coef,rank
0.0265,4196
-0.15,8606
0.0427,3747
-0.0761,7682
0.197,907
0.0884,2671
0.0855,1908
0.118,2091
-0.0216,6088
0.128,917
0.0287,4050
-0.0191,6054
0.0319,3949
-0.234,9886
-0.188,9136
0.0312,3685
-0.0186,6932
-0.00678,5121
-0.00415,5184
-0.0162,5247
-0.064,6539
-0.259,10218
0.102,970
-0.134,8283
-0.122,10114
-0.0441,6768
-0.0513,8569
0.145,1554
0.0442,2853
0.219,456
0.0934,1921
0.967,225
-0.0757,6652
-0.0136,5627
0.115,2452
-0.233,9514
0.13,1302
-0.443,9807
-0.108,8408
0.516,320
0.0822,3080
0.00303,4665
-0.151,8695
-0.0819,7060
0.0334,4376
0.012,4772
-0.0406,7010
-0.0364,6497
-0.0712,5533
0.101,2535
0.121,1542
0.439,207
0.0148,4331
-0.159,8810
-0.156,9321
0.0728,3554
-0.00579,5053
-0.0357,6306
-0.0616,8119
0.204,1111
0.355,756
0.0955,2616
0.224,1553
-0.0292,6214
-0.187,9863
-0.246,10357
-0.234,9539
-0.0226,5480
0.264,894
0.0112,4231
0.108,968
-0.0854,7617
0.161,1882
0.0745,2847
-0.0498,6004
-0.0217,5802
-0.0739,7170
0.0649,2516
-0.0761,7931
-0.126,8319
-0.0758,6762
0.24,807
-0.163,9096
0.055,3808
-0.162,9250
0.386,295
-0.0779,8525
0.225,418
-0.141,9944
0.0956,1439
0.0572,2532
0.0681,2652
-0.0835,7057
-0.0731,7729
0.0286,4030
-0.0398,6828
-0.0973,8814
-0.0763,6935
-0.0907,6602
-0.0609,9565
0.194,338
-0.0802,6629
0.271,342
-0.176,10255
0.365,298
-0.104,8819
0.0139,4631
-0.0902,7784
-0.102,7612
0.216,1211
-0.171,9146
-0.146,9628
0.0262,3808
-0.0405,6368
-0.0721,5913
-0.191,10080
0.0852,3584
-0.00663,5206
-0.0393,7278
0.0408,2953
-0.185,9849
-0.241,10176
1.3,1134
-0.0249,6437
0.146,2497
0.00801,4612
0.0321,4228
0.0283,4044
-0.0603,5777
0.113,1581
-0.0359,7988
0.24,142
-0.129,6855
0.191,695
-0.191,9475
-0.00478,5325
-0.163,9416
-0.132,6706
0.127,2608
0.0833,2886
-0.0351,6829
-0.0374,6111
0.00439,4909
0.105,2591
-0.0793,7621
0.0743,3693
-0.0469,6682
-0.251,8505
-0.326,7962
0.00439,4987
-0.0825,9015
0.031,4237
-0.085,6785
0.187,667
-0.411,8877
0.0366,3741
0.0776,2530
0.118,1224
-0.0266,5826
0.168,942
0.23,2244
-0.0769,8508
0.088,1644
-0.0629,6149
0.162,1044
0.0682,3236
-0.349,9475
0.00187,5064
0.103,764
-0.0343,5797
-0.0299,5936
-0.0696,7109
0.182,2008
-0.0275,8105
0.0111,4968
0.00632,4748
-0.0429,5856
-0.0792,8440
0.058,3101
-0.0128,5688
-0.0176,5961
0.0558,3880
-0.00945,5321
0.0624,3380
-0.414,10026
-0.147,9396
0.00679,4877
-0.171,9804
-0.016,5046
0.0109,4744
-0.0834,7880
0.171,989
0.0275,3749
0.0597,3738
0.0301,4390
-0.255,8152
-0.0256,6691
-0.0563,6459
0.0513,3071
-0.15,8922
0.0772,2870
-0.182,9608
0.109,3086
-0.115,9523
-0.135,8898
0.00334,4873
-0.122,8664
0.0272,4357
-0.265,10201
-0.061,8221
0.0357,3593
-0.209,9157
-0.154,8172
-0.0886,6488
-0.159,6873
-0.0567,7080
-0.118,9634
-0.0732,7918
-0.106,6534
-0.0858,7629
0.124,1040
-0.144,9915
-0.262,10292
0.0147,4517
-0.0534,5657
0.0862,2485
0.0238,4176
0.102,2163
0.106,2973
0.0121,4671
0.0963,2605
0.0569,3782
-0.00323,4996
-0.0916,9264
-0.0724,8041
-0.39,10164
0.0881,2715
-0.0378,5767
-0.0822,7926
-0.00293,5091
0.265,438
0.653,115
-0.0227,5422
-0.0667,7128
-0.493,7456
0.0986,2160
-0.0631,8467
0.065,3314
0.0523,3449
-0.102,9260
-0.0462,6049
0.026,4048
-0.094,8612
0.0233,4324
0.0475,2359
-0.0396,6324
-0.0986,7816
0.00659,4683
-0.109,9038
0.156,2277
-0.0821,8767
-0.0349,5549
0.0207,4142
0.109,1167
-0.0269,6271
-0.203,9641
-0.0231,6667
0.096,2646
0.0319,3863
-0.0201,5640
-0.0798,7659
-0.0468,5790
-0.0362,5989
-0.00595,5290
-0.329,9133
0.0613,3767
-0.16,8590
0.148,1345
0.977,8
-0.157,7631
0.0944,2711
-0.075,6355
-0.11,7530
0.198,1418
-0.0962,7962
0.0454,3382
0.0981,2942
-0.169,9677
0.0506,3493
0.131,3490
0.182,2983
-0.304,9637
-0.0808,6790
-0.043,7219
0.116,2523
-0.00104,4971
0.0637,2137
-0.0967,8052
0.0883,2887
-0.0101,6246
-0.0687,7842
0.0281,4246
0.302,208
0.0327,3957
0.483,523
0.0439,3474
-0.0115,5366
-0.13,7609
0.34,1191
0.409,679
0.137,1668
0.162,995
-0.182,10183
0.145,1531
-0.139,8791
-0.243,5281
-0.132,8363
0.103,2271
-0.355,10369
0.024,4113
0.0265,4260
0.0815,2178
-0.153,9472
0.0845,1841
-0.0534,6624
0.215,1151
0.0771,3353
0.324,152
-0.124,7877
-0.00368,4875
-0.136,8703
-0.18,9368
-0.0535,6864
-0.177,7588
-0.143,9159
-0.106,9939
0.159,653
0.255,398
-0.124,9153
0.189,1965
-0.13,9537
0.0908,2608
-0.0592,9428
-0.078,7378
-0.336,10272
0.273,2095
-0.18,9160
-0.0522,7313
0.0836,2726
-0.0807,8761
-0.1,7854
0.0863,1510
0.17,720
-0.0561,7731
0.251,619
0.287,1580
0.654,1548
-0.0392,3646
-0.0617,6087
0.198,2702
-0.00944,5543
0.055,3266
-0.11,7621
0.339,513
0.388,2115
0.0798,3021
0.107,739
-0.0273,6368
-0.0668,7590
0.0981,1020
-0.0517,5958
0.171,370
0.0936,1100
-0.295,8192
0.0979,2903
-0.159,7846
-0.206,7094
0.276,160
0.0815,2672
0.201,1160
-0.117,8530
0.0355,4034
-0.104,8903
0.189,219
-0.0535,6718
-0.137,8608
0.185,545
-0.0531,7057
2.52,533
0.0574,3658
0.0245,4155
-0.0843,8580
-0.0404,7383
0.155,1702
-0.0478,6637
-0.13,8327
-0.131,8169
-0.186,9318
-0.0455,6853
-0.315,10243
-0.0179,5761
-0.0788,8400
-0.063,7748
-0.0607,7278
-0.0782,6474
0.0364,3612
0.22,855
-0.0942,9071
0.0785,2533
-0.102,7068
0.0612,2292
-0.0334,6781
-0.162,8036
0.081,677
-0.089,9161
-0.141,9480
-0.0444,4945
-0.0908,6693
-0.21,9090
0.105,1189
0.0666,3347
-0.146,8253
0.276,1760
0.521,456
-0.197,9279
-0.0645,6963
0.292,116
0.184,2939
-0.0407,6548
-0.101,7126
0.00325,4570
0.119,1123
0.0259,3999
-0.142,8387
0.386,595
-0.00909,5254
-0.133,7870
0.0572,3402
-0.105,8776
0.0147,4448
-0.0684,7700
-0.153,8146
0.0106,4581
0.173,530
0.114,963
-0.0699,7671
0.161,2048
0.0921,2544
-0.01,5531
-0.135,9463
0.0154,4467
-0.0888,7389
-0.131,7893
-0.35,6195
0.278,1008
0.0545,2984
0.041,3202
0.0782,3119
-0.0196,5597
0.945,200
-0.184,10448
0.161,219
0.0258,3854
0.324,193
-0.0777,7134
0.233,1969
-0.128,6721
-0.0685,8234
-0.0825,6602
-0.136,6859
-0.16,9049
-0.12,6838
-0.168,9407
-0.0474,6175
-0.00331,5396
0.00885,4739
-0.299,9263
-0.0806,8988
0.303,415
-0.167,9733
-0.117,9052
0.201,2495
0.209,1976
-0.592,10294
-0.00949,5472
-0.0644,7284
-0.113,8282
0.121,2489
-0.0866,6958
-0.146,6956
0.17,675
-1.31e-05,5046
0.054,3547
0.0176,4423
0.0887,2936
0.0276,4437
0.0753,2729
-0.191,8815
0.016,4718
0.00961,4481
-0.109,8115
0.032,4358
-0.104,6590
0.239,369
0.0507,3619
0.0446,3672
-0.372,10432
0.0775,2559
-0.317,10364
0.0623,2710
-0.161,10222
0.0686,3404
0.0803,2979
0.107,2674
0.0538,3895
0.239,172
0.0357,3155
0.144,1286
0.0403,3172
-0.136,6593
-0.114,6353
-0.219,9924
-0.108,8464
0.00576,3736
0.282,757
0.188,1056
-0.159,9821
0.0247,3663
0.103,1840
0.0805,2270
-0.175,9092
0.00032,4907
-0.0588,6363
0.106,3150
0.103,1617
-0.198,10390
-0.161,9820
-0.412,9630
-0.181,9595
0.386,1296
-0.0222,6001
-0.013,5455
0.029,4299
-0.0279,6004
-0.101,8450
-0.21,9432
-0.11,9024
-0.0904,8044
0.417,446
-0.112,7717
-0.0337,5545
-0.306,7582
-0.0536,7015
0.041,3751
-0.113,8787
0.261,770
-0.318,8138
-0.00958,5501
-0.106,8695
0.0263,4198
0.0714,3754
-0.0153,5848
0.294,537
0.11,1495
-0.268,9403
-0.0919,8514
0.257,517
-0.239,9988
0.0606,3380
-0.0281,5908
0.0324,3612
0.134,625
-0.019,5893
0.011,4858
-0.111,6068
-0.0938,7965
0.0677,2530
-0.0245,6210
0.0311,4226
0.756,1589
0.641,706
-0.188,8346
-0.0771,8035
0.236,1565
0.0962,3661
-0.0161,5788
-0.155,8479
-0.0386,5865
-0.0476,6808
-0.0847,7525
0.234,895
0.0119,4877
0.0831,2807
0.349,355
-0.264,9477
0.141,521
-0.186,9300
-0.105,7961
0.0774,3650
-0.241,9349
0.0932,2475
-0.143,9907
-0.113,8021
0.226,2436
0.133,437
0.0277,4502
-0.13,9225
0.0899,370
0.0925,1604
-0.175,6273
0.597,335
-0.0478,7147
-0.134,9339
0.169,235
-0.231,9536
-0.114,7388
-0.0429,5524
0.0909,3597
0.0104,4551
0.166,1962
0.0767,3058
-0.0479,6253
-0.0523,6553
0.322,1797
0.0738,2677
0.22,714
0.0843,3327
-0.0368,6412
-0.00339,4993
0.22,1462
-0.0558,7067
-0.184,10068
0.031,3979
-0.0181,5826
-0.0972,8998
0.139,1828
-0.166,8862
0.121,1525
0.128,1347
0.00355,5080
-0.0991,8438
-0.106,7454
-0.0486,7591
0.1,228
-0.159,8643
-0.199,9812
-0.491,10057
-0.125,8879
-0.0571,7193
0.0404,3886
-0.323,10192
-0.0577,6979
0.37,12
0.079,544
-0.116,8667
-0.126,8337
0.0185,4383
-0.149,9430
0.0485,3913
0.0063,4989
0.0139,4565
-0.147,9633
-0.166,9039
-0.0117,5322
0.0746,3516
0.153,2359
0.144,514
0.0847,2860
0.155,2132
0.175,242
0.367,943
-0.0646,8007
0.0505,3818
0.149,1061
0.00676,4886
0.105,2524
-0.062,6097
-0.27,7461
-0.0624,6661
-0.00183,4989
-0.201,8685
0.0456,3162
-0.24,8162
-0.171,8228
0.0202,3660
0.0831,2213
-0.0536,7475
-0.0909,8164
-0.0286,6567
-0.0987,7483
-0.0953,8211
-0.0188,5990
0.0781,3048
0.492,163
-0.133,7326
-0.145,8333
-0.0224,6152
-0.0181,6128
0.0537,3760
0.361,455
-0.269,8494
-0.271,10159
0.0526,3150
-0.26,8716
-0.272,9026
0.0641,4019
-0.49,8266
0.762,72
-0.251,10045
-0.204,9681
-0.0833,6590
-0.268,8794
-0.123,8841
-0.00887,5641
-0.303,10443
0.722,195
-0.325,10253
0.0154,4534
-0.00093,4845
0.0596,2946
-0.106,9612
0.558,64
-0.0911,7782
-0.317,10125
-0.127,6914
-0.0493,6891
-0.109,9681
0.026,3964
0.0419,4211
-0.151,8122
0.856,398
-0.0326,6080
-0.0378,7779
-0.133,7028
0.223,1223
0.119,3250
-0.00839,5446
-0.083,8638
0.101,2344
0.0796,1917
-0.0423,6140
-0.0747,7394
-0.00186,5020
-0.106,10051
-0.0723,8403
-0.0566,6161
-0.155,8790
-0.0422,6922
0.171,2047
0.0771,2084
-0.0839,8413
-0.0671,8031
-0.105,7529
-0.114,7760
-0.392,10371
-0.107,9034
0.0248,4139
0.00214,4977
0.00459,4690
-0.0312,5166
-0.226,8381
0.0528,2526
-0.00864,5625
0.0733,2777
-0.168,8950
-0.24,9964
0.0901,2953
0.0319,3585
-0.0419,6409
0.0919,2485
0.18,918
-0.0338,6283
-0.0838,7806
-0.0175,5876
-0.0122,5825
-0.0334,5978
-0.225,8822
-0.203,8186
-0.0304,6014
-0.0877,8337
0.0753,835
0.015,4794
-0.0658,6773
-0.0848,6882
0.0987,2751
0.0217,4074
-0.148,8814
0.0248,4169
-0.239,9352
0.143,353
0.0381,3913
0.0869,1889
-0.156,9689
0.105,2451
-0.174,10181
-0.147,8802
0.263,2730
-0.000685,5264
-0.00334,5106
-0.103,7727
0.116,2701
-0.373,9259
0.981,605
-0.149,8902
0.138,810
0.173,1103
0.065,3066
-0.23,6621
-0.294,7821
0.0103,4655
-0.0471,7439
-0.0742,7598
-0.137,8217
0.287,1423
-0.0793,7890
-0.0539,7010
-0.282,9144
0.0344,4207
-0.332,9736
0.222,1901
-0.00834,4882
-0.136,8982
0.0132,4544
0.0855,2440
0.0715,3074
-0.0596,7270
-0.0305,5975
0.0626,1132
0.213,259
0.136,2052
0.496,146
-0.0448,6352
0.376,984
0.0339,3526
0.179,1523
0.143,737
-0.0287,5680
-0.0668,6402
0.108,2220
-0.15,9182
-0.0717,6274
0.0685,3798
-0.0449,6468
-0.0398,6122
-0.0432,6177
-0.187,9900
0.101,2689
-0.202,10155
-0.151,8481
0.312,1088
0.699,191
-0.16,9921
-0.124,8186
-0.0675,6242
0.376,762
0.171,2567
0.251,33
0.141,868
-0.199,9535
0.126,1445
0.103,2406
-0.693,10041
-0.00296,5299
0.0277,3998
-0.0743,7219
0.424,353
-0.0223,6508
0.145,1042
0.00463,5046
0.133,2111
-0.284,10288
-0.0118,5533
-0.00711,5570
-0.11,8068
-0.216,9656
0.085,2344
0.0253,4043
-0.0318,5836
-0.127,7792
0.0327,4128
-0.0881,6711
0.05,2512
-0.0368,6533
-0.0869,7870
-0.263,9872
0.254,723
-0.321,9814
-0.0885,7799
-0.134,9221
0.162,433
0.2,1146
0.0714,3363
0.114,2330
-0.025,6397
0.0974,1099
0.15,1502
0.0833,3105
-0.0322,6471
0.00558,4922
0.0332,3550
-0.104,8857
-0.0138,5668
0.189,2248
-0.39,10054
0.537,150
0.0397,3229
-0.0689,8780
-0.0116,5333
-0.151,9630
-0.13,6554
-0.139,8225
-0.0424,6255
0.0482,2251
0.0711,2469
0.148,1092
0.028,3081
-0.0859,7534
-0.0478,6683
-0.00309,5127
0.00765,4897
0.047,3791
0.046,3822
-0.0461,5970
-0.11,8972
0.0797,2286
-0.125,8449
0.0946,2237
0.111,2345
0.0308,4129
-0.0718,7466
-0.123,9253
-0.191,8852
0.0933,3465
-0.561,8589
0.602,794
-0.086,9064
0.0769,3185
0.0768,3186
-0.0998,7214
-0.195,7848
0.0529,4060
0.119,403
-0.0725,8404
0.0938,3216
-0.0653,6656
-0.358,8240
-0.165,7588
0.139,1161
1.03,632
0.0613,3399
0.115,1606
-0.0938,8502
0.316,963
-0.131,8741
0.163,904
0.0747,2926
-0.168,7930
-0.25,10197
-0.454,9942
0.0879,3153
0.0108,4758
0.142,1949
-0.017,5760
0.165,1833
0.0863,2714
0.159,562
-0.078,10030
-0.265,7549
-9.34e-05,5233
-0.0538,6578
0.105,1130
0.0967,2898
0.065,1981
0.158,1589
0.326,1699
-0.00133,5245
-0.094,6751
0.0959,2607
0.361,505
0.629,232
0.191,1367
-0.196,8479
-0.27,9082
-0.263,9157
0.0569,2489
-0.164,8830
-0.0739,7833
0.221,851
-0.15,8607
0.109,1607
0.0733,910
0.183,1298
-0.183,9931
-0.138,6527
0.107,1906
-0.00225,5236
-0.197,9288
-0.128,8007
-0.246,9695
-0.172,8231
0.452,2144
-0.114,9979
-0.0112,5490
-0.0141,5740
0.0979,3668
-0.219,9333
0.31,128
0.121,585
0.0465,3247
-0.3,9650
0.0143,4527
0.221,693
-0.229,8387
-0.0472,7158
0.0659,2716
0.128,2902
-0.14,8608
0.104,3441
-0.215,9659
0.199,630
-0.128,9818
0.122,2008
0.186,1476
-0.0636,6420
0.0221,4240
-0.106,8631
-0.0403,6358
0.0153,4507
0.133,1779
-0.137,8527
0.415,439
-0.0335,6320
0.096,1384
-0.0387,6231
-0.125,8583
-0.0308,5345
-0.052,7147
0.0399,3673
-0.207,9003
-0.0578,5948
-0.0796,7624
-0.06,6913
-0.0814,6348
0.0415,3091
-0.117,7676
0.104,2235
0.15,2711
0.661,398
0.199,2458
-0.00935,5819
0.165,334
0.0645,3808
-0.0168,5769
-0.284,6503
-0.302,8473
-0.00212,5104
-0.0463,6857
-0.0741,7560
-0.429,10459
-0.173,7264
-0.234,9110
0.0403,3640
-0.00157,5071
0.11,3193
-0.177,8649
-0.0968,6715
-0.191,7844
-0.0417,6107
0.0354,3782
0.0817,3291
-0.0512,6631
-0.118,7373
0.215,1645
-0.00264,5443
0.31,117
-0.206,7365
-0.0985,7294
0.238,1805
0.148,1188
0.0534,1788
0.144,572
0.165,2073
-0.144,8643
-0.113,7208
-0.145,8189
0.307,535
-0.0708,8563
0.151,2701
-0.0178,5712
-0.202,10047
-0.0705,7557
-0.244,10231
0.0495,1672
0.0789,2608
0.0115,4578
-0.0177,5468
0.0152,4384
0.0957,1233
-0.0176,5572
-0.0396,8842
0.0498,3390
0.195,732
0.0304,4166
0.151,1187
0.0134,4596
0.0497,3151
-0.0368,6322
-0.126,9160
-0.257,9642
-0.134,8398
-0.0524,7139
-0.0444,6734
0.201,1712
-0.0504,6462
0.241,1593
0.0387,4472
0.0401,2750
-0.0502,8409
1.07,645
0.776,88
-0.0432,4698
-0.102,6535
-0.0133,5588
0.0109,4533
-0.226,9387
0.169,988
0.125,2281
-0.0393,5740
0.0018,5113
0.0153,4473
0.135,2878
0.00782,4888
-0.0562,6297
0.899,51
-0.0301,6212
-0.02,5663
0.209,1054
0.218,823
0.21,1598
-0.151,7267
-0.146,9377
0.0522,2943
0.00818,4756
-0.0201,5528
0.022,4308
-0.0209,5820
0.412,3
-0.0303,6412
0.261,2517
0.556,418
-0.0542,8146
0.0552,2681
-0.028,5741
-0.116,9452
0.264,312
-0.0355,5976
-0.305,10146
0.00562,4984
-0.0122,5467
-0.525,10323
-0.11,8550
-0.116,7220
0.0679,3352
-0.0286,5965
-0.0096,5601
0.135,1136
0.0363,4098
-0.0958,8477
-0.0926,6992
-0.184,9093
-0.199,10249
0.0494,3901
0.101,1900
-0.119,7962
-0.229,10247
0.0928,1579
-0.0762,7426
0.131,1875
-0.191,9083
0.016,4554
0.0453,3565
-0.111,9074
-0.159,10161
-0.204,9722
-0.249,10174
0.0253,4414
0.37,1387
-0.153,8823
-0.0535,7983
0.33,1303
-0.197,9635
-0.0728,6676
0.025,4653
-0.127,9138
-0.0397,6264
0.171,1776
-0.231,9502
-0.0432,6300
-0.0494,7181
-0.212,10084
0.00735,4871
-0.282,6910
-0.203,9894
-0.364,9408
-0.353,9342
-0.188,9771
0.155,170
-0.0358,6524
0.0881,2688
0.0148,4645
0.0323,3796
-0.0138,5326
0.101,472
-0.0591,6394
-0.0265,6190
-0.00948,5484
0.103,2483
0.0974,1237
-0.0517,6303
-0.118,8150
0.0517,3589
-0.0259,6144
0.0553,2336
0.129,1294
0.0901,1838
-0.125,9081
-0.139,9020
-0.108,7457
-0.0648,6960
-0.0274,6741
-0.189,8612
-0.075,4802
0.0603,3168
0.516,899
0.0939,2720
0.102,748
0.0872,2762
-0.97,10169
-0.391,10152
0.067,2559
-0.208,9561
0.0118,4382
-0.00636,5157
-0.0713,6782
0.00405,5041
-0.121,7790
0.0585,3997
-0.0897,8777
0.0516,3697
-0.088,6535
0.0065,4825
0.184,1174
0.0908,3177
0.0086,4748
0.237,481
0.0148,4402
-0.0278,5127
-0.071,7397
0.106,2233
0.0408,3105
0.0698,2606
0.32,140
0.0665,2430
-0.0386,5939
-0.0328,6233
0.211,994
-0.00727,5429
0.0679,3096
-0.23,10295
-0.108,8586
0.052,3395
0.00724,4897
0.135,1548
0.0495,3791
0.0755,2711
-0.165,8896
-0.127,7168
-0.0531,7205
0.0576,3379
-0.0293,5945
0.117,1449
0.253,2455
0.127,2687
-0.119,8399
0.125,2366
0.189,1166
-0.0476,6666
-0.19,9225
0.0807,3119
-0.0154,5879
-0.247,10227
-0.11,7938
0.634,101
0.0247,4482
0.0334,3870
0.0969,1481
-0.0686,6557
-0.257,9878
-0.163,6388
-0.035,5955
0.047,3526
-0.0654,6974
-0.00579,3767
-0.0975,6072
-0.308,6111
-0.0449,6082
-0.114,4661
-0.258,9134
-0.0315,5884
0.125,2974
-0.00729,5026
0.051,2884
0.171,589
0.207,1587
0.105,2280
-0.0859,7348
0.0817,3084
0.0421,3659
-0.0199,6397
0.0621,3597
-0.183,9209
0.0303,4409
-0.0301,5451
0.108,1952
-0.0151,5697
0.112,2299
-0.0794,7520
0.0251,4213
0.291,689
0.194,251
0.0987,2278
0.0119,4643
0.271,243
-0.0436,6353
0.0591,3700
-0.138,8910
-0.137,9178
0.286,531
-0.00271,5378
0.143,1610
-0.255,10026
-0.0527,6219
-0.0562,8181
8.04,0
-0.00267,5076
0.13,2335
0.181,1399
0.104,1427
0.00284,4952
0.0149,4437
0.0013,5139
-0.028,5507
-0.123,7558
-0.0583,7074
0.0114,4135
0.105,2202
-0.199,5488
0.0262,4188
-0.0907,7859
-0.00427,5324
0.00389,4933
0.507,75
-0.0359,7152
-0.0361,7087
-0.421,10351
0.102,2079
-0.105,9953
0.00655,4677
-0.174,6525
0.255,914
0.0282,4431
0.0101,4885
-0.313,10400
0.21,874
0.0232,4401
-0.0608,6188
0.0561,3362
-0.185,8291
0.0889,1919
-0.365,7563
-0.693,9398
-0.318,10272
0.316,249
0.0771,3400
0.0592,1437
-8.68e-06,4931
-0.025,6486
0.0455,3863
0.244,720
0.0305,4394
-0.304,10095
0.0129,4716
0.0128,4593
-0.385,7431
-0.2,8376
-0.146,8575
0.418,117
-0.125,8710
-0.147,8394
0.104,1948
-0.167,9303
-0.101,7003
-0.23,9850
0.029,3545
0.252,538
-0.0186,5378
0.181,868
0.318,1471
0.362,1002
0.0453,2820
-0.06,7618
0.206,861
0.442,9
-0.154,7744
-0.182,9112
-0.0508,7816
0.147,917
0.0742,3307
0.0483,3703
0.207,1267
-0.0869,6511
0.0658,2679
-0.152,9559
-0.0486,6489
-0.223,9756
-0.252,7871
-0.0265,5758
-0.0127,5600
-0.0377,6969
-0.097,8014
0.0909,2949
0.212,1621
0.0765,3127
-0.188,10093
-0.0121,5401
-0.0321,6090
0.311,537
0.00628,4613
0.00507,4824
-0.0224,5992
0.0203,4528
-0.0582,6784
0.0215,4500
0.0289,3721
0.254,351
-0.018,5915
0.00747,4625
-0.158,8739
-0.0973,7725
0.234,967
0.00911,4558
-0.207,9668
-0.219,10157
0.15,1806
0.309,926
-0.0756,6488
0.124,3132
0.163,2825
0.202,1323
0.427,792
0.34,2363
-0.136,7587
-0.0488,6162
-0.197,8776
0.314,266
0.00315,4916
-0.372,9690
-0.0682,7135
-0.131,9542
-0.189,9855
0.0591,3955
-0.0414,6669
0.0588,3218
-0.211,9389
0.0717,3016
-0.148,10312
-0.118,8119
0.0767,2248
-0.312,7518
0.0623,3330
-0.0632,7331
-0.0954,8144
0.0907,3101
-0.192,7733
0.0577,2557
0.173,1056
-0.109,9129
-0.296,9732
-0.0688,9471
0.116,2098
-0.216,7825
0.418,639
0.219,699
-0.0557,6562
-0.147,8635
0.0708,2886
0.0729,2303
-0.0103,5401
0.0471,3246
-0.057,7621
-0.1,8856
-0.059,7100
-0.0482,6410
0.433,459
-0.472,9121
0.0986,1830
0.0203,4436
0.183,187
0.0932,2980
0.116,2361
0.104,2660
-0.0374,6379
0.174,2273
-0.0923,8881
-0.0432,6018
0.114,2893
0.000146,4920
0.187,246
-0.00208,5111
0.0523,4106
-0.0727,6098
0.152,2071
-0.0329,6947
0.0208,4315
-0.152,3119
-0.247,5125
0.809,1390
0.0306,4356
-0.4,9069
0.194,2555
0.0718,3486
-0.018,5951
-0.208,9237
-0.165,8360
0.0612,2664
-0.0104,5332
0.445,225
-0.121,5620
-0.278,9730
-0.136,5162
-0.315,6138
-0.146,6755
-0.369,10081
-0.058,7291
0.164,2958
0.0938,2780
-0.0105,5781
-0.0471,7049
0.0856,3537
-0.152,9465
0.0745,2683
-0.361,8850
0.0934,614
-0.0108,5357
0.142,1708
0.0578,3911
0.0698,3345
0.042,4101
-0.147,8911
-0.06,7083
-0.54,10313
-0.491,10180
-0.015,5061
0.177,1216
0.0647,3217
0.171,429
-0.231,9483
0.165,1186
0.215,678
-0.124,8438
-0.0378,7515
-0.135,9776
-0.397,5823
0.137,1870
-0.215,8980
0.0342,3970
0.0274,4212
-0.117,9504
0.00611,4972
0.0608,2883
-0.398,9300
0.0738,1200
-0.00512,5189
-0.107,9339
0.0778,2094
-0.552,10274
-0.173,7123
-0.0763,7448
-0.0586,6529
-0.213,10085
0.0873,2010
0.297,666
0.0134,4682
-0.172,9141
0.112,1058
-0.0996,9115
0.132,1478
0.0385,4033
-0.0278,5743
0.19,3291
-0.0745,7001
0.0244,4276
0.138,1511
-0.0186,5113
0.0739,3461
0.159,2668
-0.129,9250
-0.0806,7729
0.0849,2698
0.0135,4936
0.433,411
0.535,965
-0.0504,6876
-0.00206,5228
0.17,1412
-0.109,7655
-0.0455,8030
0.348,973
0.0857,1205
-0.00357,5240
0.182,1834
0.434,62
-0.0658,6260
0.195,1360
-0.18,8792
-0.0511,7105
-0.0725,7094
-0.0187,6343
-0.248,7591
0.268,253
-0.0568,7486
