coef,rank
0.00628,4516
-0.054,6575
-0.3,10352
0.278,2405
0.224,1275
0.000351,4856
0.0711,1602
-0.203,10260
-0.252,9178
-0.254,6832
0.109,1852
0.0264,4560
0.149,255
0.167,2632
-0.714,9761
-0.6,10021
-0.0726,7600
0.355,1841
-0.277,9872
0.151,1752
0.517,450
0.00651,4809
0.097,1627
0.0621,2826
-0.00023,4852
0.151,2033
-0.16,7999
0.071,2996
-0.0943,8301
-0.00237,5296
-0.0417,6817
0.0209,4478
0.119,1227
-0.0117,5524
-0.13,8836
-0.223,9935
-0.227,8392
-0.0279,6136
0.25,2754
-0.259,8223
-0.0434,6093
0.0112,4585
0.0792,2793
0.245,270
-0.118,8010
0.0492,3676
0.44,21
0.0913,3351
0.322,264
0.11,1817
0.287,1177
0.181,1742
0.143,2966
-0.351,10329
-0.271,8323
-0.2,7965
-0.93,9302
-0.0717,7527
-0.3,10424
0.197,518
-0.00148,5044
-0.00283,4949
0.343,479
-0.0237,5535
-0.13,8083
0.0461,3724
0.438,744
0.0111,4451
0.0576,3389
0.23,487
-0.0594,7535
-0.161,9023
-0.0178,6027
0.198,754
0.0945,3390
-0.0647,6813
0.0493,2962
0.0963,1516
-0.06,6912
-0.0312,5541
0.00204,4960
-0.0663,6467
-0.0194,6866
0.176,1530
0.278,598
0.118,2716
-0.197,9163
0.138,1710
-0.123,8005
0.21,271
0.128,2930
-0.0206,5515
-0.185,8336
0.14,2191
0.0101,4811
0.373,4
0.141,2770
-0.216,9363
0.00966,4781
0.171,2434
0.044,4312
-0.0888,8847
-0.0245,5763
-0.04,6565
-0.0614,5064
0.615,928
-0.0317,6803
0.0831,2029
-0.22,10011
-0.0804,7774
-0.0538,7041
-0.035,5630
0.0456,3092
-0.138,10037
0.254,118
-0.0114,5217
-0.029,4505
-0.168,8956
0.254,1054
-0.142,9536
-0.123,8805
0.0338,4135
-0.0219,5272
-0.05,6424
-0.123,9953
0.0161,4497
0.886,311
-0.298,8630
0.0121,4273
0.000509,4829
0.0112,4725
-0.0649,5956
0.0586,3758
0.00434,4942
0.00238,4686
-0.107,7340
0.263,607
-0.0131,5885
-0.295,9248
0.191,930
-0.133,9065
0.272,1115
-0.0341,6877
0.135,2170
-0.155,9252
-0.122,7970
-0.0533,6963
0.203,884
0.0672,2934
0.0108,4776
-0.104,7479
0.1,2599
0.0945,3207
0.0825,1332
0.0842,2654
0.059,2774
0.0667,3220
0.0322,4284
0.222,1833
0.0304,4166
-0.169,10079
-0.0622,7631
0.108,2574
-0.268,9593
-0.0903,7158
-0.0703,7560
-0.0228,5847
-0.113,8601
-0.00727,5126
0.0102,4942
-0.118,9696
-0.16,9479
-0.0481,6762
0.0106,4663
0.152,1887
-0.122,7278
-0.521,10427
-0.17,9336
-0.235,10040
0.0235,3723
0.405,561
-0.452,10405
-0.179,8755
0.359,751
-0.0254,6164
-0.0509,7612
0.251,887
-0.186,8602
-0.134,7678
-0.152,7991
-0.01,5442
-0.191,10005
-0.173,9179
-0.165,8127
0.00136,5216
0.344,294
-0.13,9643
0.153,978
0.146,1546
0.182,1408
-0.293,9615
-0.481,10286
0.465,391
-0.105,8870
-0.128,7552
-0.0371,5705
0.0247,4500
-0.076,7873
-0.0211,5861
-0.05,7507
0.125,2255
-0.254,9003
-0.0208,5902
0.148,2349
0.0495,3207
-0.0648,8461
-0.188,9108
0.206,1498
0.0811,2867
-0.218,9892
-0.0609,7096
-0.0104,5761
0.0921,2639
-0.0803,7909
-0.0756,6295
-0.0234,5944
-0.0207,6009
-0.125,10254
0.0573,3571
-0.0143,5604
0.14,2076
-0.224,5811
0.0457,3389
0.088,2228
0.0297,3755
-0.233,9837
0.0552,3950
-0.0733,7113
-0.0852,8185
0.17,1496
-0.369,10442
-0.149,6150
0.0231,4578
0.276,488
0.00975,4776
-0.0687,6876
-0.00575,5115
-0.0635,6235
-0.221,10266
0.206,2987
-0.0636,7023
-0.0148,5627
0.0523,3854
-0.0644,7043
-0.203,10085
-0.0445,6244
0.0652,1747
-0.148,9139
0.264,753
-0.0409,7004
-0.155,8039
-0.0889,6343
0.178,534
0.0331,3714
-0.105,6735
0.0542,3756
-0.094,7241
0.237,2001
0.0236,4484
0.0333,3228
-0.122,7711
-0.445,10329
-0.0772,7029
0.25,286
0.112,1452
0.107,1815
-0.341,10452
0.227,1541
-0.103,7427
-0.0748,7806
-0.153,9857
0.124,2957
0.0237,4122
-0.111,7798
-0.553,9450
-0.0946,10054
0.232,537
-0.113,9165
0.149,1612
0.13,1111
0.12,2501
0.14,1255
-0.0397,6561
-0.2,8842
-0.111,6926
0.128,2749
-0.203,9300
0.0292,4082
-0.0525,6596
0.131,2340
0.00173,5019
0.0653,3525
0.0168,4590
-0.198,10444
0.0983,1108
-0.0846,6715
-0.0997,7915
-0.237,9864
-0.236,8171
0.0586,2616
-0.0599,8218
-0.0704,7033
-0.109,8785
-0.124,7443
-0.348,9523
-0.0672,8686
0.157,901
-0.00905,5754
-0.19,8887
0.0171,4784
0.08,2092
-0.198,10072
-0.0122,5411
0.123,2447
0.00311,4854
-0.265,7457
0.115,2280
-0.0724,7487
0.0672,2361
-0.162,8850
0.000591,5146
0.267,375
0.405,268
-0.027,6237
-0.308,10289
-0.287,9972
0.0699,3468
0.688,181
-0.15,6140
-0.0494,6745
0.0383,3657
-0.162,6524
-0.071,6246
0.134,2602
-0.227,9633
-0.0969,8580
0.174,701
0.202,856
0.0135,4407
0.0584,1590
-0.21,9978
-0.0583,7957
-0.216,10371
-0.241,4911
-0.346,5655
1,474
-0.478,8712
0.373,2476
-0.0463,7108
-0.0302,5145
0.0359,4160
-0.0437,6500
0.0114,5030
-0.0806,7819
0.0756,2616
-0.0653,7180
-0.28,10017
-0.272,9993
0.043,3299
-0.0177,5832
0.08,1624
0.0152,4705
-0.0113,5187
-0.0987,7475
-0.0356,5870
0.157,982
0.00582,4457
0.832,389
-0.0393,5893
-0.259,7953
-0.0565,6528
0.114,1563
0.0152,4102
0.0368,4275
-0.0188,5453
-0.0894,8165
0.0794,2692
0.0618,2091
0.0142,2794
-0.0256,6087
-0.102,8862
-0.14,8097
-0.0988,9006
0.123,704
0.0918,3483
0.0136,4756
0.179,2020
-0.0392,6759
-0.0152,5847
0.0789,2575
-0.017,5178
-0.536,9884
0.428,484
0.273,1115
0.0197,4439
0.0294,3952
0.0283,3677
0.236,1197
-0.208,9279
-0.194,7904
0.888,705
0.19,348
0.12,446
-0.227,9555
-0.322,9521
-0.271,10253
-0.145,6634
0.263,514
-0.0722,8516
0.00647,5010
0.205,1610
-0.0552,6955
-0.0566,6188
0.13,1845
-0.0477,6505
-0.0521,7483
0.376,374
-0.0753,7315
1.33e-05,4883
-0.0446,6976
0.14,947
-0.0383,6040
-0.198,9421
-0.0803,6621
0.181,2634
0.0617,1625
0.0794,3040
-0.0646,7738
-0.158,9446
-0.171,8625
-0.0387,5763
-0.174,9547
-0.0163,4966
-0.0934,7362
0.0834,3603
0.146,2545
-0.0818,6399
0.00348,4935
0.0136,3878
0.39,1096
-0.0129,5991
-0.154,7199
-0.0549,6163
0.0526,3838
-0.192,9284
-0.144,9804
-0.142,8297
-0.0747,6222
0.206,311
0.14,1810
0.0332,3028
0.0323,4003
-0.134,7844
0.0817,3127
-0.0313,5840
0.0427,3496
0.238,573
0.417,592
0.00613,4926
0.111,624
-0.00245,5032
0.0875,2406
0.0608,2300
0.0742,2693
0.421,79
0.0179,4363
0.221,1518
-0.0884,6987
-0.111,9826
-0.591,7736
-0.00672,4956
-0.0185,6083
-0.321,8921
0.0304,3996
0.14,1589
0.474,222
-0.00682,5415
0.155,2318
-0.269,10424
-0.277,10160
-0.106,8557
0.343,187
0.00136,5034
0.304,998
0.111,2723
-0.096,8763
-0.128,9010
0.213,1207
0.00867,4850
-0.286,10212
-0.0702,7666
-0.219,9231
-0.00293,5148
0.0858,2072
-0.103,8197
0.0561,3677
0.248,1129
-0.0392,5844
0.138,2239
-0.000841,4993
-0.37,9299
0.102,1875
-0.109,7091
0.0541,3574
0.0807,2932
-0.0961,8145
0.132,2860
0.328,2097
0.171,1298
0.0241,4432
-0.0207,5747
0.463,2118
0.713,505
-0.00199,4886
-0.167,3822
0.4,652
-0.0996,8188
0.115,3052
-0.013,5285
-0.0991,9004
0.0635,1954
0.0958,2329
-0.142,7173
0.227,1571
0.0756,2542
-0.0741,9353
-0.00195,5158
-0.142,8550
0.0115,4547
0.0517,3161
-0.0758,6996
0.0497,3832
0.0298,3574
0.382,1411
0.1,1901
-0.0731,8384
-0.24,8737
0.0396,3693
-0.0211,6249
0.159,2833
0.011,4607
-0.272,10136
-0.137,9043
0.15,1418
-0.219,9650
-0.196,8636
-0.118,9226
0.0111,4723
-0.0879,6214
-0.099,8799
-0.0893,8324
0.0154,4871
-0.104,6910
0.208,2088
0.228,1471
-0.03,6822
0.0907,2793
-0.279,9449
0.0731,3680
-0.309,10346
-0.187,9339
-0.125,9196
0.121,761
0.0295,3660
-0.323,10168
0.0964,3829
0.112,2639
-0.0752,7498
-0.0385,7382
0.0194,4321
-0.0229,5397
0.338,445
-0.0244,5921
0.0126,4612
-0.0179,5562
-0.0915,7851
0.105,2213
0.0229,4203
0.0583,3485
-0.113,9215
0.0724,2546
0.156,2529
0.0759,2657
-0.0652,6075
-0.0631,6660
0.176,1109
-0.157,9462
-0.156,8990
0.0756,1868
-0.0348,6472
0.0393,2757
-0.222,9754
0.0492,3249
-0.000713,5168
0.0672,2035
0.0803,2349
0.00869,4605
-0.0249,6264
-0.171,9372
0.0249,4310
-0.0136,5606
0.217,616
0.0165,4476
0.107,2124
0.0274,3993
0.0453,3870
-0.0563,6361
0.101,2428
-0.191,9735
0.328,505
-0.0932,7678
-0.186,9295
0.0213,4518
-0.0287,5136
0.28,2967
0.0931,1677
-0.0542,7463
0.271,82
-0.0162,5204
-0.0132,5441
-0.0689,6120
0.0182,4201
-0.103,9085
-0.016,5609
-0.0556,6687
-0.25,7770
0.338,676
-0.171,10266
0.111,1490
0.11,2355
-0.0518,6994
-0.156,8022
0.353,343
0.345,191
0.014,4493
0.00671,4669
-0.153,9130
-0.0402,5929
-0.138,9566
-0.0425,5665
-0.146,8301
-0.0629,6557
-0.138,7444
-0.482,8843
-0.0607,5534
-0.211,10221
-0.104,9954
-0.0929,7204
-0.295,8824
0.114,1283
-0.0207,5120
0.0102,4779
-0.0672,8142
-0.0611,6466
-0.219,10217
-0.0239,5573
-0.0922,6234
0.175,2308
-0.171,8818
-0.062,6245
0.257,1437
0.074,2493
0.0655,3112
0.0162,4141
0.0725,2205
-0.0565,6030
0.0828,2519
-0.433,10465
-0.188,9845
-0.106,10031
0.0547,2182
-0.142,9561
0.0612,3710
0.129,2518
0.0956,2439
-0.00344,5199
-0.0528,7622
-0.109,9017
0.128,2003
0.0855,1065
0.153,3515
0.000756,5032
-0.137,9267
-0.0469,5581
0.265,1865
0.0304,4038
0.0508,3976
-0.0516,7099
0.0936,902
-0.263,9856
0.0509,3276
0.0421,3664
0.287,118
-0.157,9418
-0.238,10179
-0.0789,8384
0.524,15
-0.00586,5491
-0.00367,5385
-0.169,9697
-0.145,9603
0.0994,1998
-0.0518,6381
0.0199,4478
-0.213,4663
-0.204,10379
0.0469,3020
-0.0407,6321
-0.158,9475
-0.429,10413
0.0333,4129
0.0792,2683
0.0245,4180
0.336,126
-0.221,9974
-0.516,10339
-0.0669,6666
-0.0735,8467
0.0297,4128
0.0313,3991
-0.156,9661
-0.142,7653
0.026,4124
0.0228,4061
-0.0694,6857
0.0538,3125
0.0454,4161
-0.011,5417
-0.256,9818
-0.0879,7675
0.252,192
-0.264,9749
-0.0214,5348
0.0947,2475
-0.0804,5370
0.0561,2876
-0.0522,7451
0.342,410
-0.216,6127
0.0457,3479
-0.13,6091
-0.188,9212
-0.082,8334
0.0501,4163
0.215,1298
-0.0256,5388
-0.0623,6290
-0.0298,6216
0.15,1417
0.196,1975
-0.109,6647
0.465,170
0.00903,4710
-0.00416,5216
-0.0529,8363
-0.0553,6225
0.127,2995
-0.106,7874
0.231,778
-0.247,8106
-0.0328,6994
-0.118,7920
0.131,1708
-0.269,9494
0.081,2567
-0.401,9829
-0.0417,7039
-0.103,8555
0.299,1022
-0.0745,5054
-0.22,9892
0.0251,4301
0.088,2856
0.025,4462
-0.0779,6976
0.258,1278
-0.0583,6005
-0.1,9076
-0.0957,8418
-0.247,9934
0.165,1449
-0.0435,6065
-0.00736,5398
0.00142,5373
0.000816,5069
0.259,354
-0.172,9314
1.54,51
0.264,839
0.0707,2408
-0.0303,6249
-0.00246,5085
0.0615,3227
0.328,220
0.101,1846
-0.111,9154
1.04,54
-0.133,8693
0.0869,3536
0.0451,3831
-0.00405,5216
-0.125,8511
-0.274,10302
-0.24,9236
0.0296,3325
-0.317,10251
-0.0815,8403
-0.145,9095
0.00967,4639
0.056,3828
-0.0225,6127
-0.0407,6005
-0.0201,5935
-0.0305,6408
-0.0295,6802
0.352,167
0.121,2308
0.00858,4670
-0.14,8771
-0.251,9683
0.158,777
-0.108,6803
0.109,3235
0.108,2160
-0.126,7705
-0.0912,7638
0.0426,3140
-0.0183,5561
-0.00382,4946
-0.145,9547
0.207,2226
-0.191,9744
-0.0766,8628
0.0225,4086
0.0137,4618
-0.199,8924
0.0982,3280
0.0387,2272
0.0929,2351
0.241,656
-0.0658,6723
0.112,2742
-0.188,9423
-0.117,9067
-0.0557,6638
0.0916,2578
-0.203,9661
-0.0173,5701
0.0802,2999
-0.141,9636
-0.0434,6186
0.23,1681
-0.483,9051
0.324,2481
-0.226,4774
-0.207,10142
-0.00759,5474
-0.0433,6262
0.506,100
0.00307,5080
0.109,2285
0.0858,2424
0.48,733
-0.0675,8551
-0.0234,5781
0.121,713
-0.109,8376
0.175,1474
-0.0562,7646
0.0249,4358
-0.0753,7138
-0.00452,5255
-0.0469,5104
0.0858,2311
-0.299,10053
3.33,5
-0.282,9767
0.138,1596
0.268,1174
0.203,820
-0.181,7994
0.0392,4145
-0.0479,6521
0.337,374
-0.111,9007
-0.00317,5502
-0.0046,5323
-0.151,9148
-0.0503,6251
0.0318,4284
-0.115,9993
-0.003,5137
0.0823,1020
-0.153,8223
0.067,3556
-0.316,6428
0.285,1797
-0.0354,6574
-0.191,9426
-0.199,8689
0.0282,4014
-0.2,8415
0.107,3240
0.0137,4822
-0.0154,5396
-0.0375,6257
0.0433,3914
-0.264,10043
-0.184,8821
-0.0118,5763
-0.0839,8843
0.0917,2426
0.285,18
-0.0202,5632
0.227,654
-0.134,9305
-0.122,7491
-0.0149,5489
0.0208,4551
0.0802,3344
-0.144,8662
0.0747,2090
-0.147,8738
-0.127,7023
0.0934,2724
0.149,2307
-0.274,8338
0.183,907
0.0848,1021
-0.0414,6648
-0.0972,9171
-0.0294,5812
0.0473,3218
0.0528,3009
-0.0116,5321
0.663,1037
-0.344,8693
0.0744,2904
0.663,1548
0.0129,5004
0.0241,3172
0.0221,4366
-0.263,10402
-0.206,8584
0.0363,3534
0.138,1382
-0.032,5828
0.13,2382
-0.0765,7793
-0.114,8094
0.142,665
-0.125,8843
0.0806,1559
0.216,1324
-0.023,5348
0.0783,2692
0.0719,2948
0.105,3158
-0.0693,6704
-0.0668,6822
-0.0606,5525
0.149,2415
-0.0256,5695
-0.0731,8627
0.167,1002
-0.0746,7656
-0.145,7031
-0.0776,7156
0.508,338
-0.0453,7242
0.0983,2137
-0.0702,6418
0.482,11
0.0278,3758
0.0239,4472
0.0158,4329
-0.0303,7296
-0.234,9811
-0.21,8898
-0.097,6835
-0.254,8284
0.147,1245
0.155,2085
0.146,2655
0.249,821
-0.636,8780
-0.0637,5991
-0.0793,7389
-0.0138,5755
0.572,44
-0.0201,5642
-0.0849,7652
-0.217,8889
0.0936,1756
-0.0577,8398
0.199,1384
-0.13,9167
0.0316,4285
-0.199,8678
-0.151,9597
-0.0251,6021
-0.103,8392
-0.177,9493
-0.0931,8850
-0.151,9857
0.18,1158
0.0222,4099
0.0491,3899
-0.155,8406
0.0286,3965
-0.0688,6167
-0.0246,6206
-0.2,9827
-0.213,9225
0.076,2059
0.518,650
0.237,575
0.106,1540
0.0137,4690
2.01,28
-0.265,9228
-0.0912,6030
0.162,222
0.105,1020
0.157,1468
-0.0838,7944
-0.113,7962
-0.0495,6184
-0.154,9367
-0.157,8242
-0.196,10112
-0.297,10095
-0.0882,6331
-0.125,8094
-0.0973,6892
0.201,1024
1.13,344
0.255,1415
-0.0717,6384
0.261,1100
0.295,1352
0.0335,4267
-0.407,8914
-0.296,9663
-0.185,7034
-0.23,10194
0.0908,920
-0.0128,5968
-0.0251,5822
-0.159,9514
0.305,561
0.157,1152
-0.186,10046
-0.00742,5141
0.0887,3536
0.16,1793
0.11,2168
0.112,1935
-0.0712,6576
0.107,3280
0.142,1702
0.095,1678
-0.0932,7128
0.122,1169
-0.157,9594
0.019,3209
-0.171,8019
0.0251,4678
-0.045,6124
-0.0779,6898
0.00538,4834
-0.0456,7040
-0.151,8775
0.133,870
0.0907,2535
0.0109,4743
-0.0787,8605
-0.0551,6924
1.72,827
-0.17,9357
0.0293,4418
0.0368,3594
0.154,1706
-0.11,8471
0.264,334
0.434,87
-0.0121,5164
0.198,2786
0.0289,3622
-0.243,10078
0.158,713
-0.051,5812
0.466,521
-0.146,7870
0.016,4621
0.27,320
-0.0455,6526
-0.212,9198
-0.0528,7280
0.0368,3983
0.145,950
0.0346,4047
-0.131,8459
-0.0561,6339
0.0152,4790
-0.0951,7669
0.053,3313
-0.221,10407
0.00261,4948
-0.055,6024
0.148,1214
-0.186,9561
-0.0412,7333
0.065,2860
-0.151,9871
-0.151,7746
0.248,1572
0.22,1668
-0.11,9270
0.00989,4343
0.34,286
0.112,2732
0.0208,4423
-0.051,5606
0.0151,4317
-0.169,9645
-0.145,9579
0.186,1037
0.324,12
0.143,1358
0.0578,3354
-0.311,10072
0.544,179
-0.0946,7427
0.239,455
0.0476,4056
0.14,1602
-0.114,8018
0.731,31
-0.154,9773
-0.309,9663
-0.232,8039
0.0214,4223
-0.0515,6806
-0.0632,7105
-0.0184,5778
-0.158,9734
0.128,2740
0.173,803
-0.123,9727
-0.352,5169
-0.281,10090
-0.191,9114
-0.173,8895
0.0795,2422
-0.226,9428
0.0344,4019
0.133,2774
-0.0969,8682
0.019,4176
-0.0356,7023
-0.0504,7772
-0.0752,7989
0.117,1164
0.134,2599
0.0794,3744
-0.195,10282
-0.241,10329
0.0148,4672
-0.179,9083
-0.149,7590
-0.0591,8663
-0.0432,7084
0.178,671
-0.461,9667
-0.0864,9996
-0.0439,7708
0.12,756
0.0204,4316
-0.337,8271
-0.298,10238
0.0445,1803
-0.012,6278
0.328,2696
1.72,626
-0.0624,8261
0.203,326
-0.0143,5110
-0.0185,5517
0.112,2700
-0.061,6462
0.109,2331
0.036,3886
0.0426,3731
-0.108,7122
-0.0286,5758
-0.0313,6066
-0.273,10265
0.191,81
0.102,1656
-0.294,9946
-0.0746,6212
-0.00369,5021
-0.106,7542
-0.216,8921
0.0311,3661
-0.0754,7589
0.056,3643
-0.262,7876
0.174,2081
0.182,788
0.0308,4377
0.0786,2036
-0.0372,6843
-0.046,6277
-0.438,10390
-0.0121,5731
0.118,1177
-0.0857,7905
-0.137,8802
-0.000519,5251
-0.271,8515
-0.0651,8364
-0.101,8706
0.107,2374
-0.00528,5170
0.422,701
0.0149,4465
0.0249,4090
0.0529,3261
0.217,609
0.217,1084
0.037,3789
-0.307,10308
0.00322,4732
0.0541,2056
-0.27,10375
0.132,1507
-0.175,8339
-0.0948,8943
0.0127,4383
0.0442,3360
-0.0248,5873
0.497,1224
0.062,2512
-0.0285,5700
0.00686,5016
0.104,1336
-0.1,8047
0.27,724
0.0997,2386
0.145,2034
-0.265,9340
-0.102,8483
-0.044,5692
-0.0792,8703
-0.0319,5555
0.743,493
0.0263,4126
0.148,2000
-0.041,6507
-0.00125,5082
-0.0116,5264
-0.114,8121
-0.057,6915
-0.0421,7550
-0.0427,6602
-0.07,6998
-0.102,7999
-0.213,10012
0.112,553
-0.117,9623
-0.0482,6322
-0.41,10238
-0.121,7971
-0.08,8328
0.169,939
-0.093,8021
0.0668,3106
0.485,477
-0.159,8110
0.101,2449
-0.102,7922
0.0704,3971
0.106,3743
-0.0621,6386
-0.304,7794
-0.0471,7161
-0.0048,4999
-0.385,10135
0.0753,2847
-0.0143,5707
-0.0334,6310
-0.0232,5668
-0.338,9107
-0.061,7019
0.414,245
0.0683,2879
0.281,18
-0.0583,7451
0.429,667
-0.0729,6598
0.13,680
0.0456,3371
-0.113,8627
0.0183,4389
0.123,2912
0.0727,3377
-0.101,7752
-0.199,9823
-0.136,8844
-0.147,9537
0.123,2056
-0.197,9305
0.197,1564
-0.31,10284
-0.066,6923
-0.232,5023
0.0271,4260
0.0981,3263
-0.147,7059
0.128,802
0.053,3136
0.101,995
0.0925,2860
-0.15,8695
0.173,1568
-0.249,9140
-0.163,8219
-0.0946,9033
-0.0116,5246
-0.232,8122
-0.253,10225
0.033,3710
-0.0904,8256
-0.066,7140
-0.0164,5578
-0.226,7776
-0.406,8608
0.117,2628
0.0554,2098
0.0254,4249
0.357,2261
0.126,1983
0.0378,3796
0.00844,4651
-0.161,8720
0.077,2572
-0.415,9775
-0.47,9046
-0.0579,6959
0.234,194
0.0689,2964
0.324,145
0.09,3127
-0.0738,6180
-0.104,9944
-0.0877,6987
0.0253,4366
-0.102,8450
0.285,1446
0.103,2356
0.0161,4298
-0.136,9597
-0.0163,5634
-0.146,8881
-0.0631,6505
-0.0272,5495
0.356,126
0.242,360
-0.164,9131
0.11,1529
0.0634,3641
0.0574,3706
-0.0434,6631
0.098,2194
0.0986,3134
0.101,2112
0.0588,3410
0.071,3079
0.136,1222
0.108,1192
-0.199,8368
-0.482,8498
0.301,1983
-0.277,8189
-0.0408,7004
0.0157,4477
-0.193,9614
-0.0196,5561
-0.186,9676
-0.371,10034
0.0367,3526
-0.0419,6391
0.116,2440
-0.156,9529
0.195,1041
-0.0636,6870
0.07,2732
-0.0919,7715
0.053,3758
-0.199,8448
0.026,4323
-0.181,9119
-0.143,9943
-0.0719,9387
-0.215,8686
-0.0587,7060
-0.163,8804
-0.362,10046
-0.048,6390
-0.142,7835
0.277,215
-0.0809,8077
-0.0236,5325
0.0769,2151
0.0414,2549
0.0427,4286
-0.0556,6951
0.168,2360
0.056,3391
0.0519,2386
0.0237,3705
0.115,1799
-0.133,8712
-0.0498,6746
-0.102,6143
-0.0305,6491
-0.266,10467
0.108,1347
0.0909,3235
0.229,2612
-0.161,7713
-0.0713,6198
0.0196,4204
-0.119,7880
0.0672,2352
-0.129,7414
-0.00324,5100
-0.179,9691
-0.0423,7488
-0.175,9485
-0.18,9386
0.169,666
0.0185,4473
-0.00898,5632
-0.122,9392
-0.0754,6150
0.104,2550
-0.308,10027
0.152,2624
0.018,4461
-0.00749,5334
0.0295,3988
-0.209,7812
0.954,1146
0.787,300
0.133,2660
-0.0139,5368
4.26e-05,4775
-0.0438,6420
-0.286,9172
-0.465,9820
0.15,1268
-0.368,9378
-0.246,9124
0.06,3793
0.0714,3239
0.186,2267
0.138,695
0.183,489
0.174,1077
-0.3,5335
0.256,505
0.171,839
0.376,156
0.0352,4058
-0.096,6681
0.0756,3275
0.239,2553
0.571,124
-0.0176,5873
0.0166,4301
0.062,3420
-0.0257,5582
-0.41,9575
-0.126,8740
-0.0855,8221
-0.162,9003
-0.00994,5255
0.159,2126
0.172,1142
-0.078,7755
-0.0809,8399
-0.0596,7659
-0.181,9550
0.111,2330
0.0308,3208
-0.0671,7133
0.014,4307
0.051,3331
-0.0584,6254
0.301,229
0.17,1464
0.196,1081
0.0358,3073
-0.111,9295
0.0765,2365
0.0997,2040
0.363,1712
0.148,2422
-0.132,9722
-0.0414,6789
-0.0658,7175
0.236,1498
-0.0414,7143
-0.145,7198
-0.092,9618
-0.0477,8290
-0.043,5446
-0.205,8951
0.091,3030
-0.249,9822
0.0272,4260
0.00713,4808
-0.0576,6967
0.0723,3102
-0.339,9958
0.0738,2668
-0.0205,6465
-0.136,7680
-0.355,9449
-0.229,10215
-0.167,7502
0.845,491
-0.201,10210
-0.0706,7572
-0.0199,5628
-0.0014,4689
-0.112,7266
-0.0141,5440
0.0952,716
0.0684,3127
0.115,1847
-0.305,8285
0.0923,2242
-0.12,8321
-0.161,10150
-0.132,6771
-0.184,8834
-0.111,9071
-0.00191,5026
-0.0754,9385
-0.0342,6453
0.0549,3584
-0.102,8490
-0.185,8756
-0.14,7688
0.117,676
0.0535,3795
-0.387,9601
-0.903,10181
-0.163,8385
0.889,1127
0.669,130
0.0441,4004
-0.0707,7690
0.0625,3293
-0.152,10024
0.0802,2050
0.117,1382
-0.11,9205
0.198,1434
0.272,223
-0.133,9517
0.139,1617
-0.156,8495
0.298,377
-0.159,8902
0.0254,3612
0.0773,1746
-0.132,9483
-0.0794,7070
-0.115,7623
-0.0727,7744
-0.161,9673
-0.145,8593
-0.0614,7027
-0.149,7711
-0.0878,7594
-0.309,10003
0.157,845
0.0259,4312
-0.124,8402
0.185,911
0.0221,4582
0.033,3509
-0.0168,5382
-0.118,7508
-0.103,7733
-0.322,10384
-0.119,7604
0.17,2233
-0.187,9337
0.00853,4528
-0.0829,6767
0.0972,1199
0.0223,4384
-0.259,9034
-0.115,9099
-0.0302,6655
0.245,585
0.015,4573
0.0442,4106
0.128,3343
0.1,1960
-0.0791,7959
0.0616,1680
-0.12,7789
-0.198,7959
0.104,2842
0.0596,3578
-0.00583,5249
-0.199,10227
0.0675,2294
