coef,rank
0.256,368
0.11,1227
0.0883,2423
-0.00643,5130
-0.00435,5274
-0.0665,7335
-0.0169,5643
0.00695,5001
-0.00741,5470
-0.204,10164
-0.16,9059
0.23,821
-0.168,9037
0.0485,3431
0.139,2368
-0.0484,7105
-0.115,8581
-0.123,8789
-0.254,8709
-0.23,9871
-0.0872,6774
0.0407,3622
-0.0213,5750
-0.331,9781
0.191,2026
-0.0633,8746
0.247,899
0.0833,3124
-0.135,9161
-0.242,9404
-0.0223,6023
-0.00835,4959
-0.169,6402
-0.21,9362
0.0403,3992
-0.0924,6866
0.268,241
-0.000294,5142
-0.0364,7041
0.0691,3141
0.118,2197
0.192,1546
-0.0251,5729
-0.141,8504
-0.19,9865
0.273,151
-0.00162,5246
0.0639,2968
-0.187,9810
-0.225,10340
-0.0262,6365
0.0886,3581
-0.0602,6309
-0.0441,6496
0.209,1210
0.0886,1032
0.0402,3672
0.143,1371
0.0652,3111
0.104,2079
-0.0431,6251
-0.109,7446
0.0944,2194
0.0628,2095
-0.173,9374
0.116,2230
0.0857,3166
0.0591,3470
-0.2,9774
0.256,951
-0.078,7573
0.769,29
0.562,940
-0.0702,8091
-0.0294,7036
-0.128,8686
0.119,2156
0.201,373
-0.442,9624
-0.0921,9520
0.0483,3086
-0.254,9972
-0.148,8211
-0.0512,5565
0.24,561
0.00338,5049
0.0098,4808
-0.115,7612
0.0487,3640
0.0828,2620
-0.352,8613
-0.144,8579
0.251,253
-0.128,7921
-0.0123,5215
0.212,1018
-0.208,8285
-0.041,7474
-0.0875,8620
-0.157,9609
0.0577,3148
0.072,2780
-0.15,6848
0.133,1026
0.024,4281
0.582,1121
-0.0508,7029
0.00661,4841
0.134,897
-0.0743,8492
-0.109,9715
0.226,891
-0.0742,8171
-0.0473,6306
0.271,328
0.067,1997
-0.103,9796
0.096,1915
-0.135,8785
0.0479,3830
0.11,2749
0.087,2957
-0.108,9340
-0.0485,6111
-0.232,8905
0.155,1488
0.196,837
-0.0244,6449
0.0986,2106
-0.165,8451
0.0268,4426
-0.329,10125
0.148,1926
-0.0449,8584
-0.0126,5702
0.149,1921
0.0783,3217
-0.195,7176
-0.243,9631
0.0296,4136
0.00901,4622
0.234,171
-0.112,7990
-0.114,5943
0.0832,3133
0.0435,2998
0.0455,2587
0.124,3175
0.043,3480
0.109,2106
-0.099,7029
0.186,515
-0.145,9527
0.127,2498
-0.126,7222
0.083,2909
0.741,20
0.0514,3253
0.195,607
0.00865,4773
0.0795,3039
-0.221,10387
-0.529,9603
0.0658,2298
-0.0126,6386
0.484,155
0.193,825
-0.17,6477
-0.0611,7076
-0.0189,6211
0.222,222
0.0612,4039
0.268,1193
-0.27,9264
-0.133,6863
-0.0291,6187
-0.174,8649
-0.18,9869
-0.0257,6094
-0.0463,6854
0.0981,3242
-0.0129,5519
-0.0621,7151
-0.148,8638
-0.19,10029
-0.593,8697
-0.418,9703
-0.102,8227
-0.0359,6176
-0.0961,8768
-0.156,7568
0.0723,3135
-0.299,9064
0.00663,4933
0.154,1217
0.14,1817
0.565,1365
0.159,1932
-0.176,7366
-0.0369,7493
-0.0231,5720
0.0607,3583
-0.0738,6421
-0.0586,7357
0.295,1119
0.0188,4426
-0.084,6632
0.302,349
0.153,1811
0.159,1377
0.0257,4384
0.0215,4302
0.127,2361
-0.0411,6676
0.116,2190
-0.0279,5217
-0.116,7762
0.131,701
-0.0303,6190
0.109,2541
-0.0236,5772
-0.286,9422
-0.293,10239
0.0194,4111
0.0651,3251
-0.0516,6407
0.298,568
-0.0449,7418
-0.107,6915
-0.0601,7844
-0.0218,6786
-0.141,9856
-0.00414,5282
-0.306,10421
0.0343,3976
0.374,334
-0.0277,6585
0.0955,1892
-0.285,9628
0.0223,4584
0.436,741
0.325,1958
0.0142,4191
-0.0312,6655
0.0651,3913
0.0902,1808
0.35,311
0.0961,2713
-0.0111,5447
0.0817,838
-0.101,5495
-0.676,9370
2.04,680
-0.254,9278
-0.258,8189
0.0641,2304
0.0422,3964
-0.165,8698
0.197,401
-0.0287,7017
0.142,699
-0.227,10234
0.0502,3715
-0.198,8933
-0.163,9420
0.142,1463
-0.0556,7620
-0.191,9913
-0.156,8309
0.0548,4065
0.715,25
-0.166,9479
-0.066,5663
-0.0414,5769
-0.291,10395
0.294,673
-0.557,10088
-0.07,6843
0.217,204
0.2,330
-0.473,7251
-0.0461,5314
0.336,2203
0.0509,4054
-0.0303,6291
0.0923,2594
1.08,934
0.189,2895
-1.18,10063
0.018,3082
-0.089,8012
-0.16,5045
-0.0163,5092
0.584,1255
-0.169,9626
-0.212,5325
0.174,1111
-0.104,8668
-0.113,8169
0.388,87
0.0557,3401
-0.151,9734
-0.0844,6912
-0.142,8403
-0.0186,6352
-0.498,9363
-0.0264,5694
-0.157,9090
0.0549,2502
-0.184,8488
0.0558,2661
0.0298,3868
0.0596,3654
0.312,614
0.0723,2333
-0.000325,5062
0.0308,3866
-0.016,5481
0.0774,1292
-0.0522,7401
-0.296,9456
-0.243,9000
0.836,146
-0.143,8697
-0.129,7647
0.0397,2737
0.287,2353
0.115,3456
-0.18,7899
-0.0962,7435
0.159,1131
-0.1,7987
0.00353,4875
0.0418,3820
-0.0618,6729
-0.0131,5562
-0.175,10396
0.115,1700
-0.275,10031
-0.117,7663
0.0157,4533
-0.213,8704
-0.0804,9157
-0.0929,9631
0.31,1875
0.489,1404
-0.322,6872
-0.00329,5074
-0.00564,5074
0.0812,2913
0.391,299
0.00265,4850
-0.158,9706
-0.127,9727
-0.0641,7915
0.136,2920
-0.0201,5478
-0.779,9519
-0.0577,5862
0.122,832
0.031,3971
0.169,1792
0.0303,3869
-0.172,8005
-0.226,8187
-0.0183,6106
0.0281,4325
-0.172,9197
-0.0328,5987
-0.0611,6828
0.0124,4770
0.125,790
-0.119,8770
-0.219,8193
0.26,1118
-0.335,10324
-0.484,10307
-0.0394,7072
0.00503,4757
0.421,1219
-0.0935,8095
-0.0963,6636
-0.102,9115
-0.238,8985
0.129,2264
0.172,1878
0.0363,3846
0.162,1439
-0.0137,5795
0.11,1991
0.129,261
0.0299,4034
0.0142,4504
0.0357,4213
0.278,2107
-0.033,6038
-0.215,10359
-0.00418,5248
0.0494,3004
-0.344,7896
0.0537,3964
0.0726,2949
0.059,1328
0.521,2063
-0.229,8200
-0.563,10052
0.245,2226
-0.155,7434
-0.419,9219
-0.178,9009
-0.0331,5984
-0.0998,8530
-0.168,9216
0.0537,1771
-0.0168,6058
0.288,162
0.0784,2876
-0.199,8544
0.0699,2851
-0.182,7760
0.0789,2532
0.0793,2726
-0.069,6492
-0.204,10026
0.307,625
0.00552,4996
0.0554,3711
0.0187,4535
0.2,1644
-0.269,9955
-0.25,9267
-0.093,8381
-0.0854,7482
-0.245,9408
-0.0739,8026
-0.153,7082
0.0295,3943
0.0554,3733
0.0399,3279
-0.123,9150
0.147,1662
-0.276,9721
-0.139,6617
-0.0788,7722
-0.124,8419
-0.0214,6081
0.048,3717
-0.149,8478
-0.1,8435
0.194,256
-0.059,7900
0.342,797
-0.115,7836
0.247,1336
0.0129,4751
-0.0104,5361
0.434,59
0.205,1697
0.0184,4589
-0.0401,5659
0.091,2840
0.185,1073
-0.0188,6039
-0.192,8036
-0.0397,5867
-0.197,9037
0.128,2040
0.00646,4750
0.0176,4344
0.159,1584
-0.0409,5511
-0.0309,4956
0.226,584
-0.0614,6353
-0.0905,7617
-0.0368,7127
0.205,1782
0.00467,4830
0.138,1614
0.058,3082
0.00875,4694
-0.0939,6996
-0.145,6827
-0.251,9536
0.188,137
-0.07,7751
-0.369,7434
-0.209,8884
0.154,2847
-0.102,8813
0.115,1853
-0.0757,9027
-0.0103,5695
-0.243,10168
-0.163,8067
0.0015,4692
0.0309,3448
0.0522,3083
-0.0309,5698
-0.0963,8579
-0.0914,6699
-0.0715,8269
-0.0758,7677
0.000794,5065
-0.138,7937
0.133,663
-0.0763,6443
-0.266,9227
-0.464,10299
-0.0321,5861
-0.119,9284
-0.115,8247
0.175,766
0.407,623
-0.0149,5415
0.123,209
0.0649,3149
-0.0508,6208
-0.051,7423
0.0575,3237
-0.116,9456
-0.0305,7093
0.0477,3477
0.0579,3456
0.151,2738
-0.148,6787
-0.052,7041
0.0107,4662
-0.0919,7039
-0.0946,8028
0.0454,3922
-0.446,9192
-0.0977,7721
0.0352,3910
-0.24,9258
-0.0235,5699
-0.191,7943
-0.0478,6996
-0.019,5485
0.199,747
0.197,1376
-0.0216,5644
-0.0285,5478
0.256,2189
-0.0939,8488
-0.0397,7898
0.27,110
0.0879,3501
-0.227,10321
0.0162,4677
0.128,746
0.0541,2789
-0.31,8585
0.0317,3789
-0.379,9706
-0.189,9099
0.416,5
-0.0791,9293
-0.0753,7718
-0.00603,5230
-0.0707,6862
0.128,784
0.00824,4902
-0.042,7257
0.424,224
0.43,54
0.0772,2848
-0.0371,6325
-0.508,8825
0.0299,3979
-0.145,8834
0.104,1985
-0.108,7545
-0.0832,8039
0.204,373
-0.198,8743
-0.0361,5514
-0.171,9074
-0.0796,7732
-0.0939,6806
0.154,799
0.219,761
-0.00513,5480
-0.000256,5159
0.154,946
-0.0475,4473
-0.0598,9610
-0.0676,7833
-0.0668,7825
0.0579,3356
-0.276,9799
0.261,253
-0.0683,6879
-0.0496,7187
0.0814,2427
0.126,2099
0.159,1218
0.363,1451
-0.189,9147
-0.0398,6416
0.248,2540
-0.135,8745
-0.194,8438
0.0515,3791
0.128,1143
-0.203,10154
-0.0373,6555
-0.0996,7700
0.123,2697
0.0251,3960
-0.19,8517
-0.0194,5498
0.0406,3536
-0.068,6729
-0.0463,6873
-0.0388,7313
0.0403,3276
0.0752,3125
-0.2,9353
-0.313,9548
-0.143,7415
0.00497,4622
0.0321,3304
-0.0292,6474
0.104,1961
0.0703,3286
-0.543,9965
0.34,489
-0.029,6819
-0.238,10006
0.121,2484
-0.0941,7158
-0.231,6686
-0.124,8376
-0.039,6796
0.0407,3055
1.07,26
-0.129,7821
-0.053,5146
-0.244,9303
0.0231,4324
0.218,1908
-0.0871,7834
-0.298,10059
-0.00293,5275
-0.0602,5817
0.0393,2778
-0.0658,8136
-0.271,10287
-0.0351,5953
0.501,172
-0.114,6442
0.248,188
0.0989,1645
-0.0508,7432
0.123,757
-0.153,8569
-0.113,8361
0.0157,4126
-0.0616,6541
0.42,527
0.00722,4937
-0.162,9091
-0.164,8912
-0.245,10113
-0.0134,6741
0.0138,4376
0.0529,3698
-0.0586,6022
-0.0652,7168
0.0494,2545
0.0341,4125
0.242,1957
0.365,95
-0.0376,6046
0.0996,1856
-0.0253,5982
-0.234,10044
-0.191,9667
0.0153,4557
-0.12,8308
0.0649,2484
-0.0188,6385
0.149,36
-0.0725,6247
0.0824,2286
-0.501,10165
-0.235,10272
-0.00568,5264
0.0501,3371
0.053,3015
0.14,2432
-0.106,8879
0.0994,3042
-0.0284,7413
0.0144,4546
0.132,2185
0.0508,3756
-0.0151,5485
-0.214,9980
0.0648,2243
0.198,213
-0.1,7146
0.11,2590
-0.0578,7526
-0.104,8475
-0.0821,9114
0.0335,3820
0.172,1816
-0.0457,6969
1.65,34
0.194,1306
0.0919,2378
-0.0109,5968
-0.0611,6417
0.0215,4507
-0.0332,6055
-0.0474,6220
-0.0431,6128
0.0872,2500
-0.266,9761
-0.338,9124
0.0065,4746
-0.142,8264
-0.12,9421
-0.0726,7506
-0.489,7475
-0.138,8722
-0.0731,7222
0.063,3656
-0.0112,6382
-0.0645,7738
0.471,149
0.0429,3941
-0.123,9043
-0.0748,7267
-0.0354,7143
0.0558,3250
-0.0607,6518
-0.113,7110
0.206,1195
0.222,587
0.0195,4022
0.0363,3588
0.0781,2891
0.0872,3305
0.0621,2962
-0.134,7430
-0.0755,8013
-0.0184,5895
0.0407,4170
-0.233,8822
-0.307,6416
0.453,317
-0.133,9245
-0.053,6752
-0.269,9643
-0.146,8038
-0.0101,5648
-0.0577,5991
0.0897,1843
0.161,647
-0.0473,5590
0.227,1626
0.146,431
0.154,2916
-0.154,8584
0.0308,3989
0.494,897
0.0732,2770
-0.359,6292
0.251,2139
0.0548,2754
0.0557,2798
-0.255,9878
-0.262,8158
0.0936,1603
0.12,1796
0.000619,5094
-0.332,8533
0.222,1647
-0.0891,4704
-0.191,7901
0.311,911
-0.252,9624
-0.0477,6134
0.0475,4003
0.0425,4326
0.00384,5048
-0.078,8932
-0.0678,6534
-0.078,6219
-0.365,7813
0.166,2853
-0.0603,7232
-0.207,9670
0.221,199
0.123,2871
0.141,1692
0.139,3429
-0.198,7142
-0.00864,5521
0.165,974
-0.187,8793
0.0321,3534
-0.567,9725
0.00575,4974
-0.0391,7093
-0.0708,7496
-0.293,6568
-0.126,7998
-0.387,8710
-0.123,7097
0.023,4191
-0.00395,5255
-0.0136,5288
-0.0192,5832
-0.491,8787
0.151,1072
-0.000676,4985
-0.113,9695
-0.356,10019
-0.12,8196
0.144,2008
-0.044,6568
0.0279,4367
-0.0116,5716
0.042,3502
0.0599,3675
0.155,2510
-0.406,10382
0.026,3447
0.0278,3214
-0.181,9718
1.8,53
0.101,2906
3.72e-05,5205
0.0285,3800
0.063,1679
-0.176,8348
-0.0179,5551
0.114,1988
0.129,2468
-0.114,7341
0.0194,4335
-0.0711,6292
0.0809,2899
-0.253,9840
-0.0426,5785
0.0417,4010
0.335,103
-0.194,9953
-0.000205,5224
0.0705,3414
0.22,1066
0.00783,4745
0.0188,4525
0.634,331
0.623,342
-0.27,8369
0.589,324
0.121,1558
0.664,237
0.0389,4009
-0.178,8408
0.0217,4427
-0.282,6731
0.0282,4072
0.0479,3829
0.00973,4657
-0.251,8743
-0.297,10049
-0.0472,7044
-0.0951,8122
0.0744,2487
0.103,1141
-0.202,9948
0.142,2339
-0.249,9835
-0.0681,8056
-0.0467,6983
0.022,4525
0.0675,2208
-0.272,8958
0.0746,3211
0.158,379
0.0314,3804
0.0444,3804
-0.0705,6958
0.0658,3645
-0.102,7973
0.00477,4864
-0.0909,7931
-0.0756,8033
0.0504,3559
0.0195,4486
0.153,2930
-2.52e-05,5300
-0.0171,5892
0.142,3239
0.486,717
0.0263,4002
0.0484,3531
0.079,2631
-0.163,8104
0.0176,4604
-0.0555,7931
0.241,524
0.0208,4213
-0.0375,6797
-0.0197,6412
0.0271,3476
-0.068,8104
0.0174,4086
-0.0464,7254
-0.108,7670
-0.0523,6636
0.157,828
0.0804,2695
-0.15,9192
-0.0122,5399
-0.201,9826
-0.118,10046
-0.067,5517
-0.118,8176
0.0276,3934
0.00877,4717
0.369,1322
-0.013,5242
-0.0621,6602
0.159,1049
0.095,2015
-0.956,10151
0.0277,3924
-0.0396,5772
0.211,299
0.0334,3959
0.371,1524
-0.0378,6078
-0.0173,5513
0.035,4124
-0.283,10162
-0.139,8901
0.176,1456
0.0298,4074
0.126,1927
-0.0237,6461
-0.0285,5967
-0.0353,5330
-0.0706,5569
0.198,2904
-0.00928,5451
0.175,738
0.0632,3350
0.0155,4380
0.122,3117
-0.332,8755
0.039,3719
0.207,457
-0.048,7810
-0.228,8466
0.233,275
-0.186,8911
0.0271,3647
-0.0287,6672
0.018,4660
0.0471,3583
-0.414,10467
-0.248,10345
0.117,774
-0.0897,6632
-0.295,9060
-0.0251,6148
-0.183,8653
0.24,236
0.0595,2594
-0.208,9348
0.291,546
-0.0418,5997
0.557,187
-0.494,9712
0.0108,4613
0.0361,3354
-0.187,9784
0.0785,3184
0.223,1603
-0.188,7502
0.117,1306
0.22,900
0.163,1156
0.0585,3942
0.0956,1764
-0.0632,7158
-0.0914,8243
-0.0926,7668
-0.198,9671
0.0451,3933
-0.00957,5277
-0.0295,5425
-0.0136,5707
0.0272,3679
0.0234,4316
0.0649,3463
-0.184,9382
0.406,2330
0.0409,3766
-0.131,9051
0.112,2262
0.109,3234
-0.27,9108
0.881,15
0.108,140
0.181,857
0.215,702
0.115,2284
0.0138,4760
0.109,740
0.0745,2427
-0.165,10048
-0.149,7715
-0.194,8992
-0.407,10115
-0.37,9603
0.11,1543
0.086,1721
0.189,1920
-0.0919,7845
0.0223,4559
-0.153,8235
0.15,877
-0.0639,7705
-0.364,10443
0.0985,2879
-0.176,9155
-0.116,9175
-0.0936,7140
-0.221,9949
0.274,1177
-0.383,8358
0.00277,4949
0.0484,2312
-0.0138,5426
0.0836,2930
0.271,723
-0.111,6830
-0.105,8377
0.0517,3478
-0.241,10026
0.0398,4059
0.058,3640
-0.0874,6907
0.0183,4375
0.088,1400
0.0157,4668
-0.115,7634
0.0498,3350
-0.111,8756
0.625,931
-0.088,8952
-0.146,9371
0.095,2535
-0.0226,5892
-0.0966,7880
-0.375,9479
0.251,1706
0.0656,2831
-0.108,6032
0.113,1615
0.0512,4158
0.207,1370
0.0287,3893
-0.0251,5328
0.00796,4774
-0.0593,6294
0.304,1390
-0.172,5334
-0.0437,6634
0.125,903
-0.124,7999
-0.0244,5456
-0.223,7200
-0.21,10010
0.0716,1787
0.0928,1423
-0.0872,7823
-0.164,8127
-0.215,4027
-0.178,10146
0.14,1726
0.00201,5158
0.167,811
-0.0286,5565
0.019,4315
-0.0218,5977
-0.122,8081
-0.162,9031
0.0371,4087
-0.0575,7747
-0.169,10014
-0.169,9259
0.102,2352
0.188,1176
0.038,4059
-0.206,9552
0.0554,4228
0.266,1158
-0.0649,7507
0.749,458
-0.0137,5504
-0.0497,7308
0.331,427
0.0203,4413
0.00749,4643
-0.0496,7518
-0.244,8491
0.0225,4456
0.0763,3414
0.0297,3510
-0.0997,7853
0.152,1930
0.209,916
-0.392,8424
-0.689,9752
-0.142,7435
-0.181,9350
-0.0172,5259
0.157,3047
0.166,1453
-0.0342,5681
0.000727,5033
-0.0313,7765
-0.0272,5324
0.116,1982
-0.188,6748
0.156,709
-0.00574,5258
0.155,671
0.491,42
0.397,342
0.246,842
0.0573,3295
0.0413,3021
0.0902,1955
-0.221,8639
0.156,2057
-0.0591,6680
-0.232,7440
-0.259,9366
-0.0828,8644
-0.178,9005
0.217,1158
0.781,397
-0.043,6219
-0.0342,6528
0.143,652
-0.0775,8606
0.22,194
0.0297,4035
0.109,2174
0.0627,2719
-0.179,9636
-0.212,9767
0.118,3187
-0.365,8938
0.165,1057
0.0113,4610
0.0412,3766
0.0803,3381
-0.0747,6480
-0.00152,5144
-0.0366,5550
-0.0107,5567
0.0777,2248
-0.167,8448
-0.0829,8873
-0.0837,6783
0.0527,4179
0.141,335
-0.0583,8289
0.0493,3636
-0.0964,7404
-0.126,7816
-0.0722,6726
0.0342,3139
-0.134,9966
0.423,63
0.162,1889
-0.294,7707
-0.181,9064
0.00717,4711
0.137,582
-0.083,3777
-0.493,9925
0.0118,4699
-0.38,8722
0.0738,2879
0.0748,1920
-0.722,9763
0.000206,5151
-0.218,8473
0.13,2142
-0.0425,7222
0.0393,3879
-0.0464,6211
0.0328,3146
-0.399,9720
0.175,1308
0.169,1775
-0.115,9779
-0.0808,6929
0.302,563
-0.0188,5454
0.35,1349
0.0701,3032
0.0401,3403
0.0398,4230
-0.108,7734
-0.24,9911
-0.222,7733
0.166,745
-0.0431,6669
-0.471,8400
-0.734,9324
0.083,2596
0.118,2891
-0.201,8535
-0.0289,5499
0.323,1216
0.188,549
-0.132,9192
-0.0732,6088
-0.0892,6864
-0.319,7988
0.259,2110
0.0112,4683
0.0275,3824
-0.173,8704
0.0832,2607
-0.0934,8202
-0.0312,6095
-0.157,10337
0.041,3669
0.215,1440
-0.223,7373
-0.107,6977
0.0185,4392
-0.0448,6630
-0.0953,8529
-0.222,9009
0.0193,4462
0.102,2688
-0.11,7429
-0.0321,5849
0.203,1426
-0.336,7585
0.0761,3539
0.2,973
-0.178,8654
0.0267,4203
-0.0983,9049
-0.675,8137
-0.234,8839
0.212,1894
0.06,1830
-0.0274,6942
-0.00623,5496
-0.0913,3377
-0.106,5067
-0.104,6415
0.0184,4779
-0.025,5388
0.548,2016
-0.543,9835
-0.811,9616
-0.337,8560
0.184,2791
-0.00311,4796
0.0374,4362
-0.189,10300
0.0297,3327
-0.256,5611
-0.281,7810
0.747,1209
0.623,1419
-0.0315,5518
-0.072,7988
0.851,2
0.0624,3507
-0.0772,6702
-0.065,7140
0.0749,2837
0.609,122
-0.161,9350
0.0967,3000
0.0759,1111
-0.11,9928
-0.0269,6239
0.129,2064
-0.145,9620
-0.00922,5280
0.282,666
-0.0243,6260
-0.14,10216
-0.704,8288
-0.217,7227
0.451,692
0.397,581
0.154,1580
-0.0896,7355
-0.109,4424
-0.0606,6107
0.0941,2787
0.00121,5000
-0.00783,5758
-0.153,7541
-0.261,5794
0.665,309
0.0431,2413
0.0128,3641
0.0193,4673
0.115,2484
0.0359,4135
0.0956,2305
-0.138,9310
0.00955,4836
0.148,1693
0.122,3054
-0.00365,5115
-0.087,6481
0.0121,4796
0.0802,1102
-0.124,7149
0.467,106
0.0237,4178
0.0484,3067
-0.141,9771
0.0569,3517
-0.154,9296
0.358,52
0.39,784
0.634,26
-0.198,7898
0.133,515
-0.0335,5568
-0.191,8258
0.128,2161
0.0231,4257
-0.0478,7529
-0.0484,7065
-0.375,8148
0.241,2005
-0.0884,8265
0.178,2513
-0.0555,7729
-0.232,8852
-0.193,8206
0.142,2275
0.268,808
-0.347,10324
-0.105,8566
-0.163,6188
0.235,1557
-0.023,5651
0.0702,3275
-0.0326,7241
-0.0859,9076
-0.0399,6093
0.317,2483
-0.144,8487
0.169,2376
-0.0126,5994
-0.00968,5328
-0.0751,8298
0.117,1460
0.0809,3711
0.0805,2992
-0.0594,7007
0.0686,3361
0.0452,2656
0.0267,3985
0.101,1712
0.186,1791
0.162,2118
0.0637,2752
-0.0585,7543
0.0724,2580
0.154,1338
0.0913,2690
0.0386,3724
-0.0224,6297
-0.00468,5078
0.0813,3111
0.0682,3350
0.215,1109
0.16,809
-0.0376,6153
-0.0489,7695
0.00384,4844
0.187,1027
-0.0712,8393
0.102,2235
-0.0782,8450
-0.113,7299
-0.0505,6356
-0.0393,7341
-0.367,8591
-0.0914,9027
0.0298,4203
0.0413,3734
-0.111,6305
-0.19,8263
-0.0544,6186
-0.00549,5369
0.00955,4916
-0.0968,8022
-0.126,8868
-0.00628,5139
0.154,1945
0.0398,3453
0.0248,4281
0.0224,4349
0.0139,4494
-0.00567,5134
0.00727,4818
-0.0531,6403
-0.0669,8535
0.0624,3407
-0.201,9731
0.069,2305
0.909,13
-0.095,8155
-0.0855,8364
-0.0223,5345
-0.244,8770
-0.398,9330
-0.0755,7872
0.0581,3771
0.201,944
-0.122,7712
-0.084,6412
0.0133,4576
0.345,58
0.224,175
-0.0508,7031
-0.131,8105
-0.0883,8249
-0.218,10386
-0.0329,6379
-0.167,9527
-0.00436,5099
2.27,498
0.412,14
0.000339,5009
0.112,1528
0.22,805
-0.0732,6864
-0.00958,5111
-0.004,5092
0.299,395
-0.125,8152
0.0839,1051
-0.0528,8808
-0.0666,6756
-0.246,9891
-0.0136,5606
-0.215,8477
-0.0346,6549
-0.0919,7438
-0.235,9255
0.127,2797
0.101,1993
-0.178,9164
0.118,1468
0.123,1916
0.127,2505
0.0714,3582
0.585,1290
-0.376,10246
0.337,798
-0.0704,8467
0.0129,4601
0.602,2014
-0.0956,7610
-0.0122,5441
-0.0166,6128
-0.111,10178
-0.177,7093
0.143,579
0.18,1206
0.0101,4760
0.113,1239
0.214,474
0.00342,4890
-0.453,10062
-0.0192,6090
-0.0642,6534
-0.0286,6278
-0.0669,8697
0.047,3847
-0.029,5727
0.0434,4429
-0.0674,8019
0.671,49
0.102,2112
0.168,1542
-0.173,9525
-0.063,5488
-0.199,8416
-0.025,5865
-0.113,8292
-0.172,9298
-0.0816,7068
-0.0974,6573
0.26,828
0.115,1320
-0.0992,9179
0.493,194
-0.017,5626
-0.176,9664
0.212,404
0.0395,2419
0.308,93
-0.0346,6552
-0.151,8789
0.165,1535
0.0382,3993
-0.0855,8237
-0.0518,6801
-0.197,9811
0.0628,3033
0.533,509
1.18,68
0.00793,4575
0.0659,2184
0.0984,2078
-0.214,10033
0.221,1707
-0.0043,5045
-0.0189,5578
0.0462,2110
-0.103,7037
-0.205,9485
-0.25,8716
-0.0613,7195
0.00326,4897
0.0708,2677
0.179,1427
-0.214,10095
-0.0164,5318
0.156,3095
0.246,352
0.0368,3861
-0.0644,6086
-0.0198,5935
0.114,2412
0.0887,2638
0.0189,4211
0.0173,4292
0.0252,4490
-0.0727,7926
0.0481,3567
0.0841,2886
-0.115,9317
0.00102,4897
0.00111,5194
0.208,314
0.311,698
0.00619,4791
-0.0986,7752
0.14,2064
-0.139,9407
-0.11,6052
0.0451,3789
0.0491,2164
0.025,4077
-0.0512,7285
-0.0157,5346
0.0435,4382
0.00945,4660
0.0498,2447
0.00588,4687
0.24,702
0.0485,3313
-0.0201,6156
-0.151,7576
-0.0952,8366
0.244,957
-0.00251,5223
0.101,3076
-0.0584,5968
-0.0526,5246
0.0132,4393
-0.0546,7403
0.0456,3719
0.0275,4460
-0.0651,6007
0.13,868
-0.00472,5303
-0.101,8689
0.11,2953
-0.198,9369
0.441,336
0.219,2534
-0.294,10105
-0.0435,6112
-0.218,7426
-0.0363,6138
0.117,2254
0.0222,4392
0.0196,4786
-0.092,7040
0.138,3178
-0.0288,6047
0.541,89
0.448,323
-0.0526,6572
-0.0576,6260
0.0116,4752
-0.0635,6545
-0.144,8338
0.0679,3571
0.339,339
-0.301,10159
-0.17,7792
-0.0948,7410
-0.179,8429
-0.0625,6097
-0.2,10256
-0.0516,7643
0.0688,2450
0.0757,3089
-0.0192,6083
0.324,306
0.139,2607
