coef,rank
-0.0256,6157
0.163,2977
0.0574,3992
-0.115,7802
-0.00142,5195
-0.0619,8597
-0.0817,8805
-0.209,9727
-0.0243,5876
-0.344,9267
0.323,962
0.0104,4883
0.0115,4686
-0.1,8353
-0.296,9719
-0.102,6733
-0.106,7357
0.117,1344
0.0067,4804
0.066,3131
0.0594,3003
-0.115,7646
-0.0333,5932
0.215,934
-0.148,9478
0.285,1943
-0.137,6137
0.272,2195
-0.143,9384
-0.00308,5567
0.268,1147
-0.177,8187
-0.385,10215
-0.321,7230
0.0167,3923
0.0441,3697
-0.0216,5214
0.35,41
0.00661,4816
0.066,3343
-0.0236,6165
-0.0699,8170
0.0703,3058
0.0541,3567
-0.313,9989
-0.104,6802
-0.0859,7489
0.014,4807
-0.621,8092
0.0326,3716
-0.0838,8088
0.0592,3409
-0.0718,8653
-0.0441,7671
-0.217,9537
-0.198,8093
0.859,423
-0.074,8005
0.105,2597
0.0543,3669
0.13,2444
-0.00511,5198
-0.172,9375
0.0484,3843
0.0481,3407
0.0532,3178
0.76,1774
0.0188,4200
-0.0209,5925
-0.156,7308
0.183,318
0.000599,5354
0.39,2603
0.197,505
0.125,2932
0.326,99
0.166,457
-0.108,8222
-0.0409,6176
-0.0211,5338
0.158,192
0.0288,3272
-0.172,9030
-0.249,8494
0.195,2539
0.162,1532
-0.354,9544
0.249,842
0.199,781
-0.0134,5942
-0.151,9972
-0.0119,5392
-0.0833,7729
0.0143,3693
-0.225,10372
0.163,2581
0.0684,3523
-0.1,4244
-0.00137,5007
-0.178,9352
0.381,1291
0.17,1390
0.19,1908
0.0625,3912
-0.295,9217
0.228,351
-0.124,6024
0.122,1468
0.19,1942
-0.081,6942
0.0319,4548
0.375,60
0.0859,1684
0.125,1248
-0.0345,6013
-0.038,6607
-0.00375,5110
0.289,203
0.0358,3860
-0.164,9642
-0.35,10451
0.0682,3299
-0.0487,5867
-0.257,6112
-0.223,9314
0.0329,4032
-0.189,9603
-0.232,9862
0.299,1109
-0.0287,6201
-0.086,8792
-0.0212,8714
-0.118,7895
-0.221,8264
-0.207,8488
-0.0121,5369
0.0314,4045
-0.219,10312
-0.0583,7652
-0.0697,7781
0.00523,4722
-0.0201,5419
-0.0397,7165
0.0931,2636
0.0594,3009
0.0149,4522
-0.0382,6016
-0.0766,6912
-0.0202,6939
-0.038,7143
-0.147,9087
0.0605,2364
0.265,130
-0.0895,7302
0.186,1150
-0.163,9587
0.131,2667
-0.042,6100
-0.0259,6231
0.158,1408
-0.0766,7573
-0.117,7959
0.48,31
0.17,1423
-0.249,10156
-0.111,8719
0.106,3089
0.116,3525
-0.0417,5636
0.25,186
-0.103,8831
-0.0915,9714
-0.349,8323
-0.184,8045
-0.209,8078
0.0402,4012
-0.0326,6356
-0.0729,7747
-0.0719,8716
0.092,2238
-0.228,9933
-0.414,10423
0.222,162
-0.104,10128
0.233,1464
0.0331,4270
0.0735,2980
-0.0481,5793
-0.163,9682
-0.16,9508
-0.272,10132
-0.0218,5284
0.0577,4061
-0.101,9140
-0.153,9864
-0.101,8171
0.0291,3954
0.137,2559
-0.0123,5521
-0.00819,5590
0.0807,2835
-0.0981,8277
-0.181,9194
-0.0726,6549
0.126,1769
-0.113,9353
0.0245,4204
0.151,1245
0.105,2454
-0.142,6774
-0.0425,6664
-0.179,8814
0.35,169
-0.109,9453
0.0948,1106
-0.115,8634
0.0824,3014
-0.0373,6981
0.202,1758
0.0657,2509
0.0309,4154
-0.0506,6742
0.248,466
0.000746,4929
-0.348,9495
0.202,317
-0.158,7303
0.132,1473
-0.0569,6765
0.117,953
-0.0508,7458
-0.156,8647
0.0535,3616
-0.206,9823
0.00404,4895
-0.143,8162
0.00897,4652
-0.0848,6884
-0.0109,5507
-0.274,10332
-0.0216,5605
-0.183,8717
-0.224,9829
-0.0722,6896
0.22,824
-0.309,7144
0.129,1827
-0.0242,6451
-0.127,7975
0.0548,3739
-0.0395,6760
0.0576,3363
-0.00188,5453
0.0752,3751
-0.0342,6431
-0.00145,5073
-0.168,7207
-0.0541,5586
0.061,2935
0.0967,1990
-0.107,8264
0.156,1449
-0.0666,7324
0.447,267
-0.32,10156
0.237,226
0.0264,3674
0.638,98
0.277,915
-0.0727,7033
-0.0945,8229
0.0731,2681
0.0698,3227
0.0135,4686
0.0239,4365
0.193,1154
0.0777,3236
-0.0563,8202
-0.227,10205
-0.263,9809
-0.0153,5770
0.113,2881
-0.177,8292
0.0894,2664
0.15,1139
0.744,633
-0.0585,6143
0.323,714
-0.113,8873
-0.0222,5625
0.271,198
0.00339,4963
0.0935,2345
-0.14,8818
-0.101,7026
0.0917,938
-0.0627,7866
0.05,3464
0.48,312
0.0584,3911
0.0681,2887
-0.0375,6852
0.139,1401
0.0449,3559
-0.0742,6970
0.136,1257
0.0284,4275
-0.152,9124
0.0322,3435
-0.362,9775
-0.121,7571
-0.0413,6391
-0.0438,5499
0.0267,4075
-0.00694,5185
-0.226,10030
0.364,76
-0.00274,5260
0.00132,5085
-0.0578,7166
0.0611,3303
-0.0344,6496
-0.0532,6246
0.135,2965
0.185,156
0.289,1442
-0.0604,7441
0.0527,3335
0.338,542
0.07,3656
0.282,1451
-0.0325,5734
-0.0756,7898
0.432,1463
-0.0105,5218
-0.111,9186
-0.115,8523
-0.0913,9712
-0.0357,7243
-0.0568,6333
-0.187,7977
0.108,2507
-0.265,9734
0.172,560
0.0177,4255
-0.19,9790
-0.0529,6492
-0.376,9481
-0.0434,6372
-0.00429,5177
-0.102,9226
0.206,1346
0.0107,4754
0.535,587
0.167,1993
0.0784,1571
-0.118,8899
-0.0705,7844
-0.119,8077
-0.00535,5552
-0.216,10310
0.0684,2789
0.107,2035
0.572,4
-0.352,9343
-0.387,10092
-0.0654,6892
-0.0255,6481
0.158,1658
0.00752,4826
-0.279,9882
0.178,868
-0.0992,8662
0.185,1181
0.0259,4164
-0.106,6032
0.0998,3215
-0.228,9814
0.283,1483
0.00799,5090
-0.204,9196
0.284,990
0.0897,1216
0.135,1537
0.152,2692
0.0234,3719
0.00396,4822
0.165,1625
0.0103,4406
0.0938,2328
-0.0334,6390
-0.173,9991
0.176,634
0.0211,4392
0.109,2660
0.733,500
-0.166,7910
0.00702,4887
0.336,117
-0.0719,7810
-0.00377,5230
-0.122,8775
0.0866,2902
-0.0491,7856
-0.0436,7965
0.0198,4732
-0.0682,7126
-0.104,7410
0.0733,2622
-0.0878,8865
0.287,95
-0.113,8267
-0.165,8509
-0.124,6198
-0.486,10177
0.188,730
0.000924,4921
-0.167,9408
-0.0316,6470
-0.0392,6200
-0.142,7890
-0.0611,6411
0.257,184
0.0164,4559
-0.151,7826
-0.0721,6769
-0.199,10119
0.107,1494
0.0704,2384
-0.0534,7121
0.107,2639
0.108,2569
0.00842,4745
0.085,1706
-0.158,10326
-0.0885,6747
-0.0127,5459
0.231,1883
0.00562,4704
-0.0766,8211
0.0403,3461
0.122,2170
0.106,2277
-0.0848,7516
0.554,509
0.334,475
0.0226,4125
-0.131,9228
0.0743,3254
0.00796,4841
0.00181,4931
-0.00741,5589
-0.0975,8972
0.034,3442
0.0346,4499
-0.00188,4931
0.0871,1707
-0.184,8649
-0.0123,5614
0.199,1095
0.0964,1907
-0.182,8624
0.137,3016
0.247,327
0.0243,3590
0.329,110
-0.109,7719
0.532,384
-0.0241,5899
-0.248,9874
-0.0332,6741
-0.111,7438
0.151,1983
0.325,1083
-0.24,8713
0.0281,4175
-0.0768,8170
-0.31,9870
0.184,2224
0.0321,4020
-0.0332,6436
-0.52,10364
0.168,552
-0.299,10375
-0.00441,5221
-0.207,10105
0.0918,3254
0.11,2314
0.217,383
-0.0561,6935
0.141,2240
-0.0178,5411
0.191,1563
-0.149,9570
-0.268,9947
-0.192,6996
-0.13,8155
-0.115,8696
-0.209,9728
0.0471,2540
-0.0419,7130
-0.0279,5690
-0.0344,5599
0.0339,4168
0.125,2161
-0.0794,9771
0.00835,4712
-0.29,9180
-0.135,8403
-0.208,9157
-0.0649,6848
-0.11,8006
0.0204,3925
0.00423,4939
0.0868,3794
-0.152,7789
0.00533,4925
0.0136,4730
-0.147,9634
0.134,1421
-0.0715,5935
0.0654,3716
0.335,28
0.115,2377
0.231,179
-0.14,9203
0.0013,4919
0.0412,4148
0.0201,4484
0.00584,4721
-0.0573,7735
0.0266,4524
0.118,2591
0.269,1256
-0.00919,5142
0.196,66
-0.0142,5508
-0.0529,8308
0.177,1902
-0.473,10406
0.221,1481
-0.141,9571
0.314,420
-0.412,10430
-0.204,10261
-0.4,9637
0.0085,4841
-0.119,9484
0.0109,4800
-0.0124,5361
0.00867,4771
0.182,1715
-0.0519,6448
-0.185,10196
0.248,0
-0.11,7874
0.165,1056
-0.00968,5112
-0.136,7427
-0.0922,9184
-0.0763,8435
0.106,1746
-0.122,8329
-0.0472,5839
0.203,2518
0.0387,3968
-0.133,9911
0.0958,3406
0.023,4438
-0.108,7410
0.428,738
0.0112,4399
0.122,1313
0.592,223
-0.105,8002
-0.249,10114
-0.00147,5039
0.0451,2621
-0.0102,5552
-0.105,7665
0.0863,3457
0.106,2876
0.0159,4676
-0.0426,9142
0.13,617
-0.209,9285
0.162,954
-0.289,7142
0.107,3210
0.241,950
-0.0124,5520
0.109,2016
-0.267,9905
-0.0302,6505
-0.424,9802
0.129,922
0.0572,2630
-0.11,8440
-0.137,7450
0.4,637
-0.143,8126
-0.0665,6954
0.226,2914
0.289,538
0.36,159
0.299,241
-0.0921,7871
0.0411,3431
0.122,1962
0.19,736
0.126,2084
-0.0287,5920
0.368,243
0.164,1704
-0.259,10415
0.0801,1746
0.114,3334
0.169,2682
0.298,948
-0.109,9180
-0.00132,5130
0.0799,2939
0.115,3132
0.0263,4302
-0.0265,6406
0.257,986
-0.112,7153
0.16,1242
0.0798,2958
-0.00482,5435
0.0045,5110
0.0566,2506
-0.04,7237
0.359,135
0.306,1176
-0.0611,5742
0.361,349
-0.0982,6490
0.36,1188
-0.0791,6443
-0.00419,4919
0.00123,5112
-0.185,9735
-0.293,9475
-0.0271,5683
0.0325,4176
-0.0671,6602
0.0388,3905
-0.0149,5532
0.027,3490
-0.0372,6784
0.0785,2465
0.103,1783
-0.0482,7263
0.132,1154
-0.172,7098
-0.207,6147
0.297,667
0.0341,4304
0.0414,3576
0.046,3512
0.0399,4226
0.36,968
-0.0428,5748
-0.258,9897
-0.0774,9606
0.241,474
0.666,61
0.072,2168
0.765,1227
0.0257,4341
-0.184,9787
0.198,776
-0.0536,6490
0.0468,3065
0.0504,4023
0.614,628
0.0662,1963
0.00841,4546
0.0275,4451
0.301,1094
-0.155,9739
0.153,3310
-0.107,9380
0.0162,4417
0.0692,3152
0.0969,2215
0.0295,4301
0.367,1582
-0.0108,5565
0.0235,4148
-0.027,5500
0.22,456
-0.0464,6141
0.0944,2634
-0.23,10447
0.282,89
-0.111,8457
0.147,1970
-0.0258,5423
0.074,3979
-0.0397,6015
0.23,1311
0.299,448
0.533,786
-0.0506,6208
-0.203,9170
0.0682,1708
-0.125,5584
0.247,2196
0.108,632
-0.166,9038
-0.174,10211
-0.0444,7260
-0.182,9267
0.122,2581
-0.0403,5947
-0.0985,7183
0.113,973
-0.0594,7421
0.137,1168
-0.464,8019
-0.166,8940
-0.284,8749
-0.0409,6449
0.128,873
0.339,374
-0.252,9862
-0.0602,6601
0.258,942
-0.138,7869
0.00898,4549
0.204,1666
-0.0184,5269
-0.00546,5090
-0.184,8106
-0.174,9202
0.0366,2702
0.31,544
0.0134,4718
-0.132,7564
0.0302,4249
-0.118,9016
0.122,2298
-0.0225,5907
-0.072,6494
-0.257,9153
0.0169,4539
0.0598,2728
0.0335,3725
0.115,1752
-0.113,9762
0.0959,2795
0.087,1799
-0.0525,7045
-0.113,8621
-0.164,8758
-0.0663,6958
0.611,358
0.0227,4606
-0.053,6973
0.18,1051
-0.224,10242
-0.0968,8090
-0.204,8205
-0.02,5354
0.165,202
0.0472,3536
0.0243,4341
0.324,99
0.047,3248
-0.203,8118
-0.0244,6494
-0.0483,6548
-0.368,9087
0.0299,4416
0.0619,3907
0.177,2666
-0.0514,7713
-0.13,8088
0.0945,1038
-0.197,8256
-0.155,7728
-0.109,8229
0.276,625
0.124,964
-0.182,9701
-0.0143,5450
0.504,1557
-0.0377,6819
0.0791,1661
0.0867,2055
-0.051,6525
0.016,4532
0.0296,4377
-0.0131,5298
0.0889,1079
0.123,2231
-0.14,7746
-0.178,8015
0.0515,3144
0.165,790
-0.0338,6253
0.0563,2934
0.0572,3185
-0.239,10320
-0.371,9844
0.0514,3663
-0.0897,6730
0.195,2036
-0.683,9507
0.0188,4781
0.106,1938
0.139,1906
-0.261,9922
0.174,2975
0.0143,4022
0.0352,4092
0.289,146
-0.123,10434
0.107,2762
-0.0979,8517
0.43,388
-0.0605,6792
0.0637,1415
-0.0113,5450
-0.175,9345
-0.128,6650
0.0865,3515
-0.159,9291
0.108,1922
-0.108,9386
-0.484,6803
-0.164,8671
0.0439,4230
-0.22,9717
-0.109,9298
0.0554,2727
2.46,205
0.139,2605
0.0271,4387
-0.0372,6082
-0.0119,5835
0.0166,4373
-0.152,9400
-0.134,9303
-0.0913,7890
0.0443,2921
0.158,1005
0.0926,1756
0.0845,3204
-0.0172,5681
0.214,1471
0.329,1085
-0.134,8523
-0.00133,5185
0.104,2079
0.00189,4975
-0.236,8728
-0.202,9318
-0.0255,6546
-0.125,10015
0.0583,3259
0.123,2629
0.189,2365
0.161,1366
-0.0188,5548
0.0492,2852
-0.0213,5867
-0.203,9857
0.0537,3516
-0.00895,5461
-0.0535,6998
-0.0353,6367
-0.223,9615
0.154,1298
0.0526,3019
0.0478,4232
0.0115,4239
-0.08,7667
-0.209,9954
0.0254,4081
-0.0701,7108
-0.232,8555
0.16,574
-0.129,8857
-0.0883,7342
-0.0844,8043
-0.0911,7807
-0.129,9428
-0.117,8463
-0.0388,6688
-0.0403,5536
0.241,455
0.158,1541
-0.381,10119
-0.262,10237
0.0367,3675
0.00146,5243
0.299,260
-0.148,6835
-0.0665,7873
0.0722,3131
-0.19,9899
0.0412,4322
-0.0783,6574
0.0384,4188
-0.181,9324
-0.0212,5875
-0.0835,6847
0.0977,2954
-0.0309,5736
0.0942,1902
0.352,86
-0.125,9471
-0.0592,6594
-0.127,7566
-0.252,8527
-0.398,10171
-0.221,9898
0.0213,4546
0.177,1922
0.0818,2268
0.0536,3831
0.000268,4869
0.0669,1736
-0.0134,5532
-0.329,10215
0.0245,4309
0.165,2105
-0.187,9486
0.214,134
0.142,1034
-0.0763,6861
-0.0888,7015
0.153,1592
0.188,636
0.0425,3724
-0.194,9148
-0.0837,6973
-0.146,7837
-0.0603,6662
-0.000494,5083
-0.0589,6199
-0.0982,7258
0.0171,4444
0.163,1872
-0.281,9860
-0.16,8741
-0.143,9669
0.0545,3456
0.0723,2663
-0.254,10274
-0.000317,5222
0.0727,2020
-0.0265,6392
0.0642,2514
-0.0241,6041
-0.0544,6619
-0.00407,5303
-0.125,8017
0.11,978
-0.0165,5920
0.0262,4368
-0.0436,5848
-0.118,6873
-0.117,7577
0.103,2314
0.0204,3415
0.165,1347
-0.227,9643
0.0205,4389
-0.0363,5732
-0.19,8484
0.0171,4507
-0.228,10149
0.18,955
-0.0489,5858
-0.12,8647
-0.0683,8193
-0.0528,6487
-0.141,8704
-0.369,10370
-0.0549,7768
-0.318,9756
0.0628,1771
-0.0192,6247
0.247,1391
0.00335,4895
-0.158,7477
-0.026,5156
-0.0673,7544
-0.0179,5464
0.0849,3231
-0.0979,8095
-0.0959,7227
-0.225,9276
0.00166,4976
0.0748,2189
-0.112,8521
0.258,139
-0.208,8517
0.339,2517
0.238,813
0.0443,3270
0.0956,2313
0.0169,4629
-0.089,7059
0.0902,1657
-0.106,8423
0.14,1835
0.00607,4800
0.0923,2352
0.231,534
-0.528,9441
-0.0969,9021
0.121,1815
-0.167,5360
-0.439,9380
-0.082,7329
0.485,323
-0.0684,6772
-0.0858,8143
-0.276,9277
-0.0861,6833
-0.0168,5924
0.159,1238
-0.0631,7270
0.0158,4169
0.151,1704
0.118,2634
-0.106,6834
0.0062,4639
-0.131,9996
0.088,1989
0.404,1039
-0.0672,6349
0.0793,3142
0.0441,3727
-0.0703,7784
-0.0859,6806
0.00274,5073
-0.0119,5348
-0.161,6559
0.0817,2688
-0.409,10048
0.0065,4803
-0.00687,5194
0.33,462
0.0173,4311
-0.234,10174
-0.0238,6217
0.0502,3838
0.162,957
0.237,1055
-0.151,7746
0.226,1132
-0.0987,8002
0.0613,2864
-0.153,8092
0.0101,4764
-0.0861,8529
-0.011,5644
-0.111,9175
-0.0172,5540
0.0712,2303
-0.12,9011
-0.0868,9198
-0.0583,7494
0.0391,3385
-0.0107,5462
-0.00162,5346
-0.198,8388
0.0878,878
-0.16,8922
0.17,1114
-0.211,9252
0.126,2038
-0.262,9924
-0.15,9745
0.146,1019
-0.209,10423
-0.124,9982
0.13,2099
0.233,648
-0.148,7637
0.173,2498
0.00408,4844
-0.0728,9033
-0.0114,5315
-0.204,9234
0.0113,4476
0.303,1297
-0.0705,7771
-0.113,8044
-0.225,6899
-0.0403,5561
0.141,2245
0.375,1191
0.727,215
-0.134,8999
-0.484,7951
-0.568,7814
0.0869,3411
1.07,748
-0.0949,7120
-0.012,5428
-0.108,7137
-0.0524,5763
-0.0887,8736
0.0509,3435
-0.247,9833
-0.059,6692
0.194,2807
-0.0951,7195
-0.112,9557
-0.0959,7852
-0.0375,6425
0.0405,3738
-0.122,7402
0.0742,2886
0.0652,1263
0.0186,4561
0.109,2789
-0.107,6599
0.0684,2600
0.0526,2099
0.177,1506
0.00768,4850
-0.0908,7577
-0.256,9052
0.124,3077
-0.0271,7876
-0.0713,9382
-0.0821,7210
-0.00093,5148
0.249,309
-0.358,10312
-0.0516,6089
-0.116,9556
0.00584,4851
0.172,1264
-0.108,9129
0.23,816
-0.0662,7651
-0.0171,6026
-0.0693,8180
-0.0597,7057
-0.207,8853
0.31,512
0.0771,3570
-0.212,9717
-0.00748,5467
-0.101,7913
-0.165,7592
-0.219,10280
0.0947,2226
0.0162,4608
0.0471,3364
-0.0339,6635
-0.248,9503
0.166,536
0.12,2508
-0.0733,7996
0.0426,2647
-0.00694,5490
-0.0268,6318
0.132,2830
0.371,893
0.00556,4894
-0.0106,5474
0.0261,4333
-0.0107,5479
0.149,1717
-0.00978,5650
0.28,1548
-0.106,8096
-0.00495,5144
0.0378,4023
-0.552,10212
-0.0996,7560
0.0762,1910
0.0459,2624
0.317,523
0.192,1305
-0.255,10185
0.127,492
-0.155,9591
0.0494,2971
0.177,507
-0.137,8810
-0.0387,5925
0.108,3335
0.0208,4422
0.193,227
-0.17,8736
0.0257,4026
-0.147,6717
-0.4,9899
0.0344,3775
-0.0486,7528
0.0911,2588
0.04,3490
0.104,2495
-0.368,10435
0.51,283
0.0722,2291
-0.0359,6298
0.116,2549
-0.00691,5261
0.232,1406
0.0344,4139
-0.123,8570
0.13,1951
0.258,616
-0.386,10098
-0.334,10156
-0.0387,7853
-0.544,10288
-0.28,10138
0.191,610
0.101,2963
0.253,2073
-0.0284,6636
-0.0365,6987
-0.417,10419
-0.383,9791
0.139,2267
0.494,801
0.0779,2474
-0.0563,7266
0.243,559
0.0335,3797
0.206,1598
0.271,218
-0.16,8501
0.00706,4645
0.0989,2845
0.000741,5053
0.155,1770
0.0945,1682
0.161,1557
-0.278,9969
0.154,1402
0.363,1025
0.0235,4482
-0.0176,5365
-0.1,6158
-0.0224,6672
0.0821,2002
-0.0802,8656
0.266,1963
-0.117,7013
0.15,889
-0.0346,6814
0.0367,4214
-0.0619,7801
-0.152,8711
0.382,144
-0.0173,5433
0.0146,3587
-0.0983,8245
0.187,1904
-0.214,8056
0.115,2672
0.0291,4268
0.0402,1504
0.204,368
-0.244,10043
0.0155,4639
-0.137,9155
-0.0577,6970
-0.0699,7499
0.105,3755
-0.208,9965
0.0914,3017
-0.159,8996
0.174,2127
-1.62e-05,5181
-0.0249,5751
-0.114,7793
-0.106,8730
-0.149,8253
-0.0699,6759
-0.0553,6909
0.106,2181
0.15,1285
-0.403,9522
-0.0542,6771
-0.0234,6813
-0.0384,7737
-0.224,9325
-0.0912,7548
-0.0584,7402
-0.115,8785
-0.00377,5509
0.0993,1402
0.106,2187
-0.0878,7396
-0.121,8077
0.111,2617
-0.103,6441
0.0607,2439
-0.00979,5128
-0.233,8874
-0.206,7495
-0.251,9939
-0.0278,5995
0.0713,1591
0.0552,3411
0.0411,3540
-0.0034,4834
-0.134,8463
-0.16,10026
-0.066,7598
0.0384,4133
0.157,1753
0.226,417
-0.0591,6073
0.366,10
-0.0109,5710
0.0837,2855
-0.0666,6258
-0.118,8101
0.102,2130
0.0653,2600
-0.0135,5712
-0.122,6826
-0.0733,6438
-0.00158,5057
-0.92,9804
0.0235,3824
0.251,191
0.172,3181
-0.0328,6333
0.0278,4538
-0.451,9639
-0.0095,5234
-0.148,9217
0.126,873
-0.00293,4861
0.121,2349
-0.042,7718
-0.0945,7841
0.283,612
-0.069,6318
0.0843,2606
0.00844,4859
-0.288,10142
0.0909,1751
-0.227,10332
-0.082,7220
-0.0161,5986
0.174,2323
0.271,1774
-0.285,10420
-0.0604,6135
-0.0312,5796
0.0646,3776
-0.196,9312
0.1,767
-0.0432,7815
-0.107,9488
0.0108,4664
0.0504,4118
0.0346,3627
-0.443,10256
-0.184,10039
-0.0221,5968
-0.0325,6497
0.184,2081
0.12,1513
-0.15,9134
-0.213,8690
0.152,1918
0.0127,4769
-0.3,8212
0.106,2381
-0.307,6293
-0.0373,6730
-0.0609,8562
0.397,103
-0.0693,7001
0.0278,4599
-0.591,8308
0.0613,1765
0.00138,4711
0.175,826
-0.299,10462
-0.119,4115
1.27,17
0.0284,4046
0.141,1501
-0.263,10339
-0.0305,6168
-0.168,10119
-0.0326,5847
-0.0931,8092
-0.0072,5342
0.625,7
0.0603,3503
1.34,532
-0.182,7814
-0.0535,7704
0.149,242
0.117,3161
0.127,3037
-0.235,10136
-0.0953,7403
-0.168,10032
-0.0077,5516
0.117,1767
0.311,559
0.811,381
-0.165,7696
0.0811,1489
0.139,1115
-0.198,7802
-0.123,7233
-0.157,9054
0.159,1777
-0.0279,6348
0.294,171
-0.206,9591
-0.108,8972
-0.000201,5102
-0.112,8023
-0.0818,8397
-0.213,9675
0.0288,4237
0.0769,2066
0.0187,4063
0.0712,3065
-0.111,8122
-0.219,8986
-0.137,8520
-0.134,9582
-0.0563,7813
0.259,1131
-0.000757,5073
-0.0941,7769
-0.0375,5948
0.888,123
0.082,2377
0.0643,3666
0.104,1962
-0.16,8510
0.263,842
-0.00491,5206
0.0533,3354
0.347,836
0.153,1624
0.0284,4103
0.225,1764
-0.0145,5609
0.00164,4818
0.14,3285
-0.28,10227
-0.134,7485
-0.249,10223
-0.0466,8005
-0.133,9621
-0.395,10350
-0.269,10122
-0.0969,8621
0.0393,4300
-0.0262,5902
-0.185,9347
-0.0805,6541
-0.141,8665
-0.0715,8333
-0.0913,8221
-0.00811,5332
0.124,369
0.148,1391
0.00349,5122
-0.0334,5807
-0.164,10238
-0.285,10031
0.00379,5028
-0.565,9388
0.105,3541
0.336,1789
0.189,1528
-0.0873,8594
-0.0995,8883
-0.101,9492
-0.00286,5285
-0.294,10118
0.181,544
-0.00479,5361
0.255,945
0.858,1
-0.173,7857
-0.267,9225
0.0754,3314
-0.19,8769
-0.0766,7566
-0.028,5915
-0.106,8682
-0.135,9665
0.161,498
0.0771,2873
0.139,1744
0.118,2691
-0.00609,5249
-0.0382,6522
-0.116,8521
0.0485,3482
0.0701,3131
0.103,2522
0.0494,3723
0.0965,3589
0.101,1292
0.0002,4994
-0.134,8785
0.143,2501
-0.0764,7833
0.0582,1641
0.198,2181
-0.0164,5623
-0.0474,7051
-0.17,9660
-0.144,8393
-0.0218,6354
0.0225,4337
-0.0745,6936
0.0376,4315
0.0892,2925
-0.402,9796
-0.0869,8141
0.127,2721
0.162,1243
-0.171,10024
-0.145,8056
0.525,210
-9.55e-05,5019
0.042,3890
0.109,2741
-0.0153,5233
-0.271,8460
-0.152,8028
0.134,1366
0.18,1898
0.282,1128
-0.0556,6841
-0.415,10286
-0.137,7495
-0.232,9647
-0.031,6637
0.00679,5063
-0.0441,6414
0.158,1492
0.154,2404
-0.0728,7962
-0.0837,8507
-0.0249,5852
-0.147,8156
-0.439,9441
-0.0679,6283
0.0939,1892
0.0673,2794
0.431,472
0.0539,3407
0.0163,4716
0.0208,3858
-0.0999,8938
-0.153,8899
-0.0333,5849
0.0111,4639
-0.096,7875
0.00621,4938
0.211,1159
0.0692,3102
0.0137,4465
0.159,1978
-0.2,7629
0.0304,4566
-0.0985,9134
0.0109,4720
-0.0152,5421
-0.0972,6766
-0.0975,7185
-0.119,6419
-0.0246,6393
-0.12,10239
0.137,2951
-0.12,7165
-0.0184,5559
0.0124,4567
-0.0079,5066
-0.0651,7664
-0.0597,6766
0.0978,3083
0.297,353
-0.0808,7286
-0.144,7503
-0.218,10114
0.0494,3108
-0.0767,8125
-0.188,9298
-0.127,7583
0.0167,4435
-0.0044,5329
0.336,118
-0.192,9111
0.246,145
-0.517,10255
0.0145,4590
-0.101,8304
0.0563,3299
-0.000429,5173
-0.14,7402
-0.000726,5191
0.0237,4081
-0.00126,5039
-0.911,10054
-0.092,6845
0.125,2391
0.0242,4549
-0.211,8590
-0.223,10233
0.0867,3143
-0.362,6751
0.0311,4150
0.00173,5014
-0.0107,5914
-0.0445,6410
0.0537,2246
-0.384,10345
