coef,rank
-0.285,8913
-0.121,8605
-0.0525,7103
-0.0663,6674
0.0938,3719
0.114,2921
-0.00759,4998
0.0424,3465
-0.0994,9577
0.038,3969
-0.0519,6240
0.0996,3205
0.0539,3787
-0.0091,5305
0.00706,4632
-0.0155,5501
0.134,1824
-0.00954,5564
-0.0855,6422
0.106,2500
0.101,1221
0.0512,3796
-0.198,8788
0.0376,4212
-0.0359,2968
0.268,152
-0.0383,7508
-0.00212,5316
-0.134,8619
-0.0598,6882
-0.0182,5940
0.255,298
-0.0477,7361
0.0997,2107
-0.253,9911
0.00797,4779
-0.148,8502
0.0553,3642
0.114,458
0.0752,2540
-0.062,6297
-0.173,9167
-0.0197,5675
-0.103,9333
-0.0502,6927
0.0645,2778
-0.0563,6995
0.295,236
0.00875,4765
0.0762,1819
-0.024,6040
0.0649,2475
0.0186,4367
-0.165,9773
-0.218,8139
-0.0291,5889
0.0813,1110
0.108,2120
-0.0597,6916
-0.242,9090
-0.223,9508
0.0901,2648
0.0109,4670
0.25,313
-0.0335,5581
0.125,1271
-0.25,9465
0.21,1899
-0.0644,7768
0.0301,4125
-0.074,6081
-0.0846,8649
0.104,2721
-0.0215,5741
-0.0508,6005
0.0362,4321
0.00731,5033
-0.00733,5517
0.151,1397
-0.109,7386
-0.061,6604
-0.0702,6360
-0.0909,5661
-0.059,6002
0.0952,1215
0.0513,3107
0.0158,4463
0.0011,4670
-0.108,6361
-0.0237,6112
-0.0107,5619
0.162,1354
-0.0669,7263
-0.0172,4590
0.338,944
0.412,254
0.0728,2658
-0.0245,5903
-0.12,8656
0.225,413
-0.214,8941
0.103,2768
0.0515,3925
-0.112,9856
0.132,976
0.291,1138
0.0611,3667
0.127,1416
-0.0112,5473
-0.03,5930
0.0964,2122
-0.104,9469
0.0603,3263
-0.0248,6375
-0.0718,7245
0.00975,4892
0.00202,4877
-0.216,7831
0.0226,4342
-0.0899,7757
-0.228,10135
-0.0186,5251
-0.0663,7125
0.0722,2965
-0.36,9492
0.0829,2370
0.0592,3449
-0.107,7702
-0.0124,5687
0.249,366
-0.147,8265
-0.0266,7337
0.0722,2891
-0.205,7342
-0.362,9193
0.0314,3452
0.141,1237
-0.0444,6480
-0.076,9112
-0.0145,5669
-0.00832,5286
-0.108,8380
-0.104,6812
0.075,2739
0.018,4104
0.273,968
-0.0896,7145
-0.185,8434
-0.197,9083
-0.00625,5320
0.202,852
0.144,2669
0.241,529
-0.146,7217
-0.416,10324
-0.333,10219
-0.0042,4925
-0.0232,5606
0.0268,4380
1.34,74
-0.346,8232
0.176,561
-0.129,7290
-0.607,7763
-0.626,9594
-0.0998,6359
0.489,93
0.0404,4097
-0.0533,7926
-0.0314,6260
-0.079,6608
-0.105,8529
0.28,227
-0.0395,7081
-0.0686,7423
0.124,1215
0.128,966
-0.0293,6251
-0.0902,6492
-0.0635,8821
-0.00975,5915
-0.185,10108
-0.137,7114
-0.0642,6962
-0.291,9990
0.174,586
-0.0689,8804
0.0256,4099
-0.0402,7231
-0.0326,6931
-0.445,10277
-0.00369,5362
-0.115,9266
-0.039,6580
-0.187,9721
-0.392,10214
0.0537,3808
-0.0743,7860
0.0684,2574
0.163,1736
-0.00867,5365
0.361,1146
-0.267,9552
0.0595,2968
0.114,2535
0.0288,3820
0.265,750
-0.223,9650
-0.118,9834
-0.161,8634
-0.0695,7027
0.189,1720
-0.0276,5986
0.228,1125
0.0724,3207
-0.102,8983
-0.0506,7053
-0.133,8502
0.177,1866
-0.153,8134
0.426,369
0.0659,2023
-0.0813,9220
-0.417,10128
0.804,424
0.189,1787
0.313,425
0.197,1225
0.0936,3175
0.0816,2689
0.222,952
-0.00341,5110
-0.0227,5364
0.0644,3760
0.171,879
-0.0945,8123
0.00887,4852
0.123,2326
-0.297,8329
-0.0642,7578
-0.135,8758
-0.0621,8346
0.0409,3980
-0.534,10087
0.0338,3690
-0.0635,6444
0.144,746
1.28,40
0.0885,3324
0.137,1403
-0.254,9999
-0.0104,5791
0.149,625
-0.0173,5746
-0.0407,6907
-0.0308,5390
-0.0534,6352
-0.163,9764
-0.0424,6799
0.326,681
-0.125,8351
0.0166,4525
0.0955,2873
-0.248,10346
-0.0426,5771
0.129,1030
-0.0732,8071
0.111,1726
-0.0262,6193
0.0355,3053
-0.0928,9501
-0.151,9639
0.244,1200
0.112,2631
-0.174,9293
-0.00284,5266
0.0676,2676
-0.0659,8779
-0.14,7658
0.154,2903
-0.0276,5671
-0.0494,5810
0.0199,4600
0.175,2419
0.153,709
-0.114,9796
0.0514,4112
0.023,4239
-0.0434,6481
-0.167,9655
-0.0673,6919
0.158,2139
-0.14,9791
0.0792,1541
0.013,4291
0.0179,3910
-0.00685,5074
-0.234,7714
0.277,961
-0.0278,6425
-0.0192,5927
0.206,1181
-0.134,7740
-0.0274,5985
-0.149,9315
0.0968,2066
0.34,220
-0.133,9045
0.0528,4023
0.0758,2053
0.00515,4833
-0.0143,5553
0.322,501
-0.207,9860
-0.117,8286
0.17,616
-0.145,8935
0.0275,4396
0.392,130
0.901,227
0.16,2946
-0.3,10334
-0.084,6526
-0.0514,6015
0.279,65
-0.0307,5190
-0.511,10456
-0.122,7790
-0.284,9722
0.156,815
0.0893,1611
-0.103,7619
-0.136,8199
0.0395,4078
-0.111,7255
-0.0321,6504
0.209,905
-0.054,6603
0.044,3645
-0.109,9510
0.396,504
0.223,283
-0.041,7069
-0.242,9989
0.067,3149
0.383,26
0.146,2046
-0.135,9360
0.0166,4805
-0.0888,7037
0.0352,4052
0.115,3777
0.0845,3322
-0.00376,5035
0.332,462
0.00477,4832
-0.255,9253
0.00539,4855
0.133,1717
-0.0867,7656
0.0694,2466
-0.0632,8353
-0.052,6810
-0.0104,5584
-0.0585,6738
0.1,2514
-0.0678,8952
0.0187,4576
-0.0144,5753
-0.131,8561
0.0452,3941
-0.0673,6073
0.0733,3114
-0.131,8466
0.178,1974
-0.0908,6614
0.0138,4724
-0.114,9973
0.0839,1807
-0.0125,5333
0.205,1583
-0.00929,5479
-0.143,8713
0.0379,2075
-0.0444,8429
0.045,3338
-0.271,9703
0.134,1596
-0.0191,5743
-0.0195,5801
0.153,607
0.109,2340
0.121,1217
0.373,1078
1.19,118
0.0715,2870
0.0924,3338
-0.268,10112
-0.111,7385
0.00525,4875
-0.257,10124
-0.113,7676
0.00438,4832
3.05,445
0.0586,3961
-0.0988,6885
-0.193,8259
0.0191,3907
0.0916,2453
-0.29,10377
0.1,2231
0.151,1101
0.197,1673
-0.0556,8015
-0.125,9513
0.0493,2852
0.179,2382
-0.282,10207
-0.095,5733
-0.0665,8432
-0.18,9611
-0.157,8416
0.113,2353
0.534,231
-0.232,8733
0.0207,4338
-0.113,8420
0.0399,4217
0.253,83
-0.0726,7273
-0.0663,6517
0.0812,1906
0.00828,4095
-0.0691,6022
0.147,2809
0.204,1328
-0.174,9539
0.0636,1374
-0.192,9548
-0.117,8677
0.209,149
0.0643,3485
-0.0829,7571
0.246,258
0.0673,3346
-0.136,8552
0.127,1322
0.531,67
0.0437,3386
-0.0493,7018
0.0889,894
0.256,2001
-0.0885,8392
0.953,754
-0.0807,9003
0.182,1819
-0.0548,7541
0.0681,2253
0.433,5
-0.139,6591
0.16,2275
-0.0134,5683
0.0461,3535
-0.0412,6610
0.0591,3966
0.371,748
-0.249,8962
0.0256,4456
0.137,1053
-0.0173,5872
-0.221,9982
0.00228,5130
0.0774,3616
-0.0651,7729
-0.0797,8931
-0.239,9125
0.195,779
-0.00111,5070
0.226,345
-0.0796,8395
0.251,721
-0.017,5578
-0.113,7979
-0.0655,6242
-0.229,9115
-0.0882,7733
0.0434,2820
-0.000992,4791
0.066,3585
-0.045,6269
0.0318,4089
-0.185,9233
-0.13,9682
-0.068,6571
-0.208,9123
0.225,1655
0.248,861
-0.0499,6883
-0.0635,6345
0.171,2415
0.0513,3626
-0.0644,5307
-0.0168,5450
-0.0918,8665
-0.00997,5483
-0.293,9757
0.148,1655
-0.0203,6386
0.00893,4726
0.0166,4793
0.148,2314
-0.0781,7976
-0.0728,6865
-0.0603,7782
-0.134,8706
-0.0557,7591
-0.0599,8039
0.525,619
-0.181,8725
-0.38,8867
-0.348,9241
0.0381,3885
-0.0567,6504
-0.0923,7026
0.138,1690
-0.0537,6876
0.0488,4046
0.0585,2697
-0.048,6809
0.38,73
-0.06,6040
0.0975,577
0.283,1110
-0.252,9658
-0.176,9351
-0.0786,6875
0.107,2231
0.00366,5004
0.753,673
0.0581,3087
-0.0146,6000
0.0615,3338
0.0987,1553
-0.177,9743
-0.164,8507
0.0583,1636
0.0581,2397
-0.0362,6266
-0.0561,7518
0.195,2750
-0.506,8226
-0.164,10067
-0.0712,7802
-0.034,5515
0.23,2196
0.108,3736
-0.19,7952
0.688,197
0.195,2990
-0.0718,7542
0.0263,4348
0.00702,4804
-0.279,9599
0.225,383
-0.0694,7546
0.154,1554
0.186,279
0.185,2020
0.3,521
0.0125,4550
-0.0708,6922
-0.199,9613
-0.0397,6804
0.0807,1778
-0.0445,6447
-0.062,8622
-0.085,8901
0.0555,3738
0.00425,5069
-0.164,9728
-0.297,9553
0.0424,3394
-0.161,9887
-0.102,6636
-0.19,8488
0.371,305
-0.0474,7532
-0.128,6625
-0.119,8380
-0.0939,8809
0.00271,4981
0.452,530
-0.0646,6808
-0.0665,7679
0.0285,3985
0.211,443
0.0391,3741
-0.0831,7673
0.0234,3917
0.105,1432
0.46,126
0.327,1443
-0.211,7382
-0.0545,6737
0.0591,3136
0.111,999
-0.0781,8334
0.0788,2753
-0.157,9530
-0.0925,6774
0.233,1161
-0.0708,7445
0.0948,2643
-0.155,7578
0.102,2655
0.0848,3462
0.193,2706
0.159,1008
-0.00549,5225
-0.0433,7521
-0.131,7340
0.115,2174
0.168,2658
-0.0711,8733
0.13,1313
0.111,2238
0.281,914
-0.0779,6694
0.277,1286
0.09,2639
-0.0793,8150
-0.201,9497
-0.172,9269
-0.152,8837
-0.225,9836
0.0138,4307
-0.12,7530
-0.0367,6468
-0.26,10419
0.0383,4020
-0.158,8901
0.297,774
0.0934,881
-0.264,9648
-0.0629,6820
0.0898,3386
-0.165,9914
-0.00537,5166
0.0256,4082
-0.0654,6656
-0.18,8410
-0.142,7590
0.125,3503
0.0318,4034
0.0346,3288
0.0952,2192
-0.225,9775
-0.0932,8247
0.0701,3857
-0.265,10085
-0.0583,7281
-0.236,8861
-0.109,7937
-0.152,7816
0.0162,4773
0.171,479
-0.064,7623
-0.134,9348
0.15,2433
-0.139,7879
0.0946,2996
-0.121,8893
0.352,30
0.0935,2704
-0.222,9584
-0.0756,8243
0.0165,4565
0.06,1816
-0.023,5966
-0.0252,6277
-0.21,9861
-0.0248,6296
0.422,983
-0.264,10447
0.0471,3066
-0.0525,7334
0.0863,3165
0.0908,2881
0.344,633
0.0291,4208
0.0177,4316
-0.0204,5760
0.0827,3133
0.137,2388
-0.25,9240
-0.0179,6792
-0.395,6947
-0.0444,5982
-0.0777,6721
-0.149,8670
-0.0783,7728
0.034,3202
-0.0352,6199
-0.215,9475
-0.135,7500
-0.191,8412
-0.196,8520
0.18,262
0.096,2299
0.201,2971
-0.0604,6332
-0.0873,6307
0.0098,4707
-0.0571,7539
-0.0511,7629
0.238,1582
-0.104,8312
0.0786,3308
-0.138,8166
0.213,459
0.0728,1481
0.453,51
0.0819,3664
0.0158,4433
-0.106,6638
0.167,418
-0.0636,8004
0.383,292
0.044,3615
-0.167,9438
-0.189,8743
-0.0432,7383
0.0135,4566
-0.178,7701
-0.0781,8149
0.0759,3394
-0.0173,5374
0.0355,3491
-0.0465,6737
0.419,137
0.00975,4662
0.619,303
-0.0272,5818
-0.017,5506
-0.0708,7534
-0.238,8794
-0.0848,6422
0.261,216
0.394,532
-0.163,9767
0.0187,4012
0.094,2662
-0.106,9335
-0.215,7908
0.179,1339
-0.333,8261
0.136,1605
-0.142,7411
0.159,1803
-0.225,8383
-0.103,8094
-0.0511,7462
0.135,1490
-0.321,9289
0.214,853
0.0254,4205
-0.0386,5983
-0.00151,5296
-0.00166,5410
-0.00195,5286
-0.022,5675
0.0471,3533
-0.0208,5610
-0.0886,8325
0.00515,4865
0.144,1786
-0.108,7179
-0.0771,7071
0.212,870
0.0597,2505
-0.0442,8317
0.145,2322
-0.0193,5528
0.13,2832
0.166,909
0.0636,2571
-0.208,10089
0.0967,1603
0.0676,2356
-0.162,9220
-0.197,9160
-0.0513,7425
-0.0434,6513
0.181,654
-0.016,5631
-0.415,9410
-0.0186,5335
0.000339,4918
-0.157,9497
0.105,2306
0.576,14
0.51,250
0.155,1730
-0.13,9347
-0.192,10191
0.0077,4970
0.104,3109
0.00865,4737
-0.385,9777
-0.157,10427
0.176,663
0.0178,4402
0.0691,3128
0.252,1610
0.0191,4685
-0.304,10329
-0.27,9233
-0.271,10128
0.0179,4399
-0.18,9340
0.107,2279
0.0201,4421
0.0612,2535
-0.0427,5665
-0.093,7142
0.0632,3909
0.147,1219
0.102,686
0.13,833
-0.059,6703
-0.354,9326
-0.0513,3568
0.0416,3778
-0.26,10259
0.0657,2607
0.0898,2711
-0.0978,7566
-0.0769,7687
-0.33,10016
-0.00956,5659
0.0583,2367
-0.0883,8797
0.0797,2764
-0.249,9301
0.39,804
-0.00165,5286
0.199,488
0.147,2200
-0.0886,7566
0.0521,3425
0.0872,2786
-0.237,9789
-0.0104,5582
-0.0136,5877
-0.13,8759
0.13,2687
0.286,1427
0.0586,2832
0.127,979
0.533,121
-0.246,9920
0.00436,4935
-0.113,9779
-0.00986,5651
0.192,323
-0.023,5804
-0.169,8440
-0.729,10247
0.428,505
0.071,3070
-0.026,6806
0.129,2764
0.179,1487
0.00358,4938
0.0825,3493
-0.0369,6536
-0.309,10396
-0.206,10039
0.0942,2662
-0.213,10004
-0.383,9734
-0.0083,5760
0.302,601
-0.0242,5496
-0.182,8701
0.0744,2803
-0.0273,6069
-0.148,8720
-0.0122,5575
-0.146,9817
0.0608,3608
-0.409,9801
0.0121,4812
-0.0392,6897
0.0129,4548
-0.202,9383
0.141,1398
0.289,718
0.0769,1204
-0.0183,5870
0.125,2231
-0.257,10365
0.0264,4330
-0.302,10152
-0.209,8858
-0.0151,5934
0.137,1373
0.0449,4080
-0.00938,5250
0.0852,3167
0.0451,4137
-0.0336,6064
-0.00452,5111
-0.0525,7043
0.0421,3360
0.0256,4469
-0.0602,7746
0.0672,2309
-0.0564,7012
0.136,2934
-0.178,9402
-0.428,10278
-0.0373,6681
0.122,1107
-0.0224,6381
0.0474,3218
0.308,236
-0.22,9533
0.00952,4583
0.00463,4887
0.0256,3911
-0.253,6771
0.0406,4074
0.0912,1552
-0.103,7995
0.0744,3131
-0.161,10010
0.00487,4484
-0.212,9349
-0.167,9097
-0.223,9157
0.0753,2422
-0.15,8968
-0.0494,6721
-0.267,10039
-0.0591,7792
0.0927,3495
-0.0544,7933
-0.0385,6579
0.217,1002
-0.203,9919
-0.0678,8328
-0.0157,5709
0.394,211
-0.0845,7114
0.0902,2530
-0.126,9779
-0.272,10384
0.466,329
-0.0866,7722
0.0369,3417
0.137,2942
-0.0895,7154
0.0303,4290
0.11,1172
0.229,71
-0.0478,6283
-0.187,9585
-0.193,8586
-0.0678,5616
0.041,4089
-0.159,8833
0.171,1890
0.0904,3335
-0.0898,7552
-0.157,8124
0.298,1229
-0.0883,8724
0.0245,3938
-0.121,9343
0.0318,4067
0.1,2907
0.117,213
0.000481,5002
0.0138,4667
-0.316,10135
0.0449,3884
0.0521,3645
-0.144,7820
0.0811,688
-0.038,6828
0.0552,3038
-0.058,6401
-0.457,9731
-0.198,8536
-0.0594,7600
0.216,1121
-0.117,8888
-0.0856,7532
0.177,1069
0.00697,5040
0.104,1591
-0.000456,4959
0.0557,3561
-0.0446,6133
-0.21,9722
0.225,1034
-0.114,7686
0.705,4
0.337,1011
0.532,81
-0.383,10110
-0.00353,5192
0.0627,2595
-0.227,9821
0.0602,3317
-0.29,10117
0.0303,3537
0.0721,3515
-0.293,10218
-0.0995,9460
-0.084,9052
-0.167,9168
-0.104,7365
-0.00992,5537
0.0167,4367
0.0309,3298
-0.169,9840
0.00646,4663
-0.113,7294
-0.00998,5603
-0.191,8376
-0.304,9480
0.0646,3624
-0.0713,6294
0.0144,4617
-0.233,8882
-0.0558,5934
0.054,2791
0.0154,4504
0.0414,4016
0.302,1321
-0.176,10355
0.191,950
0.0628,2790
-0.0657,6010
0.045,4073
0.202,262
0.285,1366
-0.0216,5821
-0.127,8865
-0.143,9967
-0.0183,5113
0.151,1982
0.0922,1875
0.113,342
0.123,305
-0.0124,5532
-0.299,9977
-0.0392,6405
0.0678,3067
0.0545,3365
-0.0125,5807
0.0525,4170
-0.125,9076
-0.112,8259
0.113,2929
0.0934,2176
0.0383,3512
-0.26,9948
0.0603,3798
-0.0123,5807
0.401,627
-0.0392,6575
0.00128,5276
0.077,3171
0.133,2028
-0.287,8939
0.0433,3347
0.0121,4759
-0.0558,7655
-0.0792,6408
-0.172,7866
0.00765,4809
0.156,1567
-0.0727,6480
-0.00333,4977
0.0766,3524
0.0742,2660
-0.0905,7252
-0.15,9223
-0.119,9502
-0.0387,6442
0.0865,2206
-0.493,9972
0.277,781
-0.142,9726
0.135,1273
0.0291,4367
0.204,1674
0.0382,3852
0.205,1958
0.00751,4775
-0.123,9963
0.0122,4518
-0.0111,5593
0.0449,3292
0.0845,2090
-0.0625,6463
0.0639,2541
-0.000857,4890
0.0612,3537
0.0533,2195
0.0494,4045
0.159,815
-0.0146,6386
0.0469,2779
0.156,1320
-0.129,8269
0.029,4473
0.0643,3719
-0.0282,7203
-0.327,10465
-0.0289,5349
0.0786,2650
-0.0212,6226
0.106,1406
-0.0321,5965
0.14,1151
0.0686,2997
0.43,228
-0.0347,6190
-0.154,7381
-0.0673,8062
-0.0692,7972
0.241,214
0.143,1541
0.0883,2511
-0.153,8522
-0.00106,5068
0.103,1971
-0.0352,6285
-0.048,6066
0.135,2576
0.357,434
0.169,1409
-0.169,9940
-0.0229,5604
0.235,1796
-0.0548,6835
0.126,2114
-0.136,9045
-0.0453,6068
0.0132,4516
-0.552,9400
-0.125,8408
-0.0697,7041
0.41,45
-0.0584,8219
0.0864,2927
0.108,2419
-9.61e-05,5163
-0.0204,5429
0.199,92
-0.00475,5482
-0.0675,6874
0.0536,3682
0.0779,1988
-0.238,9982
-0.0593,7447
-0.00967,5539
-0.00509,5198
0.0642,2997
-0.00202,5171
-0.0174,5088
-0.0941,7840
0.184,16
-0.00865,5375
-0.0379,6612
-0.172,7668
0.231,581
-0.1,9997
0.0407,2871
0.0442,3684
-0.00672,5359
-0.0657,6645
-0.0379,6472
0.0457,3787
0.00963,4519
0.029,3955
-0.124,8093
0.0461,4091
0.0139,4611
-0.162,9972
0.0274,3721
0.00814,4647
-0.032,6011
-0.108,9168
0.102,1782
-0.0657,9257
-0.0535,7395
-0.142,8772
0.076,3620
0.0151,4338
-0.656,10220
0.0677,3496
-0.0759,7345
0.273,1657
0.141,1168
-0.0428,7184
-0.179,7385
0.014,4651
0.118,1189
-0.0378,6481
-0.268,9681
-0.122,8469
-0.0886,7630
0.205,520
-0.055,6719
0.169,1691
0.104,3189
-0.111,7330
-0.224,9300
0.0462,3669
-0.0987,7760
-0.0127,5206
-0.135,9554
-0.0652,7114
-0.139,8452
-0.111,8312
-0.0293,5681
0.231,558
0.0176,4591
0.164,2064
0.106,2723
-0.144,8470
-0.138,8358
0.0523,3689
0.607,225
-0.18,10141
-0.289,10093
0.365,31
0.0152,4545
-0.0854,7551
0.142,2055
-0.00197,4942
-0.254,8477
0.0809,2305
0.0107,4839
-0.171,9950
-0.215,10264
0.518,132
-0.0964,6861
-0.00225,4793
0.0146,4412
-0.352,10319
-0.0226,5796
-0.316,7823
0.431,272
0.421,124
0.0285,4327
-0.0359,5890
-0.00605,5390
0.139,1603
-0.0273,6040
-0.0139,5646
0.109,2161
-0.0238,5968
0.051,3797
0.246,2526
0.016,4416
0.0165,4245
-0.0886,6935
-0.187,9588
0.134,2579
0.0208,4509
-0.012,5427
-0.195,9697
-0.16,8450
0.244,1292
-0.0942,7127
0.0505,4078
-0.219,10099
-0.047,6653
-0.076,6568
-0.0581,7598
-0.0146,5498
-0.211,9370
0.0388,3185
-0.127,9300
-0.18,9675
-0.106,8438
-0.153,9350
0.29,1012
0.217,166
0.0935,1658
-0.13,6410
-0.195,9539
0.292,1216
0.14,1548
-0.057,7678
-0.274,9639
0.321,900
-0.0195,5550
0.0479,3645
-0.148,8701
-0.0164,5203
-0.141,9605
0.0531,3640
-0.0569,6759
0.0635,3014
0.0856,2589
-0.0676,7817
-0.0508,7519
-0.25,9755
0.00453,4899
-0.00255,5199
0.0764,2644
-0.0337,6128
-0.145,9349
-0.168,8557
0.138,694
-0.00793,5089
0.168,790
0.155,992
-0.0123,5300
0.74,37
-0.106,7906
-0.0408,5350
-0.0717,7951
0.163,268
0.0617,2608
-0.05,7226
0.0392,3743
-0.209,10136
-0.0659,8400
-0.00233,5220
-0.0889,7646
-0.111,8673
0.16,1680
-0.0926,6932
0.0959,2972
0.243,929
-0.199,9974
-0.121,8310
-0.0838,7387
-0.227,9136
-0.0357,6730
0.302,338
-0.266,10408
0.104,1908
-0.201,8467
0.143,2133
-0.0232,5686
-0.00118,5231
-0.0207,5579
0.0588,3596
-0.132,8502
0.197,1676
-0.0546,7215
0.0109,4607
-0.161,9609
-0.406,10430
0.283,1143
-0.167,9024
0.247,374
-0.0635,7112
0.0335,4112
0.457,307
0.253,958
0.353,173
-0.0594,7720
0.0355,3744
0.0252,4274
0.165,923
-0.161,9241
-0.217,9508
0.135,842
0.0234,4432
0.101,2430
-0.108,9079
0.0725,2598
-0.0456,6557
0.104,1148
-0.225,7202
-0.33,10201
-1.41,10317
-0.503,8249
-0.0848,8307
-0.155,8802
-0.3,9445
0.293,753
0.0823,2621
-0.0535,6457
0.0682,2624
0.0421,2451
-0.0692,6954
0.414,61
-0.14,7794
-0.253,9917
0.00861,4562
-0.19,8428
-0.194,8456
-0.0194,5563
-0.0102,5258
0.00821,4965
-0.0214,5165
0.0404,2877
-0.207,7940
-0.118,7878
0.0222,4493
-0.0926,7908
-0.216,10315
-0.133,7716
0.0478,3573
-0.0497,7960
0.0655,4273
0.0603,2640
0.134,732
0.0784,1934
-0.103,8900
-0.032,5569
-0.103,7762
-0.152,7600
0.0403,2597
-0.0928,8091
-0.0926,6955
-0.00638,5164
0.369,1249
-0.137,8123
0.0608,2769
-0.0638,6736
0.156,2137
-0.0798,7126
-0.347,9304
-0.237,8583
0.0885,2120
0.134,1881
-0.0359,5492
-0.0282,5953
-0.0656,8459
-0.0277,5721
-0.0337,6337
0.0988,2258
-0.0294,5788
-0.0582,6635
-0.0897,6521
0.0528,3687
0.0822,1825
-0.0202,6178
-0.0849,8716
0.196,1632
-0.022,5268
0.0361,4035
-0.0272,6748
0.0205,4113
0.0529,4101
-0.00154,5119
0.161,1395
-0.119,9742
-0.117,7876
-0.134,9210
-0.163,8734
-0.251,8774
-0.0932,6715
-0.07,6861
0.0981,91
-0.0603,7501
-0.0588,7193
-0.177,7865
-0.116,9478
-0.0986,6620
-0.101,9445
-0.00964,5525
-0.269,10104
-0.0488,6176
-0.197,8233
-0.183,9564
0.0196,4269
0.0917,2344
-0.0356,6859
-0.0367,6791
-0.11,8115
-0.0087,5367
0.144,1937
0.0406,3732
-0.313,10414
-0.0301,6088
-0.219,8696
0.0618,3777
-0.0915,9000
-0.039,6745
0.0627,3206
0.07,3332
-0.0332,5849
0.326,31
-0.00622,5228
0.263,731
0.0757,1198
0.191,157
1.01,27
-0.0382,6157
-0.0219,6124
0.0839,2388
-0.101,8870
0.0681,2925
0.122,2015
0.414,214
-0.0457,6752
0.000804,5195
-0.165,8972
-0.0438,6340
0.0707,3324
0.202,709
0.0181,4235
0.0695,2383
-0.0898,7772
0.0437,3989
0.108,3767
0.264,311
0.103,731
0.0175,4177
0.486,163
-0.243,9962
0.41,1021
0.0435,3789
-0.0558,7388
-0.213,9606
-0.163,10096
-0.0949,7678
-0.198,8323
-0.0301,6291
-0.236,10336
-0.122,9402
-0.0635,7317
-0.0721,7216
-0.138,8148
0.0296,3538
0.0319,4126
0.202,65
-0.118,9065
-0.0631,6699
0.242,86
-0.0726,8404
0.00486,4621
-0.0435,5778
-0.173,9844
-0.0223,6600
-0.0103,4917
0.212,841
-0.118,9063
-0.0928,8783
-0.179,8958
-0.0712,8027
0.124,2512
0.19,1469
0.113,538
0.00218,4876
-0.0316,5252
0.0772,2997
-0.0475,6667
-0.659,10382
0.23,539
0.0308,3184
-0.211,10075
0.0343,4301
0.154,562
-0.128,8006
-0.0451,6347
0.00804,4703
-0.104,8050
0.0553,3255
0.0315,4076
-0.123,8492
0.0565,1892
0.177,1334
-0.157,8926
-0.0635,8267
-0.0632,7183
0.323,320
-0.0249,6321
0.0169,4126
-0.2,9056
-0.12,8319
0.507,315
-0.168,7318
-0.095,9772
-0.0479,8687
0.0296,4391
-0.0653,6111
0.0953,1434
0.0165,4646
-0.0523,7079
0.0842,1787
-0.0656,7684
-0.103,8439
0.0928,2956
0.295,1056
-0.0372,7206
-0.0499,7841
-0.171,9150
0.156,1174
-0.106,7995
0.0248,4510
0.0636,3082
-0.144,9381
0.224,107
-0.356,10420
0.00181,5152
-0.0526,6302
-0.00307,5361
-0.00491,5287
-0.0861,7002
-0.218,9742
-0.0926,8119
0.000394,5048
0.0861,2866
-0.137,8830
-0.0242,5175
0.0246,4437
0.0703,2142
0.533,59
0.189,1541
0.187,1238
-0.03,7013
-0.298,10328
-0.136,9571
