coef,rank
0.164,715
0.295,1275
0.0855,2915
0.234,701
0.0825,2792
-0.141,10219
-0.0441,7042
0.0956,1978
-0.17,9255
-0.0989,7349
-0.153,10127
0.0648,2365
-0.0814,6575
0.134,2185
-0.033,6119
-0.017,5930
0.0494,3114
0.07,2835
-0.174,8754
-0.0286,6073
0.00916,4780
0.0126,4351
0.0843,1715
-0.0627,7004
-0.0153,5787
-0.00128,5279
0.243,2267
-0.00045,4985
-0.186,9963
0.0783,1653
0.157,2240
0.159,448
0.032,4304
-0.0219,5688
-0.222,10274
0.193,1048
-0.385,8905
-0.0378,5157
-0.0449,6723
-0.171,9644
0.113,3285
-0.169,9162
0.0657,3423
0.0874,1527
0.0654,2740
-0.0438,7084
0.0689,1493
0.0669,2390
0.136,1529
0.195,204
-0.123,8048
0.248,1559
0.00877,4711
0.00427,4917
0.182,811
0.0161,4504
-0.131,9156
0.0114,4787
-0.0301,6973
-0.12,8707
0.0464,3351
-0.156,9854
-0.166,8226
-0.00428,5164
-0.00455,5190
-0.177,10224
-0.0026,5253
-0.124,8981
0.282,453
0.903,26
-0.179,9463
0.134,344
0.182,2331
0.0748,3918
-0.0253,5746
0.264,548
0.157,1827
-0.229,9381
0.0906,1893
0.214,392
-0.0418,6350
-0.0126,5595
-0.0507,7156
-0.129,9242
-0.508,7613
0.221,3560
0.415,1002
-0.101,7175
0.00739,4831
0.0678,2798
-0.0691,7461
0.0454,3661
0.164,1143
0.0282,4259
0.159,1091
-0.325,10102
-0.0648,6750
0.321,107
-0.0153,5736
0.0426,3899
-0.052,5618
0.244,850
-0.34,10113
-0.0288,6824
-0.00584,5350
0.0337,4257
0.228,866
-0.178,8377
-0.0176,5951
-0.0789,8138
0.109,1356
-0.0701,7152
-0.182,9869
0.0221,4662
-0.0347,6291
-0.0785,8107
0.023,3977
0.0394,3393
-0.185,9468
-0.207,9706
-0.0248,5642
-0.0921,8272
0.485,91
0.0404,3660
-0.125,8462
-0.197,6485
-0.137,7930
-0.0207,5666
0.117,2082
-0.0516,6028
0.0383,3809
0.0152,4883
0.378,178
0.00385,4821
0.219,478
-0.0942,7638
0.266,2375
0.206,1421
0.0681,3701
-0.0574,6883
-0.013,5756
-0.0823,6635
-0.0808,8313
-0.0558,7462
-0.0779,7776
0.102,2178
0.0127,4576
-0.166,9168
0.186,1939
0.0363,3883
0.274,737
0.229,212
0.0323,3902
-0.438,10270
-0.042,5876
-0.0751,7921
-0.0362,5585
0.0572,3789
-0.0701,6562
0.126,1300
0.163,665
0.0635,2548
0.106,2100
0.0548,3038
0.106,2252
0.131,1877
0.0604,2902
-0.22,8570
-0.219,7064
0.118,1497
0.0531,3388
-0.0803,6686
-0.0958,6713
0.112,2122
-0.0416,6514
0.0379,3760
-0.0119,5502
-0.121,8972
0.0307,4340
0.0291,4735
-0.00824,5412
0.152,658
-0.00745,5270
-0.0118,5487
-0.145,8684
0.108,2019
0.419,406
-0.0729,8713
-0.107,8285
-0.166,9096
-0.138,8884
-0.118,9125
-0.00182,4820
0.168,1053
-0.111,8291
0.00345,4951
-0.149,8356
-0.079,7542
0.144,1670
-0.0232,6056
0.0106,4817
-0.275,9756
0.079,2459
0.139,1937
-0.0647,7685
0.0288,3814
-0.0297,6416
0.155,737
0.0987,3638
0.0245,4719
-0.0161,5196
-0.0305,5953
-0.178,9714
0.0618,3114
-0.0128,5048
0.00771,4681
0.345,1177
-0.0666,9362
0.117,1829
0.145,3007
0.0109,4753
0.546,663
-0.291,9411
-0.0748,8867
-0.0811,7523
0.0678,3575
0.0489,4248
0.288,1513
-0.112,9272
-0.091,9309
-0.032,5825
0.0481,3809
-0.0454,6329
-0.0751,5868
0.0126,4686
0.0523,3394
-0.0438,6869
0.116,2534
-0.257,8743
0.24,613
0.148,1388
0.162,728
-0.142,9034
0.178,1555
0.156,2012
-0.391,8766
-0.0696,7379
-0.0456,5750
0.229,942
-0.0613,7422
-0.127,9148
-0.547,9844
-0.305,10405
-0.0383,6306
0.11,422
0.0141,4485
-0.149,8135
-0.0411,5414
0.0332,4150
-0.0169,6078
0.0774,1197
0.129,3060
0.252,1217
-0.324,9981
-0.135,7533
0.0324,3674
-0.033,6034
-0.0319,6556
-0.00983,5647
0.0206,4352
0.404,199
-0.121,9154
-0.25,9924
-0.154,9244
0.0363,4085
0.101,2114
-0.289,9462
-0.113,8897
-0.0273,5890
-0.00104,5028
-0.0124,5305
0.00656,5028
0.49,26
0.109,1240
-0.256,9502
-0.158,6997
-0.085,7816
-0.0551,6624
-0.25,9861
0.0758,2109
0.0235,3844
0.04,3362
-0.0783,7929
0.122,2214
-0.166,6961
-0.0842,8298
-0.0419,6943
0.23,1534
0.0212,4474
-0.123,8187
0.193,1182
-0.0108,5379
-0.0517,7712
0.107,2075
0.0344,4264
-0.171,10087
-0.19,8960
-0.0545,7381
0.0829,1557
0.266,473
0.0501,3889
-0.0261,5595
-0.0187,5847
-0.0615,7657
0.347,496
0.0855,2257
0.0591,3584
-0.168,9324
0.295,1032
0.198,678
-0.124,9830
0.364,155
0.368,6
-0.0886,7096
-0.148,6200
0.0488,3197
0.0478,2453
-0.283,10131
0.324,14
-0.174,6744
-0.283,10435
0.0363,3405
0.138,1182
0.134,1299
-0.101,5149
-0.122,8258
-0.15,7602
-0.0739,7205
0.151,2070
0.267,939
-0.126,9114
0.259,2787
-0.181,9740
0.000717,5137
-0.25,10000
0.176,1314
0.134,429
0.0774,2942
0.433,1875
0.22,809
-0.026,5742
-0.0656,7612
-0.0911,9073
0.083,3157
0.115,1855
0.182,1519
0.0358,3178
0.0142,4574
0.0334,3975
0.371,873
-0.13,8081
0.216,494
0.0898,2141
0.174,1334
-0.149,9986
0.0637,3836
-0.00397,5201
0.221,458
-0.0974,7063
0.197,1316
0.19,1026
-0.0957,6130
0.246,151
-0.18,8395
0.0232,4530
0.245,1518
-0.151,10102
-0.0469,5549
-0.0576,8580
0.0312,3607
0.0379,3798
0.0639,2534
-0.0274,6270
-0.103,8004
0.207,940
-0.0423,7009
-0.0843,8313
0.258,1079
-0.168,10254
0.211,1767
0.0912,2732
0.0823,3745
-0.0112,5275
0.0113,4350
-0.0477,7115
-0.0588,6715
-0.177,7722
0.122,1193
-0.262,9170
0.198,1084
0.223,292
0.00398,4809
-0.0598,7145
-0.0248,6488
0.0649,2410
0.0341,4350
0.133,2607
-0.0946,6509
-0.167,8880
-0.075,9178
0.0289,3586
0.0637,3852
0.0297,4123
0.154,1001
0.0515,3076
0.0676,2782
0.0386,2998
-0.14,8299
0.407,613
-0.419,9054
0.0285,3832
-0.106,8473
-0.0148,6005
-0.0853,6881
-0.0148,5682
-0.331,8385
0.425,397
0.0198,4449
0.0978,3358
-0.0628,6545
-0.085,7372
-0.064,6386
-0.181,9085
0.0307,3822
0.0437,3354
0.0167,4448
-0.0435,6251
0.115,3000
0.111,1945
-0.0471,7470
0.264,367
0.0784,2636
0.143,2926
0.103,3439
0.126,897
-0.0345,6628
0.208,205
0.0281,4125
0.171,1596
0.0139,4560
-0.589,10473
0.0442,3163
-0.0903,8037
-0.311,10317
0.102,567
-0.0804,6145
1.02,78
0.146,1804
-0.0647,7126
0.071,3128
0.0701,3501
0.158,1417
0.239,703
0.08,2303
0.234,880
0.263,513
0.143,1170
0.0726,3955
-0.153,9355
-0.183,10313
0.0213,4332
-0.234,8871
0.0315,3598
-0.287,9851
-0.00236,4822
0.0438,2794
0.122,1189
0.132,3185
0.236,438
-0.333,9921
0.0493,4044
0.142,2762
0.0656,2992
0.138,1111
-0.0653,6931
0.165,2410
-0.0772,6282
0.0683,3753
-0.0224,6976
-0.254,9830
-0.135,9180
0.449,336
-0.0323,6547
-0.0482,7240
-0.0367,5982
0.272,892
-0.28,9622
-0.279,7445
0.0209,4494
-0.177,9926
-0.00984,5586
0.041,3874
-0.218,8585
-0.0187,4785
-0.223,9249
-0.281,10358
-0.119,8589
-0.137,9312
-0.311,9306
0.2,1047
0.211,707
-0.0674,7579
0.0375,2843
-0.269,6038
0.0177,4595
-0.0464,7507
0.116,572
-0.0182,5836
0.0868,1809
0.0617,3515
0.268,846
0.222,664
-0.25,9598
-0.0858,8480
-0.0599,7457
0.0128,4678
0.15,1954
-0.369,9895
-0.314,10085
-0.108,9081
-0.136,9560
-0.0225,5712
0.0998,2277
-0.0156,5282
-0.184,9464
0.0986,1894
-0.0679,7333
-0.408,10134
-0.261,8580
-0.182,8442
0.0571,3215
0.0213,4513
-0.219,9771
-0.285,8604
0.00161,5098
0.0388,3495
0.026,4452
-0.157,8895
-0.355,10215
0.288,993
-0.0638,6093
0.0643,2277
0.0576,2925
-0.0627,7913
0.165,388
0.193,627
-0.00388,4875
0.0365,4156
0.183,2822
-0.109,9197
0.031,3801
-0.0557,6855
0.0284,4507
0.106,1273
-0.0506,6532
0.0372,4136
-0.18,7743
-0.0663,7154
-0.21,8615
0.0304,4460
0.363,533
0.00692,4966
-0.0657,8014
0.122,639
0.248,1149
0.239,2068
-0.0739,6680
0.236,679
0.0868,2471
-0.102,8275
-0.00274,5103
-0.00633,5286
-0.0744,6427
-0.108,10028
0.018,4161
-0.124,8359
0.0175,4324
-0.0241,5265
-0.0401,5797
-0.0773,8645
-0.00947,5430
-0.135,8753
0.107,2554
0.0682,3450
-0.184,8298
0.0814,2855
-0.204,8945
-0.259,9995
-0.0264,6137
-0.187,10409
-0.0733,8049
-0.0815,7137
-0.139,9348
-0.0893,7587
-0.0558,6891
-0.395,8832
-0.0612,8392
-0.0599,6756
0.209,869
0.0207,4164
0.00221,4996
0.175,741
-0.403,9960
0.086,1880
0.174,530
0.161,1612
-0.199,9911
0.121,1424
0.386,481
-0.0744,8175
-0.111,8690
-0.0215,5600
0.0837,3064
-0.292,8613
-0.0179,5323
0.185,288
0.503,31
-0.515,10060
-0.114,8186
-0.178,9522
0.252,29
-0.0738,7525
0.106,1835
0.163,1580
0.177,2729
0.169,2795
0.0968,1980
-0.0688,8919
-0.151,9553
-0.194,9827
0.0322,4293
0.0359,3662
0.164,2385
0.0148,4572
0.0728,3058
-0.142,8349
0.168,772
0.0337,3723
-0.201,9460
-0.0514,8181
0.0387,3616
0.0573,3263
-0.223,7083
0.165,1576
-0.0212,5845
-0.219,7593
0.0116,4933
0.0216,4296
0.0594,3912
-0.153,7809
0.0583,3388
-0.0298,6524
-0.0302,6376
-0.204,7964
0.116,2193
0.107,2336
0.0346,3575
0.0585,2326
0.0458,2834
0.025,4465
-0.129,8700
-0.477,9724
0.0763,2318
0.0747,2353
-0.032,6122
0.292,1327
0.484,9
0.0585,3277
0.0625,3085
-0.0277,6504
-0.225,10289
0.0585,3401
0.68,623
0.251,1826
-0.0306,6186
-0.0213,6431
0.0695,2706
-0.12,8344
0.0813,2963
0.306,686
0.087,3275
-0.109,8320
-0.02,5896
-0.397,10343
-0.405,9651
0.0522,2874
-0.0086,5565
0.128,2071
0.0642,3823
-0.0948,9079
0.169,260
0.124,2632
-0.00015,5430
-0.318,10204
-0.0522,8019
-0.00914,5539
-0.117,8627
-0.103,7796
0.0389,3537
0.0198,4368
0.0413,3895
0.096,1993
-0.0751,6785
-0.235,10294
0.0869,3915
0.26,2195
-0.124,6038
-0.0682,6454
-0.149,9420
0.673,280
-0.00791,5442
0.189,732
-0.0621,7522
0.139,1346
-0.0808,8639
0.181,778
-0.474,9553
0.0295,3241
-0.221,10109
-0.251,9389
0.422,119
-0.175,7744
0.0358,4098
-0.149,10183
-0.26,10349
-0.0306,6419
0.0263,4156
0.0532,3567
-0.148,7885
-0.0201,6309
-0.0365,6918
-0.197,8501
-0.253,10297
-0.164,8523
-0.19,9957
-0.162,10053
-0.0597,6995
-0.0326,5923
-0.00503,5326
0.817,200
-0.00406,4976
-0.0872,8958
-0.131,8352
-0.0252,5937
-0.124,8444
-0.174,9601
-0.14,8209
-0.0223,5895
-0.254,10469
0.0459,4032
0.079,3737
0.136,3379
0.103,1978
0.261,607
0.0219,4427
0.105,2755
-0.134,8158
0.0991,2258
-0.319,8824
-0.212,9374
-0.00189,4990
0.0835,2594
-0.00209,5185
0.0179,4448
-0.0479,6158
0.145,1126
0.0867,3253
0.25,384
-0.335,9219
0.0891,1831
-0.0424,7317
0.155,1323
0.231,286
-0.165,8806
0.0865,2527
-0.198,9137
0.19,568
0.0533,3054
-0.0328,5934
-0.431,6509
0.242,1071
0.107,1337
-0.253,9717
0.038,3143
0.204,2983
-0.134,6932
0.0286,4537
0.0183,3948
-0.344,6486
-0.222,7712
0.201,1819
0.0524,4044
0.137,751
-0.199,10226
-0.115,8537
0.0566,3616
-0.109,6402
0.104,1944
-0.0472,7406
0.0519,1884
0.0969,1916
0.328,497
-0.188,10274
0.487,133
0.161,318
0.00871,4824
-0.163,8242
0.00772,4757
-0.454,9691
0.0247,4126
-0.263,10100
0.115,2845
0.143,2395
0.125,2060
0.2,805
-0.276,7718
0.0576,3259
-0.455,10448
0.00395,4960
-0.217,10305
0.217,2108
-0.0169,5911
-0.0933,7800
0.109,1594
-0.00619,5351
0.166,2116
0.225,1690
0.0247,4228
-0.0879,8136
-0.0856,8851
0.0188,4605
-0.102,7231
0.0723,3206
-0.0842,7129
0.0318,4345
-0.0226,6006
0.0738,3154
-0.0173,5277
0.264,1419
-0.0483,6633
0.112,101
0.12,1313
0.172,1033
-0.0997,7246
-0.242,9427
0.0954,2765
-0.109,7552
0.0715,2950
0.277,342
0.0336,4207
-0.093,7414
0.0829,3963
0.309,79
0.071,3554
-0.154,9246
0.263,245
0.216,686
-0.103,8089
-0.149,10162
-0.111,9698
0.0446,3354
0.0985,2536
0.0822,3255
-0.101,6291
-0.135,9934
0.00447,4843
-0.182,7924
-0.0977,7191
0.422,606
0.133,2427
0.052,1895
-0.00434,4986
0.164,679
-0.19,9631
0.117,2598
0.00558,4688
0.00331,4859
-0.00986,5431
0.202,2634
-0.0405,6509
0.328,780
-0.00857,5355
-0.149,9546
0.117,1739
-0.0653,8421
-0.126,9977
-0.0638,8186
0.00218,5098
0.00708,4846
-0.0605,7269
-0.177,8947
-0.124,6921
0.137,2586
0.0318,4320
0.0448,3169
0.115,1496
-0.0185,5807
-0.119,7826
0.154,2556
0.062,3033
-0.0255,6636
0.0256,4304
-0.0366,6148
0.204,1417
0.141,2456
-0.0763,6455
-0.173,9604
-0.11,8800
0.00449,4816
-0.105,7525
-0.0859,6617
0.0289,3923
-0.16,9490
0.0811,1883
-0.05,6227
0.085,3167
0.0951,2141
0.0313,4043
0.2,211
-0.0177,6012
-0.026,5699
0.145,2916
-0.0601,5898
-0.0436,6330
-0.00138,5204
-0.0229,5921
0.03,3496
-0.0571,6819
0.0528,3430
-0.105,7176
0.445,129
-0.213,10043
-0.199,10119
0.0668,3134
-0.185,8697
-0.00911,5043
-0.317,9500
-0.0325,7139
0.167,1440
0.39,747
-0.0525,6922
0.11,2204
0.0733,3643
0.1,1245
0.121,1341
0.021,4544
0.0599,3228
-0.00065,4913
0.227,339
-0.0569,7473
0.131,1435
-0.201,6831
-0.134,8139
0.751,220
-0.0654,7632
-0.0984,8465
0.0297,3849
0.00787,4677
-0.0352,6566
0.33,234
-0.0117,5107
0.115,2484
0.126,2706
0.0167,4763
-0.052,6048
-0.226,9211
-0.195,8063
0.13,1398
-0.138,10156
0.183,432
-0.00426,5045
-0.0778,6582
0.243,386
-0.0458,5599
0.0191,4324
-0.15,9677
-0.103,8640
0.0446,3508
0.124,1831
-0.0726,9777
0.0627,3386
0.127,801
-0.0425,5945
-0.192,10030
-0.16,8760
0.0244,4313
-0.0343,6762
-0.00903,5438
0.124,3056
-0.0725,6757
-0.0143,5162
0.338,450
0.0139,4683
-0.04,6833
0.249,665
0.0146,4411
-0.154,8220
-0.0227,5594
-0.0399,5952
-0.0412,6723
-0.0608,6791
-0.208,9048
-0.0169,5533
0.104,3253
0.128,696
0.116,1265
-0.245,9547
0.0349,3783
-0.204,7114
-0.537,10197
-0.0236,5985
0.021,4332
0.471,134
-0.072,6918
-0.148,8698
-0.213,7809
-0.0298,6707
-0.0294,6043
-0.14,9574
0.214,1062
-0.0138,5608
-0.0468,4514
0.0347,3220
0.136,877
-0.165,8621
0.0623,3288
0.156,630
-0.296,9528
-0.0723,8476
0.0525,2111
0.323,407
0.13,1208
-0.115,7169
-0.153,8260
-0.0824,6660
-0.57,10440
-0.0331,5755
0.155,1968
0.223,1619
0.17,1445
0.0997,1823
0.0847,2039
-0.389,9975
-0.0893,7513
0.183,1774
-0.162,9696
-0.0431,7764
-0.0849,8942
0.0497,3482
0.371,387
-0.36,7730
-0.311,9448
-0.00519,5281
-0.0876,7279
0.175,2552
0.221,1021
0.602,217
-0.0692,6660
-0.398,10464
0.063,940
-0.295,9769
0.379,1497
0.0393,3906
-0.247,10259
0.0764,2190
0.019,4604
-0.0918,4909
-0.149,8846
0.0409,3845
-0.258,9730
-0.15,7545
-0.0469,7553
0.144,1520
-0.029,6705
0.0108,4798
0.0248,4321
-0.011,5921
0.127,1427
0.228,1114
0.249,857
0.184,1533
0.277,1526
0.00589,4770
0.102,711
-0.106,7946
0.0597,3246
-0.0543,7043
0.237,1034
-0.266,9959
0.26,754
-0.119,7393
0.282,87
0.144,1534
-0.0953,8424
-0.111,8599
0.0414,3266
0.0137,4699
-0.00578,5115
-0.015,5607
0.215,1521
0.3,230
0.298,74
-0.0114,5168
-0.16,8720
-0.678,10415
-0.0136,5002
0.188,1272
0.29,718
0.0337,3732
-0.0416,6141
0.0587,3328
-0.195,8531
0.0114,4533
0.248,93
-0.0321,6268
-0.104,7725
-0.0934,7092
0.00367,4869
0.0159,4344
-0.0483,6604
0.000934,4856
0.0663,2593
-0.183,8662
-0.0922,6625
-0.000939,5339
0.179,1446
0.0913,2526
-0.125,8539
-0.255,9989
0.835,241
0.0496,3736
0.0343,3317
0.166,1148
-0.0291,6413
0.101,2900
0.0867,2671
-0.203,7937
0.0259,4249
0.148,1430
0.00612,5069
0.108,3337
-0.111,7318
-0.0258,5406
0.184,1368
-0.127,7931
0.12,2873
-0.181,9663
-0.0704,7398
0.0102,4638
-0.0882,8688
0.0765,3195
0.0384,4176
-0.0295,5403
-0.0749,6474
-0.0665,7111
0.118,296
0.0259,4023
-0.129,8760
0.363,873
0.0306,4337
0.0258,4051
-0.142,8915
-0.0724,6764
-0.147,8427
0.0859,3293
-0.123,8936
-0.0636,7369
-0.0236,6551
-0.0652,6066
-0.0965,7525
-0.0434,6263
0.261,1310
0.103,2814
-0.0357,6330
-0.146,9497
0.0963,3545
0.0541,3954
0.253,878
-0.0435,7047
0.024,4579
0.169,1679
-0.0307,6539
-0.0236,5648
0.162,1305
0.0334,3698
0.0127,4134
0.0807,2867
-0.25,9962
0.574,297
-0.0899,6650
0.0749,2177
-0.261,10042
-0.0817,7995
0.252,524
-0.0554,7939
0.137,2219
0.012,4667
-0.0986,7622
-0.0038,5136
0.0398,3640
0.0615,3112
0.308,1019
0.349,163
-0.0621,6223
0.12,2169
-0.122,8570
-0.124,8579
-0.249,10009
0.222,301
-0.136,10334
0.0747,2275
-0.14,7617
0.135,2709
0.102,679
0.117,429
-0.0791,7390
0.557,4
-0.0639,7287
0.267,1063
0.182,1941
-0.0698,7934
0.0126,4772
-0.00399,5037
-0.0501,6645
0.118,2519
0.0788,1894
0.00893,4428
-0.0594,8803
-0.861,9349
0.315,1524
-0.0904,7591
0.0123,4658
-0.0127,5643
-0.146,8806
-0.188,7512
-0.0489,6072
0.624,16
-0.0931,7751
-0.087,9118
-0.049,6130
-0.113,8619
0.426,662
-0.0517,5636
-0.105,8537
-0.223,10021
-0.192,9499
0.0883,1087
0.222,894
-0.0328,6081
0.000988,4973
-0.0247,6538
-0.0286,6041
-0.146,9700
0.136,2474
-0.216,7885
-0.111,9452
0.523,1
-0.0455,7084
0.0157,4435
-0.134,8927
0.00321,4945
-0.0358,6766
-0.276,9025
-0.123,8237
0.0607,2517
-0.233,8208
0.128,3501
-0.13,8893
-0.0438,6636
0.19,1085
0.105,2636
-0.0365,6171
-0.0787,7888
-0.181,9875
0.0605,2434
-0.319,10071
-0.129,8420
-0.105,6744
0.123,1907
-0.0986,10136
-0.0569,6980
0.218,504
-0.0368,7063
-0.0419,6669
0.118,2072
0.0451,3579
-0.0396,6471
-0.16,9050
-0.265,10011
0.0523,3897
0.145,1409
0.124,2469
-0.381,10417
0.0265,3951
-0.0841,7234
-0.0713,6557
0.193,1673
-0.0643,8087
0.0018,4915
-0.112,9055
-0.156,8969
0.000895,4862
-0.264,9695
-0.162,9485
-0.119,9697
-0.0114,5815
-0.0501,5753
-0.255,7883
0.1,3599
-0.157,9395
-0.0306,6020
0.151,2074
-0.234,10097
0.0781,2055
-0.325,8983
-0.0381,7405
-0.296,10313
-0.0964,7504
-0.0538,7694
-0.0704,6236
-0.0328,6013
-0.0628,7232
-0.193,10192
-0.213,9394
0.00607,4827
0.328,1667
0.28,566
0.0029,5022
0.0374,4100
-0.156,9778
-0.122,6946
-0.173,5672
0.0661,3889
0.0499,2473
-0.192,8122
-0.24,10392
0.191,1366
-0.00721,5200
-0.348,8790
-0.107,9260
0.125,3347
-0.38,9892
-0.0168,5616
-0.0783,6035
0.347,214
-0.00204,5385
0.405,19
-0.00624,5375
-0.138,6977
0.166,1030
0.0239,4395
-0.0139,6011
-0.0285,6295
-0.0648,6042
-0.185,8162
-0.125,8358
0.304,1203
-0.0588,7381
-0.208,10118
0.141,1525
-0.23,9702
0.0692,2981
0.187,1459
0.0286,3865
-0.0757,7411
-0.0956,8063
-0.105,9287
0.424,355
-0.108,7446
-0.142,9549
-0.114,9059
-0.0248,6050
-0.0298,6056
-0.128,9123
0.497,529
-0.102,9224
0.0249,3915
0.0195,4364
0.149,1390
0.0641,3339
-0.0985,7818
-0.123,8273
0.0932,2002
0.176,2075
-0.223,8544
-0.114,8751
-0.235,8138
0.215,347
-0.106,9811
-0.295,10259
-0.242,9363
0.264,1510
0.188,2128
0.043,3355
0.0794,2514
-0.393,9897
-0.0538,6868
-0.0353,6353
0.066,2680
0.246,214
-0.0505,7214
0.0242,4234
-0.28,9835
-0.339,10056
-0.00534,5012
0.226,782
0.179,341
-0.143,10095
0.0843,2106
0.0366,4397
-0.118,8846
-0.148,8275
0.157,754
0.0692,2264
0.112,2431
0.0343,3293
-0.141,9066
-0.0163,5536
-0.124,8936
-0.103,6622
0.079,2291
0.151,2771
-0.0282,5717
-0.0637,8452
0.0304,3560
-0.131,8780
0.0158,4548
0.0941,1114
-0.198,8608
0.165,891
-0.0985,8885
0.0343,4156
0.0103,4990
0.11,2077
-0.177,8910
0.13,1450
0.0394,2945
-0.124,8711
0.197,897
-0.171,8138
0.17,835
0.0288,3900
0.401,128
-0.0186,5293
0.0426,3620
-0.0209,5526
-0.132,8425
-0.105,8304
-0.0694,9314
-0.125,8083
0.116,1036
0.0877,2717
-0.184,9201
-0.00102,5141
-0.00519,5511
-0.155,9550
-0.0339,6445
-0.022,5680
-0.0436,5360
0.0296,4018
-0.0817,8771
0.0493,4083
-0.00167,5182
0.0117,4282
-0.0344,6216
-0.0714,6859
0.0441,3271
0.0322,4177
-0.0349,6179
0.231,856
0.235,2393
-0.157,7429
-0.0651,7293
-0.268,9013
-0.0325,6180
0.148,3175
-0.105,6609
-0.0649,7198
-0.00838,5397
-0.0241,5375
0.105,3300
-0.0258,5674
-0.0207,5938
0.0278,3681
0.0745,1981
0.103,1876
0.00703,5060
0.321,135
1.45,7
0.0597,3692
0.026,4088
0.029,4350
-0.0709,6819
0.0365,4389
0.0301,4268
-0.171,9088
0.0975,1444
-0.0765,8112
-0.162,10211
0.0646,3470
0.176,2213
-0.0315,6357
0.0391,4403
-0.272,9975
-0.0507,6238
-0.0291,5657
0.118,1783
0.172,1225
-0.073,8873
0.0216,4315
0.247,546
0.238,944
-0.081,7444
0.0618,2396
-0.11,10080
0.159,1271
0.155,3382
0.0381,4075
0.0212,4393
-0.0144,6318
-0.063,7804
-0.201,9599
0.0287,3944
0.29,584
-0.145,8051
0.101,2217
-0.16,9880
-0.0295,6157
0.00362,4991
0.315,150
0.0144,4540
0.136,1114
0.0387,3893
0.078,3222
0.0848,3796
0.169,2498
0.00354,4923
0.0362,3779
-0.241,9596
0.0828,3546
-0.183,8519
-0.332,6325
-0.215,8262
-0.155,9757
-0.233,10374
-0.131,8404
-0.0673,6641
-0.0822,6110
0.0548,3641
0.181,1155
-0.0862,7967
0.0194,4538
0.0756,2877
-0.486,10281
-0.0288,6558
-0.0243,6411
-0.0128,5388
-0.052,6945
-0.306,9422
0.0799,3239
-0.376,8793
0.0751,2413
-0.0123,5700
-0.0441,6194
-0.0143,5442
0.0187,4597
0.325,405
-0.0991,8006
0.0277,3884
-0.131,9223
0.117,2158
-0.133,8051
-0.19,8820
0.00445,4797
0.148,379
-0.122,8097
0.0638,3100
-0.00722,5278
-0.12,7469
-0.00325,5518
0.11,1261
0.0592,3489
-0.262,9362
0.228,1332
-0.0227,6313
-0.0467,6930
-0.0136,5325
0.0642,2235
-0.173,9985
0.00484,4676
0.00852,4584
-0.0315,6312
-0.0251,5924
0.302,108
-0.00905,5595
-0.0168,5700
0.213,47
0.0326,2308
0.0637,2798
0.241,520
0.213,637
-0.213,8368
-0.0485,5275
-0.128,8668
-0.0512,7193
0.198,1548
0.442,453
-0.107,9340
-0.133,7125
0.138,2132
0.0244,3860
-0.00652,5026
-0.000207,5000
-0.0657,6925
-0.392,10041
-0.0253,6821
-0.0918,7870
-0.0386,5701
0.00259,5102
0.133,2156
0.136,2235
-0.0776,6353
0.117,965
-5.55e-17,6623
