coef,rank
-0.0624,6602
-0.15,8443
0.0789,2751
-0.0289,5891
-0.0407,6445
-0.0724,7793
-0.12,8371
0.0231,4159
0.083,1940
0.146,1404
-0.0439,7037
0.043,3611
-0.118,8053
-0.183,9038
-0.00121,5132
-0.124,10449
-0.148,8735
-0.0863,8116
-0.233,9127
0.155,2135
-0.0641,6967
0.123,600
0.316,349
0.0254,3902
-0.00257,5002
0.0461,1964
-0.0126,5553
-0.0204,6237
-0.185,9912
-0.0344,6589
1.34,43
-0.0341,5825
-0.121,9010
-0.16,8724
0.232,1160
0.0834,2287
0.832,171
0.31,94
-0.158,7493
0.137,2041
0.286,899
0.00464,4910
0.244,793
-0.303,10254
0.111,2267
0.00873,4779
-0.131,9303
1.36,46
0.311,376
0.114,1689
0.0874,3304
-0.0384,7468
0.0198,4462
0.107,2212
-0.00745,5002
0.0392,4440
-0.0383,6401
-0.0544,7846
-0.0821,6900
0.309,1024
-0.0702,6731
0.235,1454
0.138,779
0.0412,3805
0.141,1311
-0.0654,6259
0.124,2519
-0.127,7632
-0.0272,7848
-0.0591,8015
-0.0515,6615
-0.164,8752
-0.141,8792
0.0165,4558
-0.186,9760
0.189,1210
-0.0312,6222
-0.112,9011
-0.00569,5126
-0.421,10437
-0.0413,6087
0.232,721
-0.297,9536
-0.0917,7719
0.236,1116
0.0368,3544
-0.136,9090
0.000465,4993
-0.182,10273
-0.00467,5384
-0.042,6769
-0.127,7993
-0.0436,6690
-0.11,8940
0.0115,4849
-0.0219,5973
0.0358,4098
0.0783,3524
-0.0282,7585
0.127,1119
-0.0839,6716
-0.0543,6691
-0.154,10069
-0.0714,6505
0.114,1479
-0.101,8818
-0.163,9331
-0.252,10006
0.151,2082
-0.0197,5514
-0.077,7941
0.0893,1232
0.354,70
-0.193,7568
0.0558,3156
-0.00653,5123
-0.195,9194
0.0646,2341
0.0264,3763
-0.233,10237
-0.199,9844
-0.388,6420
-0.0196,6144
-0.0872,6781
-0.0648,6464
0.216,1525
0.0991,2545
-0.402,10170
0.0765,2453
-0.0148,6505
-0.0458,7007
-0.0872,6110
-0.0344,6237
0.188,1392
0.217,471
0.0946,2603
0.324,1582
-0.292,9885
-0.287,10295
-0.149,10013
0.155,1684
-0.0798,8393
-0.0706,7011
0.0867,2534
0.159,2754
0.113,1820
0.0308,4314
-0.269,7361
0.0823,924
-0.0407,7308
-0.0129,5812
0.153,1731
-0.086,8029
-0.386,8658
-0.0275,6027
-0.162,9730
0.0589,2797
-0.188,9528
0.278,185
0.213,2377
-0.0208,6106
0.162,348
0.424,437
0.286,147
0.123,2095
-0.301,8942
0.000665,5096
0.0396,2785
-0.0845,6886
0.263,300
0.125,1909
-0.318,10025
-0.00161,5476
0.0572,3719
-0.173,9643
0.0937,3013
-0.0762,8350
-0.0997,8169
-0.26,10259
-0.0852,8936
0.158,2404
-0.0906,8459
-0.096,7599
0.283,1629
0.136,1188
0.0636,2692
-0.00641,5363
-0.0853,5997
0.361,182
0.0534,3297
0.0783,2756
-0.0117,5484
0.206,1392
0.66,104
-0.487,10117
0.142,396
-0.121,8008
-0.00295,5261
0.0544,3565
0.0894,2588
0.0851,2701
-0.0437,6108
0.0155,4101
-0.0737,7399
0.0987,3057
-0.0645,7129
-0.114,7539
0.0838,2983
-0.0383,7119
-0.129,9323
-0.0293,5538
-0.0584,6155
-0.114,6974
-0.378,9399
-0.0184,5670
-0.0128,5818
-0.152,9874
-0.176,7529
-0.023,5721
-0.0766,8319
0.169,447
-0.253,10260
-0.186,8310
0.106,3063
-0.253,10348
-0.0297,6319
-0.186,9745
-0.321,9840
0.0467,3330
0.0801,2916
0.0597,3738
-0.178,9803
-0.0209,6391
-0.0114,5465
-0.0187,5193
-0.228,9757
0.0651,3876
0.0722,2802
-0.048,6656
-0.125,8453
0.0762,3642
0.15,1969
-0.11,8324
-0.34,6229
0.0283,4139
0.0264,3761
0.0975,2599
-0.0441,6011
0.171,255
-0.233,9300
-0.017,6059
0.0372,3621
-0.0801,7283
-0.144,10376
-0.11,8179
-0.151,9008
0.0803,586
-0.0415,6791
-0.0693,6672
0.00988,4727
-0.297,9360
-0.119,9834
-0.0311,6603
-0.181,10239
-0.284,10272
0.018,4330
0.179,1207
-0.0177,6384
-0.0366,6343
-0.0135,5390
0.0847,3421
-0.0567,6585
-0.093,7770
-0.0989,6256
-0.0501,5806
0.0215,4355
0.303,150
0.157,2622
-0.00868,5019
-0.00594,5355
-0.0638,6129
-0.118,7701
-0.0991,7479
0.00962,4696
-0.0696,7186
-0.207,9164
-0.0809,7629
-0.0702,7424
-0.169,7061
0.58,1013
-0.295,9567
-0.285,9893
-0.0441,7267
0.101,2765
0.132,2220
0.0462,2909
0.0192,4601
-0.0517,6079
0.168,9
0.0505,3415
0.116,2242
0.0465,3645
0.0344,3916
-0.163,7407
0.174,677
-0.0823,7511
0.258,1063
-0.462,10239
0.126,3082
-0.0454,6587
0.078,2744
-0.0224,6042
0.0895,2632
-0.0687,7068
-0.0184,3537
0.0789,2932
0.291,281
-0.179,8932
-0.0781,7921
0.086,2606
0.00908,4837
-0.18,9869
0.236,56
0.311,228
0.112,2587
-0.0235,5596
0.105,2304
0.115,2753
0.287,312
-0.179,9448
-0.177,9327
0.0655,2803
-0.288,8985
0.134,1406
-0.0188,6385
-0.159,10085
-0.191,9762
-0.0489,6950
0.0324,4351
0.0452,3078
-0.0811,7570
0.0932,243
0.343,214
-0.000336,5088
-0.166,6974
-0.0215,5594
0.0294,3652
0.231,518
0.0404,3199
-0.101,7873
-0.067,8429
0.0239,4157
-0.176,10289
-0.236,10079
-0.115,6614
1.69,180
-1.03,9691
-0.201,8443
0.484,834
-0.0239,6111
-0.0472,6918
0.103,2764
-0.141,7931
-0.391,8359
0.281,495
0.112,664
-0.0586,7736
-0.208,10224
0.0705,1774
0.0588,4086
0.0587,2635
0.0284,3510
0.623,564
-0.306,10073
-0.215,8704
-0.205,7071
0.0106,4809
-0.134,8935
0.041,4222
0.0319,4159
0.141,1738
0.131,1136
0.284,15
0.0384,3956
-0.144,8758
-0.0181,5823
0.0706,2508
-0.202,4345
0.387,112
-0.0357,6323
-0.161,10139
0.124,547
0.184,1282
-0.206,10004
0.0926,2492
-0.00257,5035
-0.435,10464
-0.135,9468
-0.0104,5040
0.115,1045
0.0207,4157
0.00367,4872
-0.132,9277
0.127,2898
-0.0807,8257
-0.222,9646
-0.0891,8894
-0.0429,6912
-0.287,9732
-0.0925,9131
0.0907,1615
0.0824,3349
-0.028,7420
-0.155,10277
-0.15,9650
-0.338,8612
-0.238,9138
-0.0291,5462
-0.0465,7378
-0.0637,7152
0.127,2418
0.52,496
-0.213,8248
0.0487,3848
-0.0961,7930
-0.0821,7890
-0.152,6097
0.0621,2988
-0.134,7808
-0.115,6595
-0.000154,5257
0.119,1759
0.178,1730
0.0257,4769
0.27,1127
-0.224,9337
-0.0942,8396
-0.0402,6809
0.059,3329
-0.0763,7966
0.00414,4938
0.169,904
-0.0738,8160
0.01,4572
0.226,319
-0.0322,5667
-0.0619,6880
0.0389,3499
-0.172,10004
0.128,946
-0.152,8760
0.034,3963
-0.62,7947
0.229,1388
-0.132,9336
0.0345,3456
-0.0425,6350
-0.222,10238
0.0169,4343
-0.0245,6685
-0.0551,7882
0.0261,3838
0.00705,5091
-0.185,9454
0.0244,4465
-0.141,6884
0.0158,4193
-0.273,9310
-0.413,9696
0.247,549
-0.258,8944
-0.00836,5105
-0.0203,5481
-0.0647,8340
0.132,1195
0.435,573
0.0191,4252
-0.0864,7248
0.109,1648
-0.027,6146
0.321,1456
-0.14,7068
0.213,2476
-0.0549,6969
0.0624,2863
0.165,1414
0.0314,4342
-0.0707,6606
0.754,93
-0.0758,7953
0.0428,3014
0.0609,3396
0.0188,4390
-0.324,10364
0.0607,3829
0.0752,2732
-0.0795,6655
-0.00518,5730
0.0966,2207
0.101,2348
0.108,3208
0.725,60
0.119,1773
-0.0437,6467
0.0166,4703
0.101,2786
0.0781,2536
-0.144,8654
-0.0693,8102
-0.0441,7320
-0.119,7945
0.0766,3062
-0.0724,7002
0.0751,3520
-0.012,5684
0.0169,3999
-0.0215,5736
-0.00851,5728
-0.297,8621
-0.0759,5868
0.0482,3988
-0.0305,6164
0.00635,3606
0.335,489
-0.138,8564
0.0462,3323
1.2,766
0.0297,3964
0.08,2285
-0.0609,6737
0.567,29
-0.232,9460
0.0448,4111
0.129,1064
-0.127,9690
-0.133,9367
-0.0997,6016
0.0695,2867
0.202,2647
0.0427,3722
-0.0332,6259
0.0502,3751
-0.0219,5812
0.0634,2925
-0.0553,6329
-0.0117,5767
-0.165,9627
-0.0867,6470
0.0813,3221
-0.267,9248
-0.149,6044
-0.0257,5952
0.121,1662
0.00261,4811
-0.08,6909
0.393,1642
-0.194,10021
0.0874,2227
0.0507,3432
0.183,2057
0.00425,5073
-0.146,8151
0.143,911
-0.0246,5434
-0.0555,7365
0.0122,4598
0.0277,4153
0.184,952
0.084,3055
0.00658,4944
0.248,37
-0.0956,8413
-0.059,7297
-0.424,9357
0.113,2080
-0.0246,6017
0.131,712
0.0195,4578
-0.37,6988
-0.232,7295
-0.121,7274
-0.00972,5560
0.0315,4707
0.442,561
0.00751,4844
-0.305,10190
-0.229,9188
-0.037,6379
0.292,221
0.0738,3438
-0.0966,7674
0.0521,3618
0.204,1298
0.0693,3628
-0.155,10158
-0.0853,7396
-0.0376,6124
0.0967,3282
-0.0423,5816
-0.047,6689
0.109,1241
0.0311,4245
-0.399,9583
0.0448,2698
-0.278,9180
0.0959,2015
0.0236,3231
-0.0116,5716
-0.361,8483
0.144,3049
0.105,1622
-0.108,8766
0.0898,1372
-0.0448,5964
0.13,2324
-0.228,8380
-0.277,9245
0.194,291
0.185,1692
-0.0761,6889
-0.000274,5077
0.249,666
-0.361,9370
-0.0892,8425
-0.00346,5214
-0.264,9821
0.126,1616
-0.309,10093
-0.0193,5349
-0.115,8696
-0.0332,6412
0.0132,4543
-0.0114,5567
-0.0846,8607
0.0252,4500
0.0584,3497
0.0919,2171
-0.18,9952
0.131,1211
0.247,187
-0.212,9268
0.0216,3882
-0.00608,5646
-0.126,7990
0.02,4586
-0.167,6827
-0.133,9033
-0.196,10143
0.0505,3620
0.339,371
0.0866,2652
-0.0765,7814
0.0575,1228
0.18,752
-0.0848,7351
0.139,796
0.118,1590
0.456,109
0.091,3065
-0.131,9366
-0.0375,6734
0.237,724
-0.0647,7009
-0.067,6548
-0.0491,5904
-0.00523,5331
0.0702,3204
-0.309,9833
0.112,1031
0.442,605
-0.128,9731
-0.163,8453
-0.175,9940
0.17,744
-0.15,8085
-0.0643,6153
-0.154,6071
0.0107,4730
-0.0154,5312
-0.362,10120
-0.0268,6315
-0.25,8312
-0.0609,6062
-0.0471,8063
-0.078,8386
-0.00359,5105
0.0391,3638
-0.146,10110
-0.145,8517
-0.00757,5302
0.111,1483
0.0851,2912
-0.0311,5721
0.0249,4429
0.307,573
0.106,1110
-0.0444,7238
-0.0943,7250
0.272,917
0.473,777
-0.109,7835
0.000103,5115
0.0257,4342
-0.209,8297
0.508,1347
-0.143,5217
0.0684,3851
-0.0828,7114
-0.042,6391
-0.221,9011
0.183,2400
-0.0694,7373
-0.116,9470
0.0136,4696
-0.311,9086
0.0845,2919
-0.174,9334
-0.171,9351
-0.16,9598
0.112,992
-0.266,9651
-0.0532,6651
-0.275,9784
-0.00506,4906
-0.0633,7373
0.0152,4585
-0.082,8830
0.115,2817
0.192,1598
0.297,2209
-0.0355,6179
0.0358,2630
0.0512,4073
-0.227,9305
-0.343,9668
0.02,4307
-0.191,10362
0.368,87
0.109,1171
-0.0135,5425
0.0132,4863
-0.205,9233
-0.046,8069
0.043,3272
-0.212,9257
0.108,2336
-0.152,9767
0.148,2395
-0.00556,5554
-0.00273,5370
-0.093,8819
-0.072,6801
-0.0728,6823
-0.0932,7163
-0.0363,6586
0.141,575
0.118,1919
-0.3,9528
-0.336,9004
-0.0269,5204
-0.0869,9312
0.211,128
-0.134,9175
0.254,669
-0.0891,7230
0.0968,2831
0.0189,4080
0.245,317
-0.0247,5793
-0.193,9781
0.112,1988
0.132,1660
0.0641,2424
-0.214,10431
-0.145,7975
-0.0428,5471
0.0165,4338
-0.033,6103
0.115,1548
0.0716,948
-0.171,9482
0.109,2448
0.0767,2970
0.0292,4293
-0.0201,6419
-0.0626,6813
0.0036,4936
0.309,691
-0.068,8325
0.217,794
0.025,4091
0.175,746
0.0747,3118
0.004,5034
0.0334,4138
-0.426,8495
0.0972,1308
0.00999,4537
-0.123,8213
-0.153,8509
-0.124,6284
1.86,64
0.336,246
0.285,36
0.125,1869
0.11,1947
-0.386,8125
-0.0907,5478
0.023,4407
0.0882,1987
-0.00601,5387
0.483,36
-0.204,8054
-0.0183,5775
-0.0818,7854
-0.337,9688
-0.19,9526
-0.0977,6379
0.357,1019
0.023,4360
-0.141,9078
0.191,1174
0.00319,4968
-0.23,9920
-0.0557,7120
0.12,1810
0.0085,4404
-0.133,9528
0.323,317
-0.15,8059
0.0574,3385
-0.161,7327
-0.0713,8044
0.195,1333
-0.042,6816
0.294,861
0.305,1200
0.264,383
0.102,2294
0.358,738
-0.103,6609
0.0246,4445
-0.147,8464
0.184,1205
0.174,843
0.302,373
-0.158,9705
-0.312,10234
0.0116,4955
0.292,1530
-0.0324,6458
0.14,2003
0.157,2288
0.0905,3515
0.0673,3852
-0.0418,7077
-0.0359,6575
0.017,4682
0.299,92
-0.0425,6429
-0.485,8983
0.0232,4297
-0.0652,7211
0.0461,3786
-0.0468,6069
-0.00709,5665
-0.0238,5990
0.0207,4422
0.404,112
-0.0111,5412
0.173,677
-0.106,9342
-0.00116,5255
-0.35,10401
-0.0155,5451
0.117,1154
-0.118,7803
0.00179,4864
0.0492,3683
-0.14,7556
-0.0726,8683
-0.0478,7014
-0.15,9347
0.162,1683
-0.211,9515
-0.31,9720
0.0319,3857
0.0788,2345
0.0665,2363
-0.228,9724
-0.222,9446
-0.0734,6781
-0.133,9995
-0.0311,6919
0.0263,4419
-0.077,6848
-0.0173,5950
-0.0498,6674
0.162,221
-0.0923,8526
0.118,2240
0.0728,3749
-0.0309,5561
0.222,1614
0.00094,5336
0.00749,4691
0.0493,3936
-0.0786,7828
-0.164,7052
-0.0247,5448
0.0724,2534
-0.0142,6000
-0.0529,7482
0.0103,4832
0.0415,2288
-0.0797,7372
-0.199,10069
0.584,21
-0.0406,6353
-0.157,8350
-0.0137,5432
-0.16,8156
0.0426,3257
-0.0187,5807
-0.0808,7387
-0.0667,7451
0.00466,4932
-0.0837,7027
0.0165,4581
0.0445,3475
-0.0929,7126
0.128,3093
-0.437,7411
-0.408,8978
-0.109,9655
-0.0337,5967
0.305,354
-0.218,9242
-0.344,9547
0.574,454
-0.0738,9212
-0.0558,7741
-0.0924,6498
0.188,1273
0.507,1494
-0.176,7777
-0.172,9952
-0.452,8229
0.0718,3130
0.194,488
-0.179,10076
0.0692,3645
0.00317,4912
-0.0199,5972
-0.161,9367
0.177,2359
0.14,1556
-0.407,9670
0.12,2549
0.448,47
0.0574,3567
-0.0163,5733
-0.115,8005
0.129,1742
0.0364,3496
0.0447,1717
-0.353,8577
0.319,229
0.383,87
-0.0597,7596
0.0199,4541
0.00877,4634
0.0966,2612
0.283,1974
0.0805,3100
0.329,578
-0.00469,4841
-0.132,7729
0.255,1722
-0.0769,6860
0.00516,4698
0.196,2014
0.0781,3690
0.223,67
0.434,48
-0.00917,5527
0.088,2896
0.377,165
-0.0785,7737
-0.0542,8861
0.204,1040
-0.0103,5479
-0.22,7594
0.0983,2120
-0.0254,6073
0.014,4790
0.0628,3654
0.152,1842
-0.294,9759
0.543,1778
-0.00193,5342
-0.142,8768
0.0453,3255
-0.315,8666
0.127,2559
-0.0414,6381
0.00792,5013
0.142,713
0.141,2673
0.00924,4641
-0.0421,6072
-0.346,9734
0.0179,4223
-0.181,10062
0.205,1977
-0.128,8382
0.00148,4921
-0.186,9286
0.147,1247
0.187,167
0.124,1947
-0.0155,5497
-0.133,7791
0.286,28
0.286,194
-0.139,9067
-0.105,9356
0.131,1814
0.337,258
-0.363,10209
0.174,376
0.0784,1879
0.0875,2577
0.199,682
0.339,1022
0.105,1820
-0.151,9062
-0.135,7786
0.39,530
-0.142,9157
0.166,1122
-0.197,8567
0.00481,4766
0.0837,3241
-0.0815,7812
-0.327,10122
-0.221,7492
-0.154,7283
-0.0336,7449
-0.0193,6101
0.257,1346
0.0718,1933
-0.188,5415
-0.0942,5824
-0.0341,6647
0.151,817
-0.0446,6660
-0.00727,5389
0.116,3367
-0.21,8784
0.0314,3937
-0.0715,8087
-0.165,8117
-0.175,8624
0.0346,4372
-0.11,6565
0.432,147
-0.0461,7008
-0.166,8799
0.0293,4301
-0.103,7095
-0.209,8700
-0.0463,7948
-0.00516,5323
-0.29,8407
-0.0667,6581
-0.0618,5930
0.0328,4063
0.0138,4145
0.0225,4058
0.109,2867
-0.182,9332
-0.239,9233
-0.111,7514
0.184,1599
-0.0526,7770
-0.119,6518
0.211,711
-0.087,7883
-0.104,8540
0.122,1927
0.0449,1922
0.0577,3220
-0.0313,6351
-0.0664,6677
0.107,2154
0.0505,2674
-0.00287,5225
0.0354,2408
-0.0611,7683
-0.0922,7714
-0.157,8478
-0.0402,6536
0.0348,3660
-0.0628,7876
-0.053,6810
-0.269,10429
0.0731,3439
0.195,1246
0.296,76
0.0506,3375
-0.132,7479
0.191,948
0.154,2503
0.222,2089
0.0151,4274
-0.000637,5259
-0.268,6129
-0.181,7636
-0.366,7385
-0.0468,5600
-0.0311,6182
-0.0236,6562
-0.16,8416
0.185,826
-0.275,9953
-0.0812,6790
0.00561,4897
-0.0565,7811
0.103,3365
-0.0458,7360
0.056,3600
-0.0115,4934
-0.00747,5444
0.0394,4114
0.0479,3880
0.181,1199
-0.0954,6883
-0.168,7526
0.169,732
0.00741,4807
0.0238,4107
0.0359,4326
-0.277,8674
-0.0292,6069
0.0515,3409
-0.0947,8802
-0.0947,4575
0.792,105
-0.00143,5395
-0.0492,7828
0.26,1207
-0.106,9230
0.0529,3472
0.345,374
0.0994,2883
-0.069,8279
0.123,2319
-0.146,7082
0.155,1166
-0.128,7489
-0.15,8834
0.0581,3736
0.0301,3911
-0.135,9523
0.113,2551
0.193,445
-0.0028,5036
-0.016,5400
0.0909,2122
-0.109,7588
-0.245,10405
0.132,2201
-0.0574,7055
0.0832,1850
-0.206,9997
-0.143,8459
-0.0923,7152
-0.191,9061
0.148,1110
0.104,1383
0.0578,2531
-0.0255,5795
-0.0255,5881
-0.228,9547
0.0635,4027
0.323,228
0.0535,2374
-0.137,7111
-0.0602,6707
-0.109,7545
-0.0486,6081
-0.0457,6818
-0.122,8350
0.387,240
-0.0675,6758
-0.143,8511
0.061,2815
0.174,1074
-0.0726,6444
-0.349,7581
-0.0858,7635
0.39,1017
-0.314,8986
0.3,158
-0.0595,8340
-0.025,6061
-0.0327,5679
0.028,4195
0.0635,2801
-0.0257,5852
0.00163,5092
-0.0291,5678
-0.0544,7203
0.0229,3945
0.0937,2659
0.0599,2422
0.0755,3205
-0.134,8490
-0.0373,5822
0.0368,3976
0.00917,4446
-0.159,9630
-0.0364,6362
0.0111,4743
0.0965,2292
-0.128,7902
-0.0223,5594
-0.0985,9336
-0.174,8402
-0.388,7870
0.0474,3486
-0.153,6847
0.125,2119
-0.0134,6077
-0.0835,7145
-0.482,8031
-0.225,8671
-0.0957,8757
0.0742,3324
-0.155,9886
-0.0664,8090
-0.156,8775
0.0747,2320
0.409,166
0.42,762
-0.00122,5057
0.387,55
0.449,332
0.124,1783
-0.131,8551
-0.259,9784
-0.00345,5202
-0.254,10294
-0.0823,8603
0.348,1316
-0.0667,7261
0.213,723
-0.0521,7533
0.0397,3610
-0.00734,5418
-0.0102,5603
-0.0805,6929
-0.0554,6930
0.0361,4056
0.119,1098
0.0169,4434
-0.0782,7805
0.132,1378
0.0413,3747
0.423,29
0.0875,2570
-0.049,6236
-0.0663,7394
-0.0921,7410
0.0612,3633
0.123,1177
-0.039,6267
-0.0366,6193
0.0807,2303
0.0929,3816
-0.208,8409
-0.0391,6166
-0.293,9972
-0.115,8372
0.104,1857
0.468,81
0.321,221
0.0359,3414
-0.0624,7139
0.0924,2521
0.356,793
-0.134,7793
0.1,1696
0.00494,4935
-0.204,9226
-0.0844,6881
1.36,29
-0.257,10003
0.0823,2685
0.143,1569
0.0579,3446
0.222,2465
-0.83,9815
-0.101,7393
0.00378,4013
-0.104,6875
-0.214,9691
0.11,3183
0.147,1538
-0.166,10209
0.106,1620
-0.0647,6395
-0.123,8720
0.299,181
-0.00608,4756
-0.00473,5216
0.128,379
0.0934,2965
-0.114,7947
-0.188,7866
-0.241,8999
0.329,95
0.127,1451
0.299,385
-0.00486,5258
0.435,71
-0.26,9792
0.0395,3622
-0.0539,6872
-0.0269,6009
0.0448,3516
-0.0487,6511
-0.112,7311
-0.195,9790
0.402,19
-0.0975,7518
-0.108,8754
-0.00746,5357
-0.131,8276
0.25,638
0.138,445
-0.394,6149
-0.143,7643
0.0136,4612
0.103,2642
0.22,140
-0.167,9236
-0.0839,9080
0.387,96
-0.132,7802
-0.336,10119
0.0924,2191
-0.069,10009
0.127,1758
-0.255,6042
-0.0158,5733
0.0147,4508
-0.074,8127
0.191,202
-0.189,9182
0.0445,2641
-0.177,10435
-0.0478,6139
0.0671,2927
0.00937,4439
0.139,976
0.256,2533
-0.0545,6477
-0.238,8078
-0.136,7465
0.0877,2742
0.0461,3703
0.308,961
-0.208,8892
-0.0278,5703
0.651,36
-0.127,9537
-0.624,9571
-0.425,7441
0.0767,3219
0.173,1351
0.153,2162
-0.0223,6915
0.189,334
-0.0881,9409
0.131,1842
-0.197,9346
0.36,596
0.034,4302
0.104,3015
0.128,1555
-0.255,6207
-0.174,7936
0.0299,4207
-0.0814,7009
-0.0757,7435
0.254,997
-0.156,9385
-0.0861,7557
0.202,1706
0.224,832
-0.0454,7277
0.158,1481
-0.0399,5910
0.216,523
-0.118,6739
-0.19,8023
0.0178,4251
0.125,1177
-0.0457,6219
0.107,2028
-0.159,7819
-0.0925,7369
-0.0127,5840
-0.0332,6330
-0.211,9646
-0.0477,6526
0.377,260
0.135,2958
0.0995,1698
-0.0835,8125
-0.0139,5478
-0.25,9994
-0.265,8083
-0.102,7248
-0.0746,7664
0.133,665
0.235,552
0.121,2338
-0.2,8693
-0.145,8633
0.0149,4451
-0.137,8619
0.0624,3120
0.0489,3839
-0.353,9367
0.156,1062
-0.00765,5425
0.141,1534
0.113,2529
0.293,251
0.105,1089
-0.0788,7466
-0.0328,6593
0.0661,1356
-0.198,9380
-0.00107,4971
0.00938,4957
0.149,2356
0.271,515
-0.234,10244
0.189,1262
0.494,230
-0.0509,5988
0.296,1754
0.6,350
-0.134,8027
-0.446,10119
-0.365,7990
0.247,1272
0.0667,3695
0.00889,4503
-0.11,7860
-0.127,8084
-0.139,6926
0.222,733
-0.0171,5897
0.0243,4235
0.131,2917
-0.142,9657
0.106,2055
0.188,1290
-0.0762,7625
-0.0353,7049
-0.166,9153
-0.0115,5386
0.714,1018
0.39,190
0.181,302
-0.204,10106
0.473,122
-0.327,9341
-0.0955,9121
-0.00153,5070
-0.12,9352
-0.117,7078
-0.0165,6474
-0.152,8870
0.388,1400
-0.265,8950
0.105,2274
0.0222,4424
-0.203,9530
0.0798,2638
0.197,284
0.101,1681
0.207,322
-0.127,9644
0.25,76
0.168,814
0.222,1142
-0.0681,6047
0.587,1119
-0.0671,7863
-0.0515,6240
0.0174,4119
0.0974,2895
-0.127,7845
0.193,1301
-0.0644,7359
-0.035,5447
0.104,1375
-0.182,9141
0.0689,3690
0.105,1028
0.0233,3977
-0.0247,5857
0.263,1150
-0.239,9057
-0.0143,5368
0.0586,2100
-0.117,8405
-0.191,3368
-0.495,7085
0.265,2851
0.281,688
-0.3,8113
0.168,2820
-0.032,5793
0.0699,2581
0.229,928
0.0975,3096
0.0119,4483
-0.022,5641
0.172,1958
0.711,791
-0.126,7601
-0.187,5431
-0.107,4241
-0.43,9833
0.138,2931
-0.177,9973
-0.105,6302
0.0272,4105
0.153,284
0.189,293
-0.174,8061
-0.0403,6603
0.096,2167
-0.132,6320
0.02,3805
0.03,3858
-0.0846,7599
-0.124,7144
-0.127,7536
-0.316,10121
-0.0135,5405
-0.0334,6194
0.19,2420
-0.0639,5562
-0.279,8375
-0.011,5374
-0.125,8675
0.0662,2607
0.102,2971
-0.193,9813
0.278,309
-0.19,9545
-0.0879,9517
0.0282,3735
-0.0332,3145
-0.00801,5536
-0.325,10059
0.0765,3077
-0.0033,5338
0.0528,2725
-0.0999,9238
-0.203,10269
0.11,3632
0.047,2296
0.00939,4697
-0.0785,8578
0.0479,3071
-0.244,8098
-0.233,7911
-0.243,10166
-0.27,9964
-0.0861,7735
0.18,517
0.142,2136
0.0879,2635
-0.0957,7574
0.093,1452
0.0697,2160
0.333,89
-0.265,9601
0.123,2112
-0.458,9184
0.192,865
0.0125,4644
-0.0561,7116
-0.0992,6630
0.284,950
-0.0372,5369
-0.14,9456
0.123,1717
0.392,34
-0.0328,6041
0.0601,3974
-0.387,9077
-0.139,9216
0.14,482
0.0548,3544
0.116,2551
-0.00247,5193
-0.266,8960
-0.0344,7210
0.107,2195
-0.0909,7017
-0.19,9505
-0.207,8974
-0.155,8591
-0.113,7436
-0.0298,6179
-0.0564,6639
0.0146,4268
0.382,1472
-0.109,8257
0.024,3971
0.14,545
-0.0867,7494
-0.112,8139
1.16,163
