coef,rank
-0.0222,5201
0.0448,3373
0.104,714
-0.0515,7161
0.298,1032
-0.0643,5195
0.0688,2921
0.237,1400
0.095,1064
0.157,2724
-0.381,6743
-0.346,8463
0.127,1774
0.609,796
0.403,205
0.288,382
-0.0818,5866
0.131,1562
-0.0174,6042
-0.104,8635
-0.14,7291
-0.293,10001
0.131,2981
-0.0998,8129
-0.0674,7507
0.0264,3966
0.0371,3925
0.0552,3582
-0.0865,8551
-0.0476,6653
0.0847,2465
-0.0381,5961
-0.0387,5413
-0.0338,6344
-0.197,5903
0.459,1213
-0.0677,6803
0.0648,3231
0.0251,4318
0.0979,2163
0.1,2242
0.0309,4132
-0.0834,7754
-0.0686,6310
0.0106,4628
-0.06,7313
0.0237,4266
-0.141,8288
-0.51,10300
0.0676,3310
0.135,3289
-0.0451,5705
0.176,2760
-0.0714,7516
0.0376,3793
0.299,78
-0.109,8445
0.0713,3478
-0.12,7206
0.0649,3700
0.184,1495
-0.107,8574
-0.249,8583
0.0384,3364
0.084,2775
-0.00927,5364
-0.0179,5827
-0.151,8826
-0.181,10077
-0.156,9283
-0.314,9885
0.118,2027
-0.0162,5766
0.0467,3102
-0.0399,6329
0.217,1665
-0.202,9647
-0.133,7951
-0.00753,5906
0.0925,2843
0.0661,3404
0.000537,5054
-0.192,9083
-0.19,9554
-0.0768,6926
-0.00949,5315
-0.271,8978
-0.0811,6708
0.00106,4888
-0.119,8036
0.0165,4538
-0.0117,5741
-0.0595,5744
0.0142,4636
-0.328,9635
0.154,2655
-0.304,8427
-0.0422,6898
-0.077,7332
-0.112,8609
-0.531,9377
-0.387,8676
-0.0601,8209
-0.072,7722
0.0688,3098
-0.0809,7784
0.0653,3066
0.274,1000
0.135,656
-0.0539,7905
-0.082,7786
-0.176,9118
-0.491,8005
-0.167,8951
0.18,1803
0.125,1330
-0.0548,6961
-0.194,8836
-0.114,7006
0.115,2045
0.246,11
0.0425,3520
-0.323,8411
-0.139,6718
-0.0293,5652
0.409,26
-0.0695,7772
-0.217,8462
0.306,812
-0.0548,7055
-0.111,6965
-0.162,8449
-0.123,8021
-0.0391,7447
-0.0226,5402
0.253,414
0.057,3266
0.365,578
-0.0535,7782
0.04,4010
0.0301,4267
-0.105,7555
0.122,1832
0.121,2038
-0.0798,7472
-0.0864,7024
-0.0929,7221
-0.12,8603
0.557,108
-0.00912,5837
0.202,737
0.0102,4949
-0.0336,5973
-0.137,8401
-0.35,9937
0.259,243
-0.0901,8464
-0.076,8092
0.112,2500
0.121,2867
-0.0254,5705
0.2,571
-0.003,5132
-0.072,7549
-0.165,8528
0.248,482
0.0595,2252
0.0957,2197
0.18,852
-0.0504,7214
0.0111,4574
-0.343,10079
-0.412,10220
-0.0121,5683
-0.0974,7825
-0.015,5558
0.212,1930
0.0925,3446
0.0352,4053
-0.0697,6069
-0.128,9474
0.0578,2580
0.26,814
-0.0286,5702
-0.193,8717
-0.0135,4994
0.0231,4292
-0.049,7017
-0.0168,5161
-0.202,8774
0.0911,2386
-0.0278,5790
-0.0977,8916
0.09,2202
0.0459,3601
0.111,2517
-0.189,8382
0.382,948
-0.0751,6370
-0.0907,8445
0.246,1442
-0.254,9505
0.121,2628
0.135,1263
-0.0781,7792
0.0587,2448
0.0195,4457
-0.195,8238
-0.0761,7797
-0.0882,6516
-0.0526,7055
-0.084,9167
0.103,2768
-0.0306,6020
-0.0276,5993
-0.281,10298
-0.0596,7063
0.0882,1008
-0.123,8569
0.191,589
0.0463,4181
0.0174,4420
0.00739,4897
-0.091,9744
-0.0514,6502
0.0601,2705
-0.196,9489
1.88,81
-0.0113,5738
-0.0572,7101
0.0908,1784
0.188,1138
-0.18,8339
0.101,2188
0.218,220
-0.0937,7493
-0.193,9551
0.56,777
-0.134,7608
0.191,1188
-0.139,9468
0.134,2090
-0.0565,6139
-0.15,7803
-0.123,9020
0.00916,4680
-0.144,8930
-0.00386,5163
-0.00446,5047
0.207,864
0.04,3785
-0.0471,6309
0.0735,1449
-0.0747,7296
-0.0146,5421
-0.0458,7205
-0.0922,6980
-0.124,6884
-0.0794,8155
-0.0471,7150
0.0315,4495
-0.1,7837
0.327,238
-0.123,7022
-0.129,9409
0.115,667
0.247,1117
-0.00344,4935
-0.0846,7197
-0.0863,7909
0.0438,3274
0.0166,4282
-0.161,9279
-0.152,8129
0.235,929
0.175,807
0.0201,4060
0.0773,3517
0.093,1724
-0.287,10102
-0.132,5701
-0.0351,7671
0.151,1504
-0.155,9902
0.242,611
-0.163,9896
0.155,1964
0.0519,3314
0.16,518
-0.142,7944
-0.00223,4787
0.0578,3973
-0.21,9398
-0.172,9136
0.0732,3099
-0.0784,7147
0.0263,4230
0.0885,3031
-0.232,9905
0.115,873
0.0187,4171
-0.144,7835
-0.0981,7864
-0.348,10387
0.51,667
-0.126,9829
0.171,170
-0.0477,6474
-0.176,9937
-0.194,8697
0.000682,4670
0.0812,1307
-0.108,8443
0.187,123
-0.0159,5227
-0.277,10118
0.0296,3861
-0.109,8694
0.00191,4916
0.369,218
0.0408,3145
0.359,2005
-0.115,7865
0.0837,2482
0.0272,3936
0.206,969
-0.000507,5184
0.0261,4009
0.0127,4612
0.0721,2244
0.02,4690
-0.19,8831
-0.0494,6254
0.177,2592
0.01,4424
0.133,1291
0.148,1187
0.318,1807
-0.0715,6256
-0.193,8943
0.194,1290
0.0056,4938
0.0592,3006
-0.0491,6483
-0.155,10187
-0.013,6066
0.0629,3402
-0.102,9369
-0.197,10306
-0.513,7277
-0.2,4539
-0.304,7958
2.2,33
0.352,2585
0.00567,4794
0.0209,4501
0.381,185
-0.0526,6755
-0.178,9689
0.153,1058
0.118,1604
-0.103,8220
-0.0435,6072
-0.0455,6175
-0.526,7932
0.0804,2542
0.0362,3224
0.0696,3058
0.0417,3602
0.111,2436
0.338,427
0.0465,3468
0.0253,2708
-0.0126,4549
0.147,1807
0.0566,4193
-0.0566,6530
-0.0426,6439
-0.0312,7188
-0.148,7462
0.239,137
0.183,551
0.0124,4796
-0.0079,5705
-0.0219,8736
0.174,629
-0.0297,6358
0.315,340
-0.021,6113
0.0425,2961
-0.0974,7076
0.127,2732
0.162,2258
-0.104,8983
-0.0401,6610
-0.0703,7501
0.0493,3880
-0.0778,5633
0.00547,4877
-0.0124,5101
0.061,3000
-0.16,10091
0.00383,4944
0.255,1035
-0.339,10298
-0.379,9910
0.607,1388
0.13,996
-0.00625,5469
-0.105,7414
0.414,777
0.356,116
-0.443,9645
0.12,2127
-0.0222,6291
0.0909,2857
0.0169,4456
-0.2,10032
-0.265,9368
0.361,67
0.0499,3827
0.107,1255
-0.104,7426
0.165,1179
-0.000125,4888
0.137,857
-0.1,8599
0.134,1744
-0.132,8335
0.161,2489
-0.324,9107
-0.0219,6525
0.0186,4575
-0.0192,5935
-0.00614,5196
-0.0986,7134
0.35,702
-0.176,9580
-0.129,6993
0.569,7
-0.234,8997
-0.202,8397
-0.314,9904
0.0244,3987
0.0747,843
0.112,3506
-0.0504,8096
0.295,1393
-0.111,7208
-0.165,8833
-0.0578,6234
0.102,1537
-0.186,9005
-0.135,7195
0.355,13
-0.111,8197
-0.000779,5306
-0.0627,6763
0.256,1015
-0.188,9041
0.0276,4403
0.0119,4721
0.246,516
0.228,1764
-0.204,8863
0.0959,901
-0.0849,7036
-0.0885,8309
-0.0364,6812
-0.0153,5613
0.195,1130
0.0631,3107
0.69,36
0.0559,3541
0.105,891
0.185,3080
-0.257,8707
0.108,1577
-0.372,9408
-0.0925,8208
-0.0103,5304
0.0322,4398
-0.154,9706
0.113,2913
-0.0649,7426
0.0672,3423
0.0561,2876
0.0444,3881
0.12,679
-0.0506,5976
-0.147,8120
-0.0128,5591
0.0278,4104
-0.0277,5850
-0.181,10160
0.142,1899
-0.0695,7635
0.0259,4257
0.18,766
0.151,813
0.0431,3771
0.0865,2854
-0.092,6987
0.345,586
-0.0921,7316
0.0356,3926
1.28,16
0.0823,2373
-0.123,7389
-0.272,10191
0.13,1926
0.153,1087
0.105,3242
-0.222,4304
-0.115,8357
-0.0601,7132
-0.0549,6899
-0.33,6418
-0.255,7776
0.561,51
0.238,2125
0.132,2932
-0.0819,7700
-0.235,8912
-0.141,8214
-0.136,9837
0.125,519
-0.103,8313
-0.0459,5596
-0.234,9184
0.055,3096
0.101,452
-0.0518,7859
-0.113,7955
-0.0887,8861
0.0444,3428
0.00675,4797
0.0253,4495
0.114,813
-0.315,8636
0.0138,4498
-0.0184,6108
-0.0955,6486
-0.0111,5223
-0.00955,5619
-0.199,7690
-0.00856,5178
-0.0397,6184
-0.0572,7011
-0.0714,7103
0.153,1988
-0.048,5888
0.0754,2173
-0.14,9334
-0.0557,5721
0.00401,4666
0.0872,2267
-0.224,9296
-0.378,10190
-0.272,9345
-0.0343,5845
0.0609,2378
-0.0962,8065
-0.262,9265
0.12,2829
0.0421,3959
0.185,1088
-0.0722,7758
0.124,712
-0.0397,7031
0.048,3930
0.128,3467
-0.234,9680
-0.0739,7467
-0.0236,6481
0.104,2070
-0.218,8873
-0.216,9281
0.0878,2775
-0.112,9201
0.0688,2875
-0.129,8730
-0.0769,7152
-0.0981,7019
-0.126,8980
-0.146,9866
0.194,483
-0.0827,6529
-0.209,10225
-0.111,7004
0.224,890
-0.122,8453
-0.00283,5157
-0.0868,7399
0.00106,4995
0.0589,3332
-0.0371,7136
0.133,1999
0.197,342
0.0805,3158
0.122,638
-0.0725,7875
0.0846,3019
0.063,2437
-0.0819,7426
-0.0436,6968
0.000463,4953
0.0474,3827
-0.0369,5888
0.00308,4985
-0.101,7915
-0.0743,7114
0.00604,4758
-0.0148,5497
-0.106,8226
-0.279,9945
-0.0619,6880
-0.108,7865
-0.122,7672
0.0507,3695
-0.0362,5533
-0.0928,8984
0.0164,4482
-0.0872,8362
-0.165,8084
-0.0901,8033
0.0442,4107
-0.0796,8465
-0.0256,6270
-0.117,8868
-0.216,9730
0.146,3270
-0.259,9341
0.0567,2715
0.0556,3056
-0.0928,7517
0.0726,2558
-0.145,7853
0.0493,3896
0.257,573
-0.0154,5967
-0.0179,5484
-0.0186,5811
-0.066,6654
-0.0208,5901
0.207,1620
-0.192,9037
0.222,1186
0.114,2878
-0.589,9521
-0.131,6479
-0.0227,5869
0.0129,4474
-0.203,9247
0.255,1730
0.0229,4166
-0.113,6721
-0.0529,6614
0.032,3561
-0.115,7618
-0.0212,5758
0.0618,3216
0.742,151
0.129,2826
0.0253,4324
-0.18,8516
0.186,2171
0.142,1081
-0.0472,6590
0.0805,995
0.02,4221
-0.0992,6972
0.197,622
-0.266,10083
-0.0189,5586
-0.0505,8154
0.044,2674
0.243,216
-0.000651,5234
-0.137,7610
-0.00236,5431
0.0592,3055
0.00414,4809
-0.0297,6327
-0.157,9183
-0.0186,6251
-0.126,6311
0.278,107
-0.196,10050
-0.0676,5964
-0.178,7484
0.0818,2506
0.352,326
-0.00505,5224
-0.0348,7105
0.102,2940
-0.031,6310
0.0119,4482
0.169,824
0.137,1424
-0.22,10035
-0.00306,5067
-0.0481,6490
0.0146,4096
-0.00408,5404
0.0409,3455
0.0785,2262
0.283,86
0.0696,3672
-0.229,8765
-0.0698,3709
0.13,652
-0.0854,8507
-0.0256,5753
0.165,985
0.105,3034
-0.135,8694
-0.189,9707
-0.0425,7173
-0.0215,5644
-0.0613,6919
-0.418,10072
0.135,1949
-0.163,10277
-0.168,9883
-0.149,9119
0.0952,2107
-0.0288,5639
0.158,602
0.0548,2884
-0.162,8915
-0.0698,7530
0.178,2005
-0.0845,7936
0.0558,3883
0.136,1858
-0.00875,5271
-0.0925,6944
-0.164,8314
0.189,977
-0.184,6365
0.0383,3541
-0.16,10107
0.424,173
0.504,1948
0.264,263
-0.388,8964
-0.238,9841
-0.0421,6916
-0.241,8154
-0.0423,6224
0.389,1011
0.307,618
0.0736,2208
0.0906,2628
0.231,1618
-0.412,10107
0.469,162
-0.0931,8426
0.0963,1120
0.0579,2071
-0.00421,5173
-0.0763,6365
-0.211,9751
0.251,641
-0.17,7065
0.0555,2103
0.00986,4637
0.032,4109
-0.302,9797
-0.185,9818
-0.11,6547
0.00284,4949
0.148,825
0.0825,3315
1.23,408
0.0764,2836
-0.0357,6428
-0.118,8224
-0.289,9989
0.201,1047
-0.172,8167
-0.112,6961
-0.182,10279
0.00318,4889
0.156,1646
-0.243,10103
0.0567,3443
-0.0295,6237
-0.0967,8831
0.0558,2962
0.284,241
0.246,483
0.925,433
-0.201,9347
-0.0594,7800
-0.0255,6036
-0.106,7076
-0.0855,7891
-0.138,8443
-0.0361,6487
-0.18,10227
-0.196,7230
0.00484,4711
0.262,1467
0.0506,3679
0.0866,2945
0.178,1106
-0.114,8356
-0.184,8489
0.0211,3832
-0.156,8571
-0.0626,7701
-0.0623,6989
-0.0261,6522
-0.115,7910
-0.0788,8489
0.0695,3450
-0.109,8105
-0.159,9885
0.0122,4519
0.0586,3558
0.117,2376
-0.0342,5857
-0.0609,6821
-0.104,7304
-0.085,8232
-0.206,8260
-0.0186,5293
-0.0702,7354
-0.0198,5687
-0.06,6817
0.0807,1744
0.247,840
0.457,413
-0.0124,5454
-0.0741,5956
-0.0548,6767
-0.00517,5522
-0.197,10006
-0.35,8423
-0.173,8516
-0.164,8100
0.112,131
-0.106,8553
0.222,804
-0.234,9869
-0.156,8597
0.03,4165
0.108,1566
-0.0692,7040
0.151,1468
0.059,3561
-0.235,9826
0.289,356
0.00699,4965
-0.205,9244
-0.097,6564
0.0805,3822
-0.441,9011
-0.403,6277
0.213,464
-0.0803,8755
0.000611,4963
0.0434,4081
-0.264,10367
0.171,1317
0.0243,4192
-0.409,9674
0.11,944
0.106,2665
0.00394,4956
0.0987,2111
0.169,1558
0.116,929
0.0108,4698
0.161,1411
-0.0837,7998
0.486,1028
-0.0379,6432
-0.174,8641
-0.424,7718
-0.187,8650
-0.208,9994
-0.254,9506
-0.0465,6574
0.232,1785
0.184,2585
-0.00104,5107
-0.0629,6300
-0.0837,8214
0.04,3010
-0.0781,8431
0.136,1673
-0.0845,7072
-0.163,6269
0.0504,2604
0.0123,4577
-0.0257,7043
-0.256,9598
0.0148,4504
-0.142,4821
-0.0933,6152
-0.00911,5473
-0.122,8191
-0.106,6972
-0.0496,7380
1.09,7
0.016,4803
0.248,575
-0.117,8108
-0.214,9847
-0.146,8335
0.206,1098
-0.0404,5858
0.0724,2052
0.171,295
0.0205,4576
-0.142,9870
0.156,1441
0.0249,4353
0.041,3908
0.231,1454
0.0533,3351
-0.193,9761
0.122,2528
0.0658,3375
-0.0951,8856
-0.2,9546
-0.237,8701
0.441,41
-0.283,9814
-0.0445,5417
-0.0761,7378
0.0744,1347
0.036,3477
-0.0498,7453
-0.04,6088
0.154,846
-0.0161,5486
0.23,360
-0.275,7241
1.6,8
0.00832,4833
-0.375,7171
-0.168,9622
0.0628,1003
-0.0937,8407
0.0466,3422
0.0554,3798
-0.05,7181
0.17,894
-0.0566,6528
0.234,1022
-0.0331,6319
-0.0124,5525
-0.00894,5736
-0.2,10014
0.00943,4617
-0.196,9073
-0.134,8487
0.0145,4456
0.122,1833
-0.0264,5562
0.197,1124
-0.128,8343
0.0357,4018
0.318,750
-0.0521,6306
-0.125,9886
-0.00544,5215
0.158,849
0.139,3176
-0.162,8973
-0.151,7305
0.0416,3291
-0.118,8492
0.0787,3303
-0.0556,6700
0.00853,4543
0.475,921
0.225,166
0.0599,1851
0.00431,5006
-0.179,8469
-7.12e-05,4823
0.18,2747
-0.045,6693
0.158,2044
-0.0633,6225
-0.0542,6325
-0.312,6189
0.0761,3668
-0.0988,7922
0.0426,3639
-0.105,7223
-0.128,8511
-0.216,10002
-0.379,10196
0.0309,3888
-0.0409,7521
-0.176,8594
0.195,532
-0.0703,7553
-0.291,9766
0.0388,3741
0.00182,5058
0.154,976
0.056,3368
0.00981,4586
-0.0304,6381
-0.199,9634
0.0752,2299
-0.129,7797
-0.0338,5965
0.0566,2933
-0.0889,6548
-0.00368,5174
-0.0133,5283
-0.0689,6662
0.0588,2674
0.203,2377
-0.0841,7349
0.0267,3979
-0.0527,7438
0.0741,3744
-0.23,8846
0.368,1159
0.122,622
0.000156,5029
0.205,862
-0.0807,7834
-0.14,8529
0.133,2355
-0.0134,5605
-0.195,8870
0.137,1073
0.0453,3709
-0.118,6769
0.187,1083
0.0778,3296
-0.0762,7216
0.502,1697
-0.0715,6221
0.0498,3963
-0.0534,6014
0.0382,4329
-0.417,9750
-0.377,8653
0.228,1526
-0.0954,5831
0.0487,3694
0.0902,936
-0.056,7967
0.238,467
0.177,952
-0.0781,6774
0.16,1111
-0.00876,5420
-0.0856,7360
-0.341,9088
-0.27,9930
0.205,707
0.0986,2261
0.314,652
-0.107,6951
0.112,2263
-0.0671,7790
0.23,1090
0.126,1112
-0.0116,5454
0.0179,3301
0.113,2573
0.153,2178
-0.0524,6301
-0.0914,7233
-0.0728,8200
0.0633,2996
0.138,1768
0.0395,3364
0.0217,4351
0.0546,3837
-0.149,10127
0.149,1078
0.0976,3074
-0.182,9526
0.00151,5043
0.00725,4713
0.136,1998
-0.0942,8046
-0.17,9495
-0.224,9470
0.0563,4088
0.25,2341
-0.0513,7879
0.234,641
-0.0856,8229
-0.125,7209
-0.344,9845
-0.243,9314
0.366,331
0.108,2108
-0.0427,6439
-0.147,8194
0.133,967
0.12,2226
0.0103,4562
0.129,2440
0.189,1020
-0.205,9242
-0.00964,5453
0.0979,2865
-0.00361,5028
-0.0623,7691
-0.0268,5739
-0.0366,5664
0.126,1575
0.0679,3124
-0.0162,6099
-0.0771,7839
0.00802,4717
-0.134,7456
-0.153,7407
-0.255,9316
-0.123,9526
-0.0378,6828
0.0176,4504
0.0145,4681
-0.177,9163
-0.0944,6284
0.117,1688
-0.0619,7081
-0.245,10378
-0.249,10179
0.0627,2761
0.085,2550
0.145,1382
-0.0859,6778
0.0772,3674
0.259,746
0.0472,3694
-0.104,6572
0.25,434
-0.139,8554
-0.0319,5594
0.0688,2774
-0.0136,5146
-0.297,8801
0.0564,3074
-0.189,9882
-0.163,9226
-0.142,9205
-0.0118,5512
0.242,1468
0.0369,3859
0.0102,4671
-0.264,4144
0.171,1454
-0.108,7559
0.315,376
-0.0569,7219
-0.176,8703
-0.225,9921
-0.326,9758
0.18,413
-0.0546,8260
-0.0243,6455
0.054,2536
-0.107,8937
0.0746,2168
-0.202,8914
0.147,2838
0.216,229
0.00344,4752
-0.249,10258
0.274,506
0.0667,3793
0.0481,2427
-0.0178,5976
0.1,1944
0.34,1826
0.0247,3307
0.0578,1905
-0.148,10176
0.0176,4411
0.445,1224
-0.000347,4902
-0.0279,7450
-0.0492,8882
-0.192,5336
-0.583,7376
0.0307,3754
0.00123,5062
0.087,3110
0.0882,2552
0.0704,3463
-0.125,7836
-0.000234,5120
0.348,60
-0.0406,6247
0.164,2396
-0.0371,6008
-0.138,9107
0.297,278
-0.0843,9153
-0.162,10062
0.1,2847
-0.0901,6440
0.125,2420
-0.191,9094
-0.00635,4987
0.00213,5139
-0.164,9696
-0.203,9383
-0.262,7871
0.207,1701
0.167,968
0.28,660
-0.142,9734
-0.0258,6420
-0.34,10392
-0.21,8883
-0.084,7926
-0.119,9426
0.0444,3706
-0.0282,6025
0.258,97
0.0417,4123
-0.158,10287
0.172,727
-0.168,9140
-0.0888,7842
-0.27,8740
-0.136,8908
0.106,1216
-0.00447,5169
-0.0738,7707
-0.0832,7253
0.126,1367
-0.0509,6258
-0.0875,7428
0.000985,5379
-0.0218,5920
0.24,327
0.0457,3967
0.0689,2293
-0.141,10318
0.0231,4313
-0.14,9266
0.68,665
0.0124,4479
-0.236,9481
0.152,425
0.0376,3485
-0.108,8226
0.123,2446
-0.0511,6769
-0.243,9855
0.0467,4332
-0.15,9579
0.128,2536
0.0522,2984
0.0226,4538
-0.287,7901
0.0431,3488
0.12,2478
0.032,3879
-0.0206,5641
-0.0471,6346
0.236,702
0.198,737
-0.0601,8381
0.02,4384
-0.166,9107
-0.142,8976
-0.0454,6517
0.0304,3307
-0.121,9698
-0.00754,5146
0.271,1355
-0.119,7921
-0.0198,5887
-0.131,8848
-0.086,7820
0.0349,3931
0.262,1728
-0.416,10373
0.121,2013
-0.305,10369
-0.347,6938
0.912,689
-0.149,8394
0.616,938
0.0475,2930
-0.065,6304
0.033,4300
-0.206,9947
0.0326,3338
0.0796,3041
-0.0844,7596
-0.417,9749
-0.227,10204
-0.0184,5426
0.18,695
-0.00884,5794
-0.00398,5304
0.136,2868
0.101,3338
0.134,619
0.209,432
0.0127,4537
0.0774,2800
0.348,962
-0.0416,6077
0.255,560
0.472,11
0.141,1721
-0.013,5655
-0.204,9575
-0.0584,6436
0.135,2320
0.035,3997
-0.123,8441
-0.467,6814
-0.119,8564
-0.223,9260
-0.2,7874
-0.0875,8706
-0.122,8987
-0.0523,7860
0.304,561
0.29,333
-0.215,9555
0.0838,3443
-0.0515,5729
0.0904,1493
0.115,2147
0.706,176
0.154,1264
-0.0912,8875
0.0465,3687
-0.049,6518
-0.125,8054
0.113,3498
-0.17,6253
-0.0893,7091
-0.0363,7288
0.188,864
-0.0676,4883
0.0853,2802
0.0974,1880
0.0741,2215
0.0992,2927
-0.0526,7129
0.171,2870
-0.742,10277
-0.261,10420
0.0859,2298
0.0796,2678
-0.059,6947
-0.252,9796
-0.193,8041
0.0392,2635
-0.0162,5263
0.198,867
-0.0115,5418
-0.123,6974
0.285,302
-0.0419,7086
-0.0795,8149
-0.106,8941
-0.0151,5625
0.0863,3092
-0.274,9385
-0.00892,5367
0.025,4310
-0.191,9545
-0.113,8837
-0.0254,5329
-0.0362,6023
-0.0144,5610
0.0598,3134
-0.159,8282
-0.0418,6185
-0.0934,7549
0.0301,4191
0.145,1068
-0.156,10160
-0.0724,6230
1.4,330
0.391,1421
0.273,2130
-0.0434,7104
0.0424,3433
-0.204,9749
-0.172,9249
-0.0794,7546
0.0736,3545
0.0965,1435
-0.113,8306
-0.196,9394
-0.195,10041
0.0969,2598
-0.0757,7195
0.158,847
-0.16,9157
-0.315,10335
-0.304,9672
0.0948,2818
0.163,1517
0.135,640
-0.0417,7998
-0.152,7732
0.0767,2993
-0.0794,6980
-0.0419,5575
-0.167,9302
-0.293,9796
0.015,4443
-0.0463,6873
-0.0926,6769
-0.0543,7598
0.0218,3646
0.27,2207
-0.0647,7255
-0.0883,6515
-0.0952,7902
-0.0312,6618
-0.0615,8008
0.128,1512
0.0155,4378
0.0612,3187
-0.207,7564
0.0417,3406
0.0799,2022
-0.00865,5425
-0.203,9142
-0.145,6166
-0.284,9339
0.0183,4513
0.0859,1995
-0.0247,5720
0.0537,2877
0.0648,3583
-0.306,10121
-0.149,9186
-0.0292,6771
-0.0366,6254
0.0782,3181
0.0342,3689
-0.221,10134
0.131,703
-0.0156,5770
0.352,1031
0.0579,3571
-0.111,7450
0.372,719
0.177,1216
0.204,1199
0.671,965
-0.352,9381
2.61,47
-0.0739,5746
0.123,2825
-0.0465,6667
-0.132,8812
-0.0337,6075
-0.24,8602
-0.185,7023
0.0265,4271
-0.261,8291
-0.0704,6299
-0.283,9735
0.207,1156
-0.155,7600
-0.206,10401
-0.0984,8593
-0.209,9963
-0.251,4950
-0.0165,5452
0.068,2792
-0.173,8939
-0.012,5213
0.366,1005
-0.146,8531
0.0516,4121
-0.16,7934
-0.0105,5553
-0.143,10149
-0.0814,7499
0.0176,4403
-0.209,7415
-0.0672,7104
0.0227,4130
-0.0148,5274
0.102,2151
0.066,3626
-0.235,10086
0.0858,2376
-0.121,9486
-0.0549,7480
-0.156,9159
0.115,2253
0.106,665
-0.257,10300
0.117,525
-0.121,8695
-0.12,7785
0.0293,4398
0.1,2575
0.00813,4819
-0.0613,8752
-0.00575,5282
0.0223,4143
0.0196,4413
-0.236,7393
-0.262,9347
0.0335,3760
-0.092,8509
0.129,1501
0.0957,3166
0.0545,2787
0.196,2384
0.0618,1671
0.0141,4061
0.519,388
-0.281,9800
0.245,924
-0.0239,5618
0.113,2347
-0.0195,6041
-0.121,8686
0.0535,3567
-0.0302,5491
0.0158,4539
-0.00806,5721
0.0822,3589
-0.0913,5997
-0.0775,7607
0.0768,3890
0.706,752
0.0996,2028
-0.014,5400
0.368,456
0.548,379
0.348,537
0.0554,3342
0.121,339
-0.107,8061
-0.166,9504
-0.372,8945
-0.156,9325
-0.0417,6308
-0.0404,6969
0.525,404
0.0103,4747
-0.0758,8091
-0.261,10239
-0.0445,8095
-0.0127,5604
-0.0667,6545
0.0672,3059
0.127,2507
-0.0906,6685
-0.124,9996
0.174,1640
-0.173,7169
-0.0713,5148
-0.0881,6858
1.99,140
0.297,1216
-0.0414,6255
-0.0104,5440
0.00771,4768
-0.0398,6899
0.0403,3332
-0.0796,7963
0.164,424
-0.276,9817
-0.0317,6057
-0.0922,8573
0.178,1049
-0.0703,6723
-0.0356,6120
-0.0505,6315
-0.0205,6624
-0.0157,6006
-0.0416,6810
-0.116,8023
0.121,2035
-0.193,10112
0.0584,2952
0.138,1991
0.0877,2897
-0.175,8137
0.117,2234
0.0881,3084
0.0682,2784
0.0177,4558
0.317,252
-0.114,8560
-0.0908,6945
-0.00383,5164
-0.0663,6800
-0.265,9665
0.141,1676
-0.0253,5584
0.401,307
-0.205,8838
-0.0942,7485
0.0491,2276
-0.262,9631
0.0303,3481
0.201,974
0.0389,4116
-0.00823,5354
0.0237,4048
0.24,625
-0.231,9065
0.963,56
-0.066,5712
-0.0287,5783
-0.0296,6179
-0.0338,7273
-0.171,8727
0.0326,4096
-0.22,9092
-0.0763,7408
-0.0402,6816
-0.00246,5202
0.225,114
