coef,rank
-0.137,8872
0.0572,2715
-0.0628,6979
-0.179,9826
0.391,15
0.0195,4369
-0.0794,7578
0.0296,4074
-0.0682,8759
-0.0835,7907
-0.184,9416
-0.0525,6656
-0.109,7836
-0.00353,5355
-0.211,9233
0.0288,4244
0.333,123
0.158,1370
0.221,1843
0.126,2136
-0.0648,6322
0.0299,3980
-0.0229,5807
-0.113,6910
-0.00327,4975
0.00843,4828
0.227,1087
0.138,2007
0.104,1910
-0.0891,6826
-0.0111,5529
0.31,1830
0.383,1720
-0.000867,5039
-0.0707,6011
0.000183,4970
-0.152,9248
0.109,2247
0.0419,3464
-0.0245,5852
0.0827,2920
0.319,499
0.235,826
-0.0122,5400
0.358,66
0.164,835
-0.17,9789
0.0945,2164
-0.179,9697
-0.107,8832
-0.137,9898
-0.241,8504
0.208,1663
0.114,1881
-0.0729,6809
-0.0794,9072
0.23,489
0.123,1728
-0.125,8784
0.143,1280
0.212,938
-0.117,7630
-0.0911,8233
0.00994,4530
-0.0661,6996
-0.14,8673
0.0792,3298
0.167,1584
-0.0639,7168
-0.0284,5403
-0.207,10086
-0.112,7024
-0.0536,5176
-0.0849,8591
0.0538,2082
-0.00659,5248
0.0103,4821
0.161,717
-0.491,9907
-0.0138,6022
0.157,563
-0.105,7746
0.578,55
0.0526,4066
-0.219,9916
-0.0778,7442
-0.0794,7793
-0.0396,5736
-0.0654,6755
0.0242,4454
-0.106,5863
-0.0264,5639
-0.0701,7397
0.334,370
-0.00714,5086
-0.246,9991
-0.383,9963
0.0254,3709
0.0295,4022
0.071,2699
0.156,1073
0.0486,3425
0.235,1992
0.0149,4098
-0.0925,7045
-0.234,6892
-0.0575,7261
-0.0951,7984
-0.0474,7224
-0.029,6573
-0.057,8042
0.257,643
-0.098,8871
0.315,289
0.0756,2958
0.0969,1169
0.0399,2706
0.241,228
-0.102,8008
-0.171,8856
-0.0139,5471
-0.0576,6666
0.105,1244
-0.114,7863
-0.423,10261
-0.184,9437
0.162,1227
-0.151,10166
0.122,1641
0.105,2640
0.0913,2693
-0.0522,6264
-0.032,5651
0.0142,4112
-0.106,8893
0.0951,2808
0.178,1495
-0.205,7315
-0.0218,5505
0.0346,3962
0.135,307
0.0871,2078
-0.186,9398
0.186,2946
0.0582,3627
-0.0942,9103
-0.0375,7204
-0.361,9302
-0.0302,6329
-0.197,9747
-0.0893,6830
0.0521,3159
0.0149,4404
0.421,198
0.0228,4388
-0.146,8815
-0.164,8023
-0.0989,8568
0.0321,4043
-0.0639,7224
0.00737,4804
0.0254,4117
0.462,1257
0.00605,4976
-0.02,7092
-0.0183,5480
0.141,1507
-0.443,9346
-0.171,9480
0.0204,4135
0.0881,2107
-0.151,7729
-0.212,8707
-0.351,9981
0.0835,3797
-0.0894,8144
0.00535,4884
0.0351,3928
0.156,794
0.0436,3427
-0.0877,6842
0.0617,1932
0.316,142
-0.115,7933
-0.15,9517
-0.247,5620
0.28,1845
0.069,3155
-0.0597,6946
0.151,746
-0.171,7832
-0.114,8163
0.339,1379
0.157,1323
-0.0928,8061
0.242,697
-0.604,9946
-0.156,8539
0.00654,4761
0.0627,1736
-0.0998,7840
-0.0799,7574
0.0752,3029
-0.0859,8251
-0.00764,4803
0.0577,3031
-0.282,9681
-0.0816,6840
-0.141,8250
0.0901,2729
0.361,506
0.0799,1780
0.00186,5007
-0.00159,5426
0.107,2353
0.0125,4680
0.0079,4734
-0.076,8577
-0.0922,8475
0.0306,4227
-0.127,9038
0.063,3702
0.0662,3401
-0.052,7069
-0.0306,5930
0.0597,3962
-0.0384,6025
-0.0788,8830
-0.328,9911
-0.0341,6750
-0.0549,8674
0.114,1142
-0.0122,5704
0.097,2252
-0.00893,5238
0.13,2497
0.00661,4942
-0.0519,7364
-0.179,8316
0.072,3578
-0.0998,6221
0.149,3337
-0.0461,8158
-0.0228,6193
-0.463,10438
0.147,701
0.516,46
-0.0236,5640
0.0261,3757
0.0748,1018
1.86,69
-0.43,7570
-0.261,4928
0.155,2544
0.52,856
0.0615,2391
0.165,1565
-0.0745,6842
0.00086,5047
-0.0302,7103
-0.037,6564
-0.0528,6786
-0.0119,5109
0.169,1824
-0.0526,6812
-0.0165,5438
-0.00197,5120
-0.0767,7335
-0.243,9583
-0.0848,6839
0.0833,3279
-0.0605,6922
-0.251,8282
-0.135,7606
-0.00172,5047
-0.192,9033
0.878,303
0.207,1031
-0.114,9277
-0.033,6356
1.92,204
-0.445,9493
0.471,1458
0.167,2240
-0.0303,6289
-0.188,9405
1.73,303
0.27,2252
-0.154,5291
-0.00269,3180
-0.0484,6734
-0.273,5715
0.216,2505
-0.427,8485
0.0859,2599
-0.78,8281
0.134,1678
0.152,961
0.0251,4412
-0.259,10193
-0.0303,6714
0.0345,3922
0.151,2158
-0.0954,7372
0.0747,1450
-0.248,6872
-0.183,9352
0.231,628
-0.0549,7831
0.0845,3483
-0.146,10058
-0.114,8547
0.0486,3873
-0.0189,5283
-0.159,10206
0.0655,3003
0.0876,2269
-0.0838,7585
-0.0436,7584
-0.000476,5049
-0.33,9770
0.206,1820
-0.108,5963
0.0108,4413
-0.156,8068
-0.084,9579
-0.314,7501
0.491,1073
0.346,944
0.0188,4586
0.00233,5026
-0.0784,7425
-0.182,9651
0.0471,3629
-0.0458,6269
-0.224,10125
0.197,103
0.00901,4781
-0.201,9300
-0.148,8290
0.129,1939
-0.355,10047
-0.0575,8266
-0.0722,9051
0.602,593
0.284,2475
0.349,2689
-0.22,9549
-0.293,9472
0.0453,3746
-0.0946,7379
-0.0558,6504
0.0347,3727
0.0833,1807
-0.0222,6226
0.0365,4148
-0.0109,5195
-0.289,5661
-0.132,7423
0.0141,4373
-0.0228,5879
-0.0492,6307
-0.000552,4914
0.25,1485
0.333,985
-0.0417,7270
0.23,719
0.177,1369
-0.0266,5814
-0.185,9587
-0.109,8666
0.0518,2674
-0.197,10098
0.0516,4218
-0.214,8956
0.0427,4204
0.112,3330
0.0527,2756
-0.123,7690
-0.306,8630
0.0142,4425
0.115,3342
-0.18,10260
-0.204,8524
-0.0161,5360
0.14,2299
-0.0436,6857
-0.107,8031
0.125,876
-0.138,9358
0.00525,4720
0.05,3474
-0.142,8636
-0.153,8620
0.0591,4089
0.0247,4054
0.0369,3479
-0.204,9547
-0.027,6351
-0.251,6814
-0.226,8762
0.00875,4780
-0.0715,9665
0.431,2387
-0.0191,5119
0.392,1727
-0.299,8421
-0.012,5134
0.56,974
-0.0116,5304
-0.0711,6980
-0.125,9141
0.0849,2518
-0.045,8355
-0.00921,5659
0.0213,4326
-0.119,8390
0.0704,3780
-0.0768,8014
0.385,874
-0.0997,8333
0.0406,3731
-0.0537,6114
-0.178,9740
-0.072,6863
-0.161,10379
-0.00953,5519
0.0818,2850
0.314,710
-0.206,9292
-0.226,8956
-0.124,9187
0.13,2192
-0.076,6457
-0.0666,7813
0.0369,4136
0.0705,2685
0.112,2840
0.112,990
-0.184,10100
-0.0273,5937
-0.349,10195
0.0412,4558
0.0798,2620
-0.158,9049
-0.0699,8122
-0.0759,7370
0.0409,4152
0.18,552
0.0905,1765
0.133,652
0.0454,4127
-0.208,9446
-0.0989,6997
-0.0411,5992
0.0516,3066
0.22,790
-0.0402,5829
0.253,373
0.00259,4774
0.126,2162
-0.0375,5938
0.305,32
0.23,1819
0.255,666
-0.13,7920
0.0739,3101
0.187,1080
-0.0715,8473
0.0611,3602
0.215,1900
-0.225,7802
-0.192,9660
-0.204,9022
-0.177,9446
0.0037,5055
-0.354,10146
0.0107,4528
-0.0164,5832
-0.073,7313
-0.195,9746
-0.168,8465
0.391,1374
-0.12,7581
-0.1,9505
-0.0535,7102
-0.4,7764
-0.0887,6671
-0.378,9955
0.00554,4672
0.0469,3551
-0.0193,6207
-0.0017,5181
0.148,1372
0.468,365
-0.0381,6304
-0.125,8985
-0.0353,5998
-0.00967,5152
0.0452,3481
0.253,1034
0.0292,3846
0.227,372
-0.0939,8993
0.179,2095
-0.0149,5815
0.094,3100
-0.187,8150
-0.0851,6368
0.0545,3079
-0.0606,7464
0.232,567
0.341,46
0.0646,3921
-0.048,6605
-0.0794,9556
-0.0425,6312
0.0712,3262
0.029,3839
0.119,1826
0.0917,1759
0.0433,2574
-0.109,8872
-0.0562,6515
-0.277,8860
0.526,741
-0.0827,8103
0.0404,3130
0.0332,4333
0.115,2044
0.207,1225
-0.385,8664
0.0588,3604
0.0201,4352
-0.196,8690
-0.191,9590
-0.329,9630
0.0214,4427
-0.00351,5023
0.00157,4943
0.0473,3760
-0.00849,5252
0.397,533
-0.125,6506
-0.106,8815
-0.0529,8670
-0.0605,7443
-0.000376,4832
0.0805,2332
0.135,2145
0.0659,2304
-0.111,9163
0.237,2251
-0.124,9099
-0.208,7892
-0.126,7927
-0.119,9049
-0.059,8486
0.169,811
0.0316,3759
0.0553,3698
0.132,714
-0.124,9811
-0.116,9797
-0.0693,6344
-0.0352,6203
-0.161,9403
-0.061,7035
0.399,2245
0.0332,3826
-0.0146,5534
-0.148,9255
-0.0257,5539
-0.228,10357
0.0569,3222
0.204,1509
-0.0185,5268
-0.0698,6798
-0.0582,7014
0.294,808
0.0483,3456
0.459,26
-0.167,10304
0.0852,2518
-0.0848,7805
-0.269,5978
0.00629,4356
0.00157,4603
0.142,887
-0.264,10384
0.173,2080
0.119,1778
-0.119,8258
0.0402,3263
0.189,523
0.0365,3967
-0.154,9235
-0.507,10040
-0.286,10115
0.0698,2784
-0.181,6337
-0.144,8918
-0.0478,5950
0.227,665
-0.0185,5936
0.0427,3623
-0.0346,6464
-0.0805,7216
0.27,929
0.0362,3585
0.0116,4575
-0.104,7517
0.0295,3942
-0.188,9215
-0.287,10440
-0.0318,6989
0.11,1072
0.274,546
0.0583,3675
-0.213,8321
0.238,1478
0.15,2467
-0.035,6993
-0.0908,8684
0.108,1883
-0.112,8253
-0.217,7117
-0.0281,5518
0.212,36
-0.142,8797
0.124,2433
-0.118,7679
-0.391,8322
0.00816,4734
-0.0557,7462
-0.137,10150
-0.0366,5459
-0.412,10431
-0.373,8197
0.0277,4415
0.00867,4727
-0.224,8428
-0.0761,7494
-0.178,8777
-0.00973,5604
-0.163,7409
-0.0903,9658
-0.129,9903
-0.105,7969
-0.0624,6779
-0.0747,6924
0.194,2206
-0.0568,6927
0.0466,3242
-0.0995,9169
0.0893,1480
-0.288,10104
0.0727,2934
-0.0236,7608
-0.118,7914
-0.147,8114
0.037,4209
-0.151,8909
-0.0304,5807
0.0452,3938
-0.0239,7885
0.199,1566
-0.297,10039
0.0303,4503
0.0301,3713
-0.0755,8957
0.021,4400
-0.413,9936
0.0639,3353
0.0974,3268
-0.0646,7285
0.26,170
-0.0684,7079
0.0726,2897
-0.262,10150
0.152,1823
-0.117,9143
0.00124,5286
-0.117,10319
-0.131,7302
-0.179,10045
-0.274,8374
-0.0332,6491
-0.103,8768
-0.00482,5351
-0.103,8766
-0.148,8055
-0.0796,8129
0.0297,4238
0.0181,3746
0.0687,2761
0.0527,3731
0.119,2294
-0.188,9365
-0.0478,6521
0.00413,4849
-0.0225,6338
-0.142,8064
0.067,3393
-0.0955,8913
0.0121,4522
0.0295,3529
0.0468,3370
-0.298,9853
-0.0714,7929
0.331,1879
-0.0857,7265
-0.0908,7924
-0.0158,6331
-0.22,9394
0.0449,3922
0.221,665
-0.0805,7067
-0.106,7884
-0.149,9349
0.0366,4207
-0.0401,5304
-0.0291,5561
-0.184,9008
-0.0409,6884
-0.0681,7381
-0.535,7880
0.0597,3435
0.0807,2778
0.083,3266
-0.0325,8129
-0.064,7708
-0.0966,7122
0.0333,4211
-0.0913,8248
-0.0698,7125
0.0238,3618
-0.108,8605
-0.25,9692
0.213,1533
-0.124,8134
-0.0144,5503
-0.0995,9738
0.115,1450
-0.0266,5584
-0.209,8928
0.205,411
0.182,1797
0.164,669
0.00548,4964
-0.301,9498
-0.339,9860
-0.0474,4116
0.136,2614
0.115,1629
-0.169,9432
-0.253,9496
0.0819,3350
0.2,320
-0.195,8467
0.0797,2098
0.076,2328
0.293,1340
-0.121,7277
-0.0198,6263
-0.0563,5920
-0.107,7566
-0.188,10053
-0.283,8122
-0.018,5673
0.0719,3289
0.0732,3922
0.126,816
-0.615,7421
-0.15,8465
0.986,82
-0.0231,6113
0.0322,4314
0.0662,2785
-0.695,10352
0.412,430
-0.502,8689
0.159,2882
-0.0809,6383
-0.0132,5171
-0.109,7533
-0.248,9589
0.00569,4759
-0.0153,5555
0.0328,3372
0.0429,4010
-0.0913,6437
1.86,58
0.0664,3857
-0.0768,7786
0.0351,4230
-0.0223,5968
0.0144,4728
-0.154,8876
-0.202,7063
-0.323,8733
-0.0377,6930
-0.0248,5808
-0.426,10414
0.0865,1570
-0.469,9147
-0.114,8459
-0.121,9879
-0.0731,7581
-0.222,5889
0.138,2140
1.23,70
-0.13,7247
0.0177,4379
0.0732,1612
-0.0411,6103
0.0193,4359
-0.159,5522
0.197,534
0.0432,3728
-0.00703,5258
-0.0676,6235
-0.0476,6394
0.15,1914
-0.141,9181
-0.037,6686
-0.0183,6064
0.122,1890
-0.0328,5725
-0.237,8541
-0.0133,4909
-0.0235,6207
0.05,2218
-0.00253,5102
-0.543,9424
0.213,1391
0.102,2355
-0.0256,5816
0.0429,2602
-0.367,10210
0.115,2733
0.0628,3245
0.201,1535
-0.0136,5238
0.0117,4664
0.141,2508
0.22,598
0.0831,3061
-0.263,9677
0.317,131
0.161,1213
-0.07,7594
0.0571,2002
-0.00685,5048
0.101,2765
-0.0899,9061
-0.146,7865
0.00985,5070
-0.0566,6256
-0.317,8890
0.269,1049
-0.0962,8579
-0.0988,7588
0.0205,4532
0.0569,3683
-0.0222,5630
-0.239,6291
-0.0487,6740
-0.0742,6127
0.251,894
0.154,2770
0.0566,4005
0.183,573
0.0507,3484
-0.107,9181
-0.0363,6781
0.109,2073
-0.072,6649
-0.136,8105
-0.0709,8163
0.0365,3672
0.0164,4688
-0.0103,5487
-0.449,10199
-0.0879,7386
-0.0378,7000
-0.131,9469
0.11,2033
-0.377,10440
0.0567,3803
0.104,2326
-0.18,10181
-0.0348,6220
-0.0392,6722
-0.0562,6735
0.0196,4485
0.242,1999
-0.127,9228
0.00435,4746
0.235,2421
-0.357,9390
-0.0549,7184
0.00794,4816
-0.15,9392
0.127,2606
-0.214,9678
0.045,2329
0.225,633
-0.0569,7894
-0.0904,8971
-0.0468,8076
-0.0926,9862
-0.0805,8554
-0.0374,6818
0.134,768
0.644,9
0.131,1868
-0.00925,5453
-0.216,10132
0.269,304
0.292,323
-0.183,9589
0.0815,1278
-0.284,8296
-0.185,9460
-0.0918,8847
0.122,2076
0.0125,4687
0.218,1204
-0.00572,5042
0.0464,3466
0.0695,2703
1.26,523
0.129,1220
-0.0717,6434
0.0619,3024
-0.0236,6213
-0.31,8485
-0.123,8473
0.101,2323
-0.000273,4927
-0.0113,5194
-0.179,9617
0.0786,3115
0.0588,3288
-0.149,8995
-0.0403,7382
-0.158,8589
0.662,273
-0.0158,4873
-0.253,7438
-0.106,8426
0.199,541
-0.158,9101
-0.175,9903
0.397,891
0.264,2130
0.138,1192
-0.00962,5277
-0.0984,9582
-0.00854,5025
0.00529,4969
0.105,2826
-0.00611,5235
-0.0559,8055
-0.155,7678
0.381,25
0.0191,4557
-0.137,9266
0.0846,1541
0.0895,3097
-0.153,7264
0.239,162
0.102,2972
0.0345,3881
-0.143,10065
0.00376,4917
-0.105,7492
-0.145,8163
0.0391,4356
-0.21,7130
-0.183,10391
0.00019,5097
0.118,1710
-4.46e-05,4740
-0.157,8032
0.0894,3469
0.0645,2629
-0.0487,6503
-0.11,8448
0.237,1443
0.0477,3356
-0.0331,6156
0.0591,3354
0.0103,4730
-0.234,10034
0.0122,4917
-0.367,10015
-0.386,9994
-0.0648,7601
0.0106,4705
-0.161,9630
-0.149,7595
0.315,319
-0.29,6489
-0.0281,6422
0.0123,4763
-0.0776,7177
0.0345,4284
0.156,2412
-0.0153,5246
-0.0825,10133
-0.0972,8367
0.181,1072
0.233,755
0.0685,2839
-0.0344,6950
-0.0689,7639
-0.0789,8274
0.197,2014
-0.147,8189
0.0395,4271
-0.24,8181
-0.112,9140
-0.0772,8288
-0.0379,5695
0.0421,3562
-0.0945,6853
-0.0824,6848
-0.00753,5070
-0.0266,6342
0.0159,4467
-0.0437,6042
-0.321,10330
-0.0186,5783
0.523,23
0.317,176
-0.166,7734
1.05,219
-0.145,7526
0.0517,2189
0.0975,1647
0.0636,3385
-0.132,7852
-0.00265,4889
-0.0847,7859
-0.155,9655
0.163,1372
-0.31,9554
0.166,1781
0.538,39
-0.0493,6959
0.0589,2365
0.0517,3264
0.0189,4770
-0.03,6104
-0.126,9108
0.122,3615
-0.144,10104
-0.0111,5641
-0.106,8220
0.0644,2970
0.0667,3292
0.2,2544
0.323,1173
0.267,157
-0.367,9227
-0.0296,6142
0.42,987
0.258,878
0.0587,2710
0.3,541
-0.0676,7549
-0.115,7482
0.193,2376
-0.284,6523
-0.128,9421
-0.033,6652
0.0664,3426
0.243,1903
-0.346,8601
-0.0855,7625
-0.00632,5311
-0.0229,6229
0.109,1892
0.328,544
-0.0952,3229
-0.0429,6683
-0.0513,6632
0.00895,4962
0.0103,4686
0.319,577
0.345,74
-0.000515,5261
-0.077,7097
-0.00474,5018
0.646,32
-0.112,9564
0.000976,5129
-0.107,8005
0.193,930
-0.293,10237
0.303,377
-0.15,8686
-0.019,5313
-0.0572,6117
0.187,517
0.704,540
0.0449,3923
0.129,893
0.0317,4297
0.0373,3887
0.0264,3359
0.0295,3493
-0.122,6775
0.148,2049
-0.158,8279
-0.0225,5999
-0.0047,5343
-0.254,9909
-0.0393,5892
0.467,1594
-0.418,7846
0.169,2114
0.0769,3077
0.128,2615
-0.391,9222
0.262,536
0.473,77
-0.0555,7499
0.0207,3549
-0.145,7651
0.0148,4778
0.39,1821
-0.146,9674
0.101,1993
0.00351,4761
0.366,201
0.299,782
0.295,507
-0.176,9520
-0.181,10394
0.0585,2889
-0.342,9929
0.365,389
0.308,248
-0.312,8349
-0.106,6979
0.0697,2081
0.0137,4724
-0.301,10266
-0.436,9317
0.0633,3484
0.00371,4843
-0.0948,9197
-0.0406,7221
-0.121,9156
-0.147,9696
0.00317,4828
0.17,532
-0.282,10377
0.257,584
0.00446,4731
-0.0358,5025
0.127,1626
0.134,1426
-0.0472,6527
-0.0931,7213
-0.0985,6947
-0.0922,8871
0.439,556
0.126,1270
0.167,503
0.333,455
-0.117,9758
-0.265,9544
-0.00585,5057
-0.0748,8801
0.126,419
-0.0799,7593
-0.0746,6908
-0.23,9418
0.168,1707
-0.0138,6147
0.102,1436
-0.0871,7511
-0.182,8663
0.169,3175
0.0958,2947
0.137,653
0.135,605
0.541,1742
-0.409,9362
-0.218,9781
-0.187,6375
-0.0195,5514
-0.0451,7521
-0.153,5456
0.0262,4205
-0.11,6699
-0.035,6194
-0.0502,7583
0.214,722
-0.0811,7031
-0.131,10263
0.451,833
0.00451,4884
-0.0642,6416
-0.182,10401
-0.395,10436
0.183,1524
0.093,2416
-0.351,9400
0.373,34
0.23,152
-0.0233,5853
-0.219,9543
-0.0344,5869
-0.38,9463
-0.0959,8470
-0.159,9748
0.753,1239
0.0351,3100
-0.0915,8132
0.327,695
-0.114,7084
-0.044,5761
-0.0494,5561
0.169,743
-0.0714,7509
-0.0285,5343
-0.162,8221
-0.417,9060
-0.144,6506
-0.165,10357
0.0966,1392
-0.132,7930
-0.108,8458
0.0983,1840
-0.163,9389
-0.000992,5218
0.125,1294
0.108,2931
-0.244,7647
-0.262,9154
0.179,932
-0.142,9420
-0.0885,8300
0.259,1462
0.223,759
0.0159,4654
0.0915,2663
-0.0539,6494
-0.0796,7622
0.47,1457
-0.187,8074
0.0223,4660
0.278,724
0.0528,3122
0.0844,1707
-0.171,4394
-0.00138,5150
-0.267,9246
0.0652,1634
-0.058,8511
0.00981,4512
-0.00562,2924
-0.12,5174
-0.34,9499
-0.0335,5878
-0.192,8822
-0.319,6102
0.0618,4144
-0.316,5309
-0.114,6190
0.0432,3319
-0.0274,5415
0.661,166
0.129,775
-0.0743,8881
-0.263,5682
-0.143,6116
0.0321,4079
-0.265,6474
-0.244,8930
-0.0258,6333
-0.141,7845
0.0505,3786
-0.182,8810
0.419,9
-0.0656,6815
0.135,3063
-0.0555,6759
0.189,1617
0.109,422
-0.00316,5252
0.12,2056
-0.129,8488
-0.0333,6405
0.0256,4017
0.109,2647
0.133,853
-0.117,9908
-0.406,5979
0.382,1734
0.242,1959
0.159,2503
-0.0748,7082
0.285,588
0.533,2175
0.333,640
-0.211,9523
-0.18,8328
0.0302,3428
-0.293,9346
-0.239,5572
0.0344,4505
0.0104,4487
-0.00197,5523
0.0694,3578
-0.169,9010
-0.269,9678
0.00728,4843
0.037,3681
-0.0914,7229
0.161,1515
-0.337,9907
-0.0733,7281
-0.121,7134
-0.0098,5343
-0.0237,6525
0.322,1136
0.129,2369
0.298,1574
0.0795,2021
-0.12,9383
0.0901,2799
-0.172,9574
0.0786,2666
0.303,1320
-0.198,8943
-0.0443,5415
-0.0711,8409
0.111,2976
-0.114,6947
0.0935,2830
-0.0908,8230
-0.00302,5222
0.131,997
0.158,3186
-0.336,9267
0.18,468
0.158,2769
-0.0423,7121
-0.203,8463
0.058,3892
-0.264,9780
-0.132,7695
-0.129,7863
-0.0228,5879
0.779,605
-0.207,8538
0.000721,5126
-0.156,8938
-0.108,10146
0.0751,1931
-0.0311,5855
0.238,2939
-0.187,9177
0.17,2350
0.138,423
-0.175,9783
0.0694,2536
-0.0347,6458
0.0607,3905
-0.0714,6971
-0.127,8827
-0.157,8317
-0.0191,6375
0.057,2916
0.107,1552
-0.119,7256
0.285,865
0.0796,2254
-0.13,9538
-0.171,9729
-0.00201,5213
-0.0149,5520
0.0476,3445
-0.0238,6366
-0.0726,7319
-0.209,9343
0.28,632
-0.266,9975
-0.0122,5414
0.166,1171
-0.00575,5218
0.105,1834
-0.0345,6186
-0.112,9533
-0.0312,5858
-0.132,9801
-0.0261,5627
-0.103,7768
0.0525,2732
0.329,1828
-0.0304,6683
0.0474,3752
0.133,1524
0.123,3298
0.471,233
0.31,660
-0.119,8962
0.0519,3128
-0.0727,7330
-0.00127,5092
-0.0897,7492
-0.126,7713
0.0957,1892
-0.0317,6255
-0.245,8291
0.0252,4081
0.117,2316
-0.00483,5228
0.166,1803
0.0945,1239
0.229,501
0.0924,2270
-0.0707,8073
0.115,3148
-0.0663,7317
-0.126,9432
-0.243,9177
-0.468,10295
-0.37,9081
0.0669,2984
0.443,381
0.062,3412
0.0333,4029
0.158,2393
-0.0814,6142
-0.0613,6853
-0.0122,5673
-0.115,9016
0.317,352
-0.103,8670
0.033,3845
0.0431,3637
0.0989,2181
-0.142,8615
0.202,2688
0.0191,4593
0.17,1299
0.0617,2834
-0.0388,6104
-0.0644,6617
-0.0511,6410
0.184,323
0.0444,3866
0.0553,3484
0.115,451
-0.0449,8395
-0.0391,6005
0.0832,2900
-0.0428,6432
-0.169,7773
0.047,3605
0.108,2181
-0.0405,5659
-0.359,10268
-0.0445,6583
0.0584,3556
0.196,461
-0.122,8579
0.284,749
-0.242,9453
-0.164,6143
-0.189,8564
0.144,2535
0.0256,3739
-0.297,9518
-0.405,7108
-0.0874,7390
0.121,1887
0.0651,1423
0.0981,519
-0.303,8750
0.00484,5177
-0.0589,7046
-0.0101,5580
0.00497,5172
-0.000598,5219
-0.186,9475
-0.388,9716
0.023,4078
0.518,134
-0.0613,7518
-0.0453,7764
-0.106,7880
-0.186,9395
-0.285,9600
-0.0482,7253
0.247,1349
-0.174,9781
0.00756,4837
-0.0291,5809
0.798,304
0.219,1601
0.0561,3083
-0.0786,7319
-0.0297,5873
-0.214,9574
0.453,375
0.0482,4041
0.201,333
0.0189,4151
0.362,560
-0.0225,5770
0.0605,3367
-0.116,8869
0.0191,3688
0.0411,3771
0.138,968
0.204,1019
0.0331,4113
-0.141,7980
-0.0441,6807
0.00679,4786
-0.0945,7852
-0.0904,8073
0.456,756
0.502,1090
0.363,16
0.138,597
-0.0337,6117
-0.0012,5060
0.0353,4452
0.0996,2177
-0.0839,7791
-0.0469,8378
-0.206,8750
0.0147,4603
0.215,1948
0.00751,4717
-0.0974,8256
0.0229,4174
-0.225,9753
0.0548,3561
0.0279,4492
-0.336,8867
0.052,3290
0.248,241
-0.15,7698
-0.00782,5481
-0.201,9652
-0.143,8986
0.12,684
0.169,292
0.329,211
-0.132,9531
0.113,2045
0.0357,4179
-0.0229,6173
-0.221,10173
0.107,1672
-0.134,9501
-0.194,8614
-0.0212,5982
0.14,1482
-0.146,8367
-0.171,9881
0.749,283
0.0436,3814
0.0771,1046
-0.12,9210
-0.0361,6666
0.0819,2891
-0.307,7883
0.106,2476
0.00439,4911
0.0852,1752
-0.0202,5384
-0.0744,8292
0.109,1496
0.223,2183
0.0279,3758
-0.036,5786
0.0154,4622
0.0403,4212
-0.355,9975
-0.223,7129
0.102,553
-0.0598,7598
-0.149,8688
-0.235,10002
-0.205,8517
0.137,759
-0.0581,7742
-0.00991,5347
-0.199,8846
0.0185,4458
-0.0949,6762
0.0263,4312
-0.077,6629
-0.215,9592
0.204,2310
-0.19,9785
-0.138,8949
0.207,2570
-0.357,10178
0.26,803
-0.142,6079
0.157,1127
-0.116,7629
0.0519,4085
-0.254,10262
-0.0581,6273
-0.0586,6823
0.119,2217
0.0214,4492
-0.392,10323
0.0508,3752
0.193,1279
0.398,684
-0.29,10194
0.0701,3617
-0.153,7802
-0.00947,5431
