coef,rank
0.165,344
0.0995,1592
-0.0914,6790
-0.0587,7821
-0.23,9675
-0.0368,5442
0.133,1066
0.672,303
-0.124,7834
0.0769,3152
-0.104,7389
0.0146,4272
0.127,685
0.0751,3066
0.0948,2231
-0.146,6844
0.13,2872
0.149,1986
-0.0104,5844
0.379,20
-0.251,9320
-0.254,9121
0.092,3119
0.0442,3369
-0.0665,8909
-0.166,9292
0.0591,3011
-0.117,7694
0.119,1500
-0.207,9651
0.0389,3849
0.431,1054
0.491,1283
0.383,1419
0.148,1341
-0.0286,6930
0.0207,4428
0.0745,3837
0.112,3007
-0.218,6131
0.0424,2399
-0.0146,5795
0.275,1875
0.11,1869
-0.0981,6455
0.242,750
-0.0498,7205
-0.178,10294
-0.266,10264
0.0185,4433
-0.0714,6500
-0.303,9598
-0.215,9931
-0.00575,5372
0.196,3082
0.0541,2888
0.0631,2698
0.0732,3068
-0.0379,7116
-0.0513,7988
-0.0471,5920
-0.159,7475
-0.196,6640
0.0145,4526
-0.409,10416
0.00375,4913
-0.128,7706
0.0656,2845
-0.00429,5028
-0.0392,5988
-0.0472,6741
-0.0425,6692
-0.491,7306
-0.0554,7021
-0.0718,7880
0.0957,3677
0.208,201
0.028,3445
-0.257,6025
-0.15,9538
0.656,98
-0.009,5082
0.113,1193
-0.206,9893
0.228,1124
-0.16,8453
-0.146,10342
-0.0169,6206
-0.117,7974
-0.0785,5883
-0.326,9201
0.144,1805
0.419,729
-0.138,8260
0.428,22
-0.062,8126
-0.0508,7338
0.0834,2847
0.00182,5033
-0.0788,10095
-0.127,9369
-0.36,9941
0.00524,4773
0.164,2915
0.178,1499
-0.184,9438
-0.2,7582
-0.0448,6268
0.488,167
0.297,1146
-0.00114,4874
0.0388,3706
0.32,1894
-0.0317,6255
0.326,738
0.0321,4256
0.117,3438
0.0788,2877
-0.0825,8527
-0.217,10282
-0.089,7594
0.09,1980
0.161,1693
-0.236,10179
-0.0674,6751
-0.0187,5551
-0.147,9091
-0.0391,6128
-0.221,8902
-0.501,8152
0.51,95
0.171,1207
0.00883,4766
-0.0889,7243
-0.103,6670
-0.0443,6827
-0.0574,7775
0.0221,1610
0.0618,3519
0.229,1745
-0.0689,6142
0.0144,4506
0.0858,2626
-0.00344,5205
-0.0972,9125
0.221,185
0.417,328
0.0235,4294
0.094,1159
-0.147,8791
-0.00384,5171
-0.21,10110
-0.166,8991
0.00101,4779
0.00363,4822
0.0313,3470
0.0919,2465
0.0247,3887
-0.0634,7442
-0.101,7560
-0.195,9566
-0.0702,7437
-0.203,8477
0.126,2124
0.2,260
-0.0619,6771
-0.0757,7550
-0.236,9840
0.179,1335
-0.0087,5333
-0.128,8594
-0.0234,5882
0.589,226
-0.416,7865
0.115,2638
-0.252,10408
-0.0822,8217
0.0909,1043
-0.128,5956
0.22,1883
0.0426,4541
-0.194,8993
-0.00491,5130
0.0696,2776
0.0493,2404
0.0286,4228
-0.0656,6859
-0.119,7542
0.0582,2788
0.0281,3377
-0.24,9287
-0.169,8927
0.198,795
0.113,3524
-0.0075,5419
-0.0636,7143
0.215,979
-0.264,9685
-0.0094,5000
-0.106,9270
0.0386,3813
0.115,2408
-0.0181,5724
-0.129,7605
-0.162,9071
-0.198,10243
0.132,1735
0.238,291
-0.0973,7543
0.498,86
0.265,288
0.0909,1631
-0.0354,6662
-0.00347,4883
0.456,43
-0.00124,4865
-0.084,8066
0.366,292
0.0334,4146
-0.0132,5577
-0.123,10055
-0.0338,6329
-0.14,8714
-0.0836,8785
0.166,2131
0.143,704
-0.138,8799
0.164,1318
0.00548,4853
0.067,2822
-0.368,9637
0.0994,1762
-0.268,8887
-0.164,9366
-0.127,8584
-0.0932,9081
-0.143,10022
0.201,1116
-0.0152,5842
-0.138,8732
0.00626,4737
-0.062,6451
0.0595,1767
-0.175,8708
0.0327,4089
-0.203,9889
-0.285,9495
-0.187,8781
0.00948,4540
-0.0463,6229
-0.0367,5982
-0.124,5104
-0.0797,7512
0.0242,3861
-0.242,9753
-0.0411,6133
0.0116,4447
0.474,11
0.0458,3767
0.304,1026
-0.115,8984
-0.101,8296
0.341,1367
-0.231,8245
0.0635,2862
-0.0337,6543
0.139,1707
-0.136,8681
-0.102,8387
0.313,741
-0.161,8436
0.128,1322
0.0963,1181
-0.48,10389
0.221,1387
-0.212,9679
-0.118,8827
-0.164,9701
-0.266,10100
-0.0808,7931
0.117,2310
0.0163,4491
0.22,1063
0.112,715
-0.189,9881
-0.312,10148
0.025,4128
-0.284,9456
-0.045,5888
0.091,2626
-0.13,9091
-0.192,6124
0.123,2885
-0.445,10398
0.0923,1963
0.167,1860
-0.00416,5189
0.0685,3396
0.00621,4771
0.47,12
-0.219,9141
0.0427,2653
0.1,1432
0.0276,4056
-0.245,9049
-0.209,8080
-0.0301,5909
-0.179,10229
0.0451,3612
-0.1,8328
-0.241,9716
-0.136,9319
0.148,1709
-0.0159,5804
0.198,156
0.0937,3544
0.0143,4858
-0.213,10091
-0.359,9682
-0.0897,8744
-0.00627,5160
0.0903,2693
-0.0478,6261
-0.0473,7010
-0.219,10174
-0.00821,5242
-0.0897,7904
0.00724,4855
0.211,1302
-0.227,8101
0.0309,3606
0.021,4217
0.0609,2774
0.347,90
-0.0073,5363
-0.0173,5204
-0.298,9138
-0.21,9909
0.147,828
0.264,2385
-0.211,9602
-0.035,6577
0.1,2130
0.0403,2686
0.139,249
0.237,1083
-0.321,9593
0.107,2522
-0.00606,5040
-0.0294,6445
-0.127,9768
-0.05,6623
0.014,4534
0.156,2886
-0.176,9220
-0.00516,5203
-0.0622,7931
0.0249,4496
-0.11,8704
0.175,2720
-0.0291,5497
-0.0617,8326
-0.00478,5281
-0.0226,6002
0.0126,4482
-0.0111,5868
-0.0551,7260
-0.037,6517
0.124,1705
-0.174,9488
-0.0305,5219
-0.0572,6050
0.0363,3784
-0.000702,5028
0.224,843
0.109,499
-0.247,9557
-0.184,9710
0.108,1672
0.214,873
-0.113,9211
-0.243,7660
-0.268,9509
-0.0777,7152
-0.152,7197
-0.192,9894
0.104,2645
-0.212,8746
-0.0855,9397
0.121,1802
-0.123,6936
-0.0845,9489
-0.0589,8863
0.0652,3442
-0.212,7566
-0.128,8770
-0.0147,5776
-0.0573,7212
-0.212,10245
0.00583,4908
0.00603,4837
-0.461,9383
-0.181,8170
-0.0897,7188
-0.00134,4932
0.135,1437
0.133,1851
-0.2,9966
-0.0407,6613
0.0087,4829
0.115,466
-0.212,8331
0.157,1205
-0.00261,5192
0.114,1705
0.0123,4450
0.0285,4224
0.0414,3919
0.0883,3103
0.0742,3931
-0.0811,6115
-0.186,9716
-0.0346,8016
0.0611,3416
-0.0365,6690
-0.126,8482
-0.0715,6496
0.334,290
0.136,1250
0.183,1901
-0.0846,6641
0.0105,4691
0.0547,3375
0.0906,1905
0.14,770
-0.0442,6800
-0.0749,7055
0.111,2522
-0.271,9803
-0.12,9579
0.106,856
-0.00105,4830
-0.0337,5987
0.177,2438
-0.0549,6903
-0.0223,6026
-0.036,6695
0.119,2240
-0.269,10344
-0.253,10198
0.0947,3459
-0.0723,6844
0.0276,3938
0.227,267
0.215,957
0.108,1534
0.0214,3200
-0.0272,6711
0.0574,2682
0.121,824
-0.231,8736
0.000197,4869
-0.0345,6639
-0.0906,6807
-0.214,10019
0.0329,4136
-0.0151,5581
-0.0681,6404
0.254,1792
0.152,1205
0.0358,2817
0.0916,2326
-0.296,10255
0.16,2826
0.0326,4083
-0.143,8404
0.0333,3641
0.0235,4579
0.247,857
-0.0225,5396
0.171,2375
0.0246,4313
0.0645,2810
-0.105,7037
-0.222,8556
-0.0435,6209
0.0174,4264
0.711,149
-0.0704,7785
-0.146,9026
0.0929,2361
0.211,429
0.102,3078
-0.0762,7288
0.232,306
-0.0838,7754
0.148,2153
-0.136,8471
0.4,251
0.0434,3312
0.15,1935
0.24,2222
-0.138,8302
-0.115,8719
0.148,1475
-0.00593,5431
0.0345,3476
-0.236,9779
-0.251,8797
0.204,1240
-0.0658,6664
-0.0516,8695
0.0404,3530
0.458,528
-0.000626,5025
-0.0965,7117
-0.186,9466
0.0446,4047
0.0612,1985
-0.112,8590
-0.306,8527
-0.2,8551
0.07,3374
-0.133,8239
0.0852,2269
-0.0551,6852
0.351,1059
0.207,1605
-0.0453,6730
0.0945,2823
0.0358,3855
-0.0514,6781
0.185,1132
-0.357,10298
-0.0358,6450
-0.117,9140
0.0527,2720
0.33,485
-0.15,8347
-0.283,9569
-0.158,8327
0.0498,2547
0.0574,2696
-0.0137,6145
-0.387,10255
0.128,2832
-0.0824,6591
-0.0685,7703
0.239,889
-0.096,7238
-0.099,8700
0.00642,4676
-0.102,9363
0.0116,4683
-0.0733,7745
-0.0962,7404
-0.0629,7681
-0.0383,5528
-0.151,8577
-0.219,10380
0.0967,520
0.531,23
-0.168,9520
0.262,353
-0.197,8428
-0.0842,8965
-0.0132,5846
0.121,1432
-0.226,9973
0.321,1143
0.0784,3872
-0.164,7925
0.0236,3794
0.363,692
0.0324,4117
0.119,2437
-0.153,7573
-0.0907,9682
-0.168,9962
0.204,2264
0.0554,3320
-0.205,9721
-0.163,9509
0.0946,894
-0.0493,7259
0.0365,4122
0.0385,4424
-0.126,7022
-0.24,10073
0.00958,4022
-0.064,8155
-0.0803,6748
-0.134,9159
0.893,519
1.11,8
-0.029,5768
0.366,51
-0.0251,5769
-0.159,8461
-0.259,10449
-0.0727,5747
-0.0677,8016
0.0186,4223
-0.0581,7029
0.00616,4747
-0.212,8505
-0.109,7399
0.00175,4779
-0.129,4863
-0.0707,6778
0.0381,3898
0.126,2001
0.029,4189
0.0884,1943
-0.0904,8025
0.0154,4248
-0.174,9267
0.061,3539
-0.108,7688
0.13,2192
0.0647,2778
-0.00549,5269
0.00699,4687
-0.27,8348
-0.147,7605
0.0822,2056
0.00236,4857
0.0408,3913
-0.283,9229
-0.21,8676
-0.00841,5687
0.295,737
0.0247,4561
0.114,2050
0.0148,4513
-0.0952,9462
-0.032,6749
-0.185,10434
0.0723,1974
0.174,1283
0.0647,3697
0.414,699
-0.0363,5794
-0.142,7163
0.0407,4464
-0.0366,5573
-0.366,9954
-0.0327,6798
0.0187,4321
-0.317,9711
-0.0308,5772
-0.0637,5873
-0.171,8831
-0.0874,7595
0.0441,4173
-0.0551,8270
-0.0604,7707
0.0598,3011
0.107,1663
-0.0473,7221
0.0576,3011
-0.26,8252
-0.475,9245
0.0215,4350
0.0424,4124
0.243,150
-0.00168,5102
0.768,68
0.0893,3636
0.0979,3242
-0.103,7466
0.0853,776
-0.125,8992
0.0353,4252
0.0546,2805
-0.436,7996
-0.0423,6588
-0.0805,7733
0.246,430
-0.258,10024
0.0192,4300
-0.0136,5118
-0.366,9023
-0.0318,7087
0.0164,4249
-0.143,8279
0.0478,4220
0.043,3540
0.00231,4599
-0.0804,8605
-0.0851,8169
-0.261,10084
-0.0207,5432
0.0188,4595
-0.298,8620
-0.00546,5332
0.0426,3540
-0.273,9759
0.327,69
-0.214,9490
-0.184,9102
0.0853,1667
-0.0525,7169
0.0501,3456
0.0912,2945
-0.106,6921
0.481,733
0.21,1128
0.247,1150
-0.154,8570
0.127,3656
-0.0111,5231
-0.0412,5937
0.0707,1626
1.38,173
0.127,3411
0.125,393
-0.346,10399
0.0442,3098
-0.0681,8283
0.00809,4755
-0.0216,5437
-0.0378,5876
-0.0209,5508
0.263,27
0.171,630
-0.142,9642
0.129,3539
0.05,3465
0.122,3421
0.0443,3615
-0.0365,6433
-0.0326,5659
-0.207,9374
-0.159,8749
-0.175,8787
-0.0724,6497
-0.0104,5519
0.358,482
-0.123,7928
0.0288,4427
-0.218,8616
-0.0659,6787
-0.0504,8401
0.143,2194
-0.00713,5339
-0.133,7584
0.156,1745
-0.139,9459
0.183,1459
-0.254,10120
0.253,1015
0.664,34
0.153,700
-0.108,8643
0.0592,2847
0.000478,4894
0.0263,3616
-0.375,10415
0.0315,3658
-0.0478,6883
-0.0375,6295
0.119,2355
-0.0122,5269
0.263,2037
-0.131,8003
0.157,964
0.512,4
-0.125,8948
0.0556,3544
-0.26,8985
-0.0684,6886
-0.169,10376
-0.147,9547
-0.0629,7564
0.153,1265
0.251,119
-0.079,6152
0.106,831
-0.135,8735
-0.0706,5797
-0.103,7234
0.0876,3553
0.0275,4487
0.0433,3213
-0.118,7831
0.0257,3472
-0.178,7983
-0.113,6933
0.0158,4873
0.346,274
-0.0533,7564
-0.0103,5545
-0.0914,7459
-0.516,9475
0.0755,2216
-0.0947,9395
-0.243,10419
-0.0202,5527
-0.124,7230
-0.286,9766
-0.106,6416
-0.131,10216
-0.00525,5185
0.315,674
0.564,95
-0.0442,7316
-0.076,7866
-0.0815,7902
-0.0406,6746
-0.0903,8019
0.0415,3504
-0.306,9243
0.392,64
-0.215,8749
-0.171,8178
-0.317,6474
-0.0438,5929
-0.0993,8631
0.0805,3052
-0.0991,7478
-0.379,9712
0.0234,3356
-0.0797,7315
-0.141,9328
-0.0565,9382
-0.266,9929
-0.00254,5126
0.0158,4675
-0.124,8384
0.0817,873
0.177,813
0.0658,3053
0.517,585
-0.288,9021
0.0655,3088
-0.0548,6961
0.0172,4481
0.26,2575
-0.204,9276
0.159,2640
-0.175,9127
-0.08,8476
-0.0279,6551
-0.0081,3648
0.167,2292
0.263,621
0.0649,3340
-0.016,6081
-0.19,10300
0.0452,3632
-0.0532,7020
-0.0573,6866
-0.0803,8751
0.031,4139
0.0879,1876
0.135,2325
-0.164,9770
-0.247,9349
0.225,1956
-0.0704,7056
-0.0974,9909
-0.176,9569
0.0494,2289
-0.132,7086
-0.0218,5696
0.0486,2626
-0.0774,8889
0.0218,4325
0.0378,4180
-0.359,9744
-0.0424,6365
0.038,3915
0.0207,4141
0.311,193
0.0883,2588
-0.0921,7666
0.207,602
-0.0926,8277
0.0822,2622
0.164,1452
0.0584,3274
0.0573,2862
0.0307,4532
-0.0153,6033
-0.165,9595
0.36,69
0.087,2180
-0.0697,7093
0.0855,3545
-0.000146,5060
0.235,346
-0.0471,6369
-0.0848,8059
-0.208,10008
0.0128,4598
0.451,8
0.0857,2018
-0.083,6081
0.188,901
0.159,1520
-0.174,7976
0.0163,4309
-0.00702,5538
-0.126,8680
-0.141,9011
-0.1,6221
0.0513,2941
0.625,2
0.00911,4843
0.0482,4179
-0.201,9026
-0.205,9020
0.119,2090
-0.0996,8554
-0.0703,6514
-0.0782,7153
-0.247,9518
0.256,161
-0.162,9479
0.258,60
0.0447,4229
0.0234,4274
-0.261,8622
0.0194,4316
-0.111,8130
-0.127,7924
0.00213,4616
-0.024,5810
0.179,1765
-0.159,7597
-0.0178,6372
-0.173,9094
-0.0707,6588
0.0228,4333
-0.106,7330
-0.112,8103
-0.112,9214
0.17,652
-0.255,9899
-0.0439,5975
-0.201,9567
-0.131,9064
-0.288,10207
-0.0997,7261
-0.0885,7077
-0.119,7318
-0.0856,7334
0.188,928
0.141,2270
0.219,924
0.0304,4091
0.000251,5084
-0.0194,5507
-0.0758,6938
9.59e-05,4802
0.00867,4806
0.161,805
0.0637,2984
0.0818,1799
-0.0287,6320
-0.153,10134
-0.0558,7222
0.037,3523
-0.192,9663
0.0249,3670
0.158,1698
-0.0043,5292
-0.0439,7232
-0.00799,5296
-0.291,9466
-0.157,7520
-0.186,8908
0.0207,4443
-0.0445,8479
0.0169,4555
0.118,2358
-0.142,9281
0.837,13
-0.0122,5174
0.0974,1426
-0.057,6975
0.153,1324
0.0334,4338
-0.0502,6783
-0.111,9504
0.266,379
0.245,637
0.0575,3661
0.0146,4506
-0.371,10074
0.123,337
-6.73e-05,5114
-0.32,9654
0.339,726
0.0952,3167
0.0514,4162
-0.249,10381
0.0763,2768
-0.264,9449
0.0564,3425
-0.0691,6616
-0.0894,6897
0.035,3333
0.0317,3732
-0.0764,7562
0.0154,4607
-0.34,9882
0.218,3213
0.00768,4978
-0.0559,7426
-0.0182,5507
0.153,1585
0.0385,4341
-0.0642,8037
0.0853,2637
-0.158,9126
-0.0177,5531
-0.173,9776
-0.0843,7443
-0.293,7262
-0.0285,6465
-0.0803,7853
-0.0898,4758
-0.216,7045
-0.0575,6631
0.0375,4238
-0.351,10395
-0.0618,7360
-0.167,7799
0.156,2008
0.112,1660
-0.197,9790
0.132,1377
0.0464,2296
0.18,1286
0.221,1448
0.0513,3890
0.215,833
0.0447,2872
0.0405,3343
-0.195,7700
-0.206,8809
-0.0662,6526
-0.081,7747
0.225,290
0.829,1
0.22,1207
0.0932,2599
-0.205,7129
-0.0312,6123
0.599,210
-0.042,7174
-0.107,8753
0.169,1892
0.0539,3131
0.0999,2255
0.186,198
0.256,1191
0.0572,3203
-0.0821,6826
-0.215,8745
0.212,1266
-0.0766,7359
0.185,544
0.352,488
0.395,116
0.00207,5062
0.164,782
0.119,1216
0.00348,4831
0.0052,4932
-0.0136,5514
-0.0257,6502
-0.221,10396
0.0225,4128
0.0233,4017
0.121,760
0.0575,3869
-0.0756,9309
0.0726,3351
-0.0199,5730
0.0707,3289
-0.182,9315
-0.224,9506
0.169,615
0.105,1774
-0.193,10384
0.178,100
-0.374,10428
-0.127,8659
0.136,2904
-0.324,9156
0.00721,4648
0.00755,4698
0.191,833
-0.00389,4879
0.0657,2464
-0.125,6713
-0.0621,7440
-0.104,7867
-0.415,9009
-0.102,6287
0.0589,3861
-0.248,8377
-0.105,7259
0.0919,2377
-0.396,7257
-0.512,7323
-0.0291,5164
-0.41,7847
0.192,1719
-0.0512,6313
-0.135,7685
-0.119,6939
-0.15,10018
0.0458,3580
0.0671,3352
-0.176,9478
-0.219,7519
0.135,2128
-0.0717,8398
-0.182,9591
-0.0903,8086
0.117,1595
-0.104,7028
-0.138,8957
0.0547,1681
-0.198,9948
-0.307,10165
-0.206,8172
-0.0903,8779
0.00861,4580
-0.05,6403
0.413,423
-0.218,9824
-0.0713,6169
-0.311,9171
0.00519,4655
-0.0547,8724
-0.0215,5699
-0.212,9499
-0.14,9002
-0.0767,6720
0.17,1456
-0.0707,8258
0.0161,4533
0.0344,4067
-0.125,9527
-0.176,9064
0.16,552
0.149,584
0.0103,4759
-0.0428,6529
-0.245,9334
0.262,808
0.346,815
-0.0111,5495
-0.0848,8982
-0.0461,6493
0.149,2781
0.0187,4484
-0.0233,5861
0.375,26
-0.00907,5612
0.0425,3625
0.363,402
-0.0709,7882
-0.169,8479
0.257,187
-0.0297,6982
-0.0411,6778
-0.085,8341
0.382,572
-0.514,10278
0.00516,4915
0.0467,3869
-0.127,8579
-0.125,8854
0.405,88
0.195,91
-0.0438,5877
0.0185,4310
0.0889,2705
-0.0974,7928
0.00787,4648
-0.0573,6547
0.0516,2805
0.162,185
-0.00855,5041
-0.109,7777
-0.143,8748
-0.0596,8159
0.142,1311
0.128,819
-0.0771,8019
-0.43,10474
-0.163,9031
0.4,693
0.265,557
-0.0106,5368
0.0891,2921
0.213,371
-0.277,8372
0.0281,4547
-0.00299,5132
0.0484,3061
-0.109,8266
0.0865,2006
0.205,932
0.101,2479
-0.0582,5925
0.1,1471
-0.00732,5323
0.319,452
0.18,1190
-0.299,9824
0.274,353
0.00452,5056
-0.277,10284
-0.0402,6317
-0.319,9673
0.248,1014
0.0275,3373
0.376,1182
0.0763,3292
-0.0214,5763
-0.196,8737
-0.0917,6250
0.0112,4423
-0.0627,8112
0.0671,3608
0.0961,3711
0.0577,3688
-0.0444,5340
0.196,512
0.121,1181
-0.216,9815
-0.0534,7267
-0.181,8187
-0.102,8372
0.22,1011
-0.0892,7338
-0.0282,5753
0.256,1066
-0.0346,5993
-0.0994,8742
0.148,1744
-0.13,7991
0.333,149
-0.0582,5870
-0.243,9830
0.00037,4880
0.108,3218
-0.0493,8030
0.0723,2320
0.115,938
-0.34,9498
-0.296,9578
0.0525,3207
0.0104,4508
0.144,2968
-0.114,9316
-0.0381,6050
-0.105,7765
0.0198,4752
-0.0209,7365
0.0358,3759
0.0876,3385
-0.0989,6289
0.137,2362
-0.15,9755
-0.0185,6614
0.0111,4588
-0.0558,6529
-0.0917,7883
0.0239,4030
-0.0215,5722
-0.0274,6143
0.243,2194
-0.113,8440
-0.109,7642
0.000247,5047
0.129,2734
0.0378,3360
0.133,1707
0.24,1049
-0.0509,6990
0.389,196
0.221,1080
-0.0702,7438
-0.0072,5305
0.0674,2875
0.156,3085
-0.234,10221
-0.09,9805
-0.0556,8644
-0.0688,6576
-0.0641,6836
0.0639,2788
0.0676,2918
-0.0124,5950
0.00885,4851
-0.257,10136
0.114,2379
0.21,1058
-0.158,8619
0.03,4418
-0.0613,7837
0.0928,2480
0.157,2375
0.597,634
0.168,1556
-0.055,6857
0.00773,4545
-0.116,8652
-0.0119,5493
-0.21,8989
0.0151,4575
-0.0582,7469
-0.013,5693
-0.0878,4957
-0.211,9572
0.0548,3348
-0.342,10051
0.0344,3866
-0.11,9204
-0.00557,4954
-0.326,9951
-0.0919,7503
-0.0421,6362
-0.00627,5591
0.172,282
0.162,2427
-0.183,8443
-0.0847,7538
-0.493,6854
-0.0427,7941
-0.0367,6460
-0.202,6194
0.0105,4986
-0.086,7146
0.636,658
-0.0164,5434
0.0295,4023
-0.151,10012
0.137,1412
0.227,925
-0.0017,5357
-0.104,8097
0.187,1442
-0.249,9522
0.116,1860
-0.302,9426
-0.0339,5572
0.0878,1846
0.0545,3243
0.0575,3763
0.146,936
0.301,1132
-0.146,7003
0.29,155
0.0045,4882
0.128,2167
-0.276,9365
-0.0331,5743
-0.011,5870
-0.0211,6527
0.00293,4863
-0.058,7015
0.485,319
0.013,4553
0.0996,3362
-0.172,9905
0.318,222
0.0105,4654
0.136,2730
0.137,1194
-0.0352,6203
0.49,257
0.401,165
0.166,1009
-0.254,7680
0.156,1501
-0.107,4627
0.0279,4026
0.0076,4782
-0.325,10379
-0.232,10042
-0.123,7491
-0.0501,3793
-0.0138,5951
0.209,2969
-0.00341,5147
-0.0421,6526
-1.22,9946
-0.0364,5585
0.0962,1608
0.107,2123
-0.0105,5460
0.134,1151
-0.0633,7855
0.0894,2834
-0.0781,7650
-0.0388,7122
0.0472,3862
0.0339,4023
-0.123,5259
-0.019,5216
0.0448,2869
0.0801,1406
0.338,1275
-0.201,8200
-0.0513,6615
-0.0135,5396
0.0529,3018
-0.0648,7855
0.144,1222
-0.084,6845
-0.511,9838
-0.233,8740
0.0155,4245
0.106,1778
0.462,616
0.0462,3805
0.267,464
-0.0266,5604
0.0472,3127
-0.0657,7190
-0.239,9938
-0.158,9971
-0.0278,6374
0.0439,3575
0.0931,2062
-0.00996,4907
0.209,1634
-0.0424,6990
-0.055,7162
0.0102,4676
-0.0836,7453
0.00828,4740
0.171,1216
-0.0521,7269
-0.031,6608
0.0857,3225
0.0315,3940
0.209,739
-0.206,9466
0.294,1931
0.0147,4456
0.00906,4832
0.199,516
0.196,1639
-0.0203,5558
-0.0546,7264
-0.127,8941
-0.017,5193
-0.159,9148
0.225,430
-0.145,7797
-0.0705,8107
0.128,1365
-0.405,7480
0.228,771
-0.16,7941
0.159,1305
-0.0195,6427
-0.0106,5482
-0.101,7117
0.353,168
0.0557,3164
0.19,1678
-0.058,6929
0.138,1739
-0.331,10056
-0.235,9964
0.0289,3825
-0.0175,5669
-0.065,6904
-0.143,10329
-0.125,8852
-0.0459,6809
-0.151,8578
-0.0219,6204
-0.0338,5872
-0.012,5901
0.0753,4101
-0.075,6072
1.02,87
0.264,839
0.00352,4916
0.0303,3777
-0.0115,5842
-0.0604,7086
-0.11,7592
-0.0241,5904
-0.0202,6481
-0.138,7859
0.0891,2902
-0.262,8997
0.114,3212
-0.258,9853
-0.137,7818
-0.183,9892
0.139,1519
-0.0365,6487
0.168,437
0.0424,3419
0.395,47
-0.173,9311
0.302,656
-0.175,8183
0.0176,4351
0.0525,3451
-0.0436,6766
-0.0843,6990
0.00617,4644
0.0728,3232
-0.283,8728
0.244,57
0.0257,4333
-0.247,10214
-0.212,9328
-0.172,9873
-0.0396,7955
-0.455,10343
-0.182,10015
-0.0948,8765
0.0416,3577
-0.298,10194
0.0225,3677
-0.129,9013
-0.0573,6516
0.219,1808
-0.162,8884
0.531,518
-0.139,9436
-0.13,7624
0.0199,4355
-0.0778,7976
-0.197,8968
-0.408,10200
0.0359,3213
0.2,1244
0.197,1519
-0.36,10119
0.0944,3561
-0.324,10038
0.0839,2446
-0.0609,6449
-0.179,8254
0.0932,2499
-0.0642,6131
-0.24,9178
-0.136,8119
0.0359,3553
-0.0159,6176
-0.148,9113
-0.16,9300
-0.235,8704
0.0126,4399
0.108,1309
0.211,1040
-0.161,8429
0.0272,4473
-0.198,8462
0.0423,3472
-0.0307,6245
-0.293,9617
0.223,591
-0.0333,5863
0.0309,3314
0.0519,2886
-0.289,10277
-0.176,8183
-0.0596,7482
-0.0989,7947
-0.00992,5640
-0.13,8411
-0.194,9908
0.0113,4583
-0.183,8604
0.251,2247
0.373,1044
0.00673,4760
0.00327,5034
-0.0607,6956
-0.163,7992
-0.134,7934
0.0856,3902
-0.0229,6296
0.0163,3979
-0.128,6988
-0.185,8295
0.216,745
-0.0955,8289
-0.0336,5689
-0.00545,5200
0.0502,3621
0.121,2692
0.0564,3564
0.197,890
-0.191,8223
-0.126,8852
-0.0663,8004
-0.117,9271
-0.0828,7145
0.617,70
-0.0344,6805
-0.0385,6697
0.00986,4726
-0.255,9864
-0.163,9861
-0.336,9321
-0.177,9819
0.073,2512
-0.0104,5110
-0.116,9241
-0.111,6885
0.0319,3957
-0.125,8810
-0.141,9683
3.12,76
-0.265,9594
0.00132,5181
-0.0171,5323
-0.0788,6219
-0.0733,7606
-0.0896,6731
