coef,rank
-0.541,8443
0.11,1855
0.141,317
0.044,2524
-0.0865,7666
0.0148,4102
-0.161,8268
-0.249,8483
-0.0317,5982
0.0142,4399
-0.288,10204
0.752,222
0.373,618
-0.303,9434
-0.149,9865
-0.013,5900
-0.159,9035
0.105,2741
-0.12,6848
-0.232,9439
-0.1,8017
-0.0938,9965
0.0402,4328
0.487,14
0.216,264
-0.244,8761
-0.0265,5756
0.0601,2378
0.00345,5123
-0.0776,6533
-0.255,9761
-0.674,8469
-0.208,10200
0.111,747
-0.129,9057
-0.0516,6499
0.101,2951
-0.0412,6978
0.0186,4377
0.00747,4780
-0.138,9367
-0.256,9933
0.0547,3796
-0.0529,6308
-0.0379,6031
0.0268,3658
0.277,144
-0.0718,6468
0.174,1272
-0.101,7455
0.00224,5009
-0.107,8571
-0.0204,5794
-0.129,8701
-0.0764,7225
0.0365,3476
-0.0177,5847
-0.0713,7687
-0.0219,6128
-0.0517,6648
-0.108,8674
-0.335,9373
-0.11,7967
0.0151,4110
-0.0102,5609
0.0063,4957
0.306,891
-0.359,10353
-0.114,8076
0.202,365
0.0394,3801
-0.0988,6856
-0.233,10357
0.0336,4114
-0.301,9659
0.0115,4448
-0.108,8003
0.647,174
-0.0192,6059
0.23,1106
-0.0706,6984
0.024,4572
0.196,1527
0.225,552
0.0861,1427
0.178,1029
-0.239,9564
-0.158,8749
0.0399,4242
-0.14,6235
-0.202,8462
0.0219,4112
-0.0813,8490
0.0135,4546
0.0053,4602
0.267,1864
-0.0227,6070
-0.138,10176
-0.0098,5264
-0.122,8711
-0.502,8625
0.0573,3919
-0.0341,5661
-0.139,9525
0.0286,3961
-0.123,8739
0.185,753
0.00991,4575
-0.175,8553
0.183,1789
-0.0448,7667
-0.0627,7758
-0.236,9093
-0.00752,5267
-0.0838,7829
0.283,77
0.0888,2761
0.0655,2958
-0.0346,6983
-0.0735,6998
-0.159,10256
0.271,253
0.035,4094
0.307,330
-0.231,8030
0.0457,3675
0.154,1526
-0.0839,7644
0.0645,3376
-0.0251,5930
0.0317,4007
0.072,3697
-0.00318,5256
0.111,2191
-0.133,8262
-0.148,9789
0.015,4784
0.182,1939
-0.0535,8853
0.0686,2966
-0.00333,4894
-0.337,8980
0.104,814
-0.201,10112
-0.129,8826
0.0689,1914
-0.158,9898
-0.0282,6138
-0.00633,5092
-0.198,8331
0.0536,3431
-0.0175,6585
-0.112,7370
0.202,1292
0.564,112
0.325,423
0.0608,3280
0.0666,3155
-0.359,10036
-0.178,9421
-0.0177,5163
0.0507,4153
0.0889,2866
-0.0966,7510
-0.155,9118
0.283,944
0.279,2480
-0.367,8448
-0.0178,5842
-0.235,8976
2.79,183
-0.0749,5032
-0.439,9953
0.12,2592
0.071,3367
0.0236,3837
-0.0296,6182
0.0664,3602
-0.125,9018
0.0256,4178
0.224,93
0.0217,4011
0.142,924
0.165,472
0.0205,4337
0.366,768
-0.0818,9476
0.0725,1152
-0.0167,5679
0.189,2086
0.151,1346
0.036,4211
-0.0921,8364
0.0652,1769
-0.29,10195
0.00993,4653
0.0818,1786
-0.123,6840
0.0546,3063
-0.0756,8226
-0.000189,4923
0.178,1030
-0.0935,6858
0.071,3378
-0.0828,8140
-0.177,10074
0.413,164
0.277,204
-0.194,7578
-0.0308,5577
0.00346,5007
-0.123,8039
-0.0918,8984
-0.0192,5434
-0.134,8158
-0.173,10369
-0.14,8200
0.25,688
-0.155,8444
-0.182,9775
-0.084,7041
-0.115,7706
0.233,49
-0.163,9973
-0.26,10166
-0.149,8181
-0.0189,5167
0.165,2272
-0.0488,7725
0.0058,4800
0.158,2430
-0.362,9133
-0.141,7482
0.00754,4927
0.0474,3957
-0.21,8220
-0.00693,5157
-0.33,10319
0.171,693
0.152,2440
-0.0466,5812
-0.071,7210
0.0578,3278
-0.14,9165
0.0685,3402
-0.113,6182
-0.0717,7818
-0.109,8207
-0.0105,5638
-0.0741,6644
-0.276,8075
0.118,1351
0.14,2051
-0.0561,7355
-0.276,8171
-0.0241,5728
-0.176,9757
0.198,969
-0.0447,7752
0.102,1465
0.113,1785
0.038,3563
0.206,2217
-0.124,8108
0.00572,4826
-0.0849,8240
-0.0126,5252
-0.111,8027
-0.0248,5577
0.137,2096
-0.0819,7830
0.00349,4909
0.183,406
-0.00271,5081
0.048,3543
0.0231,3570
0.137,278
-0.047,7638
-0.0398,6600
-0.0584,6448
0.29,646
-0.312,10382
-0.0272,7344
-0.0852,7735
0.0743,1469
0.0873,3020
0.0148,4544
-0.06,6488
-0.16,7933
-0.0412,6712
0.324,1069
-0.041,6670
0.245,11
-0.235,9065
-0.102,8535
0.0229,4243
0.0356,4049
0.308,394
-0.29,9905
-0.137,9740
-0.0569,7892
0.083,1419
0.0574,2030
0.219,404
0.606,396
0.415,307
0.0699,2126
0.106,1845
-0.349,10330
-0.0214,5508
-0.186,9639
-0.223,10153
0.131,1366
0.0547,3589
0.105,2119
0.402,255
0.0198,4181
-0.0455,7001
0.0931,2176
-0.202,9025
-0.0486,6483
0.107,2450
-0.0148,5745
0.325,180
-0.21,10044
0.127,2204
0.82,303
-0.187,7343
-0.135,8667
0.478,326
-0.15,8095
-0.131,9279
0.454,1088
-0.0876,6620
-0.15,8402
0.0815,3338
0.22,267
0.00115,5002
-0.241,9779
-0.0923,7163
-0.082,7188
0.0995,3264
-0.0183,5858
0.167,1403
-0.264,10286
-0.0669,7090
-0.025,6466
-0.232,8997
0.0983,1845
0.038,3169
-0.0463,6346
-0.0164,5513
0.246,269
0.135,2205
-0.0991,8528
-0.237,9264
-0.135,8057
-0.149,9349
0.401,2116
0.166,2046
0.027,3747
-0.119,7614
-0.117,9027
0.143,2655
0.294,390
-0.0484,6262
-0.222,10075
-0.0832,8260
0.0208,4476
-0.097,8062
-0.0868,7821
0.243,414
0.0216,4497
-0.0688,8989
0.00219,4990
0.0188,4073
-0.00844,5536
-0.236,9601
0.0148,4629
-0.0658,7089
0.0678,3302
0.0854,3419
-0.243,9055
0.572,32
-0.0166,6017
0.0283,3835
-0.318,10112
0.00133,5027
0.023,4117
0.206,1027
-0.0419,8276
-0.0342,7813
-0.0418,7058
-0.0359,5743
-0.0706,7353
0.0703,2735
-0.211,10257
0.047,3204
0.00722,4826
0.0598,2757
0.195,2435
-0.425,9309
-0.122,8754
0.659,65
-0.125,8141
-0.174,8561
-0.0881,7564
-0.189,9448
-0.0419,6001
-0.0669,7678
-0.11,4165
-0.0111,5400
0.151,2622
-0.119,7118
0.0357,2812
0.0775,2814
0.642,2
0.103,2176
-0.0118,5351
-0.346,10162
0.0468,2824
0.102,1486
0.0296,3709
0.23,1875
0.128,2310
-0.169,6636
-0.121,9977
0.305,130
-0.0128,5241
-0.212,9641
0.287,1185
-0.225,8614
0.0217,4316
0.0673,3074
-0.288,9781
0.0157,4390
0.227,639
0.0326,4469
-0.0355,6726
0.0131,3563
-0.131,7064
-0.308,9409
-0.262,9722
0.237,398
-0.0682,8952
0.327,223
0.033,4011
0.0267,3835
0.0666,3421
0.201,704
0.123,1580
0.0298,4306
0.138,1663
-0.0315,6434
0.284,809
0.108,1438
-0.0155,5917
-0.0182,6386
0.0895,3672
-0.0441,6888
-0.0948,4899
-0.0606,8239
-0.0057,5035
-0.0217,6131
0.00456,4824
-0.131,9572
0.391,1203
0.309,859
0.0947,1585
-0.0628,7442
0.0927,1919
-0.227,8504
-0.31,9651
-0.252,8994
0.0492,3802
0.18,524
-0.187,10288
0.0722,2804
-0.0369,6479
0.447,344
0.157,556
0.0398,3121
-0.238,9115
0.0608,3272
0.438,155
-0.15,9500
-0.0543,7468
-0.0361,5637
0.095,2783
0.0129,4826
-0.312,9987
0.0456,4169
0.0754,2715
-0.071,8791
-0.187,7745
-0.0688,6495
0.39,190
-0.14,8451
0.298,363
0.0295,3833
0.208,978
-0.0535,6169
0.371,626
0.456,86
-0.189,10054
0.0513,3762
0.0709,3793
0.111,2376
-0.0532,5153
0.00197,4988
0.00684,4612
-0.13,8843
0.195,1970
-0.112,8172
-0.0102,5884
-0.102,7833
-0.0627,7179
0.0873,3268
0.1,1954
-0.0135,5266
0.028,3871
0.101,2460
0.18,386
0.00658,4617
-0.434,9909
-0.18,8721
-0.117,6043
0.39,1152
-0.0654,6871
-0.0849,7221
0.23,1287
0.0393,3984
0.156,893
-0.261,9982
0.144,643
0.0317,3867
0.0133,4731
-0.119,7218
-0.0227,6653
-0.3,9848
0.182,1780
-0.0266,5807
0.0209,4546
0.00814,4831
0.0174,4572
-0.289,7540
0.146,1074
-0.0893,9222
0.529,16
-0.0524,7407
-0.169,9636
-0.173,8681
-0.0933,10054
-0.00919,5703
0.0795,2677
-0.043,7009
-0.247,7937
0.926,906
0.0189,4482
-0.18,10090
0.0143,4615
-0.096,5940
-0.375,7546
0.124,3161
-0.00974,5054
0.375,1868
-0.193,10079
-0.136,8528
-0.393,10401
0.255,1169
-0.0551,6823
-0.0735,7691
0.152,1570
-0.00747,5467
0.0899,3281
-0.0392,6090
-0.109,9505
-0.144,8559
0.0926,2650
0.118,1056
0.0463,3048
0.0863,2937
0.00474,4697
-0.0323,6719
0.227,870
-0.106,7507
0.0804,2628
-0.289,9474
0.0479,3194
0.0982,1831
-0.383,9937
0.418,387
-0.000649,5362
0.0858,1471
-0.332,9284
0.0675,3213
0.11,1294
0.0224,4342
0.299,1320
0.219,865
0.0138,4561
0.329,131
0.00831,4873
-0.0158,5684
0.0309,4016
0.126,628
-0.00255,5197
0.206,1390
0.345,1321
-0.304,8464
0.0543,3368
0.00685,4739
0.0783,1857
0.0925,1706
0.0325,4030
0.129,1405
0.22,1397
-0.0985,7058
0.201,552
-0.0463,6321
0.39,729
-0.167,8621
-0.0899,6538
0.0873,3799
0.218,430
0.025,4262
0.0379,2962
0.183,2090
-0.201,9565
-0.297,9297
0.0428,2824
-0.215,10121
0.292,274
-0.13,7635
0.00779,4797
-0.257,9005
-0.0098,5331
0.262,126
-0.163,8922
0.242,590
0.133,1971
0.0701,3252
-0.0491,7751
0.313,485
0.116,1649
-0.14,9397
-0.0889,7682
-0.303,10312
0.207,1434
0.0182,3939
-0.0712,6592
-0.0018,5071
-0.172,7648
0.0573,3167
-0.0669,7542
-0.0701,7281
-0.214,9321
-0.316,9967
0.0737,3528
-0.599,10209
-0.0507,6641
0.0546,2478
0.189,702
0.052,3696
-0.0562,7067
-0.208,7729
-0.0502,6273
0.0637,2829
0.17,2400
0.287,362
-0.22,8917
-0.0134,5697
0.0309,3851
-0.081,8185
0.0776,2531
0.375,423
-0.125,7610
-0.0907,7177
0.344,40
-0.137,9437
0.0606,3426
-0.0116,5252
-0.117,9453
-0.00822,5228
0.13,290
-0.0165,5680
-0.0798,8541
0.0853,3038
-0.0359,6733
0.0187,4594
0.0738,2111
0.16,462
-0.008,5348
0.124,2492
0.018,4365
0.174,2053
-0.034,6313
-0.00271,5372
-0.184,9982
-0.142,8365
-0.104,7203
-0.064,6011
0.0578,1453
1.98,214
0.483,118
-0.0939,7077
0.0185,4698
-0.0354,6242
-0.109,9605
-0.276,10353
-0.255,9900
-0.247,9229
0.183,2069
-0.16,7915
-0.0377,6811
-0.134,8691
0.253,2588
0.0445,3910
0.348,1252
-0.067,6910
-0.104,9163
-0.0833,8850
0.228,1654
-0.141,9108
0.0686,3488
0.413,184
-0.269,10381
-0.0577,8360
0.0106,4727
-0.0319,4889
-0.152,10199
0.0204,4550
-0.163,10191
-0.14,9898
-0.279,9932
-0.311,10339
0.249,437
0.0401,3961
-0.0789,8790
-0.167,9369
-0.318,9355
0.00192,5098
-0.0648,6422
-0.0758,6996
-0.0927,8328
0.148,1147
-0.102,7576
0.166,494
0.799,103
0.251,364
-0.0454,6362
0.0423,3892
-0.0915,6469
0.281,1217
0.0214,4344
-0.183,8037
0.0625,3029
0.0226,3790
-0.137,8816
-0.0256,6386
0.0275,4397
0.341,233
-0.172,6411
0.231,505
-0.124,7086
0.0168,4661
0.189,2326
0.0713,3310
-0.0397,6997
0.0306,4208
-0.172,7378
-0.0246,5919
0.0107,4726
0.0752,3472
-0.00761,5522
0.173,107
0.0249,4753
0.305,605
0.0799,2722
-0.101,7635
0.146,1239
0.0571,3284
-0.204,9692
0.21,1430
-0.232,9798
0.0924,2537
0.0687,2200
0.00307,4901
-0.0321,5636
0.147,1757
0.107,3153
-0.0393,6359
-0.266,10461
0.126,1430
-0.0739,8128
0.0161,4453
-0.0279,5927
-0.157,8493
0.156,359
0.483,6
-0.0129,5645
0.137,1469
0.157,3092
0.0176,4651
0.0601,1826
-0.0252,5844
-0.289,10308
-0.122,8147
-0.0761,6114
0.019,4632
0.124,1361
0.0679,2712
0.0834,3162
0.013,4673
-0.0104,5296
-0.291,8928
-0.104,9965
0.254,158
0.0594,3216
-0.291,10282
-0.465,10287
0.117,3050
0.063,3249
-0.354,9965
0.0228,4320
0.15,1163
-0.0535,6563
-0.0894,7769
0.456,290
-0.101,9212
0.0683,3259
-0.217,9274
0.227,1809
0.0509,3474
0.0158,4166
0.338,4
0.208,836
0.253,1800
-0.447,7153
0.101,2323
0.0244,4424
-0.0482,7065
0.00126,4918
0.0753,3369
-0.061,7173
-0.0108,4912
0.0483,2507
0.205,62
-0.00184,5181
-0.139,8412
-0.325,9974
0.563,257
-0.0164,5995
0.223,315
-0.108,7694
-0.0678,6988
-0.111,7656
-0.144,8744
-0.188,9211
-0.149,9985
-0.137,10126
-0.19,9756
-0.295,9757
-0.0587,6125
0.111,1402
0.0699,2446
0.205,1651
0.0392,4098
0.033,3963
0.0413,3004
-0.00879,5601
0.198,289
0.0668,3276
-0.201,8946
0.455,1538
-0.257,9085
-0.0372,6364
0.0964,1008
-0.24,8797
-0.05,6112
0.0656,3279
-0.0031,4703
0.112,1926
-0.0388,6162
-0.0108,5417
-0.0225,5931
-0.0838,7693
-0.0432,5359
-0.0274,7289
0.0243,4279
0.164,2034
0.0318,4174
0.195,615
-0.00542,5349
0.043,3910
0.216,163
0.103,1439
-0.0114,5341
-0.227,7872
0.123,2619
-0.0565,7634
-0.0304,5426
-0.31,10264
0.253,313
-0.0577,6046
-0.0114,5873
0.108,1923
0.119,2338
-0.0477,6651
0.222,1536
-0.147,8267
0.1,3404
0.113,992
-0.0475,6475
-0.0367,5790
0.15,1959
0.117,2500
-0.209,8482
0.0372,3977
0.0246,4519
0.162,922
-0.0242,6093
-0.264,9575
-0.26,10458
-0.109,9240
-0.129,8963
-0.0694,5854
-0.00184,5133
0.503,264
-0.0147,5821
-0.157,9957
-0.033,6996
-0.0188,5814
-0.196,9541
0.18,1465
-0.0715,8487
0.0831,1209
0.228,35
-0.493,9300
-0.236,10050
-0.148,10075
-0.248,10228
-0.0239,5802
0.216,202
-0.163,8744
0.0867,3079
-0.0635,6792
0.0831,3217
-0.0709,7870
0.275,373
0.0386,3759
0.343,372
-0.0234,6079
0.00371,4997
-0.0198,6237
0.0617,2964
-0.191,9186
0.00536,4648
-0.128,9817
0.117,1347
0.335,402
-0.0581,6441
0.262,308
0.031,3738
-0.09,7869
0.624,83
-0.125,8583
0.206,167
-0.0595,6304
0.195,1024
-0.0378,6234
-0.00453,5327
-0.0225,6246
-0.214,9733
-0.172,9369
0.013,4806
-0.103,6083
0.078,3134
-0.0749,6923
0.167,1963
-0.0237,5741
-0.192,9627
0.056,3730
-0.218,8647
0.155,522
0.242,146
0.0576,2833
0.212,649
0.411,157
0.0221,3724
0.096,1210
-0.0474,6802
-0.342,10251
-0.0585,6577
-0.114,8219
0.0624,3932
-0.00277,5229
0.0978,1774
-0.0593,7296
0.013,4659
0.277,2114
-0.114,7095
-0.0926,8709
-0.15,8444
0.039,3615
0.0527,3438
-0.118,8348
-0.103,8599
0.0226,4398
0.0152,4407
0.0226,4516
0.161,1353
-0.0611,6648
-0.0304,5952
0.395,190
-0.193,9138
0.852,27
0.349,485
0.179,2262
0.135,1792
-0.067,7951
0.269,590
0.445,52
0.21,1248
0.022,3982
0.79,6
-0.0638,6762
-0.0285,6634
0.0249,3874
-0.175,9297
0.0596,3876
0.0684,2187
-0.118,9551
0.0238,3739
0.146,1189
0.0297,3674
0.0441,4012
0.093,1570
0.329,742
-0.0622,5892
0.0401,4136
-0.054,5951
-0.0887,7655
-0.122,7079
-0.23,8844
0.0665,2302
-0.15,7974
-0.0222,5611
0.0323,4668
-0.135,10019
0.0332,3970
-0.119,9172
0.0121,4676
-0.0124,5329
0.131,1041
0.0718,3671
-0.0473,6796
-0.115,8593
-0.0111,5879
-0.0502,5693
0.0843,3179
-0.00659,5389
-0.0215,6690
0.0767,1233
-0.0679,7459
-0.312,10061
0.337,261
-0.0455,5876
-0.157,9396
-0.0187,6097
-0.321,9340
-0.0735,7670
0.21,573
-0.294,9856
-0.125,9169
-0.00933,5554
0.14,2121
-0.154,7692
-0.028,6662
-0.0424,5600
-0.216,10342
-0.138,9142
-0.175,9607
-0.0588,6782
-0.196,7755
-0.149,9666
0.0382,3737
0.133,768
-0.337,9882
-0.142,7358
-0.387,10293
-0.054,6776
-0.274,9606
-0.0639,6979
-0.184,8793
-0.0537,6887
0.097,2885
-0.0668,7218
-0.0078,5662
-0.134,8982
-0.038,6196
0.551,650
-0.148,8489
0.0821,2083
0.308,61
-0.201,9561
-0.0606,6131
-0.105,8400
-0.217,8581
0.0565,3212
-0.077,8791
0.064,3259
0.0753,1933
0.055,2922
-0.124,9261
0.0099,4662
0.106,1306
-0.254,10421
-0.0156,5192
-0.00244,5320
-0.0483,6407
0.172,646
-0.0121,6191
0.128,739
0.0373,4170
-0.193,9344
-0.208,9698
-0.0796,6405
0.00839,4476
-0.205,10177
-0.19,8640
-0.0958,7673
-0.00323,5303
0.128,959
-0.0266,5800
-0.0637,7438
0.18,926
-0.0562,6011
0.0886,2900
-0.327,9695
-0.115,9468
-0.00995,5485
-0.0643,7309
0.328,147
-0.0719,7289
0.000761,5089
-0.0356,6336
0.0599,3110
-0.0187,5700
-0.149,7943
-0.273,9479
0.0612,3671
-0.244,9867
-0.082,7983
0.182,1799
-0.313,9534
0.0611,3056
0.311,292
-0.133,8985
-0.213,9747
-0.11,7437
-0.332,7244
-0.0246,5799
-0.0406,6164
-0.133,8513
-0.0781,9018
-0.141,8831
0.0668,3388
0.292,1242
-0.042,5946
-0.119,9701
-0.000585,5166
0.185,1322
-0.129,8154
-0.107,9096
-0.119,8285
-0.0809,8134
-0.111,9159
-0.036,6456
0.21,508
0.0395,3500
-0.3,9175
-0.0447,6382
0.0419,2395
-0.0854,7540
-0.256,10429
-0.294,9315
0.0389,3800
-0.0309,7256
-0.0184,6030
0.0853,2667
-0.213,10042
-0.261,10053
-0.00535,5158
-0.223,9949
0.0223,3851
-0.0453,7194
-0.106,7672
-0.374,9138
0.0479,3965
-0.0552,7382
0.00474,4864
-0.0536,7260
-0.0828,7614
-0.14,9790
0.151,823
-0.00529,5470
-0.0938,8922
0.227,605
0.428,450
0.0341,3325
-0.609,10095
-0.0918,6907
0.182,1041
0.417,842
0.377,21
0.0464,3399
-0.352,9479
-0.0442,6412
0.0403,3432
-0.0108,5571
-0.00557,5126
0.301,196
-0.00201,5024
-0.155,9391
0.0514,3398
-0.0323,5692
0.37,570
0.00951,4745
-0.2,8978
-0.00498,5230
0.00308,4758
-0.399,10311
-0.13,9468
0.0375,4102
-0.0368,5902
-0.0601,6829
-0.0366,5895
-0.0697,7123
0.0354,3934
-0.0867,6295
-0.0556,6076
-0.158,8737
0.0146,4677
-0.355,10243
-0.283,9123
-0.0362,6559
-0.0256,5606
-0.092,8042
-0.0561,7087
0.0316,4049
0.153,1878
0.21,1489
-0.00604,4943
0.000953,5221
-0.17,9233
0.0385,3558
0.0504,3390
0.262,1110
-0.0435,5705
-0.172,8897
0.0263,3935
-0.191,8949
0.344,238
-0.337,8002
-0.127,7624
0.257,646
0.0557,3423
-0.0494,6220
0.023,3984
0.0633,3151
-0.0212,5821
0.0541,2620
0.172,1172
0.127,1680
-0.0581,6930
1.01,224
0.00713,4750
0.127,736
-0.184,8689
-0.233,10047
-0.121,7251
-0.00871,5223
0.185,507
-0.118,8365
-0.255,9758
-0.162,8171
-0.0885,6986
-0.259,9694
-0.0439,6492
0.0786,2248
0.0615,3624
-0.0674,7943
0.141,1350
0.122,2592
0.00679,4842
-0.00521,5156
-0.0374,6332
-0.00102,5121
0.159,1250
0.0484,4144
0.112,1373
-0.0446,6916
0.15,3122
-0.0205,5455
-0.331,9732
-0.125,8479
0.0627,2463
0.229,1437
-0.0824,6621
0.0299,4220
-0.0411,6462
-0.00533,5359
0.206,1050
-0.0275,5945
0.0215,4408
-0.128,8532
0.223,538
0.206,754
-0.0582,7443
-0.118,9557
0.0535,3833
-0.166,9117
-0.00617,5298
0.0477,3428
0.26,331
0.0872,2152
-0.138,8009
0.112,1147
0.514,2
0.00644,4932
-0.0276,6149
-0.218,9724
-0.288,9614
-0.0184,5495
0.101,3226
0.192,535
-0.0422,7404
0.18,332
0.0336,3412
0.127,1833
0.0773,3110
-0.0294,6831
-0.0725,9219
-0.209,9876
0.0025,4962
0.126,2254
0.105,3028
0.0236,4383
0.107,2746
-0.183,9799
0.00507,5030
0.14,1659
-0.304,9938
0.214,99
0.116,2282
-0.0492,6853
0.131,1379
-0.0641,6116
-0.0826,7316
0.104,1890
0.153,887
-0.249,10138
-0.0609,6605
-0.0241,5588
-0.00508,5138
0.17,523
0.0411,3580
-0.0766,7650
0.0763,3364
0.361,661
-0.0547,6590
0.0476,3584
-0.112,8540
-0.124,7948
-0.0523,6100
-0.0887,7097
-0.127,8534
-0.0649,7941
0.124,1203
-0.0371,5972
-0.0146,5789
0.0526,3751
0.272,686
-0.0299,6322
0.179,1589
-0.0355,5989
0.0775,1961
-0.0526,6882
-0.018,5635
0.0364,3311
-0.139,6197
0.276,677
-0.683,8311
-0.299,6307
0.0502,3116
0.0512,3945
0.125,3072
-0.0114,5269
-0.0663,7224
-0.0572,6579
0.0263,4130
-0.00435,5448
0.204,924
-0.152,8831
-0.216,9059
0.117,2531
0.132,1534
-0.0443,5642
0.312,921
-0.0516,6426
0.169,1395
0.204,1880
-0.199,8901
0.167,94
0.0773,3686
-0.0223,5640
0.15,2295
0.104,2459
0.0445,3541
0.0417,4147
-0.0579,6800
-0.0248,6557
-0.182,6384
-0.161,10070
0.00751,4782
0.00619,4847
0.102,1557
0.118,2823
-0.168,9035
0.713,68
-0.0518,7893
0.00832,4882
-0.342,10244
-0.15,9261
0.267,1990
-0.175,8841
0.0574,2881
-0.17,9018
-0.24,9588
0.159,1624
0.239,2330
0.405,610
0.00315,4986
-0.224,9921
-0.113,7031
-0.0815,7586
-0.0233,6504
-0.0638,6608
0.0229,4390
-0.0925,7650
-0.07,6724
-0.0616,6744
0.574,179
0.111,2491
0.0271,3797
0.026,3807
-0.0198,6104
0.266,940
0.15,1710
-0.0805,7117
0.0441,2801
-0.123,9567
0.354,700
0.0775,3356
-0.166,9195
-0.0911,9090
0.284,373
-0.0307,6118
-0.00727,5316
-0.306,9384
-0.0648,6200
0.0803,3073
-0.0603,9844
-0.0955,8578
-0.0654,7390
-0.237,8713
0.0354,3644
0.0907,3469
-0.0372,7084
0.108,893
0.0995,2597
-0.273,10146
-0.402,10183
0.075,3365
-0.0269,6389
0.0486,3486
-0.0482,7430
0.0377,3264
0.157,1547
0.191,1071
0.17,1550
0.0302,4088
-0.0326,5845
0.147,1410
0.533,190
-0.152,7587
-0.0363,6823
0.234,120
0.0397,3868
0.113,2411
-0.0297,5758
0.0367,3772
-0.0402,6464
-0.351,10387
-0.0491,8264
-0.0408,7132
-0.229,8503
0.0556,3014
-0.115,9326
-0.00517,5229
-0.173,10112
-0.222,10246
-0.0288,5911
-0.238,9615
0.0346,3677
-0.00328,5376
0.0825,2914
-0.0766,7308
0.196,1223
-0.155,9279
-0.0446,7251
-0.145,9948
-0.158,9257
-0.359,10350
0.277,2445
0.0813,2761
0.00909,4692
0.0504,2388
-0.119,7372
0.211,990
0.375,1196
0.147,1571
0.168,508
-0.135,8421
-0.0544,7473
0.109,2485
-0.154,7593
-0.113,9077
0.00581,4920
0.0807,1918
0.0699,3102
0.0343,3928
-0.158,8541
0.0649,2214
-0.0166,5720
0.103,988
-0.196,10185
-0.0577,6579
-0.0768,8243
-0.179,10309
-0.074,8736
-0.125,7200
-0.105,8572
-0.0556,8372
0.0689,3195
0.257,519
0.038,3438
0.0404,3368
-0.335,10330
0.0171,4266
-0.0742,6515
0.165,1757
0.111,561
0.109,1579
0.0143,4691
0.0373,4065
-0.219,10131
-0.187,7238
-0.136,8833
0.101,645
0.0322,4007
0.175,2093
-0.0671,8113
-0.113,7693
-0.0979,7652
0.0938,2401
-0.119,8372
0.0111,4846
0.043,3716
-0.011,5256
0.0515,2090
0.141,1851
0.168,1262
0.0795,1698
-0.115,8538
-0.0778,6882
0.0979,1134
0.00362,4840
-0.212,9202
0.0727,2999
0.703,88
0.132,2946
0.0229,3796
0.0322,2911
0.184,1834
0.0565,3710
-0.067,8181
0.106,2843
-0.0685,7637
0.133,792
-0.0556,7324
0.041,3572
0.243,896
0.416,456
0.0212,4139
0.0324,3430
0.221,760
-0.149,9256
0.235,605
0.633,52
-0.0988,8198
-0.0977,8394
-0.223,10433
0.0483,3659
-0.28,10456
-0.132,8387
0.18,312
0.0382,3448
-0.0824,6919
0.201,1115
-0.164,9700
0.109,2278
0.00633,4889
0.195,918
-0.0387,5458
-0.293,10346
-0.173,10189
0.0894,3212
-0.171,8521
0.026,4211
-0.0963,9710
-0.107,7869
0.00827,4915
-0.0275,6287
