coef,rank
-0.355,9946
-0.0684,6795
0.223,786
0.258,405
0.00135,5225
0.0204,4168
-0.14,9482
0.0884,2756
0.158,1913
-0.0249,6396
-0.0304,6676
0.096,3140
0.157,1866
0.038,4164
0.179,217
-0.0331,6819
0.0395,3787
-0.0267,5578
-0.00181,5130
-0.0212,5496
-0.0132,5847
0.0159,4388
-0.178,9549
-0.128,9355
0.215,310
-0.194,7213
-0.0217,6047
0.103,1934
-0.00315,5518
-0.327,10110
0.0198,4215
-0.0321,6259
0.0162,4466
-0.192,10078
-0.257,10206
-0.435,9379
-0.343,8592
-0.118,8607
-0.0203,5782
-0.286,9179
-0.27,10203
0.134,1870
-0.0301,6366
-0.098,8687
-0.151,10041
0.0658,1598
-0.0131,5895
0.0274,4201
-0.033,6778
0.0356,3801
-0.319,9819
-0.19,9698
0.0935,1740
-0.184,9814
0.207,353
-0.102,8473
-0.218,9815
0.18,97
0.0371,3913
-0.0461,6828
0.0883,2187
-0.0409,5839
-0.00989,5372
-0.159,10188
-0.121,9502
0.0186,4554
0.108,1848
0.277,486
-0.221,8061
0.129,1898
0.00954,4453
0.477,427
-0.109,6626
-0.052,6424
0.0637,3414
-0.0581,6253
-0.165,8469
-0.195,10269
-0.121,8810
0.0663,2920
-0.311,10466
-0.0351,6527
0.0752,2538
0.297,2888
-0.00709,5329
-0.254,8139
-0.184,8817
0.314,202
-0.0884,8525
0.251,213
0.304,99
-0.113,8383
0.158,1593
-0.0815,7577
-0.0886,6919
0.0151,4485
-0.0353,6423
0.234,126
-0.0718,6807
0.0339,4297
-0.187,9060
-0.253,9383
-0.0777,9096
-0.0601,7580
0.0894,2833
-0.122,8201
-0.103,7064
-0.0293,6450
-0.0139,5789
0.154,622
-0.0617,6916
0.00578,4810
-0.0396,6555
0.106,2255
-0.0213,6068
-0.0134,5712
0.193,155
0.0581,3377
0.0678,3159
0.124,2227
0.111,1682
0.152,2151
-0.088,7919
0.0955,2433
0.00153,4420
-0.267,9758
-0.125,8976
-0.0794,6921
-0.0298,5584
0.0715,3053
-0.412,10196
-0.172,9019
-0.0326,6255
0.332,64
0.0228,4536
0.299,2168
0.225,1221
-0.21,9125
-0.144,9294
-0.0438,7592
0.284,711
0.161,581
0.194,276
0.0684,2826
-0.144,8906
0.03,3912
-0.0238,5724
0.0669,3696
-0.0891,8098
-0.0715,6851
-0.146,9731
-0.0648,7277
-0.354,9915
-0.0326,5653
0.0786,2315
-0.132,7450
-0.0956,7577
0.132,2167
0.0544,2949
0.0164,4667
0.0475,3197
-0.142,9237
0.122,1352
0.174,1071
0.0632,3326
0.0109,4638
-0.0792,6360
-0.148,6303
-0.234,10350
-0.0964,8143
0.17,1677
-0.203,8620
0.0556,3417
0.0407,3741
-0.156,9421
0.098,1516
0.0676,2678
0.0938,3140
0.391,888
0.0853,3111
0.075,2268
-0.0465,6289
-0.128,9687
0.172,1285
0.093,2332
-0.163,8012
-0.0249,6670
0.0624,3099
0.128,1847
0.0327,3942
-0.0377,6570
0.051,3955
-0.109,8217
-0.0122,5422
0.22,163
-0.059,6370
-0.166,9503
0.115,2137
-0.108,8861
0.113,1998
-0.0926,6752
0.14,1196
-0.0836,7432
0.0507,3440
-0.0977,9333
-0.0234,6165
0.125,1200
0.962,1182
-0.201,8390
0.153,2176
-0.0953,7763
-0.0621,7208
0.106,2041
0.623,136
0.141,1132
-0.166,7358
0.063,1457
0.142,1390
0.213,2185
-0.0762,7228
-0.0235,5227
-0.0399,5649
-0.0637,8422
-0.254,10277
-0.0317,5806
0.0257,4677
0.1,3477
-0.108,9172
-0.0348,6880
0.0666,2835
-0.0196,5505
-0.0948,7770
-0.194,7533
-0.157,8381
-0.256,10138
-0.115,9251
0.219,1171
0.685,142
-0.166,9101
-0.0584,6862
0.0538,3084
-0.175,9575
0.0688,3345
0.166,1882
-0.341,8207
0.0355,3802
-0.127,7205
-0.143,8428
-0.055,7190
0.211,390
-0.298,7504
-0.235,10126
-0.111,8456
0.0456,2301
0.116,1826
-0.059,6203
0.25,1998
-0.0894,7179
0.00235,5149
-0.0232,6289
-0.244,8809
-0.325,9957
0.11,2911
0.188,1786
-0.119,9126
0.117,1415
-0.0883,8673
-0.0249,6383
0.166,1305
0.417,174
-0.124,9217
0.0526,3674
-0.0336,6175
-0.0448,6746
0.0243,4253
0.176,2515
0.0572,3213
0.132,1424
-0.0728,7746
-0.144,9062
0.0443,3937
-0.196,9493
-0.128,9526
-0.269,9643
-0.148,6867
-0.0818,7734
0.205,725
-0.225,9599
-0.112,9217
-0.0789,8847
0.028,3848
-0.105,8741
0.279,461
-0.286,8207
-0.0309,6357
0.0206,3999
-0.32,9825
0.23,400
0.119,2238
-0.00198,5185
-0.215,9995
-0.0506,7659
0.125,1703
0.183,1921
-0.0199,6122
-0.093,7173
0.0522,3202
-0.0229,6624
0.107,2436
0.358,979
0.00787,4653
-0.101,8617
-0.162,9987
-0.271,9858
-0.0889,8413
-0.099,7803
-0.0822,7473
0.292,1058
-0.276,10358
0.047,3010
-0.102,7579
0.0819,2242
-0.1,7376
-0.251,7506
-0.0866,8135
-0.00471,5442
0.146,1959
-0.0832,8363
-0.218,7276
-0.0558,7095
0.0591,2504
-0.0328,6135
0.0692,2740
-0.157,5666
0.136,1802
0.33,762
0.0448,3451
-0.192,8951
0.0073,4834
0.0147,4695
-0.119,4723
0.0427,3900
-0.194,10250
-0.147,8644
0.288,417
-0.0684,8619
-0.00696,5211
0.981,536
0.0723,3335
-0.154,9265
0.173,488
-0.0843,8862
-0.255,9910
0.0796,2702
0.127,2315
-0.0464,7413
0.0666,3042
0.0907,2394
0.316,1160
-0.388,10426
0.259,234
0.000116,5089
-0.207,9731
0.00508,5130
-0.567,10129
-0.123,9325
0.181,815
-0.106,7227
0.132,2156
-0.0258,5573
0.74,230
-0.0328,6143
0.0881,3197
-0.0614,6951
0.335,880
-0.177,10277
0.428,305
0.0409,2527
-0.0566,7928
-0.104,8242
-0.0632,7478
-0.0171,5704
-0.0226,5687
0.23,712
-0.206,10332
0.0362,3394
-0.037,5804
0.0674,2192
-0.0491,5523
0.0115,4670
-0.207,8135
0.0576,3093
0.00459,4547
0.129,841
-0.0889,7596
-0.39,9994
-0.104,8706
0.069,3745
0.0222,4656
-0.138,9206
0.0805,3287
-0.0458,6673
-0.0202,6206
-0.0158,5904
0.251,1709
-0.144,7827
0.303,1274
0.237,775
-0.00653,5579
-0.0486,7930
-0.143,7613
0.129,1771
-0.0571,7233
0.0604,2761
0.0586,3044
-0.0509,7698
-0.049,6275
0.0661,4094
-0.262,7418
0.0194,4219
-0.139,9202
0.0229,3713
-0.188,8930
0.11,873
-0.201,7024
0.0219,4521
-0.0803,7486
-0.134,6653
0.0208,4225
-0.222,9743
-0.196,8756
-0.0641,6571
0.0722,2476
0.183,417
-0.117,9168
0.177,1285
-0.108,7346
-0.00896,5341
0.0471,2591
-0.0834,7805
0.163,1001
-0.469,10162
0.279,1469
-0.0786,8413
-0.0573,7606
-0.0991,8884
0.0156,4548
0.15,1906
-0.0609,6826
0.0126,4616
0.157,480
0.0465,3378
0.00885,4738
0.033,3218
0.36,958
0.724,314
0.307,312
-0.227,10109
0.071,3127
0.072,3454
0.0776,2865
0.17,1380
0.0942,1920
-0.0884,7132
0.289,369
-0.17,9881
-0.483,10175
-0.0583,6946
-0.00241,5118
-0.0736,8125
-0.0456,5647
0.0345,3477
-0.0292,5690
0.0379,4200
-0.0857,9255
0.156,662
-0.146,7106
-0.178,9627
-0.149,7686
0.0417,4193
0.222,1804
-0.0459,6506
-0.0243,6209
-0.0816,7387
-0.199,8445
-0.417,10224
-0.049,5617
-0.0154,6495
0.241,1032
0.0623,2869
-0.183,8257
0.0501,3014
0.147,865
-0.158,8922
-0.3,9941
0.466,319
0.614,1066
-0.35,9771
-0.111,8809
0.188,382
-0.229,9496
-0.0828,6243
0.0844,3439
0.402,262
0.0967,2294
0.0157,4308
-0.0458,6906
0.264,1705
-0.0802,7385
-0.102,8177
0.107,1568
-0.0273,7322
-0.379,7023
-0.4,10038
0.0669,2067
-0.143,10246
-0.00598,5294
0.0621,2641
-0.214,9572
0.0645,3548
-0.213,9792
-0.13,7705
0.118,1389
0.0508,3471
-0.0843,7575
-0.366,10318
-0.0511,5678
-0.106,7421
-0.0339,6533
-0.00328,5229
-0.377,10429
-0.144,8923
0.34,1084
-0.0148,5794
-0.0663,7344
0.282,153
0.225,1860
-0.297,8996
-0.313,9940
0.111,1868
-0.179,8989
-0.0119,5356
0.732,177
0.146,815
0.0251,4019
0.126,2952
0.155,1500
-0.111,7260
0.0627,3884
-0.0257,5356
0.0454,2966
0.146,851
-0.0391,6903
0.0217,4105
-0.218,10163
-0.11,6375
0.206,1295
-0.145,6507
-0.0999,8973
-0.0425,6862
0.0732,2817
0.116,2863
0.135,744
-0.102,7798
-0.181,9370
-0.183,7785
-0.179,9610
-0.238,8959
-0.308,9344
0.21,1597
0.0107,4782
-0.00107,5139
0.14,427
0.0897,3235
-0.125,6427
0.028,4255
0.0399,3968
0.0223,4289
0.137,1470
-0.0697,7568
-0.0591,6713
-0.148,7783
0.00926,4615
-0.146,10112
-0.0867,7464
-0.0069,5168
0.817,75
-0.153,8318
0.111,879
-0.263,10196
0.0638,3194
-0.187,9075
0.417,104
0.0991,3354
-0.0377,5800
0.337,496
0.139,2044
-0.034,6385
0.0824,1581
0.137,961
-0.0124,5196
0.0824,2362
-0.0479,6428
0.256,448
-0.0776,5672
0.052,2361
0.0663,3251
0.186,1103
-0.0838,8056
-0.0988,8213
0.0114,4755
0.244,1979
-0.128,9674
0.0113,4812
0.024,4421
0.249,338
-0.0777,7859
-0.00148,4828
-0.0925,8778
0.0818,2582
-0.129,8612
0.708,0
-0.252,8132
0.107,3251
0.0295,3710
0.0417,4004
-0.121,6250
-0.069,6944
-0.017,5457
-0.147,10084
-0.157,9490
-0.102,8747
-0.102,7801
-0.35,9183
-0.00182,4543
0.0154,4511
-0.0951,9717
-0.188,10005
-0.188,9771
0.0441,3837
0.0957,1711
0.196,2005
-0.071,7022
-0.204,10103
-0.21,9406
0.158,877
0.112,1248
0.0643,3386
-0.0135,6137
0.156,977
0.149,1190
-0.399,8853
-0.0648,6492
0.0656,3109
-0.303,8649
-0.0689,7933
0.158,733
0.105,3137
0.0908,3300
0.0642,3219
0.114,1424
0.000887,4814
0.0372,4354
-0.0578,6720
-0.0356,6075
-0.145,9761
-0.00121,5144
-0.0544,7931
0.511,132
-0.0827,7540
-0.228,7405
0.0291,4011
-0.0367,6593
-0.17,9728
0.255,1613
0.169,1146
0.0624,3160
0.0248,4239
0.0267,3741
0.06,2892
0.311,389
-0.302,7852
0.0965,3494
-0.0386,6432
-0.0127,5990
-0.0607,7397
-0.101,7829
-0.219,9547
-0.118,7440
0.7,54
0.0137,4562
0.149,610
-0.0394,5500
-0.0941,5703
0.147,734
0.0545,2379
-0.13,8453
-0.131,7151
-0.0653,8054
0.0659,2276
0.274,1022
-0.0399,8130
0.281,779
0.0209,4024
-0.027,6397
-0.0466,6711
-0.0587,6567
-0.132,9427
-0.0794,6853
-0.0539,6314
-0.118,8982
-0.0235,5567
0.0145,4640
-0.111,6612
-0.311,8098
0.392,1594
0.13,2318
-0.0756,7556
0.17,2754
-0.0182,5737
-0.108,8857
0.118,1467
0.0291,4173
0.121,854
0.0263,4332
-0.455,9415
0.0413,2675
0.0349,4160
-0.169,8267
0.584,14
-0.0699,5966
-0.249,8712
-0.119,9755
0.0917,2604
0.0105,4727
-0.118,8777
0.161,1203
-0.226,9014
0.0703,1579
-0.0802,8508
0.0892,3604
-0.177,9636
0.267,769
-0.000453,5015
-0.0278,6182
-0.105,8316
0.345,397
-0.0936,8107
-0.426,9641
0.0322,4025
-0.0298,6604
0.33,183
-0.116,8395
0.2,939
-0.164,9449
0.0648,3401
-0.166,9640
0.00496,4943
0.127,2354
0.488,362
-0.331,8662
0.126,1485
-0.0391,6212
0.145,1685
0.132,2223
-0.111,7642
-0.0876,7882
-0.336,9005
0.113,2774
0.0502,3098
0.0109,4802
0.268,253
-0.0299,6126
-0.113,7750
0.109,1863
0.0457,4239
-0.0531,6520
-0.285,8661
0.062,2648
0.088,1277
0.122,1868
-0.101,8728
0.00551,4665
-0.25,10312
-0.00415,4995
0.0973,2096
0.0231,4157
-0.121,8000
-0.493,7056
-0.179,8720
-0.0689,8190
0.0974,2931
0.0213,3957
-0.197,6636
-0.0521,5553
-0.294,10321
-0.00022,5062
-0.173,4820
-0.278,8402
-0.103,6905
0.137,2602
-0.075,8319
-0.196,10197
-0.0412,6334
-0.00974,5346
0.437,855
0.0142,4670
0.0448,2812
-0.0121,6010
0.0368,3647
-0.0307,5683
-0.0174,5843
-0.0122,5221
0.0937,1291
-0.145,10159
0.00744,4737
-0.075,8311
-0.605,10269
-0.0462,6240
0.0769,3088
-0.0477,6149
-0.0232,5368
0.0188,4532
-0.055,6839
-0.108,5684
0.0793,2637
0.286,730
-0.0409,6162
0.111,1487
0.295,1403
0.0175,4643
0.0826,2738
-0.0646,7407
0.0711,2470
0.178,1953
-0.101,7062
-0.0914,7742
-0.0783,7846
-0.0878,8941
-0.223,7813
-0.0531,6103
0.0321,4249
-0.0575,6431
0.0303,4376
-0.102,8695
-0.31,10366
-0.307,9900
-0.248,8850
0.148,1744
-0.0754,9854
0.0851,2143
0.0536,3476
-0.213,9211
0.0862,2985
0.0969,2746
-0.0251,5499
0.0442,3777
-0.00455,5124
0.227,987
0.193,1277
-0.211,7519
0.0494,3457
-0.203,8394
0.0828,2691
0.0238,4276
-0.0481,6569
0.16,1270
-0.062,8160
-0.0365,7154
-0.0044,5198
0.055,3428
0.0639,3606
0.467,762
0.123,778
-0.134,9224
-0.25,8879
0.325,569
-0.302,9165
0.0364,4177
-0.0335,7478
-0.0677,6354
0.0799,2271
0.012,4768
0.24,1023
0.573,164
0.0726,2303
-0.19,10198
-0.28,8382
0.0168,4522
-0.33,9923
-0.109,8351
-0.0701,7592
-0.154,9483
0.0408,2694
-0.0404,7242
0.123,809
-0.0102,5563
0.0159,4403
-0.0868,8261
0.446,99
0.304,1468
0.0223,4423
-0.199,9171
-0.187,10136
-0.11,8772
-0.0392,6754
0.0891,3076
0.439,547
0.189,539
-0.0457,7709
0.269,193
-0.2,9928
-0.0135,5468
0.196,1719
0.0746,3744
0.0958,2526
-0.135,9376
-0.242,8536
-0.0694,6774
-0.208,8665
0.126,1130
0.043,3708
-0.0617,8322
-0.101,7621
-0.116,7681
-0.0965,8269
0.155,1423
-0.0666,7991
-0.0577,7859
-0.0282,5773
-0.000125,4773
0.52,331
0.24,396
0.0533,2310
0.286,658
-0.026,6232
-0.0919,7807
0.0513,3483
-0.252,9541
-0.102,7237
0.334,89
-0.00677,5511
-0.0657,7133
-0.00304,4922
-0.115,7592
0.271,1433
-0.0227,6549
-0.141,8627
-0.334,9731
-0.179,9776
0.103,2368
-0.439,10017
0.0958,1357
-0.123,9215
0.00813,4922
-0.12,8143
0.042,3756
0.0715,2720
0.0637,2364
0.046,3518
1,152
-0.258,9852
-0.15,6722
-0.106,8881
0.195,691
-0.0647,7666
-0.153,9521
0.0164,4538
0.0777,2970
0.14,2531
0.0493,3784
-0.0766,6900
0.0557,3766
-0.335,10272
0.144,2664
-0.0215,5195
0.15,1095
0.088,1392
-0.104,8827
-0.145,9010
0.035,4115
0.0573,3369
-0.377,9769
-0.0087,5386
0.0641,2829
-0.0471,6834
0.0192,4170
0.122,1868
-0.0345,7893
-0.184,9311
0.0572,2624
-0.0704,6667
0.0247,4148
0.315,546
-0.298,9834
0.0124,4483
0.0109,4697
0.299,1190
-0.115,7757
-0.138,7740
-0.0584,6243
-0.212,9538
-0.104,9142
0.0763,3179
0.241,463
-0.321,10164
0.262,486
0.0161,4593
0.0652,2677
-0.0141,5407
0.0269,4520
-0.2,9825
0.0182,4629
0.117,879
0.104,1511
-0.25,9593
-0.178,9805
0.4,1381
0.136,3002
0.023,3961
-0.162,9758
-0.0719,6604
-0.258,10141
-0.0466,6238
0.359,1198
-0.106,9573
-0.00971,5477
0.0234,4040
0.0594,3499
0.00616,4959
0.211,3238
-0.116,9985
0.112,1286
-0.0956,7222
0.00236,4962
-0.229,10393
-0.219,8523
-0.0586,7919
-0.083,9415
-0.223,9491
0.0382,3569
0.164,1933
-0.0384,5853
-0.153,8041
0.15,2587
0.0248,4740
-0.249,9850
-0.0782,6450
0.0917,2868
-0.0863,8204
-0.03,6517
0.104,3346
0.2,962
0.0331,4166
-0.128,9097
0.0282,3584
-0.077,8702
0.0212,4380
0.618,32
-0.216,6353
-0.357,9833
0.0776,2453
0.328,236
-0.131,6980
0.0156,4652
0.39,769
0.08,3077
-0.0882,7660
-0.0422,8850
0.0752,3734
0.563,756
-0.245,10279
-0.0852,7615
0.0164,4456
-0.201,8955
-0.348,7442
-0.181,9347
0.0177,4434
-0.132,7965
0.346,886
-0.0946,9227
-0.157,9381
-0.0108,5646
-0.0332,6893
-0.14,8639
0.0825,1155
-0.0225,5932
0.224,1153
-0.125,7769
-0.0761,6664
0.0417,4269
-0.151,7265
-0.0914,9707
0.0609,3388
0.0196,4336
-0.00671,5483
0.181,1633
0.122,2371
0.32,426
-0.0938,6906
-0.0219,6102
-0.122,8405
0.116,1572
-0.0666,7395
0.0822,1922
0.534,103
0.00939,4737
-0.0596,6885
-0.0547,6450
-0.163,9043
-0.0467,6771
0.0675,3253
-0.242,9827
0.0418,4321
0.093,3692
0.0267,4365
0.194,1572
0.0594,2871
-0.0391,6067
0.0376,3909
-0.218,8858
-0.077,8179
-0.153,9990
0.182,1159
-0.148,8678
0.168,1896
-0.151,8796
0.165,500
0.082,2893
0.503,193
-0.187,10186
-0.209,9067
-0.172,8050
0.0509,1535
-0.0612,6412
-0.109,7957
0.0971,2319
0.153,1845
0.836,239
-0.132,8584
0.0222,3944
-0.0318,6069
0.0447,3144
0.0291,4220
-0.191,9483
0.096,3874
-0.119,8596
0.0727,3010
0.151,876
0.0605,4052
-0.159,8239
0.0514,3934
0.00399,4928
0.0772,3290
0.0803,3576
-0.0199,5678
0.139,1517
0.0177,4317
0.0136,4235
-0.0653,6536
-0.00387,5022
-0.337,9989
0.0489,3904
-0.0869,7656
-0.076,9449
0.081,2422
0.0474,3391
0.216,2002
-0.0936,7927
0.0814,2040
0.00326,4886
-0.0926,7244
0.0553,3990
0.0168,4829
-0.0934,8209
0.0461,3000
0.0562,1799
-0.261,9225
0.051,3864
-0.118,8094
-0.333,10023
0.0478,3822
-0.0623,7224
0.182,660
-0.249,8608
-0.224,9314
0.0881,3106
-0.0175,5958
0.651,5
-0.151,8359
0.13,1229
-0.000848,5019
-0.0894,7889
-0.0469,7136
0.00751,4437
0.0957,2541
0.0678,3236
0.127,3064
0.26,1194
-0.0837,8175
0.0201,4326
0.0662,2711
-0.162,8789
0.000344,5181
-0.12,7417
0.129,1649
-0.22,9749
-0.196,9931
-0.0218,6067
0.116,1813
-0.0409,5542
0.0351,4027
0.178,1865
0.0207,4640
0.0494,3353
0.126,1728
0.0878,2973
-0.0335,6379
0.129,258
0.1,1568
-0.00596,4869
0.173,2225
0.0979,760
0.0432,2666
0.138,1591
-0.157,8861
0.0363,4168
0.327,676
-0.0333,5641
-0.0192,5962
0.0674,2571
-0.255,9816
0.065,3179
-0.192,9415
-0.0488,7366
-0.0387,7917
0.0301,3417
-0.0682,3483
0.857,84
0.396,78
0.189,1176
0.137,938
-0.169,9162
-0.353,9493
-0.0376,5838
0.0858,2888
-0.0375,6206
0.0168,4326
0.146,1877
-0.0497,6788
0.0699,3957
-0.0149,5118
0.00449,4995
0.135,1612
0.13,1944
0.0376,3052
0.0586,3513
0.156,1675
0.0289,4271
0.0507,2683
0.451,12
-0.0539,7207
-0.0902,6922
-0.0476,5486
0.0408,3170
0.281,132
0.0804,2240
0.362,33
-0.123,8702
0.0257,4396
-0.0905,8926
0.231,1993
0.0236,4343
0.0597,2556
0.529,497
-0.32,7733
0.178,974
0.0226,4269
-0.0429,6424
0.267,703
-0.273,10377
-0.0743,7741
-0.092,8154
-0.0107,5846
-0.0422,5822
-0.159,9004
0.456,356
-0.0593,7074
0.0419,2263
-0.126,8956
0.0165,4478
-0.0071,5598
0.0139,4515
-0.159,8970
-0.114,8512
-0.11,8520
0.00551,4894
-0.0432,6174
-0.113,7795
-0.187,9792
-0.2,8942
0.0153,4944
-0.1,9162
-0.172,9147
-0.113,7586
-0.135,7833
0.0542,2578
-0.294,9728
0.00491,4751
-0.168,9196
-0.186,8773
0.0985,2867
-0.109,8470
0.0868,1615
0.00535,5063
0.149,2608
0.386,1225
-0.388,9339
-0.101,8196
-0.102,8194
0.0399,4106
-0.107,8202
-0.0457,6882
0.441,1227
-0.0701,8922
-0.227,9867
-0.18,9286
0.0149,4419
-0.16,8034
-0.0165,5630
-0.156,9655
0.0867,2168
0.205,1463
-0.166,9573
-0.378,9567
-0.0957,7323
-0.0279,6521
0.0581,3634
0.117,1357
-0.0129,4913
-0.135,5333
-0.23,7582
-0.169,10364
0.637,137
-0.0711,7686
-0.0167,5451
-0.0942,6647
0.273,2259
0.0968,1703
0.329,1468
-0.345,9639
-0.00476,5120
-0.00564,4961
-0.15,8613
-0.144,10072
-0.249,10261
0.202,381
-0.227,8251
0.0926,2316
0.0308,4197
-0.0176,6242
-0.0569,7452
-0.187,8202
0.227,1467
-0.233,9888
0.0413,4220
0.027,4436
-0.0161,5651
0.242,477
0.0308,4188
0.0198,4512
0.282,603
0.0837,1726
-0.0835,7623
-0.0182,5466
-0.112,9434
-0.368,10208
0.017,4634
-0.0679,7789
0.0486,3166
0.117,1645
0.121,1873
0.0653,2930
-0.338,9365
0.0517,2774
-0.0416,7239
-0.0642,7288
0.372,92
0.104,2437
0.0826,3032
-0.0255,5702
-0.00707,5561
-0.0264,5362
0.155,2364
-0.0412,6419
0.457,798
-0.0332,6611
-0.137,10223
-0.0762,6977
0.00643,4772
-0.205,8196
0.636,90
-0.00736,5440
0.132,1440
-0.306,9160
-0.00552,5146
-0.0798,7580
-0.0971,8559
0.0212,4227
0.216,217
0.00827,4815
0.00713,4728
0.0286,4353
0.0916,3534
0.0352,4053
-0.0685,8057
-0.0325,7010
0.0524,3186
-0.182,8136
0.0475,3300
0.056,3725
0.0556,3125
0.000387,5100
0.162,1634
0.118,642
0.18,927
-0.0112,5372
-0.0875,7966
-0.0565,5881
-0.166,9975
0.248,1817
0.378,315
0.00913,4626
0.0547,2474
-0.124,8645
0.00531,4887
-0.0256,6539
-0.0947,6772
0.00108,5059
-0.0206,6077
-0.00421,5085
-0.0738,7243
-0.0136,5525
-0.349,10361
-0.0204,6011
-0.0406,7261
-0.0205,5770
-0.14,8935
0.339,659
0.157,1010
0.00924,4681
-0.191,9297
0.438,139
0.00177,5054
0.0801,3418
0.041,4069
-0.0412,6229
0.0334,2985
-0.12,7982
-0.011,5596
0.132,1881
0.274,599
-0.0179,5810
0.0826,847
-0.097,8293
0.181,935
0.044,3731
0.262,2678
-0.121,8649
0.0957,1276
0.0346,4346
-0.0733,8796
-0.0809,7807
-0.0396,6363
-0.186,9137
0.105,1442
0.102,2485
0.00953,4817
0.218,974
0.142,3231
-0.0208,5076
0.198,741
-0.127,6907
0.0673,2944
0.415,1282
-0.0991,6517
0.031,3863
-0.135,9507
0.33,529
-0.297,9305
0.0234,4433
-0.0806,7817
0.155,320
0.0726,2039
0.138,1175
0.314,945
0.0657,3034
0.375,1412
-0.0999,7238
-0.132,9248
0.202,1920
-0.033,5828
0.104,3451
-0.0624,6023
-0.0683,6723
0.0655,2453
-0.122,9413
-0.124,9735
0.0435,3948
-0.227,8783
-0.0793,8116
0.000869,5217
0.0422,4198
-0.2,9120
-0.0572,6283
0.186,783
0.187,1046
-0.0541,8046
-0.206,9723
-0.101,7852
-0.259,9850
0.00562,5105
0.24,58
0.0289,3167
-0.0122,5471
-0.301,7798
-0.00332,4967
-0.302,10049
0.0224,3403
-0.0978,8938
-0.114,7952
-0.21,10300
-0.00445,5237
-0.0287,5675
0.178,928
-0.0315,6535
-0.0204,5835
-0.0972,9487
0.143,1499
0.226,210
0.202,360
-0.0163,5698
-0.136,8005
-0.18,6762
0.403,699
0.000716,5055
0.376,10
0.107,2587
-0.166,8362
0.163,2205
-0.418,7237
0.284,1251
-0.0779,7921
-0.0826,8052
0.0978,2510
0.105,2872
0.0307,4545
-0.0711,6826
0.0373,3857
0.00252,5188
0.0115,4826
0.056,3406
0.0293,4588
-0.0772,8638
0.0133,4468
0.0243,3915
0.0359,3841
-0.187,7941
0.192,1630
0.0623,3966
0.125,1277
-0.09,8309
-0.172,9029
0.0709,2914
0.299,663
0.0747,3303
-0.257,10290
-0.0379,7176
-0.0252,5956
0.0952,2606
0.175,1574
0.146,2097
0.181,79
0.0119,4563
-0.0652,6761
0.155,1133
0.107,468
-0.045,5918
0.0279,4255
0.181,306
0.109,2397
-0.0432,5894
0.38,385
0.117,811
-0.0235,5961
0.00101,4799
0.0782,1757
0.264,89
-0.0989,8176
-0.538,9908
-0.0319,6325
0.0428,3465
-0.0993,8320
0.123,954
-0.131,8734
-0.0333,6833
-0.062,9760
-0.116,8857
0.0226,4505
-0.16,9277
0.0131,4631
0.126,3192
-0.0294,5883
-0.154,9855
-0.0611,6035
0.628,111
-0.0262,6213
-0.127,7055
-0.0731,6613
-0.0477,7096
-0.0309,5820
-0.155,8474
-0.0238,5665
-0.218,8407
-0.0257,6853
0.0606,3437
-0.0304,5524
-0.289,9583
-0.24,9807
-0.134,7616
-0.156,7717
0.0815,1760
-2.78e-17,6272
