coef,rank
-0.0489,6653
-0.0341,5861
-0.000309,4799
-0.079,7764
0.125,1902
0.143,1516
0.0174,4229
-0.0361,6154
-0.143,9819
-0.0266,6445
0.383,49
-0.117,9331
0.0958,2258
0.101,2576
-0.176,8907
-0.077,8341
0.00435,4888
-0.157,8872
0.056,2999
-0.00665,5043
-0.0652,6563
0.226,683
-0.125,9988
0.0949,2744
-0.0436,7729
-0.0811,8167
-0.105,10224
0.161,1326
-0.0702,8541
0.078,2668
0.00542,4974
-0.0647,5172
0.113,2970
-0.025,6082
-0.00175,4987
-0.0773,6731
0.172,727
0.505,846
-0.0945,8110
0.766,60
-0.0228,5650
-0.156,7797
-0.0659,6748
-0.332,10340
0.16,1764
-0.00584,5288
0.221,126
0.168,751
-0.23,7159
-0.133,8004
0.232,286
0.508,101
-0.0259,6820
-0.0555,6461
0.0656,3233
-0.0961,6682
-0.109,6508
-0.0869,8026
0.00187,4993
0.0555,3475
-0.149,7501
-0.144,8461
0.108,3061
-0.188,10235
-0.0196,5805
0.232,343
0.13,2106
0.467,112
0.103,2781
-0.0238,7593
-0.0573,7933
0.0815,2653
0.24,970
-0.256,10214
0.093,3116
-0.0934,7989
-0.016,5653
0.0489,3050
0.0281,3875
-0.105,7859
0.0209,4638
0.147,1870
-0.0751,7180
-0.205,8302
-0.165,9304
0.182,1740
-0.11,9438
-0.0398,6456
0.151,458
0.0468,2969
0.033,3556
-0.0574,7316
-0.151,8438
-0.177,9944
0.0884,2113
-0.0644,7728
0.201,253
-0.13,8168
-0.295,9630
-0.00988,5955
0.168,564
-0.165,8204
-0.0202,5621
-0.0107,5879
-0.212,9191
0.062,2820
-0.0466,7066
-0.213,9953
-0.125,8137
0.11,2793
-0.0431,6176
0.0154,4424
-0.0408,7490
-0.0189,5668
0.0546,4203
-0.235,10355
-0.112,7037
0.0832,3135
0.044,3217
-0.0295,7021
-0.134,9030
0.171,1246
-0.501,7246
0.0357,3223
0.165,2271
0.229,839
0.0871,3252
-0.218,9561
0.0742,3439
-0.185,10032
0.00459,4926
0.0792,2240
-0.218,8326
-0.237,10273
0.393,162
0.00259,5085
0.232,556
-0.239,8113
-0.133,7733
-0.0911,7420
-0.0166,6003
-0.35,10406
0.0143,4479
-0.0693,6986
0.134,1511
-0.294,8798
0.217,413
0.193,2304
0.257,2497
-0.0434,8066
0.0258,3801
-0.0397,6766
-0.27,9910
0.0374,3870
-0.428,9025
0.0689,2725
-0.201,10140
-0.00672,5469
0.0644,3262
0.0782,2725
0.29,1822
0.0646,2389
0.0734,2099
-0.184,8258
0.0789,2644
-0.0259,5669
-0.129,6598
-0.12,8337
-0.0203,6145
0.128,2492
-0.154,9183
-0.0433,6304
-0.214,9027
-0.00231,5544
0.135,1918
0.172,1041
-0.163,8276
-0.107,9226
-0.129,8884
0.0782,3082
-0.0476,7431
0.153,2461
-0.0134,5498
-0.0824,7291
0.272,1706
-0.173,9799
0.0039,5014
-0.00756,5404
0.228,2143
0.0534,3674
-0.0696,7460
-0.0495,6495
-0.069,7901
-0.111,7603
-0.183,7848
0.313,1716
0.128,551
0.127,2248
0.0205,4280
-0.0163,5568
-0.0651,6838
-0.156,9225
0.0453,4244
0.0115,4291
0.307,203
-0.0384,5813
0.254,348
0.0745,3370
-0.0189,5629
-0.0359,7003
-0.0155,5545
0.0409,4001
-0.13,7732
0.0349,4236
0.512,823
0.00128,4924
0.114,1083
0.0509,2933
-0.214,8051
0.439,23
0.17,440
-0.0728,8247
0.00947,4695
0.0125,4569
-0.155,7333
0.0573,3245
0.169,585
-0.0824,7616
-0.0332,5462
-0.101,8567
-0.0287,5663
0.294,967
-0.0515,6713
0.0511,2854
-0.0139,5569
0.37,610
-0.0197,5372
-0.304,9802
0.179,722
-0.0774,7550
0.308,266
0.236,1728
0.524,44
-0.00849,5381
1.54,679
-0.0192,5776
0.014,4419
0.0493,3682
-0.0356,5774
0.00643,4800
-0.0385,5885
0.0328,3724
-0.128,9464
0.174,1167
0.0735,1271
-0.0843,7523
0.0891,2467
-0.0434,8438
-0.0138,5717
0.0415,4244
-0.0835,8829
-0.332,9686
-0.113,9706
-0.0482,7372
0.109,1340
-0.0604,6695
0.0404,3198
0.255,519
0.0721,2171
0.144,662
-0.125,8861
0.0987,3184
-0.107,7914
-0.0763,7292
0.0486,4301
-0.25,9144
-0.264,9955
0.252,352
-0.0478,5734
0.00871,4747
0.206,907
0.148,2407
-0.145,8288
0.151,2043
-0.035,6173
-0.0735,7326
-0.0661,6477
-0.0468,6555
-0.0217,5833
-0.103,6216
-0.233,6729
-0.0499,5840
-0.0143,5395
-0.0409,7150
-0.0562,6211
-0.107,7444
0.00324,5086
-0.0103,5495
-0.0814,6812
0.0472,1997
-0.0671,7793
-0.0944,7450
-0.374,10469
0.0696,3077
0.18,2578
0.157,867
-0.254,10236
-0.15,7980
0.812,63
-0.246,8636
0.263,377
0.0714,2927
-0.055,7425
0.0132,4605
-0.00228,5236
-0.00189,3480
0.0885,2720
-0.0896,7768
0.0997,2750
0.15,851
0.0847,2641
0.066,2665
-0.0708,7436
-0.1,9277
-0.178,9423
-0.269,10005
-0.0335,5883
0.0886,2689
-0.0518,6337
0.104,2301
0.000603,4997
-0.158,9013
0.0334,3790
-0.132,6883
-0.0713,7303
-0.047,7912
0.0107,4873
-0.128,8700
0.129,1203
0.147,2492
-0.054,7248
-0.0508,6739
-0.0131,6386
-0.0281,6035
0.246,1126
0.2,2716
-0.0108,5336
-0.0304,6354
0.0496,3644
-0.112,9569
-0.0674,6905
-0.0784,8831
-0.276,10442
-0.0509,7525
-0.000564,5325
-0.261,8712
-0.34,6705
-0.836,8974
-0.31,9650
0.0285,4681
0.0577,3157
-0.0397,6634
0.104,2755
0.655,28
1.31,129
-0.122,7984
-0.0608,8436
0.00929,4700
-0.0171,5833
-0.0802,8927
-0.306,9510
-0.0431,7180
-0.0342,6853
0.362,1523
-0.0717,6519
-0.0683,6214
0.0041,4761
0.16,1120
-0.0937,8027
0.149,1880
-0.187,9743
0.105,2391
0.00438,5054
-0.0834,8404
0.0559,3482
0.146,1635
-0.0257,6101
-0.105,8766
-0.262,4739
0.0115,4849
-0.163,9692
0.279,31
0.00593,4816
0.169,1474
0.289,193
0.294,294
-0.206,9519
0.0281,4254
-0.101,8676
0.176,1475
-0.0463,7037
0.00744,4793
0.00431,4838
-0.072,7633
0.127,2899
0.249,92
-0.0259,5502
0.0408,3426
-0.0213,6082
0.0779,3554
0.0415,3077
0.124,898
0.157,2200
-0.0591,9193
0.0418,3132
-0.0624,7516
-0.213,6940
0.0559,3944
-0.0893,6824
-0.0329,6738
0.0722,3209
-0.0622,6481
0.0805,3913
0.0954,3397
0.146,2000
0.118,1681
-0.118,8836
-0.0192,4751
0.0857,2349
0.26,973
0.0364,4040
0.0814,2071
-0.079,7213
0.327,453
-0.0475,6128
-0.0614,6338
-0.278,9871
0.225,405
0.0224,4444
-0.193,9334
-0.114,8965
0.566,83
-0.0347,6095
0.0575,3030
-0.118,9630
-0.0906,8339
-0.00224,5029
0.211,754
0.0472,3198
0.157,793
-0.00405,5312
0.063,3313
-0.14,8069
-0.0489,4222
0.111,2854
0.0177,4337
-0.00124,5049
0.118,2296
0.0592,2955
-0.317,8187
-0.0923,9530
-0.0794,8833
-0.000629,5212
-0.114,8408
0.313,184
-0.515,10335
0.787,74
0.0778,1729
-0.0587,6166
-0.0982,6411
0.0141,4636
-0.297,9419
-0.276,10332
0.0626,3549
0.0748,1900
0.00768,4789
0.687,101
0.0254,3936
-0.245,9864
0.114,1548
-0.112,8934
0.375,1116
0.103,3255
0.252,2152
-0.228,10218
-0.018,5590
-0.0139,5498
-0.054,6405
0.423,206
0.269,1718
-0.000711,5137
0.0584,2387
-0.0297,5592
0.126,1145
-0.24,9953
0.326,616
0.129,1562
0.0979,2916
-0.0264,6717
0.161,1120
0.342,113
-0.356,9716
0.241,1678
0.161,1098
-0.103,8118
0.0923,2264
0.335,298
0.121,1493
0.108,2357
0.0373,3653
0.00528,4947
-0.127,8105
0.407,64
-0.132,8380
-0.32,10048
-0.113,9040
-0.068,8270
-0.0174,5583
0.0391,3229
0.204,2676
0.416,1173
0.0177,4822
-0.0726,7463
0.0197,1150
-0.277,9972
-0.177,9270
0.0202,4251
-0.177,4985
-0.0806,7881
-0.0769,7757
-0.0828,7317
-0.0504,6055
0.0857,3236
-0.199,8279
-0.137,9744
-0.0269,6313
-0.154,9726
0.161,2842
-0.112,8283
-0.104,6036
-0.106,8490
-0.0952,8399
0.0968,2674
0.0908,2359
-0.0607,7183
-0.105,7509
-0.032,6592
0.133,1492
0.153,2459
-0.00928,5282
-0.219,8700
-0.014,4687
0.118,1394
0.204,564
-0.0508,6792
-0.0295,5738
-0.599,10165
0.387,16
-0.047,6840
0.0134,4620
-0.146,7918
0.0262,4190
0.0223,4210
0.0969,1795
0.143,2672
-0.0326,6447
0.0396,3869
-0.161,8949
0.0694,3139
0.051,3840
0.0733,1890
-0.0116,5431
-0.117,8905
-0.137,9382
-0.602,10213
0.235,529
-0.192,10189
0.152,438
0.118,2017
0.493,2305
0.0861,3767
0.189,2314
0.232,224
0.324,826
-0.0448,6051
-0.117,9119
0.0388,4037
-0.0695,6485
-0.00965,5316
-0.193,9730
0.0955,2982
0.0546,3860
-0.0767,7471
-0.154,8663
-0.235,9135
-0.098,9160
0.189,1277
-0.101,7884
-0.13,7927
0.259,1130
0.00997,4895
-0.0367,6708
-0.142,8625
0.0981,3710
-0.0757,8707
0.215,2081
-0.051,7007
-0.0433,8649
-0.0339,6735
0.292,2100
0.332,1407
-0.0263,6281
-0.182,10019
-0.0645,8086
-0.0435,5935
0.332,424
-0.159,7369
-0.129,7264
-0.139,9710
-0.222,9385
0.000977,4818
-0.366,10387
-0.201,9618
0.0385,4532
-0.154,9833
0.164,1307
-0.11,7511
0.00177,5098
0.189,1599
-0.274,9706
-0.0711,7520
-0.115,8971
0.295,185
0.0449,3372
0.0337,3513
-0.0453,6533
0.0952,2747
-0.114,8645
0.0655,2798
-0.0673,7892
0.018,4341
0.0305,4499
-0.0941,9245
-0.0292,7456
0.097,2797
0.304,241
-0.102,6022
-0.0712,7431
0.0686,2797
-0.143,8879
0.0967,2863
0.0355,4107
-0.0333,6318
0.0657,935
-0.129,8980
0.168,1328
-0.0458,7213
-0.0959,8248
-0.0583,6401
-0.103,7731
0.0331,3817
0.0717,2858
0.185,1211
0.00995,4688
0.0115,4804
-0.131,7508
0.0353,3478
0.171,1298
-0.193,8472
-0.0759,8543
0.126,3075
-0.166,10217
-0.0783,6720
0.0844,2504
-0.0631,7381
0.0954,2699
0.281,1270
-0.262,7349
0.0598,3523
0.329,528
0.316,905
-0.0549,7518
-0.252,8346
-0.148,7798
-0.0389,7591
0.12,1278
-0.0284,6297
0.0294,4000
-0.0262,6440
-0.118,7944
-0.113,8695
0.0035,5140
0.208,1040
0.113,2935
0.116,2920
-0.16,8573
-0.00734,5422
0.181,368
-0.102,7414
-0.0776,6531
-0.345,9304
-0.292,10260
-0.0128,5639
-0.275,8895
0.144,3097
-0.391,8542
0.917,795
0.392,799
0.0518,3516
-0.012,5514
-0.194,8594
0.197,2254
-0.0278,5976
-0.0601,7830
-0.0469,6695
-0.381,9713
-0.216,9360
0.0688,3196
0.0364,3818
0.152,977
0.0158,4437
-0.206,8909
0.125,1725
0.231,1165
0.373,865
-0.0521,6977
0.021,4300
0.185,216
-0.0366,5810
-0.0894,6852
0.0102,4342
0.0601,2892
0.024,3416
0.455,525
-0.316,10163
0.261,1773
0.117,1365
0.0641,2504
-0.0259,5705
0.114,1066
-0.0216,5625
-0.134,8716
-0.181,8885
-0.0307,7168
-0.116,9596
-0.00348,5007
-0.0481,6185
0.235,212
0.172,2022
0.0227,4218
-0.0413,6891
0.119,1363
-0.0542,6392
-0.198,9203
-0.135,8010
-0.106,9018
-0.0691,8481
0.11,2078
-0.191,8135
-0.0175,4989
-0.0601,5783
0.0475,2766
-0.0433,7176
-0.148,9443
-0.139,8410
-0.0549,6257
-0.319,10301
-0.139,9598
0.0311,3999
0.121,1894
-0.153,9189
0.00696,4940
0.0779,2889
-0.073,8122
0.0784,1912
-0.172,8432
-0.386,10248
-0.411,10193
-0.103,7935
-0.0844,8252
-0.0487,8529
0.0144,4812
0.0693,3322
0.42,108
0.292,460
-0.169,10400
-0.0338,6002
-0.0166,5702
-0.136,7762
0.0473,2647
0.092,2710
-0.144,9894
-0.2,10170
-0.075,7341
0.149,750
0.129,1998
0.068,3867
0.121,775
-0.219,10382
0.0578,3445
-0.181,8965
-0.254,7950
0.124,3574
0.00288,5124
0.0147,4490
0.0561,3475
-0.0893,7868
-0.383,8087
0.0345,4272
-0.2,8703
0.302,21
0.0106,4839
0.22,880
-0.191,7884
0.00945,4799
0.441,17
0.942,46
-0.0813,7414
0.0177,4387
-0.256,8627
-0.115,6698
0.0389,3539
0.0374,3933
0.0814,2549
0.12,2058
0.138,1134
-0.123,8628
0.017,3748
-0.0133,5756
0.0374,3991
0.471,188
-0.0426,6279
-0.357,9735
-0.142,9881
-0.0261,5750
0.0247,3972
0.458,203
0.209,2055
0.043,3854
0.146,1461
-0.342,9824
0.4,684
0.0708,3150
-0.0798,7049
0.121,2200
0.0371,3764
0.0686,3383
-0.21,10211
0.0779,3126
-0.0916,6733
0.26,1768
-0.176,10066
-0.0879,7407
-0.0139,5175
0.17,2431
-0.223,8200
0.0803,1850
0.0237,4142
-0.0781,7240
0.146,1137
0.0871,2791
0.795,791
-0.0376,6649
0.0419,3538
0.109,2262
0.0447,4259
0.000421,5251
0.14,1117
-0.0856,8275
-0.198,9558
0.276,342
-0.131,9213
-0.0341,6763
-0.108,8017
-0.146,8541
-0.0227,5701
0.109,1293
0.409,182
0.00184,4862
-0.0819,7214
0.0285,4458
0.0713,1716
-0.0753,8158
-0.00399,5155
0.105,2544
-0.14,8365
-0.203,8416
-0.216,10091
0.0432,3456
-0.052,7446
-0.139,8345
0.173,1689
-0.235,9778
-0.0412,7184
0.0519,2558
-0.0358,6295
0.0701,3355
0.224,390
0.03,4172
0.0578,2451
0.0143,4614
0.0874,2895
0.126,2985
-0.0957,6654
0.127,2777
-0.0661,8646
-0.0557,8217
0.146,2225
-0.0365,6345
0.364,1241
-0.0814,6849
-0.00451,4896
-0.0512,8221
0.0461,3326
0.0848,2441
-0.0338,7473
-0.0943,7737
-0.0571,7035
0.0301,4323
-0.091,7748
-0.0536,6089
0.015,4630
-0.0292,5626
-0.135,9525
0.154,835
0.0406,3902
-0.00371,5263
-0.0821,7310
-0.0521,6265
-0.264,10361
-0.00652,5347
-0.315,10104
-0.239,7968
0.658,1788
0.153,3179
0.0911,1324
0.0172,4624
0.0497,3833
-0.1,7224
-0.275,8871
-0.0835,5863
0.0728,1448
0.00993,4778
-0.00157,4820
0.237,790
0.0214,4362
0.0589,3866
0.227,274
0.364,2493
-0.138,8799
0.0136,4694
-0.0197,5869
0.261,1369
0.356,91
-0.0234,6099
0.0647,3200
-0.0113,5234
0.0588,3325
0.507,728
0.282,648
-0.0499,6393
0.176,1454
0.00411,4961
0.016,4880
-0.0697,7309
0.00734,4689
-0.0176,6695
0.086,3754
-0.101,8086
0.0865,2779
0.0422,2938
-0.165,8686
0.184,90
-0.0259,5586
-0.0204,5011
0.4,72
-0.235,9220
-0.177,8784
0.0873,3311
-0.25,8532
0.0198,4544
-0.161,7906
-0.205,8157
0.104,3311
0.0672,2104
-0.218,9682
0.183,580
0.352,199
-0.135,8310
0.022,4120
0.0463,1964
0.197,1124
0.00142,5046
0.743,279
-0.0196,5897
0.194,559
-0.123,7996
-0.0745,6866
-0.000734,4807
0.0306,4366
-0.288,7239
0.0341,3246
-0.00247,5275
-0.0339,6583
-0.309,8593
-0.243,9598
0.0299,4125
-0.0649,8698
0.0907,1746
-0.207,8616
0.124,2205
0.181,1051
-0.133,6909
-0.0733,8197
-0.0898,8349
0.0681,3728
0.0372,3918
0.751,84
-0.0664,6793
0.0631,3060
-0.00763,5259
0.226,565
-0.104,7672
0.298,930
-0.0924,8807
-0.104,8575
-0.121,8696
-0.0227,6343
0.0462,3716
0.426,90
0.333,780
-0.144,9827
-0.154,10201
-0.0222,5703
0.157,1177
-0.366,9840
-0.0283,6256
0.0385,3714
0.00295,4870
0.369,621
0.167,1002
0.0163,4580
0.184,1722
0.249,35
0.265,832
0.27,256
-0.128,7863
0.64,434
0.684,196
0.00328,4921
0.277,24
-0.0459,5817
0.093,1322
1.36,207
-0.116,6075
-0.0971,9027
0.00689,4801
-0.0851,7872
-0.104,7631
-0.381,9583
0.0589,3882
-0.0431,6469
-0.034,6538
0.224,1697
0.14,2509
-0.0711,6218
-0.266,8915
0.045,4110
0.0534,3107
0.277,675
0.0427,3927
-0.362,10171
0.0849,3401
0.0356,3223
-0.0462,6645
-0.0377,5390
0.0282,4291
-0.38,9974
0.0838,2577
0.0872,705
-0.0545,7618
-0.303,9702
0.183,1109
-0.176,8314
-0.038,5739
0.152,2058
-0.0336,6824
0.509,465
-0.0769,7485
-0.118,8722
0.195,555
-0.0188,5717
-0.0359,7746
-0.184,9850
-0.18,10122
0.00296,4990
-0.1,7754
-0.0195,6091
-0.117,7700
0.0662,814
-0.184,10199
-0.0772,7296
-0.259,9826
-0.0956,8258
0.0369,3572
-0.00748,5552
0.0414,4006
0.0292,4142
0.0291,4345
-0.209,9656
0.00949,4959
-0.0908,8197
0.00649,4738
-0.335,10430
0.271,1370
-0.096,6638
0.0583,1872
-0.0404,7902
-0.124,4867
0.199,2369
0.19,3403
0.014,4557
-0.0117,5543
-0.134,10186
-0.0733,6724
-0.128,9032
-0.138,8050
-0.253,9724
-0.148,10136
0.193,202
0.154,2640
0.0812,1894
0.377,206
-0.35,9431
0.0664,2997
-0.00524,5257
-0.00518,5205
0.00402,5154
-0.383,10294
0.00472,4784
-0.0182,5614
-0.0395,7026
0.0751,2264
0.192,1792
-0.167,7135
-0.0189,5742
0.113,1813
0.087,1712
-0.52,9082
-0.194,7648
0.0074,4932
0.115,894
0.101,3229
-0.0726,8168
-0.0738,7293
0.0657,3653
0.208,1371
-0.0398,7069
0.35,213
0.26,1789
0.116,1785
0.428,303
-0.055,6599
-0.099,7689
-0.0386,6822
0.019,4389
-0.105,7519
0.123,1323
0.249,1158
0.202,1221
0.129,1272
0.21,1263
-0.0564,7260
-0.292,10203
0.0803,2613
-0.073,8353
-0.0771,7448
-0.0598,6440
-0.13,7948
-0.0302,5704
-0.0106,5473
-0.0818,8215
-0.0616,7819
-0.0686,7022
0.285,319
0.206,1288
0.461,942
-0.049,6394
-0.108,9726
0.34,1234
-0.209,9781
0.0333,4075
0.38,675
-0.0905,8224
-0.046,6447
-0.264,9759
-0.0939,7333
-0.184,9172
0.0519,3144
0.249,372
-0.0862,6714
-0.269,6762
-0.0705,7158
0.00838,4576
0.142,3040
0.279,237
-0.024,6445
0.121,1195
-0.223,9759
0.0342,3957
-0.113,8772
0.0906,1770
0.0211,3770
-0.281,10092
0.16,901
0.0531,2744
0.0869,2811
-0.0867,9135
0.273,538
-0.0772,7208
-0.282,10137
-0.0583,7236
-0.00778,5374
0.111,1621
-0.103,8699
0.109,1887
0.382,43
-0.162,8495
0.0176,4244
-0.0881,9065
-0.111,7208
1.39,276
0.0542,3326
-0.144,6731
0.163,1524
0.0169,4206
0.0897,2710
-0.192,5785
0.225,1509
0.0727,2385
-0.2,9466
-0.0683,7716
0.0119,4247
-0.149,8640
-0.0604,7799
0.0158,4647
0.0266,4474
0.135,688
0.000439,5248
0.113,2977
0.142,1457
-0.0283,5865
0.0679,3592
0.00176,5011
-0.0874,7878
-0.178,10278
-0.155,6943
0.0242,4064
-0.0458,6287
-0.183,10364
-0.0315,6461
-0.0356,6351
-0.0354,6658
-0.111,7666
0.13,1724
-0.0898,7292
0.111,1242
-0.146,8776
-0.0489,6809
-0.111,8662
0.0864,2563
-0.204,9903
-0.129,8954
-0.204,9429
0.0503,3432
-0.0286,5810
-0.26,9192
0.0325,3794
-0.161,9310
-0.141,8989
0.0349,3742
-0.185,6977
0.0722,3536
0.125,1783
0.00194,4851
-0.0247,6079
0.174,730
-0.178,9043
0.165,1497
0.00799,4711
0.129,1940
-0.174,9276
0.113,3060
-0.216,9099
-0.0303,6525
0.143,675
0.0589,3619
0.00111,4747
-0.017,4782
0.00382,4957
0.0452,3573
0.289,240
-1.51,10336
2.1,1
-0.84,9840
0.299,523
-0.528,8798
0.421,580
0.082,2975
-0.0932,6595
0.0817,2739
-0.0788,8609
0.0946,1915
-0.0677,6453
-0.0319,6229
-0.116,8173
-0.0574,5848
-0.132,8986
0.0214,3945
0.0511,3851
-0.0275,5777
0.156,2743
0.35,807
0.0217,4451
0.113,1740
0.0648,3205
0.259,339
-0.0778,6860
-0.0784,6739
0.00706,4937
0.0716,2972
0.0987,2034
-0.0738,7453
0.0353,3820
-0.0335,5610
0.0673,3085
-0.0326,6392
-0.0396,6144
-0.0242,6185
0.167,1240
-0.05,6277
0.295,381
0.0188,4266
0.394,2282
-0.182,8276
-0.0556,6224
0.0813,3085
0.173,406
-0.0267,5795
0.00887,4754
0.276,431
0.388,271
0.328,799
-0.0706,7464
-0.0387,8757
-0.142,8900
-0.397,7714
0.0734,2647
-0.00835,5263
0.0351,3690
-0.0966,8996
0.0938,3102
0.114,601
-0.1,9691
-0.124,7626
-0.0651,7009
-0.023,6494
0.224,219
-0.46,9491
-0.167,8833
0.0343,4353
-0.133,7414
-0.0219,5708
-0.0338,5820
-0.0442,5628
0.175,1988
0.222,715
-0.182,8243
-0.0877,8611
-0.198,5848
-0.674,9309
-0.27,10015
-0.151,8571
-0.326,10090
-0.0721,9541
-0.189,10226
0.0842,1068
0.0502,3724
-0.241,9860
0.0956,3254
-0.117,7641
0.198,1723
0.175,855
-0.677,9611
0.233,1359
-0.0469,6182
0.257,744
-0.0444,6473
0.116,2786
0.0252,4005
-0.0569,6716
-0.0491,5952
0.0711,3182
0.0636,2103
-0.0376,6120
0.23,852
-0.0702,7331
0.13,3180
-0.0907,6422
0.091,1109
0.112,1443
-0.192,9467
0.0357,3882
0.163,2228
-0.12,7972
-0.0431,7435
0.0398,3576
-0.131,8358
0.0359,4044
-0.23,9435
-0.00676,5111
0.23,160
-0.0627,7524
-0.107,8187
0.178,1438
-0.474,10013
0.00189,5198
0.145,1361
0.0932,1482
-0.111,8333
-0.156,8685
-0.166,8163
-0.181,9276
-0.157,9762
0.0247,4329
0.0147,4528
0.0504,3815
-0.296,8767
-0.0404,6396
0.0079,4838
-0.128,8837
0.243,779
0.237,549
0.0514,2747
-0.152,9169
0.0312,3700
0.0644,1425
-0.318,10305
-0.206,9756
0.0728,3445
-0.0996,6603
-0.16,8989
-0.0918,8135
-0.176,9184
0.0243,4111
0.124,2547
0.508,774
-0.211,7871
-0.11,7526
-0.125,6697
-0.286,7125
0.0113,4719
-0.165,8512
-0.168,8310
-0.159,8880
-0.0378,5942
-0.027,5142
-0.132,8715
0.124,1174
0.173,931
0.25,1582
0.0776,2207
-0.033,6049
-0.121,7696
0.0307,4215
-0.0562,8096
-0.0252,5569
-0.122,9065
1.76,57
0.495,48
-0.0997,8518
0.176,586
0.129,2418
-0.219,8061
-0.0908,8998
0.0501,3509
0.0518,3109
-0.0788,6327
-0.121,10368
0.0429,3670
0.0796,4140
0.339,1005
0.0879,2625
-0.00354,5125
-0.15,8688
-0.0391,6295
0.0141,4403
-0.13,9443
0.168,630
-0.0199,6003
0.0705,2382
-0.193,10032
-0.138,8380
0.234,1637
-0.219,6263
0.0429,3521
0.341,279
-0.0306,6490
0.255,861
-0.205,9269
-0.162,8650
-0.11,8755
1.11,0
0.114,1166
-0.129,8108
-0.39,10345
0.0595,2344
-0.0835,8575
-0.0117,5415
-0.0289,5828
0.117,2589
0.172,1780
-0.0593,8256
-0.219,10016
-0.412,6414
-0.671,8404
0.312,2678
-0.28,10024
-0.406,9132
0.0398,4405
-0.0462,6081
0.0175,4488
0.373,232
0.0645,3646
-0.0524,7082
0.39,96
0.0753,3431
-0.281,7257
-0.236,9309
-0.401,6813
-0.224,5220
-0.445,9928
0.0169,4895
-0.0146,5646
-0.0296,5308
-0.211,9164
-0.0999,9449
-0.076,8132
0.131,2833
-0.0717,7604
0.058,3157
0.32,1949
-0.0272,7021
0.0271,3971
0.0697,3233
-0.0776,6292
0.143,2174
-0.0853,6899
-0.102,7947
-0.0996,8194
0.167,2635
-0.206,7442
-0.0298,5218
-0.107,8051
-0.0293,6026
0.0606,2795
0.64,17
-0.199,9882
0.0968,2381
0.1,2704
0.0762,1586
0.0278,3764
-0.195,4096
-0.195,9781
0.157,2353
0.0522,3572
0.059,3215
0.0375,3364
0.0592,2718
-0.0483,6902
-0.33,8704
0.0166,4137
0.00726,4771
0.00667,4818
0.096,1589
-0.0682,5846
0.742,313
-0.139,8962
0.104,2919
-0.164,9473
-0.096,8413
-0.0767,6549
0.154,1355
-0.156,8857
0.108,1130
0.101,1312
-0.112,8304
0.234,1293
-0.0669,6833
0.0118,4582
-0.155,9067
0.00155,5035
-0.102,8465
-0.111,6871
0.19,1799
0.318,1240
0.0104,4857
0.14,1417
0.0451,3859
0.14,2291
0.0818,3616
-0.247,7637
-0.0452,6696
-0.0129,5750
-0.0454,6186
-0.149,8463
-0.09,9783
0.431,603
-0.0387,7430
-0.199,9821
-0.0617,6403
0.0219,4634
-0.207,8978
0.0305,4370
0.248,913
-0.0246,5969
0.0852,2677
-0.0108,5822
0.204,2622
-0.1,8016
-0.0146,5692
0.0625,2276
-0.087,7504
-0.003,5137
0.135,3404
-0.227,9111
0.0356,3681
