coef,rank
-0.0203,6161
-0.0444,6887
0.0764,3544
-0.516,8854
0.345,31
0.355,555
0.12,556
0.118,3190
4.59,6
0.477,1411
-0.0957,8223
1.28,57
-0.118,7412
-0.0626,6867
-0.271,8561
-0.107,8319
0.0484,3123
0.112,1559
-0.273,9111
-0.142,8084
-0.102,7011
0.137,1607
-0.0868,8108
-0.0493,7586
-0.00769,5540
0.00369,4999
0.0256,4042
-0.142,9046
0.119,1757
-0.0733,7007
0.0295,4343
0.144,1389
-0.101,5021
-0.0431,5548
0.207,928
-0.313,10357
0.0281,4229
-0.0791,7771
0.109,2079
-0.0553,6407
0.238,526
-0.009,5142
-0.154,8654
0.0726,2739
0.423,494
0.012,4908
0.733,131
-0.145,8254
0.664,415
0.203,2399
2.76,430
-0.0493,6778
-0.0302,5969
-0.0142,5671
0.303,92
0.263,1000
-0.182,8377
0.411,308
-0.0418,6113
-0.0558,7141
0.0616,4261
0.0985,1561
0.0983,2452
0.443,23
0.197,278
-0.0663,6771
-0.0439,6980
0.21,637
0.278,1172
0.199,824
-0.0321,6469
0.0775,2043
-0.0181,5701
-0.0371,5644
-0.0157,5474
-0.0222,5421
0.0559,1571
0.000441,4811
-0.0206,5512
-0.0984,7250
0.186,1427
-0.0805,7271
0.0346,4032
0.0323,3694
-0.0752,6038
0.00457,5047
0.274,1237
0.142,2158
0.114,1165
0.0024,5091
0.0533,3935
-0.279,9960
0.306,1275
-0.209,8405
-0.406,9403
-0.0415,6852
0.0659,3256
0.0335,4092
-0.495,9134
-0.4,8788
-0.0722,8693
0.0845,1989
-0.161,9238
0.0719,2829
-0.0666,7475
0.539,88
-0.0927,8987
-0.173,10317
-0.00495,4973
-0.0688,6783
-0.0216,4455
0.108,2244
-0.0313,5657
0.0712,2675
-0.278,10398
-0.175,8526
0.0506,3969
0.0544,3416
-0.0422,7365
-0.0391,6783
0.172,3143
-0.096,6133
-0.103,7963
-0.0905,7651
-0.0952,8512
-0.0394,5514
0.0348,4205
-0.155,9626
-0.197,8537
-0.123,7685
-0.149,8538
0.0544,2041
-0.283,9136
0.172,1151
-0.169,9664
-0.148,7694
0.00578,4797
-0.204,9402
0.149,1493
-0.0506,6219
0.112,2037
-0.151,8982
-0.232,10156
-0.0988,7303
-0.334,10371
0.0174,4751
0.389,466
-0.0819,9283
-0.109,8343
-0.0724,8457
-0.0154,5449
0.519,39
-0.268,9236
-0.0819,7817
-0.164,10025
0.0464,3370
-0.252,9830
-0.295,9832
0.345,442
-0.11,8675
0.0725,2597
-0.158,9478
0.105,2789
-0.195,9850
-0.0171,5898
-0.0302,6059
0.197,681
-0.086,8422
-0.118,7511
-0.0825,6457
-0.0641,6035
0.265,551
-0.098,7838
0.077,1744
-0.0299,5481
-0.217,9003
-0.079,6784
-0.232,8689
-0.152,9836
0.111,1030
-0.283,10051
0.175,2096
0.39,380
-0.0376,5524
0.137,1382
-0.0464,6930
-0.197,9541
0.0762,3499
-0.0356,6530
-0.0821,7148
-0.0185,6003
0.0831,2381
0.113,2136
-0.0481,6307
0.169,2344
0.107,3412
-0.034,5663
0.0631,2764
-0.0056,5194
0.252,1183
0.118,2679
-0.114,8965
0.00286,4966
0.146,468
0.000694,4911
0.106,3194
-0.0703,7632
0.0151,4554
0.111,1613
0.017,4274
-0.119,7825
-0.0296,6000
0.0161,4673
-0.161,9112
-0.0438,6557
0.0112,4397
0.206,824
0.166,840
-0.288,9378
-0.0272,6102
-0.0566,7384
0.0338,3092
0.127,2063
0.067,2494
0.342,271
-0.4,7792
0.0761,2299
-0.0953,8297
0.00723,4661
0.14,1772
-0.153,7873
0.16,1215
0.0639,2631
-0.0437,6247
-0.129,8507
0.198,2630
-0.253,9357
0.0412,3966
-0.0238,6069
0.0309,4261
0.0844,3431
0.152,2537
0.225,280
0.163,3332
-0.0197,5744
-0.114,9148
0.226,1297
-0.0852,7559
0.0297,4118
-0.141,8597
-0.0121,5799
0.179,815
-0.093,7328
-0.0237,6347
-0.047,6112
-0.142,7153
0.0532,3100
0.129,938
-0.302,9346
-0.155,8957
-0.141,8343
0.098,3658
0.192,559
0.0849,1257
-0.249,9597
-0.414,10250
-0.187,9214
0.208,552
-0.0434,6524
0.231,334
-0.0232,5697
0.00374,5013
0.267,688
0.0149,4694
0.0482,3037
0.0364,4108
-0.127,9612
0.197,1320
0.496,1650
0.0833,700
-0.0778,7658
0.0772,2328
-0.157,9018
-0.0632,7476
-0.114,7588
0.0752,2688
-0.0656,7590
0.196,1756
-0.119,7065
-0.0672,6582
0.00155,4961
0.0507,3516
-0.29,10343
0.0731,3491
-0.109,8427
-0.385,10454
0.0399,3970
-0.0284,6804
-0.0487,7784
0.196,1839
0.0822,2712
0.00319,5034
-0.364,9490
0.14,574
-0.0546,8009
-0.172,9010
-0.17,9874
0.0229,4391
0.326,1154
-0.0434,7596
0.0166,4277
0.126,648
-0.144,8049
-0.278,10129
-0.0747,8282
-0.0194,5959
-0.0539,6848
0.382,184
0.107,1142
-0.054,5218
-0.163,8883
0.00197,4995
0.101,1429
0.0513,3653
-0.091,8257
-0.00599,4935
0.0642,3541
0.179,296
0.126,2439
-0.033,5431
-0.0705,6763
-0.245,8305
-0.246,7310
-0.0098,5325
-0.256,10275
-0.455,9711
0.014,4736
0.405,373
0.267,651
0.0608,2993
-0.167,9811
-0.0823,7428
-0.0803,8756
-0.0264,7015
-0.114,8459
0.0149,4450
-0.181,10203
-0.202,4585
-0.818,8936
2.56,19
-0.0596,4925
-0.0426,4984
0.00919,4641
0.153,2978
0.4,149
0.202,613
0.0164,4870
-0.0202,5825
-0.0369,6452
-0.0293,6073
-0.00621,5229
-0.218,9482
-0.374,6445
0.0459,3600
-0.0381,6862
-0.0425,6533
-0.255,10244
-0.0321,5808
-0.214,9203
-0.0122,5489
0.00428,4589
0.0561,3969
-0.14,8222
-0.331,8725
-0.299,10172
0.031,3776
0.0404,2597
-0.395,10139
-0.123,9020
0.0686,2679
0.171,917
0.0295,3606
0.0203,2014
-0.00871,5436
-0.0684,7885
0.00189,4655
0.129,905
-0.0552,7721
-0.213,8969
-0.157,8143
-0.11,7333
-0.088,8525
-0.0483,6848
-0.132,9124
-0.0278,5403
-0.434,9283
-0.179,8235
-0.116,7096
-0.0137,5735
-0.15,9981
-0.115,9813
0.0646,3665
0.196,1416
0.0869,3650
-0.626,9594
0.00256,4966
-0.00682,5514
-0.058,6317
0.144,2968
0.0433,3922
-0.37,9076
-0.176,9255
0.0204,4216
-0.225,9897
-0.243,9069
0.127,1701
-0.0966,6937
0.142,1618
-0.0772,7324
0.0696,2269
0.0406,4190
0.0326,4035
0.0853,2894
-0.0819,8395
-0.147,9620
-0.295,10351
-0.0142,5428
-0.0515,6113
-0.081,5988
-0.051,8308
0.171,1409
0.0589,2972
0.165,967
-0.114,7497
0.222,1644
0.0366,3979
-0.407,10228
-0.218,9649
0.045,4247
0.0059,4692
0.0122,4470
-0.0432,6974
0.000573,4807
0.206,2474
-0.0515,8144
-0.0106,4907
0.0915,3445
0.0352,4259
-0.056,6184
-0.079,8252
0.0504,4006
0.0715,3911
0.121,1351
0.145,1728
-0.0236,6949
-0.244,10124
-0.0883,6877
-0.0772,6919
-0.103,7641
0.148,693
0.0728,3282
-0.077,6164
0.243,1294
0.0381,2939
-0.0477,6131
-0.125,9187
0.0493,2737
-0.269,10387
-0.281,10231
-0.00541,5065
-0.0182,5310
-0.245,9725
-0.0334,6970
-0.0887,4328
0.397,888
-0.0213,6187
-0.332,9046
-0.133,9173
-0.112,8234
0.0015,5012
-0.102,8679
0.535,135
-0.116,8861
0.117,2392
0.0459,3173
-0.0294,5899
-0.0605,8095
0.00385,4940
0.153,2044
-0.035,6540
0.00729,4812
0.931,0
0.0437,3494
0.288,467
0.0645,2470
0.0251,4275
0.162,976
-0.156,9867
0.00565,4910
0.0451,3969
0.317,639
0.0471,4054
0.102,2810
0.222,676
-0.509,10108
0.0266,4088
-0.294,9792
0.00503,4914
0.0876,2781
-0.0704,7446
0.125,2966
-0.698,8155
-0.198,9794
-0.0479,6734
-0.0398,6397
-0.248,5588
-0.527,9991
0.043,3907
-0.0324,2946
0.0891,3505
-0.092,7979
-0.168,7915
0.0944,2983
-0.226,10440
-0.0289,6665
-0.257,10324
0.132,2974
-0.167,8186
-0.154,9374
-0.0301,7123
-0.118,9923
0.165,1730
-0.0554,7644
0.0198,4326
0.0392,3958
0.00184,5108
-0.0856,8935
-0.18,6969
0.097,1977
-0.0675,8180
-0.15,7397
-0.0578,6596
0.0411,3064
0.56,435
0.027,4170
0.186,1428
-0.0816,7725
0.142,1524
0.1,2906
-0.0189,5285
-0.0754,7979
-0.197,10059
0.342,1112
0.00767,4508
-0.172,9917
-0.221,9260
-0.208,8705
0.178,2419
-0.082,6779
0.0181,4368
-0.12,8602
0.0191,4364
0.133,2610
0.0415,3976
-0.204,9566
0.095,1943
-0.0456,7537
-0.106,9399
-0.265,9775
-0.137,6651
0.025,4469
-0.321,10439
0.0119,4317
-0.0402,6305
-0.123,7347
-0.14,8073
0.071,3188
-0.177,10180
0.104,2082
-0.0263,5866
0.0198,4276
-0.0545,5988
-0.11,8611
0.142,751
-0.151,9600
0.397,575
0.00525,5125
-0.0787,6348
-0.0441,6171
-0.128,8597
-0.0674,7274
-0.125,8326
-0.0787,8653
0.0233,4490
0.112,545
-0.225,9787
0.0316,3829
-0.0509,6462
0.0434,3022
-0.105,8828
-0.255,9694
-0.0361,6797
0.115,2138
-0.0831,8355
-0.0624,7667
0.221,569
-0.00917,5110
-0.033,6149
-0.124,8448
0.0238,4411
-0.39,10432
-0.179,9440
-0.0972,7991
-0.00291,5065
0.0877,2884
0.0741,3482
0.0334,4266
0.31,782
0.116,4233
-0.0439,7332
-0.0404,6925
-0.0412,6785
-0.0348,5594
0.193,531
0.0596,3852
0.00659,4732
-0.2,10390
0.0531,3184
-0.0959,7673
0.262,2335
0.169,2158
-0.0374,6935
-0.0877,8496
0.0497,3657
0.0314,3879
-0.0992,6970
-0.0394,6019
-0.0692,6853
0.104,1126
-0.0555,6853
-0.101,7992
-0.0494,6201
-0.00689,5361
0.049,3878
0.101,2846
-0.0439,6104
1.05,1
-0.273,6941
0.513,661
-0.158,9735
-0.0357,7458
0.0303,4263
0.0852,3391
0.0921,1813
-0.0721,6015
-0.157,9051
0.0069,4738
0.237,999
0.124,1559
0.0732,2971
0.804,111
0.508,295
-0.0802,6915
0.121,2730
-0.047,5852
0.083,2247
-0.0849,7664
-0.049,8253
-0.0373,6793
0.124,2269
-0.123,8807
0.048,3807
0.0164,4380
-0.122,10252
0.0477,2484
0.00611,4979
0.0758,3341
-0.106,7046
0.189,758
0.0558,3163
0.0248,3843
-0.0432,6820
0.00782,4980
0.0735,1426
0.248,2696
0.106,1813
-0.202,10093
0.0138,4436
0.244,2015
0.113,1759
-0.233,9646
0.152,704
-0.00119,5130
0.238,1110
0.0973,1967
-0.0817,7298
0.154,1010
-0.0942,8024
0.277,327
0.0182,4105
-0.134,8579
0.0363,2833
0.0305,3941
0.0688,2613
0.0608,2792
-0.204,10208
-0.343,10252
0.228,1648
-0.235,4845
-0.0363,6820
0.042,3184
0.126,1432
-0.0948,8118
-0.25,9592
-0.124,8480
-0.106,8076
0.205,211
-0.0482,6479
-0.0746,7270
0.35,1144
-0.27,10126
-0.00613,5330
-0.019,5944
-0.133,8829
-0.198,10131
0.0221,4661
0.0506,3150
0.106,1443
0.225,777
0.132,1172
-0.0722,6572
-0.0748,7635
0.256,846
-0.242,10107
-0.0149,5492
0.24,1080
-0.109,7234
0.0921,2532
0.211,3021
-0.0813,8585
0.265,41
-0.233,9545
-0.383,7680
-0.11,8122
-0.136,6166
0.0062,4566
-0.00592,5429
0.293,1714
-0.0214,5738
0.129,3206
-0.204,9032
-0.0595,7428
0.2,811
0.076,3711
-0.516,10383
0.112,2947
0.0137,4541
-0.0745,8628
0.00269,5084
0.172,2158
-0.385,10109
-0.0102,5265
-0.173,9292
0.494,828
-0.059,8373
-0.0862,7149
-0.0573,6976
0.208,1692
-0.0624,7029
-0.345,9460
-0.0715,8223
-0.0681,7373
-0.102,6567
-0.192,6073
0.112,2103
0.13,1470
-0.0257,5826
-0.113,7538
-0.0975,7508
-0.086,6569
0.141,2828
-0.0634,7859
-0.0994,8528
-0.113,7782
-0.0179,5641
-0.075,6900
0.00713,4857
0.0612,3106
-0.0794,8215
-0.019,5631
-0.00262,5128
0.409,1938
0.0107,4969
0.0622,2691
-0.0166,5705
0.25,1366
-0.188,9825
-0.00936,5228
-0.0195,5850
-0.067,7823
-0.083,5770
-0.111,8194
0.533,245
0.131,2011
-0.236,9955
-0.148,8973
-0.192,9744
0.0761,3550
-0.0253,6869
-0.0333,5872
-0.124,9528
-0.096,7920
0.0502,2719
0.202,1353
0.0221,4078
-0.0845,7006
0.115,2517
-0.149,9745
0.0403,3134
0.1,2610
0.0622,3489
0.0107,4607
0.0322,4073
-0.124,7712
0.422,11
0.792,85
0.11,3222
0.0846,2708
-0.238,9364
0.0645,3314
-0.112,9593
0.2,1309
-0.0653,6024
-0.0498,6911
0.262,1723
0.0483,3561
0.0374,3513
0.0233,4050
-0.319,8062
-0.1,7136
-0.0968,6929
0.0121,4221
0.119,1749
-0.115,8025
0.269,456
0.383,241
-0.0254,5715
0.0354,3702
0.136,1533
0.0545,3453
-0.0134,5497
0.139,2217
-0.248,10002
-0.081,8225
0.0935,3079
0.508,277
0.2,3080
0.234,3082
-0.177,4433
-0.0774,7655
0.0665,2186
-0.0715,7130
0.386,312
0.0677,3028
-0.0203,5507
-0.014,5468
0.168,2770
0.018,4472
0.000536,5145
-0.13,9995
-0.0438,6428
-0.106,7865
0.122,822
-0.258,9814
0.174,1235
0.0225,4235
0.0706,3866
0.0229,4272
-0.109,7415
-0.828,9688
-0.147,7942
-0.119,8624
0.113,3035
-0.0859,7759
0.425,586
-0.0526,5278
-0.0823,7515
-0.0948,7015
-0.0184,5918
0.118,533
0.033,3622
0.399,55
0.0293,4461
-0.311,8001
0.00102,5237
-0.151,9522
0.0433,2588
-0.237,9398
-0.0818,6346
0.719,1657
-0.0165,5120
-0.0215,5957
-0.0146,5362
0.045,3844
-0.0615,7861
0.093,3277
-0.305,9786
0.217,835
-0.193,9496
-0.084,7501
-0.152,8452
-0.194,9311
-0.15,8233
-0.0248,6420
-0.136,10016
0.0383,3949
0.176,352
-0.111,8077
0.0513,3633
0.102,2133
-0.504,10457
-0.0278,5929
0.00573,4984
-0.0153,5511
0.0536,3654
-0.0107,5533
-0.234,9911
0.256,1382
0.124,2149
-0.259,9606
-0.155,6847
-0.00781,5251
-0.0273,6838
0.0057,4659
-0.046,7297
-0.135,8316
0.129,1222
0.0416,3409
-0.179,9768
0.0755,4043
-0.0215,5153
-0.0216,5824
-0.29,6394
0.0616,3564
-0.0604,9476
-0.0259,6166
-0.0848,8017
0.00588,4691
-0.0635,7688
-0.153,9410
-0.153,8800
-0.126,8116
-0.077,7816
0.341,238
-0.167,10239
-0.147,9298
-0.00654,5520
0.147,2196
-0.00387,4729
-0.213,9945
-0.0874,7650
-0.255,9368
0.0547,3565
0.135,1929
-0.374,9789
0.474,216
-0.256,9812
0.114,1038
0.293,156
0.0549,3160
0.699,231
-0.0057,5310
0.0255,4425
0.0317,3753
-0.0296,5854
-0.146,7965
0.0143,4601
-0.0706,8056
0.259,2121
-0.157,9970
0.00413,5074
-0.135,8340
0.0336,4437
-0.135,7588
5.67e-05,4922
-0.115,8732
-0.277,10003
-0.137,7520
0.024,4301
0.674,1877
-0.0669,6035
-0.0796,7401
-0.0725,7957
0.13,2313
-0.0511,6539
-0.0382,6286
-0.233,9090
0.0694,2424
-0.0288,6825
0.0261,4353
0.478,2
-0.0587,7217
0.0553,3949
-0.0524,7092
-0.119,8904
0.0501,3259
0.0305,4020
-0.0246,6156
-0.111,9126
-0.153,8927
-0.128,9301
-0.0338,5711
0.251,1092
0.0709,2463
0.277,1300
-0.144,10045
0.0918,2421
0.0421,4299
0.186,232
-0.149,6423
-0.0426,6177
0.0577,2907
-0.153,9971
-0.309,7015
-0.146,7514
0.038,4203
0.0272,3733
0.00635,4714
-0.148,9012
0.0466,3524
-0.0347,5950
0.147,2126
0.175,984
-0.0828,6794
-0.182,9960
-0.146,8162
-0.0229,5285
-0.144,8544
0.0216,4374
-0.13,8427
-0.374,7890
-0.158,7715
0.107,2976
-0.229,9134
-0.147,7247
-0.17,6998
-0.378,8664
0.0768,3606
-0.199,7244
-0.0796,7734
0.0696,1489
0.0381,3427
0.00137,5023
0.105,2174
-0.209,9235
-0.0971,7722
-0.0354,6449
-0.142,8693
-0.669,10457
0.0129,4671
-0.144,9087
-0.0217,5977
0.0512,3958
0.828,28
0.0293,4183
0.1,1549
-0.0773,6768
-0.0552,7258
-0.0347,6341
0.0225,2882
0.00457,4505
0.192,1614
0.184,1663
-0.275,10126
0.0927,1485
-0.201,10235
-0.138,8506
0.0467,3113
-0.0344,6015
-0.185,8764
-0.0324,6821
-0.181,9890
2.02,618
0.0386,3990
-0.0296,5766
-0.0472,6777
-0.0854,7431
-0.131,8933
-0.0361,6204
-0.159,8424
-0.301,9374
-0.0663,5776
0.055,2433
0.0764,2991
0.0439,3384
-0.242,9104
-0.211,8492
-0.331,10101
-0.0592,6346
0.0625,3138
-0.0836,7677
-0.0448,6135
0.0321,3817
-0.0772,6739
-0.152,9620
-0.181,8336
-0.172,9214
-0.106,7464
0.0722,3370
0.357,179
-0.202,9882
-0.0592,7574
-0.0734,7011
-0.191,8574
-0.00952,5148
0.113,2148
0.115,924
-0.0886,8160
-0.0685,7833
-0.158,7918
-0.18,7833
0.0225,4553
0.224,184
-0.0817,8744
-0.0997,7489
-0.192,8882
0.109,2354
-0.384,9933
-0.0336,5915
-0.00513,5167
-0.0901,8329
-0.149,8991
0.155,620
-0.00651,5422
-0.0271,6061
-0.18,8673
-0.0294,5495
0.0114,4771
0.112,2125
-0.476,10357
-0.123,8521
0.0664,3238
0.313,982
-0.222,10333
0.105,3012
0.231,2117
-0.135,9199
0.0193,4537
-0.164,9248
-0.0557,6975
-0.142,9493
-0.085,6271
0.0605,3115
-0.00858,5518
-0.359,5243
0.167,1509
-0.177,8881
0.268,616
0.116,1569
0.377,223
-0.154,8873
0.275,1330
0.0179,4338
0.0876,1167
-0.0235,6416
-0.0531,7891
-0.212,10325
-0.0602,7456
0.164,2163
-0.0513,5848
0.128,1067
0.0605,2901
0.16,1321
-0.165,8843
-0.00201,4942
0.0077,4726
0.0906,1845
-0.0364,6505
-0.387,9077
0.0405,2314
-0.0173,6110
-0.0199,6250
-0.0215,5754
-0.142,5934
-0.178,9127
-0.0104,6026
-0.00265,5492
2,102
0.598,2061
0.029,3825
-0.0827,8176
0.041,3983
-0.176,9442
0.239,1112
0.381,305
-0.0624,6977
0.0983,2217
0.0376,3894
-0.0514,6076
0.319,244
-0.151,9353
0.0518,3614
0.0129,4502
0.185,428
-0.318,10110
-0.194,7916
0.0244,4399
-0.199,9207
-0.0656,6175
-0.0569,8046
0.0503,3224
-0.131,8187
-0.279,8054
-0.337,10045
-0.129,9084
-0.081,7011
-0.0152,5669
-0.0258,6421
-0.227,9829
0.152,2128
0.113,2110
0.0752,2271
-0.102,8353
-0.145,8943
-0.217,10374
-0.0372,5222
0.0668,2137
0.337,19
0.204,929
-0.169,9584
-0.0157,4965
0.153,1194
0.118,970
-0.00894,5338
0.312,131
0.000297,5115
0.0363,3821
-0.287,10234
0.0191,4243
-0.00203,5555
-0.181,9794
0.0418,3887
0.143,2330
-0.0112,5641
-0.00312,5372
-0.164,10260
-0.217,10190
-0.645,10142
-0.0875,8579
0.334,498
0.0309,3830
-0.136,9841
-0.00441,5123
0.0667,3552
0.0605,3377
-0.128,8176
0.153,2675
-0.117,8872
-0.0738,6296
0.0876,1791
0.144,2638
-0.0826,5515
-0.0521,7252
-0.0184,5442
-0.119,9063
-0.122,8322
-0.0352,5972
0.149,1657
0.036,4020
-0.16,10362
-0.0931,8254
-0.0921,7561
-0.316,10416
-0.181,9612
-0.101,9830
0.0264,3941
0.201,800
-0.224,8715
-0.0552,6447
0.0614,2622
-0.0167,5498
-0.192,9921
0.0585,3317
0.113,3403
0.28,1085
-0.0567,6977
-0.27,10273
-0.15,5323
0.399,2283
0.258,706
-0.36,8425
0.101,1227
-0.0131,5177
0.08,3500
-0.115,8431
0.0366,3127
0.0466,3932
-0.187,9743
-0.244,8021
-0.0291,5939
0.0626,3727
0.0472,3519
0.0482,3201
-0.115,9181
0.0152,4452
0.076,3731
-0.0164,5998
0.115,1596
-0.0517,6792
-0.255,10274
-0.112,6473
0.0249,4434
-0.0542,6480
0.271,261
-0.165,9345
0.121,1565
-0.0776,7024
-0.0968,7347
0.129,2413
-0.0346,5778
0.21,698
0.0179,3544
-0.0322,6146
0.119,2925
0.0313,4164
-0.171,10248
0.139,1119
0.0575,2307
0.257,854
-0.0444,6050
0.046,3896
0.018,4614
-0.151,7986
0.0889,1537
0.183,1089
-0.391,9844
0.306,167
0.229,104
-0.129,9206
-0.0427,6318
0.0241,4594
0.285,1959
-0.166,6226
-0.202,9199
0.0229,3734
-0.0989,8052
0.384,2116
0.0522,3565
-0.0759,8196
0.324,10
0.429,140
-0.00344,5334
-0.00315,4928
0.929,626
0.131,1224
-0.132,9575
-0.194,9890
-0.0284,5991
-0.102,7397
0.18,2483
-0.137,10342
0.0539,3660
0.0635,3257
-0.0848,7975
0.131,3037
-0.149,9102
-0.104,9297
-0.000398,5021
0.0547,2864
-0.134,8656
-0.00366,5083
-0.225,8802
0.0621,3412
-0.075,7545
-0.0875,7502
0.0475,3242
0.117,2784
-0.258,9978
0.0774,2562
-0.00736,5499
-0.151,8135
0.13,1556
0.12,2032
0.118,2027
-0.0696,7664
-0.0525,7560
-0.156,7714
1.18,532
-0.141,6500
-0.0271,5142
0.0355,3689
-0.0293,6310
-0.118,8370
0.0489,3712
0.176,1031
-0.386,10114
-0.0251,6415
0.0118,4853
0.0524,3715
0.0126,4472
-0.155,8864
0.0125,4474
0.197,482
0.13,2086
0.0596,3598
-0.267,9294
0.202,1149
-0.0219,5555
-0.0761,8301
-0.08,9661
-0.102,6870
-0.127,8832
-0.122,7966
-0.174,7958
-0.0123,5320
0.0978,3305
0.0276,4038
0.0547,3008
-0.0813,6545
0.0633,2572
-0.0479,8101
0.203,2728
-0.0849,7935
0.286,1191
0.189,925
-0.0177,5898
0.0272,3549
-0.0666,7282
0.0745,2762
-0.0189,5734
0.107,3459
0.0528,2973
-0.0275,6289
0.128,977
-0.145,8182
-0.131,6014
-0.0089,5200
0.0433,4017
0.0944,1809
-0.173,8981
-0.0974,9127
0.0134,4517
0.0903,3111
-0.157,9335
-0.0248,6541
0.307,235
-0.0667,7037
-0.0602,7073
-0.0549,6836
0.0566,2637
0.146,771
0.053,4091
0.154,1633
-0.115,7531
-0.111,6968
-0.113,8026
0.0281,4410
-0.122,5250
0.391,1194
0.092,3868
0.376,1625
0.271,1038
-0.0804,7974
-0.0506,6524
0.0909,2210
0.06,3988
-0.215,7406
0.245,355
0.216,2418
0.0807,3666
-0.0649,6270
0.22,1021
0.00952,4721
-0.0574,7709
0.0476,3321
0.263,365
-0.27,5094
-0.27,10187
0.166,905
0.0377,3954
0.123,2306
-0.238,8835
-0.0762,6951
-0.333,8335
0.29,1157
-0.189,10164
-0.154,10255
-0.138,8832
0.0167,4418
0.414,1233
-0.00934,5204
0.0332,3736
-0.0945,7528
0.115,1909
0.0389,4165
-0.122,8408
-0.0757,7687
0.0232,4020
-0.143,9896
-0.172,9432
0.0492,3724
-0.0101,5577
-0.0657,7098
0.135,338
0.0262,4114
-0.0206,5284
0.129,1922
0.00381,4800
-0.128,8323
0.0587,2010
-0.00788,5359
0.152,782
0.132,1364
-0.403,9101
0.37,564
0.0132,4610
-0.077,8068
-0.0668,7201
0.21,1741
-0.0427,7202
0.137,3047
-0.0961,9721
0.134,136
0.0223,4393
-0.0274,5466
0.331,416
-0.00533,5109
-0.0923,7471
-0.112,9457
-0.102,8210
0.386,94
0.27,1264
-0.157,9751
-0.0636,8729
-0.226,9096
0.106,3407
-0.097,8153
0.147,2990
-0.156,6425
-0.0857,8183
0.125,1214
0.194,1801
-0.259,8390
-0.168,8305
-0.00595,5182
-0.0228,6841
0.0204,4370
-0.0819,7636
-0.206,7083
-0.0386,6244
0.183,1198
0.133,785
-0.508,10328
0.189,1581
0.0745,2415
-0.016,5473
0.051,2316
-0.0583,7429
-0.134,8028
0.203,569
0.379,330
0.0141,4585
-0.0199,6284
-0.0431,6212
-0.117,6396
-0.558,9082
0.115,2631
-0.638,8974
0.345,941
0.151,1771
-0.134,9399
-0.00915,5278
0.131,886
0.282,40
-0.218,10295
0.0771,2093
-0.179,8646
-0.0624,7035
-0.139,9638
0.141,1578
-0.304,10149
0.227,813
-0.0249,5594
-0.00799,5829
0.0363,3308
-0.0965,8671
-0.167,9039
-0.0381,5682
0.0816,2427
0.0803,2307
0.0553,3681
0.0269,4521
-0.449,10383
-0.0324,6097
0.103,2851
-0.169,10009
0.216,504
-0.0109,5367
-0.0166,5665
-0.101,7172
0.0552,2638
-0.265,10209
0.0257,4410
-0.252,10059
0.114,2202
-0.0741,6699
0.0556,4048
-0.167,9000
-0.0695,8889
0.0733,3532
-0.0262,6180
0.0197,4464
-0.115,6865
-0.111,8978
0.0898,1466
0.175,1282
-0.00066,4851
0.305,1613
-0.0237,5161
-0.151,9292
-0.0416,6643
-0.0333,7246
0.0748,3394
-0.231,8453
0.113,2703
-0.06,6973
-0.0527,7385
0.0899,1994
0.0523,2804
