coef,rank
0.171,1086
-0.0401,6955
-0.026,5814
-0.185,9892
-0.163,9570
-0.0341,6281
0.098,2286
-0.176,10103
0.102,670
0.194,497
0.11,2162
0.404,100
-0.151,8744
0.00927,4822
0.395,287
-0.0996,8712
-0.206,10032
-0.00328,5429
-0.0959,6270
0.0507,3761
-0.15,8023
0.113,1672
0.0847,2258
-0.227,8699
-0.373,10057
0.0564,2248
-0.022,5727
-0.0808,7438
-0.126,8958
0.0224,4499
-0.0294,6313
0.0326,4448
-0.651,10229
0.385,248
-0.0663,5913
-0.114,7330
0.211,568
-0.228,10071
0.0656,2523
-0.184,9609
0.143,1772
-0.0679,6634
-0.152,8629
-0.091,7380
-0.136,9016
0.145,1097
-0.123,8948
-0.036,6259
-0.0503,6575
0.278,93
-0.0719,8272
-0.0945,6345
0.0463,4142
0.0164,4494
0.0156,4673
-0.08,9090
0.00242,4815
-0.297,10416
0.0898,2411
0.0508,3417
-0.0531,6495
-0.0631,6502
0.00839,4813
0.0197,4020
-0.132,8671
-0.124,8329
0.244,819
-0.184,8957
-0.159,9261
0.148,2151
-0.0165,5530
-0.268,9410
-0.176,6485
0.174,363
-0.0682,8955
-0.0977,7968
-0.179,9620
0.106,1632
-0.2,7137
0.00877,4695
0.0865,1889
-0.101,7642
0.0449,4241
-0.0807,6047
-0.0975,7789
0.177,1107
0.0242,4355
-0.364,10409
-0.073,6983
0.0906,2422
-0.355,8644
-0.241,9948
0.117,1654
-0.366,10366
-0.141,7722
0.121,2285
0.217,2195
-0.031,6957
0.0367,3724
0.171,795
0.0164,4424
-0.0623,6928
0.0247,4402
-0.0835,8011
-0.0876,6918
0.686,843
0.122,1561
0.115,2043
0.00218,5033
0.0484,2965
-0.054,7913
-0.153,8656
-0.073,8129
0.107,2453
0.372,76
0.108,927
-0.143,10322
-0.105,8627
-0.0899,7699
0.0199,4486
-0.0138,5466
0.09,2898
-0.00852,5500
-0.0549,6295
-0.029,5462
-0.0837,7318
0.123,1833
0.0148,4469
0.048,3353
-0.184,8774
0.229,672
-0.161,8352
-0.00678,5046
-0.086,10060
-0.0328,6482
0.0342,4050
-0.165,8749
-0.0896,5898
0.131,2389
0.283,73
-0.0836,9300
0.00279,5091
-0.0483,6412
-0.333,8313
-0.18,9007
-0.0318,6557
0.0386,2868
-0.411,9670
-0.0935,8531
0.116,1971
0.0903,3330
0.0475,3310
-0.15,9607
-0.214,9264
-0.478,10402
0.233,619
0.103,3138
-0.199,10189
0.0929,2221
-0.142,9207
-0.155,8830
-0.0623,7663
-0.284,7591
0.05,2909
0.0503,1284
0.128,2657
-0.0029,5240
-0.566,10048
-0.179,9601
0.162,280
0.307,36
0.424,484
-0.222,8848
-0.169,7904
-0.0813,6098
-0.0168,5725
0.194,1565
-0.103,8428
0.069,2640
0.0898,2082
0.144,2568
0.0621,1921
-0.0683,7351
0.172,1351
-0.0263,6244
-0.294,6087
0.443,966
0.0453,3810
-0.235,10213
0.0602,2802
0.23,1857
-0.095,7712
-0.199,7926
0.00343,5032
-0.0728,7464
-0.0409,5778
1.12,275
0.565,27
0.294,1689
0.0635,1712
0.0581,3400
0.188,1154
0.107,2468
-0.00044,5203
-0.0929,6321
0.063,2847
-0.0857,6668
-0.102,7307
0.00817,4733
0.0436,3916
-0.132,7414
0.0134,4717
-0.0124,5348
0.175,934
0.0446,3787
-0.012,5011
0.232,947
-0.0256,6444
-0.0143,5498
0.192,1256
-0.132,9133
-0.269,9247
0.202,1137
-0.137,9635
-0.25,10175
0.0128,4959
0.106,2788
0.00585,4746
0.105,3148
-0.161,10136
-0.032,7433
-0.0249,6258
-0.00263,5197
0.158,1170
0.0829,2759
0.00905,4926
0.00816,4858
0.0481,3326
0.18,2163
0.345,403
-0.0531,5481
0.34,1856
0.00406,4869
-0.0231,6212
0.293,897
-0.0893,8568
0.0227,4397
-0.0656,6785
-0.0612,7737
-0.0294,7420
-0.559,8518
0.091,3496
-0.425,6307
0.127,2947
-0.0885,6050
-0.0133,6057
-0.276,10174
0.252,873
-0.021,5875
0.0289,3266
0.073,2129
-0.188,9906
0.177,1555
0.28,769
-0.133,8872
-0.159,9145
-0.0172,5880
-0.268,10386
-0.364,10337
-0.0806,6758
-0.138,7738
0.00438,4811
0.171,2646
0.0128,4680
-0.0526,6625
0.0433,4063
0.0224,4699
-0.26,10055
-0.0178,5968
-0.101,8598
-1.09,10148
-0.368,8814
-0.147,6465
-0.00591,5179
-0.11,9203
0.0499,3590
0.839,1336
0.0475,4243
-1.04,9759
-0.477,7022
0.0822,2643
-0.263,5644
0.106,3581
4.46,1
0.366,31
-0.594,7405
0.118,1964
0.318,49
0.207,915
-0.227,9976
0.0592,3282
-0.0574,7429
-0.0175,5383
-0.0624,6548
-0.0707,8978
-0.95,10455
0.00614,4810
0.0673,3130
0.0987,1111
0.0121,4789
0.00104,5119
0.0242,4064
-0.178,8614
-0.206,9037
0.0843,1942
0.0862,2456
-0.0866,7881
-0.152,9202
0.025,3568
0.0632,2495
0.139,2467
0.164,2334
-0.0666,5426
0.0264,3972
0.187,2158
-0.023,6629
1.22,145
-0.48,9599
-0.131,7154
-0.201,9416
-0.145,9257
0.065,3382
-0.176,9567
-0.103,8237
-0.0921,7597
-0.141,9053
-0.0368,6972
-0.0128,5596
-0.171,8831
-0.264,9896
-0.0129,5305
0.16,2425
-0.0434,7642
-0.0291,6984
-0.146,6669
0.439,1604
0.904,1095
-0.0636,6591
-0.138,7426
-0.181,9301
-0.295,10094
0.153,1597
0.0793,2362
0.105,1261
0.0445,3339
-0.177,7408
0.191,817
0.226,2683
-0.185,8459
-0.0203,5991
0.107,1790
-0.0411,6098
0.137,1245
0.345,826
-0.162,7200
0.135,498
0.0799,3020
0.0565,3741
0.0429,3938
0.0709,3059
-0.0554,7081
-0.0723,8099
-0.0667,7203
0.595,286
0.0323,4373
-0.0532,6352
-0.021,5241
0.088,1600
-0.0311,5609
-0.254,8044
-0.0657,7206
0.338,1093
-0.0622,7851
-0.0785,6388
-0.171,8839
0.282,769
0.157,852
0.237,656
0.129,813
0.0238,4483
-0.0883,9645
-0.0572,6561
-0.104,7762
-0.0539,6456
-0.29,8226
-0.0594,6960
0.00487,4753
0.0422,4097
0.178,258
0.0998,3509
-0.233,8874
-0.215,10076
0.0319,2778
-0.235,5986
0.286,1694
0.419,1592
0.344,1566
-0.39,10006
0.613,820
-0.0374,5943
-0.0959,7563
-0.0659,7497
-0.236,10059
0.0634,1386
0.0202,4171
-0.0672,7323
0.0964,2455
0.475,308
0.0462,3618
0.099,3455
-0.0936,8170
-0.0838,7417
-0.0606,6296
-0.188,9870
0.194,1599
0.0388,3182
0.013,4873
-0.133,8717
0.157,2150
0.188,1530
-0.0672,6145
-0.115,8984
-0.0842,7455
0.21,1415
-0.0758,8096
-0.0643,5695
0.095,2087
0.108,2891
0.018,4220
-0.0121,5381
0.187,1116
-0.0943,6821
0.164,3372
0.034,3965
-0.0921,7621
-0.111,9393
-0.0436,6443
-0.13,8116
-0.0438,6572
-0.0895,8684
-0.0085,5482
-0.345,10014
-0.162,8782
-0.33,10039
0.151,2139
0.331,20
-0.0573,6651
0.537,92
0.0251,4392
-0.295,9736
0.0263,4488
-0.103,7714
0.183,436
-0.0705,5984
0.122,2211
0.178,1751
0.206,937
-0.183,9332
-0.171,10316
0.0894,2923
0.0939,3393
-0.114,6146
-0.105,8029
-0.00317,5152
0.0154,4535
-0.00461,5491
-0.238,9225
-0.0816,8648
0.0927,2574
-0.115,8440
-0.0176,5514
-0.183,8711
-0.0572,5697
0.325,625
0.00274,5014
0.151,889
0.144,3392
0.343,549
0.251,1843
0.106,1354
0.0538,3350
-0.0173,6092
0.0311,3299
0.393,209
0.817,100
0.138,1053
0.0887,1848
0.0931,2009
0.154,1666
0.124,1341
-0.339,10118
0.00624,4837
0.038,3820
0.0433,3175
0.0271,4597
-0.133,9906
0.183,1892
0.0401,4073
0.244,1790
-0.0648,6922
-0.0484,6987
-0.0797,7311
-0.165,9550
-0.213,8500
0.0105,4574
0.116,274
0.066,3117
0.303,478
0.0317,3708
-0.0103,5269
0.122,1087
0.0921,814
-0.0675,7645
-0.141,8539
-0.0275,5172
0.275,2029
-0.128,9242
0.135,474
-0.0225,5524
-0.245,10250
-0.046,6048
-0.45,9235
0.168,1530
-0.174,9533
-0.179,8439
-0.0853,7476
0.0963,3147
-0.0572,7294
-0.023,5597
0.107,2084
-0.212,9107
-0.1,7917
0.0774,3599
0.116,3603
0.107,1579
0.0153,3817
0.0211,4339
-0.241,8761
0.451,2
0.231,975
-0.0214,6105
0.0132,4427
0.161,2927
0.122,1331
-0.101,6408
0.0593,3643
0.196,623
-0.0664,8810
0.195,550
-0.241,10421
-0.141,8412
-0.00315,5279
0.000728,5273
-0.00671,5420
-0.0784,6534
0.0524,3833
0.422,16
-0.0125,5563
0.896,954
0.08,2002
-0.223,9898
0.00219,4967
0.0429,3951
0.0208,4236
0.0997,1960
0.0686,3481
-0.0235,5333
0.127,1937
0.0965,1915
-0.0706,6336
0.064,2922
-0.0456,6598
-0.113,9696
0.0259,4281
0.0592,2931
-0.351,6578
-0.0241,7351
-0.0175,5553
-0.00675,5472
-0.0186,5760
-0.256,9596
-0.0495,6609
-0.0803,7210
0.0128,4365
0.0865,2296
0.242,719
-0.245,10228
0.219,2454
-0.235,9720
-0.0995,8273
-0.288,7570
0.116,2007
0.0171,4806
-0.138,8823
-0.259,10447
-0.0373,6410
-0.147,9495
0.174,1398
-0.153,8461
-0.0305,5891
-0.317,9967
-0.0114,5278
0.0821,2264
0.0395,4056
-0.0284,6240
-0.0183,6310
0.0481,2955
-0.134,8309
-0.253,9925
0.13,2953
0.00872,4661
0.0023,4670
0.149,265
-0.0747,8161
-0.12,8719
0.03,4408
0.117,3756
-0.31,10040
-0.0541,8106
-0.102,7919
-0.0084,5074
-0.0517,6198
-0.336,7779
0.0363,3954
0.0357,3684
-0.0574,8126
-0.206,8033
-0.223,9427
0.19,3194
-0.0198,5347
-0.0975,7643
0.172,2379
-0.00596,5138
-0.0507,6228
0.0243,4138
0.00543,4778
-0.119,10149
0.013,4277
-0.0396,6231
-0.176,9330
0.0537,4239
0.00639,4563
-0.0485,6631
0.131,992
0.108,1220
0.0501,2703
0.169,1886
0.0293,4131
-0.0345,8426
-0.303,10216
0.556,272
0.707,65
-0.0728,7049
-0.081,7111
0.149,1756
-0.0261,8090
-0.0834,6421
-0.181,8646
0.238,1669
0.052,3040
-0.248,10469
0.122,2513
-0.312,9031
-0.118,8436
-0.0999,7422
-0.0578,7060
0.0812,2354
0.17,1393
0.117,1889
-0.0913,7511
-0.00932,5549
0.192,307
-0.0441,7665
0.104,308
-0.146,7555
-0.15,9684
-0.122,6332
0.00452,5186
0.0832,2031
-0.137,9547
0.0417,3410
-0.0623,6358
-0.137,9505
0.129,2620
0.0814,585
0.288,94
-0.00373,5092
0.0612,3514
-0.127,8295
-0.104,8105
-0.177,10311
0.0611,2650
0.302,435
0.16,1822
-0.106,9224
0.0523,3177
-0.0203,6292
0.0967,1865
-0.0393,5557
0.0381,3715
0.411,1415
-0.0212,5687
-0.154,9374
-0.0298,7274
-0.112,7539
-0.162,8922
0.103,2346
0.153,1624
-0.0955,7593
0.142,1402
0.0455,4041
0.0149,4573
0.18,1585
-0.0772,6797
-0.0663,7900
0.142,1315
-0.531,7850
-0.136,8692
-0.143,8915
-0.012,5280
-0.119,10317
-0.146,9832
-0.205,8998
0.0291,4356
0.0493,3311
0.0595,3304
-0.0548,8118
0.201,523
-0.00876,5297
0.0758,3288
0.136,2159
-0.0823,7606
0.049,2456
-0.0758,7801
-0.0854,7213
0.0843,3359
-0.0834,8043
-0.176,8196
0.112,1476
0.0792,2406
0.0892,3361
0.301,1358
-0.374,7180
0.0296,4371
0.104,1835
-0.0204,5790
-0.00199,5020
0.0119,4750
-0.0628,7705
0.0118,4598
0.0589,2708
0.125,1159
0.635,129
-0.328,9936
0.149,406
-0.268,9033
-0.182,9088
0.109,1746
0.0477,4150
-0.252,10352
-0.449,7164
0.562,562
-0.061,8104
-0.528,6799
0.175,1679
-0.197,7273
0.00823,4678
0.00978,5100
0.0129,4645
-0.22,7413
0.394,497
0.213,3176
0.0659,4085
-0.256,9194
0.08,3114
-0.0171,5362
0.0599,3753
-0.282,8171
-0.22,9757
-0.0717,8703
0.0556,3768
0.441,609
-0.163,5579
-0.197,7294
-0.165,9782
-0.147,8778
0.0135,4521
0.0206,4620
-0.0951,7553
-0.451,9596
-0.343,8961
0.00562,4833
-0.152,9379
-0.161,8352
-0.0356,6869
-0.326,7834
-0.123,8665
-0.114,9763
0.00934,4882
0.0264,3999
-0.017,5516
-0.041,4999
0.257,1112
-0.0644,7116
-0.0224,6319
0.00674,4682
0.0683,2688
0.102,3571
0.0504,3418
-0.0369,6067
-0.0392,6965
0.127,2908
0.0586,3683
-0.267,10188
0.107,2076
0.0109,4988
-0.00739,5514
0.0733,2803
-0.023,5495
-0.264,8895
-0.0563,5899
0.0161,3967
-0.0227,6044
-0.0218,5714
-0.345,7698
0.144,2269
0.028,4352
-0.188,10059
0.117,366
0.47,206
0.0102,4898
0.025,4375
-0.0672,6316
-0.391,10300
0.192,310
-7.58e-05,4881
-0.0123,5638
-0.274,10003
-0.389,10367
-0.0315,6265
-0.183,9629
0.0666,3474
-0.00633,5584
0.174,1802
0.153,1843
0.0939,1353
-0.175,8376
0.711,275
0.449,587
-0.038,5305
0.604,309
0.0421,3635
0.345,685
0.137,1782
-0.0515,6021
-0.0681,6869
-0.189,5791
-0.102,8347
0.239,1333
-0.164,8451
-0.352,9750
-0.0727,6808
0.0549,3203
0.121,1769
0.0593,2979
-0.0384,6867
0.0114,4676
-0.168,8511
-0.0354,5733
-0.0231,6045
-0.0488,7056
-0.205,9662
0.0322,3519
0.0982,3555
0.274,512
0.0114,4645
0.0306,3829
0.161,1135
0.17,1509
-0.327,9728
-0.131,8652
-0.0807,8334
0.0808,2631
-0.0199,5975
-0.113,8284
-0.0124,5211
-0.132,6990
0.0972,2200
-0.198,10425
-0.337,8636
-0.221,7924
-0.0667,7591
0.0317,4021
-0.12,8788
-0.0945,6769
-0.104,7747
-0.0877,9231
-0.249,10134
0.0571,2594
0.0339,3311
-0.00839,5603
0.0879,825
0.145,676
0.000315,4919
0.0854,1831
-0.173,8916
-0.0959,7797
-0.0312,6304
0.11,1942
0.211,663
-0.105,7955
-0.0577,6718
0.00638,4769
-0.256,7972
-0.00356,5108
-0.0581,7696
0.0583,3443
-0.469,9980
-0.101,7297
-0.0563,6447
-0.06,7086
-0.0238,5808
-0.138,5216
0.0838,2201
0.0464,4034
0.00969,4988
-0.023,6191
-0.262,7933
-0.155,9107
-0.0725,7146
-0.0101,5163
0.124,2223
0.0384,3662
-0.127,8149
-0.105,7616
0.317,198
0.0207,3762
0.182,1872
0.133,3204
-0.239,7746
0.081,3918
-0.0493,6802
0.0727,2581
-0.081,7360
-0.179,9959
0.108,3317
-0.0258,5034
0.244,217
-0.0589,6934
0.0331,3636
0.825,65
0.108,1840
-0.172,8678
0.0162,4132
0.00504,4689
0.411,633
0.129,1504
0.077,3073
-0.142,9378
0.066,2082
-0.031,5427
-0.212,8047
0.23,196
-0.127,7659
-0.0365,6569
0.0368,3514
-0.222,9514
0.0826,3092
-0.232,9528
-0.0815,6539
-0.342,8534
-0.102,9406
0.0124,4475
0.063,3030
-0.184,8552
0.353,634
0.283,1623
-0.0097,5425
-0.151,8960
0.0377,3945
-0.184,8502
0.00389,5196
0.0103,4653
-0.0905,8215
-0.131,8562
-0.074,7176
-0.0573,6945
0.743,62
-0.0623,5974
-0.214,10322
0.0572,2187
-0.134,9162
-0.185,8207
0.187,1316
-0.531,8964
0.018,4614
-0.151,9422
-0.106,7899
-0.251,8613
-0.234,8658
0.0393,4349
0.00812,4533
-0.0582,7228
0.101,2468
-0.0444,5962
0.0557,3266
0.028,3594
0.0147,4496
0.199,261
-0.377,10104
0.0265,4430
-0.245,8761
0.358,1167
0.0737,2549
0.121,968
-0.0425,5773
0.0914,2249
0.107,3027
-0.158,8328
-0.0383,6308
0.0486,3471
0.0884,2775
-0.0653,6526
0.0979,2809
0.138,981
0.0565,3389
-0.0458,6386
-0.299,9508
0.451,1493
-0.13,7268
0.0685,1530
-0.0767,7889
0.00697,4896
-0.165,8549
-0.351,9936
0.0937,2442
0.0446,3703
-0.0018,4966
-0.0442,5481
-0.265,9836
-0.193,8941
-0.023,5958
0.0201,4130
0.0434,3554
0.323,572
-0.0904,8077
0.205,416
-0.0409,4928
0.02,4171
-0.0237,6048
-0.00462,5282
-0.000524,5086
0.131,1854
-0.118,6312
-0.178,7895
0.0252,4149
0.134,3153
-0.0204,5809
-0.0842,6003
0.0356,4224
-0.158,10057
-0.0135,5059
0.145,1092
0.104,2852
0.348,1085
-0.342,7259
-0.152,9803
0.00911,4712
-0.19,9169
0.0681,4055
0.608,618
-0.0736,7302
0.0411,2987
-0.0575,7700
-0.0574,6916
-0.0228,5124
-0.262,4413
-0.0411,6601
-0.25,10202
-0.216,9750
-0.0282,6097
0.459,169
-0.166,9375
0.0584,3237
0.0223,4671
0.0904,2487
-0.0163,5023
0.105,1037
-0.00672,5426
0.141,1576
0.0842,2740
-0.299,10264
0.163,1626
-0.109,7839
0.61,269
0.289,1001
0.0212,4163
0.396,1602
0.263,590
0.116,1114
0.00294,4979
-0.12,8628
0.0157,4048
-0.0508,7571
0.472,535
0.182,1600
-0.00785,5112
-0.059,7629
0.149,1745
-0.0796,6991
-0.0146,5227
0.626,1026
-0.111,4989
-0.189,8217
0.0812,2974
-0.14,7726
-0.304,8362
-0.196,9522
0.132,2271
0.000566,5042
-0.0537,9022
-0.189,8428
-0.025,6126
-0.285,7825
-0.0495,6988
-0.126,8949
0.141,841
0.0844,3026
0.333,602
0.178,1551
0.045,3639
0.0285,3627
0.0816,2207
0.0321,4244
-0.0717,6490
0.0196,4377
0.762,342
0.0393,4102
0.218,81
-0.144,8420
0.0971,2873
-0.403,9077
0.154,1675
-0.0676,7916
0.0119,4783
0.114,1013
-0.0581,7226
0.0506,3286
-0.0713,6937
-0.0566,7478
-0.18,9653
0.39,120
-0.436,9968
-0.2,7018
0.0295,4027
0.138,1364
-0.099,8072
-0.052,6306
-0.122,7378
-0.0796,8452
0.48,443
-0.049,7038
0.0459,3293
0.00899,4707
-0.0619,8120
0.173,2282
-0.293,9113
0.0658,1887
-0.0553,8156
-0.0988,8093
-0.168,8814
0.38,310
0.0521,3804
-0.0581,8672
-0.0309,6886
0.0803,3147
0.358,350
-0.103,5595
0.219,1179
-0.0805,8416
0.0276,3773
-0.502,7313
-0.349,8790
0.15,1641
0.382,1761
0.308,239
0.0799,1764
0.0529,4082
0.258,243
0.147,2491
-0.0282,5993
-0.0166,5947
0.125,1837
0.142,2024
0.00571,4748
-0.153,6862
0.0777,3025
-0.0895,6986
0.0906,1340
0.152,1852
0.053,3625
0.158,1207
-0.00951,5041
0.125,1757
-0.108,8952
-0.00898,5458
-0.136,8291
-0.127,8161
-0.223,7753
0.165,758
-0.0828,7971
0.647,1538
-0.396,6382
-0.238,10323
-0.104,7293
-0.147,7649
0.0528,4163
0.19,2267
0.113,1620
0.0663,2612
-0.212,8283
-0.111,7272
0.189,2980
-0.14,6451
0.0992,1129
-0.00614,5400
0.197,1366
-0.231,10264
0.0457,3278
0.00426,4979
0.029,3531
0.0409,3672
-0.111,7429
0.346,1823
-0.213,8582
0.122,1828
-0.103,8534
-0.154,9862
-0.013,5428
-0.105,7759
0.328,309
0.296,462
-0.0935,7531
0.1,3152
-0.284,7018
-0.199,8232
-0.0786,7676
0.0518,3771
-0.0593,7724
-0.0187,5875
-0.156,4289
-0.297,9492
0.358,833
-0.00826,5887
-0.0085,5788
-0.0556,8227
-0.121,3558
-0.594,9714
-0.141,7013
-0.141,8140
-0.267,9724
-0.442,7265
0.587,904
1.78,694
-0.214,7279
0.0266,3384
0.139,1946
0.08,3734
-0.00702,5400
-0.0258,6563
-0.836,10102
0.726,535
-0.376,7529
-0.384,7982
-0.0318,5521
-0.0655,7794
-0.0271,5601
0.509,43
-0.22,9340
-0.0397,6300
0.196,876
-0.0531,6400
-0.0143,5526
-0.00242,5093
-0.0476,7881
-0.168,10411
0.032,4393
-0.0265,5881
-0.0406,6692
0.0153,4368
-0.051,6177
-0.0238,6239
0.011,4629
-0.00825,3313
-0.639,10293
0.228,2063
0.0941,3491
-0.0132,5387
0.0657,3576
-0.692,7600
-0.102,6960
-0.136,8296
0.234,1620
0.00232,5095
-0.154,7566
1.19,566
0.367,1317
-0.0339,7442
-0.0287,8561
-0.0886,7245
0.453,73
0.175,1850
-0.177,9736
0.0577,3013
-0.197,9234
0.0453,3752
-0.147,7612
-0.0187,5548
0.025,4228
0.156,1861
0.0311,3137
0.1,3508
-0.0667,6568
-0.382,9350
-0.138,9935
-0.0164,5721
-0.0207,5528
0.165,1152
0.269,235
-0.129,7134
0.0703,3584
0.113,3044
0.0207,3969
0.0723,3598
-0.422,10274
-0.0689,6995
0.0565,3151
0.179,129
-0.164,10001
-0.287,7109
-0.0559,5423
0.121,1244
0.092,3650
-0.0561,7753
0.124,2859
-0.228,8727
-0.0334,5740
-0.214,9102
0.00868,4688
0.0466,3476
0.151,3337
-0.137,7432
0.0299,4528
-0.0401,6137
0.0488,2042
-0.0472,7614
0.0371,4035
-0.317,7471
0.00797,4928
0.114,3129
-0.0646,8492
0.1,2034
0.0406,3611
0.326,26
-0.479,9713
-0.021,5617
0.107,2002
0.567,51
-0.0367,7451
0.21,247
-0.101,8788
0.241,1241
0.637,33
0.0315,3897
0.144,867
0.0248,4061
0.0775,2883
0.0135,4730
-0.0169,5403
0.0825,1706
-0.19,9892
-0.225,9537
-0.266,9899
0.241,880
-0.0502,6871
-0.158,9182
0.0176,3799
0.0523,3195
-0.0955,7909
-0.00958,5688
0.233,494
0.0342,3661
-0.269,9535
0.0114,4515
0.0908,1417
-0.372,8647
-0.122,9701
-0.32,10401
-0.164,9505
0.00501,4705
-0.379,10164
-0.43,10420
-0.148,9505
0.301,9
0.109,1937
-0.217,10172
0.298,268
-0.0974,7162
0.162,738
0.0456,3579
-0.3,8960
-0.214,10275
-0.17,8937
-0.089,8102
-0.0482,6280
-0.085,9115
-0.143,9235
-0.207,9784
-0.107,9127
-0.0827,6480
-0.146,9337
-0.112,9078
0.0276,4421
0.276,1556
0.251,2396
-0.0491,6989
-0.0522,5798
-0.0242,5787
-0.213,9335
-0.0769,6296
-0.255,8641
0.014,4304
-0.024,6220
0.0435,3397
0.0668,3305
0.161,773
-0.0795,8251
0.0739,2676
0.000423,4966
-0.0841,7302
-0.64,7649
-0.0378,6627
-0.0732,7043
-0.0274,6325
0.102,2519
0.142,2104
-0.134,8600
-0.18,10199
-0.0179,5479
0.0555,3477
0.118,424
-0.0112,5978
0.13,2062
0.0222,4356
-0.176,9347
-0.259,9009
-0.145,9545
0.00738,4668
0.242,1131
0.19,1917
-0.127,8902
0.117,2324
-0.145,9430
-0.169,9443
-0.46,10461
-0.217,9154
0.643,1095
-0.18,8425
-0.0637,6005
-0.13,9949
-0.269,9235
1.7,385
-0.14,8638
0.148,1423
0.0227,3535
-0.0155,6345
-0.0818,5787
0.055,2728
0.0948,2722
-0.123,9341
0.0165,4597
0.273,177
-0.182,9405
0.0462,4330
0.139,680
-0.251,9454
-0.0303,6359
-0.121,10080
-0.033,6002
0.192,1021
0.724,42
-0.0109,5645
-0.157,7695
-0.101,8384
-0.232,9794
-0.169,9469
-0.0304,5141
0.306,890
0.111,1668
-0.0439,6279
-0.301,10350
0.0421,4036
0.208,1858
-0.0309,5884
-0.122,9286
0.0239,3912
0.533,144
-0.116,7981
-0.0899,7885
0.0209,4343
0.0072,4516
0.0228,4370
-0.0825,8302
0.0917,2761
-0.272,10119
-0.0278,5480
-0.0299,6244
0.15,1263
0.124,1971
-0.0848,7889
-0.284,9039
0.325,1979
-0.191,10098
-0.0663,8066
-0.205,10040
-0.0821,7609
0.0135,4854
-0.118,8579
0.109,1857
0.0436,2244
0.02,4688
-0.189,9255
-0.0625,5718
-0.048,6740
0.154,983
0.0734,2616
-0.135,8339
-0.0913,7972
-0.134,7537
0.817,237
-0.113,8396
-0.129,9106
0.0282,4252
-0.157,9934
-0.076,7212
-0.0625,7053
0.0259,3832
-0.0512,7570
-0.173,9337
-0.0144,5648
-0.0859,7426
-0.00348,5309
-0.0245,6239
0.0222,4252
0.0105,4813
-0.0696,7758
-0.0134,5096
-0.0548,7348
-0.0243,5591
-0.168,8775
-0.0793,7957
-0.471,9908
0.22,1394
-0.0212,6704
-0.222,10365
0.248,102
0.336,235
-0.0428,5107
0.209,1016
0.0335,3224
0.148,586
0.3,337
-0.0403,7071
0.00446,5134
0.185,2591
-0.0845,8030
-0.36,10349
0.422,17
-0.33,10143
0.237,1503
1.16,71
0.0395,2835
0.0392,3537
-0.0108,5182
-0.132,8625
0.529,175
-0.0148,5792
0.104,1288
0.0628,2631
0.256,1090
-0.11,7741
-0.0236,5317
-0.0483,5126
0.023,4236
-0.17,8941
-0.043,5057
0.0254,4155
0.00504,5148
0.141,3157
0.16,2423
0.433,137
0.501,991
0.111,1903
0.0145,4802
0.154,2549
0.105,1997
-0.107,7211
-0.0849,7618
-0.0128,5178
0.274,657
0.171,1951
-0.175,8805
-0.221,9429
0.0283,4422
0.0197,4531
-0.101,6993
-0.225,8896
0.0619,2792
-0.025,6448
0.0443,3251
-0.107,7139
-0.102,9258
-0.102,7485
-0.0502,5677
-0.0461,6961
0.122,3420
-0.279,9924
