coef,rank
-0.121,7944
0.0921,3265
-0.143,10340
0.086,1529
0.119,2147
0.284,151
-0.237,8070
0.0636,3881
1.85e-05,5137
0.0273,3788
-0.0549,7023
0.112,2927
-0.0271,5383
-0.194,8940
-0.151,9810
-0.0453,7942
0.0278,4155
-0.0772,7713
-0.0865,7004
0.239,232
-0.0293,5944
-0.047,6800
1.19,20
-0.189,6725
-0.572,10252
0.207,587
0.0363,3456
-0.0294,5404
0.398,605
0.127,2801
-0.273,6667
0.0465,2175
-0.0281,6308
0.208,2456
0.016,4458
0.082,3722
-0.0624,6531
0.000439,5176
0.0447,3165
-0.0805,7363
-0.148,8699
0.265,1145
-0.59,10465
-0.0163,5438
0.107,2554
-1.13,10092
-0.0974,8878
-0.0828,8059
-0.217,9635
-0.122,9944
-0.125,10162
-0.0301,5493
0.235,1654
-0.399,8956
-0.136,9576
-0.156,8338
-0.0809,7106
0.234,1153
-0.0453,6654
-0.0649,6897
-0.0783,6882
0.0681,2814
-0.0705,7663
-0.709,8680
-0.0109,5310
0.00502,4847
0.643,213
0.0024,5116
-0.00215,5567
-0.526,8222
0.0434,3586
-0.262,9027
-0.0667,6873
0.0421,3287
-0.0175,5719
-0.314,10212
-0.248,9675
-0.0193,6540
0.0513,2118
-0.0021,5098
0.0481,3883
-0.173,7324
0.181,1291
-0.107,6201
-0.00772,5203
0.0615,3145
0.156,389
-0.09,8724
0.176,1238
0.0715,2921
-0.0967,10351
-0.0499,7084
-0.33,9721
0.151,2214
0.116,3136
-0.251,9876
0.345,209
-0.0675,5774
-0.0556,6553
0.118,2915
0.243,1579
-0.11,6665
0.257,211
-0.0829,5564
-0.00945,5440
-0.172,8338
-0.0746,6783
-0.319,9203
-0.0483,6561
-0.262,10470
-0.0389,6511
0.153,1363
0.0806,2242
0.315,356
0.0341,4115
0.205,820
-0.16,9587
0.00983,4875
0.0557,3590
0.205,1685
-0.0621,4666
-0.00743,5179
-0.111,8161
0.195,910
-0.154,8737
0.0754,3608
-0.00271,5215
0.0193,4342
0.0319,753
-0.0668,6706
0.135,2754
0.238,1496
-0.154,9095
0.0229,4296
-0.0978,8535
-0.0129,5486
0.135,909
-0.119,7249
-0.00782,5109
0.0549,2384
0.226,733
0.0827,2361
0.112,1813
0.00817,4751
-0.0835,7105
0.0551,1261
0.0706,1820
0.0644,3176
-0.0701,8481
0.0613,3020
-0.19,9172
0.129,2016
-0.16,9549
-0.0161,5130
-0.0686,6786
-0.157,9976
-0.157,9071
0.0207,4544
0.35,248
0.136,2002
0.0249,4471
-0.188,9622
0.128,1346
-0.0356,5091
-0.508,8670
0.0707,3363
-0.207,10251
0.19,493
0.0335,3307
-0.0646,5340
-0.0119,5210
0.295,1819
0.00226,4807
0.0143,4346
0.14,1208
-0.0414,7313
-0.0715,7868
0.0574,3405
0.103,2791
0.182,386
-0.0863,9811
0.208,1735
0.183,1454
0.0927,2510
-0.194,7900
0.00501,4977
0.0905,2320
-0.117,7956
0.0775,3299
0.567,380
0.00181,4991
0.185,477
-0.0975,8082
0.0684,2666
0.117,2886
-0.107,8036
-0.0743,7950
-0.145,9297
-0.037,6395
0.01,4884
-0.246,9655
0.0543,3464
0.0888,1695
0.0405,3568
-0.00408,4904
-0.106,7858
0.459,831
0.0548,3238
-0.139,8068
-0.052,6571
0.127,657
-0.0911,9480
-0.126,8888
0.17,1476
0.185,203
-0.312,9639
0.00757,4792
-0.0319,6027
-0.203,9882
0.00543,4856
-0.0295,5988
-0.065,5818
-0.082,8332
-0.092,6234
-0.119,8489
0.0433,3804
0.0436,3115
0.0415,3179
-0.273,10108
0.0964,2473
0.227,615
0.00683,4701
0.0089,4864
-0.0399,7885
0.222,1236
-0.0476,6707
0.0563,3316
0.00335,5178
0.148,2153
0.182,1087
0.00446,4822
-0.117,8053
-0.453,8780
0.04,3939
0.0288,3632
0.312,481
-0.0203,5603
0.0205,4050
0.0339,4050
0.215,420
0.823,10
0.0741,2537
-0.106,8419
-0.245,8208
-0.196,7736
-0.0205,5741
0.045,3517
-0.0612,7010
-0.176,9399
-0.0532,6846
0.0787,3342
-0.221,9340
-0.155,9691
-0.072,8418
-0.362,9980
-0.0641,6162
-0.0082,5177
0.0517,3209
-0.0941,8306
-0.0931,7388
-0.0744,7739
-0.172,9086
-0.203,9405
0.298,532
-0.0165,6139
-0.194,9943
0.109,2860
-0.0614,7595
-0.201,8389
-0.262,9407
0.0988,2454
-0.072,7572
0.364,1890
0.176,2164
-0.249,9314
0.018,4281
-0.111,7678
-0.313,10454
-0.193,9465
-0.16,9373
-0.128,8598
-0.164,8233
-0.0677,8550
-0.0297,6495
0.0252,4118
-0.0422,5798
-0.176,7626
-0.204,9961
0.0552,3037
0.0976,2201
-0.0251,5975
-0.0961,7470
-0.0293,6175
0.109,2402
0.12,2251
0.136,633
-0.441,10203
0.107,3137
-0.00774,5207
-0.0257,5238
0.0415,3421
0.0266,3870
0.0148,4697
0.0155,4402
0.00613,4879
0.015,4621
-0.119,8996
-0.0413,6498
0.164,786
0.131,2424
0.16,2667
0.0242,3905
0.0774,3487
-0.139,9607
-0.0307,5927
0.433,200
0.00638,4772
-0.125,6752
-0.152,9049
-0.127,9329
-0.158,6420
-0.0098,5193
-0.00366,5189
0.108,1977
0.0679,1491
-0.00866,5671
-0.185,8896
-0.0816,6273
-0.141,8575
-0.15,8139
-0.00875,5527
-0.0609,7862
0.133,1508
0.0616,3273
0.077,3745
0.00509,5076
-0.0364,6015
-0.151,10109
-0.0111,5304
-0.236,10332
0.00331,4683
-0.198,8721
0.182,100
0.000351,5086
-0.121,9295
0.345,151
0.0408,3035
0.102,1863
-0.094,8428
-0.0456,6506
0.145,1568
-0.0606,5637
0.298,1459
0.0523,3299
0.152,193
-0.0786,7463
0.0511,2208
0.182,1661
-0.0272,5856
0.0303,3932
0.0188,4545
-0.0187,5966
-0.384,9135
0.789,9
0.00678,4907
-0.446,10144
0.171,1114
-0.0116,5114
0.174,2034
-0.139,10269
0.129,1638
-0.338,9681
-0.17,10451
0.0112,4273
-0.181,9249
-0.0953,5912
0.128,1630
-0.0662,7457
0.207,324
0.226,261
0.138,1386
-0.0353,5775
0.089,3833
-0.143,7547
0.217,1165
-0.0507,6439
0.107,2021
0.0521,3606
0.0138,4698
-0.0376,6502
0.0148,4473
-0.0703,9141
-0.122,6993
-0.138,8869
0.0589,3920
0.000345,4922
-0.0577,7765
0.164,839
-0.105,8080
-0.0562,6263
0.453,1083
-0.0348,5460
-0.072,7219
-0.0657,9692
0.25,459
0.174,498
0.377,77
-0.0736,6544
0.16,1627
-0.256,10388
-0.106,7022
-0.0889,6731
-0.214,9454
-0.0806,7934
0.0133,4438
0.021,4227
0.0142,4650
0.182,1405
-0.064,6793
-0.0829,6783
-0.0419,7037
-0.0112,5840
0.159,1890
-0.0229,5706
0.0607,3889
-0.0142,5404
-0.0267,6241
0.0704,2403
0.379,136
-0.121,8594
0.109,2230
0.3,1674
-0.0145,5536
0.0952,1749
0.0463,3312
-0.0703,7004
-0.0937,8646
0.00523,4636
0.0399,3023
0.187,267
0.00439,4781
0.0955,3553
-0.194,9463
-0.0214,6053
-0.302,10045
0.0346,4059
0.0339,4108
0.107,1675
-0.451,10432
0.19,2413
-0.00764,5351
-0.0103,6092
-0.0785,7192
0.132,2005
-0.218,8351
-0.148,9342
0.168,1813
-0.0212,6167
0.107,2962
-0.192,9219
0.0885,3604
0.00922,4691
0.107,1799
-0.0179,5903
-0.0807,6542
-0.312,9579
-0.0646,6854
0.0122,4478
0.105,3251
-0.0349,6412
-0.143,8964
-0.239,10257
-0.0385,6329
0.0447,4193
-0.229,9915
-0.285,10429
-0.139,9049
0.223,1277
0.162,1515
0.0395,3993
0.0325,3669
-0.184,8973
0.509,826
0.082,3089
-0.207,10118
-0.245,10061
-0.0069,5484
-0.133,9902
0.127,2144
0.166,2732
-0.0636,6470
-0.0225,5529
-0.0079,5675
0.00801,4730
0.1,3428
0.0722,3261
-0.15,8226
-0.0491,6419
0.172,1541
-0.035,7192
0.128,1502
-0.449,9753
-0.412,10320
0.46,89
-0.117,7928
0.122,1430
-0.186,9809
0.223,2021
0.152,2321
0.107,1736
-0.072,6985
0.0703,2586
0.115,1704
-0.146,8700
-0.112,7378
-0.0939,8268
0.0468,3204
-0.0638,8005
-0.0147,5482
-0.0904,7126
-0.174,8144
0.22,1292
0.0216,3960
0.0905,1700
0.00738,4825
0.33,639
0.16,2395
-0.142,7713
-0.00979,5396
-0.0348,5957
0.238,902
0.0495,3345
0.0534,4030
-0.103,9366
-0.0578,7626
0.167,920
-0.147,8412
-0.19,10252
0.241,1126
-0.129,8162
-0.0526,7152
0.0537,1817
0.0411,4131
-0.0273,5857
-0.0422,6209
0.397,668
0.182,173
-0.0444,7237
-0.0471,6932
0.259,473
-0.107,6906
-0.307,8894
-0.0859,6404
0.124,726
-0.246,9149
0.122,1548
0.223,1088
0.584,269
-0.00245,5266
-0.0236,6094
-0.204,8163
-0.203,9792
-0.0524,6475
-0.137,9055
0.0258,3660
-0.0339,6623
-0.000222,5069
-0.00318,5286
0.0814,3229
0.076,3161
-0.0113,6351
0.122,734
-0.12,7626
0.0912,2226
0.713,853
-0.482,10227
0.0564,3756
0.111,1994
-0.172,9532
0.135,2274
-0.109,9066
0.752,255
0.181,323
-0.0717,8169
-0.18,9716
-0.0897,6568
-0.0275,5587
-0.0465,5889
0.0772,2679
0.282,2677
0.0178,4584
-0.074,6987
-0.0587,6901
0.153,1342
-0.0588,7558
-0.00334,5280
-0.0476,6267
0.316,244
0.0165,4716
-0.0786,6968
0.309,469
0.268,111
0.0717,1998
0.0729,3820
-0.498,10180
-0.0286,5363
0.122,1097
-0.0451,8027
-0.205,9795
0.356,893
-0.0545,5866
-0.102,8861
-0.246,9442
0.109,3081
-0.0159,5635
-0.189,9335
0.102,933
0.0166,4532
0.13,513
-0.149,10186
-0.00868,5331
-0.131,6901
-0.211,8094
0.42,187
0.167,2595
0.367,1154
-0.134,7514
-0.042,5578
-0.0087,5574
-0.0797,7533
-0.289,9432
0.254,872
-0.258,8964
0.0314,4138
0.0796,2842
-0.275,10047
-0.0804,9262
-0.0759,8227
0.0054,4986
-0.104,8668
0.103,1465
0.165,665
-0.0762,5748
-0.0809,4870
0.0231,4303
-0.17,8496
0.13,1116
-0.0611,7169
0.157,2641
-0.198,8039
-0.156,7796
-0.125,7938
-0.0428,8144
-0.0186,6092
-0.249,9183
-0.0507,7521
1.14,502
-0.0106,5533
-0.0762,7614
-0.0214,5378
0.0806,3176
-0.0131,5949
0.177,2315
-0.399,9320
0.0496,2613
0.132,1212
-0.0138,5358
0.146,2719
-0.0763,7887
0.399,1720
-0.00507,5218
-0.116,9039
-0.211,9615
-0.108,8036
0.272,435
0.545,798
-0.0274,6262
-0.0115,5356
-0.0892,6808
0.045,3727
-0.0746,6852
-0.268,10059
-0.107,9347
-0.0559,7285
0.0592,3184
-0.0586,6407
0.0195,4599
0.0907,3794
-0.0136,5367
-0.0377,5736
0.208,1085
-0.0279,5485
-0.0972,7351
-0.0626,6465
0.00538,4517
-0.0715,5129
-0.266,8656
-0.00707,5590
0.237,866
0.0349,3480
0.12,765
-0.212,9665
0.0765,3385
-0.0733,6655
-0.322,10135
-0.0866,8704
-0.0185,5846
0.154,903
2.14,78
0.0228,4186
0.781,160
0.0265,4208
0.182,308
0.00881,4694
0.172,1726
0.0638,3387
-0.00915,5288
-0.324,10110
-0.085,8811
0.413,311
-0.109,7629
-0.122,7535
0.136,2781
0.0569,3417
-0.0934,9919
-0.00875,5227
-0.0942,7964
0.358,553
0.273,559
-0.035,6462
-0.299,10192
-0.0844,7547
-0.3,9920
-0.223,8716
0.0162,4569
-0.0086,5158
0.0326,3757
-0.0235,5703
0.0188,3984
0.0933,2864
-0.0589,7551
0.042,3483
0.0268,4195
0.0569,3574
-0.136,8715
-0.129,6636
0.0183,4727
-0.173,9923
-0.173,9481
0.0444,3417
0.154,1411
-0.207,8260
0.0304,3905
-0.0678,8701
0.139,1284
-0.0383,6694
0.0956,2363
-0.0448,7006
-0.0705,5991
0.123,546
-0.00233,5228
0.447,1263
-0.0698,6515
-0.08,6198
-0.299,8890
-0.0414,7262
0.0483,3784
-0.146,10137
-0.00741,4992
0.156,2318
0.0655,3543
-0.0747,6836
0.00984,4775
0.0915,2618
0.293,453
0.565,1301
-0.0204,6096
0.0306,3650
-0.121,9247
-0.0459,6374
0.168,2101
-0.148,7931
-0.401,9561
-0.0176,6190
0.0429,3936
0.357,484
-0.05,5617
0.066,2620
0.0528,3258
0.165,807
-0.0971,8647
0.0354,3851
0.0574,3011
-0.303,9204
0.0219,4438
-0.0961,6848
-0.161,8040
-0.476,8062
-0.0995,6999
-0.0807,8135
0.00502,4865
0.018,4580
0.471,807
-0.0639,9239
-0.0769,7239
0.234,366
0.0231,3465
0.259,845
0.0415,3554
-0.121,7277
-0.0495,6477
-0.0787,9292
0.0752,2668
-0.18,9447
0.224,2260
0.207,2118
0.0228,4335
0.286,137
0.0333,3789
-0.552,7328
0.124,2194
-0.169,7700
0.0285,4368
-0.13,9744
0.0631,2422
0.0358,3462
0.365,748
0.0962,2765
-0.27,10165
-0.0135,5930
0.0795,2019
0.00207,5080
0.0678,2869
0.0604,3154
0.0554,2489
-0.0164,5882
-0.0795,8114
-0.0905,6946
-0.15,9559
-0.0049,4848
0.163,2642
-0.244,10021
-0.0435,7940
-0.036,6128
0.0447,2510
-0.0262,5187
0.105,2951
-0.0308,6813
-0.0493,7766
-0.136,8933
0.0198,4502
-0.263,8847
0.307,179
-0.209,9772
-0.0469,7443
-0.0161,5698
0.112,2095
0.183,1031
0.0541,3440
-0.19,10075
0.155,1146
-0.181,9035
-0.0268,5861
-0.00838,5397
-0.0575,6132
0.0528,1991
-0.135,9065
-0.121,8526
0.214,348
-0.075,7233
-0.103,6580
-0.00199,5144
0.185,719
-0.049,6417
-0.0478,6866
-0.098,8021
0.0356,3753
-0.212,10043
0.0523,3041
0.124,3367
0.0436,3901
-0.13,8554
-0.0124,5043
-0.0565,6470
0.055,3004
-0.119,8530
-0.0967,8043
-0.399,9665
-0.064,7768
-0.154,9249
0.109,1977
0.16,2101
0.18,1532
-0.193,8849
-0.0465,6255
-0.117,9018
-0.0425,5767
0.313,426
0.0433,4203
0.111,1547
-0.0621,7205
-0.0448,7029
0.27,833
-0.113,7260
0.019,4611
-0.0695,5957
0.108,2617
0.129,2397
-0.0331,5344
-0.0503,6798
-0.0539,6345
0.0395,4287
0.00371,5055
0.115,2519
0.194,1666
-0.00784,4821
0.012,4888
0.134,1977
-0.018,5776
-0.0416,6888
0.0198,4559
-0.172,8741
0.131,1945
-0.155,9486
0.0763,2936
-0.0519,6104
0.0501,3819
-0.17,8284
-0.0671,6846
0.0182,4532
-0.243,9498
0.0769,2962
-0.0615,6622
0.00583,4933
0.133,2623
0.146,2014
-0.0341,6232
0.024,4347
0.05,3315
-0.114,8386
-0.0502,7569
-0.0116,5539
-0.163,10219
-0.0193,5706
-0.138,9699
0.303,191
-0.0507,7900
-0.226,9631
-0.0273,6445
-0.0546,7695
0.232,865
-0.229,8755
0.0626,4069
0.202,1303
0.231,631
-0.0584,9244
-0.101,7790
-0.115,7761
-0.144,9319
-0.216,8750
-0.0612,6146
0.0223,4272
-0.0651,7232
0.0902,2498
0.0924,3381
0.0206,4595
-0.0103,5448
0.567,6
0.192,1089
0.106,2707
0.0546,2702
-0.208,8529
-0.0108,5998
0.06,2047
-0.236,8735
0.0389,4239
0.124,2784
-0.18,7272
0.13,1408
-0.116,8212
0.11,2793
0.06,3317
0.204,1337
-0.355,10289
-0.0564,7920
-0.0814,8194
-0.214,10110
0.0172,4536
0.174,2249
-0.117,5659
-0.181,9241
-0.0505,7188
-0.0584,6812
-0.0807,7545
-0.116,7602
-0.0559,7710
-0.172,9640
0.048,3777
0.209,685
-0.129,9062
0.246,443
-0.43,8730
0.103,1392
-0.0719,7628
-0.648,9311
0.318,2054
-0.0173,5529
-0.0598,5906
-0.057,6493
0.296,84
-0.358,9900
-0.128,7703
0.151,937
0.162,1188
0.0146,4575
0.101,479
-0.186,9420
0.0858,3131
-0.00846,4994
-0.0928,7355
-0.175,10395
-0.0968,8396
-0.102,6421
0.0986,3185
-0.26,9886
-0.0361,6341
0.0337,3983
-0.27,9795
0.0895,3137
0.0821,2851
0.139,3277
0.0211,4449
-0.0435,5529
-0.218,10450
-0.144,9574
-0.0733,6615
0.137,1203
0.035,3982
0.0101,4608
-0.127,7180
-0.172,9711
-0.13,7801
-0.0766,6432
-0.125,7714
0.17,1019
-0.119,9025
-0.0422,5832
-0.0469,6231
0.0628,2734
-0.115,9064
0.0525,3051
-0.0309,5986
0.0671,2441
0.00603,4755
-0.0474,7601
-0.0684,7853
0.125,906
-0.11,9197
0.0585,2500
0.04,4159
0.094,747
-0.361,10399
0.0866,2622
-0.0409,5855
-0.04,6043
0.158,1684
-0.0331,6386
-0.175,9906
0.0668,2375
-0.0742,8774
-0.0788,6989
-0.00633,5476
-0.228,8803
-0.234,8071
-0.069,8736
0.0294,3421
-0.174,9413
-0.34,10348
0.11,1378
-0.00966,4939
0.0839,1847
-0.0711,7052
0.313,2155
1.01,211
0.0467,4123
-0.0935,6233
-0.163,8231
-0.0885,7859
0.0544,4173
-1.06,10120
-0.0119,4891
0.142,3660
0.186,1772
-0.269,9992
-0.0352,5613
-0.0275,5301
-0.0557,7594
-0.0669,7416
0.0437,3888
-0.0484,6351
-0.26,8031
-0.149,8351
0.0178,4301
0.0673,2989
-0.0825,7843
-0.118,8977
-0.0154,5204
-0.0878,7741
0.00357,5082
0.26,262
-0.0335,5805
0.673,128
-0.0286,6543
-0.0435,7874
0.0501,3883
-0.00153,5013
-0.0445,6393
0.455,479
-0.2,7794
-0.025,7673
-0.00294,5359
-0.163,8904
-0.0638,6669
0.265,224
0.144,2249
-0.147,8322
0.00926,4819
0.0574,3215
-0.21,9794
-0.138,9749
-0.121,7998
-0.194,10270
0.0543,2889
-0.0464,7336
-0.186,9820
0.00794,4842
-0.187,8842
-0.242,8890
-0.0755,7208
-0.0825,8905
-0.117,8257
0.404,705
0.287,125
-0.148,9346
0.045,3670
0.0897,1966
0.00413,5093
0.0719,3431
-0.067,7757
0.0199,4445
0.0626,3114
-0.00781,5620
0.108,1858
0.139,1074
0.0397,4446
0.183,2224
0.00469,4935
0.0202,4606
-0.103,8027
0.0298,4166
0.202,1011
-0.08,8878
0.273,1608
-0.139,8886
-0.191,9585
0.219,664
-0.363,9063
-0.0486,6273
-0.0846,8799
0.0599,2096
0.0152,4535
0.198,1227
-0.00578,5290
0.000343,5103
-0.104,8535
0.0423,3273
-0.0158,5671
-0.0924,7742
-0.0254,5542
-0.219,8526
0.237,772
-0.0241,5949
0.11,2569
-0.0996,8439
0.395,1193
-0.118,6796
-0.0861,8030
-0.0171,6093
0.139,1613
-0.0132,5619
0.205,936
0.0559,3563
0.386,674
0.0285,4006
-0.149,9237
0.0194,4554
0.0984,2524
1.04,0
-0.0699,7325
-0.136,8853
0.0854,2935
0.3,372
-0.265,9137
-0.073,6391
-0.0835,9726
-0.118,6284
0.264,690
-0.147,9360
0.0462,3940
0.454,840
-0.0554,8041
0.0252,3935
-0.307,10049
-0.168,7560
0.173,1803
0.177,2846
0.00581,4827
0.0889,1888
-0.0987,7594
0.135,1095
-0.248,9149
0.0195,4461
0.0319,4110
0.0494,3519
0.184,1493
0.193,1668
0.00113,5058
-0.0751,7941
-0.325,10362
-0.0414,6055
0.227,569
-0.229,8561
-0.0483,6270
-0.049,6268
0.0541,3927
0.0625,2131
-0.065,7952
-0.0406,7058
-0.145,7211
-0.159,7768
-0.118,9025
0.134,546
-0.16,6868
-0.105,9137
-0.107,7786
-0.0561,6560
0.183,2053
0.00256,4852
-0.135,9114
0.202,1724
-0.194,7762
0.0317,4136
-0.0253,6352
0.00647,4126
0.0716,2518
-0.00641,5085
-0.0425,6477
0.02,4177
0.0133,4513
0.01,4860
0.726,170
-0.104,8212
-0.152,8510
0.0727,3137
0.335,732
-0.047,7551
-0.0728,7236
-0.16,8678
0.0641,2856
0.13,2120
0.0632,3609
0.031,3914
-0.0881,7730
0.0807,2557
-0.27,8311
-0.192,9845
0.0441,2500
-0.0762,9453
0.265,1115
0.135,1940
0.0847,2166
-0.238,10321
-0.104,9578
0.0275,3964
-0.127,8171
0.044,3875
-0.0749,6998
0.00359,5026
-0.145,7093
0.0069,4679
0.0614,3211
-0.0313,5556
-0.107,6321
-0.113,7831
-0.189,9759
0.00401,4739
0.0564,3376
0.322,56
0.0606,3522
-0.152,8842
-0.0122,5593
-0.0269,6182
0.145,3540
-0.183,9162
-0.00639,5367
0.289,848
0.0211,4414
-0.0784,8304
-0.0173,5274
0.175,2098
-0.0687,6899
-0.209,10046
-0.0901,8787
-0.0175,5890
0.51,293
0.311,855
-0.122,8492
-0.213,4159
-0.0182,6526
0.212,415
0.468,1629
-0.149,9275
0.0721,3599
-0.361,8965
-0.132,8230
-0.0611,7028
-0.0381,6755
-0.161,9245
0.144,1937
-0.0902,9573
-0.134,8764
0.471,94
-0.355,10254
0.023,4341
-0.0689,6206
-0.299,10193
-0.0637,8018
-0.0465,6943
0.0259,4538
-0.0131,5874
-0.0725,6269
0.00803,4775
-0.0559,7049
-0.0393,5750
-0.27,10031
-0.392,10217
-0.284,10166
0.0916,944
-0.0287,7008
-0.0532,7644
-0.0319,6148
-0.185,8244
0.0157,4433
0.0548,4059
0.00369,4936
0.19,1147
0.0196,4242
-0.174,8011
-0.126,9491
0.169,1207
0.137,2684
0.215,1131
-0.0241,6011
0.623,782
-0.0498,6576
-0.0462,4243
-0.0963,8737
0.0265,3651
0.0231,4643
0.251,473
-0.125,7515
0.192,2771
0.0888,898
-0.291,7694
0.069,2887
0.172,613
-0.65,7771
0.392,1130
-0.0167,6021
0.303,196
-0.00932,5416
0.0396,3552
-0.109,9299
-0.121,8112
-0.176,9755
-0.0033,5112
-0.201,9525
-0.251,9500
-0.0781,4966
-0.325,9496
-0.0704,8431
0.0102,4644
-0.386,9698
0.33,1095
-0.0317,6026
0.0141,4657
-0.149,9787
-0.0934,8731
0.139,1292
0.0172,4516
-0.32,8288
-0.00602,4983
0.0675,1938
-0.059,7534
-0.0367,5453
-0.031,5323
-0.245,10114
-0.254,9861
0.098,1591
0.156,1319
-0.167,9039
-0.0174,5671
-0.0501,7348
0.0675,2959
-0.109,9132
-0.246,9993
-0.142,7605
0.0806,1962
-0.0371,6401
-0.0655,6844
-0.186,9447
0.447,266
-0.04,5951
0.0562,2929
0.0567,2301
0.0294,4269
0.0872,2274
-0.0625,6902
0.109,2524
-0.164,7022
-0.0258,5903
-0.0766,6864
0.226,332
0.456,179
0.161,1952
0.00888,4653
0.00212,4997
0.0928,3347
-0.0123,5549
-0.163,9551
0.102,3363
-0.106,9225
-0.104,8397
-0.297,6329
0.041,3937
0.0702,3651
0.203,740
-0.0519,8289
-0.0805,8285
-0.0757,6539
0.209,982
0.119,1450
0.722,8
-0.0115,5456
-0.263,10157
0.137,2395
0.0383,4155
-0.0625,8005
-0.0797,7904
-0.275,10227
-0.0235,6570
-0.138,9121
0.0306,4210
-0.35,10354
0.138,594
0.0481,3994
0.0648,2120
0.342,2579
-0.326,9273
0.0205,4716
0.0758,3204
-0.0344,6631
0.152,589
-0.00335,5427
-0.028,6062
-0.147,8345
0.08,2351
-0.0528,8491
-0.165,8322
-0.0937,7208
-0.159,7607
0.0224,4677
-0.368,10380
-0.00886,5084
-0.00589,5185
-0.0602,6920
-0.0774,7836
0.0858,1828
0.0442,3357
-0.258,10328
-0.0896,7557
-0.134,7818
-0.111,7100
-0.19,10115
0.0287,4106
0.00316,5107
0.254,648
-0.289,10182
-0.0996,7287
0.225,2271
-0.0745,8456
0.00214,4934
-0.0917,7739
0.505,139
-0.0035,5238
-0.0408,8021
0.413,601
0.177,519
-0.129,9637
-0.027,5876
0.159,1805
0.123,385
0.538,3
0.0125,4816
-0.00826,5132
-0.183,9211
0.558,452
0.189,449
-0.292,9827
-0.162,9294
-0.00325,5174
0.333,425
-0.299,9514
0.0682,1963
-0.0956,7259
-0.183,8828
0.0964,3220
-0.042,5340
-0.102,7111
0.0882,2327
-0.0315,5768
0.121,2870
-0.195,9804
0.0911,3365
-0.161,7962
-0.197,9232
0.0182,4348
-0.0912,9172
-0.336,10444
-0.18,9606
-0.235,8709
-0.0815,8278
0.0215,4147
-0.0886,7509
-0.193,8951
-0.33,8505
-0.0791,6511
0.00104,5110
0.195,469
0.225,1770
-0.153,9114
0.0125,4802
-0.0865,9513
0.172,398
-0.0194,5754
0.246,1827
-0.0658,7714
0.0884,2713
0.0233,4220
0.015,4854
0.0778,2894
-0.0211,6281
-0.146,7963
-0.193,7550
-0.397,9943
0.0668,2296
0.00162,5094
0.0464,3423
0.0283,4371
-0.308,10110
0.171,3020
-0.0817,8565
0.0138,4148
-0.132,7057
0.327,862
-0.124,8452
0.0977,1967
-0.25,9829
-0.183,10196
-0.219,9933
0.329,590
0.254,608
0.064,3211
-0.177,8003
0.0931,2455
0.0267,4048
0.00624,4724
-0.088,7250
-0.294,9785
-0.132,9872
-0.0374,6647
0.119,1918
-0.0954,7226
-0.212,10276
0.0415,4247
0.0436,3620
0.134,1211
0.192,884
0.0965,1789
-0.0876,6449
0.0182,4444
0.0603,2974
-0.0104,5433
1.28,987
0.0728,3548
0.248,817
0.159,2400
0.125,2610
-0.0115,5564
0.12,2580
-0.441,7564
-0.204,10187
0.0224,3911
-0.0121,5989
0.164,1148
0.000211,4973
-0.163,8295
-0.465,10245
