coef,rank
0.0757,2744
-0.013,5521
0.0397,3815
-0.377,9360
0.481,268
-0.175,7818
0.0727,2429
-0.0387,7258
0.119,2122
-0.15,8360
-0.389,10145
-0.0475,6009
-0.106,8139
-0.0175,6373
0.69,34
0.0266,4208
-0.0112,5634
0.383,820
-0.11,7893
0.119,861
0.129,2010
0.178,1875
-0.073,6809
-0.331,5041
-0.0474,6880
0.0367,3341
0.00219,5174
0.0911,2754
0.212,1194
0.032,3504
0.0185,4382
0.042,3257
0.37,19
-0.0767,6947
-0.124,7626
-0.147,8482
0.35,222
0.0466,2562
-0.0259,5818
0.097,3196
0.149,1585
-0.0253,5807
0.0226,4064
0.12,1777
0.0353,3723
0.177,1362
-0.18,9462
0.0126,4578
-0.0383,6830
-0.106,8702
0.12,1000
-0.0854,7746
-0.0686,7552
-0.191,7787
0.00822,4913
0.0636,1681
0.0076,4956
0.0145,4693
0.267,1160
-0.182,8951
0.222,767
-0.0915,8407
0.0159,4543
-0.127,7433
0.000687,4934
0.0656,3558
0.0543,4044
0.0427,3156
0.149,1599
0.223,1947
0.0034,5036
0.181,1594
-0.156,8881
0.28,1233
0.131,2471
0.202,780
-0.00251,5288
-0.0279,5801
0.161,1779
-0.126,8149
-0.247,9265
0.149,3248
0.591,116
0.106,944
0.0835,2032
-0.0133,5590
0.195,2262
-0.118,6523
0.0685,2591
-0.0775,8852
-0.00428,5102
0.287,164
0.179,3487
-0.26,8965
-0.125,7605
-0.164,9866
-0.1,8527
-0.00771,5120
-0.0936,7977
0.0199,4371
0.204,1383
-0.199,8771
-0.00114,5316
-0.0743,8149
0.356,729
0.287,628
-0.00654,5190
-0.0124,5523
-0.056,6666
0.107,1852
0.0541,2754
-0.0611,6662
-0.0715,8536
0.0661,3023
-0.0283,6235
-0.265,10083
-0.21,7731
0.0701,3073
-0.0353,6228
-0.0657,7132
0.055,3572
-0.0792,7480
-0.148,8956
0.0977,3384
0.0114,4677
-0.0465,6652
-0.0919,7389
0.0217,4325
0.13,1674
0.261,1078
0.0405,2498
-0.00329,5203
-0.295,8385
-0.477,9952
-0.0162,6169
0.312,76
-0.0296,6003
0.039,3154
0.218,250
-0.0359,6470
-0.0378,6159
-0.357,10036
0.13,1405
0.0291,3407
0.141,2426
-0.0661,6600
0.0207,4503
0.159,1804
0.0843,2631
0.00686,4839
0.444,427
-0.0998,7818
-0.571,10455
0.0296,4554
-0.0222,5208
0.0232,4171
-0.000649,4932
-0.016,5254
-0.456,9040
0.329,2073
-0.0388,6673
0.0464,4005
-0.00317,4363
0.325,2578
-0.163,7191
-0.168,8682
-0.145,8860
0.115,642
-0.18,10121
0.233,1256
0.146,1195
0.211,607
-0.0711,8358
0.00932,4447
0.0762,2299
-0.0938,8766
0.0122,4624
0.21,1931
0.0214,3531
0.111,337
0.0932,1890
0.104,3127
-0.129,8676
0.0658,3592
-0.215,10274
-0.0166,6109
-0.0365,5719
0.0734,1890
-0.00382,5418
0.154,2441
0.246,110
-0.104,9014
-0.0333,6331
0.115,2046
0.315,1179
0.0682,3444
-0.0904,8371
0.00504,4899
0.0689,3324
-0.106,8470
-0.115,6467
0.00578,4829
0.00586,4926
-0.203,9412
0.0396,3379
-0.0566,6315
-0.177,8991
-0.0472,7500
0.39,167
-0.134,8554
0.214,1395
-0.0237,5854
-0.0148,5415
-0.0317,5669
-0.175,10232
-0.142,9666
0.0183,4557
0.355,447
-0.0841,6620
-0.212,8838
0.049,2706
0.000653,5097
-0.379,9938
-0.00327,4793
0.117,2733
0.035,4204
0.413,81
-0.0549,5544
0.181,960
0.282,524
-0.132,9210
0.103,3164
0.303,897
0.117,1721
-0.324,10462
-0.0963,8143
0.189,1386
0.433,1273
-0.0594,7416
-0.214,9986
0.0215,3898
0.0921,2998
-0.081,5679
0.12,1315
0.296,486
-0.0472,7017
0.251,2379
0.1,3087
-0.0838,7783
0.618,9
-0.08,9224
-0.0848,8366
-0.0101,5488
-0.0815,8401
-0.193,7932
0.0492,3683
0.154,927
0.0497,3458
0.077,3455
0.115,2307
-0.056,6326
0.198,1263
0.0209,4401
0.134,2715
0.146,777
0.165,473
0.0334,4022
-0.0773,8688
0.0129,4343
0.0307,3285
-0.0778,7922
-0.219,9271
-0.254,9823
-0.226,9944
0.0151,3750
-0.0839,7702
-0.0802,9254
-0.184,8433
-0.0902,5928
-0.0489,6207
-0.138,7590
0.131,1591
-0.228,8532
-0.0628,7532
-0.0213,6195
0.0805,3588
0.0207,4339
-0.248,10328
0.017,4620
0.148,1877
0.258,1052
0.0744,2031
0.00539,4762
-0.127,9875
-0.0535,8047
-0.207,10058
0.0687,3837
-0.027,5554
0.0202,4123
0.142,1126
-0.209,9289
0.295,933
-0.13,8686
-0.0879,7935
0.124,1500
-0.127,8213
-0.0725,7523
0.184,1730
-0.0308,6567
-0.0477,7085
-0.102,8341
-0.108,7293
0.0859,2685
-0.139,8770
-0.0648,7639
0.134,1752
0.124,1950
-0.0949,7504
0.293,1970
0.0195,4572
-0.0375,6183
0.333,957
-0.192,8853
0.0193,4228
0.582,646
-0.144,7738
0.0212,4317
-0.0778,6505
0.184,528
-0.0136,5702
0.249,873
-0.0535,6201
-0.338,10380
-0.228,9132
-0.0109,5530
-0.000301,5046
-0.0907,7678
0.042,3693
-0.132,9924
0.712,25
0.139,1040
-0.0611,7986
-0.141,8621
-0.0222,5669
-0.0336,5933
0.318,467
-0.0518,7068
0.268,1212
-0.00225,4979
0.0316,4149
-0.287,7074
-0.0974,6910
-0.000303,4904
-0.177,8697
-0.0894,8264
-0.087,6686
0.116,2267
-0.121,8181
-0.0131,5438
-0.0179,5764
-0.0368,7279
0.046,3827
0.00317,5136
-0.242,10139
-0.0669,7029
0.0243,3644
-0.0575,6418
-0.0574,7884
0.0717,3434
0.581,29
0.0636,3827
-0.106,8171
0.111,2326
-0.149,8111
-0.134,7386
0.0494,3910
0.153,170
0.131,776
0.159,2117
0.134,2529
-0.103,8972
-0.05,6509
-0.0204,6613
-0.0368,7973
-0.0859,8601
0.119,2786
-0.0975,8105
-0.111,8543
0.0918,2051
0.0673,2458
-0.2,9684
-0.0211,5811
0.163,2754
-0.0754,5423
9.31e-05,5059
0.217,1698
-0.262,10071
0.0511,4008
-0.0645,6935
0.182,1265
0.0196,4467
0.0705,2486
0.682,1895
-0.161,8344
-0.131,7392
0.0607,4008
0.0325,3012
-0.186,9823
0.235,568
0.0852,2603
-0.0238,5769
0.382,425
0.0381,3242
-0.0794,8290
-0.000563,5266
0.0703,3836
0.168,1662
-0.562,10069
-0.0567,7999
-0.048,6464
0.0886,3145
-0.0201,5499
0.242,1541
-0.208,8392
-0.23,10383
0.0796,2774
-0.137,7807
0.189,354
0.281,305
0.564,93
-0.0032,5302
-0.0384,8858
-0.199,8104
0.249,1753
0.00133,4826
-0.135,8797
-0.103,9948
0.106,2545
-0.0994,8262
-0.0607,7629
-0.157,8867
-0.344,10461
-0.0854,7755
0.127,2120
-0.049,6292
-0.0195,5966
-0.215,9287
0.107,1461
-0.0126,5825
-0.06,8703
-0.211,7833
0.0388,3604
-0.502,8772
0.0474,2861
-0.0846,6719
-0.105,9225
0.0128,4422
-0.147,9839
0.501,725
-0.243,9212
0.141,679
-0.0928,8329
0.0238,4105
-0.266,9001
-0.185,8078
-0.00281,5136
0.021,4587
-0.115,9187
0.0318,3825
0.0455,3511
0.00488,5033
0.00456,4915
0.0248,3974
-0.107,9684
0.14,2326
0.0858,2632
0.257,894
-0.0726,7616
0.101,1161
-0.16,8417
-0.144,8703
0.0476,3982
-0.147,7964
-0.156,8053
0.0642,2995
-0.0459,7710
-0.145,7146
-0.244,9485
0.132,2313
0.124,2106
0.171,1369
0.126,976
-0.142,8348
0.204,1495
-0.0986,6777
-0.129,8074
-0.0833,7991
0.396,256
-0.0265,5371
0.281,454
-0.313,8357
0.197,1428
-0.0193,5775
-0.287,10403
0.0135,4791
-0.0861,7529
0.0104,4809
0.0184,4468
0.188,1010
0.0958,3121
0.0776,2540
-0.0481,6223
0.149,572
0.106,2358
0.0157,4513
-0.0167,5866
0.0586,4032
0.0929,3013
1.03,295
-0.234,7813
0.193,917
0.0302,4241
-0.222,9213
0.139,1667
0.205,433
0.0481,4061
-0.134,9880
-0.154,9632
0.251,493
0.143,2503
0.0242,3544
0.286,1080
0.219,1366
0.248,544
0.0342,4243
0.00263,4997
-0.106,8291
0.0453,4316
-0.0907,8157
-0.0321,6910
0.0781,2968
-0.0178,5903
0.111,2194
0.0372,3996
0.0217,3733
-0.111,9689
0.108,1992
-0.0214,6085
0.147,3216
-0.851,9993
0.0243,4279
-0.0241,5962
0.33,735
-0.137,6502
-0.213,6149
0.316,1257
0.619,313
-0.471,9471
-0.245,10360
0.0361,4097
-0.0216,5443
-0.0655,6133
0.142,1242
-0.0225,5813
0.0887,2787
0.0752,2121
-0.145,7611
0.221,1150
0.101,1257
-0.175,9121
0.229,660
0.048,2960
-0.0705,8347
0.0103,4839
-0.0306,6952
-0.0522,7659
0.187,1294
0.131,2636
0.174,815
0.0477,3881
-0.0742,7966
-0.138,9515
0.145,2971
0.261,1279
0.0759,3628
-0.0109,5691
-0.433,10027
0.149,1556
0.101,1469
0.0019,5006
-0.309,9480
-0.0763,7100
0.0716,2544
-0.124,8324
-0.0858,7979
0.056,3175
-0.0168,5568
-0.0679,8272
-0.172,10213
-0.18,8790
0.567,464
-0.0426,5169
0.115,1885
0.0138,4516
0.0535,2692
-0.0147,5784
-0.241,10249
-0.139,9246
0.453,207
0.347,480
-0.0461,6596
0.13,1987
0.692,91
0.234,938
0.0251,4448
-0.0142,4986
0.0477,3489
-0.222,10096
0.0237,3703
-0.0998,6739
0.0924,2648
0.111,3361
0.0603,2062
-0.0657,7134
-0.0602,7016
-0.135,7733
-0.0777,6686
0.122,2948
-0.00349,5108
-0.0386,6719
0.271,500
-0.0884,7443
0.104,2521
-0.109,7912
0.162,190
0.0825,3058
0.199,490
0.0788,2451
-0.344,10453
0.0339,4295
-0.115,7046
-0.0268,6653
0.201,1721
0.129,1923
-0.206,8184
0.062,3030
0.0945,1805
-0.00898,5232
-0.0998,7394
-0.0661,6232
0.0257,4400
-0.0388,5349
0.122,1758
0.146,438
-0.0321,6042
-0.0517,6359
-0.0422,6564
0.318,1511
-0.0596,6497
0.197,399
-0.0169,5210
0.0159,4554
-0.0103,5086
0.0715,3133
-0.0626,7803
0.0717,2406
-0.179,9977
-0.102,7291
-0.195,8805
-0.252,9863
0.0711,2954
-0.149,9663
0.0836,2922
-0.189,9078
-0.0919,8796
-0.121,8033
-0.0496,8058
0.028,3775
-0.0618,7889
0.0786,3193
0.155,921
-0.177,7293
0.154,638
-0.0814,8564
0.0767,2127
-0.07,6623
0.037,3941
0.18,1984
0.0223,4418
0.226,44
0.023,4097
-0.206,9414
-0.182,8570
-0.267,9456
0.0236,3510
-0.547,8543
-0.31,10047
0.0554,3830
0.232,896
-0.163,9728
-0.0983,9336
-0.0693,7261
-0.277,10057
-0.343,10079
0.0251,4372
-0.0116,5056
0.1,1373
0.172,1020
0.278,2423
-0.144,8170
-0.0334,5534
-0.0962,7675
-0.025,6180
-0.00761,5468
-0.0958,6737
-0.0964,8131
0.0106,4538
0.28,719
0.171,868
0.0292,3397
0.00379,4922
0.495,1000
0.0245,4007
-0.0855,6303
0.0143,4563
0.0461,3223
-0.00394,5044
-0.159,8802
-0.205,9936
-0.104,7098
0.077,1829
0.162,1221
-0.0636,5850
0.0828,2218
0.155,1989
-0.164,8957
-0.00837,5198
-0.176,9849
-0.0618,6567
0.154,649
0.0277,4320
-0.148,9165
0.131,1781
0.0113,4868
-0.342,9852
-0.329,9813
-0.0403,6383
-0.164,7706
0.0316,3972
0.0344,3235
0.326,170
0.151,455
-0.144,6919
0.122,2203
-0.43,9252
-0.0817,7421
0.0748,3540
-0.252,9883
0.621,197
-0.0895,7740
-0.0509,7445
-0.0882,8148
0.455,676
0.144,1789
-0.0625,7228
-0.214,9367
-0.1,8756
0.0772,1560
0.0372,4534
-0.239,9718
-0.23,10032
0.118,2305
0.101,2156
-0.0534,6831
-0.152,8908
-0.149,8004
0.387,250
0.0265,4157
0.141,615
-0.0683,9449
-0.0852,6829
-0.118,8017
0.105,3194
0.133,1412
0.0197,4261
-0.0721,7388
-0.0698,7994
0.054,2873
-0.154,9096
-0.299,10124
-0.0225,6064
0.375,47
-0.157,9724
-0.00422,5252
-0.0529,5352
0.156,2531
-0.0488,7735
0.102,1904
-0.0845,7371
-0.0274,5816
-0.25,9019
0.0118,4815
-0.00429,5322
-0.0808,8113
0.0976,2861
-0.0439,5791
0.458,25
-0.193,7737
-0.0318,7177
0.0467,3464
-0.275,10304
0.291,285
-0.278,9168
0.479,270
-0.239,9942
-0.14,7400
-0.133,8296
0.0625,3040
-0.0072,5290
0.0519,3655
0.296,948
-0.0751,8417
0.163,1789
-0.131,7889
-0.0929,6618
0.22,434
0.0159,4162
0.016,4433
0.0558,3422
0.324,1331
-0.666,9136
0.184,940
-0.0802,7507
-0.0757,8050
-0.276,10214
-0.0729,6968
-0.195,10011
-0.074,6241
-0.0413,7434
-0.0964,9343
0.077,1910
-0.157,8776
-0.133,7529
-0.256,8748
-0.0913,8781
-0.0532,7147
0.21,1381
-0.177,9497
-0.0626,6406
0.00623,4822
0.0169,4628
0.0518,2886
0.042,3057
0.11,2281
-0.122,7386
0.436,580
0.0453,3305
0.0522,3066
-0.012,5213
0.0162,4657
-0.12,8691
0.00893,4642
0.0902,1676
0.185,378
-0.0735,7314
-0.0623,6308
0.0907,3870
0.0834,3502
0.153,1364
0.00843,4909
0.0827,3421
-0.0721,6672
0.0877,2778
-0.027,5074
0.0882,2471
0.194,845
-0.217,10142
-0.106,8229
0.172,1157
0.424,751
-0.0508,8801
-0.0368,5644
-0.0375,5815
-0.298,10043
0.188,682
0.114,1999
0.17,1442
-0.128,9498
0.134,868
0.0873,3051
-0.281,8568
0.185,1755
-0.0134,5760
0.398,283
0.0673,3532
-0.0299,5956
0.0489,3816
0.0334,3055
-0.232,10331
-0.242,9693
0.105,1935
0.353,598
-0.0219,5550
-0.0577,6329
-0.00625,5496
0.279,212
0.0659,3675
0.13,2267
0.0273,4588
-0.00243,4942
0.245,448
0.146,2404
-0.128,9079
-0.00959,5462
-0.112,7245
-0.0122,5607
-0.123,9555
-0.0933,8050
0.309,1308
-0.079,7327
-0.236,8750
-0.0608,7516
-0.132,9589
-0.00783,5499
-0.0471,6934
0.151,1592
-0.0433,5998
0.0427,3047
0.111,620
-0.0489,7664
0.105,3545
-0.0577,6804
-0.0908,8919
-0.0677,7053
-0.0254,5837
0.0421,3339
-0.0642,6332
0.0313,4205
-0.00821,5274
0.17,1881
0.0337,3887
0.208,831
0.217,469
0.0813,3158
-0.0568,7687
-0.111,7049
0.0237,3939
-0.0428,6744
-0.102,7436
-0.119,8543
0.0635,2651
-0.103,8803
-0.00552,5173
-0.0235,5573
0.0661,3116
0.0894,1606
-0.0201,5551
-0.0956,6680
0.111,2404
-0.0368,6641
-0.158,7981
-0.204,9471
-0.254,10147
-0.121,9591
-0.05,7453
0.0295,4143
-0.134,8692
-0.147,7850
0.472,867
0.0776,3149
0.0903,2812
0.105,2907
0.192,1734
-0.0085,5335
0.17,1897
0.0771,3680
0.0392,3398
-0.0939,8419
-0.14,9703
0.274,260
0.0339,4358
0.122,168
0.0857,1471
-0.0711,7571
-0.0347,5947
0.00567,4893
-0.111,8146
0.0913,3432
0.00501,4659
0.0824,2199
-0.0791,8009
0.147,2083
-0.11,5929
0.234,1340
-0.107,9082
-0.106,7527
0.158,857
0.0463,3618
0.285,272
0.112,1932
-0.0547,7673
0.0565,3117
-0.0775,7465
-0.0807,7104
-0.0908,7450
0.0491,3929
0.34,320
0.106,2752
-0.238,8499
-0.0588,6438
-0.199,8157
0.215,800
0.205,176
0.12,2359
-0.236,9864
-0.118,7763
-0.0478,8092
0.152,2145
0.115,2435
0.0395,3119
0.059,2318
-0.232,9936
-0.00681,5325
0.0915,1513
-0.0069,5470
0.0729,1288
-0.0675,7527
0.0151,4274
0.0682,3525
0.0145,4463
0.0399,4041
-0.104,6639
-0.172,8793
-0.041,5728
-0.0383,6211
0.269,1239
-0.442,10333
-0.00416,5642
-0.0852,6640
-0.0271,5721
0.0346,4627
-0.101,9399
0.0194,4369
0.0407,3561
0.0233,4480
-0.375,10367
0.0548,3066
0.182,2324
-0.0278,6078
-0.0625,7103
-0.11,9412
-0.0141,5048
-0.0065,5345
0.0904,1928
0.0911,696
0.0477,2343
0.0185,4442
0.345,464
0.228,863
-0.199,9305
-0.084,7687
0.00759,4790
-0.336,9465
0.0273,4164
-0.137,8871
0.0495,4044
-0.0798,7980
-0.0647,7937
-0.334,10332
0.39,529
-0.0413,7333
-0.072,6102
-0.14,9579
-0.104,8378
0.138,1864
-0.0982,7826
-0.0173,5126
-0.101,8623
0.0627,2879
0.154,507
-0.122,7195
-0.316,9565
0.402,436
0.0592,3579
-0.134,7623
0.138,1260
-0.281,9895
0.0714,2745
0.00753,4893
-0.0947,8008
-0.0599,7778
0.203,752
-0.0667,7276
0.298,1725
0.125,2595
-0.0394,6792
-0.0496,6921
-0.0313,5945
-0.271,9569
0.0919,2310
-0.25,8997
-0.121,8875
-0.0376,7059
0.0843,2749
-0.0469,7249
-0.0314,6616
-0.012,5513
0.0558,3610
-0.00962,5402
-0.0144,5466
-0.238,9331
0.116,487
0.156,2017
0.156,841
-0.0572,9050
-0.148,9973
-0.0256,6185
0.0131,4787
0.229,899
-0.0837,6496
-0.0498,8536
0.022,4297
0.0655,3482
-0.0584,6608
0.0757,1833
-0.208,10354
0.0468,3719
-0.11,8762
0.195,741
-0.066,6258
0.0282,4459
-0.146,7246
0.0556,2760
0.0523,2933
0.193,516
-0.0557,6837
-0.176,9656
-0.0178,5529
0.0219,4224
0.0169,4525
0.0803,2443
0.294,1010
-0.125,7267
-0.138,7824
0.39,130
0.0415,3399
-0.0474,6176
0.175,2437
-0.0476,6596
-0.0913,7460
0.0907,2456
-0.123,8164
-0.00599,4973
-0.417,8194
-0.0095,5367
-0.0771,7232
-0.28,10269
-0.0931,9469
-0.0372,6316
0.393,66
-0.222,8686
0.0549,3816
0.0229,3853
0.0142,4086
-0.199,9486
0.0812,3079
0.0377,3349
-0.199,9580
0.0952,2180
-0.0715,8005
-0.127,9363
-0.133,8983
-0.0349,6533
-0.124,6743
0.0427,3661
0.112,278
-0.051,6637
-0.009,5513
-0.124,6866
-0.037,6060
-0.0144,6198
0.0173,4029
-0.0269,5826
-0.0454,6604
-0.04,5966
0.0562,2922
-0.22,9926
0.0731,1778
-0.0157,5922
-0.0958,7420
-0.359,8996
-0.116,7245
0.116,1399
0.0154,4339
-0.0789,8177
0.0835,2525
0.0536,2789
0.0174,4462
0.0377,2504
-0.053,7375
-0.126,8462
-0.36,9958
-0.00704,5516
-0.224,7096
-0.0341,5638
-0.00308,5163
0.0894,3504
-0.00764,5230
-0.0451,7291
-0.264,8534
0.302,237
-0.0805,8366
0.0941,2260
0.0852,3290
-0.08,7400
-0.161,9229
-0.0655,7207
0.116,1821
-0.135,8071
-0.0307,5712
-0.0682,6445
0.484,85
0.0638,3177
-0.201,9778
0.285,971
-0.171,10038
-0.00621,5375
-0.157,8816
-0.0491,6465
0.215,906
0.213,692
-0.0546,7238
0.0268,4143
0.14,2222
0.149,1875
-0.143,8458
-0.114,7246
0.133,3086
-0.0802,8178
0.372,223
-0.0218,5816
0.03,4040
-0.0403,6270
0.365,241
0.0433,4013
0.0895,3608
-0.167,10050
0.0246,4434
0.173,553
-0.0443,6835
0.235,1378
-0.194,8612
-0.0811,6905
-0.0581,7418
0.0064,4732
-0.0492,6506
-0.604,9706
0.0277,4443
-0.0272,5478
-0.107,8559
-0.0521,6289
0.122,772
-0.0141,5350
-0.0528,7088
-0.0532,7449
-0.209,9763
0.0494,3570
-0.106,8161
-0.283,7718
-0.17,9996
-0.000994,5088
-0.00932,5179
0.0233,4054
-0.0597,6104
0.00703,4842
0.321,40
0.0553,3546
-0.205,9159
0.435,299
0.217,1389
-0.178,8657
-0.175,9653
-0.00318,4983
-0.0208,5325
-0.0942,8766
0.0789,2638
-0.239,9664
-0.106,9517
-0.164,9913
-0.0115,5433
-0.103,8316
0.0806,2751
0.065,3807
0.137,891
0.147,652
0.249,2245
-0.139,8590
-0.189,8086
0.106,2119
0.0359,3537
-0.252,9435
0.0361,4339
0.093,2731
-0.071,7387
0.0517,3888
-0.191,9223
0.00668,4576
0.197,1239
0.228,722
-0.06,6793
-0.0534,6454
-0.0442,6859
0.0018,5112
-0.0865,7090
-0.183,9398
-0.0811,7377
0.0251,4080
0.277,247
-0.249,10355
-0.112,7470
-0.0418,6841
0.0152,4383
-0.0971,8486
-0.0628,7431
-0.216,9702
-0.285,9580
0.0227,4271
0.0372,4127
0.0256,4337
0.0471,2921
0.0489,3059
-0.103,9095
0.0458,3567
0.0998,2517
-0.0489,7725
0.0566,1712
-0.103,7979
-0.153,9534
-0.0549,6522
0.437,287
0.0723,3388
0.113,2659
0.0321,4171
0.145,1803
-0.189,9557
0.0397,4131
-0.0554,7582
-0.0514,6488
0.0821,2530
0.177,741
-0.112,7017
0.0442,4159
-0.165,9568
0.105,1801
0.206,773
-0.249,9947
-0.166,9183
-0.0737,6613
-0.0615,7481
-0.0471,6700
0.1,2036
0.196,1453
0.137,2687
0.392,120
0.0767,2784
-0.125,8845
-0.132,8104
0.128,2855
0.347,406
-0.0322,6151
-0.00566,5253
-0.0772,8118
-0.0123,5293
0.107,1964
0.0055,5088
-0.229,9652
-0.189,10253
0.234,949
0.148,1608
-0.0965,8762
0.258,161
0.0514,3381
-0.0655,8010
-0.359,8709
-0.229,9430
0.289,2757
0.0271,3784
0.0216,4167
0.225,1039
0.34,971
-0.194,8869
-0.0643,7170
-0.0538,6472
-0.04,6750
-0.0366,7670
0.287,347
-0.00533,5152
0.0136,4602
-0.148,8620
-0.0303,5747
-0.2,8589
-0.0261,5440
-0.0393,6086
0.0195,4417
0.0612,3950
-0.0592,6042
0.0414,2828
-0.0871,6169
0.0533,3867
0.273,973
0.11,2326
-0.00811,5552
-0.135,7746
-0.0989,7959
-0.0225,6429
-0.412,8764
-0.0928,8773
0.00745,4783
-0.0251,6330
0.0449,3286
-0.0118,5139
-0.0346,6080
0.261,1545
0.0218,3578
-0.156,9424
-0.039,5744
-0.0896,7835
0.546,512
0.276,615
-0.136,9602
-0.0656,6788
-0.17,8582
-0.0282,5793
0.404,1162
0.166,2369
0.0111,4689
-0.239,10045
0.00834,4618
-0.163,9408
0.0697,2000
-0.192,9258
-0.0395,6542
-0.0735,7130
-0.0883,7165
-0.0117,5326
0.074,3675
-0.0227,5484
-0.153,10055
0.0265,3786
-0.0752,8407
-0.01,5309
0.208,1064
0.154,1631
0.114,633
0.118,1015
-0.0901,6818
-0.201,9306
-0.164,9154
-0.0185,6086
-0.0383,5864
-0.089,8090
0.213,1271
-0.163,7472
-0.119,7191
0.0144,4622
0.0345,2074
0.175,648
-0.0508,6933
0.298,1258
0.0411,3415
-0.202,8247
0.00911,4714
-0.119,9812
-0.0137,5235
0.615,9
-0.0392,5440
-0.202,9796
-0.0896,8750
0.0532,3357
-0.208,10421
-0.00609,5312
0.0857,2815
-0.0818,7476
-0.251,9987
0.0708,2685
-0.0518,6455
-0.126,8734
-0.229,8819
-0.328,9797
-0.0296,6495
-0.0348,6564
0.0812,2766
-0.0189,5540
-0.0771,6842
-0.012,5739
0.156,1029
0.0848,3191
-0.00639,5631
0.0556,2376
0.178,2652
-0.0648,7072
-0.0555,7533
0.137,1321
-0.113,9183
-0.0814,7883
-0.138,8793
-0.085,7030
0.0965,1786
-0.235,10442
-0.0112,5181
-0.194,9735
-0.104,7687
-0.0153,5475
-0.0762,8528
0.013,4625
-0.0302,6011
-0.155,8335
0.496,1277
0.129,1772
0.00731,4788
0.0235,3825
0.0623,3679
-0.202,9577
0.108,3539
0.00579,4842
0.047,3238
0.2,1334
-0.0146,5758
0.0839,2986
0.363,763
-0.0451,6862
0.178,651
-0.0827,8345
-0.262,10355
-0.00947,5308
0.0165,4658
-0.0433,6909
0.102,2176
-0.0117,5726
-0.135,9431
-0.12,8141
-0.131,9636
0.153,490
-0.0295,6599
-0.226,8718
-0.197,10067
0.0256,3625
-0.00224,4723
0.163,1439
-0.0468,6845
0.0829,1928
-0.0831,7007
-0.0641,7767
-0.0255,5453
0.242,958
-0.0205,6516
0.000819,4931
1.27,18
0.0292,4292
-0.0783,7619
0.436,1149
-0.0265,5966
-0.00531,5392
0.137,1378
-0.383,10270
0.119,1143
0.19,1537
-0.153,8837
-0.0197,5562
0.277,427
0.0436,3649
0.0901,2427
-0.169,9387
-0.0827,9340
-0.25,9938
-0.104,7777
-0.0973,9375
0.0829,2799
0.0258,4297
-0.0652,8221
-0.0992,9479
0.0375,4142
0.203,815
0.0134,4680
0.184,2389
0.0818,1180
-0.0016,5466
-0.0127,5269
-0.154,7775
-0.00731,5499
0.357,389
-0.0832,8091
0.00762,4618
-0.0544,7279
0.0298,3953
0.0467,3917
-0.21,8592
0.0192,4250
-0.0293,6783
0.0989,2533
0.0458,3673
-0.0407,6201
0.13,2708
-0.15,9336
-0.175,9873
0.00564,4833
-0.089,7439
-0.0853,8390
0.106,2217
-0.0841,8675
0.11,1360
-0.0372,5787
0.0308,4305
-0.0753,7613
0.107,2321
0.229,763
0.0133,4741
-0.165,7836
0.198,1005
0.112,1090
0.425,196
0.0686,3447
0.0635,3348
0.000975,5051
0.134,1727
0.135,1078
-0.0687,7753
0.132,2902
-0.0917,7390
-0.104,7910
-0.129,8526
