coef,rank
0.0632,2143
0.0884,1682
0.0161,4509
-0.15,8924
-0.0543,6352
-0.0191,6106
-0.026,6474
-0.252,9426
-0.301,10120
0.0533,3765
-0.0154,5850
0.0442,3323
0.0746,2705
-0.211,9325
-0.0489,6783
-0.0451,6097
0.0664,1826
-0.0163,5940
-0.0975,7946
-0.126,9303
-0.00357,5375
-0.00335,4816
0.0491,2690
0.0578,3087
-0.0828,9142
0.0598,3810
-0.0742,8337
0.0152,4811
-0.15,9173
0.0779,2556
-0.00522,5318
0.896,278
-0.434,9343
-0.0728,7500
-0.125,8818
-0.156,7522
-0.212,9735
0.0194,4678
-0.103,9200
-0.192,10220
0.0167,4399
0.0314,3219
-0.0585,7957
0.0918,2442
0.185,255
-0.00646,4956
0.256,1484
-0.0845,7572
0.0324,3746
-0.249,10326
-0.0132,5598
0.175,742
0.227,800
-0.0961,9639
0.152,1222
-0.0863,8175
0.203,367
0.102,3216
-0.0501,6803
0.0035,4809
0.0133,4380
-0.101,8334
0.0909,2239
-0.0452,6275
-0.512,10330
-0.0766,7239
0.0337,3092
-0.0387,5577
0.102,3597
-0.161,8869
0.133,2024
-0.0758,6686
0.361,398
0.176,464
0.107,1778
0.0588,3119
0.0446,3551
-0.126,9445
0.00081,5112
-0.000123,4108
-0.412,8304
-0.152,6823
-0.109,7325
-0.0322,6032
-0.0672,7858
-0.0784,7782
0.0907,2349
0.0158,4520
-0.107,7885
-0.1,8082
0.0586,3972
-0.0882,7423
0.185,790
0.112,1329
-0.126,8049
-0.319,9324
-0.2,9259
-0.182,8395
-0.0188,6193
0.0736,2296
-0.0228,5952
-0.025,5812
0.27,1189
-0.115,9355
0.0474,3350
0.242,94
-0.0869,7611
0.0139,4508
0.183,1058
-0.000549,5198
0.0371,3823
-0.0277,6430
0.0582,2642
0.249,481
0.0511,3557
-0.154,8676
0.0387,3650
0.00626,4863
0.125,1498
0.0931,2489
-0.567,9963
0.205,1511
-0.0467,6642
0.0961,2462
0.0625,3743
-0.0716,6727
0.402,600
-0.207,9528
0.183,454
-0.116,8691
-0.116,8141
-0.0681,5275
-0.0824,6782
0.0935,3209
0.0272,3929
0.0532,2048
0.0701,3376
0.0673,2575
-0.0439,6948
-0.0868,8059
0.0568,3272
0.168,552
-0.167,9192
-0.179,8233
-0.142,9326
0.133,2384
0.0628,2886
0.313,81
0.176,2282
-0.188,8998
-0.00516,5247
-0.148,7740
0.103,2812
-0.158,8499
0.0566,2889
-0.013,5864
0.0185,4561
-0.0214,5757
0.491,2
-0.156,9146
-0.163,9118
-0.183,10028
-0.16,7699
-0.581,10011
0.125,1337
-0.132,9026
-0.18,8777
0.0717,3524
0.0439,3724
-0.148,9425
-0.275,10392
0.166,442
0.126,1348
-0.0988,6963
0.176,2682
0.0178,4749
0.157,606
0.0711,3278
0.0516,2689
0.225,727
0.00326,4680
-0.0289,5465
0.0202,4317
0.146,1283
-0.0479,6231
-0.197,9817
-0.0404,6675
-0.077,6123
-0.079,7403
-0.12,8485
-0.0603,7591
-0.0534,6239
0.0314,3994
-0.0535,6451
0.0645,2799
-0.142,9144
0.218,1199
-0.0228,5821
0.0961,2731
0.0845,2379
0.0059,4920
-0.0084,5553
0.196,355
-0.72,9460
0.0603,4193
-0.294,9804
0.0144,4648
-0.0239,6050
-0.0697,7327
-0.187,7943
0.0335,3803
-0.0478,5570
-0.0356,7828
-0.0953,8060
0.0922,3715
-0.103,7948
-0.259,8296
-0.123,7144
0.0524,2326
0.0776,2866
0.0273,4432
0.104,3322
-0.1,6498
0.102,1499
0.0162,4125
0.0467,3419
-0.17,8898
0.302,186
0.000668,4795
-0.263,9814
-0.0447,6182
-0.125,9470
0.00373,4944
-0.157,7375
0.0942,2554
0.144,1458
-0.168,9996
-0.235,10206
-0.193,9134
0.139,2252
-0.402,8866
0.038,3722
0.0323,4439
-0.153,8614
-0.0852,8192
-0.157,9653
-0.235,6743
0.317,216
-0.0405,6380
-0.0189,6369
-0.121,8469
0.0311,4160
0.0239,4523
-0.212,9411
0.0659,2466
0.0326,3049
0.0332,4467
0.15,2327
-0.257,9381
-0.254,9410
0.0232,4011
-0.0624,7080
-0.0815,8459
-0.168,10221
0.618,3
0.22,1220
-0.107,8814
-0.0917,7392
-0.137,8960
0.00125,5208
-0.14,9147
0.151,2833
-0.0531,7083
-0.205,10008
-0.11,8836
0.0343,3905
0.0792,2958
-0.0375,6001
-0.0687,7910
0.237,1080
-0.145,6823
-0.00757,5117
0.0125,4556
-0.148,8411
-0.096,8787
-0.191,10430
-0.0275,6214
0.0486,3298
-0.0491,6285
1.07,114
0.065,2734
0.015,4253
0.00705,4754
0.237,364
0.16,1565
0.208,1034
0.141,1532
-0.0434,7321
-0.0642,6933
-0.0017,4907
-0.000139,5300
0.26,975
0.0696,2627
-0.00381,5574
-0.267,10222
-0.0642,5675
0.0421,3769
-0.0232,6017
-0.0614,7651
-0.174,8675
-0.0338,6511
-0.0182,5628
-0.133,8658
-0.174,7907
-0.0143,5456
-0.069,8375
-0.0597,6552
-0.186,10157
0.129,2444
-0.345,8623
-0.047,6749
-0.0136,5972
0.00197,5022
0.143,805
-0.137,6323
-0.13,9157
0.0669,2225
0.13,1317
0.157,967
-0.346,7763
0.0753,2961
-0.397,10226
-0.339,10448
0.142,2205
-0.28,9845
-0.0573,7244
0.0898,3438
-0.139,9051
-0.0504,7213
-0.119,8078
-0.0326,5915
-0.0403,7382
0.0588,3402
-0.477,8625
-0.123,8365
0.0305,3899
-0.14,9644
-0.173,10299
0.465,83
-0.0506,6898
-0.217,9466
-0.0267,6447
-0.126,8694
-0.167,9593
-0.176,7437
0.0332,4143
-0.201,10066
-0.165,9843
-0.141,8718
-0.102,9151
0.417,1305
0.0981,1681
0.0266,4261
-0.00734,4861
-0.143,8231
0.168,1299
-0.209,7700
-0.0374,6310
-0.0657,6160
-0.0214,5831
-0.239,8683
0.0343,3534
-0.0243,5095
-0.0354,7404
0.0177,4306
0.186,750
-0.0362,6402
0.0745,1753
0.074,3008
0.206,950
-0.0456,7127
-0.0832,8273
-0.124,7637
0.0278,3784
-0.106,6535
0.276,424
-0.225,8379
0.49,8
0.0333,3646
-0.014,5624
-0.035,5957
-0.14,7169
-0.0395,6439
-0.13,7325
0.0392,4150
0.00865,4483
-0.198,8878
0.125,1551
0.0451,2777
-0.117,9567
-0.291,9455
-0.0297,5616
0.0208,4624
-0.00478,5124
0.123,332
-0.0506,8035
-0.184,8281
0.106,2196
-0.108,8717
0.0247,4038
0.0139,4610
-0.111,9727
-0.231,9685
-0.0974,7014
-0.624,10179
0.0557,2773
-0.133,9098
0.113,551
0.023,4386
-0.0655,8023
-0.00336,4888
0.129,2785
0.03,4173
0.351,1194
-0.224,9749
-0.17,9062
-0.2,8808
-0.127,8058
-0.193,10170
0.044,3342
0.0333,3782
-0.0493,6407
0.12,2903
0.128,1605
-0.0463,7431
-0.0265,6143
0.106,1980
0.102,3393
-0.427,10217
-0.00115,5173
-0.0474,7183
-0.0621,7658
-0.196,9955
-0.226,9705
0.0902,2547
-0.00453,4982
0.06,2548
0.308,63
-0.286,10219
0.126,254
-0.186,7824
0.377,1443
-0.0359,6190
-0.0702,7286
0.115,2167
-0.0105,5455
-0.129,8494
-0.406,10454
0.0567,2995
0.0176,4515
-0.0885,7277
-0.00355,5258
0.532,497
-0.155,9380
-0.00459,5237
-0.0802,8330
0.16,2330
0.0937,1507
0.0487,4078
-0.184,7945
-0.0823,9139
-0.0287,6323
0.365,1184
0.0471,3610
0.194,1996
-0.136,8133
-0.0569,6302
-0.117,8541
0.122,1401
0.217,633
-0.0127,5179
-0.0478,5778
-0.341,9702
-0.0718,9557
-0.139,8199
-0.0157,5458
-0.00616,5119
0.102,1431
0.0912,2031
-0.0526,6437
0.09,3180
-0.192,8508
0.276,2721
-0.223,8388
-0.0299,6134
0.0588,2899
0.121,2308
0.0854,3280
-0.241,8021
-0.133,7763
-0.0159,5435
-0.228,10192
0.0953,2422
-0.0263,5162
-0.16,9030
-0.12,8603
-0.083,8091
-0.0845,9852
0.123,3591
0.448,509
-0.0375,7065
0.031,3279
-0.105,9065
-0.133,9877
-0.0333,5864
-0.0618,6284
-0.12,8140
0.123,2370
0.0212,4393
-0.125,9221
-0.144,9008
-0.272,9769
0.249,1693
0.0321,4438
-0.126,9501
0.045,3275
0.068,3456
0.0405,3774
0.0332,4462
0.0675,3608
0.0496,3251
0.0625,2947
0.264,1524
-0.297,8994
-0.383,10292
0.052,3388
-0.0147,5410
0.125,2209
0.546,494
-0.184,10188
-0.00572,5337
0.0507,4056
-0.281,10234
-0.194,8734
-0.165,8245
0.0407,4165
-0.0947,9276
-0.0608,7534
0.0709,2227
0.0215,4113
-0.226,10223
0.758,169
-0.0785,6911
0.225,2439
-0.0396,6802
0.0306,3813
0.17,997
0.471,173
-0.0183,6085
-0.0612,6780
0.0709,3276
-0.0733,6035
0.0156,4590
0.389,599
0.486,491
-0.171,8176
0.127,1177
0.0155,4398
-0.0475,7513
-0.521,10456
-0.365,9390
-0.143,8161
-0.048,6387
0.0389,3780
-0.0349,6313
0.0614,2816
-0.144,8681
-0.0706,6358
0.0538,2194
0.0283,3650
-0.0632,6855
0.104,1851
-0.0956,6321
0.117,2461
-0.16,10268
-0.134,8645
0.132,1651
-0.162,8669
-0.0512,6570
-0.186,8353
-0.166,8946
0.0151,4529
-0.159,8825
-0.052,6897
0.129,588
0.166,606
0.231,628
0.222,300
-0.0781,7299
-0.094,7952
-0.303,7960
0.0995,872
0.245,540
-0.02,5590
0.195,415
-0.0588,7074
0.138,1266
-0.146,7136
0.0946,1622
-0.173,10070
-0.139,8493
-0.111,8370
-0.215,10295
-0.22,8896
-0.0583,7580
-0.218,10214
-0.28,10321
0.0126,4806
0.29,1769
0.308,1093
0.0052,4804
-0.118,8116
-0.129,6338
-0.068,6918
0.0262,4177
-0.048,7415
-0.0514,6865
-0.0799,8102
-0.112,8054
-0.322,8898
-0.395,9433
0.153,915
-0.022,6515
-0.00983,5502
-0.182,9710
0.00188,5438
0.0938,1756
0.0735,3696
-0.196,9569
0.253,351
-0.057,6517
0.0768,2472
0.0739,2262
0.248,720
-0.079,9278
0.0394,3586
0.121,1658
0.177,3063
0.159,1651
0.0665,3087
-0.558,10290
0.0602,3184
0.0634,2831
-0.236,9228
-0.0272,5448
-0.276,10234
0.192,369
0.0941,1370
-0.146,7097
-0.217,9848
-0.24,10071
0.0925,1821
-0.0885,9083
0.0144,4376
0.0904,3211
0.0659,3057
0.507,1096
0.0584,2916
-0.223,10356
0.0722,2622
-0.0339,5385
0.0599,3246
0.399,24
-0.0718,7294
-0.0642,8172
-0.0826,7917
0.0682,3202
-0.136,5992
-0.226,8175
0.0847,3094
-0.0278,6709
-0.0563,7253
-0.0772,7219
-0.23,9670
-0.0337,5590
0.0904,3233
-0.00411,5132
-0.0726,8113
-0.24,9220
-0.169,6754
0.0253,3893
-0.0324,6961
0.147,1741
-0.286,9188
0.0242,3845
0.000214,5147
-0.00168,4825
0.0308,3243
-0.136,8071
0.0708,1675
6.78e-05,5116
-0.0483,6767
-0.149,8782
-0.149,9723
0.0552,3531
-0.202,9420
0.0438,3575
0.0814,3221
0.222,412
-0.356,9486
-0.00338,4525
-0.343,8655
-0.019,5275
0.00989,4603
0.209,2387
0.177,1293
-0.12,9110
0.016,4576
0.0896,2399
0.0772,1881
-0.0652,7367
-0.567,10047
-0.016,5872
0.321,127
-0.253,9417
-0.206,9230
0.302,1197
0.0986,3206
-0.0473,7409
-0.104,8259
-0.0384,6710
-0.21,10180
0.138,1576
0.125,2751
0.0358,3065
0.0265,4099
-0.284,9562
-0.0427,6400
0.321,455
-0.0922,8113
0.299,15
-0.157,9409
-0.0254,5777
-0.0455,6700
0.0736,3965
0.011,4587
0.107,974
0.0699,3016
0.122,1989
-0.0424,6298
-0.00172,5123
0.137,2090
-0.0374,6420
0.0258,3994
-0.0124,5431
-0.231,8805
-0.241,7603
0.104,1952
0.151,1753
0.377,101
0.222,1083
-0.144,8347
0.109,2044
0.402,1146
0.278,743
-0.0761,7856
-0.0799,7748
-0.194,9895
-0.101,8354
-0.157,8651
0.018,4532
-0.0585,6869
-0.233,10076
0.47,719
-0.181,10213
0.0563,2330
0.0297,4117
-0.0359,6660
-0.0936,7189
0.224,559
0.403,119
-0.113,8799
0.0516,3118
-0.117,7936
-0.0996,3899
0.0623,3662
3.05e-05,5228
0.237,1069
-0.0333,6882
-0.13,5895
0.234,1676
0.24,858
0.0362,2884
-0.869,10134
-0.421,9728
-0.199,8537
0.126,2770
0.0473,3039
0.128,1170
-0.224,10197
-0.164,9172
-0.332,9231
0.15,1100
0.249,21
0.00676,4672
-0.0436,6655
0.154,2080
0.171,490
-0.149,8095
-0.14,10034
-0.122,9880
-0.181,8544
0.0489,2982
-0.0259,5079
-0.148,8880
0.0463,3755
0.594,35
-0.336,10106
-0.0399,6168
0.0586,3419
-0.271,7656
-0.0685,7333
-0.14,8108
-0.0827,7250
-0.122,9151
-0.215,8314
0.0193,4576
0.0322,4051
0.00297,4909
0.0195,4286
-0.227,9177
-0.0622,6346
0.00118,4930
0.137,1106
-0.0351,6789
0.311,1667
-0.173,8655
0.126,2134
-0.225,9755
-0.215,9822
0.16,888
0.0455,3828
-0.163,8125
-0.19,8094
0.0215,4665
-0.0267,7384
0.245,131
0.258,317
0.049,3883
-0.157,8056
-0.0329,5583
0.213,1103
-0.256,10390
-0.0481,6372
-0.207,9399
-0.189,9314
-0.123,6377
-0.0693,7664
-0.233,8849
-0.2,9894
0.0841,2590
0.38,63
-0.0312,6074
-0.0138,5975
0.135,531
-0.0813,7912
-0.102,7413
-0.0223,5338
-0.114,6476
0.113,975
0.0804,2392
-0.105,6592
0.151,2252
-0.213,7983
0.00821,4777
0.00983,4509
-0.245,9293
-0.0308,6210
0.279,332
-0.123,7843
-0.0569,5856
-0.0746,7994
-0.0493,6945
0.246,2273
0.296,177
-0.254,9204
0.312,145
-0.031,6236
0.0776,2641
-0.0743,8785
0.0308,3630
0.0103,4697
0.0547,3288
-0.0159,6055
-0.107,8862
0.117,2508
0.0133,4836
0.0478,3952
-0.218,9425
-0.13,9300
0.113,1534
0.0444,2953
-0.0422,6116
-0.266,8913
-0.038,6637
-0.0718,8857
-0.088,7952
-0.041,6296
0.537,48
0.0989,3135
-0.161,7929
-0.126,8791
-0.00629,5153
0.575,357
0.0479,4170
-0.177,8207
0.0598,2797
0.229,395
-0.00267,5558
0.0592,3397
0.22,1230
-0.0588,7086
0.049,3553
0.171,405
-0.0285,6535
-0.00288,5045
0.308,1380
-0.208,8230
0.0401,3655
0.0647,1863
0.118,2716
-0.114,9580
0.0475,3721
0.0718,2919
-0.111,7285
0.0777,3048
0.0501,3503
0.159,1092
0.235,486
-0.174,8506
-0.224,9503
-0.199,7926
-0.0325,7141
-0.0441,6276
-0.405,10142
0.0355,4035
0.17,1216
-0.185,7198
0.144,474
0.0818,2213
-0.17,9545
-0.0122,5120
-0.107,8048
-0.0584,7016
0.0663,2259
-0.138,9074
-0.179,6549
-0.113,7753
0.495,759
-0.221,10357
0.00624,5097
0.082,2104
-0.147,9427
-0.0131,5681
-0.216,9634
0.441,310
0.04,4003
-0.241,9588
0.0132,4861
-0.131,7848
0.0836,3581
-0.0428,5602
-0.111,8350
-0.00835,5586
0.132,1050
-0.104,8099
-0.261,9607
-0.0191,5801
0.0109,4750
0.058,2999
-0.0746,7913
0.0378,3690
0.0436,3526
0.237,497
-0.00534,5495
0.365,162
-0.0493,7364
-0.0889,7094
0.0486,3371
-0.115,7922
0.0934,3078
-0.0649,8034
0.0157,4524
0.209,1994
-0.066,6595
-0.343,10185
0.151,2080
-0.00702,5195
-0.0082,5457
-0.15,8757
0.265,328
0.119,2535
0.281,380
-0.0167,5367
-0.0271,6154
-0.215,9840
0.0634,3770
-0.128,8650
0.234,1723
-0.0416,7134
0.133,988
-0.185,8717
-0.053,6858
-0.449,9508
-0.142,6391
0.114,1285
-0.0183,5719
0.173,1871
0.12,2153
-0.0805,7170
0.0375,4261
-0.0362,7017
0.195,1007
0.0444,3283
0.404,143
-0.016,5695
-0.685,8764
0.049,2570
0.0921,1761
0.294,533
0.00104,5003
0.0414,3368
-0.0778,6047
0.0188,4113
-0.0202,6372
-0.217,9421
0.0224,4082
-0.141,7743
0.11,2832
-0.0468,5895
-0.11,6726
-0.312,9755
-0.0601,6618
0.0968,3268
-0.0655,7131
-0.0574,7255
0.0618,2779
-0.259,8758
-0.0665,6874
-0.0149,5102
-0.111,8679
0.0381,3047
-0.188,10407
-0.17,9628
-0.15,8005
-0.498,8900
-0.162,7536
0.037,3712
-0.0856,7231
-0.109,6632
-0.288,10145
-0.0217,5148
0.198,1160
-0.18,9463
-0.019,7212
-0.0429,5910
-0.275,7924
0.123,1714
0.000485,5000
-0.0655,7911
0.0818,3375
-0.568,9380
-0.12,8197
-0.161,8749
0.0584,3789
-0.395,10121
0.0424,3119
-0.136,9001
-0.0798,9007
0.185,252
-0.115,8098
-0.0379,7571
0.232,279
-0.0531,5951
-0.272,9959
0.0356,4025
-0.328,9582
-0.0248,5244
0.0222,3885
-0.302,10361
0.248,421
0.133,1676
-0.133,8031
0.134,2181
-0.2,9093
-0.052,6063
-0.0666,7751
-0.257,10208
-0.0616,7331
-0.028,6204
0.197,211
0.441,225
0.118,2363
0.192,986
0.131,2688
-0.222,9854
-0.00889,5380
-0.123,8094
-0.00875,5202
0.122,3294
-0.0841,5949
-0.134,8466
0.0719,3431
0.0178,4336
0.026,4002
-0.057,6793
-0.301,9789
0.013,4451
0.0222,4442
-0.00327,5370
0.0693,3176
-0.0572,6289
0.158,1499
0.0782,2159
0.015,4657
0.101,3127
0.00304,4892
0.0159,4420
-0.0117,5120
0.0263,3113
0.126,2225
-0.222,9903
-0.0622,6874
-0.221,9706
-0.278,8355
0.0536,3631
-0.0786,9063
0.036,3967
0.0656,2398
0.0462,3886
-0.000977,4883
0.815,123
-0.12,8603
-0.0903,7845
0.0474,3467
0.429,617
0.0421,4007
-0.0586,6089
-0.068,6863
-0.138,8191
0.145,2449
0.0782,2841
0.179,946
-0.105,9155
-0.0953,8921
-0.188,9059
-0.163,8121
-0.188,8349
-0.0078,5084
-0.0244,5844
0.0199,3797
0.0216,4166
-0.0534,6543
0.566,276
0.154,1529
-0.0553,7539
0.0122,4618
0.328,497
-0.261,9867
-0.155,8562
0.111,1793
0.0615,2500
-0.0421,7699
0.0368,4078
0.353,210
0.182,1409
0.0243,4685
-0.121,7553
-0.0231,5896
-0.117,8890
-0.0901,6338
-0.0674,6587
-0.184,8762
-0.0699,8060
-0.0253,5709
-0.231,9545
-0.0415,6954
0.357,223
0.112,2176
-0.282,10467
0.0612,1811
-0.1,7878
-0.128,8086
0.99,19
0.0331,4263
-0.099,8635
0.12,2137
0.137,1097
-0.0877,7111
-0.132,10032
-0.283,9829
0.148,1353
-0.0655,6821
0.00694,4784
0.113,1568
0.108,1972
0.0953,3205
0.127,1981
0.153,2191
0.0313,4322
-0.126,8643
0.0821,2636
0.146,1880
-0.0434,6753
-0.0557,8416
0.156,611
-0.384,10296
0.134,2724
-0.0979,9813
-8.95e-06,5235
-0.086,7595
-0.188,9343
-0.0861,7891
0.00914,4923
0.361,560
-0.0666,7818
-0.0219,6276
-0.0179,5364
0.348,85
0.0807,3274
0.0946,1453
0.0197,3632
-0.0323,7445
0.343,2159
0.588,416
0.12,2169
0.183,1244
0.132,1023
0.0053,5113
0.282,1532
-0.271,9656
-0.0873,6988
-0.104,8023
-0.0905,9213
-0.00151,4883
0.0628,3157
-0.22,8482
-0.141,6878
-0.0768,7723
0.0788,2744
-0.0684,6940
-0.0159,6088
0.229,844
-0.134,8571
0.262,669
-0.047,7622
-0.0718,7361
-0.227,10365
-0.138,7942
0.393,1122
-0.0583,7816
-0.00406,5215
0.134,989
-0.0395,6361
-0.243,10254
0.109,2531
0.0436,3219
0.0983,3529
-0.221,9859
0.128,836
0.0304,4519
-0.201,6378
0.11,2078
-0.0873,8002
0.202,961
-0.215,9374
-0.157,9416
-0.088,8198
0.119,1694
-0.0551,7995
-0.0693,6391
0.239,678
-0.466,10340
0.0956,2476
0.011,4249
0.0174,4340
0.0793,2614
0.0312,3619
0.0272,4044
-0.0562,6438
-0.038,6297
0.142,1343
-0.0373,6114
-0.0944,7432
-0.162,8730
-0.0266,5870
-0.0999,7126
0.188,1548
-0.00613,5455
0.0361,4009
-0.212,9465
-0.246,9467
0.114,887
0.109,3070
0.012,4486
0.111,2396
0.0563,3629
-0.109,7223
0.139,1592
-0.0544,7719
0.00429,5116
0.315,1075
-0.162,6535
-0.213,7347
-0.0512,6734
0.0435,3669
0.0207,4473
0.0578,3492
0.00199,4880
-0.213,7705
0.0346,3321
-0.0846,7281
-0.0233,5566
-0.0774,8671
-0.212,8894
-0.0738,6953
-0.0878,8051
0.0996,1841
-0.324,10247
-0.145,9188
0.12,3492
-0.0159,5303
0.0788,1893
0.207,1114
-0.0747,7815
0.0688,3465
-0.0679,4803
-0.187,7007
-0.0888,9109
0.214,2062
0.157,768
-0.0245,5651
-0.286,9323
0.0704,4007
0.041,3539
-0.264,8553
-0.15,7085
0.111,1388
0.885,72
-0.0138,5334
0.0323,3742
0.292,182
0.131,1168
0.323,1188
-0.19,9885
0.329,101
0.125,357
0.154,722
0.621,57
-0.115,6956
0.0226,4552
0.165,2494
0.306,75
-0.0209,5821
-0.00581,5042
-0.0334,5754
0.0469,3666
-0.145,8382
-0.0729,8577
0.193,757
-0.0604,6988
0.0804,1807
-0.231,9057
0.104,2869
0.107,2021
0.0884,1911
0.216,392
-0.0429,6468
0.225,351
0.491,555
-0.023,6179
0.048,2886
-0.00142,5100
-0.223,9936
0.025,4366
0.0922,2814
-0.121,8223
-0.0693,7941
-0.127,7407
0.307,994
-0.0028,4974
-0.211,7834
-0.12,9191
0.0152,4263
-0.00548,5018
-0.127,7542
-0.503,10364
-0.0426,5836
-0.0467,7154
-0.0265,5759
-0.273,8748
-0.066,7276
0.267,422
-0.138,9531
0.0695,2705
0.067,2619
-0.0623,7443
-0.148,8082
-0.0964,6829
-0.16,7469
0.00321,4886
-0.163,10140
-0.015,6147
-0.0215,6375
-0.203,8466
0.0167,4327
-0.152,8334
-0.172,10104
-0.0435,7080
-0.127,7978
0.131,469
-0.113,8469
0.0518,3377
-0.0446,6529
0.138,2874
0.0322,3831
-0.151,7091
0.285,758
0.0143,4344
0.0209,4049
0.0438,3803
0.352,77
0.206,54
0.217,1486
0.0175,4487
-0.0431,6960
0.261,738
0.0424,4129
0.0369,3990
-0.0725,6706
-0.0276,6288
-0.00606,5376
-0.0303,6083
0.214,730
0.258,1223
0.0534,3356
0.0835,1985
0.00269,4838
-0.165,8476
0.0997,1998
0.0117,4810
-0.00728,5320
0.184,647
-0.00699,5752
0.0896,2860
0.0728,2107
-0.138,8406
0.0388,4083
-0.0357,6465
-0.0267,7040
-0.175,9830
-0.107,8566
0.216,613
-0.183,6845
0.00906,4695
-0.109,9492
-0.13,7442
0.0127,4375
-0.0645,7253
0.0228,4431
0.103,2853
0.0127,4538
-0.159,9123
0.0326,4115
0.181,1405
0.206,2630
-0.0899,6271
-0.13,8967
0.558,199
0.0594,3191
-0.054,5292
0.114,3078
0.0466,3389
-0.149,9734
0.397,283
0.185,2297
0.0357,4117
-0.00951,5561
-0.231,10455
-0.082,8625
0.00403,4994
0.343,776
-0.045,6279
0.121,3411
-0.224,9368
-0.00348,5141
0.272,1264
-0.104,7576
-0.00536,4999
-0.115,7048
0.166,1395
-0.0766,8700
0.0568,2681
-0.000706,5143
-0.0157,5389
0.658,65
-0.0122,5648
0.13,2706
0.0353,4361
0.0149,4701
0.171,1884
0.0195,4463
0.156,1413
-0.148,10295
0.0911,2610
-0.051,6591
-0.305,10156
-0.159,9044
-0.0554,7171
-0.00353,5257
0.33,123
-0.0988,5684
-0.216,9209
-0.311,10106
0.0141,4009
-0.014,5763
-0.000692,4926
0.0595,2836
-0.0285,5840
0.0567,3790
-0.0212,5560
0.0693,2865
0.206,472
0.0481,2692
-0.0514,6675
-0.0141,5622
0.183,524
-0.0452,6671
-0.131,7886
-0.454,9680
0.207,2130
0.0989,1346
-0.0303,6379
0.183,1468
-0.0637,6446
-0.26,9556
-0.352,6517
-0.215,8256
-0.0848,8156
0.11,1492
-0.181,9295
-0.0915,7166
-0.379,9675
0.0766,3177
0.0476,3619
0.24,394
0.00171,5167
-0.0456,6531
0.0641,4113
0.0603,2304
-0.00221,5315
0.206,250
0.102,2007
0.116,3168
0.102,2870
0.0676,3916
-0.0314,6212
0.0232,4344
-0.0326,5893
-0.0593,6933
-0.0143,5330
0.188,1449
-0.0493,6530
0.00858,4884
0.0626,2898
0.145,1589
-0.0476,6073
-0.181,8655
0.0608,1976
-0.106,9562
-0.0284,5857
0.0994,2190
-0.131,10258
-0.156,8125
0.221,267
-0.05,7445
0.183,1246
-0.0521,6061
-0.0166,5142
-0.00319,5334
-0.0146,5597
-0.0855,8030
0.0443,2989
-0.119,9100
-0.0417,6302
-0.573,10033
0.148,1344
-0.162,9688
0.00883,4852
0.0337,3645
-0.138,8855
-0.0058,5426
-0.00414,5612
-0.144,9489
-0.124,8598
0.0987,2295
0.228,1773
-0.304,8641
-0.0409,6225
0.419,1
-0.000785,4744
0.0442,4113
0.00133,4896
-0.38,9924
-0.148,8277
0.0314,3584
0.0843,2457
-0.00455,5093
0.0816,2692
-0.0235,5196
0.0124,4409
-0.0864,7715
-0.117,7399
-0.223,8822
-0.0737,6865
-0.272,9666
-0.15,7614
-0.0263,6032
-2.78e-16,9493
