coef,rank
0.53,1764
0.117,2787
-0.0654,6342
-0.115,6515
-0.593,10008
-0.023,5485
0.112,1234
0.332,318
0.047,3793
-0.0587,6411
0.0214,4435
0.058,2438
0.188,462
0.169,1685
0.149,2793
0.527,1676
0.106,579
0.0697,1268
0.15,1145
0.0494,3466
0.0457,4051
-0.25,7911
0.0356,3925
-0.00865,5326
-0.0233,5221
0.0458,4067
0.0468,3345
-0.484,8423
-0.188,8704
-0.232,10308
-0.209,9873
-0.23,8109
-0.237,9733
0.243,1807
-0.0857,8058
0.0431,2926
-0.138,9374
0.266,1168
-0.197,9640
-0.123,8158
0.107,1246
0.0474,2310
0.0307,4344
-0.11,8917
0.103,2624
-0.0498,6000
-0.103,9887
0.0136,4122
-0.00566,4950
-0.0913,8028
-0.0535,6324
0.0245,4319
-0.101,7897
0.0839,1386
0.167,1451
-0.224,9503
-0.444,9537
-0.202,9103
0.0456,2773
0.106,1357
0.0511,3819
-0.165,9170
0.0957,1588
-0.11,10019
0.118,1164
0.112,1148
0.122,1147
0.116,1392
0.306,215
-0.659,9996
0.122,889
0.0135,4391
-0.102,7777
0.0631,3429
-0.0413,6090
0.11,2035
-0.126,9344
-0.0932,8281
-0.0989,9063
0.0158,4670
0.418,1765
-0.522,10461
0.0754,1806
-0.0623,7557
-0.178,9701
-0.0494,5990
0.12,1703
0.164,2614
-0.0485,7591
0.0179,4089
-0.0269,5780
-0.0717,7019
-0.0782,6672
0.105,2959
0.00956,4967
-0.0911,8715
-0.126,7254
0.0894,1649
-0.0189,5802
0.0241,4258
-0.000774,5093
-0.0424,6655
0.0294,3990
0.18,1721
0.113,3205
0.325,557
-0.0503,5848
-0.186,9250
-0.176,9050
0.236,798
-0.274,8362
0.136,1902
0.0466,2832
-0.0244,6545
0.0123,4851
-0.245,10300
0.0441,3150
0.116,2250
0.107,2403
-0.134,10018
-0.0957,9298
-0.0751,8492
0.0133,4626
0.0051,4787
-0.113,9459
-0.0355,5715
-0.0115,5031
-0.0983,7639
0.259,555
-0.126,8480
0.0573,2649
-0.0528,7155
-0.069,6529
0.0899,2290
0.745,1787
0.135,2875
0.0288,3968
0.272,107
0.446,605
0.0976,1230
0.166,1798
0.0943,2635
0.096,2310
-0.155,9879
-0.112,7668
0.13,2339
0.122,948
-0.128,7680
0.00707,4775
-0.111,9387
-0.487,8787
-0.0221,5868
-0.224,8379
0.044,3681
0.182,1046
0.0889,2403
-0.101,6942
0.0828,2624
-0.143,8405
0.0133,4575
0.511,46
0.0797,1197
0.124,1950
-0.00912,5449
-0.0636,7821
0.055,2934
0.057,3623
-0.0152,5897
0.073,2969
-0.0311,5126
-0.0465,7125
0.0647,2594
0.0323,2965
-0.134,9143
0.0284,3726
-0.0635,6417
-0.618,10438
-0.123,10219
0.164,563
0.15,1844
0.0759,2280
-0.0421,7134
0.0351,3347
-0.00706,5868
-0.0579,7314
-0.13,9501
-0.189,9414
-0.0938,8638
-0.265,8198
0.173,570
0.162,992
-0.144,10432
-0.0548,7056
0.33,333
0.0672,3756
0.00366,4982
0.0092,4801
-0.0985,6963
-0.0459,7693
-0.174,8433
0.0579,3204
0.0095,4703
0.129,707
0.191,1296
0.139,2050
-0.105,7324
-0.29,10388
-0.0559,6329
0.012,4460
-0.0364,6838
-0.0433,7029
-0.154,8599
0.198,1110
-0.227,9799
-0.0127,5829
0.0295,3783
0.254,455
0.0426,3761
0.179,2280
-0.214,4673
0.106,2341
0.114,916
0.0353,3126
0.29,621
-0.301,9418
0.0565,3629
0.21,421
0.0124,4317
0.117,657
-0.212,8941
0.133,1586
0.205,1612
-0.164,8379
0.0293,3228
0.0791,2987
-0.143,8571
-0.51,9894
-0.19,9370
-0.256,9533
-0.223,7744
-0.0929,6468
0.0914,1938
-0.000359,5273
0.104,1912
-0.177,9888
-0.0412,5933
0.197,1573
-0.0734,7724
-0.0296,5732
-0.0804,8264
-0.0328,7068
-0.0405,5693
0.252,1617
0.39,447
-0.129,6608
-0.00601,5374
-0.0607,7321
-0.000252,5008
-0.179,9560
0.291,345
0.0653,3324
0.142,721
0.0441,3931
-0.36,10226
-0.0355,6309
-0.136,8446
-0.573,10292
-0.231,9603
0.00878,4552
-0.0414,6302
-0.131,8983
0.261,680
-0.0503,6846
0.163,998
-0.152,8490
-0.0282,6079
0.17,1080
0.177,1750
0.12,1677
-0.09,7824
0.00591,4733
0.191,1243
-0.302,10074
0.0611,3430
0.00256,4868
-0.148,10238
-0.136,8524
-0.269,9981
-0.191,9097
-0.0846,6631
-0.401,10189
-0.0398,7317
0.0715,2564
-0.248,8972
0.194,457
0.216,1291
-0.135,7563
0.217,467
0.0546,3034
0.0416,3849
0.0353,3947
0.236,849
0.0768,3843
0.0432,2845
-0.0139,5529
-0.0847,8300
-0.231,7910
-0.281,9845
-0.157,10004
0.0435,2906
-0.0988,8439
0.0114,4790
-0.137,7251
-0.204,8606
-0.122,8247
-0.166,7925
0.109,2807
-0.307,9741
-0.00176,5108
-0.0402,5897
0.368,1219
0.0353,3504
0.0124,4785
-0.0112,5697
0.00585,4822
0.0331,3182
-0.197,6625
-0.0559,7935
0.0373,3445
0.294,709
-0.176,8999
0.3,624
2.15,709
-0.0322,6637
0.0107,4703
-0.0736,7553
-0.0596,7623
0.079,2375
0.0985,3255
-0.0492,7537
0.665,1852
0.000705,5026
0.00971,4519
-0.0453,7594
-0.144,8274
-0.0713,8370
-0.326,10421
0.268,2894
-0.113,5527
0.0505,3098
-0.568,8092
-0.651,9384
-0.231,9434
-0.195,8641
-0.223,10087
-0.122,7815
0.0829,1425
-0.09,9592
0.154,3454
-0.117,7189
-0.345,10236
0.117,3412
0.00519,4794
0.0054,4757
-0.431,9965
0.00504,4813
0.0601,3196
-0.174,9809
0.0918,3079
0.0227,4156
-0.0367,6118
0.226,1352
-0.0591,6661
-0.0061,4870
-0.0875,7043
-0.0596,7449
-0.259,9694
-0.057,8447
0.0843,2944
0.0515,4158
-0.0107,5663
-0.0464,6540
0.177,1085
0.0904,2464
0.19,2004
0.172,1304
0.0445,3822
0.0409,3495
-0.0835,7576
0.0229,4588
0.0646,3088
-0.135,7384
0.0773,3339
0.0208,4453
-0.188,8069
0.118,1676
0.00784,5007
-0.0924,7716
-0.0594,7109
0.193,395
-0.0913,8157
-0.152,7965
-0.235,9523
-0.147,6242
-0.0698,10253
-0.0647,7773
-0.0159,5165
-0.26,9587
-0.0117,5364
0.1,2955
0.122,932
-0.0692,9183
-0.04,9830
-0.0665,7381
0.0708,3728
-0.00989,5279
0.0762,3431
-0.055,8102
-0.0517,6500
-0.105,7575
0.0401,4234
-0.236,9446
-0.212,8865
0.163,427
0.125,2010
-0.217,9286
0.0831,3171
-0.0676,7002
-0.0893,9023
0.102,1658
-0.045,6386
-0.0364,6259
-0.0371,6145
-0.262,10409
-0.0303,5567
0.0288,3996
-0.0359,7276
-0.323,7521
0.15,2286
0.292,711
0.104,3424
-0.0783,8410
-0.115,8231
-0.0537,6113
-0.14,6711
0.0651,3572
0.0989,3095
-0.0918,8586
-0.0467,5857
0.0311,4289
-0.0637,7142
0.167,1589
0.0564,3398
-0.0413,6758
0.00819,4471
-0.139,8323
0.0477,3820
0.0965,2878
0.0171,4901
0.0143,4373
-0.0444,6041
-0.0612,6525
-0.311,10022
0.0865,2866
0.0482,3631
-0.0144,5825
-0.0375,6613
0.0115,4474
0.061,3590
-0.0318,6442
-0.203,9967
0.139,1588
-0.0694,6713
-0.039,6755
0.304,1028
0.0875,2386
-0.112,8263
-0.0244,6122
-0.00717,5103
0.193,479
-0.109,7695
-0.339,10275
-0.0821,7864
-0.0723,7948
-0.0353,6869
-0.0554,7414
-0.0181,5777
-0.309,10454
-0.117,8347
-0.0184,7329
0.0417,3631
-0.102,8774
0.25,1879
-0.334,9448
-0.125,9348
0.12,1888
-0.131,9450
0.039,3861
-0.00697,5369
0.212,1615
0.118,1437
-0.137,10293
0.118,1288
0.102,3276
-0.081,7613
-0.55,10352
0.165,2360
-0.212,8967
-0.00408,5304
-0.561,10151
0.125,2863
-0.0394,5791
-0.501,10172
0.0436,2858
0.172,452
-0.0302,6200
0.0136,4444
-0.0249,5303
0.342,223
-0.157,10097
-0.154,9333
-0.143,7225
0.0217,4551
0.2,1571
0.236,2278
0.000197,5257
-0.104,8333
-0.152,9012
0.0101,4724
-0.116,8610
0.0318,4079
0.022,4381
0.0514,2242
0.259,2935
-0.31,5311
-0.285,7531
-0.0338,6153
-0.163,8480
-0.0648,7639
0.117,2382
0.0454,3893
0.111,2056
-0.0447,6849
0.209,1153
0.0918,2652
0.132,1582
0.765,571
0.114,3332
-0.145,9723
0.0225,4387
-0.171,9821
-0.155,8807
0.0741,3155
0.0606,3381
0.349,132
0.0419,3785
0.0725,2920
-0.237,10401
-0.131,8361
-0.0433,6362
0.0136,4454
-0.0973,8385
-0.0446,6704
0.0772,2607
0.0799,3139
-0.00927,5395
-0.0515,7267
0.333,334
-0.196,9653
0.0819,2556
-0.0713,7346
0.0459,3891
-0.272,10371
0.0981,1126
-0.314,9244
-0.203,10160
-0.0321,5699
-0.344,9327
0.1,1668
-0.148,9011
0.0806,3461
-0.0685,7821
-0.0446,7176
0.267,1091
0.0358,3646
0.0716,2609
-0.12,8576
0.125,1373
0.286,871
-0.185,7856
-0.0324,7178
-0.226,10075
-0.275,9976
0.0358,4118
-0.165,9388
-0.156,9521
0.0684,3235
0.0789,2261
-0.213,9538
0.0421,4056
0.236,517
0.111,2768
-0.133,9066
0.0481,2922
0.0797,3662
0.0744,2044
0.0411,4214
-0.0735,6170
-0.136,9157
-0.0244,5965
0.0555,3844
-0.0717,7647
-0.0316,5736
0.0232,4296
0.213,450
0.127,831
-0.0648,8221
0.0106,4740
0.0252,4403
0.113,1972
-0.000345,5121
0.111,2514
-0.064,7817
-0.511,8712
0.326,1874
0.115,1506
-0.161,10265
0.0198,3780
-0.12,9461
-0.157,7868
-0.0569,6734
0.104,1348
-0.0174,6474
0.232,122
0.085,3078
-0.104,6813
0.354,302
0.0436,3844
-0.232,9834
0.331,2712
-0.0877,7709
-0.19,8412
-0.107,7538
0.164,444
-0.00201,4747
-0.98,9074
-0.112,9133
-0.304,8855
0.00307,4916
-0.108,9706
0.229,1386
0.459,2076
-0.203,5541
-0.0208,5666
-0.0653,6144
-0.0532,7037
0.0669,3605
-0.25,10175
-0.0631,8898
-0.0869,7359
0.0225,4714
0.18,2790
0.179,338
0.0753,2681
0.0186,4188
0.127,2526
-0.0381,6548
0.0876,3773
0.0514,3068
-0.071,7292
-0.00735,5463
0.123,2425
-0.0724,6245
-0.212,9466
0.117,2583
-0.107,9376
0.109,1914
-0.0551,6234
0.142,631
0.000454,5352
-0.271,9418
-0.174,10070
-0.109,7421
0.146,2147
-0.65,10085
-0.0545,6821
0.135,2477
0.0239,3941
-0.041,6483
-0.118,7733
0.0417,4293
-0.0918,7326
-0.133,6856
0.122,2556
0.0175,4575
-0.0191,5767
0.545,1026
0.0434,3918
-0.0674,7092
0.175,690
0.156,1185
0.147,631
-0.0669,6640
-0.136,7094
-0.521,9047
-0.00759,5464
0.149,504
-0.146,9998
-0.152,8233
-0.0653,8460
-0.492,10244
0.136,1357
-0.215,10402
0.343,875
0.094,2978
-0.0268,5787
-0.176,9425
0.00634,4880
0.0674,2665
0.0829,3764
0.0146,4458
0.0805,4102
-0.218,8594
-0.0778,8783
0.0716,3174
-0.136,8053
-0.00496,5213
0.247,403
0.0598,3951
0.179,1108
-0.0483,6679
0.0493,3521
-0.123,9204
-0.27,8576
0.661,745
0.0653,2621
-0.0427,7441
-0.191,9974
0.0404,4024
0.545,41
-0.368,10392
0.0783,2235
0.0561,3483
-0.237,9892
-0.144,6881
-0.283,10372
0.00787,4731
0.00539,4866
0.123,1353
0.218,601
-0.183,8222
-0.199,10422
0.0623,3186
0.0876,3390
-0.096,9187
-0.045,6134
-0.213,9688
0.0246,4499
-0.208,8608
0.158,1292
-0.0791,7196
-0.0778,7190
-0.201,8183
0.0729,3518
0.149,2143
-0.0516,7744
0.0807,3499
-0.353,9290
-0.315,10310
0.176,1932
0.348,317
-0.128,9198
0.124,1657
0.01,4699
0.12,847
-0.0116,4949
-0.113,7131
-0.0417,6143
-0.0189,5991
-0.0497,6578
0.0785,3206
-0.202,9454
0.287,774
-0.0683,7963
-0.145,8705
0.0158,3181
0.00589,4514
0.0174,2879
-0.00821,7078
-0.0429,10389
0.794,1599
0.226,1311
0.537,2168
-0.101,8419
-0.178,9456
-0.357,9675
-0.239,9073
0.0388,4122
0.0689,2495
0.0815,3388
0.128,1748
-0.118,7115
-0.0659,9011
-0.197,9728
0.00872,4823
-0.0819,5490
-0.159,6328
-0.0107,4978
-0.168,6046
0.308,306
0.0797,3119
0.372,1883
-0.187,8864
-0.197,9158
-0.264,7965
-0.0748,7681
-0.179,9893
-0.0488,5707
-0.185,9531
-0.0302,6555
-0.0564,7619
-0.278,9024
0.0682,3291
0.0629,3090
-0.22,8617
0.314,424
0.022,4201
0.0697,1021
-0.169,9156
-0.0439,6439
-0.0164,5563
-0.0968,6751
-0.137,8173
0.0928,2552
0.242,1128
-0.0155,5732
0.00804,4873
-0.0511,6955
0.117,1173
-0.107,8176
-0.109,8352
-0.0555,7591
-0.00616,5137
-0.176,7409
-0.0417,6520
-0.0265,6202
0.0746,3820
0.158,918
-0.103,7393
-0.0686,6109
-0.0546,7147
0.15,1444
0.643,135
-0.0029,5370
-0.0998,7675
0.115,1746
0.127,1206
-0.00738,5490
0.0087,4645
0.165,1025
-0.109,7828
-0.377,10210
-0.0427,7368
-0.0182,6129
-0.406,9737
0.172,2153
-0.0987,8200
-0.0491,6415
0.0669,3456
0.000329,5210
-0.0392,6729
-0.48,9955
0.0898,2382
0.00549,5056
-0.459,9102
-0.0597,7319
-0.609,9883
0.0901,1201
0.081,2376
-0.113,9415
-0.703,8396
0.911,983
0.0285,4334
-0.228,8187
-0.121,8789
-0.214,7828
-0.0233,5845
-0.107,8627
0.0826,2758
0.126,1376
-0.177,9181
0.136,1848
0.127,1983
-0.104,8339
0.0578,3323
-0.0368,6249
-0.0104,5212
-0.111,8989
0.415,169
-0.204,9036
0.118,2277
0.0527,3783
0.000736,3946
0.894,1578
0.00677,4712
0.0776,3772
0.286,881
0.128,2449
0.026,4467
0.0168,4619
-0.155,8947
-0.0529,7574
0.0777,2703
0.0504,1879
0.00125,4939
0.033,4259
-0.0966,7452
-0.182,10349
0.183,1329
0.0347,3452
-0.241,8434
-0.0128,5470
-0.0115,5167
-0.116,8043
-0.0574,8131
-0.0527,6764
0.41,1305
0.137,1514
-0.181,9870
0.612,65
0.0877,1843
-0.139,8262
0.141,2611
0.0746,2836
-0.0132,5476
-0.0972,6968
-0.0523,8298
-0.0199,5929
-0.652,9255
0.834,1068
-0.168,8301
-0.0757,8371
-0.233,8771
0.0127,4608
-0.19,8129
-0.148,7859
-0.171,9515
-0.117,6967
-0.0112,5602
0.0123,4753
-0.706,9301
0.341,1821
0.904,469
-0.0671,7303
-0.201,9679
-0.0664,7046
0.0184,4377
-0.292,8666
1.02,263
0.0519,3082
-0.112,8690
-0.0543,5652
-0.142,8769
0.114,3472
0.0134,4547
-0.13,9828
0.00584,4813
-0.0616,9137
0.216,599
0.0471,3141
0.0954,1334
-0.112,9403
-0.072,7629
-0.025,5679
0.073,2222
0.0535,4079
0.428,814
-0.196,9660
-0.116,8153
-0.0393,6509
0.0838,3113
-0.0611,6606
0.0211,4359
-0.124,8220
0.0142,4635
-0.757,8242
-0.0874,6410
-0.407,9368
0.241,1531
-0.108,7569
-0.0113,5268
-0.0366,5823
0.313,272
-0.0589,6828
0.0219,4479
-0.0512,6798
-0.0129,6428
0.205,1400
1.64,363
-0.263,8347
0.1,2460
-0.00468,5219
-0.0522,6934
-0.0253,5453
-0.108,8353
-0.351,9521
0.00637,4796
-0.171,9282
-0.0916,9055
-0.232,9679
-0.0498,6025
0.393,1014
-0.0959,6932
-0.44,10366
0.0303,3750
-0.0294,6141
-0.0804,7895
0.0118,4720
-0.245,8188
-0.0742,7710
-0.0922,8331
-0.187,8341
0.0366,3591
0.252,604
0.211,2358
-0.00788,5152
-0.0318,6346
0.313,657
-0.128,8313
-0.0802,6448
0.307,1249
-0.0547,6817
-0.0425,6826
0.011,4583
-0.0115,5227
0.0462,3265
-0.454,9490
-0.0603,8371
-0.0163,5759
-0.256,9054
-0.102,7302
0.213,2269
0.0357,4253
0.119,2030
0.045,3987
-0.146,7713
0.497,39
0.0185,4047
0.12,1308
-0.0211,6206
0.235,206
0.0627,2768
-0.132,9334
-0.229,9669
0.154,2212
-0.123,9636
0.27,111
-0.128,9368
-0.255,9269
-0.145,9320
-0.0178,5019
0.11,2176
-0.0164,5968
0.358,991
-0.0294,5763
-0.105,7900
0.00932,4795
0.304,215
0.00144,5066
0.103,3138
-0.106,8332
-0.578,9385
0.115,1953
0.0828,2835
0.0144,4537
-0.0237,6205
0.113,2309
-0.628,7843
-0.0265,6143
-0.0149,5647
0.122,1230
0.14,2513
0.00388,4805
-0.215,10137
0.129,1370
0.0527,2532
-0.0192,5790
-0.161,8950
-0.164,8689
0.0183,4549
-0.261,10433
0.176,793
0.00839,4494
0.00272,5300
-0.0507,6217
0.433,175
-0.0546,7814
-0.118,9750
0.101,2523
-0.0346,6363
-0.394,9848
-0.173,8815
-0.175,9103
0.108,2513
-0.0165,5589
0.0778,3435
-0.16,7484
0.358,681
0.0493,3168
0.0148,4152
-0.0615,5788
0.0573,3277
0.259,241
-0.0684,6576
-0.108,8733
-0.0201,6295
-0.176,8321
0.243,646
0.186,1439
-0.364,7724
-0.231,9414
0.152,425
-0.19,10255
0.149,1881
0.135,652
0.259,1610
-0.0115,5825
-0.227,9865
-0.144,7437
-0.556,10160
0.377,1881
-0.0766,6582
-0.0289,5876
0.0615,2470
0.179,794
0.0469,3125
0.265,1710
-0.11,7611
-0.0167,6137
-0.005,5432
0.304,543
0.275,1215
-0.186,9320
0.104,2181
-0.000153,5218
0.2,772
0.0302,4297
-0.0803,7685
-0.184,9953
-0.155,7356
-0.173,9392
-0.253,9246
-0.0541,7164
-0.0575,6529
-0.00186,5347
-0.123,8002
-0.00908,5645
-0.15,8287
0.124,1382
0.0809,2106
0.039,4677
0.135,2017
-0.0461,8001
-0.111,8697
0.129,1798
0.0303,4010
0.0905,3173
0.134,2951
-0.00623,5402
0.00269,4959
-0.0224,5431
-0.253,9291
0.272,807
-0.129,8343
-0.0432,6477
-0.0488,7111
-0.47,8462
-0.223,9799
0.143,2959
-0.0819,7744
-0.0384,6443
0.229,2270
0.182,931
-0.263,9308
0.0549,3979
0.202,761
-0.0834,8658
0.289,183
0.208,571
0.0319,3811
-0.0333,6128
0.0803,2474
-0.0351,6808
-0.045,7066
0.0926,1262
-0.093,6184
0.0681,3540
0.0471,3700
-0.0282,5896
-0.0527,6893
-0.65,8478
-0.125,6509
0.054,3948
0.071,3503
0.0836,2315
0.211,1356
0.0674,2910
-0.0183,5653
0.00407,4856
-0.105,7906
0.00664,4994
0.00857,4802
-0.0879,8156
0.0301,3999
-0.166,7859
-0.15,7394
-0.0701,7303
-0.0204,6399
0.141,1539
-0.256,10366
-0.112,8545
0.0715,2509
0.00707,4824
-0.0259,6160
0.0888,2319
0.0594,3842
-0.584,9956
0.17,2571
0.109,2532
-0.0326,6251
0.0786,2958
0.0614,2651
0.346,346
-0.24,9334
-0.0796,7148
0.0974,2302
-0.0777,7202
0.281,2595
0.124,1818
-0.361,9826
-0.0141,5600
-0.0306,6349
0.0222,4286
0.255,1446
-0.0117,5768
0.359,320
0.0746,1207
-0.101,8562
0.0703,2838
-0.207,9963
0.0618,2944
-0.303,9931
-0.112,8080
0.242,1730
-0.0525,6352
-0.119,7983
-0.426,10266
-0.482,8665
-0.111,8394
-0.328,9739
0.138,1843
-0.114,8016
0.249,903
0.171,2902
-0.0971,8309
0.169,1139
0.153,1488
-0.186,7513
0.034,3579
0.0634,3210
0.0467,2918
-0.0721,7546
-0.126,6652
0.093,2056
-0.383,9322
0.137,1133
-0.0157,6046
0.264,1051
-0.197,9807
0.0755,3504
0.0228,4125
-0.000345,5157
0.121,1662
0.136,2157
0.131,856
-0.263,10462
0.0485,2831
0.0505,2876
0.138,910
0.112,2345
-0.362,10116
0.217,1528
-0.0485,6983
-0.178,9993
-0.175,9205
-0.177,9701
-0.0449,6321
-0.035,5462
0.264,843
-0.094,8446
0.0311,4074
-0.015,5342
-0.00936,5495
0.195,2497
0.0572,2423
0.161,481
-0.0155,5544
-0.0768,6584
-0.0285,6667
-0.311,9225
0.0454,3665
-0.0373,7283
0.0604,2364
0.0779,2823
0.0675,2910
-0.0239,5659
0.135,2850
-0.212,9744
0.0847,1868
0.0551,3610
0.0212,4197
0.00529,4814
-0.154,8159
-0.116,8385
0.0482,2762
0.00814,4691
0.138,1750
-0.141,8922
0.0519,3629
0.174,1346
-0.059,7573
0.273,656
0.177,966
0.03,4111
0.253,1151
0.0102,4752
0.0044,4800
0.127,2333
-0.0164,5963
-0.127,9083
-0.251,5675
-0.216,9294
-0.11,8348
0.00881,4804
-0.0135,5482
0.122,2483
-0.000973,5088
-0.0331,6255
0.0264,4172
-0.449,9426
0.0708,3173
0.459,2116
-0.233,9546
0.141,2453
0.0216,4533
-0.304,10286
0.372,112
0.0491,3880
-0.115,8386
0.035,3209
-0.0373,5779
-0.00941,5144
0.0268,4285
-0.18,8595
-0.126,9236
-0.0125,5647
0.277,392
0.0956,2517
-0.18,8307
-0.0578,8117
-0.169,8267
0.0567,2761
0.0533,4213
-0.0171,5827
0.24,874
-0.17,9559
0.0945,1251
0.0426,3572
0.081,2640
0.0457,3392
-0.117,6559
-0.375,8108
0.0231,4036
0.089,838
0.133,2523
-0.0446,6360
-0.828,10295
0.544,1419
-0.106,9058
-0.024,5796
-0.116,8081
0.159,492
-0.115,8619
0.0721,3024
0.0727,2819
-0.0131,5924
0.00749,4893
-0.00438,5432
-0.035,6639
-0.202,10154
-0.0606,9465
-0.0659,7479
0.0979,3288
0.128,749
-0.16,7571
0.101,2276
0.137,646
-0.161,9701
-0.0681,6368
0.29,1164
-0.0968,8822
0.221,1644
0.125,820
-0.00532,5345
0.0599,482
0.446,1139
-0.0121,7622
-0.296,10090
-0.105,7877
-0.33,8627
0.0164,4592
0.0152,4769
-0.074,6684
-0.0263,5037
-0.104,7645
0.0106,4735
0.109,2985
-0.0485,6791
0.232,1334
0.672,329
-0.154,8813
0.095,2835
0.184,1204
-0.109,8478
0.00593,4793
-0.669,10119
0.0691,4061
0.00249,4783
-0.0167,5809
-0.201,9887
-0.154,10031
-0.000702,5045
-0.00839,5308
0.119,3007
-0.043,5921
-0.0176,6213
-0.367,10434
0.0674,2704
0.0246,4130
0.0634,3597
0.594,63
0.118,687
0.0477,2568
0.0607,3000
0.068,3207
-0.0492,6904
0.326,1218
0.166,1564
0.0653,2843
0.0176,4550
-0.00492,5058
-0.0889,6658
0.19,2696
-0.0674,7940
0.101,1590
0.111,1683
0.157,2007
-0.00957,5503
0.00436,4968
0.159,789
-0.0816,7743
0.0437,3586
0.0789,2827
0.399,1203
-0.0447,6404
0.0207,4250
-0.0734,7093
-0.0246,5538
-0.0433,6352
0.032,4005
0.0823,3378
-0.197,9810
0.0589,1722
-0.115,7277
-0.22,9572
-0.27,9865
-0.162,7724
0.116,1567
0.157,953
0.108,2026
-0.0615,6376
-0.193,8245
-0.0963,6231
-0.00555,5313
0.0209,3612
-0.172,10015
0.0793,2510
0.941,150
0.0389,3341
0.149,537
0.147,2199
0.0121,4721
-0.297,9692
0.436,350
-0.0126,5273
-0.0321,6137
-0.144,9494
-0.165,9475
-0.0657,7537
0.232,1159
-0.114,8366
-0.0604,7111
0.0179,4371
-0.135,7925
0.0267,4654
0.227,1092
-0.00894,5331
0.0987,820
-0.158,10323
-0.0691,6061
-0.455,9744
-0.0798,6212
0.0781,3299
-0.399,10417
0.192,423
-0.00154,5299
-0.0298,6195
0.0614,3543
0.0933,2363
0.141,1437
-0.0211,5414
0.335,1135
0.0634,3606
-0.0931,6281
0.167,1588
-0.12,9702
0.158,2212
0.209,1137
-0.00295,5544
-0.366,9608
0.072,3686
0.00764,4626
-0.0776,7445
-0.094,8762
-0.567,7977
-0.258,7957
0.0975,3003
0.133,1071
0.0545,3106
0.052,3890
0.00398,4977
0.0116,4461
-0.128,9323
-0.338,10102
-0.155,9518
-0.0472,7952
-0.0119,5742
0.000757,5021
0.106,1908
-0.198,9822
-0.0644,7813
-0.132,8852
0.00413,4759
-0.0618,6458
0.11,3261
0.211,523
-0.0338,5954
0.0393,4077
0.0152,4433
0.0869,3315
-0.0475,6352
0.0496,2309
-0.0188,6160
-0.392,9125
-0.897,9955
-0.493,9497
0.0593,3789
-0.0875,9030
-0.111,9418
-0.264,10277
-0.0314,5891
0.0308,4136
0.0377,3789
0.0158,4346
0.144,2443
0.149,1895
-0.0847,7244
-0.0818,7994
0.154,1693
0.18,1094
-0.132,9258
0.08,2402
0.0293,4333
0.18,1281
0.165,1705
0.00925,4875
-0.0655,8259
-0.341,10442
-0.0797,6944
0.399,581
0.149,3375
-0.0335,5963
-0.14,9459
-0.251,8838
0.523,273
0.0575,3275
0.294,197
-0.0264,6035
-0.0812,8544
-0.14,10223
-0.217,8743
-0.125,8409
0.1,2453
-0.0846,8126
0.0306,4009
-0.0126,5344
-0.00498,5365
0.0612,2215
0.229,2324
-0.0918,9270
0.219,404
-0.0164,5418
0.344,1017
0.0947,2499
-0.178,8595
0.0928,1575
-0.0193,5535
-0.129,8887
0.0694,3368
0.0784,3736
-0.123,7991
