coef,rank
-0.21,9962
0.0845,2507
0.0392,3751
-0.0401,6212
0.0503,4317
-0.174,8449
0.062,2709
0.139,1439
-0.0337,7148
-0.0453,6358
-0.0699,7292
0.0815,3135
-0.0351,5687
-0.102,8396
0.166,1256
0.135,1649
0.0595,2689
0.266,387
0.0683,2509
-0.186,10307
-0.105,8141
0.0751,2473
-0.199,9871
0.0639,3340
-0.0562,6337
0.167,385
0.0715,776
0.0592,3357
-0.0209,5821
0.0978,3153
0.246,1117
-0.0415,6317
-0.027,6536
0.16,1656
0.0177,4342
-0.017,5630
0.0348,2578
0.114,2144
-0.0143,5910
-0.133,9109
0.171,561
0.108,3481
-0.193,8821
-0.0989,8459
0.218,1032
-0.0246,5494
0.101,1855
0.183,2918
-0.0868,7876
-0.143,7255
0.0756,3215
-0.0512,5747
0.00668,4852
0.565,13
-0.0215,5785
0.127,1990
-0.0399,6980
-0.152,9683
-0.0343,5150
-0.271,10018
-0.122,9021
0.362,426
0.0403,2975
0.0456,3805
-0.154,9292
0.196,1924
0.315,1531
-0.0794,7806
-0.0448,7410
-0.159,8656
0.219,1736
-0.128,8132
-0.0324,5637
-0.112,9134
0.064,3117
0.228,378
-0.214,9264
-0.295,10002
0.265,888
0.0308,2466
-0.0395,7168
0.122,1758
0.0306,4386
0.291,254
0.132,2468
-0.0102,5428
0.179,1317
0.205,261
-0.0185,5748
-0.126,8327
-0.0975,7213
0.0704,3334
-0.0597,6782
-0.104,6659
0.00819,4749
-0.0949,7193
0.0626,2526
0.044,3670
0.0651,2286
0.176,286
0.0729,1976
0.00491,4922
-0.213,9368
-0.0972,8428
0.0753,2510
-0.0202,6055
0.0236,4055
-0.275,10144
0.055,3893
0.0362,2040
0.057,2958
0.0682,3766
0.00684,4852
0.00598,5096
-0.0569,6211
0.107,1631
-0.0585,7498
-0.0423,6523
-0.0689,6731
0.272,726
0.177,1324
0.115,1494
0.108,823
0.121,1746
0.257,1994
0.0215,4345
-0.124,7260
-0.052,6300
0.173,224
-0.0588,8502
0.136,1347
-0.024,5982
0.516,2208
-0.0243,6396
0.387,525
0.0924,2699
0.103,2994
-0.12,7784
-0.0648,5860
0.0759,2468
0.0256,3352
0.0588,2873
0.391,638
-0.111,8584
-0.173,9237
-0.327,10463
0.217,664
0.372,1291
-0.331,10124
-0.0776,7090
0.00528,5035
0.00821,4856
0.0365,3553
-0.0095,5390
0.0523,3465
-0.397,9794
0.0295,4099
-0.0111,4899
0.185,3033
0.054,1911
-0.0671,8486
-0.0295,6395
-0.0631,6268
0.227,366
-0.13,6062
-0.0756,7687
0.206,453
-0.108,9129
0.0376,3965
-0.0486,7003
-0.239,7765
-0.008,5495
0.0515,2877
-0.182,8233
-0.174,9743
-0.0641,6709
-0.248,8312
-0.0115,5442
0.0443,2567
0.115,2710
0.156,1236
-0.258,10255
-0.0763,6616
0.0339,1969
-0.108,8244
-0.00902,5245
0.194,1587
-0.157,10105
0.063,2946
-0.0131,5701
0.014,4312
0.237,1550
-0.0698,7753
0.334,222
0.134,3044
-0.0366,6283
-0.0881,8511
-0.00455,5294
-0.259,8323
0.261,593
-0.184,9935
-0.00992,5230
-0.0444,6915
-0.23,9516
0.00652,4722
0.0878,3787
0.0125,4544
-0.0999,7534
0.00371,4964
-0.152,8978
-0.22,9868
-0.0119,5488
0.092,3406
0.0181,3960
-0.0906,7876
0.199,1666
-0.203,9976
0.121,2490
0.0403,4000
-0.152,10256
0.0634,2658
-0.161,8356
0.0838,3104
-0.272,9281
0.164,3003
-0.0158,5566
-0.0105,5705
-0.123,9359
0.536,494
-0.154,9110
-0.0285,6441
0.0043,5025
0.0378,3811
-0.0342,5461
-0.302,9371
0.198,686
0.00155,5056
0.0103,4652
0.156,2308
-0.0234,6026
0.288,385
0.262,1223
-0.0875,7787
-0.0319,6920
-0.0423,6858
-0.048,5738
-0.0275,5578
0.0678,3828
-0.117,8799
0.147,1137
-0.00441,5271
-0.0834,6358
0.0687,3392
0.003,5074
-0.059,4291
-0.211,10111
-0.0589,8286
-0.115,8057
0.0696,3033
0.0333,3475
0.144,2505
-0.056,7840
0.106,1515
0.0953,2502
0.00766,4615
0.184,1162
-0.265,10250
0.0203,3620
0.109,1568
0.137,2567
0.0918,1461
-0.00486,5025
0.0337,3518
-0.075,8387
-0.101,9042
0.0092,4701
0.045,2988
0.0474,3820
-0.0627,8352
-0.0149,5432
0.204,445
-0.0944,6669
-0.00187,4960
0.0272,4372
-0.138,6814
0.092,3264
0.2,1185
-0.0268,6152
-0.257,9030
0.256,1555
0.0555,3623
-0.00854,5064
0.0461,3900
0.332,426
-0.159,9328
-0.0131,5271
0.101,2901
0.188,604
-0.182,9796
-0.0433,5468
-0.617,10120
0.567,155
0.14,2457
-0.0803,8535
0.127,2334
0.0892,2984
-0.00333,5447
-0.136,8951
0.157,1803
0.0286,3141
0.0109,4819
-0.136,8443
-0.146,9070
-0.0419,5971
-0.28,8913
-0.0535,7085
-0.0811,7481
-0.11,7199
-0.124,6961
-0.489,10321
0.0304,4264
0.0631,3184
-0.064,7746
0.051,3568
0.112,2297
-0.964,10311
-0.00898,5169
0.0845,2648
0.0215,4398
-0.0142,5596
-0.0327,6153
-0.0149,5889
-0.288,10438
0.128,767
0.137,1865
0.0928,2925
0.0788,3319
-0.1,7995
-0.0502,6297
-0.0494,6205
0.0392,3911
-0.181,9383
-0.0487,6696
0.0374,4272
-0.119,8617
-0.00452,5475
0.0937,1863
0.00878,4864
0.0955,1909
0.0316,4368
0.000569,4893
-0.186,9694
-0.038,8278
0.103,2642
0.0289,4407
-0.158,6880
0.188,1272
0.0784,1868
0.165,1205
-0.0518,7626
-0.255,10189
0.0101,4702
-0.0905,8190
-0.0207,6160
-0.147,8920
-0.195,7789
0.155,3200
-0.501,6878
-0.0773,6359
0.621,432
0.203,371
-0.0314,6330
-0.0556,6319
0.122,2670
-0.615,9926
-0.0336,5809
-0.0379,7359
-0.139,9891
0.0431,3718
-0.0259,6398
0.141,2881
-0.103,9240
0.161,188
-0.139,6220
0.164,1838
-0.104,6862
0.284,2259
-0.233,10250
-0.12,8651
-0.0289,6016
-0.222,10098
0.128,1968
0.131,1132
-0.112,9244
-0.191,9737
0.229,668
0.0698,2695
-0.0355,6394
-0.347,5413
-0.0249,5823
0.11,1658
0.021,4145
-0.05,7861
-0.0353,5828
-0.0105,5407
-0.25,10066
0.063,3436
-0.199,9507
0.0399,3667
0.28,546
-0.0214,5932
0.0363,3506
0.201,186
-0.0618,7319
-0.00186,4974
0.138,867
-0.0216,5395
0.0994,1403
-0.0901,8451
0.145,2488
-0.0102,5611
-0.0189,6129
0.0631,3675
0.0377,2417
0.026,3854
-0.119,9021
-0.317,8365
-0.23,9017
0.354,385
-0.0992,9218
-0.248,10216
-0.0453,6107
0.744,113
-0.426,10196
-0.0332,5843
0.106,1887
-0.0276,6006
1.06,160
-0.0435,6635
-0.114,7408
-0.143,7078
0.00196,5152
-0.118,8269
0.178,1725
-0.211,8880
0.107,3123
-0.092,7044
-0.00426,5474
-0.0234,6195
0.17,1279
-0.0655,7597
-0.112,7376
0.0143,4451
0.191,381
-0.0658,8075
0.103,1916
-0.0851,6831
-0.0186,5555
-0.159,9999
0.0171,4412
-0.0268,6306
0.237,653
-0.17,8661
0.142,3312
-0.115,7259
0.0454,3285
-0.032,6500
0.166,1459
0.211,386
-0.18,6632
0.168,138
-0.00693,5393
0.0609,2351
-0.301,10382
0.196,908
-0.196,7776
-0.104,6352
0.0791,1687
0.103,3430
0.264,2351
0.0837,2829
-0.231,8623
-0.149,9070
-0.288,10103
-0.117,9800
-0.0573,7230
0.704,90
-0.0743,8784
-0.0108,5287
-0.0975,8245
-0.13,9331
0.336,1352
0.186,2223
-0.0532,5320
0.0237,4328
-0.0428,6538
0.164,1431
-0.197,9313
-0.0117,5297
-0.208,7814
0.0101,4708
0.015,4294
-0.101,7359
-0.181,10102
-0.0122,5403
-0.0659,6427
0.0361,3873
-0.218,9222
0.0176,4633
-0.158,9098
0.00254,4940
-0.171,7651
-0.0336,5332
0.115,1859
0.0468,3738
0.0598,3198
-0.104,7800
-0.106,8729
-0.128,8300
-0.0342,6695
-0.00225,5324
-0.0978,7428
0.0722,3168
0.214,1106
0.145,2298
0.0554,3120
0.0669,1955
-0.193,9893
-0.0162,6176
0.0962,3752
0.033,4488
0.0291,4521
0.0414,3842
-0.0138,8381
0.0752,3388
-0.013,5415
-0.197,10218
-0.631,9314
-0.0829,7950
0.117,1451
-0.204,9509
0.0873,3040
-0.0445,6043
-0.346,9878
0.0652,2716
0.184,250
0.17,685
0.655,300
-0.176,9526
0.152,3100
0.263,247
0.00511,4819
0.177,1348
-0.154,9473
0.0307,3952
-0.244,9807
0.105,1767
-0.216,10179
-0.307,9752
-0.0874,7198
-0.0161,5274
-0.428,8559
0.00999,4506
-0.203,10071
-0.0557,6979
0.108,2687
-0.474,9594
-0.0331,6306
0.0684,2728
-0.219,10210
-0.15,7965
0.00429,5071
-0.234,9528
0.185,413
-0.189,8398
-0.0991,8709
-0.098,7510
0.118,2080
0.013,4772
-0.0603,6771
0.025,3968
0.0391,3099
-0.0341,6453
0.15,1147
-0.275,7935
-0.175,9582
0.00745,4661
0.0369,3395
-0.28,10364
-0.477,8026
-0.404,9190
0.188,2319
0.0627,2924
-0.119,7690
-0.0177,5564
0.0491,3302
0.0622,3538
-0.158,8147
0.0551,2933
0.0599,3213
-0.083,7431
-0.00773,5390
0.0223,4503
0.0326,4294
0.287,991
0.116,903
0.17,1553
-0.0361,6083
-0.144,8216
-0.144,7908
0.0747,2899
0.0487,3051
0.204,1016
0.322,1695
-0.132,10045
-0.0907,6444
-0.094,8416
0.00387,4889
-0.000159,5211
0.176,3043
-0.126,6604
-0.0231,6159
0.0444,3613
0.116,823
0.207,1304
0.25,932
0.197,2248
-0.262,9086
-0.0174,5744
-0.00881,5313
-0.0503,6235
0.0675,3577
-0.142,8698
-0.157,7048
0.146,1063
-0.091,7690
-0.243,9606
0.0897,2375
0.494,96
0.231,1371
-0.108,8544
0.0768,2421
-0.157,9284
-0.102,8662
-0.0732,8204
-0.0294,6048
0.221,949
-0.0665,7291
-0.198,10137
0.0371,3775
0.0045,4818
0.119,2806
-0.0263,6442
0.0651,1002
-0.0729,6748
0.0497,3768
0.0471,4203
0.0353,3942
-0.0235,5999
-0.0674,7041
-0.209,9134
-0.0103,5472
0.0329,3890
-0.0308,7575
0.121,1589
0.105,2368
-0.067,8020
0.16,929
-0.0402,5982
-0.167,9004
0.0568,3032
0.0081,5049
-0.181,9284
0.115,1941
0.178,1816
0.0239,4491
-0.125,9760
-0.155,9000
0.103,2911
0.0101,4660
-0.202,8086
-0.00331,5333
-0.231,9481
-0.0325,6429
-0.0208,5940
-0.0937,6890
0.0622,3950
0.105,3502
-0.0876,7296
-0.206,9081
-0.0891,6713
-0.0894,8775
-0.229,8018
0.215,1462
-0.0505,8229
0.0619,2850
-0.165,10222
-0.114,8777
-0.00673,5472
-0.169,8943
0.0772,2587
0.132,1078
-0.114,7863
0.219,1505
-0.0189,5205
-0.14,8247
0.173,266
0.0574,2901
0.216,1089
-0.2,8818
0.0613,4091
-0.142,8524
-0.0453,6985
-0.304,9225
0.0351,4592
0.235,2766
0.0926,3595
-0.317,9475
-0.248,10025
0.059,3549
0.00541,4733
-0.134,6931
-0.0893,7961
-0.0915,8878
0.12,1742
-0.0516,5548
-0.249,9749
-0.0125,5332
-0.00383,4947
-0.0872,8015
-0.0928,9277
-0.164,8253
0.0111,4626
0.0562,3670
0.254,1609
0.0141,4508
-0.00631,5659
0.107,1115
-0.035,5780
-0.0888,6840
-0.0716,5076
0.17,703
-0.0339,7517
-0.106,6573
-0.229,9328
-0.355,9752
0.0327,3832
-0.153,10100
0.148,1515
-0.119,9525
-0.0953,7382
0.0926,2826
0.189,1528
-0.0301,7129
0.0368,3512
-0.0252,5507
-0.104,7682
-0.0107,5666
0.22,1449
0.0297,3913
0.059,2965
0.0402,3746
0.0734,3317
0.133,2343
-0.227,9445
0.095,1525
0.0277,3996
0.14,1520
0.101,3157
-0.205,7466
0.075,3617
-0.0358,7282
-0.0296,6577
-0.135,9186
-0.148,8584
0.0569,3344
-0.0247,5557
0.146,790
-0.167,9570
0.042,3817
0.000693,4864
-0.145,9269
0.0846,2719
-0.0777,8276
0.0702,2177
0.0574,4236
-0.393,10277
-0.173,7736
-0.103,7952
-0.0751,7987
0.0539,1597
0.194,981
0.117,2279
0.0691,3099
-0.253,9898
0.0528,2551
0.0492,3715
0.0644,2793
-0.0568,6120
-0.0966,9264
0.339,196
-0.0584,7618
-0.0847,8144
0.225,720
0.128,1062
-0.099,7792
0.643,1157
-0.00882,5679
-0.106,8963
-0.161,8956
0.0991,3004
0.285,1751
0.128,3553
-0.27,10224
0.17,450
-0.155,9212
0.129,1578
0.103,3766
0.322,2235
0.0908,3172
0.0391,3711
-0.0775,7682
-0.206,9378
-0.0108,5051
-0.0559,7178
-0.00718,5457
-0.473,10311
-0.1,7852
0.102,3085
-0.187,7665
-0.225,8441
-0.0325,5953
-0.188,9329
-0.0476,6750
-0.176,9292
-0.0369,6466
0.0329,4009
-0.103,10243
-0.0302,6478
0.0497,3729
-0.133,7736
-0.13,8653
-0.128,6787
-0.00571,5316
-0.115,7957
-0.0347,6518
-0.113,7336
0.333,1001
0.0313,4187
0.0229,4438
0.234,1682
-0.281,9221
-0.0283,5996
0.0102,4854
0.254,619
-0.0896,7924
0.0805,3114
0.0251,4218
0.0945,2820
0.695,54
0.058,3850
0.0257,4095
-0.0136,5490
0.171,2116
-0.178,8086
-0.162,7370
-0.135,9871
-0.0932,8621
-0.0788,7257
-0.059,6831
-0.0957,7931
-0.511,9174
-0.0343,6537
-0.0105,5353
-0.0231,5767
-0.464,10416
0.16,256
0.043,3554
-0.0147,5782
0.118,2381
-0.0379,6186
0.0559,3132
0.104,1312
-0.0442,6390
-0.189,9281
-0.179,9826
0.046,3208
0.137,2268
0.276,656
-0.0625,6705
-0.181,8219
-0.00783,5481
-0.0932,8773
-0.0849,7804
-0.185,8900
0.154,1840
0.0708,3597
0.0878,2384
-0.135,9242
-0.0226,6142
-0.0538,6336
-0.0665,6502
-0.172,8922
-0.00992,5612
-0.0614,8364
-0.0483,6657
-0.0394,5973
0.205,527
0.0792,2789
0.019,4254
0.141,1012
-0.0117,5587
-0.102,6584
-0.201,8287
0.189,1965
0.0409,3183
0.016,4215
-0.168,8586
0.0338,3737
-0.331,9085
-0.0184,5297
-0.0135,5222
-0.0489,8080
-0.031,6628
0.00819,4904
-0.0579,8822
-0.0424,6377
-0.0966,8225
-0.106,7519
0.275,414
-0.237,9556
0.569,8
-0.293,9771
-0.144,9677
-0.07,7643
-0.0878,7576
-0.0115,5531
0.0303,4247
0.12,2259
-0.00332,5223
0.0293,3993
-0.0182,5564
-0.131,6508
-0.45,7527
0.261,2353
-0.112,9700
0.251,741
-0.0686,6973
0.108,2825
0.188,2486
0.388,1120
0.0112,4621
-0.0232,6350
-0.264,9233
0.29,479
-0.0588,5072
-0.241,8675
-0.202,10218
-0.666,9677
0.0873,2806
0.208,378
-0.0711,7797
0.0206,4432
0.0148,4551
0.199,503
-0.228,10114
0.138,2838
-0.175,9460
0.0417,4301
0.295,566
0.464,42
0.192,1249
-0.17,9878
0.157,1958
-0.0562,6893
-0.0692,7868
-0.0273,7506
0.761,489
-0.0884,7751
0.0347,4054
0.0505,2658
-0.12,7846
-0.0359,7039
0.0742,3105
0.231,2361
0.194,1133
0.048,3829
-0.0839,6781
0.0739,3588
-0.0345,5288
0.0955,2873
-0.0547,5902
-0.326,9645
0.0386,4340
-0.111,9500
0.0302,3878
-0.0918,8367
0.0614,3463
0.178,1413
-0.0766,7674
-0.0225,6836
0.101,2679
0.226,331
-0.0951,5994
-0.0671,7467
0.142,1234
-0.0204,5657
-0.0583,6469
0.197,1276
0.177,2149
1.05,563
-0.0607,8459
0.185,1223
-0.0723,8041
-0.0557,5452
0.177,1743
0.136,1550
0.0464,2934
-0.155,10079
-0.282,9486
-0.282,10154
0.0408,3828
-0.25,8659
-0.0227,6054
-0.0779,7946
0.376,725
0.00153,4930
0.0425,4282
-0.124,8182
-0.0578,6738
-0.0982,9175
0.133,1781
0.00962,4885
-0.247,9481
0.0425,3371
0.087,2626
-0.122,8717
0.0976,1489
-0.124,8531
0.0333,4234
-0.147,7933
-0.0175,5664
0.0831,1726
0.0875,2578
0.00672,4665
0.0599,3889
-0.0522,7158
0.194,703
0.19,1708
0.555,134
-0.000425,5076
-0.0646,7044
-0.354,10161
0.0105,4469
0.179,1723
-0.236,10263
-0.287,9882
-0.214,7421
0.662,227
0.0222,3644
0.101,1242
0.0895,3393
-0.0347,6645
-0.512,9203
0.635,504
0.0539,2603
-0.0633,7492
0.169,936
0.114,2749
0.454,833
0.484,225
0.0148,4486
-0.00983,5460
0.117,3084
-0.0282,5863
-0.178,8037
-0.0414,5438
-0.0218,5641
0.137,968
-0.14,8338
0.0354,4129
0.0779,3614
0.261,1209
0.017,4249
-0.0464,6651
-0.133,6487
0.143,1970
-0.108,6652
-0.0497,6857
0.00637,4682
-0.0186,6045
0.158,2159
-0.039,5992
-0.21,8854
0.105,2668
-0.215,9285
-0.0466,7480
0.444,650
-0.05,6694
0.0997,2097
0.0832,2449
0.184,920
-0.00712,5601
-0.184,9849
0.102,1649
-0.137,8103
0.14,1519
-0.115,9669
-0.109,7543
-0.00939,6454
0.201,304
0.00911,4653
-0.163,8590
0.00548,4980
0.154,533
0.108,1438
0.213,761
-0.0282,6196
-0.0406,5873
-0.0493,6357
-0.0424,6807
-0.115,8800
-0.0321,5497
0.0805,2843
0.277,1322
-0.173,7832
0.0495,2250
-0.085,9742
-0.0149,4154
-0.0898,6333
-0.704,9691
-0.165,7581
0.0678,3022
0.14,303
0.0355,4262
-0.177,9805
-0.153,8373
-0.195,9025
-0.0037,5378
0.0537,2829
0.337,874
-0.0728,8396
0.131,2186
-0.0319,5264
0.165,904
0.114,2436
0.0283,4376
-0.0106,5597
-0.0169,5230
0.243,1828
-0.176,9868
-0.0393,7011
0.109,1375
0.149,2374
0.176,2454
-0.0229,5889
-0.0903,8252
0.102,1387
-0.73,10136
0.0197,4556
0.0288,3723
0.00222,5237
-0.0482,6188
0.0105,4580
0.0743,2937
-0.143,8301
-0.203,9256
-0.029,6572
0.119,2392
-0.434,10035
0.0351,3967
0.135,2534
-0.0542,6583
0.161,1753
-0.0191,6003
0.253,126
-0.0993,7405
0.0593,2910
0.00244,4934
0.142,2053
0.0285,4246
-0.0323,5804
0.107,1741
0.0332,4268
-0.105,8402
-0.225,10445
0.0991,2178
-0.258,10031
-0.218,9456
-0.0417,5990
0.101,2019
-0.117,9221
0.00706,4682
0.0602,3354
-0.107,8113
0.161,1863
0.00416,4788
0.0788,2956
-0.154,10314
-0.248,8660
-0.108,8041
-0.0128,5167
-0.14,7703
0.0702,2926
0.199,1050
-0.267,9789
-0.0935,7324
0.145,2183
0.164,567
-0.0302,6270
0.168,2282
-0.569,9403
-0.289,10390
0.154,2810
-0.102,6241
0.188,863
-0.0114,5741
0.104,1521
0.033,3950
0.0801,2655
0.0369,3632
-0.0146,5356
0.0951,559
-0.243,9793
-0.153,9731
-0.00999,5508
-0.076,7158
-0.0547,7951
-0.0717,6870
-0.0176,5558
0.0809,2901
0.0419,3803
-0.000494,4949
-0.00547,5162
-0.184,10137
0.0421,3692
-0.252,10280
0.0169,4649
-0.15,9117
0.078,2104
-0.235,9240
-0.242,6211
0.0753,2791
0.489,1001
0.112,2364
-0.0616,8607
0.0205,4379
-0.264,6338
-0.0294,5237
-0.0383,6794
-0.174,9099
-0.0567,7246
0.0506,2569
0.122,2074
0.0854,2000
0.0129,4698
-0.237,8306
0.00868,4597
0.0867,2748
0.0247,4424
0.0268,4223
0.000917,4982
0.199,1453
-0.00017,5078
0.043,3916
-0.0654,8009
0.455,837
-0.286,10426
-0.145,8878
0.0312,3522
0.0639,2803
-0.05,6804
-0.209,10388
0.021,4497
0.401,32
0.00307,4953
0.0627,2537
-0.0223,5586
0.193,570
-0.186,9957
-0.171,9503
-0.049,6595
0.311,150
-0.339,10349
-0.149,9468
-0.222,9662
0.32,753
-0.0648,7646
0.302,165
0.0492,3538
-0.00679,5320
-0.372,8952
0.557,177
-0.16,9267
-0.0568,6165
0.198,1062
0.151,1021
0.33,414
0.184,1210
0.1,1175
-0.0736,7453
-0.101,7691
0.392,613
0.119,2713
0.0966,1785
0.124,931
0.159,1864
-0.084,6874
-0.11,5755
-0.0222,5605
-0.247,10002
0.104,2235
-0.376,6014
-0.283,8398
-0.3,6041
0.052,3768
-0.389,7433
-0.0301,5551
0.00814,4812
-0.193,8234
-0.341,10425
-0.0811,8684
0.165,667
-0.00969,5229
0.035,4063
-0.171,9248
-0.0508,5717
0.11,1970
0.0999,781
-0.0247,5725
0.167,1576
-0.115,6778
-0.0584,6011
-0.0921,8204
-0.132,9182
0.2,1091
-0.133,8866
0.103,2467
-0.0203,5524
0.0716,2446
0.0207,4473
0.0219,4300
0.113,1832
-0.149,9138
-0.0906,6854
0.208,726
0.223,524
0.171,1592
0.0989,2234
-0.0435,6521
-0.137,8429
0.0691,3159
0.0511,2679
-0.579,7745
0.326,907
0.466,110
-0.146,8383
-0.149,10019
-0.0704,7044
0.117,760
0.0765,3126
0.000246,4841
0.0194,4792
0.0396,3709
0.0279,2672
-0.0184,5586
0.649,1538
-0.118,8998
-0.106,8248
0.076,2299
-0.0278,6367
0.00312,5085
-0.128,10142
-0.146,10322
-0.144,7970
-0.0609,6860
-0.0411,7581
-0.0413,6543
-0.526,9873
0.00149,5149
-0.381,9599
0.57,183
0.242,485
-0.125,8155
-0.0736,6149
0.0314,4340
-0.0798,7115
-0.131,7358
-0.212,10382
0.189,3454
-0.202,5501
0.0918,2918
-0.183,9097
0.0565,3801
0.0496,1838
-0.111,9053
0.0626,1741
-0.139,8806
0.0373,4002
0.164,2279
-0.198,9065
-0.0839,6699
0.1,2077
-0.422,7791
-0.0911,6458
0.0408,3926
0.232,945
0.272,234
-0.216,9474
0.0862,2313
0.0265,4274
0.178,1975
-0.0992,7667
0.147,362
-0.0774,7179
-0.0677,6634
-0.162,9475
0.0105,4850
-0.162,7577
0.00284,5124
0.0743,2461
-0.0172,5400
0.0516,3444
0.229,1549
0.234,889
-0.131,10111
0.198,383
-0.0804,7241
0.0424,3852
-0.128,7739
-0.102,6768
-0.0174,5862
0.0329,4244
-0.172,9516
-0.0177,5545
-0.559,10296
-0.0568,6401
0.254,280
0.0344,3525
-0.0227,5903
0.0596,3628
-0.0765,6485
-0.0816,7196
0.164,700
-0.214,9824
-0.0633,7167
0.0123,4687
-0.621,10426
0.00649,4770
0.26,146
0.0181,4591
0.288,449
0.0628,3410
-0.077,8649
0.317,115
0.00729,4754
0.105,379
0.0491,3773
0.0986,2421
-0.0972,7494
0.0835,3280
0.126,2143
0.0267,4300
0.00251,5099
0.192,1851
-0.187,8639
0.191,2509
0.148,2976
0.384,207
0.331,1297
-0.628,9908
-0.199,8660
0.0242,4565
-0.0789,6487
0.0798,3011
-0.0987,7450
-0.547,10361
-0.00118,5172
-0.0145,5773
-0.0125,5453
0.0245,4490
0.118,1263
0.132,1571
0.123,2201
-0.00119,5249
0.0549,2227
0.0571,3322
-0.154,9717
-0.252,6993
-0.323,10169
0.0753,1957
-0.0621,7044
0.337,458
0.158,2909
-0.0787,8614
0.246,410
0.146,758
-0.0891,6531
0.0209,3655
-0.104,7778
-0.215,7818
-0.185,7828
0.00505,4774
-0.176,9243
-0.00467,4943
-0.239,10248
0.0743,2274
-0.0434,6771
-0.172,9985
-0.0368,6742
0.241,100
0.146,1118
-0.137,8349
-0.0526,5814
0.249,2668
-0.00442,5371
0.231,888
-0.0748,8408
-0.272,9829
-0.0343,5661
-0.0301,5706
0.103,1718
0.132,2789
-0.132,9806
-0.148,8531
-0.0203,5442
-0.0439,7108
-0.151,10024
0.0141,4562
0.228,1467
-0.261,9305
-0.203,9143
-0.0829,9136
-0.237,10154
-0.443,6855
-0.498,7111
-0.499,7853
0.137,2257
0.0737,3861
0.304,1578
-0.0952,7212
0.0668,2674
-0.0769,6716
-0.337,10182
0.00119,4905
0.0161,4617
-0.186,8498
0.0473,4246
0.171,2323
-0.967,9567
-0.574,8517
-0.113,6226
-0.0619,6256
-0.0443,6812
-0.516,10213
-0.0374,5626
-0.0253,6577
0.00741,4609
0.113,3085
0.0755,2762
0.0254,4231
-0.43,9427
0.0311,3083
-0.154,9660
-0.071,7258
-0.247,9016
0.127,2413
0.063,3664
0.144,1613
0.039,3834
0.567,393
-0.153,6730
0.239,2493
0.185,1123
-0.0383,6315
-0.00563,5440
0.132,2466
-0.0108,5316
0.122,1874
-0.136,8681
0.0114,4624
0.128,851
-0.307,5004
0.0803,3094
-0.147,7970
-0.127,7674
0.17,801
0.196,161
0.201,199
0.0445,3456
0.137,3375
0.106,443
-0.111,8383
0.0216,4120
0.0893,1744
-0.182,7326
-0.00135,4856
-0.172,9470
0.166,1914
0.187,805
0.0126,4391
0.0938,2951
-0.217,10034
-0.0419,6062
-0.0145,5947
-0.0831,8629
-0.289,10380
0.31,706
0.212,978
-0.14,5870
-0.00383,4861
-0.0629,7122
0.01,4913
0.111,2871
0.0291,4311
-0.171,7506
0.0054,5041
0.56,8
-0.144,9275
0.046,4183
-0.173,8161
-0.0894,5753
0.0411,3814
0.00689,4731
-0.174,9023
-0.0242,5679
-0.00427,5323
-0.345,9697
0.0128,4424
-0.159,9293
-0.0416,5958
0.0615,3587
-0.0936,6871
