coef,rank
0.348,306
0.403,213
0.00762,4672
0.069,3080
0.035,3104
-0.213,7155
-0.192,9802
-0.0121,5572
-0.0351,6522
0.115,2283
0.106,2315
0.357,1938
0.0237,4273
-0.04,6260
0.00312,4814
-0.0647,7647
0.405,486
-0.0372,4973
-0.043,7022
0.0987,3257
0.00956,4642
-0.21,8142
-0.567,8777
0.0713,4224
-0.0274,6173
-0.524,9725
-0.0403,5626
0.274,455
0.119,3080
0.127,1633
0.159,524
-0.0763,7822
0.45,473
0.0988,2935
-0.432,10322
-0.142,9087
0.0214,4351
0.115,1031
0.0874,2391
0.203,931
-0.0861,8531
0.126,1871
0.186,757
-0.0251,5557
0.0186,4507
0.0545,3435
-0.35,7801
-0.168,7085
-0.12,8085
-0.0406,6031
-0.174,9686
0.145,1181
-0.0795,7035
-0.0569,6453
-0.117,8586
0.113,3019
-0.0973,7514
0.1,2025
-0.0902,6301
-0.089,7181
0.352,1164
0.0648,3365
0.51,819
0.0517,4330
-0.993,9530
0.185,781
-0.12,8610
-0.185,10011
0.21,505
0.115,2721
0.0708,3345
-0.166,8444
-0.0153,5435
-0.0221,6024
-0.373,9718
0.00202,4803
0.17,1259
0.0126,4664
0.0667,2528
-0.0252,5658
-0.148,9660
0.125,1763
0.0347,4434
-0.123,8416
-0.2,10358
-0.0234,6308
-2.48e-05,5131
-0.354,10102
0.116,2204
-0.1,7282
0.0438,2175
-0.0728,6536
-0.198,9389
-0.0943,7172
-0.083,6956
-0.142,8794
-0.0464,6147
-0.00725,5235
-0.2,8050
-0.235,9225
0.156,2408
-0.0478,6343
-0.125,9670
0.0269,3951
-0.0702,5945
-0.0818,6859
-0.0482,5722
-0.279,9266
0.618,571
-0.0623,7809
-0.0472,6461
0.159,1148
-0.658,9980
0.362,1944
0.0658,1822
0.089,1881
0.25,403
-0.11,8554
0.0756,2789
0.0737,3508
-0.0968,9104
-0.0127,5943
-0.0262,5780
0.109,2399
-0.432,7535
0.0247,4174
0.412,278
-0.076,7906
-0.103,8357
-0.215,9141
0.137,2594
-0.127,8472
-0.0428,7394
0.0517,3162
0.236,2636
-0.303,8693
-0.164,9363
-0.309,10420
0.00812,4838
-0.306,9495
-0.275,9565
-0.107,8605
-0.12,7139
-0.192,8931
0.252,691
0.0355,2925
-0.273,9022
0.0778,3059
-0.00203,5134
-0.282,9519
0.104,983
0.153,1903
0.021,4537
0.0422,3780
0.0899,2496
-0.0216,5689
0.129,1592
0.164,1832
0.0262,4097
0.321,232
-0.133,7503
-0.0486,7979
0.123,1781
0.0299,4053
-0.0549,6528
-0.164,8930
0.0359,4432
-0.00912,5507
0.102,1400
-0.108,9054
0.0893,2935
0.0274,4517
0.31,617
-0.0398,6554
-0.179,9942
-0.12,8776
-0.138,8021
-0.0807,7630
-0.096,9187
0.0758,2681
-0.106,8411
-0.0776,8138
-0.0885,6849
0.14,2358
-0.286,9325
0.359,184
0.048,3722
-0.0111,5378
-0.0907,6597
-0.173,8326
-0.312,10181
0.253,1423
0.137,885
0.0538,2735
0.292,596
0.287,933
-0.116,7384
-0.0318,5395
0.0382,3839
-0.0448,6879
-0.141,8549
-0.243,9301
-0.115,8920
0.0621,3586
0.0505,3049
-0.111,8858
0.215,717
-0.21,9597
-0.239,9087
-0.299,9275
0.268,1431
-0.0788,8063
0.295,1053
-0.147,7925
0.026,4469
-0.0772,7908
-0.112,8752
0.104,1126
-0.0214,5432
0.211,1894
0.141,1165
0.0844,3328
0.22,294
-0.0225,6478
-0.376,10416
0.0474,4231
-0.106,8196
0.0548,3458
-0.0569,6977
0.0245,3662
-0.0168,5653
0.108,1802
0.508,303
-0.0799,7976
-0.0786,8163
-0.0531,8406
-0.0819,7286
0.232,122
-0.0657,6906
0.323,2498
-0.159,10085
0.21,419
0.0205,4108
0.00961,4617
-0.153,7870
0.0431,3584
0.1,1719
-0.0313,5904
0.0411,4120
-0.0326,4850
0.192,1997
0.404,91
-0.0138,5694
0.0587,3619
0.0329,4396
-0.0307,5615
0.101,1915
-0.159,6497
-0.0728,7263
0.125,1030
-0.0971,7158
0.0931,2678
-0.0776,7663
0.162,1528
-0.113,9965
-0.084,7551
0.00526,4961
0.055,3140
0.303,989
0.111,3331
-0.0857,8375
0.052,2991
-0.263,8937
-0.083,7432
-0.327,10356
0.0548,4266
0.0609,3158
-0.0139,5814
0.29,784
0.359,746
0.188,1428
-0.0437,6638
-0.000881,4922
0.16,924
-0.124,8537
0.276,1113
0.0325,4179
-0.053,7101
-0.0991,8753
-0.0764,5919
-0.00711,5443
0.117,2537
-0.135,5735
0.0355,2645
0.147,1561
-0.0358,6600
-0.0334,5983
0.165,635
0.108,2728
0.146,1156
0.00418,4695
-0.0725,6571
0.308,897
-0.25,9605
-0.171,8786
-0.126,8205
-0.0361,6136
0.0442,4118
-0.107,8382
-0.102,7766
-0.0152,5462
0.0543,2674
-0.0884,9304
-0.0234,5439
0.209,752
0.0362,4136
-0.215,7923
0.0306,3765
0.0274,3681
0.282,655
-0.0936,8359
0.298,725
-0.0413,5327
-0.0193,6275
-0.0706,7338
-0.00629,5596
-0.0772,6629
-0.246,9947
0.0946,1681
-0.00403,5442
0.0613,3026
0.0233,4622
0.0741,1990
0.67,785
-0.181,9188
-0.0367,6308
0.0174,4359
0.0409,3911
-0.0747,7817
0.202,838
-0.115,7322
-0.0916,8699
-0.166,8928
-0.232,9411
0.073,3404
-0.16,7105
0.37,1698
0.0773,2500
-0.218,10032
-0.511,10010
0.151,2581
-0.147,8097
-0.157,8624
0.265,141
0.0885,2158
-0.136,8785
-0.0395,7080
-0.0389,7827
-0.0701,7299
0.0282,3786
-0.0522,7195
-0.846,9454
-0.561,7311
0.296,2748
-0.311,7102
-0.688,10084
-0.0107,5530
-0.338,8996
0.0991,2752
0.125,1657
0.295,232
0.0717,2770
0.041,3669
0.0975,2284
0.147,2217
0.00446,4923
-0.386,6583
0.0755,2665
0.0128,4275
-0.176,9724
0.1,2163
0.000556,4990
0.0183,4654
0.0692,2759
-0.0354,8201
-0.129,5708
-0.157,8560
-0.489,9840
-0.137,8298
-0.204,10115
-0.00204,5248
-0.0491,5751
0.153,717
-0.0087,5311
-0.149,9496
-0.0748,8866
0.0418,383
-0.0908,8354
-0.0627,7688
0.176,1405
0.101,1477
-0.056,7761
-0.102,7169
0.0663,3793
-0.0197,5476
0.223,140
0.322,163
-0.0689,7463
0.0556,3746
-0.387,8928
0.0356,4360
-0.132,7391
0.0278,4106
-0.0273,6379
-0.0131,5866
0.19,1688
0.311,507
-0.155,7366
-0.517,8900
0.0196,4287
0.125,404
-0.0407,5913
0.222,2120
-0.0748,7354
0.457,1202
0.185,1198
-0.204,10432
0.0956,2740
-0.388,10216
0.183,893
-0.24,9099
-0.0368,6307
-0.371,10458
-0.0217,6128
-0.108,7508
0.0675,3110
-0.00122,4919
-0.0674,7851
0.0865,2051
0.135,1723
0.12,2416
-0.158,7961
0.0546,4147
-0.0727,9219
-0.0352,6048
-0.0611,7610
-0.147,9273
0.0704,3276
0.0624,3878
-0.135,8854
-0.387,10142
-0.248,9958
-0.0158,5327
-0.0347,5418
-0.15,7731
0.0257,3947
0.0435,2086
0.369,1224
-0.0188,6336
-0.0825,6064
-0.0618,6300
-0.0339,5917
0.0092,4424
-0.107,9031
-0.111,7670
0.00342,4960
-0.0651,7789
0.158,1502
0.0381,2735
-0.187,9544
0.0641,3671
-0.15,8380
0.0345,4234
-0.0963,8882
0.0184,4823
-0.0921,6427
-0.0164,5383
0.093,968
-0.174,8906
0.0193,4559
0.0889,1459
0.0714,2784
0.0387,4026
-0.117,8202
-0.178,8396
0.0269,4192
0.0934,1119
-0.592,7738
-0.224,8274
0.128,1134
-0.0164,4858
0.0822,2514
-0.0928,7716
0.0531,4028
-0.109,8863
0.202,1756
-0.00368,5265
-0.13,8304
0.0172,4123
0.133,1970
-0.0739,8618
-0.196,8549
0.0311,4303
0.0644,2526
0.006,4868
0.00396,5059
0.1,1795
-0.0948,7381
-0.0736,7777
-0.00857,5033
-0.076,7634
0.0449,3418
0.237,463
0.154,1532
0.186,1759
-0.0586,6277
-0.149,8540
0.208,820
0.458,1030
-0.058,7178
0.234,1367
-0.0243,5749
-0.129,8589
-0.141,9251
-0.084,6508
5.87,12
-0.0248,5858
-0.00505,5374
0.0396,3770
0.955,945
-0.732,10409
-0.0345,5566
-0.286,4935
0.159,2625
-0.108,8410
-0.428,10308
0.337,407
-0.0275,6031
0.0333,3219
0.0756,2814
-0.109,6668
0.148,2486
-0.0898,7803
0.025,3325
-0.0314,6806
-0.0287,5884
-0.131,9831
-0.00787,5497
-0.32,10308
-0.124,8433
-0.0945,9186
0.256,2203
-0.107,8583
-0.0426,7165
-0.0713,6058
-0.0204,5516
0.00278,4940
0.157,2854
-0.259,10139
0.0171,4721
-0.0644,7210
-0.21,9855
-0.396,10447
-0.0826,6630
-0.0243,6003
0.218,389
0.347,1082
-0.0714,7846
0.0623,2995
0.289,900
0.0224,4415
0.17,2507
-0.0617,6370
0.104,1038
-0.0537,6930
-0.124,7124
0.383,352
-0.0501,6422
-0.12,8047
-0.0987,8567
-0.00721,5559
-0.0473,7367
0.023,4462
0.0895,3889
0.226,1076
0.0825,2778
0.0437,2587
0.284,170
-0.117,7238
-0.0707,6652
-0.109,8223
-0.0606,7642
-0.0537,6734
0.0664,3140
-0.0775,7164
-0.282,9945
0.00239,5253
0.128,996
-0.114,8814
0.0661,3838
-0.0398,6807
0.956,5
-0.0638,6676
0.00404,4900
0.154,1198
0.0939,2378
-0.0154,5784
0.14,1438
0.0434,2538
-0.269,10138
-0.0314,6289
-0.168,8993
0.0247,3952
0.0181,4478
0.0288,4142
-0.0251,6271
-0.006,5232
0.0168,4601
-0.0748,8117
0.101,2404
0.26,582
0.115,1930
0.0401,3647
0.334,206
-0.0546,6314
-0.194,9633
0.0688,3231
-0.334,10268
0.0744,3211
0.0387,4265
-0.0184,5383
0.0575,3582
0.296,2870
-0.0231,6373
-0.147,9912
0.0494,3349
-0.377,10217
-0.065,7240
-0.137,7368
-0.000985,5107
0.0857,1693
0.0465,3388
0.242,785
0.155,3189
0.111,2939
0.141,616
0.12,1299
0.0244,4304
-0.0962,8374
-0.0626,6251
0.111,2688
-0.301,10293
-0.0105,5751
-0.0558,6861
0.0919,2828
0.0748,3000
0.0432,3437
0.144,2388
0.15,1980
0.328,461
-0.0987,6696
-0.128,5605
0.655,349
-0.0862,8060
0.0169,4244
0.143,2094
0.0699,3600
-0.141,9657
-0.108,6624
-0.177,9386
-0.0272,6414
0.146,2095
0.0762,2623
-0.00439,5032
-0.108,6455
0.617,136
0.0245,4351
-0.171,8374
0.367,708
-0.117,8934
0.0482,3606
-0.0289,7143
-0.0418,6980
-0.212,9073
-0.0743,7526
-0.363,10405
0.113,1757
-0.0213,6465
-0.00224,5204
-0.338,10471
0.0825,3186
-0.0461,5807
0.0461,3791
0.151,961
0.0568,2504
-0.0106,5532
-0.182,9567
-0.144,10326
0.00608,4910
0.289,91
0.291,127
-0.239,8822
-0.197,7735
0.0495,3422
-0.0395,6051
-0.00142,5063
0.0547,2076
0.261,929
-0.0946,8470
-0.232,10027
-0.157,9574
-0.00286,5025
-0.119,8604
0.0803,1882
0.12,2227
0.0479,2269
0.0686,2536
-0.126,8821
0.0975,1775
-0.158,9773
-0.27,9882
-0.323,9737
-0.341,5976
0.000204,5032
-0.127,9545
-0.0627,7083
0.0294,4062
0.107,3004
0.00909,4800
-0.0403,6178
0.00221,5172
0.188,948
0.0655,3239
0.00336,4959
-0.0926,7268
0.0978,1131
0.0143,4701
-0.0802,7446
0.0208,4337
-0.167,8052
0.0577,2874
-0.116,9275
0.0797,3011
0.122,1357
0.23,1411
-0.112,8721
-0.0046,5306
-0.167,9247
-0.0977,8279
0.149,2097
0.108,2748
-0.284,10306
-0.447,8922
-0.0314,6634
0.0129,4611
-0.212,9290
0.571,1702
0.15,1274
-0.347,8589
0.0721,3002
-0.00307,5311
-0.0123,4973
0.358,345
0.262,1825
-0.231,9370
0.0581,2717
0.107,2274
-0.171,7999
0.121,3043
0.147,2351
0.0314,3856
-0.142,10134
-0.0793,9358
-0.078,6665
-0.0886,6583
-0.1,7711
0.412,70
-0.195,7405
0.00806,4535
-0.0251,5584
0.151,1383
0.179,2018
-0.033,6095
-0.326,9273
-0.1,9139
0.000511,4749
-0.131,7091
0.151,3543
-0.00934,5216
-0.0878,8159
-0.00224,5175
0.353,464
0.221,845
-0.0225,5352
0.286,1384
-0.035,6638
0.0711,2614
-0.276,10146
0.156,1578
-0.264,10036
0.202,465
-0.0716,8097
0.00667,4818
0.265,327
-0.0391,6166
-0.288,7768
0.00794,5043
-0.0143,5917
-0.142,9661
-0.128,7488
-0.0487,6789
0.00923,4725
0.00823,4818
-0.0971,8794
0.32,1630
0.0226,4169
0.0395,4277
0.122,2158
-0.0417,6276
-0.152,9034
0.038,3808
0.116,2893
-0.00888,5801
-0.105,7567
0.0255,3853
-0.105,8180
0.128,565
0.0774,3346
-0.00743,5481
0.0847,3152
-0.0452,6585
0.0902,2061
-0.0362,7157
0.0502,3766
0.279,523
-0.0851,7193
0.224,667
0.0405,3965
-0.0505,7062
0.0822,3853
0.0227,4578
0.0203,4547
0.032,4559
0.12,2071
-0.13,9932
-0.257,9913
-0.136,7288
-0.141,9472
-0.409,9883
-0.0372,6211
0.00355,5091
0.000734,4812
-0.186,6551
0.121,2665
0.157,2418
-0.0453,8549
-0.0488,6808
0.00967,4611
0.064,3260
-0.0318,5922
0.263,470
-0.000833,5074
0.0545,3293
-0.0741,7117
-0.169,9233
0.0295,4537
0.155,1560
-0.133,9495
-0.0429,6173
-0.174,7871
-0.157,5687
0.302,2596
0.855,1556
-0.106,8477
0.0809,1705
-0.0638,6888
-0.419,10396
0.0632,3166
0.0328,4004
-0.0605,7060
-0.145,6631
0.0249,4141
-0.103,7790
-0.0216,6259
-0.0122,5383
-0.144,8632
0.0304,3567
0.375,232
-0.133,8529
0.334,43
0.056,4044
-0.272,10431
-0.0655,6420
0.0987,4142
-0.0743,6627
0.109,2165
-0.462,10435
-0.0838,7689
0.0338,4386
0.0433,4103
-0.112,8334
0.253,839
-0.112,9027
-0.0197,6486
-0.0716,8213
-0.249,10202
-0.259,9773
0.0231,4364
0.124,502
-0.0436,6705
0.143,126
0.0325,4484
0.229,1473
-0.455,7781
-0.34,9118
0.303,32
-0.102,7741
0.188,1670
0.054,2959
0.176,2178
0.0624,3971
0.193,1098
-0.0259,5705
0.143,1701
-0.0739,6735
0.104,2596
-0.315,10110
-0.0261,6480
-0.000604,5252
-0.0306,6295
0.0987,1499
0.0129,4643
0.191,999
-0.153,9616
-0.0516,6084
0.185,821
-0.183,9633
0.194,1429
-0.178,9221
-0.0327,6506
-0.226,9834
-0.00347,4776
0.0654,3356
-0.358,10275
0.236,2378
0.125,1739
0.0535,2123
0.00844,4535
0.212,65
-0.0464,6246
-0.113,8786
-0.0711,7568
0.032,3850
-0.244,6929
-0.0392,5318
0.0624,3229
-0.633,9115
0.391,63
-0.0155,6528
0.0438,3605
-0.0198,5724
-0.17,8029
0.0927,1712
0.0978,2177
0.268,418
-0.15,8599
0.0154,4624
0.292,451
-0.056,7828
0.0317,3945
-0.00373,5348
0.118,2621
-0.134,8479
0.0338,3864
-0.101,8000
-0.403,10314
0.175,1375
-0.0192,5537
-0.28,8859
0.121,2803
-0.122,7909
-0.0378,7225
-0.0404,6356
-0.13,9152
0.167,2887
-0.0399,6214
-0.003,4901
0.0485,2999
0.0562,3199
0.12,2632
-0.103,7966
0.0775,1969
-0.424,9611
0.0665,2507
0.08,1137
-0.26,10019
-0.0184,5487
0.128,2559
-0.197,7513
0.0263,4292
0.194,1575
0.0104,4837
-0.0609,6496
1.02,1275
0.265,1514
-0.00981,5210
0.0486,3438
0.125,2394
-0.0101,5334
0.0488,3681
0.119,3058
-0.17,10132
-0.0725,9028
-0.057,6176
0.0366,3773
0.112,2058
0.183,2043
0.164,799
0.128,1441
-0.0312,6124
-0.0503,6530
-0.0612,7766
-0.0859,8457
-0.381,10457
0.0277,3891
-0.487,10468
0.125,2648
-0.00768,5400
0.149,2590
0.0603,2300
-0.063,6899
-0.175,8690
0.0483,3066
0.00968,4346
0.201,895
0.1,1674
0.192,367
-0.307,6992
0.0203,4532
-0.179,7287
0.0858,1396
0.058,2385
0.297,253
-0.195,10064
-0.096,7540
-0.229,9548
-0.124,8802
0.213,1329
-0.0229,5818
0.00379,4665
-0.231,8407
-0.143,8511
-0.136,7653
-0.175,9249
0.0695,3979
0.237,1598
-0.0484,5907
-0.00709,5048
0.382,828
0.405,1022
0.412,1589
0.153,2419
0.433,1141
-0.0149,5733
-0.0458,7812
0.0382,3424
0.165,1129
0.126,1741
-0.0115,5238
-0.0911,7559
0.209,345
-0.0556,6556
0.615,427
0.597,16
0.386,55
-0.000846,5218
-0.392,10361
-0.058,6077
-0.00147,5052
0.0905,1798
-0.301,10141
-0.127,9384
-0.0621,7279
-0.00776,6035
0.137,2220
0.213,1381
-0.323,10212
0.0145,4489
0.123,822
0.135,1237
-0.0902,7376
0.0661,2449
0.0698,3043
-0.226,9333
-0.0807,8682
0.342,33
1.03,1499
0.22,739
-0.0478,6150
-0.00696,5257
-0.0607,6806
0.00681,4877
0.0789,2841
-0.156,8361
0.0644,3952
-0.166,7073
0.0114,4563
-0.139,8656
-0.045,6825
-0.34,9989
-0.533,10427
0.105,3177
-0.185,8845
0.0549,3343
-0.0727,7382
-0.136,7991
-0.116,9270
0.0867,2878
0.141,1025
-0.137,7547
-0.146,8768
-0.218,9412
0.126,2198
-0.204,9585
0.104,2057
0.0309,3747
-0.0794,7163
0.165,2183
0.0962,2155
-0.123,8447
0.0313,3794
0.113,1634
-0.0142,5682
-0.187,8410
0.112,3082
-0.159,7938
-0.0592,7705
-0.0328,6574
0.0696,3284
-0.0612,6356
0.225,829
-0.283,9087
-0.125,8774
0.098,2199
-0.0477,6904
0.224,662
0.0444,3416
-0.0972,8225
0.167,1034
0.291,710
-0.0685,6211
-0.0133,5373
0.133,1700
0.0692,3737
-0.0702,7220
-0.0859,7279
-0.123,7317
0.0085,4920
0.256,1280
-0.177,7311
0.153,965
0.244,390
0.0969,2831
-0.186,9838
0.105,1807
0.0954,3152
0.00151,5023
0.178,241
-0.473,6665
-0.141,8314
-0.0398,5935
-0.00531,5083
0.00685,4843
0.0677,3273
-0.166,9110
-0.268,9217
-0.0503,7147
-0.0859,9400
-0.00947,5671
0.0399,3132
0.102,1725
-0.0128,5533
-0.179,8584
0.0808,3719
-0.101,8853
0.0881,2190
-0.0526,6777
-0.216,9578
-0.0359,5564
-0.0141,6173
0.0412,3504
0.0848,2333
0.572,794
0.0119,4275
-0.0837,9374
0.0129,4586
-0.0141,5484
-0.469,9551
-0.347,10404
-0.0209,6888
0.032,2779
0.0199,3938
-0.292,5594
0.136,605
-0.0339,6452
-0.204,8928
0.0378,3805
-0.0598,6232
0.25,1054
0.146,1641
-0.0926,7834
0.0501,3550
0.0991,3358
0.111,2250
-0.132,8981
-0.177,9427
0.0398,3075
0.107,1557
0.0856,3116
-0.415,9977
-0.0293,5641
-0.123,7898
0.193,1757
-0.0122,5894
0.0118,4522
-0.192,9251
0.535,837
-0.0348,5736
-0.139,9272
0.117,2604
-0.0742,8017
0.105,1826
-0.17,9081
-0.144,7722
0.146,1467
-0.064,7836
0.0523,3460
0.135,1959
0.034,3885
-0.416,9907
0.12,747
-0.112,8978
-0.0101,5323
0.086,2431
-0.208,7909
0.0083,4682
0.16,416
-0.0973,8150
0.0396,4035
0.17,1655
-0.15,9637
-0.00561,5039
-0.043,6158
-0.0327,7660
0.0137,4764
-0.0156,5862
-0.0967,6917
-0.00205,5229
0.000699,5139
-0.124,9839
-0.0128,5450
0.178,3108
-0.1,8917
0.474,130
0.00852,4939
-0.0587,7723
-0.0983,8001
-0.151,8603
0.0435,3867
0.0792,3263
0.273,1384
0.193,490
0.171,2014
-0.0212,6305
0.16,2406
-0.434,9406
0.0393,3629
0.0215,4467
-0.0309,6164
0.0828,2805
-0.0575,6645
-0.149,8866
-0.0141,5542
-0.136,10188
-0.0423,6587
0.0877,2757
0.00876,4677
-0.039,6281
-0.0107,5694
0.087,1709
-0.0178,5444
-0.232,8821
0.05,3748
0.0806,2055
-0.0624,7004
0.0588,3379
0.137,1698
0.881,38
0.157,2387
0.275,325
-0.102,7915
0.295,3000
-0.592,9247
-0.192,9162
0.651,835
-0.0511,7346
-0.171,8521
-0.315,9691
0.0521,3470
0.0318,3375
0.00958,5031
0.136,1322
0.495,679
-0.0542,6789
-0.0471,6075
-0.0829,8050
-0.0317,6861
-0.136,9611
-0.0771,5852
0.156,2483
-0.0404,7186
0.218,372
0.0348,3787
-0.137,8897
-0.0995,6279
-0.133,8078
-0.0853,7341
0.203,709
-0.0912,7793
0.0844,2446
0.174,1295
0.0346,4109
-0.0392,5628
0.464,40
0.0366,3811
-0.325,5740
0.0537,3513
-0.00847,5361
-0.123,6674
-0.028,6293
-0.157,9660
-0.0661,8420
0.00182,4721
0.0715,3041
0.0828,3118
0.331,740
-0.118,7314
0.12,854
0.111,2211
-0.281,8752
0.0525,3338
-0.0937,8949
-0.0242,6156
0.000878,4822
0.135,2313
0.24,2332
0.959,365
0.0292,4363
0.104,669
0.00371,4940
-0.142,5556
0.25,501
0.027,4211
0.233,112
-0.0386,6060
0.149,1028
0.0156,4665
-0.413,8480
-0.087,7957
-0.0254,6326
-0.0639,7127
-0.0794,7574
0.0848,3239
-0.268,8936
0.0515,2044
0.0188,4449
0.0297,4242
0.012,4542
0.0762,3754
0.0143,4713
-0.114,9523
-0.0254,6045
-0.155,9866
0.0159,4689
0.319,510
-0.492,10417
0.036,4104
0.351,60
-0.041,6254
0.225,272
-0.307,9886
0.107,2674
0.151,1069
0.0445,3654
0.0749,3528
0.0428,3567
0.0134,4589
0.413,65
-0.157,9788
-0.0106,5619
0.139,2715
-0.553,9033
-0.484,10044
0.348,1589
0.000737,5174
-0.0553,7313
0.0316,4355
0.317,232
0.0993,2338
0.0353,4119
0.148,515
-0.0148,5592
-0.117,8003
-0.047,6684
0.0154,4476
-0.0679,6985
-0.0259,5991
-0.239,10041
-0.152,8799
0.00768,4757
-0.0234,5563
-0.223,9691
0.0947,1403
-0.0675,9229
0.38,653
0.148,1516
-0.0169,5368
0.268,1301
-0.103,7940
0.0827,3578
-0.146,9171
0.122,1308
-0.0654,6198
0.000395,5218
-0.0233,6652
-0.0636,5510
-0.0879,8024
0.318,985
0.0788,2816
0.00758,4532
0.00322,4766
-0.0472,6651
0.241,427
-0.131,8950
-0.152,6834
0.00932,4806
-0.176,10220
-0.142,9815
-0.077,6841
-0.323,8046
0.691,102
-0.114,6989
0.137,943
0.077,3384
-0.0707,8315
-0.145,7725
-0.329,10218
0.083,2502
-0.0565,8171
0.239,594
0.2,1131
-0.2,10148
-0.126,8797
-0.0492,7509
-0.215,10353
-0.513,10378
-0.186,9533
-0.0546,6262
-0.0354,5603
-0.247,10085
0.234,908
0.21,2872
0.0954,3671
1.15,793
0.157,3200
0.264,1090
-0.0206,5630
-0.106,8172
0.156,1019
-0.256,8804
-0.0486,5261
0.0189,4523
0.0747,3900
-0.215,8732
-0.115,7229
-0.00745,5153
0.225,1870
-0.00867,5594
-0.0735,7848
0.222,596
3.36,172
0.106,2390
-0.253,10329
-0.117,7842
0.0866,2990
0.168,2656
-0.0728,6869
-0.397,8973
-0.0452,5858
0.204,300
0.115,780
-0.179,9510
0.139,1697
-0.392,9441
-0.165,9499
-0.0979,8582
0.0276,4119
-0.179,9546
-0.21,9061
0.0401,3770
-0.12,8846
0.0178,4279
-0.0646,7834
0.0349,4026
-0.0337,6032
0.0457,2512
-0.141,9002
0.00586,4774
-0.0192,5593
-0.103,7388
-0.0111,5615
0.213,954
0.132,1971
-0.000427,5260
0.0983,1468
-0.0966,8530
0.0256,4186
-0.0304,5013
-0.00508,4857
-0.0306,6511
0.057,2919
0.109,1899
0.0567,3786
0.0192,4270
-0.132,7010
-0.00862,5551
0.0357,2674
-0.113,6572
-0.217,9116
0.0614,3651
0.342,332
-0.172,9087
-0.0356,6756
0.00981,4860
-0.166,9075
0.221,1690
0.124,1456
-0.0529,8251
-0.0103,5274
0.0816,3691
0.0648,3274
0.751,102
-0.687,10280
0.000258,5194
0.0188,4129
0.304,802
-0.0219,4984
0.191,1778
-0.0364,6135
0.0206,3940
-0.0485,6484
-0.0632,7016
0.186,2703
-0.0715,7298
0.119,2226
-0.0524,7472
-0.315,9171
-0.215,9277
-0.0407,6779
-0.25,10159
-0.0584,8762
-0.0743,8033
0.0823,3037
0.0295,4211
0.127,2509
-0.0491,5849
-0.119,9917
0.13,2270
0.0747,3898
0.728,1168
-0.109,7297
-0.468,7710
-0.279,9419
0.0456,3970
-0.127,9252
0.042,3828
0.0487,3027
0.0531,2903
0.231,207
-0.0184,5842
0.369,318
0.0252,4135
-0.296,10465
-0.0213,5616
-0.194,9097
0.153,1668
-0.0252,5606
-0.0964,9927
-0.0769,8846
-0.0885,8398
-0.0941,7459
-0.206,9357
-0.101,8587
-0.0424,6379
-0.0015,5156
0.161,1456
-0.344,10030
-0.0459,6452
0.0149,4499
0.142,1068
-0.146,9371
-0.0308,5943
0.104,2260
0.299,753
-0.105,9113
0.106,2312
-0.239,9376
0.388,77
-0.0624,6605
-0.343,10181
0.326,810
-0.0052,5290
0.0247,3535
-0.0417,5896
-0.0224,6002
-0.149,8862
0.0551,3855
-0.0341,6390
-0.194,10390
-0.222,9872
-0.145,7762
-0.363,9306
-0.246,8071
0.0473,3278
0.0427,3334
