coef,rank
-0.0437,7881
0.264,810
0.171,2239
-0.22,9091
0.0855,2950
0.0965,1397
-0.02,5881
-0.00056,4832
-0.035,6122
0.022,4111
0.149,1217
0.0737,2602
0.0243,4318
0.0719,2710
0.141,1436
-6.44e-05,5251
0.0219,3753
0.225,318
-0.0495,6365
-0.0581,6792
-0.0371,5889
0.195,444
-0.107,7483
-0.0105,5727
-0.161,9467
-0.0138,5773
0.636,129
0.0849,2981
0.14,2378
0.244,234
0.0115,4519
-0.0224,5287
-0.178,8085
-0.00887,5907
0.0905,3156
-0.335,10418
-0.0348,6258
0.0845,3277
0.111,1309
-0.511,10197
-0.587,10053
-0.0263,5673
-0.00343,4730
0.135,2538
0.0707,2837
0.106,2295
0.0629,2617
0.0425,3867
-0.144,8567
-0.271,9920
0.0219,4579
-0.0751,6998
0.206,713
-0.0328,6273
-0.158,9586
-0.0996,8168
0.182,816
-0.0118,5607
0.0102,4645
0.445,660
-0.17,8367
-0.153,9263
-0.147,8474
-0.0695,8725
0.0134,4460
-0.13,8826
-0.0229,5861
0.136,1407
0.163,1510
0.176,1882
0.0329,3990
-0.0504,7539
-0.0653,6979
-0.0841,7394
-0.0922,7642
-0.0731,6589
-0.083,7708
-0.0781,6514
0.0857,2349
-0.00306,4908
0.204,2822
0.151,592
0.0894,872
-0.0502,6609
-0.132,8814
-0.205,10272
0.404,1377
0.0755,1523
0.039,3461
0.0736,3425
-0.0276,5734
-0.154,7184
0.0507,3669
0.195,912
0.00938,4828
0.27,480
-0.0284,5749
-0.0652,7517
0.0473,4291
0.0208,4362
-0.0677,7324
-0.269,9935
0.14,2490
0.266,562
-0.167,7721
-0.00619,5479
-0.0818,8433
0.00524,4828
0.138,1343
0.132,1507
-0.199,7546
-0.0829,7994
-0.124,7741
-0.209,6613
-0.117,8944
0.252,408
-0.0586,7610
0.0408,3300
-0.0304,6774
-0.00153,4930
0.0742,2546
0.106,2472
-0.291,10338
-0.0929,8996
-0.0191,6043
-0.0203,5684
-0.248,10190
0.167,1657
0.163,1876
0.376,148
0.0106,4587
-0.105,7606
-0.195,8411
-0.105,7927
0.0162,4395
0.06,2520
0.152,1145
0.236,979
-0.0241,6018
-0.00253,5193
0.177,1564
0.00546,4829
-0.157,9858
-0.225,9556
-0.168,8785
-0.408,9560
-0.0447,6027
0.0989,2012
-0.0699,8823
-0.129,9499
0.245,591
-0.53,9792
-0.0823,7025
0.00529,4698
-0.0238,6396
0.0876,3552
0.169,654
0.0629,3175
0.06,3843
-0.0944,8384
-0.0306,6138
-0.0429,6095
-0.218,8706
-0.292,10329
-0.453,10370
-0.181,10052
-0.111,8820
0.309,75
-0.0106,5291
0.155,694
0.28,2185
-0.0026,5436
0.0185,3427
0.0215,4668
0.0752,2898
-0.0677,5357
-0.0135,5628
-0.0773,8865
-0.0825,8432
0.475,333
-0.355,10098
0.368,767
-0.027,5267
0.107,1832
-0.0928,7070
-0.0356,6350
0.0322,3832
-0.065,7488
0.158,2351
0.021,3655
0.1,2428
-0.126,8177
-0.0863,8183
0.999,1084
0.223,2322
-0.0276,5996
-0.157,9375
0.0229,4221
0.0313,4474
0.144,1644
0.0613,4160
0.0969,2507
-0.0394,6391
-0.231,9695
0.423,1892
-0.118,7796
0.038,4342
0.0223,3734
0.0135,4642
0.0082,5027
-0.129,7689
-0.0635,7530
0.0105,4528
-0.099,8706
0.16,2250
-0.235,9707
0.232,908
-0.149,9213
0.0795,3392
-0.118,9922
0.0702,3462
0.167,1032
0.073,3066
-0.0344,5305
-0.0245,5556
0.102,1265
-0.0648,7524
-0.11,7875
-0.0906,8079
0.275,1138
-0.0189,5467
0.173,391
-0.26,10237
0.154,2235
-0.162,8708
-0.131,10043
-0.344,10016
-0.0668,8052
-0.00873,5926
-0.00184,5201
-0.00187,5163
-0.0998,7959
-0.123,8452
0.206,1447
-0.0769,8583
0.0132,4691
0.0543,4077
0.0259,4516
-0.223,7990
0.342,1841
-0.0531,8519
0.00875,4434
-0.0324,5883
0.14,813
0.00854,4691
-0.191,9439
-0.131,9778
-0.0309,7531
-0.135,5749
-0.8,9869
-0.616,7927
0.337,899
0.0812,4040
0.12,872
0.124,2230
0.0933,2989
0.0213,4295
-0.123,10250
-0.00819,5279
0.296,97
-0.0683,6423
0.235,1128
0.0734,2882
-0.0965,7788
-0.157,10102
-0.153,9311
-0.273,9870
-0.0402,5979
-0.202,8831
-0.28,10390
0.607,325
-0.101,6953
-0.0713,7180
0.0707,3442
-0.399,9173
-0.116,8008
0.0366,3735
-0.136,9455
0.325,2516
0.22,2875
0.363,2023
0.242,1373
-0.0735,8094
-0.0954,7523
-0.434,7385
-0.109,5931
-0.87,9237
-0.638,8349
-0.00491,5306
0.985,1623
0.0212,4600
-0.0645,4930
0.023,4425
0.806,1772
-0.0417,6249
0.142,1091
-0.254,10113
-0.0544,6682
0.157,948
0.038,3780
-0.249,9650
0.0325,4178
0.0429,2734
0.143,3356
0.00575,4826
-0.0355,6024
-0.0233,6285
-0.23,9122
-0.0911,9009
-0.0369,6205
-0.147,8094
0.158,2027
-0.0784,8695
-0.19,9956
-0.221,10194
-0.103,8121
0.0254,3548
-0.0473,7168
0.346,661
-0.0028,5002
-0.0342,5068
-0.136,8553
0.144,2772
-0.051,8294
-0.255,6879
-0.36,8596
0.148,2783
0.107,2614
0.123,1710
0.177,1269
-0.00581,5148
-0.108,8398
0.0169,4383
-0.16,9403
-0.125,9920
0.0579,3131
0.049,3805
0.0956,2753
-0.194,9530
0.0792,3577
-0.0309,6973
-0.0287,6956
0.436,1157
-0.512,9520
-0.172,5436
-0.216,9504
0.131,2811
-0.171,9128
-0.042,6213
0.128,2000
0.0478,3299
0.152,512
0.00861,4797
-0.394,9789
-0.128,8579
-0.313,5872
0.0371,3934
-0.00733,5374
0.0472,3424
0.122,2519
0.0957,2074
-0.131,7331
0.162,2341
-0.128,9982
-0.158,8935
0.0534,3808
0.101,2651
-0.0664,6986
-0.0805,7852
-0.127,9645
0.192,530
-0.379,9815
0.396,378
-0.0443,6168
-0.381,9904
0.00525,4909
-0.305,10129
-0.164,6898
0.0966,2045
-0.341,9642
-0.0501,7390
-0.0439,5741
-0.181,9042
0.36,380
0.075,2525
-0.0249,5833
0.128,825
0.358,42
0.0521,2197
0.274,307
0.0522,3520
-0.248,9892
0.38,1486
0.25,203
0.072,2321
-0.0705,6985
0.023,4089
-0.82,10393
0.242,1507
-0.0315,6075
-0.0241,7085
-0.744,9930
-0.133,6828
-0.0742,5424
-0.0148,4884
0.666,143
0.384,1684
0.142,1977
0.0304,4292
0.154,753
0.0124,4420
0.0436,2294
-0.129,10026
-0.13,8961
-0.0499,6526
0.309,997
0.0188,4535
0.222,1990
0.109,1789
0.174,1047
0.0169,4407
-0.0465,6589
0.00317,5068
-0.0594,8422
-0.0294,6141
0.22,665
-0.0485,6010
-0.014,5447
0.0885,3145
-0.159,9814
-0.252,10088
0.0958,2913
-0.104,8875
-0.235,8225
-0.0219,5725
0.0874,3206
0.103,1179
-0.132,9343
-0.0762,7257
-0.0238,5283
-0.277,8150
-0.0078,5418
-0.0781,7266
-0.0265,6316
-0.0397,6334
-0.124,7968
-0.166,9757
-0.0384,6816
0.0924,1419
0.198,1963
0.127,2323
0.0646,3832
-0.00888,5219
0.0553,2934
0.0594,3502
0.0389,4215
0.331,108
-0.193,8563
0.0526,3780
-0.153,8825
-0.00349,5374
-0.212,8328
-0.135,8175
0.108,2745
-0.0929,7409
0.187,1073
-0.0442,7377
0.154,1662
-0.0631,5928
-0.259,8270
0.0831,2700
-0.0314,5730
-0.024,5726
-0.0421,7381
0.0393,4317
-0.0747,8411
0.0315,4321
-0.134,8885
0.209,795
-0.155,8231
-0.407,9683
-0.0758,6641
0.0624,2243
0.0116,4600
-0.806,10253
-0.234,9250
0.0979,3589
-0.101,8798
0.144,1360
-0.00251,5131
0.0328,3200
0.121,1799
0.294,989
-0.0215,5616
-0.0891,7995
-0.0148,5289
-0.19,9293
0.16,771
0.172,1856
-0.104,9228
0.0253,4244
0.0351,3508
-0.0059,5305
-0.0446,7251
0.422,321
-0.0188,5110
0.0629,3996
-0.103,8118
-0.031,6278
0.0879,2596
0.0435,3451
0.201,2057
-0.0047,5066
-0.0105,5882
0.0343,3955
0.139,2059
0.0855,1771
0.0733,2805
-0.167,10175
-0.0794,9304
-0.0555,7189
-0.193,9471
0.29,1405
0.212,2568
-0.0491,6938
-0.0136,5972
0.142,2335
0.135,1664
0.215,1128
0.248,2614
0.0514,3765
-0.131,8715
0.00364,5033
0.074,2965
-0.325,9583
0.115,1632
-0.121,8283
0.128,1693
0.205,1284
-0.174,9411
-0.104,6892
-0.303,8658
-0.147,9675
0.0687,1001
-0.157,9819
0.0649,3843
-0.0714,7545
-0.149,8450
0.0103,4572
0.135,784
-0.644,10415
-0.106,8656
-0.155,7163
-0.0762,6821
0.0583,3289
-0.109,10037
0.0766,2566
-0.0597,7405
-0.00514,5201
-0.0541,7604
-0.0263,6561
-0.0116,5690
-0.0823,6638
0.333,228
0.0536,3491
0.0824,2789
-0.246,6383
0.263,30
-0.25,10124
0.028,4092
0.344,294
0.119,1408
0.183,545
0.179,1773
-0.248,8635
-0.00227,4961
0.0708,2541
0.000873,4872
0.0162,4678
0.106,2450
0.0006,5185
0.0821,2602
-0.0216,5688
0.474,2566
-0.0292,7731
0.00347,4524
0.143,869
-0.0295,6106
-0.175,8503
-0.121,8674
0.0971,2401
-0.00385,5124
0.0778,2534
-0.229,9644
-0.0353,6186
-0.496,9997
-0.16,8662
0.0388,3701
0.741,586
0.122,1896
0.218,1876
-0.0126,5594
-0.0329,6519
-0.0801,7871
0.107,2006
-0.158,8878
0.308,689
-0.0966,8089
-0.204,8719
0.14,1962
-0.0829,8058
0.106,2625
0.0318,4110
0.0534,2730
-0.15,10128
-0.142,8457
0.121,2388
0.409,640
-0.14,7366
-0.365,9946
-0.0031,5220
-0.114,9234
-0.0876,7852
0.108,2439
0.881,292
0.0512,3858
-0.0237,6508
-0.0284,5918
-0.0119,5155
-0.00164,5064
0.3,2367
-0.118,8212
-0.0668,7878
-0.0593,8212
0.0128,4732
0.0238,4209
-0.506,9256
0.224,1459
0.0834,2826
0.23,1793
0.0102,4608
0.232,1247
-0.000347,5170
-0.0107,5002
-0.0017,5250
-0.077,8542
-0.0488,6488
-0.046,6293
0.00441,5216
-0.0215,5005
-0.114,8644
0.0531,3003
-0.0834,8673
0.0877,1521
-0.112,7774
-0.16,9322
-0.00458,5934
0.149,1980
0.0548,4066
0.234,1053
0.0213,4269
-0.0626,6670
0.0294,4368
-0.00145,5292
0.32,662
0.116,2537
-0.0524,5912
-0.0197,5495
0.0572,2240
0.0524,3777
-0.0617,5633
0.11,2239
-0.196,9083
-0.0643,7270
0.00364,4908
0.129,2046
0.0423,3656
-0.068,6907
0.0216,4719
-0.0121,5421
0.0866,1293
-0.00846,5882
0.167,2429
0.0557,3104
0.319,1492
-0.0818,7954
-0.13,9384
0.0299,4068
-0.0954,8565
-0.16,8274
-0.0827,8222
0.256,1259
-0.0785,9922
-0.0681,7519
0.0903,2910
0.00257,4938
-0.0759,7068
0.154,1342
0.00477,4811
0.0502,3085
-0.11,7352
0.131,2241
-0.017,5610
-0.0215,5728
0.0289,3556
-0.107,8837
-0.00481,4826
0.083,2262
-0.0711,5718
-0.179,9124
-0.0151,5496
-0.0045,5529
-0.0556,6294
-0.123,8146
0.119,2037
0.0404,3927
0.0484,3632
-0.0294,6043
-0.317,10104
0.118,3407
0.195,1390
-0.253,9852
-0.144,9848
-0.104,8406
0.206,2490
0.196,960
0.0452,3663
-0.002,5040
-0.0111,6378
0.0171,4303
0.055,3919
0.0801,2893
0.0579,3042
-0.0207,5642
-0.0748,8960
-0.0366,6442
-0.0292,5731
0.0417,3896
-0.287,10183
0.0811,2805
-0.0196,6360
-0.102,8603
-0.0858,7224
0.287,956
0.121,1491
-0.17,8094
-0.0198,5918
-0.00767,5474
0.0634,3781
-0.0143,5355
-0.553,8996
0.332,785
-0.086,8041
0.222,626
-0.24,9363
-0.0394,5818
0.0394,3635
0.0482,3966
-0.0828,8253
0.0689,2549
-0.132,7018
0.642,61
-0.0974,9346
0.195,2449
-0.114,7704
0.0682,2785
-0.177,6759
0.0964,2173
-0.0193,3717
-0.0952,6157
-0.0275,6600
-0.523,6758
-0.309,10227
0.00887,4628
0.093,1622
0.137,1478
-0.0772,7855
-0.00843,4979
-0.171,8312
0.76,1379
-0.216,8238
0.459,320
0.266,784
-0.0924,7177
0.364,428
-0.239,7671
0.221,871
-0.00588,5531
-0.126,7749
0.208,2154
0.356,2162
0.744,314
-0.18,9973
0.244,634
0.0312,3795
-0.151,7854
0.306,271
-0.281,8035
-0.0713,5443
-0.0646,8074
0.0616,3040
-0.0658,6460
-0.0625,8095
0.235,2972
-0.117,8540
-0.0249,6358
-0.113,8672
0.547,1623
-9.64e-05,5098
-0.0318,4927
-0.0999,6631
0.208,505
-0.0736,8812
-0.0909,7529
0.065,2785
0.273,2594
-0.00527,5379
-0.0683,7024
-0.127,9958
0.0785,3670
0.199,1195
0.0415,4190
-0.225,10163
0.0841,2619
-0.103,9262
-0.109,7452
-0.287,9983
-0.449,10223
-0.139,7709
-0.0126,5524
0.0647,1655
-0.169,9570
0.313,2552
-0.139,7903
0.017,4659
0.0647,2639
-0.00258,5380
-0.181,8426
-0.223,9493
0.0193,4547
-0.27,9733
-0.0413,5805
0.138,841
-0.151,7765
0.00912,4973
0.294,544
-0.129,7672
0.281,219
-0.014,5517
0.0897,2860
0.07,1500
-0.0227,5397
0.0685,3457
-0.166,10281
-0.449,10397
0.201,1711
0.149,2582
0.842,214
0.234,1286
0.0823,2410
-0.0942,7493
0.103,2417
-0.0967,6950
0.19,1087
-0.865,10240
0.0703,2811
0.0825,3267
0.076,3255
0.391,805
0.216,1533
-0.0141,5781
0.247,406
-0.168,10131
0.0402,3120
-0.106,8334
0.0335,4347
-0.0411,5882
0.0686,2030
-0.0214,5986
0.234,850
0.0404,3212
-0.296,9206
0.00797,4835
-0.0112,5747
0.0166,4373
0.00924,4941
-0.214,9688
-0.165,7625
0.155,1389
-0.0629,7722
-0.21,10024
-0.087,8414
-0.0614,6888
-0.403,10386
0.249,1927
0.131,1458
-0.0219,6127
-0.0629,5419
-0.197,7616
-0.0228,5908
0.251,275
-0.112,8575
0.233,1347
-0.283,10214
0.0122,4024
0.183,1057
-0.0632,8156
-0.0197,5889
-0.0404,7747
0.111,397
-0.0972,9035
-0.0715,8284
-0.163,10192
-0.102,7514
-0.0851,7512
0.0365,3759
-0.0484,6723
-0.0299,5996
0.0474,3766
-0.21,9939
0.0352,3142
-0.205,7299
-0.0508,6458
0.0084,4794
-0.0786,7064
-0.369,9314
-0.107,7443
-0.028,5641
0.0293,4053
-0.0982,8350
0.461,2310
0.0162,4343
-0.176,8415
0.0167,4690
0.111,1521
0.0666,4046
0.0923,2411
-0.07,7061
0.0381,4052
0.313,340
0.0349,3760
0.202,1128
-0.179,9194
-0.0077,5199
0.0481,2355
-0.0184,5740
0.0295,4456
-0.0726,5599
0.118,3598
0.307,103
-0.158,9499
0.223,745
-0.0421,6449
0.0767,3722
-0.22,7402
0.116,1605
0.0226,4179
0.000547,5325
-0.0455,5635
0.136,1290
0.0661,3619
-0.089,8832
-0.029,6695
-0.0622,6071
-0.0978,8377
0.213,883
0.0213,4530
0.00287,4908
-0.174,8238
0.77,87
-0.1,8724
-0.36,10231
0.00544,5001
0.121,944
0.193,1447
0.108,2603
-0.15,8264
-0.171,8032
0.122,3499
-0.0777,8704
-0.0662,8239
0.362,48
-0.0432,5652
-0.448,10395
0.361,1138
-0.0996,8768
0.0261,4417
-0.0151,5586
0.0796,3555
-0.149,9975
-0.25,10339
0.00903,5045
-0.0491,6417
0.0356,3969
0.0928,2745
-0.183,8076
0.0565,4028
0.0341,3770
-7.22e-05,5357
-0.0159,5699
-0.0782,6201
0.0633,3542
-0.628,9606
0.00567,5097
0.0369,3985
0.0539,3533
-0.0687,5838
0.0413,4049
0.516,303
0.00669,4653
-0.274,10421
-0.0845,7826
-0.132,8122
0.063,3017
-0.012,5723
-0.148,9672
0.0394,3462
-0.154,7802
0.166,1911
-0.144,7290
-0.0956,6142
-0.0454,7121
0.0834,1800
0.18,2017
-0.137,8976
-0.352,10142
0.0496,4004
-0.116,8740
-0.0766,8115
0.431,64
-0.0463,6102
-0.0905,7421
0.0578,2928
-0.205,9364
0.0128,4626
-0.0676,5948
-0.2,6559
-0.239,8894
0.00654,4596
-0.0789,7954
-0.0152,5550
0.00355,4830
-0.0165,5136
-0.136,9095
-0.0138,5823
0.215,763
0.377,663
0.251,914
-0.0848,6846
-0.0501,6986
-0.0292,6726
0.0342,3899
-0.287,9940
0.00917,4636
-0.0459,6708
-0.048,4994
0.08,1763
0.14,1411
-0.0295,6070
-0.131,9200
-0.125,8574
-0.0684,5622
-0.0287,5405
-0.00265,5136
0.00515,4629
-0.175,9869
0.171,2793
0.203,1426
0.127,974
-0.186,8847
-0.225,10308
-0.155,8295
-0.169,7664
0.402,2015
0.0608,2476
0.146,600
0.145,1940
0.146,2949
1.24,36
0.296,148
-0.147,10252
-0.0843,8700
0.385,18
-0.28,9718
-0.235,4185
-0.0182,5658
-0.103,8097
0.25,721
-0.147,9447
-0.414,10422
-0.147,9043
0.318,62
0.136,2278
-0.209,9732
0.489,187
0.00933,4533
0.0838,2248
-0.101,7876
-0.0389,6073
0.0207,4330
-0.167,8929
0.0759,3149
-0.37,9794
0.0549,3943
0.134,1106
0.552,933
0.225,881
-0.0613,7772
0.339,390
-0.0336,6142
0.0191,3832
0.0713,1777
-0.264,8724
0.182,1602
0.143,2284
-0.153,10086
-0.173,9320
0.258,754
-0.0557,6333
0.0584,4037
-0.353,7191
0.112,2867
0.00506,4941
-0.0718,6415
0.271,2198
0.425,54
-0.0539,6145
-0.0441,6994
0.0902,407
-0.179,8243
0.119,1913
0.647,764
0.0322,3885
-0.116,8729
-0.0262,5950
0.0495,3762
-0.257,9450
-0.027,5786
0.0366,3889
-0.0276,6529
-0.0863,8236
-0.11,6781
0.212,1435
0.0276,4156
0.00311,4685
-0.225,8957
0.096,1348
0.192,1395
-0.193,9380
-0.306,8097
-0.0824,7292
-0.0434,6964
0.0087,4941
0.0821,1814
0.0438,3191
-0.0387,6691
0.192,927
0.168,553
-0.0653,7027
-0.181,9334
-0.346,9377
-0.277,7922
0.209,588
0.102,2034
-0.31,10435
0.37,355
-0.0932,6838
0.232,91
0.347,961
-0.138,9520
0.00543,4892
0.19,1603
0.123,699
0.172,2304
-0.34,9541
-0.0346,6958
-0.105,9780
-0.0454,6543
-0.135,8227
0.0208,4610
0.0599,3623
0.0627,1734
0.214,105
-0.0787,7308
-0.174,8502
0.404,1657
0.0337,4236
-0.114,9358
-0.0892,9063
2.07,384
0.0937,3738
-0.118,8084
-0.6,10142
0.252,473
0.0931,1363
0.361,2524
-0.186,9937
-0.067,5916
-0.0363,6219
0.142,487
0.0476,3630
0.149,1902
-0.0385,7493
-0.527,10278
-0.00289,5066
-0.181,8870
-0.00874,5614
-0.161,8614
-0.245,9511
0.133,1634
-0.188,7480
0.0918,2440
-0.0851,8265
-0.106,7888
-0.0449,6288
-0.202,9466
0.165,2991
-0.0924,8347
0.055,3104
0.761,1212
-0.613,8488
-0.0308,6222
0.0603,3914
-0.0736,6328
0.0443,4295
0.574,372
0.228,277
0.00714,4639
-0.0698,6027
0.177,2146
-0.0889,5411
-0.145,6510
8.48e-05,5274
-0.0152,5825
-0.09,7042
-0.0339,6310
0.0386,3498
0.097,2484
-0.0942,9458
0.146,963
-0.367,10320
0.174,3096
0.115,3400
-0.124,8526
-0.203,10190
-0.0506,6834
0.0591,4117
-4.47e-05,4972
0.109,2559
-0.00868,4907
-0.0243,5592
0.108,2982
0.161,3017
0.203,1863
0.33,179
0.0352,4075
-0.0653,7948
-0.15,10043
-0.677,8149
0.078,3814
0.328,1019
0.0159,4269
0.0728,1580
-0.035,7189
-0.589,7792
-0.0151,4433
-0.0809,6099
0.276,914
0.217,1331
-0.277,5712
-0.248,7479
-0.533,7611
0.153,3637
-0.0357,3706
0.0474,3669
-0.145,7171
0.1,1320
-0.0882,9348
-0.599,8951
-0.422,9280
0.179,3353
0.405,2201
-0.0878,6520
-0.185,10139
0.479,206
-0.12,7853
0.025,4354
-0.0582,6937
0.0434,3615
-0.138,7884
0.0811,2741
-0.115,7575
0.0728,1202
-0.0843,9305
-0.0287,6285
0.0283,4349
0.053,3217
0.012,4500
-0.116,7630
0.0448,3256
0.194,85
-0.568,7294
-0.515,9887
-0.196,7661
-0.0218,5518
-0.261,10134
-0.0775,7069
-0.817,8210
-0.0464,5819
0.0159,4647
-0.232,9070
-0.0566,8329
0.143,2895
0.00126,3827
0.0536,4258
-0.0417,7902
-0.0248,8211
0.184,1668
0.058,3670
0.188,1684
-0.195,9950
-0.0283,6019
0.501,91
-0.304,10307
0.172,2292
-0.0614,6955
-0.234,9026
0.0194,4622
-0.0287,6844
0.469,457
-0.00611,5138
-0.122,6125
-0.078,8497
-0.112,9215
-0.0515,6298
0.22,573
-0.0875,7995
0.262,1618
-0.153,8207
0.0605,3764
-0.0705,8376
-0.142,7618
-0.34,9902
-0.00438,5304
-0.0747,7719
0.0134,4340
-0.0403,6714
0.172,3106
0.446,812
-0.0741,7802
0.169,2638
-0.11,9531
0.238,1511
-0.151,7519
0.00138,4938
0.0929,2981
0.0714,3282
0.0267,4133
-0.17,6258
-0.11,6963
-0.0854,6995
-0.108,7920
-0.0451,8012
0.161,305
-0.0643,6711
1.89,38
-0.0442,6240
0.206,1989
0.0767,1719
0.0771,2576
0.0573,2949
0.117,1474
0.836,261
-0.28,10217
-0.0226,5822
-0.215,9247
0.0858,1103
0.138,945
-0.0576,7390
0.142,2312
0.151,2259
-0.111,9077
-0.103,8947
-0.0139,5329
0.00735,4908
0.0361,4068
0.307,173
-0.0331,6833
0.0379,3669
-0.145,8355
0.0861,3006
0.574,22
-0.0493,6833
-0.331,10430
-0.0844,9240
-0.0439,6609
-0.0757,7359
0.031,3749
-0.296,10383
-0.0897,8833
-0.00317,5198
-0.19,9482
-0.0382,7285
-0.577,10072
-0.00756,5582
-0.112,8090
-0.141,9123
0.381,1146
-0.0956,6538
0.374,389
-0.00537,5365
0.0579,2902
-0.0891,7795
0.183,762
-0.212,9705
0.283,693
0.0328,3658
-0.00572,5370
-0.0368,5225
0.118,1430
-0.0657,6681
0.146,1145
-0.123,7948
0.0293,3709
-0.153,9382
0.00861,4479
0.0267,3897
-0.246,8950
-0.0808,7753
0.0904,1959
-0.0168,5240
0.171,2611
-0.213,7255
-0.00906,5566
-0.0565,5870
0.015,4622
0.138,2053
0.388,563
-0.109,6587
0.0795,2433
0.144,707
0.123,1325
0.066,3315
-0.0262,6094
0.04,3590
-0.111,8913
0.394,22
-0.0711,6944
-0.553,7031
-0.169,9794
-0.419,10467
-0.214,10323
0.03,4183
0.246,890
-0.00835,5076
-0.0238,6003
-0.148,8524
-0.0753,6913
0.121,379
-0.0197,6695
0.102,2563
-0.167,8920
0.266,460
-0.136,7285
0.0683,2889
0.0379,3829
0.00337,4743
0.173,2150
-0.0878,7941
0.237,767
0.00985,4551
0.125,1864
-0.227,9486
0.0553,3918
-0.506,9013
0.374,437
-0.0574,5876
-0.118,9735
0.0767,3508
-0.0867,4509
0.0496,3558
-0.12,8660
0.0679,1327
-0.0303,7286
0.243,1932
0.118,950
-0.034,6343
0.255,105
0.0829,2037
-0.211,10171
-0.0621,6772
0.475,762
-0.0531,7658
-0.209,8977
0.0471,3246
-0.0303,6962
0.0847,2969
-0.109,7834
-0.0687,6484
-0.0342,6665
0.264,1200
0.162,1069
0.126,2208
-0.123,8581
-0.176,6782
-0.0695,6104
0.129,1315
0.00374,4767
-0.0988,7758
0.205,1177
-0.279,9258
-0.00782,5300
-0.122,9288
-0.0896,8940
0.115,2879
-0.163,8889
0.0876,2674
0.0889,2277
-0.0232,6923
0.0484,3537
0.0821,2154
0.116,2252
0.112,2328
-0.0219,5338
0.0586,2893
0.00446,4863
-0.108,8196
0.123,1601
0.121,3462
0.214,2774
-0.0487,6729
-0.0382,6860
-0.0286,5936
-0.0845,7672
-0.0311,5736
0.233,382
-0.146,9264
-0.0323,7491
0.144,2692
-0.207,9519
0.24,1712
-0.152,9543
0.129,1378
-0.025,5886
-0.127,8181
-0.0295,6153
-0.277,9565
0.0656,4065
-0.00124,4946
0.189,617
0.0584,3743
-0.0176,5852
0.257,600
-0.115,8445
0.116,735
-0.00986,5622
0.042,4013
-0.0308,6363
0.0948,2464
0.106,2394
-0.0135,5777
-0.222,10180
0.319,20
0.0629,2832
-0.193,8600
-0.0455,6957
-0.154,9062
0.03,4211
0.14,1189
0.109,3557
0.0544,3639
0.0245,3613
0.0257,4045
-0.0616,7643
-0.0937,7402
0.913,376
0.0532,3579
-0.0158,6030
-0.0624,7674
-0.0179,5329
0.0581,2957
-0.017,6049
-0.326,9631
-0.0222,5678
0.105,2740
-0.231,10162
-0.301,9967
-0.32,9757
-0.16,6364
0.0795,1128
-0.0261,6258
-0.105,7763
0.0718,3316
0.411,453
0.00311,4993
0.0111,4601
-0.0622,7407
0.0126,4831
-0.214,9590
-0.278,9568
-0.516,9962
-0.143,8138
0.0726,3249
-0.0224,4794
0.357,53
0.0832,2982
0.503,873
-0.154,8021
0.28,673
-0.729,10422
-0.0639,7148
0.173,1945
-0.0156,5347
-0.00602,4988
0.242,1517
0.0495,3640
-0.00299,4917
0.191,1423
-0.191,8719
0.0818,3091
0.0671,3254
-0.0361,5514
0.0808,3124
0.394,469
0.0108,4696
