coef,rank
0.0514,3085
0.153,454
0.0401,3412
0.0649,3281
-0.0171,5982
0.0216,4418
-0.0799,6157
-0.103,8767
0.41,1051
0.0154,4884
0.0689,3317
-0.0622,6493
0.0114,4467
-0.0433,7321
0.0341,4070
-0.124,8977
0.0892,3795
0.0779,3645
-0.0622,6648
0.101,949
-0.0371,6414
-0.308,9826
0.149,2565
-0.0661,6481
-0.0792,8194
0.135,239
-0.201,9762
-0.135,9216
0.127,2402
-0.0555,6756
-0.106,7869
-0.215,10210
0.221,2476
0.832,371
-0.148,6832
-0.0298,6353
-0.00397,5619
0.182,1977
0.191,2163
-0.155,7804
0.0729,4069
0.00848,4493
0.205,437
0.387,1192
0.0311,3972
0.0117,4732
-0.0871,7122
-0.0261,6277
-0.049,7374
-0.0993,7857
-0.0634,6683
0.0897,3357
-0.137,7388
0.138,1553
-0.108,8076
-0.626,8133
0.136,820
0.198,362
-0.104,7614
-0.016,6004
-0.121,10114
-0.00896,4958
0.0288,4339
0.188,3231
-0.129,9445
-0.321,10184
0.114,2405
-0.134,7838
-0.167,9718
-0.0273,5752
-0.227,9552
-0.212,10231
0.158,822
-0.639,8278
0.118,1336
0.0632,2752
0.127,3243
0.106,1398
0.0269,3525
-0.899,10013
-0.0748,7792
0.279,1314
-0.256,10247
0.0131,4500
0.205,841
0.00612,5054
-0.267,9849
0.0803,1507
-0.0842,9492
0.231,841
-0.0331,5129
-0.436,10000
0.0156,4547
-0.368,9665
0.525,44
-0.0239,5539
0.155,402
0.104,1458
0.357,135
0.117,1849
0.036,1947
0.00746,4774
0.207,2091
0.0753,3379
-0.708,8007
-0.237,9750
0.0239,4531
0.242,2208
-0.021,5638
-0.0699,6402
-0.28,9369
-0.536,10408
-0.151,9291
0.236,2496
0.15,1024
-0.176,8407
-0.0183,5429
0.142,3172
0.214,691
-0.0239,6062
-0.245,10383
-0.037,6094
0.0816,2210
-0.155,8709
0.0572,3467
0.114,2110
0.0723,2444
0.207,802
0.139,1829
0.0611,3797
0.638,2134
-0.153,8255
0.0325,4044
-0.0422,6246
0.0765,2940
-0.248,8976
0.149,819
0.00329,5059
-0.00248,5679
0.0668,3402
0.0133,4531
0.0623,3810
0.265,368
-0.155,9158
-0.0635,7448
0.084,1622
-0.034,6408
0.0309,4207
0.194,1038
-0.146,10202
-0.0645,6783
-0.0232,5888
-0.212,10133
0.0597,3474
-0.0493,6175
-0.022,7090
0.0192,4091
-0.15,9132
0.0536,2642
-0.00689,5372
-0.358,10364
0.0321,4188
0.0543,3391
0.0524,3941
-0.0483,6245
-0.193,10289
-0.00685,5197
0.304,145
-0.132,8297
-0.302,10316
0.0455,3943
-0.218,9938
-0.204,10169
-0.0795,5824
-1.02,10399
-0.138,7635
-0.0817,8054
-0.000509,5267
-0.0542,8471
0.547,993
-0.037,5672
0.0698,4187
-0.0646,6403
0.0684,2268
-0.214,10262
-0.0396,7232
-0.0348,6546
-0.0923,7550
-0.017,5261
-0.188,10222
0.0861,828
-0.157,8107
0.27,634
0.146,1471
-0.271,8824
0.021,4415
-0.315,10444
0.0422,3893
-0.0557,6065
-0.277,8721
0.00631,4786
0.0713,2685
0.258,560
-0.112,8887
-0.499,10453
-0.223,9859
0.0348,4005
0.0194,4655
0.0784,2572
0.277,624
-0.0687,6458
-0.224,10106
-0.0477,7148
0.0635,2741
0.0325,3819
0.214,873
-0.459,9900
-0.106,8670
0.121,2484
0.0578,3508
-0.0457,7197
-0.0344,7229
-0.0768,7691
0.12,2282
-0.13,9860
-0.5,10437
0.0985,1541
-0.355,10459
0.0798,2940
-0.161,9198
-0.133,9013
-0.193,7713
0.16,663
-0.108,6513
-0.0144,5394
0.204,839
-0.0118,5700
-0.0509,7459
0.116,2320
-0.105,8571
-0.181,9486
-0.0389,7868
-0.323,10218
0.0634,1598
0.0272,4350
0.136,1502
-0.182,9617
-0.0291,5712
-0.116,7487
0.135,1732
0.0107,4639
-0.246,10023
0.0263,3936
0.0792,2914
-0.015,5968
0.134,2255
0.097,2828
-0.0715,8074
0.0128,4717
0.0321,4240
-0.56,10459
0.19,467
0.162,1002
-0.317,9012
0.0262,4367
0.123,1417
-0.116,9085
0.178,1134
0.159,1406
-0.108,8519
-0.114,7219
-0.298,10035
0.073,2607
0.0204,3978
-0.0229,5290
0.151,2198
-0.0642,6794
0.0655,2829
-0.11,8676
-0.0544,6396
-0.105,8564
0.118,2281
-0.0423,5973
-0.317,10199
0.0389,3101
0.136,1340
-0.258,9763
-0.0348,6566
-0.252,9090
0.209,1730
0.0129,4772
-0.0616,7244
-0.448,9128
-0.343,10087
0.146,2377
0.177,573
-0.00934,5332
-0.0954,8159
0.139,2007
0.185,829
-0.163,9254
-0.341,10182
-0.0668,8509
0.00309,4950
-0.145,8686
0.0313,4508
-0.132,6903
-0.133,8884
0.152,721
-0.13,8839
0.162,986
0.104,2886
-0.0163,5658
-0.135,8595
0.263,492
-0.19,10351
-0.211,8172
-0.196,8784
0.0134,4421
0.585,261
0.153,592
-0.143,9684
-0.151,9110
0.113,2025
-0.00315,5275
0.0771,2769
0.075,2376
-0.0856,7783
0.0222,4322
0.203,1383
0.0404,4137
0.1,1176
0.202,2159
0.0136,4525
0.0633,3073
-0.00491,5306
-0.41,10223
-0.117,6636
-0.00956,4984
0.165,589
0.374,1737
-0.124,8095
-0.0168,5780
0.132,1494
0.0482,2285
0.0144,4304
-0.309,10114
0.0889,3500
0.109,2481
-0.207,9069
-0.0624,7707
-0.141,9986
0.0766,2744
-0.0433,6210
-0.144,6766
0.0216,4616
-0.00633,5245
0.0508,2779
-0.126,7865
-0.0388,6531
0.633,354
0.362,438
-0.0849,9162
-0.133,9195
0.0651,2590
-0.0108,5117
-0.0131,5991
0.0418,3662
-0.0786,7959
-0.0343,6135
-0.146,8999
-0.0798,5915
-0.18,8064
0.0824,2542
0.0643,1804
0.055,3823
-0.00829,5899
-0.0128,5106
-0.164,9417
-0.109,8899
0.154,1624
0.0792,2199
-0.542,10104
0.426,382
0.105,2520
0.0317,4244
0.0952,2615
-0.149,8267
-0.189,8396
-0.0264,6926
-0.178,9683
0.538,274
0.0117,4427
0.0223,3528
-0.0955,7519
0.139,2820
0.0648,3024
0.0609,3294
0.0758,2421
0.0365,3639
-0.0903,8024
0.253,886
0.0781,3930
-0.00164,4976
-0.0541,6354
-0.00731,5123
-0.0994,8560
0.264,447
-0.0112,5480
0.0938,2727
-0.0509,7936
0.00056,5211
0.16,2733
-0.035,6013
-0.0324,5881
0.144,1160
0.0269,3784
0.0643,2959
-0.0852,7595
0.192,1519
0.302,1927
0.222,2278
-0.224,10119
0.039,1977
0.128,1920
-0.132,9574
-0.0525,6608
-0.166,8271
-0.159,8629
-0.174,9904
-0.122,7347
0.00922,4957
0.0164,4551
0.102,2169
-0.0798,8193
0.0761,2215
0.0481,3468
0.2,1167
0.158,1737
-0.01,5179
-0.0996,9097
0.0305,3549
-0.322,10154
-0.202,9467
-0.062,5870
-0.218,10189
-0.0246,6129
0.0949,1630
-0.329,10362
-0.0315,6152
0.102,2377
-0.245,7789
-0.0884,7243
-0.0515,7212
-0.24,10376
0.0406,4075
0.0441,3407
0.0286,2650
-0.00591,5484
0.000304,5007
0.186,188
-0.0572,6032
0.174,1299
-0.049,7281
0.44,157
0.0866,2715
0.21,998
0.0399,3545
-0.171,8462
-0.0935,6403
0.0393,3762
0.0857,796
-0.0391,5997
0.298,347
0.0375,4436
0.00858,4852
0.158,1964
0.023,4118
-0.0157,5402
0.105,2740
0.157,2671
0.119,2995
-0.13,9344
0.0294,4004
0.399,463
-0.0992,6648
0.281,315
-0.0707,7987
-0.205,7922
0.111,1409
0.0689,2940
-0.0994,8173
0.0105,4569
0.242,1162
-0.00706,5275
0.0404,3705
-0.0762,7536
-0.0288,5504
-0.205,9626
0.0482,3836
0.138,1000
-0.102,7415
-0.527,10129
-0.282,10135
-0.26,10389
-0.0366,5930
0.0424,2755
0.135,625
-0.1,7433
0.0347,4494
0.492,66
0.11,2430
0.0371,2545
-0.0302,6318
-0.145,7231
-0.115,7974
0.274,792
-0.23,9940
0.0851,3040
-0.0935,9583
-0.107,8447
0.585,609
-0.12,7199
-0.0301,5797
0.125,2375
-0.0507,7059
-0.045,6507
-0.418,10041
0.0472,4042
-0.034,6318
0.0807,3107
-0.0099,5666
-0.0969,8205
0.00134,4915
-0.116,7466
-0.113,8729
0.0136,4425
0.0749,1995
0.0289,4476
0.0519,3905
-0.12,7242
-0.182,8738
-0.0162,6047
0.104,1393
-0.0405,7680
0.131,2514
-0.459,10381
0.142,2464
-0.0475,6928
-0.229,9776
-0.069,6568
-0.131,9413
-0.441,9885
-0.0913,9080
-0.0269,6377
0.134,1416
-0.0566,6465
-0.00852,5507
-0.0263,5276
-0.000577,5168
-0.00185,5166
0.0694,1196
-0.0574,6611
-0.0988,8075
-0.0334,5914
0.356,849
0.0537,2603
-0.136,9873
-0.0512,7081
-0.137,8670
0.194,2268
-0.236,8059
-0.0491,5669
0.0882,1443
-0.00275,5091
-0.033,6426
0.157,1865
0.0798,3989
0.0292,3264
0.146,912
0.635,171
0.246,414
-0.0876,7418
0.0681,2821
-0.0506,8166
0.0268,3877
-0.154,8712
0.0572,4026
0.308,914
-0.133,8611
-0.0255,7808
-0.105,9486
-0.167,8570
-0.123,8946
-0.184,6008
-0.438,10078
0.0631,3628
0.195,766
0.178,925
0.183,1513
-0.0344,6673
-0.197,7402
0.0501,3063
0.0409,3225
0.191,822
-0.0857,6500
-0.111,6983
0.276,587
0.0953,2291
1.2,487
-0.377,10409
0.0194,4401
-0.135,8724
-0.162,9376
0.0587,2809
0.235,576
0.108,1925
0.179,1213
0.134,2032
0.238,975
0.112,2533
-0.0325,6356
0.112,1006
0.388,1142
0.172,2652
-0.046,5719
-0.172,10145
0.0598,1620
-0.0649,6918
-0.135,7147
0.0453,3946
0.0226,4445
-0.0183,5190
0.245,1477
0.195,846
0.0043,4802
-0.0125,5849
0.142,711
0.0337,3580
-0.079,8853
-0.138,8622
-0.246,8699
0.0525,4015
0.221,1257
-0.2,7971
0.114,3441
-0.157,7900
-0.335,9705
0.069,2273
0.0321,3882
-0.0216,5291
-0.00875,5295
-0.149,7369
0.25,692
0.245,498
-0.114,7799
0.116,479
0.0649,2655
-0.00937,5525
0.115,1512
0.0979,1597
0.0897,2077
-0.0706,5662
-0.43,8843
0.000675,4800
0.185,1778
0.0482,3326
-0.118,8786
-0.0229,5176
0.218,2081
-0.279,9415
0.0816,3125
-0.0225,6914
0.0944,2579
0.197,1914
0.117,1012
-0.654,9481
-0.142,9214
-0.0835,7819
-0.199,9665
0.0798,3194
-0.0335,6928
-0.238,8801
-0.0941,5800
0.0487,2657
-0.0182,5538
0.0211,4600
-0.0403,5737
0.0364,3792
-0.641,10169
-0.0141,5664
-0.108,8843
-0.143,8537
-0.132,8636
0.0162,4663
-0.0703,5816
0.113,1330
0.00558,4733
-0.0427,5825
0.0249,4402
-0.2,9283
0.0259,4129
0.117,949
-0.0417,6795
-0.275,10407
-0.167,8794
-0.249,9118
-0.15,7061
0.084,3074
0.238,1241
-0.222,9642
-0.0968,6337
0.0255,4359
0.162,1891
-0.04,7040
-0.972,10259
0.302,1740
0.202,27
-0.13,8371
-0.0315,6478
0.0434,2936
-0.135,8445
0.419,218
0.172,2056
0.379,330
0.167,300
-0.147,9706
0.0284,4162
-0.692,9587
-0.127,8176
0.238,2278
-0.0132,5489
0.0197,3948
-0.281,9914
-0.18,9029
-0.228,9718
-0.092,7106
-0.0912,6903
-0.0257,6301
-0.169,8483
-0.122,7919
0.277,971
-0.183,8095
-0.409,10462
-0.0598,8855
0.0574,3852
-0.0856,7738
0.0317,4249
0.162,1678
-0.0943,8417
-0.128,8050
0.0684,3432
-0.00115,4931
0.0713,3396
0.0518,3190
0.00212,4744
-0.0893,8236
-0.15,9188
-0.0627,8236
0.369,227
0.114,1182
-0.183,10052
-0.0406,6391
0.058,3552
-0.175,9420
0.686,246
0.251,1045
-0.193,10108
0.0713,3076
-0.163,9675
-0.0394,6436
-0.418,10217
0.0759,2741
0.0178,4346
0.0405,3794
0.123,1453
-0.119,8728
0.0464,3273
0.0852,3478
-0.147,10273
0.11,2288
-0.312,8550
0.123,2732
-0.236,8474
0.121,3312
0.0146,4562
0.0658,3369
0.0017,4642
-0.206,8408
-0.0105,5044
-0.0515,6791
0.00599,4859
-0.0357,6814
0.0537,3576
0.123,2321
0.0495,4434
0.033,3766
-0.0124,5906
0.144,918
0.1,2198
-0.205,8596
0.044,4122
0.00417,5083
-0.122,10131
-0.236,9925
-0.127,7475
-0.135,7216
-0.0626,8028
0.0686,2762
0.0816,2440
-0.169,10067
-0.103,8351
-0.01,5302
-0.172,7416
-0.319,10409
0.0538,4016
0.261,1386
0.222,2756
0.215,1753
-0.0352,6611
-0.173,9167
0.237,948
0.0523,4412
0.0426,2145
0.0161,4603
-0.0948,8268
0.0565,1350
0.0168,4614
-0.00895,5370
-0.121,7278
0.062,3378
-0.0827,9416
-0.0142,5540
-0.186,9516
-0.375,9507
-0.251,8593
0.306,166
-0.193,9959
-0.0686,8200
-0.835,9035
0.0611,3447
0.0332,4410
0.203,1148
-0.00582,5296
-0.0101,5729
0.755,1883
0.0508,3846
-0.0167,5558
0.06,3469
-0.079,9186
0.0877,1766
0.0187,4521
-0.0288,6151
-0.123,8666
0.219,69
-0.00443,5420
0.107,1429
-0.0909,6964
-0.199,10118
0.527,96
0.274,1500
-0.1,7772
0.0304,3179
-0.0919,7781
-0.0106,5808
-0.251,8912
0.166,1954
-0.0636,8397
0.00893,4649
-0.135,8902
0.0177,4557
0.185,2405
0.0977,2520
-0.1,7782
-0.0144,5945
-0.0429,6565
-0.0101,5371
-0.0841,7453
-0.0134,5613
0.118,1455
-0.0555,7032
-0.269,10053
-0.026,5835
-0.0228,6006
0.226,1777
0.00386,4723
-0.0181,5740
0.215,639
0.0853,2224
0.138,1803
0.0682,3770
0.123,1105
0.00274,4855
0.0741,3584
-0.165,9722
-0.0872,7704
-0.0158,5748
-0.0412,6211
0.0406,3478
0.244,2200
-0.0382,6442
0.277,422
-0.0798,6295
-0.105,7855
0.0401,3553
0.172,1303
0.16,1444
0.00762,4818
0.166,452
0.0958,2599
0.0892,2449
0.0245,4698
-0.198,8972
-0.167,8441
-0.108,7891
0.0855,2177
0.00122,4589
0.273,628
-0.26,9645
0.0892,2006
-0.21,10009
0.00349,5018
-0.155,8511
-0.126,7550
-0.356,9651
-0.0243,5085
0.0315,4387
0.0173,4621
-0.112,6991
-0.0131,5389
0.195,1550
-0.123,6980
0.132,340
-0.122,8158
0.0113,4763
0.167,2292
-0.0825,6867
-0.143,8762
-0.0274,6170
-0.0128,5747
-0.193,9194
0.312,475
-0.206,9639
-0.118,8736
-0.0411,5914
-0.235,9672
0.18,1669
-0.243,9319
0.278,397
-0.118,8406
-0.00679,5048
-0.311,10244
-0.0211,5496
0.116,2644
0.00734,4955
-0.202,9371
0.116,1173
0.0194,4472
0.0567,3102
0.000887,4837
-0.0362,6917
-0.12,9549
0.19,202
-0.0924,8538
0.0666,2517
0.0112,4692
0.0214,3870
0.193,1244
-0.0461,7346
0.0798,1533
0.166,1591
-0.0634,6198
-0.351,9801
-0.191,8960
0.0867,2670
0.00349,4741
-0.0169,5507
0.156,1769
-0.0679,7476
-0.0121,5314
-0.154,7905
0.0877,1681
0.0416,3805
0.0136,4679
-0.0946,6769
-0.17,9617
0.111,860
-0.00633,5093
-0.206,9741
0.0661,3474
-0.197,10394
-0.246,9036
0.00874,4701
0.0127,4382
0.194,1891
-0.313,9763
-0.3,9383
-0.0933,6080
-0.113,8838
0.0257,4121
-0.0556,5965
-0.162,9461
-0.0921,7138
0.149,2121
0.0311,3505
0.033,3688
-0.171,9646
-0.101,8698
-0.34,9885
-0.56,9664
-0.0557,6571
0.0465,3192
-0.0909,7799
0.0419,3893
0.0759,3611
-0.042,7122
0.281,200
0.296,369
0.112,2043
-0.176,9792
-0.139,8741
-0.578,9725
0.0154,4418
0.0508,3618
0.378,2642
-0.0721,5462
0.0636,3321
-0.026,5329
-0.173,8972
0.0056,4863
-0.343,9821
-0.242,9549
-0.0359,6649
-0.0423,6223
-0.141,9339
0.0215,3765
-0.245,10045
-0.094,6522
-0.0382,5536
0.11,2221
-0.135,10054
-0.037,6323
-0.166,7319
0.273,1050
0.161,1758
-0.0405,6499
0.0787,2534
-0.0336,5552
0.0252,4512
-0.119,8183
0.186,2845
-0.0543,6902
0.00834,4686
0.0611,2441
-0.0431,6638
-0.157,8265
0.188,628
-0.0242,5852
0.124,780
0.0873,3212
-0.0428,6536
0.392,266
0.57,132
-0.0643,6389
0.133,1527
0.143,1030
0.206,1522
0.151,1752
-0.0459,7085
0.342,21
-0.0116,5684
-0.181,9661
0.114,1202
-0.0718,7671
0.0111,4460
-0.0766,8136
-0.0724,8250
0.138,723
-0.0931,9347
-0.242,8984
0.0317,3140
-0.0386,6197
0.176,1027
-0.0559,6198
0.15,1646
-0.05,5972
-0.0127,5602
-0.112,8800
0.102,1346
-0.00798,5493
0.0315,4204
0.251,531
-0.0763,6389
0.0563,3827
0.211,25
0.205,19
0.0145,4513
-0.135,7990
0.0359,3503
-0.158,7202
0.0592,2577
-0.0668,6937
0.0336,4221
0.784,410
-0.0337,6123
0.0702,3964
-0.0103,5513
-0.0777,7563
-0.371,7028
1.07,1434
-0.204,8062
0.271,3004
0.0449,4148
-0.1,7466
-0.0328,5572
0.0567,3878
0.0555,2809
0.0908,2338
0.106,2573
-0.0481,6343
0.135,3398
-0.177,8881
0.0239,4046
-0.118,8415
0.0453,3570
-0.0577,7276
-0.101,6978
-0.0293,5996
0.0482,2032
-0.0122,5609
0.225,1236
0.322,1185
0.062,2823
-0.102,9977
-0.129,8341
-0.0976,6900
0.311,322
-0.107,6801
0.0698,3760
-0.00327,5588
0.137,91
0.135,2163
0.137,2222
0.139,1437
-0.0234,5532
0.199,1135
-0.0515,7539
-0.248,10305
-0.266,10208
0.0111,4653
-0.142,8430
0.0779,2063
0.0257,4108
0.00886,4811
0.203,691
0.0133,4740
-0.119,7601
-0.205,8452
0.0981,2821
-0.146,10169
0.103,2410
0.0297,4452
-0.0663,7507
-0.0198,5738
0.0322,4070
-0.156,10008
0.0161,4607
-0.282,9802
0.0525,2870
-0.0537,6119
0.1,2082
0.0919,945
-0.084,8178
-0.0629,7636
0.0891,3559
0.0324,3980
-0.128,9683
-0.227,9997
0.202,905
-0.0307,6129
0.0094,4958
-0.0107,5696
-0.119,7127
0.0378,3731
-0.161,9124
-0.0118,5469
0.224,2529
-0.0653,6743
-0.095,9131
0.0462,2610
-0.103,7114
-0.0962,7490
0.132,1886
-0.0997,9541
-0.0653,7432
-0.0273,6438
-0.00495,5262
-0.0757,7288
0.0675,3056
0.137,2931
0.0845,2978
-0.0255,6012
0.238,908
0.051,3171
0.0273,4475
-0.0246,5348
-0.121,8975
0.0425,3302
0.0463,3727
-0.0354,6508
-0.143,8859
-0.0137,5333
-0.149,7570
0.0131,4691
0.0503,3498
-0.317,10262
0.00247,4981
-0.186,8526
0.0249,4397
-0.0615,6988
-0.0339,6175
-0.103,7919
-0.242,8860
-0.0454,5788
0.0357,2872
0.0583,3940
-0.011,5424
0.0287,4077
-0.176,8417
-0.145,6997
-0.0689,8607
0.0389,3344
-0.101,7282
-0.0701,6124
-0.0985,7154
0.653,374
-0.023,5887
-0.0525,7106
0.0804,2838
0.0376,3655
-0.218,8726
0.154,1148
-0.154,8391
-0.0109,5105
-0.076,6938
-0.291,9983
-0.0789,7177
-0.0358,6420
-0.204,9565
-0.065,6614
0.149,1473
-0.133,7082
-0.23,9705
-0.0171,5349
-0.251,8313
0.0193,4234
0.0312,3877
-0.0949,9106
-0.172,7583
-0.271,9328
-0.0583,7269
0.0545,2523
-0.509,10163
-0.0238,6258
0.0456,3846
0.167,1545
-0.0653,6366
-0.0488,9440
0.0505,3292
0.0384,4263
0.186,2252
0.172,1935
-0.0325,6661
0.0284,2208
-0.102,8657
-0.204,9625
-0.0951,7966
-0.174,9752
-0.083,7779
-0.0665,7405
-0.136,7188
0.0473,3551
0.0898,3055
-0.00815,5272
0.459,286
0.0768,1836
-0.00142,5040
-0.218,9516
0.0675,2759
-0.0266,5397
-0.135,8275
-0.0439,6504
0.194,825
0.296,173
-0.304,8681
0.039,3784
0.0437,2520
-0.00667,5676
-0.163,8393
-0.138,8589
-0.0108,5628
-0.13,9126
0.00756,4909
-0.0236,6463
-0.158,8861
0.147,1780
0.00192,4984
0.128,2335
0.282,1655
0.0697,2098
0.236,588
0.348,672
0.131,3523
0.207,1085
-0.189,9760
0.0325,3190
-0.0228,5902
0.0227,4195
0.00178,4722
-0.0545,6460
-0.0836,8368
-0.0419,6732
0.316,2699
0.0576,3645
0.049,3538
0.161,2107
0.159,627
0.0784,2163
-0.146,8532
-0.0392,5709
0.0477,3749
0.181,796
0.138,863
0.118,938
-0.0843,6187
0.00317,4902
-0.154,9137
-0.445,6384
0.0273,3591
-0.105,8555
0.0773,3806
-0.00771,5573
-0.142,8301
0.887,233
0.0942,2818
-0.0277,5943
-0.112,9308
0.2,636
0.0764,3194
0.077,1397
-0.191,9680
-0.0235,5541
-0.228,9285
0.153,1213
-0.221,8494
0.00464,4563
0.000166,5175
0.115,1630
0.189,1404
0.0219,4420
-0.2,8469
0.147,2957
0.0825,2596
0.455,281
0.0596,3515
0.365,674
-0.0226,5461
-0.0737,9069
0.0615,1832
-0.0277,6458
0.344,47
-0.41,10255
-0.0837,8377
0.234,1793
0.341,39
0.244,609
-0.14,9762
0.32,909
0.0718,2837
0.0523,3598
-0.158,7853
-0.157,8516
-0.0948,8239
0.329,2032
0.266,435
-0.429,7366
-0.287,10466
-0.115,10057
-0.0474,6570
0.055,3445
-0.0721,6545
0.12,3035
0.086,968
0.0413,4328
-0.157,9417
0.142,994
0.00434,3401
0.057,4194
0.0623,2648
-0.209,9831
0.00227,5009
-0.0126,5513
0.164,477
-0.128,8247
-0.142,9248
-0.0874,9182
-0.135,8488
0.145,2103
0.207,3417
0.1,3482
0.0355,3286
0.00688,4831
-0.363,9524
-0.169,7706
-0.0522,6639
-0.0522,6414
-0.065,7609
0.0134,4618
0.189,673
0.0701,3388
-0.577,10114
-0.207,8326
0.206,64
-0.219,10325
-0.309,9142
0.0909,3041
0.177,1266
-0.327,10305
-0.00449,5308
0.106,2211
0.187,1263
0.114,1169
0.00913,4678
-0.137,8584
0.0686,2769
0.252,493
-0.205,8665
-0.0628,7813
-0.0426,6652
-0.127,8401
-0.00815,5471
-0.308,9905
0.108,2190
0.0177,4380
0.0264,3520
0.0212,4447
-0.0358,6318
0.0904,2598
-0.0561,6431
-0.27,8389
-0.00818,5314
0.249,921
0.0387,3786
-0.0697,6719
-0.0501,6270
-0.0293,6233
0.19,722
-0.271,9331
0.0425,4067
-0.00958,5378
-0.0142,5433
-0.0962,8955
0.0277,3923
0.343,2453
0.12,2188
-0.0412,5735
0.0101,4726
-0.0317,7221
-0.0746,8054
0.0159,4445
-0.0332,5807
0.103,1798
0.225,1263
0.00236,4993
-0.0483,6299
-0.0957,6869
-0.095,7607
-0.108,9414
-0.0464,6753
0.334,270
0.0277,3411
0.0218,4453
-0.0284,6206
-0.151,8589
-0.0331,6751
-0.032,5814
0.0143,4478
0.0965,3939
-0.161,7308
-0.159,6774
-0.315,10098
0.0727,2243
0.0232,4087
-0.145,10167
-0.12,8693
-0.277,10001
-0.0694,7547
-0.0471,8159
0.196,1459
0.0605,3528
0.13,2981
-0.0311,5637
0.0312,4230
0.343,488
-0.3,10452
-0.0741,7343
-0.158,9734
-0.117,9302
0.021,4344
0.0506,3617
0.196,959
0.0869,3229
0.0126,4877
-0.0214,5836
0.14,1503
0.0304,4104
0.234,776
-0.0749,6767
-0.0123,5141
-0.371,9635
-0.131,9882
0.122,2187
0.0567,3313
0.18,1961
0.0172,4478
0.0402,2518
-0.461,10354
-0.178,9961
-0.215,10400
0.109,1852
0.0335,4232
-0.0548,8168
-0.0212,5797
-0.0457,6242
-0.102,6899
-0.0278,5823
-0.165,7103
-0.283,10459
-0.0258,5553
0.0456,3646
-0.0867,8259
0.0912,2889
-0.289,9427
-0.0598,8064
0.225,1001
-0.071,6695
-0.207,8691
-0.477,10102
-0.228,9189
0.00654,4872
-0.0503,6206
-0.327,9962
-0.267,10316
-0.234,8976
0.00331,4659
0.285,539
-0.147,10107
-0.103,9464
-0.207,9918
-0.0395,6444
0.0861,3319
0.0528,2775
-0.0669,7918
-0.103,7836
0.0305,4212
0.1,3727
0.203,2023
-0.0838,8290
0.0951,2020
-0.0671,6253
0.182,969
-0.015,5442
0.00658,4703
-0.0322,6442
0.108,2505
-0.423,10287
0.0107,4659
-0.253,10240
-0.0172,5988
-0.386,10445
0.0378,4026
0.121,786
-0.185,8632
-0.255,8348
0.202,2340
-0.0267,6377
-0.061,7528
0.00491,4727
-0.403,10318
0.362,360
-0.224,7693
0.0484,3129
-0.0853,9658
-0.344,9677
0.171,2188
0.218,730
0.0153,4447
-0.0472,6030
-0.0224,5952
0.119,2004
0.221,1360
0.0679,3286
-0.0614,6749
0.0136,4783
0.0672,3115
-0.00373,5399
0.0407,3356
0.0456,3688
0.023,4720
0.0209,4235
-0.0129,5665
-0.042,6400
0.0598,3623
0.0486,3258
-0.0288,5318
-0.207,10127
0.0897,2076
-0.168,9236
-0.0718,8027
0.0181,4496
-0.0792,8092
-0.0132,5306
-0.115,9151
-0.448,7179
0.0172,4582
-0.113,7998
0.247,1438
-0.119,7047
0.00987,4831
0.166,1939
-0.468,7794
-0.115,8904
