coef,rank
-0.0727,8810
-0.0918,9735
0.0527,3460
0.0446,2641
-0.271,9735
0.111,3127
0.0717,2853
-0.0261,6072
0.0553,3449
0.0169,4611
-0.0928,6499
-0.102,6659
-0.0524,7306
0.0177,4155
0.0846,2860
0.184,1588
-0.159,7540
0.112,2717
0.0414,3883
-0.0513,8458
0.0613,3920
-0.00848,5181
0.079,2343
-0.0275,5487
0.128,2060
0.00525,4627
-0.0328,6150
-0.0921,6879
0.157,1836
-0.517,7046
-0.0388,6579
-0.0935,9558
0.114,1984
-0.00547,5197
0.219,1111
-0.038,6845
0.122,1734
-0.135,9894
0.146,1171
0.0125,4690
0.0529,3840
0.0177,4566
-0.0515,6400
0.0134,4495
0.0436,3475
-0.213,8963
-0.154,8889
0.0584,3945
0.145,508
-0.0305,6315
0.16,788
-0.0454,6661
0.0715,3009
0.162,330
0.143,498
0.053,3235
0.00302,5038
0.0253,4156
0.176,770
0.00164,4964
0.00373,5045
0.0573,1918
0.163,1177
0.266,357
-0.285,9548
0.236,856
-0.0676,6836
0.17,637
0.108,2036
0.0292,4363
-0.16,9720
-0.107,7091
-0.00478,5090
-0.0406,6786
0.169,1298
-0.26,8876
-0.0838,8620
0.121,2428
-0.0955,7594
-0.16,8028
-0.21,9396
-0.0419,6562
0.0936,1223
0.0473,3613
-0.0861,6854
0.081,3062
0.3,967
-0.112,5913
0.319,897
0.0106,4738
0.00752,4897
0.0658,2708
-0.0927,6054
-0.0672,5838
0.106,1568
0.087,1264
0.235,587
0.104,2137
-0.726,9911
0.038,4218
0.2,1578
-0.0108,5673
-0.256,10427
-0.0399,6234
-0.0365,6265
0.0211,4347
0.288,697
-0.078,6543
-0.0744,8902
0.0681,2568
0.386,589
-0.272,10029
-0.0879,7953
-0.0958,8486
-0.213,9880
0.0834,2448
0.0476,2994
0.316,219
0.0202,4143
0.00905,4737
0.0339,4132
0.00784,4712
-0.579,10397
0.322,169
0.118,2138
0.0527,3390
0.0872,2894
0.0328,4320
-0.000521,4946
-0.0802,5845
0.0924,2150
0.0343,4157
-0.234,9764
0.244,129
-0.0407,6671
0.159,2259
0.0368,2723
0.0307,4067
-0.134,6466
0.062,4389
-0.108,9889
-0.0648,7368
0.279,170
-0.0481,7982
-0.0763,8007
-0.077,8109
-0.0834,7634
0.317,1010
-0.012,5797
0.0861,914
-0.0679,6475
-0.209,9297
0.0779,3483
-0.141,8073
0.118,1859
0.0874,2690
0.346,872
0.121,1991
0.189,2346
0.413,384
0.203,1268
-0.0603,6530
-0.216,9915
-0.326,9993
0.789,513
0.203,2848
0.0194,4348
-0.166,7942
-0.34,6205
-0.434,8232
0.135,3283
-0.0585,6421
-0.123,8435
0.00915,4611
-0.0783,8097
0.0167,4604
-0.0279,6152
0.212,594
-0.134,9900
-0.0416,6412
0.0458,3224
-0.0634,7732
-1.65e-06,5093
-0.378,10045
-0.00949,5607
0.0223,3632
-0.0135,5559
-0.448,10309
-0.105,8098
-0.0712,6627
-0.0236,5930
-0.0669,8722
0.102,2406
0.0969,1230
-0.0285,6749
0.315,1009
0.162,599
-0.0522,7401
0.0697,2373
0.00326,4980
-0.406,10247
0.0854,3029
-0.0896,8350
0.00222,5005
0.174,1591
0.0739,2805
0.112,3320
-0.118,7283
-0.0306,6306
0.00747,4932
0.0515,2894
0.425,150
0.173,1389
0.0796,1639
0.257,750
-0.0764,7204
0.101,3035
-0.0623,7115
-0.173,8817
0.227,972
-0.237,10455
-0.0701,7750
-0.188,9468
-0.0881,6977
-0.335,10223
-0.138,7612
0.0733,1755
-0.0178,6252
-0.256,8810
0.262,2298
0.111,2817
-0.0369,6063
-0.118,8226
-0.2,8048
0.0696,2972
-0.0234,5365
-0.261,10417
-0.168,8115
-0.146,7747
0.109,1884
-0.2,10018
0.0357,4017
0.0355,4152
-0.446,9657
-0.156,9802
0.00704,4819
0.0477,2632
0.133,2242
0.0404,4251
-0.0618,7296
-0.316,10224
0.0441,3210
0.701,445
0.18,1850
-0.0946,8128
-0.0366,5723
-0.0753,9058
-0.0419,6766
-0.0688,7583
-0.018,5973
0.116,3227
0.105,2522
-0.0263,6004
-0.26,10414
-0.00275,5056
0.113,2349
-0.00942,5164
-0.157,8690
0.0478,3512
0.23,1595
0.0211,4413
0.147,673
0.0301,4140
0.00682,4390
-0.111,9988
0.0809,1206
-0.151,9641
0.0477,4183
0.0532,3791
0.209,863
-0.0398,8231
-0.0554,6744
-0.00895,5702
0.065,3424
-0.433,9862
-0.0944,7326
-0.0201,5179
0.0519,3559
0.302,1219
0.166,581
0.0313,3377
0.404,513
-0.0107,5498
-0.139,9129
0.0581,3397
-0.0187,5651
-0.255,9598
-0.00746,5239
0.0193,4015
-0.0915,9044
0.0658,1693
0.351,42
-0.656,10388
-0.0344,5709
0.0435,3126
0.117,1595
-0.215,9372
-0.382,10295
0.153,1445
-0.185,9830
-0.196,10165
-0.0023,5041
0.141,1431
-0.00871,5393
0.0403,3310
0.0445,3238
0.0236,4188
-0.345,10253
-0.0803,7367
-0.179,9460
0.188,431
0.066,3199
0.258,372
0.139,1960
-0.467,9590
-0.144,6788
-0.218,9879
-0.0332,5600
0.102,2750
0.0184,4266
-0.214,7609
-0.0369,5559
-0.154,8469
-0.284,9715
-0.0201,5996
0.15,537
0.0658,3601
-0.0479,6042
-0.136,8447
0.125,2860
0.0968,1496
-0.0948,7674
-0.0269,5757
-0.266,10319
0.0149,4446
-0.139,7606
0.157,804
-0.0984,9278
-0.26,10110
0.169,1217
-0.163,9507
-0.175,8607
0.122,1497
-0.128,7635
-0.304,10158
0.0283,4249
0.883,700
0.345,501
0.0241,3871
-0.0393,5897
0.0972,1793
-0.138,7605
0.182,1301
-0.138,8567
-0.0722,7264
0.0586,2776
0.0591,2775
-0.13,8852
0.137,1784
-0.0586,6743
-0.148,8914
0.0932,821
-0.208,9463
0.178,165
-0.111,8137
0.267,746
-0.012,5053
-0.122,8570
-0.0369,6114
0.135,2567
-0.358,10037
0.284,615
0.0184,3917
-0.0308,6574
0.0706,3540
0.413,286
-0.0785,8281
0.0646,3492
0.0309,2515
-0.00971,5841
-0.0113,5741
-0.194,8803
-0.0172,5719
0.046,3480
-0.198,10153
0.0173,4495
0.182,1182
0.0651,2591
-0.121,6825
0.403,1602
0.156,1168
0.639,78
-0.163,8897
-0.415,10389
-0.132,8615
0.0572,3598
-0.0313,5761
-0.0497,7056
-0.872,9624
-0.0461,6137
-0.0442,5878
0.269,1383
0.0725,1165
0.00181,5023
0.153,1497
0.351,44
0.000484,4922
0.395,382
-0.0161,6032
-0.0359,6622
-0.0248,6514
-0.111,6731
0.209,1153
-0.25,7591
-0.00734,5376
0.00284,4839
-0.0523,6202
-0.0717,6905
0.121,2988
0.0164,4735
0.127,1267
0.205,732
0.181,1913
-0.016,5731
-0.092,7810
-0.178,8591
0.12,948
-0.0245,7698
-0.336,9685
0.15,2767
-0.054,6042
-0.189,9758
-0.00971,5502
0.134,2019
-0.0611,7083
-0.101,8949
-0.24,9920
0.0218,4291
-0.257,10342
-0.0326,5980
-0.00691,5101
0.11,1637
-0.167,8582
-0.0514,7212
-0.0388,6685
-0.000753,5220
0.35,1375
-0.0879,8368
-0.568,9253
0.117,738
0.0219,4481
-0.0686,8082
0.00214,4934
0.175,550
-0.257,8103
0.293,978
0.0688,2329
0.185,625
-0.0794,7933
0.0441,4167
0.375,730
0.1,3559
-0.167,9154
0.0356,3848
0.0517,3055
-0.0644,6842
-0.0483,6885
-0.106,6948
0.0105,4580
0.0936,1225
0.154,2149
-0.111,8344
-0.0798,6905
0.159,917
-0.0999,9073
0.208,1076
0.0144,4708
0.307,388
-0.149,7989
-0.112,7250
-0.0518,6606
-0.0288,6824
-0.0116,4963
0.0642,3628
-0.0926,7369
-0.072,6882
-0.0636,6529
-0.116,9412
0.0543,3521
0.0193,4645
-0.0233,5363
-0.167,8806
0.197,438
0.0281,4255
0.0953,3429
0.063,3353
-0.216,7140
0.171,1761
-0.0289,6188
-0.0817,7666
0.0207,4648
0.155,1570
-0.00811,5787
-0.0658,6910
-0.174,9551
-0.124,7646
-0.0239,6062
-0.265,10123
-0.159,10105
-0.0815,7442
0.122,1078
0.0725,1842
0.251,2057
-0.211,9149
-0.581,10025
0.859,141
-0.204,9706
0.171,1511
-0.234,9368
0.0129,4768
-0.0634,7202
0.0746,3495
-0.0811,8705
-0.118,8888
0.0857,2799
-0.186,8395
0.0527,2007
0.172,2187
0.106,2955
0.0444,3896
-0.205,9199
-0.0598,6986
-0.0667,7203
-0.0277,4898
0.0618,2973
-0.032,6904
0.126,2017
-0.00544,5346
0.0611,3438
-0.0465,5945
0.0138,4302
-0.113,9724
-0.0168,5656
-0.052,7352
-0.263,8108
0.127,3347
0.0642,2822
0.0318,3796
0.123,2721
-0.339,9058
-0.905,10164
0.254,1710
-0.0848,6177
1.07,156
-0.141,9370
0.057,3599
0.0286,4327
0.133,2487
0.0831,2422
0.16,714
-0.133,8811
0.155,561
-0.24,8991
0.0996,2927
-0.134,9951
0.0993,2637
0.00306,4978
-0.131,9615
-0.0767,8556
0.11,2465
0.0156,4020
-0.00683,5474
-0.277,10226
0.333,619
-0.0165,5768
-0.279,9370
0.0636,2642
-0.0605,7439
-0.342,9690
-0.226,8969
0.0186,4865
-0.0314,6762
-0.292,8852
0.0635,3320
0.112,1246
0.0597,3126
-0.213,8363
-0.0574,6620
-0.105,8820
-0.205,9724
0.0789,2639
-0.0496,6859
0.113,1893
0.104,992
0.0689,2427
-0.014,5398
0.00619,4583
-0.172,6847
0.107,2062
-0.0526,6690
-0.0857,8747
0.155,620
0.0142,4539
-0.175,9790
-0.0617,6139
-0.00961,5106
-0.122,8854
-0.0363,5994
-0.487,10378
0.27,663
-0.0316,5456
0.515,715
-0.0977,8231
-0.0662,7144
-0.124,10104
-0.0394,5613
0.0729,3113
0.286,1524
0.087,1209
0.0558,3080
0.237,577
0.0695,3663
-0.102,7190
-0.181,7997
-0.00636,5207
0.183,558
0.248,648
-0.00484,5124
0.205,983
-0.0454,6320
-0.00424,5358
0.0309,4141
-0.0254,6055
0.187,583
-0.106,8088
-0.208,9648
0.13,2374
-0.0305,6877
0.282,990
-0.0953,7704
0.127,2901
0.0397,3764
0.0089,4589
0.0881,2313
-0.136,8095
0.259,1047
0.163,2236
0.343,1693
-0.173,9607
0.083,1587
-0.109,8415
-0.162,8940
-0.119,8933
-0.0102,4931
-0.077,6957
0.0366,3716
0.0525,4045
-0.314,10370
-0.0556,5973
-0.0901,7994
-0.166,10106
-0.112,9136
0.0379,3878
-0.308,10034
-0.0859,6833
0.022,4527
0.0634,3186
0.229,348
-0.101,7582
0.0347,4108
0.124,1098
-0.058,6547
0.115,434
-0.111,9182
-0.0592,7793
-0.282,10308
0.0352,4060
-0.0194,5135
0.00733,4414
-0.0283,6437
0.177,348
-0.398,10417
-0.126,7680
-0.0092,5046
0.0881,2536
-0.091,9198
-0.043,6631
0.149,2003
0.084,3263
-0.454,10396
0.00948,4590
0.499,2234
-0.0328,5754
0.326,585
0.0573,3707
-0.113,8744
0.00104,4879
-0.103,8167
0.31,445
0.108,3101
-0.142,7614
-0.0317,5469
-0.0304,6476
0.0285,4026
-0.474,9323
0.228,1008
-0.0708,6083
-0.0492,6386
0.0389,3360
-0.0893,9037
0.0719,3695
0.188,742
0.426,296
-0.0142,5422
-0.0379,6289
-0.0236,6523
0.133,1955
-0.161,6348
-0.0549,7793
0.0683,3846
-0.0283,6488
-0.0337,6757
0.277,816
-0.0718,6772
0.0194,4535
0.42,206
0.138,500
0.0507,3520
-0.293,9137
0.0137,4627
-0.129,7777
-0.1,7575
0.0738,2294
0.157,999
0.167,1709
0.065,2554
-0.245,8169
0.0811,2603
-0.0515,6531
0.0115,4861
-0.163,7731
0.0195,4536
0.0481,3482
0.218,1713
-0.0152,5689
-0.0713,8656
0.0437,3873
-0.144,9984
0.169,2809
-0.0429,6182
0.386,1854
-0.00179,5068
0.176,2159
0.339,323
0.0371,4361
-0.265,10260
-0.034,6741
0.0602,3288
-0.0546,5510
-0.00527,5350
-0.0425,6552
-0.276,9975
-0.0539,7218
-0.0348,7176
-0.104,7163
0.0197,4715
0.0444,3608
-0.01,5308
-0.0338,6499
0.12,1785
0.0605,3479
-0.478,10454
0.084,3347
0.0493,3550
-0.0997,9194
-0.11,10315
0.276,875
0.167,1477
-0.281,9331
0.0123,4569
-0.283,10467
0.124,1476
-0.11,9174
0.0174,4390
0.376,80
-0.154,8437
-0.0387,6823
-0.0229,5825
-0.0629,7489
-0.027,5981
0.818,227
-0.171,8099
0.0335,2993
-0.126,8904
-0.259,10184
-0.039,6099
-0.151,7512
0.257,630
0.0633,2934
-0.0428,6844
-0.0481,6448
-0.0168,5249
0.135,1705
-0.137,6918
0.134,233
0.0471,3455
0.134,1612
-0.0701,6868
-0.117,6843
0.0961,3384
0.245,573
0.185,2149
0.0582,3490
0.0692,2857
-0.132,8476
-0.286,10362
0.0759,3456
0.0392,3366
-0.0959,6902
-0.135,7981
-0.0282,5468
-0.00539,5318
0.0629,1815
-0.0719,8341
-0.0232,5621
0.0957,3405
0.43,2472
-0.00506,5262
0.0134,4776
0.107,1469
-0.126,8217
-0.0665,6830
-0.0936,8154
0.00146,4642
0.0151,4163
0.0921,1275
-0.0513,7408
-0.114,7860
-0.0964,6807
-0.142,7106
0.054,2965
0.0602,2996
-0.0171,5591
0.0575,3319
0.0976,2423
0.0155,4561
0.197,1218
-0.00577,5368
-0.0564,7993
-0.0393,6352
-0.135,7597
-0.111,7006
-0.00491,5277
0.193,289
-0.32,10007
0.129,2158
-0.052,6842
-0.0703,8499
0.126,898
0.0697,2579
0.149,1606
-0.32,10168
-0.217,6766
-0.316,9668
0.123,1864
0.00571,5054
0.229,1654
-0.155,8417
-0.203,9691
-0.0255,5048
0.0851,2562
0.191,876
0.102,2097
-0.0922,7864
-0.14,8994
-6.87e-05,4676
0.00757,4492
0.19,1547
0.151,2234
0.0284,4236
0.033,4106
0.0318,4167
0.024,4402
-0.0599,7588
0.0375,3415
0.266,717
-0.241,8087
0.162,2040
-0.0341,6672
-0.277,9761
-0.334,10334
-0.0406,6316
0.0977,2925
-0.0156,6132
0.00962,4867
0.0495,3730
-0.00291,5180
-0.374,10181
-0.201,9171
-0.107,7235
-0.0835,8903
-0.0801,7509
0.0475,4032
0.178,1603
0.0876,3112
0.296,1136
0.187,953
0.441,244
-0.108,8608
0.0796,2153
-0.113,7275
-0.0672,7980
0.059,2577
0.124,1635
0.306,1325
0.0168,4604
-0.231,8683
0.139,1035
-0.208,10341
0.0398,2845
-0.139,9562
0.0354,4018
0.164,1658
-0.0482,7504
0.14,275
0.0671,2155
-0.102,5176
0.0314,4297
0.0172,4380
-0.03,5859
-0.0168,5593
0.0607,2700
-0.0303,5447
-0.233,9601
0.12,2194
0.189,1662
0.0653,2765
-0.122,8367
0.0301,4043
0.262,796
-0.2,10404
-0.0965,6775
0.0852,1412
0.168,714
-0.178,8997
-0.00238,4893
0.02,4381
-0.101,8748
0.0856,3146
-0.147,8513
0.0573,3350
-0.0748,8480
0.281,136
0.0617,3893
0.0247,4464
-0.152,9950
0.148,2789
0.18,1175
0.292,352
0.126,900
0.0756,2148
-0.0755,6997
-0.0951,7786
-0.1,6982
0.509,746
0.0301,4372
0.0742,3156
0.0522,3932
-0.189,8953
0.253,553
0.012,4648
-0.298,9540
-0.172,10226
-0.082,8053
-0.205,10319
-0.0209,5736
-0.0204,5673
-0.0149,6435
-0.046,7297
-0.0703,7543
-0.195,9024
-0.158,8869
-0.0379,6213
0.338,777
-0.0671,9236
-0.1,8887
-0.0164,5728
-0.0554,6340
-0.0535,5254
0.161,2126
-0.0623,7703
-0.078,6893
0.0341,3763
-0.088,7593
-0.218,9958
-0.04,6639
-0.00502,5605
-0.0143,5455
0.158,1385
-0.139,8521
0.135,1768
-0.156,8756
0.186,1459
0.0972,2911
-0.152,7247
0.0579,3928
-0.165,7608
0.0875,2701
-0.0858,8603
-0.102,7769
-0.149,8594
-0.11,7581
-0.109,10004
0.118,2713
-0.0853,7313
0.0505,2665
-0.101,9511
0.177,1380
0.0212,4668
-0.0409,6991
0.104,1324
-0.00516,5685
-0.0295,6220
-0.0414,6804
-0.345,10179
-0.0224,6159
-0.172,8067
-0.041,5534
-0.198,9157
0.0782,3629
-0.27,10327
-0.097,6630
-0.137,7484
-0.0347,7066
0.281,841
0.166,1665
0.131,3136
0.0144,4343
-0.119,8247
-0.015,5684
0.0647,3870
0.0858,3275
-0.16,9936
-0.0448,5395
-0.0703,7596
0.0297,4026
-0.0427,7175
0.0886,3403
-0.0458,6377
0.0754,2358
-0.0353,7564
0.0402,2708
0.0162,4545
0.315,606
0.124,2343
-0.0141,5043
-0.086,7739
0.0171,4360
-0.206,8031
-0.00224,5196
-0.109,8191
0.131,2615
-0.0751,7821
0.0904,1723
0.0861,3122
-0.199,8408
-0.0439,7468
0.0842,3551
0.0417,3373
0.153,1372
0.179,1199
-0.0617,6850
0.0625,4016
-3.79e-05,5019
-0.0154,5869
0.0363,3545
0.013,4746
0.267,1395
0.0903,3304
-0.00552,5426
0.0953,3286
-0.0655,7033
-0.0991,7265
-0.137,9161
-0.238,9673
0.087,2611
-0.137,9824
0.116,2013
-0.156,9520
-0.0969,5713
0.257,936
0.0668,2552
-0.235,10356
-0.0425,6264
-0.0847,6606
0.0909,2334
0.0921,3411
-0.0418,6536
-0.157,10306
0.0806,2833
0.048,2861
-0.0733,8328
0.105,1579
0.251,697
-0.0355,6497
-0.165,9846
0.0911,3010
-0.00663,5598
-0.21,9453
-0.191,10170
0.00462,4919
-0.0239,5990
0.023,4630
-0.075,7064
-0.0337,6137
-0.0795,6398
-0.0073,5669
0.121,1486
-0.0202,5163
-0.113,8108
-0.0103,5681
0.0912,1737
0.00936,4729
0.0789,2450
0.0229,4285
-0.00934,5014
-0.165,9319
0.0152,4381
0.0284,3842
0.0977,1502
0.0753,2546
-0.0477,6633
0.0679,3017
-0.14,8268
0.0469,3366
-0.0629,7526
0.0206,4318
0.161,2359
0.184,1962
-0.119,7451
0.0578,3473
-0.0788,7883
0.319,595
0.229,1856
0.0953,2215
-0.0282,5753
-0.0954,8093
0.179,1076
-0.17,8621
-0.409,8102
-0.201,9681
0.09,2594
-0.259,10162
-0.0622,8393
0.124,2095
0.306,245
0.401,608
-0.146,8033
-0.0305,6489
-0.00853,5739
-0.343,10379
0.103,2645
-0.0824,8400
0.32,294
0.0232,4467
-0.0731,8058
0.0645,2614
0.0526,3335
-0.00551,5328
0.0128,4619
-0.04,6231
0.0483,2064
0.0326,4231
0.00775,4888
0.0818,3406
-0.0298,5832
0.00561,4792
-0.0131,5725
0.031,4033
0.321,148
-0.0494,6214
-0.122,9035
0.0443,3827
0.013,4343
-0.136,9821
0.0567,3387
-0.23,7446
-0.111,7143
-0.178,10146
0.0338,3439
-0.0285,6217
0.0334,3865
-0.0714,8016
0.0488,3326
-0.0945,10037
-0.0111,5494
-0.134,8623
-0.162,7702
0.0711,1788
-0.439,9224
0.638,22
0.0474,3695
0.199,2296
-0.151,9515
0.088,1934
-0.18,7398
-0.119,8378
-0.00539,5322
0.112,1865
-0.113,7429
-0.0625,6904
-0.0434,6331
-0.154,9374
0.227,450
0.245,906
0.214,1715
0.017,4598
0.0269,4218
0.0847,2625
-0.139,8758
-0.117,7245
0.0358,3810
0.212,784
0.0203,4353
-0.142,9019
-0.0219,5481
-0.0924,7720
-0.143,9606
0.15,2238
0.213,1314
-0.0623,6622
-0.0646,6664
-0.0731,6405
0.314,1333
0.0313,3848
-0.142,8269
-0.0283,6008
-0.19,9954
-0.0534,6670
-0.212,9574
0.168,1997
0.236,2115
-0.0404,6902
-0.128,8490
-0.00522,5252
0.0305,4080
0.127,2722
-0.101,6963
-0.157,8630
-0.0156,5666
0.0752,3281
0.542,16
0.929,355
-0.00685,5187
-0.181,8947
-0.0344,6460
-0.271,10084
-0.13,9888
-0.119,8252
-0.00481,5172
-0.0332,6555
0.029,4028
-0.056,6972
0.138,1828
0.0809,3867
0.0232,4148
-0.0387,6931
-0.166,8388
0.102,2150
-0.333,9995
-0.408,10448
-0.0844,8010
0.0864,2747
0.0343,4041
0.21,1609
-0.103,7301
-0.236,9441
0.0474,3569
-0.0129,5371
0.282,785
0.0975,1709
-0.0273,5922
0.283,787
0.00584,4889
0.000582,4921
0.0777,2832
-0.135,9113
-0.028,6109
0.169,2224
-0.0283,6349
0.147,649
-0.282,8291
0.175,1187
-0.0995,6565
0.124,1800
0.0465,3113
-0.212,8943
-0.202,8614
0.0924,2741
0.0708,2990
0.0875,3088
-0.0601,6361
-0.16,9874
0.148,1847
-0.0266,5914
-0.0508,6496
-0.0988,7698
0.0385,3474
-0.0628,7969
0.157,1943
-0.0755,7193
-0.228,10017
0.0118,4484
-0.148,9187
-0.0392,6363
0.062,3422
-0.0962,8889
0.046,3405
0.0281,4177
0.22,360
-0.00269,5034
0.178,2354
-0.134,8576
0.417,624
-0.0888,8479
0.0121,4599
0.0305,3813
-0.147,9973
0.206,761
-0.103,8603
0.157,311
0.0389,2513
0.189,1054
-0.0727,7634
-0.103,7698
-0.199,8841
0.0657,3506
0.477,72
-0.0779,7683
0.064,3467
-0.0986,7776
0.178,1853
0.122,867
-0.0525,6505
-0.0737,7681
0.163,909
-0.273,9396
0.0213,4743
-0.132,8933
0.107,1738
-0.0535,6515
0.00822,4800
-0.116,8129
0.0141,4742
0.226,179
-0.08,7769
0.0578,3148
-0.0438,6186
-0.241,8971
0.312,335
0.119,1840
0.0247,4210
-0.0228,5528
-0.0849,6786
0.316,560
0.00985,4929
-0.068,8058
-0.0245,6111
-0.147,8655
0.102,2083
-0.182,9545
0.167,1748
-0.0479,7096
-0.051,6259
-0.102,7794
-0.0617,7546
0.159,874
-0.16,9497
-0.0487,7318
-0.0288,4910
0.0149,4514
-0.764,8738
-0.583,8863
-0.103,8801
0.29,580
0.346,939
0.139,2333
-0.155,9458
-0.158,9084
0.0616,2859
0.0762,1070
-0.29,10322
-0.0472,6345
0.0129,4620
-0.0866,7326
-0.109,8131
-0.0601,5953
0.194,1961
-0.0607,6664
-0.0641,6764
0.19,2033
0.0506,3645
-0.0113,5845
0.114,3146
0.152,2031
-0.282,9717
-0.0134,5669
0.101,1889
-0.114,7365
0.237,493
-0.0407,7452
0.0361,4485
-0.00802,5459
0.0282,3843
0.147,534
0.104,1507
-0.205,8838
0.121,2279
0.132,2988
-0.0114,5536
0.172,990
0.104,2853
-0.106,8289
0.512,625
0.0236,4329
-0.0609,7589
-0.0326,5918
-0.213,9223
-0.168,8999
-0.482,10166
0.47,415
0.156,761
0.0756,3056
-0.443,10385
-0.113,8373
-0.0709,8644
-0.182,9118
-0.0469,6788
-0.0819,7375
0.271,796
0.0335,4130
-0.266,9215
-0.01,5178
-0.0576,7651
0.00156,5049
-0.153,10115
-0.0731,6747
-0.133,7940
0.0481,3732
0.0123,4488
0.0243,3942
0.18,2168
-0.166,8802
-0.0267,5864
0.0431,2976
0.0359,3895
-0.103,8462
0.0952,3018
0.736,80
0.0481,4040
-0.112,7842
-0.0333,8453
0.0842,2345
-0.062,7284
-0.376,9968
0.0624,2591
0.0656,3846
-0.0264,6564
-0.0777,8742
-0.04,5911
-0.157,8805
-0.244,8891
-0.0244,6070
0.0699,2298
-0.156,9438
0.142,609
0.0394,3209
-0.169,9318
-0.221,9918
-0.175,9053
0.0491,3400
-0.0791,7218
-0.035,6236
0.144,2630
0.175,2118
-0.108,9422
0.106,1503
0.254,412
0.131,2105
-0.0223,5571
0.0053,4994
0.0909,2221
0.208,1276
-0.0433,7963
0.0865,1387
0.857,60
0.113,1563
0.0624,2765
-0.0649,7300
0.145,681
0.0647,3007
-0.185,9556
0.0172,4663
-0.0196,5728
0.0213,4305
-0.166,8988
-0.0483,6467
0.00687,4859
-0.0789,7477
0.095,1316
0.138,769
0.0464,3757
0.00353,4914
-0.214,6944
-0.0545,6753
-0.0207,6490
-0.0101,5926
0.206,1609
-0.079,7235
0.165,2920
0.151,1494
0.103,1563
0.106,2802
-0.104,9121
0.276,458
-0.166,7793
-0.17,10004
-0.0508,6980
0.0735,2128
0.0405,3970
0.0298,4072
0.0238,4494
-0.0721,8131
0.042,3814
-0.0423,7249
0.115,1356
-0.0836,7215
0.00192,4961
-0.0643,8086
0.0258,3461
-0.275,9343
0.0461,3454
-0.0203,6490
-0.426,10453
0.0388,4116
-0.0771,7902
-0.00478,5328
0.0241,4349
0.0699,2270
0.0282,4280
0.421,170
-0.0307,7098
0.0801,2258
-0.0127,5015
0.101,2454
-0.01,5395
-0.107,6208
0.0927,2557
0.0221,3708
0.154,1112
-0.395,10307
0.147,642
-0.0189,5533
0.301,309
-0.154,9142
-0.0129,5620
0.203,416
-0.0475,6759
-0.185,9636
-0.0817,9310
-0.0628,6600
0.355,114
-0.0555,7950
0.193,862
-0.0587,6399
-0.0987,9357
0.0331,3311
0.191,1611
0.189,956
-0.0641,6016
-0.302,9042
0.0951,827
0.036,2659
0.124,2665
0.133,2461
-0.0403,7091
-0.143,8094
0.061,2960
-0.0197,5889
-0.209,10336
0.208,445
0.0813,3189
-0.145,7589
-0.0949,9435
0.0374,3188
-0.064,6776
-0.101,8251
-0.0288,5863
0.251,1332
0.0692,2927
0.00692,4954
0.032,3694
0.0855,2770
0.119,1375
-0.0348,5798
0.0197,4326
0.0235,4055
0.0173,4511
0.205,1069
0.0265,4112
-0.0402,6254
-0.11,8016
0.17,1227
-0.0409,5490
-0.0128,5498
-0.16,10054
-0.0934,7225
-0.161,8343
-0.213,9602
-0.0432,7713
0.0275,4187
0.0737,2543
