coef,rank
0.208,327
0.309,1167
-0.177,9050
-0.145,8805
-0.165,9239
-0.0445,7611
-0.117,9465
0.0693,2686
-0.0612,6804
-0.0813,6972
-0.184,10341
-0.0788,8726
-0.325,10060
-0.101,7327
0.0338,4280
0.00283,4981
0.0867,1779
0.0129,4693
-0.154,8403
-0.0147,5592
0.0398,4074
0.0648,1884
0.0603,2471
0.157,1294
0.0843,2268
0.0905,2104
0.419,1221
0.279,5
-0.0768,7626
-0.0985,9583
-0.106,7200
0.0259,3922
0.168,1235
-0.0686,7125
-0.0707,7615
0.345,163
-0.524,9968
-0.0466,5255
0.102,2551
0.0964,2210
-0.0846,6369
-0.147,8780
0.342,129
-0.125,9665
-0.171,10042
-0.107,9258
0.142,187
0.000717,5209
-0.0837,7719
0.03,3772
-0.0796,6950
-0.425,10301
-0.0186,5585
0.033,3729
-0.243,10300
-0.0185,5790
0.0197,4429
-0.151,8848
0.0126,4524
0.0615,3178
-0.122,9108
0.0085,4901
-0.11,7199
0.0399,3596
-0.0687,8166
0.0659,2311
0.0707,2928
0.118,1639
0.0669,3433
0.145,2773
0.205,842
-0.0344,7024
0.373,804
-0.275,8824
0.126,2188
-0.107,7982
-0.0288,5541
-0.149,8191
0.157,664
0.158,936
0.0192,4314
-0.0634,7407
-0.0917,8594
0.177,623
-0.21,5407
-0.661,9407
-0.235,7886
-0.223,9384
0.171,1257
0.0799,2439
-0.144,9394
0.0683,2926
-0.162,9382
-0.0299,5896
-0.0671,7165
0.0263,4560
0.0255,4186
0.0366,3917
-0.0572,7410
0.112,2487
0.194,2294
0.158,1806
-0.132,7538
-0.0154,5976
-0.109,9058
0.23,669
0.0483,3898
0.0118,4860
0.135,821
0.0822,2263
0.039,3525
0.0184,4567
0.198,556
-0.0444,6697
0.134,1688
-0.00877,5611
-0.0533,7598
0.00645,5003
-0.172,9279
-0.124,8352
-0.206,9491
-0.282,10448
-0.389,10393
-0.321,10459
0.0238,4240
-0.457,9344
-0.173,8595
-0.0923,8166
-0.029,5512
0.162,2141
0.179,1238
0.361,808
0.096,2779
-0.175,10055
-0.127,8939
0.108,2528
0.296,2190
0.0202,4509
-0.125,7763
-0.0497,6615
0.00801,4473
-0.162,8230
0.153,673
-0.0556,7456
-0.141,9340
0.222,560
-0.0367,6573
0.0363,4066
-0.321,9850
-0.0554,7104
0.436,138
0.0674,2740
0.0156,4503
-0.22,8639
-0.0227,5429
-0.0798,8076
-0.286,9677
-0.181,9201
-0.0705,6569
-0.0871,7786
0.0792,2386
-0.0423,7566
0.0958,2327
0.218,290
-0.0812,7443
-0.131,8524
-0.22,10284
-0.181,8030
0.386,1802
0.0339,3759
0.247,322
0.0349,4023
0.368,502
-0.0848,7297
0.00297,5014
0.0171,4470
0.0693,2336
-0.156,9662
0.186,1789
-0.0796,6569
-0.228,9801
0.218,168
0.409,103
-0.00086,4936
-0.154,8871
-0.208,9884
0.156,2342
0.0268,3990
-0.000506,5025
0.192,954
-0.00763,5196
-0.0205,5836
-0.136,7052
-0.14,8944
0.0076,4848
0.0376,3509
-0.186,8982
0.000295,4979
0.2,945
-0.00679,5366
-0.0769,7566
-0.0799,6490
-0.00852,5321
0.0351,4140
0.0313,4115
0.0468,3016
-0.0543,7362
-0.0986,8636
-0.411,7282
-0.139,7403
0.0643,3617
0.209,853
-0.185,9790
-0.108,8442
-0.0968,6452
0.181,634
-0.462,10183
0.0504,2012
-0.0904,7918
0.0122,4971
-0.217,9937
0.441,1022
-0.253,9018
-0.0383,7217
-0.0649,7089
0.122,2559
0.0463,4306
0.182,2497
0.132,928
0.00449,4728
0.114,1864
0.0552,3639
-0.0939,7741
0.384,1232
-0.406,10404
-0.0437,6149
0.113,1179
0.313,469
0.458,623
-0.147,8747
0.0128,4683
-0.0758,7919
-0.198,9881
-0.259,9889
0.0459,4000
0.247,2673
0.128,1486
-0.176,8008
0.0457,3861
0.0151,4537
-0.0792,7896
-0.327,7865
-0.0471,6549
0.0661,3000
-0.0862,9684
0.073,2791
0.0303,4178
0.524,623
0.147,1909
-0.0795,8674
-0.0491,7744
0.131,3027
0.11,2913
0.0771,3448
0.151,2244
0.014,4377
-0.245,10355
0.0178,4277
0.00517,5000
-0.177,9458
-0.117,7978
0.0707,2412
0.215,921
0.0995,2388
0.179,929
0.0248,4238
0.0693,4013
-0.12,9045
-0.0862,7793
0.11,1532
0.116,1906
0.0797,2946
0.119,2152
-0.0174,5718
-0.0422,5709
-0.483,10134
-0.0605,6998
0.00213,4864
0.241,1043
-0.129,9579
0.0087,4601
0.056,2771
-0.0533,7046
-0.0466,6222
0.545,917
-0.0292,6289
-0.131,9830
-0.277,9438
-0.0549,7013
-0.189,9431
0.284,434
-0.208,9923
0.192,116
-0.16,9322
-0.0316,5453
0.128,1234
0.184,1767
-0.0716,7969
-0.00854,5834
-0.275,10267
0.061,3717
-0.147,8521
-0.0459,6884
0.236,147
0.163,2060
-0.022,6091
0.227,780
0.129,2064
-0.14,7336
-0.0997,8104
0.223,60
-0.149,8562
0.0499,3246
-0.0304,5705
0.235,2351
0.00963,4563
-0.00165,5253
0.145,1984
-0.0229,6134
-0.413,9263
-0.0686,7512
0.0674,2200
-0.0505,6777
0.129,1378
0.207,2928
-0.0495,6437
-0.279,9416
-0.0592,6745
0.0898,3086
0.164,2012
0.237,323
2.5,75
0.121,1896
-0.0844,8377
-0.137,8452
0.317,308
0.116,710
0.103,2418
-0.539,9197
-0.114,8151
-0.131,8793
0.072,2396
0.0462,2960
0.226,1049
0.0963,2281
-0.07,6748
-0.0049,5279
-0.106,8209
0.186,801
-0.0297,5083
0.105,2674
-0.108,8570
0.0507,3235
-0.101,7799
-0.0405,7082
0.0906,3578
0.165,560
0.199,642
0.116,2365
0.0989,2750
-0.106,7739
-0.208,7693
-0.0979,8321
0.211,1543
-0.0717,7214
-0.559,10445
0.0156,4386
-0.191,8301
0.0438,2389
0.046,2962
0.00238,4949
-0.067,7609
-0.162,10258
-0.0842,7531
0.0607,3427
0.0935,2047
-0.0518,7088
-0.272,9783
-0.0119,5643
0.373,625
-0.165,8961
-0.201,8055
-0.0135,5351
0.176,834
-0.0174,5777
-0.0462,6302
-0.0755,6131
-0.0992,8570
0.192,2030
0.015,4855
0.00358,4671
0.228,1251
0.117,1702
0.044,2824
-0.126,9700
-0.259,9106
-0.187,8571
0.141,2843
-0.143,8426
-0.0228,6582
-0.0941,9642
0.0668,3795
-0.123,8485
0.0607,3096
-0.0744,7899
0.0424,3589
0.0374,3059
0.0131,4739
0.0207,4869
-0.0669,5230
0.241,67
-0.0744,7578
0.041,2806
0.0182,4489
-0.0649,7986
0.717,630
0.0122,4693
-0.0486,6550
-0.0471,5320
0.269,476
-0.223,9753
-0.135,7750
0.128,2149
-0.00904,5306
-0.0985,8730
0.0136,4561
0.128,2008
-0.258,9606
-0.159,9367
0.0585,2170
0.177,1069
-0.0434,6406
-0.131,6671
0.12,3183
0.0899,1682
-0.129,9722
-0.0781,8210
-0.197,9970
0.207,1153
-0.0877,7576
0.0569,3770
-0.0726,8343
0.176,749
-0.194,9414
0.063,1677
-0.315,9422
-0.41,9542
0.116,2349
-0.0846,7715
-0.0865,7429
0.0736,3423
-0.0507,6495
0.0151,4496
0.111,1519
-0.000427,4965
0.207,991
0.154,1003
-0.186,7588
-0.158,9435
0.015,4315
-0.16,10051
-0.127,7132
0.131,793
-0.0575,6267
0.112,3125
0.0611,2096
0.125,1152
-0.285,8963
-0.0446,6457
0.593,127
0.044,4145
0.0477,4295
-0.0377,6236
-0.0279,6357
-0.0423,6238
-0.234,8952
0.285,1270
0.0946,3404
0.0606,1621
-0.0112,5316
-0.109,8582
0.268,1302
-0.0197,6008
-0.0999,8876
-0.19,9421
-0.116,7400
0.0679,3784
0.109,3937
0.137,2893
0.128,1355
-0.0295,6420
-0.295,10072
0.282,1089
0.157,2655
-0.133,7784
0.052,3442
0.327,56
0.392,23
-0.35,9660
0.0824,3024
0.0675,3245
-0.0617,7368
0.0103,4674
0.378,2742
-0.289,9206
-0.144,10177
-0.119,9954
0.0643,2479
-0.0997,9236
0.27,615
-0.373,10339
0.0177,4251
0.169,1683
0.0162,4583
0.0397,3819
-0.319,10429
0.194,1421
-0.193,7959
0.0398,4267
-0.0634,7674
-0.117,9200
-0.0446,6288
0.0442,3662
-0.00807,5145
0.264,616
-0.0189,5676
-0.00122,5011
-0.111,6646
-0.0328,5240
0.248,1439
0.119,1713
-0.0906,7234
-0.00795,5263
-0.146,6787
-0.0744,8129
-4.45e-06,5108
0.00486,4801
0.108,2306
-0.0774,6549
0.013,4842
-0.312,9758
-0.113,9737
-0.0709,7886
-0.0288,6437
-0.0712,8215
0.111,1841
-0.269,8542
0.323,453
-0.299,8496
-0.00875,5444
0.0586,2821
0.0874,2470
-0.0774,6752
-0.0512,7617
-0.341,10388
0.204,1001
-0.222,8319
-0.145,9055
-0.0657,6261
-0.0754,6131
0.119,2740
-0.113,9154
0.0257,3977
-0.000455,5086
-0.27,9649
-0.333,9106
0.0739,3310
-0.171,9167
-0.11,8337
-0.0448,6643
0.00838,4684
-0.105,7909
-0.282,9584
0.011,4523
-0.0502,7450
0.0225,4327
-0.0586,6979
0.154,2973
0.194,1375
-0.0535,7655
-0.23,9994
-0.0374,6196
-0.0407,5841
-0.0677,6975
0.425,426
-0.159,8802
-0.112,7274
-0.00926,5353
0.112,2342
-0.0862,8986
-0.0489,7186
0.0797,2825
-0.146,9470
-0.0982,7819
0.116,2106
0.28,2370
-0.00718,5509
-0.0414,6238
0.238,623
-0.0468,6764
-0.141,9199
0.113,1719
0.299,1515
-0.0419,7040
-0.098,8729
-0.0814,7203
0.0494,3457
0.00375,4947
0.0257,4268
-0.0909,8718
-0.0765,7767
-0.0769,7333
0.032,4301
-0.213,7630
0.229,1788
-0.0217,6023
0.257,618
-0.164,6750
0.0227,4295
-0.0674,7014
0.0403,3358
0.137,1389
-0.106,8843
-0.202,9606
0.414,1036
0.0599,3870
0.0933,2059
-0.00326,5341
0.221,333
-0.000802,5232
0.223,321
0.142,765
0.174,2268
-0.0464,6333
0.0627,3347
0.13,2271
0.00599,4801
-0.0487,7222
-0.0957,7446
0.0339,3312
-0.0885,7875
0.00254,5061
-0.0506,5151
0.0242,4254
-0.122,8830
0.3,1717
0.0594,3212
0.0216,4297
-0.167,8263
0.218,1609
0.185,1101
0.232,159
0.0439,2918
0.366,1186
-0.0232,5745
-0.0649,6924
-0.128,9449
-0.14,10116
0.0389,3122
-0.0568,6124
-0.145,9028
0.131,3442
0.0292,4009
0.037,3630
0.0854,2242
-0.653,10463
-0.202,9710
-0.0705,7342
-0.166,9522
0.0833,1471
-0.0886,8100
-0.138,8142
0.638,717
0.581,320
0.0791,3227
0.087,1796
-0.166,9885
-0.00231,5008
-0.221,9572
0.0923,3058
-0.187,8101
-0.051,6644
-0.0817,8397
-0.35,10167
-0.396,9590
-0.0215,5773
-0.077,8911
0.0706,3280
-0.0642,5951
0.0602,2367
-0.085,8985
0.0023,4742
0.00241,5232
0.218,1297
0.069,1760
0.00308,4971
0.103,2368
-0.0294,5798
-0.114,9056
0.163,1587
-0.182,9118
-0.0925,8316
-0.197,9191
-0.057,7079
-0.113,6649
0.264,2162
-0.433,9506
0.0134,4518
0.175,679
0.62,379
0.384,121
0.19,718
0.0824,2295
0.00555,4989
0.00542,4813
-0.0941,8207
0.288,2068
0.0348,2981
0.152,1352
0.0552,4104
0.0271,4275
-0.224,8471
-0.161,7414
-0.0579,7886
-0.111,8467
-0.0997,8716
0.174,812
-0.0287,6183
0.136,2593
-0.0114,5787
0.123,1086
0.0825,3696
0.0453,3622
-0.0197,5401
0.0167,4461
-0.0484,7062
-0.0931,7968
-0.00198,5215
-0.0431,6616
0.908,126
0.0257,4187
0.015,4293
0.149,1544
-0.0128,5539
-0.168,9268
-0.0919,7903
-0.158,8561
0.0213,4337
0.0408,3373
0.0759,3322
0.00516,5001
0.193,2893
0.0587,3148
-0.129,8423
0.0994,2528
0.0561,3771
-0.0671,6614
0.0555,3342
-0.359,9206
-0.0661,6720
-0.0543,7069
-0.19,9893
0.0492,3554
0.0322,3979
0.0957,2695
-0.0998,8573
-0.0389,6351
0.242,433
-0.393,9718
0.0724,2317
-0.1,9548
-0.0781,7421
-0.106,8861
-0.101,7375
0.0205,4452
0.038,3996
-0.0495,6933
-0.00516,5283
0.0393,4186
-1.08,10087
-0.107,7358
-0.0263,6439
-0.0453,6008
-0.0476,7608
0.208,2952
0.242,1607
-0.0231,5926
0.00499,4762
1.17,740
0.717,349
0.195,1893
-0.0486,6072
-0.153,10063
-0.0461,6751
0.183,670
-0.175,9334
0.0567,3999
0.0726,2787
-0.114,9667
0.107,329
0.0813,2311
0.0577,3732
-0.141,9787
-0.0767,6622
-0.0239,6262
-0.0315,6864
0.471,143
-0.0247,6274
-0.387,9190
0.00689,4609
-0.0967,7483
-0.00573,5206
0.000714,4885
-0.0883,7536
-0.114,8421
-0.313,8165
0.0235,4295
-0.0277,5652
0.344,219
0.141,927
-0.0718,6111
-0.0937,8445
0.262,353
-0.166,9869
-0.00951,5486
-0.293,9859
0.0263,4632
-0.0125,5390
-0.0205,5867
0.152,403
0.268,2001
-0.152,8274
-0.0543,6666
-0.17,8984
0.00372,5151
0.203,445
0.0872,2856
-0.0443,5846
0.28,1292
0.162,1503
-0.0464,8688
-0.0393,6800
0.0154,4661
-0.0103,5236
0.395,281
0.326,403
0.0929,2840
-0.054,7133
0.058,3398
-0.0427,6058
0.133,2133
0.0476,4379
0.185,662
-0.25,9043
-0.105,8161
0.145,1374
0.0216,4373
-0.0739,7341
0.0141,4564
-0.044,7504
-0.0145,5578
-0.063,6407
-0.0973,6953
-0.342,9284
-0.0303,6572
0.0013,4961
-0.251,8893
-0.21,9197
0.0795,3380
-0.0616,6292
-0.0143,6189
0.0969,3087
0.161,721
-0.279,10317
0.0145,4686
-0.112,6845
0.0591,2727
-0.0681,7611
0.00143,4809
0.107,2093
-0.265,9345
-0.0652,7152
-0.0361,6458
-0.0238,5806
0.00972,4310
-0.0397,7213
-0.0172,6046
-0.0519,6983
0.0051,4942
-0.000457,4809
0.0274,4363
-0.503,10337
-0.255,9212
-0.211,9323
0.0824,2044
-0.154,9661
-0.0187,5814
0.362,295
-0.103,6482
-0.0577,7344
-0.0823,9227
0.0474,3609
0.0158,4446
0.12,2638
0.0947,3203
-0.318,9778
-0.24,10250
0.12,1269
-0.42,10108
-0.113,7664
-0.195,8468
-0.106,9062
-0.143,9197
0.0764,2046
0.0377,3901
0.255,908
0.222,395
0.0694,3045
0.0315,3822
-0.124,9815
0.0688,3149
-0.14,6960
0.247,1703
-0.0495,6514
-0.0164,6096
0.236,1056
0.0175,4080
0.193,899
0.0564,3322
-0.18,8550
-0.0113,5034
-0.0616,7035
0.0898,2371
-0.0529,6752
-0.303,10014
0.196,1286
0.0736,3583
-0.0134,5990
0.306,278
0.0207,4535
0.257,282
-0.0705,7279
0.703,177
0.0602,2481
0.0913,1950
0.00013,5206
0.234,559
0.173,1145
-0.0205,5695
-0.0171,5725
0.226,396
0.26,2292
0.243,1057
0.33,1542
-0.114,9096
0.117,1886
0.052,3032
-0.0215,5759
0.103,1709
-0.113,7816
0.486,213
-0.241,9700
-0.0116,5436
0.0796,3207
0.263,747
-0.13,7760
-0.342,9771
-0.11,8318
0.0214,4053
-0.0963,8636
-0.0886,7663
-0.0938,6927
-0.103,8286
-0.105,6486
0.0772,2447
0.0166,4451
0.0341,3836
0.0187,4182
0.322,165
0.0775,642
0.243,679
0.113,1020
-0.0822,6945
0.0793,2458
0.323,502
-0.25,9326
0.00247,4947
0.0343,3855
0.0256,4797
-0.161,8680
-0.026,5413
0.153,2056
-0.0577,6507
0.0204,4175
0.17,1496
-0.128,8597
0.0407,3970
0.0871,2782
0.283,553
0.038,3572
0.0635,3220
-0.51,10465
-0.127,8624
0.117,3067
-0.111,9551
0.118,1219
-0.0282,5577
-0.0688,7365
-0.177,6769
-0.281,8245
-0.129,9456
-0.0838,8014
-0.08,6804
0.104,2456
0.153,1599
-0.157,7053
-0.0116,5736
-0.132,8663
-0.0818,8091
-0.039,5841
-0.0714,7577
-0.321,6423
-0.0555,8148
0.1,1551
0.00339,4869
0.0251,4316
0.00106,4979
-0.247,8907
-0.111,9603
0.024,3613
-0.108,7470
0.00591,4713
0.0944,3015
0.0942,3105
0.221,1425
-0.117,6862
0.443,476
0.032,4346
-0.14,7568
-0.0278,6063
0.0154,4512
0.0579,2923
0.17,2519
-0.0709,6981
0.318,679
-0.0232,5805
-0.0151,6196
0.173,177
-0.0119,5465
-0.267,9649
-0.408,8159
-0.0503,5640
0.0334,3847
-0.138,8455
-0.409,10030
0.0674,3465
0.251,1695
0.195,1191
0.0286,4305
-0.0103,6473
-0.389,10282
0.196,2720
0.105,2072
-0.0531,6660
-0.0325,6578
0.204,1491
0.413,1954
0.155,1364
0.113,2354
0.109,2897
-0.287,9319
0.0179,4235
0.0607,3365
-0.0285,6675
0.0122,4716
0.0188,4473
0.0261,3615
0.00236,5043
-0.0595,6092
-0.0872,6918
0.365,286
0.169,2571
0.295,1478
-0.0508,8275
0.0944,2624
-0.0472,6400
0.0894,2618
-0.0115,5294
-0.0497,6083
-0.238,9547
0.0917,3169
-0.128,9287
0.0332,4030
0.0796,2446
-0.0971,8252
0.039,3355
-0.00456,5124
-0.179,9158
0.201,876
0.0167,4886
-0.0359,5893
-0.0216,5866
0.062,3398
0.0707,3219
-0.451,9877
0.458,857
-0.0185,5555
-0.181,8798
-0.0175,5696
-0.054,6489
0.0728,2950
-0.113,7087
-0.121,9386
0.0273,4233
0.0997,2527
-0.0624,6655
0.00157,4987
0.0363,3957
0.0682,2460
-0.0128,5496
-0.0474,5739
-0.103,8799
0.0055,4627
-0.153,7746
-0.0248,7229
0.0114,4619
-0.0053,4944
-0.0556,6648
-0.106,7861
-0.482,10006
0.177,1172
0.0222,3948
-0.0177,5642
-0.0344,6642
-0.124,7351
-0.0419,6037
-0.0851,6299
0.0469,3654
0.259,350
-0.0685,8004
-0.0608,6076
-0.306,9994
0.193,1745
0.0565,3654
-0.15,8403
0.304,754
0.096,2403
0.0988,2276
-0.0455,7124
-0.0974,8997
-0.074,6762
-0.00299,5003
-0.046,5696
-0.331,10086
0.209,726
0.0234,3573
0.198,549
0.0348,3773
0.0445,4179
0.0656,3378
0.129,977
-0.0339,5978
0.0967,2925
0.0379,4376
0.00747,5067
0.134,1342
0.136,837
-0.0708,9033
-0.156,7704
0.0253,4476
0.0776,3207
-0.267,9526
0.498,70
0.245,336
0.06,3045
0.016,4684
0.179,1927
-0.176,8639
0.0587,2695
0.064,3635
-0.173,8741
0.12,1439
-0.166,8997
-0.131,8913
0.0632,2521
-0.0224,6263
-0.152,9032
-0.0498,6105
-0.115,6576
0.0106,4650
-0.0819,8101
0.138,1843
-0.00489,5216
-0.0499,6100
0.112,895
0.0679,3377
-0.00988,5393
0.0281,4369
0.0706,2898
-0.0023,5224
-0.206,10005
0.0221,4327
0.152,1580
-0.000793,4979
0.0637,3415
-0.165,9470
-0.173,9476
-0.0904,7356
-0.0252,6071
-0.027,6859
0.0817,2068
0.0317,4099
0.0937,3341
-0.0512,8182
0.123,357
0.0512,3525
0.0771,3057
-0.0688,7434
-0.312,10010
0.000309,4927
0.255,74
0.108,1443
-0.0141,5269
0.18,980
0.198,1247
0.109,1126
0.0302,2896
-0.0159,6402
-0.906,9548
0.314,1535
-0.0764,7262
0.112,2384
0.0976,1755
-0.0982,7824
-0.0384,5321
0.384,452
-0.0358,5724
-0.0776,7357
-0.00564,5536
-0.0332,5745
-0.129,8991
0.268,1633
0.439,826
-0.04,6584
-0.021,5584
-0.0672,6898
0.0389,2991
0.0548,3604
0.00266,5084
-0.281,10115
0.0406,3145
-0.0501,6749
-0.162,9932
-0.256,9664
0.169,2744
-0.0789,8597
-0.0393,6568
0.108,1503
-0.057,6948
0.000579,4914
-0.0187,5530
0.0172,4410
0.0651,3978
-0.204,9676
0.00798,4659
0.0891,3715
-0.0188,4676
-0.00946,5449
-0.0443,6650
-0.061,6892
-0.0479,6031
0.0205,4267
0.109,1520
-0.263,10401
0.0566,2605
-0.498,10457
-0.106,7941
0.0211,4494
0.0377,4018
-0.0548,8850
0.105,1916
0.111,1883
0.0142,4524
-0.0526,7047
0.00935,4635
-0.102,8194
-0.161,9576
-0.0276,5808
-0.146,8482
0.131,2396
0.039,3826
0.0676,3461
-0.0347,6220
-0.0594,7777
-0.117,8090
-0.0745,6634
-0.236,9343
0.0569,2477
0.0361,4269
-0.109,8984
-0.0787,7284
0.0127,4597
0.12,2511
-0.0784,7621
-0.0642,8101
0.126,1080
0.00841,4705
-0.126,6069
-0.025,4913
-0.00155,5176
0.069,2938
-0.0766,6683
-0.204,9853
-0.208,10322
-0.104,6308
-0.0111,5883
0.0713,3137
-0.295,10294
0.0681,2191
-0.233,9185
0.00877,5049
0.226,273
0.0219,4262
0.0241,4611
-0.0437,6502
0.722,273
0.041,3975
0.127,824
0.122,2313
0.0198,4188
0.0434,3901
-0.631,9645
0.168,2899
-0.0832,8934
-0.0869,6508
0.0806,2212
-0.0142,5376
0.239,2040
-0.468,9740
-0.0239,6370
0.459,758
-0.216,8103
-0.0392,6521
0.0366,4389
-0.195,9392
-0.0822,8806
0.166,1057
-0.183,10055
0.0055,4714
0.0273,4117
0.045,3763
-0.0295,6946
0.0127,4601
-0.287,9515
-0.0866,6413
-0.012,5470
0.161,2556
-0.127,9238
-0.141,9289
0.0696,2966
0.0138,4597
0.266,243
-0.0388,6040
0.134,639
0.0621,3160
-0.0942,8023
-0.0312,6479
-0.0781,6532
-0.0325,5745
0.176,793
0.141,865
-0.0285,6194
0.0468,3675
0.0466,3501
0.341,1183
-0.0535,7560
0.0447,3009
-0.0211,5859
0.119,1832
-0.0231,5687
0.13,2108
-0.0292,5809
0.0964,1907
-0.19,8530
0.373,638
-0.0567,6981
0.0676,3978
-0.14,9596
0.0243,3755
-0.114,7906
0.175,1925
0.0263,4421
0.0411,4320
0.0693,2402
0.0279,3979
-0.103,6263
-0.0307,6067
0.223,740
0.0601,2856
0.17,733
0.0131,4644
0.0932,2064
0.293,687
0.0441,4059
-0.324,9549
-0.339,10407
-0.0473,7174
0.00768,5006
-0.016,6127
0.155,2627
-0.179,9904
-0.0323,5765
-0.106,8983
0.0556,2746
0.024,4262
-0.109,9766
0.111,1986
-0.000222,4997
0.027,3866
0.0105,4768
-0.0264,6187
0.0203,4454
0.169,1864
0.0416,2984
0.118,678
-0.257,10258
0.0171,4506
0.0705,1823
0.213,1525
-0.0935,8137
-0.0187,5985
0.0603,3580
0.218,912
-0.252,10268
0.197,1224
0.067,3066
0.0192,3964
0.116,1813
0.219,687
0.0414,4094
0.175,773
0.043,3284
0.0596,3420
-0.112,7433
0.113,1669
0.193,1723
-0.0503,6505
-0.112,8477
-0.0846,9763
-0.152,8622
0.0427,3152
0.121,2049
0.241,827
0.0668,2596
0.0456,2307
-0.00927,5447
0.195,762
-0.113,8282
-0.349,8618
0.149,1183
-0.0179,5974
-0.123,7330
-0.0644,8468
0.0297,3651
0.128,1852
-0.298,10201
-0.00528,5343
0.00572,4911
0.0573,3435
-0.124,7973
0.25,2286
0.0662,3642
-0.167,9595
0.261,1416
-0.0734,7530
0.0978,3692
0.386,690
0.115,1643
0.156,728
0.214,1332
0.238,1784
0.218,1028
-0.15,9429
0.0215,3981
-0.0327,6616
-0.088,8228
0.0416,4384
-0.103,7981
0.299,1883
-0.138,7982
0.0792,2450
0.506,256
0.0132,4615
-0.0743,6009
0.289,918
-0.0946,7373
0.045,3286
-0.126,9503
9.56e-05,5093
-0.101,7541
-0.0194,5238
-0.0867,8352
-0.21,9121
0.212,1343
0.0823,3251
-0.148,8133
-0.312,10453
0.0637,3200
-0.119,9978
-0.0684,6893
0.115,2186
-0.0763,6788
-0.00115,5314
-0.0255,5884
0.0507,2017
0.0779,2816
0.301,2345
0.385,286
-0.0177,5291
-0.0332,7763
0.186,286
0.171,1316
0.104,1689
0.188,1433
-0.317,10102
-0.131,8617
-0.0124,5848
-0.108,8622
-0.0256,6587
-0.282,10365
-0.0558,7207
0.147,951
0.271,258
-0.0505,6077
0.0441,4232
0.312,1228
-0.0329,6614
0.0332,3899
-0.0611,6305
-0.135,7822
0.0707,3634
0.4,2375
0.192,2077
0.0316,3781
-0.119,9112
0.101,2425
-0.0165,5479
-0.0715,5954
0.279,563
0.154,1499
0.0885,2646
0.244,287
0.132,1684
-0.262,8756
-0.13,9961
-0.0112,5761
-0.129,9322
0.127,1439
-0.151,7387
-0.266,9550
-0.0222,4741
-0.0734,7693
0.11,1791
-0.114,7926
-0.106,8239
-0.338,10238
0.0813,3181
-0.0985,7995
-0.0223,6464
0.0595,2981
-0.14,9015
0.0292,4181
0.018,4434
0.125,442
0.0136,4486
-0.0757,7046
-0.00894,5381
-0.073,8944
-0.0191,5354
0.102,1830
0.0939,1669
0.0189,4516
-0.0196,5415
0.0501,3832
0.0102,4647
0.0353,3585
-0.0547,6944
-0.116,9726
-0.0857,8204
0.132,1343
-0.564,10000
0.0835,2685
-0.0217,5805
-0.035,6295
-0.024,6291
0.198,936
-0.011,5728
-0.0204,7179
0.0359,3697
0.0814,2878
-0.0884,7613
-0.0994,6572
-0.278,8353
0.024,4226
-0.126,9399
-0.341,10122
0.23,1725
-0.129,9784
0.0254,4668
-0.137,8065
0.0163,4237
0.0984,2179
-0.103,7427
-0.023,5643
-0.371,9931
-0.00415,5461
0.0715,3142
0.102,2869
-0.155,7810
-0.179,9036
-0.0226,5217
0.119,2896
-0.0332,6367
2.22e-16,1942
