coef,rank
-0.531,9131
-0.0218,5283
0.168,1801
0.111,3409
-0.401,8904
0.169,1278
-0.173,10144
0.0204,4390
0.143,2033
0.123,2311
0.13,1350
0.128,721
-0.138,9484
-0.179,9115
-0.0294,5363
-0.558,9650
0.0454,2515
0.114,322
0.0749,2749
0.209,562
0.182,1696
0.349,1536
0.15,1395
-0.154,9176
-0.0394,5445
-0.187,8777
0.0508,3206
-0.251,5584
0.293,776
-0.27,10415
0.00472,5028
-0.392,9643
-0.158,8621
0.526,398
-0.0721,7634
0.0682,1969
-0.0782,7936
0.288,1009
-0.0803,7304
-0.0344,5883
0.014,4153
-0.0854,9727
-0.192,9089
-0.111,8935
-0.00936,5194
0.00194,4793
-0.0144,5840
0.049,2186
0.138,2266
0.00572,4811
-0.0869,7225
-0.0197,5364
-0.0767,7281
-0.0217,6248
0.166,1459
0.167,1829
0.428,1127
0.381,285
-0.101,9560
-0.0275,6248
-0.0872,6885
-0.0653,6800
-0.0348,6761
0.00642,4776
0.0508,3008
0.0693,2293
0.0325,3863
-0.029,6210
-0.067,6989
-0.216,6255
-0.0577,7746
0.217,251
-0.0517,6446
-0.0924,7215
0.0265,4644
-0.281,10427
-0.00715,5397
0.0997,1794
-0.023,6174
-0.046,6863
0.127,3751
-0.0156,5035
0.0601,2384
0.0881,1807
0.0126,4641
0.175,2077
-0.072,7640
0.011,4623
0.0417,2819
0.093,941
-0.151,8501
0.212,1010
-0.0492,6072
-0.254,9770
-0.173,9072
0.00303,4924
-0.0218,5099
-0.0237,6219
-0.0361,6441
-0.0906,7657
0.101,1373
0.166,870
-0.00956,5479
0.136,2302
-0.247,8940
-0.027,5699
-0.0565,5973
0.0423,3980
0.0437,3739
-0.00252,5054
-0.0429,5367
-0.0186,5076
0.103,1108
0.0718,1552
-0.21,9840
-0.0967,8208
-0.0599,7543
0.0665,3228
0.0569,3555
0.011,4360
-0.0414,7352
0.0366,3409
0.0174,4559
-0.143,6850
0.11,1177
-0.227,9058
0.231,1489
-0.143,8638
-0.0287,5725
0.0825,2790
0.0827,1868
-0.227,10229
0.00757,4823
-0.081,8055
0.889,1578
-0.0286,5339
-0.112,9140
0.105,1812
-0.218,8053
0.0522,2766
-0.0438,6017
0.00216,4776
0.0728,2832
-0.0474,7101
-0.141,8246
-0.111,7661
-0.0565,7547
0.0493,3968
0.0634,3111
0.104,1356
0.889,636
0.067,3422
0.259,1415
-0.0101,5249
-0.148,8897
-0.0778,7732
0.0498,4071
0.181,864
0.169,1445
-0.134,8600
-0.0188,5572
-0.0515,8037
-0.16,9165
0.0355,4285
-0.0762,8259
-0.0666,8236
-0.254,10242
0.073,2354
-0.0992,7584
0.219,1720
-0.0151,5908
-0.104,9172
-0.0714,9402
0.121,1600
-0.0447,6971
0.0318,3962
0.0741,3853
0.0546,2048
-0.0114,5467
-0.1,7495
0.0231,4207
0.0953,1599
0.0426,2991
0.06,1094
0.106,1865
0.0897,1814
-0.0557,6582
0.0579,2950
0.0301,4385
-0.0747,8133
0.122,1589
0.0374,2597
-0.0191,5784
0.0569,3603
-0.0468,5700
0.0509,3162
0.0198,4477
-0.0254,5512
-0.0616,8445
0.258,924
-0.0201,5406
0.183,2019
-0.0333,6668
-0.187,9177
0.132,2164
-0.311,10045
0.0319,3823
0.0966,2765
0.0744,2267
-0.0993,9005
-0.079,8296
-0.285,10112
-0.0297,5511
0.467,17
0.00326,4738
-0.024,6145
-0.147,9152
0.0312,4061
-0.108,6776
-0.207,4616
-0.258,10236
0.0648,2237
-0.0118,5982
0.0884,3130
-0.268,9065
0.303,419
0.0779,2525
-0.00562,5265
-0.109,9800
-0.119,7275
0.111,2008
-0.0857,6596
0.068,3804
0.137,198
0.0247,4276
-0.202,9483
0.0244,4356
0.0617,3337
-0.0736,6469
0.103,3657
0.223,2067
-0.0523,7222
-0.104,8783
0.0265,4118
0.0639,2785
0.0417,3530
-0.214,9467
0.197,440
-0.17,8873
-0.0727,8011
0.061,1969
-0.293,9619
0.102,3265
-0.105,6809
-0.124,6534
-0.0416,6581
0.0118,4368
0.0582,2984
0.134,1746
0.0603,3558
0.0646,3344
0.0486,2944
-0.166,9453
-0.0926,6774
0.174,717
0.00193,4832
0.524,763
-0.0158,5456
-0.00282,5428
0.0203,4435
0.132,1368
0.11,2546
-0.017,5761
0.0859,2395
0.0171,4625
-0.227,10188
0.117,1912
0.0174,4740
0.129,1498
0.174,845
-0.085,6727
0.0213,4569
0.0126,4770
0.0947,2747
0.0832,2816
0.102,1030
0.18,1125
-0.341,10325
-0.0967,7299
0.0724,3329
-0.238,8921
-0.0158,6062
-0.128,9655
-0.211,8478
0.0632,2976
0.162,1948
-0.0182,5494
0.0398,3704
0.122,1344
0.051,3593
0.254,363
0.0886,3053
0.485,753
-0.0855,8876
0.0944,3286
-0.0414,6756
0.324,1348
0.0513,3842
0.188,326
-0.0293,6841
0.0234,4198
-0.052,6592
0.374,711
-0.0487,5893
-0.077,7106
-0.516,10417
-0.155,8593
0.124,2664
0.05,3388
-0.0358,5812
-0.391,9819
0.0763,1920
0.212,344
-0.181,10148
-0.215,9766
0.0471,2559
0.199,2909
-0.124,9809
0.0435,3165
0.297,690
-0.0574,6413
-0.196,8973
-0.228,4435
0.0473,3213
-0.000321,5215
-0.389,10475
-0.0564,7486
0.0187,4479
-0.256,9036
0.0207,4002
-1.07,10353
-0.112,7303
0.0291,3402
0.0263,3500
-0.117,7750
0.0521,2677
0.049,3620
1.98,530
0.112,3595
0.975,1487
-0.688,8928
-1.03,10397
0.017,4469
0.177,2037
-0.0779,7604
-0.166,8727
0.0203,4102
0.0209,3605
-0.883,10336
0.115,2952
0.333,513
1.14,53
-0.0189,5489
-0.0154,5914
0.496,658
-0.277,9974
-0.0486,6932
0.238,217
0.167,1890
-0.209,10381
-0.0275,5846
-0.145,8211
-0.0293,5810
-0.00834,4927
-0.0278,5566
0.0751,2474
-0.169,8522
0.0275,3690
0.174,1346
0.411,1642
-0.0397,6701
0.112,1405
-0.0381,6291
-0.027,5947
0.0213,4592
-0.0132,5593
-0.118,8784
-0.0779,7843
-0.103,8094
0.133,2740
-0.105,8289
0.106,3083
0.0274,4459
0.107,1777
-0.0846,6416
-0.272,10427
0.123,2586
-0.268,10287
0.213,537
-0.0686,7772
-0.188,9941
-0.167,8230
-0.285,9990
0.0855,3953
0.0531,722
-0.118,9304
0.391,315
0.419,340
0.437,121
-0.165,8863
-0.0139,5607
-0.00026,4901
-0.0318,9284
-0.0325,6258
-0.368,10001
0.209,649
-0.107,7147
-0.0468,7772
0.0172,4493
-0.081,6999
-0.0925,7852
0.285,777
-0.0469,5762
0.0289,3800
-0.138,8894
0.0162,4594
-0.164,8822
-0.00787,5242
-0.0068,5533
0.00338,5158
-0.188,9260
0.153,1254
-0.091,7323
-0.136,9330
-0.226,9511
0.0487,3326
-0.0509,8051
0.0588,3850
0.0155,4506
0.0212,4600
0.638,298
-0.134,9781
0.0716,2983
0.32,442
-0.165,7031
-0.0694,6465
0.115,2838
-0.143,9713
0.151,2501
-0.154,7488
-0.21,9867
-0.041,6006
-0.0662,7175
-0.158,9944
0.0465,2342
0.0998,2546
0.0331,4197
-0.113,7995
-0.207,10144
-0.102,8833
0.489,69
-0.00431,4971
-0.0312,5610
-0.194,9518
0.0529,3513
0.066,2926
0.0439,3624
0.133,1801
-0.0717,6969
0.148,674
0.142,1280
0.0692,3102
0.0675,3576
-0.13,9415
0.339,810
-0.0776,7384
-0.00528,5105
-0.0471,7120
0.107,3298
-0.174,10052
-0.082,7099
-0.106,7490
-0.0368,6567
0.0329,3978
-0.0563,7791
-0.00522,5357
0.0477,3106
-0.127,8914
0.192,841
0.00148,5120
0.0859,2387
0.11,1476
0.129,3161
-0.0693,5841
0.0859,2153
-0.296,10432
-0.0728,7977
0.345,113
-0.176,9507
0.139,2540
-0.0519,7135
0.0824,1060
-0.00581,5395
0.113,3107
0.193,727
-0.145,7022
0.222,1736
0.292,824
-0.0982,9181
-0.386,9098
0.0278,4404
0.234,1672
0.212,2361
0.0478,2670
-0.0319,6843
0.108,1561
0.249,328
0.32,675
0.101,2721
-0.0805,8498
0.242,383
-0.183,7762
-0.232,9600
-0.0958,7171
-0.192,7491
-0.0804,8773
-0.0133,5479
0.0292,4477
0.215,351
0.000814,5179
0.345,242
0.0737,2437
-0.0323,7227
1.12,770
2.16,318
-0.664,10105
-0.0019,5183
-0.0385,5841
0.0768,2690
0.166,1626
-0.181,8745
0.102,2225
0.00456,5206
0.062,3583
-0.164,9267
-0.0432,6771
-0.594,9929
-0.0244,4608
0.0335,3689
0.352,345
-0.0404,6582
-0.148,8662
-0.05,6225
-0.0886,7808
0.209,847
0.073,3061
0.173,1035
0.00431,4994
0.0498,3797
-0.1,8039
0.0403,3410
0.19,500
-0.14,9382
0.0202,4255
0.108,2639
-0.0935,8710
0.00542,5006
-0.055,6445
-0.0405,6284
-0.083,7390
-0.19,9760
0.0362,4130
-0.162,9443
-0.0465,7310
0.203,2245
-0.154,9579
-0.0518,6101
0.153,3094
0.00537,4851
-0.00122,4876
-0.34,10088
-0.0536,7255
-0.0275,6430
0.0625,3805
-0.09,8694
0.178,555
-0.00847,5331
0.067,2843
0.0292,4344
-0.237,8499
-0.00128,5161
0.0444,3798
-0.223,9506
0.15,1747
-0.123,8616
0.131,1227
-0.239,10150
-0.081,8215
0.119,2552
-0.247,9254
-0.109,8144
0.0269,4428
0.016,4335
-0.109,9443
-0.329,10098
0.0117,4651
-0.00115,4969
-0.118,7042
0.126,1438
-0.194,10190
-0.235,9781
-0.0394,6607
0.167,1704
0.193,1387
-0.0731,7486
-0.00178,4999
-0.00645,5333
-0.00378,5141
0.0519,3547
0.111,2013
-0.00736,5428
0.0803,3132
0.0502,2909
-0.0908,4536
0.124,3536
-0.111,8934
0.0728,1804
-0.0116,5626
0.161,512
-0.472,10449
-0.0459,6424
-0.043,7253
0.00128,5165
0.142,780
-0.0501,6336
-0.114,7002
-0.155,8440
0.0824,2774
0.166,1306
0.354,2645
0.149,1330
-0.117,7145
-0.248,9892
-0.0227,6244
0.0339,3769
0.683,2090
-0.0807,8282
0.115,3232
0.0296,4367
0.0754,1679
-0.103,7136
0.748,1214
0.0548,3733
0.0884,3432
-0.0565,6002
-0.0228,6040
-0.0575,6386
-0.0961,8023
-0.0273,7037
0.0217,4229
-0.109,7369
0.0146,4309
0.129,873
0.0588,3121
0.0137,4420
0.124,2561
-0.122,9027
-0.0473,5868
0.00283,4933
-0.0483,6620
-0.0616,7330
0.213,1233
-0.131,7253
0.128,2355
-0.282,10128
-0.0196,6032
-0.0352,6564
-0.0576,6286
-0.0543,7718
-0.201,9549
0.491,213
-0.117,9148
-0.0727,6699
-0.0448,6123
-0.255,6987
0.0646,3244
0.0481,4044
0.16,991
0.095,1940
0.133,2441
0.131,2901
0.315,296
0.212,1931
0.24,1137
0.164,1227
0.208,647
-0.0414,5358
-0.216,9655
-0.063,6964
-0.0477,6663
0.174,952
0.151,590
-0.2,9371
-0.0228,5432
-0.734,10112
0.0777,2102
-0.0527,7689
-0.0305,6542
-0.0161,5353
0.0638,1962
0.439,648
0.067,2809
0.18,284
-0.366,10169
-0.0274,5813
-0.296,10295
0.08,3134
-0.17,9250
0.0544,3094
-0.481,10169
-0.129,7136
-0.468,9490
-0.159,7705
0.0793,1511
-0.179,9174
-0.337,10294
0.0865,1991
-0.0506,6869
0.273,1656
0.176,1151
-0.115,8551
-0.0979,7865
-0.0965,8515
0.0454,4302
0.113,3831
-0.0687,8224
-0.0496,7738
-0.136,9128
-0.123,8567
-0.414,10438
0.0309,4315
0.16,569
-0.0282,6096
-0.00683,5172
0.0477,4111
-0.0207,5412
-0.0267,6277
0.0538,3107
0.0282,3921
-0.06,6972
0.145,2843
0.0424,2822
-0.0388,6205
-0.234,9251
-0.0819,8791
0.0265,4067
0.079,2853
-0.0605,7008
-0.188,8329
0.267,284
0.074,3088
-0.135,8446
-0.148,7399
0.2,1479
0.127,2496
-0.0319,6833
-0.223,8653
0.285,1791
0.211,959
0.364,535
-0.387,10419
0.019,4353
0.0409,3670
-0.123,7237
-0.0501,7776
-0.151,7207
-0.121,7293
-0.344,10376
-0.0117,5611
-0.126,8494
-0.252,9843
-0.0699,6755
-0.264,9818
-0.026,6287
0.0497,3534
0.0189,2864
-0.0526,10425
-0.0396,9875
-0.00752,6952
-0.000674,5348
0.16,2476
-0.351,10256
0.481,2291
-0.246,10360
-0.176,9435
0.219,2071
-0.246,9147
0.0661,3618
0.0948,1815
0.213,1476
0.0281,4234
-0.208,8555
-0.0161,6398
0.192,805
-0.118,8759
0.254,2621
-0.202,6801
0.127,3104
0.0232,4311
0.157,1663
0.296,433
-0.162,6404
0.194,1407
0.146,2208
0.453,1043
0.193,738
0.213,441
0.694,170
0.0507,3742
0.182,450
0.0422,3372
0.194,2485
0.0704,3256
0.114,1904
0.179,2210
-0.259,9979
-0.114,9365
0.0661,1134
0.0857,2801
-0.143,9083
-0.0161,5555
-0.107,6950
-0.0596,6304
0.0586,3385
-0.0101,5055
-0.0407,6494
0.247,750
-0.0703,7669
-0.0782,8320
-0.167,9392
0.134,1333
-0.109,9326
-0.19,8360
0.173,2791
-0.0423,6539
-0.0672,7653
-0.296,9784
0.00774,4561
0.0296,4440
-0.154,7617
0.0676,2695
0.0967,2472
0.152,2612
-0.0186,6065
-0.0712,6969
-0.0738,7751
-0.128,9502
-0.0302,6358
0.122,1109
0.0977,2207
0.0762,3104
-0.0855,6622
-0.00537,5565
0.141,583
-0.184,7161
-0.172,8136
0.168,871
0.00682,4964
-0.118,8345
-0.0841,8688
0.0967,1953
0.0169,4304
0.305,143
0.395,21
0.215,2846
0.104,2051
0.157,3322
0.0409,3029
0.104,1824
0.0191,4214
-0.796,8759
0.186,3165
0.129,3175
-0.127,6775
0.00465,5127
-0.371,9556
-0.00108,5071
-0.0801,7816
0.077,2903
-0.158,9631
0.147,1585
-0.0828,7629
-0.16,8829
0.0271,3971
0.0264,4287
-0.00724,5169
0.317,676
0.0226,4237
-0.122,7797
-0.104,7211
0.0766,3133
-0.337,10435
-1.22,10363
0.384,2141
0.0987,2606
-0.168,7297
-0.0743,6621
0.214,1308
0.0996,3150
-0.187,9940
-0.255,10170
-0.171,10252
0.231,398
0.0694,1062
0.213,775
0.314,446
0.0409,3938
0.0132,4373
-0.0272,5463
0.0494,2755
0.163,2674
0.152,1989
0.284,1488
-0.111,7932
0.168,193
-0.186,9721
0.49,986
-0.0903,7911
-0.145,9370
0.126,2968
-0.083,8669
0.172,1580
0.142,2601
-0.00679,5293
0.166,1087
0.0663,3657
-0.0675,8982
-0.189,10257
-0.503,8071
-0.214,5929
-0.38,10262
0.0103,4775
0.0715,3655
-0.362,10224
0.00297,4872
-0.24,9263
-0.151,9176
-0.164,7770
0.0182,4050
-0.206,9264
0.227,2833
-0.0725,5672
0.285,2614
-0.119,8808
0.0679,3160
0.358,85
0.736,85
-0.588,10343
-0.396,8868
-0.0606,8175
-0.0396,6397
0.395,771
-0.00955,5325
0.0175,4791
-0.166,9850
-0.0201,6070
-0.0353,6882
-0.0469,8449
-0.0898,7763
0.11,1236
0.00506,4987
0.00742,4827
0.000136,4741
0.228,622
0.015,4310
-0.131,7007
0.16,2690
0.146,1545
0.161,1188
0.137,1457
0.138,2128
-0.112,7940
0.101,2764
0.124,2031
-0.105,8927
-0.797,8468
0.374,739
0.495,889
-0.185,8473
-0.255,9889
0.215,465
-0.355,10095
0.103,2401
-0.0588,6821
0.0333,4129
0.0597,3225
0.00411,4599
-0.0151,5301
-0.273,6176
-0.0597,5632
-0.101,7594
-0.0325,6562
0.0279,4167
-0.209,8982
-0.139,9084
-0.118,6454
-0.109,9117
0.0161,4551
0.0363,3300
-0.135,8277
0.0109,4767
0.0664,3898
0.182,2009
-0.152,7795
0.0201,4177
-0.077,7371
0.0784,2501
0.353,306
-0.0755,5597
0.054,3131
-0.0283,6054
-0.194,8445
0.412,13
0.274,474
-0.505,10362
0.147,938
0.0187,4268
-0.227,9331
0.184,1233
-0.313,9736
0.0427,4363
-0.0797,7490
-0.11,8977
-0.0513,6968
-0.0698,6715
-0.103,8888
-0.571,10009
-0.105,9764
0.0396,3454
-0.673,10473
0.138,2204
-0.324,9714
-0.225,9860
0.183,1093
-0.41,10416
0.185,1846
-0.22,9653
0.0553,2330
-0.103,8766
-0.244,10434
-0.175,9966
0.0447,3343
0.0679,2518
-0.0156,5464
-0.46,10458
-0.0557,7559
-0.0164,5780
-0.278,10456
-0.479,10426
0.23,351
0.213,1781
-0.1,7897
-0.0181,6039
0.48,523
-0.134,8527
-0.13,8506
0.28,1791
0.048,3644
-0.071,7562
-0.0521,5811
-0.114,8563
-0.915,10382
-0.0616,7180
0.0102,4937
0.147,1158
0.0318,3912
-0.0151,5415
-1.28,10207
0.0257,4018
-0.101,8058
-0.153,9914
0.46,343
0.395,1002
-0.16,9546
0.0631,2904
-0.0766,8516
0.0736,2900
-0.00725,5458
0.106,2580
0.0843,2998
-0.0288,6147
-0.122,9226
0.135,802
-0.0539,7296
0.0945,3418
0.249,974
0.127,577
0.0231,4019
0.0567,3555
0.142,1173
-0.14,7002
0.125,2554
-0.191,9359
0.0331,4258
0.0229,4532
0.0152,4680
0.258,1533
0.324,860
0.00623,4900
0.037,3252
-0.00697,4842
-0.0304,6219
-0.0804,7945
0.523,118
0.0466,3124
0.191,144
-0.0641,6172
-0.147,8840
0.0575,3573
0.112,3561
-0.222,9293
-0.0969,9329
-0.119,9332
0.0641,3540
-0.0332,6664
0.194,2209
-0.0299,6953
0.117,2250
-0.0451,5619
-0.171,6860
-0.603,10014
-0.385,10185
-0.0826,7524
0.0958,1457
0.00683,4842
0.0656,2490
-0.312,9381
-0.0872,7125
-0.115,9493
0.0955,1516
0.0497,3937
0.0431,4193
0.159,1480
-0.204,9999
-0.0855,9065
-0.119,8409
0.0156,4665
-0.0819,7723
-0.0182,5750
0.234,1954
0.11,1993
-0.111,7041
-0.0335,6365
0.0452,4120
0.0309,3541
0.154,1800
-0.0306,6884
0.362,289
0.105,1770
0.173,477
-0.17,7017
-0.0653,6701
0.0498,2127
-0.0112,4975
0.014,4537
-0.199,9450
0.242,1314
0.0548,4081
0.0263,3847
0.0327,3628
0.107,2908
-0.0464,5762
-0.267,9926
0.0976,2548
-0.139,8894
-0.0549,7365
-0.261,6645
-0.141,8640
-0.374,9982
-0.12,8670
-0.0931,8125
0.256,2061
-0.354,10463
-0.00803,5013
0.122,3019
0.00698,4783
-0.0257,6363
0.0205,4403
-0.0191,5564
-0.135,9716
-0.2,9567
-0.199,10173
-0.121,9656
0.0158,4277
-0.0601,7991
0.24,2265
0.111,2677
-0.0629,7440
-0.0538,6818
0.0153,4720
0.573,2057
0.504,694
-0.126,7663
-0.272,6248
-0.0385,6457
0.429,180
0.0652,2973
0.173,834
0.129,1972
0.137,1894
-0.0941,6895
0.0812,1580
-0.212,10230
-0.136,8773
0.0572,3984
0.0993,3260
-0.267,10347
0.0176,4103
-0.125,8843
-0.0678,7322
0.135,1425
-0.152,9710
0.0686,1958
0.22,144
-0.0209,5879
-0.0916,6959
0.282,2398
0.369,1015
-0.109,7999
0.0428,3714
0.0919,2708
-0.0323,6711
0.376,245
0.113,2846
-0.11,7863
-0.0777,7752
-0.274,10211
1.1,356
-0.0944,7728
-0.145,7207
0.221,147
-0.108,8800
-0.153,9984
-0.0469,5688
-0.00621,5578
0.193,1425
0.0867,904
-0.017,5719
0.135,1346
-0.17,9546
0.0712,2680
-0.103,7132
-0.677,10440
-0.149,7198
0.0983,3040
0.0187,4771
0.0164,4711
0.615,1251
-0.206,9961
0.134,2817
-0.00326,5231
0.0409,3999
-0.193,9208
0.0797,3844
0.126,1308
-0.0644,7082
0.052,3487
-0.466,10044
0.0126,4504
0.0326,4028
-0.0653,8173
0.0532,3369
-0.112,6447
0.22,390
-0.17,6932
-0.0191,5848
0.103,429
0.166,2019
0.0101,4568
-0.237,8837
-0.029,6118
0.154,578
-0.116,9029
0.344,305
-0.00199,5317
-0.0347,6483
-0.0722,8347
-0.0858,8985
-0.0409,6585
-0.31,10393
0.29,1095
-0.184,8781
0.103,1188
0.0498,3454
0.0492,3565
-0.0836,7820
0.0172,4950
0.261,1440
0.11,2653
0.0348,3649
-0.112,9071
-0.00742,5146
0.0479,3345
-0.0172,5113
0.101,1179
0.137,774
0.0418,3088
-0.0346,5695
-0.0552,7697
-0.196,7820
0.238,272
-0.02,6317
0.0689,2046
0.0816,2720
0.144,1263
-0.112,7970
-0.301,9443
0.12,2144
-0.17,10325
-0.0959,7231
0.0686,2798
-0.23,8618
-0.0542,6102
-0.267,10236
-0.113,9740
-0.185,9929
0.000162,5173
0.204,752
0.00415,4709
0.0885,2656
-0.0502,7204
0.0901,2919
0.0609,3362
-0.0858,7430
-0.322,9993
-0.0544,6679
-0.0247,5636
0.195,1432
-0.295,10447
-0.0412,6422
-0.465,6943
0.0605,3645
0.0576,3117
-0.042,6857
-0.196,9814
-0.272,9915
0.0843,2111
0.0276,4108
0.067,2836
-0.756,10383
-1.07,9634
-0.262,6789
0.445,114
0.304,908
-0.283,8457
-0.158,8804
-0.0181,5369
0.0911,3028
0.00659,4939
-0.0372,7057
0.464,102
0.225,1180
0.105,2419
0.207,1454
0.0137,4446
-0.0376,6926
0.0439,3605
-0.0161,5564
-0.0292,5558
0.184,125
-0.302,9879
-0.126,9644
-0.0325,5612
-0.206,10276
-0.0931,7305
0.166,1093
0.0274,3869
-0.0767,8360
-0.0552,6850
-0.365,10472
0.128,3194
0.178,3068
-0.231,10467
0.0827,991
0.0298,4451
-0.0199,5634
-0.0993,4939
-0.54,9233
0.0898,1474
0.313,130
0.000209,4955
0.0401,3445
-0.0584,7100
0.347,143
-0.0742,7816
-0.107,9777
-0.0731,8865
-0.0111,5699
0.0457,3141
0.139,1277
-0.0239,7218
0.254,135
0.388,671
0.0667,2237
-0.155,7485
0.244,465
0.0826,1863
0.0596,3014
0.299,561
0.0552,4087
0.255,49
-0.282,9647
0.0431,3275
-0.0261,6104
-0.00253,5942
0.133,3463
0.0578,380
-0.108,7433
-0.0391,6077
0.237,2347
0.177,2039
-0.00543,5260
0.091,2749
-0.0626,5544
-0.027,5700
-0.0375,5284
-0.0153,5560
-0.23,10298
0.195,1699
-0.164,6856
0.105,2376
0.014,4459
-0.103,7464
-0.0661,7173
0.172,1194
0.393,1728
-0.161,6196
0.226,1542
-0.163,9567
-0.197,9848
-0.14,9835
-0.18,9898
-0.351,10370
-0.011,5224
-0.116,7585
0.0809,694
0.0831,2969
0.0607,2913
-0.266,9572
0.0805,3210
-0.465,10415
-0.0413,7247
-0.0428,7785
-0.0918,8136
-0.000425,5266
0.0352,3668
0.249,1807
-0.0564,6413
-0.142,9227
-0.0119,5480
0.267,351
-0.537,10432
-0.604,10389
-0.105,9034
0.0885,1884
0.13,1324
0.194,1530
-0.101,7891
0.1,3182
0.019,4255
0.316,89
0.165,1114
0.246,444
0.27,1989
-0.151,9109
0.0289,3904
-0.0879,7486
0.045,3917
0.0082,4723
-0.167,9115
-0.169,7597
0.101,2374
-0.00935,5651
0.354,640
-0.181,9051
0.0026,4741
-0.132,7198
-0.0136,5628
-0.00798,5358
-0.172,9545
-0.133,7898
-0.115,7016
-0.231,8149
-0.02,6368
-0.0388,7488
-0.106,8933
-0.0711,7738
-0.531,10002
0.0183,4189
0.0176,4223
-0.118,7786
0.186,1213
-0.224,8825
-0.314,9769
0.0397,3748
0.011,4791
-0.0872,8119
-0.16,9399
0.141,934
0.121,2520
-0.0622,6969
0.0486,3513
0.104,1270
-0.0291,5560
-0.00813,5530
0.0424,3847
0.107,1880
0.0313,3278
0.0292,3784
-0.00844,5032
0.226,2403
0.179,1968
-0.0931,7225
0.00248,5053
-0.161,9910
-0.00664,5548
-0.101,8441
-0.18,9153
-0.0304,6314
-0.185,9791
0.062,3297
0.225,1948
-0.127,7752
0.32,1238
0.125,2235
-0.0728,8445
0.121,2771
0.12,2358
-0.0465,8442
-0.224,8026
-0.344,10270
0.0943,1115
0.175,796
0.0905,1848
0.915,1633
0.426,1422
0.393,327
-0.000988,5055
0.0628,2858
0.11,3008
-0.0308,5504
0.0514,2697
-0.128,9329
-0.0258,5526
-0.0197,5739
-0.0936,9647
-0.223,10241
0.169,1345
-0.0893,8387
-0.153,9180
-0.0452,7071
-0.144,9110
-0.0991,8430
0.0505,4037
0.169,2474
0.0726,2787
-0.14,8702
0.00836,4822
-0.0746,7430
0.141,2428
0.104,2562
0.11,455
0.0878,1048
-0.225,7217
-0.855,9839
-0.752,10378
0.154,2212
0.18,157
-0.174,10265
0.0983,2312
-0.0883,7359
0.0815,2726
0.0495,3389
-0.0175,5812
-0.0073,4948
-0.121,8244
0.0686,3204
0.0425,3430
0.034,4162
0.084,2794
-0.0051,5358
-0.00253,4958
0.0521,3817
0.0207,4653
-3.68e-05,4939
-0.00672,5464
0.0424,3103
-0.145,8944
-0.00375,5016
-0.0346,5409
1.15,126
-0.134,8844
0.0215,4403
0.508,270
-0.288,9516
-0.0147,5587
-0.196,10024
-0.0547,7226
0.064,2531
0.0227,3801
0.169,2157
0.0238,4228
0.119,2134
0.133,1398
-0.167,10041
0.415,29
-0.349,10429
-0.00134,5153
-0.0515,5593
0.131,529
-0.031,6339
-0.0731,6713
-0.105,6483
-0.0563,6798
0.0578,3753
-0.0759,8392
-0.0393,5962
0.0852,2358
-0.0121,5488
0.193,2153
0.2,1150
