coef,rank
0.0968,1850
-0.0198,5982
-0.0818,7779
0.12,2073
0.338,633
-0.0547,7555
0.0131,4469
0.161,2290
-0.19,6995
-0.069,7398
0.162,1183
0.192,535
-0.118,8343
0.019,4193
-0.264,9900
-0.193,8940
0.159,1029
-0.319,10462
0.187,1797
0.282,563
0.00073,4982
-0.205,8139
-0.137,6798
0.0388,3341
-0.0298,6133
0.062,2714
0.264,235
0.0769,3365
-0.0426,5694
-0.065,8489
0.0434,3271
0.295,1320
0.089,1501
0.0429,4089
-0.0831,6723
-0.15,9041
-0.167,9425
-0.0602,8767
-0.157,9396
-0.0219,6174
0.107,2046
0.0927,1761
0.135,952
-0.198,8904
0.0723,2931
0.141,1494
-0.0282,5251
-0.367,9900
0.0502,3096
-0.0954,7923
0.292,326
-0.154,9193
-0.535,10454
-0.13,8416
0.0608,2683
0.263,1912
0.0203,4077
0.022,4465
-0.0563,6426
-0.161,9988
0.13,1186
0.0488,2880
0.189,2392
-0.114,6821
-0.494,10458
-0.151,9452
-0.17,9617
0.00726,4789
-0.366,10192
-0.0955,7471
-0.23,9716
0.129,2000
-0.131,9159
0.138,2880
-0.316,9834
-0.0443,5458
-0.103,4150
-0.14,8600
-0.0655,6721
0.135,1901
-0.122,8556
0.219,139
-0.0442,6986
-0.142,7613
0.0636,3402
-0.0316,5945
0.0519,2595
-0.00996,5958
0.0577,2619
-0.0327,5473
-0.137,8137
0.03,4396
-0.0677,7546
-0.0293,7128
-0.203,10292
0.0252,4288
-0.277,9028
-0.0527,5912
-0.0595,6057
0.101,2144
0.00743,4618
-0.147,8938
0.138,1854
0.257,425
-0.0479,7003
0.0605,2433
-0.00858,4778
1.05,1578
-0.197,8997
0.212,776
0.0512,3665
0.0561,3733
-0.0637,7076
-0.108,7400
-0.0858,7335
-0.0755,8379
0.0767,1901
-0.205,10008
-0.279,10151
0.028,4272
0.0241,4468
-0.159,9722
-0.151,9135
-0.146,8246
-0.0724,6411
0.0253,4424
0.00431,4919
-0.0146,5176
0.623,12
-0.0749,7049
-0.0691,6992
-0.0811,8236
0.00792,4990
1.55,966
-0.106,7942
0.499,2100
-0.00763,5696
-0.0767,8499
1.03,1392
-0.922,9655
-0.192,9027
-0.132,7486
0.382,1118
-0.0244,6063
0.156,810
0.133,2591
0.228,2239
-0.0898,6958
-0.082,8355
0.0035,4962
0.0161,4678
-0.0512,6599
-0.331,10065
-0.368,7768
-0.000721,5154
-0.00979,5514
0.0826,2845
-0.313,9734
0.164,1294
0.189,1139
-0.165,10343
-0.444,10421
-0.136,7965
-0.195,9850
0.234,1881
0.549,63
-0.154,8770
-0.0236,6264
-0.165,9692
0.171,1749
0.056,3381
-0.174,9373
-0.0561,9625
0.0231,3586
-0.321,9942
0.104,2166
0.218,109
0.164,1595
-0.051,7381
-0.0616,7568
-0.0166,5027
-0.0733,6183
-0.536,10170
-0.0637,6435
0.188,1312
0.0463,3854
-0.311,10380
-0.207,8454
-0.27,9797
-0.0521,6326
-0.0979,8340
-0.341,10202
-0.234,9563
0.162,2745
0.0684,3350
0.187,1083
0.0663,2254
-0.0474,6559
-0.0731,9136
-0.0362,6613
0.265,615
0.0558,3745
-0.0436,6564
-0.0792,8004
-0.0238,6104
-0.0958,7461
0.744,390
-0.123,9959
-0.254,10283
0.0746,2180
-0.107,7467
-0.344,9354
0.0129,4659
-0.211,8087
0.12,1401
0.146,2237
0.0326,3990
-0.0171,5888
0.0302,3610
-0.0858,7940
-0.0862,8032
0.0714,2906
0.337,464
0.127,1388
-0.0784,7344
0.396,154
0.00858,4672
0.116,1348
0.23,882
0.0794,3085
0.0375,3418
-0.0822,8097
0.122,1421
-0.172,9538
-0.118,7973
0.0973,2208
-0.0938,6680
-0.161,8231
0.0511,3399
0.0533,2549
-0.0528,6491
-0.661,9896
-0.269,9661
0.0299,4225
0.119,2343
0.0181,4412
0.0597,3668
-0.268,8967
-0.0103,5479
0.17,1031
0.0892,2729
0.167,532
2.06,223
0.00703,4709
0.162,1414
0.696,576
0.189,522
-0.195,8892
0.0469,3542
-0.143,9179
0.061,2965
0.027,4348
0.00215,5212
0.0453,3265
-0.0399,5695
0.416,305
-0.0535,6631
0.106,1359
0.112,998
-0.0935,9720
0.00814,4533
0.0285,4238
-0.0276,6191
0.231,753
0.0211,4139
-0.0445,6767
-0.21,10233
0.186,1641
0.0694,3660
-0.0601,7544
0.054,3236
-0.0508,6551
-0.0483,4709
-0.0547,7702
0.0586,3956
0.199,669
0.0643,1542
0.47,639
0.635,44
0.027,4102
0.0368,3647
0.453,50
0.163,279
0.0794,2731
-0.354,9933
-0.261,9397
0.0581,3971
-0.31,8578
-0.154,9586
-0.102,9282
-0.0136,5781
0.294,851
-0.208,9282
0.0315,4278
-0.107,8276
-0.0818,7568
-0.23,9869
-0.0916,8138
0.147,2616
-0.244,8942
-0.0855,8154
-0.00107,5366
0.0328,4346
0.0164,4451
0.356,872
-0.0211,4761
-0.119,9629
0.242,1004
-0.144,9058
0.417,10
-0.198,9668
0.0466,4095
-0.0472,6365
0.0351,4331
-0.00325,5315
-0.128,8224
0.131,2225
0.0743,2433
0.00565,4809
0.0669,3982
-0.0172,5207
0.34,53
-0.0944,6169
0.304,746
-0.0317,7244
0.0508,2885
0.0514,3567
-0.148,9765
-0.165,8997
0.253,165
-0.122,7681
-0.0942,8887
-0.0537,6770
0.129,2534
0.568,228
-0.0117,5517
-0.193,9322
0.346,257
-0.0384,6055
0.0765,2782
-0.175,9932
-0.161,7255
0.0331,3369
0.106,1281
0.039,3140
0.0324,3757
-0.1,8943
-0.294,10242
-0.525,10368
-0.338,10228
-0.142,9495
0.282,768
0.055,4121
-0.114,7696
-0.391,10416
0.0482,1740
0.145,1791
-0.207,9926
-0.242,9613
0.306,1077
0.0359,4086
0.0754,3175
0.0382,3813
-0.0184,5503
0.112,1671
-0.17,9900
0.0655,2649
0.0414,3598
-0.0454,6155
-0.0328,6537
-0.218,7997
0.263,953
-0.175,9361
-0.11,9279
-0.0866,6847
0.0326,3896
0.00885,4717
0.0821,1025
-0.0709,6760
0.102,1089
0.136,1805
0.00381,5091
-0.0631,6257
-0.112,6417
-0.0445,5630
-0.113,7486
0.117,2210
0.108,2773
-1.43,10474
0.0868,3146
0.13,2607
-0.121,8738
-0.0174,5507
0.0395,3688
-0.171,10190
-0.188,8315
0.0914,997
-0.0178,6605
-0.0998,7122
0.141,2366
0.0547,2122
-0.662,10396
0.0539,2480
0.0626,2312
0.222,877
-0.121,8233
0.225,1251
0.124,2668
-0.146,8696
0.0984,1804
-0.0413,6590
-0.0616,7186
-0.441,10409
0.0139,4418
0.198,1052
0.0423,3227
-0.146,9150
0.334,1200
0.233,1355
0.045,3842
0.0481,2685
0.0259,4121
0.0362,3508
-0.168,8030
0.346,844
0.158,2000
-0.0243,6433
-0.00547,5514
-0.241,9198
0.503,343
-0.257,8483
0.134,2812
-0.0181,5272
-0.201,9350
0.256,499
-0.0749,7466
-0.14,7001
-0.209,9714
-0.12,9201
0.311,613
-0.241,9126
-0.0717,7879
-0.398,10046
-0.0839,6028
-0.0363,6875
-0.207,10004
-0.0836,7011
-0.298,10163
-0.395,10399
0.149,2021
-0.126,8907
-0.0204,5551
-0.013,5538
0.16,1870
0.274,2529
-0.214,8630
-0.00859,5343
0.161,2000
0.213,682
-0.202,9784
0.363,117
-0.0261,6055
-0.0264,5939
0.101,2160
-0.00883,5238
0.0157,4499
0.125,1955
0.278,707
-0.172,9574
0.043,2843
0.0383,4022
-0.156,8240
0.16,677
0.348,696
0.269,4
0.0838,1228
0.156,2325
0.192,907
-0.0314,5884
0.0448,3679
-0.0665,6599
0.0117,4671
-0.123,8247
0.418,839
-0.259,10028
-0.107,6590
0.00083,4967
0.0329,3544
0.474,141
0.278,240
0.11,2088
0.809,272
0.116,1326
-0.0347,6612
-0.0318,5933
0.155,620
0.0885,2722
0.0831,3203
-0.0497,6449
0.0055,4842
0.065,3109
0.112,1585
0.00721,4827
0.174,751
0.115,1268
0.00817,4903
-0.0736,5647
-0.105,6918
-0.2,8585
0.00303,4952
-0.0518,7847
0.0553,2378
-0.278,10196
-0.01,5147
0.147,3428
-0.111,5236
-0.0374,6160
-0.00593,5607
-0.21,9746
0.0195,4460
-0.0212,5857
0.123,2981
-0.0463,6873
-0.0104,5594
-0.201,9764
0.094,2827
-0.0398,6553
-0.00654,4957
-0.0019,4905
0.000831,5127
-0.161,7836
0.0801,2885
-0.0169,5658
-0.118,8008
0.109,1475
-0.124,9271
0.00243,5181
-0.028,5707
0.0445,4150
0.00745,4789
0.0197,4141
-0.234,7664
-0.0774,8591
0.234,696
0.153,1949
-0.183,7690
-0.0519,6851
0.0469,2851
-1.09,10465
-1.24,10471
-1,10460
-0.567,10291
-0.981,10462
-0.926,10457
0.0949,3275
-0.0883,7291
-0.0891,7016
-0.111,8670
-0.0728,8247
0.335,341
-0.168,10255
0.238,1144
-0.0484,6465
0.288,2265
0.0861,2388
-0.167,5901
0.212,911
0.25,816
0.347,81
-0.239,10232
0.0292,3753
0.139,2192
0.0135,4619
-0.311,8729
-0.121,10055
-0.198,9895
-0.141,9763
-0.0388,6125
0.329,197
0.0681,3152
-0.22,9799
-0.12,8366
0.0536,4112
-0.345,10343
0.0237,4341
-0.0646,6682
0.164,868
-0.275,10355
-0.0285,6864
-0.075,6057
-0.183,5719
0.487,559
0.0322,3981
-0.08,7045
0.251,79
0.155,1641
0.0999,2734
-0.184,7933
0.0129,4895
0.095,2457
-0.0502,7103
-0.153,8591
-0.143,9187
-0.178,7611
0.259,1713
-0.00738,5225
-0.179,10411
-0.0302,6688
0.0706,3197
0.388,1011
-0.0407,5091
0.129,634
0.0712,1816
0.122,2688
0.271,1100
0.236,2666
0.148,961
-0.0287,6283
0.163,380
-0.0156,5535
-0.188,8452
0.0171,4196
-0.0637,8341
0.0911,1180
0.014,4493
-0.105,8036
-0.213,10287
0.0755,3130
0.0647,3132
0.0131,4805
-0.0836,7939
0.195,1545
0.306,213
-0.106,6855
0.0094,4761
-0.0335,6038
0.00627,4886
-0.177,9368
-0.0282,5404
0.379,2400
-0.0337,5866
0.0524,3511
-0.0652,6560
0.0848,3655
-0.0681,9182
0.0976,1923
0.0397,3885
-0.0261,6433
0.0539,2981
-0.103,6727
0.0125,4782
-0.1,7618
-0.0378,6150
-0.0601,6795
0.173,981
-0.0676,7392
0.00274,4960
0.0532,3483
-0.0827,6749
-0.0054,4954
-0.112,7963
-0.0643,6896
0.971,228
-0.0938,6831
-0.0658,6570
-0.206,8923
0.318,82
-0.251,9898
-0.124,8976
0.124,2375
-0.0411,7749
0.0116,4730
-0.0876,9302
-0.341,10124
0.16,2777
0.00307,5087
0.0674,3411
0.296,34
0.00204,4959
-0.00847,5228
0.263,341
0.392,1138
-0.252,8874
-0.137,9535
-0.161,10183
-0.115,9008
0.0125,4434
-0.133,9951
0.0104,4905
0.156,2235
-0.224,10297
-0.116,8997
-0.00819,5272
0.0833,2624
-0.000323,5229
0.122,3002
-0.0662,7312
-0.117,6398
0.198,2150
-0.00563,5335
0.133,1537
-0.0346,5839
0.0292,4178
-0.0285,6202
0.0772,2399
0.00668,4853
-0.202,9736
-0.2,9546
-0.161,7362
-0.0593,7150
-0.16,9400
-0.116,9129
-0.22,9163
0.0118,4792
-0.0735,8249
0.0452,3655
0.116,1710
0.0155,4541
0.2,1933
-0.0128,5184
-0.0732,6169
-0.0203,6053
0.000725,5090
0.512,461
0.259,586
0.0934,2934
0.121,1630
0.148,1107
-0.133,8020
-0.0483,6568
0.0467,3523
0.129,2590
0.0955,1986
0.0314,4122
-0.0204,6142
-0.0344,6611
0.227,1216
-0.139,7550
-0.102,7502
-0.19,8549
-0.237,10444
-0.359,10316
-0.0549,6604
0.11,1609
-0.0594,6074
0.0625,2050
0.0997,1803
0.202,2495
0.198,2630
0.00868,4855
-0.106,8662
0.0927,475
0.0185,4125
-0.222,7339
0.146,3142
0.0881,2999
-0.0525,6221
-0.0536,6515
0.0292,4260
0.355,2319
-0.949,9751
-0.518,8053
-0.242,7991
-0.00806,5358
-0.418,10452
-0.111,8258
-0.064,3942
-0.109,7183
-0.091,8434
-0.0633,9180
-0.0289,5732
-0.238,9705
-0.00203,5119
-0.132,6925
-0.0465,6642
0.158,652
-0.261,9211
-0.118,8367
0.299,1495
0.0413,3757
0.00469,4643
0.0883,1841
0.0783,3218
-0.0188,5059
-0.149,7912
-0.0592,8152
0.389,445
0.191,209
0.06,3370
-0.188,9068
0.174,967
-0.0689,7803
0.0268,4152
0.0814,2554
0.0298,3905
-0.115,7646
0.272,2086
-0.0262,6042
-0.118,10425
-0.123,8899
0.172,2180
-0.0168,5437
-0.256,8942
-0.109,9228
-0.0146,5506
-0.422,10390
-0.299,9655
-0.0556,6688
-0.498,10317
-0.382,10297
-0.139,9685
0.0884,2855
-0.312,9870
-0.0457,6786
-0.0332,5007
0.0591,2834
-0.119,9133
-0.0253,5996
-0.348,10423
-0.118,7680
0.114,2375
-0.0736,6996
0.0858,3318
-0.0824,6997
0.179,1589
0.0944,2991
0.198,2348
-0.134,8092
-0.263,10435
-0.0172,5674
-0.0378,6294
-0.287,10293
0.0144,4634
-0.0506,7593
0.0696,1840
-0.225,9396
0.948,150
-0.359,9337
-0.0528,5840
-0.264,10289
-0.187,10338
-0.0364,6549
0.148,2699
-0.319,8647
-0.0368,6204
-0.208,8699
-0.173,8004
0.0732,3102
-0.0151,4948
0.0406,4133
-0.271,10461
-0.255,10352
0.0656,2690
0.224,796
-0.147,8875
-0.153,8993
0.11,1828
-0.0056,5203
0.0203,4040
0.146,2323
-0.0947,7146
0.0951,3343
0.0392,3974
0.0605,2385
0.149,393
-0.0201,5140
0.0667,3411
0.0541,4017
-0.324,10118
0.0412,3598
-0.0905,8600
-0.353,10408
-0.141,8488
-0.169,7816
-0.252,9851
-0.0643,9046
0.0823,1816
0.261,946
-0.0324,5837
-0.153,9439
0.108,2659
0.128,1668
-0.0674,7605
0.249,250
-0.732,10378
-0.372,9208
0.0403,3966
-0.000336,4949
-0.231,10206
-0.0022,5133
0.162,1328
-0.0567,7022
0.051,4008
0.148,759
-0.0503,7232
0.0416,3741
0.164,858
0.0162,4684
0.0643,3762
0.0783,1142
-0.123,8136
-0.11,6905
0.0492,4057
-0.0566,6013
-0.111,6094
0.198,432
-0.0215,5903
-0.065,6736
-0.0815,7533
0.13,1965
-0.0842,7056
0.192,218
-0.0549,7604
-0.0508,6888
-0.13,8203
0.023,4437
0.105,2343
-0.0389,7826
0.0396,3722
-0.182,9582
-0.157,9666
-0.106,8560
-0.113,7432
-0.096,7029
-0.0249,6319
-0.14,9409
0.107,2265
0.128,1690
0.263,1614
0.116,898
0.0365,3588
0.159,1031
0.45,73
-0.168,8082
-0.0718,5634
-0.051,7107
0.0387,3864
0.0335,3756
0.0668,2668
0.421,35
-0.0143,5467
0.0372,3305
-0.0264,6493
-0.289,10445
-0.22,9643
0.72,529
-0.149,8636
0.0789,2563
-0.096,7214
0.0853,2528
0.029,4583
0.201,1047
-0.574,9830
-0.057,6820
-0.15,9307
-0.268,10346
-0.195,9797
-0.651,10447
0.289,474
0.00941,4632
-0.0132,6046
-0.0919,7991
-0.0195,5713
0.0192,4797
-0.679,10394
0.0421,3772
0.203,714
-0.262,8120
0.536,1046
-0.137,8727
-0.00784,5235
0.133,1984
0.132,1816
-0.000258,5007
-0.0767,7088
0.161,1358
-0.254,9486
0.0597,3241
-0.0274,6280
0.319,192
0.168,619
0.187,2072
0.135,3225
0.0899,2427
0.0117,4380
-0.654,10355
-0.106,7879
-0.193,10193
0.0659,2135
-0.0353,6833
0.0882,2495
0.0765,2647
0.00629,4857
-0.0843,6535
-0.00986,6013
-0.0763,8975
0.0999,1897
0.0579,4073
0.325,926
-0.0535,6501
-0.172,8765
-0.00992,5676
0.128,1434
-0.262,10133
-0.237,9442
-0.558,10470
-0.126,9375
-0.151,10326
-0.243,10440
0.0631,3541
-0.161,9161
-0.24,8394
-0.0573,6096
0.127,2595
-0.115,9904
0.134,3015
0.112,1991
0.395,885
-0.125,9444
-0.117,9900
-0.0165,5811
-0.41,10378
-0.163,7483
-0.118,7788
-0.151,9798
0.0257,3681
0.341,40
0.0746,2987
0.274,1825
0.0627,3893
-0.0761,6604
-0.0959,8546
0.0566,2896
0.0885,3494
-0.0148,5299
-0.0848,7414
0.0525,3729
0.0502,2855
0.171,1179
0.0269,4400
0.141,1461
0.19,1430
-0.0375,6704
0.453,2400
-0.259,10163
-0.099,6447
0.218,797
0.284,1746
-0.157,8226
-0.0163,6206
-0.0713,6965
-0.933,10325
-0.204,8123
-0.0891,6339
-0.198,7864
0.0601,2545
0.0176,4272
-0.945,10102
-0.861,10289
0.344,2727
-0.0892,7106
-0.562,10292
0.118,3219
0.00321,4852
-0.241,8533
-0.101,8542
-0.285,10436
-0.505,6871
4.52,17
-0.201,7850
0.0327,3691
-0.0772,8336
-1.03,10202
0.267,2012
-0.194,7515
0.131,2887
-0.217,9733
1.57,996
-0.482,10079
-0.134,10174
0.216,1120
0.123,1789
-0.0971,7217
-0.253,5633
-0.0354,5977
-0.0267,5578
0.456,90
0.413,45
0.256,2933
-0.0633,5820
0.292,348
0.169,3169
0.000884,5279
-0.0592,6941
0.801,221
0.152,2111
0.193,1904
-0.0521,3995
0.068,2407
0.212,337
0.00376,4899
-0.25,10455
-0.11,7106
-0.205,9400
0.203,216
-0.116,9398
-0.0119,5175
0.221,1514
0.294,401
-0.372,10422
0.191,737
-0.0287,5298
-0.0985,8158
0.0128,4805
0.125,228
-0.103,7472
0.174,740
0.185,891
0.00652,4840
0.0484,2539
-0.265,10414
0.078,4157
-1.2,10416
-0.0917,5667
-0.0315,4884
-0.287,7804
-0.109,8386
0.0568,3490
-0.118,6438
0.0539,3469
0.169,851
0.0455,2664
0.00859,4765
0.0965,2858
0.119,838
0.173,1695
0.000571,5007
-0.151,9142
-0.163,6136
0.00861,4763
0.0041,4907
0.152,2217
0.123,1032
-0.0462,7929
0.0976,2036
-0.0386,5971
-0.0614,7638
-0.135,9086
-0.034,6350
-0.127,7914
0.0384,3116
-0.111,7378
-0.267,10365
0.0453,3969
-0.0268,6877
0.0544,3180
0.516,73
0.0507,3073
0.0907,3276
0.0047,4903
-0.0157,5876
-0.0132,6697
0.0108,4780
0.0557,3748
-0.0389,6926
0.123,1472
0.174,1385
0.0206,4234
0.0964,2657
-0.33,9282
0.203,1708
0.0787,2627
0.0399,3586
0.236,1234
-0.0991,8290
0.126,2946
0.238,1008
-0.166,7883
0.0234,3829
0.0267,4007
0.0964,2418
-0.168,9265
-0.0783,6471
0.0965,3355
-0.0692,7191
0.144,927
-0.0504,8127
0.364,139
0.022,4455
0.0192,4458
-0.0134,5423
-0.157,9368
-0.0589,6605
0.0961,3085
0.0249,4400
-0.631,10040
-0.0107,5428
-0.0993,9049
-0.0103,5576
-0.0817,7491
0.425,1178
-0.0804,8917
0.0751,1034
-0.0487,6588
-0.0273,5514
-0.176,8379
0.137,1988
-0.0077,5131
-0.0106,5398
-0.144,10139
-0.0245,5945
0.266,361
0.0371,4413
0.335,1922
0.0465,3144
0.0252,3657
-0.248,8453
-0.0681,6395
0.285,2187
0.0691,3823
-0.103,7269
0.0674,3654
0.542,952
0.176,1586
-0.133,5500
-0.318,10099
0.302,1104
-0.184,7387
0.132,1436
-0.00228,5304
-0.289,9583
0.13,2578
0.0673,1157
-0.286,10031
0.181,161
-0.152,9648
0.449,223
0.184,1167
0.0419,3083
0.0353,3682
-0.214,9590
0.0341,4072
-0.179,8806
0.0243,4125
0.0016,4972
0.123,618
-0.0726,6843
0.00216,4731
0.102,3289
-0.198,9627
0.105,970
-0.142,8812
-0.124,8784
0.0585,2550
-0.192,8602
-0.617,10411
-0.037,7185
0.0348,3270
0.292,503
0.00165,4988
-0.0563,8401
-0.0258,5896
0.135,437
-0.194,10173
-0.0358,5382
0.114,2898
0.307,782
-0.00291,5026
0.253,610
-0.0243,7076
0.256,374
0.102,2030
-0.0201,5686
-0.0535,6202
0.223,402
0.0737,2425
0.344,110
0.08,2127
-0.159,8891
-0.0247,5490
-0.131,9531
-0.237,10202
-0.0288,5634
0.635,152
-0.0676,6118
-0.141,9273
-0.0902,7911
-0.196,8659
-0.171,8766
0.0162,4374
0.132,1649
0.0137,4595
0.199,1766
-0.178,9851
-0.0941,7093
0.0974,2298
0.252,1099
0.0518,3587
-0.1,7401
-0.194,9668
0.0358,4335
-0.402,10277
-0.192,7890
0.0483,3868
0.147,333
-0.0448,6384
0.122,2405
0.267,801
1.14,1367
-0.0538,7900
0.107,1753
-0.117,8943
-0.249,9266
-0.697,10034
-0.0719,6533
0.506,442
-0.0733,7220
-0.0906,7020
-0.163,7440
0.0731,2461
0.189,178
-0.138,9575
0.0387,4115
-0.139,9827
0.177,607
-0.227,10381
-0.0416,5819
-0.0272,5831
-0.0857,8929
-0.113,7362
0.0502,3735
0.311,451
-0.142,7785
0.102,3404
0.0396,4032
0.0741,1174
0.24,645
-0.0125,5500
0.11,1837
0.009,4715
-0.303,9953
0.0755,1041
1.84,873
0.143,2942
-1.71,10426
0.548,1657
0.135,3500
0.321,2670
-0.824,9790
0.374,497
0.0709,3011
-0.0986,7794
0.233,85
-0.0206,5686
0.151,1947
-0.0511,6443
0.154,1866
0.141,1826
-0.00159,5169
-0.00686,5118
-0.377,10350
-0.393,10022
0.0948,2699
-0.0197,5434
-0.285,9856
0.0549,3383
-0.0855,8377
-0.0145,5498
0.131,2677
0.011,4378
-0.11,9891
-0.144,9769
-0.0367,7167
-0.0312,5840
-0.61,10437
0.0182,4179
-0.123,8528
0.166,1414
0.0184,4449
-0.124,7746
-0.241,8409
-0.186,9644
-0.0418,7315
-0.0212,5414
-0.206,9310
0.0685,3213
0.132,1502
-0.195,10109
-0.339,9465
-0.00915,4982
0.379,925
0.0478,3409
-0.138,10128
0.0501,2713
0.0025,4827
0.355,1290
0.113,3139
0.0189,4602
0.0196,4324
-0.203,9383
0.0515,3506
-0.0342,6214
0.0497,4075
0.0712,2369
0.0349,4209
-0.129,7724
0.0281,4102
0.0687,2985
0.134,2087
-0.261,10394
-0.0143,5776
0.0998,2283
0.0431,3787
-0.259,9392
0.23,1268
0.0657,3390
-0.0925,9404
0.15,1206
0.141,475
0.226,938
0.131,2165
-0.142,9729
-0.134,8308
0.127,1497
-0.0588,6925
-0.151,9595
-0.00074,5129
-0.0918,8654
-0.00738,5405
0.166,886
-0.217,9977
-0.00286,5194
-0.0298,6193
0.0216,3777
-0.0243,6079
0.0509,2966
-0.112,7152
-0.114,8175
-0.0968,8618
0.00858,4627
-0.0273,6467
-0.31,10261
0.0795,3090
-0.0847,6950
0.214,1164
-0.00989,5631
-0.0427,7297
0.1,3069
-0.163,8950
-0.263,10343
0.0144,4822
0.0935,2490
0.0467,3667
0.123,1826
-0.151,8509
0.116,2621
0.0346,2937
-0.0806,7298
0.165,975
-0.387,9311
0.849,47
-0.462,9690
0.0729,2570
0.1,1226
-0.122,7519
0.282,1661
0.242,1478
0.0795,3524
-0.0958,8317
0.0902,1948
-0.127,9229
0.0603,3741
-0.084,7072
0.143,2763
0.0473,2715
0.058,2166
-0.156,4459
0.188,1879
0.112,2424
0.0281,4473
0.107,774
-0.0983,8748
0.112,2535
-0.29,9021
0.239,209
0.119,2650
-0.0648,7822
-0.164,10121
0.0526,2736
-0.0468,6642
0.0238,4454
-0.229,9940
-0.0157,6122
-0.136,10197
-0.0542,7452
-0.159,8437
-0.249,9740
-0.0199,5284
-0.0704,6704
0.0985,2914
0.05,4215
0.204,790
0.348,338
0.194,2308
0.2,679
0.159,120
0.0413,3099
0.00663,4804
0.0177,4556
0.133,1463
-0.152,9058
0.0129,4448
0.159,346
-0.127,8148
0.174,518
0.306,351
0.0912,2111
0.125,684
-0.602,10395
0.525,1204
-0.468,10450
-0.149,7565
-0.0219,5697
-0.074,8258
-0.028,5622
-0.0807,7078
-0.145,6928
0.249,2300
0.175,617
0.0272,3978
0.00849,4692
0.431,232
-0.102,7302
-0.143,7939
0.0224,3842
0.153,303
0.206,1143
0.26,482
0.104,3312
0.756,43
0.397,45
-0.232,6059
-0.169,8775
0.225,1595
-0.313,10012
0.0689,2299
0.0136,4828
-0.0971,6233
-0.0846,7698
-0.00187,5073
0.189,2509
-0.0576,6926
-0.228,10142
-0.191,9025
-0.0603,7438
0.137,3596
-0.199,9021
0.212,254
0.205,783
-0.0199,6536
0.644,543
-0.115,8763
0.0661,3278
0.0636,2565
-0.0587,6942
-0.281,10230
-0.179,9871
0.144,417
0.00886,4755
0.162,1334
-0.15,10020
-0.0293,7740
0.149,2685
-0.0829,7857
-0.0159,5735
0.0466,3944
0.15,1308
-0.147,9715
0.211,200
-0.17,8403
-0.333,10454
-0.128,8567
-0.0348,6702
0.146,1027
-0.16,8894
-0.0918,6597
0.0384,3531
0.214,814
0.0503,3740
-0.134,9496
0.012,4691
0.198,1163
-0.0581,6915
0.346,1983
0.047,3635
-0.0105,5978
-0.0332,7119
-0.0348,6337
0.126,1999
-0.0844,7417
-0.0795,7995
-0.0939,7817
-0.071,7444
-0.247,8312
0.00673,4963
-0.0912,8371
0.0935,1049
0.261,105
0.0378,3527
0.0717,2247
-0.0112,4750
0.112,3133
0.00338,4801
-0.204,10299
0.0124,4628
0.131,1415
0.268,1001
0.0417,3654
0.0295,3916
-0.011,5198
0.258,337
-0.0875,6246
0.384,337
0.0648,2612
