coef,rank
-0.0479,6527
-0.07,8758
0.119,1947
-0.0697,7286
0.189,1367
0.0141,4435
-0.135,9110
0.136,1720
-0.169,9615
0.0447,3200
0.299,254
-0.19,10278
-0.0985,9107
-0.158,9282
-0.148,9834
0.123,1732
0.0762,3085
0.0759,3140
-0.126,9636
0.0136,4063
0.0014,4924
0.0969,1910
0.191,1835
-0.199,9123
0.138,1732
-0.0757,8736
0.0345,4101
-0.0972,9680
0.00735,4567
-0.13,10398
0.136,1701
-0.044,7442
-0.0204,5805
-0.0768,8155
0.375,1646
0.0761,3630
-0.0165,5741
0.0758,3203
0.00948,4729
-0.0355,6080
-0.33,8883
-0.0961,8157
-0.143,7264
-0.0256,5720
0.0509,3781
0.109,2554
-0.278,10131
-0.196,9405
0.0659,3307
-0.0408,7025
-0.0192,5863
0.258,2575
0.21,1021
-0.129,9184
0.0413,4153
0.101,775
0.0142,4605
-0.262,10316
-0.315,9802
-0.459,10013
-0.000319,5001
0.0664,2032
0.0354,3956
0.267,1333
-0.144,8459
-0.00537,5090
0.0424,3146
-0.258,10345
-0.0306,6243
0.46,102
-0.132,7843
-0.0085,5089
0.0332,2282
0.0191,4216
-0.111,8292
0.12,2560
0.164,1189
-0.0465,5942
0.0135,4691
0.137,1975
0.184,392
0.0446,3266
0.313,214
-0.249,9656
-0.132,8296
-0.285,10285
0.22,1602
-0.132,8681
0.0912,3195
-0.136,9903
0.0598,3193
0.0528,2743
0.0249,3901
0.0582,2490
0.126,1224
-0.0693,6727
0.0781,2442
0.0738,2546
0.00491,5099
0.0287,3825
-0.143,8456
-0.216,8704
0.0437,1583
0.0339,3826
-0.177,8424
0.185,1020
0.0193,4496
0.303,550
0.0689,2614
-0.105,8913
-0.171,9431
0.108,2292
-0.438,10459
-0.391,10456
0.124,1336
0.039,3152
-0.0885,7865
0.0251,4595
0.00159,5078
0.106,3264
0.0254,4391
-0.0929,9284
0.047,2641
0.282,156
-0.0589,6966
-0.22,5189
0.0857,1341
-0.464,10413
-0.102,7396
-0.104,6912
0.00464,4664
0.33,842
0.00333,4920
-0.0308,7645
-0.054,7322
-0.0536,5533
0.109,1950
-0.314,10351
0.000484,5157
-0.0416,6438
0.584,461
-0.0193,5301
0.0609,3392
0.0719,2342
-0.0656,6884
0.126,950
0.0988,2700
-0.16,9461
-0.0187,4967
-0.0253,6013
-0.324,9323
0.0362,4246
-0.00855,5863
-0.0403,7297
-0.0648,7593
-0.0718,6475
0.0863,2478
-0.134,6109
0.0211,4247
0.0796,2472
-0.0659,7915
-0.00744,5266
-0.222,10261
0.372,1287
-0.0479,7368
0.133,674
0.0975,3293
-0.121,8831
0.0508,3662
0.709,122
0.0679,3300
0.000446,4940
-0.00517,5129
0.239,429
-0.0476,6428
-0.113,7378
0.00484,4781
-0.0978,7994
0.172,1034
-0.212,9031
-0.109,9281
0.015,4446
0.034,4253
0.0986,1084
0.586,156
0.00741,4601
0.0647,3326
-0.065,5902
0.214,335
-0.0815,8314
-0.183,9931
0.0869,3657
0.234,772
0.171,832
0.0106,4627
-0.00949,5365
-0.396,10430
0.297,1266
-0.493,10136
-0.128,10118
-0.0416,6085
0.186,370
-0.0637,6932
0.154,1411
-0.0424,6417
-0.232,9343
0.0865,1501
0.0103,4745
0.263,1034
-0.297,10426
0.436,157
0.0738,3211
-0.1,9517
0.0234,4064
-0.00331,4961
0.266,821
-0.054,5875
0.0811,3831
0.0858,2272
-0.182,10334
0.19,311
-0.111,6606
0.0298,4094
-0.0246,6269
0.0242,4187
-0.0842,7615
-0.189,8350
0.356,800
0.0523,3378
-0.0185,5828
-0.00641,5198
0.0228,4394
0.0417,3518
0.114,2268
-0.28,9564
-0.0724,7344
0.0722,1998
0.0291,3737
0.0605,3774
0.119,2162
-0.126,7437
-0.081,7898
-0.00728,5233
-0.126,8472
0.367,784
-0.204,9223
0.237,601
2.28,214
-0.0654,7360
0.0774,1582
0.0644,3325
0.214,812
0.14,542
-0.159,8215
0.0835,1762
-0.126,9405
0.315,189
0.0128,4298
-0.0827,7472
-0.0748,7156
0.0216,3515
0.127,1202
-0.0941,7198
0.0789,1798
0.172,2486
0.0617,2365
0.157,466
-0.0496,7262
0.159,1496
-0.0899,9477
-0.0776,7302
0.00955,4973
0.032,3521
0.0901,2164
-0.0492,5840
-0.133,8493
0.191,1086
-0.00541,5016
-0.127,7278
-0.164,8667
-0.135,9100
-0.294,9410
0.545,263
0.178,1198
-0.12,7280
-0.253,9837
-0.068,6762
0.221,521
0.43,4
-0.0425,5931
0.028,3918
-0.087,7920
-0.335,8999
-0.435,8988
0.173,2319
-0.13,7798
0.117,1240
-0.119,7599
-0.0778,6821
-0.109,9728
-0.233,10192
-0.252,9794
-0.015,6620
-0.0206,6087
-0.115,7965
0.0816,2766
0.127,1939
-0.222,8186
0.06,2962
0.119,1926
0.422,283
0.491,533
0.131,2991
0.291,239
0.0906,2424
-0.0388,6749
-0.325,10411
-0.175,9394
-0.823,10029
-0.0758,6989
-0.0734,7330
0.00841,4748
-0.0228,5971
-0.0772,7511
-0.04,6927
-0.176,9820
0.0694,2275
-0.29,10312
0.347,303
-0.0605,6514
0.14,1633
-0.121,7824
0.169,1223
0.155,1461
-0.0918,7451
0.177,733
0.342,1133
0.0259,4126
0.0306,3366
-0.136,9802
0.167,1182
-0.121,9094
-0.031,5607
0.0442,3114
-0.229,10088
0.0245,3074
0.0101,4913
-0.0541,6301
-0.365,9228
0.0532,3717
0.126,808
0.261,371
-0.086,8916
-0.136,8658
-0.113,9714
0.103,1823
0.00826,4742
0.0206,4730
0.19,2410
0.308,2601
0.13,2923
0.0351,4344
-0.585,10381
-0.178,10024
0.0302,4083
-0.0948,7252
-0.21,9050
-0.552,9599
-0.0668,6628
-0.0446,7697
-0.0928,8916
-0.174,9946
-0.0558,7928
-0.0617,6120
-0.0215,6199
-0.000129,5007
0.524,830
-0.0576,6202
0.161,2379
0.169,3157
-0.084,7944
-0.0554,6916
-0.423,10470
0.127,1844
0.0238,4346
0.0546,3146
-0.046,6973
-0.0611,6935
0.214,800
0.00935,4783
0.0162,4384
-1.17,10037
-0.158,8990
0.0778,2448
0.0614,2578
0.0634,2055
0.305,354
-0.175,9681
0.224,688
-0.0264,5637
-0.0726,6932
-0.168,9935
0.0762,3058
0.0299,3597
-0.0851,8623
0.0179,4234
0.0281,4031
0.0586,3958
-0.0838,8347
0.306,336
-0.045,7238
0.108,1763
-0.183,8508
-0.0561,7830
-0.037,6937
-0.0712,6322
-0.0493,8746
-0.0402,7232
-0.133,9316
0.239,2183
0.201,1833
0.332,467
0.00168,5076
-0.177,9625
0.0535,3842
0.461,690
-0.25,8746
0.0249,4393
0.0493,3285
0.132,1365
-0.191,6498
0.0622,2986
-0.121,7548
-0.0484,5466
0.0657,2599
-0.0141,5229
-0.419,10443
0.105,3386
-0.134,7706
0.096,2958
-0.164,9771
0.0523,3379
-0.0894,7227
-0.137,9446
-0.0755,6625
-0.0182,5528
-0.0368,6815
-0.0638,7977
-0.0238,6047
-0.0566,6214
0.146,1515
0.036,3614
-0.156,9802
-0.105,9209
-0.0448,6200
0.0627,3317
-1.68,10371
0.174,2013
0.0404,3469
0.0631,2362
-0.343,10418
0.0314,3814
-0.408,9108
0.00778,4855
-0.0896,9162
0.0553,2575
-0.182,9615
0.0428,3770
-0.425,10054
-0.0536,5637
-0.139,10032
0.131,3065
-0.54,10211
0.15,1593
0.0895,3289
-0.12,8393
-0.095,7326
0.0342,3467
0.0388,3623
-0.0284,5256
-0.0643,8405
0.158,1717
0.0712,2555
-0.0765,7918
-0.0295,5485
0.147,2659
-0.0926,5793
0.00967,4793
-0.0158,5522
0.0271,4348
-0.0712,6836
-0.154,8343
0.382,993
-0.107,8862
-0.0681,8319
0.159,1652
0.102,1675
-0.163,8946
-0.0859,6863
0.0465,3543
-0.16,8323
-0.151,10188
-0.172,9336
0.0131,4625
0.629,167
-0.11,6690
-0.0537,6885
0.164,1208
-0.0762,7900
-0.173,9161
0.0333,3992
0.0191,4426
0.00718,4915
0.049,2927
0.00625,4838
0.0463,3800
-0.252,10038
0.0315,4309
0.117,1462
0.0596,2179
0.0523,3379
-0.062,8380
-0.106,6207
-0.186,7333
0.0155,4906
-0.0679,7345
-0.0469,10460
0.112,2725
-0.025,5750
0.0837,2210
-0.0524,4104
-0.243,10362
0.0318,3774
-0.075,7128
-0.0892,6957
-0.36,10324
-0.207,8390
0.0772,2310
0.111,1159
-0.144,9583
-0.239,7888
0.118,1762
0.198,2684
-0.108,8531
0.0555,3041
-0.103,7816
-0.203,10041
0.0797,2469
0.137,2144
-0.00459,5478
-0.138,9177
-0.0617,5993
-0.398,10433
-0.295,9543
1.08,266
0.319,28
-0.116,8658
-0.149,9591
-0.0454,6124
-0.356,8578
0.0588,3203
0.116,1571
-0.141,9205
0.134,2729
0.155,762
0.154,1812
-0.109,8896
-0.0956,6771
-0.0309,6379
-0.286,10219
-0.24,10003
-0.223,10066
-0.324,10358
-0.139,10211
0.0346,3304
0.035,3963
-0.193,10112
-0.0999,5936
-0.109,8354
-0.041,6646
-0.00759,5398
-0.309,10429
-0.907,10178
-0.0743,5411
-0.244,9074
0.0368,3820
-0.322,10062
-0.369,10108
0.0518,3194
0.119,2411
0.206,1737
0.0232,4068
0.312,169
-0.191,9442
-0.312,10296
0.0802,2870
-0.214,9541
0.0718,3578
-0.00185,5225
0.19,1263
-0.0442,6316
-0.118,7714
0.026,4380
0.0188,4593
0.0192,4245
0.076,3106
0.0757,3969
0.0192,3870
-0.408,10151
-0.0745,7806
-0.0273,7574
0.138,739
0.43,1414
-0.439,10104
-0.0918,8630
-0.115,8934
0.0659,2041
0.104,2699
0.117,2540
0.16,2653
0.204,2126
-0.0616,7579
0.181,1748
0.192,1167
0.0952,2993
-0.255,10149
-0.44,9913
0.154,939
0.121,1973
-0.099,7278
-0.183,9937
0.0663,3516
-0.134,7694
0.384,23
-0.204,10228
-0.22,10063
-0.0953,8482
0.0433,3127
-0.0525,6746
0.144,1896
0.00124,4874
0.138,1159
-0.0736,8091
-0.153,9629
-0.182,8847
-0.0894,9123
-0.0454,8571
0.0885,2944
-0.18,9570
0.253,2202
-0.175,9756
0.0219,4313
0.202,911
0.0959,2879
-0.0289,6062
0.0684,2766
0.00113,4993
0.213,453
-0.0345,5968
0.0644,2538
0.198,514
0.01,4797
0.275,626
-0.13,9347
0.0486,3591
0.212,936
-0.125,8673
0.138,2400
0.0933,3235
-0.11,9458
-0.195,9630
0.187,1721
-0.0586,7898
-0.19,7921
-0.164,10202
0.00274,4845
0.0253,4356
0.0781,2556
0.0226,4163
-0.229,8792
-0.0785,5271
-0.04,6083
-0.0736,6564
0.0442,4222
0.104,1360
0.774,82
0.136,2421
0.0456,2210
-0.0995,9018
-0.104,9240
-0.00447,5236
0.0596,2386
0.217,898
0.0672,2872
0.122,1274
-0.088,7255
-0.0777,6681
0.0425,4118
0.115,2719
0.129,729
0.0425,3477
-0.0312,5734
-0.0633,6198
-0.104,6336
0.0497,3553
0.111,1523
-0.118,6638
-0.555,10413
0.0311,4279
0.497,1875
-0.063,5908
-0.0366,5881
-0.211,9755
-0.0813,6534
0.271,1577
-0.032,6123
-0.0943,8949
0.157,1073
0.24,1996
0.289,552
0.199,914
-0.256,10227
-0.122,8925
0.0802,1755
0.31,665
-0.0162,5524
0.169,1786
0.333,1040
0.033,3787
-0.1,9496
-0.0466,7399
-0.126,7708
-0.0945,6961
0.0829,3715
0.141,1075
-0.0175,6362
0.498,398
-0.0852,6710
-0.0336,5500
-0.167,10006
-0.129,9781
0.0175,4391
0.118,997
0.0597,3770
-0.0243,5979
0.0498,3854
0.0339,2944
-0.0656,8148
-0.0332,5670
-0.17,9065
-0.12,9195
0.0792,3543
-0.0861,8784
0.00271,5137
-0.167,10081
-0.178,8935
-0.0221,5663
0.173,1858
-0.0016,5026
-0.0593,8093
-0.267,10327
0.0173,4475
-0.361,9239
0.236,1716
-0.16,10365
-0.0443,7223
0.0266,4232
-0.0764,6960
-0.0718,6756
-0.0117,5240
-0.0809,8137
0.129,1535
-0.0702,7120
-0.0151,5336
-0.0658,7316
-0.214,10056
0.0639,2429
-0.104,9379
-0.0498,6291
0.384,420
0.333,849
-0.141,8721
0.0632,2878
0.00898,4339
-0.0397,6485
0.0903,2837
0.106,2387
-0.205,9357
-0.0179,6301
0.00663,4800
0.107,1643
0.108,2804
-0.051,7586
0.0963,2609
-0.119,9461
-0.0591,7355
-0.0305,6102
-0.0264,6366
0.0611,3474
-0.0423,4532
-0.113,9694
0.0296,3717
-0.103,7740
0.106,2898
-0.381,9323
-0.646,9613
-0.221,9835
0.0217,4173
0.0544,3516
-0.0371,6301
0.476,1665
-0.54,9870
-0.00388,4937
-0.172,10252
-0.182,9811
-0.0164,5179
-0.157,7340
-0.0377,6518
0.0264,4305
-0.588,10450
0.00702,4980
0.409,581
0.275,1485
0.127,2832
0.113,1721
0.124,2138
-0.0913,8117
0.0504,3592
-0.0958,8404
-0.0593,6908
-0.0306,7540
-0.0917,8585
-0.00571,5109
0.223,1411
0.1,2364
-0.332,9509
-0.0826,8440
-0.0811,7182
0.0417,3281
0.115,2904
0.469,440
-0.0209,5698
-0.18,9650
-0.00662,5066
-0.653,10469
-0.14,8867
-0.0282,5830
0.149,1711
0.0862,2402
-0.172,9256
0.0533,3234
-0.195,9226
0.0418,4403
-0.0933,5979
-0.0125,5640
0.0787,3174
0.808,14
0.543,238
0.032,4355
0.0512,2840
-0.0756,8048
-0.0723,7095
0.0446,3366
0.0312,4293
0.468,1796
-0.283,10445
-0.00408,5145
0.0405,3957
0.224,1600
-0.0651,8473
0.0397,3678
-0.0919,8476
0.131,2154
0.0431,3863
0.204,414
0.0428,3275
-0.189,9470
0.0154,4577
0.131,1358
-0.195,10307
0.146,2096
0.112,2520
0.16,1515
-0.174,8076
0.14,375
0.0661,2048
0.145,1217
0.419,125
-0.092,7351
0.0105,4624
0.265,245
0.0242,4134
-0.00761,5461
-0.0294,5720
0.0942,2922
-0.206,9441
-0.0803,8799
-0.121,9976
-0.199,9840
-0.187,9058
-0.21,10244
0.0783,2808
0.0206,4156
-0.0366,6657
-0.245,10170
0.131,2922
0.227,1965
0.00158,4944
-0.22,10471
0.131,354
-0.0925,7164
0.14,1071
0.196,2490
0.00571,4650
-0.0906,7899
0.0628,1625
0.00805,4960
-0.141,9492
0.129,110
-0.0545,6705
0.104,1878
0.307,477
0.0468,3787
0.21,1234
-0.0968,7619
-0.214,8916
-0.00147,4984
-0.147,9632
0.0355,4040
0.13,1490
-0.0242,5716
-0.00626,5085
0.134,1477
-0.0475,6976
-0.371,10307
-0.569,10336
1.07,927
0.293,2134
0.258,12
-0.214,9602
-0.0409,6179
-0.0486,6050
-0.344,9548
0.634,326
0.0475,2497
0.0105,4751
-0.0184,5122
0.0263,4368
-0.161,6127
0.142,2710
-0.0703,7743
0.393,2356
-0.0161,5590
-0.207,10232
-0.0475,6942
-0.129,7246
-0.0302,5902
-0.189,10037
0.109,2135
-0.0353,5664
0.0909,2510
-0.247,7991
-0.159,8739
-0.000181,5046
0.134,2054
0.0187,4442
-0.207,9495
-0.0693,7299
0.0181,4216
0.0374,2135
0.115,3499
-0.0712,7297
0.0247,4327
0.0114,4292
0.0423,4032
0.0162,4213
0.17,1428
-0.464,10040
0.143,1818
0.028,4205
0.315,373
0.238,1250
0.348,1105
-0.203,9324
0.209,1559
0.0722,3538
-0.117,6971
-0.0314,6612
0.0979,2394
0.0243,4234
0.0463,3819
-0.35,10388
-0.08,7781
0.0675,1068
-0.188,9579
-0.0937,8256
-0.118,6256
-0.136,9239
0.00741,4932
0.0704,3477
0.0645,3624
-0.0205,5283
-0.447,10385
0.177,3657
0.106,691
0.0958,2754
-0.182,10218
0.634,515
0.127,2560
0.17,1020
-0.0447,7827
-0.108,9309
-0.0813,6464
-0.00155,4914
-0.078,7060
0.205,1952
-0.0385,6772
0.172,621
0.501,336
0.0296,4143
0.185,2430
-0.0237,5670
0.0523,3356
-0.0666,8064
-0.08,7799
-0.0247,5733
-0.0967,7114
-0.0622,7832
0.108,2129
0.0729,2791
-0.0197,6208
-0.208,9880
-0.0259,5784
-0.0754,6625
0.0427,3124
0.0357,3463
0.177,978
0.222,496
-0.0327,5374
-0.141,9562
0.0669,2908
0.126,2539
-0.0184,5191
0.0109,4706
-0.0113,5456
0.0125,4407
0.0491,2774
-0.0764,6767
-0.13,9025
-0.457,10433
-0.164,6782
0.0241,4636
-0.0251,6921
-0.116,9675
0.442,352
0.157,339
0.928,645
0.184,2809
0.185,218
0.173,554
-0.0642,7267
-0.0694,6847
0.0273,4460
-0.0947,6756
0.0409,3626
0.0387,3280
-0.305,9786
-0.232,9425
-0.175,7996
-0.383,9985
0.114,2655
0.0593,2894
-0.0387,6026
-0.0272,5925
-0.356,10142
0.102,3126
-0.022,6628
0.117,1961
-0.123,6375
0.219,1040
-0.177,7759
-0.0338,6336
0.032,2957
0.0943,1467
0.763,7
0.273,378
0.0033,4821
-0.0453,5908
0.0735,3452
-0.00803,5483
0.495,499
-0.0443,6509
-0.133,9056
-0.0445,6696
0.0222,4483
0.0151,3857
-0.0926,8027
0.014,4480
0.00549,4931
0.254,373
-0.0185,6052
0.136,2546
0.0194,3738
-0.0925,8684
0.00885,4659
0.177,1584
-0.145,9334
-0.0655,7925
-0.159,10070
0.219,715
-0.0109,5594
-0.0155,5334
-0.123,8191
-0.0673,7641
0.113,1790
0.16,2238
-0.107,7973
-0.0892,6307
-0.0701,6236
0.0393,2789
0.067,1446
-0.225,5689
-0.389,9814
-0.471,8335
0.273,1363
-0.099,8238
0.0668,1847
-0.389,10354
-0.08,7878
0.064,3400
-0.0653,6379
-0.00855,5617
-0.0309,6684
-0.417,10284
-0.077,8550
0.073,3248
-0.482,10177
-0.235,10324
-0.0525,6527
0.169,1565
-0.263,10255
0.426,312
0.412,741
-0.19,10017
-0.00507,5390
0.0172,4397
-0.0854,6893
0.221,2051
0.00824,4849
0.041,3722
0.0282,3815
0.233,2661
-0.00201,4856
-0.0545,8160
-0.0622,8354
-0.138,7895
-0.0972,8972
-0.0642,6993
0.0461,4075
0.0883,3110
0.0885,1631
-0.115,8072
-0.213,8033
0.0776,2693
-0.0868,6644
-0.00286,5182
-0.15,8723
0.092,1932
-0.0757,8041
0.00791,4764
0.179,550
0.102,3003
0.0979,2779
-0.101,8768
-0.218,9481
0.0176,4505
-0.16,8779
-0.00698,5309
-0.11,9435
0.00114,4965
0.161,1413
0.0479,3836
0.027,4307
-0.0758,7760
-0.00179,4912
0.00757,4667
-0.0452,6371
0.0507,3744
-0.00294,5123
-0.232,7832
0.162,1412
0.0502,2510
-0.00207,5014
-0.0715,7029
0.147,1830
-0.0847,6730
0.0418,3729
-0.151,8932
-0.073,6506
0.00545,5146
-0.22,9633
0.017,4445
-0.108,8503
-0.00417,5106
-0.0776,4962
0.467,8
0.0435,4100
-0.276,8584
0.0867,2595
0.074,1486
-0.0789,8171
-0.131,8253
-0.112,8750
0.109,1686
0.159,653
0.042,2551
-0.00257,5022
-0.101,8652
-0.143,9858
-0.0097,5262
0.00684,4882
0.0298,4232
-0.18,9248
-0.0598,6442
-0.137,9335
0.019,3921
-0.188,10005
0.112,1355
0.3,92
-0.0205,5649
-0.302,10091
0.101,2081
-0.0401,7280
-0.322,10060
-0.869,10365
0.143,1462
0.295,2083
0.00594,4881
0.115,510
0.149,1599
0.365,2789
0.279,1092
-0.0958,8761
-0.213,9617
-0.0351,6372
0.112,862
0.128,1977
0.0405,3489
0.335,396
0.0201,4551
0.0692,2208
-0.108,8366
0.187,2001
-0.0367,6174
0.149,1623
-0.0349,5932
-0.293,10440
-0.144,9159
-0.0426,7065
0.286,1716
0.0778,2445
-0.262,10219
-0.0955,9143
0.074,2480
-0.134,9055
0.177,370
-0.133,8102
-0.106,8313
0.0462,3833
-0.00114,5153
-0.186,9490
0.0496,3408
-0.168,9749
0.089,2507
0.102,2387
0.0705,3007
0.254,758
0.0265,4161
-0.0114,5369
0.552,109
-0.0343,6498
0.0424,3800
-0.126,8674
0.0523,3133
0.392,1630
0.497,267
0.155,1289
-0.17,8491
-0.0261,6132
-0.136,9224
-0.00824,5385
-0.126,8613
0.0553,2583
-0.201,9879
0.228,643
-0.129,7169
-0.0186,5383
0.0399,3626
0.0922,1612
-0.192,9044
0.118,2325
0.158,3151
0.213,1020
0.11,2162
-0.14,8883
-1.25,10050
-0.114,6291
-0.0416,3905
0.0862,3007
-1.22,10454
0.0377,4407
0.384,123
-0.221,8613
0.231,607
0.0358,3496
0.0214,4419
-0.188,8686
-0.196,9882
0.277,260
0.33,514
-0.0511,6818
0.0212,3959
0.063,3571
-0.0973,7593
0.292,1432
0.936,8
0.266,226
-0.00337,5323
0.375,159
-0.0538,6774
0.218,897
-0.303,10091
-0.0201,6138
0.0487,3587
-0.0354,6322
-0.203,10003
-0.0457,6419
0.0589,3706
-0.291,10384
-0.0401,6644
0.118,2448
0.0201,4618
-0.171,9564
0.279,434
0.117,2200
-0.0508,7944
0.965,1474
0.0751,3653
-0.01,5136
-0.181,9001
0.0461,3267
0.206,875
-0.069,8563
0.0587,3544
-0.174,8571
-0.314,9989
-0.0199,5733
-0.0536,9541
0.0401,3796
0.611,1634
-0.022,5980
0.0774,2725
0.137,915
0.0644,2396
-0.329,10316
-0.0738,8961
0.0842,1215
-0.0581,6355
0.0447,3546
0.178,45
0.129,1160
0.226,2761
-0.0475,6307
0.0773,3874
-0.108,6996
0.263,359
0.364,112
0.606,91
-0.165,8237
0.102,2364
0.157,2241
0.0401,3541
-0.845,10267
0.647,1676
-0.112,7725
-0.0575,6380
0.0915,3149
0.0368,2542
0.166,521
0.0315,3149
-0.142,8868
-0.173,8968
-0.464,10412
-0.292,10018
-0.139,7833
-0.244,10290
-0.234,6025
0.322,750
0.0246,4327
-0.0448,6141
-0.0498,6637
-0.124,7971
-0.18,9761
0.0191,4520
0.473,198
-0.0703,6956
-0.0623,8062
-0.0548,6586
0.106,2565
-0.0265,5908
0.448,784
-0.0629,6001
-0.1,9805
-0.0545,7415
-0.201,9605
0.0667,2953
-0.348,10025
0.0118,4764
-0.00406,5357
-0.103,8689
0.0465,3968
0.0279,4264
0.233,1022
-0.204,8407
0.0594,2885
-0.251,10371
0.448,14
0.125,2203
0.395,1260
0.143,2641
0.08,2716
0.0104,4659
0.0313,4282
-0.158,8730
-0.0551,6019
-0.009,5312
0.023,4151
-0.192,9569
-0.0823,7797
0.0606,3629
0.248,1947
-0.155,9449
0.142,1027
-0.247,10268
0.103,2708
0.105,2403
-0.00219,5207
0.106,2060
0.00447,4873
0.028,3256
-0.0148,5318
-0.161,9105
-0.102,7593
0.0526,3807
-0.156,8906
0.103,2190
-0.159,8906
0.225,1530
0.107,2841
0.722,288
0.166,2787
0.44,107
0.288,1576
-0.739,10206
0.186,1896
-0.388,10368
0.117,2442
0.282,411
-0.101,7497
0.279,1522
0.0685,3267
-0.0537,7349
0.136,1461
-0.141,7351
0.148,770
0.111,1923
0.495,40
0.0547,3494
-0.000851,5061
-0.135,8548
-0.0114,5377
1.08,346
0.102,2591
0.00985,4243
0.089,1933
-0.191,8962
0.801,85
0.0894,1479
-0.0409,6278
0.0778,2281
0.155,2173
-0.000846,5326
0.177,1196
-0.273,8452
0.0289,4262
-0.00791,5114
-0.0415,6194
0.229,664
-0.0573,6878
0.12,1194
0.0407,3420
-0.0316,6278
-0.165,10166
0.0201,4199
0.0453,3476
-0.101,7603
0.0205,4555
0.0458,4007
-0.0278,6346
0.301,438
-0.0834,8713
-0.0277,5523
0.0823,2980
0.131,2188
-0.119,8969
0.101,3232
-0.0214,6163
0.147,1758
-0.205,8974
0.0216,3875
0.0446,3098
0.109,2002
-0.193,8945
-0.253,9237
-0.102,7337
-0.175,10398
-0.118,8415
-0.57,8430
0.265,2495
0.0237,3915
0.168,1773
1.29,46
-0.661,10454
0.155,1997
0.15,758
0.301,488
0.117,2763
0.0784,2125
0.008,4832
0.0954,3105
-0.02,4740
-0.0908,6945
0.492,2446
0.0506,3373
-0.462,10030
-0.299,9633
0.0901,2157
-0.167,7128
0.421,145
-0.00605,5530
0.00573,4674
0.158,2473
0.0332,4058
-0.0227,5903
-0.576,10128
0.145,109
0.0189,4255
0.0626,3436
0.312,1070
0.125,2432
0.0251,4452
-0.0208,5632
-0.0185,5703
0.465,676
-0.0578,5489
-0.145,6664
-0.0188,5596
0.044,3779
0.117,1187
-0.194,9005
-0.0417,6316
0.0201,4389
0.026,4558
-0.0403,7641
-0.0586,7589
-0.791,8989
0.0894,2869
-0.247,9386
0.0748,3113
-0.0691,7643
0.0133,4351
0.0608,2675
-0.222,10355
0.0685,4072
-0.175,10464
0.0533,3339
-0.0559,7710
-0.134,9673
-0.195,7486
-0.221,7756
-0.00545,5209
0.0236,4572
0.15,1268
0.0544,2950
0.0975,2887
-0.125,8671
0.0407,3742
-0.0801,8778
0.102,1287
0.209,558
0.117,2660
-0.0995,7709
-0.339,7992
0.0815,2552
0.0372,3837
-0.006,5470
0.187,1924
-0.108,7074
-0.632,10456
0.00546,5038
-0.0987,8224
-0.0588,7250
0.0686,3668
-0.401,10245
0.355,1782
-0.0942,8185
0.229,35
0.486,31
-0.0739,6854
-0.0376,7602
-0.211,8274
-0.0467,7825
-0.00148,5171
-0.209,9101
-0.18,9357
0.0876,3216
-0.0768,6983
-0.15,8220
0.11,1437
0.0583,3348
0.0137,4318
