coef,rank
0.455,1134
0.18,888
-0.113,9293
0.119,851
0.0633,3424
0.114,2169
0.363,1894
-0.138,7639
0.163,802
0.0389,2922
-0.0878,8367
-0.076,6330
-0.205,6423
0.0976,2133
-0.202,8834
0.118,593
-0.0881,6255
-0.586,8975
-0.626,10085
0.129,1732
-0.0524,5206
0.0726,3228
0.177,1363
0.133,2914
0.0103,4703
-0.0942,8994
-0.0279,6107
-0.209,8311
0.215,1251
-0.0218,5510
-0.163,9456
0.101,2054
0.00717,4827
-0.102,8669
0.179,1202
-0.0708,8049
-0.0662,7171
-0.0506,6613
0.219,692
-0.147,7182
-0.156,9482
0.567,1321
0.0431,4534
-0.0902,7420
-0.0923,7483
0.224,440
0.145,1186
0.31,218
0.3,336
-0.131,8898
0.274,1113
0.0346,4030
-0.0579,7244
0.206,1817
-0.192,9163
-0.235,8324
0.0305,4108
-0.7,10443
0.418,886
-0.0464,3715
0.0405,3819
0.311,113
-0.023,6000
-0.00942,5309
-0.0242,5444
0.0261,4155
-0.0162,5376
0.0763,3369
-0.0965,8321
-0.0951,6509
0.0749,2183
0.0479,3620
-0.0277,5978
-0.0246,6113
-0.0733,6971
0.0102,4910
-0.0555,6836
-0.279,9577
0.151,1440
0.0556,2725
-0.084,8745
-0.0272,5955
-0.0326,5563
0.201,944
0.0607,3673
-0.0356,7980
0.401,175
0.0466,3858
0.0953,3106
0.0321,4082
0.00227,4942
0.127,2144
-0.0818,8049
0.0825,3541
-0.253,9451
0.264,1307
0.186,1533
-0.05,7420
0.229,109
0.374,816
-0.00219,5031
0.136,2985
-0.389,10070
0.217,2542
0.223,54
0.0594,3428
-0.0757,7683
-0.446,8760
0.156,3281
-0.136,10181
-0.0116,5360
-0.185,9602
0.0142,4598
0.0263,4276
-0.442,10393
-0.0117,5715
-0.041,7355
0.0204,4049
0.179,1301
0.563,1817
0.083,2762
-0.0504,6088
0.0186,4437
-0.0131,5602
-0.0894,6876
-0.383,10179
0.209,703
-0.0172,6054
0.076,2358
-0.203,7000
-0.0261,5189
0.0892,2213
0.343,84
0.0385,3700
-0.191,8097
-0.052,5929
-0.0113,5510
-0.177,8183
0.129,2311
0.0439,3887
0.063,1721
-0.108,6732
-0.0406,6572
-0.0635,7235
0.274,1089
0.0259,3767
0.134,2188
-0.154,9244
0.0524,3532
0.0698,3003
0.578,2
0.0377,3788
-0.288,10050
0.142,1747
-0.235,10139
-0.244,9201
-0.0262,6815
-0.0265,5955
-0.0258,6590
0.0849,2784
-0.359,10410
0.0847,3632
-0.0206,5865
0.0671,2270
-0.0694,7892
-0.0352,5878
0.134,2647
0.111,2811
-0.0317,6282
-0.0702,7521
-0.0363,6424
0.244,934
-0.135,8957
-0.134,9984
0.176,927
-0.222,10161
0.197,285
0.109,2544
0.373,410
-0.0229,5301
-0.232,9984
-0.151,8946
0.115,882
-0.25,9069
0.143,2665
0.329,401
0.349,790
0.134,953
0.0639,2367
0.137,2274
0.202,1752
0.118,2841
-0.0254,5251
0.279,167
-0.0481,6984
-0.213,9755
-0.00707,4999
0.118,1758
0.466,62
-0.0808,8432
0.0639,2948
-0.196,9580
0.198,1218
0.353,731
0.217,2170
0.12,3090
0.0858,2113
0.00911,4921
-0.0536,6045
-0.0344,5823
0.0514,3329
-0.0278,6109
-0.0129,5719
-0.077,6833
0.145,2645
-0.142,9448
-0.00865,4979
-0.0754,7816
-0.192,10440
-0.138,8234
-0.268,9966
-0.0632,7023
-0.134,8621
-0.108,8492
-0.146,10337
-0.0862,7711
0.0988,2005
-0.141,7363
0.0742,2480
0.304,37
-0.165,10442
-0.0448,6339
-0.00255,5091
-0.224,9810
0.317,2522
-0.0886,8734
-0.0816,7913
0.201,267
0.233,714
-0.271,9521
-0.0128,5297
0.161,658
0.0404,4002
0.0248,4555
0.0971,3514
0.169,2272
-0.157,8998
-0.194,10157
0.166,1657
0.0645,3798
-0.0656,6277
0.102,1899
0.0677,4122
-0.0221,5819
-0.0725,7952
-0.184,8760
-0.124,8514
0.0535,3346
0.0624,3398
0.0654,1740
0.206,567
-0.185,9131
-0.0438,7135
-0.537,10448
0.525,395
0.000198,5044
0.118,1145
-0.138,7248
-0.0922,7655
-0.104,7510
-0.109,6801
-0.112,9060
0.0243,3677
0.0116,4884
-0.18,8024
-0.397,10442
0.0655,3081
0.101,1678
-0.034,5983
-0.18,9571
0.041,4261
0.0277,4306
-0.0267,6173
-0.068,7774
0.375,878
0.00326,4995
0.059,3693
-0.0388,4910
0.05,1847
-0.154,9342
0.077,2333
0.233,678
0.132,1083
0.211,1270
0.154,1039
0.0332,3541
-0.232,9274
-0.0182,5070
-0.183,8748
-0.0939,7238
0.0503,3528
-0.0456,6389
0.17,1669
-0.138,9076
0.0775,3278
0.0377,4035
-0.103,9547
0.0315,3479
-0.0516,6011
0.193,898
-0.306,10269
-0.643,10417
0.0192,4272
-0.0237,6486
-0.34,10341
0.0624,2975
0.121,2580
0.159,2570
-0.00829,5613
-0.0292,5890
-0.00436,5475
0.155,2039
-0.0265,5860
-0.011,5654
-0.151,9500
-0.0881,7936
0.0324,4376
-0.0248,6186
-0.303,7876
0.061,3374
0.00936,4736
-0.103,9112
-0.0853,7164
-0.181,9947
-0.194,9518
0.00967,4673
0.0863,1810
-0.081,7270
0.196,1299
-0.216,9449
0.246,1938
-0.012,4640
0.359,26
0.242,300
-0.503,9980
0.163,2430
0.169,2078
0.125,2242
0.0643,2872
-0.0784,7876
0.0105,4775
0.0767,1841
0.00778,4528
0.0638,3373
-0.0671,8292
-0.2,10319
-0.454,6752
0.879,1646
-0.39,8701
-0.675,9897
-0.303,7340
-0.0979,8960
-0.258,8133
-0.311,10284
-0.116,8621
0.0205,4730
0.029,4088
-0.202,10113
-0.0398,6425
-0.088,7100
-0.0953,7290
0.342,2401
0.0417,3729
0.108,931
0.105,2126
0.104,2084
-0.135,8294
0.181,1731
0.0738,2642
0.0328,2160
-0.0481,4889
-0.103,7420
0.489,1088
-0.402,10432
0.154,941
-0.0279,6992
-0.332,9755
0.00419,4528
-0.13,9179
0.0194,4547
-0.0302,6887
-0.00534,6143
0.0599,2974
0.113,1377
-0.00338,4801
-0.0673,7982
-0.0271,6393
-0.395,10311
-0.205,8885
0.138,2584
0.0325,3728
-0.104,8353
-0.0197,5785
0.185,1888
0.316,2144
0.156,2549
-0.264,9350
0.0583,3097
-0.0709,8082
-0.0123,5824
0.156,2132
0.158,1862
0.0136,4740
-0.512,8857
0.155,667
0.0289,3432
0.113,2574
-0.229,8530
-0.0914,7782
0.994,96
-0.154,8882
-0.0599,8052
-0.0363,6219
0.215,1518
-0.0388,6388
-0.0567,6191
-0.0588,7025
-0.162,9219
-0.209,10398
-0.207,9245
-0.0405,6267
-0.0372,5845
-0.231,10427
-0.0627,7352
0.161,1315
-0.226,9759
-0.464,10379
-0.088,6087
0.0128,4219
-0.104,7835
0.169,621
-0.0506,6743
0.0382,3993
-0.343,10142
0.179,932
0.544,178
0.0875,2911
0.0645,3899
-0.143,7434
-0.0881,6529
0.0636,2466
0.037,2423
0.139,3185
0.0721,1563
-0.161,7310
0.0144,4822
-0.268,10065
0.0488,3491
-0.05,7216
-0.0423,6134
-0.292,9292
0.126,1258
0.0868,2882
-0.0519,8581
-0.0676,6907
0.209,1427
0.402,170
0.0347,4230
0.123,1103
0.186,1103
0.157,2556
-0.243,9332
0.0241,3666
-0.18,9023
-0.0487,7019
0.0989,1230
0.00382,4934
0.0945,2764
-0.0825,7359
-0.28,9676
0.142,1989
0.0213,3980
0.839,1790
0.00946,4708
0.019,4513
0.118,3202
0.00864,4783
-0.144,8911
-0.204,8843
0.00247,5057
-0.133,7616
-0.0415,6641
0.229,923
-0.00113,4833
-0.0436,6276
0.0233,3853
-0.174,8203
-0.0468,6085
-0.141,9764
-0.149,9430
-0.436,10459
-0.141,9679
0.0313,4195
0.118,1168
0.112,2586
-0.124,8870
-0.0197,5940
-0.0617,7032
-0.117,8493
0.00156,4952
-0.263,9642
0.21,1225
-0.0181,5478
-0.0223,5233
0.0054,4849
0.198,1762
-0.16,8949
0.163,1364
0.146,1187
0.00718,4890
-0.618,7580
-0.192,9728
0.00931,4937
-0.0514,6776
0.353,2465
-0.36,8893
-1.59e-05,4844
0.301,2046
0.0169,4595
0.0601,3193
-0.488,10417
-0.151,8407
0.0615,2260
0.0469,2578
0.00641,4976
0.247,1755
-0.0793,6550
0.11,1754
-0.0237,6662
0.0637,1873
-0.158,8834
0.0474,2918
-0.0473,7030
-0.153,8726
0.0421,4033
0.246,28
0.45,1133
0.04,3568
-0.0539,7655
-0.0195,5152
0.0433,3587
0.0544,2514
-0.0604,5714
0.0265,4191
0.176,1559
-0.207,10018
0.333,129
-0.059,6646
-0.0114,5137
0.00407,4790
-0.0894,8092
0.831,38
0.0907,1612
-0.000899,5235
-0.235,9429
0.307,924
-0.338,9914
0.0373,4349
-0.0409,7338
-0.0337,6334
0.171,2096
-0.319,10171
-0.00885,5342
0.141,1655
0.217,285
-0.0436,7441
0.0604,2342
0.0572,3733
-0.599,10328
-0.0111,5297
-0.135,8914
0.0236,3595
0.172,895
0.184,2000
-0.00407,5148
0.00708,4965
-0.0139,5751
-0.21,10019
0.0239,4321
0.23,625
0.0435,3754
-0.22,10191
0.0977,1624
0.0465,3376
-0.153,7714
-0.163,9827
0.0852,3301
0.128,2111
-0.0673,6969
-0.193,9946
-0.138,8610
0.00977,4593
-0.108,8652
0.0362,2908
-0.0323,5894
0.159,684
-0.275,10115
-0.00976,5810
-0.0459,6972
0.384,234
-0.0768,8418
-0.0767,7268
-0.0485,7143
0.0226,3992
-0.273,10367
0.0877,2832
0.0039,4952
0.00508,4694
0.0833,2950
0.000954,4876
-0.08,7368
-0.0681,7178
0.128,2483
0.121,2181
-0.257,10034
0.258,972
0.526,139
-0.666,9582
0.0179,4402
0.0193,4365
-0.188,10147
0.137,2484
0.123,1465
-0.125,7158
-0.0615,7834
0.0695,2178
0.0355,3786
0.0296,4462
0.0762,3986
0.172,2128
-0.0759,8504
-0.0608,7593
0.107,2421
-0.0151,5635
-0.0165,5301
0.145,2101
0.251,614
-0.0749,8636
0.233,307
0.0154,4830
0.373,146
-0.0139,5630
0.216,1516
-0.0194,5411
0.00358,4953
0.387,489
0.0601,4144
0.492,728
-0.112,8816
-0.0683,8973
0.232,997
0.707,144
-0.0141,5589
-0.279,9046
0.191,1053
-0.0451,7267
-0.167,8625
-0.0705,7502
-0.00279,4993
0.304,1622
0.0555,3902
-0.263,9958
-0.117,7340
-0.00605,5089
0.148,984
0.098,2359
-0.0504,8318
0.0464,3127
0.102,2629
0.205,562
0.124,2240
-0.0322,6037
-0.0302,6995
-0.0119,5818
0.0629,2987
-0.0414,6296
-0.0483,5850
-0.0536,7145
0.0357,3791
0.0527,2673
0.05,3102
0.0317,4287
0.0827,1140
-0.346,8572
0.0829,2362
-0.0896,8096
-0.0398,5444
0.508,578
-0.0415,6484
0.0849,3277
-0.175,10126
0.0489,2318
0.0465,4008
0.0606,2962
0.0523,3409
-0.313,10460
-0.0597,6974
0.119,2040
0.19,202
-0.0921,7622
0.0788,1085
-0.0414,7004
0.166,778
0.014,4409
0.0406,3728
0.207,1449
-0.0436,5625
2.02,215
0.00444,4813
0.109,1206
0.0992,1915
-0.136,9100
-0.0797,6815
-0.179,9510
0.118,1859
-0.159,10127
0.0847,2709
-0.0364,6218
-0.327,9458
0.0886,2799
-0.0539,7720
0.23,266
0.00229,4869
0.168,799
-0.0111,5279
-0.0108,5722
-0.0283,6217
-0.0607,6630
0.0456,3392
-0.00883,5257
-0.0818,7854
0.249,905
-0.0177,5703
0.0489,3327
0.00816,4721
0.244,1034
-0.0521,6412
-0.296,7576
-0.01,5652
0.0232,4120
0.249,998
-0.786,10125
0.244,356
-0.423,9226
-0.0845,7011
0.0147,4588
-0.352,9443
-0.0208,5730
0.175,2668
0.00438,4794
0.0695,2343
0.0178,4711
0.304,1036
0.256,1542
0.393,322
-0.0287,6136
-0.0965,9318
0.0579,2065
0.0445,4251
0.1,3373
-0.014,5379
0.0489,3868
-0.156,6885
-0.0444,7643
0.258,602
0.0698,2985
0.0499,3956
-0.156,9409
0.428,925
0.0966,1487
-0.0355,6170
-0.146,7350
-0.826,10158
0.18,1034
-0.133,9253
-0.015,5530
-0.251,9679
-0.114,7917
-0.0542,5961
0.0193,4645
0.202,158
0.216,320
-0.00225,4985
-0.0677,7008
0.0523,3544
-0.0161,5741
-0.0364,6888
-0.0395,6754
-0.0406,6312
0.17,1194
-0.15,6296
-0.0273,5871
0.00557,5006
-0.272,10451
-0.305,9840
0.0139,4709
-0.0628,6644
0.0122,4684
-0.00124,5199
-0.2,7275
0.253,355
0.143,2752
0.274,574
-0.0125,5478
0.008,4783
-0.149,9119
-0.0428,5834
-0.0207,6579
-0.117,7831
-0.039,6760
-0.0239,5728
-0.0745,8642
-0.268,9993
0.0483,2988
-0.129,7981
-0.251,10111
-0.000842,5177
-0.0998,9528
0.172,1393
-0.301,10304
-0.0796,7050
0.0651,3253
0.203,1312
0.0879,2038
-0.356,9785
-0.327,9760
-0.29,10407
-0.276,9733
-0.296,10372
-0.122,9807
-0.0357,5970
-0.319,9685
-0.116,8917
-0.0792,6037
-0.184,9665
-0.129,9869
-0.0286,5822
-0.264,7408
-0.0228,5438
-0.335,9980
0.0519,1516
-0.0712,7520
0.0398,3810
-0.238,9915
-0.392,10421
0.157,1546
0.123,1255
0.0809,2664
0.117,2036
-0.146,8855
0.0336,4445
0.00523,4898
-0.0819,8263
-0.168,8715
0.455,408
-0.484,9061
-0.0468,5249
1.06,1307
0.0125,4578
0.111,989
0.0049,4833
0.205,1514
-0.116,8689
0.0622,3307
-0.0282,5966
0.511,633
-0.195,10426
-0.0463,6373
0.009,4688
0.182,747
0.355,204
0.0228,3927
0.0583,3619
-0.219,9866
0.16,916
0.633,571
-0.121,8981
0.104,2810
-0.775,9505
0.256,1134
-0.118,8606
0.191,1939
-0.19,9779
-0.0342,5554
0.0222,4369
-0.0562,6745
0.00784,4567
0.0161,4564
0.0121,4572
0.0897,1629
0.0051,4912
-0.277,9908
-0.117,5746
-0.013,6009
0.00635,4802
0.0512,2201
-0.294,9934
-0.218,8679
-0.428,7514
0.118,3422
0.138,881
-0.171,9093
-0.2,8695
-0.188,10304
0.095,3251
0.0463,4243
-0.0619,6938
0.0208,4420
0.0282,4341
0.00852,4712
0.269,568
0.0709,3426
-0.0487,7517
-0.0957,9194
0.00327,5150
-0.0504,7247
-0.0754,7155
0.247,507
0.0344,4126
0.123,2812
-0.07,7266
-0.282,10363
-0.215,9501
-0.142,8630
0.0414,3256
-0.113,8048
-0.0756,6088
0.26,568
-0.341,10205
-0.314,8813
-0.00608,5197
-0.126,10237
-0.0567,7255
0.0718,1960
-0.411,10459
-0.00219,4937
0.0499,3090
0.052,3284
-0.25,6985
-0.7,10406
-0.0105,5443
0.0737,3773
-0.175,9736
0.0933,269
0.0444,3576
0.0302,3961
-0.161,7890
-0.0627,7660
-0.121,8775
-0.138,8488
-0.239,9825
-0.00848,5446
-0.0424,6333
-0.0685,8309
0.0848,2378
0.0563,2391
0.321,514
0.0425,3478
0.175,1026
0.0449,3611
-0.553,10463
0.145,1814
0.0991,2635
0.332,1048
-0.17,8398
-0.222,9480
0.0487,3051
0.0109,4683
0.0367,3759
0.02,4690
-0.0259,5852
-0.0976,6469
0.0623,2456
-0.0797,7443
0.142,2311
-0.153,9124
0.0794,1919
0.648,434
-0.0949,8733
-0.031,7349
-0.165,8845
-0.0214,5547
0.0854,3198
0.406,1082
-0.0521,6928
-0.0504,6295
0.144,2684
-0.12,7934
-1.14,10315
0.256,1588
0.254,273
0.0421,3659
0.0636,3497
0.104,2343
0.147,1481
-0.13,7514
0.0636,2628
0.0154,4037
0.257,851
-0.0792,7870
-0.154,9463
0.058,3901
-0.0147,5756
-0.132,9190
-0.0474,6656
-0.0342,6028
0.00511,4818
-0.105,8991
-0.0955,7609
0.00725,4690
-0.00658,5114
-0.0101,5430
0.156,713
-0.346,9896
0.0872,1500
-0.0224,5575
-0.148,8227
0.0795,1955
0.374,1239
-0.047,6305
-0.00819,5395
-0.159,10028
0.722,989
-0.145,7510
0.827,101
0.0399,3094
-0.00858,5485
0.131,1901
-0.0889,8087
0.123,2227
-0.00352,5134
0.117,1899
0.0877,3140
0.00784,4634
0.125,2232
-0.0709,6069
0.18,1141
-0.196,8734
0.011,4798
-0.612,9784
0.163,2394
0.257,1151
0.121,2762
-0.161,7473
0.0902,3554
0.0538,4074
0.309,866
-0.0292,5025
-0.025,6053
-0.0803,9242
-0.0163,6135
0.126,1756
-0.253,10349
-0.226,9435
0.204,643
-0.189,10078
0.063,3235
0.327,1513
0.29,598
-0.0845,7822
0.0052,5002
0.183,1825
-0.0357,5702
0.00748,4804
-0.0303,6380
0.131,2305
0.114,1349
0.218,367
-0.0162,6945
0.457,200
-0.275,10032
-0.185,8877
0.0267,4174
0.108,1125
0.034,3979
0.0622,3229
-0.0915,8565
-0.0408,6184
0.0907,3157
0.0295,3939
0.0984,1990
-0.0579,3787
-0.0245,5830
-0.0581,6395
0.139,988
-0.0522,6589
0.017,4563
-0.0359,6200
-0.318,10221
-0.197,8097
-0.754,10447
-0.175,10420
0.154,1541
-0.064,7524
-0.279,9505
-0.016,5512
0.292,1009
0.0353,4205
0.116,1946
0.214,696
0.0434,4186
0.159,607
0.116,2300
-5.55e-05,4934
-0.164,8025
0.116,2117
0.0601,3710
-0.0905,7595
0.309,328
0.099,2169
0.143,726
-0.131,8458
0.409,385
0.201,617
0.124,1948
0.0204,4290
-0.05,6965
0.135,851
0.178,1846
-0.0437,5517
-0.195,8516
0.247,116
0.0851,1362
0.141,1941
-0.00896,5227
-0.258,10093
0.418,676
-0.0223,5521
-0.206,10037
-0.139,9490
0.0525,3573
-0.0193,6006
0.0771,2749
-0.145,9281
0.184,1628
0.0295,4468
-0.0359,5958
-0.205,9949
0.045,4096
-0.115,8365
-0.0906,7409
-0.19,8380
0.189,484
-0.148,7551
-0.00566,4893
-0.143,9348
-0.202,10003
-0.0416,6554
0.00518,4994
0.0926,2088
0.208,1772
-0.098,8304
0.0938,1474
-1.45,10446
-0.177,8942
-0.0842,7035
-0.0318,5777
0.216,362
0.112,2445
0.184,1094
-0.133,7280
0.0509,3076
0.0231,3959
-0.0985,9455
-0.12,9909
0.00334,5019
-0.0416,6706
-0.0627,6319
-0.039,5639
-0.147,9770
0.0382,3577
-0.0316,6141
-0.0252,5588
-0.276,9343
0.00382,4957
0.0712,2404
-0.0561,7210
0.396,1528
-0.0219,6937
-0.0505,8042
0.0665,2186
-0.12,8879
0.619,636
0.124,2042
-0.0214,6916
-0.0659,9599
-0.013,4106
2.52,201
0.071,2068
0.0905,2009
0.0564,3675
0.163,1203
0.0901,3108
-0.191,8951
-0.208,9824
0.0332,3963
-0.0184,5547
0.0484,4247
0.0695,3140
0.101,2121
-0.0141,5472
0.00384,4999
0.112,1442
-0.11,7275
-0.252,8637
0.16,1861
-0.0762,6819
-0.297,9813
-0.0965,9372
0.061,2923
0.137,2092
-0.523,10076
0.338,648
-0.0221,5904
0.207,1293
-0.00686,5301
-0.027,6458
-0.0174,5505
0.5,93
-0.0456,6829
0.172,435
-0.0784,7686
-0.265,10277
-0.11,9094
-0.0829,5896
0.00842,4810
0.0726,2814
0.126,1995
0.0143,4529
-0.132,6786
0.417,23
-0.0459,7367
0.092,2241
-0.174,9769
0.214,1126
0.0802,2442
0.0512,3566
0.143,1450
-0.0315,7577
0.159,1153
-0.2,10137
-0.0604,6118
0.122,943
0.0317,3312
0.0865,1815
-0.0289,6025
-0.337,8290
0.113,1204
0.363,380
0.0429,3278
0.0751,2113
0.153,1249
-0.186,9196
-0.158,9392
-0.13,8220
0.0318,4585
-0.101,8439
-0.0802,6420
0.0105,4815
0.0569,3967
-0.59,10201
-0.127,9448
-0.0858,7043
0.271,98
-0.133,8577
0.148,1368
0.203,990
-0.141,9049
-0.11,9836
-0.0387,6455
-0.014,5458
0.0858,2596
0.0995,2354
0.0584,1972
0.0738,2101
0.0533,3424
0.12,3052
-0.217,9570
0.0903,1770
-0.108,8339
-0.0994,8207
0.261,404
-0.543,10425
0.239,1429
0.265,378
0.0121,4621
-0.545,8477
0.367,2404
0.154,1756
0.167,3250
0.115,976
-0.0708,6448
0.126,2835
0.168,1081
0.134,539
0.326,141
-0.0437,6316
-0.218,7666
0.074,2525
-0.0142,5347
-0.0718,7698
-0.127,9814
-0.0463,6993
0.537,345
-0.196,8679
-0.12,9803
-0.0789,7695
-0.146,9294
-0.103,8127
-0.177,7496
0.193,1405
-0.0168,5431
-0.206,9898
0.124,2015
-0.116,8927
0.0402,3834
-0.184,9128
-0.099,6853
0.0357,3982
0.124,1799
1.31,1212
-0.127,8711
-0.288,9905
0.0172,4382
-0.093,8898
-0.154,9620
0.014,4340
0.178,1585
0.107,2269
-0.183,9151
-0.0934,6743
0.409,212
0.0847,1674
0.0177,4435
-0.225,8023
0.106,2099
0.0437,3279
-0.00558,5486
0.114,1658
0.0511,3974
0.0734,3952
-0.0337,4989
-0.021,5496
-0.0341,7151
-0.129,8762
0.255,2815
-0.243,10086
0.114,1484
0.007,4708
0.0497,3943
0.126,1401
0.242,2240
-1.08,10463
-0.0439,6482
-0.0283,6446
-0.194,9876
0.0253,4342
-0.244,9711
0.0876,3610
-0.0394,7488
0.275,640
0.302,215
-0.0333,6235
0.0125,4745
-0.0527,6724
-0.0234,6221
0.0844,1928
-0.00275,5086
-0.0132,5568
-0.165,8578
-0.246,9069
0.063,3393
-0.24,10275
-0.113,8100
-0.15,9615
0.105,2973
-0.191,9298
0.00937,4741
-0.151,9555
-0.298,9979
0.165,1005
0.157,1420
-0.181,9524
0.0256,4238
-0.0251,6294
0.163,2427
0.288,2804
0.000298,4814
0.343,1619
-0.104,9192
-0.203,10278
-0.162,9180
-0.00642,5194
-0.132,8832
0.148,2499
0.00968,4769
-0.103,8043
0.0368,4107
0.0851,2252
-0.0305,5781
0.0688,2934
-0.0986,8440
-0.127,8528
-0.0958,7623
-0.325,9822
0.265,634
0.0556,3581
-0.0819,8485
0.05,2063
-0.175,8119
-0.137,9022
0.161,1554
0.166,2369
0.0317,4001
0.118,2972
-0.00514,5118
0.0123,4543
0.387,447
-0.00384,5424
0.0971,601
-0.168,6802
0.159,771
0.388,595
-0.0126,5447
0.138,359
0.0865,1356
-0.163,9598
-0.257,10252
-0.0134,5548
-0.182,7245
-0.216,10382
0.117,1118
-0.0723,8030
0.0996,3055
0.454,1359
-0.204,8365
0.208,1721
-0.0202,5757
0.0836,3226
0.0798,1970
-0.0442,5709
-0.0721,6670
0.112,1893
-0.061,8377
-0.288,10366
-0.00469,5302
-0.0123,5327
-0.00057,5077
0.0961,1365
0.107,1411
0.19,2347
-0.165,9191
0.0727,3635
0.0983,3386
0.224,750
-0.0633,6802
0.936,452
-0.248,8284
0.417,2541
0.383,1586
-0.288,9943
-0.0364,6262
0.223,428
-0.128,8838
-0.269,8978
-0.22,7480
-0.00733,5397
0.601,465
0.316,1008
-0.346,10131
0.12,2337
-0.248,8905
0.00104,5117
0.123,1311
0.179,1020
2.91,275
-0.0849,7333
-0.0167,5481
-0.227,9726
0.0793,3150
-0.0474,5828
0.00156,4984
0.591,801
0.108,3184
0.0418,3542
0.201,99
-0.186,9613
0.219,749
0.0544,4135
-0.109,8329
0.102,1699
0.312,208
0.217,555
0.293,820
0.145,1488
0.0645,2954
0.0567,2717
-0.00986,5418
-0.294,10361
0.0233,4450
0.132,320
0.00893,4729
0.0351,3173
0.184,712
-0.182,8993
-0.183,9665
0.158,1621
0.187,1182
-0.0612,8744
-0.0969,8941
0.157,724
-0.0349,6350
-0.154,6447
0.107,2989
-0.00546,5406
-0.00242,5223
-0.128,8842
0.233,1522
0.0267,3957
-0.433,10088
0.187,33
0.0491,2023
0.149,2706
-0.0409,5784
-0.0839,7038
0.153,1879
-0.202,9518
-0.0515,7489
-0.195,9939
0.157,1472
-0.103,6845
-0.00183,5198
-0.0479,8011
-0.26,9464
0.0921,3571
0.12,1917
-0.017,5252
0.227,3048
-0.0776,7936
0.0803,2217
0.0147,4841
1.03,21
-0.0184,5308
-0.0253,5783
0.00261,5103
-0.144,8874
-0.0535,6712
-0.0725,5457
-0.0669,7139
-0.176,9390
-0.3,10475
0.592,267
0.212,1363
0.0359,3721
-0.109,8068
-0.0159,6405
-0.00952,5484
0.2,1224
0.0217,4471
0.0819,3287
0.102,3024
0.0944,1109
0.222,1073
-0.319,8978
-0.109,5475
-0.254,9688
0.137,3459
0.0197,4600
-0.0357,6099
0.0902,1988
0.0297,4187
0.0716,2256
-0.0731,7896
0.191,435
-0.0239,6100
-0.057,6271
-0.145,9192
0.0222,4148
0.115,2049
0.0323,4310
0.0298,4401
0.266,395
-0.111,10169
0.0167,4275
-0.0602,7499
0.281,383
0.125,1985
0.0401,3738
0.211,357
0.206,1018
-0.0764,7441
-0.206,8664
0.13,1979
-0.0239,5325
-0.212,10307
0.123,1725
-0.108,8065
0.00865,4870
-0.154,8168
0.0511,2785
0.114,2153
-0.0388,5819
0.0235,4196
-0.0292,5669
0.336,562
0.0155,4766
-0.149,8676
0.155,117
-0.275,9744
0.0725,1873
0.324,211
0.272,1221
0.0359,3584
-0.0273,6523
0.0873,2719
0.0112,4643
-0.00786,4755
-0.256,8174
0.0798,2415
0.0881,1944
0.0565,1897
-0.0428,6037
0.157,2417
