coef,rank
0.0691,3469
-0.107,8201
-0.126,9595
0.0293,3976
0.356,0
-0.0423,6352
-0.014,5766
0.181,789
0.0943,2068
-0.0173,5720
-0.0755,7618
0.0652,3129
-0.196,10255
0.0652,1641
0.0505,3297
0.255,428
0.255,638
-0.37,10446
-0.162,9869
0.0482,4096
-0.228,10357
-0.239,10255
-0.00782,5589
0.0172,4379
0.0441,3941
0.0445,4057
-0.0349,6382
0.0365,3657
0.0516,3998
-0.277,9336
-0.0197,6594
-0.0718,6875
0.0396,4175
0.0621,3012
-0.0228,5417
-0.031,6370
-0.346,9214
0.42,1524
-0.123,7862
0.166,2266
-0.251,9433
-0.182,9703
-0.00798,5382
-0.0339,6921
0.0405,3911
0.0868,2825
-0.0536,6294
0.27,582
0.219,965
-0.158,9448
-0.0689,7502
0.103,2034
-0.0347,6232
0.161,1067
-0.0491,7024
0.0457,3153
0.312,1337
-0.281,9767
-0.262,10322
0.125,2350
0.0603,1896
-0.167,9350
-0.249,10272
-0.0197,5749
0.0726,2790
0.011,4777
0.0921,3154
-0.0116,5544
-0.0692,8320
-0.0808,7374
0.331,202
-0.0787,7356
0.477,71
0.0252,4498
-0.401,10377
-0.0378,6289
0.155,2417
-0.254,7314
0.167,421
0.0788,1154
-0.159,9299
-0.118,8478
0.12,1335
0.13,3360
0.00942,4659
-0.0594,7651
-0.255,9985
-0.322,10119
-0.153,7176
0.0515,3646
-0.0134,5528
-0.116,8728
0.233,743
0.155,1549
-0.229,10304
0.643,621
-0.24,9934
-0.0326,6101
0.136,2171
-0.0984,6930
-0.338,10390
0.0822,3797
-0.0313,6972
0.038,3656
-0.202,10136
-0.155,9433
-0.0435,6315
0.11,3304
-0.292,10434
-0.0416,5829
-0.994,10468
-0.005,5357
-0.117,8514
0.0906,1792
-0.075,8514
0.0413,3114
0.0168,4472
-0.211,10330
0.327,241
0.0213,4371
0.13,576
0.0526,2099
0.00271,4800
0.102,2344
0.347,295
-0.083,7149
-0.242,9994
-0.0977,9070
0.0996,2386
-0.215,8690
0.226,679
0.0157,4408
0.00241,5057
0.18,797
-0.085,6853
-0.15,9174
0.115,2951
0.157,1795
-0.0776,9873
0.111,1601
-0.00213,4895
0.163,1710
-0.71,10449
-0.0355,5835
-0.087,8287
-0.00472,5472
0.0842,2146
0.00231,4917
0.102,3692
-0.327,10320
0.0372,3265
-0.0432,7495
-0.193,7429
0.0556,3053
0.00866,4688
-0.311,9848
0.186,510
0.0889,2004
-0.342,10303
-0.201,8472
-0.0455,6376
0.302,927
0.118,1466
-0.0355,6493
0.251,243
-0.125,8201
-0.0668,7826
0.962,202
0.0143,4569
0.0417,1732
-0.181,8565
0.0227,4396
-0.322,8252
-0.0376,6392
0.0878,1433
0.111,1552
-0.394,10161
-0.283,9548
0.208,1951
0.49,683
-0.0104,5463
0.116,2650
-0.0111,5467
0.066,2732
-0.108,8758
-0.247,9340
0.141,339
0.0115,4839
-0.0872,7277
-0.0105,5686
0.297,2689
0.114,3308
-0.153,9278
0.211,532
0.0109,4740
0.181,2374
0.122,2070
-0.265,8696
0.0048,4990
-0.0932,8074
0.34,210
-0.0205,4654
0.392,188
-0.117,6539
-0.0321,7199
0.106,2304
-0.0216,5940
0.085,2834
0.00758,4911
0.609,102
-0.106,8883
-0.128,7457
0.213,942
0.163,1673
-0.00398,5374
0.217,1524
-0.0431,7643
-0.0607,6541
-0.129,9108
0.23,718
0.445,689
-0.281,10081
0.165,318
0.184,391
0.0266,4355
0.0788,2413
-0.0634,5927
0.0217,4432
0.126,929
0.105,2336
-0.155,8546
-0.0402,6082
-0.0101,5631
0.108,3104
-0.124,9672
0.0437,2498
0.07,2304
-0.0387,6972
0.0827,2562
0.187,957
0.0361,4316
-0.0837,8795
0.0823,2258
-0.1,6965
-0.0628,6558
-0.113,6402
-0.723,10381
0.0731,1128
0.052,2335
-0.202,9065
0.141,790
0.287,614
0.07,3250
-0.0498,7266
-0.119,10361
0.644,1546
0.706,1792
-0.523,7211
0.398,578
-0.516,10143
-0.0369,7302
-0.263,10108
0.147,2085
-0.107,8718
0.00249,4919
0.0541,2751
0.13,1420
-0.122,7707
0.231,1159
-0.159,9364
0.266,323
-0.207,10388
0.172,792
0.238,1185
0.392,443
-0.243,9359
0.136,1409
-0.152,6976
0.12,2797
0.0115,4611
0.0322,4324
-0.164,6664
0.036,4093
0.192,360
-0.208,10280
1.08,952
-0.237,7362
-0.228,7371
-0.14,7790
0.022,3996
0.12,2051
-0.0252,3962
-0.398,9250
0.212,3469
0.0129,3106
0.0531,3435
-1.48,10308
-0.0863,5970
-0.693,10087
0.174,932
0.842,1722
-0.0835,7448
-0.0612,7369
-0.256,10126
0.0461,3772
-0.237,10392
0.0182,4521
0.14,2322
-0.0294,5719
0.0139,4294
0.252,2643
0.0143,4611
0.00237,4910
0.0473,2817
0.377,567
-0.063,8079
-0.0376,6228
0.185,1588
-0.166,8395
-0.112,9558
-0.0402,6506
0.0503,3263
0.15,1252
0.0551,2115
0.0523,2841
-0.0246,5158
-0.164,7871
-0.172,6785
0.176,1001
-0.113,7369
-0.108,10089
-0.0547,4890
-0.444,9335
-0.0586,5974
-0.278,10124
-0.0359,6294
-0.162,9215
0.00534,4812
-0.00478,5225
-0.00941,5151
-0.0944,8051
0.0257,3722
0.0336,3927
-0.024,5510
0.242,880
-0.158,8979
-0.246,9107
-0.087,9347
-0.114,10048
-0.217,7571
0.179,3202
-0.588,9140
0.00829,4786
-0.233,8843
0.174,1235
-0.117,7817
0.306,310
0.069,2626
-0.00367,5291
-0.236,10430
0.146,2819
0.0493,3373
1.46,527
0.0854,3083
0.029,3696
0.171,767
-0.164,8702
0.0158,4356
0.203,1938
-0.0309,5023
0.0937,1271
-0.012,5374
-0.0293,6101
0.0372,4080
-0.0367,6120
-0.0918,8202
0.0306,3467
0.0646,2728
-0.247,8557
0.378,434
-0.262,9930
0.207,2213
0.0868,1631
0.408,217
0.000492,4862
0.103,1914
0.00904,4974
-0.0688,8096
0.292,1009
-0.136,8209
-0.162,8462
-0.187,10111
0.0334,4193
-0.178,10289
0.051,3538
0.0202,3851
-0.0965,7631
0.141,1656
-0.0619,6632
-0.299,8329
0.11,1662
0.0821,2015
-0.0257,5832
-0.0836,8679
0.361,1874
0.0367,4235
0.092,2441
-0.00556,5656
0.0371,4054
0.0347,4369
-0.672,10352
-0.161,6641
-0.211,8292
-0.55,9983
0.112,2475
0.0693,3366
-0.109,8760
0.339,120
0.0357,2776
0.00589,4892
0.166,999
0.167,1220
-0.153,7827
0.0149,4693
0.34,1121
0.0371,3827
-0.287,10334
-0.0755,6652
-0.115,8597
-0.022,5662
-0.0122,5983
0.0351,4253
0.00155,5054
-0.14,7865
0.011,4832
0.242,1240
0.124,1194
0.194,1204
-0.0928,6788
0.0141,4808
0.309,1308
0.135,1301
0.235,1311
-0.0711,8290
0.0984,1681
0.0932,2661
0.215,1375
-0.619,10238
0.143,1303
0.129,1972
-0.0326,6587
0.185,1002
0.147,2095
0.117,1353
-0.0117,5662
0.0845,1641
0.0384,4263
0.173,1618
0.0462,4146
-0.222,9429
0.208,317
0.00631,4880
0.0412,4172
-0.0422,6468
0.244,1164
-0.348,10430
0.133,1773
-0.103,8989
-0.111,6711
0.209,1063
-0.212,9225
0.151,1642
0.0669,3155
0.0242,4015
-0.0544,6732
-0.192,8034
-0.00802,4640
0.0911,2515
-0.277,9827
0.00171,4957
-0.0247,6526
0.184,2023
0.0702,2041
-0.0169,5847
-0.0674,7134
-0.0268,5793
-0.206,9046
-0.482,10088
0.137,2474
0.0837,1571
0.0832,2261
-0.241,6069
0.00475,4740
-0.289,9243
0.0919,1668
0.046,3577
0.0118,4214
-0.187,10429
-0.301,10359
-0.269,9558
-0.374,10447
-0.337,10416
-0.347,10431
0.0117,4610
-0.0981,8620
0.223,1292
0.0339,3655
-0.228,10286
-0.0759,8410
-0.321,10104
-0.032,6645
-0.0515,5954
0.111,2960
-0.238,8608
-0.105,8168
-0.0322,6324
0.152,1405
0.0419,3503
0.322,1028
0.0351,3791
0.0265,3428
0.245,441
-0.101,7425
-0.0119,5667
0.00658,4745
-0.0304,6592
-0.0507,8173
-0.0733,7861
0.2,1012
0.306,1294
-0.0398,5398
-0.065,7485
-0.0652,8365
-0.0523,6199
0.103,2299
-0.0352,5800
-0.181,6466
-0.0805,7275
0.102,2213
-0.398,10302
0.0802,2816
0.244,1541
-0.201,10175
0.328,121
0.196,793
0.0741,3259
-0.0489,6501
0.184,2153
-0.41,9544
-0.0204,5927
-0.033,7451
-0.168,9942
0.743,52
0.0815,2308
0.136,2126
0.0648,2343
0.0256,3891
0.447,975
-0.244,10385
0.118,3477
-0.21,9401
-0.0146,5836
0.133,191
-0.117,8928
-0.0405,6618
-0.0285,5777
-0.0222,6200
-0.186,10365
-0.172,10341
0.364,395
-0.0638,6975
0.0701,3028
-0.208,9945
0.109,3492
-0.058,7987
0.13,1939
0.216,461
-0.094,7204
0.123,1313
-0.0417,6905
0.185,1720
-0.399,10005
-0.00334,4992
0.101,1790
0.018,4504
-0.171,10058
-0.106,8211
0.0274,3863
-0.0598,7177
0.00742,4649
-0.674,8705
0.0515,1114
0.0666,2095
0.233,154
-0.157,9502
-0.0814,6731
-0.0735,7375
0.0606,3258
0.0921,1482
-0.113,8941
0.166,1523
0.117,1919
0.0277,4327
0.262,627
0.135,1355
-0.105,5521
0.151,1401
-0.156,7866
0.138,1826
-0.00573,5395
-0.108,8648
-0.0608,7311
-0.0999,7712
0.109,2926
0.0132,4376
-0.126,7421
0.181,1403
-0.0314,6249
-0.0977,7463
-0.0178,5865
-0.0527,7979
0.0436,3144
-0.0805,7114
-0.00946,5287
0.041,4218
0.529,162
0.464,381
-0.0105,5647
-0.0401,6906
0.016,4434
-0.0817,7530
0.675,638
0.0263,4360
0.0694,1864
-0.0275,5895
-0.0538,6147
0.321,442
0.133,3433
-0.143,8755
0.0395,3557
-0.031,6859
-0.487,10274
0.0749,3076
-0.0236,4896
-0.0777,6482
0.1,2457
0.433,539
-0.102,8267
-0.261,9766
0.016,4487
0.432,626
0.0378,2844
-0.0583,7820
-0.226,9986
0.0119,4625
-0.455,10433
0.199,2169
-0.00331,5017
0.0298,3904
0.208,142
0.147,434
0.0263,4608
-0.202,9906
0.0667,870
-0.0574,6445
-0.849,10475
-0.822,10474
0.237,509
-0.029,5769
-0.0093,5416
0.0488,741
-0.463,10416
0.125,2375
-0.233,8837
-0.341,10452
0.0197,3971
-0.363,10298
-0.0197,4978
0.389,65
-0.0148,5543
0.171,716
0.377,18
0.369,142
-0.0148,5373
0.111,2371
-0.0858,7503
0.0471,3078
-0.16,10373
0.0244,3387
-0.116,7030
-0.00407,5305
-0.186,7220
-0.0117,5744
-0.137,9520
-0.0973,8669
0.164,681
-0.0953,7045
0.0129,4651
0.114,2840
-0.0241,7122
-0.0547,7055
0.0916,2887
-0.0798,7172
-0.166,8989
0.164,1210
-0.0151,5795
-0.0861,8765
0.289,499
-0.281,10024
0.082,1511
0.0519,3186
-0.0476,7743
-0.00354,5254
-0.0605,6037
-0.0552,7355
-0.602,10311
0.00616,4943
-0.0166,5543
-0.0454,8226
0.128,2407
-0.191,9383
-0.00523,5207
0.0638,3339
-0.0519,6398
-0.107,8444
0.284,818
0.217,2403
0.232,1020
-0.0728,6675
0.0978,1618
0.172,935
-0.389,6460
0.297,321
0.212,721
0.101,2939
0.0488,1571
0.0362,3575
-0.0175,5421
0.00683,5093
-0.00895,5380
0.0292,4100
-0.0741,8943
-0.00696,5375
-0.125,7861
-0.212,8842
0.0481,3960
0.0351,4063
0.0315,3318
0.0428,3380
0.0505,3596
-0.0948,6884
-0.0303,6262
0.14,2310
-0.0643,7642
-0.0161,5814
0.454,408
0.211,2169
0.376,2272
0.401,479
0.47,37
0.465,22
-0.219,9089
-0.131,7769
0.141,922
0.14,2541
-0.0463,6934
-0.0282,6331
0.000897,4804
-0.116,7189
0.103,1124
-0.308,9451
-0.0828,6976
-0.174,9895
-0.214,7232
-0.112,8611
0.0828,3245
0.183,2778
0.0551,2740
2.62,424
-0.136,8182
-0.0998,5955
-0.0121,5575
-0.168,9823
0.0209,4370
-0.434,9396
-0.161,8171
-0.448,8189
0.00507,4991
0.0764,3562
0.31,511
0.0886,2995
0.258,1071
-0.0645,5546
-0.07,6945
0.0954,1072
0.173,1754
0.0817,3702
0.556,1411
-0.511,10246
-0.0418,6632
-0.000512,5160
0.0609,2742
0.329,851
0.243,557
0.251,2500
0.534,632
0.0164,4326
0.0929,2216
0.0103,4724
-0.0343,6807
-0.512,9424
-0.141,9052
-0.00105,4964
-0.331,10462
-0.227,5923
0.114,2545
0.0413,4213
0.209,1537
0.00412,4836
0.054,2328
0.12,1932
-0.032,6347
0.15,3268
-0.0708,7632
-0.257,10241
0.251,11
-0.205,8540
-0.0596,6734
-0.029,6082
-0.0381,6360
0.103,2114
0.132,866
0.139,1623
-0.299,10064
-0.262,8858
-0.266,9670
0.236,16
0.237,39
-0.028,5904
-0.757,10247
-0.0836,6691
-0.0173,5717
0.0618,2727
0.0966,699
0.0847,3332
-0.474,10461
0.00151,5107
-0.0181,5287
0.111,2943
0.00613,4885
0.474,204
-0.479,10474
-0.0978,7294
0.0599,3613
0.0141,4866
-0.00488,5217
-0.342,10454
-0.0159,6165
-0.18,8653
0.0261,4409
0.0671,2134
-0.382,10242
-0.435,10208
-0.502,10332
-0.227,7867
-0.32,9953
-0.197,10173
-0.349,10135
0.0447,3845
-0.229,9201
0.00305,4954
-1.17,10454
0.00755,4749
0.0357,4013
0.347,345
-0.2,8079
-0.0451,6207
0.128,1338
-0.0182,5721
-0.188,10282
-0.0891,8844
0.123,1751
-0.21,9129
0.29,435
-0.115,9518
0.085,2068
-0.146,8771
0.0393,3245
-0.431,10131
-0.0133,5433
-0.00349,5384
-0.0421,6708
0.17,996
-0.17,9077
0.257,1403
0.0517,3571
-0.116,9267
-0.0774,7562
0.13,1059
-0.101,8004
-0.133,7828
-0.48,10270
-0.132,9328
0.18,165
-0.264,7839
-0.0585,5740
0.201,331
-0.248,10295
-0.104,8360
-0.285,9758
-0.239,9930
0.181,99
-0.0622,6647
-0.122,9793
0.172,298
0.0675,1341
-0.0279,7100
-0.00501,5413
0.0424,2957
0.0456,3222
0.000707,4941
0.293,270
-0.0278,6196
-0.139,9140
0.0133,4628
-0.265,10190
0.0456,3602
-0.019,6304
-0.0531,5335
0.0799,2968
-0.128,9702
0.041,3890
0.14,3158
0.199,1412
0.06,3224
0.238,342
-0.0115,5405
-0.626,8954
0.284,63
-0.121,7404
0.0206,4539
-0.0338,6618
-0.0784,5828
0.0787,2736
-0.0891,7589
0.179,1448
-0.0293,5669
0.254,304
0.28,499
0.159,1460
-0.035,6052
0.00821,4520
0.136,2577
0.163,2857
-0.0407,5167
0.264,2406
-0.0536,6937
0.164,855
-0.0954,7721
0.156,867
-0.162,7364
0.498,838
-0.126,9148
-0.109,8477
-0.0176,6330
-0.248,8722
-0.13,9215
0.141,2240
0.0414,3013
0.0655,1821
0.0668,3854
-0.0031,5253
-0.228,9931
0.11,1975
-0.00755,5439
0.0559,3689
-0.151,7231
-0.1,8730
-0.246,9484
0.369,16
-0.139,10003
0.142,2106
-0.214,9427
-0.195,9037
0.0739,3802
0.794,380
0.0534,2648
-0.0702,8384
0.132,1481
0.0222,4268
0.376,532
0.257,1806
-0.0134,5597
0.11,2427
-0.233,10211
-0.0629,6329
0.0416,3586
-0.121,8839
-0.193,10042
-0.00395,5149
-0.081,7369
-0.0572,6939
0.176,2475
-0.403,10085
-0.16,9899
-0.0624,8808
-0.0753,7712
-0.286,9575
0.0134,4813
-0.32,6816
-0.307,10466
-0.19,9946
0.443,36
0.569,251
0.00805,4620
-0.251,8936
0.096,242
0.044,3840
-0.129,8908
0.311,322
-0.145,9721
0.0805,1402
0.0325,3840
0.0366,3577
0.492,296
0.0471,3976
0.425,613
-0.254,8407
-0.0955,8694
-0.0415,6854
0.145,2434
-0.0645,7053
0.105,3070
0.0808,3356
-0.173,9865
-0.0428,6971
-0.0801,7035
-0.123,7757
-0.0458,6307
-0.112,9107
0.201,1059
0.203,846
0.358,696
0.566,1086
-0.0694,6199
-0.0563,8280
0.0706,2330
0.0377,4018
-0.311,10168
0.426,460
0.127,1721
-0.0442,6831
0.358,131
-0.179,7855
0.289,660
0.00292,4807
0.017,4418
-0.127,9966
0.156,755
0.259,1029
0.0581,3077
0.103,1852
0.424,1698
-0.145,10122
-0.181,9865
-0.195,9843
0.0775,2623
-0.259,10239
0.381,1248
0.287,1416
0.0543,3172
0.195,2562
-0.0543,6993
0.25,2088
0.264,832
0.0408,3420
-0.0798,6663
-0.0436,6709
0.0334,4249
-0.175,7762
-0.262,6294
-0.077,7929
0.0673,2292
0.184,1414
-0.225,8527
-0.107,5825
0.211,527
0.0721,1771
0.143,563
0.173,818
0.177,1659
-0.239,4213
-0.0413,6619
0.109,2273
-0.0255,5898
0.0571,3106
-0.129,7853
-0.0259,5791
0.0294,4204
0.00883,5031
-0.116,8099
0.341,636
-0.108,9501
-0.0822,8255
0.0547,3428
-0.146,8877
0.179,1271
0.129,2146
0.124,2119
0.0415,4411
-0.145,7721
0.238,209
-0.11,5977
-0.222,9832
-0.0864,8635
0.0584,3742
0.0115,4686
-0.0281,7100
0.112,736
0.316,1251
0.397,232
0.327,513
0.00214,4805
0.0931,2845
0.274,650
0.00605,4722
0.638,991
0.0477,3880
0.0509,3920
0.287,400
-0.12,7360
-0.223,7385
-0.123,8194
0.21,1258
-0.0354,6610
0.0102,4395
0.396,359
0.0349,4146
0.147,3499
0.064,2756
0.0278,4106
0.0518,2946
-0.244,9866
0.102,2939
0.0805,3261
-0.0974,7826
0.0284,3638
0.0527,3082
-0.22,8623
0.0472,3928
0.0198,4371
-0.175,6727
0.0804,3393
-0.139,9921
0.0786,3207
-0.101,7662
0.11,3662
0.0692,3340
-0.0354,6588
-0.138,10014
-0.147,10105
-0.0613,7350
0.0577,3046
0.135,1722
0.0122,4625
-0.11,8265
0.157,1550
0.0676,3811
0.33,1719
0.234,407
-0.0612,6966
-0.0632,7006
0.0539,3944
0.171,2063
0.048,3023
-0.33,9793
0.134,1110
-0.0219,6049
-0.0274,5521
0.213,67
0.263,1361
-0.293,9108
-0.0894,9248
0.0259,3632
-0.224,10148
-0.0942,7357
0.132,2392
-0.0365,5821
-0.127,10305
0.0236,4351
0.254,643
0.281,727
-0.141,5987
0.134,2287
0.00364,4865
-0.0373,7034
2.73,178
0.412,1395
-0.204,9618
0.0543,3997
-0.206,9816
0.0302,3711
-0.784,9983
-0.11,8718
-0.267,9075
-0.11,8076
0.0401,3260
0.0151,4561
-0.082,7064
0.0587,1900
0.355,1293
-0.311,10315
-0.213,9346
-0.0582,8086
0.191,1356
0.254,848
0.0712,2938
0.307,1614
-0.105,8274
-0.0537,7175
-0.128,8341
-0.0504,6409
-0.0308,5777
0.0965,3659
0.0368,3663
0.0572,3034
-0.198,5819
0.788,1757
-0.153,9519
-0.343,10186
0.0491,4082
-0.111,6923
-0.549,10380
-0.0425,6598
-0.0377,6317
0.134,2858
-0.102,7106
0.519,1120
0.339,1592
-0.0353,7158
0.0528,2768
-0.126,7805
0.0622,3147
0.00288,4770
-0.0595,6927
0.0238,3811
0.0715,2635
0.0259,4458
-0.156,6586
-0.321,9699
0.232,455
-0.113,8796
0.21,167
-0.466,10409
-0.0833,7223
0.114,2467
0.157,1628
-0.249,10060
-0.575,10457
0.0799,3591
0.626,75
-0.263,10294
0.184,1619
-0.118,9441
0.0335,3479
-0.521,7040
-0.505,10389
-0.222,8668
-0.0753,9332
-0.132,10252
-0.0962,9605
-0.268,4742
-1.12,10472
-0.0374,5441
-0.319,10144
-0.0256,5397
0.459,2232
-0.367,8648
-0.235,4480
-0.533,9922
0.193,2755
0.0522,3558
0.224,2035
-0.0364,6748
0.132,332
0.429,2318
-0.134,6022
-0.484,8624
-0.126,5128
-0.142,7441
0.0625,3017
-0.0803,6694
0.00903,4763
0.259,807
0.0111,4492
0.167,1222
-0.328,9970
-0.0971,7972
0.0267,4430
-0.0453,7769
-0.0442,7611
-0.252,10283
-0.127,8459
-0.317,10467
0.0822,2317
-0.0069,5144
-0.162,10124
-0.108,9752
-0.423,6129
-0.0196,5051
-0.146,6971
0.304,1092
-0.265,10157
-0.0574,6542
-1.26,9683
0.317,734
0.117,2341
-0.114,7162
0.041,2850
-0.313,9540
-0.0793,4277
-0.107,6540
-0.00595,5662
-0.0335,8964
-0.406,10433
-0.298,10271
0.0786,3317
-0.0756,7567
-0.0651,7327
0.0239,4508
-0.122,8113
-0.268,9304
0.0537,3406
0.0951,3006
-0.155,8780
0.0219,3677
0.477,436
-0.494,10472
0.438,846
-0.0791,8530
0.00211,4931
0.108,2435
0.353,73
0.021,4435
-0.143,7397
0.303,701
0.251,1629
-0.0683,8287
0.0154,4593
-0.137,7352
0.072,3295
0.0135,4623
0.0985,1046
-0.019,5789
-0.271,6902
0.161,2740
0.084,2101
-0.312,9535
0.0509,2612
0.13,2772
-0.0466,5675
-0.142,8081
0.174,1756
0.0848,3036
0.0544,3230
0.037,4278
-0.424,10294
0.115,2972
-0.119,8147
0.0833,846
-0.0343,7028
0.00248,4953
-0.489,9265
-0.146,8512
-0.207,8569
-0.0176,6279
-0.039,6349
-0.117,9381
0.00994,4704
0.276,2060
0.21,938
-0.115,8564
0.145,2130
-0.0607,8596
0.0457,3268
-0.0296,6294
0.273,988
-0.0343,5837
0.0565,2997
-0.0644,7756
-0.141,9229
0.0387,3953
-0.0475,6445
0.0116,4548
0.098,1291
0.103,1936
0.441,101
0.266,723
0.0276,4193
0.123,1308
0.0544,3403
0.0675,1501
-0.0739,7623
0.104,2406
-0.0752,8530
-0.133,8644
-0.187,10340
-0.308,9868
-0.258,10155
0.104,1077
0.36,1651
0.0226,4123
0.00406,4924
0.0344,3968
-0.332,9174
0.414,360
0.0311,4324
-0.0858,8088
-0.0732,8354
-0.00819,5230
0.0156,4540
0.186,1041
-0.0132,5198
0.0437,3314
0.122,1505
0.484,573
-0.188,10111
-0.0223,5579
-0.135,9276
-0.108,7625
-0.0179,6192
-0.0502,6971
0.118,1781
-0.0477,7173
-0.311,9592
0.102,1875
0.0938,1885
0.218,1753
-0.337,9714
0.82,286
-0.021,5983
0.0823,3368
-0.0264,5852
0.0616,3413
-0.00214,4865
-0.525,10380
-0.0462,6351
0.16,526
0.258,162
0.0222,4320
0.0309,3930
-0.184,10219
-0.196,10188
-0.255,10305
-0.0866,7378
0.177,2749
-0.0133,5764
0.126,1974
-0.17,10003
-0.108,7864
-0.0601,6524
0.152,1374
0.249,75
0.03,4223
0.191,1123
-0.157,10426
0.00609,4573
-0.0438,6140
0.0878,2805
-0.0973,7868
-0.43,10214
-0.037,6658
0.000859,4853
0.149,2160
0.0374,4432
-0.00458,5138
-0.0464,6281
-0.00471,5075
-0.216,9990
0.261,916
-0.0826,6824
-0.493,8916
-0.106,7070
-0.0419,5587
-0.0497,7625
0.359,731
-1.07,10335
0.0909,2523
-0.0727,7365
-0.0373,7518
-0.0954,9948
0.131,2988
0.0159,4570
-0.0252,6081
-0.226,10388
0.125,1028
-0.00832,5497
-0.282,10290
-0.037,5495
-0.0038,5363
-0.0041,5309
0.0497,3161
0.0792,1366
0.0646,3440
-0.168,9088
-0.139,7750
0.202,168
-0.0715,6184
0.0244,4309
0.0155,4637
0.142,1366
-0.171,6718
0.282,1054
0.044,3465
0.0881,2448
0.181,1145
-0.241,9858
0.0646,3722
0.145,2127
0.0214,4157
-0.00711,5498
-0.365,10114
-0.208,9533
-0.0496,6672
-0.0939,8330
0.0214,3545
0.166,1018
0.0883,1967
-0.075,7065
0.158,1615
0.0758,3223
0.146,848
-0.0452,6595
-0.11,8247
0.109,1859
0.304,1611
-0.174,6632
0.00951,4514
-0.0801,8546
-0.0759,7462
-0.0146,5503
-0.147,7967
-0.109,8341
0.166,888
0.0118,4295
-0.265,9481
-0.154,8700
0.16,2518
-0.0433,6577
-0.000129,5018
-0.2,10083
-0.252,9978
-0.188,9853
-0.0721,6356
-0.447,9736
-0.166,9499
-0.151,9510
0.278,1053
-0.117,9208
-0.208,9721
-0.278,10329
-0.0559,8076
0.154,431
0.0983,2642
0.216,188
0.206,744
0.0963,2622
0.186,319
0.225,412
-0.0329,6576
0.0242,4184
-0.058,6040
0.0808,2040
0.00144,4797
0.258,792
-0.0956,8455
0.168,2970
0.304,789
0.13,165
-0.0752,7926
0.0664,2527
0.0925,2684
-0.7,10277
0.131,1998
0.0139,4325
0.201,192
-0.0849,7163
-0.0218,6292
-0.172,10146
-0.312,9522
0.0635,2576
0.655,7
0.214,615
0.237,1301
0.546,150
-0.294,7975
-0.0112,5993
-0.085,8497
-0.0619,6616
-0.334,10417
0.247,1347
0.2,196
-0.0919,8881
-0.0226,5881
-0.0714,6552
0.0686,3269
0.0775,3385
-0.143,6255
0.297,503
0.0378,4059
0.382,1117
-0.0451,6417
0.0582,3637
0.492,908
0.468,258
-0.253,9769
1.05,109
-0.0124,5491
-0.262,9772
-0.255,9328
0.00339,4694
-0.102,7110
-0.0352,6118
-0.0198,5372
-0.0764,6890
-0.143,7899
0.0825,3074
0.0714,3162
0.556,235
0.0192,4546
-0.0896,6780
0.0573,3888
0.0401,3473
-0.27,10472
0.214,176
0.248,848
0.0341,3559
-0.228,9654
