coef,rank
0.0454,4024
0.0185,4340
-0.447,9900
-0.33,10196
0.173,1414
0.0146,4859
0.0115,4461
-0.101,9349
0.00937,4748
-0.0324,6156
-0.469,10070
0.272,1320
0.181,1515
-0.000724,5312
0.0255,4231
-0.216,8884
0.156,2485
0.0665,3590
0.0672,2591
0.0494,2318
0.0342,3970
0.12,1558
0.0698,3406
0.134,1228
-0.0288,5926
-0.0146,5677
-0.236,8214
-0.394,8961
0.0931,3906
-0.0552,7188
-0.0744,8942
0.288,967
-0.056,6128
0.0302,4412
-0.381,7898
0.0437,2330
-0.178,10048
-0.372,9592
-0.0493,6748
0.213,2175
-0.095,7320
-0.014,5768
-0.115,9500
0.00425,4841
0.00342,4846
-0.104,7136
-0.034,5432
0.0583,3249
0.0562,3710
1.78,560
-0.0331,6562
0.0999,1738
-0.0935,7361
0.0255,3747
0.0252,3571
0.0518,3459
-0.0974,6424
0.152,3496
0.0947,1830
-0.239,9569
-0.00759,5166
0.0716,3513
0.388,8
0.187,905
0.0179,4598
0.153,950
-0.0109,5469
-0.51,7446
0.0783,2269
0.00786,4730
0.241,2029
0.0987,1591
-0.0598,9081
-0.286,6241
-0.0331,6408
0.0318,4264
0.00922,4523
-0.0169,5831
-0.145,9042
0.000789,5209
-0.201,9124
0.0653,2031
0.134,229
-0.21,9584
0.507,328
0.104,3558
0.0845,2867
0.367,960
-0.0578,6469
0.0546,3313
-0.0517,7750
0.0287,3898
0.109,2258
-0.0308,6069
-0.00906,5914
-0.0532,7208
0.667,123
-0.024,5371
1.03,1380
0.0373,4072
-0.0432,6414
-0.318,8950
0.024,4427
-0.0429,5885
-0.000818,4982
-0.11,6667
0.214,438
-0.0355,5087
-0.2,10170
-0.484,10445
-0.32,10245
-0.064,5895
0.184,990
-0.00844,5371
0.0807,2281
0.0298,4038
-0.103,8838
-0.0462,6225
-0.0702,7436
0.184,1055
-0.129,8990
-0.0271,6027
-0.299,10310
0.336,665
-0.701,9413
0.0157,4688
-0.0719,7090
0.0446,3762
0.0415,3752
-0.207,8454
0.0878,1995
0.061,2580
-0.0173,8231
-0.0398,6048
-0.309,9390
0.182,2033
-0.00704,5215
0.0149,4534
0.0435,3475
0.144,510
0.196,295
-0.119,7256
0.278,405
-0.0296,6649
-0.0356,5963
0.226,310
0.13,1475
-0.00263,5052
0.0379,3813
0.088,370
-0.0258,6524
0.00928,4750
-0.0224,6334
0.0913,2204
-0.0362,6028
-0.00837,5272
0.131,1572
0.123,2777
-0.114,7925
-0.0677,7862
0.000911,4957
-0.135,9003
-0.0544,6470
-0.0479,6397
-0.0287,5892
0.0126,4662
-0.174,9898
0.0994,3169
-0.601,9283
0.331,559
-0.055,7162
-0.0423,6843
-0.0702,9074
0.175,3045
-0.0301,5542
-0.399,9873
0.00186,4818
0.0707,2197
-0.0867,8199
0.0817,1289
-0.115,9078
0.297,269
-0.153,8224
0.047,3210
-0.0749,9531
-0.348,10116
-0.0419,6180
0.137,1638
0.0912,3826
0.258,202
0.13,1448
0.0896,2851
-0.191,8764
-0.585,10394
-0.0508,7450
-0.021,6175
0.143,1909
0.0244,4109
-0.0635,6288
0.102,2696
-0.184,10131
-0.108,8514
-0.0149,5625
-0.0975,7551
0.175,1753
-0.0505,6736
-0.0774,8295
0.0154,4553
0.000779,4747
-0.226,9853
0.176,2797
-0.158,9702
-0.201,9146
-0.182,9423
0.0238,3738
-0.114,9918
-0.24,10290
-0.25,10103
-0.104,9358
0.229,1507
-0.089,8572
-0.234,10087
0.257,401
-0.00796,5261
0.333,70
0.555,400
0.0698,2634
0.306,1144
0.094,2234
0.208,797
-0.0712,8342
0.0769,1884
-0.101,7500
0.164,1173
0.042,3818
-0.0231,6852
0.158,1926
0.133,180
0.107,2755
0.111,1973
0.132,1670
-0.587,10451
0.0152,4546
0.0756,2861
0.161,1452
0.341,190
-0.401,8218
0.0721,3098
0.00312,5007
0.372,262
0.142,1997
0.167,340
0.129,1744
-0.268,10406
-0.31,9819
-0.0831,8124
-0.0114,5433
-0.0349,5330
0.176,2445
-0.0923,8264
0.0322,3996
0.0117,4830
0.113,2205
0.0732,2743
-0.301,9916
-0.103,7336
-0.0987,8434
0.00828,4560
-0.487,10405
0.0927,3003
0.266,420
-0.00231,4985
0.00947,4832
0.14,1858
0.0206,4440
-0.0698,6876
0.342,200
-0.113,7726
-0.0547,8141
-0.0854,7797
0.0529,3927
0.247,131
0.244,1312
0.231,1508
0.131,1777
-0.0109,5518
-0.35,8064
-0.0376,5737
0.47,204
0.00345,4818
0.055,3917
0.173,867
-0.0626,6819
-0.168,9492
-0.126,8564
-0.227,9232
0.00216,4780
0.0329,3610
-0.0685,6808
-0.391,10183
0.261,1668
0.113,1882
-0.0157,5956
0.0827,2562
0.0537,3297
0.325,441
0.165,815
0.0467,3811
-0.079,7544
0.032,3447
0.0424,4257
-0.322,10015
0.271,144
0.0445,4121
-0.0256,6358
0.138,906
0.165,1303
0.0947,2393
-0.0734,7943
-0.263,10368
0.126,1225
-0.0155,5668
-0.0277,6233
0.183,1626
0.372,988
0.00978,4632
-0.46,10139
0.108,1485
0.0281,4091
-0.218,9369
0.533,231
0.068,3686
0.183,832
-0.0689,7681
0.183,2972
0.109,2416
0.00448,4886
0.097,2208
-0.0374,7480
0.0296,3417
-0.199,9087
-0.0175,5170
-0.164,9007
-0.104,7193
0.0139,4634
0.0591,2535
0.11,1940
0.0491,3609
-0.215,7754
-0.194,9465
0.0248,4400
0.151,444
0.0606,3731
0.0827,2480
0.0497,4065
-0.15,7936
-0.0411,7341
0.123,1459
0.289,35
0.234,628
0.0332,3419
-0.0445,6877
-0.109,8852
0.00515,4861
-0.0254,5914
-0.152,6955
-0.313,9631
-0.151,9104
0.00647,4598
0.0291,4450
-0.0268,7095
0.167,1865
0.385,35
-0.12,9166
0.0412,3974
0.224,155
0.391,1565
0.283,1093
0.119,2270
0.00464,4635
-0.0264,6194
0.303,486
-0.301,9746
0.0651,2041
0.0112,4654
-0.132,7083
0.0124,4386
0.0528,1848
0.176,1495
0.187,2348
-0.162,9471
-0.0149,5781
-0.0478,6876
-0.369,10474
0.0203,4431
0.0701,3458
-0.364,8550
-0.132,7362
-0.234,9685
0.0535,3399
-0.088,8261
-0.127,8452
0.00184,5056
-0.293,10391
0.0489,2740
-0.0105,5953
-0.215,8379
0.0673,3003
-0.341,10244
0.239,277
0.0436,3105
-0.137,9415
0.251,475
0.466,122
-0.242,7663
-0.254,8449
-0.0572,6742
0.0386,2004
0.0865,2765
-0.0458,7049
0.115,2034
-0.0458,5917
0.211,1042
-0.0776,7763
0.136,2534
-0.298,9702
0.0208,4443
0.0116,4762
-0.0302,6281
0.174,399
-0.0249,6109
0.0366,4182
-0.0457,6334
-0.181,8663
0.0782,1909
-0.154,10303
0.078,3193
-0.0586,6590
-0.0809,6178
-0.0403,6354
0.024,3987
-0.0154,5828
-0.124,8102
-0.0673,7215
-0.00289,5083
0.537,553
-0.0608,6590
0.0061,4836
-0.126,9141
0.11,2481
0.191,394
0.0151,3756
0.00847,4702
0.152,548
-0.137,9915
0.341,1053
0.18,1227
0.0548,2743
-0.0397,5631
-0.00749,5451
-0.191,9348
-0.0531,6988
0.00762,4621
-0.164,7475
0.0233,4295
0.1,488
0.0362,3711
0.0776,3039
-0.0834,6324
0.0103,4791
-0.202,9390
0.0403,3339
-0.249,9568
-0.169,8845
0.0754,3808
0.483,391
0.0876,2242
-0.103,8920
0.28,1100
-0.0104,5084
0.0443,3667
0.197,263
-0.41,10017
-0.124,9312
-0.111,8238
0.0509,3466
0.0576,3070
0.0436,4217
-0.0436,6344
0.0294,4104
0.0469,3838
0.202,1497
-0.0245,5577
0.0312,4156
-0.11,8710
-0.0595,6374
0.322,1675
-0.0731,6888
0.0251,4159
-0.31,10370
0.0783,1397
-0.0887,8934
0.199,1178
-0.22,8441
0.132,2170
0.0187,4505
-0.0757,9657
0.07,2579
-0.256,8792
-0.181,9247
-0.113,7477
0.215,902
-0.0755,7180
0.00648,4708
0.147,1164
-0.116,6233
-0.174,8156
-0.261,9924
0.198,1304
0.00738,4860
-0.121,8702
-0.101,6421
-0.153,8081
-0.0106,5461
-0.0878,7374
0.0107,4829
-0.00143,5075
0.348,159
-0.00868,5146
-0.0249,6094
-0.0238,5923
0.137,610
-0.173,8779
0.00781,4839
0.28,1176
0.242,1092
-0.00318,5329
0.00172,4811
0.0324,3408
0.08,3330
0.0107,4767
0.0135,4720
0.0157,4410
-0.179,9125
-0.0748,6720
0.0495,3342
-0.165,7015
-0.167,10276
0.00672,4872
-0.0538,7061
0.307,511
-0.0434,6974
-0.24,9262
-0.157,8691
-0.135,9559
-0.0232,6882
-0.323,10313
-0.0154,5481
0.508,12
-0.131,7344
0.056,2514
-0.0414,7121
-0.173,9946
0.179,1149
-0.385,10049
-0.229,7967
0.276,997
0.00969,4480
0.5,259
-0.07,7707
0.173,1660
-0.166,7766
-0.0695,9012
-0.179,10084
-0.273,9054
0.168,1128
0.0289,4108
0.0488,3373
0.0602,2006
-0.075,8265
0.136,2166
-0.302,10005
0.423,399
0.022,4514
0.0509,819
0.0612,2341
0.0169,4376
-0.0461,6732
-0.00775,4467
0.541,397
0.0281,4376
0.0174,4484
-0.0214,5649
-0.0154,5241
-0.0601,7631
-0.215,7637
-0.0547,7545
-0.0412,6953
-0.23,10180
0.284,1090
0.217,1971
0.119,2269
0.212,601
-1.35,10464
-0.0686,6729
0.245,645
0.0315,4287
0.0611,3269
0.0125,4603
-0.133,8963
0.263,262
0.0493,3741
-0.262,10165
-0.0906,7270
-0.182,9090
-0.0856,8230
-0.0549,7603
-0.423,9933
0.28,1745
0.177,2033
0.068,2442
-0.0287,6988
-0.0179,5610
-0.121,6929
-0.0138,5082
-0.211,10328
-0.102,6995
-0.222,8963
-0.0786,7561
0.183,1211
0.0403,2978
-0.165,10203
-0.242,10468
-0.0541,7917
0.114,2243
0.149,2592
-0.0912,6223
0.00395,4902
-0.174,7635
-0.0745,6245
0.00196,4812
-0.598,10460
-0.11,9474
0.225,418
-0.313,9668
0.00448,4990
-0.141,7234
0.222,919
-0.0356,6155
-0.231,9681
0.0607,1857
-0.0579,7609
0.091,2131
0.0255,4090
-0.00103,5229
-0.153,9868
-0.445,9876
0.624,789
0.174,1711
-0.199,8961
0.239,163
0.0653,2901
0.404,743
-0.104,6645
0.162,2336
0.0355,4195
-0.0142,6344
-0.294,10421
0.146,2558
-0.0406,7088
0.881,928
0.0739,2884
-0.0451,6661
0.153,1313
-0.131,8296
-0.132,9949
-0.131,7168
-0.279,8077
0.0122,4561
0.0502,3140
0.172,1839
-0.26,9301
-0.14,9524
0.17,3171
0.275,14
-0.0521,7037
0.0673,3207
0.245,366
-0.0462,6348
-0.291,8538
0.0301,3892
-0.0247,5850
0.0761,3362
0.0314,4162
-0.046,6128
-0.0943,7282
0.117,947
-0.199,10209
-0.161,9512
-0.0134,5319
-0.0395,5675
-0.501,10271
0.0358,4159
-0.0391,5774
-0.0882,7164
-0.194,7554
0.0903,2924
-0.0141,5293
0.0784,1399
-0.568,8955
-0.649,10442
0.0598,1919
-0.0898,7500
0.0667,2259
-0.225,10441
0.0893,2797
0.293,724
0.147,2405
-0.105,7324
0.0421,2983
-0.121,9210
-0.11,9015
0.861,1187
0.174,1243
0.127,3355
0.0553,3266
0.0332,3444
0.149,2016
-0.193,9168
0.023,4405
-0.0478,6147
0.0203,4484
-0.172,10330
-0.208,9095
0.263,582
0.0776,3481
-0.0423,5626
0.164,1336
-0.0468,8226
-0.0982,7351
0.121,1845
0.0793,3399
0.155,1767
-0.1,8575
-0.314,10250
0.111,2505
-0.248,9478
0.15,2237
-0.0317,6567
-0.127,9111
-0.0825,8011
-0.188,9800
-0.1,9494
-0.128,8021
0.0448,3122
0.152,887
0.169,887
-0.235,9767
0.103,2228
0.379,1203
0.176,1860
-0.0227,5888
-0.132,8735
-0.014,5432
-0.32,10441
0.026,4133
-0.197,9748
-0.00982,5888
-0.0285,6229
0.115,1639
0.177,931
-0.00398,5305
0.83,35
0.0357,3145
0.0458,3853
0.536,886
0.00457,4949
-0.0945,6447
0.0547,4122
-0.121,9777
0.418,133
-0.0204,5903
0.00668,4735
0.046,4030
-0.0475,6679
0.202,1268
-0.058,7739
-0.151,9237
0.313,368
0.197,3302
0.104,1428
0.0244,3950
-0.06,7388
0.0232,4229
-0.13,7360
0.319,794
-0.447,9862
-0.0091,5713
-0.27,10162
-0.00757,5052
-0.219,8616
-0.0696,8293
0.113,1657
0.0288,4038
-0.0495,7087
0.0519,3327
-0.0864,7967
0.488,382
-0.105,8107
-0.201,8568
0.136,2752
0.0867,3384
0.164,2364
-0.289,10436
-0.245,10009
0.101,2834
-0.0106,5249
0.087,521
0.0153,4624
0.0888,2374
-0.0525,9207
0.0387,4136
0.0227,4170
-0.172,8172
0.0536,3606
-0.0282,6762
0.188,712
0.155,1324
0.585,415
0.01,4708
0.117,1939
-0.00967,5422
-0.269,10466
-1.26,10222
0.142,1912
-0.295,9234
-0.187,9299
0.05,2841
-0.16,10230
-0.356,6385
0.417,530
0.122,2259
-0.0589,6673
-0.0427,7606
0.0248,4012
-0.124,8866
0.0222,4309
0.0969,2241
-0.00107,5070
-0.0147,5824
0.112,1338
0.0291,4289
0.115,1559
0.162,2036
-0.0467,5738
-0.0381,6212
0.00143,4991
0.268,278
-0.0256,6790
0.0791,3434
0.048,4156
0.0149,4311
0.0488,2716
0.279,189
0.223,1346
-0.123,6824
-0.0192,5679
0.0395,3870
0.0684,2123
0.11,2271
0.0408,3804
0.147,1531
0.0396,3889
-0.0682,7488
-0.0838,7851
0.137,1845
-0.0841,7672
-0.187,10168
-0.393,10226
-0.00598,5397
0.0736,2812
0.169,1149
0.0687,2704
-0.206,9781
-0.226,8483
0.0241,4015
0.0732,2719
0.198,1497
-0.134,9196
0.0679,2844
-0.143,9683
0.00795,4558
-0.0403,6731
0.0821,3867
0.0437,3897
-0.00995,5389
0.198,1875
-0.0122,5149
-0.0332,6687
-0.116,8475
-0.316,10425
-0.749,10461
-0.0644,7789
-0.0147,5598
0.171,944
-0.0117,5538
-0.0416,5752
0.0238,4495
-0.0857,7336
0.0255,4069
0.282,419
-0.107,7830
0.134,2649
0.118,1415
-0.163,9500
0.0313,3827
-0.378,10387
0.22,1189
0.0133,4697
0.206,1742
-0.00508,5364
0.127,2414
-0.162,8018
0.125,1315
-0.0491,6237
0.00208,4837
-0.0248,6836
-0.199,9459
-0.25,9661
0.27,1321
0.103,3074
-0.159,9050
0.0723,2154
0.036,3830
-0.274,10042
-0.285,10043
0.258,526
0.0874,2304
-0.12,7960
0.149,1811
0.0844,3146
0.301,745
-0.0435,6201
-0.136,8814
-0.0902,6873
-0.055,6155
0.0671,3187
0.0259,4490
-0.29,9935
-0.15,8578
0.0635,2465
-0.205,9903
0.00811,4775
0.0456,3459
-0.0174,6047
0.0739,1986
0.107,1134
-0.1,8765
0.0292,3823
-0.0417,6249
0.0844,1155
0.226,938
-0.00314,5225
0.0808,1509
-0.0633,6779
0.0183,4753
-0.0315,5506
-0.233,9504
-0.277,10330
0.114,101
-0.223,9888
0.189,1353
-0.162,9619
0.0683,3847
0.357,616
-0.0967,9217
-0.00652,5355
-0.0395,6370
-0.211,8774
-0.203,9963
0.203,66
-0.0401,6115
0.065,3353
0.36,269
-0.0291,6673
0.176,2293
-0.112,10103
0.0446,2672
-0.135,7192
-0.018,5316
0.388,600
0.0155,4625
-0.0207,5921
-0.0183,5481
0.255,1082
-0.113,8467
-0.0236,5555
-0.106,7226
0.0444,2900
0.0574,2742
0.0761,2741
-0.229,10370
-0.0494,5865
-0.227,6704
-0.0888,7348
-0.0726,8009
-0.112,8344
0.0746,3081
0.161,2232
0.0403,3381
-0.15,9289
-0.208,9779
0.173,1054
0.172,890
0.142,1536
0.157,3334
0.1,1455
-0.145,9375
-1.1,10383
-0.748,10407
0.0178,4502
0.171,2321
-0.0278,5765
0.0299,4033
0.0114,4839
0.113,2701
0.0294,4156
0.144,1455
-0.0206,5821
-0.0359,7707
0.0508,3731
0.203,1617
0.0325,4225
0.453,45
0.0898,1305
0.0436,3248
0.0169,4740
0.246,1274
-0.0478,6064
0.214,594
0.0961,2081
0.273,774
-0.0261,5783
0.159,1465
0.961,126
-0.121,8763
-0.379,9905
0.0939,1450
0.0584,2797
-0.0944,7068
-0.212,10186
-0.207,9968
-0.186,10385
0.0199,4378
0.0109,4694
0.0152,4702
-0.0655,6220
-0.0446,5946
-0.107,8213
0.0545,3084
0.168,1964
-0.172,9103
-0.0187,5985
-0.0995,8674
0.013,4637
-0.0289,5919
-0.0263,6350
0.023,4135
-0.0188,6137
0.041,3265
-0.125,9682
0.0145,4370
-0.00156,5345
0.17,2243
-0.0844,9574
0.162,1698
0.118,1916
0.127,2307
-0.0851,7268
0.247,744
0.0935,1937
0.145,1034
-0.187,10360
-0.074,8769
0.292,445
-0.114,8357
0.0232,4599
-0.13,6568
-0.0614,8418
-0.0207,6398
-0.0875,7575
0.274,614
-0.0969,8541
0.0526,4016
-0.0722,7849
0.221,796
-0.777,10395
-0.546,10258
-0.14,8630
-0.0464,5533
-0.546,10427
-0.129,8880
-0.707,9257
0.296,2735
0.413,659
0.215,3276
-0.28,9871
-0.15,8490
0.346,543
0.0769,3577
0.047,3143
-0.216,10155
-0.0278,5626
-0.0281,5730
-0.317,8714
0.239,889
-0.0821,8737
0.15,1301
-0.00364,5219
0.129,1391
0.32,642
-0.0674,7175
-0.0116,6260
0.0993,2223
-0.0036,5119
0.0576,4018
-0.197,10327
-0.00907,5764
0.121,2404
0.218,1718
-0.205,9672
-0.2,8295
0.131,2993
-0.0609,9909
-0.00553,5557
-0.0647,6790
-0.325,10297
-0.0638,7134
0.115,2683
-0.229,9599
-0.188,10349
-0.0134,5509
0.18,1162
0.0926,1857
0.06,3464
0.129,950
0.0175,4435
-0.0495,7456
0.0442,3814
-0.249,9383
0.034,4182
0.0268,4369
0.073,3402
0.00498,4837
-0.0863,7564
0.0609,3973
-0.215,10262
-0.0666,7297
-0.123,9028
-0.0473,7228
0.027,4194
-0.0662,6341
-0.0746,8002
-0.0785,6663
-0.0266,6355
-0.0175,6244
-0.101,8650
0.0299,4088
-0.00954,5413
0.286,1386
-0.0296,6480
0.0143,4764
-0.142,8886
-0.0832,7765
0.0297,4392
-0.167,10344
-0.0939,6745
-0.113,8284
-0.116,8178
-0.147,8994
0.427,1240
0.186,1257
-0.04,7079
0.022,3759
0.0566,3686
-0.026,5690
0.0167,4701
0.0266,3647
0.118,1733
-0.0279,6470
-0.118,9157
-0.0191,5612
0.157,1405
-0.225,8586
0.277,490
-0.081,8278
0.0816,3073
0.0323,3831
-0.708,10448
0.256,1878
-0.264,10414
-0.0878,8998
-0.13,8721
0.101,1602
-0.0109,5453
-0.146,8602
-0.195,8256
-0.081,8711
0.129,1701
-0.0167,5428
-0.216,9810
0.448,256
0.00926,4884
0.0536,3580
-0.0953,7837
0.018,4777
-0.127,7145
-0.086,6679
-0.00464,5548
-0.289,8554
-0.012,5450
-0.124,8910
-0.0949,6884
-0.183,7522
-0.00384,5279
0.0508,2817
-0.0109,5326
-0.605,10430
0.319,537
0.731,249
-0.101,8472
0.225,182
0.162,1373
0.0231,4224
0.176,1935
-0.205,10090
0.0729,3230
-0.163,9021
0.282,613
-0.229,9398
-0.0595,6665
-0.0233,5890
0.117,2264
-0.122,7824
-0.0405,6379
0.285,1525
0.208,1216
0.0981,2506
0.513,453
-0.16,10368
-0.201,10376
0.231,42
-0.208,8075
0.154,2543
0.00992,4694
0.159,285
0.251,2001
-0.00507,5435
0.106,2519
-0.104,7757
-0.235,9183
-0.0342,8522
-0.0527,6802
0.0032,5008
0.395,787
0.215,1474
-0.101,8802
0.0117,3625
0.105,1673
-0.0051,5044
0.229,481
0.0289,3880
0.172,757
-0.0235,6042
0.106,3751
0.174,946
0.231,992
-0.08,7267
-0.38,10308
-0.0741,8664
-0.0698,7158
-0.173,8904
0.0677,2755
0.0506,3626
-0.0342,5867
0.104,1909
0.00102,5048
0.161,1114
0.221,2483
0.163,1098
-0.00507,5591
-0.0205,6619
-0.44,10430
0.104,2568
0.0292,4026
0.0372,3830
-0.0469,7618
-0.0715,8480
0.39,68
0.112,2411
0.185,1325
0.0419,4077
0.047,4205
0.0234,3918
0.0841,2694
-0.0313,5554
-0.0599,5742
0.131,2103
-0.215,10031
0.03,3326
-0.144,9238
0.179,598
0.139,2242
-0.12,8140
-0.0172,5812
0.093,2028
-0.382,7580
-0.176,9052
0.0456,3631
0.428,289
-0.211,10381
-0.0584,7652
0.195,1116
-0.001,4961
-0.119,8121
-0.0164,5508
-0.0652,8015
0.142,545
0.0325,4228
-0.34,10078
0.196,831
-0.722,8851
-0.0336,7447
0.15,1047
1.13,264
-0.106,8355
-0.064,6642
-0.201,7263
-0.0757,6913
0.138,1408
0.0708,2214
0.0411,3570
-0.18,9133
-0.0268,6908
0.0764,2861
-0.0758,6788
0.0442,3849
0.095,2319
-0.198,8199
0.0665,3131
-0.0476,7313
-0.173,9957
-0.0622,6770
-0.0121,5838
0.215,1853
-0.0338,5368
-0.171,9710
-0.0361,5688
0.154,1742
-0.152,7566
-0.124,8047
0.0337,3208
-0.0374,7515
0.0393,3086
0.000888,4991
0.0252,4518
0.0131,4548
-0.109,6760
0.116,1569
-0.149,9098
0.0136,4524
0.0174,4609
-0.0693,8067
-0.152,9177
-0.355,10089
0.211,1173
-0.292,10420
-0.303,8257
-0.0185,5645
-1.05,10303
-0.136,9649
-0.0843,9379
-0.198,9593
0.0606,3297
0.193,1948
-0.376,6423
0.0738,1321
-0.073,5410
0.0213,4369
0.103,1677
-0.558,7149
-0.356,9511
-0.00153,5361
0.174,1035
0.294,200
0.201,401
0.305,52
0.266,525
0.346,40
0.121,491
-0.354,10431
-0.0495,5888
-0.0669,4905
-0.193,7962
-0.0304,6617
-0.0171,6252
-0.165,7165
-0.139,7201
0.154,1299
0.0831,3072
-0.0269,6134
0.128,1170
-0.0925,8338
0.0868,3072
0.455,1421
-0.49,10395
0.0745,1706
-0.224,10346
0.31,1421
-0.222,8895
-0.261,10207
0.13,2202
0.0477,3105
0.0716,3042
0.217,942
0.113,1212
-0.0856,8678
0.0154,4372
0.0282,4227
0.101,2271
0.402,397
-0.121,9566
0.186,292
0.0121,4621
-0.0978,7805
0.0952,3220
0.0219,4273
0.0442,3340
0.169,200
0.336,610
0.168,860
0.00813,4808
0.314,377
0.576,621
0.0049,4834
0.0638,3676
0.069,2824
-0.278,9910
-0.116,7691
-0.0319,6345
0.0352,3921
-0.324,9791
-0.173,9396
-0.196,9984
0.045,4331
0.0183,4135
-0.0595,7032
0.314,2569
-0.00953,5328
-0.0309,5535
-0.156,9193
0.104,594
0.0392,3392
0.143,2142
0.0131,4570
0.0364,3869
0.208,1446
0.1,2230
0.27,429
-0.219,9023
-0.0959,7624
-0.0613,7955
0.0614,3058
-0.192,9495
-0.108,9929
-0.173,9691
0.0743,2864
0.0104,4719
-0.00475,5334
0.11,2780
-0.0892,9336
-0.547,9285
0.503,542
0.0611,4263
0.187,1551
0.0461,3168
-0.0823,8395
0.013,4586
0.0895,2700
-0.211,9347
-0.0015,5049
0.0548,1687
0.204,1379
-0.00406,4985
0.101,3369
-0.142,7559
-0.0424,6004
0.152,2119
0.0929,2170
0.0528,3487
-0.084,8060
-0.0593,7528
0.00378,5081
0.0182,4625
0.123,2049
-0.137,7904
-0.17,8089
0.0124,4533
0.0524,3456
-0.0561,7192
-0.123,7886
0.207,1054
-0.169,8685
0.355,1286
-0.0722,8368
0.0718,3190
0.0334,3988
-0.267,9826
0.0844,2440
-0.0805,9671
-0.411,10239
0.202,330
0.0672,2483
0.013,4508
-0.189,9169
0.053,2155
-0.0581,7051
0.3,533
-0.086,6626
0.0873,2981
-0.239,8121
0.145,922
0.000493,5019
0.0848,2606
-0.0209,5886
-0.0122,5090
-0.128,7069
-0.111,9637
0.156,1766
0.289,701
0.637,67
0.273,1814
0.459,212
0.0607,3101
-0.0973,7251
0.0689,3668
0.157,1296
-0.218,8760
-0.118,7131
-0.0969,7294
-0.132,9909
-0.126,9908
-0.265,10294
0.118,2172
0.0142,4539
0.133,815
0.0443,3183
-0.051,6540
0.25,914
0.458,1166
0.0674,3912
0.0111,4673
-0.0782,7921
0.4,577
0.00586,4759
-0.263,9976
-6.96e-05,5117
0.0309,3697
-0.296,10301
-0.0308,5801
0.000998,5035
0.297,256
-0.00692,5482
-0.11,7985
-0.0972,8228
-0.0928,9183
0.275,863
-0.461,10025
-0.132,7069
-0.0765,8415
-0.0909,8465
-0.11,8399
0.0124,4665
0.125,2507
0.0311,4529
-0.113,9413
0.0143,4106
-0.299,9270
-0.15,7706
-0.0203,5631
0.17,734
0.208,1198
-0.0589,7425
0.0962,2485
0.0907,3197
0.362,166
0.0195,4331
-0.118,7037
-0.166,9594
-0.0559,7624
0.129,989
0.0818,2836
-0.0872,6852
-0.0842,8745
0.148,947
-0.152,9162
0.045,3954
-0.044,6764
0.00408,4822
-0.208,10132
-0.0497,6628
0.0837,2619
0.0533,3070
0.29,1034
0.105,1754
0.0679,2752
0.188,344
-0.581,8419
0.265,1109
0.0932,2975
-0.0683,6286
-0.103,6724
-0.11,8594
-0.164,8186
-0.98,10295
-0.00487,5424
-0.0156,6008
-0.00813,5765
-0.213,9969
0.0494,2404
0.109,2814
0.698,140
-0.0526,6606
-0.139,9588
-0.0315,5700
