coef,rank
0.118,3434
-0.0125,5039
-0.204,8232
0.147,817
0.0811,1356
0.202,940
-0.274,10010
-0.0117,4977
0.0372,4145
-0.138,8818
0.0249,3435
0.165,2185
-0.271,10223
0.0113,4737
0.284,1444
-0.297,10269
0.00518,4630
-0.238,10119
-0.0234,5366
0.127,2347
-0.178,3791
-0.0256,6094
-0.0724,8953
-0.235,10269
0.222,740
0.00194,5325
0.0138,4358
0.127,1630
-0.177,10315
0.0639,3054
0.0674,3408
-0.0421,5881
-0.153,8585
-0.0513,6392
-0.0145,6270
0.177,705
-0.243,9347
-0.0114,5297
0.196,1581
0.103,1191
-0.1,8393
-0.0574,7214
-0.243,10114
-0.022,5650
-0.0728,8560
0.174,227
-0.0945,8372
0.0829,1912
0.0379,3775
-0.0528,7010
-0.0919,6313
0.0129,4799
0.0494,2280
-0.039,6506
-0.00456,5271
0.328,758
0.0204,4409
0.143,1719
0.268,74
0.0961,2318
0.0544,3899
0.0812,2265
0.0971,3011
0.0872,3513
0.0376,3339
-0.00474,5117
-0.133,7030
-0.108,9296
0.0261,4157
-0.00295,5227
0.0651,3841
-0.118,7830
-0.0802,7728
-0.0308,6749
0.114,2078
0.204,1296
0.00264,4941
-0.033,5608
0.752,497
0.201,1955
-0.0739,8771
0.00993,4784
0.0718,2545
0.129,3007
-0.0315,5316
0.00483,4932
-0.15,10279
-0.248,10130
0.0591,3341
-0.147,5557
0.237,1681
-0.038,5753
-0.131,9382
0.0977,1920
-0.253,10331
0.205,576
-0.0556,5927
0.337,409
0.214,1474
-0.0486,7814
-0.0469,7158
0.143,2669
-0.1,7555
-0.0879,7958
-0.0573,7254
0.0701,3193
-0.241,10339
0.17,304
0.125,1900
0.127,708
-0.157,9278
-0.0819,7920
0.129,2009
0.0557,3954
0.119,2024
-0.0884,7729
-0.0292,5939
-0.237,9557
0.132,1998
0.117,1949
0.237,1932
-0.0727,7735
-0.0251,5963
-0.0894,7335
-0.025,6187
0.0186,4655
-0.0154,5451
0.0107,4508
-0.202,10049
0.155,3210
-0.0929,6258
-0.00809,5688
-0.135,9217
0.203,586
-0.102,9769
-0.0852,8319
0.133,874
0.168,890
-0.0185,5264
-0.162,9826
-0.0794,9595
-0.0025,5054
-0.195,9085
-0.077,6529
0.0092,4636
0.0696,3003
0.000204,5048
0.0372,4282
-0.356,10441
-0.29,9258
0.0291,4572
-0.0455,5746
0.27,418
0.0841,2628
-0.0262,5466
-0.541,9638
-0.00209,4619
0.034,3787
0.0312,4265
-0.142,5086
-0.54,9056
0.0273,4609
0.00843,4855
0.0227,4548
-0.0101,5664
-0.232,10386
0.161,2076
-0.0579,7197
-0.0583,6760
0.0905,1601
0.00835,4484
-0.0271,6023
-0.084,8465
0.0192,4381
-0.35,9894
0.0456,2250
-0.0759,9421
0.0432,3402
0.0322,4204
-0.113,8287
-0.147,8201
0.186,462
0.0453,2608
0.214,868
-0.0924,9219
0.001,5166
0.42,526
0.0819,2159
-0.0746,8187
-0.0999,8733
-0.343,10458
-0.432,10304
-0.0454,6483
-0.0332,6359
-0.0584,7442
0.0675,3352
0.0963,2217
-0.339,9290
0.13,2619
-0.222,10324
0.167,1695
-0.00364,5307
0.176,1628
-0.0163,5252
0.172,175
-0.0139,5313
0.183,1369
0.0727,3579
0.0278,4173
-0.307,10164
-0.128,7969
-0.0692,7917
-0.0127,5555
0.105,2475
-0.0141,5374
0.0264,4147
-0.225,9013
-0.0361,7130
-0.0629,8511
-0.017,5018
0.0396,4282
-0.0226,5199
-0.126,8233
-0.27,10165
0.0248,4193
0.000426,4915
-0.128,7916
0.03,3952
-0.258,9385
-0.211,8795
-0.148,9114
-0.0346,6319
0.0161,4643
-0.083,7046
0.456,1173
0.147,998
0.102,2333
0.016,4183
-0.276,9933
-0.158,6612
0.0683,2574
0.158,1777
0.0946,1658
0.373,1581
-0.203,9185
0.0219,4208
0.066,3019
0.000648,5079
0.187,292
0.0324,4006
-0.156,9997
-0.0635,5918
-0.188,9283
-0.0205,5778
0.0383,3846
-0.327,10114
0.0326,4180
0.212,1098
0.0968,2833
-0.0398,6536
-0.158,8064
-0.0423,7096
-0.136,9700
-0.0326,6536
0.168,143
0.0404,2835
-0.047,7637
0.0292,3962
-0.0486,6230
0.273,747
0.0351,4124
-0.055,9106
0.0843,2246
-0.017,6207
0.029,4154
1.09,29
-0.00935,5160
-0.1,6864
-0.0815,8019
0.109,3261
0.0738,2304
0.16,197
-0.128,7520
-0.0381,6515
-0.0915,7953
0.00197,5091
-0.169,9088
-0.166,8372
0.0705,2141
0.181,143
0.183,111
0.158,138
0.128,1455
0.139,3021
0.137,2478
0.052,2772
-0.0277,6250
-0.0382,5771
-0.0309,5688
0.145,1585
-0.0176,5811
0.15,1052
0.00913,4722
-0.112,8629
-0.185,9000
0.00712,4764
0.124,1029
-0.0615,7139
0.324,490
0.0175,4494
-0.198,9720
-0.0403,6807
-0.243,10145
-0.139,9117
0.00827,4894
0.838,279
-0.103,6247
-0.00192,5155
0.219,1854
0.00988,4591
-0.0573,7124
-0.00726,4875
-0.161,8017
-0.00041,4846
-0.0191,5314
-0.167,9910
0.0713,2156
0.169,1796
0.0314,4052
0.198,1204
0.266,1152
-0.105,9230
0.197,1027
0.0552,3384
-0.0999,8020
0.0882,1596
-0.269,9398
-0.0309,6143
0.0947,1281
0.147,1810
0.0227,4333
0.0438,3393
0.0266,4273
0.0205,4392
-0.325,10015
-0.119,7731
-0.178,9763
-0.67,9880
0.0378,4172
0.00252,4801
-0.00549,5124
0.0519,3100
0.00975,4856
-0.278,10167
0.222,643
0.095,2388
-0.0704,7849
0.0427,3450
-0.191,9787
-0.225,10076
0.212,631
-0.0256,5863
0.0591,1909
0.0623,3594
0.0557,2454
0.0137,4909
0.0959,2854
0.0664,3787
0.143,1661
-0.164,9106
-0.0912,7018
0.0597,3926
-0.24,9757
-0.138,10262
0.101,1331
-0.0587,6330
-0.0897,6960
-0.0771,8244
0.0713,3318
0.0624,981
0.0227,3183
0.0284,4009
-0.323,10058
-0.0468,6630
-0.00262,5108
-0.0489,6888
-0.133,9859
-0.0376,6061
-0.0552,7171
-0.0482,5664
-0.195,6797
0.0905,2390
0.565,142
0.237,759
0.302,767
0.00346,4928
0.0216,4520
-0.233,9725
0.0763,2319
-1.47,10398
-0.0249,5664
0.461,405
0.152,2641
-0.0287,7250
0.0666,3087
0.178,1128
-0.255,10398
0.0588,3101
-0.0102,5142
0.058,2351
0.134,882
-0.00309,5429
-0.0231,5354
-0.142,8582
0.0885,3751
0.122,450
0.0044,4785
-0.261,9790
-0.0896,7373
-0.188,8065
0.353,1062
0.0298,4014
-0.0067,5351
-0.0796,6653
0.111,1377
0.195,947
-0.0425,6007
0.0719,2192
0.0474,987
0.0254,4431
0.224,1976
0.243,968
-0.171,9503
-0.047,7878
0.00343,5171
0.0672,3017
0.0126,4407
0.141,1971
0.00883,4731
0.0183,4293
-0.229,9855
-0.0904,7435
-0.0509,7171
-0.135,8000
-0.0137,5732
-0.239,10287
-0.0822,9514
-0.153,7035
-0.0358,6574
0.0471,4016
-0.00636,5541
0.069,3568
-0.0266,6339
0.0375,3384
-0.0591,7684
0.0028,4736
0.22,1557
0.011,4543
-0.00579,5381
0.0608,2845
-0.0953,6406
-0.167,7805
-0.0629,6135
-0.0719,7139
-0.0403,6836
0.125,1065
0.16,1157
-0.127,9057
-0.0692,6301
0.0458,3128
0.0439,2915
0.0333,4142
-0.0412,6361
0.154,2080
-0.012,5525
0.0421,3058
0.123,2208
-0.129,8388
0.516,28
-0.104,7079
-0.0903,6805
-0.0252,5756
0.119,561
0.174,2567
-0.166,8430
-0.0274,5829
-0.11,7789
-0.0725,6760
0.041,3371
0.0799,2958
0.0381,4262
0.248,1443
-0.0766,6960
-0.0847,8027
-0.0243,5460
-0.0632,6018
0.157,1589
0.00403,4497
-0.0664,6588
-0.0153,5590
0.181,913
-0.0372,5803
-0.0874,7574
-0.0131,6056
0.23,640
-0.205,9924
0.24,1240
-0.0308,6325
0.434,59
0.0635,2465
-0.0369,6147
0.108,1391
0.183,136
0.293,1742
0.0189,4532
-0.315,8185
1.5,15
-0.106,7942
0.927,4
0.122,2736
0.0588,3434
0.246,212
0.226,1150
-0.0922,9036
0.0566,3078
-0.00532,5287
-0.233,9079
-0.00611,5514
-0.188,8492
-0.0584,6427
-0.123,8379
0.278,723
-0.205,9925
0.0567,3451
-0.783,10412
0.0276,4063
0.0151,4366
0.0636,3274
-0.0333,6606
-0.115,8695
-0.0721,6509
0.0762,947
0.0569,2470
-0.00244,5168
0.124,1117
0.168,3003
-0.243,5945
-0.141,9818
0.0109,4571
0.023,4434
0.11,3405
0.172,3345
-0.205,8170
0.114,3387
-0.325,8128
0.2,512
-0.371,10439
0.423,169
0.108,2883
-0.0366,6192
-0.0862,8122
-0.00364,5326
0.059,2680
-0.44,10358
0.00643,4989
-0.117,9676
0.119,2272
-0.193,9522
-0.000834,5022
0.0118,4536
-0.0698,7109
-0.0184,6167
-0.0835,8846
0.164,1595
-0.206,9197
-0.0613,7335
0.105,2988
0.183,422
-0.157,9825
-0.136,7203
-0.43,10370
-0.37,10384
-7.87e-05,5083
0.624,323
0.217,737
-0.0881,8619
0.0626,3055
0.403,731
-0.121,8148
0.0548,3061
0.114,2008
0.0555,3313
-0.016,5691
0.0427,3643
-0.065,8165
0.00264,4952
-0.209,9245
-0.0736,5702
0.398,1245
0.067,3002
-0.154,9341
0.0744,1970
0.034,3654
-0.195,9912
0.023,4148
-0.0805,6527
0.0807,3321
0.00609,4741
0.18,1226
-0.209,8397
-0.221,9461
0.369,660
-0.338,8958
0.103,1993
0.0331,4043
0.0748,1464
0.188,2036
-0.165,9038
-0.246,8733
0.044,2770
-0.019,5528
-0.251,10255
0.0595,3857
-0.34,10248
-0.29,9386
0.0737,2990
0.0134,4673
-0.191,9364
-0.0531,6472
-0.0573,6578
0.055,3620
-0.0856,9165
-0.139,7926
-0.0908,8263
-0.0767,7764
-0.0843,7533
0.404,149
0.101,2809
-0.0556,8205
0.126,2749
-0.0492,6462
0.176,2352
0.0155,4697
0.262,87
-0.186,9829
-0.19,8982
-0.14,7704
-0.167,8023
-0.219,7442
0.121,1760
-0.0389,6845
0.0802,2543
0.116,2357
0.212,407
-0.447,10030
0.0718,3145
-0.118,9072
-0.0123,5119
0.0493,3660
0.331,642
-0.181,9734
-0.0362,6763
0.246,98
-0.246,10393
-0.0888,7063
-0.0725,6582
-0.142,8335
-0.0879,8096
0.00649,5130
-0.165,8969
0.00736,4762
-0.00884,5599
0.0233,4399
-0.0289,6910
-0.0309,6302
-0.0633,7955
0.0655,3511
0.104,1880
0.326,1495
-0.106,8728
0.0138,4477
-0.0186,5858
0.168,1848
0.108,2592
0.0844,3336
0.127,1648
-0.113,9730
0.0423,3444
-0.0301,5761
-0.0842,6781
0.395,411
-0.0411,8433
0.438,2397
0.223,1384
-0.228,9384
-0.0159,5539
-0.0848,7931
-0.00237,5060
-0.305,10411
0.265,677
-0.284,9624
-0.025,5315
0.2,1755
-0.0142,5754
-0.0169,5404
0.127,3494
0.0674,3422
-0.415,10086
0.25,554
-0.104,9147
0.104,976
0.289,1162
0.0154,4548
0.595,59
0.173,1779
0.0704,2816
-0.000157,5115
-0.0205,5603
-0.212,6918
0.0689,2212
0.362,950
-0.111,9447
0.0844,1888
-0.148,8245
0.133,1761
0.12,2008
-0.126,7534
-0.0111,5823
0.132,1654
-0.0835,6173
-0.14,9704
0.076,3391
0.226,805
0.13,1028
0.0529,3423
0.0346,4187
0.0669,2493
0.0402,4154
0.134,1539
0.144,1577
-0.0179,5847
-0.245,8880
0.161,2397
-0.154,9412
0.121,2790
0.326,41
-0.031,6791
-0.0886,7717
-0.0095,5625
0.229,2228
0.316,311
-0.296,7859
-0.0409,6197
-0.0497,5741
0.136,2172
-0.183,7747
0.0401,4096
-0.00757,5581
-0.149,9520
-0.0851,5994
-0.255,10173
-0.0715,7509
-0.169,8724
0.0374,3779
-0.08,9097
0.125,3061
0.0852,3324
0.0575,3288
-0.0348,6008
-0.16,9731
0.137,1502
-0.112,8100
0.236,1169
0.257,893
-0.215,9692
0.0681,2220
-0.0569,8966
0.341,484
0.132,1995
0.117,3006
-0.0829,7690
0.0265,3983
-0.103,8320
0.0122,4555
0.0337,3684
0.0875,2804
0.0704,3504
0.234,49
-0.0272,5973
0.0488,3460
-0.0749,7482
0.267,2144
-0.374,10134
0.0658,1610
0.0783,2464
-0.225,9937
-0.146,8637
-0.0758,6107
-0.143,8626
0.0879,2199
-0.0956,8546
-0.00981,5440
-0.208,8696
0.252,485
-0.0662,5871
-0.0799,9375
-0.117,8969
0.209,706
-0.0076,5118
0.37,822
-0.242,9206
0.332,185
-0.0822,6416
-0.0933,7360
-0.158,9463
-0.0108,5381
0.128,1872
0.0617,3660
0.009,4743
0.193,1425
-0.0443,6069
-0.368,10066
-0.144,9280
-0.00364,5317
0.0557,2822
0.337,147
0.0554,3863
-0.246,4977
0.135,1634
0.0874,2763
0.0454,3303
-0.0527,6380
-0.288,10193
0.049,3339
-0.0777,6316
-0.0643,8506
0.0556,2463
0.0655,2275
0.228,683
0.383,420
-0.253,8707
-0.013,5821
-0.0891,8263
0.0802,3392
0.0228,4263
0.0465,3535
0.0104,4694
0.0314,4257
-0.062,7768
-0.0919,9239
-0.0841,7669
-0.114,7226
-0.522,10403
0.0945,1777
0.0137,4651
0.0979,3109
-0.0293,5861
-0.0624,7180
0.129,559
0.0177,4368
0.00348,5078
0.0756,3087
-0.273,9827
-0.515,9481
0.0398,4194
0.093,2531
-0.0823,9252
-0.0502,5650
-0.052,6184
-0.0391,6229
0.137,2834
0.00746,5006
-0.139,8764
-0.0212,5777
-0.158,9243
-0.109,8354
-0.187,7520
-0.0331,7714
-0.0507,5942
0.0357,4246
0.0892,3021
0.106,2006
-0.119,8841
-0.214,9699
0.146,699
0.169,454
0.132,2250
0.458,670
-0.11,7776
0.0377,3517
0.237,1128
-0.167,8856
0.0318,3982
-0.15,8006
-0.00404,5377
-0.0764,7852
0.591,13
0.000865,5051
-0.274,9506
0.178,1672
0.295,1116
0.0098,4657
-0.0952,7924
-0.0381,5828
0.117,2504
-0.279,10224
0.181,2162
-0.176,9471
-0.279,9820
-0.117,8846
-0.0172,5795
-0.0833,6673
0.151,586
0.0111,4558
0.0832,2519
-0.055,5610
-0.17,9275
-0.29,9387
-0.212,10322
-0.0247,6183
-0.0646,8526
0.171,581
0.326,189
-0.286,10106
0.0128,4411
0.0623,1898
0.0607,2402
-0.449,8908
0.0209,4591
0.0643,2387
0.133,1558
-0.0793,7321
0.078,2125
0.175,1187
-0.074,6665
0.0961,2703
-0.0982,7005
0.168,581
-0.0958,7793
0.127,1598
0.00492,4823
-0.0268,6249
-0.285,9444
0.0628,2196
0.117,1557
0.0501,3724
0.0646,2948
0.00621,5019
0.0137,4525
-0.0861,6983
0.167,1532
-0.0933,8032
0.0633,2429
0.247,266
0.216,1772
-0.159,9213
-0.0341,6514
-0.0978,6957
-0.0797,6906
0.0191,4643
0.0425,3267
-0.126,9799
0.261,467
-0.0742,7253
-0.0708,6462
0.414,1112
0.0159,4788
0.146,1786
0.417,217
-0.0019,5249
0.143,1768
0.198,1581
-0.166,7838
-0.012,5689
-0.0248,5866
-0.0446,7005
-0.0116,5427
0.205,1276
-0.0075,5894
0.116,813
0.148,1211
0.0303,4527
-0.0303,5829
0.083,2876
-0.247,9318
0.0109,4210
-0.0244,6251
0.0536,3092
-0.0866,7106
-0.441,9610
-0.0713,6243
0.0277,4027
-0.0249,5532
0.11,1656
-0.271,10289
0.193,889
-0.0619,7376
-0.0795,8528
0.236,346
-0.265,10281
0.368,104
0.216,743
-0.0325,6009
-0.158,8619
-0.0702,6751
0.0201,4454
-0.27,9888
0.106,3130
-0.00182,5133
0.0409,3380
0.0683,3428
0.268,486
-0.0607,6460
-0.00688,5729
-0.294,10017
0.295,415
-0.141,10157
-0.0869,9129
0.0402,4039
-0.281,9828
0.0601,2502
0.0555,2790
-0.0137,6283
-0.125,9060
-0.0715,8006
0.173,1898
-0.0467,7252
-0.353,10105
0.0119,4583
0.216,1247
-0.0268,5445
0.119,1948
-0.173,7980
-0.248,9070
-0.0752,8708
0.0485,3854
-0.0161,5442
-0.203,8494
-0.00024,5146
0.198,868
0.0053,4890
-0.00445,4952
0.0345,4293
0.109,1498
0.168,2477
0.0363,3738
0.00663,4785
0.0667,2557
-0.131,7194
-0.44,10468
-0.00788,5443
0.00557,4802
0.00622,4709
0.168,834
-0.109,7330
-0.126,8502
0.0409,3666
-0.232,10201
-0.0397,7066
0.131,3171
0.0691,2859
0.313,121
-0.322,10047
0.092,2213
0.0867,1828
0.282,673
0.116,2935
-0.0149,5955
-0.132,7162
0.24,149
-0.175,9743
-0.0169,5854
-0.204,9694
-0.39,9822
-0.063,7450
-0.0291,6428
0.016,4397
0.162,2460
-0.111,6885
0.389,479
0.00233,5196
0.112,2999
-0.00794,5125
-0.125,7772
-0.0684,7359
0.00208,5008
-0.0189,5776
-0.0593,7757
-0.133,8945
0.207,401
0.384,1262
-0.0216,5682
-0.0034,5265
0.0694,2771
-0.104,7838
0.177,2010
0.148,1210
-0.166,7807
-0.0302,6132
-0.0249,6393
-0.08,7073
-0.0622,7911
0.027,3998
0.104,1599
-0.16,8679
0.147,673
-0.0103,5273
0.171,1778
0.157,133
-0.295,10178
-0.191,10176
-0.0896,10040
0.154,417
-0.185,9856
-0.27,10094
0.193,1258
-0.46,10388
0.0163,3903
-0.0236,5917
0.0602,3567
-0.203,9791
-0.0329,6781
0.1,1525
0.0518,3571
0.0867,2242
-0.116,8637
0.0978,2892
0.0117,4863
0.111,2940
0.135,736
0.0156,4328
-0.144,9408
-0.174,9574
0.00962,4762
-0.266,9978
0.0908,2050
-0.107,8745
-0.0574,7050
-0.0121,5325
-0.0864,6600
0.199,1526
0.322,299
0.0145,4400
0.737,4
0.282,1432
0.0879,2381
0.0607,3417
0.105,2104
-0.172,9175
-0.105,7305
1.14,296
0.329,177
-0.0495,6444
0.0687,3018
-0.0244,6454
0.0126,4868
-0.124,8659
-0.0267,5575
-0.14,7941
0.0142,4274
0.0742,879
0.0281,4378
-0.413,10456
0.0511,2846
0.0301,4342
0.0916,2280
-0.0501,7239
-0.0344,6390
-0.0651,7224
0.0211,4194
-0.296,9127
0.143,1433
-0.0188,6598
-0.293,10339
-0.0645,7576
0.0877,3306
-0.228,10012
-0.072,9234
0.026,3573
-0.122,8492
-0.185,9762
-0.0734,6826
0.148,890
-0.0497,6503
0.0234,3801
0.00604,4938
-0.13,8226
0.0331,4228
0.24,1303
-0.0295,6376
-0.0333,6872
-0.0152,5611
-0.0639,7031
-0.013,5633
0.113,1504
0.00705,4525
0.0314,3547
0.191,926
-0.565,10456
-0.0399,7322
0.0853,3730
-0.218,9261
0.0751,2966
0.0918,3473
-0.213,10224
-0.0621,7918
0.0845,3532
-0.227,10029
-0.0445,7042
-0.119,8890
-0.426,10396
-0.217,9970
0.163,1167
0.132,1412
0.0267,4117
-0.036,5784
0.215,1713
-0.0402,5786
0.0226,4315
-0.128,8870
0.309,128
0.07,3612
-0.0743,8013
-0.131,8717
0.0846,2852
0.0332,3806
-0.0264,5606
-0.0762,7300
0.124,1429
0.0437,3852
-0.0387,5661
0.0211,4509
-0.0232,5648
0.455,156
-0.0558,5963
-0.0315,6369
0.0944,2875
0.00876,4802
0.119,1661
0.196,825
-0.0938,7424
-0.155,8054
-0.226,8142
-0.132,9562
0.17,1357
-0.215,10311
-0.0663,7640
-0.324,10098
0.108,2855
0.0973,2471
-0.123,9421
-0.0669,6431
0.0918,2954
-0.911,10383
-0.23,9242
-0.0423,5911
-0.0972,8317
-0.0241,5605
-0.0953,9190
0.155,1348
0.213,252
0.0823,1742
-0.0137,5285
-0.0475,6676
-0.224,10041
-0.106,5703
0.0836,2140
-0.032,6616
-0.0734,6626
-0.14,8735
0.135,2570
0.0428,3975
0.00265,4823
0.229,612
0.401,158
-0.197,8771
-0.0348,5849
-0.0565,6274
0.233,421
-0.00234,4942
0.096,2996
0.181,392
0.179,842
0.106,2875
0.0192,4168
-0.00876,5309
0.0262,4291
0.0177,4483
0.129,1734
-0.164,8165
-0.0172,5886
0.00684,4713
0.422,1208
0.088,2691
-0.204,8278
0.0423,3667
0.00518,4896
0.113,2911
-0.268,9403
-0.136,8550
0.15,1321
0.0216,4670
0.0763,2960
-0.259,10438
-0.0541,6287
0.0572,3551
0.176,955
0.0189,4300
0.0596,2708
0.0163,4411
-0.426,10441
-0.0118,5398
-0.173,9373
0.146,1261
0.0433,3759
0.269,137
0.432,112
0.0283,3789
0.208,569
-0.0549,7189
0.0255,4224
-0.0225,5576
-0.229,8919
0.0268,4143
0.111,3089
-0.0584,7511
-0.17,10347
0.132,864
0.153,453
-0.127,8394
-0.0403,6786
-0.0765,8800
0.0459,2194
0.0689,3159
0.255,201
0.0448,3928
0.0471,4068
-0.165,8371
-0.197,9276
-0.0307,6182
-0.11,8083
-0.176,9363
-0.204,8820
0.0341,3478
0.183,1269
-0.118,8861
0.167,862
-0.065,6135
-0.356,10383
0.202,522
-0.0877,8327
0.28,313
-0.518,10475
0.259,371
-0.168,8469
-0.0472,6911
-0.12,8843
-0.26,10387
0.0534,3831
0.171,2263
-0.184,9265
0.0944,2338
0.0351,3867
-0.144,8356
-0.267,9506
0.116,2628
-0.208,9792
0.224,75
-0.0511,7171
-0.0358,5932
-0.214,10266
-0.172,9419
-0.0506,6431
0.103,1466
0.113,2588
-0.0227,5639
0.0793,1907
0.0797,2413
0.000659,4992
0.0612,2309
0.123,3417
-0.0451,5889
-1.34,10255
-0.331,6619
-0.0845,8298
0.202,1287
0.115,3223
0.22,1347
-0.205,10050
0.167,1134
-0.00694,5452
0.0212,3706
0.232,685
0.0821,2854
0.0843,3218
-0.128,8217
0.221,513
0.34,587
0.509,183
-0.0196,5568
-0.124,8254
-0.152,8058
0.152,1943
0.117,490
-0.105,6437
-0.134,8178
-0.00331,5060
0.0881,2816
-0.00156,5305
0.0607,3774
-0.0949,7846
-0.187,10449
0.286,2757
-0.0196,5966
0.104,1251
-0.043,7153
0.0533,2977
-0.0663,6314
0.105,2587
-0.0995,6733
0.124,337
-0.0591,7085
-0.0744,6524
0.00462,4780
0.0459,4407
0.112,2493
-0.0834,8326
0.0764,3275
-0.16,8409
-0.101,7642
-0.18,7392
-0.241,8636
0.0466,3440
0.108,2341
0.118,2714
0.247,457
0.271,5
0.114,2540
-0.00766,5435
-0.0902,7596
-0.0112,5340
-0.208,9663
0.11,3144
0.109,2537
0.114,1087
-0.014,5846
-0.00182,5300
-0.263,9798
0.248,750
0.124,2109
-0.0685,8742
-0.0452,7073
-0.203,8717
-0.145,8434
0.0454,3858
-0.1,9343
0.0452,3667
0.154,905
0.0892,3137
0.183,2470
0.171,2182
0.262,606
-0.0219,7481
-0.253,10416
-0.0864,7977
-0.558,10434
-0.107,9275
-0.196,8169
0.0528,2682
0.0234,3849
-0.172,8915
0.0238,4256
0.546,165
0.00577,5157
-0.0324,6634
-0.00228,5149
0.0939,1522
0.072,2009
0.00639,4837
0.071,3273
0.162,1659
0.047,3493
0.259,349
0.0829,2738
-0.239,8945
0.342,695
0.0311,3386
0.0448,3337
-0.155,9092
-0.0805,7111
-0.173,8786
-0.231,10399
-0.153,9447
-0.0758,7038
-0.345,10473
-0.338,10472
-0.579,10423
-0.296,10443
-0.22,10412
-0.0464,6678
0.0418,3284
-0.159,9623
-0.127,8563
-0.0775,6839
0.0844,2106
-0.262,10462
-0.029,5642
-0.14,8847
-0.149,8688
0.066,2985
-0.0821,8727
-0.0267,6390
-0.131,8742
0.191,1513
-0.0856,5454
0.0292,4157
-0.0196,6416
-0.141,10348
0.118,2752
-0.333,10386
0.28,1860
-0.0625,6823
0.0385,3568
0.259,785
-0.0388,6804
-0.107,7990
-0.0718,6177
0.0122,4600
-0.186,10040
-0.0578,7462
0.104,2267
-0.178,9556
-0.244,9750
0.128,734
-0.086,8052
0.0348,3334
0.12,1255
0.0203,4564
-5.43e-05,5056
0.0016,5105
0.0558,2118
-0.107,6858
0.0308,3954
0.0586,2016
-0.104,7255
-0.127,8556
0.102,1621
0.0163,4406
0.333,341
0.0705,2248
-0.0262,5472
0.195,1412
0.0568,2110
0.238,210
-0.271,8268
-0.086,7542
0.0375,3804
0.0494,4309
-0.388,10471
0.0545,1984
-0.103,8256
0.123,2813
-0.0538,7621
0.000376,5072
-0.277,10215
0.16,1161
0.167,1445
-0.0648,7591
0.135,1463
0.107,2040
0.123,323
-0.0947,7382
0.0158,4436
-0.129,9997
0.106,2283
-0.0414,5995
0.0558,2396
0.00361,4841
-0.182,8765
0.0526,3554
0.00554,4836
0.126,3023
-0.0016,5307
-0.072,9633
-0.155,8245
-0.0424,5631
-0.172,10298
0.191,1601
-0.211,10261
0.0739,2081
0.0459,3522
0.126,1426
-0.119,7972
-0.181,8155
-0.143,10200
0.0327,3423
0.112,2271
0.248,369
0.0144,4594
0.213,1686
-0.0107,5432
-0.00851,5504
-0.00378,5278
0.0469,3697
0.047,3462
0.0924,2520
-0.0319,6706
-0.146,9859
-0.058,6314
-0.036,6038
0.129,1419
0.14,1700
0.102,2499
0.202,844
0.37,542
-0.0482,6498
0.0596,2547
-0.101,7389
0.136,2297
-0.116,7874
0.0423,2653
-0.0297,5734
0.0151,4626
-0.0242,6153
-0.249,8968
-0.0694,6825
-0.203,9647
0.212,716
