coef,rank
0.0503,2720
0.0582,2589
-0.181,10065
0.0895,2723
-0.0664,6620
-0.187,10355
-0.0572,7936
0.256,1098
0.0769,3236
0.178,1350
0.112,1025
0.0273,4062
-0.053,7001
-0.185,8938
-0.0228,5875
0.213,1228
-0.0154,6000
-0.101,9204
-0.162,9306
0.066,2788
-0.0636,7686
0.00623,4688
-0.079,8555
0.127,1432
0.0202,4227
0.0821,3384
-0.119,9540
-0.116,8656
-0.123,8572
0.186,614
-0.112,8211
-0.0782,5376
0.557,825
-0.208,9953
0.05,3468
0.0464,4243
-0.164,9082
-0.058,6862
-0.0353,6604
-0.0876,8398
-0.00617,5399
-0.0277,6887
-0.0732,8477
0.0699,2987
-0.0689,8248
0.0944,2421
-0.0573,6131
-0.0126,5404
0.0678,2510
0.0414,3686
-0.0602,7374
-0.171,9823
0.0616,3508
-0.00962,5810
-0.101,8235
0.00207,4994
-0.0153,5842
0.00754,4897
0.0234,4154
0.0203,3979
0.0456,3021
-0.134,9128
-0.0175,5667
-0.00414,5216
0.0888,3509
0.0634,3388
-0.0297,6736
0.198,2142
0.488,631
-0.0983,7588
-0.0451,6390
-0.0488,6050
-0.114,7521
-0.114,9222
0.0174,4393
-0.0489,6546
-0.166,9869
-0.0382,6664
-0.00616,5370
-0.662,8561
-0.722,9593
0.075,3777
0.0428,3920
0.0106,4734
-0.0553,7448
0.0643,2925
0.0206,4489
-0.00992,5348
0.061,3441
0.0791,2617
0.241,1280
-0.0932,7564
-0.0801,7862
0.182,386
-0.162,8747
-0.0443,5483
0.211,1162
0.144,2440
0.0251,3402
-0.111,9121
-0.107,8256
-0.0188,5631
-0.316,9939
0.072,2290
-0.159,9919
0.104,1460
0.228,608
0.0845,2427
-0.186,9787
0.0655,3276
0.0508,3334
0.0455,3010
-0.0676,8401
0.0187,4399
-0.143,8729
0.374,173
0.161,803
-0.0208,5482
-0.0167,5602
-0.0848,7447
0.952,251
-0.0469,6050
0.0702,2583
0.102,2345
0.0432,4081
0.444,45
-0.253,9184
0.0443,3912
-0.0692,7655
0.0827,2633
0.125,2242
-0.411,9196
0.347,420
-0.439,10430
0.158,888
0.113,455
-0.0222,5268
-0.0567,7438
0.103,1499
0.00284,4969
-0.107,8095
0.228,169
-0.222,9887
0.373,595
0.0452,3617
-0.0372,6069
-0.0144,5774
-0.0479,6734
0.04,4295
0.117,2369
-0.0516,7081
0.0581,3759
-0.0485,6433
-0.0586,6271
0.143,1037
-0.00827,5672
-0.00144,5567
-0.0909,7998
-0.0642,7475
0.196,814
-0.0796,7245
0.136,1098
0.0646,3920
0.268,2547
-0.0537,7072
-0.13,8980
0.281,633
0.0947,3124
0.0138,4585
-0.0109,5503
0.00235,4957
-0.065,7700
0.194,497
0.102,2999
-0.201,8423
0.0869,3078
-0.026,6338
-0.102,7686
0.0565,2547
-0.177,9261
0.099,2196
-0.107,7031
-0.0932,9349
0.0664,2985
0.396,73
-0.0443,6355
0.0845,2143
0.00761,4646
-0.101,8052
-0.00549,5209
-0.048,7089
-0.226,9493
-0.105,8244
-0.291,10275
-0.122,9179
0.0653,3171
0.131,2266
-0.0679,7415
-0.144,8754
-0.107,8849
0.113,998
0.0843,2237
-0.177,10085
0.642,1895
-0.143,7479
-0.069,6294
0.0294,4236
-0.0463,6763
0.0869,2470
0.41,607
0.0655,2778
-0.032,5307
-0.0049,5691
-0.163,9504
-0.269,9102
-0.0318,6003
-0.37,9439
0.301,1139
0.0453,2626
-0.142,8993
-0.192,9019
-0.12,7365
-0.313,9414
0.103,1461
0.193,60
-0.192,9809
0.00192,4932
0.0216,4366
-0.157,6990
0.0836,3225
0.216,662
0.0882,1719
-0.0891,7264
0.254,1750
-0.11,7952
0.0947,2399
0.0219,4201
0.0392,3880
-0.0197,5353
-0.251,9694
-0.699,10365
0.256,262
0.0375,4344
-0.0451,6190
-0.0832,8123
0.0271,4110
0.405,1721
-0.151,9097
0.0116,4700
0.0666,1409
0.116,1814
0.172,1792
0.053,4127
-0.0523,6241
-0.0759,8548
0.105,599
-0.374,10001
-0.165,8102
0.224,1465
0.412,317
0.0504,3032
0.0992,1799
-0.154,10052
0.011,4717
0.188,1031
-0.344,10363
0.0797,2138
0.245,665
-0.197,9848
-0.0819,7858
0.0972,2184
-0.226,8773
0.286,114
-0.0181,5600
-0.0119,5464
-0.179,9619
0.0354,4187
0.125,2049
-0.114,9231
0.164,1870
-0.0447,5487
0.178,654
-0.00796,5194
-0.107,7586
-0.0119,5489
0.0542,2438
-0.0938,8749
0.0878,2090
0.0532,3655
-0.213,7489
-0.117,9220
0.0377,3258
0.0591,3879
-0.239,10312
0.246,591
-0.0504,6531
0.0855,2603
-0.0895,9137
0.0668,2987
0.0742,3540
-0.166,10029
0.0485,4067
0.0752,2454
-0.0141,6104
0.207,918
0.394,801
-0.0587,6469
0.0537,3214
-0.133,9541
-0.0724,6736
-0.177,10093
-0.307,10356
-0.108,8105
0.0838,3334
-0.0864,7744
-0.0215,6238
0.161,1587
-0.00485,5312
-0.149,8388
-0.095,5535
0.0137,4432
-0.0494,7993
-0.0476,6297
-0.12,9332
0.032,4395
0.207,415
0.0411,3190
0.224,312
0.0403,3573
-0.314,7406
-0.143,8706
-0.41,10265
0.232,395
-0.112,7518
0.0206,4552
-0.057,7229
0.633,1761
-0.264,10348
0.105,1652
-0.0941,7543
0.0824,2985
0.0438,2890
-0.249,10090
0.522,1554
0.0029,5075
-0.00282,4978
-0.0721,7842
0.031,3663
-0.151,8561
0.0338,4093
-0.164,8676
-0.107,9601
0.121,1806
0.103,2125
0.0154,4439
-0.00552,5075
0.0349,3986
-0.0767,7910
0.063,3404
-0.115,9427
-0.0931,5528
0.0875,1930
0.0812,2623
0.628,7
0.261,734
0.104,2350
-0.314,8881
0.111,1506
-0.1,6839
-0.103,8046
-0.0752,6064
0.111,1159
0.443,266
0.0827,936
0.114,905
-0.0192,5629
0.178,452
0.282,14
0.0315,4153
0.0583,3497
-0.0122,5842
-0.00541,5113
0.357,479
-0.11,9464
0.035,4057
-0.0324,5810
0.197,2359
0.256,256
0.253,299
-0.128,9610
-0.0793,7322
-0.0841,6275
-0.0728,7674
0.226,1652
0.14,1944
-0.0253,5767
0.0406,4029
-0.0244,5953
-0.0229,6372
-0.0328,6694
0.183,2369
0.176,1987
0.104,3319
-0.141,8389
-0.101,9854
-0.101,9782
-0.188,8347
0.163,1211
-0.175,9929
-0.141,9583
-0.0213,6022
-0.109,9670
0.0193,4563
0.00428,5161
-0.685,10316
-0.0645,7982
0.243,271
0.106,664
0.284,718
0.0341,3336
-0.232,7345
-0.0161,5189
0.0462,3703
-0.0352,5148
0.0583,3363
-0.111,7942
0.181,2040
0.028,4218
0.00114,4909
-0.0728,7894
-0.0304,6334
-0.229,9913
-0.275,9778
0.0985,2237
0.154,278
-0.234,10193
0.216,490
-0.0235,5093
-0.301,9403
0.00562,4864
-0.0133,5690
0.0663,2481
0.123,1647
-0.0147,5479
0.397,47
0.111,2826
0.0373,3448
0.162,901
0.219,842
-0.0322,7394
-0.0194,5123
-0.00997,4943
-0.168,9270
0.33,136
0.0432,3808
0.0114,4911
-0.0277,5793
0.0997,2476
-0.169,9991
-0.0894,7162
-0.204,9501
0.175,744
-0.378,9644
0.194,714
0.217,104
-0.0357,6685
0.283,1157
0.00363,4907
0.0342,4363
0.0141,4569
0.0204,4007
0.0469,3256
-0.187,7704
-0.251,10272
0.259,1373
-0.17,8737
0.226,1748
0.111,1918
-0.113,9109
0.104,2249
-0.166,7911
-0.591,10462
0.0467,4111
0.0367,2822
0.0906,3113
0.171,741
-0.264,9335
0.0678,2378
-0.0384,6890
-0.127,8313
0.355,432
-0.165,8098
0.358,2218
-0.0254,5238
0.402,6
-0.0652,7774
0.0694,3261
-0.0151,4994
0.0694,3615
-0.0692,6362
0.219,592
0.114,1712
-0.274,10391
0.36,1048
-0.046,6469
-0.243,10218
-0.083,8092
-0.107,10224
-0.531,8339
-0.0422,5547
0.00912,4596
0.0428,2727
-0.0445,6952
-0.103,9303
-0.0994,7488
-0.207,9075
0.172,1174
0.301,535
-0.0986,8834
-0.103,8762
-0.00254,5132
-0.201,8972
0.154,2663
-0.0952,7198
0.097,1727
-0.108,8992
0.175,1570
0.0428,3707
0.0614,4061
-0.000333,5352
-0.0132,5446
0.0661,2831
0.0108,4649
-0.359,9610
-0.254,9429
0.0401,3780
-0.161,8685
0.0229,4434
-0.0412,5347
0.00969,4780
-0.0221,6062
-0.0926,6470
-0.0399,6015
-0.297,9903
-0.219,9066
-0.0149,5162
-0.053,7796
0.116,1400
0.0497,2913
0.0749,2120
0.321,69
-0.282,8684
-0.238,9698
-4.42e-05,4779
0.0731,2287
0.116,1326
-0.0782,7532
-0.205,8891
0.00863,4787
-0.0449,6380
0.0508,3768
-0.125,6868
-0.0684,7211
0.0951,3356
0.134,3078
0.0423,3956
-0.176,10133
0.0295,3803
0.0414,2960
-0.0584,6271
0.243,2046
-0.0394,5827
-0.194,9527
0.0309,4026
0.0549,3448
0.167,694
-0.101,7791
0.275,1160
-0.0676,8977
0.0942,1318
0.146,1601
0.0194,4270
0.169,2808
-0.032,5598
0.0292,3595
-0.209,9806
0.0806,2761
0.0217,4327
-0.274,10165
-0.2,8519
0.0651,3213
0.218,1346
-0.0178,5562
-0.237,10147
0.0338,3392
0.16,675
-0.0608,6565
-0.125,9027
0.0624,3262
0.00843,4882
-0.206,7031
-0.0909,9478
0.0746,3043
0.141,1761
0.0261,3969
0.143,1270
0.00196,5104
-0.0957,6439
-0.226,10430
-0.0819,8310
0.00625,4869
0.0778,2679
0.0631,2902
0.15,2304
-0.0371,6674
-0.068,7489
-0.106,8060
0.229,842
0.506,729
-0.0222,5400
0.2,208
-0.0864,7351
-0.154,6621
0.121,1970
0.343,84
0.0487,2988
0.0748,2728
-0.207,10273
-0.0245,5776
-0.386,9487
0.486,887
-0.166,9832
0.0263,3474
-0.122,9025
-0.0624,7146
-0.0396,6954
-0.0667,7856
0.0475,4132
-0.453,10474
-0.0593,7433
0.000328,5099
0.014,4515
-0.0793,8383
-0.0516,6362
-0.0228,6695
-0.102,8272
0.00849,4863
0.489,1316
-0.0232,5464
-0.188,9933
-0.435,9820
0.12,1553
-0.232,10401
-0.268,9567
0.534,183
0.104,2328
-0.0717,8060
0.0726,1931
-0.128,6836
0.199,921
0.229,682
-0.0486,6976
-0.0427,7245
-0.0573,8058
-0.235,9285
0.153,1287
-0.39,9129
-0.0543,7488
-0.105,8867
0.26,185
0.806,49
-0.0941,7697
-0.101,8227
0.00992,4749
0.00565,4831
-0.0368,6319
0.122,2223
0.516,1096
-0.155,7213
-0.0978,7959
-0.198,10387
-0.0505,7037
0.143,1493
-0.0077,5001
-0.311,10061
0.0573,3714
0.217,491
0.0761,1998
-0.0464,5637
0.0251,4117
-0.006,5134
-0.0921,9374
-0.232,9943
0.582,200
-0.0623,7941
-0.0678,8333
0.0243,4327
-0.108,10251
-0.172,8695
0.0917,1045
0.0825,1851
-0.116,8616
0.24,559
0.0173,4358
0.209,1039
-0.182,9117
-0.199,10147
0.242,989
-0.16,9655
-0.272,8689
1.29,32
-0.109,5901
-0.152,8148
0.0797,2385
0.393,1112
0.0703,3277
-0.0797,8147
0.0313,4009
-0.0872,8029
-0.0118,5642
0.055,3390
-0.26,7598
-0.027,6535
0.0953,2480
-0.389,10275
-0.0967,7232
0.322,1048
-0.113,6596
-0.0348,6775
-0.00383,5277
0.0731,2494
-0.261,10415
-0.104,8411
-0.147,7861
0.00882,4565
0.0865,1902
0.0878,3625
-0.0041,5167
-0.245,9628
0.0552,3212
0.0586,2650
0.127,1698
-0.188,9131
0.169,985
-0.281,8180
-0.329,10359
0.102,1093
0.0853,2664
0.0746,3019
0.00827,4828
0.0637,3130
0.00164,4906
-0.0168,5696
-0.0812,8662
0.0724,3388
0.0129,4847
0.166,3125
0.0106,4708
0.0449,3927
-0.00765,5249
-0.0635,6702
0.171,1470
0.112,1997
-0.502,10080
0.24,1031
0.216,267
-0.103,8382
-0.0246,5962
-0.0253,5954
-0.0945,7337
-0.0253,6169
-0.352,10415
0.0949,2305
-0.263,8379
0.147,714
0.00107,4992
-0.134,8826
-0.0999,8696
0.0574,3405
0.0523,3472
0.304,413
0.0279,4256
-0.167,10006
0.00567,4979
-0.476,6897
-0.129,7803
-0.116,9495
0.073,3412
-0.0658,8413
0.178,3165
0.0131,4432
-0.145,8780
-0.085,9427
0.337,2710
0.0294,4472
-0.038,5666
0.491,184
-0.00122,5120
-0.00508,5172
-0.102,8180
-0.066,7004
-0.179,7344
0.0264,4244
0.0969,1129
-0.0418,7899
0.124,1351
-0.133,7885
-0.111,9250
-0.109,7304
-0.0332,6702
-0.00274,5391
0.112,2746
0.0784,1919
-0.436,9576
-0.207,9774
-0.0897,7296
0.135,2489
-0.0624,6242
0.0225,4436
-0.0664,7133
-0.374,8857
-0.215,10078
-0.148,8250
-0.0408,6156
0.0208,4167
0.127,3149
-0.232,10351
0.151,1404
0.125,1261
0.0311,3871
-0.0207,5422
0.126,2947
0.106,2161
0.00403,4947
-0.00514,5287
0.666,293
-0.00769,5012
-0.0317,6039
0.0761,3051
0.074,3279
0.054,3273
-0.0763,7330
-0.129,7524
0.153,2579
0.154,1637
-0.0602,9349
-0.0506,7234
-0.248,10272
0.0666,3511
0.513,91
0.419,155
0.0675,3358
-0.143,9454
0.0331,4070
-0.126,8016
0.153,1818
-0.0739,5775
0.00366,4993
0.4,479
0.0901,2506
-0.0824,7625
-0.0606,6955
0.021,4494
-0.129,9928
-0.129,10016
0.139,1057
-0.0384,5716
-0.095,6905
0.159,2940
0.135,604
0.0318,3859
0.00505,4639
-0.246,9598
0.0796,3376
-0.192,8723
0.0548,1753
-0.0764,6541
0.0767,2362
-0.122,8468
0.082,3228
-0.0476,5696
0.0246,3994
0.0684,2561
-0.82,10467
0.0133,4662
0.0988,3143
0.0957,2323
0.349,25
0.123,1623
0.00638,4516
0.128,566
0.0506,2877
-0.026,6093
-0.0936,9277
0.0756,2130
-0.39,10432
-0.288,9122
-0.0705,6165
-0.00855,5235
0.0892,1879
0.0357,3663
0.118,900
0.00383,5003
0.613,181
-0.0848,8215
-0.0372,7276
0.122,1700
-0.118,8536
-0.147,8387
0.0753,3550
0.00398,4945
0.0294,4261
-0.00394,5060
0.26,1830
-0.25,9791
0.0235,4531
-0.166,10092
-0.175,9704
0.0336,3760
0.201,949
-0.0487,6119
0.0234,4231
0.347,133
0.0697,2390
-0.109,9498
0.115,2138
-0.525,10322
0.0753,3702
-0.0748,7352
-0.0252,6589
-0.339,10383
0.0884,1401
-0.242,10179
-0.152,9198
0.0875,3213
-0.0828,6802
0.229,460
-0.00916,5592
0.0593,3335
0.281,750
0.0481,3671
0.341,946
-0.105,9899
0.0901,2719
0.272,1503
0.102,2214
-0.0645,7130
0.436,828
-0.0344,7017
-0.0771,7927
-0.0216,5884
0.159,1330
-0.0142,5313
0.0293,4018
-0.0176,5741
-0.0713,7345
0.0348,4240
-0.0425,6118
0.174,2786
0.087,2146
0.115,1916
-0.0532,7233
-0.255,10378
0.174,575
0.0725,3069
0.805,6
0.108,2628
-0.0388,6038
-0.123,8356
0.119,2407
0.1,3327
-0.273,9133
0.0499,3233
-0.00497,5385
-0.0172,5728
0.158,1096
0.329,558
-0.0946,8085
-0.258,8651
-0.0558,7124
0.0132,4581
-0.0313,6230
-0.113,7984
-0.0898,7667
0.115,139
-0.133,8437
0.0242,3997
-0.11,7630
-0.188,9998
-0.272,10027
-0.0921,6743
0.1,1287
0.0974,2001
-0.0166,5603
-0.0779,6887
0.328,576
-0.168,8472
-0.296,10247
-0.0246,6167
0.127,2163
0.0999,2238
0.263,792
0.00805,4697
-0.211,9480
0.0925,1882
-0.205,9751
0.168,2028
-0.0259,5828
-0.252,9007
-0.0171,5961
-0.00352,5017
0.165,2161
0.184,631
0.403,1372
0.282,1757
0.329,6
-0.116,8912
-0.0161,5352
0.138,1863
-0.238,9917
0.0658,3878
0.103,1061
-0.166,9293
-0.0603,7346
0.0887,2913
-0.0676,7437
0.149,3531
0.0524,2430
0.0147,4395
0.17,1628
-0.179,9593
0.0984,1646
0.364,626
0.152,353
0.0213,3775
0.1,2774
-0.0746,7658
-0.211,8959
-0.133,7862
0.237,1267
0.555,205
-0.0998,6994
0.138,2220
0.255,1303
-0.169,9381
0.0488,3306
0.0537,3080
0.182,2385
-0.279,10252
0.126,2545
-0.122,8960
0.0941,987
0.0617,2217
-0.0605,7074
0.229,1284
0.575,1511
0.094,3230
0.00677,4832
-0.199,9480
0.274,1643
0.0792,3194
0.0497,4042
-0.146,8409
-0.116,8307
0.00622,4917
-0.0953,6892
0.0148,4607
0.14,1405
-0.165,9450
-0.0279,6394
0.079,3428
1.22,263
0.132,1724
-0.0471,6150
0.141,2384
0.0514,3993
-0.0439,7422
0.236,474
0.221,65
0.0869,1705
-0.0285,5814
-0.0132,6059
-0.142,9355
0.158,1845
0.181,1513
-0.014,5199
-0.0851,6264
-0.0787,6123
0.0245,3734
0.344,180
0.274,290
-0.113,8675
-0.112,7575
0.00874,4713
0.269,687
-0.131,7616
0.00497,5008
0.0459,3695
-0.0499,6924
-0.0157,5818
-0.0665,7830
0.0902,3201
-0.153,8719
-0.128,8627
-0.125,7901
0.473,16
-0.0301,6173
-0.0947,7455
0.11,2448
0.404,1008
0.322,1604
0.148,1800
0.151,2117
-0.000665,5061
0.0768,2600
-0.0239,5760
-0.0085,5060
0.025,3986
-0.164,10097
-0.106,8201
0.259,520
-0.0275,5643
-0.0904,7452
-0.013,5613
-0.0962,7906
0.548,111
-0.103,8805
0.124,2393
0.237,1422
-0.135,10450
0.057,3571
0.108,2181
0.147,1383
-0.215,9657
-0.319,8766
0.0847,2815
0.0523,2477
0.224,539
0.0125,4530
0.0757,3342
0.0805,2807
-0.684,10454
-0.000542,5088
0.0408,3911
-0.0397,6928
-0.342,9799
-0.15,8076
-0.197,8636
0.0701,3356
-0.139,8198
0.167,2113
0.0593,3325
-0.0625,7182
-0.0667,7963
0.215,99
0.05,3789
0.0486,3959
-0.111,6996
-0.18,8464
0.0256,4314
-0.0468,8235
0.0496,3280
0.148,1219
0.0521,4058
-0.216,9977
0.00336,5030
-0.0257,5761
-0.012,5336
0.188,1693
-0.327,10250
-0.0395,6467
0.082,1938
-0.088,9583
0.0348,4110
0.111,2620
-0.145,8653
-0.283,9668
0.561,39
-0.252,10351
0.163,872
-0.0363,5482
0.174,1999
0.0177,4521
0.122,975
-0.155,8522
0.172,1638
-0.0077,5563
-0.288,10225
-0.018,5819
-0.0245,6185
0.000423,4847
0.00896,4840
-0.0879,7074
-0.000634,4840
-0.0948,6737
-0.00152,4889
-0.0908,7226
0.0868,2149
-0.0243,5427
0.0805,1623
-0.201,8856
-0.161,9427
0.309,369
0.0447,3618
-0.119,9254
0.141,1333
-0.0882,6413
0.0619,3372
0.0803,3400
-0.132,8621
0.142,1327
0.0497,3513
-0.081,7107
-0.104,8638
-0.0926,9751
0.0969,1643
0.0103,4525
-0.237,9137
0.0211,3941
0.018,4107
0.0805,2792
0.0988,2592
0.0979,2459
-0.202,8910
-0.2,8757
0.0337,3665
-0.129,9719
0.352,393
-0.164,9401
-0.0123,5622
-0.0124,5681
-0.0311,7423
0.00954,4615
2.19,480
0.0941,3616
-0.0811,7377
0.155,1632
-0.000168,5143
0.00393,5153
0.151,2767
-0.0416,5921
-0.00126,4844
0.0643,3329
0.0185,4238
-0.0995,7464
-0.00538,5338
0.084,3746
-0.106,6389
-0.0824,7910
-0.0818,7465
0.158,1530
0.0742,1498
-0.238,9822
-0.189,9489
-0.119,7831
0.0812,1582
-0.17,9528
0.167,630
0.0393,4161
-0.221,7937
-0.00344,5213
0.216,376
-0.0198,6024
0.0761,2675
0.183,781
-0.302,10309
-0.0201,6069
-0.518,10369
0.143,1683
0.00727,4689
0.0234,4614
0.0439,4177
-0.229,10165
-0.101,8383
-0.0109,5445
0.183,1495
0.00788,4679
0.142,956
0.0334,3910
-0.0484,7721
-0.1,7064
0.0239,4450
-0.0115,5065
-0.137,9022
0.0548,1591
0.172,835
0.0493,3451
0.0401,3160
-0.0643,7453
0.146,1572
0.103,2095
-0.114,8614
0.134,1882
-0.184,9130
-0.12,7935
-0.0654,7163
0.0722,3364
-0.184,9321
-0.108,9371
0.053,3559
0.255,638
-0.135,7829
0.0515,2694
-0.324,9934
0.0878,1945
-0.172,9251
0.322,487
-0.0468,5840
0.0304,4161
-0.122,9758
0.0914,1869
0.5,333
0.467,874
-0.171,6771
-1.63e-06,5116
-0.13,8873
-0.0751,6641
0.0677,3198
0.0172,4234
-0.472,9974
0.00678,4840
-0.031,5859
0.0227,4266
0.0527,2752
0.0311,4204
-0.0181,5670
0.0212,4131
-0.0231,5998
-0.181,8950
-0.0667,7253
-0.159,7038
-0.085,7058
-0.116,9599
-0.0969,7620
0.0839,2126
0.0522,3748
-0.284,6761
0.183,2777
-0.0882,9092
-0.383,9968
0.0144,4407
-0.172,9066
-0.143,7458
-0.0469,5293
0.0555,3018
0.318,1541
-0.0886,6090
-0.044,6701
-0.118,6614
0.0352,3978
-0.141,10033
0.0169,4517
-0.111,8870
-0.0238,5197
-0.103,8280
-0.11,8493
0.02,3946
-0.106,8962
0.206,1669
0.291,968
-0.198,9510
0.0698,3798
0.108,2057
0.0541,3354
-0.117,8284
-0.0445,6053
-0.101,8388
0.0438,4027
-0.0955,9236
-0.023,5812
0.0644,2822
0.0736,2005
-0.228,9030
0.189,1624
0.0561,3385
0.00415,4848
-0.0553,7201
-0.0386,6339
0.223,366
-0.433,10026
-0.0129,5716
0.0138,4444
0.0477,3453
-0.107,7963
-0.302,10354
-0.202,9708
0.275,380
-0.00701,5558
0.17,2148
0.0773,3483
0.188,430
0.0266,4518
-0.212,10290
0.149,246
-0.103,7633
-0.0647,6316
0.00276,4801
0.0447,4255
-0.176,10187
-0.0911,7877
-0.139,6775
0.0124,4499
-0.159,9281
0.0944,1942
0.114,1616
-0.0721,8016
-0.000218,5156
0.0347,4150
0.0928,3209
0.424,646
-0.135,8431
0.00775,4750
-0.0918,9189
-0.0284,6684
-0.145,7558
0.0611,2889
-0.131,7969
-0.067,7817
-0.142,9856
-0.0887,7098
0.0735,1676
-0.162,9453
0.0989,2136
-0.17,9786
-0.0348,5503
0.0886,2034
0.336,1199
0.0977,3003
-0.0462,7661
-0.11,9777
0.257,398
-0.0619,7063
-0.126,10047
0.101,3027
0.144,1192
0.148,776
0.102,2723
-0.11,8163
0.141,1475
-0.278,10043
-0.259,10406
0.00489,4743
0.188,709
-0.00632,5283
0.164,2180
0.191,620
-0.09,8653
-0.00947,5161
-0.0699,6482
0.111,1735
-0.0021,5116
-0.343,10402
0.0171,4206
0.0897,667
-0.0132,5362
-0.013,5684
0.155,1501
-0.0605,6650
0.0349,3705
0.044,2374
0.0624,3058
-0.258,10332
-0.202,9816
-0.648,10266
0.0915,2333
0.169,270
0.0924,3311
-0.0277,6728
-0.0253,5779
0.0829,2827
-0.252,9907
0.0716,2311
-0.141,8793
0.167,1235
-0.162,8727
-0.346,8986
-0.2,8101
-0.215,10145
-0.0944,6345
-0.0121,5515
0.0204,4482
0.243,1618
-0.0487,6615
0.104,1637
0.393,295
-0.11,6694
-0.365,10409
-0.0441,6697
-0.0575,7849
0.0403,3211
0.0407,3678
-0.392,10323
0.131,1634
0.0823,3870
-0.17,8569
0.00577,4797
-0.321,9784
0.166,1504
0.445,733
-0.0759,6268
0.168,1371
-0.0498,7694
0.0957,1472
0.137,689
0.294,510
-0.301,9590
-0.167,9991
-0.188,8831
0.0243,4618
-0.106,7483
-0.137,7945
0.216,510
-0.12,8137
0.136,393
-0.0463,6240
-0.196,9598
0.0801,3214
-0.108,8076
0.102,1327
0.0795,968
-0.0739,7439
-0.133,6033
0.0754,3299
0.272,785
-0.0155,6401
-0.0765,8288
0.103,2423
-0.0478,6903
-0.096,7470
-0.231,9369
0.0995,2244
0.00101,5314
-0.0581,7166
0.0813,1476
-0.0299,5999
-0.0294,6205
0.186,494
-0.116,8611
0.122,2473
0.359,1555
0.216,2036
-0.0378,6835
-0.0639,7579
0.216,1095
-0.147,8049
-0.045,5906
1.18,764
-0.0594,5779
-0.0414,6639
0.04,3482
0.218,767
-0.0776,6831
-0.141,6926
-0.0135,5363
0.13,1874
-0.253,10322
0.0373,3941
-0.0696,7231
0.628,245
-0.0334,6790
0.0189,4203
-0.0362,6347
0.067,2898
0.0701,3802
0.386,343
-0.0608,5138
-0.00605,5247
-0.0223,6079
-0.187,9236
-0.11,8366
-0.257,9661
-0.164,8631
0.115,1866
-0.0408,7314
-0.172,9891
0.211,733
0.141,2004
0.0227,4333
0.1,818
-0.127,9954
-0.149,8646
-0.0761,7573
0.0718,1237
-0.296,9917
0.0966,1976
-0.168,10194
0.0678,3281
0.259,1360
0.147,2288
-0.0234,6354
0.0356,3578
0.0518,3044
-0.0166,6072
0.0341,3733
-0.102,8270
-0.412,9138
-0.0403,6558
-0.00395,5128
-0.00272,5249
0.0962,1551
-0.125,8603
-0.0107,5710
-0.0648,9864
0.219,290
-0.0273,6012
-0.0996,7933
-0.00362,4918
-0.0673,5506
-0.0433,6295
-0.0661,7718
-0.061,6034
0.27,1366
-0.0165,5757
0.324,1211
-0.111,7494
-0.0204,5907
0.0646,2927
-0.12,7762
0.0357,3924
0.0119,4595
0.00394,4925
0.00699,4996
-0.187,8619
-0.0236,5564
0.132,2169
-0.155,8030
0.499,233
0.118,961
2.78e-16,1525
