coef,rank
-0.381,7903
0.16,2163
0.334,456
-0.267,8551
-0.254,7433
0.206,870
0.0124,4477
0.0572,3506
0.241,906
0.00786,4798
0.095,2113
0.25,39
0.0202,4422
0.498,82
0.0849,3637
-0.222,6024
-0.0112,5966
-0.0531,8446
-0.0587,6996
-0.0897,7962
-0.21,9213
1.03,76
0.0249,4275
-0.0146,5501
-0.261,8612
-0.247,9563
0.0505,3216
-0.486,8437
0.104,2936
0.00548,4940
0.184,1103
-0.323,9145
-0.0644,6600
0.138,2953
-0.0539,6928
-0.000179,5059
-0.0521,7113
-0.263,9452
-0.0889,7523
0.0342,3887
0.032,3482
0.0071,4826
-0.0427,6053
-0.0839,8241
-0.0638,6586
-0.085,6820
0.00797,4401
0.111,394
-0.0962,6980
0.0495,3356
0.146,1514
-0.0554,6166
-0.0174,5664
0.00659,4741
-0.000328,5380
-0.0178,5437
-0.362,8785
0.213,1347
-0.0558,8046
-0.102,9021
-0.191,8901
0.0247,4173
0.0547,2911
0.049,2452
0.217,173
-0.0638,8022
-0.0856,8645
0.199,384
-0.0354,6083
1.06,237
-0.111,9429
0.0514,3072
0.134,1793
-0.0412,5923
0.0617,3980
-0.138,9256
0.0474,3329
-0.00122,4990
-0.0591,7735
-0.0517,7074
0.65,853
0.00875,4543
-0.0641,8378
-0.00782,5349
0.141,1384
0.0982,3180
0.0103,4792
0.0125,4588
-0.116,9876
0.0443,2676
0.0724,3459
0.0263,4391
0.0211,4648
-0.0525,6320
-0.182,9225
0.093,1570
-0.261,9352
-0.0813,8480
-0.0253,6033
0.139,1637
0.122,943
0.15,1073
-0.0277,6216
0.0406,4022
-0.00165,4954
-0.0468,6103
0.407,412
-0.098,7535
-0.0825,7068
0.112,2395
0.416,1069
0.279,529
-0.137,10049
0.0484,2451
0.0594,3593
0.0754,2737
-0.145,9854
0.0158,4378
0.108,2394
-0.00994,5434
0.0116,4722
-0.12,9691
-0.292,9403
0.0249,4526
-0.0293,6392
0.0739,3679
0.0741,3470
-0.0339,5839
0.0433,3819
-0.24,10141
-0.0637,7845
0.0404,4097
0.0462,4026
0.0841,2455
-0.42,6469
0.265,1594
-0.123,9399
-0.00517,5263
-0.0841,5894
-0.0496,7620
0.0504,3874
0.114,2254
0.0808,2627
-0.0752,8124
-0.357,10365
0.153,1995
-0.138,9823
-0.104,7176
0.0516,3429
0.19,235
0.0734,3729
0.232,732
0.392,648
-0.0885,7639
0.265,393
0.0122,4688
-0.281,9616
-0.0924,7944
0.0384,3980
0.167,1227
0.101,2766
-0.112,9985
-0.23,10035
0.0309,4405
0.132,982
-0.0382,7040
-0.0365,6318
0.0648,2631
0.141,1661
0.196,1940
-0.133,9466
-0.199,10368
-0.00238,5344
-0.114,8683
0.00467,4771
-0.0669,6502
0.11,3378
-0.0839,9504
0.0222,4038
-0.0516,6330
-0.193,10288
-0.0672,8134
0.0948,1113
0.0929,351
0.156,941
0.101,1556
-0.0381,6087
0.018,4480
-0.236,7812
-0.084,8397
0.0471,3260
0.00326,4948
0.0934,2099
0.487,44
-0.158,7629
-0.0435,7002
-0.0891,7704
0.299,1034
-0.0436,7579
0.0576,3655
0.185,932
0.0503,3990
-0.146,10104
-0.167,8861
0.0382,4113
0.0102,4831
-0.0809,7482
-0.159,8600
-0.0756,8082
-0.0108,5697
-0.0592,7642
-0.0288,5802
0.215,928
-0.0506,6224
0.175,31
0.106,1322
-0.217,10039
-0.0746,7166
-0.21,8413
-0.556,7689
0.0576,3565
0.121,780
0.134,286
0.208,1268
0.00827,4736
0.0162,4488
0.183,621
0.00696,4631
0.0797,1530
-0.126,7423
0.0119,4627
-0.082,6518
-0.0136,5438
0.00573,4717
0.209,897
-0.0991,7643
-0.254,7580
0.132,1891
-0.102,7061
0.346,1503
-0.0375,5576
-0.0534,7256
-0.175,9995
0.019,4366
-0.0152,5492
-0.151,8907
0.256,1018
0.124,1407
0.325,458
-0.00696,5416
-0.0498,7960
-0.265,9348
1.15,3
0.272,1097
0.0299,4469
0.135,1404
-0.125,9295
0.111,1636
0.124,1892
-0.266,10213
0.0375,3941
-0.104,8868
-0.0087,5498
-0.185,8515
-0.0988,8320
-0.156,8849
-0.135,6230
0.0478,3993
0.0871,733
-0.0433,6350
-0.276,10414
0.0651,3379
0.00685,4989
0.185,746
0.197,1451
0.155,1224
0.0166,4498
-0.22,9361
-0.0347,6288
-0.032,6039
0.203,1363
-0.103,7770
0.0259,4486
-0.0493,6227
0.0227,4303
-0.109,9700
0.092,2627
-0.241,9725
-0.126,7917
-0.025,5313
-0.349,9935
-0.0272,6658
0.202,261
-0.267,9176
0.118,1552
-0.195,9213
0.147,2784
-0.133,9014
-0.0886,8161
0.204,912
-0.277,10343
0.0523,3813
0.053,4152
-0.0503,7407
0.0305,4582
-0.00227,5232
-0.0675,5657
0.158,2116
-0.141,9822
-0.0621,8413
-0.138,9315
0.0459,3851
-0.088,6357
0.0426,4167
-0.000693,5073
0.151,2912
-0.105,7640
-0.0298,5350
-0.0408,6417
0.0384,4122
0.798,119
-0.0376,7039
0.0568,3186
-0.0983,8759
-0.0606,6699
-0.0315,6696
1.2,97
-0.09,9101
0.0149,4438
-0.0482,6088
-0.155,8628
0.309,576
-0.313,5213
0.0379,3603
-0.0159,5937
-0.0455,6673
-0.0849,8464
0.209,326
0.401,605
-0.044,7304
-0.35,6074
0.0976,3178
0.03,3352
-0.0599,8295
0.0272,4457
-0.112,9518
0.039,3873
-0.733,8144
0.216,2852
-0.0831,3781
-0.338,6047
1.21,516
-0.03,5521
-0.106,7118
0.0691,3142
-0.0109,5099
-0.0669,8655
0.00573,4536
-0.422,8084
-0.0323,5618
-0.0592,6142
0.748,330
-0.0321,5892
-0.0851,9021
0.189,2443
-0.00923,5154
0.037,3918
-0.0218,5783
0.0183,4629
-0.141,9890
0.141,1666
-0.162,8501
-0.025,5680
-0.0419,5567
0.108,2427
-0.036,6561
-0.0302,5675
-0.0558,8402
-0.0404,6272
0.377,1841
-0.00825,5550
0.0168,4114
0.0436,3846
-0.0428,6422
0.146,2579
-0.0959,7891
0.101,2270
0.117,1434
0.0276,4118
0.0561,3968
0.00404,4903
-0.159,7770
-0.283,10166
-0.0139,5790
0.0649,3905
-0.0614,7339
-0.0589,6543
0.0511,3551
-0.00932,5407
-0.107,8879
0.0689,2955
0.152,2239
0.0144,4581
-0.752,10321
0.00336,4719
0.11,1481
-0.104,7137
0.0835,3469
0.0204,4580
0.353,319
0.0667,2258
-0.029,6936
-0.0402,9836
0.107,2112
0.0827,3542
-0.117,8493
0.0275,4352
-0.043,7595
-0.11,8088
-0.134,8228
-0.0794,7512
-0.235,9436
0.108,2816
0.0451,3134
-0.286,10354
-0.248,9617
0.0248,4520
0.265,370
-0.0385,7070
-0.0725,8135
0.286,605
0.078,2722
-0.0629,6698
0.0399,3781
-0.0839,6898
-0.157,9777
0.0422,2857
0.22,2707
-0.0653,6130
0.00381,4970
0.378,1096
0.102,1411
0.399,39
0.0474,3837
0.00604,4849
-0.0614,6271
-0.2,8854
0.0166,4513
-0.308,9657
-0.1,6573
0.0595,3648
0.136,2087
0.0275,4266
-0.0939,8632
-0.0828,9435
-0.164,8846
-0.0533,6653
-0.0969,7608
0.0478,3851
-0.136,9603
0.168,1736
-0.0727,6836
0.158,2275
-0.0819,7254
-0.0292,5829
0.0487,3494
0.0211,4416
-0.0361,5804
0.105,2632
-0.0218,5998
-0.144,9065
0.111,2120
0.209,1332
-0.0358,6640
0.133,2726
0.116,1770
-0.203,9868
-0.0629,7761
-0.0953,6637
-0.0223,6212
-0.167,8802
-0.333,10253
-0.161,9543
0.0682,2785
0.00873,4732
0.158,689
-0.113,9175
0.117,1651
-0.0218,5638
0.0183,3376
-0.148,9377
0.115,1367
-0.241,8696
-0.342,9516
0.014,4574
0.0428,3812
-0.117,9169
-0.101,7836
-0.275,10306
-0.157,8038
-0.0287,6279
0.0932,824
0.0732,2416
0.215,1870
0.147,1300
-0.352,9515
0.145,2638
-0.116,7373
0.0225,4033
-0.374,8987
0.0531,4004
0.222,1796
0.351,1375
0.139,395
-0.0519,7645
-0.136,9557
0.108,1917
-0.0644,6173
0.00932,5061
0.21,119
0.0034,4965
-0.187,7814
0.0674,3611
-0.00393,5085
-0.257,8278
-0.0636,8184
-0.02,5730
-0.0738,7313
-0.157,9691
-0.107,8402
-0.002,4942
0.00878,4933
-0.0627,8870
-0.276,6170
-0.37,6003
-0.219,6842
-0.171,9339
0.0884,3081
-0.142,9530
-0.112,7681
0.494,82
0.0522,3456
0.101,2156
-0.00526,5241
0.0688,3186
-0.0604,7297
-0.534,9629
-0.479,9463
0.108,1365
-0.0461,6052
0.183,625
0.027,4570
0.0169,4533
0.0809,2912
0.0574,3495
-0.267,10180
-0.135,8934
-0.0811,8199
0.0447,3925
-0.104,8150
0.0348,3619
-0.135,9309
0.0719,2610
0.0392,3678
-0.112,7534
0.00204,4856
0.112,1551
-0.0413,6107
0.154,1494
-0.0613,6803
0.0307,4220
-0.215,9704
0.092,2448
-0.0644,8116
-0.268,8738
0.107,1875
0.189,1901
-0.0413,5559
0.109,1456
0.0165,4307
-0.16,8164
-0.0116,5547
0.133,851
-0.208,8878
-0.11,9192
0.000712,5127
-0.11,8337
-0.0244,6184
-0.244,9393
-0.302,9214
-0.0464,8001
-0.238,10169
-0.232,9618
-0.199,9564
-0.0431,6506
0.0821,2262
-0.0311,6159
0.0811,2189
0.0449,4070
-0.0203,5266
-0.02,5703
-0.0611,6461
-0.0319,5987
0.107,1144
-0.174,8515
-0.0512,7524
0.281,1320
-0.46,10389
-0.0542,6896
-0.0763,7914
0.0139,4826
-0.035,6466
0.0655,3548
-0.39,10402
-0.0673,7289
-0.07,7985
0.0948,1229
0.121,1931
-0.107,8549
0.0174,4545
0.0799,2047
0.0729,3295
-0.134,9808
-0.223,5464
0.0793,3966
-0.124,9232
0.0563,2367
-0.0133,5721
-0.0113,5740
-0.321,9929
-0.236,10067
0.0164,4516
0.213,5
-0.0509,7122
-0.253,9947
-0.242,9164
0.309,490
0.0694,3094
-0.145,8479
1.58,382
0.0249,4201
-0.0822,6438
0.134,2005
-0.142,9903
0.01,4412
0.319,3063
-0.15,9842
0.634,263
-0.0274,5525
0.0477,2723
0.0383,4171
-0.212,5978
-0.711,9486
0.095,3320
0.654,81
0.0278,4333
0.0984,3036
0.0398,4275
-0.0454,8069
-0.0345,5888
0.0217,4728
-0.16,6143
0.121,992
-0.0535,6800
-0.0513,7473
0.135,2387
-0.0317,6308
0.338,1134
0.0908,1874
0.238,423
-0.0542,7063
-0.254,9790
-0.0896,6503
0.0638,3646
0.0422,4113
-0.0143,5799
0.00662,5013
-0.0352,5782
-0.0885,8930
0.0674,3673
-0.162,7900
-0.124,9291
0.329,538
0.181,1646
-0.355,8064
0.0211,4461
-0.014,5451
-0.0571,6609
0.0214,4168
0.135,2415
0.0544,4081
-0.127,8118
0.447,509
0.04,3935
-0.145,9052
0.11,2031
0.151,3476
-0.0422,6116
-0.00412,5092
0.00546,4731
0.0769,2711
-0.0297,6381
0.0543,3493
-0.189,7848
-0.538,9195
-0.105,9129
0.0926,1511
-0.0336,6670
-0.0523,6136
0.0462,2653
-0.0886,5859
0.19,668
0.0491,2889
-0.151,7781
-0.0688,6729
-0.0769,7153
0.0354,4277
-0.011,5365
-0.0616,7660
0.274,1935
0.000925,4712
-0.165,6282
-0.231,8752
0.0594,2193
-0.0813,7126
-0.152,8358
0.136,947
0.0649,3318
-0.321,9248
0.126,1955
0.0911,2490
0.193,887
0.0235,4138
0.882,81
-0.168,6582
0.109,1388
-0.117,9821
-0.0296,5945
-0.196,9714
-0.0911,7347
-0.185,8944
0.148,733
-0.144,9166
0.0591,3488
0.63,305
-0.145,9129
-0.153,9982
0.0284,3972
-0.00184,5033
0.101,2323
-0.169,8025
0.0637,2011
-0.165,9377
-0.177,8436
0.066,2220
-0.176,9245
-0.0085,5109
0.117,2202
-0.125,7291
-0.158,9444
0.244,633
0.0105,4807
-0.111,6797
-0.339,10251
-0.204,9310
-0.0291,6684
0.0766,3568
-0.125,6425
0.044,3737
-0.355,10129
-0.0701,6616
-0.143,9512
-0.0593,6853
-0.168,8093
0.0667,2327
-0.245,8527
0.284,943
-0.0714,6919
0.02,4034
0.0812,2888
0.0281,4333
0.315,329
-0.108,7397
-0.0437,7018
0.13,1755
-0.0868,10433
0.0151,2750
0.0142,3322
-0.00363,6160
-0.0266,9710
-0.398,5987
-0.122,7613
-0.509,7051
-0.0815,7914
-0.37,10458
-0.132,6939
-0.262,9320
-0.189,8530
0.0248,4062
0.262,1019
-0.118,8649
0.112,3158
-0.0623,8866
0.0724,2851
0.119,1793
-0.262,7458
-0.199,6756
0.292,1560
-0.215,6547
0.0162,4756
0.0786,3145
0.333,2126
-0.16,8396
0.0104,4953
-0.318,8564
0.00964,4848
0.109,1870
-0.254,8628
-0.0913,7688
-0.147,9836
-0.0864,8673
0.433,760
0.227,999
0.215,584
-0.0561,5859
-0.335,10358
-0.0279,6398
0.00642,4691
0.0619,3366
-0.204,9969
0.039,3961
-0.0321,5525
-0.0766,6732
-0.12,8528
-0.0849,6734
-0.14,9032
-0.2,9445
0.0573,2800
0.0267,3953
-0.222,10036
-0.0671,7141
0.0261,3976
-0.257,9229
0.64,268
-0.207,10132
-0.0813,8093
-0.228,9082
0.0916,2086
-0.108,7502
0.0801,3619
0.142,1028
0.0131,4775
-0.183,7704
0.000154,5249
0.0928,2867
-0.0647,7450
0.101,1802
0.103,1763
-0.135,9528
-0.0608,7146
-0.029,5787
-0.0477,5903
0.0113,4748
-0.0105,5803
0.0663,3886
0.109,3042
-0.157,9417
-0.0965,7615
-0.0886,7659
0.118,1129
-0.0224,6090
0.0356,4105
-0.101,7968
0.0404,3809
-0.322,7876
-0.0448,6822
-0.459,9006
0.0284,3676
-0.0969,8607
0.176,334
0.128,3266
0.92,964
-0.275,8265
0.232,2229
-0.015,5756
0.0174,4650
-0.0197,5692
0.16,842
0.297,192
0.0102,4725
-0.00596,5036
0.142,1734
0.204,963
0.0977,1970
-0.171,9768
0.0368,3621
-0.0734,6569
-0.0784,8076
-0.137,8106
0.018,4408
-0.232,9849
-0.165,9343
-0.22,5423
-0.494,6379
-0.0754,6861
0.159,2775
-0.268,9684
-0.102,7069
0.0429,4131
-0.162,9605
-0.056,6595
0.104,1343
-0.179,9801
0.0734,938
-0.0849,7446
0.118,2522
-0.0831,7131
-0.00257,5150
-0.098,7234
0.0948,1255
0.11,3302
0.277,652
0.388,841
0.115,2475
0.136,472
0.00582,5058
0.657,498
-0.0414,6443
0.0703,3053
0.189,2053
-0.0255,6388
0.0748,3293
-0.0491,5515
0.138,1536
0.0883,2556
-0.129,7571
-0.0442,7925
0.089,1909
2.01,200
-0.508,8576
-0.182,8496
0.082,2013
-0.367,10012
0.0266,4324
-0.0738,6199
0.103,2997
-0.179,9637
-0.252,8999
-0.0489,7560
-0.127,7953
1.35,622
0.164,3129
0.394,1984
-0.0351,6188
0.0457,3711
0.225,619
0.268,1485
-0.218,7773
-0.168,6148
-0.0239,6599
-0.0614,7195
-0.11,6595
-0.265,10232
0.0824,3886
-0.145,9514
-0.00758,5444
0.0188,4142
0.168,54
-0.108,8240
-0.0506,7441
0.0527,2710
-0.00848,5567
0.0321,3491
0.114,2067
0.0827,1965
-0.339,9616
-0.395,9665
0.0147,4508
0.00165,4731
0.0889,2464
-0.0818,6902
0.206,893
0.0122,4548
-0.00678,5109
0.0368,3738
8.11,4
0.0873,3466
0.0688,3850
0.218,1775
0.082,3095
-0.151,9260
-0.102,7037
-0.0838,7304
0.106,1864
0.00106,5050
0.0108,4723
-0.0415,8880
0.176,1753
0.0691,3785
-0.0388,5357
-0.317,10380
0.0628,2354
0.176,799
0.0398,4074
0.096,2039
-0.00924,4928
0.105,1502
-0.176,9353
0.118,816
0.265,792
-0.0564,6176
-0.373,9622
-0.0428,5817
0.372,528
0.057,2905
0.266,503
0.0702,2715
-0.119,7765
-0.103,6040
-0.178,9974
-0.109,8790
0.818,8
-0.0234,5530
0.151,1698
-0.0307,5351
0.0362,3529
-0.0252,6085
-0.0275,5539
0.0451,3799
-0.0413,5735
0.673,109
-0.0398,6388
0.0404,3683
0.0446,3370
0.174,1484
0.113,1429
-0.281,7974
0.018,4023
0.0541,2928
-0.0347,5578
-0.0356,5738
0.26,1771
-0.0999,7811
-0.0426,6152
-0.245,9535
0.127,2627
0.207,1151
0.000553,4987
0.0967,1811
-0.0044,5491
0.0507,3320
-0.062,7468
0.0156,4372
0.103,2735
-0.0303,5932
0.058,2710
-0.0135,5673
-0.19,10184
-0.0352,5571
0.011,4612
0.153,2455
-0.189,9635
0.119,881
0.142,2785
-0.118,8131
-0.0912,7543
-0.0745,6005
-0.198,9685
-0.214,10194
0.0123,4660
-0.0953,8066
0.982,795
-0.011,5552
-0.177,9703
0.041,3632
-0.109,9133
0.379,142
-0.197,4752
0.0736,2473
0.145,1600
-0.177,10165
-0.223,8542
-0.0873,6128
-0.133,9081
0.0398,3584
-0.0528,7557
-0.332,10452
0.118,2375
-0.0898,7135
-0.169,8934
0.0123,4598
-0.0258,6280
0.117,1111
0.132,1528
-0.0917,7033
-0.0786,6636
-0.015,5898
-0.0286,6603
-0.0191,5538
-0.201,10109
-0.282,8786
0.0262,4503
-0.0894,7357
0.234,778
0.231,801
0.188,1676
0.16,2513
-0.0479,5796
-0.201,10330
0.145,577
0.226,1738
0.0104,4765
0.0402,3991
-0.074,6692
0.0647,2549
0.086,1596
0.0114,4630
0.0478,3859
0.0131,4678
1.59,121
0.0308,4035
0.0539,2712
0.107,1463
0.0209,4553
-0.0134,5719
0.0856,3544
-0.0527,8192
-0.106,7752
-0.278,9364
0.34,1940
-0.246,6702
0.0551,4274
0.126,1693
-0.116,9485
0.117,1711
0.0771,2147
-0.128,7027
0.0425,3822
-0.0921,9010
-0.06,7774
-0.133,8106
-0.107,6891
-0.207,9601
-0.148,9307
0.0896,1450
0.165,1190
-0.232,9763
0.0479,3898
-0.137,9245
-0.0579,5858
-0.202,9809
-0.224,8925
-0.138,9531
0.278,761
-0.00458,5514
-0.189,9225
-0.0837,9192
-0.0388,5875
-0.0874,7724
0.0772,2212
0.493,1123
0.275,520
0.0341,2933
0.109,1257
0.095,2483
0.102,2396
0.0409,4066
-0.0257,5398
-0.0438,7082
-0.11,9324
-0.244,9427
-0.236,9058
-0.0479,6268
0.0885,2743
0.078,3001
0.0612,2416
-0.462,8406
-0.139,8610
-0.181,8085
-0.0589,7018
-0.125,8889
-0.28,8391
0.0344,4257
0.126,2744
0.1,3325
-0.0952,7811
0.0524,3018
-0.166,9495
-0.0627,7030
0.0213,4244
0.0992,2844
-0.0214,6024
0.143,556
0.0553,2675
-0.0916,9098
-0.364,9370
0.0264,4429
-0.192,10031
-0.0715,7384
0.0667,3125
-0.339,5366
-0.496,10140
0.123,2733
-0.414,7832
-0.035,6352
-0.101,7004
-0.0362,6528
0.0204,4351
-0.0787,7098
-0.0958,7673
-0.254,9361
-0.00284,5417
-0.0188,5745
-0.0424,6271
0.0894,3465
0.0413,4122
0.132,1754
-0.0378,7389
-0.293,10425
-0.0458,6631
0.184,761
-0.133,9411
0.031,3553
-0.152,9947
-0.189,10005
-0.181,8601
-0.197,6753
-0.069,5735
0.0785,3194
0.252,231
0.303,386
0.0658,2501
-0.0173,5218
-0.141,7819
0.26,672
-0.143,9289
0.0946,2660
-0.236,6487
0.171,1094
-0.289,9191
0.0319,3753
0.0263,4254
0.0338,3831
-0.153,7654
0.132,1718
-0.224,9358
-0.0139,5817
0.0801,2437
0.084,2512
0.357,75
-0.0896,8112
-0.128,7596
-0.0135,5546
0.0562,3930
0.148,2218
-0.176,8991
0.519,295
-0.181,5635
0.197,766
0.202,2012
-0.139,8768
-0.22,9771
0.0548,3810
0.376,1349
-0.0878,8036
-0.0558,6820
0.165,1338
0.264,2046
0.115,1203
0.0575,3367
-0.0147,5821
-0.0855,7970
-0.3,8864
-0.0564,6670
-0.283,8357
-0.0359,6486
0.0442,2180
0.135,2455
0.203,691
0.114,2927
-0.0519,6983
-0.144,9879
0.0166,4794
-0.0479,6049
0.137,760
-0.124,9538
-0.0316,6554
-0.108,9539
-0.0152,5532
-0.11,8211
-0.174,8077
-0.0515,6279
-0.0369,6521
0.056,3253
0.0785,2881
0.167,1277
0.414,276
0.199,2018
-0.222,9291
0.107,1509
-0.137,9561
0.433,108
-0.161,9860
-0.00771,4973
0.0488,2743
0.0283,3898
-0.141,9708
0.0921,3327
0.0572,3087
0.626,219
0.0466,3635
-0.00399,5292
0.0962,1273
0.216,553
0.00993,4631
0.32,233
-0.152,7511
-0.138,8564
-0.0841,9112
0.0605,3481
0.222,450
0.0422,4240
0.0646,3564
0.143,1776
-0.0987,9409
-0.147,9395
0.144,1648
0.0671,3180
0.005,4692
0.0626,3206
-0.053,7310
-0.0553,6209
0.234,456
-0.0784,7235
0.0317,4296
0.0341,4032
0.155,1299
0.168,1733
0.0533,3504
-0.0386,6317
2.84,188
-0.196,9021
-0.174,9588
0.0783,2346
-0.222,10067
-0.0439,6016
-0.131,9431
0.367,26
0.00915,4821
-0.216,7112
0.287,2511
-0.362,7604
-0.051,6103
-0.166,7694
0.116,3379
0.0436,4020
0.12,2088
0.0984,2894
-0.079,7464
-0.0352,6951
-0.196,9044
-0.0674,6481
-0.0095,5264
-0.285,9887
-0.0959,8395
0.0638,2242
-0.112,7823
-0.0567,6776
-0.253,9310
0.148,327
0.179,1944
0.0216,4154
0.139,2944
-0.0669,7688
0.0926,2893
-0.0656,7146
0.0172,4409
-0.0118,5816
-0.0581,6928
-0.0893,8048
-0.0691,5845
-0.152,5480
-0.117,9755
-0.0452,7922
-0.232,9461
0.134,1662
1.02,642
0.635,1142
-0.0337,6419
0.0514,3431
0.0627,3286
-0.153,10090
0.0532,3431
-0.0438,6151
-0.0488,7027
0.159,222
0.0656,2096
0.0277,4153
-0.0397,6834
0.0635,2984
-0.0707,9827
0.0327,3799
-0.254,8916
0.0459,3056
0.16,2756
-0.0714,7167
-0.0373,7032
-0.144,9428
-0.282,9992
-0.293,9599
-0.066,7782
0.136,2675
0.0899,1546
0.0912,2229
0.0246,2612
-0.0946,6102
0.058,374
-0.166,8604
-0.0506,6405
-0.275,8037
-0.0754,6364
0.0368,4231
-0.0612,6354
-0.141,6639
-0.0203,5532
-0.285,8208
0.113,2931
-0.029,6112
-0.236,9091
0.0411,4107
-0.171,9092
-0.102,7106
-0.0604,6329
0.0473,3169
-0.301,10362
0.084,3564
0.0943,3847
-0.0277,5368
0.195,754
0.0386,3553
-0.0533,7441
-0.0164,5591
0.148,2111
0.00528,4919
0.0836,3032
-0.0707,9367
0.0378,4005
0.115,1554
0.064,3420
-0.127,8433
0.0617,3833
0.0602,2169
-0.12,10096
-0.139,9309
0.0267,4413
-0.102,8691
0.49,478
-0.048,6190
-0.086,7860
-0.177,9590
0.0995,2343
0.355,918
-0.19,7269
-0.0833,8466
-0.0473,6934
-0.132,9149
-0.0745,6924
-0.0825,7439
-0.0856,6760
0.042,3449
-0.0848,7831
0.152,1288
-0.0611,6941
-0.0276,5158
-0.106,8153
-0.0232,6179
-0.0138,5333
0.00148,4923
0.266,319
0.0336,3951
0.0727,3530
0.0214,4464
0.0103,4340
0.196,1849
0.144,2271
0.0587,3498
-0.00131,4813
-0.0242,6018
0.21,400
-0.105,8169
-0.0992,7182
-0.245,8972
0.0958,3505
-0.00438,5228
-0.0803,9397
0.0334,4021
-0.112,8870
-0.22,7468
0.018,4207
-0.148,9969
0.186,1662
-0.0413,6220
0.278,1059
0.106,3052
-0.000247,4901
0.0989,2433
-0.116,8926
0.00892,5097
0.0986,1729
-0.36,10300
-0.138,8915
-0.119,8747
0.109,1170
-0.197,9055
-0.00478,5443
0.0328,4054
-0.0145,5517
-0.0404,7383
0.024,4028
0.41,648
0.198,2631
-0.0764,6151
-0.106,7497
0.17,1901
-0.141,9653
-0.173,10243
-0.0555,7064
0.0867,3034
0.0433,3815
-0.195,9912
0.364,166
0.089,3470
0.0931,3025
0.246,1803
-0.183,9133
-0.02,6192
0.15,2333
-0.187,9088
-0.0561,8886
0.192,2626
0.197,1669
0.11,798
-0.00835,5171
-0.204,10344
-0.699,9116
0.0253,4800
-0.238,9272
-0.0572,7268
-0.0646,7386
0.0633,3695
-0.0522,5834
0.0309,3590
0.0784,2172
-0.196,8692
0.304,80
-0.0401,7595
-0.12,8919
-0.17,9317
0.128,1430
-0.0677,7040
0.0539,3150
-0.0606,6920
-0.103,8522
-0.306,10050
-0.0118,5118
0.047,3506
0.0716,3134
0.0169,4620
0.155,1167
-0.0538,6180
0.0567,3574
-0.0431,7835
0.0141,4185
-0.245,7428
-0.629,8657
0.431,1635
-0.144,8056
0.0101,4587
-0.0332,6820
0.00371,4840
-0.182,9154
-0.233,10168
0.092,2219
0.0462,3077
-0.108,7045
-0.0994,7727
-0.0493,6284
0.174,592
-0.232,9911
0.00676,4877
0.122,1489
0.00751,4581
0.25,794
0.113,2390
0.0338,4147
0.0496,3523
-0.0421,7252
-0.0236,5896
-0.101,7442
-0.254,8918
0.325,2151
-0.0676,7021
-0.0608,7431
0.715,54
-0.145,7684
-0.0314,6140
-0.0686,7625
-0.108,9001
-0.095,8931
-0.043,7495
0.128,2689
0.119,2000
-0.253,9885
-0.113,8876
0.0607,2903
-0.0429,6310
-0.0594,6850
0.214,55
-0.368,9646
-0.107,9662
-0.0834,7943
-0.111,7551
0.402,728
0.0943,2507
0.092,3101
-0.0059,5365
0.447,219
0.105,1930
-0.254,10068
0.148,2739
-0.0584,6479
0.181,482
