coef,rank
-0.224,10004
0.0712,3111
-0.0166,5596
-0.243,10124
0.125,1076
-0.132,9810
0.235,460
-0.0781,8260
-0.0154,5499
-0.222,9751
0.219,922
-0.138,9873
0.0583,1198
0.194,1034
0.0534,3076
0.0366,4206
-0.0932,7198
0.379,87
0.0631,2111
-0.0158,5370
0.0604,2164
0.113,1159
0.0903,525
0.0712,3108
0.0212,3978
0.087,2431
-0.0532,7298
-0.426,9279
0.321,685
-0.194,10089
0.0312,4196
-0.102,7282
0.114,1597
-0.234,7848
-0.0278,6002
-0.164,7592
0.238,810
-0.129,7260
0.1,2717
-0.0999,7471
0.208,1160
-0.0235,5839
-0.184,10295
-0.00756,5428
0.594,857
-0.185,9007
-0.11,8716
-0.167,8412
0.148,195
0.117,2283
-0.0807,7664
0.124,2806
0.891,60
-0.0404,6481
0.0291,3591
0.0494,3621
0.219,1740
0.0491,3669
0.401,430
-0.142,9718
-0.0518,6906
0.158,1041
0.222,1043
-0.0152,5339
0.0323,4209
-0.00945,6288
-0.104,9473
-0.163,9330
0.0336,4304
0.0264,4121
-0.243,9471
-0.277,10361
0.00486,5059
0.092,1773
-0.0462,6834
0.176,1199
0.232,1324
0.129,2164
-0.00814,5372
0.204,1754
-0.138,8786
-0.213,9221
-0.0415,7176
0.0582,3243
0.0253,3826
-0.0747,8265
0.124,754
-0.0189,5858
-0.0668,6665
-0.115,8901
0.241,160
0.164,717
-0.154,9956
-0.174,9009
0.182,2084
0.0579,963
-0.0939,8861
0.354,571
-0.0871,7614
-0.0222,6383
0.138,2217
0.133,1133
0.0888,1976
-0.0155,5710
0.0202,4394
0.409,141
-0.205,9654
0.06,2857
0.0212,4091
0.223,480
0.208,2447
0.0895,2180
0.334,876
-0.224,9574
0.128,670
0.0532,2352
-0.174,9701
-0.0215,5905
-0.391,6442
-0.0641,8440
0.076,3658
-0.072,6653
-0.347,10057
-0.209,9435
-0.0695,5943
0.115,1545
0.0248,3404
0.114,1410
0.106,3088
-0.0698,7374
0.155,1824
0.028,4198
0.0214,4491
0.484,765
-0.247,9460
-0.237,9982
-0.0681,8121
0.00564,4913
0.0753,2149
-0.127,8365
0.0545,3405
-0.156,6956
-0.0189,5778
-0.00975,4873
-0.421,8871
-0.0163,6384
-0.0296,6742
0.228,314
-0.101,7172
0.0171,4596
-0.207,6887
-0.104,8518
-0.14,9382
-0.0408,6964
0.166,1349
0.205,575
0.585,494
-0.0769,8507
-0.105,9331
0.199,1899
-0.148,9358
0.0615,3411
-0.0814,5864
-0.234,10057
-0.104,9754
-0.292,10028
0.118,1858
-0.0257,5789
0.0687,3735
0.00206,5078
0.0637,3527
0.306,168
-0.0396,5798
0.0173,4303
-0.0686,7261
-0.0139,5729
-0.0626,8091
-0.0255,5249
-0.105,8875
-0.027,5734
0.152,2828
0.132,1263
0.052,3095
-0.00205,5219
-0.0548,5566
-0.336,10398
-0.0937,8182
-0.0616,6887
0.0483,2900
-0.145,8248
-0.0662,5950
0.199,2647
0.212,45
0.225,982
-0.133,9686
0.0945,2619
-0.00834,5164
0.0492,3647
-0.0584,6387
0.0199,3871
0.032,4105
-0.255,9516
-0.0307,6090
-0.102,7291
-0.057,6721
0.0307,3523
0.0943,1806
0.372,242
0.198,1426
0.0926,3333
-0.186,7261
0.054,3141
0.0878,1689
-0.132,9527
-0.111,6600
0.0889,2578
-0.109,9257
-0.21,10393
-0.205,9931
-0.00421,4883
0.18,2176
0.237,373
-0.0631,7585
-0.291,10397
0.166,2153
-0.0051,5334
0.331,228
0.042,4026
-0.119,8652
-0.129,9994
-0.0213,5910
-0.0187,5197
0.282,451
-0.00237,5058
-0.183,9920
0.252,244
-0.2,9714
-0.266,9184
0.00263,4813
0.108,2301
-0.161,4897
-0.0694,7499
0.0404,3066
0.0877,2796
0.0266,4090
-0.0484,7397
-0.141,7870
-0.0848,8840
0.0853,1997
0.117,2061
-0.0966,9814
-0.224,9959
0.000598,4837
0.00518,4813
-0.159,9904
-0.0353,5953
0.0243,3991
0.0406,4287
0.0309,3650
0.0818,1879
-0.062,7733
-0.25,10068
0.0505,2730
-0.0474,6452
-0.044,7569
0.223,130
0.0775,2485
0.173,2123
-0.0683,6893
-0.163,9280
-0.122,6593
0.204,1736
0.0571,3523
0.26,319
0.422,561
-0.208,8404
0.423,58
0.244,1298
0.113,2568
0.127,2413
-0.179,9629
-0.0925,7901
-0.022,5466
0.109,1728
0.0275,4246
0.115,3644
-0.32,7745
-0.2,8390
0.0894,3309
0.029,4040
-0.128,7788
-0.145,8206
0.0214,4125
-0.207,9996
-0.0587,6261
-0.0502,8880
-0.0772,8131
0.0201,4448
-0.0168,5551
-0.051,6216
0.185,2526
-0.08,7998
-0.0614,6915
-0.049,5925
0.356,1094
0.34,1064
-0.0398,6396
-0.118,8994
0.135,967
-0.113,8111
0.0312,4300
-0.17,4564
0.0986,2513
0.207,791
0.146,1972
-0.0405,6606
-0.0141,5561
-0.0301,6493
0.147,1143
-0.0523,7671
-0.0326,6003
-0.236,9717
-0.196,9128
-0.0596,6898
0.0533,3945
-0.0782,6969
0.129,1894
0.0962,2426
0.0532,3152
0.0818,3636
0.0454,3543
0.0505,2389
-0.0287,6615
0.0623,3284
0.14,1036
-0.164,8163
0.0307,3638
-0.158,9290
0.0267,2878
-0.149,8951
0.19,1678
0.243,2306
-0.0578,6558
-0.0478,7121
-0.0165,5625
-0.0332,6748
0.0831,2619
-0.129,9965
0.168,750
-0.0315,6653
-0.0473,6641
-0.378,9801
-0.39,7235
-0.23,4830
-0.323,9772
-0.0406,5698
0.0624,3004
-0.0065,5382
0.0706,3412
-0.0437,5911
-0.481,9129
0.249,689
0.0576,2206
-0.0504,7423
-0.0729,7813
0.0693,1811
0.367,912
-0.00602,5500
0.0171,4038
0.193,2723
0.00694,4744
0.233,1574
-0.234,7391
0.0137,4719
-0.0943,8038
-0.259,10161
-0.048,6589
0.0695,3164
0.164,687
0.00801,4513
-0.00946,5365
0.0361,4022
-0.0803,8034
0.207,282
0.315,2135
0.097,2771
0.0453,3408
-0.0204,5994
-0.0172,6151
0.174,1415
-0.0636,7122
-0.0821,7157
-0.162,8810
0.214,905
0.102,1909
-0.0225,5337
0.0922,1506
0.0602,2648
-0.142,9848
-0.0504,6942
0.0534,4048
-0.0259,6192
-0.0182,5309
0.115,1084
-0.183,10124
0.0365,4342
0.0108,4497
0.0557,2779
-0.068,6250
-0.0403,8184
-0.0319,6848
0.0313,4152
-0.351,8780
-0.0255,5467
-0.229,9333
0.00146,5086
-0.0421,6504
0.207,1322
0.206,2420
-0.394,10055
-0.132,8168
-0.0266,5725
-0.045,6622
0.288,2186
0.0124,4719
-0.125,7613
-0.297,9284
0.106,1415
0.0867,2390
-0.277,10022
0.453,357
-0.0843,6768
0.107,2775
-0.0763,7898
0.0461,3586
-0.0662,6577
0.0559,3219
0.0482,4080
-0.0788,7470
-0.0364,6800
0.00266,4894
-0.0865,8231
0.0813,3342
-0.0756,7286
-0.0816,8287
-0.0191,5856
0.0113,4677
-0.194,9484
-0.348,10362
0.129,3361
0.366,476
-0.0165,5657
0.114,975
-0.116,8179
-0.0334,6110
0.337,1712
0.0567,2262
-0.166,10321
0.0737,1896
-0.129,8727
-0.145,8778
0.0295,4389
-0.0459,5514
0.0333,3399
0.443,520
0.244,2521
-0.0811,7286
-0.233,8645
-0.0457,6289
-0.133,8167
-0.0285,6738
0.396,5
-0.00593,4877
-0.0299,6813
-0.378,10414
0.128,1266
-0.075,7869
-0.147,7221
0.297,1248
0.246,2190
0.147,1332
0.0124,4565
0.0486,3759
0.0512,3930
0.282,783
-0.348,9444
0.0591,2952
-0.0793,8751
0.0181,4399
0.0262,4099
-0.2,9511
-0.281,9820
-0.103,8324
-0.341,10234
0.0665,2484
-0.168,9280
0.0159,4550
0.671,119
-0.0985,6506
-0.105,8403
0.0191,4550
0.133,1408
-0.117,8103
0.0691,2787
0.0429,3815
-0.179,10255
0.0145,4506
0.259,678
-0.0916,7596
0.0575,3666
0.382,328
0.0105,4807
-0.0185,5908
0.0326,3957
-0.0224,6500
0.0707,4029
0.854,146
0.0503,3938
-0.169,9655
0.0295,416
-0.0185,5485
0.0607,3443
0.259,121
-0.128,4596
0.0154,4470
0.159,783
-0.088,7435
-0.0322,5640
-0.178,8692
-0.312,9629
-0.0397,6923
0.0881,1737
-0.0689,7666
-0.299,8562
-0.243,10248
-0.462,9740
-0.044,6685
0.104,1768
0.0442,3900
-0.0704,7488
-0.0272,5994
0.156,1897
0.0353,3922
0.254,240
-0.205,8525
-0.134,8186
0.148,2684
0.339,2227
0.158,767
-0.0827,7761
-0.162,9801
-0.131,7994
-0.572,10083
0.0893,2352
-0.0578,7229
0.0142,4586
0.133,2743
0.0118,4770
0.127,2206
-0.17,10005
0.122,2975
0.0753,2419
-0.21,9579
0.0749,2939
-0.254,10248
-0.2,9532
0.146,352
0.0667,2095
-0.00639,5418
-0.142,9459
-0.192,7010
0.0782,2859
-0.0777,8017
0.099,1337
0.00229,5128
-0.514,8344
-0.201,6905
0.101,3527
-0.00437,5352
-0.101,7393
-0.318,9816
0.18,563
0.321,366
0.406,392
-0.107,8674
-0.0368,6075
0.0415,4190
-0.0822,7317
0.214,671
0.371,285
-0.265,9486
-0.128,9800
-0.0576,6672
0.0665,3073
-0.296,9977
0.0822,3337
-0.145,9206
-0.0831,8482
-0.03,5931
0.362,1453
0.0323,3224
-0.216,8382
-0.0601,7322
-0.0302,7793
0.0477,3108
0.418,1464
0.0237,4524
-0.0449,7040
-0.0746,7802
-0.0619,7991
0.309,527
0.238,1044
0.0949,3425
-0.123,7171
-0.156,9935
-0.308,10102
-0.0596,6501
-0.105,7596
-0.151,8887
-0.105,6391
0.132,1310
0.0269,4356
-0.0492,6207
0.191,701
0.0997,2907
0.347,564
-0.0226,5963
-0.199,10198
0.0355,3874
0.0244,4146
0.0373,3370
0.0803,3009
0.214,1010
-0.0704,7433
-0.0784,7871
0.178,562
-0.0273,5972
-0.0774,6873
-0.013,5793
-0.104,10328
-0.114,7725
-0.131,8776
-0.0973,5964
0.235,333
0.173,735
-0.0544,6666
-0.321,10177
0.0994,2348
-0.0674,7505
-0.0344,7829
-0.194,9982
0.284,355
-0.0596,7774
-0.0503,6833
-0.0895,7137
-0.000201,5141
0.0297,3956
0.101,2034
-0.101,7650
0.0255,4209
-0.271,9859
0.315,778
0.00266,4934
-0.0783,7339
-0.253,9328
0.1,1320
-0.414,10069
0.0336,3616
-0.0196,5361
-0.234,10332
0.0529,3297
-0.0622,6150
-0.399,10199
0.225,2572
0.0793,3083
-0.238,9512
0.119,2997
0.0769,2032
0.575,316
0.106,2859
-0.0453,7985
-0.17,10177
-0.0351,6645
-0.121,8983
-0.00352,5300
-0.00222,4961
0.0817,2447
-0.0819,8313
-0.0281,5622
0.37,482
-0.251,9145
-0.0704,6719
0.0367,3360
0.017,4565
-0.0661,6643
0.214,1348
-0.501,10233
-0.155,8798
0.0381,3657
-0.248,8562
0.0905,3789
-0.549,9699
-0.161,5352
0.218,2010
0.025,4178
0.0213,4604
0.0341,4170
-0.261,8701
0.13,1431
-0.0527,7544
-0.183,9848
0.0535,3998
-0.076,6665
0.011,4668
0.105,2164
-0.154,9502
-0.0756,8748
0.0998,2948
-0.28,10381
-0.0583,6009
0.179,2308
0.141,1065
-0.0217,6447
-0.0751,8589
-0.123,7663
-0.178,8577
-0.318,7788
0.447,1
-0.0338,7512
-0.12,6824
-0.112,7270
0.19,2432
0.104,1632
0.0164,4410
0.256,463
-0.0809,8456
-0.0574,6522
-0.107,8166
0.0745,3355
0.103,530
-0.108,9431
-0.0969,7118
-0.247,10037
9.42e-05,5232
-0.0209,5578
-0.107,9347
0.112,1512
0.042,3671
0.218,1092
-0.0374,6010
-0.105,7414
-0.13,9558
-0.00772,5685
0.121,1869
-0.265,9137
-0.0192,5007
0.369,837
-0.00817,5805
-0.0932,9029
0.0492,3476
-0.218,9685
0.00322,4708
0.176,1578
-0.126,9354
-0.206,10030
-0.157,9212
0.1,2179
0.133,1609
0.0616,3305
-0.155,10033
-0.0686,8329
-0.117,7513
-0.117,6962
0.123,2790
-0.0611,6851
-0.142,9654
-0.0123,6068
0.0329,4272
0.0653,3428
0.0129,4389
-0.0359,5900
0.0344,3399
0.0311,4132
0.0112,4662
-0.248,9462
-0.0751,8587
-0.0905,7301
-0.0736,8166
0.142,1238
-0.238,10108
0.157,642
0.141,1798
-0.148,5343
0.011,4633
-0.0885,8499
-0.0598,6573
-0.0426,6216
-0.0721,5586
0.45,1991
-0.138,8694
-0.0639,7842
-0.0508,6719
-0.108,8406
-0.307,7392
0.455,1565
0.0159,4540
-0.104,9287
-0.0254,6069
0.00517,4652
-0.152,7277
-0.0932,8290
0.0296,4187
-0.239,8581
0.156,1586
-0.0391,5328
0.128,2840
0.226,1729
0.0853,2315
0.137,1915
-0.111,8607
-0.111,8073
0.0589,3014
0.02,4413
0.0279,2955
0.105,1748
0.0632,3432
-0.0938,6968
-0.082,7487
-0.0638,5744
-0.0112,5539
0.348,272
0.11,1327
-0.163,8258
-0.264,9371
0.136,1703
-0.0974,8041
0.316,974
-0.0374,5510
-0.0073,5370
-0.0182,5576
-0.0869,7305
-0.0708,7379
-0.082,7290
-0.024,5983
0.019,4449
0.189,2253
0.017,4421
-0.086,8335
-0.128,8269
-0.0468,5857
-0.291,9485
0.287,1502
-0.0502,7437
-0.0123,5575
-0.122,8215
0.0198,4108
-0.0892,7763
-0.55,9427
0.0831,2321
-0.0476,6658
0.0448,3818
-0.286,9765
-0.0793,8987
0.0245,4177
0.0577,3159
0.0281,4378
0.191,961
0.0606,2978
-0.118,9612
0.276,573
-0.0325,5809
-0.000819,4937
-0.101,9057
-0.127,7992
0.0603,3531
0.0224,4396
-0.304,9689
-0.117,9885
-0.0838,8472
0.136,1344
0.0183,4398
0.18,1482
0.152,2392
0.00154,4839
0.0974,1916
0.00456,4907
0.205,1103
-0.113,7583
0.158,1631
-0.128,9926
0.073,1783
-0.078,7503
-0.0205,5513
0.0943,2314
0.0515,3525
0.0573,2468
0.152,882
0.257,488
-0.228,8513
-0.344,9783
0.154,2378
0.00966,4810
-0.108,9878
-0.00159,5097
0.0618,2837
0.459,772
-0.061,6348
0.0365,3538
0.116,381
-0.0466,7241
0.143,1168
0.0812,732
0.0796,2978
-0.0578,7060
0.166,1710
-0.0431,6415
-0.00634,5025
-0.0453,6298
0.244,1314
-0.154,9862
-0.0978,8531
-0.0576,6759
-0.266,10414
0.113,2299
0.184,1309
-0.163,9525
0.186,536
0.163,2182
-0.126,6419
-0.301,5940
-0.338,8310
0.0693,1956
-0.0925,7462
-0.0886,7485
0.0617,3654
-0.184,7705
-0.18,7190
-0.0466,8098
-0.145,10058
-0.2,8378
-0.331,10333
0.573,1263
0.0556,3927
0.0383,3765
0.213,3166
0.0484,3735
-0.0495,7060
-0.0911,8433
0.0758,3534
0.0793,2778
-0.0382,6626
0.0326,4120
0.52,250
-0.151,9075
0.464,892
-0.0783,7062
0.222,781
-0.365,10402
0.198,494
-0.134,8371
0.359,64
-0.102,8921
0.0541,1253
-0.0456,5034
-0.0683,7219
-0.018,5570
-0.0729,8171
-0.0762,6859
-0.0101,5648
-0.108,7664
0.216,2488
0.0343,4242
-0.0729,6318
0.0608,3306
-0.0191,5447
-0.0472,5514
0.0109,4733
0.357,536
0.0984,3168
0.142,2743
0.0148,4242
-0.0926,7223
-0.018,5851
-0.0548,6390
-0.031,5826
0.106,1675
-0.085,9924
-0.123,8430
-0.0309,6181
0.399,1314
-0.00458,5353
-0.0713,7616
-0.0313,5917
-0.0634,6600
-0.179,8827
-0.233,9118
-0.347,7700
0.0934,964
-0.0845,7469
-0.142,9777
-0.31,8605
0.0788,3351
0.188,814
-0.103,9779
-0.011,5826
-0.162,7919
0.188,1322
-0.0264,5630
-0.132,6879
-0.0422,6940
-0.037,6490
-0.138,7221
-0.133,8469
-0.0793,6264
-0.0937,7476
0.0242,4166
-0.219,10447
0.0215,4605
0.086,3081
-0.202,8954
-0.0874,8668
0.107,2146
0.0152,4553
-0.109,9468
0.229,584
0.24,770
0.0941,3370
-0.0882,8476
0.0103,4697
-0.216,9996
-0.0147,5352
-0.0858,6257
-0.117,9084
0.16,1074
-0.29,9882
0.0936,3257
0.131,1619
-0.0234,5839
-0.0722,6171
0.0987,1240
0.0312,4317
0.114,2003
-0.0323,6055
-0.191,7133
0.379,1125
0.0402,2599
0.167,320
0.119,2946
-0.0428,7023
-0.477,8894
0.229,2409
-0.0859,8637
-0.00552,5298
-0.0375,6419
0.19,1557
0.171,2753
-0.00648,5029
0.512,0
-0.0491,7168
-0.277,9533
0.395,357
-0.0779,6351
0.214,1970
0.311,546
0.00781,4850
-0.17,8875
0.0247,4415
0.0701,3742
-0.292,9623
0.0387,3059
-0.143,9163
0.0107,4831
-0.184,9006
-0.145,7263
-0.188,9949
-0.0219,6669
-0.0215,6184
-0.111,6940
-0.0816,7168
-0.0561,6055
-0.239,9640
0.315,495
0.0801,1497
-0.0808,5925
-0.175,9606
-0.0446,6546
-0.0332,6315
0.182,963
0.0105,4186
0.186,719
0.209,263
0.019,4632
-0.104,7849
0.034,3379
0.12,2787
-0.0895,10339
-0.0165,6033
0.135,1436
-0.244,9678
0.288,140
-0.0516,7378
-0.156,10028
-0.115,8404
-0.156,9715
0.249,1058
-0.0902,7429
0.0837,2525
-0.226,10257
-0.255,9333
-0.0221,5649
-0.0223,5163
0.621,182
0.142,130
-0.0264,7050
-0.242,5877
-0.318,9271
0.877,1055
-0.182,7849
0.0634,3149
-0.0175,6196
-0.0815,6905
0.193,740
-0.201,9142
0.316,509
-0.0319,6746
-0.0896,8898
-0.216,8749
-0.0309,6712
-0.116,7693
-0.106,6323
0.0283,4167
0.00381,5021
0.0294,4354
-0.118,8474
-0.288,9780
-0.569,10428
0.227,270
0.0648,2462
0.00926,4712
-0.341,10209
-0.275,8647
-0.0906,7938
-0.0293,6261
0.186,283
0.425,1802
0.281,1737
-0.0465,7804
-0.0701,8648
0.00436,5061
0.167,348
0.0795,2832
-0.182,8969
0.0732,3405
0.00991,4791
0.1,2799
-0.32,9230
-0.0127,5565
-0.191,8598
0.142,1908
-0.0895,7451
-0.0189,5991
0.149,916
0.205,1172
-0.0341,6315
-0.0295,5632
-0.0334,5864
-0.0162,5937
0.0964,2912
0.0533,3258
-0.0664,6723
0.0171,4444
-0.00252,5249
-0.152,9241
-0.161,8786
0.167,1691
-0.139,8135
-0.0845,8010
-0.125,9421
-0.108,9312
-0.0193,5593
-0.0201,5746
0.0195,4567
0.304,1771
-0.214,9740
0.00404,4854
0.182,2539
0.0119,4645
-0.136,8098
-0.224,8976
-0.0127,5661
0.0944,2761
-0.283,9935
-0.212,9274
-0.00567,5357
0.0833,2123
0.209,657
-0.122,7401
0.837,848
-0.161,9309
0.274,1703
-0.309,8932
0.0216,4325
-0.0335,6985
0.056,2847
-0.0258,5489
-0.0801,7929
-0.126,9066
-0.107,8677
-0.0227,6805
-0.117,7793
0.269,154
0.0826,1776
-0.161,9019
0.0974,1238
-0.0113,5268
0.073,3248
-0.0243,5474
-0.0761,7800
-0.169,10339
-0.22,10273
0.016,4199
-0.04,6602
0.0369,3889
-0.226,9409
-0.00211,4907
0.00701,5041
-0.0708,6423
0.689,1312
-0.0598,6609
0.0572,4353
-0.0822,7320
0.0729,1516
0.346,193
-0.175,5658
0.419,430
0.142,770
-0.13,8287
0.0222,3987
0.0748,1719
-0.105,7648
-0.087,8674
0.117,2604
0.22,2093
-0.032,6477
-0.0321,6268
-0.00564,4999
0.247,391
0.00113,4977
0.151,2115
-0.164,9664
0.0381,4039
0.0145,4417
-0.193,7495
0.129,1336
-0.0235,5621
-0.115,9602
0.0404,3583
0.22,592
0.341,5
-0.11,7628
0.082,2787
-0.163,8793
-0.0135,5723
-0.00751,5137
0.279,109
0.077,2627
-0.0537,6717
0.337,126
-0.219,10147
0.0405,4011
0.185,750
-0.156,8741
-0.126,7145
0.0533,3029
-0.242,10194
0.0904,2428
0.0157,4461
-0.146,6501
0.0419,3993
-0.102,7963
-0.125,7618
0.0211,4766
-0.0118,5433
-0.0213,5725
0.236,690
0.0935,1341
0.063,3452
-0.123,8265
0.0853,3461
0.184,1787
0.0929,1901
-0.113,9402
0.182,1538
-0.0585,6253
-0.218,7063
0.0515,3765
0.274,343
-0.163,9339
-0.835,8785
0.291,1892
-0.572,8388
0.124,2319
0.607,1739
-0.0547,5990
-0.257,10067
-0.155,7653
0.0983,2376
-0.0866,8851
-0.0285,6411
-0.0497,6079
0.0297,4239
0.0285,3931
-0.0287,5241
0.012,4645
0.189,48
0.0101,4871
0.0789,3137
-0.0432,5587
-0.391,10185
-0.00287,5295
0.0426,3688
-0.0829,6978
-0.134,8884
-0.073,6725
-0.0382,5872
-0.00641,5522
-0.00554,5303
-0.0106,5434
0.265,264
-0.0533,6651
-0.369,10293
-0.0575,6840
-0.0849,7964
0.225,969
-0.0211,6057
-0.0416,6441
-0.0718,6860
0.0625,3306
-0.0958,9492
-0.255,5043
-0.148,7743
0.654,11
0.0673,3349
-0.065,8027
0.115,2162
-0.127,10010
0.181,1242
0.0459,3857
0.0566,4079
-0.0942,8185
-0.0364,8601
-0.00819,5270
0.545,1844
0.178,672
-0.00795,5250
0.0955,1763
-0.037,6777
-0.368,10400
0.0856,1172
-0.0314,6819
-0.118,7521
0.00923,4584
0.0118,4274
-0.173,9933
-0.108,5749
0.198,1474
0.142,3118
-0.277,9384
-0.108,8099
0.0242,4257
0.135,2604
0.303,773
0.126,1887
-0.22,8829
0.0924,1821
1.3,421
-0.259,6009
0.0306,4265
0.025,4224
-0.225,9159
-0.0629,9222
0.0104,4484
-0.095,9601
0.0407,3993
-0.0524,6252
-0.352,10131
-0.252,9696
-0.0124,5220
-0.0113,5375
-0.524,8707
0.0447,3893
-0.147,8582
0.115,2485
0.178,927
-0.199,9244
0.0438,3421
0.217,673
-0.18,8400
-0.121,8177
-0.0278,6452
-0.272,10242
0.011,4607
-0.148,9244
-0.0723,6039
-0.196,8108
-0.127,10219
-0.0576,7529
-0.254,10146
0.118,1823
0.171,2138
-0.235,9821
0.217,29
0.0779,2362
-0.0657,6862
-0.0421,6338
0.0721,3318
0.09,3564
-0.0853,8356
-0.00957,5659
0.0522,3453
0.0442,3880
0.213,2431
-0.0514,6286
-0.0656,7380
-0.0743,8454
0.195,916
0.0137,4723
-0.023,5359
-0.0951,7569
-0.0806,8009
-0.183,9436
0.0464,3540
0.138,2266
0.147,2858
0.113,1760
0.18,587
-0.206,9953
-0.0514,6606
0.0388,4053
-0.0211,6172
-0.118,8472
0.122,992
-0.0498,8402
-0.13,8203
0.181,1078
0.0381,4276
-0.192,8212
-0.121,8227
-0.0478,6781
-0.122,8184
-0.312,9606
-0.101,7048
0.633,435
-0.419,9950
-0.148,8318
0.161,2713
-0.51,9282
0.458,260
-0.265,9776
0.0887,2940
-0.086,7302
0.127,2218
0.0724,3670
-0.129,8668
-0.0911,8573
-0.176,9694
-0.338,9873
-0.0229,5880
-0.0895,7780
-0.025,5370
0.118,1900
0.0127,4285
0.0365,3853
0.01,4512
-0.0268,5063
-0.0151,5001
0.0631,2298
-0.081,7714
-0.108,7459
-0.176,7494
0.0689,2123
-0.0845,7562
0.00571,4948
0.0273,4212
0.0176,3889
-0.0501,6301
-0.151,7018
-0.139,7080
-0.0872,7477
-0.145,8724
0.331,174
0.221,520
0.208,212
0.101,1672
-0.0274,6113
0.067,2268
0.0893,1824
-0.137,9246
0.00608,5046
0.0909,3411
-0.275,6889
0.069,2635
-0.0121,5232
0.0269,3673
-0.0682,6450
0.0458,3767
0.136,2111
-0.0575,7139
-0.106,6756
0.05,3055
-0.0968,7396
-0.0948,7012
-0.0462,7216
0.161,463
0.239,397
-0.0265,5773
0.222,1377
-0.32,10158
-0.0752,8857
-0.0602,6857
2.95,187
-0.171,4561
-0.526,8071
0.0709,3502
-0.433,9356
0.221,2280
-0.174,8775
0.16,632
-0.0395,5795
-0.17,8430
0.0574,2784
0.23,721
0.0395,4079
-0.209,6453
-0.0159,5453
2.21,241
-0.382,6783
0.283,1759
-0.0551,6120
0.0481,3387
-0.228,7883
-0.066,6324
0.0564,2383
-0.0325,6411
0.0162,4742
-0.0678,7464
0.301,102
-0.202,7140
-0.0497,8340
0.0375,3607
-0.0395,6343
0.103,3255
-0.0261,5387
0.0291,4362
-0.0186,5566
0.0431,3701
-0.0164,4863
0.0539,4103
0.375,1578
-0.143,8841
-0.103,8155
-0.123,9579
-0.175,8702
-0.049,6554
-0.216,9965
0.0595,3650
-0.0421,7736
0.117,1047
-0.00549,3019
-0.00109,5332
-0.245,9364
-0.0887,6824
0.0637,3060
-0.0244,6119
-0.115,9596
-0.177,10060
0.422,1257
-0.0146,6219
-0.104,8198
0.13,818
0.0395,3375
-0.0109,5098
-0.137,6632
-0.0408,6356
-0.0243,5721
0.227,470
0.132,1103
0.0151,4495
-0.00629,5306
-0.013,5220
-0.0501,7649
0.0517,2798
-0.152,9192
-0.194,8675
0.0874,2823
0.0218,4487
0.000289,4749
-0.153,9419
0.00545,5086
0.11,2893
-0.247,9359
-0.128,6867
-0.106,8730
0.156,1179
-0.00594,5556
0.12,2641
-0.133,7514
0.185,2981
-0.0852,7955
0.0314,3510
0.0202,4381
-0.0635,6604
0.0305,2957
-0.22,8393
0.0379,3073
0.0949,2447
0.000285,4996
0.109,2547
-0.0244,5437
-0.132,8153
0.0622,3538
0.0606,2714
0.098,2432
0.00349,4962
0.0341,4287
-0.0531,6623
-0.013,5619
-0.0335,6445
-0.11,8042
