coef,rank
0.0272,4248
0.172,3121
0.0765,3255
0.0534,3119
0.049,2475
-0.11,8987
-0.121,7144
0.434,2061
-0.0234,6309
-0.205,8870
-0.0449,7641
-0.182,7706
-0.432,7370
-0.28,7784
0.0584,3362
-0.291,7775
0.0873,2969
0.183,1289
-0.177,7240
0.137,1461
-0.00497,5464
-0.0482,6900
-0.0488,5737
0.113,2685
-0.0109,5287
-0.0862,7754
-0.178,9930
-0.00618,5512
-0.0991,8584
0.00486,4966
-0.0482,7212
-0.0861,7765
0.0502,3391
-0.0244,5536
0.177,2370
0.123,1750
-0.275,6827
0.642,565
-0.193,9392
0.0152,4490
0.0506,3581
-0.0471,6731
-0.0694,6728
0.0351,4036
-0.0507,6815
0.357,601
0.145,1808
-0.000781,5195
0.0692,3518
-0.226,9616
-0.129,6825
-0.185,8972
0.892,134
-0.133,7015
-0.12,4149
0.0872,2514
-0.0561,6795
0.0129,4666
-0.0489,6698
-0.0773,6556
0.0505,3711
-0.275,9805
0.0484,3952
-0.0765,7769
0.0403,4554
0.077,2122
-0.0299,5719
-0.0273,5965
0.0217,4185
-0.111,7959
-0.00151,5382
0.0145,4593
-0.189,8522
0.328,149
0.00886,4656
-0.025,6393
-0.0777,7363
-0.218,8774
-0.00508,5164
-0.0952,7175
-0.014,6411
0.0663,3339
0.0509,3760
-0.205,9167
-0.201,9218
-0.0521,6495
-0.0253,5575
-0.0476,6833
-0.196,7991
-0.147,7959
-0.24,9117
0.45,109
0.189,270
-0.13,9639
-0.299,9222
0.224,1113
-0.303,9428
-0.0518,5871
-0.175,6873
0.0204,3812
-0.00593,5219
-0.0757,7682
-0.564,9579
0.264,2519
0.157,192
-0.092,8354
0.126,1845
-0.0275,6070
-0.000928,5254
-0.209,8869
0.0481,3000
0.0311,3851
-0.0579,6939
-0.222,9713
-0.189,5667
-0.217,9685
-0.0521,6135
0.116,1526
0.173,889
0.0982,2973
-0.0232,5306
0.0662,3103
0.0417,3037
0.0195,4370
-0.35,8674
0.301,1876
-0.102,7919
0.00401,4703
0.107,1713
-0.188,8027
0.145,2372
-0.0297,6188
0.0161,4416
-0.2,9065
-0.287,10209
-0.0552,8258
-0.189,7962
-0.174,9640
0.0379,3832
-0.129,7342
-0.0218,6216
0.0229,4431
-0.00154,5250
0.141,1759
-0.04,6551
0.159,1390
0.0528,3332
-0.0896,7089
0.191,1162
-0.0708,7327
0.202,1751
0.0627,2040
-0.2,9931
-0.1,9299
-0.209,9711
0.261,694
0.262,1478
0.0122,4792
-0.162,10006
-0.0312,6434
-0.0754,6868
0.174,2053
0.0909,3185
-0.114,8774
0.137,1225
0.306,137
0.214,1240
0.0373,4100
0.0758,1712
-0.0792,7591
-0.051,6858
0.127,1034
0.0096,4611
0.578,58
0.443,435
0.0556,3799
0.261,442
0.0625,2180
-0.101,6773
-0.0237,5602
-0.0661,6473
-0.405,10136
0.0736,2300
-0.0746,8575
0.133,2337
0.0909,3424
-0.162,8193
0.0384,3829
-0.0969,8180
-0.0519,7112
-0.112,7905
0.255,1228
-0.135,9308
-0.0899,7340
-0.105,9127
-0.0959,8437
-0.00778,5105
-0.085,7264
-0.304,9711
-0.173,7686
-0.278,9456
0.0739,2468
-0.219,8966
-0.00207,4970
-0.284,9917
-0.126,9206
0.154,931
0.05,2797
0.0986,2717
0.0417,4194
0.118,1528
-0.12,7155
-0.215,10261
0.0366,3186
-0.197,9252
-0.201,9349
0.0206,4526
-0.123,8374
0.0462,3565
-0.0286,6806
-0.0252,5911
0.186,646
0.953,10
-0.0364,6436
0.109,1549
0.00904,4708
0.178,1307
-0.0537,7242
0.132,2215
-0.274,6359
0.0763,2289
0.133,1279
-0.0335,6266
0.0291,4064
0.0888,3371
0.148,1376
0.0588,2829
0.228,843
0.184,1295
-0.019,4702
0.159,2406
-0.0317,6008
0.223,325
-0.0843,7269
-0.317,9934
-0.264,9411
-0.0271,6144
0.441,1468
-0.156,9137
0.0382,3445
-0.0749,6672
0.16,1447
-0.126,8941
-0.178,9236
-0.0526,7998
0.171,915
0.0533,3844
-0.0838,8565
-0.347,10115
-0.197,7980
0.0176,4348
-0.0905,8727
-0.0719,6184
0.322,259
-0.108,7609
0.0901,3761
0.207,433
0.0983,955
0.0422,4240
0.094,3350
0.109,2615
0.00597,4994
0.00633,4643
-0.16,9465
-0.121,8452
0.409,413
0.29,542
-0.147,9530
-0.0338,6436
-0.289,9018
0.0833,1969
-0.279,10054
0.359,2275
0.0182,3792
-0.0105,5634
0.0602,2864
0.117,2213
0.0109,4606
-0.294,10038
0.111,1779
-0.0746,7931
-0.317,10032
0.0484,3900
-0.13,7877
0.202,1301
0.0818,2807
-0.0881,7578
0.0706,3538
-0.0593,7048
-0.0554,6600
0.269,508
0.00808,4863
0.0595,2250
0.421,355
0.0333,4023
0.00841,4880
-0.0828,6104
0.0089,4749
-0.0687,8606
0.255,851
0.176,664
0.338,501
-0.185,7579
-0.0587,8354
-0.0852,7792
0.0317,3554
0.0156,4535
0.0798,3306
-0.0533,7484
-0.139,9315
-0.0942,8093
-0.325,10335
-0.0602,7746
0.273,2533
-0.115,7864
-0.0477,6691
0.0384,3455
0.0809,2945
-0.0759,7849
0.0686,2928
-0.0354,5640
-0.053,7391
-0.0518,6534
-0.284,9937
0.329,407
0.0752,3719
-0.265,7548
-0.00347,5078
-0.0115,5267
-0.0681,5423
-0.361,9988
-0.146,8078
-0.0776,6911
-0.188,10140
-0.0608,7329
-0.095,7784
0.0418,3136
-0.103,10129
0.0628,3405
0.0685,2184
-0.119,9324
-0.394,6182
0.00367,3380
-0.305,7968
-0.214,6203
0.369,2507
-0.154,10043
0.351,1399
0.129,2208
0.209,544
-0.0529,6991
-0.0361,6368
0.0708,2749
0.129,1660
0.0942,3080
0.163,1776
-0.192,4767
-0.124,9073
0.0653,2069
-0.102,8290
-0.184,9602
-0.159,8805
0.0699,3549
0.04,3672
0.0126,3820
-0.139,5825
0.0462,3754
-0.117,6184
0.0279,4508
-0.0259,5829
0.0529,2025
0.16,2474
0.155,679
-0.0745,7705
-0.0488,6910
0.0561,2312
-0.00253,5635
0.155,851
0.0739,2362
-0.089,6925
-0.104,9151
0.0832,1516
-0.26,9531
0.272,1081
0.256,1181
0.00406,4898
-0.0727,7534
-0.00534,5263
-0.34,10077
-0.179,6744
-0.225,8859
-0.208,8611
-0.0849,8205
0.0248,4145
0.0984,1119
-0.0388,5892
0.0844,3051
-0.0856,6251
0.673,1196
-0.122,9331
0.0112,4451
-0.216,9424
-0.388,10016
-0.0457,6511
-0.482,9866
-0.0742,7038
0.0378,3395
-0.147,8877
-0.272,9401
-0.00296,5279
0.323,939
0.0422,3938
-0.112,8210
-0.215,10417
-0.188,8977
0.0257,4239
0.321,320
0.237,103
-0.185,10113
0.106,2238
0.277,607
-0.231,8942
0.806,130
0.0876,784
-0.0101,5331
0.159,729
-0.00698,5226
0.0364,4034
0.347,712
-0.209,9950
-0.255,8995
0.041,3895
-0.0416,5846
-0.237,8889
-0.113,7004
0.0267,3907
-0.0313,7170
0.156,2996
0.027,3644
0.198,2191
-0.348,10104
-0.0749,6951
0.208,883
-0.0634,7708
-0.214,9379
-0.163,7636
0.207,303
0.485,18
0.0592,1695
0.14,1657
0.0466,4002
0.15,1953
-0.187,9259
-0.0748,8237
-0.0761,7569
0.379,746
-0.0835,6730
0.0558,2143
0.0159,4566
0.0704,2905
0.255,33
0.171,760
-0.0077,5290
0.0288,4048
-0.0407,5762
-0.0401,5835
-0.0116,5837
-0.329,5872
-0.0614,5850
-0.0588,7627
0.182,2513
0.0209,4319
0.116,2006
0.201,1738
0.267,126
0.168,2155
-0.099,8428
-0.0531,6526
0.00117,4741
-0.0443,6300
-0.0104,5643
0.0484,4069
-0.182,8720
-0.168,10073
0.105,1864
0.152,1978
-0.0691,7934
-0.00145,5022
-0.0851,8168
0.325,468
-0.0267,5966
-0.00474,5328
-0.0268,5928
0.0803,3009
-0.0559,6202
0.0269,4467
-0.0227,5602
0.00296,4887
0.552,659
-0.164,9753
0.0272,4374
-0.0869,7450
-0.367,10463
0.0953,2204
0.211,1880
-0.0999,3488
-0.178,9547
-0.00565,5386
0.0854,2514
-0.702,9612
-0.046,5407
0.0524,3721
-0.239,4434
0.428,551
0.221,394
0.173,2272
-0.16,8604
0.129,703
-0.0479,7632
0.297,154
0.128,3024
-0.263,9470
-0.179,9758
-0.0114,5837
0.088,1084
0.121,2421
-0.0762,8460
-0.0541,7293
0.0751,3114
-0.0374,6250
0.0312,3507
-0.149,6573
-0.0179,5691
0.0541,2917
0.164,2366
0.00657,4668
0.111,879
-0.101,6303
0.266,427
0.355,238
0.196,757
-0.29,10353
-0.184,9218
-0.213,8850
0.0424,3261
0.103,1907
0.317,1268
-0.232,10422
-0.0351,6466
0.35,544
-0.201,8597
0.623,133
0.141,2551
-0.125,9994
-0.0952,8041
-0.429,10332
-0.19,8981
0.00807,4877
0.139,1699
0.329,22
-0.00055,5199
-0.136,9952
0.0404,4107
-0.346,9041
-0.0533,6361
-0.0459,6637
-0.106,9896
0.106,2018
0.396,464
0.139,2363
0.155,1469
0.0408,3530
-0.00291,5072
0.036,3947
0.102,2274
0.02,4257
0.105,2237
0.00154,4906
-0.0739,7653
0.491,274
0.0735,2735
0.0225,4423
-0.0785,7022
-0.0976,7832
-0.0789,7630
0.105,2144
0.098,1261
0.0825,2692
-0.0621,8426
0.352,186
-0.0544,7128
0.0814,3140
-0.116,9893
-0.104,8808
-0.114,7425
-0.0772,8434
0.253,464
-0.0906,8562
-0.0926,8709
0.286,225
0.153,1714
-0.0259,5938
-0.117,8292
0.0613,3486
0.0859,2923
-0.218,9894
0.079,2974
0.17,1856
0.109,2419
0.225,1125
-0.107,7399
-0.266,9379
-0.51,8979
-0.0654,8142
0.0284,3988
-0.00422,5350
0.00355,4789
0.0435,3558
0.463,321
-0.101,9161
-0.0084,5478
0.0979,1954
-0.143,8604
-0.29,8241
-0.00156,4942
0.0526,2864
0.0598,2919
0.0585,3452
0.114,1508
-0.277,9687
0.0749,3380
-0.208,9580
0.0365,3389
0.113,1686
-0.0757,7346
-0.303,10296
-0.117,9153
-0.0905,6648
0.0533,3797
0.108,2727
0.00293,4761
-0.52,9105
-0.323,8819
0.0168,4458
-0.0104,5965
-0.262,9874
-0.361,9528
-0.0385,6579
0.0154,4500
-0.183,9471
0.148,489
0.161,1871
-0.0224,5808
-0.164,9107
-0.169,7283
-0.0865,6346
0.407,172
-0.258,9535
-0.258,9188
0.061,2895
-0.0922,7834
-0.1,10007
0.0841,1857
-0.19,8761
-0.0838,7797
-0.143,8424
0.0742,2659
-0.0362,7333
-0.0771,9136
-0.0889,8329
0.165,1656
0.469,172
-0.0132,5787
0.0335,3848
-0.0359,6890
0.0656,2553
0.14,1791
0.0989,750
-0.0945,5973
0.0478,3395
0.0873,2449
0.0242,4225
0.0284,4503
0.154,1066
0.103,2921
0.095,1711
0.034,3078
0.0416,4106
-0.0396,6661
-0.171,9326
-0.134,9153
0.0795,2573
-0.0357,6288
0.0385,3284
-0.00547,5276
-0.0162,6167
-0.0589,7711
0.0489,3216
0.155,769
0.0877,2295
-0.218,9353
0.0485,4007
1.99,226
0.0208,4051
-0.0719,8017
0.0834,2297
-0.247,10303
0.105,3030
0.00857,4818
-0.059,6740
-0.0647,8057
0.105,2270
-0.169,9334
0.0659,4032
-0.0138,5227
-0.0752,8529
-0.0815,8126
0.129,1671
0.0651,2947
-0.139,7609
-0.0696,8054
-0.0496,7122
0.0224,4356
0.293,75
-0.27,9661
-0.116,8824
0.0245,4589
-0.227,9994
-0.05,6744
0.00637,4757
-0.0496,5960
-0.0347,5946
-0.17,6232
-0.0239,6277
-0.0185,6012
0.0432,4197
-0.255,6516
-0.123,8431
-0.3,8139
-0.131,8113
0.0641,2721
0.11,3429
-0.0778,7042
-0.136,7059
-0.14,7953
0.0218,4055
0.144,1532
0.0638,3904
-0.122,6855
-0.175,8652
-0.0104,5452
-0.172,10336
0.126,359
-0.0867,6836
0.0946,3469
0.0143,4616
0.00111,5120
0.0517,4210
-0.0807,9242
0.124,2095
-0.0708,7351
0.0774,3462
-0.101,8187
-0.109,6535
-0.00565,5344
-0.0681,7372
0.153,2385
-0.017,4593
-0.065,6838
0.00374,5021
0.0992,2616
-0.138,8038
0.00922,4693
-0.075,6342
0.158,2634
-0.182,10275
0.0766,2490
-0.207,9482
0.0372,4098
-0.192,9286
-0.177,9959
0.125,1384
-0.0677,7821
0.111,2113
-0.0338,6020
-0.26,7492
0.441,130
-0.0553,7636
0.0822,2112
0.341,731
-0.0506,6870
-0.178,9172
-0.151,9671
-0.0285,6367
0.532,715
-0.186,9629
0.249,1582
-0.185,9162
0.0399,4081
-0.109,8166
-0.121,8532
0.217,1673
0.0237,3670
-0.0663,6669
-0.0619,7666
0.286,176
-0.0303,6713
-0.195,9240
-0.0302,6481
0.205,1317
0.176,1446
-0.0125,5646
0.149,332
0.083,2978
0.0504,3752
0.0479,3665
-0.151,8961
0.0591,3590
-0.18,10112
0.054,4261
-0.289,9427
0.0109,4860
-0.0759,6773
-0.058,6757
-0.148,10135
-0.133,8171
-0.24,8861
-0.0193,5708
0.174,2577
-0.201,9862
-0.0852,8897
0.18,677
0.606,926
-0.0147,5266
-0.0722,6433
0.000182,5242
-0.194,10016
0.184,1176
0.0527,3545
0.111,2752
-0.0489,6375
-0.00133,5098
-0.0723,7132
0.0553,3431
0.182,1263
-0.143,8583
-0.159,8928
-0.00941,5647
-0.0834,7098
-0.319,9705
0.17,3273
0.287,2706
-0.264,5084
-0.0854,7889
0.0668,2176
-0.234,10111
-0.0369,5803
-0.147,9325
-0.297,10311
-0.131,8937
-0.287,8491
0.0498,2965
0.0841,3124
-0.109,9609
-0.0672,7187
-0.0417,6290
-0.0742,8359
0.375,233
-0.0745,7129
0.11,1748
0.454,1138
0.178,702
0.0994,2883
-0.935,9949
-0.197,8793
-0.0778,7552
0.137,2658
0.127,1871
-0.054,5904
0.246,2079
-0.197,9801
-0.25,9743
0.0181,4481
0.0466,2706
-0.00404,5292
0.0312,4182
-0.107,7520
-0.204,6717
0.175,110
0.0893,2153
0.0216,3846
0.0298,4534
-0.0249,5251
0.836,1397
0.513,643
0.0186,4345
-0.0942,7537
0.00388,4709
0.102,1487
-0.335,9913
0.143,2672
-0.241,10115
0.224,882
0.0255,4427
-0.0547,6270
0.117,2348
-0.247,9615
0.104,1172
0.0108,4675
-0.0507,6975
0.0737,2182
0.201,920
0.144,1636
0.0874,2500
-0.121,7469
-0.0514,6663
0.0864,2804
0.0606,3748
-0.0345,6023
0.0133,4420
0.178,1412
0.153,2390
-0.0622,6720
-0.0239,5492
-0.00684,4991
-0.0865,7657
-0.0289,6939
0.0304,3660
-0.00146,5142
0.0299,4277
0.0551,2966
0.0114,4467
-0.15,9332
-0.199,6425
-0.397,9220
-0.152,9280
-0.535,8488
-0.144,9256
0.0115,4201
-0.0637,7486
0.0432,3518
0.31,850
-0.157,10002
0.00199,5022
0.0208,4386
0.0203,4672
0.0529,3420
0.299,404
0.0136,4699
-0.0999,8211
0.046,2836
0.545,63
-0.0112,4996
0.0477,3466
-0.0482,6485
-0.0525,6024
-0.17,8913
-0.118,8147
0.0881,3304
0.0823,3419
0.111,2881
-0.0521,7814
-0.0265,5912
0.00566,4827
-0.0832,6160
-0.0428,6282
-0.0557,5788
0.0228,4128
-0.294,10393
0.0689,3479
0.0473,3661
-0.0324,6455
0.068,3959
-0.0653,7730
-0.0214,6803
-0.0321,5924
-0.298,9816
-0.0231,5288
0.106,3582
0.0246,4335
-0.0805,6957
0.0676,3850
0.1,2715
-0.59,8475
-0.00362,4978
-0.0855,7561
0.134,1183
0.036,4025
-0.132,8594
-0.11,8276
-0.00443,5222
0.11,1395
-0.0918,9638
0.026,4356
-0.127,9116
0.212,559
-0.0419,5782
-0.106,8732
-0.05,6908
0.0154,4390
-0.186,9650
0.0922,1599
-0.0325,6475
0.0498,3592
0.0577,2817
-0.0774,6687
0.0884,3304
-0.00819,5426
0.0677,3811
0.0107,4412
0.141,1481
-0.266,9765
-0.00311,5336
-0.014,4631
0.141,1707
0.066,2625
0.144,886
-0.303,6956
-0.0471,5771
-0.418,9799
-0.031,6865
0.0437,2956
0.231,622
0.0488,3443
0.252,651
0.0508,3925
0.0354,4021
-0.157,8228
0.00583,4710
-0.121,7633
-0.218,8212
-0.118,7934
-0.12,7350
-0.0534,6612
0.391,2166
-0.0221,5312
0.147,2352
0.111,2922
0.271,1547
-0.142,6621
-0.048,5045
0.209,1729
-0.134,6348
-0.00438,5392
0.101,691
0.103,1166
-0.179,9638
-0.277,10409
0.0178,4580
-0.116,8234
-0.0388,6560
-0.252,10150
0.395,1153
0.0673,3394
0.0368,4057
-0.0927,8205
-0.219,9252
0.202,2099
-0.107,7877
0.113,1288
0.294,632
-0.0518,7131
0.0991,2003
0.0988,66
-0.216,8750
-0.278,10048
0.000535,5107
0.0597,3392
0.0168,4348
0.0809,2507
-0.276,10170
-0.0731,7959
-0.0947,7682
0.119,2603
0.192,215
0.0361,3702
-0.268,5239
-0.0396,6244
-0.0988,7270
-0.0419,6583
0.0424,3988
-0.0302,6130
0.126,1852
-0.0684,6394
0.0734,3839
-0.2,7508
0.0564,2366
-0.0279,5804
0.269,72
-0.136,7400
0.0724,4018
0.128,2807
0.156,2001
0.0417,3691
-0.235,10192
-0.108,7497
-0.0453,7021
-0.149,8335
-0.00255,5045
0.0714,3359
-0.0368,6032
0.0892,3120
0.157,1712
0.0624,3663
-0.246,10242
0.082,1980
-0.145,8717
-0.101,6955
-0.114,8286
0.156,1457
-0.114,9699
-0.035,6419
-0.0333,6449
-0.3,9781
0.504,301
0.12,2872
-0.0986,8984
0.136,448
0.131,2070
0.015,4671
-0.0116,5249
-0.208,8094
0.023,4071
-0.178,9750
0.00785,4797
-0.103,8003
0.064,2714
-0.123,8815
0.228,445
0.115,2649
0.0733,3750
0.191,1385
-0.0274,6055
-0.214,8279
0.194,897
-0.133,8444
0.599,93
0.0796,2445
0.0374,4194
0.789,122
-0.0982,8302
-0.0391,6441
-0.202,9801
-0.0929,8029
0.136,1174
0.475,279
-0.167,9691
-0.0712,8332
-0.407,5840
-0.0495,6155
-0.211,9399
-0.0639,6642
0.0939,2065
-0.208,9190
-0.0505,6339
0.128,2839
0.0471,3216
-0.0436,7726
0.163,270
-0.00714,5562
-0.121,9260
-0.135,9597
-0.127,7633
-0.239,8696
-0.139,9639
-0.113,8721
0.00859,4847
0.146,1815
0.127,2868
-0.0509,8279
0.116,1252
-0.0133,5650
-0.171,6661
-0.0287,7450
-0.0676,8804
0.0546,2661
-0.00109,5044
-0.517,9852
-0.0824,7076
-0.0202,6832
-0.127,10432
0.87,1091
-0.141,4713
-0.0119,5924
-0.0929,8448
-0.0525,5958
-0.0913,7646
-0.347,10237
0.0276,4445
0.215,782
-0.0709,7241
0.382,69
0.469,261
0.0741,3025
-0.0182,5616
-0.0602,6811
0.0106,4620
0.111,1482
-0.228,9316
0.553,448
0.0574,3680
0.0966,2905
0.0523,3841
0.0517,2741
-0.0283,5969
0.319,379
0.926,162
0.212,1632
-0.0602,7201
0.0268,4474
0.031,3699
0.00908,5046
-0.00264,5077
-0.0746,6319
0.0494,3787
-0.181,10232
-0.125,8940
-0.0334,6184
0.121,1289
0.00771,4623
0.034,3519
-0.0115,5746
-0.00443,5177
-0.227,10186
0.348,1054
0.0823,2586
-0.118,9619
-0.118,8684
-0.027,6207
0.0543,3837
0.0864,2265
0.0171,4439
-0.107,7972
-0.121,10327
0.0523,3529
-0.102,8522
0.208,1521
-0.157,10097
0.0218,3846
0.0127,4801
0.047,3497
-0.164,6456
0.168,427
0.00354,4977
0.0527,2867
-0.0218,6098
0.111,1989
0.135,2244
0.221,588
0.357,236
-0.0419,5897
-0.000222,4867
-0.173,8146
0.0851,1856
0.402,510
-0.136,6089
0.142,896
0.071,3373
0.123,1429
-0.148,8890
-0.163,9200
0.227,778
0.0884,2582
0.122,636
0.106,1833
0.0525,3609
-0.0221,5631
0.213,681
-0.0897,9580
0.0539,2810
-0.0216,5555
0.275,1329
-0.115,7838
0.068,2408
0.101,2072
0.0976,2372
0.284,295
0.646,178
0.151,2458
0.185,1056
-0.0327,5957
0.133,3656
-0.378,7643
-0.253,9876
-0.17,6296
0.0608,2418
-0.0258,5453
-0.296,9553
0.242,413
-0.0317,6604
0.169,1234
0.0126,4454
-0.14,6614
0.127,1379
0.145,2317
-0.128,9237
0.0621,2681
-0.0381,6693
0.164,2526
0.0487,4246
-0.00162,5214
0.105,1802
0.0929,2099
0.022,4284
0.243,1675
0.243,874
0.23,743
0.0183,4431
-0.0726,7289
-0.0647,7493
0.00386,4800
-0.0845,7080
-0.0955,6785
-0.16,8750
-0.182,9538
-0.559,7535
0.236,454
0.0326,4520
0.0122,4454
0.127,811
0.109,1660
-0.0152,5927
0.325,458
0.0113,4464
0.308,414
-0.0387,5712
0.19,1423
-0.0484,7364
0.0637,3254
0.000787,4701
-0.122,8452
-0.166,10220
-0.00585,5500
-0.0585,6855
-0.0115,5465
0.265,2120
0.0782,4030
0.131,2389
0.173,68
0.201,721
-0.362,7868
0.0914,2674
0.137,1047
0.0565,2809
0.403,192
-0.0663,7573
0.00969,4736
-0.409,8445
0.117,1481
0.0596,3137
-0.119,8624
-0.156,9324
-0.0867,7085
0.213,2112
-0.0803,9327
0.0939,2864
0.096,2487
-0.0333,6234
-0.357,9789
-0.109,8283
0.0379,3300
-0.0422,6774
-0.154,9855
-0.0564,6789
0.45,145
0.371,742
-0.0638,6926
0.112,1922
0.0149,4653
0.0229,4115
-0.0732,6299
-0.0913,7405
-0.151,9523
0.00204,5141
0.0278,4434
0.119,1747
0.247,537
0.221,713
0.142,1123
0.00899,4668
-0.0403,5621
-0.058,4673
0.223,2534
-0.174,6915
0.0684,2474
-0.0072,5434
0.123,2261
-0.131,8475
0.0626,3233
0.0382,4068
0.0899,1623
-0.199,9767
0.119,2399
-0.0679,7414
-0.0471,6228
0.0956,2303
-0.0874,8120
-0.098,7879
0.1,2698
0.003,4854
-0.0996,7502
0.205,1000
-0.0398,6877
-0.0595,8925
-0.108,6983
-0.00837,5519
-0.229,9754
-0.0725,6140
0.00503,4762
-0.0354,5813
-0.0444,6389
0.00413,4894
0.0951,3103
-0.0343,6765
0.032,3073
-0.317,8649
0.0419,3441
0.23,1662
0.0305,4100
-0.0605,8096
0.0459,2699
-0.0725,7470
-0.0428,6198
-0.292,10418
-0.0739,5778
0.0471,3198
0.0903,1720
-0.0432,6906
-0.0631,6532
-0.126,5949
0.0579,4114
-0.315,9811
0.0488,3143
0.381,205
0.0733,2161
0.107,2865
0.05,3921
-0.119,8534
0.0962,963
0.0165,4624
-0.206,9717
-0.186,10006
-0.0866,7791
0.0634,2374
-0.0798,8264
-0.244,8678
-0.0252,5830
-0.137,7979
0.395,608
0.129,1916
-0.0551,6590
-0.0412,4540
0.413,1082
-0.452,7778
0.911,167
-0.273,9829
-0.0456,6635
0.0489,3302
-0.112,8474
-0.0512,5751
0.303,1894
-0.0316,6187
-0.246,8124
-0.176,8159
-0.0289,5518
-0.0529,6291
-0.169,7838
-0.0466,7269
-0.0264,6091
-0.12,8462
-0.0312,3448
0.143,1720
0.0801,2458
0.153,1698
-0.0984,7278
0.159,2749
-0.0903,7270
-0.0233,4815
-0.0314,5620
0.0485,3285
-0.0352,6990
0.0394,3996
-0.115,8136
0.449,1096
-0.102,8128
-0.047,6895
0.137,1779
0.157,1205
0.0893,3214
-0.0942,7743
0.167,919
-0.0876,8622
-0.0702,8042
-0.304,10385
-0.0257,5779
0.0192,3861
0.0727,2870
-0.102,9667
-0.0123,5333
-0.00648,4923
0.286,288
-0.00896,5122
-0.0491,6355
-0.0994,9871
0.0726,2193
0.0533,3057
0.11,1802
-0.138,6278
-0.0295,5324
0.0803,2108
0.0622,2750
-0.0644,7129
-0.168,7839
0.0287,3877
-0.12,6814
0.0412,2578
-0.0282,7099
-0.0435,5456
-0.182,8588
0.329,426
0.181,1505
-0.0962,7559
-0.105,9286
0.119,1935
-0.0707,6908
0.0961,3241
-0.185,10045
0.0196,4106
0.184,2107
-0.211,7781
-0.067,7301
0.0191,4703
0.0639,4339
0.072,2743
0.0406,3395
-0.24,9467
0.456,663
-0.289,9837
0.0337,3956
-0.0213,6735
-0.111,8151
0.0337,3942
0.106,3464
0.077,2648
0.0289,4335
-0.108,9292
-0.0541,5575
-0.143,8119
-0.0955,8663
-0.036,6041
-0.01,6054
0.0628,2648
0.151,1876
-0.216,10221
-0.169,8507
0.133,2506
-0.0668,8519
-0.0416,6184
0.0665,3998
-0.717,9766
-0.261,9759
-0.221,5692
-0.195,8353
0.0497,3876
-0.0433,6685
0.169,1229
-0.052,7379
0.0226,4000
-0.184,10044
-0.0321,6479
0.0452,3941
0.0727,2836
-0.204,10299
0.151,1421
-0.125,7877
-0.0654,6906
-0.139,8527
0.00817,4744
0.0545,2532
0.0672,2719
-0.0279,5719
0.145,1660
-0.0378,6618
0.0133,4388
-0.129,8305
-0.115,8394
0.749,31
-0.0194,5751
-0.258,9587
-0.0185,5958
0.0268,4273
-0.0952,7770
-0.0707,7410
0.0959,3128
-0.0323,6489
-0.171,9193
0.144,2258
0.124,1957
0.0185,4382
-0.262,9663
0.0785,3657
0.176,1490
-0.095,9682
-0.0955,7034
-0.0856,8777
-0.273,10243
-0.126,7043
-0.136,9520
0.0464,2992
-0.0489,6408
0.211,1562
-0.256,8138
0.153,3118
-0.095,7880
-0.107,8797
0.0747,1183
0.126,2425
0.154,2452
