coef,rank
-0.165,8241
0.0388,4177
-0.0771,8297
-0.0565,7223
0.12,1005
-0.0176,5571
-0.0282,6436
0.03,4000
0.0269,3970
-0.171,9699
-0.158,9593
-0.147,9214
-0.12,9304
-0.0328,7004
0.148,1042
-0.0221,5554
0.195,1183
-0.0683,6773
0.111,1669
-0.116,7680
0.182,673
-0.00336,5293
0.146,1569
-0.273,8913
0.0655,3424
0.0398,4144
-0.129,9137
-0.129,9133
-0.0251,5346
-0.363,10010
-0.0597,8607
0.3,525
-0.174,9296
0.0575,3126
0.0813,3332
-0.107,9048
-0.0611,5623
-0.414,8969
-0.283,10075
0.0223,4296
0.165,2104
-0.151,9232
-0.126,8593
-0.102,9285
-0.0565,6854
0.0126,4607
-0.328,10240
-0.025,5723
-0.102,7634
-0.0371,6443
0.165,816
0.00453,5042
-0.101,8224
0.0175,4337
0.0856,2252
-0.11,9407
0.153,2835
0.444,250
0.0684,2937
-0.0248,5656
0.00713,4604
0.144,1404
-0.0562,6797
-0.0477,6703
-0.0242,5825
-0.0715,7024
-0.239,9527
-0.0599,7279
-0.0931,9119
-0.0529,6596
-0.103,7834
0.184,1424
-0.149,8289
0.0535,3682
-0.177,8534
-0.0232,5757
0.21,1758
0.121,3510
-0.0815,8468
-0.0586,8520
-0.147,9057
0.216,746
0.0172,4415
-0.0258,5008
-0.00157,5310
0.0526,2947
-0.0754,7047
-0.174,8624
-0.308,9173
-0.012,5464
-0.233,10149
-0.131,9061
0.0106,4461
-0.176,9281
0.0414,3868
-0.319,8289
-0.187,9326
-0.107,8464
-0.0239,5513
0.0232,4494
0.109,2523
0.268,1737
-0.000631,5160
-0.0306,6544
0.189,595
0.0425,3610
0.0489,3415
-0.253,8289
-0.207,10225
-0.154,8369
-0.47,9388
0.0245,4313
0.0277,4204
0.164,511
-0.071,8381
0.00687,4809
0.017,4467
0.0664,2810
-0.00247,5057
0.0433,3749
-0.0954,9071
-0.0312,6778
-0.195,10085
-0.089,7679
-0.238,9758
-0.0618,6658
0.1,2681
0.0701,2178
0.0916,2547
-0.187,8277
0.00114,4921
0.158,1298
0.000423,5151
0.112,1835
-0.0143,5170
-0.0872,7790
0.294,929
0.0519,3712
-0.0182,6747
0.0607,3003
-0.0381,5787
-0.0216,5497
0.0348,4385
-0.0694,6575
-0.00323,5394
0.136,298
0.2,326
-0.0663,6880
-0.189,6759
-0.155,8601
-0.0213,6026
0.0118,4300
-0.00362,4694
-0.0232,6090
-0.0844,7445
-0.109,7218
-0.0999,8536
-0.0433,6627
-0.093,7168
-0.415,10283
-0.0464,6396
-0.288,9627
-0.135,9430
0.085,2408
-0.0893,7984
0.0168,4541
-0.127,9507
-0.754,10302
-0.085,9115
-0.0432,8848
-0.302,9971
0.104,2196
0.653,644
-0.115,8466
0.11,926
-0.205,10338
-0.135,7481
-0.0774,6339
0.145,2683
-0.327,9253
0.167,823
0.0988,2960
-0.037,6398
0.13,1152
0.144,956
-0.137,7694
0.0649,1826
0.119,2018
-0.0267,5649
0.163,1088
-0.962,10207
-0.275,8290
-0.0609,7067
-0.144,9126
0.0748,2333
-0.00312,5039
0.0355,4087
0.14,3202
0.152,1410
0.0793,2719
0.0334,3893
-0.25,6905
0.023,4519
-0.203,7708
-0.0229,6600
0.111,2192
0.226,744
-0.0248,5216
0.0496,3330
0.231,1604
0.0362,3756
-0.0429,5810
0.0584,3362
0.023,4398
0.152,1498
-0.14,7552
-0.018,6385
0.0714,3425
-0.123,8970
0.098,2520
-0.0731,5901
0.0343,4160
-0.0551,7754
0.179,427
0.193,1237
-0.0292,5991
0.12,2822
-0.194,9374
0.171,407
0.0439,3787
0.0506,4143
0.35,347
0.162,219
0.016,4579
0.282,19
-0.0375,7759
-0.0503,7315
-0.0162,5899
-0.208,9952
0.0928,2552
-0.149,8257
0.156,423
-0.0332,6670
0.241,1453
0.363,330
0.203,2231
-0.339,8661
-0.00171,5289
0.0717,1642
-0.18,8737
-0.124,9437
-0.0538,6178
0.0473,3816
0.0635,2273
0.0191,3786
0.236,3321
0.018,3840
-0.293,5165
-0.0496,5904
-0.252,8127
-0.0916,9367
-0.0586,6568
-0.13,8047
-0.0276,6125
-0.0465,8056
-0.00292,5047
0.0285,4035
0.124,2350
0.294,681
0.141,1471
-0.211,9889
0.2,132
-0.0873,7654
-0.0975,7146
-0.0543,6275
0.0569,3727
-0.164,9447
-0.235,8086
0.16,2227
0.0332,3977
-0.118,7788
-0.0639,5600
-0.276,10160
0.023,4274
-0.0858,8214
-0.135,4622
-0.375,8896
-0.629,10229
-0.225,9095
0.121,983
0.119,2068
1.69,328
0.299,2047
0.724,1901
-0.428,6557
-0.102,8347
0.062,3882
-0.278,8328
-0.291,7113
-0.0182,5800
-0.989,9079
0.0612,3306
-0.0564,7187
0.0492,3757
-0.196,9641
0.206,427
0.0312,4045
-0.258,9738
0.0643,3427
0.0246,3675
-0.122,5566
-0.188,9412
-0.00472,5113
-0.0403,7161
-0.131,7546
-0.0295,6622
0.0731,2614
-0.0867,6861
-0.12,7485
-0.00857,5789
-0.107,8457
-0.0482,6586
0.0115,4598
0.0304,3270
-0.118,9517
0.172,2032
0.204,1846
-0.293,8355
0.0248,4013
-0.115,7402
-0.037,7551
0.252,2555
-0.28,7712
0.0954,3494
-0.174,8993
-0.0513,6799
-0.0757,7353
0.0983,2304
-0.0873,7789
0.151,1311
-0.13,8855
0.0387,3102
0.104,1951
-0.277,10049
0.421,107
0.135,1838
0.0103,4801
-0.00708,5574
0.0339,3256
0.032,4417
0.219,2893
-0.314,6802
0.241,913
0.358,765
-0.13,8397
0.131,2657
0.045,3756
-0.114,8847
-0.111,9406
-0.104,9104
0.395,842
0.00096,4794
-0.287,5641
-0.0927,6637
-0.138,9818
0.139,1191
0.032,4344
-0.0643,7192
-0.282,9409
-0.208,7901
-0.0362,7017
0.119,2180
0.0645,3547
0.166,1521
0.0648,3218
-0.0573,7144
0.0601,2372
-0.194,10064
0.0198,4702
0.327,668
-0.0615,6524
-0.287,9132
-0.145,10077
-0.161,8436
-0.359,9225
-0.0993,8264
-0.036,5664
0.0292,3931
-0.0575,6005
-0.242,9785
0.0167,4662
0.0616,2955
-0.00967,5379
0.122,916
-0.0281,6291
-0.0289,7025
-0.202,9660
-0.251,10067
0.251,771
-0.216,7329
0.144,1077
-0.0843,8342
-0.0708,6991
-0.0491,7341
-0.197,6196
-0.32,9781
-0.0826,7644
-0.0271,7313
1.1,679
0.0917,3631
0.721,609
1.04,67
0.168,2545
-0.222,7201
-0.131,8192
-0.135,8444
-0.16,9778
-0.0455,6120
0.00707,4760
-0.00525,5460
-0.0845,7849
-0.241,10117
0.134,2790
-0.166,9937
-0.275,8990
-0.0876,7993
-0.192,9629
-0.157,8401
0.0043,4917
0.0374,4303
0.0861,1386
-0.121,8546
-0.11,8204
-0.122,7548
0.174,1710
-0.188,8411
-0.0668,7508
0.189,1266
-0.0585,6087
0.0339,4056
-0.134,6808
-0.0147,5439
0.118,2739
-0.092,8987
-0.0608,7321
0.0522,3678
0.144,2207
0.0923,4081
0.0997,2164
0.0986,2535
-0.0377,6818
0.182,1042
0.485,89
-0.0356,6236
-0.24,10450
0.0231,3986
-0.35,10047
0.177,1560
-0.0533,6093
-0.0957,7263
0.182,495
-0.104,7809
-0.191,8638
0.0897,2627
-0.202,8689
0.0442,3988
0.178,1157
0.0775,2264
-0.3,9387
0.0907,2828
0.0714,3419
0.00857,4633
-0.187,9381
0.0141,4518
-0.0606,6910
-0.263,8945
-0.118,6210
-0.0349,6054
-0.109,7375
-0.195,9704
0.13,654
0.0774,3610
0.046,2939
0.121,1938
0.0549,3177
0.477,7
0.346,489
-0.236,8032
-0.303,9993
0.0644,2176
0.0411,3562
2.07,27
-0.315,10032
0.199,2351
0.0611,2552
-0.0308,6099
0.00482,4656
-0.0199,6217
-0.229,10091
-0.00247,4910
-0.00775,5065
0.128,1181
0.0749,2455
-0.0585,6415
-0.0802,8105
0.339,512
0.0074,4790
0.0699,2878
-0.0373,6860
-0.313,10056
0.165,302
-0.069,6329
0.0492,3928
0.0336,4439
-0.143,9087
-0.0408,6682
0.122,1882
0.0247,4030
-0.123,7125
-0.217,10175
-0.0671,9127
0.189,893
0.532,28
0.0423,3230
0.0291,4047
-0.0787,8469
0.081,1107
0.0564,3157
-0.126,8231
0.344,1068
-0.327,8904
0.106,1787
0.013,4535
0.0509,3971
0.0276,4283
0.303,498
-0.172,6369
0.186,1299
0.0427,3705
0.171,2258
-0.142,8844
0.109,3009
0.0529,3348
-0.0734,7047
-0.079,7419
0.101,2784
0.0722,3026
0.413,478
-0.213,7669
-0.0136,5634
0.00806,4390
0.13,1292
-0.399,10080
0.109,1646
-0.143,8347
0.124,821
0.0755,2121
0.122,3272
-0.174,9899
-0.361,9584
0.0512,3824
-0.0164,5897
-0.118,10173
0.122,1530
0.02,4184
-0.0804,7109
0.0873,1655
0.101,1307
0.0719,1801
-0.213,9048
-0.17,9305
-0.124,8763
-0.162,9362
-0.267,6595
-0.0436,7382
-0.0745,7218
0.055,3247
-0.0857,7008
0.114,1515
0.0268,4301
-0.191,8657
0.565,307
0.0806,2828
-0.0159,5381
0.209,1514
0.241,161
0.346,142
-0.0416,7255
0.179,788
0.0783,2439
-0.486,7568
0.0562,947
-0.0877,8595
-0.00378,5346
0.0115,4785
-0.0844,6788
-0.147,9232
0.12,1947
-0.0176,5773
0.0889,2239
0.307,342
-0.206,9936
0.161,2995
0.0652,3275
0.185,625
0.0113,4430
0.282,293
0.311,1068
0.262,415
0.0964,1809
-0.157,9634
0.0688,2982
-0.125,8286
0.267,961
-0.0312,5917
0.33,651
-0.0969,7358
-0.0116,5496
-0.145,8497
0.00921,4887
0.0277,3908
0.0245,3979
-0.147,8546
0.0937,2927
-0.364,9941
-0.0757,6207
-0.366,9954
0.134,398
-0.061,7663
0.135,1350
0.119,2238
-0.17,6594
0.286,787
-0.0504,7913
0.0104,4834
0.464,110
0.0877,3172
-0.273,7149
-0.0917,7589
0.202,299
0.0973,1109
-0.272,8857
0.0731,3109
-0.748,10205
-0.218,8979
-0.0472,6287
0.0724,3675
0.25,297
0.0162,4751
0.137,985
0.304,1329
-0.0833,9454
0.138,440
-0.106,7978
0.291,299
-0.321,10137
0.606,218
0.12,1423
-0.158,9946
-0.0473,7272
-0.00526,5204
0.172,1838
0.0704,2990
-0.00143,5633
-0.0567,6427
-0.0304,5800
0.126,2408
-0.119,8223
-0.0176,5444
0.133,2025
-0.005,5711
0.266,973
-0.052,6045
-0.27,9289
-0.0259,5740
-0.00389,5376
-0.116,7397
-0.279,8667
0.0611,3421
-0.0342,5976
-0.0561,6993
-0.209,10225
-0.0261,5937
0.125,1740
0.0716,3211
0.0894,3038
-0.0824,8155
-0.0997,9637
0.00484,4869
-0.167,7910
-0.0512,7079
-0.0872,5807
0.134,1538
0.132,963
0.269,105
0.0465,3233
0.174,1967
-0.0745,7944
-0.303,9744
-0.0439,8505
-0.0349,6379
-0.165,8845
-0.148,8671
-0.179,9217
0.276,268
0.0461,2929
-0.0567,7792
0.248,757
0.0981,2789
0.048,2594
-0.0606,7156
-0.0818,9106
0.118,1417
0.22,1285
0.119,1394
-0.0436,5374
-0.0225,5705
-0.162,9482
-0.0293,7251
-0.107,7440
-0.0162,5480
-0.0798,7405
-0.131,8231
-0.19,9502
0.156,1192
-0.0699,6579
0.151,3073
-0.105,7328
-0.227,9600
-0.0236,6161
0.179,861
-0.136,3904
-0.0355,6117
-0.0133,5420
0.522,124
-0.0325,8123
-0.0234,6028
-0.127,7726
-0.0134,5731
-0.0994,8480
-0.163,9283
-0.00325,5255
-0.0949,8310
0.312,659
-0.144,7697
0.165,1731
0.0247,4379
-0.0355,7252
-0.194,10153
0.00895,4645
-0.0722,6406
0.268,117
0.173,1902
0.0801,2236
-0.235,10376
-0.242,8813
-0.0338,5669
0.305,2541
0.413,442
0.0485,3339
0.0315,4241
0.117,2820
0.0265,4437
0.166,617
-0.0218,5238
-0.0461,6930
-0.0966,8778
0.426,597
0.146,2536
-0.0931,9225
0.0917,3724
-0.109,7618
-0.14,9348
0.377,1450
0.0907,2301
-0.472,7417
0.202,2582
0.0445,3172
3.57,172
0.345,355
-0.394,9549
0.0496,2997
0.211,522
0.00864,4793
0.329,1953
0.269,1214
-0.74,10040
0.429,783
0.162,2270
-0.017,5257
-0.102,7386
0.0611,3720
-0.498,9904
-0.0587,6642
-0.0324,6949
-0.112,7446
-0.0145,5186
-0.448,8673
-0.391,9589
0.137,1246
-0.0404,6294
0.143,832
0.0564,3973
-0.243,10004
0.137,3451
-0.28,8226
0.0506,2818
-0.0313,6032
-0.0359,5805
0.00689,4736
-0.0734,5259
-0.024,5906
0.0285,3459
0.0793,2766
1.09,448
0.26,724
-0.214,6857
-0.13,7238
-0.0339,6059
0.101,875
-0.0833,7310
-0.146,9606
-0.354,7489
-0.0932,8300
0.147,1469
-0.0916,9184
0.434,481
0.0721,3357
-0.0238,5931
0.177,979
0.167,905
-0.024,6333
-0.102,7261
0.104,2802
-0.186,7843
-0.123,7353
0.0247,3527
-0.0298,6444
-0.0125,5420
-0.532,9357
-0.168,8421
0.0433,3914
-0.0279,5896
-0.0534,8408
0.283,959
-0.0468,6266
-0.0848,7893
0.346,454
0.0851,3375
-0.0594,7629
-0.171,8157
0.034,4198
0.408,152
-0.0792,6600
-0.141,9120
-0.0177,5643
0.194,923
0.0205,3919
-0.254,9635
0.283,598
0.131,634
-0.218,9012
0.187,1866
0.0545,4086
-0.201,7551
0.142,2270
0.229,424
0.0684,3638
0.00807,4872
0.153,2091
-0.135,8530
-0.0936,4980
0.037,3785
0.223,1472
-0.227,9410
0.316,1248
0.167,2160
0.0368,3810
0.0244,4338
-0.0312,6622
-0.133,9867
-0.177,9668
0.181,1808
0.335,256
-0.164,10204
-0.00647,5348
0.145,1888
-0.11,9278
-0.303,9268
0.0162,4607
-0.0045,5428
0.0474,3261
-0.0886,8080
-0.186,9316
-0.196,8110
0.138,1680
-0.0496,7227
0.154,1176
0.0436,3345
-0.233,10135
-0.335,10199
-0.397,9955
0.133,1423
-0.0582,7782
-0.182,6840
-0.358,9412
0.00189,4894
-0.0591,7013
0.191,677
-0.0135,5069
-0.0859,7285
-0.0248,6201
-0.0798,7133
0.000799,5188
-0.0377,6803
-0.000682,5060
-0.0503,8336
0.0264,4013
-0.145,10070
0.0477,3152
0.0634,3501
0.16,1397
0.0346,3820
-0.116,8649
0.147,1421
0.265,461
-0.0119,5284
-0.0566,8248
-0.178,6944
-0.0189,5510
0.111,1196
0.213,940
0.29,1829
-0.202,9096
-0.188,9427
0.077,2630
-0.106,8536
1.33,461
-0.0288,6059
-0.145,7876
-0.00272,5476
0.068,2709
-0.414,9438
0.0295,4032
-0.158,9142
-0.224,9502
0.0172,4537
-0.0352,6049
-0.395,10453
-0.0321,5727
-0.182,9483
0.0526,2168
-0.147,8438
-0.128,6620
0.00822,4592
-0.464,9468
0.038,3802
0.229,332
-0.149,8941
-0.108,8609
0.0744,3757
-0.248,7736
-0.0751,7790
-0.0683,7249
-0.0345,7218
-0.0759,6133
0.146,1132
-0.229,9504
-0.124,9685
-0.0288,6682
0.245,1668
-0.0221,5910
-0.196,9592
0.019,4612
0.00818,4644
0.182,1789
0.158,2830
0.0224,4241
-0.172,8471
-0.0711,7775
-0.0584,7903
-0.277,10001
-0.0295,5661
0.343,403
-0.063,6182
-0.15,6399
0.0817,1673
-0.0729,8480
-0.157,9342
-0.0101,4926
0.0869,3452
-0.331,9328
-0.0186,5788
0.325,244
0.288,193
-0.185,8518
0.0524,3182
-0.0964,8183
-0.096,8359
0.174,1262
-0.257,10184
0.0543,3675
-0.181,8043
0.0739,3779
-0.0309,6401
0.036,3206
-0.153,9510
-0.251,9195
0.217,963
0.513,1923
0.0498,3427
0.014,4705
-0.203,9637
-0.224,8262
0.125,2801
0.754,51
-0.0236,7311
-0.00741,5507
-0.0157,5790
0.0985,2589
7.77e-06,5266
-0.0397,7212
0.0224,4221
-0.0845,8448
-0.0898,6609
0.401,261
-0.417,10161
-0.329,9238
-0.0346,6699
-0.0342,6527
-0.0156,5230
-0.241,10253
0.594,59
-0.0247,5536
0.0106,4422
0.0664,2857
0.0816,2935
0.162,1873
-0.0153,5521
-0.0557,7340
0.0673,3147
-0.0733,7188
-0.0255,5193
-0.257,7108
0.086,3569
-0.0137,5834
-0.00767,5170
-0.123,8413
-0.39,10408
-0.153,7505
0.0594,3322
0.0145,4797
-0.0195,5476
-0.249,8866
0.0447,3943
0.043,3900
-0.00993,5449
-0.0291,6719
0.0135,4756
-0.212,9232
0.353,32
0.171,730
0.897,383
-0.0023,5276
0.00475,5072
0.0711,3102
-0.0276,6070
-0.032,6098
-0.279,8456
0.219,1984
0.157,928
-0.249,7967
-0.0713,7564
1.02,45
-0.151,8399
0.104,1404
0.00389,4652
-0.0581,7225
-0.00917,5177
-0.222,8392
1.02,438
-0.159,9881
-0.0595,7713
-0.0704,6808
-0.229,8569
-0.0562,5242
0.0125,4449
-0.00257,5113
0.00153,4953
-0.184,9805
-0.12,7273
0.0867,2354
0.195,297
-0.114,8342
-0.071,7086
0.138,1200
0.0517,3769
0.136,1480
-0.132,9236
-0.23,9724
-0.0839,7272
-0.184,8116
-0.065,8078
-0.042,6897
0.209,723
0.201,852
-0.00296,4965
0.118,2356
0.408,95
0.225,2185
0.191,1884
0.101,1760
-0.304,8238
-0.27,10172
0.00832,4719
-0.307,10200
-0.167,9519
0.0173,3929
0.096,1062
-0.281,8950
-0.0758,6745
0.0182,4525
0.113,943
-0.199,9666
0.0166,4679
-0.0228,5437
-0.246,6799
-0.626,9461
-0.0511,5768
0.188,1175
-0.0228,5381
0.713,475
-0.104,7743
-0.107,7363
-0.225,10423
0.0097,4443
0.0254,4255
-0.0624,7333
0.0792,4059
-0.209,10295
-0.00545,5244
-0.117,9064
-0.1,7543
0.211,1501
0.191,1402
-0.0487,6458
0.0392,3126
-0.00792,5304
-0.0642,5927
-0.127,7684
-0.00517,5116
0.269,2251
0.224,1498
-0.105,9291
0.153,1932
-0.129,8288
-0.17,6564
0.00546,4941
-0.0571,7541
0.0721,2324
0.0254,3991
0.0991,1593
0.0295,4042
0.18,1070
-0.1,8856
-0.0921,7846
0.13,1953
0.0488,4089
-0.234,7420
0.0241,4190
0.0193,4344
-0.261,10295
-0.171,8718
0.122,2714
-0.0477,7311
0.37,860
0.136,1090
-0.0731,8044
0.0298,4281
-0.0563,7874
-0.325,9998
-0.129,6918
-0.0817,9036
-0.0131,5918
-0.18,9682
-0.156,8599
-0.152,8321
0.0518,3818
-0.0768,9373
0.0508,3149
0.147,1827
0.251,933
-0.16,6184
-0.128,8141
0.0183,4233
0.0566,2589
-0.534,7621
-0.324,8535
-0.028,5759
-0.268,7391
-0.166,9252
-0.145,10183
-0.24,6208
0.109,1904
-0.0952,6434
0.22,856
-0.0751,8588
-0.161,9249
-0.0969,7435
-0.057,8410
0.0029,4740
0.0384,3977
0.0573,3667
-0.0124,5784
0.125,2298
-0.172,8495
0.112,2047
-0.0569,5663
-0.136,8971
-0.0037,5078
-0.166,8997
0.268,841
-0.164,8910
0.204,2590
-0.174,9978
-0.0443,6718
-0.269,6467
-0.39,6312
-0.118,8820
0.0575,3971
0.0188,4601
0.415,595
-0.0649,5801
-0.00409,5173
-0.063,7212
0.451,463
-0.143,7877
-0.752,10387
-0.15,6584
0.0986,1142
0.0283,3797
0.0045,4775
-0.0333,6290
-0.148,9446
0.213,652
-0.106,9732
-0.0371,6615
-0.157,8303
-0.323,8594
-0.254,9070
-0.0852,7536
-0.0269,5948
-0.0553,7031
0.334,908
0.0635,3342
0.0734,3321
-0.124,7737
0.0239,4283
-0.0113,5892
0.0393,3891
-0.274,9200
-0.000509,5341
-0.128,7710
-0.0825,8529
0.035,3416
-0.141,4192
0.069,3938
0.0161,4594
0.0189,4041
-0.0271,6922
0.0392,2884
-0.398,5953
-0.148,5420
-0.075,6001
-0.0323,5856
0.121,2562
-0.332,6208
-0.27,7719
-0.135,3630
0.658,824
-0.614,7757
0.0382,3857
0.254,1778
0.113,1056
0.109,681
-0.516,8244
-0.143,6130
-0.257,6319
1.97,42
0.00568,4861
-0.0282,6419
-0.275,9664
0.0392,4058
-0.0795,6752
-0.0807,7670
-0.0823,7269
-0.123,7621
0.128,1729
-0.24,9511
0.0558,1824
0.00098,4982
0.411,37
-0.15,8890
0.0776,2461
-0.159,9658
-0.0646,6504
0.108,1320
0.0312,3504
-0.491,6692
0.125,3626
-0.329,9257
-0.151,7827
0.043,3856
0.0753,3355
0.188,3142
-0.0106,5039
0.36,204
-0.0786,6492
-0.00755,5736
0.0906,3566
-0.304,6234
0.0643,4132
-0.0182,6482
-0.0041,5797
0.466,107
-0.116,8001
-0.0177,5287
-0.0191,5709
-0.0548,6971
0.184,1535
0.0661,3295
0.59,130
0.106,2157
-0.123,7169
-0.0949,7532
-0.0596,8538
-0.128,7216
-0.0265,5636
-0.0924,5737
-0.0548,7616
-0.146,9845
0.097,2654
0.404,34
-0.0178,5728
0.0445,4208
0.311,660
0.142,2699
0.107,941
-0.247,9222
-0.0894,6478
-0.202,9662
0.227,286
0.16,232
0.0423,3328
1.18,246
-0.228,7925
-0.106,8760
0.0215,4805
0.19,104
-0.318,9782
-0.0961,6573
0.0543,3787
-0.101,7078
0.00796,4705
-0.136,9280
0.498,1434
-0.302,9665
0.215,1564
-0.0406,6155
-0.0194,6362
-0.0857,9068
0.0639,3409
0.22,3043
-0.0387,6109
-0.196,8401
0.0682,2022
0.0517,3308
0.0759,2343
0.0112,4654
-0.382,8991
0.0302,4243
-0.171,9618
-0.292,9968
0.00639,4825
0.0734,2406
0.00775,4779
0.0254,4311
-0.116,7610
-0.0122,5655
-0.0819,8342
0.12,1540
0.00149,5104
0.0721,3123
0.253,350
0.0182,4288
-0.0486,6530
0.0369,4106
-0.0832,6774
0.411,150
0.125,1276
-0.0308,5934
-0.0521,7875
-0.00742,5270
0.0503,3683
-0.105,9389
0.113,2023
0.0184,4413
-0.213,8867
0.0477,3557
-0.177,10400
0.189,2795
-0.0821,8697
0.0529,3591
0.174,932
0.232,2197
-0.0365,5424
0.108,2930
0.00914,4873
0.0936,1710
0.0931,2255
-0.177,9774
-0.174,9225
-0.0344,5710
-0.137,9298
-0.317,10460
0.0104,4526
0.0356,3701
0.00676,4802
-0.0362,6368
0.161,1891
0.0906,1345
-0.0617,7263
-0.051,6374
0.0937,1599
0.129,2963
0.0494,3293
-0.0858,8372
0.158,2430
-0.14,7347
0.207,2746
-0.0856,8183
0.0247,4310
-0.0607,6854
-0.294,10101
-0.138,7334
-0.11,6595
0.178,778
0.0187,4241
-0.0838,8167
-0.156,8593
-0.0165,5697
-0.00953,5602
-0.0892,8323
-0.047,6467
-0.0523,6463
-0.891,8995
-0.104,8597
0.0866,2752
0.123,1319
0.0349,4053
0.134,2244
0.261,357
-0.156,9919
0.002,4946
0.446,43
-0.0612,8838
-0.0171,6472
-0.128,8278
0.0453,3789
0.0269,4423
-0.163,7690
0.13,1387
-0.0086,5121
0.172,1865
0.207,1699
-0.0226,5795
0.0837,3005
0.021,4163
-0.205,9885
-0.175,8778
0.248,1157
0.0882,4009
-0.212,8919
-0.325,9883
0.0459,2828
-0.00654,4942
-0.222,5499
-0.0748,7047
0.000721,5017
0.0329,2957
0.0138,4299
0.115,3170
-0.0311,6972
0.0781,3131
-0.0749,8019
0.134,865
-0.0725,7689
-0.28,10277
-0.144,7005
0.0189,4255
-0.0936,7087
-0.0381,6658
-0.12,10059
0.214,926
-0.0738,6967
-0.158,8033
-0.0761,8319
-0.149,7578
0.0506,3478
-0.108,7730
-0.0969,7918
-0.353,8770
-0.213,8626
0.0283,4003
-0.0333,5933
0.274,355
0.14,2064
-0.4,10146
0.0741,3520
0.0952,1772
0.0113,4541
0.102,3074
-0.0217,5750
-0.0188,5752
-0.0353,6359
0.14,68
0.029,4172
-0.0518,7209
0.0821,2954
-0.103,7608
0.379,265
0.0429,3395
0.26,293
0.147,1610
0.16,938
0.382,1095
-0.0987,5758
0.0177,4240
0.0312,3549
-0.0137,5392
0.127,1761
0.145,2643
-0.198,9922
-0.127,8878
0.039,2509
0.292,1154
0.0313,4179
0.0277,4262
0.125,1391
0.213,406
0.0662,2803
0.196,1221
-0.111,8455
-0.245,9232
0.0113,4650
0.0979,2160
0.062,3033
-0.28,9497
0.0949,1915
-0.0698,7043
0.195,864
-0.0055,5507
0.00778,4735
0.419,58
-0.00408,5194
-0.161,9092
0.142,1711
0.178,376
0.249,301
-0.202,10320
-0.0121,5590
0.31,699
0.0927,1726
-0.0415,6106
0.0149,4583
-0.107,8735
-0.111,6066
0.325,659
0.0604,1641
-0.00152,5100
0.0463,3235
0.411,93
0.301,2418
-0.237,9786
0.0209,3938
0.236,68
-0.0187,5345
0.00883,4959
0.159,633
0.238,2038
-0.154,9705
0.0935,2959
-0.178,9700
0.148,2330
-0.257,9157
1.75,3
0.0467,2457
-0.0033,5322
0.0818,2933
-0.243,10064
0.231,1489
0.0524,3021
0.036,3494
0.0351,3609
-0.0286,5670
-0.17,8944
-0.124,7365
0.109,3506
-0.242,9657
0.0567,3600
0.136,2972
0.054,3276
-0.0261,6074
-0.356,8841
0.0256,4656
-0.0628,6323
-0.22,7017
-0.183,9770
0.208,1500
-0.0955,6856
-0.181,9584
-0.31,9929
0.0654,3222
-0.0547,6324
0.107,2686
-0.309,10007
0.0269,4302
0.0585,3431
-0.267,9149
-0.0175,5475
-0.325,10037
0.0783,3527
0.146,825
-0.129,9863
0.00451,4832
0.055,3472
