coef,rank
-0.0773,8532
0.0794,3059
-0.286,9329
-0.0311,6387
-0.202,7628
0.0505,4152
-0.0653,6626
-0.0128,5438
0.0142,4291
-0.0171,6054
0.0563,3497
-0.0919,8113
-0.2,7603
-0.0418,5676
0.174,1622
0.0305,3610
0.108,1906
-0.34,10039
-0.0612,6014
0.0622,3681
-0.0107,5527
-0.00585,5598
-0.0167,5524
0.0716,2672
-0.0266,5601
-0.0148,5264
-0.296,10303
-0.239,10326
0.397,1214
-0.357,8595
-0.0925,6125
0.0927,2472
-0.13,10125
-0.288,9560
0.0783,3786
-0.0791,6443
-0.258,6514
-0.0327,7402
0.035,4003
-0.003,4948
0.0217,4275
0.712,130
0.247,725
0.0339,3809
0.00127,5131
-0.0754,7225
0.3,322
0.406,378
-0.0632,6053
-0.0586,6722
-0.0545,6718
-0.171,4943
0.0124,4570
-0.0396,6489
-0.226,9751
-0.05,7698
0.0927,925
-0.205,9387
-0.000155,4809
-0.158,6268
-0.00698,5374
0.07,3241
0.434,76
0.0487,3968
0.00261,4915
-0.0158,5385
0.203,1352
0.0142,4582
-0.104,8647
-0.695,8623
0.0292,3843
-0.127,9393
0.388,996
0.127,961
-0.0238,7127
-0.0242,4376
-0.00615,5384
-0.281,9269
0.00348,4692
0.037,3502
0.0435,3851
-0.293,10119
-0.053,6146
-0.126,10193
-0.0347,7305
0.0658,3405
-0.312,9218
0.301,1680
-0.305,10290
-0.292,8881
-0.0418,6028
0.113,2028
0.0433,3198
-0.00557,5413
-0.0401,6174
-0.168,9570
-0.073,9966
-0.0225,6012
-0.00166,4957
0.0931,3080
-0.57,7279
-0.045,6054
0.145,1908
0.996,43
-0.322,10361
-0.0956,6941
-0.17,7974
-0.0396,5498
0.0116,4568
0.514,973
-0.0582,7225
-0.388,10306
0.126,2373
0.522,614
-0.106,8109
-0.0523,7379
-0.0111,5446
-0.127,8542
-0.0545,7251
0.0714,3347
-0.157,9362
-0.077,7004
-0.102,8317
-0.164,9390
-0.0186,5577
-0.13,7483
1.21,943
-0.163,8434
0.27,406
-0.0288,5851
-0.0869,7184
-0.263,9145
0.0866,2031
0.0394,3443
0.00746,3804
0.114,2454
-0.167,7486
-0.142,7492
0.0601,3296
-0.133,8752
0.09,2084
-0.0874,8813
0.0148,4380
-0.352,10074
-0.112,7822
-0.0679,8410
0.0121,4580
-0.0305,6150
0.161,1016
0.0589,3485
0.0757,2903
0.0261,2998
-0.0411,7296
0.0675,3078
0.00931,4715
0.0974,2063
-0.187,9128
0.133,1950
-0.0208,5827
0.269,1149
-0.159,8840
0.133,954
0.304,241
-0.225,10142
-0.204,9490
-0.0973,7702
-0.0408,6228
0.0581,3409
0.00826,4717
0.116,2985
1.33,250
0.23,1220
0.0655,2864
0.00727,4960
0.0321,3380
-0.209,6862
0.873,22
-0.133,7022
-0.0531,6144
-0.0709,7936
-0.0783,7957
-0.0265,6492
0.0321,4106
-0.0771,7157
0.99,0
-0.178,10152
-0.0663,9222
-0.215,8969
0.122,2340
-0.221,9985
0.0898,3841
-0.116,8850
-0.0829,7767
-0.0178,5404
0.0284,4222
0.164,2727
5.59e-05,5067
0.0424,3669
-0.154,9216
-0.0413,6613
0.267,1135
0.0799,3144
-0.054,7309
0.139,1628
0.412,15
-0.121,8074
0.323,525
-0.271,10344
-0.0906,8754
-0.0216,6120
-0.0284,5668
0.0377,3961
0.334,1499
-0.107,8697
-0.0996,7251
-0.209,9779
0.00531,4616
0.185,77
0.0866,2682
-0.191,9506
0.0836,1687
0.592,101
0.342,3
0.228,688
0.37,88
-0.0756,7302
0.0055,4759
-0.149,7089
-0.0743,8083
0.121,2964
0.0035,4803
0.0228,4407
0.0577,2546
0.012,4464
0.0212,4379
0.185,906
0.114,2131
-0.0751,9495
0.685,8
-0.0333,7495
-0.145,8151
0.131,1612
-0.013,5336
0.651,150
0.127,2452
0.0889,2570
-0.0909,7389
0.0586,3400
1.12,406
-0.0356,6241
0.0843,1434
-0.157,8581
-0.0183,5556
0.00395,4778
0.12,1939
0.00872,5069
0.331,855
-0.0662,7614
0.0826,2533
-0.393,9635
-0.274,8834
-0.0668,7425
0.0585,3085
0.0899,2700
-0.143,8825
-0.113,8652
0.0703,3479
0.0326,4302
0.065,2828
-0.0806,8747
0.203,2012
-0.053,5934
-0.0786,7208
0.0644,2859
0.0632,2964
-0.0601,6542
0.0306,4113
0.0443,3824
-0.0145,5248
-0.00297,5098
-0.0484,7804
0.0885,2319
0.0617,3743
-0.117,9163
-0.159,7756
-0.108,7061
-0.128,8752
-0.125,8984
0.132,3393
0.0144,4721
-0.207,8789
0.0561,2996
-0.15,8425
-0.0764,7611
0.0906,2902
-0.0402,6257
-0.123,8488
0.389,315
-0.073,8771
0.167,385
-0.0408,6034
-0.108,6980
0.248,1766
-0.132,8866
-0.00635,5526
0.0347,3934
0.00267,4976
0.395,208
-0.0153,5613
-0.0407,6269
-0.0181,5862
0.0928,1417
0.272,1624
-0.153,8116
-0.00202,4966
0.0727,3699
0.141,751
-0.0528,7074
-0.175,9481
0.147,1429
0.128,1138
-0.161,9576
0.0139,4417
0.164,1093
0.0814,2431
0.0872,3202
-0.482,10252
-0.0862,8930
-0.166,7073
-0.0416,6716
0.081,2644
-0.36,10323
-0.00693,5007
-0.275,8896
-0.0166,5182
-0.0428,6702
-0.291,8009
-0.153,8720
-0.0388,6744
0.0706,2856
-0.0517,8250
-0.02,6344
-0.0903,7079
-0.143,7312
-0.0936,7541
0.15,2097
-0.114,9134
-0.0721,8286
0.15,1251
0.209,744
-0.299,8739
0.138,2055
-0.0153,5462
-0.0329,6616
0.242,1000
-0.0887,8145
-0.0699,5663
-0.222,9049
-0.0901,9316
0.0725,2703
-0.121,9290
-0.0347,5846
0.132,406
-0.00413,5354
0.173,679
-0.0592,6920
0.0537,3558
-0.0261,5163
-0.295,9479
0.0142,4414
0.000941,4922
-0.0726,7311
0.013,4456
0.197,1475
-0.0544,6738
0.0242,4195
0.0347,4135
0.184,380
0.91,209
0.23,1529
0.0614,3468
-0.00771,4831
0.0986,2530
-0.137,8045
-0.243,9179
-0.00887,5896
0.2,694
-0.102,6592
0.108,604
-0.00672,5626
0.094,2806
-0.107,6102
-0.0932,7929
0.237,343
-0.0312,6244
0.00812,4731
-0.0516,6868
-0.193,9090
-0.425,9118
0.117,3001
0.0606,3716
0.0585,3284
-0.0583,7376
0.0251,4357
-0.0403,6429
0.127,1973
-0.0438,7605
0.1,727
0.413,710
0.106,2123
-0.0992,7329
0.396,7
0.0318,3575
-0.0375,6649
0.0845,2865
-0.0149,5350
-0.209,7271
0.589,354
-0.0642,6965
-0.0705,9823
-0.091,7843
0.0178,4368
0.0649,3206
-0.161,8186
-0.149,8458
0.235,276
-0.191,8542
-0.254,9296
0.0336,4134
0.0244,4345
0.0169,4305
0.035,3646
-0.0271,6187
-0.158,8866
-0.0852,7321
-0.18,8635
0.054,2748
0.00239,5106
-0.0419,5688
0.326,406
0.0111,4703
-0.0139,5395
-0.162,10095
-0.191,10291
-0.0109,5182
-0.0201,5815
0.0945,2530
-0.272,8148
0.206,1462
-0.000361,5103
0.0221,4120
0.26,576
0.11,1489
-0.021,7088
0.0247,3810
0.0168,4280
0.00521,4745
0.537,298
-0.0622,6657
0.0104,4566
-0.102,7076
0.135,1728
0.0623,3458
-0.117,8978
0.184,1564
-0.334,9554
0.0414,3714
-0.0445,8201
-0.287,10358
-0.0541,6381
-0.375,9871
-0.165,9628
0.151,2049
0.053,2845
0.33,573
0.331,397
-0.373,9989
-0.0344,5420
0.0642,2926
-0.0572,7506
-0.0693,6317
0.202,2046
0.0227,4279
0.111,1333
-0.158,7219
0.0314,3739
0.0687,2947
0.11,1981
-0.0983,8242
0.124,2700
-0.178,9370
0.0583,3140
-0.0085,5498
0.168,1870
0.24,675
-0.0095,5082
0.0764,2335
0.0604,3517
-0.128,6189
0.0841,3047
-0.115,8717
-0.00943,5155
-0.0249,6565
-0.0233,6293
-0.163,8711
-0.256,8846
-0.156,8483
0.0161,4585
0.0362,2598
0.123,1231
0.104,3369
-0.192,9408
-0.125,7751
0.0748,3170
0.326,301
0.00431,4841
-0.129,8985
-0.101,6028
0.31,825
-0.166,8781
-0.0853,7206
-0.201,10225
-0.0096,5290
-0.313,9284
-0.0416,5856
0.184,579
0.088,2956
0.153,795
0.0377,3759
0.192,1053
-0.122,7577
-0.0544,7066
-0.0052,5159
0.118,906
-0.152,8415
-0.00333,5096
0.201,1865
0.293,700
-0.009,5630
-0.0669,7682
0.00539,4964
0.125,2605
0.0406,4211
-0.284,9677
-0.11,8899
0.338,335
0.0694,3357
0.255,135
0.0797,3717
-0.0612,8042
-0.0158,5863
-0.1,8497
0.233,1019
0.0704,2415
0.379,333
-0.125,8107
-0.0106,5515
0.174,21
-0.0735,7028
-0.15,9203
0.12,1832
0.071,3813
-0.043,7307
-0.0451,7275
0.141,1083
0.111,2263
-0.162,7771
0.0535,4202
-0.0305,5301
0.0293,3552
-0.244,9112
-0.00664,5504
-0.0514,6112
0.106,3672
0.137,211
-0.0748,7958
-0.00727,5057
-0.0179,5462
-0.118,8125
0.123,1560
-0.0626,8726
-0.0738,8220
-0.116,7941
-0.18,8728
-0.109,6749
0.144,1782
-0.0313,8331
-0.106,9510
0.142,2003
0.138,1308
-0.117,5375
-0.161,7065
0.123,2432
-0.109,8464
-0.0516,6666
-0.0603,6351
0.147,942
-0.0953,6066
-0.0429,7049
0.000431,5039
-0.119,8626
0.343,746
-0.00942,5241
-0.00764,4964
0.202,686
0.64,1534
0.147,1973
0.0398,3855
-0.186,9588
-0.00613,5239
-0.0923,8648
0.148,1530
0.0657,2816
-0.121,8207
0.106,2547
-0.22,9553
-0.0845,7160
-0.00294,5243
0.111,1036
-0.34,9228
-0.228,7825
0.232,1471
-0.0522,7315
0.0224,3564
0.0105,4752
-0.0186,5159
0.019,4466
-0.0364,6801
0.0163,4485
0.0765,3641
0.154,1326
0.056,3471
0.00753,4723
0.0193,4409
-0.0181,6423
0.161,292
0.163,1445
-0.307,9388
-0.136,6989
0.013,4716
0.341,1101
-0.0481,5800
-0.00862,5002
-0.0386,5516
-0.00102,5220
-0.0377,6189
-0.142,7460
0.0739,3361
-0.223,8481
-0.0958,7328
-0.0601,6860
0.05,4024
0.0561,2063
-0.0252,6263
0.00543,4985
-0.0379,6541
0.0678,2507
-0.0167,5910
0.11,3476
-0.634,10117
0.0748,3292
-0.236,9432
0.04,3619
0.0451,3543
-0.393,9863
0.265,1641
0.0266,4475
-0.244,9784
-0.0123,6222
-0.073,7721
-0.267,9389
0.0229,4109
-0.406,7754
0.0769,2808
0.0207,4488
0.0705,2886
-0.00335,5150
0.0622,2490
-0.343,9875
-0.0343,5097
0.0277,3729
-0.138,9308
-0.0546,6319
-0.122,7263
0.181,593
0.671,734
0.0129,4383
-0.0354,6390
0.177,1294
-0.00252,4874
-0.0338,5969
0.0165,4722
0.0293,3929
-0.132,9116
0.325,539
0.204,557
0.186,1388
0.18,1335
0.0827,1750
0.00309,5086
0.0104,4724
-0.23,9658
-0.139,7504
0.165,2890
0.0509,3817
0.0318,4282
-0.0175,5410
-0.231,8005
0.0277,4303
0.0765,3324
0.124,507
0.468,1807
-0.233,8274
-0.0381,7426
0.0825,3129
0.0194,4139
-0.123,9768
-0.0944,7503
-0.276,9802
0.00351,5024
0.155,2181
0.0988,1270
-0.0337,6447
-0.121,9264
-0.525,8554
0.0521,3420
-0.244,8334
-0.13,9065
-0.0803,8175
0.00657,4749
-0.0848,7126
-0.188,9196
-0.147,8266
0.0914,3158
0.0908,1366
-0.401,10384
-0.117,7817
0.0133,4720
0.268,1377
0.0428,3753
-0.00958,5819
0.0829,3297
0.271,235
0.0528,3871
0.147,1893
-0.0235,6042
-0.093,7275
-0.0555,6825
0.189,1658
-0.197,8295
0.00721,4944
0.123,1221
-0.11,8798
0.0474,3425
-0.0278,6570
-0.157,8598
0.0522,2874
-0.111,8864
-0.0868,7893
0.00733,4710
-0.0781,7289
0.468,789
-0.188,8936
0.202,496
0.2,857
-0.0485,6714
0.0522,3638
0.315,855
-0.075,7109
-0.0579,8320
-0.322,10471
0.072,2750
-0.0986,8230
-0.00829,5472
-0.199,8063
0.0164,4177
-0.178,9462
0.797,288
-0.0635,6390
-0.244,8588
0.875,79
0.109,1100
-0.173,8939
0.0516,2365
-0.166,7787
0.104,3049
0.127,2163
-0.102,7426
-0.0899,8872
0.269,305
0.207,1107
-0.125,5969
-0.0802,8406
-0.0153,6080
-0.0405,6637
-0.0863,7654
0.314,774
-0.135,7679
-0.171,7230
0.00989,4514
0.251,676
0.41,303
-0.0627,5888
-0.0843,8788
0.208,393
0.0356,3805
-0.176,10125
-0.0782,7633
0.0394,3580
-0.241,8430
-0.0365,6175
0.0819,3552
-0.0971,6898
0.115,3239
-0.126,7466
0.0423,3784
-0.0792,7149
-0.0816,7080
-0.426,9986
-0.00169,5232
0.000718,5023
-0.0365,6480
0.0549,1422
0.338,392
-0.0536,7053
0.0614,3830
-0.0821,7423
-0.0386,7412
0.105,1949
-0.0444,6229
0.443,877
-0.427,10044
0.00999,4727
-0.116,8750
0.045,3307
-0.481,6775
-0.23,9613
0.166,2537
-0.196,9439
0.0264,3825
0.0215,4156
0.0787,3315
0.0581,3759
-0.179,9265
0.0712,3209
0.0594,2018
-0.0759,8152
-0.0857,7905
0.0924,2196
-0.27,10367
0.102,1093
0.101,2088
0.0195,4254
-0.0711,6528
0.0145,4528
-0.128,7423
-0.356,9890
-0.186,9407
0.0274,3347
0.154,1229
0.0031,4911
0.109,2952
-0.11,7697
0.00295,4957
0.0415,3055
0.234,378
-0.388,10322
-0.0805,6100
0.0307,4220
0.113,2209
0.0401,3215
0.108,2310
-0.174,9532
-0.0879,7561
0.0581,3343
0.207,351
-0.126,8934
0.112,2274
-0.0313,6003
0.0803,2185
-0.299,9662
0.0387,2664
0.218,516
0.289,232
0.132,1239
-0.187,9572
-0.305,9383
-0.04,6752
-0.122,8723
-0.113,7881
0.219,393
0.0149,4387
0.103,1635
-0.176,9658
0.188,413
-0.105,6399
-0.144,9180
-0.0607,6827
0.00384,4750
-0.168,9223
0.0259,4154
0.0527,3797
0.248,531
0.802,185
-0.0979,8876
-0.0466,6571
-0.266,10370
0.387,289
-0.069,6370
-0.124,7650
0.403,73
-0.0239,5979
-0.056,6133
-0.221,9673
0.044,4188
0.018,4112
-0.221,10098
0.0136,4580
0.0045,5123
-0.0849,6656
0.278,1691
-0.161,7631
-0.152,8983
-0.149,8368
-0.0042,4750
0.244,183
-0.202,9282
-0.192,8078
0.00496,4964
-0.0238,5795
0.225,1310
-0.236,8693
-0.282,9872
0.0449,3940
-0.0519,7225
0.0723,2661
0.336,471
0.026,4379
0.00693,4695
0.0634,2928
-0.108,7703
0.175,1465
-0.225,9457
0.1,3018
0.0236,4320
0.0578,3383
0.101,2903
-0.174,8898
0.0508,3567
0.0881,3142
0.0101,4902
0.00135,5064
-0.0408,6521
-0.139,8901
-0.112,8787
-0.0552,6670
0.0642,2359
-0.0292,6342
-0.034,6752
0.00314,4795
-0.0568,7392
-0.000776,5060
-0.0384,7291
-0.288,10138
-0.0424,7182
-0.0465,7348
0.00215,5001
-0.0382,5760
-0.0565,5900
0.0196,4463
-0.231,10090
0.00607,4501
-0.0755,7103
0.282,559
0.164,989
-0.108,7024
-0.303,9705
-0.0309,6829
-0.15,9253
0.218,576
0.33,923
0.18,1037
-0.168,10300
-0.0348,5944
-0.188,9517
-0.133,8066
-0.0338,6886
0.21,1891
0.0127,4451
-0.07,8808
0.154,2391
0.435,349
-0.154,7418
-0.06,5629
0.238,257
-0.0971,7701
0.252,1116
-0.0883,7836
0.0019,4927
-0.0365,5697
-0.0215,6210
-0.0653,7682
0.0321,4005
0.0486,3420
0.0392,4227
-0.543,9584
0.00789,4966
-0.0103,5422
0.165,1073
0.0348,4085
0.00937,4983
0.0684,2330
-0.00433,5276
0.215,901
0.394,41
-0.12,8832
-0.131,8553
0.223,2902
0.0305,3759
-0.128,9059
-0.0962,4810
0.934,220
0.145,1683
-0.00849,4998
0.215,1067
-0.132,9267
-0.158,7646
-0.209,9124
-0.109,8923
-0.124,8503
0.127,1469
0.0275,3386
-0.127,8361
0.00377,4613
-0.168,7999
-0.145,8552
0.054,2474
0.0669,2541
0.0425,4387
0.18,2020
-0.154,8483
0.118,1867
-0.11,8843
0.163,1769
-0.111,7741
-0.0148,5435
-0.473,9733
-0.0396,6417
-0.343,9648
-0.117,9622
-0.0772,7890
0.0334,4272
-0.00689,5163
0.186,862
0.0445,3029
0.11,2855
-0.113,8561
0.0973,3042
0.2,1902
0.136,2211
0.0181,4461
-0.0755,7783
-0.147,7976
0.0244,4364
-0.116,9312
-0.111,8982
0.0289,3977
0.203,670
0.116,1162
-0.164,9833
-0.00189,5175
0.00429,4816
-0.0344,6695
-0.026,6190
0.0227,4125
-0.132,7290
-0.0887,9681
-0.194,9404
0.225,566
-0.295,10084
-0.142,8628
-0.0384,5670
-0.0444,6833
-0.0315,6212
0.0892,1665
0.0838,1294
0.0283,4283
-0.0809,7577
-0.147,7617
-0.116,6355
-0.0167,6072
-0.0184,6259
-0.141,8837
-0.0348,5637
0.0351,3546
0.579,246
-0.011,5262
-0.0536,6576
0.154,3219
0.127,3593
0.123,2548
-0.221,8039
-0.197,8724
-0.212,10078
0.704,1837
-0.273,5204
0.227,1835
-0.502,8462
-0.284,9910
-0.0473,6215
-0.16,8172
0.295,1211
0.16,511
-0.142,9247
-0.231,9675
-0.11,8073
0.198,2767
-0.281,10040
-0.0474,7416
-0.0362,6119
-0.0502,6823
0.0161,4604
-0.006,4997
-0.232,10177
-0.0656,9409
-0.117,8736
-0.171,8729
0.0664,3864
-0.207,10361
-0.116,10180
0.119,2453
-0.147,7760
-0.0166,5672
-0.393,10178
-0.459,10170
-0.00326,5586
-0.0872,9861
0.146,1967
0.116,2615
-0.0565,6927
-0.251,9617
0.0567,3427
-0.0763,8449
-0.000632,5076
0.138,1793
-0.183,10228
-0.0612,6505
0.139,800
0.0464,3192
0.129,950
-0.0498,6756
-0.135,7630
-0.147,8137
-0.185,8109
0.1,2776
-0.107,9573
0.123,2043
0.19,2289
0.134,1295
0.108,1928
0.029,4166
0.0163,4568
-0.0816,8339
0.298,711
0.149,730
0.544,54
-0.0471,7114
0.0901,994
0.0311,4111
0.000937,5219
0.0589,4085
-0.109,6089
-0.101,9096
0.226,715
-0.0112,5413
-0.14,9146
-0.159,9155
-0.117,9794
-0.0062,5253
-0.286,10391
-0.22,9894
-0.163,9274
-0.0754,5605
-0.102,7624
-0.0455,7318
-0.00193,4959
0.0505,3792
0.116,2419
-0.0277,5905
0.0527,2404
0.14,1350
0.0489,3008
0.0252,4068
0.0127,4605
-0.175,9221
0.616,149
0.0519,3701
0.0649,2319
-0.0604,6355
0.129,1305
0.247,2166
0.514,469
-0.0274,6059
0.0271,4004
-0.109,8271
-0.102,8828
0.145,1743
0.104,2423
0.212,1926
-0.0776,8604
-0.0246,5928
-0.000336,5041
-0.0693,7001
0.174,2054
-0.148,9082
0.0147,4739
-0.179,9477
0.144,1941
-0.0518,5828
-0.21,8957
0.00224,5054
0.25,1998
0.0735,3357
0.0361,3834
0.127,2521
-0.0921,6257
0.0523,2266
0.0477,2957
-0.134,7902
-0.125,6956
0.227,1199
-0.225,7669
0.00301,4928
-0.0661,7642
0.0518,3501
0.0202,4333
-0.261,9285
0.0857,2507
-0.173,8744
-0.0307,5671
0.633,12
0.0161,4718
-0.144,8630
0.154,641
-0.15,8663
-0.0611,6517
0.00958,4885
0.101,3403
0.0312,4304
-0.143,8594
-0.278,8659
-0.15,10313
-0.199,10366
0.0509,2806
0.0109,4893
-0.0973,6642
-0.161,9805
0.0466,2818
0.179,2626
-0.151,9974
-0.16,8846
0.0593,3567
0.243,1387
0.0436,1264
-0.0012,4996
0.274,1020
-0.395,9928
-0.251,9243
0.198,498
-0.0124,6015
-0.0065,5291
-0.104,7782
0.0964,2351
-0.0374,6197
0.0826,2407
-0.107,8506
-0.575,10363
-0.0564,6838
0.0631,3607
-0.185,9393
-0.202,8819
-0.103,9532
-0.0742,7262
-0.136,8239
0.0723,2602
-0.0752,6594
-0.148,8515
-0.0509,6768
0.204,732
-0.0481,6352
-0.0521,5525
0.276,217
0.00786,4749
-0.0275,7092
-0.0581,6360
0.00286,5039
0.109,1543
-0.052,6906
0.00542,5023
-0.162,10253
0.112,2061
-0.118,8099
-0.113,7866
0.167,1742
-0.311,9260
-0.0392,6873
-0.0818,7233
-0.133,7381
0.55,789
-0.0945,7421
-0.0158,5629
-0.152,10295
-0.0997,8231
0.107,1705
-0.109,7182
-0.065,6750
0.11,1391
0.403,2
-0.293,6731
-0.0816,7164
-0.141,9255
-0.0211,5267
0.0917,1940
-0.0644,7849
0.00734,4585
-0.153,7890
0.0629,3393
0.162,1040
0.07,2446
-0.0665,8208
-0.055,5688
-0.0376,5760
0.00837,4762
-0.41,6015
-0.0832,9577
-0.135,9183
-0.299,7242
-0.0762,7592
-0.0801,7026
-0.0751,5800
-0.0763,6930
0.153,1199
0.0924,1579
-0.19,9663
0.224,945
-0.0313,7163
-0.00347,5117
-0.11,7552
-0.109,7210
0.0397,3807
0.0153,4755
-0.0623,6323
0.047,3159
-0.025,6145
0.182,1502
0.0222,4410
0.368,709
-0.276,8690
0.115,1825
0.113,2925
0.0947,2767
-0.268,9288
0.231,779
0.101,754
0.0618,1818
0.093,1263
-0.0377,6354
-0.00204,4987
-0.0982,8791
0.549,277
0.193,484
0.0632,3544
0.0503,3045
-0.133,7374
-0.0539,7554
0.0879,2736
-0.227,8892
-0.182,8961
0.0779,2820
-0.33,8524
0.195,989
0.831,1474
-0.0408,6870
0.0581,2157
0.0862,3117
-0.185,9517
-0.00632,5286
-0.458,7161
0.0163,3998
-0.249,7211
-0.0672,7216
-0.103,8571
3.41,160
0.152,3036
-0.108,9408
-0.112,8093
0.07,2877
-0.103,8621
0.0327,3546
-0.0939,7442
-0.033,6191
0.0609,1940
0.342,218
0.23,1137
0.0705,4053
-0.166,7552
0.0835,1469
0.00072,5205
-0.0435,5316
0.259,1611
0.0718,2946
-0.144,8469
0.136,960
-0.148,9867
0.0427,3830
-0.0483,6040
-0.174,6598
-0.0989,6593
0.0504,2603
-0.0556,7399
-0.261,8608
0.104,2821
-0.17,9283
0.325,356
-0.0462,7153
-0.0444,6539
-0.00155,5105
-0.0755,8005
-0.0456,7166
0.0788,2706
-0.0607,7711
0.27,404
-0.229,8989
0.239,89
-0.125,9396
0.0644,3213
-0.0693,7081
-0.246,9324
0.106,2228
-0.0176,5864
-0.0787,8690
0.0174,4520
-0.0904,8090
-0.0067,5233
-0.0449,6133
0.205,2640
0.162,857
0.244,969
-0.0249,5942
-0.198,9102
-0.0255,5689
-0.141,9649
0.235,379
-0.237,8934
0.12,2247
0.0473,3509
-0.17,8216
0.0505,2716
-0.168,9721
-0.491,8317
-0.0668,6915
-0.0331,5579
0.274,265
-0.0144,6103
-0.0251,6122
-0.132,7738
-0.00984,5170
0.181,535
0.0837,3389
-0.0874,7785
0.00132,4825
0.0888,3174
-0.0399,6217
-0.0432,7167
0.119,1621
0.067,3429
0.0423,2637
-0.2,9977
-0.0592,7203
-0.207,9467
0.0432,3106
-0.00182,5096
0.0791,1622
-0.615,9676
-0.482,10196
0.132,3531
0.165,1829
0.0669,2421
0.0904,1722
-0.0635,8270
0.0643,3299
0.33,415
0.0852,2196
0.118,211
-0.0215,5345
0.35,301
-0.191,8100
0.378,696
-0.204,9275
0.023,4366
-0.136,9143
0.00656,4866
-0.139,9431
0.094,1621
0.0713,2362
-0.102,8221
0.0989,2529
-0.0999,7178
-0.0236,5576
0.2,360
-0.0721,7328
-0.0712,7714
0.135,1919
-0.145,8418
-0.198,9174
-0.255,8395
0.0387,3373
-0.133,8384
0.0276,4166
-0.0337,5978
-0.109,8686
-0.0962,10028
-0.0214,5389
-0.0833,8015
0.0705,2385
-0.0463,6503
-0.111,7675
-0.0608,8463
-0.00144,5128
0.0367,4260
0.293,1209
-0.289,10203
0.453,797
-0.154,9712
-0.302,9905
0.0401,3797
-0.0647,7550
-0.14,7970
0.0853,3343
-0.198,10417
0.065,3393
-0.0914,7153
-0.131,7458
0.0556,4042
0.0123,4716
0.342,48
-0.0938,7173
-0.0175,5248
-0.114,8353
0.343,760
-0.215,8836
-0.188,9087
0.0351,3602
0.0561,2837
0.114,2022
-0.113,8389
0.0421,4056
-0.0366,6493
0.0157,4402
0.0515,3823
-0.342,10258
0.0532,4227
-0.208,8622
-0.153,9823
0.072,2648
-0.0597,6107
0.113,2036
0.302,570
-0.0395,7531
-0.0877,8566
0.0652,3433
-0.325,9831
-0.132,9539
-0.0882,7685
0.0427,3454
0.0863,3186
-0.081,7780
-0.00816,5622
-0.0929,6903
0.45,1007
0.34,1230
0.00872,4660
0.0763,2458
-0.15,9297
0.143,2364
-0.0345,5789
0.0474,4330
-0.075,8332
0.0539,1876
-0.167,7640
-0.351,10078
0.0892,2673
0.0817,2349
0.142,2026
0.0188,4154
-0.182,9494
-0.0949,7214
0.0719,3212
-0.072,7039
-0.141,7447
0.0961,2381
-0.0218,6200
-0.106,9006
0.117,2163
-0.015,5445
0.0501,2946
0.081,2363
0.222,549
0.00179,4920
0.125,1243
-0.111,6514
-0.135,9173
-0.0401,6262
0.0273,4030
-0.0349,6604
-0.273,9374
-0.0331,6441
0.0415,3538
-0.0814,8170
1.67,573
-0.124,7458
-0.00615,5375
-0.203,8639
-0.0858,6363
-0.00413,5298
-0.161,8147
1.25,509
0.00767,4956
0.133,400
0.00545,4824
