coef,rank
0.056,3371
-0.137,10206
-0.0366,5720
0.3,1353
-0.0826,7549
-0.0241,5982
-0.214,9603
0.545,629
-0.0182,5127
0.0652,3841
0.148,808
0.126,441
-0.1,7792
0.0657,3485
-0.16,7547
-0.201,8996
-0.142,8896
-0.0631,9004
-0.13,7784
-0.0425,6158
0.00922,4827
-0.122,6985
0.179,1285
-0.0802,8448
0.396,80
0.0921,3149
0.256,760
-0.101,3301
-0.0489,6927
-0.0371,7451
-0.0523,6943
-0.0761,7183
-0.132,8509
0.0292,3622
-0.113,8431
0.163,380
-0.021,5957
-0.112,7746
0.175,1854
0.0058,4838
0.0446,3877
-0.0352,7548
-0.0175,5553
-0.111,7238
0.56,5
-0.103,7487
-0.0953,9124
0.0431,3836
0.0401,3558
-0.193,9702
0.0211,4374
0.0879,1607
-0.0733,8315
0.069,2750
0.00717,4858
0.14,1338
0.0342,3946
0.229,2185
0.0956,2784
0.162,68
0.0463,3740
-0.0389,6289
-0.167,7956
-0.0681,6587
-0.043,6159
0.19,446
-0.0749,7496
0.158,2281
0.0698,2584
-0.245,9412
0.123,2968
0.0176,4185
-0.0306,5885
0.0107,4712
0.00363,5025
0.186,1541
0.0342,4310
-0.279,9589
-0.138,8250
-0.0908,8006
0.0322,3518
0.0347,3969
-0.0393,5806
-0.217,9608
-0.127,7435
0.477,1268
-0.164,7882
0.0933,1253
0.0845,2004
0.0868,2076
-0.178,7379
-0.441,10031
0.0345,3779
0.00392,4850
0.0306,4073
0.0559,3428
-0.452,8199
-0.0295,5344
0.241,1143
-0.248,10406
-0.123,9131
-0.0552,6778
-0.0159,5560
-0.333,10067
0.136,2246
0.382,404
0.0691,1875
-0.0437,7037
-0.165,8139
0.533,49
0.0532,3197
0.0557,3010
0.172,1264
-0.0701,7652
-0.0511,7712
0.128,1854
0.125,750
0.139,1488
0.201,663
0.131,1973
-0.21,7732
-0.19,9638
0.14,1748
0.173,983
0.0846,2942
-0.067,7153
0.0256,4163
0.0636,3802
-0.186,10087
-0.019,5771
0.0289,4257
0.072,2491
0.133,1626
-0.093,7184
-0.036,7924
0.229,414
0.125,3512
0.574,735
-0.0552,8199
0.206,459
-0.0561,6864
0.0399,3099
0.0702,2521
-0.0943,8683
-0.0526,6697
-0.0392,5640
-0.0992,8649
-0.0536,8658
0.111,2935
0.00935,4709
-0.0582,6149
0.0115,4575
0.1,2246
0.121,2002
-0.098,6669
0.00708,4837
-0.235,8611
0.402,420
0.151,1915
0.599,3
-0.0646,6861
-0.201,8648
-0.33,7931
-0.3,7735
0.00534,4908
-0.049,5801
-0.139,5068
-0.0958,5219
-0.338,9224
-0.0451,6100
0.00858,4935
0.0306,3470
-0.0791,8124
-0.0939,6938
0.158,1028
-0.0601,6816
0.0328,3840
0.0394,3398
-0.0131,5450
0.0062,4824
0.131,1254
0.462,417
0.0939,639
0.0323,3023
0.0841,2115
-0.227,8535
-0.222,10063
-0.137,8019
-0.0884,8251
-0.0449,7703
0.0113,4486
0.173,207
0.104,1195
-0.125,6868
0.089,1956
-0.177,10171
-0.045,6807
-0.162,9396
0.274,1481
0.117,2375
-0.075,7887
0.0336,3783
-0.198,9168
-0.0713,7451
-0.273,8578
-0.133,7582
0.243,195
-0.0863,7232
0.0557,2720
0.156,1881
-0.164,8780
0.0493,2703
0.262,711
-0.0402,6303
-0.00942,5375
-0.0949,8016
0.0127,4803
0.0304,4171
0.0542,2582
-0.0663,7628
0.0282,4280
0.435,194
-0.125,7570
0.35,673
-0.00851,5685
0.0525,2343
0.169,2313
-0.295,8431
-0.121,7127
-0.0875,7346
-0.0789,7335
-0.0576,5592
-0.0448,6365
-0.234,9637
-0.209,10207
-0.0528,5981
-0.166,8111
0.152,1114
0.213,560
-0.0795,7637
0.125,2290
0.0521,4270
0.376,5
0.0392,3874
0.0457,2726
0.217,1193
0.301,1861
0.057,2919
-0.134,8048
0.128,981
-0.106,6063
-0.0453,6231
-0.212,10111
-0.199,9375
-0.0724,8959
0.131,890
-0.109,8740
0.055,2919
0.0533,4070
0.344,255
-0.158,9692
0.151,1110
0.253,1197
0.00466,4940
-0.0422,5993
0.0296,4332
-0.00419,5255
-0.259,9433
0.0153,4634
0.107,1318
-0.094,8607
-0.0444,7154
-0.0619,8578
-0.0247,6468
-0.137,9391
0.0883,3393
-0.304,10138
0.289,341
-0.00991,5878
-0.0826,7656
0.0995,754
-0.0372,5494
-0.0572,5498
0.131,2003
0.163,2027
0.0288,4290
-0.02,5277
0.142,831
-0.0148,5848
0.178,2179
0.189,574
0.0357,3831
-0.0402,6496
-0.11,7972
-0.0178,5376
-0.139,9789
0.00906,4563
-0.109,9515
-0.0341,7026
-0.132,8880
-0.223,7575
-0.115,7386
0.0767,1910
-0.0746,7934
0.136,2104
0.212,1654
0.273,334
-0.0259,6093
0.0471,3524
0.208,977
-0.069,7419
0.0993,3077
0.0601,2530
0.0663,2471
-0.0652,7269
-0.163,8400
0.0797,2835
-0.0835,7555
-0.0246,6158
-0.0667,7076
0.184,975
-0.199,9450
-0.289,7801
-0.256,8192
0.086,2882
0.252,1555
-0.000694,4831
0.0771,2297
0.284,2051
0.0367,4066
-0.12,7748
-0.256,9413
-0.0138,5737
-0.0989,9058
0.0842,3237
-0.0767,6780
0.0644,3483
-0.173,8322
-0.0285,6348
-0.0805,7308
-0.281,10354
0.0969,2333
-0.0285,6622
0.11,3087
0.229,257
-0.0713,8401
0.259,576
0.0219,4358
0.00401,4691
-0.218,9271
0.0116,4706
0.282,1095
-0.291,10089
0.0146,4699
0.605,1404
-0.00443,4990
-0.0921,8438
-0.175,8670
-0.105,8719
0.266,1268
-0.0838,7228
-0.00729,5040
-0.00487,5180
-0.00229,5101
0.0896,1664
-0.0664,7197
-0.0904,7914
-0.0982,7871
0.0626,3383
0.122,355
0.0419,4046
-0.103,9461
0.157,1722
-0.114,7646
0.201,2049
-0.141,8957
-0.186,9444
0.202,1675
-0.127,7267
-0.197,9258
-0.0694,8766
-0.0966,9025
0.18,1829
-0.235,9427
0.215,196
0.225,845
0.0717,697
0.106,187
0.0678,2527
-0.157,8200
-0.0276,6054
-0.0314,6141
0.0963,1946
-0.0907,8921
-0.0193,5557
0.472,0
0.641,239
-0.45,9500
-0.0287,6035
-0.1,6733
0.15,1717
-0.00159,5125
0.0423,3834
0.0164,4660
0.356,225
-0.0551,7257
-0.215,4916
-0.096,7114
-0.0381,5753
-0.201,8378
0.0216,3723
0.00448,4935
-0.057,6891
0.0415,3903
0.0777,2593
-0.0986,6942
0.0918,1267
-0.0696,7941
-0.151,10248
0.0711,3828
0.0055,5034
0.324,1886
-0.0501,7702
0.161,1107
0.13,2435
0.203,1022
-0.0973,6516
0.471,552
-0.0623,7510
0.109,2104
-0.0389,5833
-0.115,9153
0.0243,4386
0.413,368
0.0722,2177
-0.0559,9774
-0.106,6616
-0.223,8438
-0.103,7142
-0.022,5649
-0.0585,8486
-0.13,8529
-0.122,8811
0.0526,2851
0.00673,4923
-0.00812,5281
0.16,995
0.03,4302
-0.14,8638
0.186,510
-0.155,8370
-0.0817,8297
0.0444,3943
0.0251,3648
0.761,192
0.054,3078
-0.327,7071
0.056,2481
0.031,4312
0.0184,4235
0.00738,4683
0.0905,2130
0.207,2586
0.346,647
-0.0808,8438
0.0377,3780
0.00299,4892
-0.0915,6340
-0.132,7198
-0.214,8535
-0.0287,5945
-0.00889,5586
0.00278,4979
-0.0295,5772
-0.038,6519
-0.177,8196
-0.089,8515
0.0421,2996
-0.0612,5972
0.0533,3480
-0.245,9623
0.0961,2134
0.211,97
-0.0126,5037
-0.0848,7376
0.0285,4425
0.142,2280
-0.273,9618
0.198,616
0.0085,4688
0.0262,4375
-0.146,8074
-0.17,8862
-0.0599,6538
-0.0475,6123
0.12,1083
-0.2,9365
-0.03,5666
0.412,474
0.196,1399
-0.0562,7092
-0.124,7608
-0.256,8949
0.148,1741
-0.441,9578
0.0107,4789
-0.0287,6180
0.092,2445
0.108,3141
0.0528,3673
-0.0778,8773
-0.0578,6689
-0.0863,7814
-0.0604,6287
0.0426,3614
0.274,467
0.0265,3928
0.0717,3142
-0.0571,7645
0.00892,4505
0.037,4305
-0.185,8777
-0.111,6002
-0.242,7919
0.132,1771
-0.0685,6797
-0.206,8982
0.0552,3518
-0.123,8897
-0.191,9226
0.00656,4947
-0.0651,7407
0.117,2122
0.177,2099
0.0356,2854
0.257,1307
0.0592,3860
0.634,3
-0.0229,5624
0.0185,4517
-0.105,8242
0.396,1956
-0.171,9801
-0.0264,6605
0.102,2469
0.0135,4505
0.0681,3258
0.231,1015
0.00584,4862
0.0287,3713
-0.106,8380
-0.0207,6047
-0.00147,4888
-0.303,6500
0.095,1904
0.0422,3420
0.0967,3165
1.18,18
0.346,2461
0.101,3479
0.0422,4347
-0.0236,4939
-0.0556,6988
0.0125,4726
-0.0412,5899
-0.0999,6850
0.11,1844
-0.0894,8222
0.133,1902
-0.0342,6660
0.182,2072
-0.152,8577
-0.156,10198
0.0612,3462
-0.084,7404
0.153,590
-0.0242,6313
0.0614,3530
0.0615,1755
-0.00549,5390
0.0192,4668
-0.123,7852
0.0283,4245
-0.333,9849
0.027,3951
0.067,2676
0.352,1139
-0.131,7551
-0.149,8654
-0.072,8585
-0.197,7593
0.101,2425
-0.0415,6931
-0.0846,7931
-0.282,9198
0.155,1658
-0.22,10350
-0.12,8223
0.0767,2698
0.178,705
-0.0469,6533
0.0468,2821
-0.0273,6343
-0.161,8477
-0.31,8802
0.491,831
-0.0627,7002
0.0838,2485
-0.109,9386
0.0079,4742
0.0559,3354
-0.0344,6185
0.145,2274
-0.09,6879
0.0968,2092
-0.095,7584
0.411,638
0.194,1301
-0.261,9211
0.0784,3898
0.233,344
0.0766,2863
-0.103,9764
0.155,2438
0.217,815
0.515,417
-0.0216,6301
0.119,1542
-0.0484,6702
-0.376,10280
-0.263,9771
0.0941,3326
-0.194,9631
-0.0322,6482
0.425,69
0.321,215
-0.202,9599
0.169,1409
0.0584,2226
0.301,537
-0.0404,6577
0.214,367
-0.0906,7716
0.417,131
-0.0639,6023
0.0731,1468
-0.141,7981
0.0379,3937
0.458,479
-0.0636,7656
-0.0275,6042
-0.0974,8086
0.364,378
-0.117,7264
-0.105,6936
0.00167,4871
-0.0635,7016
-0.0408,6930
-0.0535,6764
0.209,1059
0.137,1262
-0.129,6634
-0.00656,5082
0.0454,3416
-0.386,10119
0.153,1519
0.516,113
0.0111,4940
0.145,776
-0.197,10275
-0.123,9140
-0.0122,5435
0.0111,4832
-0.224,9574
0.00179,5199
-0.00185,5424
0.0896,2794
-0.00636,5105
-0.0771,8291
-0.163,8835
0.00191,4920
-0.159,10025
0.0506,2909
0.0941,2846
0.0586,3180
-0.501,10205
-0.0772,7847
-0.0108,5640
0.0927,1701
0.103,2860
-0.103,7173
-0.257,9357
-0.0555,6991
0.0555,2607
-0.0899,8155
-0.0785,6982
-0.164,8282
0.378,477
0.0112,4454
-0.0839,4113
0.152,2243
0.147,2279
0.353,226
0.0689,2607
0.00704,4537
0.0128,4661
0.0505,3730
0.0132,4735
0.097,3204
-0.26,9337
0.0162,4423
0.0508,3396
-0.432,8989
0.332,362
-0.135,7070
0.0641,3313
-0.1,9063
0.0777,1636
0.103,3184
0.0145,4566
-0.34,10045
-0.149,8376
0.00174,4888
-0.14,10288
0.143,1820
-0.39,8929
0.0393,3378
0.147,2842
0.159,498
-0.143,9932
-0.262,9787
-0.166,8951
-0.106,8266
-0.0776,6522
-0.0422,7331
-0.113,8260
-0.314,9323
0.103,1702
0.382,277
-0.123,8122
-0.0565,7079
0.429,4
-0.134,8256
-0.0968,8719
-0.091,5999
0.0381,3755
-0.0804,7339
0.12,1904
-0.169,7805
0.0834,3510
-0.0878,7895
0.0679,3587
0.0947,2183
0.0288,3486
-0.0297,6051
0.0648,2391
-0.224,8018
0.192,1206
-0.00694,4792
-0.18,9493
-0.439,10298
0.0787,3199
0.199,2211
-0.0419,6429
0.0196,4408
0.0124,4874
0.537,444
0.228,705
-0.127,9019
-0.00588,5233
-0.0761,8013
-0.072,8819
-0.384,10213
0.06,3803
-0.0148,5350
-0.117,8039
0.0113,4914
-0.0129,5474
-0.102,7875
-0.105,7117
-0.148,8602
0.114,2139
-0.0595,7809
0.109,249
-0.22,9239
0.00555,4835
-0.285,9373
0.00779,4716
0.145,691
-0.067,7204
-0.0131,5696
0.0524,2927
0.00754,4947
-0.144,8249
-0.0929,8923
0.0122,4672
0.018,4515
0.254,329
-0.186,6933
0.194,2062
0.0255,3405
-0.0771,7620
0.0185,4464
0.042,3963
-0.136,7229
-0.0765,7156
-0.0567,7305
0.0893,2060
0.355,186
0.0681,3677
-0.0635,6890
-0.316,9203
0.105,611
-0.178,9996
-0.0526,6541
0.128,1898
0.089,3464
-0.0394,5832
0.158,1445
0.163,2405
-0.0712,6829
-0.31,10437
-0.121,8253
0.114,2152
-0.384,10145
0.0586,2633
-0.144,7921
0.127,2566
-0.297,9573
0.102,2056
0.00552,4771
-0.0581,7803
-0.12,8288
1.38,6
-0.255,5072
0.121,1901
-0.174,9522
-0.0848,8328
-0.185,9346
0.0584,3757
0.0883,2253
-0.119,7206
0.0211,3846
0.004,4936
-0.0103,5559
0.0187,4232
-0.196,8567
0.0447,4097
-0.0685,7999
0.0105,4692
0.0877,3238
-0.00199,5029
0.026,4030
0.0421,3840
-0.204,9426
0.0305,3749
0.0572,2406
0.164,1367
0.0388,4216
-0.132,7337
-0.15,9889
0.148,682
-0.225,9072
0.0411,4050
0.055,3309
0.0222,3956
0.0867,1767
0.0754,2402
-0.0782,7427
-0.324,10190
-0.335,7968
0.0806,3547
-0.106,8297
0.0149,4479
0.411,499
0.102,2693
0.0278,4266
-0.235,8150
0.0579,3331
-0.0528,6574
-0.109,8451
-0.0041,5397
0.257,394
-0.069,5715
-0.0517,8857
0.0626,3498
0.356,440
-0.114,7444
0.048,3602
-0.0326,6252
-0.0731,6965
-0.126,9456
0.297,27
-0.123,7927
-0.00799,4753
-0.133,8233
0.0557,2855
-0.0675,6232
-0.184,9152
-0.0378,6221
0.0526,3746
0.0311,3176
0.0293,4176
0.0673,3297
0.0691,2861
0.0345,4182
0.0247,4417
0.0689,3908
-0.124,9860
-0.0063,5161
0.237,1187
-0.0619,6586
0.124,2386
-0.175,7970
0.124,1888
0.137,2550
0.0309,4107
-0.0552,7366
-0.255,9491
-0.11,9272
0.0618,2482
-0.0879,7900
-0.0947,6202
0.126,1995
0.215,1760
-0.0341,6561
0.218,183
0.022,3806
-0.0324,6365
0.0651,3248
-0.243,9767
-0.0472,7451
-0.115,9938
-0.0783,8839
-0.0709,4873
-0.123,8482
-0.029,6484
0.0932,2339
-0.0651,6952
-0.0945,8780
-0.0991,7271
0.269,781
-0.0302,5896
-0.0575,6168
0.104,1622
0.0932,2672
0.0116,4640
-0.0518,6269
0.0145,4204
-0.19,8293
0.0288,3687
0.0896,2187
-0.00324,4968
0.194,704
0.0602,2784
-0.131,9443
0.292,606
-0.00834,5194
0.173,998
0.162,385
-0.222,10169
-0.0215,5324
0.24,618
-0.0616,7633
-0.183,8358
0.108,2273
0.256,522
-0.00336,5275
-0.00535,5470
-0.183,9307
-0.032,6055
0.0541,4047
0.525,696
-0.0141,5645
-0.222,9700
0.363,378
0.166,2070
0.292,342
0.153,2127
-0.145,7455
0.0557,2788
0.039,3397
0.0253,4032
0.115,1964
0.0187,4698
-0.00736,5883
-0.00157,5110
-0.1,8355
0.349,510
0.0501,3740
-0.0724,7148
-0.36,10172
0.0333,2738
0.0533,3124
-0.111,8888
-0.217,9400
-0.34,8689
-0.0294,5376
-0.0387,6806
-0.0918,7212
-0.0964,8356
-0.0513,6516
0.158,1295
0.129,1565
-0.0679,8127
-0.0707,7319
-0.191,9701
0.134,1745
-0.174,9227
-0.258,10006
-0.0328,5769
0.0395,4107
0.161,2555
0.275,885
-0.21,8326
-0.127,8538
-0.0507,7297
0.0704,3380
0.0151,4429
-0.222,9465
0.137,282
0.0934,3116
-0.253,10000
0.0576,2423
0.0287,3686
-0.0847,7388
0.0624,3809
0.159,364
-0.126,9713
0.0469,2376
-0.0823,7962
-0.0218,5932
0.0275,4323
0.0197,4224
0.228,1461
-0.0423,5548
-0.0248,5657
0.108,3203
-0.0606,6872
-0.166,7841
-0.0623,6063
-0.0498,7741
0.105,2832
0.026,4361
-0.243,8993
0.132,515
-0.122,8307
0.053,3096
-0.124,7002
0.163,2027
0.162,607
0.0207,4419
-0.0163,5645
-0.165,9551
-0.0192,6224
0.00391,4706
-0.142,8636
0.064,2724
-0.0113,5998
-0.0746,9194
-0.208,10153
0.463,138
-0.155,9047
-0.00414,4781
-0.133,8909
-0.0429,7198
-0.14,7086
-0.0876,8119
-0.0279,5891
-0.0306,5665
-0.0748,7812
-0.0502,7384
-0.107,7665
-0.129,7268
0.0285,3605
0.107,3213
0.0342,3638
0.0184,4731
0.075,3219
-0.0737,7158
-0.221,8141
-0.0778,7929
-0.0553,7505
-0.0997,9059
-0.228,8775
-0.18,7976
-0.0358,5641
-0.11,8253
0.643,49
-0.151,9329
-0.0464,6101
-0.231,10268
-0.0257,5738
0.167,1127
0.103,1576
-0.03,6155
0.0211,4094
0.36,1374
-0.114,7824
-0.023,6122
-0.0211,5940
0.0289,4372
-0.0422,5759
-0.156,9474
0.0888,3462
0.0872,2368
0.0976,1027
-0.165,8956
0.011,4553
-0.024,6282
0.151,791
-0.0134,5218
-0.109,9102
-0.0017,4924
0.498,94
-0.0038,5407
0.0404,4263
0.202,380
0.0286,3166
-0.00734,5212
0.00206,5267
-0.255,9996
-0.237,9964
-0.277,9450
0.0447,2113
0.126,1361
0.235,1156
-0.125,8422
0.199,99
0.0359,3553
-0.00387,5130
0.128,1344
0.121,1840
-0.101,6972
-0.0422,6421
-0.423,10246
0.0399,3363
-0.0855,8520
-0.117,8852
-0.00318,5257
-0.241,10249
0.258,824
-0.074,7660
-0.122,9082
0.251,185
-0.00601,5201
0.158,2286
0.0623,3651
-0.123,7947
-0.0955,8446
0.248,1103
0.0684,3911
0.313,98
-0.0373,6032
-0.0632,7129
-0.0175,5268
-0.00232,4872
-0.412,8138
0.166,1345
0.407,47
-0.099,7703
0.00869,4415
-0.155,9071
-0.223,10072
0.385,684
0.0152,4621
-0.0318,6563
0.00152,4998
-0.137,8444
0.134,2058
0.00681,4682
0.0609,3563
0.0593,3203
-0.0219,6087
0.173,462
-0.0377,6336
-0.182,10186
-0.174,7476
-0.128,8692
0.0367,2664
0.0975,2682
0.0732,2633
-0.281,9176
0.128,1764
-0.00597,5598
0.0695,1752
-0.00828,5215
0.192,855
0.102,2490
-0.263,10426
0.00226,5013
-0.0704,8526
0.0374,3612
0.00791,4590
1.04,74
-0.0181,5248
0.0923,1961
0.0188,4153
0.0796,2086
-0.154,9325
0.0541,2778
0.0792,2375
-0.0934,10023
-0.117,9534
-0.161,9120
0.389,615
0.0209,4011
0.3,2105
0.0102,4671
-0.134,8805
-0.00679,4702
0.0754,2506
-0.00536,5645
-0.236,8165
-0.0621,6909
0.168,472
0.0146,4642
0.124,2610
-0.0982,7856
0.1,2298
-0.105,8354
0.0997,2166
-0.281,9993
0.248,1388
0.164,2009
-0.181,8676
-0.233,10203
-0.0165,5356
-0.0336,5616
0.00519,5035
0.236,585
0.116,2261
-0.096,7878
0.00492,4796
0.152,1426
0.00629,5011
-0.184,8172
-0.0389,5662
-0.41,10448
0.0182,4589
-0.174,8406
-0.0421,5705
0.216,169
0.196,1343
0.204,530
-0.108,8562
-0.0714,7175
0.177,1544
-0.0741,6459
-0.183,7568
0.079,2370
0.112,2333
0.235,141
0.125,1459
-0.0915,7047
-0.272,9631
0.0618,3218
-0.011,5473
0.384,234
0.287,481
1.14,171
-0.205,8914
-0.072,6658
-0.0725,7632
0.179,1414
-0.0129,5766
-0.177,9416
0.0569,2852
-0.127,9716
-0.26,10175
-0.0217,5884
0.00777,5025
-0.163,6325
-0.0575,7314
0.0851,1638
-0.0793,6746
-0.12,8251
-0.223,8900
-0.165,8794
-0.0587,7127
-0.0372,6178
0.0269,4190
-0.108,7150
0.343,458
0.0559,3951
0.216,526
0.219,280
-0.263,9720
-0.0601,7672
0.0251,4205
-0.139,8238
-0.062,8133
-0.0662,7557
-0.0085,5338
0.0393,3730
-0.154,9362
-0.113,7247
-0.00415,5349
-0.0416,6811
-0.437,9734
-0.143,8662
0.133,2785
0.128,1732
0.078,1987
-0.328,10060
0.174,2205
0.0902,2784
-0.238,10237
0.0841,3164
-0.166,8819
-0.053,6999
0.0139,4599
0.0565,3567
0.00114,4880
-0.147,8797
-0.0492,7068
-0.108,9354
-0.3,10121
-0.0386,6167
-0.101,7907
0.105,1967
-0.0297,5997
0.261,157
-0.273,9922
0.0719,2156
0.0265,4016
0.123,1460
-0.227,10304
0.116,2219
-0.278,9496
0.00249,4884
-0.328,9497
-0.0585,7515
-0.0457,7595
-0.0406,6853
-0.0648,7826
-0.0919,7485
0.0554,3720
-0.0511,7829
-0.0117,5891
-0.126,8563
-0.0104,5411
0.223,944
0.342,601
-0.141,7926
0.448,108
0.0765,2875
0.0377,4108
0.223,665
0.191,1689
-0.0486,7318
0.194,1136
0.134,1381
-0.142,9336
-0.0277,5447
0.145,2103
-0.109,8386
-0.0999,8629
-0.23,9991
-0.0271,5732
-0.00446,4980
0.146,2312
0.133,975
-0.0191,5690
0.0132,4631
0.317,467
-0.102,6832
0.236,805
0.0801,2698
0.0682,2901
0.0642,3441
0.0427,4276
0.0319,4335
0.266,508
0.046,3009
0.0154,4498
0.0708,3138
-0.073,7799
0.00597,5073
0.529,29
-0.092,8625
0.3,504
0.0195,4467
-0.193,10305
0.165,794
0.00271,4920
0.0761,1848
-0.298,8050
0.115,2474
3.77,61
-0.078,4416
-0.0762,8023
-0.175,9139
0.163,2596
-0.0252,5599
-0.0295,6101
-0.023,5535
-0.0755,8065
-0.00143,5235
0.000446,5042
0.104,2374
-0.116,7301
-0.0365,6088
-0.0582,6670
-0.0299,5366
-0.223,8836
0.0624,3508
0.0125,4589
0.636,75
0.232,1059
-0.044,7743
-0.488,10292
0.0121,4821
-0.264,9532
-0.00363,5361
0.219,298
0.247,1167
0.202,770
-0.089,9435
-0.103,5629
0.047,3095
0.0827,1802
0.044,3142
0.22,211
0.439,274
-0.0221,5733
-0.378,9971
-0.0044,5140
-0.293,10411
0.0892,3106
-0.0401,6262
-0.131,6955
-0.152,8433
0.00639,4877
-0.0188,5542
-0.148,8206
-0.202,9511
-0.177,7339
-0.162,7520
0.078,2412
-0.0633,6825
0.0394,4040
-0.0614,7013
0.131,589
0.0681,3445
-0.0227,5958
-0.0526,6492
0.171,1778
0.0786,3001
0.122,2992
0.318,363
-0.0275,6378
-0.0956,9188
0.0646,2460
-0.038,5997
-0.0725,6563
-0.0209,5533
0.0123,4489
-0.0111,5573
-0.219,8948
0.132,2375
-0.062,6882
0.0901,1390
-0.0343,5750
-0.0968,8297
-0.0797,7047
-0.00553,4942
-0.151,7735
0.213,1002
0.0225,3041
0.00236,5135
-0.124,8886
-0.361,9886
0.0252,4055
0.119,3081
0.0353,3435
0.109,843
0.0283,4137
-0.182,9206
-0.249,8951
0.0878,3056
-0.0372,6826
-0.0037,5200
0.00548,4912
0.0146,4335
0.0542,3588
-0.103,8035
-0.255,10019
0.133,1104
0.0185,4301
-0.111,8356
0.0389,4217
-0.146,7487
0.000413,4882
-0.0322,6444
-0.107,8107
-0.0734,6944
-0.231,9554
-0.0244,6241
0.00893,4696
0.0378,4228
-0.0937,9886
0.0869,1375
0.0564,4171
0.243,254
0.217,189
-0.0764,7680
-0.0291,6272
-0.0823,7910
0.224,648
-0.00334,5124
-0.139,9516
-0.0385,6898
-0.155,8763
-0.0776,7341
-0.0992,7562
0.119,1827
0.162,298
-0.0185,6016
-0.0216,5753
-0.0481,6092
-0.452,9384
-0.159,9282
-0.0282,6931
0.18,46
0.1,3025
0.27,516
-0.541,10265
0.262,417
-0.00524,5324
0.187,1486
0.188,283
0.0221,4535
0.14,2733
0.165,675
-0.00313,5271
-0.148,9888
0.0227,4496
-0.0874,7667
-0.146,8324
-0.0988,9069
-0.106,8564
-0.137,10078
0.278,71
0.378,157
-0.0928,8779
0.0519,2884
-0.0918,9339
-0.177,8006
0.0276,4053
-0.114,10080
0.112,2382
0.194,1062
-0.0239,5867
0.0463,3129
-0.161,8635
0.145,619
-0.179,8574
0.0457,3801
0.0781,1342
0.0583,2873
-0.222,7694
0.109,2284
-0.0183,5686
0.453,1062
0.0688,3183
-3.44e-05,5056
0.0207,4387
0.0401,4167
0.0125,4705
0.205,1364
-0.068,6916
-0.0513,6527
0.0671,3457
0.0292,4185
0.043,3720
0.0647,2967
0.103,574
0.279,482
0.00849,4643
0.00634,4843
-0.0911,7953
0.125,2137
0.0918,1257
-0.0359,7028
0.204,1455
0.0109,4746
-0.0577,5901
-0.361,9595
0.0852,1080
0.000154,5332
-0.058,6261
-0.112,7027
0.144,569
-0.274,9866
-0.105,8693
0.104,1316
0.0286,4118
-0.169,9796
-0.15,8540
0.165,2361
0.00534,4966
0.081,1490
-0.034,5954
0.0905,2466
0.123,1943
-0.203,8657
-0.223,10168
0.116,1734
0.00525,4857
0.228,732
0.134,1105
-0.0149,5223
0.0514,2979
0.0898,1848
-0.113,7571
-0.0966,7636
0.181,722
0.053,3617
0.0363,4055
-0.175,9479
0.159,2194
-0.286,10324
0.0256,3883
0.299,636
0.172,1783
-0.16,8789
-0.119,10116
0.111,2125
0.152,833
-0.0171,5864
0.116,3116
-0.0219,5541
-0.0152,5456
0.0428,3770
