coef,rank
-0.0466,7714
-0.0876,8705
0.0957,1976
-0.0824,7395
-0.134,8065
0.143,560
-0.114,9682
-0.0661,6226
0.117,2476
0.104,2560
-0.0218,6184
-0.057,7851
-0.0814,7929
7.38e-06,4988
-0.0915,8141
0.124,2411
-0.00345,5265
0.148,477
-0.215,10004
-0.0236,6113
-0.0554,7403
-0.218,7537
-0.19,10381
0.072,2686
-0.0418,7529
-0.326,10101
0.0113,4624
0.183,1025
0.0287,4097
0.0374,3798
0.0249,4494
-0.168,6329
-0.304,8200
0.0602,3597
-0.00935,5447
-0.149,7411
0.0394,4074
-0.169,9280
0.0856,1566
0.0306,4008
-0.0803,8468
0.114,448
-0.00993,5739
-0.127,8808
0.0449,3115
0.0383,3728
-0.187,8390
0.169,1136
0.0602,2750
-0.218,10152
0.109,1627
0.0414,3651
0.053,3711
0.0951,1020
-0.0109,5444
-0.0846,8129
0.00928,4866
-0.00306,5117
-0.122,8897
0.0199,3994
-0.0451,7002
0.0179,4570
-0.186,9962
-0.0416,6188
-0.184,7533
0.134,1797
0.162,146
-0.0257,5360
-0.286,8956
0.0782,3160
-0.22,9864
0.19,1361
0.155,2116
-0.118,9293
-0.0533,6829
-0.0477,6510
0.013,4632
-0.0601,7515
0.0215,4315
-0.24,5640
-0.0174,5407
-0.127,6461
0.0129,4531
0.0024,4978
-0.138,9622
-0.181,9950
0.0639,3059
-0.2,9890
-0.123,8208
-0.149,9178
0.138,2616
-0.00741,5147
0.0377,3885
-0.0613,7571
0.0701,3323
-0.0874,6148
0.0498,3868
-0.0209,5372
0.00102,4910
-0.0983,8787
-0.11,8304
0.134,2039
0.0592,3964
-0.036,6720
-0.0315,6451
-0.0238,6235
0.225,622
0.0348,3805
-0.183,9738
0.0587,3438
-0.0639,7603
-0.179,10341
-0.0146,6017
-0.062,6748
-0.108,8003
-0.103,7603
0.0143,4504
-0.211,9237
-0.0836,7775
0.0792,2814
-0.104,5486
-0.0485,6086
-0.104,8492
-0.118,7943
-0.0271,5533
0.154,1546
-0.304,9644
-0.191,9304
-0.0543,7068
0.0966,2267
0.0789,3164
-0.249,7364
-0.246,9638
-0.0209,5601
-0.094,8075
0.0235,3539
-0.0903,6787
-0.0562,7423
-0.0347,6536
-0.166,9742
-0.206,9793
0.0328,3798
0.0243,4386
0.00274,4867
-0.167,9703
-0.205,9279
0.0112,4774
0.238,257
0.118,3010
0.0656,3376
0.132,1074
0.0134,4590
-0.0778,7171
-0.336,10302
0.137,1132
-0.0847,8490
0.0439,3365
-0.212,10107
0.0322,3835
-0.149,9018
0.0404,3901
0.123,1335
0.18,2323
-0.0697,5535
0.152,939
0.0127,4657
0.103,2713
-0.182,8278
-0.0537,6498
-0.182,9897
-0.23,10217
0.0436,3242
-0.156,9666
-0.151,7994
0.43,698
-0.0655,6877
-0.00181,5281
-0.0393,6095
-0.0832,8530
0.0684,3210
-0.034,5852
0.0616,3753
0.0518,2860
-0.0223,5717
0.132,1790
-0.0298,5889
0.0288,3911
0.373,793
-0.0324,6024
0.155,1357
-0.0669,7847
-0.228,9518
-0.0339,6116
-0.0435,6126
-0.161,9829
-0.354,10465
-0.0335,5466
0.113,1671
-0.0124,5453
-0.149,9687
-0.00343,5416
0.0522,3178
0.275,78
-0.284,6213
0.407,711
0.176,1898
0.382,96
-0.127,8850
-0.0956,8119
0.236,1690
0.161,835
0.165,2720
0.0736,1030
-0.081,7646
0.41,738
0.111,2160
0.214,2524
0.0945,3441
0.026,3522
0.237,474
-0.264,9840
0.0449,4324
0.382,934
-0.0498,7243
-0.00899,5487
0.0535,3215
0.202,1117
-0.0635,6898
-0.309,8995
-0.255,9741
-0.293,10328
-0.198,10330
0.176,1638
-0.135,7038
0.0978,2492
0.054,3465
0.23,235
0.432,18
0.107,2603
0.141,2227
0.405,1821
0.219,444
-0.0977,6686
0.104,2638
-0.182,10035
0.0897,2218
0.0642,3938
-0.119,8457
0.317,108
-0.0101,5763
-0.0317,5867
0.0348,4103
-0.222,8061
-0.213,9429
-0.0805,8710
-0.0233,6296
0.066,3942
-0.165,8110
0.0344,4219
-0.024,5269
0.034,3624
0.155,847
-0.0631,7860
-0.0166,5996
0.209,798
0.331,436
0.00842,4652
0.0608,3459
0.174,1076
-0.0172,5847
0.0157,4538
-0.323,9750
0.195,535
-0.0897,7882
-0.0571,7219
-0.0533,6672
0.0234,4530
-0.0826,7234
0.095,1527
0.0874,3025
-0.186,7366
0.178,652
-0.244,10131
-0.156,8530
-0.0647,7740
0.0737,1759
0.19,254
-0.0476,6833
0.295,388
-0.341,8710
-0.0177,5827
-0.0246,6162
-0.0929,6627
-0.126,8978
-0.192,9472
0.114,2366
-0.00346,5143
-0.0266,6485
-0.076,7268
-0.259,9312
0.00446,5106
-0.224,9388
0.00534,5008
0.0536,2688
0.291,358
0.0408,4026
-0.0354,5846
0.064,2894
-0.143,9712
0.443,203
-0.054,7320
-0.11,8054
-0.0466,6470
-0.0285,5289
0.0649,3029
0.0581,2563
0.168,1487
0.104,1712
-0.086,7041
0.123,3277
-0.0821,8009
0.067,1661
0.34,308
-0.0346,6655
0.137,3364
-0.101,8484
-0.0403,7071
-0.0152,5478
-0.156,9468
0.418,1855
0.000283,4994
0.23,1506
-0.144,9011
-0.183,8816
0.135,2410
-0.137,9329
0.0677,3558
-0.157,9405
-0.188,10204
0.0254,4451
0.0372,4050
-0.077,8922
0.0356,4021
-0.182,5137
0.0775,3230
0.0536,3235
-0.0694,7762
-0.0392,7057
0.115,2529
-0.122,8850
0.0286,4363
-0.0962,9331
-0.0495,6585
-0.00772,5322
-0.171,7339
0.00504,4820
0.11,1922
0.00456,4910
0.405,81
-0.0268,6548
-0.289,7859
0.0437,3357
0.335,74
-0.0997,7108
-0.0931,7128
-0.0553,6384
0.163,2957
-0.00913,5230
0.143,2393
0.261,526
-0.0276,5266
-0.00299,5214
0.285,897
-0.0153,6114
-0.0658,8304
-0.045,6455
-0.062,7419
0.0156,4059
-0.238,10106
-0.0566,6671
0.0496,3446
0.0168,4161
0.0818,3358
-0.0782,8522
-0.119,6771
0.113,2319
0.207,2253
-0.0778,7441
0.000418,4686
0.000439,4980
-0.0231,5601
0.0122,4760
-0.0271,5950
-0.0228,5378
0.0412,4098
0.044,3282
-0.179,8574
0.111,1830
-0.0274,6614
-0.0902,8911
-0.294,9484
0.0879,3333
0.401,713
-0.0505,6297
0.0687,1461
-0.0162,6210
-0.00604,5058
0.184,941
0.00938,4854
-0.122,9196
0.137,1175
-0.0641,8310
0.283,591
-0.223,8866
-0.0194,4737
0.0242,4003
-0.0308,6111
-0.0473,7842
-0.0475,6050
0.0836,1477
0.506,1261
-0.0111,5103
-0.0944,7849
0.136,2918
-0.224,9752
-0.00836,5390
0.282,1024
-0.00661,5051
0.00647,4714
0.172,514
-0.00709,5381
-0.00569,5170
-0.229,9273
0.00204,5021
0.0538,2346
0.313,179
0.102,2063
0.299,1499
0.0124,4781
0.0214,4157
0.0138,4429
-0.034,6501
-0.0509,6737
0.302,453
-0.187,9653
0.131,2524
-0.0416,7104
-0.109,8522
-0.00523,5127
0.0978,637
0.0854,3573
0.0249,4507
-0.328,10413
0.18,1037
0.191,986
0.156,1939
0.15,1523
-0.0202,5442
-0.0845,8323
-0.333,10335
0.0726,3098
-0.16,9752
0.0631,4074
0.0121,4626
0.0818,1752
0.25,102
-0.315,9735
-0.111,9446
0.077,3515
-0.104,6590
0.112,712
0.0199,4299
0.0732,3940
-0.0146,5495
-0.178,8196
0.15,2100
-0.0321,5823
-0.053,6739
-0.0843,8324
-0.104,7978
-0.0511,5920
0.418,546
-0.235,8551
-0.0441,8350
-0.123,7865
0.0987,1968
0.0711,3743
0.0955,1616
0.101,1785
-0.143,8646
-0.159,8260
-0.185,8404
-0.433,8703
-0.344,9718
-0.142,9459
0.0887,1970
-0.0189,5254
0.124,2744
-0.0255,4880
-0.198,8901
-0.112,8248
0.0459,3382
0.169,1021
-0.339,9561
-0.295,10306
-0.0996,8113
-0.0207,5789
0.059,1715
-0.413,7348
-0.0683,5989
-0.0212,6247
-0.00386,5179
-0.0574,7476
0.0639,2565
-0.175,9025
-0.345,10276
-0.138,8520
-0.0558,6069
0.2,320
-0.082,8182
-0.381,10470
0.0748,3258
-0.183,7826
0.429,227
0.144,813
-0.12,9276
-0.127,8236
0.00952,4665
0.333,1127
0.0136,4974
-0.278,10436
-0.154,9509
-0.192,7981
-0.407,9942
-0.0611,6320
0.0138,4665
0.0372,4140
0.285,487
0.333,1412
-0.0456,7103
0.0394,3482
-0.195,8126
-0.0179,5378
0.235,1298
-0.271,9655
0.342,838
0.0688,2113
0.0217,4280
0.138,666
-0.0308,6589
0.0861,2355
0.485,641
0.185,1520
0.124,3381
-0.0405,6842
0.0587,2819
-0.112,8423
-0.027,5672
-0.00272,5372
-0.141,8644
-0.0371,6121
-0.0747,6058
0.0516,3536
-0.0031,5080
-0.00582,5021
0.0334,4138
0.00664,4977
0.0342,3618
0.163,241
0.241,1224
-0.275,8447
0.209,1227
-0.0536,6547
0.0081,4727
-0.244,10265
-0.035,6328
-0.0855,7426
-0.0426,5816
0.0145,4298
-0.0332,6661
-0.0267,5764
-0.179,9826
0.844,59
0.0193,4406
-0.0204,6070
0.0149,4666
-0.0995,7908
0.165,1627
0.243,792
-0.00608,5196
0.228,817
0.131,2405
0.0147,4755
0.078,3130
0.0586,2374
0.0341,3734
-0.0916,7410
-0.0734,7608
0.1,2381
0.0772,2926
-0.431,9106
-0.105,9784
0.0487,3671
0.0195,4455
-0.0874,8164
0.152,1158
0.0865,2356
-0.342,9540
0.133,843
-0.0112,5753
-0.0433,6196
-0.251,10277
-0.0826,8002
0.0522,3800
-0.0543,7408
-0.222,10243
0.0169,4418
-0.0797,7312
-0.0554,5411
0.184,2267
-0.141,9822
-0.108,7889
0.421,1223
0.174,1125
-0.0678,7024
0.0741,2122
0.0183,4431
0.0808,2492
-0.00779,5297
-0.151,6830
0.266,2010
0.186,540
0.00476,4847
-0.0941,8329
0.0682,3240
-0.0267,6531
0.00674,4829
-0.219,8753
-0.061,6761
-0.0901,8282
-0.0996,7477
0.14,1121
-0.161,10066
-0.157,8765
0.00084,5264
-0.0486,6597
-0.0966,8296
-0.0314,4962
0.053,3590
-0.175,9786
0.416,1079
-0.0362,6763
-0.0711,7892
0.247,1418
-0.309,9800
0.278,386
0.118,1341
0.0605,2327
-0.291,9096
0.104,2422
-0.0755,7226
0.146,797
-0.122,9839
0.0787,1642
0.222,1433
-0.0792,7437
0.876,284
0.0538,3068
0.0435,3396
-0.0486,6737
0.0529,4011
0.254,405
0.0542,3399
-0.177,9689
0.0502,2632
-0.0398,6415
-0.0901,7075
0.192,2901
-0.0622,5813
0.282,410
0.0458,3305
-0.182,10071
0.0466,3661
-0.0856,6993
-0.0493,5924
0.000437,4647
0.0863,2450
-0.0167,5744
-0.096,6712
-0.323,8823
0.149,702
-0.0824,9084
0.134,1967
0.53,289
-0.0576,7756
0.122,806
-0.159,7958
0.0207,3884
0.27,855
-0.115,9987
-0.0224,6164
-0.0193,5898
-0.283,10268
0.0289,3886
-0.0732,6685
0.172,1527
0.137,1149
-0.0864,7018
-0.0946,8259
-0.0277,5432
-0.0422,4964
-0.297,8155
0.00466,4728
-0.0743,7505
-0.177,7104
-0.155,9083
-0.0862,8336
0.0842,2225
-0.0293,6158
-0.0299,6554
-0.0566,7100
0.43,1342
0.0162,3948
0.0232,4514
-0.142,7810
0.0472,3822
0.0823,3449
-0.196,7948
-0.00877,5421
-0.182,9778
0.104,1677
-0.0755,7659
0.0358,4100
-0.096,6937
-0.0493,7950
-0.0583,7743
-0.241,9090
-0.0587,6901
-0.281,9947
0.0382,3724
-0.0269,6144
0.0239,4297
-0.0631,6649
0.263,239
-0.325,8678
-0.103,7656
-0.00789,5477
0.0242,4183
-0.149,9108
0.14,1779
0.0139,4622
-0.125,7916
0.0417,3648
-0.0695,8304
-0.0636,6694
0.291,1287
-0.384,9215
-0.204,10127
-0.0307,5970
-0.0221,5724
-0.0385,6079
0.0649,3310
-0.186,9849
0.0558,4131
-0.0561,6489
0.0365,3576
0.183,884
-0.0137,5590
-0.172,9777
-0.254,9913
0.233,252
-0.164,9032
0.0439,3593
-0.364,9489
-0.00588,5375
0.0285,3599
-0.0338,6057
-0.0672,7759
-0.229,9698
-0.0355,6281
-0.169,8692
0.0195,4548
-0.039,6640
-0.285,10170
-0.739,8868
-0.0433,5983
0.139,757
0.672,11
0.16,246
0.163,3290
-0.168,7512
0.251,766
-0.131,10259
-0.301,5999
0.819,223
-0.29,9627
0.0855,3422
0.166,425
0.0816,2111
-0.0436,6421
0.0772,3108
-0.381,9692
0.0999,2047
0.0553,2378
0.0573,1635
-0.109,8705
-0.151,8251
0.138,873
-0.0723,6530
-0.0174,5973
-0.118,9811
0.11,2784
0.0547,2752
0.76,368
0.122,1868
-0.0845,7171
-0.103,7384
0.141,2421
-0.098,7773
-0.321,10433
-0.529,9981
-0.0437,6552
-0.0874,6990
-0.101,7684
-0.106,8799
0.406,756
-0.0228,6115
-0.193,9808
-0.0668,7481
-0.0556,7253
0.315,726
0.322,887
0.106,2173
0.135,1120
-0.119,9699
0.907,73
0.0304,4155
0.081,3018
0.205,1033
0.0734,3289
0.162,872
0.0835,2944
-0.19,8564
0.184,2225
0.000734,5269
-0.0183,6716
0.163,661
-0.152,9300
-0.206,9134
-0.137,7654
0.31,490
-0.202,9232
0.141,1316
-0.05,6408
0.187,1395
-0.00646,5215
-0.0995,6090
0.221,396
0.186,1937
-0.0252,5830
-0.0303,6045
0.0986,2418
-0.216,10027
-0.0647,8270
-0.0252,6561
-0.0749,7721
-0.153,8506
0.392,408
0.0491,4231
0.0151,4330
0.142,1144
-0.044,5494
-0.139,8012
-0.276,8848
0.15,2205
-0.02,6613
-0.0616,6211
-0.12,9105
0.299,249
-0.147,8314
0.0808,3475
0.028,3832
-0.171,10034
-0.0503,5508
0.084,2652
-0.276,9472
-0.104,8220
-0.044,6736
-0.168,9682
-0.149,10311
0.105,963
0.122,827
-0.0687,7558
-0.152,10231
0.0843,1884
0.126,2345
-0.25,8689
0.215,1654
-0.156,8458
-0.154,9733
0.164,712
-0.0161,5692
0.1,2865
0.101,3217
-0.0369,6580
0.0399,3012
0.00786,4861
0.0941,2248
-0.104,7545
0.347,545
-0.0313,5635
-0.0803,7665
-0.00308,5026
0.0566,4068
0.0411,4304
0.0047,4888
-0.122,9430
-0.244,10275
-0.0145,6136
-0.0307,5720
0.00742,4798
-0.0557,6963
0.0298,4082
-0.0717,8175
0.0276,3793
-0.298,10335
-0.28,8850
0.23,1855
-0.14,8978
-0.0541,8112
-0.0347,6223
0.0185,4031
-0.123,8566
0.398,35
0.0439,3995
0.0274,4117
0.109,2049
-0.114,8855
0.16,1242
-0.126,7611
0.07,3250
0.791,38
0.0592,1943
-0.0849,7338
0.245,1726
0.0556,3407
-0.016,5684
0.518,549
0.00095,5177
-0.11,8906
-0.0844,7735
-0.287,10283
-0.11,8130
-0.12,8768
-0.14,9869
-0.149,9290
-0.186,6646
0.112,2778
0.34,1484
0.0783,2392
-0.0448,6868
0.141,877
-0.108,8571
0.0688,2661
-0.213,9593
-0.217,8746
0.142,2059
0.343,535
0.0746,3323
0.0107,4580
0.00541,5062
-0.389,10075
-0.123,8630
0.0107,4590
-0.188,10170
0.0497,3325
-0.017,5284
-0.132,8933
-0.141,7029
0.056,3068
-0.0319,6371
0.185,564
-0.122,8187
0.107,2158
0.00171,4918
0.00442,4804
-0.00555,5368
-0.0232,5450
-0.104,8548
0.0652,3751
-0.215,8861
-0.0649,8039
0.058,3086
0.0491,4367
-0.116,7782
0.276,874
-0.229,9397
-0.0728,6883
-0.0489,7191
0.16,1625
0.423,22
-0.036,5698
-0.1,7691
0.0431,3949
0.0427,3418
0.021,4363
-0.0973,7072
-0.126,8617
-0.427,10280
0.0155,4346
-0.0129,5469
-0.18,8628
0.0841,2330
-0.0632,5481
0.0971,3401
-0.0874,8392
-0.188,10043
0.058,3761
0.0299,4144
-0.044,6157
0.235,2088
0.0543,2536
-0.0141,5609
-0.0405,6646
0.0122,4570
-0.00584,5331
-0.317,6403
0.105,800
-0.135,9631
0.244,866
0.118,2087
0.0353,3587
-0.00421,4680
-0.109,9560
-0.0993,9851
-0.142,8201
0.0913,2015
0.066,3532
0.246,1092
-0.0418,5770
-0.466,10320
0.432,514
-0.08,7062
0.0283,4484
-0.266,10252
-0.00723,5374
-0.0627,7827
-0.144,7152
-0.194,9543
0.00586,4692
0.0063,4694
0.085,1205
0.108,902
-0.0623,7128
0.449,181
0.125,3641
-0.155,7421
-0.17,9850
0.208,940
0.124,3135
0.00134,5043
0.4,737
0.0108,4656
-0.158,9132
-0.0169,7051
-0.0644,6308
0.343,1709
-0.138,9121
-0.0417,6285
0.046,3221
0.00989,4814
-0.214,6011
0.0579,3223
0.205,1029
-0.161,8510
0.329,996
-0.064,8258
0.0866,2668
0.0162,4194
-0.0621,8117
-0.232,9957
0.0681,1625
-0.0582,7185
-0.182,8616
-0.0345,5640
-0.118,7597
-0.28,9101
0.321,1280
-0.0286,7084
0.00622,4844
0.012,4575
-0.039,6553
-0.0717,6646
0.0596,3562
-0.0484,5929
0.447,242
0.0546,3158
0.299,193
0.193,522
-0.157,9518
0.052,2854
0.128,2561
0.189,1320
0.0336,4217
0.0668,3824
-0.073,6963
0.0988,1829
0.0263,4215
-0.098,7406
-0.342,9189
-0.0296,5216
-0.189,9390
-0.00864,5134
-0.101,8666
-0.117,8297
-0.0841,7582
0.0568,3845
-0.224,10409
-0.0581,7776
-0.0781,7515
0.0442,3781
-0.289,9988
0.148,1663
-0.127,9500
-0.0911,7766
-0.184,8171
0.0973,1699
0.0564,3593
-0.227,8895
-0.114,10392
-0.268,9973
-0.0901,7491
0.296,211
-0.0555,6650
0.671,504
0.134,1832
0.076,1606
0.0746,2928
-0.0726,8178
-0.177,8309
0.123,1996
-0.279,8803
-0.0487,6649
0.126,1819
-0.0571,7574
0.426,633
-0.115,7403
0.3,780
-0.229,9791
-0.0892,7144
-0.0379,6035
-0.169,9490
0.12,1837
0.134,823
0.0579,2474
0.192,1363
0.164,2118
0.105,2954
0.254,1048
-0.321,10430
0.0312,3075
0.259,212
-0.184,9706
-0.206,8187
-0.0187,5776
0.016,4477
0.048,3630
-0.153,8465
0.0464,4172
0.296,694
-0.16,9664
-0.0594,7225
-0.0424,7710
-0.178,8015
-0.00281,5144
0.0289,4352
0.179,2160
-0.14,7950
0.0462,3563
0.0716,2694
-0.0351,5459
-0.27,9796
0.0624,3610
-0.0906,8747
0.199,1416
0.0167,4545
0.214,302
-0.142,8499
0.00722,4999
0.00568,4862
-0.0118,5605
0.00866,4847
-0.153,8596
0.186,2395
0.111,2946
-0.149,9730
-0.0121,5190
0.11,1635
0.0853,2720
0.0565,2504
0.124,2410
-0.017,5616
-0.0969,7585
-0.191,9879
-0.0601,7490
0.217,500
-0.266,9247
-0.0286,5658
0.471,155
0.163,1428
0.0801,2563
0.212,611
0.262,656
0.266,122
0.00841,4636
-0.0143,5685
-0.0637,6059
0.344,714
-0.0584,8538
0.0256,3641
0.357,84
0.263,523
0.00772,5051
0.0346,4427
-0.176,8359
-0.129,9519
0.0163,4617
-0.28,10009
0.0227,4356
0.155,1880
0.197,173
0.0537,1643
-0.000833,5352
-0.17,4124
-0.222,7954
-0.177,9409
0.205,999
-0.0443,6944
-0.105,7980
-0.104,6318
0.277,1039
-0.0868,6972
0.174,1230
-0.0726,8634
-0.00181,4891
-0.0448,6623
-0.14,7350
-0.339,9286
-0.126,9052
0.118,1939
0.116,2208
-0.0656,8617
0.103,2555
-0.0781,7245
-0.273,10058
-0.177,10407
-0.185,9728
-0.0216,5947
-0.341,10251
-0.322,9130
0.132,670
-0.115,8877
0.0306,3969
0.0459,3499
0.107,1972
0.27,562
-0.0398,6949
-0.16,7508
0.0568,3461
-0.0666,7981
0.254,1972
0.361,1987
0.0258,4280
0.184,722
-0.106,8104
-0.0367,5767
0.0396,3659
-0.118,9018
0.0819,2533
0.13,626
0.236,1246
0.162,1546
-0.0761,6241
-0.202,9968
0.0586,1444
-0.0018,5000
-0.161,9431
-0.133,10003
0.00589,4839
0.143,1652
-0.144,9158
-0.179,9804
0.284,375
-0.0509,6376
-0.339,10314
0.0135,4581
0.374,313
0.000912,5324
-0.032,6645
-0.25,10042
-0.229,9687
0.661,18
0.00519,4792
-0.104,6924
-0.0449,6792
0.0947,2756
-0.183,8716
0.299,644
-0.0981,8171
0.168,295
-0.0172,6059
0.706,66
-0.222,7397
-0.494,10027
0.0795,2722
-0.0385,6284
-0.125,7809
0.316,194
0.075,2144
-0.123,6535
-0.119,10091
0.0157,4580
-0.193,9461
-0.115,9664
-0.0606,6036
0.00678,5096
0.0775,2311
-0.0324,6363
-0.207,9317
-0.151,9307
0.111,3588
-0.182,9036
-0.0458,7382
-0.213,9720
-0.035,6322
-0.324,9748
1.39,205
0.782,273
0.0545,2288
0.461,510
-0.0252,6025
-0.0534,6422
0.267,1766
0.286,2182
-0.0547,7608
-0.236,8223
0.39,826
0.0084,4562
0.0843,3810
-0.257,10044
-0.0893,9016
0.00214,4961
-0.128,9279
-0.0129,5004
-0.167,9604
0.283,220
0.0526,2268
0.0737,2378
0.62,59
0.0439,3964
-0.0197,5690
-0.253,9076
-0.0356,6616
0.0555,3319
0.132,1680
-0.311,10260
-0.0576,7106
-0.162,8721
0.192,153
-0.157,9279
-0.033,5993
-0.00624,5273
-0.292,9722
0.084,3247
0.229,327
0.0264,3990
0.0164,4534
0.0564,3399
0.0302,4032
0.117,3195
-0.0707,8232
0.00988,4650
-0.0174,5727
0.0666,2962
0.0336,4130
0.0909,2846
0.136,1777
0.0171,4601
-0.141,7694
-0.199,8206
-0.11,8639
-0.0577,5711
0.0183,4594
-0.0486,7792
-0.0265,5621
-0.17,8357
-0.122,6891
-0.0721,6372
-0.0227,6111
-0.217,10110
-0.233,8234
-0.0568,6970
-0.0323,6254
-0.0649,7543
0.363,26
0.00705,4869
-0.0634,7486
-0.0309,5576
-0.273,9522
-0.178,7742
-0.0571,6499
-0.177,10252
0.032,3817
0.042,3573
0.00778,4890
0.000515,4936
-0.0931,7188
-0.0653,7746
0.0899,1658
0.137,2012
-0.0353,7053
-0.182,9779
-0.0567,6906
0.00824,4532
0.377,833
-0.103,8881
-0.0593,5642
-0.0691,6677
-0.00576,5478
-0.0193,6229
0.121,1946
-0.174,9604
-0.0562,8119
-0.244,9228
-0.223,10223
-0.15,9925
0.335,328
0.263,538
-0.113,8409
-0.245,9767
0.0752,2816
-0.119,9918
0.165,969
0.0888,2687
0.102,3085
-0.00141,5187
-0.0317,6452
0.0854,2868
-0.234,9455
-0.021,5897
0.0933,3180
0.185,1334
0.11,1631
0.104,419
-0.186,9216
0.176,311
0.298,312
0.0639,3460
-0.0349,6437
-0.0498,8375
-0.0214,5856
0.119,1941
-0.0313,5943
-0.137,6352
0.0131,4579
0.128,679
-0.117,7225
-0.0105,5712
0.0619,2633
-0.123,8559
-0.224,9649
-0.0787,8360
0.0698,3181
0.144,1578
0.101,2710
0.0443,4265
-0.0691,5920
-0.0443,6618
0.372,703
-0.0803,7754
-0.423,9535
0.341,901
0.0419,3532
-0.125,9339
-0.24,9421
0.151,2683
-0.216,9641
0.0698,2985
-0.156,10234
-0.0248,6242
0.0647,2888
-0.211,9030
0.119,1847
0.468,990
0.084,3245
0.0987,1933
-0.00678,5001
-0.146,8468
-0.0116,5080
-0.0955,6668
-0.00736,5118
-0.0858,8982
0.102,1330
-0.0532,7566
-0.0971,7456
-0.0645,6072
-0.174,10069
0.157,2283
0.0569,3839
0.0281,4418
0.0299,4300
-0.138,9103
0.0163,4450
0.0294,3554
-0.219,9861
-0.0438,6382
-0.0572,6366
-0.0482,6570
0.0354,3359
-0.0468,8020
-0.0616,7052
-0.275,7552
-0.102,7172
-0.123,7574
0.00285,4887
0.00133,5130
0.161,1454
0.0116,4559
-0.0676,6791
0.135,2443
-0.149,8994
-0.0224,6219
0.0161,4512
0.0529,2494
-0.252,10247
-0.086,8234
-0.157,9829
0.0381,3909
0.00735,4693
0.685,404
0.269,1545
-0.0597,7764
-0.00231,5275
0.12,2366
-0.0611,6398
-0.269,9631
-0.584,8749
-0.0801,6127
-0.0729,7762
-0.0958,8482
0.116,2117
0.15,2112
-0.0493,5634
-0.17,8919
-0.04,6068
-0.128,8969
-0.0687,7588
-0.0737,7356
-0.46,10220
0.00407,4906
0.00558,4891
-0.0565,7160
-0.0346,6350
0.317,1157
0.0957,2976
-0.267,7530
-0.0457,6753
-0.0462,6963
-0.0938,7436
0.364,56
-0.057,6306
-0.273,9928
0.0815,2587
0.0874,1485
0.0448,3453
0.0803,2999
0.146,1950
-0.21,9094
-0.0128,5838
-0.0809,8901
0.0616,3534
0.0531,3398
0.0811,987
0.207,1497
-0.0428,7074
-0.0387,6992
0.0521,3662
0.0761,3698
0.111,2819
0.0562,2554
0.0304,3774
-0.0291,5970
-0.062,8222
-0.0668,7604
-0.128,8938
-0.142,6260
0.0343,4097
-0.119,8858
0.116,1805
0.0622,2554
-0.0414,6430
0.0752,1814
0.0613,850
0.279,100
-0.0924,7909
0.135,1578
-0.296,9396
0.379,1215
0.0887,2497
-0.12,9295
0.164,1986
-0.299,9490
-0.0866,8742
0.0805,3809
0.00396,4759
0.00759,4614
-0.19,9686
0.428,135
-0.102,7988
-0.103,6583
-0.082,9348
0.285,242
-0.231,9253
-0.171,8068
-0.195,9301
-0.162,8176
-0.241,8937
-0.0302,6223
-2.78e-16,9493
