coef,rank
0.48,1943
-0.178,8237
-0.0229,5322
0.219,2286
0.385,1801
0.083,2791
-0.0984,8825
0.0954,2769
-0.0598,6238
0.128,2227
-0.0683,7617
0.0757,1871
-0.00139,5235
0.0711,3460
0.201,2203
-0.477,9037
0.158,102
-0.0153,6118
0.224,409
0.14,1361
-0.00659,5196
0.237,2303
-0.0134,5387
0.0274,4201
-0.348,9503
-0.296,9963
0.000743,5115
1.01,668
-0.0216,5431
-0.0307,6258
0.301,229
0.318,1698
0.0574,3651
0.142,2905
-0.0648,7366
-0.0691,8395
0.121,1488
0.0136,4658
-0.0806,7314
-0.171,9112
-0.0119,5317
-0.00184,5468
-0.119,7783
-0.0693,7766
-0.0523,6278
-0.394,10379
-0.0216,6302
0.0657,1463
-0.255,9654
0.149,1087
-0.117,7991
-0.0107,5146
-0.0113,5474
-0.0683,8478
0.239,662
-0.126,7895
-0.343,8558
-0.0583,6363
0.0799,1509
-0.0908,8661
-0.0729,6544
-0.0743,7045
-0.059,7743
0.000876,5116
-0.0548,7320
-0.0676,8160
-0.119,9466
-0.0166,5732
0.198,888
0.00124,4284
0.0435,3172
0.0261,3924
-0.258,10149
-0.33,10278
-0.00151,5233
0.0454,3695
-0.147,9720
0.119,1397
-0.0963,8995
0.022,4464
0.427,1718
-0.31,9815
-0.0603,8226
0.157,601
-0.0453,6551
0.195,1787
0.00191,5092
-0.0149,4993
-0.00177,5042
-0.0899,9547
-0.0183,5552
-0.051,6463
-0.378,10291
0.0042,4998
0.189,1403
0.0301,3725
-0.0151,4960
-0.0772,8328
0.0944,2150
-0.0401,6249
0.00591,4827
0.218,377
0.0325,3862
-0.0446,5871
-0.289,9371
0.14,2400
-0.0594,6031
-0.0613,6610
-0.194,9313
-0.179,9184
0.2,2578
-0.0599,6102
-0.0895,9067
0.0822,1223
-0.0448,6462
-0.0465,6676
0.0488,2973
-0.119,7657
-0.152,9019
0.00647,4581
-0.0715,8576
-0.0179,5999
0.0424,4142
0.535,527
-0.0382,6816
0.148,2552
0.0407,4086
-0.163,9040
-0.278,10187
0.108,2242
0.0468,2995
-0.189,9970
-0.376,10334
0.0297,4139
-0.55,7420
-0.193,8015
0.0334,3787
0.113,1638
0.405,752
0.0226,4049
-0.215,9309
-0.131,8131
0.135,1562
0.0268,4153
0.0913,2967
0.261,827
0.127,876
0.32,562
-0.0633,7048
0.148,570
-0.3,6929
0.0763,3175
0.224,1706
0.0914,2487
0.171,1195
0.122,1667
-0.0379,5714
-0.255,10290
-0.122,7991
0.0423,3772
0.374,243
0.0388,2795
0.15,1511
-0.0664,6949
-0.00964,5617
0.0442,3348
0.0519,3768
-0.0671,8047
0.11,2207
-0.21,8327
0.0495,3481
-0.0674,8071
-0.0677,9255
0.0293,4052
0.0802,1904
-0.0263,5441
0.258,1844
0.0255,3532
0.25,99
0.069,3352
-0.0713,8044
-0.24,10395
-0.0716,8645
-0.0679,9666
0.0236,4352
-0.0997,8760
-0.0499,6413
-0.0353,6677
0.258,2071
-0.0852,8434
-0.00801,4963
-0.0389,7878
0.042,3558
0.0196,4480
0.514,256
0.0128,4592
0.0569,3480
0.396,517
-0.0587,8313
0.0159,4483
-0.239,10059
-0.15,7708
0.0345,3371
-0.0382,5928
-0.0635,6624
0.155,2162
-0.00985,5162
-0.11,7621
-0.0327,6432
0.0606,2599
-0.013,5814
-0.0929,7350
0.233,779
-0.025,5511
-0.0152,5987
0.0418,3292
0.0947,2691
0.22,719
-0.119,6959
1.31,1052
0.0382,4083
0.0243,3930
-0.0362,7413
-0.0416,6128
0.114,3242
0.0587,3570
-0.285,10445
-0.00182,5083
0.069,1881
-0.0664,6223
0.0214,4356
0.279,994
0.249,1216
0.0822,1044
-0.0176,5494
-0.169,9029
-0.396,9111
0.0794,2945
-0.116,7336
-0.135,6637
-0.3,9320
0.0254,4108
0.123,1561
-0.103,8430
0.0794,2360
-0.0594,6476
0.211,1430
-0.00459,5280
0.173,1660
0.0752,2416
0.137,301
0.337,796
-0.152,7259
0.0282,4300
-0.455,9985
-0.189,9952
-0.0271,5964
-0.0395,6492
0.101,2333
-0.033,6101
0.181,1373
0.0454,3072
0.0102,4902
-0.156,7981
0.196,484
0.248,521
-0.0624,5348
-0.0291,5790
0.0681,1258
0.0555,3475
0.133,1352
-0.025,5342
-0.0379,6443
0.0163,4386
-0.266,9978
0.0449,3677
-0.15,9079
0.246,1009
0.223,389
0.158,1036
-0.213,9101
-0.0941,7544
-0.0255,5647
-0.182,9113
-0.0679,6909
-0.0254,6493
0.177,1178
-0.229,9612
-0.201,9238
0.0916,3002
-0.362,10009
0.0221,4065
0.032,4008
0.402,725
0.0696,2767
-0.245,9774
-0.179,8274
0.0388,3730
0.00429,4795
-0.0844,7270
-0.0554,6656
0.0399,4126
-0.139,6704
0.126,589
-0.165,8624
0.0781,2387
0.167,2619
-0.0574,6147
-0.162,10067
0.0494,2636
-0.0366,6390
0.323,209
-0.286,9352
-0.167,7968
0.0714,3214
0.211,2186
0.183,1611
0.0786,3363
0.074,2699
0.418,232
-0.0231,5354
-0.167,10315
-0.111,8871
0.0504,3325
-0.165,9146
0.0709,1658
0.634,795
0.144,560
0.0319,3667
-0.0878,6925
-0.312,10294
0.135,2269
-0.623,8140
0.0278,3996
-0.00693,5509
-0.181,9911
-0.098,8864
0.0995,1844
0.293,1174
-0.165,10309
-0.346,6035
-0.226,9169
0.0149,4201
0.00827,4525
-0.0686,6670
0.177,180
0.191,1003
-0.54,7081
-0.0885,5276
-1.15,10023
-1.07,10243
-0.283,6166
-0.265,9794
-0.0421,5851
-0.0561,6962
-0.0448,5965
-0.0572,8252
-0.129,10263
0.718,1321
0.201,1817
-0.13,7636
-0.39,9236
-0.0482,6396
0.025,3777
0.0268,4262
0.151,1994
-0.217,10238
-0.0191,5671
-0.261,9860
-0.0673,8028
0.00894,4759
0.205,1588
0.0971,2551
0.141,2539
-0.0496,6146
0.0564,3085
-0.0307,5686
0.0217,4001
0.18,1276
0.269,2466
-0.0761,7974
0.0883,1889
0.125,1900
0.107,2101
-0.0784,6429
-0.0905,7751
0.144,1441
0.0465,3288
0.0744,2826
0.0545,4005
-0.00714,5269
-0.00333,4939
0.0355,4288
0.12,1503
-0.169,7787
0.257,207
0.0239,4634
-0.11,8160
0.0604,3195
-0.0685,7768
0.0471,3609
-0.214,8900
-0.129,7852
0.143,3473
0.00349,4705
-0.0203,5994
0.0209,4386
0.19,1890
0.0149,4723
-0.163,8834
0.165,405
0.0707,1063
-0.0163,7570
-0.053,6963
-0.221,8571
-0.0314,6003
-0.114,7288
0.0613,2278
0.168,1279
-0.0652,6633
-0.0599,6993
-0.162,8419
-0.181,8366
-0.0241,6128
-0.16,9289
0.111,2755
0.185,1437
-0.121,8353
0.0694,2162
-0.12,9410
-0.033,6084
0.0163,4555
-0.133,8161
-0.0925,8347
0.0663,3274
0.0822,2334
0.00194,5042
-0.515,9181
-0.187,8432
-0.111,7524
0.00465,4732
0.0941,1598
-0.0568,6745
0.438,125
0.0368,4428
0.0154,4561
-0.22,9107
0.0458,3359
-0.331,9865
-0.082,6261
-0.194,9694
-0.00237,5023
0.444,12
-0.137,9668
-0.00728,5513
-0.147,8473
-0.00246,5213
0.0479,3927
-0.204,10123
-0.0773,8071
0.0558,3759
-0.215,9587
-0.285,9835
-0.0291,5863
-0.0278,5771
-0.0861,8386
0.202,513
0.00303,4717
0.276,551
-0.0435,6915
0.132,1442
0.149,1434
-0.0452,6158
0.122,1579
-0.12,6997
-0.044,6344
-0.0728,7185
-0.0277,6256
-0.02,5313
-0.0214,6181
0.194,1333
0.0851,3278
-0.168,9652
0.117,1505
-0.0227,6289
0.186,425
-0.0748,8057
-0.0881,7859
-0.0936,7716
0.00594,4625
-0.132,9056
0.0619,2776
-0.0651,6086
-0.0624,5697
-0.0881,8456
0.00858,4889
0.181,664
0.0223,4306
0.127,1961
0.24,1343
-0.111,8991
0.000336,4916
0.13,1048
-0.218,8757
-0.0458,6484
-0.0182,5137
-0.174,8285
-0.127,7565
-0.00832,5503
0.277,2160
0.0472,4099
-0.131,7555
-0.201,7388
0.176,134
0.0272,4172
0.0196,4306
-0.00695,5076
-0.173,8275
-0.147,8902
-0.0237,6145
0.178,881
0.299,1585
0.244,979
0.0287,4379
0.158,3031
-0.041,7265
-0.127,8882
0.21,988
0.0714,2715
0.316,131
0.0782,3001
-0.226,10416
-0.0636,8916
-0.624,8892
-0.392,6295
0.23,2930
-0.0768,7336
0.0388,4087
-0.087,8310
0.164,1659
0.171,1696
0.0252,4186
0.0558,3434
-0.0943,7470
-0.0706,7110
-0.0215,6022
-0.626,10029
-0.475,9423
-0.168,10043
0.0413,3952
0.139,1217
0.213,1181
-0.181,9122
-0.254,10254
-0.122,8402
-0.303,10336
0.199,725
0.141,1007
0.1,2668
-0.0992,8015
0.141,774
-0.0328,6229
0.0283,4043
0.0218,4212
0.0809,3125
0.0848,1805
0.137,1058
-0.0777,6999
-0.174,9333
-0.0472,6348
-0.0502,6714
0.0446,3921
0.0623,3184
0.097,1149
0.0192,4530
0.117,1673
-0.169,8315
0.445,903
-0.0738,7970
-0.0906,7664
-0.173,8384
0.0982,1685
-0.0159,5914
0.136,2612
0.00733,4797
0.0179,4427
-0.0469,6543
-0.0552,7328
0.266,1003
0.546,369
0.127,280
0.0849,2803
0.0736,3323
-0.0854,7403
0.151,1533
-0.121,8883
-0.296,10401
0.0691,2554
-0.103,7668
-0.493,10436
-0.0222,5768
-0.0824,6943
-0.00426,5007
-0.175,10318
-0.00674,5362
-0.0924,8996
0.599,125
0.185,1967
-0.0129,5417
-0.204,10257
-0.184,9148
0.076,2517
-0.043,6011
-0.129,7766
-0.0741,7525
0.00028,4913
0.0578,2356
-0.0896,7605
0.11,2100
-0.148,9241
-0.0548,7385
-0.27,10005
-0.119,9506
0.0416,3941
0.137,3410
0.161,743
-0.0722,8480
-0.14,10219
0.223,142
0.00606,4524
-0.0075,5318
0.00587,4998
0.0384,2735
0.083,1982
-0.17,8923
-0.13,7309
0.286,609
0.215,607
-0.0575,6408
-0.613,8831
0.236,486
0.0851,3306
0.0906,2782
0.141,702
0.0472,3445
-0.158,5181
-0.0295,6501
-0.0695,5639
-0.104,7016
0.0373,3190
-0.0469,5920
0.0799,3804
0.9,1117
0.00084,5212
0.159,2465
-0.000557,5283
0.259,894
0.0984,2779
0.00664,4792
0.165,1219
-0.0938,7054
-0.187,6460
0.0882,1724
-0.0718,7397
0.0971,1361
-0.0764,6671
-0.142,9424
-0.188,8115
-0.168,10113
0.116,1855
-0.106,8633
0.0566,3672
-0.126,7144
-0.114,7858
-0.0163,5477
-0.00412,5326
0.0598,3240
-0.242,9533
0.0192,4340
-0.0852,7483
-0.0564,6002
-0.00283,5280
0.28,824
-0.132,8025
-0.00935,4488
0.23,549
0.307,677
-0.149,9103
-0.00646,5202
-0.172,8747
0.576,131
0.306,334
0.045,3929
-0.282,9710
0.185,968
-0.075,7541
-0.178,6833
-0.0957,7498
-0.00709,5186
0.0893,2151
-0.17,9506
0.103,1368
-0.135,8248
-0.162,7465
0.481,2062
0.0612,2636
0.0344,3600
-0.106,9317
0.0269,4442
-0.0827,9094
0.0136,4295
-0.117,8573
-0.0925,8683
0.156,2554
-0.0667,6683
-0.0344,5984
-0.104,8111
0.132,1869
-0.109,9063
0.0668,3956
0.0973,3097
0.362,2090
-0.0362,5650
-0.114,9735
-0.0735,6907
0.0172,4581
0.0862,2000
0.0884,2731
0.417,825
0.162,1329
-0.00618,5287
-0.0894,7624
0.219,257
0.0413,4365
-0.716,10352
0.0895,1889
0.181,151
-0.0132,5394
0.0734,3187
0.051,3962
-0.0524,6200
0.101,1614
0.0134,4784
-0.186,9255
-0.0013,4814
-0.105,8195
0.0334,3667
0.038,3637
0.0262,4011
-0.0131,5501
0.0256,4711
0.00717,4511
-0.0947,7811
-0.0541,6138
0.0488,2867
-0.133,8453
-0.013,5240
0.0305,4357
0.116,3206
0.113,2113
-0.154,8822
-0.138,8494
-0.0186,5244
0.0845,3280
-0.103,7501
-0.0547,7876
0.245,1398
0.297,1690
0.0428,3756
-0.0935,6567
-0.389,10421
0.044,3508
-0.053,6662
-0.355,10123
-0.0889,9172
-0.366,9782
0.018,4482
0.0378,4092
-0.000679,5051
0.0101,4724
0.126,2278
0.0264,4215
-0.01,5220
-0.0612,7693
-0.159,8956
0.0907,53
-0.00146,5993
-0.00786,6662
-0.00799,7034
-0.00171,5613
-0.746,8845
0.304,716
1.46,1074
0.029,4079
0.000891,4898
0.287,1508
-0.273,9433
0.529,92
0.143,866
0.338,579
-0.122,8756
0.497,312
-0.00189,5452
-0.174,9440
0.00704,4887
-0.367,8530
-0.65,10159
-0.0754,5957
0.503,1199
-0.041,6247
-0.0515,6313
0.175,3292
-0.121,7629
-0.37,10367
0.0125,4500
-0.0995,8410
-0.0695,7404
0.136,3140
-0.0907,7668
0.203,314
-0.116,9467
0.364,1140
-0.134,7910
0.0364,3836
0.566,190
-0.00818,5321
-0.0798,8446
-0.1,10208
0.0837,2846
-0.0203,5695
-0.0768,7281
0.0259,4352
-0.0358,5687
-0.0952,7924
0.532,73
0.151,1494
0.262,653
0.186,439
0.0606,2662
0.294,246
-0.102,8139
0.125,933
-0.263,9300
-0.341,9436
0.182,718
0.174,785
-0.123,7487
0.0998,1899
0.0491,4031
-0.244,8938
0.116,1499
0.0382,4030
-0.0774,6009
0.0749,2211
0.104,2627
0.156,1017
0.196,335
-0.168,9954
-0.118,9198
-0.0868,7919
0.0389,4006
0.307,912
0.0933,1465
0.02,4352
0.821,124
0.358,584
-0.159,9467
0.0778,3175
0.234,795
0.122,1027
-0.168,10008
0.121,3160
0.107,1996
0.158,971
-0.245,6995
0.269,170
-0.162,6080
0.0103,4713
0.197,529
-0.0364,6774
-0.74,8555
-0.474,8346
-0.165,6834
0.0759,3939
0.142,1549
0.36,1311
-0.257,10342
0.0584,3059
0.0293,4236
-0.145,9429
0.215,794
0.187,1079
0.245,638
-0.147,9319
-0.0885,8018
0.036,3647
-0.0573,6220
0.0179,4427
0.0584,3850
0.194,1505
0.258,581
-0.0761,7477
1.81,655
-0.547,6814
-0.0161,5316
-0.326,9311
0.127,2623
-0.237,9398
-0.0616,6223
0.119,1858
0.0437,3685
0.0472,3164
-0.246,10299
0.0403,2452
-0.0224,5629
-0.0815,7014
0.264,606
0.0716,1985
-0.313,10267
0.0623,2249
-0.226,8221
0.18,1589
-0.138,7239
0.333,334
-0.0278,6740
0.3,208
0.195,2684
-0.205,9956
-0.141,9314
-0.141,7789
0.0806,2029
-0.0321,5878
-0.0219,5051
-0.124,8657
-0.0804,7560
-0.0157,5282
0.0231,3855
0.0408,3479
2.31,117
0.585,1657
-0.238,9276
-0.0464,7235
0.221,1726
-0.159,8079
0.298,1316
-0.231,9153
-0.194,9815
0.108,3238
0.0237,3798
0.135,2247
-0.594,8588
-0.373,9086
0.28,2643
-0.0254,5799
-0.151,8907
-0.144,8938
0.272,1449
0.162,3105
-0.474,9557
0.135,755
-0.0935,8192
0.426,631
-0.152,8944
-0.598,10416
0.0297,3970
-0.022,6146
0.0179,4193
-0.0191,6619
0.00039,4967
-0.0439,7181
0.0446,3047
0.179,284
-0.167,9962
0.0912,2516
0.0317,3630
0.362,941
-0.16,6927
0.0254,4185
0.0729,2813
0.00765,4864
0.212,1171
-0.145,8711
-0.197,9051
-0.142,8599
0.122,1232
-1.27,10078
-0.0176,5194
-0.187,6761
0.0712,3841
-0.129,8006
-0.194,9893
0.464,312
-0.099,7665
0.0826,2416
0.056,3537
0.126,1678
0.0407,1514
-0.0393,5868
0.858,1368
-0.209,7635
-0.0192,5420
-0.0352,6686
0.228,371
-0.502,10465
-0.0365,6168
0.493,572
-0.0556,7354
0.0173,4512
0.0161,4228
0.109,2840
-0.0359,5755
-0.0229,5089
0.0431,4123
-0.0774,6421
-0.139,9483
0.112,2475
0.0753,2592
-0.34,10336
0.281,1511
-0.0568,7085
-0.0581,7168
0.44,409
0.118,1582
-0.0609,6717
0.342,1352
0.118,1398
-0.251,10423
-0.0123,5204
-0.245,10033
0.496,262
0.0193,4747
-0.0916,7820
-0.0979,8637
-0.0547,7093
-0.216,9529
-0.0232,6058
0.0446,4300
-0.0188,6214
0.00774,4760
0.466,438
-0.0773,6753
-0.124,7377
0.135,2051
0.0513,3481
-0.242,9509
0.136,2484
-0.339,10381
0.0885,1241
-0.00528,5196
-0.0228,6267
0.138,1151
-0.0874,8335
-0.102,8589
0.0199,4588
-0.0438,6235
0.119,1056
-0.141,9469
0.0423,3369
-0.136,7534
-0.0933,8106
-0.127,7031
-0.111,8176
-0.111,9511
-0.0549,5535
-0.137,8603
-0.127,8442
-0.0269,5311
-0.0525,6513
-0.0792,7814
0.326,880
0.0291,4207
-0.398,7720
-0.184,9844
0.0298,4330
-0.0148,5538
-0.0627,7723
0.19,1190
-0.583,7539
0.0675,2646
-0.079,7520
0.0119,4566
-0.396,10146
-0.232,8135
0.0736,2742
0.277,139
-0.0265,6322
0.113,1929
-0.00805,5477
-0.159,8588
0.341,270
-0.0751,7894
0.0387,3915
-0.146,9795
-0.239,10360
-0.0205,5644
0.451,147
-0.0176,6047
0.0654,2286
0.0112,4711
0.161,901
0.371,1098
0.346,388
-0.0408,6104
-0.078,7208
-0.0641,6853
-0.165,8452
-0.438,10226
-0.077,6324
-0.183,10237
-0.156,10039
0.3,1157
0.357,36
-0.0835,8033
0.176,2099
-0.0236,5788
0.0392,3299
0.167,2121
-0.193,9540
-0.2,9369
0.37,2067
-0.0467,5800
0.0752,1914
-0.099,8835
-0.0818,7206
0.0194,4156
-0.014,4972
0.0106,4366
0.0419,3839
-0.0947,6525
0.257,2540
-0.0892,5107
0.0108,4996
0.0749,2781
0.0214,4070
-0.000803,5086
-0.189,10251
0.363,1048
0.226,909
-0.0252,6551
-0.0442,7144
-0.123,7910
-0.168,7983
0.0664,3164
-0.127,8882
-0.0422,7322
-0.193,9735
0.101,2711
0.0184,4755
0.000875,5102
0.0473,4196
-0.142,8776
0.164,2351
-0.0146,5616
0.0369,4315
0.027,3755
-0.0525,6343
-0.0156,6035
-0.0167,5349
0.0531,3059
0.113,1352
0.26,2519
-0.177,9048
-0.0637,8886
0.0804,1928
-0.195,9704
-0.0529,6252
-0.039,5640
0.502,339
-0.163,10148
-0.0671,7980
0.439,235
0.219,1602
0.3,649
-0.0894,7382
0.0856,2811
-0.00224,5062
-0.561,9121
-0.236,9923
-0.0224,5437
-0.134,9004
-0.0883,7991
-0.191,7262
-0.0287,6385
-0.189,8336
-0.148,7266
-0.00347,5106
0.104,1556
0.0518,3490
0.0823,2533
-0.0177,5932
-0.0909,7606
-0.0245,6154
-0.163,10209
0.00308,4856
-0.0734,8480
0.164,2967
0.0829,3224
-0.0757,7811
0.236,310
-0.0211,5876
-0.585,7929
0.0627,4013
-0.272,9757
1.9,154
-0.227,10286
-0.35,10226
0.208,432
-0.0909,8103
0.186,1127
-0.243,10059
-0.0715,6457
0.00434,5057
0.0547,3036
-0.201,9802
0.374,744
-0.109,6760
0.144,1528
0.0356,3122
-0.0249,6059
-0.0966,8210
-0.0266,5875
-0.141,9544
0.00353,5019
-0.0374,6675
0.00718,4893
0.189,1804
0.228,2774
0.0481,4019
0.322,306
0.129,1486
0.26,606
-0.142,9957
-0.0138,5141
0.0804,3392
0.0192,4576
0.00702,4930
0.164,1451
0.258,2724
0.105,2230
-0.263,8906
-0.0417,6840
0.25,192
-0.0434,7064
0.318,973
-0.0153,5869
-0.162,8416
-0.0391,7392
0.291,104
-0.146,9229
-0.0786,7537
-0.0832,7922
0.132,2647
0.146,2005
-0.173,7583
0.189,1636
-0.252,9883
0.544,232
0.568,1390
-0.0531,6770
-0.286,9355
-0.311,10380
0.342,209
0.291,616
-0.344,9175
0.0663,2636
-0.086,7693
0.0512,3501
-0.0363,5493
-0.000532,5092
-0.121,8336
0.0658,2171
-0.0998,8391
0.266,1976
0.205,511
-0.484,9986
0.0528,3188
-0.00861,5580
0.138,2414
-0.164,9356
-0.436,10321
0.0724,2499
0.0152,4512
-0.199,10193
-0.196,9126
0.094,1628
-0.033,6409
0.188,164
0.0822,1775
-0.22,10341
0.0292,4373
-0.184,8236
-0.17,8579
-0.113,9235
-0.306,10465
0.0916,2592
0.094,2627
-0.365,10357
-0.0272,5327
-0.258,9704
0.00855,4652
-0.00167,5339
0.142,2017
-0.0991,8602
0.0774,3841
0.0535,2561
0.172,383
-0.0958,8700
0.326,760
0.0726,2531
-0.14,7008
0.0645,3109
0.0448,2398
-0.046,7410
-0.094,7895
-0.078,7519
-0.08,7172
-0.12,7006
0.0385,3935
0.0565,2933
0.0169,4480
0.0658,2888
-0.248,8830
0.00975,4696
0.143,1783
0.0466,2827
0.033,3878
-0.0925,7821
-0.126,8630
-0.208,9251
0.104,2385
0.0268,3943
-0.184,8919
0.0894,2602
0.0613,3334
0.122,2708
-0.139,8848
0.0177,4387
0.0464,3791
-0.0276,6373
-0.0595,7073
0.203,3251
0.0261,4385
0.0554,3176
-0.118,9236
-0.107,8192
0.372,285
-0.121,9211
0.0742,2651
0.202,454
0.218,2717
-0.326,5348
0.834,979
0.00815,4646
-0.396,10158
-0.0132,5002
0.442,71
0.197,1047
-0.0552,6186
-0.262,10256
-0.135,10095
0.364,285
-0.0334,5681
-0.0864,7424
0.289,753
-0.0104,5425
0.0145,4317
-0.411,10466
0.16,1365
0.0951,3318
-0.0505,7764
-0.0151,5295
-0.0216,6088
-0.234,8732
-0.0553,7275
-0.0418,6025
-0.00307,5139
-0.088,9284
-0.0812,8484
-0.0448,6505
-0.145,9322
-0.0784,5993
-0.302,7231
0.0191,4239
-0.127,10265
-0.11,7507
-0.115,8235
0.138,3541
-0.373,7794
0.0373,3250
0.306,142
0.0164,4509
0.109,1271
-0.164,9539
0.018,4386
-0.0322,6471
-0.0118,5856
-0.0572,8221
-0.0508,7163
0.0747,2161
0.0567,3201
-0.0161,6569
-0.0232,5936
0.188,2150
-0.0742,8384
0.305,1422
0.24,491
-0.113,9554
0.00309,4862
0.219,1123
0.0285,4564
-0.0686,7874
0.26,1292
-0.0891,9331
-0.0076,5431
-0.0562,10091
0.0493,4385
-0.00971,7319
0.0356,4073
-0.165,9136
0.296,1962
-0.244,9129
-0.178,9149
-0.0739,6683
-0.268,8307
0.194,1340
-0.179,6988
0.28,910
0.319,50
-0.0343,5389
0.387,1188
0.423,73
-0.0956,6976
0.13,1962
-0.0326,5991
-0.00571,5150
-0.203,6118
-0.313,7811
-0.0662,6141
-0.253,10317
-0.0551,6705
-0.0434,7031
0.188,646
0.043,4111
-0.352,10019
0.114,2448
-0.0264,6863
0.0207,4404
-0.00833,5286
-0.225,9113
-0.101,7911
-0.126,7546
-0.0201,6173
-0.0433,7814
0.0229,4210
-0.161,9386
-0.115,8992
-0.209,8329
-0.216,9565
-0.0313,6099
0.118,1904
0.144,1530
-0.0479,5913
-0.192,7290
0.0726,2552
-0.106,8870
-0.0597,7143
0.315,498
-0.123,8372
0.344,668
0.0667,2651
-0.0734,7512
-0.205,9918
0.0536,3481
-0.185,7200
-0.0406,6271
0.0882,1886
-0.0736,7101
0.271,736
-0.116,8303
0.0941,2509
-0.217,8304
0.00716,4914
-0.0201,6379
0.207,1732
-0.129,8111
0.397,168
0.00369,4748
0.14,1122
-0.0534,6964
-0.00504,5156
0.0245,4432
0.00648,4936
-0.378,9709
-0.0293,7007
-0.0402,7572
0.0316,4077
-0.0773,7918
0.144,3347
-0.102,9189
-0.0146,5786
0.375,312
0.00272,4991
0.135,2560
-0.0852,6450
0.0298,4007
-0.0267,5975
0.125,1417
-0.0822,7780
-0.192,10160
-0.24,9478
-0.13,8720
0.000374,5064
0.0421,3293
-0.263,9817
0.0454,4233
-0.218,9281
-0.0734,7503
0.000339,4935
0.011,4740
-0.51,10388
-0.304,8397
-0.338,9884
-0.138,8180
-0.048,6198
-0.0201,6086
0.0721,2266
-0.0256,6050
-0.0427,6197
0.0962,2281
-0.0409,6464
-0.275,10124
-0.355,9760
-0.251,9668
-0.319,9247
0.0997,2665
0.0426,3274
0.0445,4168
-0.167,8777
0.0616,1527
0.0361,4346
0.0135,4981
-0.0308,6756
-0.0973,8043
0.214,177
-0.373,5709
0.202,2996
0.219,1382
-0.131,9407
-0.0202,5792
0.144,2528
-0.288,9004
-0.0335,6459
0.0307,3767
-0.107,7109
0.0975,2152
0.0105,4851
0.191,765
-0.0845,7436
-0.0731,7898
-0.114,8349
-0.0824,8421
0.00274,4914
-0.0585,7152
-0.345,10242
-0.0752,6206
0.137,1408
-0.136,8615
-0.134,8414
0.134,1486
-0.0264,5580
-0.0687,6937
-0.0396,7620
-0.0269,6643
-0.531,10044
-0.212,4762
0.192,2998
-0.307,10090
0.0437,2970
-0.0223,6314
-0.0693,7002
-0.214,9596
-0.0818,7608
-0.0266,6053
-0.106,9199
-0.0179,5178
-0.161,8995
0.0494,3678
-0.0276,6080
0.17,1462
-0.0375,6199
0.157,909
-0.119,8863
0.224,1013
-0.207,9817
0.183,1465
0.00951,4870
0.0175,4266
-0.204,9823
0.302,469
0.173,2298
-0.281,7464
-0.128,8691
-0.0275,6241
-0.0781,6043
-0.136,7543
0.0892,2437
0.0975,2442
-0.0455,6858
0.027,3988
0.0408,2871
-0.0347,5491
0.102,2341
0.041,3758
-0.175,9934
-0.144,9729
0.118,1936
0.101,2668
0.0144,4297
0.0943,3693
-0.0499,7754
-0.119,8888
-0.256,9847
-0.154,7344
0.139,1650
0.0374,4169
0.0567,2684
0.186,1838
0.185,713
0.243,722
0.186,2231
