coef,rank
-0.0461,6186
-0.0498,6081
-0.0204,5851
-0.181,9513
-0.196,9937
-0.0241,5911
-0.339,10436
0.0092,4743
0.00876,4789
0.0022,4907
0.0472,3429
0.00256,4899
0.209,961
-0.0924,7219
0.0452,3103
0.0024,5081
0.0991,2487
-0.0432,6661
0.121,2801
0.22,1370
-0.0422,6341
-0.0806,8905
-0.235,9816
0.135,390
0.0887,1722
-0.015,6128
-0.0325,6176
0.0732,1770
0.00661,4888
0.0976,1804
0.206,2678
-0.155,8180
0.207,453
-0.296,10224
-0.123,7703
0.0147,4296
-0.156,6878
0.0615,3158
-0.464,10370
-0.0681,6763
-0.0923,6549
-0.0419,6166
-0.135,8278
0.11,2663
-0.151,9046
0.0341,3658
-0.0216,5956
-0.176,6562
-0.0522,5986
-0.0355,6343
0.232,1256
0.0459,2710
-0.137,8387
0.195,851
-0.401,10243
-0.0394,5479
0.0717,2593
0.0345,3320
0.266,653
-0.431,10280
-0.0432,6057
-0.0313,5614
-0.0432,6784
0.207,603
-0.116,8828
-0.088,6790
0.281,745
-0.494,10464
0.0418,1739
-0.0139,5899
0.196,732
-0.0726,6862
-0.187,9585
-0.0048,5003
0.161,1256
-0.154,8895
-0.195,10236
-0.123,9264
-0.103,7822
0.0935,3207
0.0937,2832
0.0802,3045
-0.224,8614
-0.295,10383
-0.102,7339
0.228,92
-0.0284,6066
-0.0594,7650
0.00103,4963
-0.0578,7848
0.0512,3211
0.344,380
-0.158,9703
-0.00207,5228
-0.118,9198
0.0852,1927
0.15,1849
-0.197,8452
0.0138,3727
0.0336,3838
0.111,3002
-0.0497,6548
0.129,1035
0.16,1899
0.0599,2892
0.0393,3622
-0.124,8576
0.132,1893
0.0687,3643
-0.0637,6769
-0.106,8788
0.0377,3224
0.0699,2948
-0.129,6720
0.0554,3176
-0.0618,6141
0.181,1521
0.0793,1817
-0.0222,6606
0.116,1729
0.117,2184
-0.965,9698
-0.0725,8788
0.404,463
0.066,3253
-0.156,7859
0.231,833
0.172,2166
-0.0381,6509
0.0691,1096
0.138,942
-0.199,8016
0.045,3599
-0.0573,6778
0.027,4235
-0.0436,6494
-0.02,5137
-0.171,8397
0.055,3543
-0.0179,6057
-0.0776,7174
0.0936,1656
-0.157,8962
0.16,1082
0.3,1577
-0.0762,7652
-0.0253,5118
-0.541,9701
-0.0485,8354
0.0251,3835
-0.138,9442
-0.329,10274
-0.145,9485
-0.0222,4923
-0.0654,7373
0.136,1313
-0.0728,8154
0.227,679
-0.058,7309
-0.205,7307
-0.0664,8121
0.168,313
-0.0177,5354
0.177,857
0.286,373
-0.535,10347
-0.0947,7740
0.0029,4793
-0.045,6046
0.117,1868
0.147,1505
-0.204,8882
-0.0504,9536
0.162,1464
-0.184,9793
-0.0984,7029
0.0228,4052
0.191,592
-0.132,8877
0.0142,4300
-0.479,10383
0.0205,4110
-0.0296,5810
0.131,3099
0.284,101
-0.24,10411
-0.144,9374
0.438,816
-0.106,7782
0.104,1956
0.129,1683
-0.081,8346
0.106,2839
-0.184,7858
0.326,1623
-0.0686,8705
0.318,361
-0.247,10445
0.208,841
-0.0863,7423
0.275,279
0.0722,3743
-0.167,10241
0.0604,3341
-0.0185,5371
0.0958,2376
-0.187,8875
0.078,3120
-0.00259,5283
-0.0545,7053
-0.0931,6988
-0.378,10346
-0.215,8572
-0.0193,5039
0.0866,2257
0.274,18
0.0857,1894
-0.0848,6211
-0.136,8800
-0.0249,6286
-0.0984,9021
-0.232,10142
-0.216,8771
-0.152,7285
0.0663,3018
0.197,357
-0.183,9701
-0.214,8668
-0.0989,8509
-0.0299,5692
0.169,2124
-0.0989,8112
-0.0292,6788
-0.0778,8234
-0.0535,5849
0.24,720
-0.0633,6242
0.0975,2144
0.0464,3546
-0.00502,5287
0.255,1533
0.0228,4372
0.244,546
-0.43,6958
-0.0732,7609
-0.0643,8506
-0.11,7922
0.111,2202
0.0478,2862
0.0663,3762
0.00444,5051
0.0221,4180
0.333,140
0.114,393
0.104,2484
0.0337,3845
0.0359,2529
-0.163,9949
0.169,2102
-0.107,9462
0.49,407
-0.0514,7789
0.0181,4261
0.111,1295
-0.133,8491
-0.0797,9189
0.0623,3459
0.103,1223
0.0874,1722
-0.0258,5871
-0.351,9976
0.00342,4808
-0.0885,7643
0.594,514
0.0479,4001
0.143,1938
-0.0669,7375
-0.0856,6407
0.00289,4837
-0.0676,6981
0.165,2162
0.112,2572
0.0215,4576
-0.0128,5437
-0.137,9018
0.504,80
-0.245,10321
-0.0525,6874
0.145,3339
0.336,2030
0.213,1854
0.287,830
-0.0638,7999
-0.173,8651
-0.143,8183
-0.0849,9203
-0.0352,6215
-0.0287,5500
-0.0655,9544
-0.0337,6615
0.0618,3433
0.181,1013
0.0415,3742
-0.134,6991
0.0239,4215
0.168,1166
0.0675,3557
-0.279,9046
0.0244,4554
0.0702,3143
0.0816,2645
0.0187,4308
0.0431,3786
0.131,1917
-0.247,5331
0.33,191
0.269,383
0.228,1004
-0.0724,7738
-0.0881,7829
-0.137,9705
0.114,1705
0.0583,2676
0.0681,3305
-0.172,8807
-0.125,7937
-0.258,10260
-0.214,9432
-0.0777,6961
-0.00259,5092
-0.045,6132
-0.31,10454
0.343,1127
-0.0184,5608
0.00716,4763
0.00419,5149
0.281,271
-0.15,9635
0.152,2410
0.00519,4701
-0.0639,7107
-0.0124,6328
-0.0237,5891
0.0281,4425
-0.31,8680
0.148,1774
0.0143,4313
-0.135,8807
0.0208,4118
0.112,1990
0.105,1042
0.0129,4549
-0.0183,6024
0.0353,4282
0.097,3481
0.566,1789
0.0637,3177
-0.0646,6135
-0.0446,5752
-0.029,6322
0.173,742
0.0881,3060
-0.169,8423
0.33,2392
0.33,290
0.144,281
-0.0771,8418
0.0925,2168
-0.0597,8102
-0.295,9407
-0.109,9413
0.0206,3874
0.249,2271
-0.151,8201
0.133,2733
0.513,1106
0.089,2426
-0.0752,7489
-0.00898,5516
0.0316,4166
-0.176,9360
-0.0669,7710
-0.0392,6635
0.21,731
-0.265,10177
0.0532,3193
0.129,1126
-0.431,6098
-0.043,6314
-0.146,9410
-0.00218,5188
-0.00518,5462
-0.0341,5799
0.0484,3548
0.0188,4303
-0.153,8627
-0.0944,7443
-0.112,8952
-0.168,8712
0.0189,4054
-0.0178,5977
0.00883,4616
0.267,129
-0.0249,5433
-0.0747,8060
-0.0335,5708
-0.0992,9220
0.124,1440
0.354,581
-0.00133,5169
0.0211,4240
0.387,418
-0.0975,10218
0.0528,2639
-0.193,10116
-0.231,7173
0.462,271
-0.19,8775
-0.0504,7532
0.199,939
0.145,2137
0.266,1845
0.0204,4528
0.0967,2840
0.0943,2126
0.0527,3246
0.473,1265
-0.134,9219
0.247,1087
-0.0591,5656
-0.0277,6488
0.0489,3315
0.0136,4859
-0.273,9556
0.172,2122
-0.18,8716
-0.155,9638
0.213,369
-0.173,9040
0.0351,3933
-0.0807,6748
-0.0985,8034
0.107,1554
-0.0474,7301
0.0369,3836
-0.291,9934
-0.0441,6332
0.0311,3821
0.198,367
0.01,4710
0.188,1106
-0.158,8441
-0.594,7788
0.0953,3133
0.0429,3369
0.104,1177
-0.132,8523
0.0139,4405
-0.553,10062
-0.00268,5456
-0.0769,8738
-0.00395,5377
0.0864,2960
-0.169,9219
-0.167,7337
-0.104,6356
0.0946,1283
-0.197,8435
-0.592,10312
-0.0166,5473
-0.0959,6422
-0.0744,7152
-0.237,9723
0.0176,4271
-0.11,8790
-0.193,7901
-0.109,9692
-0.17,8945
-0.0676,7321
0.0337,3907
-0.206,8015
0.258,1540
0.233,2288
0.292,166
0.127,1286
-0.0921,7761
-0.158,8716
0.263,942
0.419,805
0.0707,2570
0.0728,1859
0.212,1029
-0.127,9327
0.144,1938
-0.0871,6886
-0.0753,7573
0.158,1990
0.000821,5456
-0.198,9711
-0.0608,6843
0.458,540
0.346,913
0.0672,2930
0.139,1594
-0.00214,5426
0.272,572
-0.179,10015
-0.179,9287
0.11,1364
0.0897,1601
-0.15,8558
0.0772,3051
-0.151,8731
-0.121,7519
-0.0647,7660
0.067,1954
0.195,646
0.0258,3865
0.209,2622
-0.379,9442
0.272,513
-0.0784,7657
0.0151,1801
0.105,2860
-0.18,9303
0.0883,2097
0.837,1279
0.188,556
0.134,1129
0.00948,4889
-0.177,8693
-0.115,7556
0.0893,3428
0.0319,3965
-0.166,10208
-0.033,6395
0.407,1057
0.00214,4799
0.338,1571
0.203,590
-0.00702,5235
-0.244,10015
0.154,1113
0.038,3733
0.0443,3946
0.0463,3520
-0.157,9517
-0.411,10291
-0.187,9138
-0.26,9178
-1.17,10437
-0.00224,4997
-0.014,5575
-0.13,9215
0.339,340
-0.412,9115
-0.191,9984
0.0995,1953
0.084,2518
-0.00662,5251
-0.091,8594
-0.0424,5762
0.0336,3719
-0.0214,5368
-0.0819,8235
-0.16,8838
-0.0272,5673
0.132,1768
0.0691,3412
-0.136,10168
-0.119,9575
0.223,397
0.0975,2201
-0.0576,5423
0.0998,2345
-0.00238,5089
-0.0249,6238
0.173,1105
-0.679,9426
-0.486,9795
-0.152,7807
-0.117,9122
-0.014,5617
0.0711,4047
0.0125,4656
0.0494,3827
0.517,144
0.00424,4780
-0.0739,7217
0.145,2011
-0.0653,6866
-0.236,10150
0.24,968
-0.0922,6748
0.0223,4047
0.209,1069
0.0367,3896
0.0186,4883
0.387,427
0.0942,2446
-0.038,6772
0.0719,3194
-0.0523,5643
-0.0104,5513
-0.0586,5915
0.0821,2387
0.044,1882
0.00602,4917
-0.43,9201
-0.1,6250
-0.0774,8186
0.0367,3881
0.164,261
0.165,1812
-0.221,9253
0.111,3213
-0.318,9654
0.172,442
0.0141,4763
0.125,2100
-0.0968,7384
0.256,611
-0.0351,5482
0.00419,5089
-0.0759,7302
-0.274,9896
-0.0733,7627
-0.235,9431
0.106,2964
-0.22,10194
-0.0466,6900
-0.0159,5488
-0.227,10370
-0.0932,8889
-0.0835,7580
0.119,2307
-0.0378,6296
0.079,2437
0.0708,2602
0.0882,2158
-0.138,8086
-0.0137,5830
0.00812,4461
0.136,2144
0.0724,3198
0.00407,4709
0.00732,4887
0.147,1079
-0.268,10289
-0.147,8135
0.0507,3638
0.183,605
-0.0116,6063
0.215,436
0.0383,3993
-0.118,9523
-0.0159,5611
-0.0686,6627
-0.0462,6330
0.0813,2298
-0.000635,5382
0.246,657
-0.139,8939
-0.0827,6913
-0.0922,6758
0.152,412
-0.155,8999
0.18,1793
-0.093,9099
0.594,250
-0.0118,5748
-0.0906,6994
-0.0638,7466
0.0937,2136
-0.0786,6539
-0.0998,6780
-0.175,6312
-0.0418,6123
0.0397,4125
0.248,1421
0.0635,2480
-0.107,6256
-0.228,9138
0.00933,4380
-0.0633,7937
-0.00405,5126
0.139,1142
0.0602,2359
0.0775,3020
-0.0123,5477
-0.0304,6486
-0.0149,5283
0.109,3002
0.087,3378
-0.178,8841
-0.0996,9082
0.000765,5274
-0.0308,5726
-0.166,8302
0.0323,4454
0.0698,3052
0.192,404
-0.149,7109
0.835,63
-0.255,7119
-0.0892,4762
0.332,1126
-0.249,10032
-0.216,9816
0.00787,4688
-0.378,9845
-0.0356,6255
-0.053,7553
0.152,1173
0.154,2796
0.14,1990
-0.0673,6922
-0.19,9651
0.123,1442
-0.08,8908
-0.0339,5558
-0.0168,5544
-0.311,10085
-0.104,6572
0.138,1097
0.0302,3822
0.0365,3473
-0.144,8038
0.0345,4192
-0.497,9585
-0.0409,6390
0.0222,3529
0.124,3066
-0.111,7243
0.427,719
0.0793,2244
-0.0309,6554
0.00463,4773
-0.0788,8382
0.00344,5018
-0.0413,6464
0.0441,3978
-0.0269,6942
0.0758,2056
-0.274,9899
0.0413,3835
-0.141,9578
0.567,63
0.13,809
-0.0197,6052
-0.0257,6443
-0.0874,7124
-0.126,8004
0.0725,3513
0.181,324
-0.0621,8209
-0.166,9481
0.0759,3505
-0.444,9881
-0.0213,5111
0.0361,3360
0.00216,5143
0.147,1210
0.0744,3158
0.113,2142
-0.0694,6722
-0.0784,8050
-0.0841,7768
0.034,4044
0.236,451
0.00589,4968
-0.0957,8137
0.0549,2749
0.101,1305
-0.24,9354
-0.0325,5256
-0.12,6791
0.359,122
0.0358,3810
-0.0427,8206
-0.0273,6126
0.211,1002
0.0701,3077
0.0446,3920
-0.0224,6534
-0.0489,6434
-0.0473,6909
0.131,2466
-0.12,9814
-0.267,10062
0.135,906
0.0911,2328
-0.207,9843
-0.0704,8036
0.0644,3401
-0.552,9519
0.0219,4136
0.0104,4518
0.168,1332
-0.124,7938
-0.217,7539
0.307,2634
0.0586,3710
0.0414,3341
-0.0941,7946
-0.0637,7128
0.336,2311
-0.465,9453
-0.257,9401
0.0373,3784
0.0207,4529
-0.113,7647
0.453,579
0.0806,2554
-0.264,10361
0.151,2809
0.163,1498
0.0871,3287
-0.206,7923
0.0466,4006
0.0345,3699
0.074,3112
-0.0039,5222
0.104,2391
-0.0129,5557
-0.369,10466
-0.0309,7558
-0.102,8847
0.00917,4691
0.0617,3763
-0.177,9480
0.174,2537
-0.0588,7557
-0.00198,5141
0.0384,3421
-0.168,8352
-0.0584,6242
0.168,1232
-0.123,8672
-0.187,8238
-0.0309,5397
0.192,983
0.0575,3765
0.0924,2813
-0.169,9667
0.0145,4736
0.0339,3892
0.19,1313
0.0412,4417
0.256,1802
0.0339,3779
-0.0652,6809
0.0473,4004
0.142,2790
0.0557,4013
-0.0153,5845
-0.144,9719
-0.158,8936
-0.0753,7384
0.169,1225
0.108,3804
-0.116,9125
-0.0853,7850
0.0242,4395
-0.0546,6204
0.00793,4867
-0.0939,8406
0.0294,4100
-0.122,8277
0.124,1960
0.00188,4989
0.0106,4694
0.128,2295
-0.116,7893
0.177,711
0.0633,2580
0.112,2701
0.447,101
-0.0696,6890
0.14,2620
-0.058,8085
0.0219,3791
0.183,737
-0.171,8682
0.0325,4272
0.231,1529
-0.217,10101
-0.0215,5794
0.126,889
-0.0965,7404
-0.122,7770
-0.125,7983
-0.0432,7275
0.0171,4246
-0.141,9006
-0.12,7793
0.0346,4099
-0.226,10093
0.0388,3281
0.00448,4990
-0.00467,5398
0.133,2907
0.0518,4204
-0.354,10114
-0.00685,5756
0.0373,3016
-0.151,8295
-0.206,10234
0.126,3228
0.116,2212
-0.0434,6293
-0.0312,7115
0.0131,4735
0.038,3859
0.0502,1822
-0.268,10233
-0.195,10034
0.337,340
-0.0317,6124
0.043,3869
0.0463,3814
-0.0854,6734
0.119,1123
0.0891,2054
0.0917,2636
0.135,1404
0.305,280
-0.0497,6202
0.00679,4909
0.0012,5036
0.0181,4794
0.605,337
0.545,2074
0.147,3223
0.0256,3809
0.0743,3241
0.0989,2691
-0.254,9687
0.166,2741
0.394,1090
-0.075,9258
0.0153,4502
-0.0953,6554
0.0871,2922
-0.585,9861
-0.203,8172
0.0205,4392
-0.337,7097
-0.0194,5695
-0.0492,7050
-0.0486,6983
0.434,458
-0.101,8035
-0.0317,6396
0.119,1961
-0.0465,5862
-0.228,10053
0.214,2445
-0.0353,6026
-0.0262,5741
0.0338,4110
0.105,1849
0.0924,3119
0.047,3765
-0.103,8961
-0.0386,8323
-0.602,10225
-0.0566,6881
0.23,668
-0.0263,6035
0.0287,4341
0.0902,1185
0.158,1591
0.301,1854
0.258,562
0.19,1687
-0.053,6012
-0.0229,5554
-0.38,9886
-0.22,9547
0.343,610
-0.264,8988
0.084,3582
0.122,811
0.201,958
-0.0818,8066
-0.214,9596
0.178,1411
-0.0413,6467
-0.0315,7497
-0.111,8140
-0.211,10184
-0.275,8246
0.287,122
-0.0796,7874
-0.0573,6567
-0.284,10077
-0.298,10121
0.265,1213
-0.453,8513
-0.118,10022
0.452,46
0.0591,2780
0.178,2863
-0.0619,6431
0.23,456
-0.0584,8437
0.0505,3087
0.159,2428
-0.0979,7353
0.188,984
0.512,372
-0.169,10152
-0.0319,6300
0.318,1022
0.0503,3599
-0.111,6778
-0.0241,5684
-0.173,9546
-0.0404,6851
-0.211,10100
0.445,84
0.259,1231
-0.0809,8475
-0.179,9912
-0.125,8769
-0.0518,7655
-0.185,9576
-0.226,9868
0.0933,3383
-0.0256,5992
0.0214,4155
0.118,1927
0.035,3783
0.149,2696
-0.038,6599
0.0243,4122
-0.277,9790
-0.165,7893
-0.0012,5110
-0.256,10282
-0.15,7730
-0.0609,7890
0.193,1544
0.208,642
0.0805,3854
0.0126,4558
-0.19,7820
-0.084,9722
-0.0636,8101
0.198,1916
0.00612,4632
0.406,2082
0.278,2064
-0.0537,7459
0.0451,3316
0.139,1417
0.0613,3790
-0.251,8281
0.0652,3772
-0.136,9065
-0.0483,7147
0.0389,4392
-0.0672,6661
0.252,1575
-0.11,6570
-0.0821,7030
0.0402,3621
0.0542,3863
-0.126,8587
-0.0527,6092
-0.09,6647
-0.0248,6812
-0.0796,7631
-0.39,9396
-0.184,9007
0.331,1089
0.349,43
-0.0477,8242
-0.00631,5404
-0.259,9260
0.113,2156
0.0941,3124
-0.127,7847
0.00726,4848
0.0771,1593
-0.14,6864
-0.0583,6914
-0.146,9331
-0.0512,6930
0.148,1441
-0.0744,9626
-0.19,9922
-0.225,10373
0.319,528
-0.0135,5207
-0.0727,8465
0.0664,3756
0.0626,933
-0.0457,7153
0.0909,2359
0.0335,4091
-0.0184,5810
0.199,208
-0.0797,8470
-0.126,8649
-0.0377,6532
0.0799,3308
-0.069,6851
-0.097,8515
0.0696,2838
0.351,592
0.113,2181
-0.0289,5280
-0.434,10224
-0.0136,6256
-0.0258,7023
-0.794,10054
-0.0435,5602
-0.0392,4670
-0.393,10068
-0.205,10062
0.0561,2248
-0.0422,6025
-0.0643,7379
0.385,208
0.219,1162
0.147,444
-0.0678,8242
-0.0327,5695
-0.0361,6919
-0.236,9666
-0.0995,6227
0.0923,2306
0.284,453
-0.183,9176
-0.156,9137
-0.331,10069
0.125,3101
-0.0381,6315
0.0445,3231
0.0694,2441
0.0753,3604
0.352,1158
-0.00578,5320
0.0338,3985
0.124,981
-0.304,6757
-0.0579,5688
0.0285,3743
-0.141,10190
-0.505,10461
0.0153,4345
0.0845,2711
-0.241,9698
-0.207,9305
0.0273,3938
-0.16,8981
0.613,271
-0.117,8695
0.418,327
-0.116,8161
-0.23,9837
-0.08,8312
-0.0157,5799
0.126,2285
0.091,1999
0.0167,4592
-0.187,9141
-0.0557,7383
0.0668,3495
0.0754,2581
-0.0268,5758
0.329,84
-0.0176,5962
0.104,2069
0.0738,2987
0.0623,3515
-0.0325,5763
0.00745,4865
-0.038,6550
-0.169,10238
0.013,4654
-0.0108,5484
-0.095,7352
-0.339,9020
0.0892,2700
-0.114,9861
0.0836,3781
0.0263,4215
-0.136,8106
-0.126,7480
0.0785,2692
0.0371,4178
-0.0908,6888
0.435,228
0.00641,5070
0.0826,2147
-0.0459,6770
-0.112,7244
-0.144,5504
-0.0216,5661
0.0747,3684
-0.0635,5707
-0.0656,7075
0.0362,3021
-0.0386,6659
0.112,2220
-0.152,9596
0.0478,3279
-0.0773,7778
-0.00467,5527
0.299,461
-0.0321,6392
0.0445,3071
-0.18,9342
0.0185,4332
0.122,2298
-0.193,9437
0.0511,3604
-0.126,9140
0.014,4178
0.264,133
-0.0187,5635
0.0688,2868
-0.237,10215
-0.372,10342
0.000915,4814
0.0271,4119
0.047,4060
0.0205,4214
-0.0558,6489
0.11,3742
0.15,1703
-0.0745,9095
-0.16,8828
-0.098,5078
0.179,1995
-0.0555,7474
0.16,1708
-0.0463,6825
-0.0864,8794
-0.113,7837
0.0279,4029
-0.2,9199
-0.127,6742
0.11,1149
-0.00488,5397
-0.105,6845
0.136,1549
0.0037,4903
0.0302,4408
0.14,1204
-0.0243,6026
0.0258,3943
-0.0272,5116
0.0172,4303
0.0351,3920
0.117,846
0.235,136
0.044,3791
0.0149,4508
0.321,461
0.0891,2591
0.00761,4800
-0.0682,7974
-0.137,8572
-0.176,9904
0.1,2047
-0.0957,7915
0.0278,4297
-0.0431,6578
-0.241,9839
-0.147,9437
0.198,1266
0.0804,3322
0.105,1513
0.124,1848
0.095,2306
0.17,630
-0.131,6332
0.0303,4213
0.0815,2686
-0.0125,5170
-0.121,8501
0.0714,2661
-0.0123,5475
0.144,1836
-0.0911,9131
-0.109,8338
-0.0385,5977
0.302,1096
-0.143,7967
0.1,1698
0.128,871
-0.241,9686
-0.0825,6835
0.605,754
-0.134,8323
0.345,135
-0.0399,6214
2.41,406
0.17,2965
-0.299,6035
0.298,532
0.0161,3957
-0.224,8732
-0.0626,6719
0.275,1304
0.129,1813
0.00991,4632
0.102,1718
-0.265,9620
-0.0394,6460
0.0265,3995
-0.236,9182
0.44,8
0.0825,1206
0.343,322
0.0692,3367
0.446,581
-0.386,10162
0.0178,4591
0.0224,4376
0.211,985
0.0758,2900
0.0371,3911
0.0905,3257
-0.0185,6056
0.0653,3128
-0.182,9906
-0.00815,5247
-0.0159,5449
0.287,762
-0.0475,6542
0.00824,5011
0.108,2612
-0.189,10050
0.0826,2821
-0.0958,7466
-0.00134,4863
-0.049,7855
-0.1,3959
-0.0935,6734
-0.0168,5284
-0.000696,4940
0.00388,5055
0.147,1622
0.0342,3504
-0.133,8744
-0.0859,6805
0.0235,4719
-0.076,7639
-0.0471,9231
-0.221,9989
0.337,2689
-0.0735,7724
0.114,1893
-0.0219,6094
0.029,3779
-0.00301,5252
-0.0282,6744
0.0219,3739
0.118,3112
-0.181,9641
0.104,564
0.145,884
-0.0163,4799
-0.0581,6555
-0.0672,5673
-0.278,9392
-0.16,9173
-0.0285,5684
-0.113,6865
-0.0676,6340
0.471,22
0.262,1151
-0.111,9198
0.952,867
-0.493,8049
0.0749,3250
0.0669,3197
0.0566,3794
0.0299,2972
-0.0423,6690
-0.0851,9323
0.0843,2801
0.0844,2962
-0.0573,6030
0.301,668
0.0385,4206
0.25,273
-0.691,9690
-0.143,7466
0.0276,4258
0.179,1500
-0.126,8751
-0.0259,5823
-0.0945,7912
0.0435,3821
-0.319,9958
-0.167,9068
-0.0921,9109
-0.147,8846
0.365,179
-0.0648,7165
0.446,791
0.179,2537
-0.036,7433
-0.0459,7093
-0.0751,6982
0.0967,2223
-0.0587,5967
-0.0706,6840
0.0525,2495
-0.0532,7071
-0.128,8277
-0.0764,7377
0.28,651
0.167,2529
0.197,307
-0.0351,6582
0.12,1860
0.0401,3993
0.425,1091
0.291,1048
0.00625,4982
-0.0942,9103
0.154,1462
0.0136,4729
0.063,3761
-0.134,8422
-0.0548,7099
-0.178,9351
0.113,1891
0.312,530
-0.0443,5311
0.305,102
0.042,3559
-0.0443,6596
-0.113,8099
0.157,1443
-0.0435,7307
-0.0429,6325
0.0601,2546
0.0653,1388
-0.102,7593
-0.208,9778
-0.194,9262
0.0958,3086
-0.0487,6413
-0.0963,8257
-0.0104,5432
-0.0294,5118
-0.156,8095
0.239,2135
-0.148,6969
0.097,2832
-0.127,6713
0.186,3223
0.193,1818
-0.0722,6696
-0.146,7907
0.203,1013
-0.0445,6126
-0.631,10444
0.00695,4958
0.209,258
-0.0333,6094
0.101,3331
0.0366,3511
0.0962,2258
-0.2,9228
-0.0492,6785
0.152,215
-0.065,6688
0.0647,2597
0.814,788
0.0555,3468
-0.039,6329
0.0485,3061
-0.141,8137
0.183,2630
0.035,3492
-0.104,8093
-0.131,9572
-0.0802,6354
0.0621,1342
0.0446,3621
-0.379,9381
0.57,258
-0.278,10303
0.0131,4706
-0.132,8356
-0.269,10371
0.166,545
-0.0256,6054
-0.179,10067
0.0913,1577
-0.0613,7566
-0.311,10455
0.0875,3170
-0.0619,5968
0.00617,4300
-0.017,5898
-0.119,7847
-0.0459,7255
-0.107,7345
-0.215,9394
-0.247,9815
0.0712,2576
-0.316,9618
0.143,707
-0.191,9262
-0.177,8570
-0.0247,6144
-0.0283,6360
0.0997,2201
-0.182,8783
-0.234,8988
0.0165,4604
-0.0171,6022
0.0688,3012
-0.424,6594
-0.118,4184
-0.77,9526
0.0594,3733
-0.3,8109
-0.289,8839
-0.289,10092
-0.0795,8263
-0.219,9387
-0.228,9303
-0.0226,5902
-0.177,9296
0.128,2600
0.194,3163
-0.0538,6234
0.683,1986
-0.385,6800
0.47,764
-0.0624,6261
-0.061,7386
0.13,3341
0.128,2256
0.038,3234
0.115,1186
0.542,187
-0.0742,7667
-0.046,6699
-0.0418,5259
0.0797,952
-0.0243,5868
-0.059,6908
-0.0391,5601
-0.115,7322
-0.117,7531
-0.0328,6008
-0.0311,6111
0.169,2608
0.0658,3971
0.467,1107
0.0168,4595
-0.262,10308
-0.0715,8197
-0.0628,6410
0.102,2304
0.142,1538
0.289,341
0.034,3413
-0.156,10048
-0.392,5776
0.341,140
0.238,1378
-0.133,7814
0.238,274
-0.0479,7220
0.0864,1812
-0.0995,8630
-0.236,7716
-0.0151,6257
0.157,1137
-0.0468,7312
-0.0465,7078
-0.269,8370
0.231,2402
0.0731,2986
-0.0946,7332
-0.0258,5826
-0.0235,5839
-0.00378,4919
0.0855,2696
0.179,1078
-0.18,10352
-0.0898,8829
-0.185,9701
-0.00761,4909
-0.104,7814
0.269,2753
0.14,1505
0.104,2066
-0.0596,7231
-0.195,8304
0.124,2693
-0.244,8556
0.0463,3599
-0.135,9047
-0.0242,6161
-0.192,9219
-0.164,8015
0.768,416
0.0259,4327
-0.0464,7411
-0.0577,6489
-0.107,7598
-0.0413,7806
-0.289,9190
0.0253,3737
-0.0198,5747
0.0308,4354
-0.0599,6842
0.0882,3199
0.0448,4019
0.125,2403
0.045,3219
0.0509,3543
-0.0471,7942
0.0168,4484
0.112,1880
0.0165,4281
-0.204,10400
0.0955,2684
-0.0168,5533
