coef,rank
-0.386,8615
0.0637,3503
-0.108,8346
-0.0216,6236
0.167,627
-0.176,8073
1.27,206
0.123,1532
0.059,4001
-0.0212,6418
-0.141,7101
1.96,241
0.453,1516
0.117,1966
-0.477,9428
-0.205,9022
0.00712,4962
0.0614,3773
-0.161,9460
0.0929,1731
-0.0311,6232
-0.31,9479
-0.236,9495
0.252,1533
-0.0118,5484
-0.243,10365
-0.0283,6634
-0.165,9880
-0.174,9306
0.109,1434
0.0479,3714
-0.135,8942
-0.0447,6147
1.08,5
0.013,4738
-0.418,8569
-0.292,8563
0.00228,4894
-0.235,9933
0.238,359
-0.0747,7644
-0.164,9012
-0.0513,6320
-0.00704,5462
0.552,115
0.0707,3196
0.166,875
0.179,2089
-0.0377,6062
-0.0745,6002
-0.102,7326
0.053,4230
-0.272,8819
0.00889,3449
-0.0249,5934
-0.0193,5634
0.0949,2101
-0.194,9995
0.285,827
0.0791,3211
-0.0133,5317
0.0622,3652
-0.0821,7938
-0.225,8294
0.0156,4267
-0.158,8941
-0.109,8379
0.025,4048
-0.311,10362
-0.0739,7950
-0.039,6295
0.0187,4710
0.171,1183
0.0295,3763
-0.0361,6899
0.13,1980
-0.0806,6501
0.0777,2996
0.252,938
-0.0128,6311
0.0276,4206
0.25,800
0.152,2217
-0.112,7579
-0.00138,5065
-0.0673,6702
-0.0448,6704
0.24,1779
-0.0153,5416
-0.229,8960
-0.197,9401
0.0237,4212
-0.0143,5840
-0.0854,6194
0.177,1636
-0.0286,5400
0.064,3936
-0.089,5884
0.0765,1673
-0.101,7907
-0.193,9977
0.178,3327
-0.191,6681
-0.078,8890
-0.174,9993
0.202,764
-0.0403,6523
-0.188,10017
0.228,1375
0.0218,4130
-0.0325,6952
0.00571,4592
0.18,1294
-0.152,5358
0.173,1249
-0.0277,5593
-0.0423,6723
-0.124,8829
-0.0855,6778
0.0427,4093
-0.145,8875
-0.143,10180
0.128,1105
-0.452,9571
-0.414,9653
0.0221,3963
-0.231,10130
-0.00914,5519
0.339,932
-0.0184,5278
-0.163,9738
0.125,2591
-0.0403,5788
-0.0704,6786
-0.0722,8961
0.0512,4286
0.0225,4599
0.123,1683
0.124,2785
-0.0182,6025
0.0842,3078
-0.0594,6958
-0.214,9604
-0.0424,6626
-0.101,7928
0.183,828
0.0655,3570
-0.13,8063
0.027,4427
0.0991,3140
0.0915,1106
-0.00209,5197
0.232,67
-0.103,7776
0.122,2337
-0.0769,6404
0.205,585
0.235,111
-0.114,9202
-0.0428,6084
-0.223,9124
-0.243,9643
0.0635,3072
-0.0886,8088
0.0417,3827
-0.0304,5660
-0.112,8432
0.0478,2710
0.115,1804
0.0144,4620
-0.0604,7584
-0.1,7117
-0.264,9483
-0.015,5158
-0.0628,7093
0.323,209
-0.0658,7964
0.514,238
0.227,1599
-0.0463,5987
0.0687,3653
-0.145,9739
0.0874,1608
-0.0363,5818
-0.0656,6419
-0.382,10312
0.0283,4068
-0.0881,7925
0.085,2737
-0.042,5909
0.374,505
-0.0115,5683
-0.21,9547
-0.0134,5765
-0.0478,6936
0.00329,4782
-0.169,8997
-0.445,10359
-0.317,9455
-0.0915,6695
-0.117,9134
0.107,3177
-0.137,7741
-0.0134,5355
-0.109,8834
-0.0267,6068
-0.0326,6713
0.139,2013
-0.196,8271
-0.0703,7631
-0.0773,6305
-0.0768,7871
-0.0771,8926
0.0544,3775
0.486,76
0.0722,3075
0.0625,3251
0.0553,3263
-0.0434,7601
-0.0687,7235
-0.0354,6365
0.166,2447
0.0464,3352
0.283,61
-0.0244,6843
-0.308,10326
-0.026,6108
0.00289,5065
0.795,964
-0.0556,7608
-0.119,8872
-0.0788,7943
0.0447,3651
-0.0381,5692
0.171,1069
-0.0938,8473
0.0557,3613
-0.167,9170
-0.2,6774
0.132,2791
-0.12,8294
-0.109,8891
0.0284,4336
-0.265,9489
-0.0909,6753
-0.0482,6874
1.44,37
-0.192,9685
0.0972,1618
-0.146,8085
-0.0491,6572
-0.0863,7971
0.083,2952
0.0475,2450
-0.265,10350
0.34,342
-0.0729,8221
-0.071,6583
-0.455,10229
-0.0948,8645
0.0203,4261
-0.566,10426
0.0231,4558
-0.16,8749
0.0884,3779
-0.0697,7895
-0.116,9848
0.0117,4880
0.0911,3407
0.0963,2878
0.151,1184
-0.0336,6161
-0.0167,5392
-0.185,9642
0.571,93
0.225,1021
-0.0393,6644
-0.169,10031
0.182,2299
0.144,709
-0.22,9575
-0.0353,4885
-0.0855,9840
0.157,1393
0.0796,2258
-0.00178,5063
-0.0691,7671
0.306,535
0.0874,2347
-0.0484,6915
-0.302,9935
-0.158,7791
-0.0162,5537
0.22,1115
-0.201,9549
0.167,1320
0.0629,3695
0.0197,4421
-0.00353,5264
-0.117,8059
0.0956,1323
0.0245,3846
-0.284,9710
-0.126,8522
-0.167,8962
0.181,2821
-0.0125,5820
0.138,423
-0.0374,6205
-0.0944,8384
-0.224,9089
-0.317,9231
-0.191,10454
0.297,78
-0.0507,7804
0.128,2413
0.163,1781
0.0214,4200
-0.159,9623
0.157,1024
0.0467,4037
-0.0119,5553
-0.0699,5390
-0.0251,5524
-0.143,9259
0.0679,2337
-0.16,8821
0.0691,2867
-0.106,7767
0.206,1412
-0.116,9375
0.0256,4546
-0.158,8265
0.228,1064
0.0229,4432
0.229,2522
-0.0465,6642
-0.087,7661
0.0447,4173
-0.0353,5582
-0.248,9580
-0.211,9472
-0.00305,5279
0.0378,3698
0.148,1539
0.00186,5014
-0.131,10401
0.239,561
0.0255,3911
-0.0556,7321
-0.655,8401
-0.277,5095
0.0243,4804
1.88,87
-0.447,8700
-0.0391,6821
0.19,2579
0.337,298
0.307,128
-0.15,9246
0.188,671
-0.0729,7648
-0.137,9007
0.00593,4961
-0.319,10246
-0.577,8375
-0.0151,5737
0.0609,2222
0.054,3517
0.0413,3617
0.00528,4874
-0.31,10095
0.0468,3451
-0.00237,5244
-0.352,8263
-0.0413,5936
-0.488,9838
-0.0586,6575
-0.188,9953
-0.0758,9312
0.082,3535
-0.0599,7098
0.112,1616
0.15,1192
0.0694,1788
-0.0479,10320
-0.247,10397
0.0702,2457
-0.311,10235
-0.0156,5854
-0.0762,8542
-0.0025,5243
-0.164,8271
0.0806,3510
0.129,945
0.0265,4572
0.0876,2369
0.283,947
-0.62,10169
-0.0181,5286
-0.183,8255
0.0119,4738
0.0956,1657
0.112,823
-0.427,10432
-0.192,9006
0.0609,4054
-0.334,7172
-0.00576,5308
-0.00885,5658
-0.158,8495
-0.223,8458
-0.245,10118
-0.0453,5472
0.0877,2785
0.132,604
-0.095,7703
-0.128,7252
0.158,1206
-0.207,8694
0.209,737
0.0695,3342
-0.0774,8399
-0.258,9811
-0.0625,6924
0.0184,4436
0.0705,2386
-0.137,9425
-0.136,8630
0.0721,3305
0.37,687
-0.317,9037
-0.0134,5962
-0.0652,6890
0.0543,3127
-0.0565,6949
-0.13,7844
0.169,2267
-0.0352,6178
0.0399,3971
-0.0918,7325
-0.0547,6066
-0.223,8692
0.126,2524
-0.0433,6982
0.0195,3484
0.196,2580
0.0747,1471
0.0802,3581
0.0376,4374
0.106,2756
0.0487,3495
0.182,388
-0.0266,5737
-0.105,6724
0.121,1352
-0.17,9341
0.0228,3659
0.0624,3238
0.19,1629
-0.0998,7395
-0.0908,7323
0.109,1392
0.0793,3110
-0.123,6938
0.126,2763
-0.0263,6491
-0.0578,6397
0.0284,4255
0.0693,2021
-0.116,8711
-0.0257,5800
-0.314,10394
-0.319,9961
0.0342,4022
-0.00818,5639
1.13,1386
-0.184,7719
0.0288,4119
0.107,3312
-0.0831,7914
0.352,107
0.162,2251
-0.0364,6557
-0.294,9798
-0.0776,7845
-0.0423,6218
0.188,462
0.118,2231
-0.0948,9293
0.0475,4088
-0.00468,5131
-0.0645,7701
-0.114,8708
0.373,271
-0.136,9598
0.222,913
-0.0719,7724
-0.228,9353
-0.0841,7864
0.0608,2822
-0.179,9664
-0.32,10428
0.182,1814
0.389,395
-0.0158,5434
0.119,2008
0.0843,3970
0.108,1755
0.122,2743
0.148,1676
-0.21,9853
-0.0782,7673
-0.389,10220
-0.464,6306
0.0613,3478
0.0088,4945
0.197,702
-0.554,8663
-0.124,6273
0.233,1205
-0.9,9818
0.494,344
0.357,42
-0.059,6003
0.353,347
-0.0469,6974
0.0398,2910
0.0274,4286
0.151,2751
0.176,2146
0.0446,3386
0.00566,4606
0.0239,3654
-0.168,9004
-0.0894,8886
-0.057,7419
-0.246,9918
-0.038,6264
0.0763,1754
1.26,41
-0.0497,6840
-0.0213,6233
0.123,2882
-0.083,7339
-0.0847,8996
-0.352,9500
0.134,1859
-0.192,9377
0.276,228
-0.157,9124
-0.0884,7381
-0.195,8621
-0.0673,7718
-0.0273,6095
-0.12,6729
-0.0942,8669
-0.0311,6336
-0.104,7368
0.0784,3484
0.185,2342
-0.103,7176
0.0429,3113
0.372,83
-0.151,7644
-0.0131,5444
-0.152,8810
-0.05,6219
-0.0449,6753
0.0494,2844
0.0624,2265
0.0439,4025
0.493,876
-0.115,7786
0.197,817
-0.00925,5602
-0.178,9624
-0.234,9087
-0.206,9133
0.0213,4551
-0.0633,7737
0.0423,3626
-0.0948,7938
0.0382,3745
-0.395,10421
-0.193,9982
0.0668,2479
-0.0675,7420
0.33,906
0.079,2583
-0.274,9508
0.0186,4514
-0.0383,6100
0.0208,4357
-0.149,8858
-0.109,9521
0.166,1057
-0.062,8417
0.157,1590
0.0119,4561
0.115,2498
0.0219,4106
-0.0856,8274
0.0767,3148
-0.0672,8051
-0.0743,7191
0.0129,4766
-0.0463,6999
0.0609,3460
-0.0296,5712
0.0989,2278
-0.241,10145
0.116,2232
-0.0849,7020
0.227,653
-0.213,9953
-0.154,8354
0.0758,3173
-0.131,8322
0.228,1214
-0.307,9761
1.22,191
0.306,13
0.107,1474
-0.113,9049
-0.216,8888
0.0109,4610
0.229,1651
0.124,834
-0.131,9751
-0.0859,8055
0.117,2494
-0.0861,5749
0.0571,3870
-0.000818,5186
-0.0767,8121
0.142,1805
-0.201,10144
0.432,306
-0.223,9547
0.0193,4498
0.0995,1225
-0.123,8777
0.0167,4795
0.151,1613
-0.0634,7479
0.0929,3120
-0.109,7526
0.026,4427
-0.344,9973
0.234,3036
-0.193,7321
-0.19,10060
-0.0967,9809
-0.0939,7229
-0.293,8807
0.196,301
-0.0452,5529
-0.19,9575
-0.116,9594
-0.0998,7330
0.062,2994
-0.0198,5459
-0.153,7036
0.118,2975
0.18,1531
-0.244,9384
0.0605,3933
0.135,1209
-0.0552,6826
0.0223,3736
-0.147,9965
-0.102,7021
0.0679,2931
0.372,213
-0.0829,7723
0.111,492
-0.036,7230
-0.0259,6188
0.256,661
-0.269,9598
0.0738,2997
-0.203,10170
-0.101,9326
0.173,472
-0.144,8956
-0.0542,8164
0.0442,4503
-0.205,10209
-0.172,9805
-0.259,9059
-0.0257,5228
-0.0765,7651
-0.32,10252
0.021,4168
0.0119,4332
0.041,4114
-0.0467,6950
-0.168,9286
0.142,1211
-0.18,9753
-0.025,5960
0.0174,4134
-0.194,9562
-0.0225,6625
0.0624,2738
0.0262,3941
0.0451,3274
0.0607,3083
-0.0853,7081
0.213,1794
0.847,1462
-0.0687,8180
-0.0266,6137
0.0319,3801
-0.0655,7241
0.0914,3259
0.141,1791
0.0544,3308
-0.0714,8296
0.00832,4740
-0.0165,5625
0.322,1297
0.0934,2705
0.105,982
0.124,1453
-0.0384,6160
0.00619,4873
-0.0255,5579
-0.0363,6788
0.0146,4393
0.158,1574
0.129,1223
0.0725,3692
0.0129,4575
-0.182,8932
0.265,397
0.0111,4592
-0.261,9730
0.0337,4147
0.307,228
-0.491,9247
-0.026,6367
0.0938,1612
-0.105,7450
0.319,2726
-0.0782,7246
-0.0798,5471
-0.244,9900
-0.112,9159
-0.201,7625
-0.135,8275
-0.228,8389
-0.116,7474
0.216,188
-0.158,9362
-0.241,8997
0.234,1723
0.1,3156
0.0373,3649
-0.0737,8587
0.0664,1733
0.23,1496
-0.0128,5204
0.144,1780
0.124,2192
-0.014,5045
-0.00593,5416
-0.103,7571
-0.00998,5445
0.333,668
0.0797,2601
-0.244,8331
0.19,231
-0.0341,6119
-0.0227,5096
0.677,1387
0.0442,3686
0.0683,2943
-0.016,5563
0.165,2022
0.447,53
0.268,1199
-0.133,7311
-0.00794,5394
0.271,118
-0.0102,5185
0.0886,2827
0.0266,4215
0.208,423
0.0752,2636
0.00197,5015
0.113,2086
0.13,1822
0.559,1278
0.355,351
-0.00663,5589
0.191,382
0.326,821
-0.219,10125
-0.0406,6012
-0.186,10093
0.123,1107
0.255,2073
-0.0839,7476
-0.191,8297
0.041,3931
-0.124,8257
0.1,2386
0.118,1811
-0.00473,5112
-0.00157,5306
0.405,170
0.109,1204
-0.0344,6092
0.0556,2501
-0.102,7600
0.00967,4662
0.0854,3134
0.0437,4178
-0.00991,5551
0.133,498
-0.202,9537
0.117,2371
-0.0528,6387
-0.00578,5181
-0.0799,6759
0.0183,4360
0.156,2902
-0.0257,5407
-0.102,8286
0.462,236
0.272,386
0.0825,1690
0.0644,3640
0.199,2025
0.00535,4759
0.192,2393
-0.0786,7477
-0.0127,5875
-0.025,5706
0.321,2160
-0.00213,5028
-0.141,7701
0.0883,416
0.174,857
0.0925,2629
0.0628,3290
-0.0224,5672
0.00961,4733
0.0137,4526
-0.0246,5682
-0.0311,5887
-0.128,8511
0.038,4323
0.0665,3311
-0.135,9532
-0.0313,5874
0.264,1383
-0.0213,4505
0.409,2017
-0.867,9463
0.25,266
0.00608,4763
-0.169,9389
0.0642,3644
0.0884,2464
-0.0877,7322
0.145,1210
-0.364,9249
0.023,4234
0.124,2314
-0.0168,5992
-0.0686,7228
0.504,33
0.00941,4609
0.152,1874
0.151,1561
-0.0344,6317
0.173,2970
0.119,1572
-0.0162,5300
-0.116,5604
0.0363,4303
0.297,185
0.421,365
0.0742,3055
-0.302,9530
0.17,2729
0.059,3323
-0.491,10470
0.0375,3728
-0.0416,7652
0.0193,4235
-0.00437,5204
0.299,684
0.16,3207
-0.0472,7902
-0.0281,6130
-0.00332,5553
0.156,2255
-0.111,6901
-0.422,7469
-0.424,9790
0.301,33
-0.0155,5380
-0.174,8263
0.0152,4596
-0.164,7903
-0.115,7308
0.0683,3335
0.0107,4666
-0.225,9953
-0.0378,5888
0.034,4177
-0.25,9643
0.0986,1309
0.103,1266
0.0735,2895
-0.0867,8568
-0.109,8015
0.0162,4590
0.221,421
0.0603,3865
0.126,1695
-0.143,8980
-0.103,7475
-0.247,10045
-0.0781,8320
0.000667,5099
-0.21,8313
0.016,4607
0.0811,3361
-0.312,8803
-0.0612,6912
-0.0054,5456
-0.0275,6088
0.0823,1636
-0.154,8716
-0.139,9364
-0.0473,6706
-0.0887,7895
0.00432,4518
-0.297,8158
0.099,2284
-0.211,5690
-0.179,9785
0.0783,531
-0.184,10028
0.0889,2186
0.155,2349
-0.109,9133
-0.0804,7737
-0.259,10085
0.0269,4508
-0.113,8814
-0.0969,7705
0.0117,4782
-0.0533,6819
-0.0767,8906
-0.194,9031
0.0564,3154
-0.107,8051
6.24e-05,4961
-0.209,8790
0.138,1920
0.314,261
-0.203,7796
0.251,1258
0.12,2693
0.0317,3845
-0.023,5803
0.181,625
-0.288,8917
-0.096,7601
-0.335,9671
-0.118,9603
0.0044,4729
-0.139,7833
-0.0181,5555
-0.089,8694
-0.107,6051
-0.0254,6136
-0.0237,6935
0.0584,3696
-0.208,8874
0.16,2097
-0.105,6315
0.0504,3563
0.378,310
0.101,3279
0.0382,3983
-0.525,7990
-0.193,8188
0.0475,3413
-0.15,9804
-0.0338,5642
0.216,697
-0.179,9592
0.0741,3775
0.0622,2680
-0.0431,7639
-0.175,8581
0.0861,2324
-0.079,7801
-0.245,9293
0.129,1383
0.0134,4665
-0.0595,7056
0.0128,4544
0.09,1656
0.0321,3795
0.161,1385
-0.128,9302
0.16,2008
0.0258,4600
0.0112,4637
0.213,1869
0.0848,1570
-0.076,7272
0.132,2601
0.0305,3780
-0.315,8606
0.0539,3522
0.238,138
0.0506,3191
0.588,1345
0.393,570
-0.192,7481
0.00843,4682
-0.0182,5965
-0.00237,5190
0.0327,3976
0.185,1319
0.347,376
0.104,2207
0.0958,2964
-0.0348,6240
0.046,3698
-0.402,9970
0.0166,4308
-0.118,7306
-0.167,9129
-0.392,8089
-0.0409,5682
-0.183,8430
-0.381,10271
-0.527,10367
0.0184,4481
0.239,2616
-0.0763,6434
-0.106,5959
-0.222,10141
0.087,1015
-0.0128,5972
0.178,980
-0.103,8335
-0.231,9498
0.178,907
-0.0929,8348
-0.199,9653
-0.172,6995
0.297,549
-0.0131,5639
0.0344,4049
0.243,1141
0.748,47
0.235,640
0.119,1176
-0.153,8354
-0.0167,5724
-0.00403,5164
-0.0063,5864
-0.102,6656
0.0503,4101
0.319,557
-0.137,8290
0.0369,3418
-0.0681,7825
-0.107,7848
0.00907,4579
-0.0279,5828
0.24,1076
0.0551,2893
-0.0152,5507
-0.715,8689
0.192,1007
0.212,1418
0.021,4184
0.246,678
0.133,1514
-0.244,10205
0.0707,3133
0.585,286
0.389,1371
0.219,49
0.12,2096
0.17,561
0.0673,3609
-0.091,6746
-0.0828,6654
-0.249,9680
0.195,849
-0.135,8887
0.299,776
0.0234,4167
-0.0137,5173
-0.0239,5878
-0.227,9037
-0.144,8737
-0.0173,5432
0.0404,4115
-0.031,6061
-0.101,7916
0.0573,2729
-0.0691,6896
-0.174,8314
-0.029,5778
0.00322,4920
0.0352,3610
-0.0242,6038
0.053,2884
0.196,1651
-0.0325,5328
0.0653,3724
-0.00026,5318
-0.00753,5286
-0.199,9361
-0.227,9370
0.105,2439
0.177,2424
0.076,2516
-0.0392,6328
-0.0511,7013
-0.137,8758
0.0356,3746
0.0307,4157
0.286,173
0.104,2800
0.135,2803
-0.265,10056
-0.161,9376
-0.223,8415
-0.0685,7165
-0.0806,7146
0.335,830
-0.169,9968
-0.282,9418
0.143,2994
-0.137,9223
0.0568,3413
-0.0463,6688
0.123,1861
-0.0225,5894
0.0949,3161
-0.227,10263
0.0518,2900
-0.53,7340
0.0201,4420
-0.0636,6529
-0.137,8269
-0.188,10051
0.378,222
0.121,2019
0.27,1369
0.0214,4200
-0.0342,7222
0.00884,4735
0.0945,1209
0.0007,5136
0.0393,3398
-0.175,8523
0.119,3210
-0.0183,5820
-0.209,10153
-0.214,10058
-0.0481,6206
0.267,1303
-0.0364,7527
0.172,437
-0.0191,5856
0.68,537
-0.0455,8544
-0.016,6036
-0.0153,6028
-0.0815,7837
0.133,3144
-0.0436,6106
-0.0736,9847
0.0498,1735
-0.8,9974
0.0108,3893
0.0868,1605
0.104,1668
-0.208,8981
-0.0229,5661
-0.0275,5478
0.0396,4200
0.233,620
0.114,1875
-0.0828,7533
-0.36,10100
-0.0714,6924
0.0802,2638
0.292,298
0.152,273
0.054,3047
-0.338,10209
0.0566,4280
0.0621,3582
0.0242,4471
-0.24,9207
-0.0654,8384
-0.154,9551
0.0457,3871
-0.536,10113
-0.052,6084
-0.00792,5394
-0.343,10332
0.15,599
0.0682,2880
0.4,94
0.149,2166
0.0613,3445
0.235,104
-0.108,8522
0.0425,4027
-0.0825,8347
-0.207,7678
-0.0494,7710
-0.0035,5481
0.0641,3370
-0.117,8613
-0.31,9192
-0.145,9117
0.0576,2732
0.0735,2687
-0.173,9764
-0.0615,6721
0.178,593
-0.199,9443
0.232,509
0.00165,5338
-0.0395,6509
0.0538,3489
-0.0873,6729
0.0946,1543
0.0269,3563
0.0112,4858
-0.0279,5982
-0.0114,4865
-0.0577,7461
-0.183,8749
0.074,2038
0.0127,4548
-0.0303,5921
0.0719,3448
0.138,1566
-0.0179,5609
-0.119,7241
0.0763,2384
0.222,1442
0.0371,3644
-0.18,8190
0.148,3291
0.0455,3399
0.000148,4982
-0.14,9469
-0.153,8990
-0.0553,6570
-0.177,9337
0.0911,2529
-0.04,7438
0.119,1565
-0.0459,6360
0.0272,4161
-0.0723,7314
-0.0898,9586
-0.0537,7664
0.0206,4318
-0.426,10284
-0.149,8512
-0.0791,8303
0.0831,2513
-0.0708,7369
-0.0619,6708
-0.225,8496
-0.137,7722
-0.106,8322
-0.0827,7406
-0.373,7188
-0.565,9063
-0.244,9789
0.274,2522
-0.0891,8773
-0.102,7136
-0.315,9697
0.0504,3526
0.0989,1139
0.00394,5202
-0.156,9279
0.127,3269
0.109,1712
0.297,722
-0.031,6313
-0.051,7683
0.105,1613
0.768,69
0.195,1998
-0.0101,5640
-0.16,9651
-0.169,9682
0.0763,2821
0.255,1559
0.0559,3730
0.0863,2782
0.0652,3107
0.159,1443
0.15,1027
0.0286,4129
0.137,1975
-0.103,6939
0.0471,3714
0.0925,2408
1.65,864
0.178,1023
0.0943,3328
-0.108,6424
0.0208,4030
0.0238,4091
-0.0921,9310
0.136,2149
0.041,3725
-0.0571,6498
-0.529,10444
0.024,4080
0.0723,2040
-0.0943,7551
-0.0147,4895
-0.159,9197
-0.0773,8445
0.0121,4888
-0.106,8348
-0.0723,6933
0.0288,4460
-0.0605,5252
0.31,585
0.00449,4844
0.0334,3992
-0.294,7139
0.175,1186
-0.0579,7554
0.000965,4943
-0.0624,6665
0.0497,3412
0.063,4069
-0.157,5587
-0.134,9202
0.126,1338
-0.0897,7888
0.0836,2787
-0.273,9981
-0.255,8799
-0.0616,8620
0.00505,4776
-0.0332,6140
-0.0434,6593
0.317,1209
-0.0821,7573
0.00086,5036
0.104,1445
-0.0704,7795
0.287,359
0.0431,4005
-0.462,10383
0.213,809
-0.139,9140
0.0696,3255
-0.0879,8142
-0.131,7466
0.0446,3993
-0.0346,6319
-0.105,8618
-0.244,9470
0.0437,3542
0.13,1846
-0.117,8339
0.00499,4967
-0.122,9702
-0.251,9040
0.301,2754
-0.639,10381
-0.431,9638
-0.00299,5339
-0.156,9900
0.0584,3659
-0.0723,7098
-0.214,10003
-0.34,9842
-0.0919,8947
0.413,46
-0.172,9085
-0.0373,6316
0.00368,4797
0.0173,4334
-0.221,10283
0.102,2669
-0.0275,5864
-0.405,10235
-0.107,7649
0.0429,3892
0.159,371
0.00345,4916
-0.0148,5290
0.0118,4897
-0.256,10004
-0.348,9962
-0.276,10303
0.0387,4345
-0.194,9892
-0.0372,6530
0.0426,4055
-0.00177,5324
-0.0439,7889
0.421,1343
0.152,860
0.0908,3434
0.155,1355
-0.0219,6134
-0.108,9541
-0.0858,7890
-0.0811,7372
-0.0184,5718
0.0725,3857
0.0501,3077
-0.142,9830
0.0455,3143
-0.131,7927
-0.277,7588
0.101,3471
-0.0472,5741
-0.0617,7367
-0.0665,6806
0.052,2948
-0.0971,6788
0.145,2212
-0.0345,6041
0.0187,4132
-0.0165,5666
-0.106,7977
-0.112,8713
0.0921,2349
0.174,248
-0.199,10296
-0.129,7039
-0.0769,7289
-0.0258,5655
-0.235,8848
-0.0759,7089
0.0604,3613
-0.442,8591
0.532,595
1.27,642
0.0829,3979
0.103,3142
0.0737,2289
0.286,163
0.00658,4728
-0.0927,6453
-0.279,8185
-0.0385,6442
0.57,526
-0.303,9709
-0.158,8015
-0.139,8291
-0.121,7003
-0.0347,6787
-0.196,10234
0.126,1824
-0.132,4083
0.0668,3259
-0.00926,5233
-0.0183,5364
-0.0851,6961
0.198,2343
0.018,4586
-0.0491,5095
-0.22,8814
-0.0202,5976
0.0238,3960
-0.0647,7026
-0.134,8580
-0.117,6225
0.127,1564
-0.128,9287
-0.0586,6571
-0.151,9086
-0.0192,5469
0.0454,3630
0.144,1248
0.177,323
-0.12,9480
0.00335,4917
0.16,1516
0.0371,2919
0.0576,3247
0.0567,2192
0.111,1783
0.0397,3855
0.0796,3002
-0.118,7861
-0.122,8183
-0.0263,6892
0.0354,3464
0.0406,3493
0.0207,4375
-0.0322,5028
0.0101,4570
-0.0606,7734
0.0329,3765
0.00806,4727
-0.0507,5688
-0.0125,5810
-0.116,6731
-0.0561,8329
-0.0511,8503
-0.194,7842
0.101,2946
-0.0383,5989
-0.114,7767
0.0387,3978
-0.115,9500
0.0117,4804
-0.101,7687
0.434,382
0.0836,2396
0.00777,4823
0.00136,5051
-0.0565,5477
0.195,784
0.0962,3620
0.402,1905
-0.0897,8310
-0.0182,5579
0.214,1559
0.0476,4007
0.18,1918
0.0481,3543
-0.0141,6234
-0.183,9481
-0.232,10170
-0.469,9728
0.0743,2712
-0.0893,7593
-0.221,10427
0.0587,3896
-0.0762,6764
0.000375,5135
0.0841,2705
-0.017,6487
0.0202,4266
0.415,111
-0.032,6303
-0.233,9423
0.0373,4131
0.00291,4993
0.179,1569
-0.0792,5901
0.397,2296
-0.066,6364
0.768,1397
-0.0996,6758
0.23,802
-0.0748,7825
-0.0173,5517
-0.0293,6427
-0.177,10145
-0.14,9422
0.0316,3603
0.232,1096
0.0761,2742
0.0346,3619
0.237,486
0.113,2681
-0.0821,7330
0.211,765
0.124,324
0.0986,1141
-0.129,9414
0.172,1305
0.255,592
-0.127,9197
0.0572,2980
0.198,1109
0.17,1305
-0.232,8993
-0.00454,5353
-0.000614,4818
-0.125,9322
-0.179,9841
-0.0764,7281
-0.0636,7201
-0.092,6974
0.0332,3499
-0.242,10058
-0.0955,7039
-0.21,9691
0.0912,2692
0.202,1612
0.0939,3389
-0.0549,6533
-0.0867,9493
-0.0734,6571
-0.0453,7124
-0.024,5778
-0.245,8865
-0.0197,5815
0.00276,5030
0.102,2421
0.124,2704
-0.156,6733
0.278,2059
-0.152,9308
-0.174,10011
0.0291,3253
0.48,95
-0.0505,5499
0.0495,3856
-0.00489,5458
-0.185,10284
-0.00392,5256
0.0839,1794
-0.116,8388
