coef,rank
-0.015,5798
0.245,314
0.199,538
-0.166,9621
0.15,1023
0.00872,4769
-0.0434,6995
0.0857,1030
-0.0073,5280
0.238,520
-0.00589,5377
-0.0965,7518
-0.274,10436
-0.247,9677
0.108,1866
0.12,1989
-0.00932,5643
0.191,2129
0.125,2157
0.0639,3707
0.242,241
0.0236,4088
0.119,2983
-0.0892,6532
0.0655,1845
-0.0597,6601
-0.00706,5432
0.165,921
-0.0572,6160
0.203,232
0.178,2888
-0.595,10077
-0.123,7851
0.305,1071
0.109,2956
-0.0336,6091
0.16,1358
0.108,1298
-0.0602,6957
-0.134,8372
0.181,1676
-0.187,9213
-0.119,8013
-0.0171,5806
-0.0291,6140
0.0619,3099
-0.101,8216
0.253,273
0.181,549
0.0609,2604
0.0355,4293
-0.0536,6163
-0.118,8557
0.142,2063
0.0283,3354
-0.007,5133
0.0525,3365
-0.0784,7628
-0.0658,7171
0.00849,4847
-0.148,8240
-0.0312,6240
0.0647,2021
-0.188,9573
-0.0201,5564
-0.186,9358
-0.15,8301
0.233,622
-0.0312,5456
0.0558,3130
0.17,2226
-0.277,7578
0.00359,4958
-0.0155,6150
0.0582,3378
0.173,1230
-0.0336,6403
-0.217,7355
-0.0601,8458
0.0184,4317
-0.136,8369
0.0881,3336
0.0546,4037
0.0989,2489
-0.0385,6288
0.12,1731
0.27,477
0.062,3347
-0.0805,7985
-0.332,8437
0.106,2367
-0.271,10391
-0.109,7481
-0.0598,6119
0.0126,4759
0.154,2891
-0.051,7972
-0.0715,8103
-0.00425,5185
-0.0353,6201
-0.0639,6978
0.32,1409
0.0864,1828
-0.184,8882
-0.718,10329
-0.178,9975
-0.0442,6485
0.11,1358
0.0229,4100
-0.0722,8678
0.253,677
-0.101,8960
0.216,872
0.103,2347
-0.142,10013
0.0289,3249
0.067,2696
-0.201,9812
0.0103,4710
-0.219,9556
0.182,1382
-0.124,9704
0.0497,3463
0.21,1901
0.114,2176
0.0536,3349
-0.0351,6956
-0.122,8676
0.087,2952
0.0917,2684
0.269,1111
0.275,613
0.06,1285
-0.0336,6514
-0.12,7772
-0.165,8744
0.0305,4444
-0.0215,5498
0.0683,2849
-0.109,9935
0.00844,4869
0.0288,4205
0.003,4701
0.0307,4252
-0.00296,5112
-0.0183,6097
-0.221,7788
-0.0383,6657
0.0799,2737
0.2,1835
0.0294,3949
-0.00911,5320
0.2,1481
0.109,2941
0.1,2554
-0.417,10309
-0.0094,5454
0.0243,4311
-0.112,8598
0.0956,2709
0.0241,4177
-0.15,6124
-0.0468,7690
0.0896,275
-0.239,9408
-0.167,9510
-0.573,10073
0.347,113
0.0288,3726
-0.154,9896
0.0911,3541
-0.314,9822
0.299,1179
0.0903,3724
0.00654,4851
-0.0499,6103
-0.029,6120
-0.2,10238
0.123,1319
0.136,2668
-0.0526,7590
-0.0965,8166
-0.199,9457
-0.00285,5421
-0.448,7523
-0.00792,4687
0.117,2057
-0.0882,7786
-0.0334,6587
0.631,171
0.0534,3594
-0.395,9813
0.0518,3662
-0.0465,6632
0.377,136
-0.263,7062
-0.0657,6634
-0.0694,5834
0.0559,2006
-0.0517,6538
0.0285,4442
0.0637,3245
-0.0085,5500
0.127,2763
0.0321,3912
0.28,1016
-0.153,8513
0.0193,4480
-0.00959,5563
-0.00705,5023
0.125,641
0.129,2319
0.165,1065
0.553,11
-0.0108,4994
0.199,1289
-0.0584,7892
-0.316,10471
0.116,2415
-0.0122,5348
0.309,903
-0.281,10185
-0.0293,6133
0.112,2210
-0.274,9930
-0.0795,7027
-0.00742,5490
-0.0407,5611
0.0475,3136
-0.0105,6031
-0.109,9295
0.0129,4465
-0.0997,7954
-0.113,8215
-0.136,8034
0.0094,4793
0.00227,5161
-0.119,7293
0.279,786
0.534,408
0.998,109
0.00981,4467
-0.0168,5839
0.00207,5212
-0.069,7911
-0.258,9761
0.097,2695
-0.103,9123
0.0494,1973
-0.899,9804
-0.0611,4307
1.9,773
-0.0647,6205
0.338,1800
-0.0283,6885
-0.226,9813
-0.128,7985
0.0459,3398
-0.0338,7326
0.122,991
-0.0165,5583
-0.145,8203
-0.042,5805
-0.118,8540
0.105,2183
0.0401,3209
0.0474,3312
0.35,439
0.0937,3367
0.0628,3620
-0.262,10338
0.00653,4590
0.0852,3336
-0.0106,5353
0.239,1088
0.235,2787
0.0983,2695
-0.0105,5680
0.0357,3669
-0.54,7765
-0.214,7098
-0.164,6642
0.256,1241
0.0145,4333
0.457,33
-0.599,8716
0.727,431
0.913,1499
-0.653,8447
0.0223,4396
-0.77,8589
-0.0863,5969
0.322,2377
-0.254,10329
-0.674,7804
0.0774,2875
-0.0314,6264
-0.02,5723
0.252,555
0.14,1238
0.0211,4424
-0.0206,5458
-0.0456,6128
-0.0756,9176
0.0512,4067
-0.023,5590
0.0216,4321
-0.0134,5767
0.0244,4547
0.0705,2132
-0.0721,7337
0.0286,4308
0.0339,4168
0.0651,2549
0.184,738
-0.248,10336
0.0104,4641
-0.00779,5473
0.0653,2418
-0.12,6873
-0.479,10374
-0.366,9152
-0.00933,4959
-0.171,8281
0.0242,3584
0.679,805
-0.445,9345
0.11,3290
-0.229,9749
-0.233,10236
0.161,1493
-0.148,9085
0.0428,3781
0.346,94
0.046,3661
-0.0862,8990
-0.142,9389
-0.191,9135
-0.111,7538
0.108,2334
-0.138,7564
0.0524,2418
0.0665,1812
-0.0544,5470
0.33,2195
0.168,3430
-0.175,8912
0.152,2544
0.0566,3455
0.0167,4856
-0.136,8420
0.255,149
-0.115,9491
0.164,574
0.00499,4585
0.103,2061
-0.428,6952
-0.117,7126
-0.0779,8331
-0.0941,8313
0.169,1805
-0.151,9449
0.0184,4629
-0.255,8589
-0.00608,5462
-0.103,7808
-0.028,6044
-0.0777,7155
-0.149,8978
0.141,1346
-0.011,5363
0.15,975
-0.393,9890
0.133,2534
0.109,2884
-0.239,8546
-0.0516,7620
-0.151,8238
-0.485,10081
0.0933,2129
0.0474,4372
-0.0225,6230
-0.0805,6421
-0.101,7428
0.188,1650
0.142,1083
-0.00477,5229
-0.000274,5151
-0.0908,8261
0.0183,3959
-0.00177,4925
-0.0583,6596
-0.217,9583
-0.398,9384
0.0839,2271
-0.0247,6026
0.132,2150
-0.0745,8375
0.429,1571
0.0237,4468
0.243,366
0.0311,2844
-0.419,7829
0.00498,4801
-0.403,9017
-0.173,6808
-0.011,5113
-0.414,9188
-0.0366,5927
0.0459,3902
0.175,542
-0.164,9151
-0.00943,6058
-0.171,10352
-0.0692,7380
0.00227,4959
-0.0951,6853
0.182,606
-0.272,8954
0.103,1903
-0.109,8078
-0.117,7581
-0.0171,5605
0.0367,4320
0.0112,4688
0.182,1136
-0.106,8109
-0.0487,6018
-0.197,9175
-0.214,8788
0.0532,2981
-0.176,9302
0.209,1418
0.00585,5151
-0.614,10434
0.121,1556
0.088,3195
-0.171,10286
-0.0271,5986
-0.064,6956
-0.0848,6619
-0.0312,5359
-0.172,9767
-0.00658,5268
-0.0907,8858
-0.2,9806
-0.0853,7144
-0.155,9604
-0.116,9343
-0.017,5892
-0.188,8328
0.304,489
-0.0866,6760
0.102,2922
0.0434,3362
-0.00289,5137
-0.21,8913
0.0209,4522
-0.341,10081
0.188,1187
-0.00626,5041
0.166,587
0.228,1835
-0.00216,4945
-0.142,8149
-0.0935,7427
0.397,76
-0.0962,9216
-0.0833,7506
-0.154,7446
-0.169,6966
-0.0742,7212
-0.104,7239
0.159,1378
-0.0972,9280
0.0511,4127
0.117,901
-0.0672,7377
-0.275,10365
0.21,793
0.0299,4387
-0.094,6139
0.0102,4795
0.142,445
-0.155,9751
-0.0924,4752
-0.0292,5431
-0.381,9968
-0.0596,7360
0.0236,4310
0.0482,2333
-0.112,9870
0.253,501
-0.0522,5939
-0.0727,7600
0.0827,1979
0.179,804
0.0442,3796
0.191,455
-0.227,9089
-0.0748,8377
-0.12,8866
0.00568,4818
-0.0542,6327
0.0997,1267
0.256,1187
0.308,940
-0.21,8258
0.0193,4149
0.0256,3995
0.00705,4717
-0.00689,5084
0.157,2557
0.0448,3500
-0.0956,9951
-0.0278,5845
-0.299,10225
-0.141,9945
-0.0108,5287
0.00245,5157
0.0357,2958
0.0374,3835
-0.145,8615
-0.0496,5537
-0.318,8800
0.159,832
0.0232,3983
-0.155,8271
0.0629,3287
0.0225,4443
-0.173,6382
0.101,2663
0.147,1337
-0.305,9862
0.16,1357
0.115,2931
-0.00087,5249
0.229,574
0.0355,3923
0.136,2209
0.0344,4031
0.0829,3513
-0.165,7032
-0.0226,6010
-0.0897,10012
-0.0837,8220
-0.266,9050
-0.0396,6460
0.397,149
0.0156,4333
0.00714,4694
5.79e-06,4712
0.065,2678
-0.199,7765
0.184,1601
0.0792,2712
-0.0419,7609
-0.0109,5466
-0.0429,6737
0.106,2622
0.0885,1612
-0.0325,6841
0.0258,3711
-0.0558,6026
-0.022,5829
0.209,652
-0.0446,6555
-0.107,5060
0.023,4286
0.0145,4672
-0.102,8226
-0.236,9655
-0.0156,5677
-0.00204,5378
0.103,2864
-0.239,8508
-0.163,8942
-0.118,8817
0.0716,3489
0.262,110
0.12,2165
-0.00776,5604
-0.176,9787
0.199,492
-0.367,6707
-0.00185,5205
0.0746,1863
0.0718,2476
-0.00206,5229
0.0999,3140
0.0498,3484
-0.0319,5805
-0.0568,7509
-0.156,9707
0.123,2145
0.343,82
-0.333,8749
0.141,1886
0.0624,2997
-0.634,10151
0.0388,3764
0.0434,4332
-0.000432,5227
-0.106,9028
-0.096,8313
0.079,2718
-0.00786,5269
0.129,2581
-0.0368,6097
-0.0455,5760
0.125,2219
-0.0899,8266
0.0637,3507
0.0682,2938
-0.103,9614
-0.0542,7722
-0.157,8725
0.163,1720
-0.0159,5180
-0.181,8081
-0.401,10124
-0.116,9907
0.0826,2196
0.0866,2343
0.00153,5211
-0.106,5879
-0.142,7927
-0.0209,6332
0.0386,4045
-0.0804,6733
0.00619,4886
0.25,2643
-0.0115,5306
0.00801,4792
-0.0528,7913
-0.325,9442
-0.0414,5765
-0.195,6451
0.0164,4640
0.209,803
-0.186,7882
-0.046,6484
-0.33,10214
-0.0494,7116
0.13,3037
-0.0423,7740
-0.104,9365
0.175,1260
0.1,2476
0.0548,4214
-0.343,9451
0.133,1207
0.0489,3165
-0.00557,5370
-0.0353,6618
0.208,1422
-0.0277,5942
0.0891,356
0.2,1299
0.0902,3461
0.12,2514
0.0601,3207
0.0259,4261
-0.158,9086
0.0433,1012
-0.117,7140
0.147,2064
0.0731,3757
0.0742,2447
0.00765,4710
0.228,1206
-0.108,6290
-0.102,8078
-0.135,8112
-0.223,10254
0.0355,3742
0.0849,2956
-0.216,9948
-0.254,10110
0.0698,3519
-0.0783,8017
-0.00177,5446
-0.0345,7699
-0.322,9749
-0.104,8726
0.277,1760
-0.123,8971
-0.0406,6676
0.181,569
0.111,1472
0.05,4037
-0.014,5709
0.232,1475
0.0173,3825
0.0883,2253
-0.207,9453
-0.00919,5303
-0.0636,6756
-0.0432,6376
0.00142,4985
-0.0194,6200
0.0822,2898
-0.0203,5342
0.0416,2853
-0.176,9861
0.0498,2519
-0.0316,6355
0.315,644
0.0958,1927
-0.274,8309
0.036,4146
-0.0961,8058
4.67e-05,5192
-0.244,9664
0.227,889
0.0727,3045
0.108,2411
0.0936,2508
-0.141,9223
-0.206,9100
0.104,3560
0.00077,4890
0.0534,3722
0.0233,4181
-0.0321,6235
-0.708,9185
-0.204,9722
-0.0439,6344
0.241,1185
0.011,4316
0.0978,1586
-0.00449,5156
-0.0767,7720
0.122,1458
-0.0476,6468
-0.0283,6748
0.0224,4366
0.235,1227
-0.0253,5250
-0.143,8491
0.173,1123
-0.0389,7421
0.0449,3319
-0.00483,5006
0.294,897
-0.11,8777
-0.173,8146
0.032,3823
0.0361,3820
0.0993,3228
-0.102,6843
-0.576,9176
-0.287,9592
0.0321,3847
0.16,1314
0.0673,3668
0.173,1904
-0.0194,6028
-0.0562,5965
0.18,405
0.00491,4937
-0.261,8864
-0.365,10155
0.00526,4940
0.935,27
-0.21,9468
-0.135,9274
0.454,1047
0.138,1305
1.34,575
0.0575,4138
0.185,210
-0.681,7887
0.155,1932
0.0966,3638
-0.0881,8669
0.0442,3902
-0.148,9557
1.26,50
0.673,55
-0.273,6340
0.0796,3887
-0.245,9060
-0.197,8937
0.246,825
-0.239,9489
0.725,316
0.163,1535
-0.142,10227
0.053,3814
0.205,2183
0.368,2125
0.252,2128
0.204,470
-0.179,9318
-0.0176,5784
-0.0159,5291
0.0481,3671
0.574,853
-0.283,8266
-0.126,9806
-0.115,8619
-0.258,9653
0.224,56
0.792,708
0.0637,3236
-0.0998,9420
-0.0109,5565
-0.269,6306
0.151,1921
-0.393,8781
0.163,2025
-0.188,9895
-0.0187,6103
-0.0164,5374
-0.0885,8342
-0.429,8260
-0.0794,7889
-0.224,10027
-0.0627,8094
0.00322,4930
-0.166,9010
0.0881,3064
-0.00196,5131
0.0684,3050
0.0338,3644
-0.0419,5683
0.272,811
0.575,245
0.235,1037
-0.125,10023
0.0579,1919
0.0925,2242
0.495,1738
-0.185,8692
0.0336,4179
0.0403,3403
-0.0872,9638
-0.0557,5995
-0.0796,6991
-0.00948,5493
-0.198,8862
-0.0327,5617
0.026,4083
-0.0295,5427
-0.1,8323
0.0661,3426
-0.28,9832
0.105,2257
0.0271,4268
-0.0333,6542
0.0668,1641
-0.245,9542
0.00805,4863
0.0667,2151
0.0769,3431
0.0342,4498
0.168,2391
0.0658,3997
0.29,922
0.00341,5081
0.000706,5206
-0.0223,5722
0.0653,3518
0.0725,3143
0.033,4079
-0.0359,6295
-0.177,8070
-0.00832,5055
-0.000453,4917
-0.0705,6756
0.14,1118
0.147,1333
-0.21,10379
0.0116,4425
-0.193,9847
-0.268,9782
0.0825,2863
0.123,756
0.0532,3062
-0.0403,6253
0.0165,4164
0.0984,3551
0.111,2437
0.0652,2298
0.0146,4452
-0.117,8799
0.0271,4358
-0.0153,5033
0.0827,2791
-0.105,8999
-0.0567,6964
-0.147,9771
0.177,969
-0.256,9667
0.459,678
-0.209,10236
-0.0195,6009
-0.0855,5676
-0.032,5343
-0.0374,6513
-0.0631,7141
-0.21,10129
0.169,2052
0.00415,4969
0.0328,2916
0.0216,4189
-0.0539,7765
-0.0726,8363
0.067,1363
-0.0688,9147
-0.128,9723
0.333,2
0.0809,1962
0.0458,3902
-0.192,9618
0.119,1452
-0.00562,5320
-0.0365,6211
-0.0262,5785
-0.0986,7883
-0.0218,6475
0.176,2742
-0.0205,5553
0.0638,2518
-0.0616,6623
-0.298,8621
-0.0274,5588
0.064,3130
0.0722,2763
-0.0358,6234
-0.0682,4723
0.0349,3703
0.541,106
0.0602,3082
-0.118,9278
0.0457,4277
-0.027,5787
0.0406,3814
-0.134,8079
0.128,2152
-0.169,9486
0.182,1383
0.114,2147
0.174,1199
-0.00743,5471
-0.0942,7420
-0.266,8479
-0.478,9840
-0.0976,5678
-0.0931,8108
0.0917,2130
0.0641,3321
-0.11,8643
-0.0983,6330
0.0351,4351
0.138,1207
-0.0481,6569
-0.028,6881
0.123,3131
0.0882,2296
-0.0635,6539
0.0164,4123
-0.196,10448
-0.351,9984
-0.0934,8262
-0.02,5663
-0.231,10284
0.0252,3823
-0.00091,4805
-0.125,6827
-0.02,5947
-0.095,7003
-0.052,7139
0.0276,3917
-0.04,6014
0.339,331
-0.289,10024
-0.242,9043
0.0451,4234
-0.125,9872
-0.101,9330
-0.0846,7655
0.129,2352
0.245,1384
-0.371,9681
0.00575,4794
-0.0314,6003
-0.131,8926
-0.105,7146
0.0384,3720
-0.0961,8179
-0.149,9489
-0.112,8136
-0.247,10126
0.00295,5188
0.163,2629
-0.208,8231
0.0795,2290
0.144,252
0.161,857
0.066,3454
0.0708,3352
-0.34,7046
-0.0367,6738
0.132,1560
0.0422,3821
-0.0264,5177
-0.154,7476
0.106,3327
-0.0295,7746
-0.0154,5789
-0.162,9475
0.00226,4724
0.168,661
-0.12,9964
-0.103,8721
0.0324,3753
-0.177,8182
0.164,1943
0.0568,4007
-0.279,8697
-0.179,10174
-0.152,9994
0.274,1087
-0.091,7826
0.0525,3959
0.148,2231
0.0653,2713
-0.113,9096
0.2,1055
-0.103,7342
0.182,1429
0.0768,2338
-0.0968,7216
0.0309,4144
-0.41,10223
1.4,54
0.227,1759
-0.00128,5103
0.131,998
0.049,3747
-0.128,7780
-0.291,9454
0.092,2477
0.0391,3881
-0.0929,7543
0.015,4465
0.263,830
-0.0208,5370
-0.07,7719
-0.0579,8072
0.0664,2766
0.318,606
0.0351,3749
0.144,1038
-0.0251,4802
0.0698,2088
0.00979,4903
-0.0732,7344
-0.0363,6359
-0.0271,5961
0.0283,4396
-0.219,8474
0.204,452
-0.151,6646
0.066,2822
-0.24,8092
-0.0198,5485
-0.0231,6174
0.0333,4012
0.162,864
0.264,850
0.0558,4081
-0.528,9172
0.0749,2076
-0.00959,5566
0.0262,4400
-0.0977,6646
0.294,2015
-0.112,8329
0.0525,2472
0.0862,1587
-0.126,8845
-0.38,10302
-0.305,4777
-0.0454,6782
-0.161,9302
0.169,1578
-0.12,8926
0.162,1941
0.0888,2386
-0.11,8739
0.156,1974
-0.139,8596
0.0245,4326
-0.0309,6593
-0.00619,5411
-0.0331,6003
-0.0415,6151
0.29,395
0.112,2461
0.0433,3916
0.12,3342
-0.284,9634
0.251,160
-0.0885,5702
-0.00375,5219
-0.0918,8799
-0.0921,7213
0.0106,4712
-0.0493,8351
-0.0185,5935
0.0493,4062
-0.0804,6838
0.112,2779
-0.0737,8210
0.0159,4799
0.143,2056
-0.214,9581
0.179,3198
-0.339,7044
-0.401,10252
0.0315,4257
-0.0775,6527
0.0628,3980
-0.194,9503
0.00105,4864
-0.0175,5850
0.0245,3263
0.0385,4011
0.154,1236
-0.456,9465
0.0514,3161
0.0944,2168
0.142,830
-0.139,8343
0.119,2674
-0.155,8680
0.00116,4931
-0.035,6935
-0.0501,7003
0.053,3883
0.22,1351
0.115,2147
-0.11,5987
0.111,2883
0.017,4249
-0.0772,6976
0.102,2773
-0.0582,5306
0.101,2612
-0.0259,6174
-0.123,9806
-0.0826,8778
-0.0457,6736
0.0374,3733
-0.104,7824
-0.128,9495
-0.0053,5051
0.222,866
-0.299,8944
0.222,2484
0.136,1476
0.0793,2578
0.242,410
-0.222,9457
-0.00421,5045
-0.0247,6268
0.258,1585
-0.169,9983
0.389,1
-0.168,8470
0.13,605
0.133,2872
0.162,2784
-0.0265,6467
0.0866,1161
-0.113,8436
-0.0917,7317
-0.21,9189
-0.115,7672
-0.0451,8053
-0.173,10301
-0.33,10382
-0.347,10242
0.00392,4574
0.0444,4019
-0.0443,6985
-0.0667,8276
1.12,971
1.13,65
0.142,1767
0.324,2087
0.0255,4141
0.0668,2200
-0.38,7503
0.00369,5020
0.529,227
-0.181,9386
0.108,1044
-0.0534,6709
0.00742,4810
0.0406,2728
0.176,2679
-0.0195,5510
0.245,973
0.114,818
0.243,850
-0.0787,6568
0.0704,2966
-0.308,8966
-0.0732,7393
-0.206,10318
-0.195,9425
-0.245,9810
-0.0701,6795
-0.453,9962
0.201,441
-0.0288,6147
-0.663,9637
-0.581,8218
-0.0795,7787
0.298,867
-0.000373,4960
0.0232,4627
0.122,3001
0.136,1192
-0.0295,6021
-0.121,6905
0.207,1797
-0.191,6535
-0.0562,5364
0.00273,5136
0.0422,3202
0.28,660
0.013,4764
0.0642,2744
0.0377,3985
0.0739,1654
0.0535,3251
-0.166,8477
-0.145,6455
0.544,320
0.209,623
-0.0444,6609
0.0252,3607
0.292,1192
0.0478,3701
0.0742,3296
0.0679,3103
0.176,1292
0.0627,4032
-0.444,8699
0.386,587
0.106,2471
-0.123,7605
0.105,1505
0.0307,3608
-0.543,7210
0.277,1457
-0.0218,5263
0.0541,2076
-0.0623,8678
-0.0261,6672
0.117,2496
-0.569,9591
-0.13,6821
0.0337,4453
0.202,1516
-0.283,5782
-0.488,9549
-0.615,8381
0.294,2526
-0.754,8672
0.232,871
0.298,1404
0.0273,3803
0.0121,4311
-0.561,8662
-0.253,7429
-0.631,9636
-0.379,7919
-0.159,7725
0.222,244
-0.0891,6852
0.0759,3196
-0.167,8528
-0.196,10006
0.0162,4383
-0.0221,5829
0.0924,2474
-0.237,9481
0.0092,4360
0.0771,1342
0.0349,4327
0.118,2250
-0.0166,5774
0.0226,4127
-0.17,8709
0.105,1375
0.0535,2488
-0.521,6931
-0.037,5251
-0.178,7397
0.185,2209
-0.0473,6343
-0.00307,5216
0.168,3228
-0.0678,6239
-0.00637,5181
0.264,1355
-0.0289,6949
-0.145,7407
-0.339,6627
-0.266,8690
0.1,511
0.029,1963
-0.323,10239
0.22,1008
-0.0587,6105
-0.241,10281
0.0414,3544
0.126,2395
-0.0804,7119
-0.0785,6449
-0.022,5666
-0.0466,5662
0.194,1317
0.00363,4814
0.835,30
-0.0172,5409
0.349,1274
-0.00902,5541
-0.0799,8270
-0.379,10442
0.0889,2562
-0.0751,7633
0.29,1402
0.00324,4970
-0.303,9307
0.134,502
-0.3,9775
-0.15,7586
0.145,1839
-0.0761,7778
-0.134,10012
0.0289,3837
-0.278,6988
-0.335,9248
-0.0427,6640
-0.381,10001
0.0489,2685
-0.0088,5045
0.159,2419
0.183,1678
0.101,2832
0.0547,3640
0.146,1113
0.407,1796
-0.0554,5966
0.102,3208
-0.0618,6741
0.0933,616
-0.00895,5773
-0.108,7809
-0.501,9357
-0.213,9519
0.184,2215
0.0323,3570
-0.0507,6759
-0.0172,6046
-0.219,10315
-0.227,7216
-0.224,9800
-0.237,10238
0.291,701
-0.00482,5524
-0.128,9360
0.0357,3683
0.143,2292
0.0165,4687
-0.0395,6770
-0.0349,6653
-0.0824,7698
0.0422,3843
-0.203,9716
-0.0327,5906
0.109,1064
0.121,1545
0.291,520
-0.0922,6977
-0.349,10355
-0.186,10021
-0.242,10138
-0.0892,9405
-0.0225,5811
0.0356,4122
0.000521,5177
-0.105,8016
-0.0718,8229
-0.0642,6366
-0.174,9230
-0.0432,7533
-0.244,7214
-0.124,9730
0.218,802
0.0953,2284
0.244,2077
0.224,1500
-0.0331,5703
-0.139,9358
0.0044,5146
-0.0507,6638
-0.0964,8132
0.129,1855
-0.0154,5262
0.118,1413
-0.138,9286
-0.18,7354
0.0344,3738
-0.0576,6483
-0.029,6116
-0.284,10058
-0.0266,6668
-0.0614,7251
-0.0958,7660
-0.0478,7175
0.292,1276
0.155,961
0.0542,3074
-0.153,7776
-0.209,8317
-0.282,8087
0.213,443
0.0153,4481
0.206,895
0.0571,3502
-0.144,7429
-0.0973,6395
0.109,1748
0.00886,4676
0.023,4133
0.38,169
0.0912,2033
-0.0904,8586
0.0703,2768
0.198,667
0.0143,4584
1.11,1399
0.113,1965
0.307,274
-0.172,10020
0.191,1091
-0.0496,6285
0.106,2134
0.034,3524
0.117,2278
-0.058,6506
-0.0676,9094
0.0784,604
0.0367,3997
0.0973,2619
0.000233,5176
-0.189,8079
0.00794,4916
0.0251,4192
-0.0212,5255
0.000699,5199
0.0761,2590
-0.0634,6688
0.00896,4579
0.0521,3600
0.0158,4685
-0.138,7907
-0.496,8939
0.059,3739
-0.151,7599
0.0693,1946
-0.247,9000
0.426,2492
-0.0776,7125
0.202,742
0.0475,2189
0.0587,1693
-0.0215,4944
0.193,166
0.00221,5279
-0.0962,8684
0.0824,2053
0.0213,4459
-0.21,9771
-0.0017,5002
0.201,161
-0.113,7492
0.0595,2847
-0.0842,9273
0.0256,4409
0.187,1075
0.343,823
-0.0533,7455
0.025,4317
-0.212,10145
-0.172,8989
0.171,987
0.196,2869
-0.448,10374
0.252,186
-0.13,8693
0.162,1390
-0.137,8297
-0.221,8525
-0.0921,7318
-0.00208,5096
-0.0121,5708
-0.352,10062
-0.0612,6702
-0.0345,6218
-0.0489,6850
0.0446,2147
0.14,1386
-0.0634,7628
0.155,1624
-0.04,6025
0.144,2029
-0.0276,6157
0.075,2764
-0.0985,7962
0.105,1945
-0.0721,6214
-0.366,8756
0.0946,1973
0.0555,2568
-0.0635,7076
0.098,2321
0.0882,3492
-0.159,9402
0.101,2049
0.0522,1817
0.0988,3375
0.112,2333
-0.19,7863
0.0382,3599
-0.0953,8202
-0.0888,8054
0.0407,4019
-0.097,8102
0.0335,4385
-0.579,10263
-0.161,9419
-0.0611,7294
0.135,2563
0.0554,3081
-0.0295,5949
0.186,937
-0.0136,5970
0.0387,3373
-0.0455,6458
-0.0572,7373
0.0405,3790
-0.0252,5990
-0.0989,8916
-0.00671,5179
-0.185,10228
-0.217,10334
-0.118,7283
0.105,1443
0.0168,4375
0.0248,4340
0.0258,4070
0.0546,4106
0.221,1387
0.0575,1765
0.025,4078
0.318,22
-0.15,8667
-0.505,9584
-0.182,9076
0.0136,4339
0.0623,2464
-0.0126,5194
-0.0715,8192
0.0487,3337
-0.11,6935
0.0639,2557
-0.173,8753
0.323,122
0.0725,3603
0.145,2552
-0.147,6236
-0.0161,6316
-0.0774,8240
0.047,3676
-0.0276,5955
0.152,2346
0.00138,5080
0.134,767
0.0597,2742
-0.0178,5451
-0.032,5736
0.576,104
0.758,361
0.144,1928
-0.0166,5448
0.374,1168
0.0202,4306
0.247,523
0.397,1347
-0.105,7130
0.166,1755
-0.157,6241
-0.164,9495
-0.305,10098
0.0172,4718
0.0489,3323
-0.173,8360
-0.0811,7513
-0.0139,5211
0.0502,3869
0.0366,4159
-0.4,10419
0.17,1592
0.0979,3387
-0.125,8098
-0.278,9675
0.803,14
0.0575,2903
0.0879,1691
-0.0247,6060
0.092,2783
-0.00936,5603
-0.273,10049
0.0555,3845
