coef,rank
0.185,442
-0.192,7499
-0.124,7833
-0.245,9888
-0.0784,6819
0.0364,3054
-0.0477,7514
0.0421,3854
-0.0808,7794
-0.0205,5192
-0.148,7571
-0.225,9608
0.0361,3328
-0.0306,6218
0.0547,3896
-0.086,6446
-0.0894,6996
0.0862,2053
0.107,563
-0.238,10082
0.155,996
0.074,3324
0.0539,3024
-0.0184,5596
-0.0554,7081
-0.106,6464
0.179,3186
0.071,4137
-0.0394,6675
-0.0543,8219
-0.0887,6543
0.0197,4758
0.28,1179
0.706,1113
0.0526,1885
0.000578,5228
0.696,257
0.0393,3679
-0.444,10171
0.246,729
-0.111,9083
0.0875,1747
0.0721,3014
0.204,985
-0.336,10115
0.19,1886
0.143,1470
0.151,1725
-0.745,8812
-0.097,8860
0.0113,4500
-0.21,9539
0.092,1116
-0.0236,6494
-0.0229,5297
-0.406,10183
-0.325,8140
0.0346,3723
-0.0884,6914
0.104,2605
-0.0659,6408
0.316,48
-0.00644,5105
0.0247,4399
-0.0423,6589
-0.145,9556
0.805,1680
-0.0555,7028
-0.0517,7108
-0.0294,5448
-0.108,9249
0.0156,4295
-0.493,7982
0.0582,3129
0.315,1068
-0.405,10470
0.0153,4390
0.135,1822
-0.0419,6198
-0.196,9047
-0.0744,9099
0.0125,4248
0.307,334
0.0197,4317
-0.0756,5956
0.114,2296
-0.0557,5426
-0.102,7471
0.308,183
-0.0805,8785
-0.00179,5236
-0.0366,6083
0.245,318
0.0264,2679
0.00738,4778
0.5,358
0.122,2657
-0.843,8658
0.124,2279
0.0677,3438
-0.139,6757
0.0849,2903
-0.212,9004
-0.114,7027
0.191,2272
-0.00104,4995
-0.48,9721
0.0167,4423
-0.111,7323
-0.144,8352
0.278,1914
-0.176,9475
0.0609,2482
0.0179,4313
0.0933,2427
-0.0511,7119
-0.00929,5269
-0.0735,7546
0.0793,2801
-0.109,8512
0.00657,4980
0.0343,4167
-0.417,10341
0.306,3074
0.0315,4364
0.0501,3564
-0.0445,6307
0.0375,3850
0.46,354
0.0232,4181
0.0434,3282
0.0337,632
-0.0839,7121
-0.158,7338
0.0109,4697
-0.282,10341
0.179,990
0.063,2855
-0.0484,7220
0.054,2889
0.351,562
-0.25,10030
0.016,4211
-0.171,9192
-0.119,8986
-0.077,7592
-0.07,6877
0.0815,2754
0.0311,2631
0.126,583
-0.234,10146
-0.0658,8314
0.0358,3830
-0.133,8255
0.413,76
0.0518,3465
-0.317,9796
0.122,2186
0.00244,5052
0.0509,3562
0.3,152
-0.226,9732
-0.0402,6176
-0.145,8740
-0.126,8549
-0.174,9893
-0.102,6199
-0.234,6183
0.0324,4113
-0.244,10389
-0.0125,5725
0.0839,1236
-0.526,9759
0.491,365
-0.259,8631
0.0168,4490
-0.168,10084
0.125,1474
0.0281,3438
0.14,1202
0.111,2187
0.0983,2861
-0.0613,7627
-0.0228,6912
-0.344,10097
-0.186,9179
-0.123,8451
-0.393,9840
-0.167,9746
-0.0639,7157
-0.0463,6170
-0.127,7553
-0.0367,5411
-0.0427,7102
0.0992,1885
0.00214,5288
-0.145,9557
0.242,1364
0.243,684
0.156,879
0.131,1768
0.101,1991
0.131,2234
-0.221,9339
-0.031,6118
-0.0179,5861
0.206,261
-0.198,9772
0.164,1456
-0.137,6707
0.265,176
-0.356,10348
0.335,214
0.0857,1449
-0.124,10075
-0.0392,6505
-0.201,9643
-0.178,10318
-0.248,8918
-0.0267,6277
0.0822,2864
-0.119,8495
-0.177,9449
0.0986,2005
-0.162,7265
-0.00881,5493
0.0896,3396
-0.143,8964
0.0948,2553
0.0202,4127
0.0798,1794
0.00904,4684
-0.133,9152
-0.057,6710
0.0571,1658
-0.364,10352
0.0111,4530
-0.0577,6266
-0.0221,5872
-0.22,10039
-0.287,9507
-0.187,8774
-0.202,9593
-0.0955,7496
-0.266,10152
-0.2,5885
0.064,3300
0.0318,3490
-0.209,9375
-0.346,10369
-0.0814,8410
0.0478,3645
-0.139,9438
0.0488,4235
0.141,1030
0.0298,4001
-0.116,6489
0.422,669
-0.0238,5861
0.0548,3198
0.136,1773
0.134,1808
0.114,1763
-0.439,10419
0.0206,4566
0.194,486
0.062,2206
-0.129,7225
-0.0395,5635
-0.00883,5189
0.138,1223
-0.0496,6937
0.00669,4719
-0.0715,7638
-0.0689,6851
-0.126,8048
-0.269,9925
-0.0629,8507
0.269,196
-0.187,8939
0.056,3065
0.0255,4276
0.143,2557
0.0358,4102
-0.0129,5593
-0.492,9470
-0.0313,5631
-0.302,9820
-0.19,10120
0.266,797
0.153,1129
-0.0921,7555
0.078,2718
-0.0791,7457
-0.169,8304
0.00167,4806
-0.102,9153
-0.0289,5692
-0.377,10129
-0.0405,5439
-0.159,9390
-0.0269,6448
0.0907,2370
-0.121,8854
0.157,1970
0.169,772
0.469,25
0.42,50
-0.0525,7339
-0.0955,6435
0.00887,4971
-0.00169,4952
-0.104,6481
0.0756,2170
-0.261,10457
-0.149,9076
0.0979,2312
0.0053,4921
-0.0575,7060
-0.0411,6569
-0.0576,6973
0.0707,2749
-0.0148,5354
-0.174,7363
-0.103,9388
-0.0217,4861
-0.236,10406
0.00287,4863
0.0106,4953
0.331,899
-0.284,8992
-0.0912,7550
0.0842,2115
0.484,1234
0.0537,3603
0.00154,4986
0.0964,2223
-0.0381,7517
-0.0509,8006
-0.0528,6253
-0.247,8755
0.00685,4828
-0.166,8425
0.0652,2775
0.276,20
-0.178,9628
0.00462,4800
0.0686,3843
0.171,1589
-0.0153,5459
0.174,243
0.0258,4480
0.133,1327
0.117,3272
0.138,2433
-0.0985,9532
-0.0685,7538
0.156,721
0.357,121
0.0284,3679
0.122,1378
-0.095,8451
-0.183,9749
0.169,1222
0.00605,4758
0.126,3300
-0.00526,5034
-0.091,9391
-0.113,8276
-0.0246,6949
-0.0159,5176
0.165,1030
0.137,1113
-0.0991,7756
0.0159,4549
0.568,870
-0.118,7352
-0.108,7897
-0.464,10207
-0.00424,5488
-0.0187,5279
-0.179,8232
-0.0561,8360
0.178,924
0.48,393
0.0147,4254
0.0759,1015
-0.0222,5613
-0.0405,5098
-0.0458,6527
0.13,1604
0.0027,4906
-0.000156,5045
0.0839,2574
-0.351,10344
-0.224,6942
-0.0767,6361
0.489,72
-0.146,8925
0.00336,5247
-0.257,10213
0.134,1547
0.0725,3225
0.0157,4420
0.019,4041
-0.356,9833
0.107,2093
0.328,559
0.0053,4762
0.00601,4748
0.0913,2204
0.0693,3221
0.0152,4661
-0.74,10428
-0.354,9458
-0.0877,7646
-0.0648,9663
0.109,2296
-0.091,8627
-0.14,8779
0.00575,4835
-0.0748,6752
-0.0771,7741
0.242,1286
-0.0313,5722
-0.159,8606
0.00388,5011
-0.0493,7061
-0.0562,7468
0.0984,2044
0.0237,4490
-0.193,9363
-0.154,8183
0.046,3084
-0.147,10255
0.00415,4721
0.167,1748
-0.0129,5085
-0.0777,7589
0.0475,3073
0.0525,2970
-0.112,7833
0.0161,4686
0.236,572
-0.112,6071
-0.159,8682
0.00593,4843
-0.0723,7574
-0.24,9955
0.0713,2532
-0.00717,5788
-0.0607,8394
0.0166,4284
-0.12,9630
-0.314,9596
-0.0322,5788
-0.149,9995
0.172,1653
-0.154,9304
-0.0145,5388
0.0387,3591
-0.0984,7047
0.0263,4551
-0.125,8832
-0.0929,9962
-0.0646,6792
0.0903,2750
-0.206,8180
-0.18,9834
-0.148,8518
-0.0739,8399
0.0366,4314
0.152,1977
0.0553,4142
-0.0418,5548
0.143,1078
-0.0869,8456
0.0725,3736
-0.188,8012
0.00315,4816
-0.0579,7502
-0.392,9912
-0.112,9034
0.146,1392
-0.256,10333
-0.0838,7822
0.193,1660
-0.122,8381
-0.0136,5601
0.164,1287
-0.0199,5315
-0.0186,5430
-0.0222,5361
0.0485,3135
0.0876,3013
0.0142,4408
-0.147,8485
0.0831,2465
-0.181,9346
0.197,44
0.0945,1397
0.0975,2662
0.382,977
-0.0995,7332
-0.213,9577
0.157,26
-0.0319,6385
-0.242,8627
0.00295,4924
-0.219,9302
0.0918,2777
0.0905,2941
-0.0298,6907
-0.0244,5937
-0.288,8320
0.0934,3126
0.264,731
0.142,2062
0.293,85
-0.251,10306
-0.302,9171
-0.0874,6776
0.0794,2421
0.0266,4364
-0.0385,6879
0.178,733
0.285,356
0.056,3801
0.129,1475
0.0321,3746
0.077,1927
-0.098,7365
-0.134,8050
-0.159,7911
0.171,1874
-0.0459,7718
-0.0731,7890
0.0145,4414
-0.0697,6218
-0.29,9540
-0.192,8555
-0.0539,7172
-0.0169,5455
-0.0581,6321
0.186,490
0.185,2574
-0.0673,8271
0.0415,3393
-0.143,9410
-0.169,8833
0.0109,4697
-0.0066,4849
0.197,1343
-0.0714,7858
-0.00395,5475
0.137,2177
0.0896,2402
-0.121,8373
0.204,2076
-0.102,9466
-0.115,9517
0.00256,5020
-0.146,8834
-0.332,9733
-0.0469,5525
0.152,2236
-0.156,10215
0.044,4244
-0.0348,6502
0.102,2718
0.0585,4309
-0.0455,7948
0.163,717
0.0894,3638
0.0959,2346
0.0303,4063
-0.093,8020
0.105,675
0.0205,4131
0.0109,4783
0.0841,3491
0.0673,3464
0.0589,3553
-0.0627,10044
0.168,237
-0.215,9382
-0.129,9082
-0.484,9039
-0.306,9037
-0.0139,5399
0.0079,4810
-0.253,10284
-0.261,9857
0.0953,1968
-0.402,9650
-0.0495,7345
0.11,1138
0.0645,3272
-0.0122,5106
-0.0613,6184
-0.0808,6749
0.0667,2944
0.265,2748
0.141,2075
0.0512,3582
-0.0241,5903
-0.113,8382
-0.0615,7663
-0.173,9612
0.018,4159
0.253,518
0.0144,4776
0.0435,4050
0.0298,4255
-0.152,9703
-0.0913,8919
-0.327,9085
0.00893,4537
0.0554,3817
0.0389,3474
-0.00432,5335
-0.169,9320
-0.148,7348
0.436,353
-0.0882,8487
-0.24,9383
0.463,306
-0.102,8185
-0.00914,5167
0.222,31
-0.0679,8229
0.0224,4171
-0.0888,9132
-0.0598,6792
0.0569,3801
0.0644,3844
-0.0516,6150
0.124,3112
0.201,2480
0.771,9
-0.216,8374
-0.00349,5332
-0.117,8562
0.116,3127
-0.152,8403
-0.0528,5693
0.0694,3232
-0.201,9836
-0.392,10432
-0.0437,7744
0.0591,2859
0.307,45
-0.067,7565
-0.0566,7618
-0.0781,8297
-0.126,6474
-0.206,6137
0.0121,4562
-0.231,9377
-0.0149,5787
0.112,1757
-0.159,7313
0.603,228
-0.227,8825
-0.05,6279
5.82e-05,5331
0.18,1065
-0.164,8003
0.0635,2484
0.729,1327
0.157,1134
0.107,2158
0.119,1891
0.0281,4361
-0.129,9912
0.331,938
0.189,2794
-0.00847,5753
-0.0144,5391
-0.105,7486
-0.0976,6831
-0.111,8916
0.374,1840
0.146,465
0.288,69
-0.307,10313
0.0595,3060
-0.0754,7156
0.191,2885
0.11,1390
-0.0458,6636
-0.23,9302
-0.0676,7535
-0.0186,5462
-0.35,10396
-0.0959,9042
0.014,4686
-0.102,8233
0.111,2543
-0.559,10462
0.066,4072
0.379,203
-0.207,8914
0.202,1149
-0.25,8184
-0.0915,7195
-0.227,9495
-0.0632,8132
-0.00203,4587
0.327,1538
-0.0192,6314
0.0749,3288
-0.0283,6357
0.0361,3247
0.0859,2870
0.337,489
0.37,454
0.0986,3119
0.111,1011
-0.0236,6034
0.108,1715
-0.694,9597
-0.0554,6349
-0.173,7399
-0.0983,8285
-0.111,9096
0.305,530
-0.194,9189
-0.048,6288
0.275,808
-0.182,8626
0.0226,3883
0.0444,4291
-0.258,9965
-0.151,8080
0.421,525
-0.12,8146
-0.0558,8662
0.0914,3135
0.0133,4719
0.0485,3941
0.0122,4720
-0.0378,6566
-0.0797,6944
0.0668,3476
-0.165,8310
0.0371,3967
-0.0419,7003
-0.238,10351
-0.037,6375
-0.234,10211
-0.0358,6979
0.462,73
-0.13,9665
0.0974,1905
0.251,264
-0.0861,7076
0.0323,3980
-0.198,7562
-0.0208,5591
0.00303,4889
-0.0959,7872
-0.135,9192
-0.0316,6174
-0.1,6411
0.174,1006
-0.0302,6978
0.0252,4279
-0.0813,8144
-0.107,8454
-0.0659,7796
0.18,2285
0.114,692
0.157,1446
0.0627,4320
-0.0903,6975
-0.311,9352
0.426,874
0.161,356
0.271,624
-0.126,9895
-0.126,7139
-0.134,7332
0.0102,5045
-0.0613,6508
0.0481,3123
-0.189,9796
-0.0415,6164
1.1,236
-0.041,6945
-0.0458,7630
0.165,656
0.0299,4057
-0.0383,5582
-0.294,9834
0.193,2926
-0.0461,7853
-0.0783,7123
0.0492,3957
0.0959,3079
-0.172,10283
-0.0164,5798
0.256,179
-0.105,8862
0.109,1885
-0.102,8383
-0.248,8528
0.257,483
0.136,2690
0.0494,4182
-0.32,6496
0.133,2790
0.103,1993
-0.205,9618
0.464,93
0.231,2364
-0.0343,7631
-0.00794,5271
0.05,3490
0.0456,1882
-0.0737,6813
-0.0553,7121
0.0168,4655
-0.241,10051
-0.00145,4913
0.273,187
-0.0377,6036
-0.304,8857
-0.379,9777
-0.168,9444
-0.00196,5182
0.0135,4624
-0.789,8816
-0.115,7678
0.17,2497
-0.221,9725
-0.134,9827
-0.009,5669
1.03,1427
0.0448,3949
0.139,1959
-0.0286,5845
0.0814,1269
0.158,519
0.00653,4914
0.178,756
-0.0367,6205
0.0553,2494
0.0892,2387
-0.00947,5470
-0.0113,5151
-0.0415,6571
-0.177,8308
-0.0135,5230
0.0103,4854
-0.0974,9911
-0.108,8213
-0.0496,8132
-0.228,8605
0.0206,4726
0.0491,2599
-0.00321,5299
0.0691,2921
0.0849,3302
-0.273,8953
0.0801,2929
-0.153,8920
-0.11,9498
0.0464,3808
-0.141,8954
0.0708,3062
-0.0716,7431
0.152,857
0.615,0
-0.127,7981
-0.212,10019
0.0435,3360
0.222,1820
-0.0505,8156
-0.0232,5919
-0.202,9874
-0.00339,5151
0.279,349
-0.496,10366
0.104,1476
0.136,1366
-0.0917,7415
0.0151,4636
-0.044,6352
-0.0497,7121
0.174,823
0.0449,3296
-0.489,10165
-0.0739,7514
-0.167,9183
-0.0397,5542
0.0604,3143
-0.0699,8122
-0.259,10252
-0.127,8747
-0.0196,5173
-0.132,9669
-0.0396,6381
-0.00364,5252
-0.107,7660
-0.178,8642
-0.133,7847
-0.229,9915
-0.0721,7724
-0.124,7874
0.166,1729
0.253,1180
0.0141,4250
-0.0234,6009
0.0854,1967
0.169,1946
-0.0959,6920
0.219,2196
0.0465,3867
0.154,1795
-0.0258,5655
-0.106,6872
-0.059,7142
-0.0347,5867
0.209,2033
0.0207,4013
0.0516,3923
0.00321,4955
-0.115,6796
0.106,3029
0.132,2010
0.0458,3015
0.175,605
0.0662,3561
0.112,2649
0.0316,4042
-0.0116,5384
0.137,1757
-0.00445,4936
0.144,2108
-0.117,7277
0.121,2140
-0.222,9983
-0.124,7581
0.156,1573
0.265,494
-0.223,9591
0.116,2888
-0.0993,7475
-0.194,10250
0.162,1257
-0.121,9006
0.0269,4005
0.00875,4777
-0.0693,8079
-0.0552,7660
-0.0532,7126
-0.0538,7271
-0.168,9312
-0.00568,5406
0.204,1128
0.032,3536
-0.0711,8380
-0.102,7700
0.204,1986
-0.0689,6104
-0.157,8391
-0.0522,6602
0.0299,2689
0.044,3851
-0.0578,6426
-0.108,8540
0.384,656
-0.0746,6390
-0.0413,7284
-0.0752,7531
-0.0645,7111
0.111,3094
0.266,347
-0.00837,5361
-0.0456,6278
0.128,2033
-0.225,9515
0.0165,4407
-0.0738,6349
0.0793,1215
0.0773,1426
-0.296,9428
-0.00134,4989
-0.411,10154
0.118,3345
-0.0377,6507
-0.0285,5790
-0.317,9929
0.0745,2922
0.0556,3731
0.117,2580
-0.0139,5832
-0.0186,5821
0.0762,2738
-0.0876,8312
-0.24,8956
0.425,2059
0.224,934
-0.118,9282
0.057,3240
0.0393,3959
-0.1,7276
-0.114,9503
-0.0842,7844
-0.0792,7313
0.183,934
-0.199,10043
-0.0875,7531
-0.609,9876
0.126,954
0.277,190
1.66,284
1.49,29
-0.03,5883
0.146,2649
-0.0407,6088
-0.106,8717
-0.173,7889
-0.2,8980
0.0255,4300
0.13,1691
-0.0751,7656
0.0298,3240
0.0173,4594
0.151,2209
-0.251,9196
-0.0897,7269
-0.0476,7523
0.00444,4696
-0.316,9148
-0.0565,6105
0.304,474
0.147,1385
-0.0802,8089
0.12,2415
-0.291,10137
-0.091,7513
-0.18,6805
-0.00609,5303
0.283,1414
-0.139,9971
0.0378,3516
0.195,1540
-0.0455,6639
0.137,1539
0.0757,1927
0.00735,4628
0.028,4099
-0.28,9873
0.441,369
-0.272,9909
-0.00483,5182
-0.173,9944
-0.136,7778
-0.303,10331
0.2,301
-0.0623,7545
-0.0312,6492
-0.0411,6296
-0.0152,5868
0.0422,3440
0.0335,3269
-0.00287,5136
0.0241,4059
0.0756,2034
-0.00392,5468
0.197,1935
-0.0305,7115
0.17,1597
-0.226,10122
-0.0744,6645
-0.00221,4964
0.21,1059
0.0462,3363
-0.141,9393
-0.134,9871
-0.0685,8574
-0.142,8459
0.109,2438
0.384,672
-0.408,9860
0.059,1952
-0.147,10362
-0.187,9588
-0.236,9662
0.0168,4260
0.0221,4449
-0.0754,7973
0.0589,3507
-0.24,7068
-0.0796,6028
0.0602,3837
-0.177,7431
0.495,511
-0.114,8547
3.45,15
2.93,199
-0.239,8544
-0.277,6830
0.087,3325
0.0943,3131
-0.099,6964
0.127,2919
-0.0573,7667
-0.0141,5627
0.00198,4891
0.0464,3537
0.448,1113
0.267,692
0.0549,2714
0.291,201
-0.16,9637
0.193,535
-0.0108,5098
-0.175,9581
-0.0483,8637
0.0457,3668
0.0693,3540
0.0549,4059
-0.00222,5409
0.017,4059
-0.0528,6473
0.0684,3788
0.0541,3843
-0.105,6763
0.151,2792
-0.0559,9719
0.00413,4787
-0.294,10234
-0.162,8735
-0.0648,7165
0.251,1045
0.253,687
0.0785,2087
0.034,3941
-0.257,10165
0.0727,2400
-0.0396,5927
0.17,449
-0.00318,5362
-0.023,6325
-0.0181,5757
0.27,1078
0.108,2668
0.0671,3747
0.00017,5215
0.0506,2669
-0.00893,5384
-0.475,10338
-0.0954,8415
-0.126,8888
-0.0162,5807
0.00402,5088
-0.0408,6891
-0.187,8670
-0.0215,5838
0.0807,3199
0.146,1188
-0.0402,7618
-0.122,9190
-0.0149,5840
0.105,3270
0.0405,3866
-0.00808,5545
0.245,552
-0.0184,5618
0.113,1927
-0.0137,5647
-0.0161,6012
0.211,2224
-0.0791,7365
0.188,1068
0.107,2225
0.477,997
-0.0493,6290
-0.0678,8237
-0.118,9786
-0.146,7963
-0.316,10321
0.0496,3754
0.0101,4559
0.261,207
0.0154,4449
0.0918,1955
-0.0926,7749
0.0214,4220
0.171,2481
0.177,1408
-0.0596,7488
0.324,370
0.0158,4401
0.23,2313
-0.175,7640
0.105,1811
-0.118,9730
-0.265,10269
-0.0356,6515
0.125,2042
-0.0116,5285
-0.384,10124
0.247,59
-0.0224,5848
-0.234,9648
-0.107,7968
-0.141,7810
0.0212,4506
0.143,1594
-0.0176,5709
0.0701,3406
0.0888,3497
-0.231,9283
-0.124,10308
-0.387,9555
0.136,2166
-0.179,9809
-0.173,8358
0.0742,3994
0.0548,2165
0.0509,2811
0.0145,4723
0.159,2907
0.00259,4863
0.363,1429
0.0267,4063
0.207,267
-0.096,7538
-0.074,7980
0.0881,3118
-0.0593,7145
-0.115,7573
-0.279,10253
-0.0719,6849
-0.157,8352
-0.0355,6022
0.05,2981
0.0281,4291
-0.104,7451
-0.216,10010
0.0171,4628
0.0672,3490
-0.192,9472
-0.0729,5735
0.0251,3907
-0.0697,8105
-0.152,10159
-0.154,7336
0.148,2619
-0.011,5518
0.061,2273
0.438,876
-0.102,9096
-0.0825,7219
0.32,308
-0.391,10289
-0.0768,10286
-0.0446,6553
0.0331,4362
-0.394,9927
-0.217,8823
0.0228,4519
0.00493,4263
-0.0238,5971
0.0836,2817
0.0314,4131
-0.0936,8113
-0.0544,6860
-0.197,9992
-0.158,7497
0.0738,2802
-0.0747,6875
0.119,2147
-0.127,7559
-0.0639,8265
0.192,911
0.181,1698
-0.0681,7599
0.046,3725
0.102,2829
-0.0618,7140
-0.196,9842
-0.0846,7437
-0.524,10153
0.0362,3874
0.0637,1593
0.0292,3295
0.374,448
-0.0571,6663
-0.0207,5994
-0.00811,5340
-0.0791,8912
-0.126,9864
-0.195,9519
-0.0868,7375
0.0172,4594
-0.0135,5456
0.519,458
0.0319,3534
0.0905,2524
0.119,2936
0.107,3794
-0.266,10047
0.0463,3727
-0.0202,6126
-0.0558,6969
-0.181,10005
-0.0428,5758
0.0906,2653
0.0125,4525
-0.05,7065
0.219,3167
-0.0796,7125
-0.164,9656
-0.0307,5480
0.0448,3465
0.00766,4896
-0.129,8164
-0.0421,5761
0.235,767
-0.0286,5896
0.247,87
-0.0809,8699
-0.13,6977
-0.139,7705
0.025,4233
-0.541,7343
0.0576,1976
-0.064,7373
-0.444,8731
0.00123,5275
-0.0464,6219
0.335,1942
-0.0595,6513
-0.046,6543
0.137,718
-0.161,9248
-0.0389,6016
0.00731,4780
-0.0535,6672
-0.16,8554
0.12,2510
-0.129,8872
-0.323,9606
0.16,1546
-0.122,9661
0.00407,5027
0.0969,2917
-0.016,5980
0.0406,4250
0.19,2471
-0.041,6541
0.267,1143
0.0228,4384
0.189,2010
-0.194,9287
-0.011,5869
-0.0385,7565
0.151,337
-0.00568,5197
-0.356,10019
-0.126,9457
-0.128,7088
-0.0802,7931
0.166,1414
0.0129,4556
0.0781,3575
-0.0194,6252
0.316,184
-0.0388,5620
-0.0241,5642
-0.134,9146
-0.122,6082
-0.00411,5208
0.754,1656
0.121,1243
0.012,4503
0.0142,4903
-0.152,8952
-0.0692,6503
-0.686,8910
-0.00656,5483
-0.116,5821
-0.173,9651
-0.0445,6619
-0.241,4916
-0.071,6095
0.0671,2462
-0.24,10110
0.235,437
0.0361,3687
0.0441,3085
0.305,317
-0.119,8755
0.00164,4838
0.134,2054
-0.00171,4803
1.28,582
-0.0695,5996
-0.0119,5709
0.0317,3433
0.694,182
-0.159,7520
0.22,579
0.0822,3096
0.025,4050
-0.0403,6897
-0.0032,5409
0.0373,4074
1.4,47
-0.137,7251
0.0363,3208
0.0171,4586
-0.154,7169
0.185,1809
-0.0963,7740
-0.00759,5139
0.242,66
-0.0247,5950
-0.0193,5539
-0.13,9496
0.0226,4035
0.144,1455
0.168,669
-0.136,8306
-0.0593,5967
-0.0048,5327
-0.0522,7063
0.0427,3757
-0.0916,7659
-0.0224,5357
0.132,1797
-0.0815,8318
-0.0429,7181
0.275,1005
-0.02,5758
-0.0338,6072
-0.0183,5426
0.134,3303
-0.188,10000
0.206,1364
0.166,839
0.118,2826
0.231,1103
-0.0449,6879
-0.11,8504
0.161,2479
0.0499,3882
0.237,353
0.183,2225
0.0156,4248
-0.0728,7481
0.652,1383
-0.156,8911
0.195,1947
0.0274,4236
-0.0724,9133
-0.026,6164
-0.311,10032
-0.0946,7380
0.163,745
-0.0879,7178
-0.0772,7500
0.107,2305
0.112,2779
0.0284,4414
-0.00231,5294
-0.0972,8373
-0.0518,6543
0.112,513
-0.0776,7640
0.147,1244
-0.306,10231
-0.12,9662
-0.134,8073
-0.0411,7469
-0.0859,5281
0.000233,4916
0.0685,4180
0.069,3343
-0.0505,7286
0.0149,4456
0.104,1170
-0.159,9469
0.0536,3849
0.0302,3863
-0.059,8792
-0.155,8163
0.475,61
0.342,977
-0.166,7901
-0.126,7911
0.137,2335
0.0087,4670
-0.0485,6543
0.00819,4829
0.0305,3711
-0.035,6739
0.262,346
-0.141,8755
-0.174,8574
0.0941,3483
0.0468,3262
0.072,2911
-0.0236,6069
-0.11,7599
-0.0691,6607
0.0755,3179
-0.384,9722
0.0314,3690
-0.137,8473
0.174,1041
0.0872,3431
0.0956,2165
0.119,233
0.0735,3834
0.0626,2742
-0.0279,6213
0.046,3422
-0.0709,6778
0.0916,932
0.0328,3997
0.0122,4826
-0.0637,6179
0.168,1571
-0.176,7274
-0.0916,8265
-0.0454,5963
-0.0498,6469
0.0728,2349
-0.2,9030
0.107,3039
0.0845,1434
0.101,2696
-0.0289,5711
-0.22,8874
-0.211,7719
0.078,3471
-0.0969,8346
-0.137,8046
0.271,1210
-0.116,8404
0.179,2193
-0.0919,6606
-0.235,9670
-0.0388,6992
-0.0341,7080
-0.102,8047
0.114,2258
-0.425,10243
0.0132,4370
-0.0523,7406
0.042,4053
0.218,1197
-0.157,6547
0.362,768
-0.0921,8531
-0.0554,7168
-0.549,10456
-0.181,9577
-0.0753,6879
0.1,762
0.211,172
-0.152,8883
-0.0188,5581
-0.0231,6028
0.0673,3208
-0.0657,7972
-0.333,10354
-0.0879,7963
-0.0348,6961
0.265,935
0.195,2750
0.391,966
0.16,439
-0.0307,6404
0.12,1586
-0.185,8336
-0.244,9615
-0.519,10050
0.00418,5044
0.0189,3812
-0.0729,6129
-0.166,7999
0.454,23
-0.0695,7469
-0.302,10192
-0.0896,8467
0.303,240
0.222,1356
-0.184,9456
0.244,523
-0.258,9084
-0.0319,6194
-0.0476,7319
0.123,1087
-0.0135,5304
-0.102,7097
0.194,225
0.0211,4290
0.108,2151
0.168,1778
-0.116,8998
-0.366,9553
0.0159,4526
0.0677,2665
0.00659,4592
-0.171,10065
-0.0644,6039
0.169,697
-0.0275,5782
-0.126,9410
1.07,1305
0.0273,4358
-0.201,9503
0.121,2963
0.159,2172
-0.0898,8097
-0.0996,6944
-0.293,6027
0.0163,4650
-0.109,9805
0.0741,1254
-0.0234,5771
0.0417,2765
0.0173,4566
0.11,3147
0.00638,4767
