coef,rank
-0.0187,5745
-0.0797,7017
-0.154,6829
0.0271,4318
0.202,2040
0.0558,2982
-0.00305,5343
0.0128,4702
0.155,1954
0.0901,3344
-0.168,8487
0.4,49
0.0224,3579
-0.0566,6339
-0.377,10460
0.0594,2942
0.183,2447
0.0782,3083
0.0425,3027
-0.151,9048
0.211,1515
-0.00421,5178
-0.622,8063
-0.131,9219
0.042,3082
-0.0556,7049
0.0379,4044
0.12,2596
0.109,1168
0.0243,4190
-0.00213,5255
-0.106,8674
-0.148,8469
-0.176,8573
-0.0102,5233
0.183,1353
-0.00509,5669
-0.0345,6123
0.026,4488
-0.164,9034
-0.00433,5313
0.0184,4266
-0.0234,6076
-0.0574,7215
0.192,1159
0.0891,2598
0.0226,4114
-0.089,8846
0.0341,3836
0.0136,4539
-0.18,9723
-0.0766,7785
-0.242,8438
-0.149,8822
0.0217,3709
-0.0146,5758
0.0756,2928
-0.228,8909
-0.274,9949
-0.0412,6108
-0.00964,5492
0.217,517
0.0744,3544
-0.0807,7870
-0.0939,6827
0.169,2352
0.106,1229
0.129,1911
-0.0344,5434
0.0292,3868
0.133,2254
-0.206,9595
0.0129,4789
-0.144,8376
-0.167,9558
0.0542,2570
-0.208,9860
-0.368,10376
-0.201,9428
0.047,4109
0.0811,3848
-0.198,8404
-0.0187,6319
0.0327,3803
0.172,557
-0.297,9015
-0.413,9883
-0.0627,7643
-0.0131,5750
-0.0519,6474
0.0767,2835
1.01,686
-0.255,8900
-0.292,9929
-0.000321,5265
-0.0244,5899
0.295,158
-0.0689,7250
-0.203,8786
-0.112,7305
-0.258,9504
-0.0063,5623
0.0865,2030
0.311,1000
-0.0304,5817
0.0645,2884
-0.154,9747
-0.193,9637
-0.224,10261
0.0905,1553
0.202,867
-0.0103,5686
0.154,1265
0.0932,2431
0.23,810
-0.139,6727
-0.0783,7293
-0.143,8899
-0.0609,6954
-0.14,8091
0.024,4531
-0.072,7071
-0.182,7361
-0.0793,7951
0.0958,2490
0.0232,4370
0.0837,2165
0.0475,3759
-0.245,9631
0.0297,3182
0.0548,3357
0.721,398
0.358,1769
0.0589,2157
-0.119,8873
-0.0127,5441
-0.0893,9495
0.077,2301
-0.124,9427
0.0228,4072
-0.0294,5456
0.0144,4827
-0.0277,7215
-0.0925,6976
0.0928,2913
-0.0688,6379
-0.0941,7068
-0.0725,7410
0.0606,3320
-0.198,8387
-0.127,8498
0.0635,3944
0.109,3165
0.0307,4011
-0.181,9264
0.124,1786
-0.115,7196
-0.136,5942
-0.00423,4644
0.157,778
-0.0942,6649
-0.268,5765
1.1,407
0.0994,3661
-0.0224,5612
-0.0413,6353
-0.00428,5353
0.167,551
-0.137,7797
0.156,1056
-0.104,8067
0.0576,2804
0.0705,2426
0.13,1086
0.0293,3826
0.0243,4183
-0.12,7025
-0.063,8799
-0.0728,9334
-0.0458,6801
-0.122,6866
0.19,830
-0.179,8732
-0.0174,5653
-0.0315,6958
0.169,1324
0.0013,5125
0.0703,2127
0.26,1376
-0.0244,6206
-0.00137,5274
-0.012,5406
-0.117,8490
0.288,1368
0.191,1239
0.082,2150
0.228,171
-0.157,8433
-0.0508,6823
-0.256,8358
0.0132,4666
-0.167,9922
-0.134,8289
0.0238,4044
-0.153,8360
0.0696,3179
-0.119,9853
0.125,2330
-0.104,7885
0.15,2219
0.0669,3044
-0.0262,5685
-0.114,7673
-0.0274,6058
0.112,1435
-0.175,9255
-0.178,8680
-0.074,6390
0.45,306
-0.083,9065
-0.15,10368
0.179,2183
0.325,1918
-0.325,9881
0.176,1583
-0.0761,7280
-0.105,6426
0.0798,2728
0.332,310
0.0995,1857
-0.166,8079
-0.101,6897
0.0164,4382
-0.0271,6081
-0.101,8253
0.0726,3319
-0.27,8021
0.0988,2009
-0.0501,6545
0.0219,3876
-0.206,9236
0.0665,3958
-0.149,9603
-0.0282,5580
-0.173,10116
0.609,664
0.305,684
-0.125,8870
0.122,1959
0.0532,2242
-0.124,9400
-0.0214,5910
0.00618,4867
0.149,2827
-0.144,8513
0.0193,4328
-0.102,8687
0.116,2832
0.00401,4961
-0.198,9209
-0.175,8977
0.124,1552
-0.168,8216
-0.0197,6161
0.0295,3714
-0.176,10063
-0.0822,8885
0.0824,1216
0.0265,3510
0.11,1634
0.0793,3559
0.424,154
-0.147,8828
-0.0482,8767
-0.00434,4921
-0.135,10256
-0.168,8155
-0.446,9930
0.0391,3904
0.203,1552
0.255,283
0.305,1201
-0.247,10426
-0.0237,6322
-0.403,10305
0.103,1887
-0.0144,5463
-0.127,8937
-0.0617,6769
-0.0235,5484
-0.0782,8206
0.136,418
0.0773,1573
0.0105,4325
0.0211,4138
-0.433,9669
0.00465,4880
-0.0314,6578
-0.131,9374
0.0369,3985
0.106,3094
-0.0312,6096
0.0392,3998
-0.114,8947
-0.0717,6860
-0.036,6342
-0.255,9800
0.0209,4131
0.107,1381
0.0444,3501
0.147,2073
-0.15,9064
-0.225,9994
-0.0996,8702
-0.0726,7254
-0.101,8269
0.0429,4011
0.345,1678
-0.0378,5356
0.186,1158
0.229,1758
-0.279,9881
0.0707,2486
-0.39,9427
0.146,2244
0.218,1091
0.119,2745
0.116,1465
-0.00666,5388
-0.00999,5394
0.334,267
0.0759,3232
-0.455,10429
0.042,3235
-0.203,9651
-0.0803,7405
-0.132,8791
0.248,30
0.0754,3639
-0.0147,5584
0.0352,3290
-0.345,10420
0.0619,3279
-0.0607,6852
0.00596,4732
0.0173,4517
0.292,1019
0.0959,2778
0.1,2390
0.0567,4170
0.114,2820
-0.0299,6116
0.0234,4470
-0.0913,8316
0.645,76
0.0582,3533
0.0985,2362
0.13,1667
0.0583,2784
0.0341,3855
-0.0522,6815
-0.0122,5638
-0.00398,5085
-0.0155,5556
0.0949,777
0.0646,3545
0.0176,4131
-0.0038,5428
0.338,389
-0.173,7907
0.0585,3507
0.278,420
-0.386,10368
-0.28,9439
-0.0708,6826
0.0757,1393
0.0369,3492
0.00317,4985
0.318,665
-0.0724,8093
-0.000318,5131
0.00523,4395
-0.0615,9314
0.0684,2508
-0.109,7299
-0.0304,6137
0.0269,4087
-0.0507,6955
-0.114,9536
-0.158,9075
-0.0269,6044
-0.233,8354
-0.379,8902
0.115,1866
-0.125,7176
-0.00843,5240
-0.137,7904
0.103,2293
0.0629,3454
0.112,2514
0.222,189
-0.782,9251
-0.182,8674
0.262,1464
-0.215,8563
0.0413,2529
-0.078,7581
0.0397,4014
-0.063,7375
-0.0776,7474
-0.184,8513
0.0575,2372
0.0133,4499
0.0392,3301
-0.127,7054
-0.00404,5290
0.549,834
-0.0219,6220
0.125,1649
0.153,2073
-0.0481,6273
0.509,271
-0.185,8077
0.0491,3332
0.0525,3482
0.09,3330
0.0249,4005
-0.0599,6909
-0.0786,6790
0.172,320
-0.0878,10391
-0.321,9563
-0.296,9281
0.341,387
-0.0886,7717
0.0147,3878
-0.271,10202
0.0692,2957
0.0312,3658
-0.08,7288
0.0202,4346
0.0104,4557
0.0544,3677
0.0245,4219
-0.127,9300
0.477,127
0.174,474
-0.0267,6301
0.0528,2193
0.898,96
0.0381,3637
0.327,2662
-0.004,5407
0.3,754
-0.125,9645
-0.0134,5638
0.167,639
-0.212,7528
-0.0557,6017
-0.139,9868
-0.0692,7634
-0.125,9183
-0.0256,5257
-0.195,8198
-0.132,7310
-0.0852,7459
-0.0458,7055
0.0433,3390
0.141,1411
-0.0329,6323
-0.104,6915
0.0644,2480
-0.0177,6173
-0.0168,5091
-0.0952,7927
-0.274,9908
-0.182,9942
-0.105,9215
-0.092,6985
0.0773,3165
0.177,1469
-0.119,7401
0.345,687
-0.125,8713
-0.111,9913
0.456,610
0.0409,4108
0.0878,3115
0.0738,3106
-0.0861,7128
0.0362,3556
-0.324,10326
0.225,1269
-0.319,9916
-0.0282,5739
-0.0126,5490
-0.182,8697
0.0961,3416
0.00653,4771
1,102
-0.241,9752
-0.112,9201
-0.00143,5204
-0.0207,5475
-0.261,10200
0.0498,2957
-0.116,8201
-0.153,9247
-0.0471,5993
0.0609,3027
0.0774,2955
0.149,584
0.352,131
0.0513,3091
-0.00271,5113
0.00994,4644
-0.0176,5367
0.0999,3924
-0.0707,5451
0.0933,2535
0.299,446
-0.0198,5514
0.191,951
-0.0334,6174
0.11,2809
0.071,2262
-0.137,9326
0.0458,3814
-0.112,7086
0.102,498
-0.062,6197
-0.104,7406
0.00617,4875
-0.186,8898
-0.0755,7454
0.111,2087
-0.161,6115
-0.138,9284
-0.0949,9374
0.0621,3322
0.196,249
0.144,1522
-0.109,7403
0.0238,3612
0.0651,2137
-0.154,9379
-0.0647,7847
0.148,3210
0.163,3181
0.0594,2990
-0.154,9795
0.00258,4839
0.231,2187
0.134,3576
-0.274,9057
0.421,930
-0.611,10140
0.151,1056
-0.0455,6330
0.497,73
-0.388,10250
-0.0228,5734
-0.12,9060
-0.142,8981
0.0274,3929
-0.183,8203
0.0953,3007
-0.0637,8116
-0.352,10411
0.127,2019
-0.00755,5321
-0.0287,6521
0.152,1718
0.0166,3953
0.185,160
-0.00155,5239
0.529,109
-0.171,9825
0.27,1178
-0.0778,8098
-0.235,10388
0.0937,3617
0.333,763
0.336,443
-0.0327,6823
-0.344,9406
-0.17,9345
-0.0535,7412
0.0281,4140
-0.126,7046
-0.162,8969
-0.0422,6821
0.191,862
-0.00928,5477
0.151,1042
0.0971,2226
-0.0173,5957
0.0939,1713
-0.284,9979
0.0446,4111
-0.123,6211
-0.0702,7247
-0.127,8815
-0.0438,7126
0.027,3942
-0.0244,5812
-0.0294,6003
-0.0979,6873
0.094,3080
0.0525,3280
-0.0669,6903
0.248,1687
-0.0086,5119
-0.0962,6668
0.114,3467
-0.0354,6317
-0.0165,5595
-0.115,9996
0.0768,3546
0.0218,4374
-0.196,8074
-0.0309,6839
-0.0688,7227
0.106,2361
0.267,1015
-0.207,9121
-0.234,8723
-0.148,8902
0.169,698
-0.0283,5806
-0.196,9606
0.129,2035
-0.165,9048
-0.0534,7970
-0.0791,6660
0.00402,4981
-0.0207,5775
0.0748,3034
0.072,3381
-0.13,7364
-0.0854,9346
0.0452,4182
-0.0616,6782
-0.0225,5197
-0.113,9016
0.118,1286
-0.0608,6955
-0.0814,7027
-0.269,9581
-0.215,8764
0.0292,4534
0.124,1702
-0.0508,7360
-0.201,9968
-0.00313,5026
-0.145,9453
-0.363,9456
-0.0735,6865
-0.079,8020
0.563,204
-0.0855,7315
-0.133,7486
-0.0886,7958
0.226,161
-0.0684,7781
0.0891,2205
0.239,1306
-0.109,7287
-0.00485,5119
-0.0405,6645
0.0318,4206
0.0234,4337
0.218,1005
-0.0578,7619
0.126,2223
-0.0845,9484
-0.0738,8028
0.00907,4651
0.317,277
-0.0325,6609
0.0453,4241
-0.169,9966
-0.0574,7701
-0.00547,5232
-0.0161,5386
-0.351,10320
-0.16,7969
-0.0804,7762
0.219,62
-0.12,8963
-0.0599,6512
-0.0963,7048
0.0502,3819
-0.00123,5416
-0.598,8947
-0.0868,6907
-0.0252,5577
-0.0425,6202
-0.213,10204
-0.193,10424
-0.216,10044
0.0791,3136
-0.129,7390
-0.25,9212
0.185,1920
-0.0735,8186
-0.0435,6243
0.682,761
0.0712,3340
-0.12,6832
-0.0625,6771
0.0526,2823
0.0557,2352
0.391,586
-0.113,8521
0.274,1004
0.121,2594
0.00826,4690
0.0345,3117
-0.118,8100
0.635,557
0.0665,2302
0.0715,3798
0.0418,3322
0.0291,3899
-0.21,9232
0.00211,4688
-0.0869,7752
0.0849,3100
0.0611,2377
0.0487,3578
-0.199,8001
0.0783,2358
0.072,3463
-0.122,8109
-0.0367,6307
0.0221,4454
-0.261,9965
-0.0268,6201
-0.527,10311
-0.164,9393
0.11,2167
0.0964,2407
0.155,2639
-0.354,9977
0.042,3654
-0.219,8564
-0.0182,5801
-0.0242,6417
-0.0601,6984
-0.00236,5292
-0.105,6350
-0.0882,7359
-0.396,8933
0.126,1789
0.117,2908
0.158,1822
-0.0624,5938
0.206,969
0.011,4783
-0.153,9602
-0.559,10394
-0.102,7960
-0.0167,5654
0.174,1772
-0.0363,6616
0.048,2703
-0.268,9498
-0.304,10186
-0.083,7405
-0.0423,6198
-0.0765,7972
-0.0223,5786
0.0314,4225
0.0229,4442
-0.114,7896
-0.235,9902
-0.0648,8039
-0.108,10299
0.124,2644
0.17,1445
0.314,1037
0.175,798
-0.065,7788
0.0534,3152
-0.00517,5311
0.105,1290
0.0696,3220
-0.000269,5017
-0.0335,6608
0.0409,3769
0.0317,4048
0.0196,4469
-0.248,7717
0.264,1383
-0.0394,7252
-0.000426,4904
0.121,2006
0.216,982
0.0529,3852
-0.335,10389
-0.036,6551
0.053,3187
0.154,1794
0.089,3347
-0.176,9421
-0.0176,5165
0.00316,4975
0.0671,2850
0.0168,4433
0.569,11
0.401,688
-0.107,7148
-0.209,9626
-0.156,7680
0.331,233
-0.0646,7201
-0.0836,7372
-0.179,9547
0.0294,4264
0.0668,2384
0.312,502
-0.0343,5847
0.369,744
-0.0317,6245
0.0167,4115
-0.0505,7479
-0.29,10317
-0.342,9212
-0.254,5060
-0.121,8641
-0.144,9026
-0.0356,6553
-0.201,9563
0.0287,4449
0.0407,3580
-0.199,8634
0.00344,4877
-0.0149,5984
0.108,1121
-0.0816,6997
-0.153,7875
0.1,3319
0.0992,1512
-0.148,9639
0.23,1159
0.00609,4766
-0.0621,6395
0.0805,2907
0.177,1445
-0.0157,5810
-0.0647,8321
0.12,2057
0.156,2359
0.23,1925
-0.0578,7486
0.0791,2142
0.216,1526
-0.107,7775
0.0177,4486
0.0464,2765
0.107,1277
0.0796,2247
-0.139,8855
-0.105,7206
-0.0375,4955
0.251,1491
-0.0962,8032
-0.145,10306
-0.00931,4889
-0.0676,6576
0.0891,2752
-0.403,9921
-0.0137,5729
0.478,13
-0.0423,6510
-0.115,8415
0.0875,2704
0.339,1213
0.0611,1108
0.0531,3713
-0.0851,6888
0.225,1161
0.136,1399
0.319,118
0.0379,4056
-0.0368,6598
-0.121,9352
-0.276,10035
-0.0387,5179
-0.159,8709
0.144,670
-0.141,7771
-0.0865,7208
-0.232,10173
-0.156,8110
0.0254,3517
0.05,3524
0.0138,4553
-0.0677,7291
-0.118,7111
0.395,229
-0.134,7685
-0.0723,8514
-0.132,8747
-0.0366,5788
0.391,213
-0.118,8190
0.176,2221
-0.0623,6871
-0.312,10063
-0.205,10164
-0.022,5987
-0.142,7792
0.0627,2487
0.0901,1607
-0.0146,5626
-0.312,9193
-0.0953,7781
-0.176,7868
-0.0187,5970
-0.0539,7369
0.0646,1808
-0.211,10318
-0.0675,6893
0.0454,3804
0.0691,2016
-0.0676,8652
0.0712,2032
0.186,2981
0.348,156
0.0327,3661
-0.0229,5637
0.354,141
0.0998,1541
-0.0974,7232
0.16,1904
-0.191,9480
0.0941,3008
-0.0156,5771
-0.133,8635
-0.094,8062
0.144,2059
0.0378,3170
-0.223,8750
-0.0366,7081
0.0784,2489
0.199,1186
-0.079,7438
-0.231,10455
-0.283,10457
0.0187,4636
0.0268,4290
-0.125,8784
-0.142,10017
-0.00538,5008
-0.441,10318
0.00322,5073
0.00252,4895
0.124,3133
0.171,1276
-0.0438,6396
-0.0375,6817
-0.135,9928
0.0195,4411
0.116,2247
0.157,2426
0.187,2644
-0.218,9986
-0.0881,7269
-0.0868,6986
0.0311,4550
-0.128,8472
-0.132,7657
0.417,586
-0.0505,7378
-0.0482,6798
0.0557,2887
-0.0998,8087
-0.197,9310
0.0857,685
0.0154,4231
0.0272,4206
0.0997,3184
-0.243,9975
-0.107,8076
0.215,1745
-0.063,9074
-0.0014,5313
0.0368,3633
0.197,1417
-0.108,5912
-0.194,8479
0.143,851
-0.145,8361
0.00578,4792
0.151,1357
0.125,1822
-0.174,9866
0.0374,3775
0.0569,3103
0.181,1057
-0.112,7899
-0.0513,6389
-0.21,9570
0.138,2130
-0.091,7238
-0.166,7479
0.221,1361
-0.331,9784
-0.287,10316
0.0145,4453
0.0176,4669
0.0164,4396
-0.0169,5408
-0.0864,9518
-0.377,10353
0.0191,4597
-0.0877,9129
0.0136,4493
-0.27,10199
0.0285,4521
0.214,102
-0.07,8200
-0.0546,8659
-0.113,8756
0.188,295
-0.0395,5767
0.101,1383
-0.0166,5115
0.116,2984
0.23,1101
0.13,2908
0.146,1476
0.538,157
-0.0193,5241
-0.0606,8203
0.0419,3980
0.0587,3627
0.326,1174
0.021,3995
0.406,50
0.0103,4690
0.184,2213
0.287,757
0.103,1626
-0.333,9398
-0.19,10102
0.329,79
-0.0262,6525
-0.0312,5332
0.0721,3469
0.00709,4808
-0.0294,7192
0.0919,799
0.123,1524
-0.0813,6742
-0.0701,7228
0.0374,3759
-0.0923,7889
0.0874,1671
-0.0936,6404
0.0735,2743
-0.16,9276
-0.277,9701
0.149,1038
0.03,3843
-0.0363,6030
0.204,1833
0.0237,3842
-0.104,6680
0.000202,4997
-0.0605,7230
-0.0325,6339
-0.052,6582
-0.163,7309
-0.00791,5323
0.124,1257
0.0791,2011
-0.276,9363
0.134,2870
0.214,1674
-0.13,8661
-0.0729,6485
0.191,617
-0.24,9505
-0.0198,5709
-0.164,8700
0.00588,4959
0.0626,2777
-0.134,8979
-0.223,10235
-0.296,8253
-0.0777,7051
0.242,106
-0.00241,5224
-0.15,8826
-0.197,8642
0.0814,2577
0.084,3532
-0.0685,7491
-0.0481,7606
0.0712,3071
0.118,901
0.0259,4050
0.0492,3180
-0.15,8489
-0.238,10434
-0.0566,7083
-0.0179,5240
0.13,312
0.0949,3087
0.216,292
0.0196,3872
-0.126,9627
0.227,512
-0.064,6775
0.174,1506
0.567,130
-0.0199,6583
0.223,306
0.131,2354
-0.147,8899
-0.0316,6732
-0.123,9488
-0.103,7932
-0.0201,5814
-0.0852,7799
0.318,612
-0.0272,5969
-0.468,10356
0.201,180
0.101,1438
0.0292,3970
-0.0885,7796
-0.0051,5211
-0.0282,5796
-0.0196,5754
0.0802,2569
0.00479,4896
-0.164,8181
0.507,160
0.0873,3180
-0.0617,6422
-0.00553,5175
0.239,1193
0.0357,4419
0.109,1906
0.0117,4655
0.222,467
-0.0967,7488
-0.018,5259
0.0644,3579
-0.0733,7130
-0.132,8597
0.258,425
-0.0615,8347
-0.00632,5398
0.176,1255
0.118,3180
0.327,506
-0.128,9867
0.00588,4657
0.132,2094
-0.0233,5635
0.0529,2784
-0.217,9789
0.0674,2963
0.00168,5049
-0.0137,5547
0.0153,4549
-0.15,9814
0.176,2506
0.107,2086
0.0176,3940
0.0583,3569
-0.0163,5772
0.517,256
0.00442,4795
-0.0301,7199
0.0908,1171
0.0667,3113
0.0887,2612
0.113,2264
-0.0372,6443
0.104,2367
-0.14,10153
-0.0893,8763
0.0023,4748
-0.239,7564
-0.279,9613
0.0165,4495
-0.036,7016
0.0746,2230
0.0977,2209
-0.0653,7795
-0.0108,5574
-0.1,10143
-0.0862,8679
-0.121,8347
-0.314,9628
-0.0412,7387
0.411,1503
0.16,1984
-0.0535,6736
0.397,929
-0.0263,5919
-0.05,7481
0.35,1083
0.22,680
-0.0342,6581
-0.145,9396
0.0771,3428
0.212,697
0.0367,3893
0.0927,2226
-0.0504,6566
0.153,1905
0.0438,4275
-0.256,9642
-0.0639,6317
-0.165,9514
0.342,78
0.697,31
0.0374,3744
0.109,2287
0.00677,4728
-0.0297,5810
-0.0032,4995
-0.0386,6166
-0.0218,6063
-0.053,5671
-0.106,7190
0.0261,4397
-0.143,8464
-0.0437,5752
-0.0978,6621
0.0948,1761
0.0946,2870
-0.201,10070
0.0714,2786
0.117,2002
-0.0182,5549
0.011,4670
-0.234,8251
0.127,1207
-0.0487,6511
0.0695,2521
-0.0553,7237
-0.0907,7028
-0.181,8385
-0.165,8770
0.0344,3597
-0.0619,6307
-0.146,8708
0.219,3016
0.000834,5017
-0.0314,5590
0.0487,3650
-0.0124,5321
-0.136,9996
0.238,503
0.0871,1996
0.0516,2735
0.0515,3450
-0.0279,6082
0.0368,4188
-0.0427,5052
0.18,478
0.00345,4870
-0.00202,5012
-0.165,9214
0.0411,4101
0.283,504
0.0679,2617
-0.0865,7514
-0.017,5178
0.0622,3734
-0.272,9911
-0.102,7290
0.105,2065
0.333,28
0.0314,4176
0.00022,5240
-0.101,8245
0.0554,3854
0.0663,2129
0.156,677
-0.0558,6857
0.0836,2435
0.124,1834
-0.395,10302
0.154,665
0.00664,4723
-0.0613,5554
-0.18,9336
-0.126,7019
0.365,61
0.131,778
-0.397,10345
0.172,2232
-0.208,9727
-0.147,9219
0.0849,3143
-0.0205,5304
-0.124,9251
-0.131,8062
0.103,2491
0.179,926
0.0343,3876
0.141,749
-0.0206,6180
-0.34,10285
-0.0874,7510
-0.27,10285
-0.00162,4927
-0.0348,6167
-0.0565,6952
0.0633,3388
-0.0883,8639
0.0362,3702
0.0521,3361
0.213,423
0.0298,4162
-0.0127,5313
-0.114,8106
-0.0261,5088
0.227,283
0.0052,4976
-0.0949,8792
-0.164,10168
-0.316,10390
-0.137,9303
-0.0512,7835
-0.0516,8329
0.134,1806
0.0114,4654
-0.028,5799
-0.0819,6710
0.378,321
-0.188,9183
-0.0808,7755
0.0708,3297
-0.0733,7077
0.0374,4175
-0.0462,7193
-0.107,7847
-0.0789,7830
-0.117,8829
-0.332,9888
0.114,2643
-0.138,9067
-0.0274,6274
-0.0311,5886
-0.143,8472
-0.0536,6477
0.00652,4897
0.0851,1969
0.259,183
0.147,1171
-0.000835,5076
-0.165,7884
0.118,2369
-0.0786,7356
0.288,155
0.326,332
0.49,232
-0.0298,5743
0.0612,3578
0.173,294
-0.0998,8798
0.0222,4366
-0.0963,8512
0.127,1993
-0.0846,7215
-0.0471,7050
-0.289,10162
-0.366,10439
-0.0431,6783
0.103,1859
-0.0532,6808
-0.105,9323
-0.0598,5236
-0.0746,6577
-0.386,6385
0.444,2400
-0.000541,5059
-0.0789,7188
0.0109,4790
-0.273,9807
0.126,1648
-0.13,8522
-0.12,9277
-0.0453,8172
-0.14,8626
-0.063,6776
-0.291,9872
0.0165,4807
-0.061,6773
-0.202,8608
0.499,197
0.0247,4431
-0.178,9295
-0.243,9358
0.153,1933
0.0139,4300
-0.0146,4985
0.114,2662
0.311,716
0.0533,3675
-0.0419,6841
-0.174,8422
0.0206,4365
-0.0641,8570
-0.317,7801
0.0305,3760
0.147,558
-0.159,10201
-0.116,9195
-0.141,7799
0.0388,4117
0.0859,3675
-0.0298,6649
-0.0754,7600
-0.142,7994
-0.0488,6553
-0.22,8278
-0.066,6544
-0.093,8629
0.0856,3058
0.183,1795
0.201,1080
0.236,2361
-0.178,7779
0.0128,4624
0.0844,2846
-0.0953,6717
-0.196,9826
0.0575,2448
0.000262,5018
0.319,85
-0.000377,4913
0.102,2899
0.208,882
0.296,1238
-0.188,9120
-0.00386,5259
0.0707,1996
-0.0174,6002
0.0416,4181
0.0252,4144
-0.021,5535
0.0427,2875
0.0997,1405
0.218,1732
-0.272,10029
-0.163,9134
-0.0125,5792
-0.118,7898
0.0641,2790
0.223,1154
0.0569,4002
-0.405,10297
-0.0867,7280
0.0253,2804
-0.0188,5987
0.0818,2794
-0.353,9831
0.095,1658
-0.036,5535
-0.13,9989
-0.122,9852
-0.0618,6508
-0.122,8096
0.0327,4170
-0.116,8433
0.11,1188
0.21,574
0.119,977
0.0421,3089
-0.121,8355
-0.0368,6157
-0.0342,5928
-0.00274,5357
-0.0593,6642
-0.117,8511
-0.422,10295
-0.0552,5889
-0.103,9307
-0.00033,5140
0.292,246
-0.0175,5503
-0.347,10307
-0.0387,6773
-0.123,8873
0.125,2435
-0.00619,5616
0.0245,3717
-0.251,8796
-0.174,9808
-0.0294,6469
0.0332,3838
-0.0371,6602
0.0405,3731
-0.231,10027
0.19,1553
-0.0809,8038
-0.069,8067
0.148,1753
0.0289,4143
0.297,402
-0.0374,6186
-0.173,10348
-0.00587,5442
0.0448,3790
0.158,1940
-0.563,9991
0.228,523
-0.0739,9038
-0.0291,7036
0.377,430
-0.177,9249
-0.123,6547
-0.0333,5967
0.0131,4609
0.0665,3617
0.0161,4414
0.0171,4667
0.0126,4702
0.177,552
0.171,724
0.0105,4478
0.202,697
-0.0356,6120
-0.0611,6504
0.00613,4606
0.23,432
-0.148,10210
0.0813,2177
-0.125,8267
0.193,267
-0.0131,5801
0.113,568
-0.223,8674
-0.0697,7456
-0.05,8096
0.106,2491
0.232,684
-0.0576,7227
-0.024,6213
-0.14,8221
-0.0379,6655
-0.185,8689
0.475,96
0.00824,4783
-0.137,9292
0.138,3281
-0.123,8430
0.0784,2602
-0.132,6510
0.00387,5036
-0.0638,8743
-0.0139,5500
0.0339,4306
0.0772,2187
-0.221,9507
0.112,2383
-0.146,9000
0.12,2263
0.0578,3184
-0.0344,6361
-0.16,9213
-0.0707,8921
-0.0638,6624
-0.125,8282
-0.0901,9165
-0.0696,7372
0.0406,3929
0.0503,2608
-0.048,7673
0.248,1025
0.0139,4656
-0.111,6780
0.0694,3741
-0.0911,9693
0.0126,4354
0.109,2916
-0.266,9419
0.127,806
0.114,2715
0.0937,2067
-0.16,10069
-0.169,10048
-0.113,8746
-0.198,9318
-0.00275,4987
0.0283,3791
-0.00562,5474
0.0798,2931
-0.00808,5411
-0.0405,6198
-0.0303,5531
-0.143,9198
0.2,559
0.156,510
-0.384,10449
0.0936,1964
0.0638,3138
0.143,680
-0.24,10441
-0.0305,5636
0.0684,3385
0.144,1162
0.0266,4268
-0.0106,5337
-0.101,8014
0.341,671
-0.0319,6011
-0.157,10029
-0.0635,6574
-0.09,6907
0.0907,2745
-0.0299,7009
0.0281,4169
-0.15,9786
-0.00143,5212
0.026,4564
-0.178,9073
0.154,1588
