coef,rank
-0.183,9512
-0.182,10416
-0.16,10106
-0.072,7776
-0.12,8308
-0.0811,6969
-0.0282,6552
0.00354,5031
-0.297,9869
0.0592,3595
-0.0641,6977
-0.0987,9168
0.0761,2075
-0.195,10060
0.0514,3916
-0.0083,5377
0.0099,4759
-0.0464,7728
0.178,265
-0.116,8389
0.0492,3354
0.0824,2339
0.691,383
0.108,923
0.126,1463
-0.061,8367
-0.317,10055
-0.0352,6708
0.00706,5062
-0.171,9517
-0.0502,6940
0.204,944
0.0186,4378
0.12,3526
0.166,1404
0.0133,4683
-0.14,7252
-0.134,8547
-0.0399,6341
-0.0959,8970
-0.0285,6330
-0.0458,7163
0.0286,3374
0.0133,4593
-0.0915,7945
0.196,197
0.326,204
0.102,3351
0.00642,4809
-0.148,9841
-0.0417,6385
0.119,1421
-0.0155,5630
-0.149,8825
-0.0477,7897
-0.0677,7278
0.0416,3509
-0.0207,6061
0.119,2948
0.0531,3187
0.171,242
-0.063,7727
-0.157,9545
-0.0718,7492
-0.069,6917
-0.255,8503
0.21,785
-0.0751,8932
-0.291,9415
-0.343,9504
-0.252,10023
-0.0783,7276
0.193,1326
-0.0169,5442
0.0219,4179
0.0191,4346
-0.216,10054
-0.00911,5464
-0.197,10275
0.165,756
-1,9893
0.149,4069
0.297,1721
0.0126,4539
0.118,2102
0.00845,5000
0.0743,2631
0.0235,4387
0.00343,4911
0.144,1807
0.0598,3119
0.0163,4760
0.0151,4484
0.102,2146
-0.218,10363
0.0173,4499
-0.138,6923
-0.0967,7367
-0.0817,6574
0.0257,3365
0.0877,1897
-0.0756,7491
0.218,961
0.0364,4365
-0.0723,8170
0.0617,2846
-0.0441,7075
0.109,2211
-0.00557,5208
0.0477,3885
-0.161,9447
0.0861,2255
0.0858,1542
0.0239,4125
0.209,793
-0.186,9446
-0.208,9519
-0.146,9586
0.0545,3835
0.0124,4581
0.225,624
0.116,3397
-0.209,9130
-0.0156,5478
-0.0379,5769
-0.334,10116
-0.0416,5955
-0.198,8514
0.226,930
-0.095,8489
0.0143,4639
0.0766,3218
-0.523,9901
0.0496,3876
0.221,1438
-0.0201,5576
-0.115,10023
-0.165,8274
0.0585,2825
-0.00759,5382
-0.23,10293
0.14,1515
0.0233,4195
-0.257,10139
-0.123,7248
-0.161,9606
-0.0723,6865
-0.016,5840
-0.123,8884
0.0911,3399
-0.187,8992
-0.102,8722
0.0818,3326
0.0399,4177
-0.0352,5674
-0.0234,5586
-0.0302,6608
0.0113,4918
-0.112,8570
0.0303,3899
0.0979,2399
-0.0855,7415
0.262,104
0.0666,3887
-0.391,8799
-0.144,9483
-0.0473,6645
-0.0928,6985
-0.45,10399
0.117,2033
-0.321,10460
0.197,591
-0.146,9881
0.0324,3777
-0.0108,5216
0.0449,4503
0.125,2327
-0.0117,5695
-0.0898,7382
0.00614,4593
0.167,1344
-0.144,8857
0.52,165
-0.00385,5578
-0.0633,7016
0.198,886
-0.0375,6139
0.0205,4213
-0.211,8212
0.131,1664
0.0838,2692
0.0673,2458
0.0999,2861
0.0111,4618
-0.0179,5381
-0.194,10181
0.0675,3114
-0.351,10240
0.207,464
0.0605,3533
-0.173,9997
0.14,577
0.0312,3953
-0.00308,5278
-0.972,10181
-0.194,8277
-0.139,7695
0.177,1191
0.185,923
-0.0947,8089
0.325,1034
0.0797,2404
-0.0808,6071
0.063,1456
-0.0283,5968
0.471,495
0.236,578
-0.456,9986
-0.0931,6581
-0.0451,7569
0.00292,4962
0.0464,4055
-0.278,9512
0.23,1981
-0.014,5717
-0.0496,7653
-0.118,8500
0.148,1826
0.184,971
1.13,43
-0.0935,7108
-0.0245,5568
0.208,182
-0.139,8339
-0.147,7219
-0.0202,5533
0.208,719
-0.0597,7376
-0.0127,5534
-0.0146,5237
0.124,2494
0.346,2133
0.0694,2807
-0.226,8786
-0.222,9694
0.128,1282
0.105,1858
0.6,998
0.236,600
0.288,188
-0.0243,6713
-0.271,10326
-0.125,7653
-0.179,7472
-0.0156,5326
-0.0982,9212
-0.0614,8324
-0.103,6714
-0.0621,6199
-0.0693,6235
0.252,1175
0.162,599
-0.0337,6062
-0.047,7167
0.0394,3538
-0.0436,6260
-0.0895,7376
-0.0631,7454
-0.205,9487
-0.0776,7537
-0.0175,5858
-0.0877,7884
1.1,3
0.0742,2689
-0.0737,7409
0.0457,3334
0.121,1810
0.0468,3851
0.0334,4076
-0.0226,5956
-0.223,9051
0.00384,4849
-0.0243,5676
0.0857,2675
-0.191,9161
-0.0777,8200
0.0831,1467
-0.24,10447
-0.0411,6613
0.0252,4342
0.0842,4056
0.0605,2867
0.00266,4807
-0.0801,6369
-0.0798,7827
-0.141,8579
0.182,1318
0.0635,3160
-0.00416,5381
0.038,3762
-0.248,9188
0.0764,2441
0.0178,4798
0.143,966
0.0356,3529
-0.141,8690
-0.196,7766
0.0591,3348
0.256,157
0.0354,3755
-0.247,9637
-0.0208,6047
0.212,918
0.357,165
0.14,2524
-0.00983,5310
0.0233,4042
0.0405,3823
0.168,676
0.345,434
-0.391,9071
-0.153,9719
0.000441,5122
0.0679,3446
-0.0641,7735
-0.601,10183
0.0391,3679
-0.0296,6575
-0.092,8109
0.00567,4765
-0.445,8714
-0.257,10120
0.0103,4605
-0.0244,5547
0.0904,3076
-0.211,9078
0.00852,4906
-0.391,6965
-0.00903,5529
-0.132,9530
0.0636,3479
-0.0221,5649
-0.0701,8676
-0.0954,7762
-0.561,9379
-0.0497,6510
-0.175,9600
-0.0987,8700
0.153,431
0.209,1231
0.0122,4841
-0.0888,7177
-0.112,9694
-0.233,10175
0.108,2038
0.438,585
-0.156,8571
0.242,325
-0.0171,5754
0.0282,4274
-0.0131,5975
-0.281,7766
-0.0961,8599
-0.0799,7680
-0.0515,5997
0.389,195
-0.236,9930
0.292,1826
-0.0842,7942
0.0246,4377
0.0247,4490
-0.0262,5235
-0.0885,8839
-0.22,8749
0.0197,3766
-0.0954,9295
-0.13,8818
0.0986,1626
0.0845,1465
0.295,276
0.202,987
0.0513,3393
0.0909,1701
-0.0675,6435
0.0376,3331
0.1,3092
0.0205,4427
-0.201,8062
0.0487,3364
0.00461,4546
-0.0854,8523
0.112,2009
-0.133,7058
0.0705,2365
0.272,1229
0.0229,4640
-0.00449,4964
0.0124,4600
-0.0407,6497
-0.0215,6280
0.0496,2939
0.192,2287
-0.0154,5329
-0.341,9683
-0.0146,5370
-0.0319,7131
0.0558,2210
0.247,1471
0.07,3016
0.0481,3518
-0.0767,7983
-0.0793,8059
0.0571,2204
0.163,1760
0.183,2432
0.208,2730
-0.0169,5929
0.000779,5030
-0.0658,8723
-0.123,7695
0.0796,1595
0.0538,4311
-0.16,7798
0.179,1083
-0.426,9964
0.208,948
0.299,502
0.289,978
0.0228,4342
-0.189,10148
0.00685,4789
-0.183,10166
-0.00251,5080
0.109,3100
0.0529,3467
0.0553,2300
-0.0452,6706
0.00244,4880
-0.29,8812
-0.132,7167
-0.0654,7988
-0.0435,7026
0.0134,4463
0.141,1331
-0.0907,7342
-0.0962,7792
-0.26,9484
-0.0622,7945
0.12,1584
0.0974,2634
-0.0902,9778
-0.0337,5360
0.0954,3697
-0.142,8799
0.0353,4059
0.0617,3347
0.0376,4248
-0.0383,6122
-0.12,7975
0.0328,3832
-0.131,8137
-0.0945,7420
0.12,1577
-0.167,7324
-0.113,8497
0.03,3628
-0.0735,8122
-0.244,8977
-0.0543,7543
-0.0291,5688
-0.146,7356
-0.0134,5909
-0.141,9695
0.0442,4321
0.26,306
0.0785,3562
0.282,773
0.456,384
-0.157,9385
0.19,459
0.121,1897
0.107,3233
-0.128,7136
0.164,2618
0.0725,1135
-0.193,9079
-0.0557,6870
0.244,1511
0.0612,2614
-0.0321,6634
0.161,1415
-0.0856,6796
-0.177,8283
-1.01,10438
0.41,643
-0.0936,8336
0.0282,4007
0.0975,2729
0.106,2980
-0.266,8372
-0.0353,5628
-0.162,9295
-0.149,9193
-0.0557,7208
-0.461,10240
0.122,2187
0.19,904
-0.11,8916
0.0862,767
0.191,3342
0.141,2802
0.0951,1243
0.0211,3771
0.0426,3279
0.0538,2925
0.114,2468
-0.0564,6165
0.397,65
-0.21,9106
0.11,1569
-0.0819,8176
-0.0554,6764
-0.101,7098
0.432,626
0.0109,4904
-0.0513,7227
-0.0976,8721
-0.0327,5971
0.0436,3681
0.245,1814
0.0931,2974
-0.0687,7433
0.233,330
0.801,46
-0.17,7367
-0.054,6187
0.0282,4164
0.117,2457
0.218,962
0.221,2261
0.111,1450
-0.0953,8763
0.834,24
0.0376,3898
-0.0726,6460
-0.196,8719
-0.166,7920
0.16,303
-0.101,8806
-0.0482,7325
-0.0423,7058
-0.168,9671
0.238,2115
0.036,4172
-0.308,8601
-0.00605,5333
0.13,1062
0.276,215
0.312,728
0.0121,4624
0.00474,5016
-0.062,6819
-0.102,6511
0.0898,2502
0.132,2799
0.247,1835
-0.159,7963
-0.0866,8452
0.178,318
0.0116,4480
0.372,421
-0.545,10304
0.201,1310
-0.0312,5916
-0.127,8750
0.163,1121
-0.146,9536
0.0628,3373
0.494,209
-0.0895,9664
-0.14,10053
-0.0923,7606
-0.0789,7647
0.757,121
-0.0184,5262
0.0512,2620
0.0128,4735
-0.209,9903
-0.085,6947
0.221,965
-0.163,7984
-0.0332,5673
-0.112,7266
-0.0711,6950
-0.0645,7267
-0.103,9463
-0.0881,8540
-0.0851,7244
-0.0526,6916
-0.112,8176
-0.0604,7019
0.11,3752
0.00818,4617
0.0653,3280
-0.226,9950
0.0255,3993
0.0327,3989
-0.0943,8340
-0.129,6916
0.00793,4813
-0.225,10396
-0.0997,7645
-0.0597,6930
-0.0455,6795
-0.364,10223
-0.048,7138
-0.142,9336
-0.0202,5553
-0.239,10007
0.0581,3913
-0.279,9411
-0.0888,8642
-0.291,10240
-0.15,6580
-0.0947,7664
0.126,1768
0.0696,2261
0.292,136
0.0993,1981
0.163,1573
0.28,1866
-0.413,9565
0.0307,3948
-0.0896,9579
-0.0662,7465
0.0752,3055
0.218,352
0.00381,4948
0.135,2771
-0.184,9406
-0.071,7782
0.0196,4620
0.124,1399
-0.0079,5518
0.0557,3602
-0.0492,8076
0.0862,2301
-0.0719,7583
-0.115,5827
0.179,1392
0.153,1222
-0.188,7153
0.00815,5064
-0.198,10263
0.0704,3719
0.147,2445
-0.0514,6304
0.049,3251
-0.0517,7357
-0.416,10035
0.0239,4400
-0.0327,6000
0.00526,4745
-0.0186,6012
-0.00528,5422
-0.155,8086
-0.208,9964
-0.0398,5214
-0.0376,6818
-0.0488,7090
-0.0025,5042
0.177,2347
-0.194,9609
-0.165,9531
0.149,1233
0.138,466
0.0383,3580
-0.106,7454
-0.167,6343
0.106,3369
0.0996,2766
0.0455,3321
0.0389,3629
0.065,3166
-0.186,9068
-0.064,6272
-0.31,9682
-0.133,8881
-0.0481,7151
0.382,350
-0.255,7977
0.0449,3148
-0.104,9674
0.0171,4602
0.0341,4308
-0.0335,6678
0.0763,1906
-0.202,8612
0.0339,3055
-0.0292,5659
0.118,539
-0.00359,5285
-0.205,10036
-0.199,9582
0.164,615
-0.0906,7109
-0.0189,5433
0.0252,4244
-0.00461,5087
0.303,91
0.351,1393
0.0811,3701
-0.207,7029
-0.302,10047
0.00372,4819
0.372,1223
0.182,1230
0.178,877
-0.128,9295
-0.0195,5827
-0.153,10113
-0.114,8710
0.475,1168
-0.0669,8568
0.106,2250
0.104,3220
0.00876,4691
0.068,3663
-0.466,10291
0.0777,1652
0.161,1241
-0.0592,7463
-0.065,7324
-0.0106,5578
-0.238,9168
0.0397,2872
0.125,1037
-0.154,7850
0.0516,3438
-0.251,9685
-0.142,9293
0.13,885
0.109,2047
-0.195,9242
-0.125,8896
0.235,2397
-0.183,9282
-0.0299,6611
0.0302,4041
0.131,1832
0.13,1957
0.0796,2747
-0.241,9724
0.195,559
0.076,2067
-0.0237,5732
0.127,3014
0.098,3754
-0.108,8580
-0.0178,5618
-0.282,10318
0.342,318
-0.237,9793
0.062,3161
-0.342,9056
0.207,1378
0.07,2518
-0.0564,7040
0.0414,3779
-0.0401,6469
0.108,2519
-0.163,9798
0.0945,3084
-0.0398,6141
-0.121,6336
0.124,1060
-0.0176,5998
0.0769,2817
0.0226,4441
-0.0497,6102
0.0841,2585
0.208,1176
-0.0148,5767
0.0587,2854
0.0587,3730
-0.302,5379
-0.0539,6220
0.0932,1659
0.0186,4572
-0.0294,6675
0.247,2639
-0.236,8526
0.206,1209
-0.00372,5285
-0.316,6176
-0.235,7893
0.074,3588
-0.252,9466
0.104,1335
0.0506,3106
0.0474,3354
-0.362,10451
-0.215,7835
0.151,1093
-0.149,10171
-0.0446,8052
-0.199,10142
0.0611,3654
-0.198,10330
0.25,1061
-0.0719,8364
-0.0109,5836
-0.0413,5749
-0.0122,5718
0.348,1752
-0.116,8156
-0.17,9006
0.0833,3412
0.201,1654
0.0456,3825
-0.151,9193
-0.515,9920
0.0966,2234
-0.0383,5884
-0.23,9837
-0.0392,6551
-0.0834,6289
-0.145,9560
-0.143,9003
0.189,463
0.251,96
-0.32,10027
0.0544,4134
0.153,1359
-0.0809,7926
-0.0617,7975
-0.114,6364
0.129,2301
0.162,1520
0.161,1565
-0.0451,6492
-0.0652,7592
-0.111,8149
-0.289,9771
-0.207,8318
-0.158,9174
-0.0282,7490
-0.0573,7476
0.0172,4611
0.391,296
0.025,4127
-0.228,9491
0.198,1260
-0.0339,6446
-0.141,8717
0.0445,3925
-0.154,8714
0.423,1293
0.188,626
0.368,603
-0.0199,5667
0.00953,4785
-0.104,8070
-0.0559,6836
-0.0656,8294
0.135,528
-0.103,8559
0.0755,2982
-0.0865,6717
-0.423,9853
-0.000813,5127
-0.138,9307
0.0513,3865
-0.123,7715
0.0907,3222
-0.248,9478
0.0472,2123
-0.295,9774
-0.074,7833
-0.156,9100
0.0496,3904
-0.147,7425
0.0474,3141
0.176,537
0.299,1858
0.0569,3354
-0.17,8041
0.027,4197
0.0544,3121
-0.0109,5378
0.0298,3236
-0.0108,5765
0.0742,2022
0.0198,4450
0.0068,4866
-0.131,9464
0.124,2365
0.358,1128
-0.465,10392
0.0717,3452
0.0677,2469
0.136,1105
0.042,3044
-0.0224,5647
-0.338,9641
0.0717,2727
-0.0129,5911
0.0664,3046
0.109,1935
-0.0674,6744
-0.222,9046
-0.321,9796
0.218,664
0.0955,1778
0.00774,4770
0.0051,5121
0.477,299
0.046,3269
-0.0573,6967
-0.0067,5750
-0.128,8276
0.0605,3644
-0.02,5671
-0.111,8024
-0.141,9901
-0.0603,7967
-0.146,8738
-0.278,8829
-0.3,9429
0.0109,4565
0.0572,2159
-0.0297,6109
0.0521,2572
-0.109,8255
0.19,802
0.0315,4237
0.0798,3004
0.127,1690
-0.00207,5353
0.123,1841
0.116,2659
0.15,1863
-0.148,7119
-0.089,9570
0.179,1278
0.655,139
0.106,2132
0.0893,2668
0.234,1985
0.0327,3634
0.0859,2098
-0.0745,7472
0.11,2121
-0.0466,6312
0.04,3659
-0.0651,7791
-0.00443,5120
-0.38,9069
0.158,2052
-0.106,6130
-0.029,6287
-0.0719,7743
0.0227,4105
-0.153,9515
-0.0974,8634
-0.0783,6961
0.122,2780
-0.322,10255
-0.186,8862
0.0454,4017
-0.143,8097
0.254,1306
-0.0625,5938
-0.0368,6057
-0.00473,5371
-0.0243,6043
-0.199,9865
-0.256,9555
0.0452,3713
-0.499,10283
-0.177,9981
-0.129,9307
0.138,1136
-0.17,9197
-0.211,9927
-0.00471,5444
-0.0425,6140
-0.0375,6853
-0.185,9118
0.0744,2600
0.0323,4510
-0.0727,6335
0.12,888
-0.0123,5564
0.169,2477
0.273,626
-0.00156,4900
-0.0848,6848
-0.128,8113
0.0132,4527
0.311,352
-0.197,9748
0.0155,4522
-0.000899,4949
0.115,2397
0.0953,1806
0.0496,3603
0.168,2029
-0.159,9258
-0.106,6774
-0.0321,6693
-0.165,9993
0.0234,4537
0.0651,2852
-0.184,6848
-0.155,6548
-0.00151,5007
0.0121,4619
-0.00997,5217
-0.27,10212
0.00499,4846
-0.51,10221
0.0365,3297
-0.0445,6499
-0.0818,8089
-0.196,9148
-0.0667,7400
-1.19,10260
-0.0665,8607
0.0562,2833
0.11,2526
-0.0463,6453
0.163,555
-0.204,8311
0.0296,3591
0.0295,3284
-0.00959,5213
0.0773,2378
0.0604,3649
-0.19,8840
-0.0109,5126
0.531,251
-0.105,7062
0.121,2508
-0.155,7823
0.325,234
0.098,1850
-0.12,9476
0.239,1876
-0.0376,6053
-0.0398,5615
0.165,721
-0.0919,9609
0.00048,5100
0.108,2084
-0.0361,5734
-0.349,7601
0.551,188
0.136,1189
-0.221,9741
0.3,1421
-0.00206,5125
-0.0667,5854
-0.254,9911
-0.0462,6461
0.011,4430
0.0495,4191
0.239,2397
-0.197,9980
0.000678,4994
-0.106,9143
0.0313,4354
0.381,2101
-0.136,8590
-0.286,10166
-0.0292,5780
0.0643,3821
0.0138,4456
0.102,2303
0.0751,1609
0.0247,4129
0.185,1096
-0.0349,7393
0.0704,2837
0.0463,3741
-0.122,7718
-0.144,8141
-0.0348,5472
-0.307,9248
-0.113,10095
0.0327,4116
0.0812,2695
0.194,781
-0.121,7779
-0.204,9292
0.241,888
0.0154,4618
0.0285,4079
-0.0587,6761
-0.0646,7448
-0.0741,7619
-0.0934,8731
0.427,259
-0.0151,5343
0.132,1863
-0.094,7328
-0.255,10125
-0.195,10116
-0.137,8380
0.0248,4293
-0.213,7810
-0.352,9211
-0.155,8859
-0.262,9764
0.00418,4880
-0.145,8916
0.0214,4359
0.209,1671
0.039,3454
0.161,618
-0.0178,5834
-0.181,9265
0.0692,3546
-0.3,10329
-0.0418,6780
-0.05,6642
-0.0585,5961
0.0305,3788
-0.16,8251
0.169,2131
-0.035,7952
-0.0787,6841
-0.0908,7514
-0.0754,7224
0.186,1342
-0.302,8581
0.107,2334
-0.00815,5634
-0.102,8125
-0.121,9473
-0.135,7547
-0.0103,5162
-0.602,10406
-0.051,6722
-0.152,9258
-0.0114,5762
-0.142,7414
0.175,1777
-0.129,7454
0.233,856
0.0378,4098
0.0397,4405
-0.164,9426
0.101,2234
0.102,1371
-0.0537,7348
-0.0812,6939
-0.0352,5664
-0.0296,5404
-0.106,7075
-0.066,7095
0.00533,4755
-0.105,8274
-0.0976,7920
0.0217,4523
-0.242,10171
-0.145,9888
0.11,2177
0.112,2645
-0.0806,7129
0.126,2594
0.127,1470
-0.1,8637
0.0626,1569
0.00865,4595
0.132,2202
0.0775,3211
-0.101,7083
0.397,228
0.0764,2725
-0.0617,7302
0.111,3384
0.115,2848
0.0364,4130
-0.0452,7112
0.11,2733
-0.0327,5677
-0.0545,7431
0.14,1965
-0.132,8948
0.0294,3868
-0.000474,4901
0.0217,4457
0.191,1256
0.0602,3954
-0.217,8849
-0.0458,6758
-0.239,9880
-0.0463,6796
0.0567,3392
-0.00877,5659
-0.16,8209
0.0399,3822
0.154,1785
0.107,2053
0.00913,4799
-0.0267,5940
0.117,2899
-0.0356,5833
0.226,1320
0.269,429
0.113,1844
0.0485,3552
0.206,1127
0.269,114
-0.072,9118
-0.0325,6445
0.393,357
-0.182,8341
0.0399,2861
-0.000318,5260
-0.0547,6635
-0.214,9678
-0.232,10185
0.123,2837
0.107,2987
-0.0269,6256
0.0749,2335
-0.153,8376
0.111,2110
0.157,1847
0.0544,2676
-0.046,8333
0.0787,1274
-0.247,4705
-0.215,7841
-0.0199,5685
-0.19,9282
-0.0263,6223
0.311,340
-0.0394,5341
-0.255,9499
-0.142,8288
0.0125,4717
0.0263,3858
0.433,75
0.081,2655
-0.243,8760
0.427,884
0.0595,3235
-0.104,8085
0.0571,3498
-0.0303,6858
-0.0201,5482
0.0861,2949
0.169,1585
-0.0311,6860
0.00632,4959
0.21,310
-0.243,9504
-0.248,8292
-0.0655,8110
-0.105,8658
-0.0512,7314
-0.216,10127
0.0387,3724
0.0853,3003
-0.0215,6148
-0.0775,6255
0.0256,4293
-0.0226,6037
0.491,602
0.662,797
-0.0998,8164
0.171,853
-0.00769,5344
0.213,1133
0.00604,4750
0.0557,2931
0.0911,2324
0.126,690
-0.161,8226
0.23,757
-0.232,8770
0.0491,3686
0.0659,1162
-0.0219,5723
0.0928,2278
0.0173,4347
-0.0783,7899
0.13,1864
0.0156,4529
-0.0746,7581
0.215,818
-0.131,8194
0.135,2332
0.113,2017
0.217,1245
-0.173,9161
0.0489,3049
0.16,1510
0.152,1613
-0.235,9336
-0.0762,8546
-0.0381,5659
-0.158,9922
-0.124,8342
0.263,829
0.142,2147
0.333,99
-0.0209,6156
-0.0617,7818
0.154,2528
0.0154,4267
0.0554,4036
0.0595,3265
-0.106,8287
-0.146,8220
0.171,1224
-0.223,10376
-0.0972,6231
-0.0322,7079
0.0725,3109
0.00279,4777
-0.0475,7444
0.193,1723
-0.124,8004
0.173,612
-0.178,10069
0.0696,3651
0.0813,2616
0.049,4294
-0.329,10327
-0.0841,8798
0.217,1016
-0.115,8971
-0.319,9706
-0.426,8161
-0.244,7780
0.0138,4149
-0.171,7857
-0.0571,7224
0.0295,4330
0.242,2008
1.13,74
-0.0347,6814
-0.108,6513
-0.0614,5622
-0.145,9611
0.867,83
0.0103,4641
0.119,970
0.236,421
-0.00111,5154
-0.115,6623
0.00632,4831
0.000555,5138
-0.0499,8009
-0.0507,7198
0.19,1844
0.00497,4643
-0.0955,7674
0.397,712
0.00697,5148
-0.00346,5203
-0.0688,6940
-0.0493,6184
0.0453,3723
-0.00899,5313
0.0463,3078
-0.139,8951
0.0233,4055
-0.0571,7687
0.0571,3928
-0.0561,6285
0.0705,2939
-0.0246,6036
-0.00429,5282
-0.134,8866
0.0203,4387
-0.255,8499
-0.0182,5969
0.056,2550
0.108,1822
0.178,1026
-0.00864,5291
-0.245,10079
0.0217,4338
-0.0248,6264
-0.00195,4893
-0.0313,5279
0.0102,4502
-0.439,9987
-0.011,5791
0.119,535
-0.146,8579
-0.499,10458
0.346,956
-0.42,10329
0.108,1386
-0.00758,5114
0.518,461
0.0716,2596
0.0236,4599
-0.071,7745
-0.0832,7994
-0.102,8899
-0.125,9183
0.239,1077
-0.144,7744
0.425,639
-0.207,9615
0.0566,2804
-0.0738,8684
-0.0361,6989
0.109,3227
0.0985,1936
0.343,390
0.0127,4738
-0.162,10097
-0.0577,6316
0.0481,2654
-0.0026,5088
-0.0227,5770
-0.0989,8288
-0.327,9535
-0.0525,7205
-0.262,8594
-0.129,7914
-0.0495,7814
-0.115,9865
-0.0169,5664
0.0809,2721
-0.0732,8766
-0.0691,6278
-0.061,7160
-0.0137,5760
-0.305,10198
-0.0279,6031
-0.0936,7927
0.0194,4422
-0.165,9874
-0.0606,8194
-0.171,9573
0.146,1545
-0.289,9649
-0.16,9626
0.152,598
0.109,2399
0.244,926
-0.032,6285
-0.0956,7064
-0.151,8781
0.0348,3645
-0.0061,5681
0.232,821
0.0152,4343
-0.167,8987
0.016,4676
-0.0763,7954
0.0411,2540
-0.0237,5951
0.0378,4101
-0.112,8240
-0.14,6376
-0.0828,7621
0.0524,2667
0.0212,4601
0.135,365
-0.0924,8186
-0.174,9497
0.3,507
0.0565,2808
-0.0723,7129
0.131,1785
0.037,4103
0.313,1844
0.328,914
0.0533,3503
-0.432,10239
0.0865,2449
-0.308,8381
0.463,411
-0.163,9647
-0.0214,5945
0.177,1713
-0.239,8646
0.0449,3896
-0.137,9159
0.000647,5001
0.0252,3839
0.143,1088
0.0114,4977
-0.082,7410
-0.392,9495
0.298,663
-0.0494,6834
0.0569,3899
-0.164,8795
0.266,1767
0.545,97
0.317,246
0.0443,3321
-0.0315,6275
-0.0274,6431
0.0613,3562
0.0873,3452
-0.0771,8041
-0.175,8624
-0.108,7608
-0.0564,6384
-0.0868,6937
-0.0666,7232
-0.0845,7285
0.00504,4824
0.0788,2889
-0.000349,5155
-0.136,8080
-0.0124,5621
-0.139,9725
-0.13,10306
0.433,18
0.877,363
-0.342,10261
0.153,1979
-0.0289,7454
0.0691,2417
0.128,1949
-0.0617,7439
-0.0991,7556
-0.0612,6354
0.0579,3251
-0.241,10402
0.151,1060
0.0876,1291
0.00298,5004
0.218,249
0.173,611
-0.175,9689
0.0261,4309
-0.576,10215
0.0411,4253
-0.0363,6762
0.118,1473
0.0423,3808
0.367,480
-0.146,7879
0.723,1577
0.343,909
-0.0251,5952
-0.00286,5071
-0.0495,6337
-0.149,8311
0.712,204
-0.147,8505
0.184,1124
0.0954,2490
-0.0817,7973
0.00581,4915
-0.0982,6507
0.0595,2341
-0.0584,7973
-0.0661,7507
-0.124,9043
-0.571,10449
0.0446,3866
0.239,2594
0.0954,1878
-0.178,10016
-0.114,7922
0.0899,2461
-0.0914,7052
-0.172,8782
-0.236,10177
0.111,897
-0.0802,7916
-0.0692,7392
-0.106,7485
-0.169,8476
-0.0291,6811
0.0261,3831
-0.00107,5132
-0.0305,6148
0.0894,785
-0.0537,6094
-0.0641,7835
-0.0277,6525
-0.117,8126
0.28,1166
-0.358,10144
0.0654,2179
-0.0502,7077
-0.029,5966
-0.0493,7709
0.0695,2566
-0.0608,6947
-0.0958,5748
0.0698,3042
0.106,1746
0.108,1956
-0.137,9835
-0.206,9858
-0.142,10117
0.104,85
0.0576,2986
-0.0111,5510
0.271,282
0.15,2620
-0.0334,5086
-0.0874,7598
-0.0996,8767
0.295,751
0.0104,4645
-0.0626,7816
-0.0531,5901
-0.117,7628
0.0911,1523
-0.0561,6599
0.0736,3390
0.092,2416
0.067,3750
0.00888,4634
-0.00457,5348
0.104,2851
0.348,869
-0.0628,6591
-0.0205,5183
-0.0153,5211
-0.149,9936
2.22e-16,1942
