coef,rank
-0.262,9441
-0.088,7204
-0.0883,8547
0.242,219
-0.069,7376
-0.0203,5662
0.0517,3882
-0.0887,8727
0.174,181
0.0479,4018
-0.248,7635
0.176,908
0.0207,4390
0.182,625
-0.116,8285
-0.155,10003
0.645,17
0.0336,4176
-0.044,6309
0.141,1335
0.292,868
-0.0428,5922
-0.139,8472
0.243,1743
-0.0618,5600
-0.116,9080
0.0017,5095
0.00338,4785
-0.0287,5763
0.0547,3804
-0.114,7050
0.0264,3841
-0.0654,7699
0.103,3440
-0.0145,5650
-0.152,8414
-0.344,10128
-0.0789,7342
-0.198,9850
0.121,470
-0.168,9570
0.136,1093
0.0536,3375
-0.0146,5592
0.0525,3059
-0.0119,5233
-0.183,9423
0.204,713
0.729,291
-0.0966,6672
-0.148,9783
-0.0968,7958
0.274,413
-0.0822,7546
-0.341,9973
-0.0866,7313
0.00605,4841
-0.305,9275
-0.0127,5375
-0.12,8529
-0.0264,5681
0.0538,3098
-0.188,10045
-0.0707,8113
0.236,1954
-0.306,9507
0.251,1339
0.185,924
-0.00871,5352
0.0555,2737
-0.0802,6685
0.105,2600
0.0947,2873
0.174,1276
0.0159,4628
-0.275,8724
-0.264,9389
-0.263,9391
-0.489,6962
0.0476,3938
-0.0875,7222
-0.0345,6004
0.0012,5080
-0.0339,6437
0.0745,2361
0.172,2220
-0.0101,5305
0.0116,4758
0.0138,4501
0.0876,1118
0.0961,1474
0.642,132
-0.41,10438
0.22,1620
0.118,1688
-0.0228,6684
-0.0832,8245
-0.0859,7246
-0.0211,5270
0.163,2445
0.195,2178
0.0962,2250
-0.0808,8758
-0.0705,7025
-0.0479,6192
0.213,710
0.125,1442
-0.0351,6627
-0.207,7971
-0.532,7417
0.127,2507
-0.115,7916
0.171,1243
-0.101,6953
0.108,2451
-0.0108,5119
-0.163,9068
0.0754,2253
0.0514,2751
0.307,167
0.183,1508
0.168,1256
0.383,410
0.0297,3940
0.31,267
-0.0757,6818
-0.0832,6629
-0.151,7433
-0.000274,5071
0.0389,3984
0.0705,3469
0.33,354
0.0767,3050
0.0857,2433
-0.00217,5300
-0.59,7373
-0.318,10383
-0.273,6597
0.00916,4806
-0.0648,8070
-0.48,6838
-0.363,5664
-0.033,5778
-0.403,10312
0.045,4245
-0.013,5607
0.0485,3321
-0.262,9328
-0.25,8358
0.42,206
-0.147,9846
-0.102,8659
0.154,2058
-0.261,10217
-0.0211,5540
-0.226,6083
0.08,1699
-0.133,8920
0.188,1055
0.224,1844
-0.0967,7727
-0.155,8692
-0.0376,7191
0.143,2445
0.262,841
-0.132,8837
-0.464,10248
0.00954,4700
0.263,636
-0.0367,6842
-0.112,8625
0.166,1817
-0.0653,7545
0.146,1672
-0.0713,10050
-0.0453,8128
0.0102,4690
0.133,1623
0.00614,4716
-0.193,9489
-0.0577,7647
-0.103,8913
-0.316,8843
0.262,1595
-0.386,9270
-0.0131,5234
0.0798,3235
0.0612,3536
-0.0444,6630
-0.0201,5366
0.217,1468
0.0994,2682
-0.0237,5914
0.0421,4037
0.154,1961
0.417,853
0.0141,4728
0.0188,4207
0.0107,4379
-0.161,9418
0.0612,2139
0.0945,2363
-0.0727,6973
0.00079,5062
-0.12,8805
-0.0295,6318
0.268,66
-0.0777,7009
-0.413,9144
-0.00967,5575
-0.0834,7686
0.0663,2429
0.153,2173
0.218,2142
-0.0114,5490
-0.101,6401
-0.112,8923
-0.152,8081
0.164,1091
-0.115,9086
-0.0453,7239
-0.0818,7822
0.121,1487
0.0567,3333
-0.0503,6183
0.174,715
-0.103,7977
-0.194,9300
0.0386,2957
-0.138,9686
-0.0936,7212
-0.104,7760
0.0313,3726
0.171,719
0.126,1352
-0.191,9791
0.0358,3839
-0.0638,7037
-0.158,7841
0.349,442
-0.135,8681
0.0501,2698
-0.0866,7340
0.819,824
-0.0745,6601
0.195,1181
0.14,1992
0.0887,2286
0.114,2612
-0.148,7328
0.136,314
-0.0813,7448
-0.171,9345
-0.0709,7733
1.18,934
-0.202,9583
-0.231,9938
-0.308,8200
0.0412,3745
-0.234,9404
-0.121,8705
-0.135,9004
-0.0617,7211
-0.138,7478
0.0868,1357
-0.0969,8842
-0.123,7519
-0.134,7848
-0.145,9080
-0.0197,6004
0.164,300
0.00986,4636
-0.0146,5442
0.0101,4712
0.0111,4617
0.0607,3542
0.0333,3593
0.181,787
0.0659,2933
-0.23,9434
-0.345,10047
-0.0648,7709
-0.0152,5470
0.0635,3707
-0.198,6303
0.0281,3894
-0.137,6820
-0.00983,5394
-0.116,10201
-0.106,6323
0.277,1067
-0.0778,8000
-0.123,9417
-0.128,8352
-0.00231,5254
0.0406,3733
0.00385,4812
-0.255,9338
-0.144,7142
0.542,695
0.061,3046
-0.0127,5778
-0.103,9444
0.145,2404
0.334,406
0.119,2342
0.227,438
0.0201,4343
-0.109,7945
0.0561,3324
0.138,2737
0.132,2952
0.0181,4208
0.037,3882
-0.115,7315
-0.107,8984
0.534,267
1.75,22
-0.113,9517
-0.231,9460
0.011,4722
0.132,1256
0.0355,4120
-0.474,10192
0.0682,3800
-0.0531,6302
-0.0863,8317
-0.0366,6097
0.115,2496
-0.0634,7293
0.0529,3144
-0.154,7895
0.186,2220
-0.0512,7171
0.16,2692
0.137,2366
-0.0366,7521
-0.0208,5564
0.0673,3080
0.00359,4771
0.176,1371
-0.034,6291
0.00827,4831
0.0371,3610
0.211,677
0.337,616
-0.216,8228
0.0188,4366
-0.165,8883
-0.00564,5132
-0.0717,6948
-0.0499,6393
0.09,2144
0.0882,3553
0.0991,1058
0.0286,3674
-0.00795,5559
0.0786,2082
-0.136,9700
0.187,1154
-0.099,6231
-0.213,9146
0.0527,3245
0.0711,3546
-0.236,8757
0.44,111
0.0425,4092
-0.0751,9988
0.137,1909
0.00824,4810
-0.223,9406
0.0154,4702
-0.0034,5090
-0.116,8038
-0.0923,7642
0.0916,3172
0.0652,2708
0.0845,2154
-0.0407,6477
0.0207,4384
0.405,145
-0.0367,6690
0.33,1299
0.0187,4623
-0.154,8998
0.0255,4005
-0.31,9898
-0.0886,8540
-0.235,9914
0.048,2241
-0.0383,5979
0.054,2479
-0.187,9399
0.0673,2972
0.186,1752
0.201,2488
0.119,2992
0.474,134
-0.101,7605
0.337,522
-0.255,6203
0.181,1692
-0.17,7570
0.123,1530
-0.201,9538
0.0292,4057
0.0169,4441
-0.0898,6599
0.118,489
-0.0113,6096
0.242,1115
0.174,1948
-0.0141,5907
-0.32,8736
0.0273,3686
-0.0939,8957
-0.048,6088
0.333,306
-0.342,10249
0.149,2289
-0.0748,7017
0.0103,4614
-0.0806,7931
-0.0668,7357
-0.198,8791
-0.204,9571
-0.0742,6900
0.102,1215
-0.191,9807
0.151,2822
0.18,1938
0.012,4649
-0.09,9218
-0.0552,7324
-0.0452,7087
0.123,2851
0.471,363
-0.0608,6279
0.0324,3625
-0.129,10273
0.0927,3443
0.318,1113
0.349,1265
0.0736,3650
0.275,1859
0.438,102
-0.0213,5621
0.155,1349
-0.332,9519
0.0838,3075
0.0952,1824
-0.0633,6263
-0.0222,5354
-0.0457,6943
0.285,1475
-0.321,9030
0.00447,4851
-0.195,9872
-0.0971,7319
-0.144,8346
-0.156,8721
-0.199,9358
0.0172,4590
0.116,2358
-0.0977,8132
-0.169,8732
-0.107,5076
0.133,2561
0.0522,3417
-0.127,7901
0.0217,4361
-0.00127,5003
-0.0518,6561
-0.00269,5242
-0.171,9577
0.0967,2271
-0.062,6804
-0.533,9800
0.0533,3622
-0.274,9974
-0.166,9499
-0.0431,7713
0.247,702
-0.24,9479
-0.178,9949
0.114,3084
-0.0958,9619
-0.0493,7760
-0.0227,5357
-0.0851,7450
-0.244,10084
-0.0934,7772
0.0516,3834
-0.229,10318
0.0731,3143
-0.015,5018
0.056,3572
0.288,1615
0.0206,4494
-0.0491,7426
-0.136,7948
-0.096,7880
-0.015,5631
0.0794,3753
-0.029,6429
-0.0711,8136
0.0337,3977
0.00399,4607
0.117,2165
-0.257,9850
-0.0302,5906
-0.0798,8401
0.0317,4042
0.0766,2431
-0.0539,6162
0.145,1079
-0.189,10260
0.3,37
0.0384,4224
-0.135,7419
-0.286,9635
-0.0894,7918
0.0694,2144
-0.0457,7670
-0.0563,6645
0.293,1433
-0.00122,4644
-0.331,7188
-0.0971,7968
-0.0669,8472
0.0196,4630
0.166,937
0.0153,4643
0.147,2643
0.0419,3464
0.131,876
0.0988,2349
0.00934,4861
0.0544,3403
0.638,103
0.0227,3752
0.0725,3001
-0.324,9856
-0.122,8564
0.336,141
-0.0839,7269
0.0681,2530
-0.038,6570
-0.106,8185
-0.127,8364
0.23,1437
0.112,2259
-0.0633,8395
-0.0836,5806
0.00535,4959
-0.116,7991
-0.122,7888
-0.316,9352
-0.124,8952
-0.109,9521
-0.0411,5805
-0.174,8605
0.0047,5022
0.471,943
-0.159,8495
-0.0166,5519
-0.16,7824
-0.147,8624
0.307,511
0.0259,4118
0.0858,1980
-0.259,9886
-0.133,9884
-0.211,8978
-0.246,10071
-0.418,9391
0.292,142
0.679,1474
0.108,2362
-0.0457,5923
-0.183,9574
-0.0354,6247
-0.159,10145
0.0448,3938
-0.064,7161
0.000588,4907
0.065,1758
-0.00417,5285
-0.129,9593
0.0416,3745
-0.124,8266
-0.079,6749
0.163,1516
0.202,890
0.349,895
-0.0216,5760
-0.14,8332
-0.232,9661
-0.119,8791
0.0643,3243
-0.033,7097
-0.377,9902
-0.211,6027
0.432,751
-0.0707,7360
-0.0869,7217
0.0565,2770
0.127,2064
-0.235,9725
0.975,14
-0.0633,7320
0.00528,5085
-0.0531,7220
-0.0782,6972
0.101,2097
-0.332,9391
-0.324,9372
-0.0215,5689
0.185,91
-0.018,6104
-0.00983,5513
0.437,773
0.571,1186
-0.0629,8176
0.0835,1392
-0.0541,6256
-0.138,7782
-0.496,9592
0.0664,2656
0.131,1525
0.0447,3138
0.129,2115
0.109,3111
0.105,1322
-0.0368,7077
0.0341,3168
-0.134,9347
0.238,538
0.0803,2477
0.181,1103
0.059,3288
0.121,2172
0.12,1949
0.0856,3205
-0.129,8586
-0.0466,5667
0.328,727
0.133,1971
-0.0225,5861
-0.12,8330
-0.165,7996
1.38,206
-0.152,8594
0.0212,4527
-0.11,7575
0.0797,3729
-0.0221,6797
-0.229,10325
0.166,1309
0.135,502
0.163,480
0.0964,3598
0.143,1677
0.259,646
0.102,2636
0.123,2042
-0.081,7367
-0.0532,6999
-0.0108,5294
-0.15,8575
-0.219,9160
-0.151,8139
0.0615,3076
-0.0693,7032
-0.151,5911
-0.185,8416
-0.1,7270
-0.0748,6529
0.0803,2641
-0.114,7730
-0.112,8708
0.159,1889
-0.02,6482
-0.1,8921
-0.0459,7551
0.0622,3881
-0.348,9482
5.36e-05,5250
0.118,2347
-0.117,9180
-0.0195,5591
-0.201,9320
0.0445,3673
-0.254,8211
0.125,2895
0.075,2508
-0.0421,7313
-0.201,10195
0.109,769
-0.108,9478
0.22,239
-0.0731,6509
0.0157,4498
0.0194,4490
0.0465,3723
-0.0342,6190
-0.152,9331
-0.252,9029
0.219,480
0.0634,3802
0.247,1691
0.0319,3438
0.0353,3922
-0.0458,6115
-0.0966,8586
0.0695,2540
0.302,66
0.0282,4087
-0.0825,7458
0.0747,3150
0.153,2584
-0.0982,8319
-0.0484,6601
0.109,1605
0.17,2178
0.162,1164
0.0431,3096
-0.228,10194
0.11,1822
-0.262,10023
-0.136,7567
0.00648,4673
0.0736,3582
0.158,558
-0.0117,5694
-0.0733,5994
0.246,688
-0.0446,6081
-0.0266,6053
-0.172,9697
-0.0432,5995
0.321,173
-0.0898,8045
-0.0398,5444
-0.0564,7627
0.117,1844
-0.0812,8901
-0.0728,8255
-0.0876,6997
-0.192,8462
0.063,3709
-0.336,10067
-0.115,9489
-0.206,9290
-0.00371,4984
-0.0255,5975
0.278,1416
-0.0974,9682
0.0462,3427
0.0962,3536
-0.206,7176
-0.175,8273
0.188,710
-0.00328,5392
-0.0549,7641
0.0929,3693
-0.208,7360
-0.0233,5330
0.261,792
0.0471,3539
0.0798,3288
0.00388,3153
-0.258,5185
-0.247,3949
-0.103,6084
0.16,736
-0.0421,6096
-0.119,8451
-0.0968,4150
-0.0994,6965
-0.0612,7524
-0.0305,7428
-0.0402,6023
0.085,3232
0.302,80
0.0938,3665
-0.0293,6077
0.0738,2321
0.00675,4770
0.0893,2611
-0.357,9435
0.043,3694
0.176,959
0.0881,1848
0.0166,4491
-0.125,7219
0.218,1650
-0.0267,6565
-0.246,9186
-0.0132,5615
-0.244,9913
-0.0581,6325
0.335,102
0.108,1847
-0.225,9592
-0.111,8598
-0.0838,7955
-0.545,10473
-0.429,9638
0.0647,3323
0.00166,5107
0.0279,4087
0.126,2772
0.351,147
-0.0493,5826
-0.00317,5291
0.297,105
-0.0704,6423
0.259,1382
-0.153,9261
0.0464,4237
0.123,2820
-0.0726,7984
-0.0957,7512
0.109,3158
-0.17,9950
0.255,2460
-0.156,9928
-0.107,8850
-0.0308,6160
-0.104,7997
0.0711,3249
-0.106,7708
0.308,420
-0.235,9198
-0.111,7648
0.0874,3147
-0.193,8480
0.669,184
-0.0942,7243
-0.0366,6690
-0.27,10351
0.288,300
-0.0348,5915
-0.342,10165
0.0818,1563
-0.0186,5397
0.11,2790
-0.395,9209
-0.264,8380
-0.387,9931
0.112,2288
-0.0303,6799
-0.0747,7751
-0.2,7659
-0.184,7013
0.104,2356
-0.0264,5610
0.115,2994
-0.0768,7127
-0.169,7899
0.187,2601
0.0153,4444
0.0238,4249
0.0772,2354
0.273,464
-0.0133,5418
0.0575,3322
0.0973,2107
0.115,2707
-0.0379,7214
-0.0152,5036
0.179,1816
-0.053,5785
-0.166,8386
0.167,261
0.0302,3380
-0.227,8898
0.12,2321
0.536,464
0.198,1909
-0.0741,7960
0.071,2517
-0.151,8587
-0.0335,5878
-0.398,10097
0.0147,4672
0.0328,3011
0.0305,3727
0.0918,3159
0.0102,4572
0.0813,2681
0.076,3265
0.0371,3834
-0.1,8564
0.142,1191
-0.251,7254
0.156,2904
-0.192,9272
-0.0409,6439
-0.0464,6699
0.138,1321
-0.309,10384
-0.255,10351
-0.0208,5601
0.0957,1722
-0.14,9744
-0.139,8301
-0.0399,6235
-0.0607,7094
0.00639,4899
-0.0631,8762
-0.122,8095
-0.163,7783
0.0367,4245
-0.529,10311
-0.531,10199
0.0274,4052
0.0559,3575
0.297,432
-0.0543,6757
-0.0637,6608
0.16,1815
0.0978,1426
-0.0294,6526
-0.128,9042
0.123,2632
-0.0891,6620
0.204,844
0.0103,4503
0.117,1684
0.118,1938
-0.114,8775
0.0469,3442
-0.0797,6698
-0.0228,5551
0.0989,887
0.00219,5174
-0.0836,7452
-0.0146,5338
-0.169,7728
0.1,1217
-0.0591,7622
-0.0509,6766
-0.0587,6074
-0.178,8229
-0.0433,5254
-0.0135,5588
0.314,118
0.117,1277
0.11,1570
-0.00447,5221
-0.267,10074
0.0148,4312
-0.0793,8634
-0.156,9676
-0.118,7880
-0.202,6642
0.16,1620
-0.00602,5171
0.836,0
-0.0437,6380
-0.263,9509
0.137,1897
0.175,3250
0.0885,2853
0.0521,3506
-0.195,9872
-0.253,10252
-0.174,7534
0.0118,4593
-0.102,8464
0.0213,4005
0.0703,3187
-0.0125,5474
-0.0313,5949
0.0998,3777
0.171,1250
0.055,3273
0.0107,4568
-0.0231,4939
0.0475,3584
-0.176,9781
-0.0642,6819
0.0522,3663
0.0349,4048
0.065,3252
-0.0476,6185
0.00525,4982
-0.0567,7271
-0.00551,5401
0.152,1465
-0.0179,5982
0.501,262
-0.0603,5948
0.0723,2904
-0.0373,7925
0.781,290
0.146,1717
0.0425,3561
0.144,470
0.0611,2498
-0.00348,5215
-0.046,6655
-0.202,9398
0.605,186
-0.0379,8313
0.0475,2725
-0.0245,6170
0.0494,4234
-0.133,7432
-0.214,9753
0.00832,4885
0.062,1959
-0.0366,6334
-0.14,8611
-0.31,10056
0.208,1451
0.19,392
-0.0499,7974
-0.0906,8963
-0.0154,5461
-0.123,8421
-0.0457,5361
0.116,3052
0.188,1687
-0.0064,5552
-0.0484,5875
-0.209,9841
0.312,1350
0.123,1453
0.0657,2375
0.0299,4061
-0.00276,5073
0.036,4258
-0.0817,7046
-0.115,9122
0.00266,5266
0.0602,2776
-0.13,8309
-0.0979,6442
-0.382,9559
-0.11,7294
-0.0108,5636
0.137,884
0.0647,3814
-0.0765,6373
0.215,1013
0.12,2599
-0.0502,7436
0.308,217
0.0951,2772
-0.00865,5174
0.211,1212
0.0766,2877
0.111,3293
0.0462,4093
-0.286,8984
-0.127,8620
-0.277,8944
-0.15,8119
0.0988,471
-0.0132,5408
-0.578,9001
-0.354,9700
-0.303,9378
-0.0415,5533
-0.00596,5479
0.0361,3360
-0.234,5403
-0.212,6319
-1.09,9881
0.318,552
-0.246,8040
-0.207,7797
0.137,2896
-0.0412,5691
-0.0333,6375
-0.22,10190
-0.173,4601
1.71,561
0.3,1743
-0.0751,8687
-0.0429,7143
-0.439,7729
-0.126,6510
0.702,268
0.243,1561
-0.111,7967
0.00448,3362
-0.453,9958
0.0927,1184
0.0341,4103
0.00104,5097
-0.213,9309
-0.0581,4235
-0.127,8204
0.204,2016
0.0991,2848
0.0519,3614
-0.597,8869
0.0625,4083
-0.203,9680
0.0609,3993
-0.138,8255
0.000304,5036
-0.352,9077
-0.319,10145
0.0438,4158
-0.29,6230
-0.0953,8501
-0.0648,7248
0.0611,3402
0.0727,2136
0.164,2012
0.325,403
-0.027,6054
-0.0646,7865
0.0688,3472
0.107,3005
-0.0248,5531
-0.0972,7609
0.0108,4814
0.251,1611
-0.196,9908
0.00146,5338
-0.0542,8466
-0.113,7708
-0.124,8892
-0.013,5470
0.301,41
0.108,699
-0.114,8907
-0.214,6150
-0.169,5249
-0.567,9966
0.138,3274
0.547,1041
-0.0373,6298
-0.0769,6930
-0.416,10004
-0.23,10204
0.0481,3498
-0.0359,7260
-0.126,8420
0.374,254
0.0586,2401
-0.231,9414
0.00325,4890
0.23,593
-0.318,7873
-0.0788,7833
-0.0728,7447
-0.251,9413
-0.0499,7347
0.0764,1279
-0.0932,8096
-0.0501,6322
-0.0316,6451
-0.188,9918
0.0523,3685
-0.0181,5345
-0.0431,7693
-0.101,7194
-0.197,9992
0.0157,4696
-0.0243,6718
-0.217,10017
-0.00148,4935
-0.0589,7388
-0.331,9675
0.412,146
0.072,1833
0.0132,3678
0.0965,2722
0.207,1505
0.00909,4586
0.092,2121
-0.0123,5037
0.00567,4724
-0.0913,7450
-0.166,7217
0.0567,3791
0.259,255
-0.013,5439
0.0841,3313
0.174,758
0.734,46
0.185,1561
0.244,1586
0.0853,1111
0.157,549
-0.00526,5291
0.103,2356
-0.09,6749
-0.338,10161
-0.0364,6174
-0.202,10220
-0.0372,7474
0.113,2300
0.0102,4738
0.103,1697
-0.0847,7121
-0.195,9902
0.194,1366
-0.139,7858
-0.162,7320
1.27,317
-0.0825,8777
0.0109,4760
0.191,224
-0.0455,6417
-0.173,6906
-0.0453,7543
-0.0525,8306
0.205,958
-0.224,9428
-0.22,9021
0.0336,4258
-0.0584,6716
0.108,2230
0.106,1157
0.0607,2865
-0.203,9860
-0.0377,5332
-0.293,7863
0.0809,2093
0.12,619
-0.152,7111
0.00239,4857
-0.101,6095
-0.183,6593
0.111,2763
-0.159,7890
-0.00404,4550
-0.0378,5738
1.15,349
-0.154,8232
-0.0762,6056
0.113,3321
-0.0407,6316
-0.0224,6195
0.107,3186
0.0223,4427
-0.0667,9444
-0.0736,6777
-0.00614,5375
-0.152,9659
-0.312,9752
0.048,3758
-0.00803,5700
-0.00687,5302
-0.168,8895
-0.0995,7611
0.108,2766
0.0508,3295
0.2,498
-0.00668,5212
0.171,1559
-0.00525,4911
0.0633,3868
-0.0153,5352
-0.0254,6254
-0.0349,6091
0.0961,2289
-0.029,6419
-0.113,7238
-0.164,7027
0.0486,2801
0.0795,1502
0.0198,4489
-0.0591,6642
-0.0576,8479
-0.0393,6208
-0.065,8364
0.0204,4470
-0.113,6633
0.15,2361
0.221,1467
-0.122,7837
0.0757,3141
-0.0113,6164
0.111,2065
0.24,299
-0.122,8621
0.665,4
0.00876,4792
0.0392,3628
-0.154,8929
0.0373,3565
-0.145,8631
0.193,1918
-0.0726,7935
-0.094,7938
-0.0349,5791
0.194,2149
0.156,2252
-0.0379,6231
-0.154,9395
0.196,1749
-0.24,9654
-0.0684,8386
-0.148,9106
0.126,3127
-0.193,8204
0.205,532
-0.0243,5447
-0.211,9943
0.00414,4819
0.147,1640
0.114,2700
0.268,454
-0.0603,6572
0.0255,4453
-0.0987,6570
0.0966,2900
0.00617,4820
0.238,875
-0.105,7560
0.146,2034
3.69,169
0.0836,1479
-0.0117,5530
0.0687,2850
0.189,2173
-0.296,6968
0.0268,4592
-0.0647,6009
0.096,2377
-0.124,7711
0.414,810
-0.141,9645
-0.0834,8763
0.0234,4462
-0.129,8334
-0.0482,7225
0.0912,2136
0.00975,4849
0.0391,4010
0.286,544
-0.0179,5952
0.032,4483
0.0244,4389
0.17,1645
-0.0289,5605
0.469,913
-0.317,10235
0.00861,4748
-0.259,10149
-0.0931,7865
0.0528,3389
0.0435,3842
-0.0806,6732
0.0264,3341
0.0574,1980
-0.0452,3730
-0.972,9456
-0.227,6162
-0.539,8705
-0.317,6062
-0.379,6177
-0.34,10086
0.206,773
0.0612,3315
0.0176,4113
-0.0101,5300
0.084,3072
-0.273,10170
0.218,1026
-0.0613,6825
0.0956,761
-0.0202,5419
0.052,3957
-0.224,8547
0.0128,4744
0.0212,4098
-0.19,8781
0.000548,4987
0.0758,2292
-0.0531,6869
0.0972,3171
-0.0685,8626
0.0228,3803
-0.0185,6039
-0.00728,5510
-0.0319,5873
0.0212,4617
0.112,895
-0.0532,6692
0.0354,3894
-0.233,10182
-0.118,7640
-0.0762,6033
0.117,2173
0.0437,2956
0.125,2621
-0.101,7460
0.00542,4958
-0.202,9993
0.0784,2575
-0.0586,5564
-0.204,9332
0.0146,4866
0.0589,3075
-0.0685,8571
-0.0548,7270
-0.186,8349
-0.209,7601
0.258,1530
0.0165,4642
-0.0435,6757
-0.396,10431
-0.0609,6953
0.00545,5017
-0.113,7376
-0.098,8710
-0.0626,7061
0.074,3454
-0.0443,6205
0.0449,3671
0.104,2619
-0.0692,7629
0.0466,2907
-0.0714,7185
0.0833,2689
-0.0481,5939
0.105,2817
0.0205,4529
-0.0799,9038
-0.0565,7057
0.0781,1630
-0.143,8288
-0.0656,6371
-0.129,9532
-0.118,7956
0.217,356
-0.182,9633
-0.0789,7895
-0.237,9737
0.023,4256
0.0416,3243
0.0287,3808
0.0323,3866
0.0117,4911
-0.0639,7513
-0.00343,5416
-0.104,9113
-0.18,10106
-0.389,10265
-0.00974,5407
-0.192,10179
-0.0191,5811
0.000592,5142
0.131,2326
0.0185,4602
0.324,653
0.105,2605
0.108,982
0.108,896
0.235,1399
-0.0249,5840
0.0153,4563
-0.159,9933
-0.133,8878
0.0821,2650
-0.0511,6471
-0.234,9707
0.128,2430
-0.00511,5326
-0.0802,7286
0.0441,3501
-0.474,9888
0.456,619
-0.342,8765
-0.0514,6917
-0.0232,5933
0.193,1858
-0.0467,5478
0.0677,3694
0.0318,4236
0.137,1524
-0.0303,6365
0.147,1208
0.0787,3354
-0.159,8658
0.227,1832
0.163,194
-0.088,9327
-0.109,4098
-0.241,9034
-0.218,9512
-0.0921,7444
-0.069,8934
0.232,124
0.0429,3973
0.208,2240
0.0661,2847
-0.105,7387
-0.0693,7990
0.204,229
0.032,3615
0.103,2124
-0.0361,6537
0.00682,4975
-0.0297,6885
-0.113,9922
-0.012,5826
0.283,858
0.0872,3127
-0.309,10249
0.175,1613
-0.273,9801
0.0766,3758
-0.0229,5816
-0.0466,6100
0.0206,4645
-0.0986,7957
-0.0434,7810
-0.00691,5773
-0.15,10192
-0.176,8485
0.063,3143
-0.177,9457
-0.00516,5363
0.00622,4854
0.264,766
0.2,305
0.0626,3365
0.067,2739
0.015,4318
-0.134,6763
-0.43,9172
-0.0411,5801
-0.303,9675
-0.0186,5602
0.00144,5205
0.0477,3752
0.0926,3324
-0.101,6242
0.176,2944
-0.139,9365
0.168,791
-0.0493,7815
-0.206,8995
-0.141,8118
0.226,1286
-0.0345,7105
0.0792,1586
0.025,4187
-0.247,10091
0.388,1132
0.183,2288
-0.0505,6587
0.448,1889
0.0477,3654
0.579,101
0.358,553
0.0927,1590
0.159,598
0.397,814
-0.0606,6968
0.00695,4776
0.19,2502
-0.0539,6831
0.157,1191
-0.0598,6368
-0.0128,5602
-0.377,7877
-0.0358,5898
-0.0514,7185
0.0666,3171
-0.0182,6409
-0.264,7869
-0.0132,5846
0.118,2142
-0.0421,6589
-0.127,8724
-0.0448,6090
-0.118,8784
0.0237,3896
0.0839,3311
-0.145,8594
0.0449,3097
0.0294,2618
0.301,1173
-0.0755,7631
0.0636,3148
-0.0731,6957
-0.147,8947
0.0971,1880
0.0071,4632
0.0577,3958
-0.192,9930
0.126,1911
-0.105,9244
0.0427,3570
-0.324,10363
0.04,4062
0.0195,4300
0.155,1451
-0.306,10181
0.202,339
1.05,49
-0.0518,6002
0.0253,4339
0.0217,4145
0.203,868
0.011,4167
-0.0528,8128
-0.0692,7415
0.0596,3406
-0.171,9332
-0.054,7054
-0.0145,5560
0.0172,4551
0.0952,3609
-0.0748,7091
0.082,2377
0.114,625
-0.0993,8269
-0.0839,8407
-0.0585,7551
0.441,1392
0.297,1345
-0.0987,9836
0.0373,3754
0.279,973
0.00725,4855
-0.175,8263
0.163,1079
-0.0953,7616
0.0748,2846
-0.0796,7402
0.0322,4572
