coef,rank
0.0708,3460
-0.146,9716
0.197,703
-0.0189,6334
-0.0388,6150
0.0227,4305
-0.0707,6828
0.238,768
-0.00178,5218
0.118,2000
0.0135,4770
-0.219,10353
0.0045,4951
0.0234,4142
0.0201,4313
-0.0256,5769
0.0392,3706
-0.107,8256
0.157,1623
-0.129,8030
-0.147,9989
0.114,110
-0.197,9532
-0.115,8927
-0.168,8179
0.118,2714
0.128,1901
-0.0654,8346
0.304,390
0.00427,5120
0.0393,3276
0.0705,1001
0.0262,4337
-0.0102,5682
0.106,1957
0.0795,2287
-0.351,8500
-0.0362,5878
0.107,1896
0.127,2254
0.044,4024
-0.159,9566
0.0069,4847
0.197,663
0.0787,3589
0.189,1325
-0.0811,6327
0.0989,2746
-0.141,8384
-0.0659,6889
-0.00837,5356
-2.73e-05,5160
-0.0481,6928
0.0464,4375
-0.272,10025
-0.0728,7649
-0.196,8885
0.11,604
-0.101,7623
-0.0335,6280
-0.0145,5137
-0.35,9317
0.0361,3646
0.0587,2300
-0.0523,6179
-0.317,9697
-0.281,10187
-0.262,9586
-0.159,9955
0.139,1430
-0.227,10260
0.187,1387
-0.155,8270
-0.186,8740
0.0678,582
-0.101,9388
0.157,1217
-0.119,7843
0.0178,4374
0.0999,2999
0.138,1617
0.0591,3629
-0.0439,6773
-0.0623,7440
-0.0847,7378
0.165,2098
-0.118,7983
0.0779,3110
-0.156,7592
-0.139,8821
-0.243,9541
-0.0755,8439
-0.103,8389
0.0395,3242
-0.123,9606
-0.0916,9033
0.0497,3261
-0.234,9618
-0.0216,5861
0.107,1674
-0.0986,8750
0.0679,2438
-0.231,9797
-0.0252,5337
0.0122,3884
-0.0496,7380
0.331,667
-0.0419,6293
-0.107,9316
-0.0889,6915
-0.177,10060
-0.00848,5533
-0.0522,6803
-0.155,8752
0.342,360
0.271,491
-0.135,9415
-0.00355,5466
0.0258,4194
-0.299,8897
-0.0472,6875
0.144,2697
0.126,2369
0.286,4
-0.0394,7575
0.082,2481
0.013,4895
-0.0704,4208
0.0564,2329
0.00594,4913
-0.111,7649
-0.00735,4958
-0.108,7512
-0.344,9818
0.00633,4814
0.0248,3409
0.000479,5069
-0.226,8444
0.101,2123
0.0973,2878
0.156,1139
-0.201,9852
0.636,342
-0.0757,6536
-0.0482,6263
-0.108,9299
-0.217,9742
-0.0456,7126
-0.0531,6547
-0.0479,6653
-0.0693,5683
-0.123,8934
-0.321,9300
-0.754,10333
0.0606,1642
0.0346,3391
-0.0847,8220
0.0089,4506
-0.0246,6044
0.43,1585
-0.238,10367
0.092,2189
-0.0358,6752
-0.000113,5051
-0.0196,6009
0.0956,3547
0.0748,2076
0.0399,3372
0.123,2910
0.051,3447
0.0508,3665
0.449,602
-0.0395,6262
-0.0442,7475
-0.16,8446
-0.0611,6881
-0.0265,5807
0.0151,4768
-0.0464,9371
0.213,824
0.0287,4076
0.146,2204
0.082,1895
0.145,1134
-0.0722,7397
-0.0696,8374
0.00891,4629
-0.0989,8716
0.175,1263
0.147,2895
0.0177,4354
-0.0803,8267
-0.164,9694
-0.0201,5104
-0.0462,6227
0.0429,3621
0.0849,2611
-0.128,9607
0.214,1306
-0.386,9994
-0.0784,5900
0.121,664
-0.229,9755
0.129,1045
-0.106,7999
0.0302,4076
0.171,1128
0.14,2591
-0.0127,5486
0.22,619
0.251,1140
-0.173,9614
-0.0139,5281
-0.0069,5307
-0.0579,8055
-0.0218,5789
-0.00252,4942
0.0458,3832
-0.343,9897
-0.117,6323
-0.0999,8414
0.0211,4215
0.0819,1987
-0.0932,6353
0.187,951
-0.00815,5546
0.037,3657
0.198,706
0.00501,4729
-0.348,9776
-0.0413,6510
0.0827,2162
-0.163,9431
-0.185,8223
0.00307,5018
0.079,2929
-0.0533,5906
-0.0477,6596
0.0862,1587
-0.0141,5573
0.05,3940
0.0294,4047
-0.142,7741
-0.187,9967
-0.0774,7551
0.0178,4635
-0.142,7367
-0.24,9665
0.0916,2657
-0.822,9458
-0.0392,6460
0.0339,3372
-0.187,9397
-0.147,8490
0.053,2642
-0.0958,7051
0.0265,4023
0.168,534
0.19,970
-0.0224,6524
0.0026,5051
0.28,257
0.00541,4793
0.0671,2678
0.129,2689
0.0382,3363
0.159,2637
0.0263,3873
0.0191,4225
-0.0342,6602
-0.118,8180
-0.00625,5718
-0.0983,7823
0.0746,2076
-0.00571,5025
0.193,530
0.197,1874
0.288,344
-0.277,10296
0.0101,4797
0.0157,4547
0.0894,2812
-0.0382,6500
0.0169,4675
-0.0621,5994
-0.283,10315
0.0582,3827
0.0156,4620
-0.0367,5987
-0.187,9732
0.0513,3185
-0.149,8263
0.0133,4406
0.0331,4049
0.456,1161
-0.355,8172
0.405,553
0.203,1630
0.0733,2353
-0.0596,6295
0.212,1255
0.098,1090
-0.0265,5961
-0.0794,6772
0.0075,4793
-0.0499,7198
0.0417,3910
-0.19,9731
-0.0552,6333
0.149,2961
0.0249,4165
-0.0428,6359
0.112,2813
-0.157,7431
-0.296,9195
-0.00348,5269
0.0077,5024
0.0154,4443
0.0344,4013
0.0472,3857
-0.23,5136
0.18,1145
0.077,2822
0.0729,3260
-0.101,8614
0.157,1259
0.00332,5120
0.14,1252
0.199,143
0.0504,3733
-0.269,10003
-0.206,9248
0.0388,3971
-0.182,8984
0.0292,3981
0.0209,4426
-0.204,9709
-0.0603,7074
0.00304,4795
-0.00225,5080
-0.0708,8974
0.00246,5239
-0.0636,7060
0.0164,4426
0.176,2104
0.0681,2286
-0.16,9319
-0.0446,8712
-0.0258,5958
0.158,2120
0.00695,4769
-0.00939,5296
-0.0128,5508
-0.137,8854
-0.0398,7056
0.0778,2732
-0.0437,7463
0.136,1187
-0.0828,8700
-0.119,8371
-0.418,10032
-0.0772,4407
-0.633,7816
0.272,1298
-0.196,7823
-0.0647,7624
0.113,1685
-0.188,9021
0.0584,3822
0.274,2704
-0.0111,5247
-0.0501,7955
-0.0245,6259
0.0189,4538
-0.00132,5084
0.191,2299
-0.161,10173
-0.113,9757
-0.222,7269
0.0296,4241
-0.047,5828
0.126,3544
0.0522,3423
-0.0879,7854
0.0548,3869
0.341,103
-0.173,9320
-0.0702,7840
0.0249,3782
0.0338,4073
-0.125,8355
0.0178,4447
0.0654,2672
3.64,205
0.127,2150
0.143,1039
0.0171,4321
0.0444,2836
0.11,2439
-0.187,9815
0.129,1855
0.0771,3154
0.196,1085
0.14,1147
0.416,115
-0.104,9072
-0.057,7636
-0.00271,5141
-0.116,8931
-0.154,7762
-0.00877,5460
-0.131,8088
0.0647,2467
-0.114,9078
0.00295,4998
0.0973,1186
0.00874,4804
-0.0747,6385
0.141,47
-0.00796,5555
-0.0199,5973
0.073,3657
-0.0737,6355
0.137,2291
-0.0245,6325
0.0866,2836
-0.0816,6902
-0.214,8375
-0.121,6804
-0.121,7952
-0.0493,6466
-0.00422,5208
0.041,4164
-0.084,7943
0.203,1539
0.105,3055
0.0445,3346
0.0993,2130
0.318,491
-0.141,7864
0.404,374
0.0704,3460
-0.113,8840
-0.172,9952
0.131,1876
-0.147,9604
0.13,2677
-0.0881,7751
0.0691,2597
0.148,459
0.0264,4189
-0.125,7649
0.0758,2910
0.154,667
-0.00558,5320
-0.0696,8100
0.0588,3406
0.0101,4519
5.4,22
-0.0384,5704
-0.0134,5547
-0.061,7740
-0.0104,5450
0.165,780
-0.231,7175
-0.00728,5720
0.139,399
-0.0453,7492
0.00663,5106
0.0484,3631
-0.12,6598
-0.311,9075
0.0829,1580
0.0873,3697
0.131,3631
0.256,502
-0.0472,5558
-0.19,9734
-0.222,9563
-0.0869,9104
-0.0608,7353
0.469,460
0.00589,4953
-0.154,8680
-0.178,9900
-0.0309,6290
0.0581,4239
0.326,1053
-0.359,8989
0.00638,4916
-0.078,7746
0.0365,4065
0.0857,3179
-0.18,8768
-0.0731,5890
-0.122,9223
-0.0124,5717
0.227,899
0.153,732
-0.0986,7654
0.426,274
0.128,1584
-0.216,9195
0.111,1171
-0.0593,6615
0.0209,4404
-0.00693,4993
0.548,233
0.181,857
-0.226,10070
-0.101,8547
-0.0442,6304
-0.0522,7003
-0.119,8099
-0.0121,5771
0.0137,4542
0.0226,4433
0.39,92
0.0348,4166
-0.0613,6307
0.0403,3660
-0.0262,6305
0.119,1739
-0.00779,5695
0.163,3062
0.34,1594
-0.0739,7326
-0.00865,5427
0.0138,2040
-0.151,8293
-0.158,8931
-0.118,9099
-0.401,7325
0.0996,1917
-0.04,6472
0.0277,4387
0.275,697
0.335,515
-0.232,8747
-0.0212,6163
0.174,309
-0.0878,8249
-0.358,9204
-0.0533,6533
0.39,1271
0.201,598
-0.0616,7365
0.118,2279
-0.11,8555
0.0815,2424
-0.0989,7368
-0.0672,7855
-0.196,10011
-0.101,6766
-0.00756,5217
-0.1,6738
1.24,143
-0.114,8897
-0.0441,6572
-0.0499,6763
-0.15,8400
0.142,3359
-0.147,9399
0.0341,3788
0.249,277
-0.0877,6853
0.0222,4347
-0.129,7801
0.0959,1827
0.312,915
-0.0596,7505
0.131,1939
-0.15,8759
-0.0693,7237
0.323,313
-0.00714,5719
0.103,1143
-0.0101,5566
-0.0598,7320
-0.00503,4831
0.0983,2388
-0.0136,5548
-0.0527,7398
-0.122,8652
-0.247,5771
0.304,2063
-0.0883,6684
-0.123,9264
-0.128,7859
0.146,2923
-0.0509,7093
0.069,3386
0.287,1018
-0.0234,5843
-0.101,7968
0.191,1347
0.0525,3912
-0.207,9918
-0.0184,5587
0.0159,4638
0.00303,5000
-0.133,8390
0.142,1510
0.0104,5040
-0.265,9604
-0.0806,7665
0.104,1351
-0.106,7854
0.53,694
-0.0223,6176
-0.131,7114
0.103,1836
-0.00955,6080
0.0318,3797
-0.05,5056
-0.164,7185
-0.0696,7919
0.0987,2013
0.108,948
0.0388,4034
-0.178,8605
-0.131,6948
0.0587,4047
0.195,279
-0.0242,5643
0.193,1165
-0.0998,7458
-0.131,8488
0.738,278
0.104,1873
-0.105,8028
-0.0343,5897
0.0207,4473
0.0965,2980
-0.0912,6818
0.0587,3242
0.0607,2917
-0.243,10222
0.0681,2575
-0.0446,7020
0.171,1337
0.254,699
-0.0251,5831
-0.107,8658
0.0947,1957
-0.0074,5249
0.0489,4137
-0.0769,8725
0.0257,3077
-0.0676,6625
-0.0214,5869
-0.215,7439
-0.106,8386
0.0312,3963
0.367,96
0.0732,3318
-0.0396,6396
-0.103,8577
-0.011,6012
-0.171,9690
-0.105,7851
0.0281,3975
0.0956,2064
-0.29,10079
0.0626,3656
-0.00994,5516
-0.0504,7146
0.541,17
-0.161,9335
0.196,1576
-0.0475,5874
0.0248,3903
-0.0289,5998
0.0222,4308
0.000672,5127
-0.0231,5238
-0.00362,5344
0.246,915
0.124,1546
0.0514,3337
0.0388,3792
0.151,2641
0.636,680
0.271,533
-0.0661,6401
0.112,3095
-0.0744,8286
-0.143,6819
-0.305,9947
0.079,970
0.0108,4835
0.0816,1649
-0.089,8103
-0.0189,6090
-0.266,10098
0.148,1092
-0.111,9138
-0.179,9141
-0.197,8825
-0.113,7016
-0.21,9311
0.00917,4641
-0.0837,8618
0.0585,3649
0.102,2860
0.158,2943
0.0976,2469
0.0335,3825
-0.486,10288
0.205,2469
0.58,1106
-0.396,7471
0.15,2747
-0.095,7421
0.121,2157
-0.0723,6357
0.0247,4407
-0.141,9247
-0.0747,8370
0.0136,4694
-0.195,7653
-0.0836,6858
0.268,382
-0.053,6477
0.0992,1917
-0.0621,8240
0.0307,4208
0.204,658
0.193,1546
0.321,1116
0.062,2880
-0.0204,6396
-0.0714,8429
-0.362,10290
-0.00667,5089
1.01,228
-0.0676,7354
-0.00261,5288
0.189,2272
-0.213,9106
0.145,2931
0.311,31
-0.0919,8908
-0.148,8939
-0.0397,6891
0.115,2679
-0.114,8312
0.0388,4092
0.0836,938
-0.0893,8921
-0.13,7808
0.151,1616
-0.0369,6726
0.0493,4083
0.022,4256
-0.115,9218
-0.0573,7697
0.173,1597
0.0973,2974
-0.103,7361
0.115,1129
-0.0337,7009
0.129,1724
0.396,597
0.444,980
-0.244,8632
-0.0209,6479
0.0946,1525
-0.0438,6674
0.0186,4517
-0.109,7699
-0.0378,5913
-0.155,9864
0.0254,4164
0.0322,4091
0.0651,2961
-0.0976,8264
-0.0524,6898
0.11,1247
-0.0947,9188
-0.0059,5410
-0.0616,5871
-0.157,7430
-0.0852,7502
0.138,1118
0.00802,4419
-0.0364,6384
-0.183,9227
-0.179,8888
-0.0751,6870
-0.0421,7558
0.00264,4914
-0.0333,6368
0.0799,3329
-0.135,10052
-0.252,9952
0.0275,3995
0.00371,5088
0.0634,3406
0.0698,2476
-0.0284,5904
-0.139,5265
0.000404,5220
0.0566,2708
0.0312,4114
0.269,801
-0.203,7337
-0.245,6358
0.148,1894
-0.104,9117
-0.16,9302
0.138,1428
-0.145,5810
-0.293,7812
0.176,1959
-0.124,9699
-0.0211,5906
-0.311,10257
0.135,2923
-0.359,10472
0.13,1627
-0.435,10217
-0.0417,6335
-0.0305,5181
0.0166,4366
-0.179,7744
-0.0757,7363
0.323,273
-0.0206,5800
-0.0904,7570
0.22,326
-0.0699,7240
0.0174,3708
-0.0619,7672
-0.275,10061
0.265,1005
0.000384,5025
0.0416,4144
0.012,4492
-0.148,8603
-0.011,5532
-0.0265,5641
-0.0267,5676
0.0414,3895
-0.131,8831
-0.0405,5697
0.234,1738
0.0587,3480
0.172,1699
-0.232,9875
0.108,1887
0.0615,3534
-0.128,9197
0.102,2677
0.741,36
0.0946,3409
-0.0445,6924
-0.206,9543
0.198,1846
-0.314,9684
-0.155,7256
-0.0585,7782
0.071,2419
-0.108,7937
-0.0235,5600
0.00608,5047
-0.169,6064
-0.122,9260
0.00431,4832
-0.173,9371
0.354,655
0.0366,3400
-0.108,8822
-0.0814,8136
0.0614,3598
0.16,1358
-0.0906,8205
0.206,141
0.215,1054
-0.169,8953
0.128,1401
0.0914,1726
-0.0463,6188
-0.193,8956
-0.154,8872
-0.0164,5318
-0.0556,7965
-0.0168,5572
-0.0419,6415
0.00189,4769
-0.208,9491
-0.0521,5781
-0.151,9281
0.111,1604
-0.0616,7852
-0.0157,5358
-0.223,9459
0.106,2471
-0.0658,8266
-0.0118,5831
-0.165,9400
-0.0995,7381
0.0351,4084
0.0777,2832
-0.0266,6688
-0.0405,6801
-0.0125,5627
-0.0308,5374
0.0293,4546
-0.278,9623
0.0714,1881
-0.108,9879
0.6,22
-0.0993,8438
0.079,3780
-0.169,8797
-0.134,9049
-0.106,10018
-0.106,9214
0.00229,5107
0.0455,2047
0.105,2407
-0.0189,5611
0.14,2079
-0.0837,7555
0.208,1250
-0.0987,7659
-0.151,7974
-0.0691,7721
0.0931,1960
-0.0918,7672
-0.0864,8062
0.0722,3189
-0.0345,5840
0.125,1635
0.128,1233
-0.0203,5611
0.0856,3570
-0.411,7119
-0.0542,5079
0.0805,1620
0.0448,3929
0.13,2079
0.00771,4821
-0.129,6927
0.259,1913
0.0461,2573
-0.156,10173
-0.233,8833
0.0804,3059
-0.222,6760
-0.132,7092
0.0722,2682
0.462,2083
0.0917,2716
-0.0177,5926
0.121,1351
-0.238,8933
0.0303,4108
-0.14,9412
-0.0469,6620
-0.155,7732
0.00305,4930
-0.0126,4985
-0.156,8688
0.0793,3061
-0.172,8864
-0.0472,6853
0.0014,5236
-0.0221,5831
-0.158,9965
-0.0317,7848
-0.288,7840
0.0634,3527
-0.0981,7685
-0.0494,7150
0.134,2196
-0.0722,8578
0.19,1169
-0.191,7385
-0.0953,7738
-0.0549,5924
-0.188,8985
-0.14,7862
-0.279,8938
-0.0821,6991
-0.32,9889
-0.096,6402
-0.0534,5858
0.0414,3095
-0.177,9080
0.18,601
0.219,872
0.154,1762
-0.188,10058
0.0595,1354
0.0559,3765
-0.0511,6912
-0.459,9783
0.232,338
-0.0996,8424
-0.132,8175
-0.108,7613
0.0278,4199
-0.129,7509
1.01,609
-0.029,6929
-0.000136,5213
-0.00918,5536
0.0462,4238
-0.15,8276
-0.155,9289
0.102,992
0.0886,1799
0.468,285
-0.32,10313
-0.0708,6868
0.0677,3642
0.0552,2796
-0.0997,8636
-0.318,9571
-0.168,9133
-0.0772,6219
-0.138,8503
-0.0824,7490
0.00596,4552
0.166,1230
0.0756,3311
-0.0336,5822
0.00998,4768
-0.000863,5341
0.0394,3805
0.0328,3697
0.144,1592
-0.227,9880
-0.0745,6609
-0.0535,7182
-0.143,10084
-0.105,8104
-0.102,7997
-0.271,9015
0.0176,4528
-0.0807,7362
-0.196,8841
-0.103,6820
0.0609,3251
-0.0957,7922
0.00866,4480
-0.129,9819
-0.116,7645
-0.205,10082
-0.165,8512
0.162,2877
-0.331,9437
-0.00518,5544
-0.014,5853
-0.0652,6198
-0.117,9568
-0.263,6246
0.428,1154
0.0368,3280
0.138,1005
-0.25,10358
-0.0428,6259
-0.242,8180
-0.0508,5862
0.113,1763
-0.0188,5907
-0.344,10036
-0.0464,6238
-0.289,9411
-0.229,8406
0.114,2671
-0.021,6018
0.457,102
-0.0586,6854
-0.122,7453
-0.266,9397
0.0387,3056
-0.0421,6505
-0.373,9261
0.201,1206
0.0278,4434
0.0246,4336
0.0327,2901
0.0814,1791
-0.36,10077
0.049,3549
-0.151,7904
0.0258,4270
-0.169,8637
0.00706,4687
-0.154,7051
0.0473,3725
0.0284,4068
0.0357,3826
0.157,1287
-0.0815,9838
0.114,1809
0.154,726
-0.153,8368
0.0415,3683
-0.139,10056
-0.16,8506
0.0091,4684
0.194,361
-0.181,9638
0.025,4308
-0.0182,5807
0.108,1348
0.0785,2199
-0.173,9502
0.0692,2890
0.0732,3435
0.13,2190
-0.0634,7511
-0.228,10268
-0.14,7601
0.0523,3545
0.358,789
0.215,2164
0.0968,639
-0.00681,5712
0.786,1193
0.382,974
1.34,404
-0.153,7375
0.0273,4232
0.0728,1619
0.0412,4150
-0.0116,5624
0.031,4129
-0.183,8849
-0.00207,5299
0.0473,3092
-0.111,7107
0.0603,2651
0.103,2660
0.00433,4720
0.0273,4199
0.159,1657
-0.122,8080
-0.032,6211
0.0763,3503
0.321,1238
0.184,565
-0.202,10401
-0.056,7477
0.0463,4139
0.138,2865
-0.143,9118
0.093,2268
0.199,208
0.675,1002
0.0467,4170
-0.0435,7679
-0.106,9691
-0.0694,6631
0.0371,3387
0.105,2255
0.1,2966
0.205,1407
-0.0889,8933
-0.0583,6683
0.0885,3561
-0.0952,8168
-0.197,8674
-0.0328,6040
-0.0738,7075
-0.0138,5781
0.236,189
0.291,519
0.0868,2114
-0.162,8362
0.023,4427
0.0939,2039
0.00196,4985
-0.166,9900
-0.133,8271
-0.129,8978
0.00772,4723
0.0534,3404
0.0812,2822
-0.155,8463
-0.19,9041
-0.116,8830
-0.2,10304
-0.0188,5886
0.0621,3316
0.0438,3917
0.0532,3807
-0.145,6667
0.0471,3725
-0.0498,7792
-0.206,8102
-0.275,10259
-0.216,9500
-0.13,7542
0.236,284
0.0638,3475
0.393,225
0.129,2711
0.294,545
0.0526,3125
-0.0377,6519
0.175,2198
-0.441,8467
-0.057,6747
0.0442,4089
0.106,3430
0.144,1451
0.0138,4275
0.0942,1767
0.27,459
0.0892,2442
-0.183,9990
0.0762,2145
-0.0165,6355
0.0397,4004
-0.0121,5665
0.00219,4928
-0.144,8700
-0.00723,5636
0.169,1526
-0.00115,5095
0.026,4173
0.1,2145
-0.135,10050
-0.133,9169
-0.00498,5057
-0.0588,7228
-0.0699,7279
-0.0697,6651
-0.134,8806
0.126,905
-0.226,9122
0.932,758
-0.242,10125
0.253,2405
0.0547,3637
-0.118,10056
0.151,1582
-0.227,6034
-0.172,7804
0.0974,1671
0.0618,3610
-0.0867,8359
-0.115,9566
0.0731,3037
-0.0266,6429
-0.0049,5101
0.575,308
0.0671,2276
-0.129,8815
-0.153,7689
-0.139,8900
0.216,839
0.0552,3885
-0.0768,7665
-0.0274,6118
0.0599,2490
-0.391,9676
0.0411,3485
0.0263,4157
0.0434,2987
0.0195,4403
0.0181,4579
-0.183,10267
-0.04,5977
0.342,94
-0.0323,5862
-0.00761,5447
0.141,1583
-0.313,10459
-0.000386,5068
0.115,1965
0.0875,2704
-0.0928,8035
-0.109,7682
-0.174,9825
-0.0533,6435
0.0165,4450
0.0255,4049
-0.0339,6111
0.217,569
0.068,2654
-0.412,9304
0.101,3089
0.0779,2760
-0.0847,6776
0.0455,4093
0.0571,3105
-0.163,8794
-0.157,9203
-0.0009,5170
0.205,849
0.186,1032
-0.0156,5150
0.27,979
0.0536,3134
0.0227,4159
0.211,1225
0.131,2127
-0.595,10168
-0.137,8391
0.0183,4289
-0.0949,7813
-0.5,6841
-0.303,8623
-0.666,9036
0.0412,4031
-0.31,6540
0.584,163
5.94e-06,5034
-0.192,8231
0.0091,4591
0.0817,1842
-0.135,9586
0.0449,4122
0.258,367
0.0258,4008
0.00855,4464
-0.0293,6045
-0.0382,7451
0.0793,3229
0.0834,3025
-0.0873,6327
-0.124,7171
0.271,203
0.077,2617
-0.121,7837
0.0208,4467
0.117,2211
0.232,1139
0.0755,2332
0.138,1508
-0.0301,6127
0.0613,3056
0.103,2107
-0.187,8700
-0.124,8613
0.386,27
-0.0631,6693
0.124,1646
0.0813,2855
0.214,939
-0.184,9160
0.0113,4681
-0.574,7702
-0.0845,6599
-0.203,9134
-0.125,7951
0.0234,4186
0.117,2129
-0.0394,7289
-0.0725,7323
0.338,459
-7.2e-05,5147
-0.00051,5064
-0.00524,5857
-0.0406,6255
-0.414,7885
0.064,2927
0.225,491
0.165,568
0.0882,1677
-0.0502,6380
-0.000777,5146
-0.031,6796
-0.141,7924
-0.11,8258
-0.00498,5370
0.0759,2341
-0.199,6811
-0.0527,6423
0.0724,3925
0.0289,4584
-0.0741,7208
0.0454,3727
-0.414,10210
0.37,465
-0.0152,5311
-0.0392,5563
-0.0604,7716
-0.346,7348
1.94,159
-0.186,9093
-0.228,9738
-0.311,9996
0.0161,3958
-0.136,9596
0.0528,2136
-0.0605,6932
0.149,1753
-0.111,7111
-0.302,10084
-0.0456,5880
0.0972,2153
-0.165,5382
-0.298,9597
-0.063,6600
0.343,288
-0.201,9889
-0.0521,6424
0.162,967
0.0064,4901
-0.087,6721
-0.209,9635
0.028,3601
-0.14,8708
-0.229,9692
-0.116,8607
-0.408,9999
1.01,15
-0.0175,6398
-0.0442,7035
0.00374,4826
0.0251,4235
-0.152,7695
-0.102,7591
0.0284,3626
-0.0712,7700
0.0661,3487
-0.0301,5985
-0.169,8525
0.151,2733
-0.0728,7937
0.0617,3324
0.236,433
0.0457,3853
-0.28,8279
-0.408,10348
-0.0546,7030
0.0271,3865
-0.00867,5476
0.0149,4697
0.0404,4145
0.118,2275
0.0582,2954
-0.0393,6202
-0.125,8900
0.14,2216
0.318,1469
-0.0298,6034
-0.167,9899
-0.0794,7624
-0.118,8223
-0.0457,6655
0.00762,4748
0.0365,3919
-0.0409,6923
-0.0658,9140
0.0883,2921
-0.145,8819
-0.44,10462
-0.285,9375
-0.208,9685
0.0127,4741
-0.0143,5541
-0.0658,5825
-0.255,9569
-0.292,8273
-0.0089,4955
-0.0726,6644
-0.163,7243
-0.133,5538
0.0357,4242
-0.0553,6327
0.0612,3483
0.177,1286
0.0384,4070
0.0593,3835
0.0584,3515
-0.00216,5240
0.0245,4225
-0.024,5302
-0.0371,6497
0.0221,4306
-0.107,7391
0.0115,4863
0.181,84
0.0486,3545
-0.133,9310
0.00519,4816
-0.269,9812
0.0419,3022
-0.122,8884
-0.283,9956
-0.106,6530
0.0492,2891
0.176,1014
0.0146,4569
0.164,2064
-0.0202,6757
0.0554,3352
0.141,3425
0.149,2602
0.136,1701
-0.0796,7222
-0.0986,7507
0.103,2119
0.167,534
-0.0177,5711
0.158,740
0.0509,2870
-0.0735,8031
0.078,2594
0.174,1663
0.248,1517
-0.436,8799
-0.171,10086
-0.133,8155
0.123,751
-0.065,6374
0.241,831
0.107,2615
-0.0942,8287
-0.14,7306
0.138,778
-0.18,9110
0.176,1965
0.059,2361
-0.00777,5398
-0.156,9329
0.164,2210
0.182,1774
-0.0812,6898
0.0612,1996
-0.0387,6210
-0.333,5168
-0.139,4335
-1.15,10337
-0.242,9713
0.845,277
0.115,3444
0.0979,2936
-0.0616,7625
0.166,1626
-0.274,9777
0.0544,2878
-0.0201,5591
0.284,898
-0.0832,5261
0.451,313
1.65,550
-0.31,6088
-0.00606,4676
0.732,36
0.0807,2412
-0.112,6398
0.156,1873
-0.0859,9057
-0.038,6658
-0.0377,5684
-0.177,9838
0.0455,3562
0.211,2768
-0.109,10166
-0.148,9551
-0.00289,5249
-0.228,8761
-0.0522,5990
-0.216,9244
0.113,2158
-0.000489,5106
-0.2,7461
-0.456,10025
0.555,796
0.105,2372
0.119,1953
-0.0023,5300
-0.196,9038
-0.14,8949
0.14,1578
-0.0498,6614
-0.0653,8765
0.0193,4116
-0.342,5323
-0.113,8410
-0.0674,6463
-0.0633,6232
0.0378,3868
0.142,576
0.179,324
0.0694,2627
0.582,668
-0.0994,10013
0.0593,3177
0.166,359
-0.047,7094
-0.144,6852
0.378,1400
0.0371,3968
-0.144,8406
-0.0568,6842
0.0716,2419
-0.271,9746
-0.214,10006
-0.0492,6275
-0.0298,6706
0.111,1096
0.0108,4510
-0.118,7289
-0.123,8278
0.805,689
0.125,1717
-0.0341,6229
-0.0128,5702
0.0545,3779
-0.202,8732
0.00645,4724
-0.0692,7718
-0.153,9384
0.081,2799
-0.089,7386
-0.187,8412
-0.464,9688
-0.201,10060
-0.0212,6164
-0.111,7813
0.0185,4617
-0.0293,7058
-0.243,8703
-0.0809,9230
-0.00123,5164
0.23,1300
0.00812,4993
-0.051,5981
-0.125,8015
