coef,rank
-0.141,8050
-0.0991,8764
0.0421,3788
0.00986,4547
-0.231,7377
0.0263,4089
-0.0145,5688
-0.0271,6158
0.14,1830
-0.0993,7826
0.269,2464
0.285,860
0.0608,2897
-0.165,10368
-0.258,10436
-0.0164,5206
-0.298,7215
0.0497,3553
0.313,798
-0.0281,6782
-0.0679,5930
-0.275,5434
0.187,3282
-0.209,10025
0.46,1328
-0.0597,6081
-0.00411,5273
-0.109,6273
0.0229,4306
-0.0942,8995
-0.108,8724
0.308,1147
0.347,382
-0.289,9548
0.094,2452
0.0856,2405
-6.24e-05,5189
0.27,113
-0.18,9394
0.157,603
0.298,206
-0.0148,5480
0.048,3570
-0.352,9752
0.0946,2383
-0.305,7214
0.927,160
0.247,601
0.0456,3713
0.102,2226
0.00244,5086
0.294,267
-0.0829,7127
-0.00924,5542
0.0194,4616
-0.163,8824
-0.0746,7799
0.0933,3159
-0.184,9048
0.583,328
-0.229,9518
0.0842,3851
0.18,2635
-1.15,9956
0.0619,3155
0.157,1126
-0.00268,5253
0.0675,2825
0.0983,3017
-0.00221,4703
0.129,2573
-0.182,9017
-0.00802,5520
-0.361,9633
-0.0284,6123
0.137,1717
-0.0867,7783
0.0505,3068
0.033,4138
0.0693,2821
0.117,1925
0.0403,4352
-0.141,8765
0.234,88
0.0295,3845
-0.0422,6391
-0.0625,6146
-0.253,10102
0.0746,3401
-0.0382,8127
-0.183,8842
0.264,685
0.428,239
-0.133,8017
0.162,1338
-0.16,8718
0.0236,4013
0.52,333
-0.186,8599
0.12,2913
0.491,65
0.0439,3383
-0.0231,6249
-0.305,9278
-0.241,9630
-0.182,7936
0.319,1117
0.851,217
-0.00898,5268
0.345,135
-0.187,9899
-0.416,8496
0.295,2324
0.0498,2456
0.00797,4547
-0.172,9404
-0.121,8800
0.0905,2410
-0.391,10268
-0.102,9260
0.0403,3426
-0.111,8681
0.137,1918
-0.0934,4951
0.0668,3130
0.178,1826
0.272,97
-0.138,9167
-0.0788,6623
0.0561,3877
-0.0623,6778
-0.0996,9492
0.0668,2652
0.132,3487
-0.111,6320
-0.126,8556
-0.217,10022
-0.058,7390
0.0296,4351
0.0693,3580
0.0891,2236
0.0245,4292
0.0985,2845
0.0841,2971
-0.08,9250
-0.15,7350
-0.0114,5693
-0.0924,8091
0.0177,4518
0.0413,3036
-0.137,8323
0.0713,3153
0.0465,3686
0.00305,5075
-0.127,8523
-0.0404,6279
-0.0552,6314
-0.18,9042
-0.138,8980
0.125,2737
-0.0769,9132
0.00446,5024
0.0112,4907
-0.051,6422
0.13,2207
0.701,60
-0.0727,7534
0.184,330
0.00691,4898
-0.179,8977
-0.172,8400
-0.186,8944
0.0297,4142
0.0811,2348
-0.111,8559
-0.347,10289
0.0454,3854
-0.077,8574
-0.24,10270
0.161,1080
-0.0232,6065
-0.186,8774
-0.25,9324
0.12,3013
-0.105,8148
0.0206,4469
-0.234,10455
0.204,1990
-0.0444,5984
-0.0814,6823
-0.0541,5773
-0.0828,8300
-0.0532,7725
-0.199,9179
0.241,1331
0.132,2604
0.159,1790
0.0151,4547
-0.177,9856
-0.119,8050
0.339,674
0.052,3498
0.00673,4886
-0.0187,6011
0.151,1003
-0.0363,5932
-0.117,7963
-0.00734,5132
-0.0745,6213
-0.0353,5692
-0.0412,6731
-0.0604,6260
-0.106,7141
0.00861,4862
-0.0337,6424
0.154,939
-0.0694,8358
0.125,2249
0.319,1003
-0.0882,8162
-0.135,7431
-0.0277,6151
-0.0127,5947
-0.0361,5922
-0.118,7965
-0.0673,7137
-0.0621,6754
-0.0288,6073
-0.0705,8882
0.202,876
-0.0238,5923
-0.16,7674
-0.0484,6856
0.104,1673
-0.058,8621
-0.0801,7239
0.101,1563
-0.0814,7307
-0.387,7660
0.0885,1944
0.0408,3583
-0.112,8962
0.0576,3336
-0.144,7712
0.0693,2911
0.128,1161
0.279,455
-0.108,8003
-0.359,8677
-0.179,8320
0.0615,3474
0.0205,4370
-0.161,8891
-0.19,8555
-0.0804,6564
0.105,1832
-0.037,5188
-0.141,8877
0.0502,3018
-0.254,9693
-0.0342,6109
0.0553,3296
-0.1,7695
-0.202,10457
0.207,552
-0.277,10071
0.11,1532
0.412,452
0.354,1031
-0.017,5795
-0.0283,6401
-0.192,8068
-0.0952,7732
0.178,1249
0.269,1732
-0.024,6322
-0.0649,8336
0.291,778
-0.18,8026
0.262,715
0.0237,4396
-0.15,9617
0.112,1725
0.00178,4885
-0.339,10150
-0.18,8909
-0.254,10399
0.0521,2914
-0.417,10064
0.0629,2634
-0.095,7443
1.26,188
-0.0833,9785
0.0309,4340
-0.101,8858
-0.267,10209
-0.0548,7184
0.00627,4854
0.00767,4730
0.214,148
0.0345,4403
0.265,1171
-0.247,9582
-0.00191,5042
0.0618,3245
0.194,985
-0.116,7953
0.0499,3568
0.0888,3022
-0.0481,6338
0.000358,5290
0.0955,1182
-0.0804,6627
-0.0846,7502
0.394,128
-0.326,9160
-0.0725,8410
-0.105,9641
0.0386,4268
-0.064,7415
0.264,953
-0.00572,4763
0.0459,2653
-0.0905,7946
0.0783,1707
-0.036,5667
0.219,1096
0.132,881
0.308,125
-0.0227,5783
-0.0748,7114
0.118,921
-0.325,8080
-0.198,9457
0.00823,4774
0.128,904
-0.097,7461
-0.107,8658
-0.00786,4994
0.178,1753
0.0475,3063
0.149,2062
-0.083,6658
-0.207,9347
-0.101,6269
0.463,1284
-0.165,9656
-0.0612,6906
0.351,1589
0.207,1923
0.0908,3281
-0.154,8578
0.0745,2548
0.00193,4976
-0.192,9669
0.126,731
-0.0377,7747
0.151,1559
0.275,18
-0.0151,5694
-0.198,4559
-0.252,4928
-0.19,6847
-0.395,7979
0.389,2406
-0.00265,5169
-0.203,7445
0.0291,4323
-0.184,9793
-0.0233,6094
0.172,824
0.00259,5023
0.167,1075
0.125,2557
-0.115,7731
-0.191,4754
-0.22,10277
-0.0172,5828
0.0831,2671
-0.0744,7137
-0.0186,5465
-0.0166,5443
0.0196,4350
-0.0202,6952
-0.102,5409
-0.03,5655
-0.00742,4922
0.126,2539
-0.0576,6937
-0.106,10038
-0.0591,5933
-0.0799,7784
0.0246,4124
-0.00875,5536
-0.122,10040
-0.0129,7422
0.144,1015
-0.157,9949
0.124,2115
0.0523,2915
-0.0431,7158
0.492,267
0.112,3008
0.0865,3406
-0.133,9587
-0.0974,8190
-0.0362,6326
0.236,1346
0.00154,4784
0.218,1828
0.502,196
0.056,3168
0.076,2223
-0.0959,9386
0.165,1999
0.162,1815
0.0524,4176
0.684,1157
-0.0429,6849
0.0213,3876
0.0851,3065
0.286,1556
-0.00158,5208
-0.318,8578
0.0481,3649
-0.102,9418
-0.119,8273
-0.0865,6473
-0.0555,6965
0.171,2414
-0.0666,7294
0.0231,4528
0.199,176
0.0674,3641
0.0872,2593
0.324,309
-0.0322,6446
0.246,115
0.0538,3422
0.459,92
-0.228,8896
-0.103,6306
0.0962,599
0.0804,3011
0.155,776
-0.121,8708
0.0304,4164
0.389,517
0.221,553
0.289,1047
0.0831,3005
0.00718,4902
-0.126,7117
-0.289,9697
-0.0913,8720
0.101,353
0.881,59
0.0532,2299
-0.183,7615
0.611,99
0.0658,3539
0.0999,2404
0.0081,4806
-0.125,7983
0.0356,4441
-0.0555,7450
-0.0917,7724
0.0903,727
-0.142,8768
-0.0637,6374
-0.037,5940
0.00257,5002
0.0904,1866
-0.0806,7691
0.506,314
-0.23,9187
0.102,794
-0.028,5637
0.0424,3781
-0.0151,5713
-0.0553,6898
-0.147,8737
-0.0164,5394
0.0847,3379
-0.0765,6727
0.00635,4793
-0.589,7718
-0.253,8648
0.144,872
-0.0806,5748
0.0706,2821
-0.0745,7256
-0.0129,5345
-0.0554,7227
0.0844,3366
0.00394,4985
-0.119,8092
0.194,410
-0.0537,6576
0.088,1405
-0.0423,5816
0.135,2323
-0.14,9747
0.00313,4957
0.237,957
0.0527,3205
0.115,2342
0.0186,4105
-0.12,7521
0.194,614
0.00519,4903
-0.205,9946
-5.44e-05,5293
0.222,1369
0.176,1952
-0.101,7500
-0.0302,5851
0.0275,4631
0.291,87
-0.322,9998
-0.0935,7609
-0.148,8939
-0.13,8982
-0.4,10256
4.04,70
-0.0222,5797
0.0565,3485
-0.154,9359
-0.0438,4041
0.659,628
0.045,3870
-0.127,3513
-0.0566,5880
-0.0304,6082
0.119,2985
-0.154,8491
0.112,971
-0.0399,7253
0.274,221
-0.156,7394
0.359,584
-0.176,9719
-0.00178,5111
-0.0304,6761
-0.115,7987
0.00305,4960
-0.0728,7963
-0.0568,6471
-0.238,10077
0.0976,1150
-0.203,7276
0.0266,4018
0.00939,4788
-0.125,6973
-0.0156,5349
0.134,506
-0.197,7662
-0.0128,5283
-0.0131,5511
-0.00663,5450
0.12,1953
-0.0324,6002
-0.266,9495
0.0593,2686
0.0729,2672
0.312,1308
-0.167,10089
0.055,3235
0.0313,4556
0.0312,4269
0.03,4533
-0.124,7596
0.000784,5271
0.148,1645
0.0772,3409
0.0624,3911
0.167,1486
-0.118,7981
-0.0565,7199
-0.0511,7774
-0.0937,9082
-0.135,7945
0.113,3622
0.0185,4616
-0.09,7909
-0.138,10310
-0.291,10411
-0.0273,5480
-0.0636,6506
-0.0916,7799
-0.0598,7611
0.129,1565
-0.223,10082
-0.0911,7531
-0.069,6313
0.0304,4308
0.0335,3630
-0.0404,6474
0.38,657
-0.0833,8254
-0.126,7296
-0.148,8638
0.0327,4065
-0.0495,6664
0.00599,4661
-0.125,9822
-0.05,7013
-0.0911,9439
0.132,2008
0.0649,2709
-0.112,7900
-0.00727,5681
-0.11,8942
0.0976,2798
0.035,3518
-0.0669,6994
0.104,1775
0.0489,2972
-0.022,5951
0.0135,4554
0.0254,4261
-0.0311,5810
0.0694,3278
-0.184,9103
0.195,961
0.0643,3359
-0.313,10171
0.247,573
0.0274,4539
0.26,962
-0.304,9730
-0.126,6336
-0.0304,6709
-0.134,9694
-0.0662,7719
-0.308,9830
-0.102,8382
0.0241,4463
-0.0996,9130
-0.0857,8575
-0.0524,6925
0.147,1968
0.0679,4080
0.0967,3197
0.0206,4210
-0.012,5696
0.109,2384
-0.0641,7393
0.0677,3684
-0.163,8729
-0.227,9809
-0.0122,5823
-0.0941,8012
-0.154,9151
-0.114,7810
0.259,98
-0.00834,4974
0.227,1062
-0.248,9810
0.0568,3784
-0.314,7374
-0.424,9681
0.317,42
0.0679,1673
0.0635,3510
0.602,305
-0.118,9213
-0.0466,5553
0.0249,4364
-0.111,9471
-0.063,6513
0.107,1910
0.0396,3823
0.0623,4044
0.68,80
0.137,2162
-0.148,7969
0.269,1320
0.0602,2921
0.0913,2532
-0.013,6067
-0.0204,5990
-0.0777,6477
-0.12,8750
-0.139,8359
-0.153,9354
-0.0123,5890
-0.00856,5599
0.0107,4786
0.0268,4516
-0.0526,5924
-0.0831,8040
-0.00855,5397
-0.0507,7544
0.0346,3671
-0.0627,7036
-0.0257,6680
0.238,2779
0.135,1237
0.265,194
-0.0125,4921
-0.174,7436
0.171,832
0.184,1655
-0.0164,5713
0.101,727
0.0812,3318
-0.126,9187
0.153,1354
-0.0527,6941
-0.126,8832
-0.0115,5558
0.103,1266
0.277,424
-0.0192,6389
0.172,427
0.0581,2923
0.0286,3864
0.11,1721
0.0673,3728
0.174,2194
-0.399,6618
-0.0451,7207
-0.2,10340
0.011,4493
0.0177,4411
0.134,2571
0.17,1357
-0.0416,6226
-0.108,9336
-0.0641,6955
-0.0945,7787
0.0623,4095
-0.18,9116
-0.0205,6084
0.283,93
0.154,1262
-0.0586,7267
-0.245,9113
0.149,704
-0.0158,5694
-0.122,8084
-0.017,5649
-0.147,7955
0.125,1499
-0.0553,6473
-0.087,7649
0.00961,4647
0.0219,4421
-0.0071,5003
0.135,1695
-0.17,6230
-0.041,7074
0.0706,2301
-0.178,8793
-0.219,6153
0.00828,4567
0.0891,3697
-0.0812,6929
-0.0565,7436
-0.0396,5346
-0.1,7546
-0.02,5317
0.0766,3314
0.126,1029
-0.242,10206
-0.0301,5552
0.513,295
0.574,60
0.132,1112
0.0105,4411
-0.0351,7423
0.372,538
0.144,2766
0.126,2095
-0.142,8770
0.0991,3677
0.167,97
-0.0829,7065
0.0355,3988
-0.168,8083
0.0184,4433
-0.16,7283
0.016,4368
0.182,481
0.0385,4037
-0.453,8357
-0.0619,6755
0.0621,3114
-0.314,10380
-0.211,9191
0.0383,3933
0.134,2677
-0.14,7446
-0.0316,6506
-0.0885,8207
0.011,4667
-0.0162,5588
-0.0397,5955
0.097,2010
-0.0588,7656
0.154,686
0.087,2627
-3.9e-06,5041
0.171,3469
-0.0506,6457
0.206,202
0.0679,2556
0.283,1097
0.00985,4821
0.36,160
-0.0803,8013
-0.153,9932
-0.252,7889
-0.0583,6726
0.556,209
0.0822,2940
0.0033,5018
-0.00312,5135
-0.0946,7884
0.112,2959
0.0337,3078
-0.223,9585
0.0164,4266
0.0124,4553
-0.0937,9249
-0.0856,7211
-0.147,9962
0.0821,3204
-0.00705,5570
-0.111,8989
-0.0241,6509
-0.036,6031
0.11,2487
-0.0764,6983
-0.0263,5816
-0.000187,4868
0.0196,4298
-0.175,7849
-0.101,6752
-0.268,10355
0.486,182
-0.242,10121
-0.0458,7380
-0.34,10344
-0.247,8968
0.0852,2184
-0.374,9670
-0.0081,5297
-0.00856,5684
0.0667,2686
-0.307,7928
0.0978,3038
0.238,1449
0.0285,2940
0.0512,3476
-0.157,8931
0.0822,2844
-0.0922,7356
0.0299,4170
-0.149,9696
0.291,186
-0.132,8625
-0.0494,6533
-0.2,9425
-0.153,8821
0.07,2706
-0.262,9875
0.0115,4620
-0.432,8608
-0.385,8543
-0.598,7839
0.172,826
0.0561,2550
0.0777,2726
-0.358,10253
-0.00235,5250
-0.0443,6161
-0.0204,5689
-0.108,6124
0.0519,2860
0.588,12
-0.0841,8931
0.234,338
-0.00604,5339
0.0102,4568
-0.0079,5137
0.0637,3261
0.0108,4658
-0.0204,4782
0.0989,1993
-0.182,8757
-0.36,7303
-0.114,7401
-0.0827,7698
0.356,616
0.199,846
-0.0184,5258
-0.443,9885
-0.0368,6176
0.117,2331
-0.0737,7910
-0.0672,8835
0.0778,1959
-0.135,8826
-0.0642,6620
0.476,1372
-0.0317,7084
-0.0319,6287
-0.0519,8451
0.41,301
0.00187,4728
-0.463,7858
-0.575,10309
-0.115,9217
-0.189,9402
0.246,1089
0.0556,2908
-0.252,9113
-0.203,8739
-0.213,9887
-0.222,9838
-0.0106,5435
0.127,2250
-0.0375,5938
0.142,2197
0.102,1223
0.119,910
-0.0457,6815
0.0247,3976
0.01,4725
0.0264,4303
-0.0526,7204
0.0564,3948
0.332,79
0.0612,3429
0.0382,4257
-0.172,9137
-0.0649,7829
-0.0845,7363
-0.297,9439
0.185,1241
-0.117,7422
-0.364,9265
0.156,1239
0.0738,1369
-0.201,10308
0.0345,3439
-0.0955,7478
0.0312,3766
-0.167,9797
0.116,1740
-0.322,7723
-0.137,6360
0.161,1109
0.0654,3821
0.16,1426
0.0382,2179
0.136,1226
-0.0398,6453
-0.157,7829
-0.0669,7811
-0.000817,5116
0.124,2011
-0.077,7030
-0.0115,5566
-0.04,6267
-0.028,6631
0.206,515
0.0901,1296
0.152,2104
-0.0946,7529
0.101,2187
-0.122,8490
0.0971,3290
0.0727,3138
-0.0969,7643
0.139,2662
-0.101,7115
-0.0481,6214
-0.127,9923
0.0194,4395
0.0194,4281
0.202,2527
0.0788,3185
0.214,1997
0.0611,2498
-0.195,9839
0.0396,4060
-0.189,9675
0.0565,2644
-0.246,7770
-0.0151,5669
0.0775,1212
0.216,1126
0.0512,4136
-0.357,10213
0.0349,4460
0.111,1879
-0.193,9117
0.0154,4735
-0.0275,5587
-0.308,6161
0.0805,3600
-0.0484,6452
-0.121,9253
0.0479,3799
0.0882,2669
-0.0905,7779
-0.106,7097
-0.0399,6868
0.0817,1136
-0.127,7690
0.0992,1993
0.0422,3948
-0.317,9977
0.146,1069
0.026,4204
-0.0115,5436
0.259,353
0.253,43
0.0555,2944
-0.188,9489
0.184,449
0.151,2128
0.0207,4723
-0.0379,6678
-0.114,6947
-0.0854,8732
0.0607,3160
0.00381,5112
0.165,387
-0.147,6413
-0.187,9542
-0.22,10369
0.0447,3432
-0.417,8064
-0.0443,5715
0.0556,3989
-0.0165,6056
-0.0828,8789
0.259,436
-0.0876,8052
0.0575,3570
-0.176,8843
-0.0894,7948
0.426,191
-0.0325,6157
-0.0156,5099
-0.18,7704
0.0475,3508
-0.069,6241
-0.0799,7302
-0.496,9050
0.154,2505
0.369,468
-0.138,7707
-0.16,7461
-0.144,6665
0.103,3674
0.0551,3966
-0.262,8005
-0.0171,5796
0.00236,4955
0.109,1045
0.0994,2293
0.0796,2804
-0.232,9517
-0.0496,6363
-0.134,9296
0.064,3214
-0.0392,5167
-0.225,9528
0.0235,4466
-0.0819,7906
-0.102,7199
0.0503,4168
-0.12,8190
0.222,164
0.11,2687
-0.00746,5344
0.204,456
-0.00127,5327
-0.222,8834
-0.208,9400
0.055,3878
0.000632,4841
-0.0276,6369
-0.00158,5353
-0.135,8458
0.0298,3741
-0.0419,6223
0.0748,3448
-0.0225,6350
0.12,1575
-0.0687,3858
0.0591,3388
0.223,1289
0.0306,3824
-0.197,9589
-0.148,9296
-0.032,6082
-0.0377,5609
-0.013,5184
-0.0349,5430
0.0474,2748
-0.239,10039
0.0792,2308
-0.0565,5933
0.144,3018
-0.231,9175
0.00586,4851
-0.167,9361
-0.155,9287
-0.145,8158
0.0659,2579
-0.0189,5292
-0.151,9598
-0.058,5935
-0.112,8052
-0.0338,5830
0.171,1502
0.00756,5066
-0.0811,7402
-0.0188,5841
0.149,1562
-0.0952,6842
-0.223,10072
0.11,2198
-0.0461,7577
-0.0479,6893
0.0709,2304
0.198,1630
-0.245,8789
0.512,210
0.00623,5031
0.0359,3099
-0.136,8302
0.086,3222
-0.0329,5825
-0.323,9503
-0.0224,5522
0.169,1019
-0.0315,6300
0.0505,3629
0.118,1205
0.273,188
0.111,2056
0.0431,3965
0.0905,3437
-0.0796,7060
-0.205,9948
0.557,205
-0.165,9342
-0.257,10095
0.305,1028
0.124,1349
0.0822,3397
-0.412,9807
0.0149,4454
0.147,1445
0.00588,5200
-0.157,9471
-0.1,8490
-0.0451,5561
-0.0336,6239
0.077,1997
3.83,163
-0.0672,6599
0.00052,4842
-0.0249,5599
-0.0878,8196
-0.139,7987
0.00338,4867
-0.137,7329
0.0364,3610
0.0417,2964
0.0241,3952
-0.124,9974
0.086,2087
-0.00751,5319
-0.256,9566
-0.358,9851
-0.0406,6784
-0.156,9585
0.109,2172
-0.235,9792
0.00707,4782
0.0443,2607
-0.015,5864
-0.085,8140
0.315,1992
-0.0779,9801
0.0277,3328
0.00722,4873
0.0965,2096
-0.232,6990
-0.144,8513
-0.0339,7894
0.0156,3958
-0.222,5575
-0.453,6568
0.00472,5055
0.0205,4359
0.0219,4359
-0.0477,6396
0.0326,4258
0.0315,4367
0.00104,5082
-0.0255,5803
0.363,90
0.0666,3899
-0.203,9534
-0.144,9221
-0.0845,7466
-0.0497,7838
0.0302,3914
-0.0342,5610
-0.11,6713
0.138,2210
-0.0737,6767
-0.0239,5325
0.0565,2558
-0.197,10102
0.299,469
0.602,626
-0.0608,6274
0.00141,5075
0.272,719
-0.0578,7439
-0.0356,6784
-0.0361,6012
-0.0595,6002
-0.147,9318
-0.123,9523
-0.149,9407
-0.08,7448
0.066,2679
-0.199,7562
-0.0666,8411
0.198,471
0.0342,4132
0.0626,3070
0.0624,3828
-0.108,8279
0.0475,3124
0.0247,4208
-0.048,6891
0.223,1037
0.105,1808
-0.000475,4912
0.0792,2632
0.0156,4405
0.101,2222
-0.000329,5347
-0.288,9752
-0.108,9303
0.00232,5038
0.0346,3789
0.356,40
0.296,2286
-0.0467,7032
0.177,1854
-0.00564,5631
0.121,990
-0.0062,5187
0.0745,3396
0.0339,4150
0.0908,3021
-0.127,7381
-0.0304,6029
0.0902,3141
0.121,1028
0.113,3064
-0.139,6114
0.035,3794
0.209,1226
-0.129,9257
-0.0889,7566
0.111,2012
-0.00637,5360
0.183,900
0.099,1054
-0.193,10079
0.0528,3603
-0.0237,5676
-0.131,8772
0.0834,1135
0.0548,2775
-0.17,9308
-0.00662,5186
-0.0177,5460
0.0707,2324
0.0249,4150
0.125,1787
0.0929,2545
-0.326,9567
0.0407,4318
0.131,1841
-0.0461,6363
-0.0302,4503
1.47,187
0.0428,3856
-0.111,5632
0.0833,1689
-0.323,10139
-0.131,7342
-0.129,8699
0.043,2872
-0.0497,6802
0.0119,4474
-0.112,6257
-0.0914,7931
-0.175,8616
-0.0638,7458
-0.0297,6764
-0.0414,6811
0.24,1806
-0.0928,6977
-0.0567,7915
0.0921,2116
-0.254,10366
0.249,370
-0.274,8834
0.0446,3981
0.112,2262
-0.179,9554
0.0809,2914
0.0915,2260
0.00747,4702
-0.157,8668
-0.11,7071
-0.0935,7277
-0.2,9782
-0.186,4701
0.144,1502
0.175,2103
-0.415,10016
0.142,611
-0.12,8947
-0.0322,6857
-0.158,8202
-0.269,10184
-0.0558,6460
0.338,689
-0.0196,5001
-0.0945,9027
0.0672,3156
0.00387,4654
-0.158,9174
-0.0537,7625
0.438,8
-0.114,8560
-0.0338,5995
-0.149,6768
0.281,2554
0.145,2173
-0.0243,6591
-0.119,8548
-0.232,6428
-0.115,8201
-0.0246,6316
0.116,1212
0.0122,4744
-0.0194,5915
-0.189,7453
-0.274,6857
0.0867,2099
-0.0532,7398
0.0965,2279
0.0931,2571
-0.0507,6253
0.247,1780
-0.0729,9085
-0.0922,7087
-0.186,9650
0.0402,3582
0.274,1522
-0.183,9646
-0.0542,7591
-0.0333,6388
-0.00725,5267
0.113,2369
-0.144,8203
-0.195,8356
-0.259,10197
-0.0118,5511
-0.0848,7431
0.0289,3913
0.108,2925
0.00156,5035
0.213,420
0.252,248
0.0783,3478
-0.0227,5594
0.0531,3547
0.0899,2627
0.0557,3184
-0.0765,8521
0.228,1722
-0.131,5281
0.668,441
-0.085,5828
-0.0312,6604
0.0589,2867
-0.0487,6634
0.343,168
0.165,1178
0.217,1722
-0.0148,5940
-0.0831,7537
0.129,2214
-0.118,8811
0.0192,4378
0.0162,4370
-0.123,9082
0.0322,4295
0.374,157
-0.117,7069
-0.00944,5179
-0.022,5557
0.0491,2753
0.0165,4024
-0.165,7945
-0.066,7267
0.145,1772
0.0374,4144
-0.0607,6774
-0.03,5731
-0.0687,7139
0.00377,4912
0.00667,4720
-0.0945,8988
-0.0278,6946
-0.226,7534
0.0712,2501
0.138,2741
0.12,1903
-0.103,9527
-0.0928,9160
-0.0275,6011
-0.112,8208
-0.101,8246
0.0512,4103
-0.0142,5798
0.0167,4290
-0.046,7035
0.113,2831
-0.356,8342
-0.393,10132
0.176,2086
-0.112,8897
-0.0457,6254
0.0459,3175
0.257,1082
0.0332,4311
-0.0277,5813
-0.142,10244
0.339,165
0.108,2533
0.0226,4075
0.0488,3509
-0.116,9656
-0.0429,6921
0.161,2640
0.0228,4468
0.207,1613
-0.0599,6085
-0.0578,6646
0.307,433
-0.18,5832
-0.0423,5475
-0.0403,4578
-0.177,6954
0.035,4483
-0.047,6696
-0.00373,4899
0.0504,3310
-0.0119,5119
-0.47,9851
0.0453,3681
0.336,1473
0.00595,4911
0.0481,4034
-0.0972,7387
-0.248,8906
-0.0547,7612
0.116,1458
0.0858,2618
3.17,213
-0.15,8821
-0.067,7252
-0.17,8880
0.0289,4208
-0.486,10367
-0.218,9645
0.0419,4210
0.119,3036
-0.0693,7782
0.0894,1384
0.236,609
-0.159,9046
-0.0554,5466
0.0675,2849
0.0185,4277
-0.208,9669
-0.283,10358
0.219,1416
-0.0722,7160
0.296,98
-0.00829,5435
0.055,2669
-0.00967,5305
-0.196,9585
-0.114,9957
-0.149,9153
-0.0306,6849
-0.223,10183
-0.305,10229
-0.157,9316
0.0157,4506
0.158,1558
0.00232,5076
0.000168,5025
0.0851,2119
-0.198,10078
-0.178,6751
-0.0554,5827
0.0113,4693
0.0829,2186
0.089,2390
0.128,2722
-0.0951,9139
-0.188,7852
0.0365,2809
-0.0346,7519
0.00909,4598
-0.276,9763
0.483,60
0.177,1553
0.00529,4838
0.0384,3403
0.0952,2467
0.0616,3391
0.168,2273
0.182,601
0.111,614
0.116,3069
-0.0729,5718
-0.0712,7435
0.325,1318
0.381,2015
0.0855,2377
-0.115,8904
-0.261,9684
-0.248,8234
-0.138,7770
0.0928,2423
-0.0316,7355
-0.151,9005
-0.164,9467
0.0218,4343
-0.0811,7591
0.172,1332
0.0426,3300
-0.182,7507
0.0471,3925
0.043,3463
0.177,1064
-0.0283,7189
-0.0824,8313
-0.231,9547
0.0427,3778
0.274,858
0.0046,4780
-0.0279,6731
0.134,2199
0.482,749
-0.843,10073
-0.215,9202
0.274,2885
-0.201,8455
0.19,1211
-0.0738,7783
0.0463,3720
0.099,1488
0.0187,4167
0.1,1720
0.116,1116
0.0334,4181
0.104,2068
-0.171,10060
-0.0762,7237
-0.0861,7089
-0.107,7927
-0.0163,5343
-0.0251,6902
-0.0522,7846
-0.2,10278
0.0354,3909
0.00369,4557
-0.143,9495
0.143,1040
-0.13,8327
-0.208,9947
0.0428,4069
0.108,2384
-0.115,7283
-0.0795,8164
0.0472,3645
-0.161,9147
-0.0192,5754
-0.059,6281
0.105,1202
0.209,779
-0.112,7401
-0.17,9098
-0.0225,5504
0.0219,4613
0.0741,3727
-0.212,9653
-0.0608,8548
0.0269,4450
-0.149,10113
-0.00754,5276
-0.208,8373
-0.207,10313
-0.0265,6485
0.0421,3850
0.116,2818
0.292,1725
-0.213,7647
