coef,rank
0.211,484
-0.103,8701
-0.0658,8905
0.0936,3024
-0.286,9178
-0.138,7766
-0.166,9329
-0.0659,7895
-0.0299,6228
-0.0244,5872
-0.122,8519
0.12,1032
0.0782,2685
0.0493,3272
0.122,1672
-0.153,9497
0.0294,4126
-0.0638,7782
0.0373,2927
0.0203,4272
0.0991,2390
-0.143,8745
0.038,3895
0.0899,2197
0.0909,3228
0.182,671
0.0318,4245
-0.163,9503
0.171,2334
0.0335,4222
0.0627,3723
-0.0694,7541
-0.0677,7411
0.0575,3898
-0.325,9746
0.143,226
0.161,1889
-0.0802,7423
-0.108,8575
-0.0232,5428
-0.15,9863
0.577,611
0.176,3136
-0.145,8319
0.664,91
-0.000182,4977
0.0917,2300
-0.236,10119
-0.0932,9054
0.237,549
-0.0754,7000
-0.125,7869
0.0453,4003
-0.14,8480
-0.0499,6854
0.114,1664
-0.131,9110
0.195,630
-0.074,7368
-0.0382,6589
-0.126,9728
0.25,1817
0.154,2320
-0.0386,6306
0.125,2357
0.0451,2494
0.298,170
0.249,331
0.13,1568
-0.056,6834
0.0811,3038
-0.0595,6415
-0.0169,5725
0.00387,4837
-0.143,8853
0.348,172
-0.133,8462
-0.319,10269
-0.151,9135
-0.143,7895
-0.00501,5120
0.0891,3343
-0.0224,4812
-0.116,9408
-0.0343,7331
-0.0265,5899
-0.159,9316
-0.148,9662
-0.186,6960
-0.0426,7657
0.093,1732
0.0143,4816
-0.244,9540
0.0874,3598
0.254,479
-0.00669,5320
-0.166,9658
0.0604,3301
0.0669,3231
0.116,1839
-0.3,8093
-0.263,10093
0.00802,4711
0.105,2699
0.126,2656
0.00827,4857
-0.0347,5573
-0.0765,9018
-0.0237,6270
-0.0418,6545
0.0746,2660
-0.00361,4993
0.42,845
0.00193,4620
0.0617,3505
-0.0508,4900
-0.086,8161
-0.0736,7387
0.000776,5098
-0.0878,8885
0.08,1603
-0.0046,5015
0.0194,4560
0.00229,4932
-0.0997,7849
-0.00404,5064
-0.0272,6560
-0.0325,6159
-0.129,8661
0.186,1403
-0.0125,5427
0.0287,4319
-0.028,6436
0.269,438
-0.201,8489
0.234,630
-0.00678,5079
-0.0656,8278
-0.0478,6553
-0.19,8863
-0.108,8315
0.0885,3432
0.0981,2777
-0.0955,10218
0.139,1082
-0.132,8040
0.207,1202
0.453,1143
0.0908,3103
-0.0768,7960
0.0389,2942
0.0705,2548
-0.00847,5252
-0.418,9066
0.0501,3809
-0.0978,9226
-0.0968,9570
0.293,1637
-0.154,9830
-0.132,8624
-0.0535,6116
0.0363,3703
-0.0668,7444
0.164,1958
-0.307,9702
0.332,193
0.0651,3784
-0.242,10403
0.00256,5075
0.0764,2614
-0.0494,6294
-0.149,9856
0.0649,3917
-0.00307,5461
-0.0357,8365
-0.0389,5895
-0.121,8677
-0.112,5820
-0.244,10189
0.00531,4923
0.0406,3624
-0.297,9547
-0.139,7528
0.574,164
-0.273,8666
-0.128,9066
0.0209,4509
0.227,333
0.236,195
-0.0392,6588
-0.0792,6692
0.00855,4299
-0.00656,5399
0.0446,3770
-0.0807,8032
-0.463,7662
0.209,2443
0.139,1643
0.142,1344
0.0145,4575
-0.188,8100
0.0105,4778
-0.199,7921
0.0151,4689
-0.123,8848
0.145,1741
-0.207,6416
-0.177,8900
-0.397,9730
0.085,1009
-0.0627,6851
-0.061,7074
0.196,1273
-0.103,8723
0.496,241
0.0897,2067
0.148,2406
0.296,375
0.0153,4573
0.104,2425
-0.222,8893
0.00069,5407
-0.16,8697
-0.0784,7849
0.0224,4335
-0.0845,6072
-0.165,8707
0.104,1227
0.0483,3025
0.436,85
-0.15,9484
0.0408,4081
0.0936,2780
-0.0134,5485
-0.215,9909
-0.0533,6447
0.174,1739
0.0326,3378
0.107,3113
0.0135,4528
0.0206,3862
-0.0202,6050
-0.0156,5875
-0.198,9842
-0.19,9684
0.0359,4321
-0.104,9392
-0.137,9692
-0.07,6379
-0.202,9158
-0.0581,5558
-0.214,7349
0.00916,4517
-0.0205,6031
-0.00981,5455
0.352,4
-0.117,7601
0.073,3187
-0.0279,6280
-0.0512,8732
-0.256,6651
-0.385,7148
0.162,2696
-0.0704,6337
-0.104,6259
0.152,399
-0.0233,5669
-0.0752,6857
0.125,1287
0.113,426
0.0258,3805
-0.116,8593
-0.181,8842
0.233,1151
0.296,183
-0.0161,5422
-0.102,9181
0.0968,2024
-0.0833,6855
0.108,3123
-0.327,10077
-0.0762,7428
0.693,218
-0.16,8067
-0.0306,5973
-0.141,8206
0.00753,4853
0.0335,4155
-0.195,10308
-0.116,9013
-1.21,10291
-0.324,8386
0.295,2450
-0.0717,6542
-0.0148,5616
0.0277,4130
0.876,1264
0.304,2014
-1.06,9789
0.0368,3002
0.0517,3469
-0.276,5725
0.491,880
0.573,1296
-0.0655,7285
0.368,2700
-0.172,9423
-0.00739,5357
0.043,3927
-0.109,8090
0.0238,4577
-0.0806,8158
-0.121,7666
-0.226,9675
-0.025,6747
0.872,436
0.241,624
-0.121,8378
-0.00397,5249
0.0254,4538
0.155,441
-0.124,8807
-0.161,8326
-0.0429,5813
-0.0684,8327
-0.00316,5177
-0.0389,6304
0.122,1732
-0.0309,6872
-0.00573,5285
-0.224,8614
0.126,2868
0.116,3341
0.0533,3282
-0.284,9604
-0.0403,7706
-0.406,8525
-0.0655,5241
-0.163,7657
-0.111,7786
0.0648,3107
0.0982,2647
0.171,1020
-0.0885,7823
-0.079,7235
0.258,335
0.0206,3999
-0.0681,7469
-0.116,7793
-0.203,9218
0.0936,2630
0.0104,4800
-0.0752,8981
0.213,14
0.353,1584
1.58,36
-0.117,4971
-0.329,10308
0.00417,4902
-0.176,9212
-0.277,9983
0.0746,3063
0.108,1649
-0.0658,7994
-0.0494,7365
-0.0636,5641
0.000608,4805
0.306,2465
0.101,2869
-0.107,9244
0.0164,4447
0.137,2289
0.0429,3467
0.00577,4850
-0.0824,5875
0.0869,1451
-0.0579,6689
0.0957,2826
-0.113,8019
-0.112,8194
-0.0748,7685
0.125,791
-0.0446,6414
-0.257,8689
-0.276,9659
-0.0652,6617
-0.259,8800
0.152,390
0.381,281
0.0312,4491
0.134,1331
0.575,217
0.188,275
-0.278,9445
0.116,2481
-0.0849,6885
-0.217,10308
0.0418,3960
0.0441,3132
-0.168,9803
0.0151,4140
0.282,272
-0.0729,7032
-0.113,7765
0.227,2495
0.00732,4624
0.072,2320
-0.0203,5687
-0.198,10385
-0.339,7839
-0.139,7380
-0.0235,5839
-0.0179,6608
-0.999,10392
-0.426,10022
0.179,3136
0.387,1337
0.419,737
-0.248,7503
-0.129,8152
-0.208,9607
-0.0219,5851
-0.0399,5937
-0.0306,7502
0.0461,2912
0.0299,4037
0.152,1429
-0.323,9908
0.0311,4133
-0.134,7036
-0.0584,7031
0.025,4166
-0.0433,5863
0.191,703
0.108,2845
0.167,172
-0.15,9134
0.0538,3554
0.17,1994
-0.0609,6565
0.0182,4429
-0.0367,6384
-0.0967,7767
0.189,1635
0.0491,3554
-0.0829,5982
-0.101,8322
-0.0183,5151
-0.0684,8206
0.0977,1707
-0.024,5847
0.0732,3394
-0.413,9350
-0.0418,6544
-0.081,7335
0.187,192
0.0499,3675
0.0414,4132
0.198,416
-0.0602,7677
-0.00619,5371
-0.121,7205
0.29,562
0.0659,3815
0.0464,3979
-0.0283,6017
-0.317,10382
-0.121,7454
-0.133,8869
-0.351,10135
-0.00461,5339
-0.041,6040
0.01,4828
-0.237,8669
-0.0778,6869
-0.118,7669
0.0118,4556
-0.0366,5980
-0.0247,6440
0.0932,2828
-0.272,9052
-0.124,6291
0.00999,4704
-0.2,8972
-0.156,9085
-0.0188,6225
0.155,2412
0.0056,4790
0.135,1668
0.08,2468
-0.00676,5154
-0.0536,6108
-0.294,8691
-0.0316,5712
0.0131,4464
-0.0411,6629
0.517,1693
-0.154,7960
0.476,522
-0.142,9700
0.164,1047
-0.0542,8129
-0.0232,6396
-0.0219,5592
-0.216,8897
-0.0844,8021
0.0696,2312
-0.0339,5955
0.0022,4853
0.123,1365
-0.367,10242
-0.0379,6899
-0.0954,8222
0.228,71
0.085,3543
0.0286,3667
-0.0899,6706
-0.234,8813
-0.0377,5590
-0.0414,6150
-0.0386,6587
-0.0578,6685
0.0128,4426
-0.261,9110
-0.12,8732
0.0385,2682
-0.0485,6507
-0.271,10072
0.0919,1606
-0.18,9596
-0.0361,6849
0.0162,4110
0.0391,3777
-0.0113,5287
0.315,1255
0.696,324
-0.00834,5403
0.0125,4558
-0.259,9698
-0.181,9671
-0.0383,5869
0.236,2705
0.0516,3761
0.108,2067
0.221,1627
0.188,1006
0.0511,3818
0.0126,4740
0.032,4008
-0.109,8275
0.0198,4344
0.0102,4718
0.00589,4852
0.139,3346
0.00597,4811
0.0249,3163
-0.0662,7649
-0.321,9568
-0.00658,5231
-0.0463,6233
0.0804,1841
0.238,88
-0.381,9330
-0.0454,6689
0.312,1616
-0.245,9810
-0.00677,5541
0.0238,3459
-0.0844,8005
-0.0472,6921
-0.27,10080
0.0701,2153
0.0889,1613
0.185,136
0.0155,4484
0.0215,4628
-0.0607,7086
0.0876,2649
-0.303,6982
0.0208,4404
0.176,1211
-0.0673,7209
0.0386,4052
-0.0779,7909
-0.0811,8232
-0.216,9007
0.353,1103
-0.0401,5996
0.0981,1870
-0.0175,5249
-0.0682,7922
0.0888,2808
-0.0513,7676
-0.236,10286
-0.0598,7001
-0.355,6612
-0.0441,8800
-0.0865,8561
-0.0219,6111
-0.0255,5986
-0.102,7158
-0.0531,6713
0.0454,3662
-0.0383,6702
-0.106,8761
0.118,2210
0.418,20
-0.056,5326
-0.254,9895
-0.0751,7572
0.483,1362
-0.0654,6914
-0.175,8157
-0.0621,7015
0.193,369
-0.224,10286
-0.134,9278
0.232,824
0.269,934
0.024,4003
0.109,2810
0.0543,3653
-0.0316,6258
0.297,502
0.0257,4303
-0.0665,8544
-0.0372,6975
0.0666,3318
0.658,4
-0.0872,6400
0.223,1606
-0.16,7531
-0.0128,5766
0.13,1113
0.233,313
0.262,523
-0.0193,5031
-0.356,10273
0.00526,4904
-0.165,9206
-0.117,7554
0.189,1541
-0.127,5616
0.371,98
-0.156,9953
-0.0425,7419
0.202,2336
0.118,2288
0.426,1791
0.0416,4125
-0.147,8743
-0.341,9645
-0.138,9097
-0.147,8222
-0.00699,5463
0.213,2099
0.0706,1421
-0.022,6020
-0.0539,6635
0.141,1708
0.296,997
-0.00684,4761
0.044,3436
-0.0201,5936
-0.0733,8340
-0.0785,8498
-0.0949,7388
-0.102,8107
-0.0173,7100
-0.211,9459
0.157,2469
0.0466,3982
-0.12,8250
-0.00887,5191
0.297,364
-0.0557,9944
-0.0604,5934
-0.0568,6162
-0.0274,5493
-0.229,10248
0.0436,2778
-0.0795,6621
-0.385,9730
0.0711,3158
-0.141,8229
0.0222,4168
-0.0836,8034
0.0327,4272
0.123,1780
-0.173,9222
-0.0545,6735
0.0728,2263
-0.115,9952
0.00536,4827
0.199,2074
0.0206,4292
-0.335,9068
-0.124,8991
0.169,504
-0.0515,7161
-0.0523,7134
0.373,433
-0.0961,8616
-0.123,7139
0.00704,4637
0.17,808
0.0663,3414
-0.37,10447
-0.0433,6251
0.104,2219
-0.0697,8243
0.161,486
-0.0357,5573
-0.128,7932
-0.0509,7201
-0.137,9236
0.0577,2193
-0.0301,6298
-0.0833,6536
-0.0512,7190
0.233,2595
-0.205,9512
-0.0583,6907
0.00348,4969
-0.0136,5264
0.0318,4258
-0.0989,7889
-0.094,7397
0.244,560
0.172,967
0.257,1031
-0.0642,5628
-0.00756,5086
0.0658,3477
0.0656,2560
-0.195,9972
-0.205,4530
-0.131,8588
-0.0743,7252
0.0183,4591
-0.0037,5710
-0.0775,8197
-0.171,8475
0.0708,3149
-0.0269,6083
-0.0708,7149
0.0199,3836
-0.0899,8169
0.292,796
-0.0461,5695
0.0836,3148
-0.0395,6316
-0.0567,8298
0.205,341
0.142,1658
0.356,543
0.283,86
0.294,856
-0.164,9927
0.101,1878
0.35,812
-0.0253,5518
0.546,1725
0.473,273
0.169,816
-0.00419,5309
-0.108,7245
-0.213,9136
0.22,209
0.063,3715
0.04,3433
0.0403,3555
0.0497,4086
-0.012,5228
-0.00152,5311
0.0362,4468
0.116,2346
0.0537,3224
-0.508,10029
-0.24,10303
0.943,1024
0.0619,4085
0.0581,2600
-0.322,5152
0.138,2219
0.496,834
0.0104,4585
0.174,888
0.186,545
0.255,2498
0.355,654
-0.328,6892
-0.362,9745
-0.0274,5422
-0.128,7707
-0.161,8566
-0.081,6803
-0.278,8129
0.0412,4063
0.0992,982
-0.0452,6032
0.343,1093
-0.24,6391
0.662,436
0.0356,3789
0.071,3306
0.108,1441
-0.285,9615
-0.182,9318
-0.473,9724
-0.19,7030
0.0175,4258
-0.0432,6415
-0.0224,5490
0.063,2271
-0.0643,5196
0.0749,2965
-0.147,10210
-0.0553,7006
-0.0569,4516
0.137,2159
-0.276,7542
-0.138,7406
0.169,915
-0.139,10220
0.143,1556
0.00161,5028
-0.189,5811
-0.0721,7680
0.204,773
0.0915,1119
-0.175,8085
-0.0297,5903
0.000787,5273
-0.0452,6612
0.0104,5005
0.169,393
-0.00268,4625
-0.0255,5559
-0.23,8457
-0.15,7975
-0.0223,6131
-0.0106,5323
-0.0663,7118
-0.0376,4671
-0.324,10157
0.00226,5137
-0.0223,5679
-0.0959,9856
0.166,2117
-0.174,8827
0.0372,4021
-0.156,8113
0.0942,3216
0.0149,4522
-0.0321,5480
0.0702,3164
0.192,1373
0.0305,4170
0.303,158
-0.12,8456
0.0666,3476
-9.62e-05,5216
0.086,3140
0.232,943
-0.065,8257
-0.0257,5468
0.133,2590
0.126,2916
0.337,1593
0.0827,3320
0.064,2954
0.381,565
0.023,4448
-0.0362,5698
0.156,1542
-0.196,5852
0.153,1075
0.155,2218
-0.0537,6098
-0.115,6782
-0.0578,6492
0.0878,2273
0.0488,3539
0.0675,2710
0.0178,4140
0.0227,4313
-0.104,7318
-0.217,9499
-0.0528,7446
-0.0511,7150
0.0482,3868
-0.0696,8120
-0.0925,6454
-0.0312,5901
-0.0556,7797
-0.146,9699
0.0877,2560
0.112,2469
-0.109,6685
0.0383,3945
-0.0816,8363
-0.133,8946
-0.0993,8761
-0.0649,7005
-0.274,9835
0.158,2864
-0.0104,5691
-0.0716,8342
-0.244,7567
0.197,2551
-0.124,9224
-0.0254,5929
0.469,8
-0.122,7331
0.103,2617
0.0261,3251
0.325,164
-0.0391,7128
0.00577,4613
-0.0391,7672
-0.0268,7030
0.0115,4662
-0.0338,6610
0.122,994
0.37,257
0.207,855
0.0346,3823
-0.0947,8099
0.0626,3204
-0.096,7718
-0.135,8782
0.0156,4231
0.169,2806
-0.138,8642
0.0438,3242
0.179,1312
-0.296,8603
0.067,3507
-0.129,8344
0.0316,3963
-0.128,9043
-0.00267,4282
0.0511,3176
-0.29,9822
0.09,2145
-0.159,9947
0.54,751
-0.148,8975
-0.0417,6239
0.0858,2977
-0.0508,6214
0.103,1993
-0.13,8221
-0.088,7234
0.232,602
0.0361,2950
0.244,1179
0.0307,4441
-0.551,10166
-0.0618,5327
-0.155,9461
0.0212,4143
0.0448,3821
0.0199,4223
0.205,2215
0.928,107
0.0423,3608
-0.0343,6097
0.0987,1145
-0.00177,4896
0.0713,2795
0.0963,2987
-0.0607,7776
-0.157,10307
0.279,1398
0.0455,3630
-0.0636,6827
0.0201,4576
-0.145,10080
0.133,2409
0.194,2418
0.25,126
0.241,1223
-0.0259,6172
-0.0766,8586
0.023,4465
0.168,1658
-0.139,8052
0.121,3077
0.622,704
-0.0442,7394
0.146,464
0.0254,4170
-0.271,9695
-0.033,5670
-0.107,6313
-0.174,10091
0.117,2300
0.293,174
0.0691,3743
-0.121,9536
0.114,1759
0.201,582
0.149,1610
-0.0365,6094
0.00565,5095
0.109,3374
0.22,1990
0.118,1398
0.0645,1904
0.074,2691
0.174,1906
-0.159,8995
-0.357,7231
-0.0302,6507
0.0673,3094
-0.15,8838
-0.0359,5326
-0.283,9257
0.34,1017
-0.016,6694
-0.207,10149
0.162,1341
-0.224,9679
-0.0395,6834
-0.0797,8997
-0.00585,5234
0.15,694
0.0803,3657
0.115,2681
0.426,607
-0.157,7034
0.1,1778
0.104,1300
0.487,167
0.21,504
-0.229,9099
0.0116,4797
-0.103,8424
-0.0735,8027
-0.0974,7501
-0.0244,5591
-0.146,8650
0.00919,4673
0.122,2090
-0.181,9489
-0.261,9077
-0.531,9496
-0.162,7794
-0.0633,8578
0.0817,2049
0.0169,4590
-0.0428,5916
-0.296,9502
0.172,1000
-0.0684,7617
-0.197,9604
0.0229,4337
0.159,1878
0.03,4189
-0.197,10222
-0.0871,9132
-0.0797,8284
0.262,998
-0.089,8032
-0.123,9055
0.421,1708
0.0229,4019
-0.113,8741
-0.0801,7532
-0.0141,5568
0.0634,3378
0.785,167
-0.366,9939
0.0411,3601
-0.535,10174
0.0816,2384
0.153,2963
0.207,1379
0.0693,2360
0.375,287
0.161,886
-0.18,8706
-0.194,8010
-0.215,5766
-0.0296,6002
0.0176,4338
-0.313,10265
0.0909,3698
-0.264,7678
-0.186,9740
0.0742,1712
-0.012,5634
-0.0391,6310
0.107,2594
-0.111,3328
0.0115,4376
-0.0277,5930
0.338,252
-0.02,5831
0.232,1156
-0.189,9703
-0.13,9180
0.38,226
-0.0375,5903
-0.309,9691
0.0567,2452
-0.1,8818
0.0997,2371
0.0554,3386
-0.0846,7132
0.1,2696
0.00949,4791
-0.0282,5461
0.0623,3812
-0.118,9059
-0.283,7991
0.119,2326
-0.00998,5568
-0.193,9115
0.046,3615
0.0368,2763
0.0286,3534
-0.115,6665
0.602,19
-0.174,8584
-0.0277,6252
0.21,945
-0.227,9645
-0.249,9942
-0.00452,4503
0.0243,4031
-0.306,9700
0.0449,3880
0.147,2344
-0.372,9054
-0.143,8609
-0.263,9826
-0.0349,6583
0.046,1907
-0.0546,5861
0.249,341
-0.336,8364
0.0547,3060
-0.103,8378
0.0145,4371
0.226,912
0.236,1271
-0.0711,6834
-0.17,9426
-0.0723,8554
-0.000899,5034
0.0121,4561
0.153,2098
0.2,946
0.26,2319
0.106,2974
0.108,1074
-0.119,7941
0.0864,3103
-0.296,7993
0.226,840
-0.0545,7449
0.0337,3769
-0.0739,8481
-0.212,10303
0.0772,2419
0.229,617
-0.0974,8785
-0.0797,7493
-0.101,7727
-0.208,7829
0.113,3451
-0.0997,8021
-0.139,9042
-0.219,10033
0.104,2939
-0.000647,4966
0.0604,2581
0.376,828
0.36,12
0.0301,3906
-0.026,5479
0.00443,4850
-0.000672,5238
0.028,4515
0.0415,2849
-0.0975,9637
-0.00995,5433
-0.219,9566
0.301,618
-0.148,8329
-0.00369,5517
-0.138,10019
0.207,1044
-0.161,8294
0.531,1160
0.107,2763
0.116,1016
0.155,364
-0.325,5759
0.43,1305
0.194,1053
0.0807,3768
-0.0366,6014
-0.0219,6417
-0.428,7907
-0.0754,7721
0.121,2870
0.00809,5041
-0.0539,7735
-0.0196,5645
-0.0907,7269
0.0105,4457
0.902,66
0.101,2532
0.154,1968
-0.0407,7317
-0.128,7969
-0.143,7938
0.295,183
0.106,3528
-0.09,7877
-0.00772,5279
0.0882,3117
-0.113,7842
0.176,1361
0.848,139
-0.0583,7191
0.0414,3550
2.44,26
-0.209,4512
0.166,996
0.374,463
-0.158,7840
0.77,39
-0.124,6754
-0.0964,8294
-0.106,8559
-0.0676,6001
0.157,2407
0.632,777
0.38,1360
-0.057,8147
0.00294,4966
0.000291,4875
-0.0374,6407
-0.158,9623
0.103,2349
0.0557,2338
-0.0668,7623
-0.0481,6083
-0.282,8118
0.0616,4202
-0.137,8787
0.0477,3330
0.00309,4481
-0.0578,6305
0.0886,2759
-0.161,8789
-0.262,9900
0.312,286
0.0555,4199
-0.413,8421
0.219,1706
-0.194,9843
-0.0503,6018
0.0936,1804
-0.0689,8086
-0.102,3948
-0.092,6779
0.507,369
-0.0537,8508
-0.0604,8607
-0.12,10084
-0.44,6410
-0.24,6247
-0.192,7750
-0.104,7445
0.0455,3913
-0.171,4799
-0.4,8948
2.77,218
-0.172,6837
-1.47,10373
-0.0966,7055
0.094,3558
-0.11,9279
0.0666,1711
-0.507,8162
-0.342,8515
-0.558,9209
-0.171,5517
-0.258,9108
0.271,95
0.199,1832
-0.069,6661
0.562,36
-0.0605,7018
-0.0638,6742
0.471,389
0.0729,2958
0.109,2791
-0.0448,7728
0.0732,1454
-0.0514,6986
-0.0387,6185
-0.0651,7560
-0.00298,5043
-0.265,9897
0.00631,4833
0.0494,2670
0.0207,3195
-0.264,7714
-0.346,9425
-0.177,8203
0.0338,4109
0.028,4412
-0.463,6392
-0.155,7969
0.0247,4410
-0.045,5844
0.0913,1043
0.308,1309
-0.499,8229
0.265,1996
-0.0176,6444
0.0315,1764
-0.247,9721
-0.171,9050
0.0619,3613
-0.0658,7244
0.042,3522
-0.217,9514
0.135,1902
-0.429,10318
-0.268,10321
0.0131,4436
0.0902,3049
0.0411,2623
0.584,215
0.105,2772
-0.142,6403
0.0412,3368
-0.0422,6838
-0.0505,6270
0.0274,4248
-0.05,6816
-0.202,8232
-0.117,7538
0.638,143
-0.0189,6001
0.109,2998
-0.223,8725
0.185,1268
0.0635,2937
-0.06,8060
-0.0442,6885
0.405,1905
-0.206,7615
-0.18,10080
0.411,692
-0.0053,5279
0.288,1162
0.021,4460
-0.189,8868
-0.29,9935
0.0315,4141
-0.0412,6556
0.0409,4250
0.199,1914
0.169,2127
-0.294,10269
-0.0289,7006
-0.151,10210
0.0143,4653
-0.496,9324
0.292,531
-0.158,7874
0.00787,4856
-0.172,9747
-0.0889,8717
-0.0237,6002
0.11,3422
0.195,1102
0.0141,4675
-0.263,9749
0.0703,1555
-0.155,9812
-0.0128,5668
0.197,1668
-0.255,9654
0.096,1786
0.0876,2025
-0.0346,6023
0.0965,2425
0.34,159
-0.124,8514
0.0688,2154
-0.0248,5767
-0.228,9570
-0.056,6152
0.326,377
-0.134,9261
-0.29,10358
0.0186,3744
-0.12,8877
0.00374,5044
-0.000255,5215
-0.183,9572
0.126,842
-0.159,8082
0.27,333
-0.128,10006
-0.447,9324
0.075,2025
-0.098,7743
-0.192,9873
-0.108,6267
-0.234,8912
-0.14,7923
0.00557,4992
-0.0361,6977
-0.0129,5390
-0.0628,7122
-0.0276,5723
-0.0684,6485
-0.0534,6937
0.012,4724
-0.0476,5407
-0.0599,7271
0.0519,3689
-0.0999,8421
0.1,2922
-0.00429,5519
-0.00772,5615
0.102,2090
0.0718,2221
0.019,4706
0.0493,3296
-0.0215,5965
-0.204,8631
-0.173,7846
0.0449,4284
-0.207,10199
-0.293,9520
-0.0236,5760
-0.156,8406
-0.193,8256
-0.135,7010
0.00504,4606
-0.0828,8560
0.0113,4609
-0.192,9207
-0.266,10438
-0.0418,6910
0.087,2320
-0.194,9876
0.184,1150
0.361,2306
0.0687,3042
0.339,193
0.0281,4112
-0.199,9573
-0.0271,5735
-0.115,8136
0.063,2512
0.247,682
0.0156,4508
0.000899,5266
0.00773,4445
0.215,998
0.0576,3525
0.0495,3832
-0.226,8618
0.0225,4406
0.00808,4648
0.0355,4098
0.0519,4164
-0.162,9568
0.0274,4341
0.0635,2761
-0.124,8624
0.0189,4629
-0.137,7890
-0.0383,5018
-0.0774,6547
0.525,220
0.00961,4574
0.144,2587
0.468,2368
-0.28,10286
-0.091,7913
0.0022,4907
0.0695,1283
0.357,1147
-0.0202,6435
-0.0787,7583
-0.104,8894
0.0489,3213
-0.000505,5214
-0.0438,6291
-0.299,8919
-0.0857,8844
0.0286,4639
-0.0705,7831
-0.0852,9313
0.149,1750
-0.261,10137
0.162,2531
-0.0484,7261
-0.0168,5139
-0.179,9835
0.0994,2710
0.0341,3802
-0.162,6617
0.116,2830
-0.223,10254
-0.0663,6959
0.134,1793
-0.205,9472
-0.279,9262
0.0431,4139
0.162,630
-0.0277,6491
-0.0202,5229
0.162,1826
-0.0406,6423
0.00265,5005
-0.0713,9518
-0.0263,6010
-0.2,10281
-0.0349,5962
0.166,1520
0.242,945
0.106,1605
0.00767,4757
-0.0953,7867
-0.257,10364
-0.323,9420
-0.171,6611
0.0922,2020
-0.0768,8433
-0.0479,6537
-0.12,8540
0.0927,3419
-0.211,10064
-0.0453,6536
0.0728,1032
-0.108,7134
0.189,1189
-0.0904,6208
0.0941,2009
-0.082,7782
0.0162,4372
0.0831,3092
-0.0418,6535
-0.12,7289
-0.251,7893
0.0629,2969
-0.153,9528
0.231,1457
-0.128,9432
0.099,2719
-0.0352,6266
-0.151,10291
0.0936,1442
-0.104,7984
-0.0983,8726
-0.0091,5194
0.287,301
0.00415,4983
-0.126,8791
-0.0611,7653
-0.0121,5592
-0.0765,6445
0.0115,4551
0.0814,2634
0.126,2284
-0.031,6216
-0.262,7942
-0.0359,5374
0.108,401
0.0112,4587
-0.143,9804
-0.00367,4994
-0.237,7144
-0.0197,5398
-0.0295,6825
0.216,133
0.0193,4379
-0.00219,5449
-0.00358,5497
0.243,1987
0.039,3380
-0.307,10169
0.134,1607
-0.0785,6672
-0.112,6913
0.23,2607
-0.0149,6249
0.0279,3986
-0.0719,6902
-0.18,9417
0.305,921
-0.061,7749
-0.0473,7297
0.107,1465
-0.192,8761
-0.0647,6615
-0.196,8554
-0.338,8559
0.01,4544
-0.0869,7218
-0.374,9275
0.0322,3927
0.0781,3116
-0.195,6890
-0.119,7402
0.0609,3506
0.275,2135
-0.203,9983
0.262,1031
-0.155,7914
-0.158,9178
0.139,2736
-0.166,9352
-0.0745,6835
-0.00913,5251
0.078,3372
0.0761,3218
-0.149,8234
-0.0856,6420
