coef,rank
-0.0253,5685
0.0869,3322
0.0818,3461
-0.0661,7628
-0.0536,7730
-0.139,9664
-0.0805,6524
-0.163,10219
0.029,4225
-0.0619,5854
0.1,1741
-0.2,7604
-0.26,9755
-0.101,7497
-0.151,8286
-0.0227,6537
-0.0553,7816
-0.047,6358
0.0521,3340
0.205,2534
0.0887,3498
0.089,3057
0.0184,4289
0.15,1137
-0.0658,6227
0.101,3219
-0.121,7712
0.0695,2528
-0.0792,9376
-0.14,8851
0.0488,3329
-0.0655,6525
-0.0454,6382
-0.0732,7098
0.134,1409
0.121,3502
-0.0418,5194
-0.391,9378
0.0897,2548
-0.0195,6469
-0.255,9182
-0.0901,6694
0.117,2932
0.386,2382
-0.0392,7834
-0.235,10367
-0.152,7091
-0.154,9460
0.257,1779
-0.242,9837
-0.0569,7466
-0.109,9372
-0.277,10313
-0.18,9241
0.38,491
0.0554,3820
0.0286,4081
0.136,1989
-0.73,8741
0.0121,4582
0.144,919
0.214,893
0.000563,5114
-0.0113,5750
0.136,1834
-0.181,7838
0.863,413
0.0877,1997
0.246,841
-0.0518,6323
-0.168,8475
-0.0311,6119
-0.0488,6455
0.136,2224
0.156,908
-0.0601,7349
-0.836,9283
0.057,2917
0.00711,4767
0.548,408
0.0121,4691
-0.00977,6128
-0.302,6357
0.0151,4559
-0.201,8239
0.00893,4533
-0.0462,7110
0.0568,3498
0.113,2710
0.106,2587
0.0666,1979
0.0026,4853
0.21,1013
0.0431,3955
0.409,1056
-0.139,8417
-0.0488,5329
0.158,1836
-0.0125,5184
-0.0761,8651
-0.14,9841
-0.0792,7235
-0.158,9413
0.0184,3323
-0.0406,6734
0.119,3107
-0.0547,5995
-0.461,6608
-0.204,9324
0.259,587
1.05,27
-0.078,7167
-0.156,8116
0.0832,3565
-0.115,6727
-0.0609,6987
0.104,3655
-0.0662,7514
-0.146,7946
0.061,3615
-0.0594,5807
-0.0522,6679
0.0743,2035
-0.0126,5505
0.118,1935
-0.0883,8401
-0.242,9902
-0.198,9897
-0.000655,4859
0.177,621
0.157,1432
0.263,546
-0.171,8208
-0.265,6178
0.369,389
-0.165,9217
0.102,2394
-0.0658,6660
-0.0137,5078
-0.135,9495
-0.092,8953
0.00799,3707
-0.0566,6451
0.144,2636
-0.0496,5798
0.048,3593
0.0639,3154
-0.0158,5690
-0.134,9898
0.137,868
0.235,1361
0.112,2259
0.129,507
-0.22,9837
-0.107,8677
0.0809,2569
-0.027,5709
0.0486,3537
-0.0437,8596
0.0382,3139
-0.185,9671
0.0567,2511
-0.0814,8003
-0.172,8910
-0.205,9709
0.0231,4366
0.594,93
-0.0932,7435
-0.0806,8294
-0.128,8469
0.0171,4645
-0.0834,7190
0.223,851
-0.297,10325
0.0605,3353
-0.129,9127
-0.148,6943
0.792,913
-0.165,8098
-0.14,9479
0.163,760
-0.0133,6209
-0.34,8220
-0.244,8852
-0.386,9790
-0.0717,6579
0.0635,2444
0.00769,4850
-0.0749,8830
0.0266,4302
-0.011,5307
0.1,2830
-0.166,10053
-0.028,7252
-0.084,6782
-0.0399,6110
0.107,2170
-0.183,7760
0.164,918
-0.144,9197
0.004,4853
0.133,2386
0.296,1551
0.0851,1829
0.0254,4315
-0.0655,7215
-0.0157,5633
-0.221,9045
-0.187,9435
0.0682,2862
-0.0231,6018
-0.0798,7761
0.0607,3652
-0.139,8008
-0.23,10150
0.0543,2793
-0.00016,5215
-0.113,8184
-0.164,9029
-0.248,8131
-0.0698,7656
-0.277,9960
-0.131,8544
0.127,655
-0.0602,8413
0.156,1319
-0.0669,7068
0.0264,3868
-0.05,5652
-0.0709,7965
0.227,698
0.00902,4898
-0.0173,5554
0.101,1932
-0.433,10026
0.0233,4199
-0.341,9628
-0.0159,5442
-0.18,9512
-0.0163,5944
0.0633,2319
-0.0568,6360
-0.0173,5913
-0.0567,6706
-0.0559,8778
0.0795,3295
-0.0669,9165
-0.133,7882
0.0898,2473
0.0998,2244
-0.254,9153
0.169,1840
0.187,1034
0.0976,2527
-0.188,9380
-0.515,9307
0.0349,4085
0.0795,1577
-0.174,8870
-0.106,7701
-0.0245,6080
-0.006,5324
-0.00106,5426
0.519,195
0.0133,4550
-0.164,9616
-0.516,10209
0.141,2828
0.201,449
0.0416,3632
0.13,1873
-0.0307,5920
-0.0509,6768
0.0305,4304
0.169,1978
0.0707,2672
-0.075,8538
0.15,2606
-0.562,10470
0.182,1164
-0.0686,7356
0.0399,3731
0.021,4361
-0.0763,7799
-0.146,8615
0.0314,4112
0.069,3439
-0.0522,8014
-0.0751,7455
-0.261,9794
-0.127,9382
0.0558,3781
-0.158,7955
0.104,2357
-0.179,9860
-0.339,7910
-0.124,7379
-0.106,7005
-0.126,9168
0.583,19
0.0684,2872
0.147,1879
-0.057,6791
0.221,745
-0.229,9266
-0.068,8557
-0.0971,9021
-0.197,9568
-0.155,7801
0.294,1390
0.161,1080
-0.0403,6957
0.0669,2995
-0.023,5895
-0.0419,6211
0.0704,2765
-0.0322,6051
-0.188,9660
-0.056,7518
-0.149,7287
-0.105,7258
-0.178,9750
0.115,3176
-0.0256,6356
-0.0667,7590
-0.0267,6010
0.272,304
0.178,491
0.209,550
-0.19,10142
0.162,1116
-0.0117,5628
-0.16,8430
0.414,809
0.05,2777
0.216,2023
-0.0157,5705
-0.0894,7721
0.27,944
-0.311,9658
-0.0359,5279
-0.092,7573
-0.00318,5143
-0.21,7028
-0.23,9817
-0.104,9006
0.202,598
-0.00432,5407
-0.0586,8377
-0.195,9041
-0.53,10415
-0.0637,6794
0.297,628
-0.0577,7536
-0.101,9228
0.0251,4238
-0.147,8909
0.00366,4698
0.0929,2928
-0.0341,5958
0.0654,2246
-0.0446,6094
-0.16,9695
-0.295,8536
-0.251,9397
-0.0361,7104
-0.0281,6163
-0.0105,5483
0.0307,3965
0.124,505
0.115,1555
0.165,770
-0.0736,7374
-0.137,8838
0.0134,4657
0.197,2410
0.0394,3689
0.0206,3795
0.234,765
-0.0847,9680
0.136,2277
0.1,2181
0.0686,2643
-0.0402,6203
-0.011,5629
0.0841,3993
-0.389,10252
0.0616,3463
0.291,1422
-0.044,6724
0.0042,4724
0.123,2689
-0.029,7050
-0.0757,7437
0.099,3401
0.117,476
0.0659,1345
-0.0344,5935
-0.116,6209
-0.0163,5591
0.0503,3611
-0.00116,5072
0.00863,4707
-0.193,9949
-0.0677,6569
0.098,3753
0.241,1546
-0.0197,5533
0.272,341
-0.00283,5458
-0.207,9809
-0.00647,5316
-0.0537,6983
0.13,475
-0.0498,8262
-0.102,6710
0.00479,4777
0.163,2075
-0.139,9151
-0.00954,5503
-0.018,5929
-0.0913,7755
-0.211,9211
0.556,732
0.151,3003
0.0422,3661
-0.0805,10074
0.121,2075
-0.0547,7369
-0.235,10034
0.0838,3265
-0.262,10014
0.185,601
-0.175,8256
-0.174,8206
0.222,995
-0.0626,7328
0.0734,2342
-0.183,10231
0.0178,4524
0.114,2513
0.0871,3015
-0.166,8404
0.0675,2259
-0.00334,5410
-0.217,9126
-0.16,8769
-0.00636,4983
0.112,1761
-0.0929,8700
-0.132,9677
0.0622,3377
-0.231,10155
0.00516,4875
-0.246,7806
-0.208,9407
0.15,737
-0.0584,7101
0.0896,2908
-0.13,9488
0.0497,1347
-0.0714,8802
-0.0612,7719
0.11,1015
0.167,2599
0.37,127
0.0265,3852
-0.0442,5735
0.154,1401
-0.0572,6489
-0.174,9943
-0.0123,5078
0.00966,4787
0.117,1824
-0.0989,10096
-0.0241,5527
-0.224,9716
-0.15,7381
-0.122,8786
0.574,25
0.0322,3689
0.313,685
-0.0302,5824
0.142,2864
0.259,1545
-0.0964,8597
0.00544,4947
0.0117,4832
0.276,1365
-0.136,8643
-0.0745,8112
0.111,3178
0.0194,4197
0.0717,2871
0.115,1852
-0.0908,8034
0.1,3094
-0.043,6320
0.00939,4810
-0.101,8190
0.364,394
-0.0673,6796
0.295,681
-0.0198,5640
0.159,1798
-0.0682,5436
0.119,2353
0.0349,3850
-0.232,9963
-0.0745,8911
0.144,508
0.083,2967
0.2,2359
0.181,1483
-0.151,8584
-0.00586,5527
0.141,929
0.112,3264
-0.0772,7058
-0.158,8346
-0.0981,7734
-0.0329,6116
0.0823,1259
0.142,1248
0.162,3049
-0.147,7693
0.0356,4156
0.226,1003
-0.00525,5352
-0.0835,7736
0.243,1841
-0.0324,5669
0.198,462
0.698,2
0.0331,3957
0.0448,3539
-0.00304,5040
0.0205,4561
-0.0268,6153
-0.121,9231
0.127,758
-0.102,7431
0.0185,4588
-0.105,6942
-0.189,8852
-0.0362,7209
0.0184,4134
-0.055,8408
-0.155,7799
-0.176,8078
-0.0384,5725
-0.0465,6886
-0.00434,5137
-0.12,7743
-0.154,9801
0.173,2685
0.00732,4894
0.103,1400
-0.048,6885
-0.11,7676
0.14,869
-0.0253,5256
0.0999,2890
0.111,1536
-0.0658,9199
-0.227,9734
-0.104,8203
-0.0886,7581
-0.234,8893
-0.0903,9136
0.0666,2431
0.081,2362
-0.177,9382
-0.0637,6141
0.303,1715
0.0698,3385
0.00036,4931
-0.0316,5638
0.271,139
-0.177,8766
-0.179,7939
0.086,963
-0.019,5914
0.203,2283
-0.298,10358
-0.0896,7464
0.048,3405
0.0357,3114
-0.102,9087
0.513,48
0.157,2280
0.339,746
0.111,2416
0.0071,4302
-0.121,9783
-0.125,7734
-0.022,5819
-0.463,8854
-0.258,8436
0.0827,3221
-0.254,10302
0.0788,2707
0.222,1121
0.00388,5124
-0.168,7038
0.0291,3871
0.0569,2637
0.00294,5092
0.202,1812
0.245,1677
0.365,220
-0.187,9668
-0.29,6285
0.137,2139
-0.0477,6287
-0.226,10032
-0.0953,7947
-0.11,9145
0.0861,2717
0.00653,4538
-0.0815,7277
-0.206,9675
0.0743,3384
-0.29,10173
0.0728,2554
-0.165,10241
0.0601,3978
0.515,630
-0.122,7158
-0.00814,5456
-0.135,10382
0.102,2366
-0.059,5854
-0.282,9583
0.0183,4614
-0.335,10170
-0.134,7560
-0.0116,5516
0.0424,3820
0.043,2845
-0.0221,6342
0.0599,2376
0.0601,2438
-0.00713,5272
-0.214,8209
0.00333,4752
-0.161,8329
-0.0163,5127
0.364,1170
-0.138,7578
-0.0847,6284
0.027,3942
-0.000225,4927
0.341,1080
-0.175,8822
-0.205,8249
0.102,2521
-0.0977,7868
-0.087,7253
0.000548,5083
-0.15,9910
-0.0191,5907
0.0463,3321
-0.101,9096
-0.0693,8001
-0.387,9520
0.435,1419
-0.313,10071
0.0114,4778
-0.131,9476
-0.0836,7886
-0.059,5776
0.0998,3478
-0.225,8807
0.27,619
-0.0557,8786
0.0277,4525
-0.0903,6752
-0.00502,5400
1.65,165
-0.115,8636
0.121,1869
-0.181,9382
0.124,2384
0.0509,2904
0.211,1955
-0.297,8254
0.0291,3656
-0.161,9715
0.0771,3387
-0.45,10348
-0.123,9194
0.148,3351
-0.0344,6649
-0.0615,7390
-0.243,9950
-0.0959,7703
0.00486,4954
0.0365,4481
0.0478,3192
-0.255,10373
-0.0408,5786
-0.0832,7991
-0.194,9207
-0.225,9661
-0.0349,6641
0.0967,1997
-0.163,9551
0.0107,4707
-0.162,7890
0.52,613
-0.272,10039
0.155,2192
-0.207,9478
0.881,132
0.268,663
0.0917,3018
-0.0441,7221
0.717,1034
0.0946,3810
-0.0973,9635
0.0856,3052
0.117,963
3.17e-05,4958
-0.0397,6049
-0.202,8997
-0.268,9734
-0.00358,5134
0.116,920
0.0219,4206
0.0625,2968
-0.446,7844
0.0588,3264
-0.0677,5898
0.0785,2619
0.00245,4655
0.000427,4879
0.0767,3417
-0.104,7648
0.00407,4985
0.156,2136
0.0285,3591
0.0382,4405
-0.0261,5468
-0.415,10400
-0.132,7242
-0.0895,7407
-0.129,10345
0.0856,3241
-0.0393,6371
-0.0386,5643
0.165,1645
-0.0061,5371
0.157,1763
0.0275,4496
-0.338,10156
-0.258,9163
-0.0142,5828
0.0154,4234
-0.0425,6592
0.00931,4594
0.11,724
-0.174,8907
0.164,474
-0.0139,5649
-0.104,8372
0.15,1842
-0.0965,7774
0.0785,3918
-0.0813,6959
0.0511,3282
0.0427,3786
-0.146,9374
-0.0757,7501
-0.0915,6237
0.0266,4017
0.026,3923
0.0564,3259
0.276,109
-0.129,8929
0.112,1442
-0.137,7123
-0.0564,8174
-0.16,9175
0.18,3050
0.158,2165
-0.294,9183
-0.0413,5438
0.115,1000
0.0956,2750
0.0245,3524
0.0365,4204
0.322,874
-0.117,8409
-0.199,9238
0.0042,5054
-0.189,9793
-0.0299,5833
-0.272,7469
-0.00599,5487
0.00446,4975
0.0202,4278
-0.049,6472
-0.0247,5322
-0.0509,6028
0.322,1896
-0.0236,6536
0.0382,4046
-0.19,8634
-0.397,10219
0.116,1225
0.0553,3160
0.166,791
0.114,1368
-0.0423,6461
0.025,4055
-0.169,7358
-0.0644,6997
0.376,583
0.298,1080
-0.191,5275
-0.0103,5325
0.0451,3682
-0.0716,6951
-0.0463,6198
0.0195,4863
-0.00705,5655
-0.242,10029
-0.113,8696
0.0485,1729
0.137,2254
0.292,86
-0.0523,5975
-0.101,7893
0.00117,4723
-0.162,9561
0.0424,3668
-0.181,7383
0.107,3249
-0.165,9399
-0.169,9672
-0.172,10260
-0.932,9447
0.00407,4766
0.527,321
0.0331,4255
-0.0703,8116
0.035,3542
-0.691,9123
0.0323,4150
0.123,2234
-0.0237,5693
-0.0944,9608
0.124,980
0.172,941
0.013,4604
0.0899,2414
-0.137,10038
-0.0729,7752
-0.0133,5627
-0.104,7230
-0.237,10355
-0.231,9156
-0.153,7553
0.232,814
-0.0498,8282
-0.204,9922
0.0729,1303
-0.0509,5630
-0.0303,5905
-0.0143,5966
-0.0909,9315
0.335,64
-0.315,10011
-0.131,6975
0.0857,2799
-0.165,9121
0.00119,5128
-0.223,10098
0.0946,2443
0.217,689
0.0272,4268
-0.00364,5149
0.0864,2513
-0.145,8367
-0.0112,5355
-0.0573,7388
0.396,615
-0.0447,7862
0.344,60
-0.084,7621
-0.108,8664
0.11,2342
-0.455,10271
-0.0756,8102
-0.0446,6455
-0.0513,6467
0.132,1418
-0.153,9294
-0.0163,5769
-0.0714,7174
-0.0104,5494
-0.452,9994
0.17,1129
-0.0756,7242
-0.0739,6189
-0.146,8766
-0.0149,5891
0.274,377
0.118,2189
-0.128,6580
-0.0398,6768
-0.101,8130
0.134,1508
-0.155,8573
-0.0801,6623
0.158,2063
0.264,451
0.122,1390
0.18,1187
0.318,407
0.43,252
-0.0707,7389
0.0122,4834
0.16,598
-0.259,9824
-0.171,8402
0.0151,4673
-0.295,9431
-0.237,10047
0.000261,5028
0.135,2441
-0.0944,8233
-0.028,5689
0.227,1853
-0.00451,5559
0.045,4080
0.0263,4443
0.0585,3772
-0.257,9674
-0.0247,5882
0.0952,1532
-0.133,9584
0.0451,4027
0.0842,3164
-0.12,8087
-0.00244,5083
-0.0905,7268
-0.12,7706
-0.0816,6921
-0.031,5476
-0.08,7188
0.226,584
-0.162,8289
-0.0619,6338
-0.0894,7338
0.0561,3779
-0.196,8880
0.111,2588
-0.0277,5965
0.076,2901
-0.122,9043
-0.171,9553
-0.0655,8181
0.0122,4434
-0.19,10358
-0.158,9909
-0.0932,8642
0.0822,2751
0.0449,2604
0.51,23
0.104,1116
0.0553,2375
-0.119,8076
-0.201,8416
0.361,959
0.0123,4626
-0.0528,6621
-0.0364,7989
-0.111,8048
0.107,2543
-0.176,9818
-0.0509,5993
-0.124,7375
-0.0454,7451
0.0951,2425
0.15,1382
-0.137,7527
-0.168,9577
0.0237,3739
-0.0914,7635
-0.0598,6793
-0.0353,5814
-0.0639,8136
-0.0986,6781
0.0216,3899
-0.0645,8599
-0.247,8864
0.0574,3910
-0.174,7738
0.758,170
0.0793,2497
-0.102,7838
-0.0661,6194
0.12,1917
0.136,2214
-0.34,10227
0.0562,2392
0.199,264
0.00586,4812
0.251,167
0.186,2111
0.497,1759
-0.147,8616
0.0772,2187
-0.159,9331
0.277,371
0.527,83
-0.0372,6891
0.0463,3694
-0.0454,6366
-0.145,9033
-0.0391,6457
-0.171,9324
-0.363,8034
0.141,725
0.0489,3665
-0.0821,4705
-0.194,6780
-0.151,8901
0.898,13
-0.217,9585
0.0458,3485
-0.104,6819
-0.0863,6840
0.0351,3948
-0.0298,5812
0.0186,4413
-0.0479,8423
-0.0983,7727
0.721,16
-0.316,9838
-0.123,8067
0.0187,4117
0.0377,3439
0.731,179
0.0933,3280
0.0791,3146
0.048,3615
-0.0024,5354
0.01,4523
0.0659,3604
0.149,1603
-0.608,10217
-0.0976,8199
-0.316,9375
-0.0208,6153
0.049,3116
0.226,1214
0.158,957
0.214,573
-0.125,9798
-0.359,10038
0.146,1186
0.199,1465
0.0395,4252
0.0402,3971
0.0672,3028
0.124,1341
-0.0802,6647
0.0857,2897
-0.0806,8335
-0.0567,7370
0.00611,4932
0.0471,3447
-0.0562,7646
-0.0771,7846
0.129,478
0.0149,4379
0.0109,4641
-0.00197,5089
-0.0872,9174
-0.307,9687
-0.152,10415
0.286,510
-0.0904,7797
-0.204,9152
0.127,2015
0.0705,3127
0.314,31
-0.214,10248
-0.00622,5549
0.0501,2517
-0.166,8910
0.129,2061
-0.233,8864
0.251,1762
-0.0769,9028
0.121,420
-0.00287,5032
-0.0645,6378
-0.113,8986
-0.227,8136
-0.115,9110
-0.324,10388
0.256,2527
1.22,113
0.445,161
1.26,36
1.07,79
0.04,3744
-0.551,8397
-0.402,6312
-0.0303,5186
-0.12,5513
0.23,1291
0.11,2842
0.111,2904
0.327,987
-0.0454,7184
0.113,1817
-0.151,8524
0.0756,2762
0.21,2654
0.244,839
0.212,95
-0.03,5915
-0.139,9264
-0.027,6180
-0.0473,5888
-0.0497,6646
-0.0286,7454
-0.0742,7589
0.026,4424
0.257,1695
0.0285,4100
-0.0384,7576
0.113,2573
0.456,284
0.0318,4405
-0.0647,6067
0.018,4486
0.0042,4770
0.0368,2641
-0.0235,5755
0.146,2061
0.0763,2792
-0.0956,7137
0.0541,3484
0.142,667
-0.089,8013
-0.117,8231
-0.101,8954
-0.118,7922
0.0205,4095
0.123,988
-0.0226,6303
0.11,2135
-0.121,7380
0.119,2472
-0.142,7413
0.256,641
0.0574,2390
-0.0262,5907
0.228,1899
-0.072,7669
-0.089,7967
-0.0573,7233
0.325,13
-0.0953,8705
-0.155,8134
-0.012,5427
-0.154,8190
-0.0474,7126
0.0436,2593
0.0774,2669
-0.107,8908
-0.208,8860
0.206,1997
-0.0376,6827
-0.1,7944
0.146,1626
0.0626,3193
-0.133,8681
-0.0958,9333
0.367,1003
-0.18,9599
-0.201,9715
-0.118,8391
-0.0426,5238
-0.0367,5930
-0.0108,5654
0.00652,4500
0.0701,3402
0.0618,3559
0.0498,3748
-0.0359,7008
-0.0987,8403
0.188,221
-0.0134,5578
-0.156,9204
0.0374,3804
0.396,715
-0.124,8034
-0.0721,7952
-0.0334,5750
-0.0798,7891
-0.243,7932
0.0361,4434
-0.0626,7304
0.188,211
-0.258,10240
-0.0791,8136
-0.1,7933
0.227,751
-0.192,8210
-0.0488,7538
0.0223,4344
0.0331,4263
0.0174,4541
-0.0906,6900
-0.126,8652
0.289,244
-0.0374,6278
0.0541,3798
0.0897,3487
-0.0975,6898
-0.0215,6757
0.0852,3625
0.232,957
-0.00302,5145
-0.0571,6089
0.0933,3749
-0.016,5920
0.064,2247
-0.0301,5750
0.394,925
0.0767,3313
-0.177,7055
-0.161,9719
-0.107,8938
-0.0651,6725
0.0776,2362
-0.0106,4880
0.0781,2712
0.153,1834
-0.0236,5480
-0.153,8605
0.309,672
-0.0571,6602
-0.107,8947
0.107,2456
-0.217,9334
0.00481,5020
0.536,395
-0.0682,6757
-0.0933,7456
0.098,3329
0.151,221
0.158,554
0.0499,2860
-0.131,7015
-0.0355,5545
-0.081,8032
-0.0285,6484
0.528,544
0.0253,4050
0.0446,3874
0.138,1932
-0.13,7641
0.0253,2571
-0.0238,5822
-0.308,9979
-0.0527,5522
-0.192,8436
-0.0953,8650
-0.0083,5596
0.0036,4884
0.146,1573
-0.0678,7218
-0.0129,5347
-0.0478,6654
0.183,769
0.103,3792
0.0146,4546
-0.136,8216
0.0904,2722
0.319,830
0.187,145
-0.116,8330
0.103,2972
0.102,1860
0.0658,3271
-0.176,9028
0.00941,4617
0.18,1006
-0.16,9207
-0.333,8951
-0.147,9185
0.00839,4710
0.0373,2806
0.301,845
0.226,725
-0.0188,5928
-0.0603,7165
-0.0193,6303
-0.0644,8229
-0.0462,6022
-0.125,8256
0.159,1646
-0.123,8008
-0.144,7082
-0.00384,5206
-0.0809,7209
-0.0539,5946
-0.26,8122
-0.21,9512
-0.0455,6572
0.0319,3227
-0.0701,7372
-0.0161,5656
-0.151,8032
0.0149,4582
-0.0955,8767
0.168,715
-0.254,6360
0.25,749
0.0906,2389
-0.239,9097
0.155,683
-0.126,9571
-0.00791,5021
-0.174,8232
-0.122,8185
0.138,1420
-0.0302,6615
-0.019,5976
-0.168,7580
0.0718,3629
0.105,2178
-0.597,7859
-0.0319,7359
-0.0802,7864
-0.341,7699
-0.113,8533
0.353,379
-0.112,6223
0.0532,3719
-0.332,10458
-0.232,10439
0.00756,4571
-0.0346,5909
0.0447,2698
0.202,843
0.346,320
-0.187,8673
-0.0633,7084
0.388,811
0.225,864
0.0722,2292
0.161,872
-0.255,9997
-0.0259,6390
-0.233,8882
0.285,1663
0.032,4016
-0.112,7205
-0.141,8311
-0.371,10107
-0.115,7867
-0.0785,9247
0.0354,3024
-0.104,9425
0.102,2014
-0.0778,6399
0.0479,3157
-0.0635,5948
-0.0809,7949
0.0519,3847
-0.0565,7528
-0.116,7030
0.0638,3090
0.195,877
-0.248,9162
0.0705,3373
0.0092,4884
0.0633,4145
0.218,770
-0.366,6833
-0.0187,5977
0.0629,1981
-0.137,8628
0.0118,4660
0.0572,4047
-0.16,4532
-0.0532,8239
-0.287,7656
-0.0779,7521
-0.0649,7371
-0.448,6374
0.439,921
0.107,1326
-0.0195,5404
-0.107,8402
-0.194,10131
0.0747,2029
0.00414,4839
-0.143,9266
-0.00714,5339
-0.0742,7061
-0.19,8697
-0.357,7098
-0.303,9293
0.00606,4754
-0.0384,7449
-0.303,8923
-0.232,8637
0.0749,2874
0.106,2600
-0.0461,6903
-0.0228,6153
0.0953,2285
0.253,915
0.471,1345
0.0211,4543
-0.0141,5887
-0.0433,6945
0.158,2755
-0.233,9046
0.0186,4524
-0.00483,5077
-0.0557,7552
-0.00345,5288
0.177,1407
-0.0701,7792
-0.0534,7486
-0.0983,7690
-0.0337,6709
-0.0896,7112
-0.0849,6514
0.0787,2007
-0.00255,4963
0.0511,3556
0.146,1783
0.398,421
-0.124,8254
0.0351,3705
-0.038,6954
0.234,1360
0.0178,4420
-0.258,10250
0.0501,3746
0.0132,4739
0.0108,4609
0.292,593
0.154,989
-0.00996,5390
-0.0692,6698
0.0862,1967
-0.0751,7567
-0.0175,5200
-0.0149,5628
-0.0321,6149
-0.0962,6955
-0.187,10353
-0.0571,6934
-0.766,9950
-0.0556,6587
0.043,4132
0.173,1092
-0.154,10423
-0.0696,7881
-0.0853,6746
-0.114,7826
0.0605,2993
-0.0405,6098
0.116,1879
-0.065,6736
-0.0308,5485
0.276,454
0.000749,5137
-0.00781,5338
0.123,2268
0.0954,791
-0.0856,7883
-0.0183,5850
-0.198,9358
-0.0777,8553
-0.0325,5828
0.0759,1722
-0.589,9524
0.0877,3773
-0.298,8384
0.067,3376
-0.164,10102
-0.0992,8870
-0.000369,5268
0.365,66
0.183,1589
0.116,1539
0.102,385
-0.243,9488
0.079,3122
0.0369,4327
0.101,3410
-0.116,7705
0.0565,3677
0.092,2200
0.107,2128
-0.182,10019
-0.0612,7601
-0.0216,6146
-0.128,8785
0.225,696
0.0375,4149
0.205,2040
0.158,749
0.123,1792
-0.0212,5982
0.0899,2709
0.347,227
-0.0982,7244
0.644,293
0.0144,4511
0.0452,3831
0.411,41
0.0182,4801
-0.0454,6785
0.0459,2213
-0.0907,6655
-0.0132,5520
0.0568,2822
0.186,713
0.0588,3655
0.0789,1277
-0.0793,7744
-0.0927,7350
0.52,235
-0.0457,6317
0.105,3411
0.0407,3370
0.254,1230
-0.0578,6728
-0.11,8965
-0.172,8557
0.0967,3163
0.019,4026
0.00627,4736
0.138,2265
0.447,347
-0.453,9991
0.413,324
0.0642,2978
0.216,1443
-0.165,8032
0.0822,2775
0.196,2002
0.0708,3388
0.0862,3002
-0.0355,6842
0.027,4069
0.19,889
0.223,774
0.163,2293
-0.00405,5143
0.061,2578
-0.0189,5668
-0.0263,5551
-0.0816,5700
-0.107,7012
-0.133,9508
-0.114,8901
0.0977,3326
-0.0158,5424
0.14,2205
0.059,1988
-0.046,7016
0.0817,3044
0.0215,4875
-0.0215,5966
-0.102,8022
0.0337,3818
-0.0208,5786
-0.0322,6301
-0.0204,6236
-0.227,9230
0.75,235
-0.288,9101
0.0674,2271
-0.123,9272
0.188,678
-0.159,7928
0.12,2589
-0.363,9114
-0.0195,6119
0.0345,2876
-0.343,9668
0.00553,4818
-0.0206,5641
0.0624,2896
-0.243,9740
-0.0339,6458
-0.178,9425
-0.217,9366
0.159,1573
-0.184,9466
-0.295,9504
-0.149,9295
-0.0236,6283
-0.00644,5302
0.217,884
0.193,2000
-0.0632,8061
0.165,712
0.154,1314
0.0614,3586
-0.0532,7111
0.0621,3974
0.189,762
-0.0219,5609
-0.0503,6290
0.132,1059
0.306,919
0.218,300
0.0462,3404
0.0751,2200
-0.116,4077
-0.08,6594
-0.0612,6815
0.668,61
-0.065,5935
0.296,104
0.211,1414
-0.327,6370
0.0272,4272
0.0754,1596
