coef,rank
0.135,215
-0.129,8681
0.0558,2153
-0.0947,6947
0.0941,3341
-0.145,9087
-0.00393,5137
0.0212,4282
0.149,3131
0.021,4419
-0.164,7642
-0.115,9255
-0.0162,6083
0.276,409
-0.138,8149
-0.137,7156
-0.194,8879
-0.00443,5167
-0.00492,5488
-0.246,9456
-0.15,8879
0.0226,4279
0.138,2971
-0.186,9281
0.0499,2761
-0.143,8905
0.179,1863
0.224,1016
3.07,237
0.134,1239
-0.121,10041
0.0987,2313
-0.17,9259
0.264,705
0.0113,4477
-0.293,10423
-0.0281,6495
-0.041,6663
0.154,1806
0.0317,4271
0.0781,3226
-0.104,7705
0.171,61
0.0461,3392
0.201,1790
0.332,205
0.405,277
0.0232,4039
-0.0777,7759
-0.0088,5377
0.0547,3823
-0.0148,5425
0.0495,2949
0.0982,1222
-0.109,8781
0.0445,3239
0.00511,4779
0.123,1562
-0.377,9699
0.095,2802
0.0406,2653
0.0126,4778
0.201,820
-0.0068,4872
-0.0937,7209
-0.214,9790
-0.0145,5656
-0.0445,6518
0.283,1025
-0.136,9319
-0.208,8931
-0.0288,5545
0.146,590
-0.256,10134
-0.432,10197
-0.0726,8233
0.0276,4133
-0.159,8939
0.607,79
0.0285,4505
-0.109,8416
-0.0183,6112
-0.111,8160
0.0696,3348
-0.0832,7181
-0.344,10070
0.361,1771
-0.132,7320
0.0831,1538
0.142,771
-0.174,10066
0.109,3249
-0.337,9306
0.00294,5001
-0.107,9655
-0.0679,6944
0.00424,5073
-0.416,7901
-0.382,9992
0.13,2486
0.0717,2687
0.0267,4047
-0.187,9833
0.0493,3449
-0.351,10157
0.0355,3996
0.368,464
0.0203,4169
-0.084,8441
0.217,1796
0.59,29
-0.105,8452
0.0906,2018
0.209,845
-0.165,9760
0.0506,2879
-0.0846,7302
0.0327,3573
0.109,2023
-0.173,9762
0.151,1671
0.0501,4021
0.0593,3338
-0.212,9908
0.0795,2683
-0.106,7421
-0.0731,7317
-0.148,8941
-0.167,7136
0.171,726
0.0676,3218
-0.077,7017
0.0351,3769
-0.146,9372
0.0276,4533
0.0114,4454
0.00466,4908
0.313,1939
-0.329,8904
0.116,590
0.0133,4659
-0.14,9058
-0.0844,9363
-0.0841,8290
0.27,41
0.029,3873
-0.575,10458
0.0412,3868
0.000967,5318
0.0557,3882
-0.186,8964
-0.0738,6462
-0.204,9188
0.128,1655
0.0349,4009
0.354,823
0.158,1351
0.181,2448
0.144,2657
-0.243,9565
0.173,1266
-0.0553,6608
0.0192,4530
0.0749,3969
-0.312,7874
-0.073,7949
-0.0163,5169
-0.799,8693
1.12,385
0.309,1708
-0.177,8803
-0.138,8712
0.0575,2251
-0.00878,5347
0.126,2609
0.0826,2528
0.00535,4773
0.0906,1596
-0.164,9745
-0.133,9337
-0.0401,6764
-0.146,9555
-0.212,8498
-0.0348,7331
0.0315,3065
-0.0644,7479
0.23,1706
-0.179,9579
0.132,2376
0.167,670
-0.046,7777
-0.0981,7383
-0.131,10020
-0.00678,5602
0.159,2388
0.052,3135
0.015,4598
0.00251,4787
0.0671,3181
-0.207,8663
-0.187,9429
0.0151,4459
-0.0525,7206
0.195,1361
-0.0754,7589
0.467,641
0.115,2846
-0.0706,7771
-0.0526,6405
0.014,4472
0.0512,3801
0.164,1501
-0.0139,5817
0.0354,4173
0.0859,3029
-0.241,9661
-0.0246,5888
0.0184,4662
0.52,46
-0.098,8868
-0.0576,7321
0.0354,4121
0.271,924
0.158,1823
-0.166,8108
-0.191,10443
0.0111,4434
-0.014,4964
-0.375,9242
0.204,1621
-0.0238,5730
0.293,406
-0.158,7343
-0.0864,7594
0.138,2008
-0.109,8675
-0.289,9746
0.0344,4274
-0.22,10076
0.0423,3773
0.0491,3613
-0.164,8744
-0.413,9411
0.032,4027
-0.0316,5993
0.0251,3695
-0.149,8321
-0.352,8882
-0.258,10418
-0.0819,6884
0.142,771
-0.211,7369
-0.213,9306
-0.0107,5357
-0.16,8703
0.095,870
-0.157,9942
-0.0448,6750
-0.00774,5493
-0.304,9332
-0.191,9315
-0.0927,8223
-0.0914,8431
-0.0837,6770
-0.0238,5755
0.0833,3062
-0.121,7966
-0.0189,5789
-0.0639,6217
-0.155,9999
-0.198,10305
-0.0821,8261
0.0243,3520
-0.0504,8048
-0.104,9777
-0.11,8787
-0.0669,6642
0.302,560
-0.042,6314
-0.108,10370
-0.138,9130
-0.00518,5453
-0.0725,6254
-0.359,9327
-0.12,7890
-0.233,9118
-0.141,9400
0.64,121
-0.0144,5590
0.031,3398
0.243,1497
0.0197,4371
-0.0847,7783
0.0434,3813
0.158,1705
-0.0995,7115
-0.092,8643
0.0636,2027
-0.0564,7684
0.139,250
0.149,1100
0.486,742
-0.226,9238
-0.0139,5719
-0.0293,6301
-0.000798,4844
-0.113,7329
0.0892,2673
-0.0316,6267
0.031,4075
-0.0695,6804
-0.0444,6622
-0.0983,7458
-0.0329,6661
0.00101,5009
0.0548,3182
-0.0656,6380
0.194,866
-0.187,9582
0.0127,4576
-0.217,9945
-0.0211,5867
-0.0243,5732
-0.294,7867
0.492,748
-0.141,8785
-0.0527,5955
-0.161,8294
-0.216,10308
-0.167,7009
0.0343,4116
-0.0669,6507
0.244,1185
0.0678,2673
-0.0562,7615
-0.067,6794
-0.146,8407
-0.0338,5898
-0.201,8745
-0.092,8855
-0.175,9279
0.201,772
-0.000329,4980
0.0575,2561
0.18,2128
-0.0772,7738
0.0568,2421
-0.105,7886
-0.056,6705
-0.212,10082
-0.0758,6603
-0.0622,7399
-0.0511,6153
-0.104,7383
-0.141,9221
-0.31,7314
-0.0442,5835
-0.0379,6436
0.321,512
0.0742,2369
0.0385,4300
0.135,1955
-0.155,8909
-0.00335,5146
0.0259,3974
0.0347,3828
0.113,2200
0.11,2339
-0.113,8230
-0.118,8288
0.145,187
-0.111,7680
-0.0261,6378
0.000817,5284
-0.304,10173
-0.262,9121
0.0686,3222
0.154,1601
-0.127,7741
-0.0267,5467
-0.183,9043
-0.0386,7285
0.0406,3332
-0.141,7977
0.357,470
-0.0472,7102
-0.164,9101
-0.0423,8294
0.0484,1594
0.0823,2096
0.297,850
0.0419,3817
0.0262,4113
-0.00619,5279
0.15,650
0.303,264
-0.047,6833
-0.264,8713
-0.184,6663
0.1,2194
0.202,1858
-0.235,9844
0.168,2041
-0.0503,6529
-0.134,8553
0.169,1587
0.16,665
4.42,189
0.138,2522
0.0382,4371
0.158,2567
0.0143,4227
-0.00747,5351
-0.0968,8006
-0.154,9545
0.0288,4003
0.388,408
-0.0404,7255
0.000194,5054
0.0667,2132
-0.36,9887
-0.139,8522
-0.0844,5626
-0.0426,7342
0.0302,3980
-0.0923,7073
0.152,1701
-0.108,6702
0.133,3074
0.116,1486
-0.0186,5746
0.379,495
0.236,133
0.056,3503
-0.227,9265
-0.0246,6264
-0.0165,6951
-0.0426,5571
-0.333,9620
-0.125,7615
0.00997,4607
-0.00221,4986
0.169,1474
-0.028,6013
0.102,1381
-0.0185,5628
-0.106,8199
-0.0904,7918
-0.148,8724
-0.183,9411
-0.0406,6804
1.08e-05,5041
0.0656,2658
0.0383,4132
0.0382,2900
-0.231,8087
-0.0401,6727
-0.275,6509
-0.0143,5957
-0.17,8362
-0.169,10213
0.0996,1390
0.187,433
0.368,1331
0.0209,4512
0.0806,1969
-0.072,7722
-0.053,7043
0.0126,4654
-0.146,7455
-0.102,6780
-0.128,8459
0.21,299
0.0124,4605
-0.0167,5385
0.0177,4574
-0.273,9437
0.171,420
0.0425,2980
0.125,2569
0.17,1086
0.252,938
0.0911,2265
0.0142,4310
-0.152,8246
0.0737,3251
-0.166,8997
-0.202,8876
0.246,1383
-0.014,5375
0.0278,3591
0.538,358
-0.323,10143
-0.185,9093
0.175,1343
-0.202,9467
-0.126,9610
0.018,4420
-0.228,9379
-0.159,7898
-0.0422,6100
-0.104,8551
-0.0631,6336
-0.159,7605
-0.249,10026
0.732,429
-0.0971,7325
-0.0571,7398
-0.0625,7108
0.0367,4356
-0.141,8792
-0.0536,7904
0.168,1306
0.0527,3726
0.132,2551
-0.00867,5509
-0.0166,5360
0.123,954
-0.091,7694
-0.0096,5663
-0.0793,8759
0.221,2296
-0.0971,7160
0.36,2045
-0.0687,5423
-0.0871,7464
-0.0625,6651
0.112,2918
0.0352,4088
-0.0966,8224
0.227,1140
-0.0645,8136
-0.105,8600
0.11,2271
0.215,1677
-0.0364,7487
0.194,1935
0.0763,3524
-0.114,8173
-0.193,9016
-0.059,6960
-0.218,10025
-0.235,6884
0.0364,3781
-0.136,10105
-0.178,9140
0.0889,1777
-0.0291,6306
0.196,1365
-0.0663,9333
0.223,42
-0.058,7004
-0.00222,5277
-0.204,7443
-0.316,6616
0.139,975
0.043,3392
-0.0994,6796
0.0485,4130
1.21,379
-0.289,9216
0.456,800
-0.205,6787
-0.156,9620
0.135,1995
0.131,2352
0.0136,4561
0.00972,4602
-0.107,8724
0.0168,4705
-0.1,9073
0.0523,3885
0.139,2242
-0.0897,8998
0.571,6
-0.0915,7591
-0.044,6993
0.102,1242
-0.0334,6119
0.0783,1214
-0.119,9732
0.0562,3726
-0.14,8172
0.115,1822
0.0213,4327
-0.104,8857
-0.125,9284
-0.288,9192
-0.301,9780
0.278,785
-0.196,10435
-0.0802,5929
-0.0108,5425
0.0819,1976
0.215,458
0.23,1904
-0.0508,6456
-0.0724,7888
-0.0254,5550
-0.0238,5990
-0.119,8865
0.0825,2549
0.00343,4903
-0.134,9771
-0.0326,5885
0.0488,4065
-0.197,7187
-0.0108,5336
-0.0795,7525
-0.09,8900
-0.181,10258
0.000942,4977
0.0367,3723
0.0337,4171
-0.074,6513
-0.12,8822
0.0385,3988
0.196,2178
0.165,1654
0.156,2435
-0.149,6671
0.282,168
-0.0381,6310
0.021,3859
-0.189,8313
0.042,3853
-0.131,7078
0.0621,2003
-0.0543,6757
0.0426,3968
0.0854,3348
0.485,133
0.23,1677
0.00518,4841
0.0231,4328
0.154,1746
-0.00493,5127
-0.152,8843
0.322,255
-0.00521,5415
-0.0745,6558
0.00364,4994
-0.0262,5989
0.0524,3635
-0.141,8556
-0.221,8995
-0.0367,7194
-0.102,7231
-0.103,7863
-0.027,5269
-0.243,10411
-0.0738,7806
-0.0323,6001
-0.0417,6100
0.0195,4475
-0.178,8229
-0.526,9973
0.183,847
0.0886,1424
0.0696,2804
-0.11,7864
0.172,744
-0.429,9949
0.205,1048
-0.0577,7258
-0.0878,6459
0.0764,2993
-0.213,8810
0.0808,2898
-0.0503,7309
-0.0474,6982
-0.0515,7115
-0.096,7195
0.0987,3109
-0.0312,5756
-0.204,10102
0.0497,3575
0.211,917
0.0279,4281
0.0904,1867
-0.221,9692
-0.061,8589
0.15,593
0.0142,4423
-0.00881,5554
0.134,1269
-0.111,6409
-0.0601,7242
-0.00717,5455
-0.00315,5150
-0.223,9423
0.645,9
-0.157,7893
-0.0937,8135
-0.0622,8216
-0.165,9771
0.185,1506
-0.096,7035
0.231,1392
0.0145,4193
0.962,1180
-0.127,7714
-0.0924,7045
0.131,2194
-0.0154,5491
0.0427,2825
-0.00616,5280
-0.0375,5909
0.237,1487
-0.206,8633
-0.122,7227
0.0315,3713
-0.186,9571
0.491,1350
-0.121,7714
0.193,2540
0.47,35
-0.0541,7411
-0.0256,6411
-0.175,8073
-0.168,9564
-0.195,8497
0.292,642
-0.118,8621
0.0826,1162
-0.0785,7164
-0.373,8771
0.138,607
-0.223,8458
-0.0522,7527
-0.128,9720
-0.141,8102
0.113,2104
-0.16,9340
0.18,1632
-0.0866,9057
-0.0624,6881
0.101,3426
-0.0393,6692
0.121,2552
-0.11,7809
0.0465,3138
0.15,1106
0.0369,4142
0.0623,2643
0.553,430
0.0553,3282
0.012,4642
-0.0983,8262
-0.0919,6483
-0.139,7370
-0.152,9379
-0.335,9835
-0.0357,6437
-0.0833,9086
-0.081,7530
-0.0254,6381
0.249,2062
-0.0818,7205
-0.323,8159
-0.0265,5765
0.0721,3587
-0.0234,5644
0.151,2784
0.00801,4961
0.0762,2240
-0.0763,7811
-0.249,8453
-0.183,9499
-0.0887,8022
-0.195,9138
-0.321,10470
-0.0139,6083
-0.115,7362
-0.0922,7303
-0.0426,6215
-0.104,7702
-0.196,10105
0.0392,3801
0.0944,2709
0.0796,3348
-0.0962,7535
-0.372,10446
0.12,887
0.0338,2737
-0.226,9310
0.167,1475
-0.16,7642
0.0138,4517
0.025,4046
-0.11,8510
0.14,735
0.00388,5058
0.0114,4849
-0.00768,5196
0.0561,2424
0.011,4709
-0.0693,7684
-0.0254,5931
-0.214,7316
-0.0497,5919
0.0359,2882
0.0352,3663
-0.111,8044
0.0407,4002
0.295,1086
0.103,2649
0.0185,4431
0.121,1339
-0.347,10404
-0.175,8195
-0.0015,5050
-0.0936,6293
0.0779,1249
-0.0739,7847
-0.189,9601
0.0324,4080
0.0917,3422
-0.208,8775
-0.0791,7051
0.154,2516
-0.231,9835
0.192,665
-0.0524,6533
0.0732,3084
0.0681,3560
0.0457,3124
-0.0684,6270
0.0244,4534
-0.358,10020
0.0166,4575
-0.0315,6994
0.047,3158
-0.000382,4960
-0.276,8484
-0.151,4142
0.172,1093
0.0164,4688
-0.112,9109
0.0443,3774
-0.184,9208
0.203,486
0.254,1060
0.0715,1633
-0.119,9868
0.134,652
-0.17,9017
-0.079,6452
0.0604,3862
0.00348,5033
-0.0144,5669
0.0428,4181
0.0593,3278
0.222,820
-0.172,9234
0.168,1551
-0.00228,5230
-0.169,10374
0.147,1608
-0.312,9876
-0.264,9139
0.0326,3771
-0.0247,6359
0.108,2929
-0.0504,6410
0.0438,3620
-0.0396,7141
-0.0177,6021
-0.0866,8575
-0.0719,7268
-0.19,8777
0.962,318
-0.0995,6681
0.0852,2706
0.0592,2219
0.131,2733
0.0904,2926
-0.111,8137
0.722,110
0.0779,2773
-0.112,8155
-0.171,9654
0.0469,3882
-0.00651,5395
-0.0948,6142
-0.025,7094
0.0941,2913
-0.0509,6117
0.0312,4187
-0.0759,7773
-0.0775,7728
-0.0296,5823
0.227,115
0.15,666
0.192,1416
0.218,2152
0.295,747
0.0544,2894
0.161,1944
0.0975,2838
0.0632,3080
-0.0633,6180
-0.0426,7675
0.21,478
0.179,1455
-0.0213,5784
0.671,31
-0.112,7530
-0.145,7888
0.0476,2925
-0.0566,6804
0.102,2994
0.191,1464
0.0258,4630
-0.163,7793
-0.0641,6934
0.0899,3342
0.0877,2377
-0.0363,6629
-0.0635,6256
0.0567,2693
-0.0788,8407
-0.0394,6453
0.391,898
-0.0315,5987
-0.114,6805
-0.11,8949
0.0829,2034
0.0271,3506
-0.0572,7304
-0.136,8526
-0.185,9056
0.0176,4173
-0.0144,6009
-0.0757,8755
-0.345,7858
0.114,2378
0.0608,2515
-0.0403,6187
0.169,1382
-0.11,9159
-0.0958,7193
-0.00459,5027
-0.119,8162
-0.00455,4962
0.342,8
-0.186,9534
-0.0231,5805
0.0618,3554
-0.0958,9077
-0.142,7571
-0.0572,8053
-0.0172,5774
0.141,1917
0.0341,3750
0.255,64
0.0618,2769
-0.00843,5239
-0.367,10440
-0.0472,6692
0.00339,5024
0.052,3118
0.0542,4024
0.0728,3277
0.025,3911
0.186,2290
0.0429,3662
-0.218,9892
-0.00101,5163
0.0618,2602
-0.0939,7488
-0.14,8834
-0.308,9865
0.483,823
0.00984,4980
-0.0178,5434
-0.0519,6188
0.000835,5196
0.184,1154
0.0256,4375
0.133,2868
-0.0178,5980
0.0433,3240
0.0483,3137
0.2,757
0.0252,4536
-0.00026,5332
0.0236,3841
0.00409,5005
-0.00683,5326
0.149,1671
0.0695,3200
0.242,1464
-0.00239,5202
0.0749,2437
0.13,1228
-0.0996,7404
-0.331,8608
-0.0216,5216
-0.169,10107
-0.0249,5528
0.11,1659
-0.102,7922
-0.0711,7130
-0.112,8821
-0.0225,6330
0.0825,2452
-0.0601,6945
-0.164,9031
-0.196,9544
0.00596,5029
0.327,369
-0.289,10155
-0.348,9661
0.0555,3976
0.245,1614
0.24,586
-0.24,10443
-0.00305,5203
0.016,4408
0.0937,2937
0.0262,3765
0.433,197
0.0142,4705
-0.0509,7696
-0.0588,8154
0.0643,3445
0.113,2874
-0.0844,8709
0.217,111
0.053,2084
9.62e-05,5164
0.00228,4854
-0.13,7618
-0.0561,7667
-0.186,8298
0.607,120
-0.0684,6668
-0.114,7061
0.13,1784
-0.221,8720
0.000379,4885
-0.021,6411
-0.154,8055
-0.28,10147
-0.0885,6737
0.0405,3072
-0.016,5398
-0.119,9170
0.488,315
0.0181,4641
-0.0701,7801
-0.276,8857
0.0483,3361
-0.137,9090
0.0779,2200
-0.0451,5592
0.141,2138
0.0332,3814
0.0684,1341
-0.05,8190
-0.037,6375
-0.0609,6277
-0.122,8433
-0.0545,6127
0.0686,3001
-0.031,6675
-0.178,7665
0.384,20
0.00195,4947
0.568,77
0.107,1848
-0.0668,8021
-0.156,8661
-0.0352,5552
0.0424,2913
0.336,947
0.286,45
-0.0157,5821
-0.118,8620
-0.0443,6387
0.0371,4353
0.00799,4671
-0.0165,5912
-0.0198,6104
-0.45,10329
0.208,1962
0.148,2452
-0.00978,5541
0.135,2643
-0.116,8546
0.165,2037
-0.0125,5468
-0.0948,7343
0.189,860
-0.0125,5870
-0.0794,7640
-0.146,9350
-0.0627,5310
-0.0289,5872
0.216,189
0.211,377
0.169,1511
0.307,776
-0.127,8946
0.0974,3346
0.0732,2728
-0.0904,9253
0.0844,2747
0.174,245
-0.142,9927
0.00768,4702
-0.0454,6010
-0.116,9259
0.00802,4538
-0.168,8321
0.0455,2544
-0.00396,5321
-0.0642,7588
-0.00713,5817
-0.0967,8917
-0.0581,7205
-0.104,7761
-0.0441,6415
-0.112,7007
-0.0329,7505
-0.00342,5160
-0.206,8868
-0.121,8306
-0.0829,8800
-0.111,9188
0.0546,3500
0.1,1893
-0.11,8468
-0.222,9140
-0.192,9683
-0.029,5104
0.0135,4486
-0.00453,5239
-0.15,9506
0.246,453
0.0986,2263
0.129,2418
0.305,48
-0.0132,5682
-0.202,10101
0.165,2295
-0.185,8328
-0.0231,5407
-0.11,7640
0.0502,3110
-0.0994,7270
0.215,1994
0.106,1962
0.0799,2975
0.212,539
-0.176,9255
-0.0726,6577
-0.326,7164
-0.221,9887
0.0605,3318
0.184,1011
0.0113,4266
0.116,2263
-0.137,8940
0.135,2930
-0.13,7736
-0.0716,8381
-0.147,10443
-0.0895,7405
0.0401,3996
-0.023,5990
-0.184,9388
-0.0176,6004
-0.156,10003
-0.182,10120
0.142,1262
0.186,394
0.00802,4692
0.0016,4898
0.0746,1001
-0.127,8506
-0.0826,8165
0.0661,3655
-0.156,9069
0.0132,4337
-0.0502,7675
-0.0996,7925
-0.00858,5424
0.0683,3192
0.206,342
-0.116,8287
0.142,354
-0.0526,7483
0.382,108
-0.307,8422
-0.0847,6631
0.121,1297
-0.0271,6568
0.0509,3005
0.0524,3327
0.0421,3208
0.198,345
0.037,2555
-0.0301,6350
0.0239,4288
-0.186,8107
0.145,315
0.231,2558
-0.236,9461
-0.147,9078
-0.257,8242
0.114,1623
-0.135,9839
-0.326,9241
-0.00969,5359
-0.0215,6060
-0.182,9944
0.114,2760
-0.0464,6476
0.109,2110
0.0706,2757
0.249,349
0.144,2032
-0.322,10001
0.0016,4906
-0.162,8343
0.149,1344
-0.0227,5547
0.161,2198
0.0398,3656
-0.0478,6628
-0.0968,7480
-0.0743,7248
0.165,1494
0.0961,2485
0.0341,3979
0.059,3591
-0.0375,5632
-0.0475,6222
-0.153,8642
0.0217,4336
-0.379,9909
-0.0483,7046
-0.195,9149
0.0265,4190
0.0791,2563
-0.0906,7687
-0.04,6094
-0.0573,6108
0.0707,3838
-0.136,9630
-0.179,9366
0.0445,3344
0.134,1289
0.171,2125
-0.0612,6083
-0.0954,7283
-0.0771,8114
0.0122,4604
0.0327,4294
-0.279,7479
0.242,1284
-0.214,9442
0.117,1879
-0.0999,7518
-0.00168,5186
0.173,1129
0.0204,4213
0.0547,2604
-0.133,8536
0.248,343
0.217,812
-0.0333,4950
0.00563,4820
0.1,1252
-0.246,9538
0.0504,3350
0.111,2926
0.032,4236
0.0819,2210
0.319,177
-0.106,7374
0.379,496
0.288,780
0.0416,4256
0.294,170
0.0335,3619
-0.133,7715
-0.0331,6617
-0.0614,7026
-0.17,8799
0.144,383
0.0886,1920
-0.064,7092
-0.122,8854
-0.0344,6311
0.168,2253
-0.0642,7777
-0.047,7003
-0.00601,4871
0.0149,4495
0.0198,4510
-0.135,8669
-0.054,7562
0.166,2147
-0.0891,6741
0.0713,3189
0.266,232
-0.064,6853
0.0406,3757
-0.0486,6828
0.04,3958
-0.0435,6369
-0.067,7029
0.0559,3298
-0.00869,5394
-0.0121,5788
-0.107,7516
-0.00307,5143
-0.116,8286
0.0608,3053
-0.0788,7489
-0.219,10235
-0.163,8489
-0.0696,7976
-0.0432,6234
-0.221,10324
0.0633,2982
0.128,1980
-0.0683,6324
-0.164,9147
0.651,130
-0.0685,7835
-0.0841,9028
0.0275,3934
0.0485,2861
-0.032,5840
-0.0611,7451
0.026,4037
0.0114,4220
0.175,1226
-0.201,10106
-0.312,10345
-0.0193,5450
0.338,459
0.306,501
0.162,1150
0.245,615
-0.0689,6949
-0.0723,6394
-0.091,8918
0.211,959
-0.0716,7607
0.0357,3836
0.308,980
-0.149,8659
0.129,1405
-0.0265,6223
0.306,218
-0.294,10233
-0.0815,7247
-0.0765,6671
-0.0151,5561
0.185,626
0.0753,2674
0.628,11
0.27,1245
-0.00971,5377
-0.0315,6007
0.0255,4186
0.486,51
0.246,1426
0.262,881
-0.0974,7867
-0.0407,6863
-0.026,6178
-0.013,5318
-0.0207,6020
-0.072,7281
-0.345,10365
-0.17,10096
-0.0109,5288
-0.0818,7283
0.0601,2501
-0.0563,7012
-0.00991,5342
0.0222,3964
-0.26,7618
-0.228,9414
-0.0236,4101
0.00265,3907
0.129,1074
0.157,1862
-0.0927,6585
-0.0671,6553
0.372,38
-0.00999,5139
0.0741,2444
0.0445,2338
0.156,1524
-0.0212,5619
-0.0773,6499
-0.00313,5283
0.239,400
0.0779,3292
0.0229,4564
0.216,953
-0.0583,6591
0.252,1392
-0.217,9156
0.0728,1523
-0.0919,6251
-0.0461,6241
0.0244,4450
0.199,937
0.159,798
-0.104,7180
-0.00793,5271
-0.0398,7406
-0.413,8769
-0.00756,5435
0.00522,4885
0.0248,4015
0.0565,2868
0.205,1637
0.265,590
0.108,3361
0.0921,840
-0.145,9240
-0.0151,5251
-0.115,8516
0.0464,4400
-0.0934,7188
0.0183,4360
-0.0265,5752
-0.0428,6011
0.315,317
-0.255,8325
-0.0584,5764
0.194,385
-0.011,5349
0.0201,4397
0.413,35
-0.0761,8822
-0.0223,5581
0.00802,4900
-0.0601,6724
0.179,1682
0.23,708
0.0141,4643
0.129,2157
0.0739,2089
0.0605,2352
-0.00719,5561
0.198,1599
0.267,614
-0.176,9226
0.0369,3176
0.0459,3044
0.304,993
-0.106,7624
-0.00524,5266
0.049,2735
0.0381,3844
-0.0377,6366
0.347,358
-0.0282,5311
0.0259,4445
-0.0743,6972
-0.0569,9739
-0.0482,7091
-0.238,10283
-0.0165,5191
-0.14,9906
0.354,930
-0.038,7122
0.126,589
0.131,2050
-0.245,9965
-0.095,6463
-0.0536,6867
-0.0169,5925
0.109,1989
0.096,1468
0.0737,1942
-0.25,10173
-0.00826,5355
0.000495,5015
-0.131,9528
-0.0908,7556
-0.15,9185
-0.299,9586
0.107,3009
-0.0968,9155
0.0042,4956
-0.0283,5924
0.0231,4475
0.202,1400
0.14,973
0.00046,4992
0.127,2405
0.0501,2186
0.0387,3101
0.167,2763
-0.0985,8178
-0.0155,5849
-0.0991,8326
0.0319,3654
-0.118,8835
0.055,3473
-0.283,10010
-0.0286,6081
-0.089,8751
0.156,1647
0.181,931
-0.0773,7026
-0.151,9204
-0.048,7392
0.0393,3508
-0.0495,6611
-0.0994,7234
-0.315,8092
0.0243,4302
0.095,914
-0.0324,7240
-0.09,6794
-0.11,7952
-0.336,9166
-0.0954,7745
-0.0729,8046
0.0139,4862
0.0665,2525
-0.0961,7710
0.0873,3526
-0.105,8857
0.00701,4874
-0.13,9564
0.0182,4646
0.0875,2588
-0.0804,6929
-0.0377,6645
0.00778,4898
-0.0347,6896
0.00846,4588
0.168,1501
0.101,1475
-0.0735,8434
0.115,544
0.151,2569
0.0498,3321
0.115,539
0.0306,4002
-0.0618,6904
-0.0405,6605
0.0619,2575
0.299,489
-0.165,10065
0.0918,3023
0.187,1498
-0.095,9705
-0.0906,8096
0.423,1183
0.0589,3487
-0.113,8565
-0.442,9748
0.141,1554
0.0601,1768
0.133,1455
-0.0771,6487
0.00134,5189
0.33,460
0.0478,3808
0.0811,2699
-0.166,9203
-0.0865,8269
0.0906,2416
-0.147,8991
0.0424,2516
0.0226,4386
-0.156,8913
-0.0831,8964
-0.0699,7384
0.0289,4217
0.0217,3862
0.127,491
-0.00239,5057
0.0765,2911
0.0341,4329
-0.0313,5217
0.0923,903
-0.0342,7897
0.173,1971
-0.381,10252
-0.162,10218
-0.143,8092
0.0905,2139
-0.036,6597
0.144,1000
0.0826,2343
-0.19,9212
-0.0247,5382
-0.0225,6471
0.0507,2597
-0.0381,6090
0.233,451
0.0399,3865
0.636,49
-0.0378,6332
0.146,1216
0.096,1528
0.117,2148
0.0881,2128
0.176,1161
-0.0769,8452
0.0624,2630
-0.163,8573
0.187,1283
-0.152,9491
-0.0617,6860
-0.178,9333
0.0139,4714
-0.195,8299
-0.047,6463
0.0212,4073
-0.0889,7112
-0.057,6165
0.351,222
-0.0894,9526
0.346,126
0.166,672
-0.0373,6674
