coef,rank
0.0339,4414
0.0249,4342
0.237,681
-0.00869,5350
-0.0429,7538
0.00722,4771
-0.0326,6393
-0.322,10402
0.0799,3262
0.00156,5076
0.0607,2528
0.0942,3170
0.204,1282
0.181,1301
0.0355,3460
-0.0633,8116
-0.129,9116
0.00747,4812
0.0965,2065
0.17,1685
-0.0285,6747
0.0682,2175
-0.173,9481
-0.112,9002
0.0222,4354
-0.244,7890
0.0414,2997
0.0969,2081
0.227,34
-0.148,8009
-0.0403,6951
-0.0797,7739
-0.013,5402
0.138,1178
0.237,646
0.00613,4505
-0.171,6710
-0.0762,7586
-0.0295,6076
0.0875,3644
0.326,282
0.0395,4109
0.112,987
-0.0171,5903
0.0402,3372
0.0761,1267
-0.0534,7736
0.00639,4899
0.165,381
0.0978,2350
0.0706,3861
-0.111,8257
-0.105,9019
-0.271,10398
-0.0215,5900
-0.0643,7336
-0.106,7916
0.0746,1574
-0.00185,5151
0.00905,4751
0.263,100
-0.0217,5481
0.0148,4476
0.034,3350
0.0399,3237
-0.131,9067
0.214,387
0.287,433
-0.0345,5295
-0.114,8228
0.0201,3856
0.135,2893
0.17,2780
-0.005,5175
0.0481,3795
0.238,869
-0.138,7990
0.126,1107
0.0275,4063
-0.0851,7743
0.0042,4994
-0.107,9042
0.111,1600
1.42,796
2.76,5
-0.0774,5789
0.0774,3192
0.0076,4821
0.0956,2012
-0.0308,6135
-0.178,9923
0.1,2260
-0.0545,6553
-0.145,9099
0.14,2586
0.0992,2392
0.212,542
-0.139,9662
-0.0821,7071
-0.103,6409
0.079,3242
-0.0442,5849
0.0508,2150
0.0524,2975
0.00705,5057
-0.176,9198
0.285,1081
0.2,202
-0.0693,7823
0.0838,1962
-0.105,8087
-0.0694,7392
-0.206,9967
-0.0427,6509
0.185,509
-0.0855,8847
0.00373,5132
0.00968,4641
0.0607,3338
-0.127,8137
0.026,4110
0.0339,4272
0.0945,2110
-0.13,8567
-0.178,6274
-0.2,9013
-0.0127,5360
-0.00517,4864
-0.0746,6504
0.105,2341
0.126,3119
0.19,1292
0.262,113
-0.208,10099
0.332,271
0.484,1252
-0.293,10032
0.348,509
-0.0573,6879
0.0262,3390
0.149,2108
-0.0754,8125
0.0106,4580
-0.124,8970
0.122,1798
0.0579,2891
-0.0977,7719
-0.0758,6330
-0.138,9241
-0.32,10244
0.138,1086
0.0714,2679
0.358,756
0.186,1423
-0.00219,5153
-0.045,5755
0.173,1664
0.0825,3045
0.00537,4570
0.25,122
0.0361,3733
0.0122,4678
-0.198,10197
-0.0233,5749
0.0899,2733
0.148,911
-0.313,9650
0.0936,3937
-0.128,9131
-0.0195,5712
-0.0512,5972
0.14,2423
-0.0992,7673
-0.109,8559
0.0536,3297
0.268,40
-0.0668,7432
-0.0597,6211
0.268,1711
0.208,1181
0.0639,2620
-0.0416,6154
-0.0983,9010
-0.195,9501
-0.0956,7702
0.397,486
0.0128,4716
-0.118,8526
-0.15,8769
-0.0769,7330
-0.0803,8093
0.162,2438
-0.195,9825
-0.112,8308
-0.00208,5183
0.135,2250
0.0185,4366
0.189,1039
-0.0656,7591
-0.161,9453
0.0894,2960
-0.0327,6158
0.0141,4686
0.0414,3761
-0.123,9846
0.0434,3496
0.0486,3306
-0.18,5339
0.0829,3833
-0.239,9250
0.135,1802
0.219,568
-0.128,8930
0.168,2366
0.0157,4391
0.151,2892
0.137,95
0.00419,4888
-0.288,9296
0.0614,3269
-0.0537,5630
-0.00893,5118
-0.0968,9549
0.116,2018
0.336,440
0.507,245
0.13,3116
0.0708,2333
-0.0698,8602
0.0571,3120
-0.182,9107
0.117,1975
-0.318,9100
0.256,924
-0.126,8303
0.000846,4857
0.172,1694
0.359,1061
0.0668,3183
0.0936,2430
-0.068,7659
0.0675,3071
-0.174,8820
-0.11,7454
0.0647,3946
0.0197,4339
-0.153,7654
-0.0255,5685
0.123,1364
0.185,616
-0.422,8908
-0.201,9834
0.153,1264
0.2,10
-0.103,8018
-0.245,9601
0.412,1032
0.0153,4605
0.0182,4428
-0.0178,5936
0.179,2467
-0.171,8201
0.245,1276
0.0255,4272
-0.0131,5464
-0.112,8634
-0.161,10106
0.0577,2791
-0.198,9750
-0.145,8550
0.163,608
-0.0256,5730
-0.0752,7466
0.0636,3297
-0.191,9944
0.334,1064
-0.11,8792
-0.169,9626
-0.14,9472
0.0353,3882
-0.113,8383
0.286,408
-0.0112,5460
0.0486,3716
0.188,2728
0.0311,3704
0.219,608
0.134,2355
-0.106,9078
-0.00442,5358
-0.0558,7367
-0.0719,7702
-0.055,6455
0.899,225
0.0992,1749
0.0319,3488
0.0818,3510
-0.185,9927
-0.052,6481
0.00824,4909
-0.294,10402
-0.0281,6564
-0.162,9366
-0.107,6921
-0.115,9257
0.0292,4540
-0.0685,7865
0.113,829
-0.241,10051
-0.276,8884
0.165,1445
0.31,55
-0.0125,5694
-0.0713,6716
0.0986,1930
0.169,1425
0.316,269
-0.00439,4848
0.0766,2741
-0.0557,7859
0.199,1086
0.0494,3267
0.0777,3354
-0.267,7694
0.0269,3968
0.0492,2385
0.161,1774
0.095,1774
-0.298,8184
0.0606,2971
-0.0451,7295
-0.0589,7056
0.0351,3724
0.118,3504
-0.0435,6274
-0.041,5577
0.0455,3431
0.0749,3358
0.0776,3417
-0.0536,7121
1.29,676
0.292,177
0.0123,4657
-0.0741,7031
0.0331,4149
-0.0364,7180
-0.0318,5945
-0.351,7189
-0.0591,6766
0.0855,2406
-0.0606,7434
0.019,4226
-0.107,7677
-0.128,9003
0.0233,4508
0.0767,1623
0.145,1403
-0.0471,6636
-0.133,6741
-0.0987,7382
-0.0974,8299
-0.0788,7963
-0.0939,7633
0.132,1036
0.263,2148
0.0221,4158
-0.162,9537
-0.0136,5019
-0.228,9549
-0.0853,7213
-0.061,5654
-0.259,10406
-0.0852,6539
0.2,1022
-0.127,6947
-0.135,9885
0.0446,3783
-0.138,10377
0.0289,3717
-0.0671,7153
-0.112,8993
-0.0338,6577
-0.0586,6797
0.128,1969
-0.151,9861
0.133,852
0.216,1458
0.103,1209
0.0949,3184
-0.209,9612
0.201,2316
0.155,1127
-0.0502,6363
-0.111,9250
0.212,657
0.0726,3782
0.06,2690
0.476,324
-0.0484,6649
0.0594,2783
0.228,1242
0.0279,4115
0.0257,3665
-0.0156,5894
-0.0249,5266
0.393,375
-0.181,7888
0.32,323
-0.0732,9109
-0.0139,6085
-0.191,8399
0.00788,4759
0.168,815
0.145,853
0.0213,4339
0.0886,1242
-0.0117,5351
-0.359,10036
-0.278,7597
0.000654,5056
0.124,1509
0.191,46
-0.03,5629
0.112,838
0.0627,4223
0.152,2472
0.0148,4597
0.0354,4152
0.104,2415
-0.0105,5435
0.287,987
0.122,2259
-0.196,10185
0.163,605
0.0661,2657
-0.164,9074
0.148,2480
-0.0561,6884
0.019,3989
0.00977,4994
0.166,972
-0.236,8132
0.0434,4320
-0.0674,8059
0.103,1221
0.112,1260
-0.0479,6643
0.252,742
0.062,3217
-0.257,9456
0.031,3721
0.212,400
0.0861,2880
-0.0264,7056
0.618,162
-0.116,6262
-0.212,9835
-0.0771,7512
-0.0683,6931
-0.041,6188
0.13,1831
0.143,1726
-0.0497,7102
-0.0836,7016
-0.139,8426
0.0816,2467
0.718,166
0.107,2035
-0.0743,8255
0.19,363
-0.296,9562
-0.0874,8799
0.0212,4635
-0.189,8027
-0.0527,7993
0.0439,3376
0.106,3497
0.135,1550
-0.285,9548
0.0078,4947
0.3,1111
-0.0745,7386
0.139,1091
-0.00133,4968
-0.26,9254
-0.0426,5679
-0.29,9202
0.0522,1994
0.0765,3384
-0.202,10098
-0.0452,5865
0.0978,1557
0.0118,4903
0.147,1622
0.183,1743
0.0684,3774
-0.614,9747
-0.201,8119
-0.191,10066
-0.0517,7292
-0.0897,6921
-0.266,9191
0.208,2162
-0.0594,6153
-0.00642,5151
-0.134,8907
-0.0487,6981
-0.298,9171
0.00615,4943
-0.195,9844
0.0268,3923
-0.00042,5477
-0.415,7368
0.0218,4527
-0.0368,7027
-0.0271,6500
0.0157,4387
0.0721,2280
0.0333,4157
-0.258,9702
-0.151,8791
-0.288,9941
-0.0872,8520
0.0523,3419
0.0281,4230
0.027,4256
-0.0566,5763
-0.181,8750
-0.135,9667
-0.075,7999
0.0775,3242
-0.0911,7687
0.215,2104
-0.124,8478
0.0534,3126
-0.0173,5578
-0.087,6234
-0.164,7286
-0.0861,6799
0.157,1063
-0.0845,7114
-0.0547,6551
-0.185,7334
-0.0394,6882
-0.11,9148
-0.0636,5991
-0.0809,7115
0.126,2644
-0.143,7883
0.11,3058
0.0512,2756
0.104,1628
0.071,2225
0.0482,3061
0.0596,3090
0.229,2182
-0.0672,6669
-0.166,6768
-0.0118,5574
-0.075,8107
-0.0758,7460
0.326,641
-0.0694,8286
0.0732,3316
-0.0216,5702
0.0328,4339
-0.194,9794
0.00735,4881
-0.00847,5070
0.0302,4204
-0.0779,8185
0.0738,2166
-0.0822,8899
0.0344,4261
0.0289,4284
-0.14,8098
0.053,3617
0.0677,2971
-0.185,9788
-0.0878,8166
-0.2,9613
-0.227,8981
0.0565,2078
-0.111,9536
0.226,684
-0.116,8675
-0.0374,5445
0.265,776
-0.109,9555
-0.199,9681
-0.0736,7243
-0.0659,6470
-0.274,10168
-0.215,8744
0.153,1588
-0.0954,6923
-0.0187,5595
-0.123,8711
-0.0659,8273
-0.0121,5672
0.0245,4205
-0.106,8596
-0.134,8682
-0.14,8966
0.764,451
-0.027,6633
0.163,1383
-0.0153,5460
-0.0623,7342
0.412,10
-0.0357,6430
1.06,6
0.00205,5056
0.124,1268
0.288,426
-0.12,8632
-0.0642,7439
0.137,2476
-0.197,10345
0.23,398
0.122,1876
0.014,4767
-0.391,9635
-0.124,7190
0.0596,2563
0.00814,4863
-0.208,7346
-0.0428,6179
0.161,1208
-0.0138,5815
0.0934,2250
0.00387,5075
0.142,1874
0.294,1748
0.593,568
0.00474,4898
0.00154,5045
0.245,218
0.0983,2485
0.294,56
-0.00134,5182
-0.0452,5755
-0.04,6152
0.128,1789
-0.129,8079
-0.146,9461
0.0118,4671
-0.0927,7373
-0.032,7209
0.144,1169
-0.0142,5645
-0.52,9733
0.386,164
0.0105,4738
-0.273,8269
0.0999,2019
0.0168,4470
0.0692,3736
-0.0797,6528
0.0434,3762
-0.21,10344
0.054,2547
0.414,921
-0.0652,6920
-0.0204,5663
-0.135,9595
-0.0748,8630
0.0883,1341
-0.251,9458
-0.0554,6720
-0.311,8378
-0.000616,5250
0.0535,3055
0.0707,2667
-0.0141,5073
0.0718,2938
-0.093,8022
0.0491,3486
0.0712,1844
-0.00081,5010
0.157,1700
-0.181,6506
0.381,982
-0.0366,6371
0.0532,3001
0.0486,3315
0.139,1572
0.00434,4701
-0.0896,6860
0.638,80
0.0288,4067
-0.0969,8885
-0.162,7976
-0.199,7183
-0.157,9842
-0.0711,8689
0.102,2579
-0.133,7161
-0.0736,8372
-0.0162,5987
0.0565,3760
0.0317,3189
-0.0705,6628
-0.104,9767
-0.0523,7532
0.194,849
0.196,953
-0.0277,6087
-0.151,8484
0.0371,3995
0.0949,2022
0.0326,4264
0.0332,4019
0.128,3393
0.195,2692
-0.492,9914
0.0456,3813
0.14,1133
0.0288,4329
-0.302,10337
-0.0401,6922
0.0167,4548
0.0136,4708
0.0383,3356
-0.166,9674
0.116,3398
0.0593,1918
-0.0437,6649
-0.0704,6455
-0.0377,5811
0.0551,3829
0.503,350
-0.0628,8085
0.00831,4919
-0.11,8988
-0.0655,7340
0.0347,4130
-0.135,7636
-0.143,10301
0.053,3031
-0.134,7528
0.0251,4234
0.0503,3807
-0.136,9165
-0.0498,7141
0.0546,3347
0.0778,3419
0.284,158
-0.271,8063
0.0234,4240
0.0208,4000
0.00367,4749
-0.0618,7023
0.0962,2588
0.000768,5052
0.0287,4254
-0.141,9230
-0.0748,8478
-0.0317,5949
0.252,1634
-0.288,8162
0.0732,2715
0.231,824
-0.0922,7718
0.0107,4873
-0.136,8196
0.0182,4487
-0.243,7934
-0.025,5784
-0.0398,6507
0.263,281
0.0171,4530
-0.0601,7125
-0.0462,6124
0.206,426
0.331,338
0.123,1792
0.435,854
0.0266,3958
-0.0841,9083
0.0823,2700
0.0723,2759
-0.0048,4954
-0.155,9449
-0.119,7696
0.0647,3017
0.169,588
-0.144,8446
-0.371,5965
0.0985,2938
-0.113,9429
-0.105,7336
-0.0439,7430
0.491,1357
0.0175,4361
-0.00405,5411
0.0109,4392
-0.246,5427
0.421,1206
0.395,485
0.214,1648
-0.0162,5794
0.0673,2538
-0.171,9637
0.0928,2761
-0.228,7999
-0.0699,7641
0.0291,3556
0.0953,515
0.0178,4342
-0.0859,6904
0.0321,3736
-0.0986,7093
-0.216,10446
0.0417,3269
-0.0588,6170
-0.0764,8364
-0.174,6858
-0.119,8231
-0.103,7637
-0.0323,5811
0.145,2364
-0.145,8802
-0.136,8861
-0.354,8632
0.0617,3127
-0.0398,5916
-0.17,9040
-0.0888,8279
0.045,4300
0.0988,2136
-0.125,8624
-0.0258,6014
0.223,165
0.0172,4616
0.217,1766
-0.138,8868
0.0742,2449
-0.111,9550
0.0307,4454
0.0162,4457
-0.0948,7780
-0.0629,6572
-0.108,8104
0.0819,2417
-0.111,8159
0.0585,3799
-0.222,8533
-0.0897,7735
0.0306,2646
0.0172,4549
0.14,1516
0.00231,4916
-0.199,8827
-0.183,8855
-0.118,7723
-0.0462,6876
0.00784,4746
-0.286,10113
-0.0385,6059
-0.378,9295
-0.164,9812
0.0824,3383
-0.16,9341
-0.00955,5367
0.1,2389
-0.0988,7980
-0.0462,7516
-0.158,10296
-0.0429,6616
0.108,2360
0.000509,4862
0.153,3004
-0.0687,8199
-0.0505,6827
-0.0419,5452
0.0597,3827
0.433,557
-0.0813,6705
-0.0521,8557
0.0993,3045
-0.0732,7807
0.163,1361
0.332,436
-0.0614,5934
-0.13,9547
-0.0187,5768
0.389,1335
0.251,337
-0.152,7748
0.0129,4656
-0.219,10283
0.0162,4438
-0.0757,8833
0.0568,2459
0.104,1191
0.00958,4793
-0.064,8279
-0.0257,5918
0.105,2733
0.261,1814
-0.269,9372
0.131,2395
-0.138,9463
0.109,1621
-0.00391,5139
-0.138,8170
-0.141,7125
-0.00111,5259
-0.0138,5954
0.237,339
0.0185,4359
-0.0736,6879
-0.0425,5794
0.671,65
-0.0826,7724
-0.0195,5673
0.112,3380
-0.0711,6807
-0.16,7920
-0.0325,6471
-0.12,8708
-0.0188,6352
-0.145,8628
-0.148,8331
0.097,2110
-0.106,7928
0.133,864
-0.0691,8295
-0.113,8058
0.174,2573
0.0602,3931
0.06,3091
-0.00327,5306
0.0673,3750
-0.101,9244
0.0513,3612
0.0069,4793
0.0833,3282
0.088,2843
-0.133,8923
0.124,1653
-0.158,9315
-0.253,9563
0.26,715
-0.288,9177
-0.14,10321
0.211,902
0.333,1049
-0.0548,7007
0.193,950
-0.0284,4987
0.0829,1678
0.0095,4559
-0.00147,5269
-0.233,9927
0.136,1667
-0.0251,5848
0.0552,2655
-0.121,8697
0.414,1393
-0.111,7687
-0.475,10022
-0.122,9277
0.0841,2667
-0.0523,7195
-0.0525,6838
0.0556,3092
0.278,449
-0.0953,6683
0.188,1386
0.127,2701
0.384,130
0.11,2558
0.182,2132
-0.136,7173
0.11,1760
0.0554,2439
0.0161,4395
0.156,1136
-0.0563,6097
0.0203,4495
-0.114,6642
-0.11,8760
-0.0233,6020
0.197,447
-0.0169,5271
-0.107,8122
-0.0384,8149
-0.0332,5858
0.153,431
-0.0627,6453
-0.129,9143
0.0418,4281
0.313,691
0.0332,3528
0.0767,2551
-0.174,8323
-0.264,9948
-0.392,10346
0.154,2033
0.387,167
-0.0158,5789
0.336,256
-0.156,9184
-0.0541,6087
-0.067,6834
-0.138,8290
-0.0718,7857
0.00957,4692
-0.168,8433
-0.146,9017
0.173,2361
0.0466,2978
-0.0533,7145
-0.02,5383
0.272,132
-0.199,7050
-0.392,9397
0.0568,2802
-0.0352,6343
0.0456,4010
-0.214,9774
-0.0787,7132
-0.136,6713
-0.0189,6126
-0.0151,5632
0.065,2588
0.102,2673
-0.156,9556
-0.476,7515
0.106,782
-0.0474,7026
0.142,2006
0.124,1963
0.0741,2264
-0.0529,5560
0.117,751
-0.0147,6042
0.35,289
-0.098,8423
-0.208,8912
-0.254,9627
0.165,2051
-0.185,7941
0.525,258
-0.106,7594
0.0347,4388
0.0293,4445
-0.0512,7035
0.0841,2060
0.0887,3546
0.0617,3363
0.152,2180
0.198,410
-0.14,10318
-0.0192,6152
0.0675,3007
-0.224,9147
0.361,2330
-0.113,6721
0.0494,3280
0.185,1180
0.0345,4384
-0.101,7606
-0.257,8680
0.489,40
-0.0757,7333
0.0256,3115
0.274,1285
0.0643,4029
-0.00432,5306
-0.081,7506
0.011,4716
-0.13,7797
-0.0629,4676
-0.146,8774
0.0828,2934
-0.0187,5528
0.107,3216
0.0806,1694
0.0292,4283
0.0783,1516
0.0424,3350
-0.0587,6657
-0.0308,7126
0.214,390
-0.17,8399
0.0565,3623
-0.0114,5136
0.0409,4279
-0.194,7900
0.0381,2970
-0.253,10133
-0.162,9245
-0.238,10288
-0.164,8635
-0.0965,7173
-0.117,7609
-0.257,9458
-0.168,9945
-0.137,8722
-0.0751,7779
-0.0859,7951
-0.222,10415
0.074,3514
-0.11,7828
-0.0798,7442
0.16,2221
-0.242,10034
-0.0177,5703
-0.0522,6328
0.272,546
-0.22,7904
0.0302,4449
-0.138,8538
-0.136,7957
0.0468,3276
0.016,4316
-0.054,6709
0.305,887
-0.139,9718
-0.0216,6327
0.0133,4815
0.0325,4063
0.102,2952
0.205,940
-0.214,10374
-0.0496,6631
-0.167,7909
0.0515,3066
0.0293,4149
-0.156,7801
-0.072,9800
-0.0828,6949
-0.0163,5269
-0.167,9352
0.0964,2937
0.37,1666
0.0326,4161
0.11,765
-0.022,5782
-0.0598,7712
-0.398,10352
0.0861,2681
0.0365,4592
-0.0354,6216
-0.0998,8080
0.113,1552
0.348,1020
0.439,154
-0.266,9541
-0.231,9813
-0.1,7373
0.393,323
-0.0324,6087
-0.216,10094
-0.0262,6337
-0.0302,6295
-0.236,9693
0.0224,4474
-0.249,9191
-0.105,7051
-0.248,10201
-0.0512,8444
0.00965,4546
0.0893,2285
-0.356,9854
0.0804,3006
-0.0975,8925
-0.0709,7120
-0.133,8075
0.158,2096
-0.0625,6715
0.217,404
-0.0809,8004
-0.0612,8617
-0.0156,5059
-0.0186,5563
-0.0822,7275
0.275,1188
-0.139,7913
-0.021,5835
-0.0416,6603
-0.324,9406
0.111,2903
-0.13,7840
-0.014,5824
0.227,1100
-0.282,10012
-0.101,8835
0.26,674
0.178,1089
0.0678,2372
-0.0703,8759
0.121,2055
0.12,2209
-0.136,6891
0.0791,3462
-0.133,9458
-0.253,9987
-0.00332,5166
-0.0513,6136
-0.0223,6379
-0.12,7419
-0.0197,5722
-0.0115,5402
0.13,1590
0.00225,5061
-0.00889,5353
-0.00795,4878
-0.184,9238
0.0915,3167
-0.214,9845
-0.166,9490
0.0411,3762
0.211,1076
-0.0109,5575
0.0238,3656
0.045,3227
0.0786,3237
0.233,1527
0.00234,5064
-0.0682,9079
0.0608,3280
-0.15,8732
-0.0186,5847
0.239,1318
0.252,1228
0.00258,5001
-0.0759,8415
0.305,597
-0.168,9464
0.183,1435
-0.15,10098
-0.0288,7271
0.00687,4822
0.137,2609
0.165,2826
-0.0325,6065
0.0419,3892
0.164,598
-0.0881,7569
0.0354,4201
-0.177,8471
0.243,805
0.0117,4746
0.294,1
-0.134,8217
-0.127,8929
-0.0909,6553
-0.243,8235
0.0811,2642
-0.00573,5099
0.0602,3420
0.01,4556
-0.0236,5575
0.0348,4176
-0.236,9730
0.0696,1947
-0.0692,7281
0.0776,2319
-0.0975,7090
0.00198,4783
-0.0653,8106
0.383,17
-0.036,6701
0.0426,3601
0.0509,3368
-0.0541,6483
-0.157,10106
0.0467,4276
0.109,2295
-0.0721,8191
-0.236,8241
-0.188,6252
-0.102,8211
-0.107,8536
0.156,1546
0.125,2286
-0.0774,7492
-0.0352,6337
-0.0729,7598
-0.125,9972
-0.275,9766
-0.0799,7271
-0.294,9444
0.174,1046
-0.0331,7580
-0.032,6115
0.0839,2492
0.0474,2838
0.0375,3682
-0.0783,7062
-0.0798,7585
0.0245,4331
-0.0208,5616
0.0462,3845
0.18,1694
0.272,276
0.288,704
0.00311,5274
-0.114,9502
-0.197,9529
-0.0675,6464
-0.0492,6041
-0.039,6990
-0.0624,6141
-0.0477,6888
-0.212,9763
-0.00154,4913
0.0923,2975
-0.115,8592
0.0679,2220
0.0322,3970
-0.377,10073
0.787,200
0.11,3513
-0.141,9113
-0.0735,7400
-0.246,9695
0.187,1018
-0.0484,7003
0.101,3886
-0.0259,6739
0.183,1228
-0.0827,7148
0.0364,3430
0.102,2957
-0.198,9242
-0.0442,6573
0.0715,2633
-0.207,9318
0.0196,4402
-0.262,8367
0.0181,4499
-0.0477,7465
0.463,66
0.0832,2145
-0.152,7431
-0.0215,4486
0.358,1528
-0.0396,7014
-0.0902,6556
-0.0118,5473
0.315,388
0.00317,5017
-0.104,5937
0.281,27
-0.0384,5539
-0.357,9724
-0.0523,7058
-0.407,9827
-0.0051,5090
-0.13,9877
-0.0678,7219
0.0967,1873
0.302,1338
0.00742,4797
-0.167,9548
-0.0672,8815
-0.262,10446
0.237,1372
0.315,812
-0.0412,6261
-0.177,8018
-0.0105,5735
-0.0301,6136
0.0489,3495
-0.155,8600
-0.00845,5439
-0.0829,7064
-0.0545,7839
0.0778,2720
0.0358,3641
-0.00284,5111
-0.327,9994
-0.126,7825
-0.0259,6337
-0.0562,7257
-0.0916,8299
-0.145,9082
0.0221,4319
-0.284,8848
0.0699,2091
0.0744,1887
0.0577,3150
-0.188,9546
0.199,975
-0.124,8420
-0.0286,5792
-0.0722,8027
0.0736,3509
-0.106,6633
0.0606,2723
0.161,2848
0.084,2388
-0.0353,7133
0.0394,3885
0.0616,3707
-0.307,9385
0.447,379
-0.0383,6801
-0.136,8937
-0.0693,5753
0.0206,4203
-0.0242,6032
0.12,1401
-0.313,10461
-0.0797,8269
0.0477,3432
-0.00762,5054
-0.223,8963
0.18,2407
0.257,559
0.00628,4810
-0.037,7213
-0.073,8352
0.397,701
-0.0894,8076
0.259,843
-0.0671,7821
-0.0188,6020
-0.00996,5094
-0.0721,8733
-0.0654,7129
0.169,956
0.238,241
-0.182,7856
0.0685,2624
-0.243,8332
0.031,4372
-0.026,6645
-0.0506,7804
-0.074,7399
-0.225,10137
-0.147,10257
-0.0925,6738
-0.0417,6522
-0.058,7512
-0.166,8776
-0.205,9800
0.0526,3546
-0.00442,4988
-0.0949,8463
-0.0964,9461
-0.115,8508
0.0269,4273
0.0219,4499
-0.0475,6783
-0.0783,8291
-0.0355,5845
-0.0397,5786
-0.00285,5201
-0.181,8654
-0.031,5968
0.0196,4118
0.00169,5121
0.0427,3965
0.025,3937
-0.192,9365
0.247,796
-0.0726,7817
0.0193,3803
-0.0473,6762
-0.171,9720
-0.105,8085
0.868,364
-0.0616,7005
0.11,967
-0.0265,5495
-0.0221,6405
-0.139,9348
-0.289,10371
0.195,1390
0.152,594
-0.0139,5483
0.213,752
0.421,101
1.05,92
0.0846,3387
0.0599,3307
0.497,301
-0.0888,7995
0.195,2767
0.069,3716
-0.0318,6030
0.0817,2185
-0.0745,6464
-0.305,9379
0.0284,4299
-0.057,7117
-0.0218,6142
0.0331,3504
0.0491,3412
0.171,2302
0.0186,4295
0.428,1153
0.0468,3969
0.0778,2476
0.0449,4111
-0.212,9533
0.363,1131
-0.118,7092
0.0335,4057
-0.0645,8249
0.0622,2510
-0.168,10252
-0.0366,5916
0.266,1280
-0.124,9306
0.0842,3501
0.169,1844
-0.0293,5725
-0.0118,5270
-0.0973,8157
0.00734,4708
-0.0615,8356
-0.218,9843
-0.0504,6574
-0.0231,5560
-0.00988,5550
-0.0483,6877
0.0406,2529
-0.0045,5222
0.374,1893
-0.259,9707
-0.0986,7084
-0.034,7820
-0.0922,8764
-0.039,6013
0.0616,2783
-0.107,7727
-0.0817,6766
-0.0825,7422
0.113,1667
0.0769,2588
0.111,804
0.202,741
-0.103,8693
0.0774,2460
-0.0513,6881
-0.0929,7062
-0.331,8612
-0.156,7459
-0.0876,8781
-0.0168,5826
-0.0506,6057
-0.122,7573
0.0783,3496
-0.752,9743
0.218,1815
0.0553,3010
0.0982,1742
-0.00374,5114
0.0531,3872
-0.157,7169
0.0389,4040
-0.0768,7086
0.184,885
0.00719,4970
-0.19,9822
0.428,803
-0.0124,5703
0.0268,3817
-0.0399,6520
-0.0457,6737
0.294,1324
-0.0485,5761
0.0723,3868
0.0314,3812
0.22,357
0.355,241
-0.0151,5465
-0.0735,6669
-0.195,9127
0.0241,4165
-0.0261,6626
-0.0344,6327
-0.32,10437
0.0174,4462
-0.163,8375
-0.0101,5666
0.142,433
-0.0214,5687
0.00933,4755
0.0809,992
-0.105,7205
0.00738,5101
0.0388,3560
0.137,1890
-0.302,9726
-0.35,10097
0.133,556
-0.0915,8593
-0.0564,7016
-0.1,9397
-0.0194,5737
0.109,1774
0.068,3968
-0.0639,7277
0.026,4030
-0.15,9410
0.00446,4946
0.183,1089
0.00274,4993
0.00327,4897
-0.133,9250
-0.0651,7127
-0.0608,6834
0.202,2018
-0.0563,5377
0.116,1867
-0.0152,5749
-0.318,9978
-0.26,9057
0.0312,3497
0.208,2277
0.00146,4822
0.0379,3310
0.105,2016
-0.0705,6679
0.0767,2809
0.823,26
0.0225,3800
-0.00195,5277
0.164,2023
-0.132,7437
-0.14,8351
-0.269,9619
-0.0422,5734
0.0575,2487
2.36e-16,1899
