coef,rank
-0.249,8853
0.254,1027
-0.168,10178
0.466,658
2.2,349
-0.558,9962
-0.0226,5192
-0.026,6143
0.0992,2081
-0.0258,5605
-0.0491,6267
0.145,2786
0.00948,4968
0.0224,4420
0.0662,3569
0.0726,3882
0.0587,4325
-0.0462,5245
-0.0637,8251
0.0561,2703
-0.0524,6782
-0.215,10585
-0.273,8725
-0.213,8232
-0.0199,5960
-0.00945,5353
-0.00905,5221
-0.116,7478
-0.0162,6255
0.963,618
0.133,2626
-0.0326,6394
-0.0873,7221
-0.0582,5727
-0.125,7807
-0.0586,6387
-0.0433,6771
0.0136,4695
-0.197,9867
-0.106,6786
0.0782,3686
0.311,797
-0.0782,8009
0.0434,3039
-0.0882,7264
0.105,2541
0.000135,5364
-0.234,8625
-0.0703,8693
-0.0379,7480
-0.168,8469
0.161,1781
0.0289,4648
-0.226,9390
0.203,1623
-0.143,10074
0.0106,4796
0.151,2828
0.418,1317
-0.0304,5620
-0.0921,9154
0.013,5166
0.207,2046
-0.118,7611
0.115,1620
0.0487,3083
-0.352,10946
0.0747,2813
-0.118,8773
-0.0932,8467
-0.257,10352
-0.617,10435
0.146,1500
0.0687,3292
-0.0423,6540
0.0484,4298
0.304,1973
-0.134,9500
-0.0485,6735
-0.172,10136
0.0359,4607
-0.315,10823
-0.0645,6014
0.135,3289
-0.0456,7289
-0.144,9626
0.0685,3720
0.409,732
0.0351,4251
-0.0694,6199
0.0892,2307
-0.144,10503
-0.038,6100
-0.217,9534
-0.0505,5921
-0.14,7674
-0.0986,7195
-0.183,10324
0.0721,4039
0.151,856
-0.0998,7702
0.109,3048
0.127,1840
0.126,1820
-0.0876,7799
-0.148,8526
0.162,2960
-0.167,8217
0.315,855
0.0532,4041
-0.134,7983
-0.0704,7078
1.64,42
0.0821,3845
0.0881,2566
0.0622,2890
-0.169,8427
-0.264,10707
-0.0934,8824
-0.383,10810
-0.229,10128
0.091,2070
-0.187,10510
-0.183,10530
0.084,3965
-0.148,6719
0.0788,2568
-0.218,9607
0.0508,4466
-0.0534,6443
0.113,3249
-0.287,10213
0.121,1795
0.235,711
0.45,508
0.0215,4565
-0.192,5424
-0.677,10917
-0.0952,8563
-0.0845,7991
0.0663,4449
0.0902,2325
0.305,1230
0.02,4988
0.141,2148
0.119,2429
-0.02,5366
-0.0472,6436
-0.0201,6305
0.0419,4435
-0.0141,5851
-0.139,9893
-1.17,9864
0.113,2780
0.227,2775
0.118,2767
-0.00858,5719
-0.065,7179
0.381,907
0.397,195
0.00191,5327
-0.146,9431
-0.0825,7405
0.0316,3732
-0.0501,6493
-0.122,8507
0.0742,2922
0.12,1562
-0.0246,6097
0.0478,3743
0.183,1850
-0.691,10998
0.141,1305
-0.138,9695
-0.0252,6912
0.159,1319
0.0547,3459
-0.239,9781
0.755,613
-0.0807,8878
0.0434,4183
0.0778,3774
0.291,561
0.0457,4174
0.087,2101
0.0686,1675
-0.153,9831
-0.181,9956
0.138,2703
-0.0538,7103
0.682,788
0.206,707
0.136,1637
0.101,1142
0.126,1819
-0.0432,6170
-0.248,8533
-0.155,9593
-0.146,8227
-0.207,9473
0.0381,3912
-0.213,9123
-0.0634,6838
0.119,3656
0.039,3645
0.303,326
-0.18,9241
-0.38,9544
0.0615,3915
0.22,1619
0.0109,4872
-0.0304,6627
-0.0847,7706
0.0766,3826
0.0481,4370
-0.148,8162
-0.159,10889
0.0492,3839
-0.112,8071
0.224,1532
0.011,4853
0.024,4652
-0.263,10254
-0.0111,5729
-0.0989,9393
-0.292,9984
0.392,973
0.0824,3527
-0.0343,6646
-0.0718,8377
-0.114,9614
-0.0721,6949
-0.0866,7691
-0.283,10408
-0.147,7778
0.0281,3903
-0.138,8447
0.165,2163
0.4,1134
-0.0712,6588
-0.11,7271
1.02,1307
-0.264,8684
-0.124,8875
-0.047,6299
0.0726,3897
0.0348,4039
0.0297,4726
-0.353,10754
-0.188,9763
1.28,828
-0.266,9333
-0.121,9450
0.0212,4465
-0.0024,5219
0.321,1821
0.131,3388
1.5,117
0.0633,3643
0.0607,3428
-0.0837,7859
-0.0736,7552
-0.1,7886
0.0572,4086
-0.0986,8193
-0.062,6755
-0.0973,6490
0.19,1413
-0.107,8258
-0.161,7945
0.152,2172
0.174,283
0.00551,4936
-0.0362,6044
0.0454,4517
-0.11,8136
-0.109,7961
0.257,1329
0.0814,3596
-0.144,8431
0.0754,4032
-0.0413,6673
-0.0137,5678
0.038,4825
0.00746,5089
0.123,3118
0.357,672
-0.0957,7834
-0.037,7172
0.144,2069
-0.000323,5053
0.0678,4099
-0.336,10422
0.107,3252
-0.0229,6575
-0.0679,7769
-0.414,10349
0.1,2730
0.487,547
-0.198,8106
0.116,2424
-0.0444,6674
-0.00998,5586
-0.139,8068
0.267,837
-0.411,10290
-0.115,9713
0.0729,3639
0.148,1699
0.274,1880
-0.211,8415
-0.00239,5116
-0.0396,6859
-0.0976,8219
-0.116,8551
-0.21,7819
0.519,434
-0.303,10436
0.679,103
-0.344,10140
0.0615,4275
-0.154,9102
0.11,3224
-0.102,6257
-0.00282,5439
0.0499,4046
-0.11,8668
0.135,2141
-0.0541,7514
-0.12,6882
-0.123,9693
-0.0392,6728
-0.0125,5440
0.0311,4524
-0.136,9131
-0.0598,5763
0.0641,3134
0.0292,4293
0.166,1121
-0.0413,6719
0.501,18
0.0724,3808
-0.241,10883
-0.408,10236
-0.507,10764
0.019,4468
-0.188,10785
0.345,539
0.106,2219
-0.00606,5514
-0.224,5976
-0.103,5799
-0.074,3933
-1.01,10819
-0.52,10587
0.227,3180
-0.085,6943
0.071,3989
-0.0198,5930
-0.168,9102
-0.076,8825
-0.0721,8745
0.136,3616
-0.0436,6150
-0.226,9500
0.643,78
-0.0599,7062
-0.0885,8995
0.558,658
0.0712,3816
-0.0335,6519
0.0359,4398
0.275,1439
-0.0702,7721
-0.0602,6865
0.000437,5016
-0.0169,5323
0.0955,4111
0.0929,3429
0.0717,2991
-0.341,9904
-0.0191,6363
0.206,1803
0.306,2244
0.237,613
0.00347,5216
0.132,2034
0.0153,4861
0.468,1436
-0.0341,5772
-0.0291,6232
-0.151,9310
0.175,1757
0.0855,3970
0.0944,3271
0.346,1466
-0.129,8302
0.0873,2573
0.00834,5097
-0.1,8208
0.0632,3934
-0.127,8468
-0.0634,7012
0.172,1273
-0.0635,6983
0.135,2622
-0.194,8976
0.193,3174
-0.0787,10671
-0.018,5816
0.0807,3576
0.0421,4751
-0.00454,5382
-0.359,10706
-0.172,10369
0.0341,3158
0.0908,57
0.199,1397
0.36,1721
0.0311,4379
0.514,801
0.0624,2749
0.61,88
0.275,1043
0.316,855
-0.00798,5078
-0.127,7934
0.164,997
-0.0866,7253
0.126,3146
0.184,2091
-0.229,10088
0.056,3018
-0.0667,7764
0.271,982
0.204,1350
-0.101,7311
-0.0807,7919
-0.196,8476
-0.056,7471
-0.00845,5836
0.291,2544
0.41,1380
-0.193,8740
-0.069,6077
0.00462,5233
-0.193,9197
0.0126,5143
-0.236,7811
-0.131,7598
0.00236,5060
-0.0637,7433
0.444,789
-0.106,7053
0.0362,4293
0.0264,4852
0.14,2350
0.0675,2613
0.0955,1676
-0.192,9266
-0.143,8327
0.138,2285
0.0492,3823
0.0584,3254
0.214,2225
0.222,1824
0.168,2634
0.00901,5492
-0.281,9806
-0.203,9924
0.0575,3683
0.369,653
0.18,1921
0.242,316
0.174,1498
0.066,3402
-0.0393,6521
-0.0541,6760
-0.15,7671
0.048,3697
0.211,1205
-0.0795,8146
-0.403,10318
-0.172,10227
-0.105,7383
0.161,2859
-0.146,9152
-0.0677,7588
-0.133,9569
-0.167,9723
0.0541,3700
0.0229,4832
0.00406,5259
0.113,61
-0.224,10352
0.0332,4190
-0.062,5866
-0.591,10693
0.0578,3699
-0.119,8884
0.225,383
-0.136,8435
0.184,1732
-0.671,10739
-0.155,8966
-0.0921,9353
-0.21,10733
0.983,62
0.00174,5485
-0.0305,5225
0.0406,4482
0.294,1357
-0.167,10488
-0.194,7140
0.677,641
0.742,419
0.803,226
0.0592,2901
0.0528,3544
0.047,3874
-0.207,10499
0.0313,4643
0.154,2072
-0.0691,7704
-0.0473,6559
-0.401,9002
-0.279,9431
0.122,3668
-0.119,5702
-0.0911,8514
0.0489,4126
-0.0866,7025
0.194,1722
-0.152,9040
0.245,2011
0.135,1482
0.124,879
-0.309,7010
-0.6,9734
-0.723,10333
0.32,3086
-0.114,8779
0.115,3394
0.0503,3785
-0.239,9830
-0.108,7493
-0.168,9212
0.198,943
0.282,862
0.23,1017
0.0558,3914
0.719,489
-0.904,10767
0.109,2327
0.311,791
-0.104,7485
0.106,2694
-0.111,7738
-0.179,9012
-0.125,8470
-0.165,8450
0.208,1157
-0.146,9396
-0.152,8317
0.0489,4295
-0.151,9828
0.0858,2784
0.129,2361
-0.0165,5817
-0.259,9386
0.0396,3822
0.226,678
0.207,2151
0.101,3051
0.172,1949
0.0809,3411
-0.142,8503
0.0499,3888
-0.249,10971
-0.235,8003
-0.202,9887
0.178,2055
-0.985,10877
-0.109,8650
-0.153,9154
-0.0819,6332
-0.0598,7550
0.162,1062
-0.221,9700
-0.293,10933
0.0544,3630
0.308,421
-0.215,10622
0.538,591
-0.0514,6026
-0.0627,8600
0.0265,4749
-0.0728,6510
0.175,1566
-0.125,7883
-0.0843,7809
-0.0612,7147
0.0445,4073
-0.0592,6527
0.146,2920
0.00239,5403
-0.23,9231
0.0669,3299
-0.188,10553
-0.0857,6250
0.0953,1755
0.0156,4885
-0.135,5852
-0.216,10420
-0.0402,6748
-0.318,10648
0.00109,5067
0.0637,3917
0.194,1937
-0.0571,6905
0.1,2222
-0.119,9920
-0.0828,7932
0.309,463
0.513,42
0.252,380
-0.0292,5752
0.0686,2776
0.096,3775
-0.318,7559
-0.0214,6272
-0.168,10547
-0.302,11033
0.0087,5302
0.527,213
0.0922,3389
0.189,519
0.0387,3364
0.0711,3121
-0.14,7672
-0.0188,5708
-0.02,5392
-0.0891,7360
0.0793,3461
0.132,3106
-0.21,9821
-0.41,10516
-0.0547,6806
-0.0713,8126
-0.349,11005
-0.395,6304
-0.034,6834
0.658,271
0.0854,3680
-0.0228,6714
0.64,669
0.0993,4234
-0.466,6608
0.398,1470
-0.292,7910
-0.206,8339
0.211,2018
-0.25,10807
0.0517,4192
-0.266,10832
0.0719,1751
0.305,1155
0.325,1672
0.0714,4005
-0.0506,7231
-0.0208,5868
0.228,396
-0.28,10012
-0.14,8958
-0.0601,6276
-0.123,9130
0.0964,3097
-0.00839,5449
-0.112,6588
-0.0771,6796
0.252,1138
-0.215,9020
-0.0651,7740
0.00576,5398
0.0536,4239
-0.00351,5621
0.271,1403
0.048,4604
-0.184,10193
-0.246,9440
0.361,499
0.0606,4227
0.122,2670
-0.0921,6948
-0.108,8222
-0.19,9905
0.0408,4321
-0.221,9412
-0.28,9889
-0.276,9583
-0.0198,5568
-0.231,10342
-0.0793,7277
0.0922,3953
0.129,3036
0.31,884
-0.0755,7321
-0.0733,7379
0.302,85
-0.0495,6464
0.398,1899
5,39
0.0335,4412
0.106,1592
-0.211,10690
0.26,1214
0.0617,2473
0.382,1240
0.0282,4477
0.0688,3252
0.734,176
-0.167,8443
0.107,2952
-0.187,9112
-0.0731,6939
-0.0264,6389
-0.281,9635
-0.234,8822
1.74,61
0.283,1763
-0.131,9673
0.187,2023
-0.165,8647
-0.031,6439
0.366,166
0.517,916
0.00914,4988
-0.051,6735
-0.0531,6799
-0.181,10083
-0.443,9584
-0.528,8902
-0.146,9623
0.243,214
-0.0732,7403
-0.248,10399
0.194,1577
0.193,2311
0.0196,4661
0.0902,2889
-0.28,10542
-0.0527,5932
0.0297,4620
0.0627,3341
0.306,171
-0.0565,7947
-0.22,10156
0.082,3801
-0.0762,8737
-0.0872,7421
-0.144,7746
-0.147,10014
0.244,1176
0.156,2250
0.384,443
0.248,2367
0.205,1428
-0.185,8921
-0.00413,5243
-0.158,7224
-0.467,10784
0.0091,4955
0.0397,3880
0.0283,4955
-0.344,9319
-0.219,9310
-0.144,7808
0.0345,4619
-0.0185,6085
-0.15,8539
-0.221,8828
0.0275,4350
0.891,440
-0.191,7720
-0.178,9230
0.00513,5421
-0.0469,6674
-0.318,10245
-0.18,9736
0.278,1611
0.0365,4105
0.125,2017
-0.0267,8136
0.0174,2462
0.0432,1169
0.0129,3023
-0.0269,9768
-2.02,10928
0.0962,3235
0.249,2968
0.692,1980
-0.0466,4557
0.057,3823
-0.0526,6429
-0.199,6733
0.108,3405
0.404,1593
-0.00995,5739
0.0712,3902
-1.26,10279
-0.0124,5729
-0.154,7929
-0.0732,9018
-0.0668,6846
0.0667,3682
-0.272,9339
0.572,286
-0.338,9011
-0.229,9051
-0.127,8490
-0.0116,5503
0.627,1842
0.0729,4063
-0.199,8941
-0.0271,4498
0.0694,3814
-0.181,9952
0.0562,4280
-0.0272,6211
0.021,4858
-0.0666,7861
-0.189,8909
0.0599,4218
-0.348,10967
-0.438,10140
0.369,333
-0.102,8973
-0.0134,6393
-0.13,8379
0.0837,3001
-0.167,8897
-0.18,8110
-0.145,8397
-0.204,10059
0.0287,4703
0.36,383
-0.187,9408
0.0279,4692
-0.0537,7517
-0.313,10827
-0.141,8857
0.0314,4265
0.0864,3767
-0.329,9251
-0.0616,6987
0.0229,4297
2.9,52
-0.203,10353
0.167,2441
-0.235,9586
0.0617,3605
-0.0678,6790
-0.346,9983
0.107,2119
-0.172,7700
0.125,2074
-0.0405,6663
0.00839,4999
-0.105,8463
-0.107,7880
-0.176,8891
-0.162,7550
0.0173,4871
-0.119,9482
-0.0629,5949
0.138,2783
0.0885,3029
0.0997,3303
0.198,839
0.0369,4175
0.0191,4073
0.281,3347
-0.109,8714
1.05,472
0.0335,4258
0.0913,2089
-0.317,9710
-0.0838,7751
-0.0644,6419
0.00751,5298
-0.116,9132
0.0937,2462
-0.349,8056
-0.486,8162
-0.503,7804
-0.56,10987
-0.281,10146
-0.266,10300
-0.59,10382
-0.224,10216
-0.062,7341
-0.0417,6748
-0.163,9401
-0.0473,6485
-0.286,10351
-0.148,9082
0.0429,4390
-0.133,8980
0.0131,4928
0.186,2350
-0.0595,7036
-0.356,10348
0.25,1280
-1.75e-05,5124
0.271,859
0.294,2300
0.716,141
-0.151,8805
0.181,2101
-0.103,8058
-0.17,9564
-0.207,9289
0.0811,3132
0.285,857
0.111,1915
-0.236,10746
0.0556,2183
-0.275,10360
0.0556,4144
-0.273,10088
0.0352,3687
0.326,844
0.0118,5035
-0.535,10246
0.761,33
-0.214,8492
0.186,2129
0.0082,4897
0.0817,3442
0.3,2528
0.148,2070
-0.0359,6303
-0.187,7774
-0.092,8488
0.18,1891
-0.204,8044
-0.0545,6662
0.301,716
0.102,3665
0.026,4254
-0.182,10127
-0.417,10461
-0.0158,6094
-0.145,7625
0.322,1835
0.162,2615
0.0975,3940
0.188,1785
0.095,3302
0.139,1219
-0.333,10465
-0.402,9718
-0.0935,6674
-0.189,7910
-0.00363,5509
-0.339,10806
0.139,2128
0.0256,4686
-0.16,6686
-0.709,9436
0.00171,5266
0.0537,4098
-0.177,7030
0.0258,4650
0.273,2048
0.205,1300
0.0357,4302
-0.101,9255
0.00178,5467
-0.0219,5695
0.113,1761
0.255,315
-0.0533,7621
0.017,4672
0.02,5072
0.311,179
0.0545,4263
-0.289,8862
-0.195,9726
-0.0407,6685
-0.192,9652
-0.123,8063
-0.228,9705
0.258,1559
0.306,941
0.122,2062
-0.255,9860
0.363,979
-0.048,6070
-0.148,8820
0.191,1161
0.0935,3851
0.227,1717
-0.159,9794
0.258,1281
0.0505,3853
-0.0115,6495
0.154,2796
-0.455,8761
0.351,2043
-0.0811,7638
-0.237,10878
-0.0153,5957
-0.0258,5531
-0.234,10490
-0.0536,5511
-0.0592,7495
-0.163,8719
0.141,824
0.232,1583
0.0404,4729
-0.0431,4890
-0.0835,6630
-0.265,8967
0.233,768
-0.102,7328
0.0418,4447
-0.0625,6501
-0.167,7725
-0.0461,6828
-0.206,10185
-0.27,8091
0.144,2485
0.000753,5223
0.595,933
-0.069,7315
-0.225,10401
0.0489,4308
0.178,1759
0.118,3297
0.834,93
-0.1,7634
0.218,871
0.0924,3097
-0.09,6811
-0.111,9077
-0.745,10009
-0.125,10270
-0.0461,7043
-0.239,9550
-0.405,10601
-0.069,5842
0.0811,3469
-0.0068,5549
0.483,629
-0.0549,6096
0.0345,4399
-0.0465,7693
-0.136,8480
-0.198,10555
0.0342,4256
0.0145,4748
0.225,632
-0.0757,6847
-0.234,9973
-0.0347,6750
0.163,1403
0.234,588
-0.233,10069
0.517,10
0.0836,3610
-0.0835,7779
0.00303,5362
-0.407,8879
-0.0926,7112
0.122,2385
0.0978,3787
0.0674,3679
-0.175,9965
0.0417,4537
-0.0936,8210
-0.526,7988
0.152,1920
0.113,2865
-0.188,9585
-0.06,7680
0.231,2065
0.0207,4634
-0.224,9597
-0.184,10204
0.0115,5066
0.257,1443
0.369,388
-0.0827,7988
0.0507,3245
0.0563,3677
0.0605,4184
0.755,59
0.0936,3204
-0.0903,8303
0.166,1075
0.143,1370
-0.0204,6278
0.0446,4256
0.0144,4694
0.11,1459
0.0204,4566
0.174,2077
-0.22,10404
-0.0329,5665
-0.0206,5511
-0.296,10002
-0.128,8575
0.167,2326
0.0857,3697
0.776,394
-0.398,10466
-0.0171,6120
0.0439,3787
-0.0137,5449
0.0219,4841
-0.335,10832
-0.0514,5844
-0.155,9864
0.0921,2144
0.214,1760
-0.26,10044
0.0523,4121
-0.0872,5900
-0.284,10308
0.0346,4318
0.0548,4090
0.362,666
-0.141,9758
0.363,1316
0.0528,2662
-0.13,7912
-0.0763,6807
0.586,853
0.142,3589
-0.0273,5993
0.179,1619
-0.114,9027
0.0577,3775
0.104,2420
0.432,1888
-0.253,9174
0.0416,3763
-0.0476,7259
-0.119,7386
0.289,1404
-0.121,7594
-0.0295,6114
-0.054,7137
0.123,1970
0.301,1396
0.0556,4047
-0.119,8412
-0.921,10712
-0.0105,5406
0.196,2016
-0.185,9743
-0.109,8001
0.133,707
-0.188,8741
0.0555,3185
-0.0603,6367
-0.0566,6703
-0.135,8915
4.42,40
-0.346,10173
0.117,1368
-0.132,9292
-0.0312,6305
-0.0672,6485
0.0721,3947
0.138,3412
0.27,288
-0.195,10379
-0.0225,5559
-0.0798,6972
0.0256,4719
0.157,2484
-0.197,9571
-0.0487,7011
0.0825,3565
-0.0566,6008
-0.267,10502
-0.121,9442
-0.0711,6684
-0.0455,6251
0.0817,3653
0.0828,3314
-0.0296,6107
-0.0699,8850
0.267,474
-0.102,7726
0.017,4779
0.3,1621
0.114,2133
0.111,1804
-0.0928,8813
0.193,734
-0.171,7125
-0.313,10721
-0.122,8788
0.0639,3272
-0.156,8418
-0.112,6401
-0.252,9949
0.281,619
0.00984,4738
-0.159,9801
-0.189,9510
0.279,411
-0.0999,7802
-0.121,8006
0.17,1846
0.188,2338
-0.112,9355
-0.268,10844
-0.118,8076
0.4,1113
-0.112,6386
0.0809,3210
0.0147,4698
-0.116,8512
-0.0842,7561
0.0478,3844
-0.221,10384
0.0163,4431
-0.185,10515
-0.25,10681
0.614,256
0.208,3503
-0.231,7456
0.0212,4782
-0.222,10181
0.0854,3584
0.018,4572
-0.315,9994
-0.102,7332
0.199,2058
-0.058,6737
-0.05,6750
-0.161,7672
-0.121,9302
0.285,1833
-0.0449,6947
0.0248,4299
0.0892,2762
0.385,628
0.118,2458
0.19,2753
-0.0899,9557
0.07,3525
-0.142,8364
-0.241,10355
-0.166,9653
-0.193,8331
0.314,566
-0.0149,5087
0.0123,5061
0.0467,4098
0.215,1928
0.886,1195
0.273,799
-0.363,10085
0.0206,4781
-0.00546,5506
-0.246,9502
0.688,449
-0.00376,5533
0.097,3342
-0.0556,6450
0.514,1206
0.0753,2845
-0.051,6490
0.208,94
0.0567,3649
0.121,3127
-0.162,9500
-0.0147,5276
0.233,1114
-0.116,10369
-0.133,7889
-0.156,8949
-0.276,9288
0.399,66
0.105,1949
0.0731,3478
0.118,2979
-0.118,8964
0.288,227
-0.0459,7061
0.0457,3471
0.011,4698
0.104,2637
-0.298,9124
0.182,2440
0.00276,5116
0.148,1922
-0.24,9787
-0.146,8660
0.0755,4023
-0.214,8280
-0.127,7615
0.338,100
0.3,241
0.27,493
0.233,583
0.261,2683
-0.0918,8834
-0.13,9468
0.0389,4163
-0.0424,6026
-0.00489,5203
-0.108,6352
0.143,2321
-0.151,10608
-0.15,10196
0.169,2016
-0.165,9736
-0.228,9832
-0.107,6930
-0.02,5815
-0.153,10369
-0.359,10708
0.186,1049
0.0388,4638
-0.00576,5284
0.0914,3087
0.0935,1745
-0.146,9545
-0.353,10976
0.362,584
0.137,2379
-0.205,10648
-0.0642,7717
0.203,1860
-0.219,10082
-0.14,8395
-0.047,6228
0.0294,4332
-0.205,10110
0.326,660
-0.0267,6211
-0.123,8544
0.338,917
0.0367,4739
-0.0956,8213
0.173,1516
-0.608,10550
0.154,1539
0.0723,3573
0.16,996
-0.679,8326
0.771,294
1.19,434
-0.286,6559
0.124,2143
0.0423,4232
-0.598,10399
-0.151,8813
-0.315,10718
0.0887,3845
-0.00758,5262
0.103,1569
-0.193,8704
-0.242,8899
-0.122,8072
0.195,2501
0.108,2089
-0.0967,8810
-0.229,9529
0.185,1499
-0.179,8348
-0.0301,6797
0.247,2696
0.076,2917
0.106,3930
0.0744,2953
-0.436,10904
-0.0457,6501
-0.00919,5865
0.0879,2873
0.0036,5138
0.00527,5022
-0.0549,6039
0.418,1659
0.109,1648
-0.0163,6395
-0.293,9982
0.0134,4949
0.514,865
-0.406,8033
0.133,1395
0.26,678
0.161,2366
-0.00991,5988
0.424,236
0.0105,4858
0.128,1855
0.127,1128
-0.117,9823
-0.354,11001
-0.187,10099
0.168,1344
0.0124,4531
0.031,4659
0.225,2044
0.184,521
-0.05,6186
-0.127,8988
-0.028,6385
0.185,714
-0.136,8105
0.0554,4557
0.191,735
0.144,3433
0.0537,3403
0.328,236
0.0029,5262
0.000166,5101
0.00797,3900
0.086,3761
0.0764,3268
-0.26,8083
0.138,2927
0.107,2223
-0.286,10247
-0.155,6133
0.0975,3134
0.966,42
-0.439,10684
-0.0242,6182
-0.449,10637
-0.329,10115
0.0105,5286
-0.279,10646
0.113,2984
-0.0573,7374
0.0161,4703
-0.0117,4782
-0.0949,5736
0.0552,3747
-0.0325,6191
-0.143,9313
-0.0101,5582
0.131,2055
-0.0845,6878
-0.459,10459
-0.213,9272
-0.117,10370
0.232,1250
0.184,1135
-0.134,8715
-0.0319,6217
-0.159,7744
-0.195,10812
-0.0806,9011
-0.0177,5898
-0.0929,7487
0.00392,5380
0.13,3517
-0.401,10578
-0.159,9537
0.0949,3152
-0.239,10009
-0.235,10107
-0.307,9357
0.184,821
0.0546,3456
-0.201,8573
0.123,3054
-0.0199,5457
-0.471,9496
0.0588,3608
0.00692,5173
-0.186,9813
0.167,1432
-0.392,9535
-0.021,5710
0.194,677
0.1,3011
0.418,488
-0.168,9509
0.011,5170
-0.321,9418
-0.117,8398
-0.00543,5537
-0.144,7329
-0.0789,6789
0.0596,4237
0.646,534
-0.14,9612
0.0513,3795
0.00267,5219
0.188,1507
0.198,1766
-0.192,9697
0.0547,2484
-0.0704,9537
0.186,998
0.0808,3110
-0.502,9686
-0.209,10374
-0.166,10433
0.129,2787
-0.105,7188
-0.111,6710
-0.325,9274
-0.139,8347
-0.333,10586
0.0562,3604
-0.175,9304
-0.0201,6238
-0.314,10102
0.193,1427
0.0219,4530
-0.0187,5937
-0.344,10412
0.0607,3875
-0.0992,7680
-0.281,10672
-0.000542,5398
-0.206,10860
0.00203,5050
-0.614,10787
0.647,505
0.155,2702
-0.65,11018
0.00118,5297
-0.199,10443
-0.102,8507
-0.229,9829
-0.0337,6005
-0.0198,5774
0.348,730
0.0275,4708
-0.13,6518
0.276,2945
-0.0634,6474
-0.00874,5567
0.36,629
-0.0121,5185
0.105,963
0.0894,4112
-0.743,10770
0.0573,2975
0.214,1069
-0.0574,7493
-0.434,9669
-0.0579,5004
-0.31,10087
-0.163,9797
-0.0168,5915
0.38,1076
-0.853,10967
-0.132,9811
-0.00479,5380
-0.0824,7416
0.0091,5058
0.044,3436
-0.11,8224
-0.114,8011
-0.0215,5724
0.0483,3834
-0.012,5494
-0.0873,6823
0.129,2266
0.575,422
0.352,2233
-0.0213,5758
-0.0483,6236
0.142,2476
-0.221,10345
0.187,2946
0.0275,4801
-0.0192,6603
-0.0114,6131
-0.259,8305
0.67,867
0.642,641
-0.237,8563
0.242,223
0.0443,3675
-0.0125,5630
0.253,1641
0.309,492
0.11,3227
-0.229,10829
-0.0752,7152
-0.267,9626
-0.0159,5711
0.000122,5245
0.0885,3494
-0.422,10976
-0.0997,8179
0.0674,3583
0.0695,4068
-0.212,10202
-0.176,8669
0.125,2194
0.0389,3706
-0.0988,8050
0.236,1962
-0.254,8005
0.448,1697
-0.000866,5187
0.118,2270
1.01,27
-0.104,6761
0.336,193
-0.0115,5768
-0.0221,6284
-0.0576,7550
0.046,3444
-0.00262,5181
0.42,328
0.011,5070
0.0436,3857
-0.211,10492
-0.199,9797
0.161,2143
0.0873,1752
0.542,678
0.129,942
0.0452,3912
-0.0475,6110
0.17,2427
-0.2,10175
0.392,721
0.22,372
0.536,1032
-0.0676,7119
0.254,1117
0.623,232
0.179,2546
0.0144,4892
