coef,rank
-0.0327,6595
-0.0122,5715
0.282,610
0.071,4034
-0.0566,7257
0.0792,2426
0.482,436
-0.0791,5885
-0.0419,6791
0.225,1486
-0.138,8990
-0.263,9849
-0.171,10606
0.357,480
0.127,2877
0.0219,4895
0.0424,4090
-0.299,10212
-0.0838,7372
-0.0211,5569
0.149,2981
-0.208,7919
-0.0971,8469
-0.257,10046
-0.24,10081
-0.102,8380
-0.0506,6555
0.11,3758
0.037,3642
-0.273,10917
-0.158,7451
-0.0387,6871
-0.294,9097
-0.253,8289
-0.0446,6505
0.233,1083
-0.133,10360
-0.195,9823
0.162,1200
-0.139,8878
0.146,1296
0.0215,4771
0.00156,5308
0.393,643
-0.228,9750
-0.061,6215
0.489,90
-0.00738,5806
-0.102,7395
0.267,827
-0.193,9220
0.162,2788
0.332,790
-0.124,9162
0.302,2444
0.0168,4836
0.00466,5111
-0.0921,7280
-0.0101,5424
-0.138,9465
0.144,1178
0.632,118
-0.326,10149
0.00255,5188
0.0713,3053
0.175,1703
-0.0619,7439
-0.427,10341
-0.0597,6303
-0.0057,5162
0.103,2893
-0.0581,7327
-0.786,10581
0.412,861
-0.166,8099
-0.555,7302
-0.261,10481
-0.284,7887
0.259,915
-0.0135,5099
0.019,4640
-0.0656,7042
0.212,539
-0.0477,6913
0.157,3290
-0.205,9703
0.145,2236
0.115,1335
0.164,233
0.063,3333
-0.329,10004
-0.0288,5716
0.161,2851
0.369,327
-0.0486,8198
-0.00474,5403
0.106,2843
0.213,3047
0.333,602
-0.0232,5543
-0.124,8726
-0.104,8818
0.178,2552
-0.163,8723
-0.276,10380
0.0358,4400
-0.0122,5539
-0.256,9243
0.915,1549
-0.0421,5962
0.0666,3303
0.0983,2681
-0.011,5232
0.32,648
-0.162,7586
0.0989,3247
-0.226,8312
-0.0355,6400
0.0973,1458
0.395,391
-0.113,8014
0.228,1598
0.131,2881
-0.0043,5775
0.0773,3182
-0.206,7655
0.0865,3781
-0.199,8456
0.337,2371
-0.179,10471
0.0616,4250
0.645,21
-0.126,7054
-0.451,10937
0.743,866
-0.173,10145
0.288,573
0.37,2850
-0.936,10134
-0.0349,6660
0.286,2832
0.045,3312
0.0581,3456
0.767,1237
-0.0874,6171
-0.0195,5812
0.39,799
-0.339,10567
0.0875,2469
0.351,142
-0.0919,7095
-0.22,7840
-0.223,9640
-0.0817,8357
-0.0895,7444
0.0169,4816
-0.095,7835
0.098,3166
0.116,1536
0.0527,3944
0.0036,5120
-0.0522,6037
-0.272,10620
0.309,701
0.0828,2433
0.00687,5296
0.249,1627
-0.00608,5365
0.433,865
-0.0131,5553
0.254,631
-0.0933,8258
-0.181,10059
0.0365,4589
-0.199,9826
-0.153,9036
-0.00287,5684
-0.0194,6697
0.0885,3749
-0.0753,7037
0.112,1639
0.0362,4513
-0.0608,7710
-0.23,10833
-0.449,9160
0.12,3739
-0.535,9392
-0.0327,6061
-0.147,7882
0.366,752
-0.256,10075
-0.162,8478
-0.123,7594
-0.000967,5377
0.0593,3612
-0.08,7071
-0.296,9587
-0.73,10988
-0.0714,6922
0.123,3058
0.192,820
-0.114,7568
-0.12,9960
0.0509,4228
-0.265,9642
-0.138,7999
-0.268,10759
-0.201,10264
-0.103,8290
-0.0308,5675
-0.514,10211
0.235,144
0.183,1439
0.149,1564
-0.111,7598
-0.185,7804
-0.0794,7236
0.241,2069
0.0772,3135
-0.00689,5521
0.36,166
0.0334,4407
-0.0417,7108
-0.0301,5868
-0.0909,7976
0.0309,4532
0.178,2024
-0.122,8942
0.179,1686
0.143,2057
0.0231,4167
-0.0351,6728
-0.0647,6657
0.0383,4401
-0.0109,5822
-0.119,9012
-0.248,10420
-0.0945,7775
-0.181,9380
-0.197,9307
-0.0295,5594
-0.232,8364
0.0141,4752
0.0332,4294
-0.0409,6051
0.808,760
0.35,1041
0.0604,4108
0.077,3586
0.0744,3575
0.0813,3507
0.341,2368
-0.068,8302
0.235,2138
0.319,754
-0.0597,7498
0.175,3457
-0.0141,5784
-0.144,8905
-0.324,9121
0.00994,5031
0.0645,4060
0.446,93
-0.242,9983
-0.293,10825
0.178,2838
0.0587,3129
-0.225,10723
0.0963,3494
-0.131,7349
0.0683,3862
-0.0543,7261
0.0522,3182
0.0243,4216
-0.134,9404
-0.028,5728
-0.0903,8306
-0.161,8712
0.00539,5165
0.609,55
-0.191,10153
-0.0722,6426
0.104,3613
-0.104,8904
0.0537,3891
-0.225,9616
-0.143,7116
0.00237,5182
0.188,3144
0.264,1075
0.081,1936
0.571,307
-0.309,10604
-0.109,8749
0.183,1082
-0.119,7701
0.0629,2968
-0.31,10552
-0.201,8980
0.0339,4472
-0.122,7295
0.0578,4521
0.203,918
-0.161,10364
0.041,3614
0.477,361
0.111,2970
-0.232,9123
-0.0126,5654
-0.159,9446
-0.145,7676
-0.188,9566
0.169,3093
0.23,2131
0.0838,2826
0.0295,4421
0.0729,4119
0.0467,4116
-0.11,7006
-0.358,8882
0.042,3617
0.257,1510
0.134,2972
0.0709,3158
-0.0158,5478
0.146,3414
-0.127,8025
-0.0816,6813
-0.358,10970
-0.238,9778
-0.172,8477
-0.182,9998
-0.126,9184
0.511,375
-0.291,10131
-0.0635,7369
-0.372,9438
-0.124,7425
-0.119,10322
-0.129,9558
-0.00647,5372
0.18,880
0.122,2581
-0.0818,8043
-0.17,8768
0.0987,1688
-0.0341,6364
0.21,1774
0.426,575
-0.263,10765
-0.115,8309
0.293,613
0.0413,4560
0.136,2686
0.0937,3217
-0.0397,5398
0.267,203
0.262,253
0.0645,2747
-0.0102,5915
-0.162,9436
-0.149,8668
-0.288,9643
-0.259,9012
-0.117,8624
-0.187,8615
0.238,2149
-0.0297,5855
-0.00642,5260
-0.0153,6524
0.141,2790
-0.132,7721
-0.0828,7022
-0.0614,6201
-0.321,10703
-0.293,10095
-0.00387,5463
0.101,3617
0.299,273
-0.166,9865
-0.192,10153
0.0849,2900
-0.124,8417
-0.11,8837
0.366,1402
-0.128,7524
-0.0123,5914
0.117,1494
0.0882,3827
-0.169,10217
-0.327,10478
0.0819,1707
-0.176,8629
-0.0183,6134
0.162,1908
-0.138,8719
0.157,3308
0.118,3832
-0.349,10042
0.134,2925
-0.169,9711
0.277,1263
-0.391,8109
-0.273,9807
-0.0724,6753
0.0193,4932
-0.286,10187
-0.0599,7727
0.0304,4407
-0.0358,5633
0.0271,3862
0.0178,4437
-0.172,7818
0.764,77
-0.0758,9067
-0.299,7230
0.0643,2979
0.0374,3893
-0.0983,7195
0.113,2533
0.273,2035
0.0302,4714
0.0417,4016
-0.147,9406
-0.0783,7362
-0.018,5802
-0.345,9416
-0.136,7961
-0.151,9362
0.118,1623
0.0585,3812
0.0659,4108
-0.128,6495
-0.068,6818
0.147,709
0.0393,4471
-0.0962,8905
-0.253,8929
-0.37,9769
0.0782,3496
0.0609,3093
0.0694,2159
0.0956,3514
0.189,3186
0.0686,4160
0.435,803
-0.295,10009
-0.105,7338
-0.00934,5497
-0.133,8786
-0.067,6341
-0.22,9119
-0.0877,8331
0.153,2967
-0.148,7946
0.179,630
-0.222,8035
0.213,2487
-0.04,7122
-0.205,9575
0.0768,3499
0.0257,4872
-0.162,8996
-0.404,10420
-0.241,10371
-0.0148,5741
0.241,1004
-0.0148,5226
-0.117,4816
-0.0575,6148
0.187,1318
-0.272,9814
0.227,1150
0.0308,4562
-0.00906,5321
-0.0152,5622
-0.0166,5610
0.212,823
0.203,1046
1.15,383
0.167,2434
-0.0299,5855
0.127,2367
0.00766,5014
-0.111,7208
-0.175,8208
0.208,560
0.037,4597
0.033,3872
-0.0323,7101
0.175,3306
0.218,1417
-0.0358,6054
-0.0198,5503
0.366,421
0.426,162
-0.0827,7023
0.118,3372
0.448,613
-0.0344,5556
0.401,156
0.0788,2503
-0.0413,5707
-0.199,9074
0.0764,4009
-0.494,9123
0.0805,2939
0.104,2094
0.553,303
-0.0843,8099
0.037,4472
0.31,1069
0.0334,4458
-0.043,6846
-0.198,9475
-0.181,9912
0.513,671
0.142,1941
-0.0531,6720
0.0767,2905
0.0925,3516
-0.00491,5284
0.207,2471
-0.15,9188
-0.00957,5696
0.000105,5461
-0.0488,6303
-0.148,7648
-0.244,6851
0.14,3786
0.0691,3475
0.0418,3871
0.0298,4744
0.0102,5156
0.109,2574
0.275,2316
-0.164,9865
-0.106,9020
-0.156,8937
-0.27,9609
-0.123,8524
-0.29,9075
0.141,851
-0.103,7845
-0.111,6150
-0.313,10594
0.127,2672
0.41,594
-0.05,6991
0.0357,3975
-0.117,8552
-0.073,6698
0.1,3727
0.0345,4451
0.0108,5076
0.475,1757
0.0615,3200
-0.318,10446
0.495,588
-0.0393,5537
0.0506,3970
-0.101,9041
-0.18,8868
0.106,3052
0.496,155
-0.336,7555
0.755,52
-0.141,8200
-0.0239,5363
0.192,1794
-0.0355,5628
-0.173,9893
0.051,4048
-0.303,10234
0.0351,3838
-0.114,7982
0.232,1029
-0.721,11018
-0.0758,7584
0.0198,4804
-0.056,6589
-0.129,8129
-0.0251,5898
0.32,563
-0.0767,7905
0.0107,4865
-0.271,10462
-0.491,10492
0.123,768
-0.162,9051
-0.14,9508
-0.258,9766
-0.136,8063
-0.433,10931
0.221,1462
0.124,2472
0.438,618
0.191,1931
-0.137,7903
-0.226,9952
0.211,1011
-0.278,10429
-0.000522,5481
-0.167,8206
0.023,4467
-0.285,10614
0.134,1844
0.0415,3841
0.0201,4623
-0.329,10360
-0.187,9479
-0.271,9002
-0.228,10476
-0.147,9152
0.029,4558
-0.3,10460
0.299,573
0.168,2740
1.05,42
0.0748,3054
-0.14,10009
-0.263,10904
-0.037,6413
0.721,838
-0.529,10539
0.106,1515
0.112,1380
0.298,1184
0.191,1714
-0.406,9020
0.118,2217
-0.0327,6346
-0.0957,8735
0.28,1092
-0.168,8408
-0.0769,7896
-0.0507,7803
0.24,149
0.0171,5098
-0.0357,6474
0.0647,3394
-0.0044,5313
0.17,1170
0.282,823
-0.119,8725
-0.0937,6493
-0.0406,6251
0.203,2331
-0.227,8840
-0.126,8196
0.0832,3456
-0.0387,6480
-0.0537,5787
0.141,3630
0.0804,3537
0.154,1677
0.0204,4765
0.385,2108
0.0945,1285
0.0969,2720
-0.0908,7602
0.0209,4546
0.148,1304
-0.0433,6309
0.0134,4813
-0.253,9754
-0.0677,6971
0.0508,3792
-0.0112,5343
0.0163,4615
0.0451,4375
0.145,2886
-0.0301,5640
0.157,2807
-0.0576,6477
0.0335,4493
-0.404,9110
0.0795,3954
-0.005,5597
0.206,921
-0.0951,8299
-0.256,9418
0.3,59
0.223,2390
-0.00729,5779
0.11,2429
0.131,712
-0.0615,6114
-0.253,9481
-0.039,7391
-0.384,10625
-0.041,6503
0.112,3088
-0.127,7537
0.262,831
-0.0647,6071
0.116,3947
0.0916,3021
-0.158,10095
-0.126,8873
0.0802,2032
-0.124,9543
0.18,957
-0.403,10098
0.19,1101
0.0347,4310
0.039,4352
0.449,226
-0.203,9484
0.196,2039
0.123,2511
0.0966,3695
-0.601,9284
-0.212,10782
0.0716,3650
0.138,2722
-0.124,9056
0.019,4712
-0.207,10108
-0.014,5750
-0.277,10520
-0.0922,7224
-0.0766,6666
-0.123,8523
-0.0247,5703
0.0579,3707
-0.354,10336
0.172,1468
-0.0161,6000
-0.243,10734
-0.087,7542
0.0434,4170
-0.338,10148
-0.23,9425
0.00609,5408
-0.206,10633
-0.209,10628
-0.147,6282
-0.00888,5433
0.0168,4920
0.00348,5232
0.0654,3595
0.0395,4514
-0.0949,7431
0.186,1440
0.0617,4335
0.182,931
0.0197,4778
-0.0656,8473
0.199,927
-0.238,9780
-0.023,5666
-0.242,9401
0.107,3262
-0.0316,6294
-0.0797,6438
-0.207,10332
-0.112,8764
0.24,1628
0.024,4274
0.198,876
-0.207,8325
0.046,4705
-0.0409,6242
-0.0612,7933
-0.0446,7816
-0.000354,5592
-0.121,7901
-0.269,9470
0.155,1595
0.167,2465
-0.227,9356
-0.1,7893
-0.102,5693
-0.0258,5210
-0.157,6098
-0.0663,5977
0.516,1824
0.161,1288
-0.0563,6158
-0.2,9122
0.133,3082
-0.359,9510
0.0396,4311
-0.0143,6647
-0.0794,6857
0.31,404
0.123,2181
0.0871,3657
-0.252,10624
0.0722,3214
-0.187,8081
0.0008,4960
0.117,3787
0.247,270
0.103,3010
-0.109,8446
-0.279,9411
-0.446,9924
0.141,3024
-0.0892,9011
0.159,2675
-0.199,10469
-0.7,9452
-0.09,7122
-0.115,7578
0.141,2128
0.344,96
0.0357,4409
-0.0751,6979
0.0155,4748
-0.316,9687
0.468,1808
0.356,279
-0.0653,9323
0.098,2702
0.257,1834
-0.101,6724
-0.199,8423
0.0384,3985
-0.216,10436
0.146,2636
-0.294,8520
-0.0512,6700
-0.00931,5670
0.0346,4245
-0.00392,5714
-0.124,8102
0.0199,4920
-0.105,8686
0.164,3305
-0.0302,6463
-0.0145,5634
0.104,3535
-0.00854,5399
-0.132,7931
0.174,1765
-0.15,8149
-0.315,10122
-0.0909,7599
0.421,544
-0.0123,5439
-0.0193,5243
-0.174,8079
0.207,883
0.094,3051
0.065,3836
-0.0398,6466
0.112,3250
-0.0655,7689
0.122,1086
0.514,173
0.788,51
0.187,3511
0.187,2292
-0.219,10456
0.144,894
-0.28,10618
0.258,2214
-0.188,8542
0.21,1559
0.178,2352
-0.184,7774
-0.21,10475
0.0355,4720
0.63,1127
0.166,923
0.0147,4711
-0.0809,7705
-0.169,8943
0.416,128
0.00361,5058
-0.0815,7888
0.0635,3800
-0.0274,6444
-0.0162,5391
-0.321,10533
0.307,1317
0.0449,4492
0.0429,3613
-0.0716,8089
0.0823,3987
-0.401,10840
-0.161,6514
-0.299,9687
-0.278,10742
-0.0425,6801
0.548,237
-0.17,9091
0.228,2234
-0.187,9093
0.00733,4894
-0.0934,8510
-0.22,9278
-0.117,8139
0.354,288
0.0758,3538
0.0327,4400
0.156,1324
0.0222,4493
-0.13,6407
0.0551,4364
-0.104,7408
0.117,2282
-0.135,8791
0.103,2544
0.021,4642
-0.0596,6766
0.299,769
0.027,4373
0.0457,3736
0.175,1803
0.0547,4107
-0.201,9499
-0.0654,6212
-0.0318,7130
0.0325,4516
0.363,938
0.304,991
-0.144,7738
0.149,3714
0.0219,4787
-0.105,7813
0.0132,5229
0.0987,3260
0.429,361
-0.191,9359
-0.0219,6227
-0.0114,6005
-0.205,9974
0.143,2348
-0.0609,6495
-0.122,8154
-0.0824,9400
0.194,1101
-0.184,9513
-0.222,10301
-0.00551,5371
0.0372,4585
-0.0801,6742
0.0661,2595
0.117,2218
-0.271,9855
-0.0581,6693
-0.259,9317
-0.0436,7132
0.0545,3485
0.104,3250
0.0444,4346
0.353,1568
-0.0674,5897
-0.085,7804
-0.16,10038
0.181,896
0.0935,3008
0.398,309
0.0916,3315
-0.112,9385
-0.0193,6316
0.105,2843
-0.0741,6437
-0.0267,5868
0.00566,4941
0.0169,4990
-0.000253,5458
-0.312,10523
0.0562,4476
0.342,336
-0.39,8518
-0.27,10074
0.0254,4467
0.0145,5005
-0.217,9783
-0.269,9161
0.0325,4607
-0.0272,6453
0.0228,4450
0.482,90
-0.195,9398
-0.179,8895
-0.503,9250
-0.167,8691
0.131,2058
-0.2,7902
0.166,2879
-0.15,8495
0.287,291
0.101,3455
-0.215,10170
-0.105,8158
0.184,1785
0.0231,4606
0.31,1597
0.189,1066
0.0825,2941
-0.114,7559
-0.288,10976
-0.303,8906
-0.088,6249
-0.0601,7083
0.0797,1397
-0.233,8589
0.259,1031
-0.0506,7364
0.104,1814
0.0119,4890
0.0533,3928
-0.15,8888
0.0737,3558
-0.106,6840
0.12,323
0.0524,3146
0.114,2252
0.0142,4956
0.194,2929
0.817,38
-0.168,7206
0.00612,5210
0.0259,4663
0.0907,3325
0.174,2571
-0.0715,6835
0.269,362
-0.186,10843
-0.0397,7091
-0.286,9868
0.262,745
-0.381,10026
-0.127,7751
0.0131,4805
0.0986,1691
0.375,1498
-0.0615,6827
0.0257,4498
-0.0738,7973
0.131,1054
-0.21,10156
0.0124,5041
-0.0814,6699
0.144,2381
-0.112,8936
-0.046,7905
0.199,384
0.12,3246
-0.67,9585
0.655,482
-0.287,10039
0.136,2091
0.0201,4681
-0.0411,6073
-0.0037,5129
-0.223,10071
0.132,3360
0.0555,2946
-0.0561,6439
-0.0197,5779
-0.205,9301
-0.0535,6366
-0.0707,7502
-0.0522,5261
-0.0569,7098
-0.394,9994
-0.0923,7868
0.0372,4445
-0.144,7562
0.0713,2053
-0.00713,5554
-0.33,9642
-0.21,7124
-0.194,8621
0.286,2218
0.0802,2779
-0.134,9990
-0.994,10197
-0.547,7658
0.0115,4643
1.19,116
0.488,2402
-0.0711,7998
0.739,41
0.363,554
-0.0667,6093
-0.224,9178
0.11,2228
-0.128,8162
-0.754,9297
0.161,3269
-0.33,7674
0.0863,4051
-0.0299,6704
0.0726,3216
0.825,1582
0.353,2562
0.849,112
0.458,505
-0.173,8342
0.12,2409
0.244,2208
-0.421,10489
0.0454,3721
-0.0313,5970
0.214,1209
-0.383,10832
-0.287,6490
-0.376,9001
-0.171,8512
-0.0772,6405
-0.354,10958
0.211,1099
-0.129,6389
-0.17,8415
0.222,1415
-0.109,5732
0.567,90
0.0418,4264
-0.188,7620
-0.0492,6433
-0.305,9143
-0.282,7717
0.049,3775
-0.0422,6460
-0.203,9252
0.046,3779
-0.248,8782
-0.217,9368
-0.0643,7442
-0.0811,8210
0.0757,3927
0.218,1664
0.137,2030
-0.259,9607
-0.0612,6748
-0.047,5920
-0.14,9319
-0.0947,8736
0.0619,2459
0.558,168
-0.014,5752
-0.153,8571
-0.181,9872
-0.00722,5662
-0.12,8446
-0.217,7128
0.797,1077
-0.269,8290
-0.294,8594
-0.138,7256
-0.0317,6080
0.26,1050
-0.382,10074
-0.0693,7302
-0.0645,7111
-0.216,10948
-0.17,8833
0.159,2252
-0.115,9348
-0.223,8759
-0.0413,6617
-0.166,9451
0.703,241
-0.223,10056
0.0476,4529
0.24,1755
-0.0365,6957
-0.0278,6912
-0.127,8798
0.115,3007
-0.194,10391
-0.116,8301
0.0838,3242
-0.0383,6144
-0.0825,8845
-0.279,10119
0.0189,4585
-0.0521,5947
-0.00461,5722
0.306,497
-0.159,9335
-0.131,8968
-0.187,8018
0.0623,3869
0.0872,1809
0.0289,2693
-0.208,10056
-0.088,6618
0.189,743
-0.0245,6136
0.127,2971
0.115,2472
-0.291,10493
-0.107,6934
0.277,867
-0.0443,6183
0.0551,3912
0.644,316
0.323,104
0.736,186
0.0617,4039
0.132,2878
-0.102,9573
-0.2,10289
0.265,940
-0.117,7998
0.0618,4013
-0.332,10194
-0.422,11010
0.0406,4143
-0.0719,8352
-0.209,9700
-0.0893,7404
0.0992,2281
-0.00869,5359
0.0125,5206
0.476,178
0.0844,4053
0.0324,4784
-0.21,7079
-0.0811,8521
0.03,4303
0.119,1702
0.222,860
-0.393,9268
0.0392,3946
0.00827,5093
0.0105,5138
0.109,3306
0.0765,4416
0.142,2457
-0.112,7997
0.149,2573
-0.125,9569
-0.137,8928
-0.0444,5973
0.0282,4701
-0.0774,5811
-0.00926,5516
0.0377,3670
-0.425,10161
-0.382,9891
0.269,2617
0.34,2328
0.0103,5043
0.181,2666
-0.183,8711
-0.112,8296
-0.225,8471
0.0102,4889
-0.0604,7290
-0.00616,5751
0.0449,4196
-0.0232,6447
-0.325,7826
0.0742,4415
0.0743,1606
-0.144,7854
0.108,1893
0.165,1740
0.483,506
0.0554,4086
-0.0984,9295
-0.237,10407
-0.16,9238
-0.152,7912
0.0865,3090
0.0948,2731
0.0876,2664
0.0366,3747
-0.357,10646
-0.115,6988
0.165,3242
-0.136,8154
-0.0176,5972
0.143,3092
-0.107,8376
-0.147,10138
0.328,1156
-0.606,9787
0.0137,4962
-0.0163,6184
0.0807,4020
-0.165,8823
-0.0019,5544
0.103,3073
-0.0354,6726
-0.139,9214
0.0979,4055
-0.22,9254
0.369,647
-0.311,10625
0.213,1877
0.00619,4990
0.353,186
0.189,1118
0.0344,4440
-0.275,9481
-0.139,8608
-0.15,9930
0.135,2433
0.00406,4961
0.276,1016
0.175,2413
0.0302,4378
-0.0884,8055
-0.0688,7454
0.191,2326
-0.24,9056
-0.118,8774
-0.174,9968
-0.0352,6092
0.231,1660
-0.0166,6173
-0.389,10884
-0.212,8495
-0.0417,5618
-0.0872,7656
-0.0664,6415
0.0894,3010
-0.281,9250
0.236,1099
-0.179,9064
0.471,167
-0.12,8542
-0.112,7106
-0.727,10931
0.00191,5230
0.244,154
0.169,1410
0.323,818
-0.193,8534
-0.243,3945
-0.0202,6106
0.114,2205
0.0539,3979
-0.173,8974
0.0222,4794
-0.12,9104
0.119,3226
0.0183,4986
-0.106,7717
0.219,2547
0.0934,3413
0.0116,4969
-0.125,8670
0.257,1228
0.122,1394
-0.0902,8706
-0.214,10394
-0.292,10133
-0.181,9028
0.0527,3221
0.135,2668
0.013,5205
-0.149,7917
-0.175,8628
0.486,1087
-0.0585,6178
0.129,673
-0.327,10528
-0.0123,5574
0.0948,3091
-0.115,8038
-0.0319,6036
0.0301,3695
-0.506,8562
0.451,976
-0.288,6957
0.072,3940
-0.0708,6472
-0.326,5778
0.0456,4162
0.389,536
-0.232,10124
0.245,172
-0.12,8212
-0.146,7989
0.11,3121
-0.244,9841
-0.203,9503
-0.0929,9004
-0.0792,7352
-0.0929,6730
-0.264,8915
0.414,425
0.00385,5355
0.208,2086
-0.17,9244
0.219,306
0.032,4592
-0.0576,6484
-0.019,6319
0.0112,4905
0.0266,4295
0.111,1425
-0.0602,6902
-0.747,10275
0.13,1558
-0.122,8635
0.385,492
-0.0952,7719
-0.00461,5097
-0.237,8470
-0.289,10291
0.066,2983
0.0352,4746
-0.431,10568
0.106,3048
-0.106,8073
0.0455,4184
0.0925,3765
-0.182,9172
0.43,782
0.0942,2993
0.0837,1958
-0.0309,6648
-0.0749,6336
0.738,180
0.419,676
-0.212,8348
0.0639,3429
0.354,741
0.0282,4575
-0.0273,6271
-0.132,7225
-0.151,9483
0.00173,5268
0.136,2942
0.0718,3635
-0.0321,6087
0.0789,3637
-0.0246,6197
0.212,324
0.0751,3244
0.279,509
-0.0053,5464
-0.362,10441
-0.286,10157
0.0613,2585
0.0265,4617
-0.0338,7166
0.148,2769
-0.0238,5813
0.0276,4305
0.821,5
-0.0687,7222
0.1,3263
-0.129,8965
0.0255,4686
-0.105,8383
0.14,1198
0.215,475
-0.286,10683
0.491,676
-0.0693,7323
-0.0443,7668
0.158,850
0.296,816
0.604,197
0.192,1895
-0.174,10056
0.19,834
0.156,701
-0.243,9034
-0.0329,5991
0.362,890
-0.142,7175
-0.0155,5752
-0.127,8857
-0.328,10239
0.325,660
-0.0689,7435
-0.0904,8116
-0.179,9443
0.0946,2954
0.096,2823
-0.307,10662
-0.211,9038
0.125,660
-0.066,6875
-0.125,8548
-0.453,9921
-0.0539,6239
-0.4,10278
-0.144,9246
-0.119,9560
0.11,3591
-0.198,8374
-0.137,7227
-0.922,10989
0.0937,2794
-0.0386,6524
0.00114,5318
-0.284,10058
-0.186,8677
0.0473,4549
-0.104,9201
-0.0914,9057
0.593,1617
0.243,2399
0.215,1446
-0.0775,7159
-0.0498,7717
-0.0625,7315
0.02,4936
-0.0856,7003
-0.154,9701
1.1,53
0.048,3651
-0.245,10814
0.00533,5303
0.184,1570
-0.0553,6751
0.0255,4524
-0.0223,6253
0.0424,3480
0.25,308
0.399,685
0.128,2771
-0.477,10684
0.937,24
0.118,3292
0.162,2568
0.0731,3194
0.556,120
0.674,192
0.0751,3572
0.0246,4278
-0.0143,6110
0.175,1052
-0.159,8117
0.0787,3712
0.122,3108
-0.0932,8907
0.0673,3110
0.162,1874
-0.127,9376
-0.333,10668
0.0295,4637
0.0947,2175
-0.574,10759
-0.131,6516
0.0751,4250
0.823,468
0.14,2652
0.202,379
0.128,2606
-0.0213,5516
-0.297,9035
0.638,319
0.113,2309
-0.119,8878
0.064,2755
0.084,4095
-0.0618,6665
-0.0385,6412
-0.0245,6517
0.0306,4206
0.0309,4645
-0.0339,6707
0.303,2366
-0.111,6659
-0.146,9574
-0.141,7657
0.114,3201
-0.478,10147
-0.102,7192
0.315,134
0.0323,4087
0.29,2186
-0.103,8399
-0.0428,6821
0.263,1856
-0.137,8409
-0.099,7895
-0.0275,6156
0.158,1341
-0.474,9593
0.64,182
-0.0996,8143
0.235,1175
0.00453,5104
0.1,3634
-0.156,9701
-0.326,10751
0.109,1868
0.264,667
-0.0472,6980
0.176,1172
0.0736,2657
-0.163,8034
0.154,1935
-0.129,9012
-0.0239,7017
-0.0606,6032
0.19,1255
0.0866,3418
-0.0563,6452
-0.0492,6334
0.198,1537
0.0749,2684
0.0953,3627
-0.285,10517
0.172,1633
-0.0283,6574
0.0346,4191
-0.153,8542
0.438,586
0.2,596
0.202,1546
0.132,3220
-0.147,9549
0.554,931
0.567,11
-0.0971,7221
-0.0186,5306
0.109,2501
-0.0408,8040
-0.0243,6618
0.00816,5109
0.579,18
-0.296,10821
-0.138,8970
-0.127,8006
0.0519,3653
-0.27,6492
0.137,2773
-0.135,9224
-0.00978,5834
0.224,801
-0.0864,8339
0.19,778
0.558,1523
-0.317,7358
-0.0807,9449
-0.0819,7945
-0.191,9075
-0.0549,6698
-0.388,10442
-0.208,9667
-0.241,9509
-0.248,10342
-0.115,8274
-0.151,7114
0.0618,3887
0.253,360
-0.197,9979
