coef,rank
0.0394,3709
0.0657,3331
-0.0556,6529
0.354,586
-0.0473,5984
-0.231,10289
0.39,356
0.105,3207
-0.00501,5511
-0.294,10695
-0.0457,6918
0.0258,4528
0.0408,4240
-0.0497,7117
-0.0423,6876
0.171,1535
0.227,1598
-0.0126,5908
0.0591,1909
0.315,448
-0.103,7848
-0.0384,5394
0.251,1224
-0.0615,6404
-0.0549,8241
0.15,2398
-0.035,6737
0.000797,5166
0.0545,2603
0.14,2264
-0.18,10714
-0.0367,6223
-0.0324,6495
0.0499,4435
-0.311,9998
0.0388,3889
0.262,759
-0.248,9415
-0.257,10789
-0.185,6907
-0.0107,5506
0.0302,4481
-0.185,9015
0.516,362
0.264,1252
0.131,2795
0.0614,4213
0.176,2056
-0.0961,8720
0.0161,4425
-0.591,10297
-0.0495,6213
-0.0103,5618
0.152,1551
-0.0407,7234
-0.128,8679
-0.0272,6234
0.317,1423
-0.365,7061
-0.0676,7609
-0.00176,5639
-0.0567,6971
0.176,2856
-0.169,8662
-0.175,8047
-0.129,9004
0.113,2683
-0.292,10893
-0.248,10022
0.148,2873
0.243,1962
0.0159,4275
-0.1,9095
0.184,1575
0.168,2575
0.0639,3992
-0.18,7938
-0.23,10588
0.0126,4927
0.226,441
0.00864,5119
0.109,3232
0.0524,3961
-0.333,10638
0.0334,4389
-0.211,8886
-0.17,9309
0.618,93
0.114,1691
-0.0624,7162
0.0534,3178
-0.219,10735
-0.168,10362
0.322,378
-0.202,8981
0.0314,4557
-0.0904,8242
0.148,1908
0.0669,2855
-0.203,9292
-0.275,8959
0.0686,1269
0.0914,2502
0.0798,3742
0.225,1381
-0.247,10711
0.165,2799
0.000795,5265
-0.0271,5919
-0.124,8152
-0.213,9315
0.049,4291
-0.0856,7468
-0.0308,6316
-0.256,11010
0.265,915
0.233,2949
0.225,1050
-0.296,9213
0.155,2930
-0.0642,8276
-0.0806,9155
0.00417,5215
-0.00844,5631
-0.333,6215
-0.178,10729
0.341,571
0.15,2304
0.175,2223
-0.0305,5809
0.396,997
-0.129,8652
-0.0523,8572
-0.042,6564
-0.00313,5253
0.056,3663
0.0394,4273
0.179,897
-0.0734,7017
0.29,1226
-0.0626,6408
-0.221,9768
0.007,5070
0.19,1533
0.274,456
0.0317,4666
-0.0445,6441
-0.0689,5680
0.126,1897
2.78e-05,5176
-0.423,9599
0.00568,5351
0.183,580
-0.0558,6596
-0.00306,5353
-0.141,8658
0.231,2869
-0.0517,6885
0.0238,4462
0.105,2603
0.105,2921
-0.0617,7192
-0.0795,5970
-0.105,8814
0.12,1531
-0.164,8379
0.00193,5228
-0.232,10128
-0.0191,5665
0.256,807
-0.0248,6341
0.536,524
0.124,2795
0.174,1878
0.427,894
0.0758,733
-0.334,10764
-0.0269,6099
0.475,207
0.152,1256
0.142,1694
0.144,2196
0.0236,4402
-0.0784,6339
-0.0711,7811
0.00511,5401
-0.364,10480
0.0928,2910
-0.0788,7800
0.143,1635
0.148,3500
-0.153,7993
-0.255,10666
-0.227,9459
-0.158,9979
-0.157,8221
0.107,3511
0.361,780
-0.0254,6366
-0.192,9357
-0.0876,7423
0.074,3832
-0.0116,5443
-0.0403,6447
-0.1,7399
-0.0713,7960
-0.0526,6726
0.349,870
-0.03,6066
0.181,2272
0.0535,3986
0.0585,3011
-0.0532,7191
0.198,1828
-0.0119,5510
-0.0586,5765
0.0383,4481
0.0198,4978
-0.0303,6128
0.142,1572
0.529,358
0.0513,4157
0.246,595
-0.0982,8542
-0.302,10806
0.238,1289
0.564,347
0.0715,3222
0.0366,3727
-0.094,7650
-0.286,9400
0.0236,4625
0.0354,4485
-0.158,8477
-0.155,9842
0.0675,2506
-0.0274,6371
0.103,3416
0.0572,3837
0.108,2982
-0.0605,7239
0.15,1803
-0.0135,5889
-0.21,7937
0.115,2475
0.0278,4686
-0.401,6461
-0.226,10275
0.212,177
-0.138,8599
0.0662,3771
0.0311,3834
0.329,1091
-0.0581,7398
0.104,2023
-0.0619,6824
0.0563,3255
0.244,1137
0.0292,4855
0.123,385
-0.0176,6005
-0.0623,6192
-0.0541,7708
0.00214,5096
0.0754,2402
0.125,1240
0.0572,3539
0.179,1508
-0.0965,9635
-0.1,7247
0.00714,5038
-0.178,10404
-0.0552,7136
-0.126,6964
-0.164,8924
-0.194,9764
-0.261,6964
0.111,3473
0.522,335
-0.225,10137
0.63,903
0.341,2175
0.0562,3507
0.198,2476
-0.139,8592
-0.0936,7532
-0.0142,5724
0.00694,4888
0.189,1448
-0.21,9963
-0.205,10208
-0.211,7741
-0.42,10048
-0.0612,5869
0.393,760
-0.0127,5524
-0.175,7928
0.062,4293
0.044,3638
0.0978,2695
-0.0849,6548
-0.0171,6605
-0.152,9974
-0.161,8390
-0.188,10017
-0.419,10846
-0.193,8014
0.0708,3487
0.0722,3458
0.228,1691
-0.874,10910
-0.00112,5467
-0.0378,6151
-0.00541,5463
-0.186,9957
-0.0732,7232
-0.0829,7163
-0.363,8557
-0.0548,6509
-0.0304,6105
0.357,627
-0.0778,7496
-0.138,8893
-0.1,8348
0.089,2970
0.116,1884
0.107,2933
0.236,1269
0.0684,3759
0.0562,3926
0.154,3240
0.0922,3159
0.351,548
0.152,2784
-0.00723,5716
-0.184,8491
0.0357,4308
0.156,420
-0.0442,7035
-0.0488,6438
-0.289,10802
0.166,3461
-0.0209,6273
0.0607,3607
0.115,363
-0.0749,6527
0.022,5038
-0.11,6904
-0.16,8490
0.0521,3304
-0.0216,5721
-0.0336,6475
-0.243,10349
-0.235,10932
0.132,2258
-0.0702,8439
-0.0946,7647
-0.129,7893
0.181,3273
0.164,3315
-0.089,7022
0.113,3040
-0.042,7124
0.208,967
-0.536,11001
-0.172,9033
-0.0577,5831
-0.177,9431
0.0223,4494
0.0177,4945
-0.0249,6397
-0.124,9706
-0.186,7739
-0.057,7628
-0.172,10584
-0.099,5829
-0.251,7955
0.523,1335
0.0682,4375
-0.0341,6083
-0.176,9277
0.328,535
-0.205,10118
-0.469,10801
0.0944,2436
-0.191,10761
0.0507,3698
0.0204,4995
0.114,2073
0.188,896
-0.83,9934
0.311,448
0.0364,4221
-0.0648,7803
-0.0108,5825
0.0859,3292
0.0122,4950
0.0144,4848
0.0724,3008
-0.117,7970
-0.0666,7195
0.099,3471
-0.125,9454
-0.0571,7478
0.0212,4655
0.153,1700
-0.0481,5726
0.0577,3615
0.334,913
-0.0543,7557
0.0639,3455
0.14,2971
0.253,420
-0.0382,6935
0.23,2174
0.0344,3491
0.186,785
-0.141,9003
-0.0618,6215
0.15,3541
0.175,2713
0.0376,3865
-0.119,7924
0.142,2750
-0.262,8852
-0.0957,6763
0.119,2588
-0.0271,6115
-0.0187,5796
0.324,2802
0.0965,3048
0.256,1661
-0.485,10577
0.225,554
-0.14,8603
-0.135,7770
0.248,1851
-0.239,8399
0.211,1769
0.307,338
-0.127,8793
0.139,2715
-0.049,6931
0.377,952
0.0573,3531
-0.0561,7648
0.0594,3107
0.0191,4770
0.123,2901
-0.0947,7874
0.109,2366
-0.0219,6063
-0.00544,5517
0.326,902
-0.264,9887
-0.0501,5302
0.632,126
-0.193,10223
0.0324,3965
-0.178,8159
0.0106,5219
-0.745,8903
-0.136,10367
0.084,2381
-0.0696,8149
-0.132,8280
0.188,1688
-0.334,8506
0.0641,4114
-0.18,10447
0.165,2408
0.311,2238
-0.102,7786
-0.275,9270
-0.0462,6254
0.0973,3541
0.176,754
0.151,1536
0.119,3320
0.0886,2292
0.0486,4330
-0.117,9005
-0.249,10668
-0.362,9441
-0.592,10857
-0.322,8062
0.0894,3288
0.0423,3956
0.288,600
-0.135,7461
0.459,365
-0.042,5673
-0.0884,7901
0.0155,4684
-0.298,10492
-0.082,7577
-0.124,8593
-0.41,10851
0.153,2296
0.0652,3777
-0.103,9391
0.0873,2977
-0.219,9902
0.00031,5155
0.0301,4848
0.000302,5327
0.179,1394
-0.122,8465
-0.00332,5220
0.614,20
0.0766,2966
-0.0137,5767
0.0395,3572
-0.172,8878
-0.0961,7469
0.162,2322
-0.351,10571
-0.227,10287
0.0164,4844
0.037,4102
0.0164,4637
-0.235,7568
0.142,3567
0.131,2559
-0.188,9366
0.0171,1930
0.184,1901
0.0423,4111
-0.025,6309
0.725,1177
-0.126,9072
0.112,2188
0.261,1313
0.193,2170
-0.251,10613
-0.133,7665
-0.0268,6492
-0.274,10913
-0.319,10950
-0.445,10423
0.0288,4494
0.264,2793
-0.0321,6181
-0.104,8375
0.0382,4097
-0.205,10200
-0.094,8276
0.26,1082
0.0889,2920
0.171,1715
-0.817,11031
0.319,800
0.387,912
0.129,3617
0.0936,2383
0.0536,3740
-0.0455,6802
0.18,1801
0.189,3160
-0.0353,6391
-0.0888,7786
-0.204,10113
-0.248,8451
0.152,1333
-0.139,8167
-0.0632,7283
0.101,3597
-0.0587,6713
-0.161,8111
0.187,1376
-0.134,8297
-0.321,10444
-0.0684,8229
-0.118,9409
0.028,4368
-0.0171,6018
0.317,2367
-0.0484,6284
-0.126,8593
0.0682,3238
0.00975,5099
-0.3,9361
0.0274,5110
-0.309,9893
-0.214,10280
-0.045,6955
-0.0117,5281
0.0897,2755
0.19,2020
-0.174,8431
0.159,1672
0.0254,4449
0.113,3164
0.392,472
-0.106,7679
0.0579,4055
0.35,876
0.123,1566
-0.359,10547
-0.0374,6140
-0.188,7176
0.844,39
0.0909,2893
0.0539,3416
-0.318,10748
0.136,3168
-0.00925,5632
0.154,2882
-0.0352,6332
0.0504,2401
0.1,2517
-0.311,9581
-0.0536,6019
0.0386,4004
0.0733,3407
-0.00411,5459
0.00691,5031
0.0118,5054
1.93,25
-0.0729,6261
-0.019,5762
-0.347,10455
-0.205,9478
0.364,868
-0.0429,6383
-0.301,7816
-0.283,10587
0.257,646
0.247,1721
0.0584,3883
0.31,1277
-0.0727,6585
-0.145,9355
-0.209,10405
-0.187,9266
0.166,1516
0.0065,4990
0.235,994
0.388,586
0.296,320
0.034,4717
0.0764,3216
-0.0998,7985
-0.0262,5713
-0.142,10194
0.0505,2454
0.136,2112
-0.112,8527
-0.312,7953
0.132,2057
-0.104,8543
0.156,2386
0.0902,3957
0.0547,3833
-0.0124,5695
0.0469,2646
0.0942,3129
0.00233,5139
0.0505,3675
0.0495,4341
-0.041,5795
-0.0692,6580
-0.0817,7851
0.262,630
0.506,279
-0.284,10775
-0.181,8865
0.0925,4056
0.154,958
0.118,2413
-0.358,10673
0.0779,2500
-0.326,8378
0.104,1995
-0.256,9780
-0.152,9540
-0.104,7600
0.146,2381
-0.538,10823
0.101,3862
0.241,1758
-0.16,9065
-0.307,9605
-0.0231,6036
0.37,1593
0.328,1446
0.0696,2142
-0.124,9817
0.0146,4726
-0.0552,7199
0.0316,4215
-0.0607,6995
0.124,2227
-0.0292,6189
0.112,3470
-0.109,7387
-0.291,8569
0.34,631
0.0358,3982
-0.0284,6367
-0.0758,7084
-0.151,7502
-0.232,7957
-0.0709,6928
-0.184,9975
-0.165,8542
0.488,97
-0.527,10021
-0.538,9456
0.0906,3572
0.0343,4656
-0.0672,6789
-0.428,10051
-0.187,7314
-0.0442,6592
0.132,1439
-0.0991,8033
0.459,468
0.39,386
0.636,45
-0.0219,6253
-0.0572,7104
-0.124,9778
0.29,781
0.0279,4636
-0.173,8683
0.22,2272
0.125,1637
-0.112,9507
-0.0576,7450
-0.324,10431
-0.314,9855
-0.218,9681
-0.00457,5146
0.0165,4264
-0.328,8973
0.407,533
0.244,2033
0.152,1603
-0.00307,5381
-0.275,10811
-0.233,10759
0.0266,4533
-0.321,10719
0.128,2854
0.022,4307
0.159,1084
-0.00456,5420
-0.0318,5817
-0.0318,6288
-0.0504,6508
-0.0306,6665
0.129,1630
-0.0596,7299
-0.0866,7095
-0.0169,5573
-0.207,8692
0.122,1688
-0.155,10667
0.149,1823
-0.00367,5244
0.137,2665
-0.342,9774
0.139,727
0.184,830
-0.143,8933
0.158,2248
0.0301,4515
-0.0246,5931
0.332,118
0.161,1824
-0.0799,7106
0.0581,3752
0.256,722
0.0365,4420
-0.0756,7816
0.201,677
-0.147,7672
-0.11,8153
0.122,3152
-0.273,10026
0.0671,3724
-0.0655,9334
0.245,782
-0.21,8706
-0.0793,7050
-0.181,8971
-0.0825,8627
-0.312,10453
-0.0377,6618
-0.33,10534
0.0628,2688
0.22,1504
-0.0699,7529
-0.0664,7471
0.126,2433
-0.0805,8112
0.0509,4259
-0.276,7016
0.00967,5145
-0.166,9569
0.0878,3583
-0.167,8009
0.236,2682
0.174,3175
-0.297,10252
-0.196,10567
0.39,565
0.0484,4213
0.0555,4595
-0.195,7006
0.612,28
-0.111,9201
-0.0847,7670
-0.00506,5393
0.0483,4302
0.046,4176
0.0109,5003
0.407,424
0.297,828
-0.0852,5845
-0.0427,5782
0.476,444
-0.13,9033
-0.117,7654
-0.0873,7356
-0.0649,6591
0.074,3590
0.315,248
-0.00636,6066
-0.0917,8273
-0.136,7821
0.182,2367
-0.0463,6633
-0.959,10739
0.147,1401
0.233,1201
-0.0664,7554
-0.0152,5174
-0.0381,5828
0.0865,3357
-0.162,9829
-0.0259,5767
0.076,4224
-0.302,10854
-0.104,7156
0.374,199
-0.0043,5412
0.0135,5115
0.0487,3871
0.0274,4669
0.00701,4953
0.0274,4251
0.0762,3055
-0.0721,6958
-0.0359,6207
-0.285,9073
-0.00237,4691
0.219,336
-0.0497,6888
-0.108,7522
0.0578,3610
0.104,3189
-0.911,10162
0.206,815
0.00625,5036
-0.14,8640
0.0589,3963
0.00775,5057
-0.304,10858
-0.157,9230
0.229,1123
-0.0326,5677
-0.0618,7263
0.214,323
-0.19,9824
-0.0892,7329
-0.143,9067
-0.0691,7701
0.00603,5310
-0.213,9601
-0.193,9283
0.174,2890
0.0997,1770
-0.103,8785
-0.08,8001
0.0564,3928
-0.00697,5377
0.0718,4024
-0.000781,5363
-0.0313,6182
0.0979,2607
-0.0182,5548
-0.0183,5445
-0.0979,7598
-0.0124,6023
0.00092,5198
0.124,2882
-0.185,8778
0.00824,5334
-0.0124,5723
-0.0109,6001
-0.0953,8535
0.0993,3107
-0.511,9930
0.0422,4242
0.165,3043
0.044,3598
-0.000522,5449
0.0896,4015
0.143,1787
0.0683,4060
-0.0348,6158
-0.143,8756
0.0215,4256
0.107,2157
-0.16,9452
0.0903,1467
0.0274,4700
-0.288,10529
0.144,2651
0.0749,3495
-0.102,7160
-0.344,10562
-0.0561,6198
0.114,2094
-0.0149,5764
0.192,1593
-0.437,11018
0.121,3209
-0.316,10391
0.0861,3358
0.243,442
-0.158,8095
0.246,2489
-0.195,8527
-0.491,9290
0.248,209
-0.139,8179
0.0157,4961
0.367,922
0.243,2065
-0.161,7264
0.227,69
0.125,1220
0.00762,4908
0.0138,4679
0.873,71
-0.0424,5951
-0.15,9306
-0.439,10411
0.205,1327
-0.275,10715
-0.143,9505
0.0386,4441
-0.152,9278
-0.205,10545
-0.0364,6400
-0.187,8140
-0.0883,7606
-0.106,6674
-0.0153,5611
0.000657,5325
-0.0547,6645
-0.226,10268
-0.213,9708
-0.136,8436
0.166,1682
-0.0164,6507
-0.412,9405
0.0207,4724
-0.166,8951
0.0188,4635
0.0935,3034
0.21,377
0.256,1197
0.417,1661
-0.161,9022
0.139,3379
0.00131,5122
-0.301,10140
-0.353,10098
0.0283,4785
0.259,1647
0.00276,4955
-0.224,8752
-0.0119,5795
-0.0446,6463
-0.0169,5861
-0.0612,6728
0.805,5
0.0373,4064
0.069,1571
-0.113,8564
0.135,1660
-0.201,7214
-0.216,10297
0.219,1410
-0.0795,7150
0.121,2846
-0.0777,6669
-0.469,10024
0.0783,4141
-0.0592,8439
0.0188,5061
0.171,1709
-0.2,7567
-0.059,6727
-0.108,7479
-0.124,9825
0.116,1885
-0.182,7913
-0.201,9184
-0.315,10330
-0.0721,5845
-0.146,9852
0.274,599
-0.127,6828
0.0189,4670
-0.0433,5858
0.00645,4993
0.0103,4919
0.0194,4655
0.0287,4572
-0.145,7737
-0.127,7683
-0.061,7496
-0.104,9026
-0.363,10832
-0.0362,6658
-0.155,9056
0.407,420
-0.139,7752
-0.0647,7445
-0.011,5687
-0.212,10045
-0.117,8141
0.363,1028
0.0857,2925
-0.0692,7569
0.191,2098
-0.0254,5552
0.0946,3197
-0.247,10540
-0.121,7564
0.0697,2606
-0.352,10581
-0.093,7885
0.0394,4445
-0.147,8758
0.426,1934
0.257,20
-0.176,10266
0.121,3383
-0.0724,7982
0.274,2791
-0.2,6623
0.0741,2808
-0.0706,7233
-0.118,8680
-0.244,9012
0.0867,4022
0.0991,3561
0.172,1439
0.222,535
-0.136,7152
0.0388,4563
0.339,1825
-0.0219,5257
-0.208,9548
-0.0624,7402
0.216,2060
-0.0935,7528
0.202,2665
0.243,1910
-0.0266,6822
0.188,2168
-0.000438,5206
-0.0698,6760
-0.548,10931
0.0975,3201
0.026,3938
0.154,769
0.257,1727
-0.0357,6222
0.324,1259
0.117,3584
0.244,1815
-0.157,10625
-0.151,7729
-0.149,8901
-0.437,11018
-0.165,9535
0.554,21
0.0675,1663
-0.0563,6601
0.143,1739
-0.0376,6209
0.0289,4530
0.0717,2852
0.179,2062
-0.0832,10243
-0.232,10619
0.312,392
0.0792,3565
-0.0642,7117
-0.000546,5511
-0.0309,6650
-0.199,9592
-0.153,9221
0.0599,4101
-0.124,8253
-0.0945,8509
-0.0891,8207
-0.144,7979
0.17,2329
0.156,3494
-0.0384,5692
-0.0354,7765
0.0534,3268
0.551,1642
0.163,3089
0.996,1225
0.0183,4926
-0.0042,5602
0.0799,1952
-0.106,6880
-0.057,7028
0.378,811
-0.0551,6639
-0.108,9164
0.0944,2190
0.124,3263
-0.138,9350
-0.0208,5406
0.913,54
-0.207,9803
-0.299,10196
0.119,2375
0.0617,3812
0.55,75
-0.233,8615
0.0611,3241
-0.116,9328
-0.192,10417
-0.177,8878
-0.825,10393
-0.126,8424
0.129,1998
-0.0614,7687
0.16,2808
-0.364,9373
0.136,3236
-0.0646,8090
0.0867,1487
0.205,1750
0.145,1208
-0.285,10312
0.341,994
0.0524,4207
0.0974,2093
0.0224,4775
0.075,4071
0.123,2549
0.554,577
-0.204,8615
0.0142,5019
-0.127,9019
0.0804,2644
0.235,1357
-0.155,9972
0.0384,4381
-0.0335,6056
0.0279,4433
0.168,2231
0.151,1735
0.039,4441
-0.126,9418
-0.0424,7229
-0.144,8462
-0.112,7567
0.233,2154
-0.199,9069
-0.228,10596
0.258,286
0.132,1207
-0.101,7316
0.376,301
0.0895,3191
-0.235,7646
-0.179,8982
0.0542,3106
0.0465,4497
-0.175,9294
0.253,1229
0.317,1497
-0.334,10937
-0.258,10225
0.0926,3205
0.178,2381
-0.0258,6025
0.0712,2804
-0.0281,6536
0.174,2440
-0.443,10395
-0.0649,7124
1.3,1104
-0.619,10499
0.0809,3730
-0.0698,8160
-0.0693,7562
-0.396,10794
-0.0658,7323
0.366,322
-0.0186,6065
-0.0627,8718
0.0305,4825
0.119,1687
0.151,1739
0.216,1650
-0.026,6320
0.12,2732
-0.166,8441
0.0597,4131
-0.0665,7027
0.0454,3595
-0.0659,7333
0.179,768
-0.163,9184
-0.098,8018
-0.143,7745
-0.0247,5599
0.267,54
-0.214,9000
-0.402,6485
-0.132,8731
0.332,2973
0.181,1785
-0.00904,5973
-0.335,10418
0.207,3214
-0.29,9287
0.145,1113
-0.269,10264
-0.211,10706
-0.134,9681
0.0588,3884
0.00554,5102
0.347,830
0.204,3015
0.0697,2709
0.0609,3769
-0.291,10011
-0.0251,5987
0.126,2594
0.0102,5113
0.0635,3354
-0.114,8186
0.0951,2328
-0.0774,6100
-0.0747,8032
0.169,1771
-0.165,10446
-0.0154,6040
0.11,2889
-0.157,9855
0.195,2238
-0.00861,5605
0.0579,4179
-0.122,9261
-0.0544,6499
-0.113,8687
-0.0806,7585
0.142,2171
-0.0312,6106
-0.106,8413
0.214,1462
0.0827,3058
0.145,2118
0.284,1064
0.126,1521
-0.236,10357
0.435,121
0.267,506
0.0975,3974
0.269,1598
0.0865,3138
0.157,2574
-0.0525,5461
0.168,1762
-0.00693,5183
0.206,1959
0.175,1988
-0.11,9357
-0.0216,5411
0.127,2590
-0.216,8079
-0.037,5985
-0.262,10818
-0.0361,6606
0.0291,4308
0.262,1529
-0.37,10341
0.027,4760
-0.00728,5411
0.19,1768
-0.698,10583
-0.508,10311
-0.473,6749
0.975,665
-0.142,9440
0.565,1317
0.414,935
0.106,2765
-0.0478,5686
0.472,242
-0.191,10710
-0.25,10923
-0.129,6687
-0.0424,6904
-0.0645,7456
0.238,1873
-0.0483,6803
0.148,420
0.0326,4569
-0.158,7939
-0.118,7397
0.278,928
-0.15,9724
-0.11,9160
-0.0672,6520
-0.165,9273
-0.112,7871
-0.433,10590
-0.156,9937
-0.145,8907
-0.0342,6364
-0.0822,7415
0.0482,4133
-0.11,7344
0.0577,3571
-0.185,9935
0.394,394
0.103,2688
-0.208,9268
0.00813,5001
0.238,735
0.0134,4943
-0.0782,5001
0.502,720
-0.123,7287
-0.265,9648
-0.0124,5932
-0.254,10172
-0.211,10811
0.493,334
-0.15,7671
-0.103,6577
-0.132,8829
-0.0141,6683
0.144,2225
0.29,1772
0.0608,3391
0.0968,2197
-0.213,10471
-0.0321,6553
0.0314,4922
0.124,878
-0.0204,6627
0.0209,4651
0.0321,4294
0.007,5067
-0.0624,7317
0.0886,3954
0.111,3339
0.238,2247
-0.318,9449
-0.0431,6235
0.00355,5142
-0.124,7675
0.00897,4960
0.0869,3465
0.524,708
0.116,2060
-0.889,9514
0.956,1119
-0.481,9694
0.141,2098
-0.163,9213
0.0709,3588
-0.164,10873
-0.0587,7364
-0.0956,9401
-0.128,8387
0.0204,4825
-0.0133,5294
1.04,50
0.0889,3900
-0.206,9445
0.443,2140
-0.323,9535
-0.233,10155
-0.0126,5311
0.0967,3335
-0.143,8375
-0.145,9333
0.205,1255
0.338,1158
-0.373,10489
0.0238,4569
-0.263,10415
0.294,1414
0.229,922
-0.273,8518
0.165,2768
0.0216,4358
-0.122,9279
0.0442,4272
-0.115,8562
0.622,290
-0.0279,5890
-0.0586,8118
-0.102,7806
-0.0352,6382
-0.334,10902
-0.0899,6894
0.11,3478
-0.122,9276
-0.145,8995
-0.0481,6347
-0.462,10843
0.881,603
-0.139,7367
-0.121,8473
0.0637,3108
0.0587,3973
-0.169,8828
-0.158,8177
-0.132,7864
0.491,13
-0.021,5655
-0.214,10189
-0.0556,6276
-0.104,6447
-0.0435,6451
0.0523,4053
-0.0144,5783
0.0423,4349
-0.251,9925
0.0056,5146
0.13,2480
0.00117,5235
0.0232,4157
0.00388,5090
0.167,2286
-0.177,8377
-0.162,8369
-0.133,7631
0.0903,2820
0.201,2099
0.614,170
-0.0761,6914
-0.0334,5780
-0.208,9122
0.238,632
-0.365,10431
-0.18,5577
0.152,2592
0.216,2424
-0.045,6021
-0.0147,5749
-0.0741,6995
0.0214,4751
-0.0381,6300
-0.129,9112
-0.137,8645
0.592,309
-0.0447,6611
-0.087,7395
0.142,2607
-0.0591,6915
0.104,2044
-0.211,9195
0.0666,3273
-0.12,5087
0.0629,3935
-0.0296,6124
0.0435,3508
0.108,3056
-0.444,10517
-0.136,10057
0.383,116
0.0768,2787
0.0441,3917
0.0638,2276
-0.431,10780
-0.134,6532
0.309,1568
0.00289,5240
-0.0217,5632
0.0112,4902
0.425,174
-0.0167,5563
0.0799,2629
0.0307,4149
-0.225,10899
-0.0552,7091
-0.116,8189
0.232,1610
-0.39,9788
-0.267,5925
-0.238,10639
-0.159,9274
0.113,1871
-0.174,7981
-0.142,8628
-0.0893,7005
-0.214,10633
0.0955,3843
-0.0451,6879
-0.0372,5959
-0.0667,6014
-0.155,10164
-0.178,10323
0.109,2704
-0.181,8549
0.00804,4935
-0.14,7393
0.0931,1781
-0.362,10820
0.0479,4558
0.0615,3690
0.811,1692
-0.0279,5657
0.184,2538
-0.442,10704
0.432,805
0.00623,4951
0.385,922
0.321,902
-0.267,10840
-0.171,9302
-0.0661,6922
0.0511,4827
0.0408,4212
-0.552,9438
-0.245,7879
0.407,845
-0.0809,6307
-0.0197,5799
0.431,874
0.306,1195
0.209,315
0.107,2185
-0.0215,5454
0.284,677
-0.00606,5641
-0.159,6803
-0.0986,9908
-0.0811,7975
0.131,2340
0.61,21
-0.0311,6094
-0.218,9357
-0.0269,6137
0.0718,3228
-0.196,6871
-0.111,6606
-0.317,8098
-0.181,9539
0.154,1821
0.0184,4669
0.137,3358
0.000447,5189
0.133,2221
-0.057,6619
0.0537,2742
-0.00338,5334
-0.234,6837
0.106,3493
-0.0364,5892
-0.296,10116
-0.306,10903
0.0178,4661
-0.0537,7600
0.0805,3241
-0.797,10955
0.0458,3089
0.195,1721
0.0183,4606
0.00775,4985
0.407,1118
0.0218,4885
0.182,1874
0.0998,3183
-0.0261,6089
0.268,212
-0.236,9509
-0.215,9953
0.699,23
0.12,1373
-0.0566,7269
0.0257,5082
-0.0771,7181
0.253,865
-0.207,9319
-0.219,9920
-0.109,8463
0.346,129
-0.0831,6474
0.387,1119
0.116,3659
0.118,2370
-0.04,6115
0.169,1995
-0.195,9371
-0.0692,5643
0.114,3593
0.0202,4487
-0.17,10414
0.0764,3590
-0.0635,6901
-0.0243,6713
0.38,1095
-0.0351,7089
0.209,1162
-0.306,10261
0.0597,4105
-0.105,7144
-0.24,9354
-0.161,9005
-0.0923,8131
0.411,246
0.0746,1973
