coef,rank
0.341,2294
-0.195,9708
0.166,680
-0.0504,7069
-0.145,8558
-0.12,8374
-0.19,7291
0.129,3351
-0.00128,5510
-0.00806,5693
0.0263,4513
0.279,1252
-0.382,7658
-0.0975,7928
-0.41,10155
-0.0286,6787
-0.552,10422
-0.106,8168
0.368,1037
-0.177,8256
-0.0772,9031
-0.0803,7087
-0.162,8692
-0.0278,6170
0.38,1878
0.0758,2818
-0.165,10263
-0.0802,8362
-0.138,7473
-0.271,10028
0.0797,4206
0.183,1241
0.0326,4241
0.109,1431
0.253,794
0.64,28
-0.0959,8864
0.393,327
0.0883,3186
0.43,229
0.307,2153
-0.122,8811
-0.105,5926
0.0105,4810
0.129,2938
0.113,2999
0.0705,2909
0.0483,4128
0.187,1229
-0.213,8823
-0.0291,6227
-0.0359,6007
0.236,1589
0.0228,4777
-0.325,10060
-0.367,10248
-0.391,9571
0.294,1475
-0.0873,6689
-0.0569,5997
-1.29,10630
-0.32,10972
-0.0344,6566
-0.105,8673
-0.0879,8019
-0.0564,6392
-0.117,7063
0.242,1848
0.301,816
0.146,1861
-0.372,9236
-0.0444,7054
-0.0377,6070
-0.0679,6998
0.0131,5007
0.141,2158
-0.0496,7004
-0.00127,5359
-0.0353,5904
-0.232,9924
-0.0559,7455
0.0888,2372
0.0312,4483
-0.0934,7031
0.683,120
0.522,666
-0.0253,6700
0.485,194
-0.218,9479
0.5,318
0.119,3194
-0.0616,6939
-0.262,10485
0.121,2075
0.0392,4702
-0.221,8528
-0.106,7276
0.026,4677
0.0436,3541
0.115,1264
0.0381,4672
0.205,2595
0.0237,4988
0.0738,3834
-0.125,6871
-0.105,9496
0.277,1189
-0.126,8829
-0.197,6707
-0.289,4749
0.0297,4123
-0.14,9006
-0.212,9880
-0.26,10636
0.0159,5014
0.0984,3419
0.12,1121
0.0453,3507
-0.0496,7097
0.0429,4499
-0.509,8930
-0.121,7949
-0.0699,6975
-0.16,9908
-0.0376,6403
-0.082,5913
-0.251,8814
-0.135,8675
-0.0305,6680
-0.304,10989
-0.0632,6297
-0.00127,5170
-0.00273,5432
0.00306,5306
0.231,899
-0.206,8330
0.0221,4544
-0.259,10113
0.253,1245
0.101,3314
0.0554,3889
-0.0515,7742
-0.304,9953
-0.14,8821
0.488,102
-0.193,7128
-0.0985,9262
0.0251,4498
-0.124,8596
0.168,1799
-0.321,10715
0.0638,3716
-0.0836,8062
0.271,997
0.1,3189
0.0755,3331
-0.147,8087
-0.138,10387
0.0658,3527
0.0139,4542
0.028,4665
-0.118,6931
-0.371,9884
-0.203,9952
-0.0901,8365
-0.101,8642
-0.0339,5967
0.186,2234
0.164,2516
0.00329,4973
0.0938,2756
0.131,2377
0.285,1387
-0.308,10612
-0.131,10162
0.142,2063
-0.0117,5722
-0.0929,8364
0.457,710
-0.0504,6202
-0.221,9233
-0.0819,6897
0.0698,3493
0.0321,3988
0.751,36
0.491,630
0.336,507
0.539,501
-0.109,8826
0.0754,2636
-0.129,7573
-0.165,8268
-0.22,8618
-0.231,7934
0.227,918
-0.0151,5793
-0.136,8576
-0.126,7085
0.00276,5126
-0.0261,5945
-0.0567,7573
-0.047,6706
0.22,984
0.35,862
-0.213,8750
-0.114,6932
-0.342,10924
0.043,3904
0.047,4588
-0.302,10109
0.0506,4357
0.121,2031
0.233,822
0.0468,3776
0.0228,4753
-0.0462,5648
-0.0438,6639
0.00313,5209
0.0721,3200
-0.109,9784
-0.31,10180
-0.288,9861
0.334,527
0.262,914
-0.0908,7689
-0.00869,5919
0.351,422
-0.213,10024
-0.363,10471
-0.0998,8650
0.0902,2300
-0.124,10316
-0.376,10727
-0.0963,8820
-0.264,10168
0.586,797
0.147,1259
0.313,182
0.0789,2782
0.103,3021
-0.361,9918
0.22,1160
-0.123,8937
-0.297,10713
0.415,67
-0.39,9276
0.32,2043
0.267,1319
0.0499,4042
0.0225,4953
-0.271,9844
-0.11,7340
-0.153,9421
0.512,1130
-0.213,9999
0.0245,4639
-0.274,10499
-0.288,10508
0.31,340
-0.118,7999
0.121,983
-0.198,10383
-0.0785,6603
-0.208,10168
-0.294,10478
-0.538,10798
0.0894,2694
-0.0245,5882
0.168,2683
0.0303,4802
0.195,1530
0.352,2305
-0.073,7031
0.0389,3680
-0.514,10990
0.0647,4105
0.0374,4383
-0.197,9578
-0.0322,6086
-0.115,8501
0.107,2643
-0.2,9656
-0.0987,6935
0.0235,4425
0.0428,3984
-0.0135,5109
-0.0493,6900
0.188,2017
0.272,3159
0.0609,2168
-0.176,9665
-0.0679,7646
-0.283,10321
-0.165,9986
0.117,3455
-0.126,8822
0.0759,3021
-0.0253,5598
-0.112,7597
0.336,857
0.194,2571
0.459,206
-0.0592,6822
0.211,1862
-0.0361,6600
-0.205,9131
-0.226,10101
0.15,1036
-0.184,10741
0.345,1486
0.126,3011
-0.0249,5864
-0.38,8820
0.0657,2952
0.076,2274
-0.316,9709
0.00141,5251
-0.0154,5256
-0.402,9508
0.0536,2826
-0.0979,7932
-0.0174,6005
0.136,2804
-0.321,10278
0.0794,3149
-0.0883,7833
-0.128,9141
0.108,3595
-0.0651,7902
-0.353,9103
-0.147,8170
-0.0498,6709
-0.174,9991
-0.0579,6391
0.297,691
0.17,2087
0.182,2526
-0.0669,7936
0.093,3754
-0.0285,5864
0.153,2229
-0.27,8680
-0.445,8754
-0.179,9775
0.0434,3984
0.137,3875
-0.161,7210
-0.25,8848
-0.253,9512
0.0572,3511
-0.0186,5775
-0.265,10247
0.0262,4735
0.0658,1944
0.103,3356
-0.19,10577
0.304,127
-0.39,9541
0.0891,2765
0.0261,4703
-0.25,7164
-0.206,8821
-0.0132,5473
-0.0543,6221
0.162,2387
-0.0458,7050
-0.0644,6628
0.0917,2758
0.126,1810
-0.00264,5443
0.119,2739
0.299,1130
-0.657,9654
0.114,2192
-0.0851,8513
-0.0557,6731
-0.114,8067
0.145,2717
-0.107,6723
0.188,1697
0.011,4762
-0.471,9821
0.0326,4492
-0.364,8483
0.0556,4299
-0.0678,7436
-0.0584,8598
2.64,10
0.526,567
0.0985,1954
0.0366,4481
0.041,3567
-0.146,10175
0.00521,4655
0.0954,2946
-0.102,9024
-0.2,9151
0.086,2356
-0.109,9274
0.503,232
-0.0678,6297
-0.261,10084
-0.136,9679
-0.108,8685
0.0985,2737
-0.567,10844
0.26,2662
0.171,2909
0.146,2755
0.0432,4284
0.0154,4610
-0.0576,7460
-0.24,9936
-0.0377,6302
0.611,896
2.57,541
-0.0809,7431
-0.0557,7946
0.0747,3933
0.0249,4862
-0.245,9645
-0.0691,5633
-0.138,8389
-0.159,10472
0.0469,4251
0.405,556
0.0656,3586
0.491,1340
0.18,1369
-0.159,8448
0.124,1189
0.246,1523
-0.0152,5832
-0.149,7639
-0.0304,6637
0.0251,4252
0.183,1632
0.239,1366
0.241,2572
-0.439,9341
0.124,609
-0.0296,5901
-0.0604,7192
0.13,2047
-0.0359,6097
0.341,1848
-0.212,9694
-0.481,10505
0.153,3164
0.276,1799
-0.138,7674
-0.0471,5915
-0.0865,8385
0.173,150
-0.134,7130
-0.00447,5694
0.0856,3796
-0.538,10460
-0.108,8082
0.0349,4636
-0.0808,8379
0.213,1860
-0.06,6051
0.0291,4400
-0.141,8082
-0.0837,9461
-0.418,11003
-0.133,7783
-0.237,9626
-0.119,7466
0.0515,3601
0.0295,4481
0.289,817
0.235,1844
0.0378,3450
-0.0452,6406
-0.0927,8497
0.000862,5460
0.0749,3382
-0.247,9643
-0.061,6247
0.235,2238
-0.0265,6174
0.0611,3045
0.373,684
0.00937,4772
-0.019,5035
0.031,4470
-0.17,9187
0.239,2140
-0.134,8882
0.059,4177
-0.0872,7694
0.0468,3977
0.134,1748
0.00528,5159
0.135,1108
-0.0477,5970
-0.0803,6513
0.0125,4833
-0.114,8463
-0.0265,5620
-0.183,10039
-0.136,8614
0.0573,3736
-0.191,10596
-0.0827,7701
0.0054,5474
0.112,3205
0.604,207
-0.212,9468
-0.239,9409
0.146,2902
-0.0745,6681
-0.0263,5751
-0.0959,8094
-0.279,9289
-0.154,8368
0.0918,3141
-0.309,10710
0.156,2650
-0.323,7615
0.139,2547
0.238,952
0.168,1625
-0.0683,5702
0.44,914
-0.0853,6731
0.355,2018
-0.11,5213
0.449,822
-0.00741,5573
-0.236,8682
0.458,402
-0.0115,6033
0.187,427
0.0596,3841
0.00473,5076
-0.139,6645
-0.161,9551
0.0485,2775
0.00747,5071
0.373,325
0.0402,4073
0.141,1959
0.108,3365
0.09,3228
0.0573,3580
0.267,2240
0.105,2391
-0.14,10126
0.0228,4681
-0.136,8555
0.0151,4920
0.142,3329
-0.143,7932
-0.13,7908
-0.00514,5304
0.0799,3345
-0.0816,7123
0.164,2621
-0.0749,7729
-0.198,9543
-0.217,7841
0.0815,2870
-0.106,7992
0.458,789
0.307,1386
-0.346,10420
-0.738,11033
-0.0357,6985
0.0223,4832
0.015,4870
-0.151,8061
0.254,1195
-0.0273,6191
0.152,1740
0.0239,4300
-0.0231,6069
0.313,1311
0.229,2886
0.0368,4243
-0.0462,6539
0.0344,3768
-0.171,9247
0.171,3186
-0.0769,6455
-0.077,7157
-0.243,10801
-0.0486,6593
0.104,3023
-0.195,9330
-0.163,8491
0.058,3719
-0.105,8967
0.0361,4187
-0.235,9608
0.107,2761
0.16,2816
0.0414,4609
-0.122,8915
0.217,821
-0.0166,5780
-0.167,10103
0.198,1100
-0.0486,7702
-0.177,9237
-0.152,9503
0.0701,3917
-0.0256,6504
0.0199,4949
-0.146,8784
0.0448,3795
-0.0325,6273
-0.0288,6275
0.0419,3677
-0.0482,6646
-0.0318,6061
-0.0719,7719
0.294,259
0.163,2208
0.348,886
0.157,2631
0.137,1852
-0.133,7451
-0.0842,7121
0.349,287
0.0191,5097
-0.199,9426
0.215,3194
0.0581,3590
0.111,1345
0.0325,4353
-0.02,5297
-0.139,9506
0.202,2813
0.19,314
-0.0456,7115
0.0219,4807
-0.00723,5247
-0.372,9267
-0.275,9602
0.0703,2858
-0.177,10558
-0.0568,6946
0.0834,2983
0.138,3426
-0.0734,6883
0.0349,4450
-0.0399,7026
-0.118,8857
0.094,2677
0.0848,3185
0.0827,2575
-0.315,9736
0.00067,5468
0.0788,3542
-0.03,5907
-0.236,6245
0.84,1242
-0.138,9599
0.0294,3736
-0.0996,6991
-0.408,9639
-0.0371,6634
-0.446,10289
0.107,3235
-0.0568,7445
0.0494,4503
0.023,4630
0.0316,4504
-0.0509,6122
-0.461,10624
-0.0222,5663
-0.293,10187
-0.412,10411
-0.149,9570
0.0387,4195
-0.0227,6528
0.147,885
0.0098,5151
0.293,354
-0.0118,5448
-0.321,10923
0.0192,4381
0.0334,3770
0.0421,3967
-0.099,7640
-0.0607,6158
-0.152,9470
0.0234,4529
0.0171,4749
-0.113,8996
-0.385,10990
0.0717,2083
0.0678,4652
0.0783,3150
0.106,2703
-0.00474,5227
-0.0478,5387
-0.142,8616
0.244,979
-0.0352,6674
-0.0646,8669
0.28,1489
-0.198,10372
-0.0883,7337
0.267,491
0.115,2464
0.279,572
0.309,45
-0.00104,5403
0.0836,2216
-0.0692,7145
-0.14,9643
0.103,2316
0.0555,3872
0.217,1762
-0.373,9529
-0.437,8503
0.0478,3343
-0.00756,5754
-0.303,10806
0.0648,3650
-0.16,8240
-0.00843,5556
-0.0181,5847
-0.0314,6428
-0.197,9741
0.061,3750
0.214,2234
-0.384,10688
-0.0497,7325
0.0569,3487
0.102,2747
-0.0318,6459
1.43,34
0.0321,4027
0.0445,3949
0.116,3086
0.0925,2464
0.365,1240
0.25,875
0.0456,4321
0.138,1949
0.0717,2992
0.34,481
0.0999,3843
0.0616,3668
-0.59,7840
-0.0218,6283
-0.291,10952
0.151,2935
0.241,2445
0.112,2692
-0.225,8178
0.445,159
0.0861,2792
-0.357,10359
0.257,1468
-0.0243,5636
-0.137,8217
-0.00815,5956
0.1,3148
-0.0475,5957
-0.293,9211
0.168,2960
0.21,764
-0.26,10990
-0.0306,7135
0.218,1518
-0.141,6692
-0.197,9352
0.126,2634
-0.0775,5556
0.0525,2788
-0.132,7810
0.0594,3805
-0.447,10518
-0.0996,8416
-0.0274,5466
0.0275,4490
-0.125,8677
0.0914,3689
-0.0695,4723
-0.0236,5860
-0.193,10328
-0.325,10666
-0.0339,5632
0.591,208
-0.404,10328
-0.407,9216
-0.00962,5661
0.135,1996
-0.0457,5811
-0.133,8787
0.0321,4654
-0.101,8913
0.212,455
0.177,803
0.0508,4266
-0.00596,5164
-0.278,8745
-0.0189,5676
0.0507,3727
0.0957,2437
0.215,2877
-0.0955,7878
-0.000442,5368
0.128,2186
-0.218,10757
0.337,888
-0.00502,5581
-0.0387,6201
-0.272,10327
0.244,2402
-0.14,9082
0.366,494
-0.293,9699
-0.11,10119
0.0494,4431
-0.133,9485
-0.0386,6355
0.221,249
-0.195,8426
-0.000813,5318
-0.174,9131
-0.00368,5179
-0.0515,7105
0.0495,3134
-0.174,8247
-0.0511,6417
-0.0483,6834
-0.214,9312
0.303,931
-0.196,10398
-0.558,10818
-0.251,7026
0.194,1600
-0.0989,7240
-0.0141,5845
-0.194,10587
-0.152,7476
0.271,2135
-0.109,8990
0.672,1046
0.293,730
-0.0521,7691
0.358,318
-0.31,7420
0.052,4116
-0.436,10080
-0.0856,9931
-0.0303,6436
-0.0013,5425
0.208,1801
0.158,2157
-0.147,8484
0.12,2197
0.121,2577
0.00907,5123
-0.0617,6945
-0.0485,6065
0.286,847
-0.199,10141
0.284,1214
0.408,810
0.121,2720
0.591,253
0.337,2258
0.235,854
-0.00433,5389
0.179,1847
0.315,1142
-0.128,8717
-0.131,8320
0.194,1454
1.34,119
0.188,421
-0.0156,5648
-0.0338,6893
-0.443,10995
-0.272,10740
0.0493,3324
0.148,2544
0.239,1266
-0.0445,6390
-0.0201,5318
0.154,1542
-0.0746,6668
-0.244,6253
-0.224,8745
-0.0594,6855
-0.324,9381
-0.0917,7780
0.464,844
0.363,1252
0.12,3018
0.0619,4076
0.0457,3787
-0.0718,9041
0.018,4572
-0.135,8611
0.0817,3348
0.501,1086
0.0876,2013
0.0542,3932
0.0494,2683
0.136,3012
0.0561,4202
1.45,690
-0.27,8197
-0.0134,5700
0.138,2766
0.106,3460
-0.138,9951
-0.217,7969
-0.246,8722
0.109,2809
0.181,1673
-0.335,10896
-0.0742,6871
-0.216,9822
0.00419,4968
0.0443,3653
0.196,452
-0.212,9870
0.0963,2706
-0.0777,7151
-0.0753,6909
-0.102,8521
0.0657,3970
-0.00951,5897
0.0265,4804
-0.161,7573
0.0839,3528
-0.278,10959
-0.0857,7398
-0.165,8483
0.306,626
0.16,2377
-0.571,10409
0.206,1373
0.0602,2504
-0.185,10456
-0.0696,7810
-0.00163,5357
-0.159,9284
-0.13,9035
0.061,3721
-0.53,10703
0.0887,3700
-0.0957,7181
-0.067,6055
0.269,493
-0.0467,8959
-0.234,10127
-0.0157,6024
0.0624,4069
0.137,1200
0.0397,4436
0.29,399
-0.012,5360
0.102,2530
0.125,3030
-0.0111,5778
-0.00925,5662
0.0192,4669
-0.0388,6184
0.00769,5567
-0.327,10787
-0.0118,5355
-0.339,10101
0.016,4751
-0.0915,7397
-0.101,6078
0.225,1425
-0.328,9588
0.0334,3883
-0.105,8155
0.225,599
0.166,3231
-0.0152,5926
-0.59,10094
-0.0537,7093
-0.154,8957
0.297,1232
-0.053,6568
0.0289,4672
0.254,2971
0.0127,4666
0.0263,3940
-0.248,9496
0.0723,4104
-0.0679,6614
0.409,1383
-0.0614,7205
0.428,562
0.12,2590
0.152,2009
-0.124,5786
-0.0362,5777
-0.157,9575
-0.066,7701
0.141,3113
-0.296,10523
-0.36,10983
-0.272,8465
0.0439,3932
-0.00834,5806
-0.0706,6485
-0.0964,7679
-0.0272,5853
-0.295,10220
0.0728,3270
-0.118,8569
-0.0118,5630
0.194,1274
-0.132,9404
0.0761,2994
0.0156,4964
0.0171,4913
-0.0899,6899
0.213,1628
0.152,921
-0.338,8885
-0.112,9389
0.151,1974
-0.138,7824
0.192,473
-0.309,8457
-0.0651,6721
-0.0322,6550
-0.152,9513
-0.103,6123
0.16,2534
0.0867,4159
0.136,648
0.0913,2080
-0.103,7696
0.428,54
-0.278,10494
-0.23,9417
-0.0946,7652
-0.205,8531
0.109,2723
-0.207,9299
-0.149,7397
-0.402,10920
0.00151,5265
-0.0352,6202
0.191,2751
0.213,2039
-0.225,9438
-0.368,10311
-0.156,7637
0.119,2956
-0.226,8364
0.63,1012
-0.335,7716
-0.212,9972
0.147,562
0.147,786
-0.147,8659
-0.0566,6622
0.0599,3886
-0.191,8923
0.0263,4655
-0.138,8648
0.0795,3835
-0.0613,6345
0.0477,4170
-0.181,9895
-0.449,10827
0.164,2950
-0.0707,7112
0.0413,3922
-0.218,8146
0.034,4266
-0.133,8911
-0.0224,7271
-0.347,10451
0.507,261
-0.328,10224
-0.136,8308
-0.147,9679
0.222,875
-0.295,10771
-0.0436,6842
0.0401,4417
0.268,1085
0.000307,5432
-0.0706,7322
-0.447,8088
-0.00399,5316
-0.256,9473
-0.0279,6545
0.294,547
0.125,1866
-0.282,10259
0.4,577
-0.358,9150
-0.0883,6041
-0.0588,8454
-0.208,9999
0.0704,3558
-0.366,10102
-0.216,7668
0.371,2426
-0.348,10613
0.171,2007
-0.278,10795
0.0424,4490
-0.00144,5262
-0.122,7460
-0.148,8979
-0.181,8427
0.202,925
-0.124,7540
-0.163,7961
0.0791,3535
0.212,1217
-0.158,10131
-0.2,8632
-0.233,8641
0.012,5160
-0.0575,6462
-0.0399,7248
0.0378,4332
-0.0624,7267
-0.0329,5676
0.00621,4822
-0.147,7005
0.131,2127
-0.0187,6365
0.0443,4413
-0.292,10456
-0.114,8108
0.231,2467
0.0204,4599
-0.207,9838
0.111,2469
0.0943,2762
0.0734,3246
0.0812,2609
-0.0677,7258
-0.0713,6873
0.237,2045
0.184,1901
0.0881,3240
-0.203,8324
0.0958,2937
-0.24,9729
-0.364,9559
0.103,2783
0.483,725
-0.211,7911
-0.108,8543
0.0138,4791
-0.0124,5591
0.04,4253
0.107,1990
0.00166,4955
0.0297,4354
0.0745,2615
-0.673,9874
-0.203,9567
0.0955,3303
0.237,1175
-0.272,10788
0.103,3401
0.105,3247
0.226,2568
0.0648,3767
0.052,3064
0.128,1461
-0.0371,7022
0.0344,4297
-0.274,10821
0.0109,4880
0.493,2561
0.00536,5110
0.208,798
-0.194,9973
0.0681,3621
-0.0621,5853
-0.0281,6566
-0.119,8975
0.0342,4155
-0.515,10067
-0.00016,5468
-0.123,10762
0.0478,3699
0.39,155
-0.516,7845
0.256,1283
-0.0441,8086
-0.0838,9982
-1.2,10400
-0.438,6958
-0.0594,7907
-0.167,10268
-0.0588,6831
-0.137,8378
-0.303,9759
0.157,2600
0.0382,4226
-0.0282,6115
0.108,3056
0.165,3217
0.167,1823
0.0237,4869
-0.285,10528
0.224,184
0.0788,2728
-0.0797,7002
-0.0736,6337
0.00879,5296
-0.236,9657
-0.169,9239
-0.0768,8355
-0.197,10447
0.0417,4459
-0.527,10245
-0.422,10520
0.0988,2524
-0.156,9184
-0.0565,7360
-0.184,10114
0.0126,5046
0.403,2302
-0.397,10928
-0.0439,7095
-0.129,8670
0.0151,4996
-0.0382,6620
0.42,2102
0.032,4296
0.0936,3102
-0.107,7819
-0.114,8536
0.0225,4817
0.205,882
0.0973,2414
-0.00305,5090
0.158,1777
-0.195,8927
0.0475,3974
-0.098,7876
0.0433,4254
0.124,593
-0.0373,6052
0.277,371
0.155,3244
0.0702,3178
-0.064,8279
0.0814,2625
-0.177,9567
-0.539,9280
0.0105,4914
-0.238,9067
0.0592,3039
0.233,326
0.0996,3118
0.435,289
0.117,2605
0.0809,3702
-0.0379,6007
0.0286,4316
-0.185,8337
0.0819,3209
0.455,782
0.249,2109
0.0421,4160
0.096,3463
0.112,2077
-0.0952,7483
-0.158,8642
-0.33,10103
0.319,541
-0.069,8322
-0.359,10963
-0.261,10167
0.184,1362
-0.0738,7075
-0.0446,7645
-0.077,8406
0.209,1007
-0.3,9358
-0.294,6046
0.247,1281
-0.045,6851
-0.189,9582
0.296,347
0.112,3104
0.0504,4346
-0.0333,5893
-0.0368,6266
-0.0823,7408
2.14,112
0.427,2773
-0.0134,5597
-0.0116,5157
-0.0128,5284
-0.133,6698
-0.26,10931
-0.28,9603
-0.416,10123
-0.00063,5248
-0.0158,6459
-0.162,9081
0.0105,4988
-0.467,10386
-0.136,9278
-0.0338,5580
0.0248,4487
0.238,281
0.0201,4442
-0.271,8272
0.818,87
-0.0115,5971
-0.00751,5452
0.3,154
0.228,1128
-0.0955,6505
0.0547,4448
-0.0863,7412
0.146,2062
0.191,1346
-0.109,8670
0.172,1953
-0.0997,6899
0.242,2034
0.136,2085
-0.232,10007
-0.00246,5292
0.0132,5220
-0.0114,5191
0.00116,5202
0.0588,3726
0.116,1411
-0.228,8796
-0.112,9155
0.173,1978
0.0292,4566
0.132,2839
-0.197,10672
-0.17,9505
-0.147,6719
0.232,684
0.237,239
0.165,1556
0.0461,4233
0.26,860
4.14,63
0.357,1185
-0.0147,5846
0.114,1299
-0.0484,6664
-0.237,6551
-0.18,9432
-0.00569,5641
0.000119,5416
-0.0467,7182
-0.128,9465
-0.431,9809
0.31,1899
-0.0876,7984
-0.0856,7997
0.25,777
-0.287,10597
0.206,1969
0.323,992
0.013,4540
-0.273,9122
-0.0877,7399
0.459,61
0.089,3992
0.0177,5333
0.0214,4176
-0.155,9978
0.065,3612
0.0327,4395
0.339,1012
-0.209,9256
-0.133,8140
0.0969,2729
0.0936,3318
-0.0205,5828
-0.134,7475
0.515,538
0.163,1242
0.219,887
0.173,2953
0.492,71
0.479,248
0.0442,4118
0.183,1090
0.0222,4390
0.402,463
-0.135,6720
-0.365,9957
0.0378,4784
0.0243,4566
0.152,1274
-0.193,9503
-0.142,7813
-0.303,10776
0.00389,5265
-0.0385,6944
0.0964,3320
-0.234,10063
0.375,107
-0.194,9667
0.245,833
0.157,1804
-0.281,10479
-0.154,9233
-0.0831,6822
-0.18,9159
0.0642,3884
-0.0769,8199
0.00827,5081
0.426,453
0.17,1788
-0.159,8477
0.0199,4621
-0.0391,6392
-0.0596,6637
0.087,2734
0.0918,2867
0.575,86
-0.198,10616
-0.11,10283
-0.283,9169
-0.0931,8463
-0.388,9783
0.055,4153
-0.0421,7187
-0.137,10775
-0.0306,6078
-0.0735,6973
-0.262,10489
0.306,2023
0.0456,3822
0.104,2107
-0.0742,7949
0.697,146
-0.38,7790
-0.0367,5575
-0.0547,6702
0.363,34
0.304,626
0.128,1701
0.019,4673
-0.204,8845
0.0831,2977
0.263,50
0.151,1710
0.0465,4134
0.18,1055
0.0102,4857
0.295,95
-0.0107,5562
-0.418,10828
0.29,1076
-0.12,7910
0.214,2610
0.0779,3582
-0.165,8584
-0.558,9635
-0.196,8019
-0.0167,4891
0.215,2469
0.0568,3841
0.0832,2825
0.122,2312
-0.122,8544
0.274,1652
-0.324,6397
0.285,181
-0.341,9466
-0.334,10413
-0.291,9863
-0.39,10673
0.293,919
0.136,1543
-0.169,9674
-0.0883,8222
-0.337,7349
-0.0856,7165
-0.0135,5519
-0.00418,5205
0.182,1370
0.279,1741
0.0274,4589
-0.329,8473
0.645,942
0.0801,2529
-0.0172,6319
-0.0396,6393
-0.0697,7064
-0.152,6282
0.162,1459
-0.0631,7154
0.36,310
0.182,1527
0.361,752
-0.194,8691
-0.0223,5939
-0.0537,7112
-0.256,10928
-0.0966,7643
-0.277,10119
-0.147,10449
0.0947,2966
-0.0234,6713
0.284,626
-0.407,10626
0.0805,3259
0.473,163
-0.105,7867
-0.188,10902
-0.233,10640
0.199,1417
-0.0488,6914
-0.161,6025
0.0595,4240
0.0603,3316
-0.363,10920
0.0496,3975
0.801,126
-0.0334,6326
0.223,3071
-0.0654,8809
0.0432,3039
-0.127,7320
-0.0519,5944
0.373,584
-0.14,8175
-0.187,8659
0.0453,3599
-0.0907,7743
0.0227,4724
-0.302,9676
0.0615,3832
0.0344,3671
-0.216,8807
-0.0553,6889
-0.00397,5684
0.281,1310
-0.116,7208
-0.226,10757
0.134,1725
-0.0518,6269
-0.0765,6093
-0.403,10343
-0.428,8727
-0.0167,6197
-0.0639,8611
0.0328,4557
-0.205,10073
0.0458,4674
0.133,2381
0.055,3858
-0.0618,7688
-0.371,10162
-0.0977,7376
-0.0158,5628
0.0827,2983
0.0658,2353
0.00138,5161
-0.282,9600
-0.0999,8531
-0.226,8954
-0.0929,7191
-0.00987,5661
0.0113,4885
0.515,375
-0.255,8738
-0.0529,6851
-0.261,9090
0.15,2834
-0.0309,5855
0.0813,2842
0.0339,3811
-0.095,8758
-0.131,9304
-0.0613,6926
0.128,1741
-0.185,8554
-0.118,8538
0.0796,2687
-0.323,10747
0.0856,3334
-0.111,7895
-0.284,9663
-0.00263,5779
-0.154,10254
-0.0788,7947
-0.111,7374
-0.373,10801
-0.219,10402
-0.185,9847
-0.0891,7492
-0.0454,6667
-0.0163,5389
0.228,1191
-0.0233,5762
-0.017,5792
-0.119,8061
-0.443,11022
0.0126,5184
0.296,1750
-0.0678,7909
-0.23,10062
-0.0179,5397
0.0758,3283
-0.0993,7831
-0.103,7303
0.109,3742
0.0378,4450
0.115,1052
0.0442,4287
-0.208,10402
0.0542,4329
-0.081,6570
-0.208,10553
0.174,938
-0.0103,5354
0.612,121
0.152,3050
-0.476,10641
0.164,731
0.203,739
-0.114,10291
