coef,rank
0.225,2120
0.0897,3533
-0.0643,5655
0.0297,4623
0.0673,2878
-0.129,9526
-0.0362,6939
-0.00808,5386
-0.0462,7180
-0.0437,6756
-0.203,9536
-0.00218,5529
-0.0594,6908
0.0291,4588
-0.0397,6609
-0.0137,6179
-0.267,10548
-0.0144,5775
-0.224,9851
0.0851,3644
0.0675,3530
0.114,3355
0.0826,3252
0.19,1651
-0.0439,6678
-0.252,9007
0.0802,3580
-0.128,7999
0.496,40
-0.134,8941
0.211,2445
-0.163,7078
0.00685,4975
0.132,2663
0.125,3344
0.205,1792
-0.0978,7080
-0.0965,8662
0.0725,3794
0.00636,5188
-0.233,9048
-0.0542,6295
0.0987,3644
-0.0786,6839
0.213,1350
0.161,910
0.0762,3453
0.0284,4731
0.3,1418
0.0269,4575
-0.318,10470
-0.155,9369
0.00135,5293
0.221,956
-0.0983,7942
0.0911,3122
0.0728,3017
-0.243,10937
-0.14,6758
0.0959,3669
-0.274,10430
0.153,2182
-0.0504,8108
0.149,2050
-0.151,8957
0.0587,3982
0.00514,5292
-0.209,9519
-0.558,11003
0.00196,5194
-0.254,10707
0.188,1775
0.11,2900
0.0566,3876
0.0806,3739
-0.034,6288
0.00276,4925
-0.026,5829
0.0777,3981
-0.529,9233
-0.049,7201
0.115,905
-0.0745,7397
0.0621,3856
-0.0624,7369
1.24,1090
0.0489,3265
-0.174,10444
-0.0889,7499
-0.537,10845
0.636,495
0.135,2793
-0.0115,5685
-0.0293,6131
-0.152,8448
-0.0865,7299
0.158,1255
0.275,3170
0.194,1753
0.109,2328
0.122,2501
-0.176,8819
0.328,985
-0.206,7910
0.0957,1435
0.0725,3160
-0.00513,5504
-0.115,8614
0.174,1405
0.755,456
0.129,1322
-0.171,8242
0.000787,4665
-0.184,9845
-0.256,10382
0.134,1385
0.0247,4377
0.00117,5162
-0.133,7903
-0.0191,5920
0.116,2993
-0.0159,5727
-0.0256,6445
-0.0201,6290
0.0844,3107
-0.146,8478
-0.107,7271
-0.0367,5441
0.233,1254
-0.0362,6718
0.156,2563
0.209,2789
-0.129,8334
0.185,1910
0.137,1303
-0.036,6468
0.251,1625
-0.228,10214
-0.524,10514
0.0199,4876
0.0491,2766
-0.0518,7272
-0.168,8408
0.182,1818
-0.325,9573
0.171,2370
0.108,2031
0.0392,3624
-0.149,9530
0.321,681
0.367,674
0.0159,5120
-0.0378,7131
0.00973,4865
0.736,300
0.18,888
0.516,183
-0.0311,5354
0.263,389
0.126,2364
-0.141,8039
-0.0994,6491
-0.255,9496
0.181,2921
0.0625,3712
0.182,1219
0.204,1941
0.31,1286
-0.0244,5953
0.102,3963
0.0863,2831
0.00791,5201
-0.238,9376
0.0498,4055
-0.198,7056
-0.0253,6006
-0.122,9997
-0.0637,7215
0.183,2374
0.0656,4084
-0.0707,5658
0.183,2407
0.012,4798
0.00367,4934
-0.0751,7493
0.12,2010
0.115,1958
-0.105,6829
-0.0523,7821
-0.0574,6890
0.0407,4443
0.123,2194
-0.555,8208
-0.102,5391
-0.03,6158
0.0735,3538
-0.209,10521
0.129,3308
-0.0611,6849
-0.0298,5454
0.224,1264
0.042,3943
-0.237,10065
-0.762,9670
-0.0141,5858
0.111,3452
0.0702,2229
-0.246,9972
0.622,11
0.195,2314
0.449,73
0.159,2720
0.0633,3386
0.142,2699
-0.271,10104
-0.196,9336
0.0408,4444
0.169,2785
-0.0713,8162
0.361,276
0.0511,4162
0.0971,3231
-0.0553,6135
0.111,3429
-0.00584,5902
0.028,4455
-0.1,8222
0.0598,3557
-0.0328,5629
0.00944,5198
0.0879,2548
0.397,125
-0.094,7036
-0.178,9180
-0.0421,7491
-0.535,10481
-0.0487,7253
-0.0519,8115
-0.000653,5403
-0.161,10234
-0.351,10827
0.0693,3452
0.0234,4740
0.067,2903
-0.0387,6747
-0.0885,6670
-0.224,9075
-0.203,6981
-0.0358,4780
0.0591,2415
-0.0961,9492
-0.254,9462
0.028,4329
-0.0147,5496
-0.483,9953
-0.0396,6800
-0.0469,8525
0.115,3752
0.261,3012
-0.363,8071
-0.411,10272
-0.137,7119
-0.0758,8549
-0.316,9904
-0.0347,5996
0.0157,4997
-0.0342,7267
-0.0512,7313
-0.335,10797
-0.244,9359
0.00929,4749
-0.193,9085
-0.309,10306
-0.139,10097
-0.146,9157
-0.414,10492
0.024,4758
0.349,970
0.218,863
0.503,130
0.0783,3740
-0.0967,7169
0.183,2139
-0.178,7331
-0.0598,6507
-0.000707,5489
0.211,522
0.561,1904
0.544,601
-0.164,7435
-0.024,5856
-0.128,9687
-0.0733,8094
0.152,3691
0.0417,4497
-0.621,8870
-0.389,9187
0.0302,4736
-0.374,6750
0.749,506
-0.0758,6729
-0.061,7148
-0.204,7915
-0.0292,6297
-0.0575,6946
0.139,2512
-0.142,8404
0.0773,2874
-0.00322,5477
0.17,2713
-0.0271,5904
0.00597,5091
-0.098,6677
-0.432,10993
-0.000234,5377
-0.0273,6626
-0.145,7005
-0.0453,7002
-0.0273,6144
0.529,688
0.299,426
-0.123,9436
0.104,2684
-0.063,7197
0.163,1955
-0.135,10358
0.068,2687
0.0391,4606
0.3,1505
-0.172,7097
-0.121,8052
0.135,3005
-0.192,10939
-0.587,10034
0.363,1960
-0.0137,5521
-0.215,9378
0.0198,4776
-0.13,9148
-0.0752,7680
-0.00713,5584
-0.0264,5842
0.107,2750
0.0378,3846
0.00372,5211
-0.0687,7034
0.0423,4121
-0.0965,7109
0.0651,4057
0.121,1477
-0.0813,9128
0.105,3542
0.00901,4557
-0.255,6641
-0.141,9041
0.0942,3059
0.0855,3205
0.0717,3984
0.244,717
-0.0203,5871
-0.00896,5341
-0.064,7642
-0.145,6896
0.0269,4550
0.0112,5074
0.108,3100
0.216,392
0.0111,5155
-0.111,7373
-0.148,9230
0.469,1206
0.725,154
0.0303,4201
0.223,1414
-0.185,9466
0.0353,4299
-0.189,9622
-0.0386,6558
-0.0446,7047
-0.232,10468
0.17,2696
-0.0748,6570
-0.179,9133
-0.155,5760
0.271,111
-0.445,10857
-0.183,8203
0.106,2529
-0.0637,6409
0.242,141
-0.108,7053
-0.293,10067
0.15,2233
0.15,1576
-0.012,5377
-0.115,9412
0.131,1522
0.0822,1749
0.182,1555
-0.243,9911
-0.103,7162
0.586,2248
0.165,1345
0.109,2018
-0.26,9802
-0.044,6775
-0.0206,5133
-0.0841,5969
0.0521,3868
-0.0119,6242
0.548,415
-0.154,9402
0.109,3103
0.183,1163
-0.183,8817
0.175,1567
0.35,716
0.0878,3339
-0.132,8932
0.149,2288
-0.137,10733
0.166,529
-0.172,9414
0.0124,4854
0.535,406
-0.103,8687
0.0414,4555
-0.0648,7244
-0.192,8822
0.0688,4163
0.125,2027
-0.425,10641
0.154,1082
0.217,640
-0.0438,6392
0.223,1963
-0.00892,5625
-0.078,6542
-0.0693,7906
0.312,522
-0.193,9102
-0.064,7276
0.543,2202
-0.0935,8332
-0.161,8666
-0.105,9091
-0.078,7777
-0.182,9600
0.258,1091
0.538,1304
-0.0699,7281
-0.0851,7979
-0.133,9963
0.00366,5117
-0.0406,5957
-0.102,8323
-0.154,10356
-0.087,8933
-0.175,7795
-0.0331,5922
0.024,4653
0.263,1728
-0.0305,6441
-0.22,9580
0.174,2961
-0.416,10945
-0.206,8097
0.165,1933
0.0562,3610
0.229,607
-0.0768,6642
-0.399,10470
0.0242,4338
-0.269,9912
-0.182,8670
0.0103,5029
-0.164,8796
0.202,2339
0.691,1537
-0.166,9739
-0.358,10331
-0.0859,7266
0.184,656
0.159,2954
0.167,604
-0.0267,6206
-0.325,10958
0.197,1448
-0.317,10281
-0.133,6727
0.128,3377
0.00689,5108
0.132,2123
0.411,2447
0.0649,4036
0.269,1258
-0.0324,6361
0.0616,3518
-0.0436,7311
0.104,1550
0.0557,3142
-0.0416,6278
0.0505,3624
0.00454,5016
-0.0818,8050
-0.0138,5661
0.359,59
0.0582,3984
0.108,1686
-0.055,7142
-0.114,9529
-0.137,7765
-0.017,5929
-0.65,10982
-0.366,10125
-0.163,8411
0.0201,4816
0.000836,5414
0.0696,3599
-0.0231,5805
-0.18,8435
0.173,1851
-0.107,9886
0.0147,5198
-0.0781,6631
-0.0684,7898
-0.0965,8003
-0.151,9798
0.137,539
0.0973,2781
-0.141,8209
-0.373,10385
-0.117,6796
-0.189,9934
0.0644,2639
0.394,747
0.00783,5100
-0.0484,6014
-0.619,9621
0.000138,5408
-0.0181,5628
-0.191,6929
-0.137,8511
-0.306,10442
-0.136,9319
-0.211,9525
0.0267,4455
-0.0842,6653
-0.0551,6850
-0.0766,5585
0.327,1616
-0.0814,8174
0.031,3485
-0.00256,5464
0.187,1370
0.135,872
0.199,2076
0.103,2059
0.00253,5297
-0.13,7701
-0.199,10464
-0.0925,6145
-0.373,10823
0.126,1758
0.081,1700
-0.301,10652
0.048,3846
-0.258,9118
0.0137,4635
0.101,2093
0.198,524
0.0609,4355
0.0475,4571
-0.184,8861
0.0627,3580
0.113,4158
0.0805,2404
-0.125,8423
0.0461,4327
0.0689,4141
-0.015,5681
-0.106,8889
-0.316,10486
-0.182,6802
0.157,2452
-0.0692,7568
-0.17,8538
-0.357,10959
-0.15,8184
-0.0112,5761
-0.155,8880
-0.0737,7785
-0.626,10432
0.0911,622
0.0486,3544
-0.329,11006
-0.161,8980
0.277,1812
0.00814,5165
-0.239,10004
-0.102,8956
-0.196,10364
-0.12,8049
0.154,1682
-0.18,7619
0.232,1832
-0.0537,7058
0.301,986
-0.114,8112
-0.124,6912
0.167,2029
0.0653,3399
0.0438,4075
0.0281,4369
-0.0351,6222
0.186,2208
-0.0836,7867
0.0926,3858
-0.32,10630
-0.229,10068
-0.216,9206
0.00563,5185
-0.0442,7023
0.0105,4930
-0.035,6070
0.257,1296
-0.00483,5290
0.468,450
-0.00652,5192
0.184,373
0.0316,4466
0.12,2431
-0.212,9206
-0.441,9636
-0.427,9825
-0.0192,6470
-0.0647,6603
-0.338,10125
0.372,401
0.0592,4383
-0.22,9910
-0.253,10806
-0.0124,5997
0.422,1520
-0.256,9891
-0.237,8504
0.0573,4074
0.158,1852
-0.159,7812
0.451,32
-0.211,9114
-0.101,8353
-0.328,9203
-0.0117,6133
-0.139,10453
0.205,1466
-0.523,10968
-0.292,9933
0.0495,4477
-0.213,10044
-0.101,9212
0.173,1380
-0.0329,6314
-0.187,8310
-0.0671,6846
-0.0357,7710
0.0727,3842
-0.141,7360
0.13,1946
-0.22,9844
-0.0833,6629
-0.169,8885
0.0465,1599
-0.0936,7688
-0.155,8223
0.113,3593
0.161,1654
-0.00846,5825
-0.125,8205
-0.156,5872
-0.187,9654
0.136,3008
-0.28,10877
0.279,294
0.0955,2849
-0.236,10080
0.0954,3521
-0.339,10767
-0.0443,6508
0.108,1672
-0.0626,8850
-0.121,7159
0.248,575
-0.17,7556
-0.193,10068
-0.2,9796
0.0138,4909
0.0273,4302
-0.252,9276
0.0195,4862
0.144,3672
0.0741,1413
0.0377,3785
0.0392,4493
0.0127,4997
0.836,4
0.14,2455
-0.0579,7562
0.0693,3155
-0.104,7247
-0.129,7566
-0.225,10759
0.00441,5056
0.0497,3453
0.0862,2741
-0.184,9105
0.0118,4959
-0.301,7114
0.146,2566
0.434,233
0.0543,2792
-0.169,8339
0.0356,4348
-0.275,10418
0.428,150
-0.0387,6533
-0.202,9908
-0.128,7615
-0.487,10079
-0.237,9629
0.228,1462
-0.0672,7681
-0.138,8098
-0.393,7985
0.265,1088
0.153,3041
0.665,56
-0.00297,5722
-0.0411,6572
-0.252,9764
0.155,1648
0.345,234
0.147,2340
0.0902,1723
0.198,599
-0.09,6790
0.0843,3569
0.0813,3782
0.0431,4396
-0.00101,5463
0.00177,5330
0.325,943
0.292,1035
0.0181,4955
0.375,563
0.101,2630
0.0739,2774
0.434,1315
0.0803,3897
0.895,1728
-0.254,9000
0.122,1930
0.11,2252
0.0562,4272
0.0391,4605
-0.158,10052
-0.00586,5744
0.0349,4173
0.124,1849
-0.417,6912
-0.118,7662
-0.0396,7006
0.0759,3970
0.0688,3891
0.111,2609
-0.743,8274
0.0819,4099
-0.189,9520
-0.226,7570
0.203,2293
0.0696,2980
0.204,3148
-0.00571,5729
0.671,369
-0.0675,7578
-0.09,8231
0.0411,4413
-0.137,7792
-0.0791,6227
-0.271,8112
0.436,635
-0.0475,6051
-0.176,8668
-0.258,9625
-0.015,5670
1.41,937
-0.00523,5458
0.0439,3433
-0.0432,5816
0.0261,4781
0.216,3108
0.751,123
-0.0544,7149
-0.305,10539
-0.0561,7221
0.241,2063
0.112,2862
0.115,3792
-0.363,9623
-0.0454,7093
-0.0206,5737
0.171,2376
0.031,4235
-0.455,9672
-0.13,8060
0.0203,4362
0.181,1135
0.0634,4524
-0.307,10089
0.56,2206
-0.0341,5764
0.114,2116
0.16,380
-0.145,8173
-0.201,10223
-0.356,10140
-0.0546,7078
-0.0683,7442
-0.145,10035
-0.0459,5792
-0.0535,6472
-0.172,8623
-0.0413,5868
0.0771,3047
0.0525,3168
-0.154,8074
0.0135,4840
-0.224,7551
0.213,2391
0.00687,5297
0.0353,3310
-0.0394,6276
1.16,235
0.0815,3857
0.0113,4987
-0.0142,5587
0.0414,3265
-0.24,9986
-0.24,9704
-0.0336,6357
0.0168,4660
-0.0301,6381
-0.0228,6491
-0.44,10174
0.0989,3027
0.157,2665
-0.373,10759
-0.0576,6532
0.0886,2867
-0.181,10121
-0.0318,7032
-0.289,10282
0.384,1281
0.0821,2280
-0.339,10462
-0.131,8739
-0.0375,5870
-0.0561,6028
0.197,1645
-0.129,9609
0.0551,3889
0.301,468
0.511,811
0.00413,5253
-0.458,8520
0.0411,4241
-0.354,10353
0.294,1659
0.608,851
0.388,552
-0.0931,7537
0.291,432
0.135,1300
0.0711,3011
0.0501,3989
-0.152,7617
-0.137,8167
0.139,1611
0.138,2138
-0.188,9603
-0.077,8321
-0.0464,5526
0.24,1261
0.0232,4645
-0.304,10994
0.113,2907
-0.193,9030
0.12,2988
-0.0314,6168
-0.179,10011
-0.0271,6154
0.0677,3254
-0.11,7936
-0.302,9831
0.516,532
-0.137,9139
0.0243,4753
0.137,3026
-0.468,8530
0.206,630
-0.196,9802
0.315,320
-0.374,10720
-0.252,10068
-0.0661,8053
-0.193,9426
-0.196,10498
0.0675,3225
0.00749,4928
-0.0891,9624
0.182,817
-0.0119,5681
0.0417,4046
-0.033,6185
-0.289,9538
0.0608,3622
-0.0564,6542
-0.109,8207
-0.301,10618
-0.132,8624
0.0472,3277
-0.407,10070
-0.0617,6592
0.0639,2623
0.0931,3048
-0.142,6349
-0.059,6505
0.11,2536
-0.2,10024
0.0779,3282
1.18,927
0.173,1503
0.239,1833
0.177,1327
0.0627,3474
0.134,3995
0.213,1260
-0.385,10777
0.0586,4179
0.022,4672
-0.143,9482
-0.0628,6795
0.0227,4478
-0.121,7535
-0.111,9712
0.0693,4038
0.26,1646
-0.349,6629
-0.041,5452
-0.184,9470
-0.051,6790
-0.0537,6609
-0.0274,6046
-0.203,8483
0.0317,4812
0.0396,4501
-0.093,8012
-0.0344,6894
-0.00825,5394
-0.0822,7617
-0.259,8580
0.194,440
-0.0321,7196
0.0391,4692
-0.00683,5460
-0.0935,7876
-0.0673,7202
0.0444,3724
-0.244,9033
0.0865,3913
-0.0365,6883
-0.238,9597
-0.0438,6616
-0.0518,7202
-0.0895,7533
0.0487,4162
-0.266,9551
0.185,2974
-0.102,6126
0.164,852
0.027,4414
-0.0659,7501
0.501,595
-0.313,10220
-0.183,7786
-0.173,10149
-0.056,6246
0.181,1380
0.161,1934
0.0746,2843
0.276,450
0.177,1696
-0.0921,7473
0.00483,5162
0.121,2775
0.106,3736
-0.145,7007
-0.0607,7515
-0.0138,6046
0.138,2218
-0.134,7671
0.236,1530
-0.316,7973
-0.0715,7699
0.438,63
-0.217,9808
-0.0823,6134
-0.035,6014
-0.178,8405
-0.0353,7768
-0.0743,7467
-0.0484,6509
0.307,725
-0.267,10543
-0.0387,6737
0.139,1810
0.02,4646
0.192,2938
0.551,613
-0.32,8755
-0.314,10180
0.231,566
0.000894,5385
-0.0158,5417
-0.225,10294
0.171,2498
0.289,1564
0.164,1518
-0.298,10970
0.175,2039
0.241,1724
-1.56,10575
-0.144,8549
0.146,1518
-0.00409,5388
0.0531,4200
0.2,2482
-0.286,6671
-0.0206,5631
-0.108,9717
-0.0429,7066
-0.114,7805
0.0752,3584
-0.0347,5309
0.23,749
-0.182,10028
-0.145,8594
-0.0568,6064
0.0435,4614
-0.00432,5331
-0.0988,8093
0.097,2410
-0.0837,7935
0.0996,4048
0.0279,4565
-0.0961,7884
0.00165,4887
-0.00423,5306
0.0726,3715
0.0122,5031
-0.288,10832
0.191,1760
1.59,26
0.017,5059
-0.279,10690
-0.286,8859
-0.176,9899
-0.268,7717
-0.0141,5184
0.0317,4135
-0.143,8074
-0.105,8995
0.129,2750
-0.455,10157
1.65,85
0.0899,1774
-0.00656,5457
-0.0237,5836
-0.392,9757
-0.176,7848
-0.0899,7729
0.0641,2822
0.0798,2764
0.227,894
-0.0306,6134
-0.458,10042
0.0293,4407
0.119,2747
-0.258,10230
0.0901,2451
-0.0125,5382
0.211,1509
-0.0747,7432
0.252,618
0.195,1556
-0.127,6585
0.0414,3969
0.278,726
-0.138,8771
-0.105,7417
-0.0955,7044
-0.138,8186
-0.194,9812
0.166,1969
-0.284,9600
-0.274,10875
-0.0576,6116
0.287,753
0.147,1157
0.252,1119
-0.00524,5579
0.0149,4393
0.0517,3474
-0.103,7140
-0.277,10230
0.389,551
-0.0647,8074
0.124,2812
0.117,2821
-1.17,9812
-0.237,9409
0.0225,4937
-0.219,8319
-0.105,6613
0.158,1289
0.417,513
0.609,146
0.056,3778
-0.705,11016
-0.0166,5736
-0.00303,5538
-0.466,10308
0.0561,3840
-0.403,7093
-0.157,9517
-0.00264,5189
0.109,1920
0.156,2789
0.0972,3460
0.476,149
-0.0952,7771
-0.0195,6174
0.0596,3529
0.281,2458
0.0942,3366
-0.116,7812
-0.0575,3285
-0.0497,5925
-0.106,9057
0.826,11
0.0927,3670
0.0124,4058
-0.0214,5662
-0.00471,5192
-0.0633,7926
0.0773,2520
0.0507,3849
-0.0872,7986
0.131,1926
-0.131,9379
-0.305,10746
-0.252,10017
-0.317,8881
-0.263,8594
-0.185,9363
0.0633,3547
0.0579,3747
0.152,2547
-0.0475,6320
-0.0347,6769
0.162,2512
0.00801,5172
0.271,475
-0.0955,7414
0.0057,5046
-0.526,10889
0.132,3161
0.0106,4891
-0.041,7333
0.107,3162
-0.0434,6292
0.309,514
0.0116,4935
0.137,822
-0.00715,5620
0.0597,3513
-0.201,8204
0.124,4018
0.225,1030
-0.068,8152
0.247,248
-0.0128,5160
-0.291,9604
0.075,4063
-0.32,7300
-0.029,6830
0.0617,2945
-0.174,7457
0.0153,4920
0.293,2719
-0.303,10790
0.0898,2228
0.0127,4918
0.122,3366
-0.0499,7514
-0.69,10933
-0.0916,7673
0.0184,4768
-0.193,10714
0.159,2057
-0.535,10420
-0.188,9853
-0.497,9166
-0.317,10802
0.0725,3007
-0.0383,6104
0.145,3035
-0.107,7990
-0.554,10467
-0.0237,6152
-0.108,8305
0.413,2103
-0.203,4918
-0.2,10362
0.323,1069
-0.114,6865
-0.327,8931
0.377,623
0.0243,4344
-0.132,8954
0.112,3254
-0.265,8872
0.442,1389
-0.0753,6194
-0.116,10030
0.0389,3734
-0.226,9946
-0.0228,6296
-0.394,11029
-0.202,9993
-0.0241,6285
-0.0793,8140
0.0741,4142
-0.264,9923
-0.166,8198
0.118,2755
-0.0389,6621
0.29,51
0.59,130
-0.129,8212
-0.0184,5607
0.0832,3859
-0.0754,6992
0.141,1989
0.119,4034
0.184,2955
-0.107,8615
0.171,2384
0.0209,4611
-0.0521,7285
-0.55,9889
-0.077,7296
0.302,1711
0.058,2654
-0.0707,8740
0.0317,3841
-0.204,5080
-0.0266,4862
0.355,2625
0.226,2692
-0.0863,8127
0.029,4293
-0.404,7975
0.306,2452
1.05,1635
-0.428,9858
0.781,860
0.202,3321
0.0637,3884
-0.0714,6478
0.176,829
-0.0355,6824
-0.219,8642
-0.066,5557
0.241,2445
0.769,1084
0.0566,4386
0.00267,5127
0.0148,4959
0.13,2775
0.502,210
0.099,3442
-0.174,8933
-0.132,8765
-0.062,6678
0.04,4210
0.317,1438
-0.027,6778
0.119,1028
0.0736,3741
0.242,847
-0.177,10193
0.165,1299
0.341,685
0.0662,3284
0.0204,4511
0.502,2276
0.0928,4131
0.143,3419
-0.0369,5853
-0.0358,5853
0.408,526
-0.609,9313
-0.121,7411
0.0561,4171
-0.196,8581
-0.187,10911
-0.203,8126
-0.22,7646
0.0132,3202
0.102,3865
-0.0309,7426
0.0241,3117
0.127,2930
-0.059,6790
-0.0654,6283
0.0704,3467
-0.0518,7176
0.334,741
0.00328,5113
-0.184,9008
0.157,2311
-0.152,8152
0.0485,4234
0.0847,1864
1.16,21
0.0253,4581
0.353,1458
-0.0028,5817
0.0448,4169
0.087,3437
0.0639,3623
0.0728,3355
0.178,2770
-0.156,7482
0.0358,4789
0.126,1285
-0.037,5910
-0.154,8035
-0.0428,6391
-0.215,10792
0.00513,5349
0.102,2292
-0.373,10293
-0.384,10571
0.0272,4326
-0.441,9189
0.0638,2596
0.109,2513
0.0107,5023
0.236,1770
-0.0513,6198
0.345,496
-0.156,9638
0.249,1696
0.376,689
-0.297,10065
-0.516,10984
0.0779,1743
0.0967,2110
-0.179,10059
-0.65,10818
-0.217,10253
-0.0373,6138
0.0856,2014
0.254,543
0.114,1514
-0.0227,5965
0.0385,4460
0.131,2337
-0.255,10291
0.289,781
0.144,878
0.0599,3235
0.0764,3009
-0.0437,5556
0.207,2090
0.16,1089
0.0871,3075
-0.0491,6625
0.221,1534
0.172,2201
-0.113,8169
0.0345,4291
0.102,2711
0.243,1527
0.511,100
-0.211,9507
0.0643,3605
-0.00632,5337
-0.0237,6491
0.237,588
0.262,943
-0.324,11027
-0.0503,6851
-0.134,9390
-0.00253,5275
-0.103,7843
-0.172,10690
0.227,3015
0.0185,4781
0.0198,4748
0.0669,3612
0.343,2703
0.0424,4736
0.214,2027
-0.151,9535
0.0835,2518
0.0384,4308
-0.0799,7242
0.156,1976
0.301,455
-0.132,8935
0.0933,2554
-0.0861,6304
0.232,560
-0.353,10506
0.0445,4135
-0.162,8131
-0.0599,7848
-0.081,7592
0.0511,3996
-0.0167,5863
0.353,1743
-0.121,8703
0.479,2
-0.667,10957
-0.201,7565
0.248,2863
0.124,1920
0.284,1468
-0.272,10315
0.317,1313
-0.41,10467
0.293,1541
-0.145,8900
-0.0785,7732
-0.214,10490
0.136,2552
0.191,1015
-0.0292,6153
-0.0862,7807
-0.00276,5404
0.0519,4396
0.286,496
-0.0372,6128
-0.072,7651
-0.164,9625
-0.129,8127
0.14,1967
-0.000805,5393
-0.0589,6235
0.122,2716
-0.0816,9143
-0.0707,9425
0.183,1669
-0.187,9767
0.164,2220
-0.461,10320
0.0459,4057
0.0155,4714
-0.31,9796
-0.158,8344
0.053,3894
-0.296,9969
0.128,2181
-0.0387,6175
-0.29,10315
0.00378,5170
-0.208,5759
-0.147,7962
-0.379,10404
0.123,649
0.0284,4750
-0.282,8602
0.017,4914
-0.104,8120
-0.149,10843
-0.119,10375
-0.0976,6729
-0.0374,6900
-0.156,8968
-0.122,8853
0.107,1962
-0.142,9593
0.126,2522
-0.167,8514
-0.0373,6883
-0.0683,7221
-0.173,10241
-0.0196,6401
-0.177,9201
-0.105,8104
0.248,1711
-0.117,9497
0.0775,3701
0.172,1259
0.15,2225
0.000289,4981
-0.215,7229
-0.185,8563
0.276,322
-0.0381,6344
0.182,2104
0.0231,4635
-0.181,7691
0.0402,4479
0.343,44
-0.00923,5633
0.219,1483
0.832,427
-0.177,9516
0.00385,5338
-0.0505,8265
0.296,409
-0.268,10917
0.03,4815
0.195,1715
-0.309,10105
-0.193,10111
0.0449,4205
-0.0239,5981
-0.274,10791
0.18,3012
-0.285,6909
-0.00526,5605
0.0303,4165
0.0376,4604
-0.0394,5831
0.0691,4044
-0.0354,5904
0.0127,5024
0.0111,4973
0.132,3158
-0.0592,6856
-0.286,10210
0.0243,4555
0.131,2237
-0.172,10150
0.161,2470
0.0941,2742
-0.406,10676
-0.778,10416
0.149,1860
0.153,2475
0.375,758
-0.0913,8667
-0.035,6289
0.229,986
-0.127,9924
-0.0176,6086
0.0419,4426
0.141,2032
0.0623,4019
0.218,1545
0.0408,3915
0.159,1584
-0.0335,6351
-0.0902,8018
0.113,3473
0.0918,2842
0.244,1631
0.254,1302
-0.178,10117
0.359,2411
0.263,1229
0.0245,4385
-0.387,11028
-0.0276,6252
0.0166,4955
0.153,3619
-0.197,9386
0.079,1821
-0.0322,6742
0.0782,3611
-0.0192,6419
0.0734,2906
0.495,1079
0.041,3802
-0.0338,5989
0.214,778
-0.092,6623
0.0671,4411
-0.131,7073
-0.181,10877
-0.00594,5781
0.156,2378
0.0778,3708
-0.335,9400
-0.0402,6831
-0.0061,5515
-0.0992,8262
0.0617,4343
0.156,2019
0.151,2945
0.0217,4785
0.22,1773
0.176,1543
0.32,2075
-0.18,9617
0.112,2993
-0.363,8819
-0.153,8515
-0.494,10967
0.386,1085
0.0916,3283
-0.0289,5801
0.0253,5027
0.0172,4881
0.0913,3196
0.0277,4407
0.292,956
0.351,1114
-0.566,10931
