coef,rank
0.121,2590
0.0138,5025
0.0274,4757
-0.298,9069
-0.417,10625
-0.0954,6954
0.298,184
0.0765,3017
0.266,415
-0.254,9644
-0.105,8992
0.164,2303
-0.316,10094
-0.146,9900
-0.203,8938
0.287,1019
0.311,533
0.549,227
-0.0773,8857
-0.0322,6789
-0.000951,5337
0.158,1542
-0.194,5887
-0.168,8242
0.578,321
-0.173,10346
0.048,3815
-0.0521,5996
-0.0716,6766
0.00447,5115
-0.215,10632
0.0344,3776
0.386,698
0.0162,4612
-0.4,10854
-0.0667,7116
0.00109,5126
0.0143,4875
-0.717,8646
-0.0787,7221
0.191,2546
0.457,997
0.0761,3441
-0.145,10414
-0.0827,6701
0.866,122
0.276,1298
0.0741,4588
0.134,459
0.137,1760
-0.578,10871
-0.324,11008
-0.756,10892
-0.227,9754
-0.0581,7497
-0.12,9152
0.14,2655
-0.303,9622
-0.361,9919
-0.0096,5206
0.0684,3634
-0.0833,7370
0.228,2606
-0.0631,7635
0.0208,4614
0.0696,3973
0.268,38
-0.0442,7635
-0.00596,5124
0.0991,3175
-0.677,10875
-0.0141,5960
-0.196,9670
0.0527,4044
-0.245,8935
-0.165,9073
0.129,2001
0.0146,4983
-0.124,9315
0.00433,5165
0.37,2647
0.139,1679
-0.106,8921
-0.0992,7059
0.438,5
0.0601,2277
-0.943,10530
-0.483,7341
0.149,1866
0.222,1820
-0.236,10083
-0.104,8882
-0.0168,5732
-0.318,10536
-0.426,10823
-0.0496,7927
-0.176,10970
-0.0397,6401
0.0112,5227
0.813,451
0.126,3040
-0.431,10179
-0.0477,6161
0.345,758
-0.0877,8565
-0.133,9232
0.0938,3298
-0.0365,6130
0.0327,3102
-0.0968,8143
-0.174,8016
-0.102,7556
-0.495,9682
-0.24,9977
-0.179,10016
-0.234,7708
-0.174,9248
-0.205,9043
-0.312,9339
-0.283,8984
0.329,438
-0.183,6219
-0.134,8894
0.223,1884
0.276,816
-0.41,9209
-0.0173,5670
0.0284,4347
-0.114,8612
-0.0698,6667
0.13,1739
-0.0121,5685
0.139,1998
0.281,501
-0.0485,6951
-0.191,9092
-0.144,8612
-0.084,6596
-0.553,9098
-0.465,10591
-0.191,9569
-0.0699,6886
-0.0583,6682
0.289,1640
0.162,1073
-0.0726,8123
-0.0211,8529
-0.0147,5553
-0.0231,5639
0.142,3083
-0.224,9711
-0.0347,6198
0.102,2760
0.21,499
-0.121,8667
-0.15,8000
-0.0846,6173
0.0103,4819
0.157,1842
0.247,630
-0.0685,7273
-0.0596,6601
-0.015,5325
-0.117,10797
0.32,43
-0.289,10605
-0.107,9377
-0.198,10246
0.00392,5151
0.201,1767
-0.0395,6172
0.0249,4582
-0.142,8132
-0.206,10379
0.0189,4844
-0.284,10622
-0.0279,6103
-0.113,7527
0.0283,4716
0.014,5021
0.264,459
0.0365,4438
0.0151,4631
-0.575,10603
-0.063,7000
0.0994,2456
0.0352,3713
2.12,17
-0.0414,6212
-0.271,9183
-0.236,9962
-0.176,10178
0.188,1383
0.0144,4813
-0.0544,7048
0.0981,3155
0.0788,3864
-0.0445,7073
0.0485,2669
-0.192,8586
0.186,2619
0.0772,4079
-0.0113,5157
0.13,2008
0.239,455
0.0864,3545
0.155,1918
0.0659,4556
0.0346,4517
-0.0879,8015
0.309,601
-0.598,8483
0.087,2902
0.431,978
0.162,2376
0.175,735
-0.0423,6587
0.101,2537
-0.217,8710
-0.166,8205
-0.0282,6132
0.0488,3425
0.102,2520
0.06,4008
-0.015,5360
-0.0587,5866
0.0202,4606
-0.143,8101
0.445,75
-0.139,9735
0.0466,3241
0.000158,5491
-0.264,10155
-0.0433,6916
-0.378,10666
0.00994,4886
-0.23,9965
0.0783,3577
-0.253,10169
-0.318,10742
0.0665,4207
0.0739,3276
-0.393,10244
-0.124,7850
0.106,2896
0.0403,3999
-0.0458,7317
0.0235,5217
0.0729,3678
0.107,3218
0.113,998
-0.206,9906
-0.165,10818
-0.161,7774
0.296,292
-0.0431,6353
-0.09,6572
-0.179,9107
0.0186,4887
0.113,2867
-0.116,7845
-0.53,10658
0.0597,3881
0.0234,4297
0.204,2147
-0.17,8374
0.0385,3914
-0.472,10965
0.00869,5127
-0.0527,6168
-0.137,9066
0.0618,3966
-0.374,9230
-0.351,8375
0.0619,3614
-0.00043,5215
0.141,2226
0.294,873
0.242,552
0.274,1926
-0.232,8002
0.106,2257
-0.0542,7836
0.0181,4810
-0.184,8577
-0.0204,5797
0.17,1723
0.0708,3363
-0.165,9003
-0.0366,6322
-0.199,9394
-0.0281,6045
-0.235,9694
-0.0997,9111
-0.109,8185
-0.277,10080
0.188,1074
-0.22,8601
0.406,779
-0.0449,6321
0.0549,3720
0.3,686
-0.0398,6196
-0.188,9043
-0.0305,6655
-0.00989,5037
-0.143,9144
-0.0609,6218
0.581,67
0.0528,4084
0.0458,4255
-0.00821,5610
-0.15,9916
-0.121,7738
0.113,3627
0.322,1971
0.131,2256
0.166,1062
-0.265,10576
0.0593,3589
0.451,552
0.0817,3118
-0.0246,5813
-0.238,9660
-0.0128,6040
0.0776,3987
0.451,849
0.0372,4117
0.146,3107
0.226,489
0.116,1620
-0.152,9249
0.134,2363
0.0986,2476
-0.139,9120
-0.0138,5860
-0.172,8737
0.0334,4374
-0.245,9561
-0.472,9918
0.0529,3367
-0.126,8335
-0.176,9850
0.0776,3236
-0.147,7952
-0.0409,5618
0.313,1554
-0.143,9011
-0.0962,8432
-0.303,9801
0.128,2951
0.0723,3068
-0.0352,6265
0.0211,4492
-0.0436,7422
-0.308,10071
0.374,2054
0.158,2917
-0.286,10389
-0.0221,6166
0.141,1203
-0.00328,5361
-0.000242,5146
-0.0873,6289
0.655,91
-0.153,8716
0.162,532
-0.199,9175
-0.0586,7076
-0.167,6011
0.0992,3375
0.0441,3424
-0.045,6627
0.158,1099
0.147,2749
-0.0414,7244
-0.0702,7043
0.0409,4312
-0.374,10929
-0.0986,8177
0.236,2023
0.165,1520
0.0771,3382
0.00307,5297
0.025,4684
-0.0902,8185
0.377,1836
-0.539,10604
0.087,3424
0.19,1752
-0.0854,7732
-0.184,8257
0.402,906
0.562,204
0.405,758
0.16,1623
-0.141,8087
0.29,1365
0.07,3275
-0.0115,5482
-0.282,9226
0.00472,5169
0.0648,2227
-0.0111,5230
-0.125,7466
0.0433,4098
0.0209,4825
-0.0422,6658
0.0591,3722
-0.0613,7071
-0.0324,6019
-0.248,7340
-0.121,6372
0.119,2541
0.285,466
0.0907,2711
0.0712,3471
0.602,28
-0.45,11028
0.0662,2901
-0.0298,6722
0.193,2717
-0.0737,7588
0.228,2166
-0.00901,5626
-0.0472,7084
0.124,2390
-0.0199,5700
-0.474,10982
-0.232,7507
-0.57,10442
-0.222,9708
-0.0201,6950
-0.0096,5457
0.0664,3406
-0.166,9148
0.117,3694
-0.122,7537
-0.0248,6108
-0.0216,5427
-0.303,9803
-0.0402,5821
-0.195,9801
-0.133,8655
0.0436,3846
0.121,2017
0.0562,4333
0.07,3845
-0.0806,6502
-0.077,7955
-0.0105,6131
-0.0969,6421
0.262,1065
0.238,2288
-0.129,8731
-0.0209,6084
-0.0124,6041
-0.187,9092
0.193,1582
0.306,764
-0.204,7516
0.0841,3799
0.0555,3391
0.0241,4606
-0.245,9177
-0.0255,6010
0.0495,2096
-0.0348,7129
0.0863,2319
-0.108,8840
0.697,203
0.0994,3187
0.195,533
-0.163,7932
-0.0889,7584
-0.0236,6007
-0.153,9406
-0.0541,5903
0.885,102
0.1,2838
0.0886,1611
-0.115,8253
-0.153,9195
-0.00961,5413
-0.238,10157
0.0358,4326
-0.124,9593
-0.0849,6640
0.405,340
0.343,2126
-0.219,8487
-0.12,8974
-0.278,10974
-0.0623,6244
-0.38,10220
0.144,1976
-0.0347,6573
0.132,2832
0.0122,4872
-0.072,6914
-0.000998,5690
0.158,1696
-0.242,8955
-0.412,10841
0.181,1408
0.0201,4990
-0.291,9965
0.213,1675
0.119,2727
-0.0972,8414
0.0431,4627
0.298,1580
0.177,2277
-0.178,9887
0.151,1492
0.105,1438
-0.0467,7184
0.279,928
-0.121,6622
-0.224,9730
0.353,518
-0.0921,9874
0.0873,2720
0.508,773
-0.238,10085
-0.311,10295
-0.0561,6669
-0.217,9131
0.132,1132
0.123,2503
0.474,963
0.0573,4236
0.23,1188
0.174,2597
-0.0672,7596
0.0691,3434
-0.0115,5473
-0.134,6879
-0.0906,7871
-0.049,6722
0.196,728
0.0371,4552
-0.0782,7245
-0.0067,5648
-0.329,10901
0.279,310
0.106,2182
0.076,3855
0.209,2213
-0.104,7315
0.654,516
-0.0824,9791
0.121,1508
-0.0864,8994
0.117,3284
-0.125,7220
-0.0541,6180
-0.0166,6062
0.0285,4632
-0.363,10701
-0.0668,7556
0.06,2855
-0.0911,8636
0.197,838
-0.0571,6462
0.0358,4370
-0.388,10415
-0.21,8356
-0.116,8795
0.0703,1939
0.181,1765
0.0244,4444
0.0785,3170
0.23,2789
0.118,1778
0.00911,4964
0.162,1502
0.366,408
-0.303,8536
-0.458,9737
0.307,1278
-0.00574,5871
-0.325,9860
-0.221,10066
-0.217,8918
0.123,3584
-0.0789,9315
0.0109,4834
-0.205,8027
0.0279,4717
0.451,182
0.0115,4875
0.0317,3746
-0.117,9317
-0.108,7547
-0.524,10629
0.217,3220
0.0594,4104
-0.0366,8719
-0.0718,8352
-0.0253,6088
-0.0778,8059
-0.489,8367
-0.0879,6112
-0.277,10344
0.0415,4103
-0.0618,7127
0.0424,4520
-0.0442,6760
-0.29,8300
-0.0343,6653
-0.00338,5657
0.349,669
0.0288,4837
-0.253,7801
0.0699,3982
-0.104,7923
1.4,276
-0.108,7578
-0.151,8982
-0.137,8276
-0.019,5815
-0.0117,5833
0.218,1088
0.134,2287
-0.268,10160
-0.0711,6637
-0.307,9577
0.0461,4330
0.00499,5195
-0.0602,7640
0.398,1520
0.188,3514
0.0181,4868
-0.0195,6158
0.0566,2635
0.207,1285
-0.111,6835
0.0359,4921
-0.226,10536
0.8,54
-0.0221,5992
0.194,1369
0.0312,4629
-0.115,10078
-0.175,10375
-0.0137,5864
0.164,572
-0.432,6999
-0.131,3867
0.034,4405
0.0563,3650
-0.284,10832
-0.0409,6209
0.707,401
-0.192,7573
-0.376,10018
0.336,1332
0.0732,2779
-0.211,9938
0.169,2377
-0.4,10667
0.0453,4424
-0.0177,5514
-0.144,8743
0.161,2544
0.0201,4472
0.021,4905
-0.0199,5974
0.251,508
0.0895,2532
-0.0729,8035
-0.0571,6117
0.754,455
0.374,997
-0.0795,6584
0.026,4495
0.274,635
0.439,291
0.244,1798
-0.214,7953
-0.446,10900
-0.00236,5628
0.0869,2971
-0.0872,6871
0.0193,4658
-0.275,7039
-0.237,10205
-0.0896,7583
0.25,1332
0.019,4951
-0.299,11015
0.159,2985
0.0264,4734
0.00623,5107
0.127,1742
-0.108,7070
0.026,4830
0.0771,3208
-0.282,8395
0.0612,2938
0.335,149
-0.201,9048
0.0398,4155
0.13,2693
0.433,2473
-0.0649,7517
0.00523,5370
-0.0247,5687
0.0219,4733
-0.173,8921
0.407,697
-0.0693,8262
-0.115,8408
0.0592,3579
-0.227,9588
0.0963,3514
1.01,71
-0.134,7860
-0.178,8902
-0.232,9065
-0.358,7551
-0.253,9416
-0.127,4666
-0.0409,6693
-0.0551,8346
0.276,2596
-0.297,9381
0.0282,3712
-0.0629,6039
0.0276,4826
-0.0264,6524
-0.0904,7377
0.204,2290
-0.295,10279
0.107,3517
-0.0267,6492
-0.156,9642
-0.0929,8508
-0.253,8904
0.00272,5163
-0.103,6954
0.433,112
0.193,828
-0.0135,5216
-0.234,8921
0.451,456
0.00704,5097
0.39,476
0.067,2784
-0.0885,7124
0.341,490
-0.0262,5342
-0.41,8145
-0.282,10586
-0.105,9933
-0.351,10982
-0.0184,5722
0.303,1693
-0.00693,5574
0.182,857
-0.0291,5854
-0.0137,5755
-0.324,9848
0.416,550
0.121,1994
-0.0855,7977
0.00244,5193
-0.196,10257
-0.0663,8285
0.0587,4237
0.28,288
-0.162,9311
0.146,1527
-0.194,8801
0.233,1477
0.356,884
-0.0472,5967
0.114,1962
-0.106,7723
-0.0699,7101
0.633,14
-0.416,10351
-0.194,9880
-0.0401,6925
-0.152,9529
0.141,2212
-0.0738,7331
-0.0967,8133
-0.441,9506
0.143,945
0.108,2999
0.0788,3302
0.291,468
-0.411,10122
-0.0523,5843
0.0515,3304
0.05,3853
0.0208,4394
-0.0208,5447
-0.36,9948
-0.176,9449
0.304,886
0.0911,2006
-0.00661,5757
-0.188,9693
-0.312,8614
0.0228,4472
-0.115,9482
0.104,1965
0.302,531
-0.286,9430
-0.264,9788
-0.146,6281
-0.00047,5412
0.203,1856
-0.16,7676
0.646,59
-0.125,9500
-0.00223,5326
0.13,2454
-0.141,9757
0.0131,4884
-0.0795,7860
0.0172,5208
0.295,904
-0.322,9978
0.112,3385
0.359,1355
-0.18,7923
-0.0209,6106
0.135,1979
0.0141,4859
-0.469,9870
0.0763,1480
0.421,269
-0.137,9237
-0.000696,5619
0.132,2649
-0.17,9491
0.568,183
-0.0142,5882
-0.0296,6935
0.0708,3659
-0.0766,7138
0.106,3811
-0.385,9861
-0.264,10633
-0.0773,7176
0.0838,2517
0.229,2763
-0.189,9566
0.139,2952
0.0289,4601
0.0454,3588
0.125,1539
-0.179,8841
0.145,1575
0.192,2131
-0.186,10922
-0.0169,6037
0.164,1656
-0.14,9253
0.191,1996
0.147,1029
0.169,1203
-0.0662,7378
0.363,446
-0.156,9588
0.119,2809
0.22,2945
-0.27,10386
0.136,563
-0.113,8424
0.042,3541
-0.048,6143
0.159,2587
-0.0322,7234
-0.091,8884
0.0354,4459
-0.353,9703
0.262,1725
0.0118,4891
-0.12,8539
-0.203,10832
0.13,2108
-0.0474,6389
0.158,2493
-0.125,8467
-0.0225,6326
-0.143,8759
0.168,2120
-0.00929,5488
-0.253,10541
0.0481,4199
-0.0507,8298
-0.0273,6286
0.227,1162
0.111,2610
0.291,707
0.415,945
0.0621,3096
-0.0349,6173
0.146,2059
0.118,2638
0.0074,5137
0.129,1654
0.0309,4629
0.00195,5327
0.618,884
0.1,2959
0.0233,4881
-0.0169,5087
0.161,2070
-0.142,9506
0.138,2310
-0.00851,5589
0.16,3419
0.0831,2840
-0.0362,6089
-0.0677,7280
0.0685,3747
0.126,2937
-0.0324,5766
-0.252,10164
0.0154,4721
-0.124,8195
0.218,1604
-0.25,9330
0.435,68
-0.275,10864
0.025,4538
-0.168,7524
-0.209,9484
-0.406,10233
0.522,239
-0.0547,6468
-0.172,8719
0.035,4676
0.131,2229
0.228,1421
-0.601,10780
0.152,356
0.269,1297
-0.0938,7003
-0.089,6449
0.178,2530
0.0861,3359
0.0722,2905
-0.205,10513
0.422,583
0.05,4360
-0.0095,5398
-0.0669,7549
0.246,1715
-0.0912,7425
0.37,775
-0.452,10919
-0.0799,7514
-0.27,10086
-0.212,9539
0.0291,4524
-0.0959,7883
-0.242,9217
0.101,3325
0.148,2793
0.0458,3591
-0.178,9397
0.253,488
-0.087,7588
-0.0471,7306
-0.0673,7575
-0.0967,9108
0.0718,2912
0.102,2262
-0.186,9440
-0.0283,7167
0.0901,3598
0.0323,3906
-0.118,10228
0.225,1089
-0.0873,6618
-0.351,8940
0.157,2538
-0.257,10405
-0.0366,8052
0.00383,5242
-0.201,9574
0.283,526
0.229,2175
-0.191,9205
-0.0437,6948
-0.00288,5457
-0.0474,6633
-0.0657,6121
-0.0777,7454
-0.0761,8480
0.0898,3375
-0.251,10298
0.182,2753
0.0979,1910
-0.224,8112
0.0938,1435
-0.153,10571
-0.179,7713
-0.208,7751
0.219,2052
0.62,1095
-0.123,8209
0.0728,3587
-0.362,9931
-0.0673,6760
-0.0971,7032
-0.0535,5989
-0.0257,6502
0.202,937
-0.18,9721
-0.092,7876
0.244,2240
0.178,3507
0.0392,4288
0.0574,3405
-0.00937,5673
-0.0168,5701
-0.212,10015
-0.115,9121
-0.146,9183
-0.214,9471
-0.174,8676
0.437,48
0.0799,3390
-0.417,8135
-0.238,10670
-0.0272,6486
-0.414,9741
0.16,3589
-0.208,9334
-0.0817,6887
-0.0106,5818
0.0128,4985
-0.0702,7016
-0.0739,6408
0.202,934
-0.102,7902
-0.0333,6329
-0.106,10280
0.0993,3436
0.364,862
-0.169,8756
-0.0472,6353
-0.0228,6424
-0.094,8149
0.219,2879
0.0972,3680
0.384,353
0.0119,4927
-0.0978,8397
0.0677,4036
-0.258,10049
-0.249,10246
0.0566,4245
0.00289,5048
-0.0782,5924
0.08,2333
-0.00966,5645
-0.0629,6651
-0.0392,6498
0.0308,4744
0.119,2124
0.426,683
0.192,1848
-0.28,10208
0.334,854
0.0121,5080
0.0981,2809
0.0859,3066
0.028,4647
0.0203,5077
0.0636,3180
0.0214,4751
-0.0105,5587
0.164,1901
0.0694,2867
0.0661,3440
0.0616,2885
0.0259,4205
0.0403,4099
-0.14,9955
0.0747,2465
0.00996,4852
0.0969,1449
-0.131,7662
0.2,1232
0.195,2010
0.136,2004
0.152,2188
0.113,2112
-0.153,9243
-0.222,10717
-0.0049,5724
-0.253,10388
-0.188,9749
0.252,2154
-0.46,10110
-0.0955,9392
0.0596,2151
-0.0363,6233
-0.0103,5401
-0.0798,7552
0.605,306
-0.137,9766
-0.0441,6430
-0.101,6770
0.0682,4111
-0.0384,6089
-0.201,8730
0.0872,3664
-0.0335,6351
0.698,1152
0.242,2793
0.195,1621
-0.535,8851
0.197,2051
-0.274,9293
-0.206,9076
-0.00783,5054
0.0572,3194
-0.014,5321
0.118,2827
-0.292,10545
0.114,3562
-0.00513,5341
-0.305,11017
-0.323,10802
0.132,1793
0.0314,4337
-0.109,6989
-0.0973,7958
-0.0649,9125
-0.0514,6863
0.175,1983
-0.231,7778
0.122,1545
-0.00406,5487
0.112,3199
0.0845,3928
0.116,2845
-0.0616,5395
0.43,1591
0.0191,3816
0.0333,3480
0.135,2764
0.156,2815
-0.132,8801
0.246,1598
0.231,1499
-0.181,10125
0.345,115
-0.0446,5975
-0.0981,8556
-0.161,8303
0.0512,3731
-0.0558,7682
-0.14,9888
0.0614,3744
0.417,412
0.0317,4538
-0.487,10414
-0.0795,6660
0.0607,3056
0.249,620
0.374,1809
-0.0973,7867
0.0327,4531
-0.19,9779
0.177,825
-0.0561,7672
-0.386,10657
0.25,344
0.161,2333
0.202,673
0.0159,4764
-0.211,10434
-0.0657,7459
0.127,3463
-0.301,9138
-0.266,10938
-0.0505,6464
0.0291,4731
-0.00144,5360
-0.0135,5565
-0.005,5695
0.0266,4677
-0.295,10668
-0.0149,5530
-0.201,9958
-0.186,7763
-0.0473,6432
0.0471,3520
0.0525,3177
0.212,2447
0.104,2826
-0.308,10609
0.0805,2462
0.196,1182
-0.068,7989
-0.104,8747
0.0693,3884
-0.0841,7563
-0.143,6800
-0.0528,6566
-0.206,10394
-0.0337,5957
-0.0124,5712
0.763,588
-0.318,8690
-0.14,9214
-0.0844,8415
0.33,364
-0.125,9218
0.463,111
0.172,1717
-0.223,8667
-0.107,9035
-0.0379,6702
-0.0133,5483
-0.124,8237
0.087,3763
-0.176,8724
0.0867,3355
0.0743,3448
0.0208,4816
-0.101,7891
-0.216,8909
-0.112,10582
0.269,2366
0.26,733
-0.0346,6307
0.115,2629
-0.568,9076
-0.142,10387
0.132,924
0.428,907
0.772,115
0.0186,4717
-0.047,5308
0.0762,3394
0.0558,3161
-0.0987,7956
0.214,414
0.204,2300
0.00973,5118
0.13,2906
0.0388,4630
0.132,2421
0.199,2861
0.0801,3576
-0.0197,6060
0.0479,4238
-0.0982,6928
-0.144,9043
-0.0573,6043
0.0179,4935
0.235,846
0.576,208
0.0604,2377
0.157,1408
-0.305,11013
0.422,999
-0.152,7504
-0.021,6158
0.092,2136
0.033,4341
-0.0206,6072
0.00192,5043
-0.385,10738
-0.0695,6877
0.0134,4155
-0.00276,5484
0.0868,3734
0.151,3232
-0.298,9985
0.353,65
-0.00598,5896
0.0219,4563
0.299,419
-0.251,9948
-0.115,8306
0.123,2568
-0.312,10837
-0.385,9223
0.322,660
0.101,3509
0.194,1561
-0.0805,6655
-0.0579,7768
-0.242,10352
-0.125,7306
0.0556,3802
0.066,4017
-0.0179,5670
-0.0724,7931
-0.171,9187
0.0702,3467
-0.104,6180
-0.217,9247
-0.155,10696
-0.0363,7438
0.287,1168
-0.309,10638
0.0615,3364
0.0162,4788
0.0311,4464
-0.00806,5339
-0.0431,6036
-0.29,10767
0.205,1991
-0.017,5445
-0.299,9593
-0.103,9181
0.158,1900
-0.0203,5883
-0.128,6198
0.596,133
0.0353,4649
-0.219,10917
0.0967,2602
-0.0189,5967
-0.0425,5980
-0.174,9335
-0.123,9068
0.0749,3121
0.0109,4861
-0.14,8507
-0.0931,7417
-0.0286,5728
0.0429,3870
0.155,1041
0.0294,4478
0.231,2011
0.337,1373
-0.103,7674
0.157,1042
0.225,401
-0.118,6304
-0.431,10510
0.117,3204
-0.326,6343
0.0233,4203
-0.115,8785
-0.199,5909
0.205,1535
0.274,1645
-0.0104,5285
-0.1,7516
0.0207,4625
0.201,666
-0.238,10408
0.205,1502
0.0287,4141
-0.17,9680
-0.203,8949
-0.228,9300
0.321,388
-0.493,10453
0.0899,3635
-0.0981,8725
-0.0739,7500
-0.187,9173
-0.239,10594
0.302,1654
0.129,3486
-0.264,10599
0.219,2104
0.0161,4833
0.0513,4655
0.308,835
0.0574,2750
-0.0625,8590
-0.214,10751
0.144,2282
0.063,3797
0.229,554
0.147,3295
0.0669,3562
0.147,2358
0.246,286
0.0311,4524
0.055,3863
0.0836,3244
0.392,1083
-0.287,10404
-0.0259,5905
0.333,2801
0.189,1808
0.0472,4208
0.234,612
-0.0566,7799
-0.658,11031
-0.0316,6061
0.0799,3727
-0.529,6590
-0.0968,9580
0.216,3275
-0.0281,6151
0.022,4803
-1.13,10306
-0.0756,5946
0.0463,3753
-0.0146,5656
0.194,2021
-0.214,10238
0.136,2110
0.335,1016
0.0564,4014
-0.0863,9196
0.33,703
0.487,1030
-0.355,7695
-0.0228,5453
-0.0209,6243
-0.139,10557
0.121,3852
-0.0538,5800
0.118,2588
-0.04,6237
0.264,324
0.0353,4154
-0.0306,6469
0.179,1792
0.472,1515
-0.0638,6795
-0.0534,7480
0.104,2377
0.192,1789
-0.0535,6138
0.062,4161
-0.207,9265
0.0261,4508
-0.0518,6816
-0.145,8309
0.0732,2836
-0.182,10498
0.0725,3507
0.143,1468
-0.0784,7321
-0.18,8199
-0.155,9778
-0.0754,7965
-0.0102,5594
0.453,124
0.292,1467
-0.131,8456
-0.199,10464
-0.0767,8133
0.148,2882
0.0192,4629
-0.445,10988
0.0728,3920
0.133,2031
-0.169,9587
-0.169,8443
0.155,1503
-0.0553,6281
-0.0633,6478
0.109,2372
-0.221,10209
0.232,2294
0.216,1311
0.0525,3883
0.399,375
-0.00359,5669
-0.0417,6516
0.455,2068
-0.0862,7586
-0.0787,6706
-0.241,10401
0.149,430
-0.163,10313
-0.147,6855
0.428,626
0.266,193
0.0726,3859
-0.119,7878
0.316,758
-0.22,8526
-0.262,9769
0.159,1271
-0.113,8647
0.223,1225
-0.0601,8723
-0.0996,8314
-0.00733,5308
0.196,1679
-0.0622,7825
0.00741,5125
-0.0199,6379
-0.203,7454
-0.138,6148
0.178,2687
-0.0673,6646
0.0313,4699
-0.109,9714
0.141,1924
-0.0491,7499
-0.0943,7976
0.115,3675
0.147,1462
0.00255,5120
0.0171,4916
0.08,3727
0.17,3198
-0.0663,5863
-0.0887,7182
0.0674,4520
-0.395,10862
-0.282,10450
0.312,838
-0.0143,6100
-0.1,8640
-0.0744,7891
-0.000416,5536
0.363,358
-0.105,7347
0.0816,4231
0.011,5360
-0.108,8427
0.208,849
0.00102,5188
0.521,166
-0.0845,7033
-0.00598,5498
0.0694,3126
-0.167,7940
0.258,710
0.3,1296
0.038,4288
0.0831,1189
0.0118,4972
0.0313,4653
-0.0146,5798
-0.0406,6439
-0.257,9704
0.198,214
0.0827,3131
-0.32,9813
0.212,2516
0.26,1615
0.165,3678
0.0164,4624
-0.301,9560
0.00415,5344
0.00308,4860
0.0684,3857
-0.173,8832
0.103,1598
-0.113,7569
0.301,767
-0.0809,6508
0.286,2499
0.124,3176
-0.187,9717
0.32,1064
-0.0769,6157
0.253,1047
0.119,3120
-0.175,8635
-0.00469,5432
-0.0175,5803
-0.0861,8526
0.342,257
-0.137,8495
-0.37,10164
-0.0214,6026
-0.116,8939
-0.229,9516
-0.28,9114
-0.236,6899
0.256,2782
0.0507,3732
-0.0121,5652
-0.0704,6886
0.331,410
0.0723,3709
-0.00632,5580
-0.0647,7717
0.0515,4043
0.837,13
0.151,1439
-0.0521,6502
0.29,90
0.0583,4060
-0.0495,6718
0.0101,4953
-0.0612,6767
-0.388,10427
0.667,528
-0.0922,8639
-0.125,8688
0.0759,3648
-0.486,10713
0.466,311
-0.247,7205
-0.116,8945
-0.083,9157
0.104,3355
0.16,2926
-0.107,7336
-0.286,10847
0.305,246
-0.153,9730
0.0303,4736
0.433,317
-0.0821,7589
-0.0696,6875
0.11,3538
0.00655,5206
-0.09,8450
0.133,1282
-0.155,8753
0.303,1927
0.0467,3574
0.0175,4796
0.0468,4202
0.112,2906
0.0393,3661
-0.508,8556
-0.131,9044
0.209,782
0.221,1089
-0.191,9940
0.157,2993
0.00374,5144
0.244,390
-0.0744,7865
-0.48,6641
0.155,2913
0.104,3350
0.297,1678
