coef,rank
0.0354,4515
0.0738,3352
0.142,2854
-0.838,10186
-0.33,10954
0.013,4845
0.00984,4966
-0.0238,5892
-0.0741,8389
-0.0174,5705
0.2,2017
-0.0939,7281
0.103,2572
0.423,693
-0.625,8792
0.32,1132
-0.113,6560
0.126,1611
-0.141,10593
-0.229,10048
-0.34,10598
-0.126,6803
-0.144,8129
0.437,33
0.109,1177
-0.113,7035
-0.129,8137
0.00981,5039
-0.364,10248
-0.138,7909
-0.0731,8460
0.0679,3833
0.0151,5108
-0.264,9799
1.54,1174
-0.0537,6958
0.0543,3073
0.4,94
-0.123,7720
-0.0526,6301
-0.137,10028
0.0111,5100
-0.151,10315
-0.205,9993
-0.146,8072
0.024,4931
0.014,4947
-0.0731,6949
-0.12,10365
0.169,1224
0.594,161
0.191,1577
-0.114,7097
-0.123,9605
0.0339,4548
-0.0321,6566
0.389,271
0.15,2749
0.0137,4824
0.0512,3580
0.058,3386
0.0216,4423
-0.161,9401
-0.129,8982
0.403,1585
-0.093,7670
0.00385,5163
0.00132,5191
0.168,1706
0.247,1885
0.198,2307
0.0266,4754
0.133,1813
0.203,1350
0.22,1539
0.229,798
-0.189,8519
0.0721,3811
-0.0967,8932
-0.199,9042
-0.635,10497
0.1,1747
-0.336,10199
-0.0108,5559
-0.28,8569
-0.0514,6328
-0.0306,6147
0.0366,3883
-0.172,9051
-0.257,9973
0.153,2099
-0.286,9076
-0.323,7267
-0.117,7307
-0.149,10284
0.0997,2148
0.0891,3094
-0.0406,5568
0.25,2890
-0.0282,6491
-0.0272,6464
0.376,645
-0.359,10708
-0.0494,5446
0.19,2665
-0.00563,5218
0.261,489
0.344,284
-0.185,9321
0.175,1305
0.0411,4656
-0.227,9647
-0.257,9002
-0.0176,6037
-0.212,10311
0.0747,4109
-0.061,6269
-0.0197,5928
-0.0501,6382
-0.175,8707
0.0139,4830
0.0363,3726
-0.158,9003
-0.0498,7720
0.0841,3196
-0.019,6041
0.246,1565
0.166,3436
0.147,2245
0.0182,4735
-0.206,10039
0.0603,3893
-0.161,8666
-0.116,7473
0.361,1884
-0.0706,7611
-0.0775,7283
-0.0633,6252
-0.0371,6640
-0.263,10662
0.109,3288
0.177,83
-0.0144,5878
0.176,2938
-0.117,6328
0.0663,2575
-0.0598,6883
0.0811,3251
-0.0185,6073
-0.0796,8157
-0.113,8808
-0.175,9171
-0.064,6245
-0.211,10241
0.000518,5208
0.569,374
-0.0408,5983
0.171,2025
0.0429,4242
-0.00966,5378
0.0617,3756
-0.14,7908
0.104,2765
-0.265,9438
0.626,337
-0.207,10010
0.0264,4655
0.0207,4888
0.3,2142
0.351,2711
0.106,3617
-0.13,9201
-0.148,8076
-0.195,4711
-0.464,9779
-0.0114,5232
0.0937,3437
0.133,2565
-0.0829,9076
-0.111,8988
0.151,3422
0.0904,3139
0.000341,5172
-0.0399,6971
-0.085,8092
-0.0895,8483
0.0981,2224
-0.203,10007
-0.152,8136
0.0489,2847
-0.00708,5820
0.149,1593
0.0979,4143
-0.0933,7732
-0.0389,6038
0.132,1891
0.0645,3176
-0.0976,7569
0.181,381
0.0454,3660
-0.0406,5945
-0.0297,6393
-0.0821,7946
-0.184,10041
-0.0368,6156
-0.0466,5868
-0.143,8772
0.0626,3211
0.173,808
-0.141,8295
-0.0841,7769
0.379,1225
-0.294,10035
0.103,2485
-0.38,10683
-0.0329,6793
-0.3,9385
-0.42,10783
-0.0471,7400
-0.309,9734
-0.295,10505
0.000985,5070
0.25,403
0.114,3171
-0.0215,5809
0.256,201
-0.00786,5646
-0.0599,7066
-0.138,7529
-0.14,8114
-0.0212,5325
-0.212,10702
0.167,305
-0.228,8730
0.159,3453
0.0439,4464
-0.358,10091
0.102,2774
-0.289,10560
0.112,2523
-0.135,7798
0.00801,4958
0.458,468
-0.206,8516
-0.108,8094
-0.191,9830
-0.145,8613
0.135,2838
0.0406,4165
-0.124,8753
0.29,1245
0.0282,4405
0.393,823
0.299,1929
-0.0684,7099
-0.214,8992
-0.157,10141
-0.0633,5502
-0.137,7856
0.023,4846
0.15,1980
-0.0705,8681
0.155,1312
-0.0546,7023
-0.0744,8032
0.227,2333
-0.00967,5404
-0.0693,6999
-0.272,10823
0.167,2561
0.226,1834
-0.0709,6706
-0.359,10626
-0.0735,7393
-0.112,7024
0.153,1452
-0.0963,9120
0.326,118
-0.0057,5774
-0.0152,6132
-0.0888,9458
-0.0139,5966
0.652,127
0.25,1708
0.0628,4020
0.119,455
-0.0839,7887
0.0975,1462
0.17,2004
-0.213,8552
0.349,715
0.0205,4698
0.0149,4834
0.141,3168
0.123,2014
-0.0778,8551
-0.0767,6262
-0.109,8016
-0.113,8325
-0.0399,6266
-0.455,10989
-0.45,10204
-0.0127,5653
-0.036,7198
-0.0346,6742
0.115,1283
0.162,1471
-0.168,7144
-0.0682,6267
-0.0502,7333
-0.276,10875
-0.137,6476
-0.00887,5310
-0.0769,7068
0.0337,4377
-0.0581,7221
0.193,2106
0.0404,4171
0.0105,5255
-0.121,9165
0.146,1412
-0.021,5899
0.0173,5026
-0.164,9032
0.173,1753
-0.127,9132
0.229,1215
0.241,989
0.102,3470
0.553,1457
0.507,1339
0.0674,3847
-0.385,10880
0.338,715
-0.142,9564
-0.44,9904
0.0428,4284
-0.21,8987
0.244,2058
0.289,521
0.114,1884
0.261,1318
0.537,229
0.163,2263
0.131,2936
-0.00986,5743
0.343,372
0.0385,4524
0.261,477
0.0882,2253
-0.181,8052
0.211,952
-0.0691,8372
0.0678,4141
0.0503,4218
-0.177,9553
-0.102,6783
0.0951,2635
-0.98,11008
-0.258,9388
0.189,1267
0.0644,3182
-0.0261,6280
-0.249,9973
-0.0588,6960
-0.207,8558
0.283,999
0.335,611
-0.119,8403
0.0501,3990
0.0421,3827
-0.351,10720
0.261,860
0.165,1932
0.253,849
-0.0717,9041
0.0745,3488
-0.0426,7163
0.246,1432
-0.242,9153
-0.118,6972
-0.0558,7066
0.497,478
-0.218,8889
0.246,1739
-0.273,9616
-0.0792,8801
0.192,533
-0.38,10319
-0.356,10663
0.366,52
0.0359,4674
-0.07,9613
-0.0114,6596
0.0982,2440
0.488,399
0.275,376
0.0265,4533
0.00267,5299
-0.2,10384
-0.203,9067
0.207,898
0.238,2385
0.206,3238
0.129,1436
0.0893,3857
0.0272,4856
-0.246,10037
0.00276,5347
-0.0234,5975
0.0418,4392
-0.252,10788
-0.22,5793
-0.073,6368
0.0917,3847
-0.156,7623
-0.044,7817
0.00115,5293
0.0936,3169
0.124,2360
-0.167,10260
-0.0561,5830
0.0152,4941
0.176,736
-0.167,10453
-0.432,10240
0.327,675
-0.649,10766
0.134,927
-0.0909,7896
-0.0241,5302
-0.0432,6466
-0.00951,4901
0.556,312
0.507,6
0.0886,2637
-0.00343,5484
0.0788,2648
0.109,3421
-0.00249,5392
0.0225,4532
-0.0774,10356
-0.107,7189
-0.429,9885
0.14,2858
-0.143,9423
-0.0069,5820
-0.0355,6327
-0.0846,7678
0.0637,3257
0.567,203
-0.212,9471
-0.05,7014
-0.0588,6923
0.0413,4393
0.0148,4698
-0.531,10342
0.101,2256
-0.262,10084
-0.0151,6134
0.196,2907
-0.0515,6948
-0.114,5639
-0.081,8586
0.437,310
0.11,2273
-0.189,10519
-0.14,9468
-0.324,9728
-0.0108,5606
-0.00564,5582
-0.0693,7515
-0.299,10732
0.264,2209
0.278,1362
-0.131,6836
0.288,1077
-0.32,10994
-0.089,8715
0.107,2893
0.165,1976
0.199,2226
0.0612,3107
-0.0287,6436
-0.00272,5291
-0.2,9223
-0.0979,6656
-0.0012,5369
0.071,3145
0.348,644
-0.155,8740
-0.0182,5829
-0.255,8914
0.151,3301
0.251,1058
0.213,251
-0.0291,5481
-0.253,10173
-0.221,8642
-0.169,8685
0.0706,3611
-0.112,9239
0.101,3166
-0.193,9094
-0.163,8944
0.0553,4244
0.0991,2884
0.000844,4967
-0.389,9828
0.239,983
-0.39,9855
-0.0336,6062
-0.0101,5548
-0.066,7271
0.13,3353
-0.0541,6560
0.0467,3919
0.141,2373
-0.0825,7171
-0.0514,6446
0.343,219
0.36,718
-0.0389,6651
-0.134,8153
-0.0386,7072
-0.22,10882
-0.0952,6487
-0.153,8072
0.366,1214
-0.191,8021
0.146,1532
-0.151,9488
-0.145,7536
-0.303,10803
-0.0565,6562
0.356,964
0.173,1058
0.246,886
-0.112,8251
0.611,181
-0.0432,7756
1.17,44
-0.243,9835
-0.0789,6822
0.0229,4862
-0.209,9985
0.0137,4792
-0.302,7096
-0.262,10790
0.00268,5285
0.0271,4614
0.0157,4811
0.152,2362
0.0379,4445
0.102,1116
0.0845,2111
0.0255,4582
0.0274,4528
-0.0677,5702
0.407,2641
0.0787,2859
-0.0317,6552
-0.278,8858
0.328,1691
-0.071,5950
-0.0679,6444
-0.0518,5618
0.0947,2899
-0.191,9059
0.402,745
-0.183,8539
0.132,1880
-0.0171,5991
0.136,2098
0.00292,5173
-0.106,7233
0.123,3418
-0.0753,8163
-0.0832,7313
0.658,8
-0.115,8744
0.0716,2713
-0.0139,5509
0.0691,2147
0.0299,4265
-0.101,7623
0.231,1297
0.262,472
0.185,2291
0.258,311
0.0243,4513
0.522,1261
-0.101,6390
0.336,738
0.0299,4069
-0.244,7324
-0.0985,7760
0.129,1619
-0.0236,5790
0.288,1681
-0.0356,5813
-0.107,8790
-0.287,10656
-0.166,9401
0.0445,4064
0.644,15
0.00392,5223
0.045,3555
0.227,1122
-0.0205,5214
0.201,2934
-0.206,10347
0.138,1806
0.0408,4026
0.214,991
-0.202,9902
0.00713,4987
-0.345,9397
0.275,1331
0.111,2668
-0.176,9165
0.00109,4936
0.154,2419
-0.48,10714
-0.211,7345
-0.245,10245
-0.131,8382
0.15,498
-0.0374,5924
-0.206,9702
0.211,2374
0.0463,3360
-0.0825,7393
-0.207,9646
0.272,2128
0.143,3178
0.276,1726
-0.0576,6399
0.158,1466
0.0752,3720
0.0582,3923
0.000717,5336
0.0749,3678
0.0125,4878
0.183,1946
0.179,1145
0.214,933
0.0514,4376
-0.042,6477
0.16,1859
0.00967,4880
-0.116,7078
-0.0503,6973
0.0853,3881
-0.0661,7387
0.0106,5088
-0.0433,6424
0.192,2494
-0.287,10153
0.219,1597
0.0756,4323
0.144,2629
-0.0804,8721
0.305,340
-0.375,10897
-0.287,10854
-0.213,7472
0.162,2414
-0.0505,6450
0.524,627
-0.373,10906
0.247,2021
0.0139,5067
-0.311,10954
-0.0312,6073
-0.142,9302
-0.395,10495
-0.00945,5347
-0.12,7571
-0.0786,7552
-0.0277,6348
0.345,437
-0.117,7719
0.057,3562
-0.179,9039
0.138,786
0.0341,3882
-0.173,10180
0.58,49
-0.0192,6126
-0.0575,5293
-0.0954,8354
0.123,1373
0.131,1935
-0.143,7986
-0.213,9087
-0.223,8947
0.219,1641
-0.0688,7803
0.0119,4806
-0.241,9854
0.318,1513
0.0626,4083
0.0583,2202
-0.433,9352
0.0133,4755
-0.0295,5697
0.0541,3970
-0.157,9694
0.0563,3042
0.277,764
0.0194,5034
-0.438,10055
-0.278,9802
-0.022,5823
-0.162,10122
-0.0948,7714
-0.199,8303
0.106,3365
-0.0212,5458
-0.293,9897
0.135,1347
-0.0427,7372
-0.241,9092
0.429,93
0.169,2726
-0.312,10243
0.00357,5126
0.0361,3631
0.000801,5545
-0.399,7957
-0.0383,7135
0.0185,4820
-0.0799,8519
-0.0307,6792
0.195,2009
0.185,1657
-0.146,8739
-0.0287,5797
0.098,1923
0.0257,4532
0.214,2537
-0.116,8906
0.0248,4846
-0.388,10591
0.255,357
-0.068,6935
-0.0295,5495
-0.063,7307
0.354,2194
0.153,2057
-0.165,8658
0.021,4744
-0.262,9123
0.274,1743
0.0592,3878
-0.379,10674
0.0802,2897
0.0336,4050
0.27,711
-0.0355,6988
-0.395,9840
-0.0241,5919
0.596,973
0.121,2256
0.386,946
0.129,2587
-0.114,6241
0.0907,3572
0.0748,3185
-0.281,10044
-0.224,9333
0.0286,4619
0.0614,3699
0.101,3610
-0.291,10855
0.211,198
0.258,2552
-0.261,10311
-0.118,8037
0.00145,5078
0.301,256
-0.125,8178
-0.174,8929
0.321,932
0.124,3357
-0.0914,7320
0.0885,2398
0.0698,2066
0.111,2811
-0.0468,6209
-0.117,6939
0.14,2309
0.0148,4688
0.0634,3432
-0.0954,8220
-0.207,10786
-0.343,10634
0.54,909
-0.0698,8180
-0.0276,6179
-0.158,9681
-0.0031,5408
0.271,2211
0.0902,3863
0.118,1145
0.359,270
0.0694,3934
0.0549,4264
-0.414,10135
0.11,3080
0.149,1767
0.0543,3862
0.0182,5051
0.197,2485
0.0178,4797
0.12,3526
-0.0488,7798
0.285,300
-0.0427,6510
0.042,4270
-0.00363,5366
0.296,1301
-0.442,10990
-0.00224,5187
-0.0617,6919
-0.00967,5383
-0.00168,5203
0.0583,3514
0.04,4637
-0.095,8175
-0.0562,6463
-0.0105,5269
-0.408,8878
-0.0323,6170
-0.0841,8777
-0.0637,7426
0.135,2840
-0.236,9101
0.714,753
-0.0431,6152
0.0315,4584
-0.133,9218
-0.125,7484
0.141,2079
-0.0546,6955
-0.0237,5899
0.0186,4422
0.0771,2782
-0.0271,6200
0.181,1839
-0.17,7219
-0.613,10741
-0.0606,7352
0.0435,3789
0.186,2262
-0.116,7923
0.204,1592
0.0768,3444
0.293,919
-0.0373,6370
0.0476,3452
0.0174,4796
-0.295,9774
-0.0347,5851
-0.12,8822
0.126,1446
-0.0421,6167
0.0815,3364
0.0719,3470
-0.0138,6162
-0.0799,7823
-0.0448,6824
0.0798,3865
0.0666,4071
-0.138,6694
-0.197,8846
0.0718,3445
0.139,968
0.23,2486
-0.458,11004
-0.0667,7003
0.375,1690
0.193,865
0.253,883
0.173,1922
-0.00878,5571
-0.105,7640
0.212,3258
-0.0804,9845
-0.0416,5785
0.42,744
0.194,2221
-0.0371,6046
0.0706,3378
-0.0682,6954
-0.128,9506
0.0791,3132
-0.184,8954
-0.321,8217
0.218,1294
-0.132,9658
-0.314,9399
0.593,45
-0.0995,7830
0.0502,4133
-0.0597,8657
0.0101,4743
0.0828,3497
0.234,873
-0.0724,6401
0.308,1319
0.598,369
-0.00552,5585
-0.158,9421
-0.58,10836
0.508,894
-0.144,8188
0.432,1939
-0.0838,6989
0.182,1745
-0.0505,6762
0.0153,4742
0.145,2721
0.00983,4977
0.257,360
-0.247,10176
0.146,3671
0.19,2083
-0.672,10898
0.116,2166
-0.051,7454
-0.118,9965
-0.0518,6864
-0.171,9239
-0.0243,5552
-0.154,10482
-0.0904,8924
-0.0135,5813
0.245,2934
0.29,378
0.0233,4612
0.0168,5033
-0.121,8120
-0.16,10067
-0.269,10394
-0.053,6562
-0.1,7431
0.478,1043
-0.0728,7619
-0.0883,7119
0.0693,3744
0.0383,4208
0.00243,5066
-0.213,9142
0.0261,4489
0.109,2935
-0.0727,6994
-0.106,8355
0.105,1725
-0.0219,5972
-0.122,8042
-0.318,10639
-0.201,10052
-0.0362,6869
0.174,1293
0.116,3732
0.0851,3267
0.00191,5214
-0.232,9462
0.164,1972
-0.00875,5711
0.0295,4312
-0.0902,8419
0.0287,4516
-0.0905,7495
0.249,1851
0.425,696
0.217,1341
-0.184,8918
-0.00865,5562
-0.0514,6064
-0.101,7582
0.11,2861
0.454,885
0.0795,2760
-0.181,10299
0.12,1862
-0.316,10757
0.438,266
0.192,34
-0.0269,6460
0.0758,3057
0.0865,3793
0.291,1673
0.0121,4991
0.428,886
-0.125,10840
-0.101,8656
-0.157,9475
-0.182,8730
0.203,3249
0.101,3790
-0.165,10214
0.0359,4152
0.0588,3551
0.153,2174
0.0277,4436
-0.242,10335
-0.169,9852
-0.196,10144
-0.00212,5659
0.0452,4344
0.0492,4068
-0.0754,6682
-0.151,7751
-0.318,10275
-0.0772,6801
-0.229,9502
0.154,2697
-0.144,9163
0.0736,2677
-0.423,11020
0.0236,4840
-0.172,9168
0.194,190
-0.204,8796
-0.103,7562
0.0376,3764
0.121,1393
-0.306,10467
0.848,60
-0.0404,7185
0.145,1206
0.000908,5255
0.0157,4695
-0.0861,8690
0.824,208
0.151,1184
0.0317,4619
0.319,910
0.239,1291
0.353,1452
0.242,833
1.8,67
0.0406,4488
0.253,80
0.333,905
0.333,736
-0.0233,5622
0.0185,4617
0.224,1159
-0.173,10014
0.325,1287
0.241,1427
-0.383,10993
0.302,1293
-0.164,9959
-0.217,10150
0.269,241
-0.0211,5844
0.306,1122
-0.053,6656
-0.119,10266
-0.0583,7901
0.0839,3460
0.0922,3591
-0.0413,6033
-0.086,7226
0.113,2559
0.0534,3251
-0.344,9110
-0.00482,5445
0.00207,5387
0.116,3268
0.0229,4576
0.111,1931
-0.365,10731
-0.226,8041
0.111,1925
-0.23,7667
-0.112,9215
-0.156,9122
-0.0625,7051
0.424,362
0.312,1659
0.056,3797
-0.0581,7283
-0.0763,8004
-0.42,10660
0.388,701
0.32,1719
-0.0774,7287
-0.103,6450
-0.0406,6920
0.117,3213
0.055,3895
-0.336,10242
-0.0347,6336
0.169,829
0.0606,4027
0.135,2357
0.152,2899
-0.0331,5963
-0.0862,8061
-0.303,10748
0.0762,3593
0.178,2805
-0.0788,7355
-0.349,10342
-0.0441,6313
0.133,1250
0.0824,3255
-0.0903,8890
-0.0172,5868
-0.0446,6859
-0.197,9463
0.0903,2524
-0.0509,6807
-0.372,10158
-0.0426,7081
0.21,1978
-0.0276,6075
0.0653,1638
0.0163,4805
-0.313,10242
0.0732,3711
0.204,1494
0.102,3234
0.00498,5126
-0.0636,7140
0.117,3250
-0.115,8356
0.0516,3185
0.0206,4693
-0.352,10606
0.163,1471
-0.356,10924
-0.109,6882
-0.0782,6632
0.129,3045
-0.211,10775
0.198,547
0.0609,3591
-0.168,8359
-0.113,7921
0.199,2498
-0.0496,6743
-0.12,8945
-0.129,8162
0.0369,4607
-0.403,10659
-0.118,7353
-0.1,7827
0.338,87
0.08,3337
0.0425,4601
0.18,1450
0.128,1708
-0.0921,8221
-0.133,9315
-0.112,7661
-0.511,10104
0.137,2761
0.0387,4279
-0.046,6211
0.00943,4949
-0.0593,6745
-0.0377,6374
0.391,1757
0.038,4360
0.099,1749
0.00326,5221
0.0979,3438
-0.27,10169
-0.0147,5890
0.148,2405
0.128,2043
0.0796,2854
0.235,523
0.244,1422
-0.163,10200
-0.0454,5427
-0.0277,6087
-0.0468,8001
0.0343,4406
0.267,393
-0.145,6821
-0.3,10631
-0.0477,8072
0.0379,3662
-0.0691,7457
0.109,2723
-0.123,7537
0.202,867
-0.222,10028
-0.074,8481
0.0997,2421
-0.0841,6795
-0.905,10730
-0.135,8198
0.00688,4933
-0.108,9343
-0.278,10846
-0.403,10828
-0.0908,7995
0.119,2771
-0.104,9841
0.137,1333
0.127,2281
-0.335,8429
-0.00515,5593
0.439,1218
0.041,4659
-0.00492,5234
0.0473,4485
0.0902,2313
-0.0868,8587
-0.393,10590
-0.144,9044
-0.0436,6615
-0.0052,5505
-0.0636,7285
0.138,2212
-0.025,5863
-0.167,9396
-0.0658,6865
-0.105,6683
0.464,1066
0.244,1458
-0.047,5616
0.00792,5150
-0.0419,6527
0.478,520
0.309,288
0.335,789
0.095,3454
0.166,1753
0.694,14
-0.184,9283
0.0238,4507
0.281,916
-0.26,9254
0.0786,3592
0.0114,5107
-0.301,9946
-0.311,9159
0.00622,5245
-0.283,9643
0.0323,4459
-0.162,9650
0.125,2600
-0.552,10989
0.883,42
0.00538,4978
-0.177,10369
-0.331,10656
0.0908,2314
0.12,1688
-0.276,10019
0.0439,4581
0.054,4207
0.165,1183
0.271,1513
0.231,1502
0.255,3016
-0.526,8509
-0.035,5990
-0.246,9851
-0.0634,7070
-0.00521,5116
0.0162,4560
0.163,1575
-0.0972,8582
0.0414,3712
-0.106,8089
0.0681,3702
-0.0429,6585
0.0801,4289
-0.000536,5600
0.103,1652
-0.0363,5659
-0.0534,6716
-0.142,7747
0.138,2742
-0.0438,6890
-0.234,9826
-0.36,10537
0.395,636
-0.22,8482
0.293,901
0.171,1180
0.157,1590
-0.00235,5393
-0.155,9777
-0.0944,8264
0.0822,4087
-0.0468,7117
-0.166,9553
0.0515,3954
0.125,2098
0.1,2873
-0.0208,5178
-0.0547,7295
-0.104,9233
-0.0266,5762
-0.0517,6373
0.216,2230
-0.289,10224
-0.0503,7307
-0.205,8912
0.871,196
0.116,2897
0.0245,4534
0.288,1567
-0.183,9748
0.0666,3200
-0.154,8855
-0.289,10327
0.161,2046
0.106,2825
0.108,1902
0.132,1478
0.491,756
-0.184,9618
0.0909,2877
0.0883,3077
-0.269,10432
-0.148,9323
-0.153,8620
-0.05,7167
0.214,1118
0.0706,3104
0.0193,4905
-0.0081,5379
-0.00903,5427
0.0585,3704
-0.344,8923
0.0238,4683
-0.0478,7334
-0.179,10690
-0.189,10519
0.402,271
0.0032,5400
-0.123,9516
-0.0382,7553
0.207,1593
-0.106,8389
0.00742,5065
0.413,878
-0.0608,7164
0.0391,4516
0.282,766
0.299,923
0.2,1518
0.292,1177
0.137,1452
0.33,541
0.0708,3380
-0.0302,6223
-0.28,7967
0.783,32
0.0475,4157
-0.194,10093
0.0459,4121
0.0112,4927
-0.0958,7606
0.114,3051
-0.0825,7134
-0.13,9150
-0.0368,6195
0.0247,4721
0.385,1035
-0.0213,5589
-0.0484,6661
0.244,834
-0.0931,7772
-0.0681,6541
-0.256,10026
0.15,2013
-0.0368,6868
-0.0627,7496
-0.249,10578
0.00239,5377
0.725,150
-0.151,8998
-0.105,8249
0.217,654
0.279,1031
0.022,4700
0.233,391
-0.073,7268
-0.0267,6230
-0.179,10630
-0.37,8966
0.248,1349
1.37,580
0.104,2283
0.114,2443
-0.264,8252
0.802,497
0.144,2128
-0.386,10949
0.038,4245
-0.0042,5853
0.0398,4484
-0.322,10358
-0.171,7975
0.207,1946
-0.233,10417
0.178,2614
-0.0604,5975
0.0933,3162
-0.105,7714
0.0103,5073
0.0307,4492
-0.136,10439
-0.139,6930
0.311,816
-0.101,7108
0.0936,3292
-0.109,8774
-0.126,7911
-0.231,9844
-0.053,7868
-0.367,7201
-0.122,9247
0.0201,4440
0.00973,5074
-0.113,8838
-0.172,8072
0.239,1287
-0.439,9417
0.0694,2147
-0.0165,5985
0.458,386
0.0842,3382
-0.0569,6187
-0.124,8031
-0.251,10844
-0.382,10812
0.329,1243
-0.165,8790
-0.137,6228
-0.162,7787
-0.0153,5934
0.394,407
-0.112,7508
0.0224,4714
0.127,1197
0.2,1795
-0.0118,5545
-0.00709,5285
0.272,1182
-0.108,7698
0.181,2604
0.186,2283
-0.0675,8070
0.132,1361
0.0308,4029
-0.192,8906
0.318,932
-0.0672,7087
0.0736,2309
-0.0103,5919
0.0513,4250
-0.153,8156
-0.127,8090
0.254,98
0.28,896
-0.0746,7986
-0.182,9324
-0.00463,5557
-0.159,8251
0.00236,5261
-0.0793,10436
0.0248,4504
-0.0664,7348
0.359,1706
0.0602,3270
0.824,82
0.0065,5154
0.091,1809
0.355,629
0.0367,4537
0.859,34
0.16,2153
-0.168,10151
0.377,177
-0.000942,5618
-0.192,10200
0.074,3667
-0.358,10872
0.127,2969
0.00207,5234
-0.0405,6176
0.191,1119
-0.196,7970
-0.0251,5506
-0.145,10120
-0.0687,7571
0.0795,3736
0.228,1499
-0.137,7885
-0.0239,5950
0.0866,3078
-0.297,10011
-0.103,9942
-0.0072,5708
0.0866,4196
0.128,2546
-0.0967,8070
0.0305,4609
0.086,2765
0.0452,4138
0.063,3565
0.0177,4801
0.0399,4121
0.203,468
0.241,1361
0.0254,4675
0.206,1199
-0.00477,5479
-0.153,10401
0.139,1371
-0.00791,5801
-0.208,8460
0.228,2948
-0.224,10020
-0.0407,7268
0.0194,4496
0.0854,3652
-0.168,8511
-0.0141,5423
-0.239,10112
-0.184,10117
-0.336,10387
-0.0448,6627
-0.0836,7195
-0.039,6026
0.0869,2881
0.0109,4737
-0.0843,8390
0.106,2767
0.0996,3026
-0.0234,5884
0.2,359
-0.213,10046
-0.18,10544
-0.0256,6344
0.094,3339
0.0211,4655
0.0905,2259
-0.0469,7780
-0.151,7923
-0.0671,7410
0.0218,4474
-0.143,7581
-0.167,8934
-0.157,10237
0.0603,3520
0.0801,3646
0.216,505
0.0719,3951
0.0258,4808
0.0533,3064
0.0314,4420
-0.287,9124
0.0508,4327
0.0383,4616
0.0404,4363
-0.0216,5649
0.137,712
0.367,174
-0.17,8471
0.0727,2978
-0.11,7342
-0.24,9964
-0.277,10689
0.736,113
-0.0748,7232
-0.117,7679
-0.0224,5702
0.095,1753
-0.0698,6623
0.156,2094
0.13,1425
-0.101,7882
-0.00757,5408
-0.204,10819
-0.102,9511
-0.0154,5453
-0.167,8987
-0.025,5371
-0.0687,5890
-0.00403,5518
-0.029,7046
0.33,711
-0.0719,6349
-0.0151,6170
-0.283,10159
-0.0509,6805
-0.0431,7332
0.211,714
-0.0742,7762
-0.13,7920
-0.199,8109
0.0536,3140
0.00593,5165
-0.356,10819
-0.0969,7608
0.197,1601
0.0118,4818
-0.0774,7318
-0.0163,5846
0.00984,4763
0.353,373
0.0131,4695
-0.00451,5552
-0.0994,8579
-0.106,8886
-0.208,9548
-0.167,8208
-0.0336,6164
-0.031,6026
0.291,984
0.065,3753
-0.111,6813
0.165,1793
-0.198,10513
0.00871,5191
0.0399,4303
-0.17,8279
-0.0473,7564
0.195,1886
0.0552,3546
-0.0517,7055
