coef,rank
-0.294,9283
0.318,662
0.125,2181
-0.00864,5491
0.0294,4327
-0.00536,5622
0.0815,2718
-0.281,10342
-0.0433,5959
-0.16,10289
-0.106,8695
0.264,1286
0.0425,4233
0.0955,2952
0.0385,3975
0.0666,2728
-0.189,9966
-0.0021,5439
-0.117,8370
-0.0955,7493
0.0569,2882
-0.0933,9115
-0.0238,6194
-0.125,9029
0.0663,3207
-0.752,10243
-0.03,6492
0.028,4329
-0.0915,9292
0.177,2068
0.0604,3461
-0.0353,6064
-0.0891,7770
0.0123,5274
0.334,365
-0.429,8811
0.0147,4590
0.0645,3566
0.0114,5043
-0.244,8937
0.429,317
0.0777,3438
-0.0212,6348
0.0075,4862
0.0194,4869
0.0256,4075
-0.00988,5730
0.0993,3127
-0.00452,5347
0.00328,5124
-0.114,6786
-0.223,10366
0.0876,2670
0.201,1199
0.11,2331
-0.044,6664
0.0535,4296
0.00343,5074
0.0795,3760
0.217,937
0.00946,4906
-0.263,10339
0.0397,4209
0.0995,1764
0.121,1495
0.39,93
0.0937,2919
0.206,1670
0.588,349
0.0324,4702
-0.0118,6024
-0.146,7844
-0.29,9696
-0.0715,6316
-0.171,8155
0.0381,4313
0.0646,3616
0.0323,4617
0.11,2537
-0.114,8718
0.137,1768
0.0329,4230
-0.0326,6223
-0.147,6845
0.183,3031
0.203,1836
0.357,436
-0.338,10648
-0.0864,8357
-0.0333,6194
-0.0333,6075
-0.0637,7026
-0.24,9904
0.015,5014
0.259,1070
0.0503,4387
-0.218,10154
0.109,1893
-0.285,10434
-0.015,5534
0.0474,4306
0.178,2394
0.0188,4592
-0.222,10766
-0.326,10629
-0.0401,6242
0.236,2493
0.21,451
0.0604,3342
0.046,4025
-0.38,10746
0.0784,3649
0.0274,4695
-0.00478,5579
0.148,1786
0.00866,5154
-0.151,10440
-0.134,8785
-0.0186,5504
0.212,2273
0.0855,3011
-0.286,9647
0.17,2073
-0.00492,5308
0.276,2697
0.642,803
-0.253,10694
0.316,1160
-0.149,7350
0.193,2096
0.154,3132
-0.0568,7079
0.00787,5078
-0.0496,6654
0.0824,3334
-0.442,10156
0.0299,5115
-0.117,7714
-0.0462,7117
-0.114,10451
0.0988,3428
-0.0446,6823
0.0886,2598
-0.17,9873
0.0921,2828
0.293,107
-0.361,10592
0.386,1154
-0.0618,6856
-0.211,9276
-0.0212,6380
0.0744,3150
-0.375,9862
0.298,1626
-0.0154,5932
0.349,1296
0.37,398
-0.339,10847
0.0994,2433
0.107,2224
-0.0447,7443
-0.0481,6776
0.0417,4167
0.178,1604
0.315,578
-0.114,8579
0.00845,4966
-0.589,10001
0.249,501
-0.0854,8135
0.0717,3580
0.591,65
0.106,2729
-0.102,8336
-0.046,7065
0.0907,2358
0.0253,4329
-0.118,7014
0.617,532
-0.155,7906
-0.0721,8231
0.0915,2924
-0.0918,8488
0.213,1532
-0.00144,5369
0.158,2957
-0.143,10176
0.301,614
0.2,1755
0.26,861
0.182,897
-0.271,8488
-0.0919,7701
0.129,2730
-0.035,6875
0.383,1288
0.165,2013
0.0848,3253
0.237,736
0.179,1438
-0.281,10024
0.0993,2642
0.1,3172
-0.133,9193
-0.0464,7157
0.0561,3444
-0.0435,6812
-0.45,9354
0.0439,4601
0.0548,4534
0.0805,2761
0.0272,4477
-0.0874,8121
-0.241,8481
-0.0479,6811
-0.131,7103
0.00467,5461
-0.247,10522
-0.301,8790
-0.0187,5887
0.153,3575
-0.0275,5512
0.0671,2458
-0.0809,7154
-0.0177,5512
0.0538,4308
-0.611,10793
0.212,708
-0.098,9284
0.0267,4553
0.218,1468
-0.0386,6061
-0.521,9898
0.13,3133
0.0142,4690
0.362,12
0.0586,4124
-0.0145,5231
-0.193,9532
0.000572,5104
-0.104,8560
0.0899,3242
0.396,343
-0.336,10547
-0.0632,5634
-0.0339,6377
0.233,1298
-0.134,7614
-0.0541,6886
-0.0498,6824
-0.716,10052
0.00107,5246
0.023,4527
0.0102,4881
-0.0503,6680
-0.0106,5493
-0.341,7627
0.132,2936
-0.00214,5279
0.0948,1547
-0.21,7891
0.612,687
0.384,1375
-0.236,10186
-0.243,10696
0.106,2364
-0.0558,7710
-0.13,9400
0.152,2478
0.049,4380
0.0702,3381
-0.352,10580
0.115,2872
0.162,2080
-0.221,10520
-0.331,9231
-0.136,9238
0.155,2103
0.00297,5076
-0.132,9550
-0.0376,6608
-0.347,10789
-0.0541,7098
-0.101,7581
0.269,1882
0.175,1153
-0.276,10092
-0.124,7773
-0.0262,6246
0.0651,3422
0.00902,5214
-0.00807,5755
-0.0467,6013
-0.933,10716
-0.0466,6566
0.229,320
0.343,1916
0.249,1038
-0.0434,6447
-0.344,10752
-0.282,10569
0.176,685
-0.268,10356
0.313,1404
-0.358,11024
-0.032,6057
-0.242,10608
0.0588,2988
-0.0142,5755
-0.541,10021
0.359,545
0.0128,5079
-0.13,9206
-0.197,8322
0.0998,2341
0.239,1486
0.00259,5311
0.904,70
-0.144,9049
-0.0403,7014
-0.0333,6058
-0.0285,6205
0.163,2247
-0.347,7903
0.00332,5451
0.0178,4707
-0.0933,6988
0.119,1871
-0.859,10155
-0.16,9943
-0.088,8671
-0.215,10704
0.1,2464
0.522,857
0.253,744
-0.259,8718
-0.165,9985
0.223,1385
0.11,3758
0.244,744
-0.192,6797
-0.151,8923
-0.232,10526
0.0318,4600
-0.103,7433
0.00763,5115
0.168,1714
0.317,2341
0.0315,4469
-0.0587,6943
0.214,793
0.00287,5440
-0.07,6709
0.021,4498
-0.312,10479
-0.0323,6782
0.229,1230
-0.263,10702
-0.395,8687
-0.239,10023
0.0993,2726
-0.211,10189
0.219,1245
0.264,175
-0.386,7978
-0.0246,6339
-0.183,9639
-0.232,9058
-0.163,7544
0.141,2296
0.326,2516
-0.37,10981
-0.168,7603
0.0411,4292
-0.343,10212
0.0764,2947
0.233,987
0.0136,4377
0.0693,2837
-0.0989,8229
-0.248,10570
-0.0284,6378
-0.0293,5807
-0.23,10050
0.267,422
0.121,1963
-0.382,10090
0.00687,4944
0.208,1962
0.71,13
-0.226,8192
-0.267,10744
-0.134,8396
0.104,1879
-0.0417,6277
0.73,177
-0.0123,5934
-0.0126,5524
-0.0988,7530
-0.145,8675
0.005,5083
0.172,1580
-0.0405,7337
-0.0813,8485
0.00707,5130
-0.134,7559
0.201,2812
0.0788,3818
-0.164,10660
-0.0163,6090
-0.622,10602
-0.0552,6977
0.0842,3271
-0.123,9270
-0.0919,7562
-0.0103,5870
-0.0211,5378
-0.148,6464
0.214,3181
0.0899,2497
-0.0963,8099
0.00206,5410
0.52,906
-0.13,9652
-0.189,4549
-0.161,8105
0.106,2811
0.598,268
-0.182,9088
-0.0541,6477
0.0578,4136
0.552,123
-0.0616,7126
-0.0822,7997
0.22,738
0.116,3225
-0.165,8819
-0.0717,7507
-0.0388,7379
0.0491,4200
-0.131,8892
-0.0924,6433
0.107,3854
0.0825,2543
0.0399,3908
0.148,1164
-0.0496,6799
0.048,4180
0.325,458
0.0294,4706
0.157,1279
0.0352,4361
0.319,459
-0.00708,5717
0.0274,4635
0.319,2753
-0.271,10709
-0.134,7530
0.159,2305
-0.168,8032
-0.166,9281
-0.0223,5684
-0.0556,7144
0.326,565
-0.369,10498
-0.192,9791
0.724,302
0.128,2629
0.000422,5246
-0.12,9160
0.0504,4205
0.234,292
0.293,1483
0.159,2533
0.0398,3677
-0.123,9279
-0.162,8047
-0.196,9495
0.0243,4692
-0.387,10712
0.0422,4578
-0.0659,7313
-0.0367,6445
-0.185,8750
-0.0719,6120
-0.186,7667
-0.0997,6994
0.0803,1547
0.0595,4393
-0.0426,6783
-0.0396,5814
-0.102,8899
-0.0333,6615
-0.106,8185
-0.184,7725
0.104,3467
-0.0608,4135
-0.00634,5139
-0.13,8946
-0.0239,6087
-0.306,10281
0.171,2887
-0.191,8531
0.488,566
-0.00696,5593
0.154,1101
0.0274,4708
0.0641,4122
0.0565,4139
-0.0754,7872
0.153,1562
-0.00175,5477
-0.241,5410
0.515,454
-0.0525,7633
-0.0184,6308
-0.0256,6085
0.0722,3281
-0.294,10287
-0.517,11007
0.134,2393
-0.0756,6677
-0.0769,7853
-0.0723,7685
-0.203,9686
0.0423,4547
0.062,4199
-0.118,8003
0.0614,3467
-0.057,7205
0.00966,5305
-0.015,5929
-0.177,7822
-0.528,10810
0.0746,3424
0.0916,2936
0.0871,4074
0.0618,4044
0.207,1720
-0.00356,5443
0.0279,4741
0.000963,5531
0.529,1794
0.0782,3218
-0.0313,6219
-0.14,7383
0.258,1271
0.106,3287
0.0517,4381
-0.273,9407
-0.0188,6127
0.068,3050
-0.0367,6682
-0.173,10413
-0.281,10777
-0.00795,5110
0.259,1435
0.439,1057
0.0784,2755
-0.124,8612
0.242,691
0.0415,4508
0.121,1856
0.0968,3480
-0.00765,5608
0.324,1699
-0.0142,5729
-0.283,8766
-0.107,6502
0.255,1792
-0.182,10327
0.108,1506
-0.00525,5550
0.416,916
-0.0366,5580
-0.000449,5322
-0.192,9121
-0.0377,6041
0.0419,4376
0.145,1665
-0.245,8885
-0.441,10667
0.0555,2498
-0.303,11003
0.29,780
-0.0202,6050
1.46,143
0.182,2244
-0.0876,8930
-0.236,9543
-0.248,9703
-0.208,8929
0.0137,5061
0.347,1066
-0.215,9393
-0.0904,6633
0.06,3958
0.175,2136
-0.0685,8258
-0.0934,8209
-0.282,10151
0.157,1682
-0.0627,6733
0.12,2468
0.128,3748
0.0724,2656
0.162,2001
0.397,203
-0.171,9675
0.295,960
-0.173,10003
0.16,3092
0.151,1289
0.219,762
-0.131,8378
0.131,1845
0.113,2236
-0.196,7722
0.108,2173
-0.362,10921
-0.233,10105
0.178,1633
-0.474,9677
-0.0123,5329
-0.0314,6527
0.0689,3629
-0.1,6191
0.137,2391
-0.0415,6329
0.0447,3944
0.0291,4484
-0.168,10262
0.118,2559
-0.234,7130
-0.0395,5660
-0.0595,7231
-0.167,10698
-0.0107,5570
-0.102,8414
-0.182,9898
0.109,2117
0.152,2646
-0.0878,7747
-0.0267,6322
-0.138,6969
0.141,2597
0.292,376
0.0938,3674
-0.0784,8932
-0.0218,5870
-0.349,10934
0.238,2921
-0.255,10143
-0.0718,7131
0.136,3563
-0.0242,6144
-0.0598,7326
0.151,3017
-0.0138,5558
-0.0368,5728
-0.0763,7660
0.293,79
0.0905,4157
-0.052,6427
0.0218,4808
-0.258,10841
0.208,380
-0.0397,7066
0.238,2266
0.0929,3048
-0.138,5610
0.0346,4041
0.0669,3603
0.185,1560
-0.0947,6306
-0.0516,6512
-0.128,8474
-0.248,10154
-0.143,10159
-0.111,8574
-0.0318,5771
0.238,1997
0.283,1621
-0.0668,7111
0.164,810
-0.0719,7600
0.166,2062
-0.137,8480
-0.277,9894
-0.0901,6884
-0.145,9121
0.0868,2223
-0.016,5569
-0.152,6934
0.102,2190
0.0692,2700
-0.0603,7122
0.503,994
-0.0958,8695
0.128,992
-0.0553,6621
0.151,258
0.0654,3503
-0.237,10975
0.143,890
-0.191,10150
0.0637,3729
0.0808,3097
-0.215,9732
-0.04,5972
-0.0426,6780
0.014,5047
0.0917,2721
-0.498,10793
-0.0907,5860
-0.164,6856
0.177,2927
0.202,825
-0.0477,5804
0.0944,3253
-0.00788,5701
-0.026,5991
0.112,2941
-0.0461,6894
-0.118,8220
0.195,3157
0.0398,3711
-0.0241,5907
0.0181,5028
-0.0352,6055
0.027,4737
-0.0858,6860
-0.196,10676
-0.265,10276
0.317,137
-0.0427,6800
-0.184,9843
0.0174,4956
-0.0129,6173
-0.0541,7649
0.108,3457
-0.127,7699
-0.00337,5172
-0.0071,5423
-0.031,6628
0.285,411
-0.199,9412
-0.0257,6075
0.43,1727
-0.307,10617
0.00329,5272
0.201,1564
0.0291,4490
-0.0164,5679
0.0424,4420
-0.0777,6403
-0.153,8946
-0.128,9610
-0.174,8788
-0.0152,5043
0.000781,4862
-0.143,9106
-0.144,8534
0.241,1356
-0.384,10546
-0.453,11010
-0.0575,6904
-0.151,6323
-0.34,10403
-0.042,7052
-0.147,9129
-0.134,8880
-0.129,8623
-0.0701,6881
-0.146,9401
-0.313,10298
-0.00458,5493
0.36,1692
-0.128,9654
-0.0328,7042
-0.037,6424
0.128,1815
-0.218,10184
-0.166,8875
-0.211,9510
-0.0806,7634
-0.0631,7318
-0.254,8805
-0.564,9273
-0.0207,5424
-0.179,10817
0.181,1714
0.0531,3274
-0.146,7376
0.0472,4131
-0.0825,7628
0.213,85
-0.661,9325
-0.439,10465
0.541,208
0.374,582
0.12,1718
0.0105,4863
-0.307,10525
0.157,2713
-0.698,10543
0.193,902
0.069,2696
0.0268,4067
0.198,1080
0.505,217
0.00614,4908
-0.0103,5316
0.0176,4846
-0.196,10828
-0.236,8607
0.0245,4577
0.193,3370
0.286,466
-0.239,10061
-0.242,9602
0.0285,4533
0.0252,4544
-0.0553,6895
-0.283,8648
0.25,1100
0.836,140
-0.0877,6965
0.138,2188
-0.121,6881
-0.346,10989
0.273,822
-0.0611,7652
0.068,3255
-0.159,7904
-0.297,9418
0.223,1196
0.138,1630
0.108,1962
-0.225,7376
0.579,184
0.36,405
-0.156,8388
0.0198,4960
-0.1,8353
-0.000352,5256
-0.00123,5206
0.168,2765
0.303,644
-0.0678,9407
0.0967,2787
-0.132,9049
0.235,1707
-0.459,10965
-0.198,8474
0.0139,4783
-0.12,7964
-0.103,7497
-0.146,7786
-0.0512,6356
-0.277,6846
0.0671,3103
0.0631,3869
-0.0516,6493
0.00856,5193
0.39,269
0.101,2605
-0.071,8283
-0.226,10830
-0.117,8899
0.0464,4278
-0.337,10366
0.719,812
-0.0209,6294
-0.0611,7148
0.261,1875
0.358,655
0.082,3891
-0.103,7487
0.073,1707
0.0555,4521
-0.342,10969
-0.0197,6196
-0.123,7865
0.115,3173
-0.225,10551
-0.0353,6631
0.0733,4401
0.0634,3832
-0.04,6072
-0.232,9819
-0.178,9856
-0.105,7890
-0.213,10943
0.0779,2455
-0.0629,7958
-0.204,10556
0.084,2507
-0.0844,8264
-0.265,9354
0.197,2971
0.108,3273
0.0904,3655
-0.0918,8296
-0.102,8527
-0.0959,8535
0.152,2453
-0.345,10539
-0.116,8559
-0.0381,6925
-0.0894,8163
0.407,284
0.0398,4584
-0.145,7942
-0.34,9732
0.438,227
0.185,1105
-0.624,10984
0.00936,5060
-0.116,6620
-0.0526,7063
0.00531,5350
-0.131,9991
0.27,1006
-0.0683,6841
0.356,220
0.0354,3925
0.0355,4008
0.124,1591
-0.0258,5504
-0.0772,7117
0.0299,4590
0.0724,3015
0.0836,1764
0.0542,3986
0.0521,3176
0.0809,2642
-0.0369,6010
-0.324,9990
0.0896,3647
0.254,759
0.0104,4942
-0.0962,7679
0.105,3235
0.0872,3386
0.22,2501
-0.171,10708
0.504,285
-0.0845,6885
-0.166,9659
-0.0975,7215
0.194,3072
-0.0261,6451
0.0293,3923
0.225,1183
-0.0989,7615
0.228,935
-0.084,8164
-0.172,10332
0.25,504
-0.235,9069
0.211,1892
-0.142,6522
-0.139,9139
-0.202,10171
-0.272,10824
-0.174,9981
-0.0091,5407
-0.0284,6296
-0.293,9073
0.322,1481
0.00679,5040
-0.02,5576
-0.0389,6353
-0.386,10520
-0.458,10288
0.172,1426
0.014,4732
0.326,129
-0.0516,6533
-0.112,7889
0.117,2901
-0.161,7550
0.48,0
0.0363,4286
-0.011,5662
0.161,2239
-0.227,10011
-0.057,8634
0.206,1628
-0.000954,5327
-0.0586,6778
0.0409,3905
0.249,1130
0.138,3694
0.144,982
0.257,512
0.225,410
0.235,2039
-0.0278,5554
0.554,421
-0.151,8545
-0.0409,6861
-0.177,8787
-0.438,11004
-0.126,8335
-0.0938,6973
0.106,2844
0.224,527
0.0412,4309
0.151,2545
0.139,2139
-0.832,10992
0.0208,4615
-0.0756,8243
-0.366,10178
-0.356,10702
-0.523,10155
0.0914,4083
0.228,357
-0.0325,5991
-0.0343,6037
-0.108,7386
-0.178,8596
0.204,2812
-0.122,9673
0.342,319
-0.106,8803
0.206,2205
0.27,348
0.0873,3981
-0.034,7153
-0.155,9852
-0.42,10633
0.141,2425
-0.157,9544
0.195,2607
0.0144,4525
-0.0236,6898
0.288,1105
0.227,363
-0.239,9825
-0.262,9791
0.355,1085
-0.0563,5999
0.488,381
-0.201,8751
-0.57,10670
-0.0946,7635
-0.126,9082
0.123,1499
-0.276,6477
-0.0523,6161
0.293,1436
0.134,1029
0.0787,1749
0.129,1543
-0.0781,7723
-0.000494,5406
-0.647,10911
0.146,2540
-0.136,9047
0.113,2914
0.278,1986
-0.0477,6147
0.376,1251
0.0517,4187
0.0519,4097
0.0551,1996
-0.418,10751
-0.296,7152
0.344,303
0.146,2003
-0.106,9087
-0.167,8877
-0.147,5840
-0.193,9924
0.15,2607
-0.2,8734
0.317,761
-0.107,9149
-0.0738,6947
-0.237,10337
0.0727,3580
0.125,2485
-0.0589,7958
0.482,70
0.0969,3339
0.00552,4956
0.119,3023
0.09,4089
1.01,788
-0.0895,9406
0.0366,4473
-0.127,8180
0.159,1863
-0.52,10929
-0.14,8373
0.205,1905
0.805,133
0.219,911
-0.0852,7066
-0.0124,5811
0.281,367
-0.0452,7091
-0.319,9867
-0.21,9591
-0.225,9720
0.241,1631
0.316,532
-0.0229,5948
0.0181,4778
0.189,2286
0.256,3013
-0.0881,6341
0.16,2188
0.172,2711
0.374,146
0.107,2307
0.0602,4157
-0.0126,5444
-0.244,10809
-0.0345,6500
0.258,874
0.108,2996
-0.256,9913
-0.0825,6780
0.0533,3449
0.261,981
-0.00309,5345
0.129,1913
-0.194,9904
0.127,3152
-0.00139,5481
-0.258,10311
0.114,3191
0.0672,3814
0.0952,3522
-0.335,8940
-0.00325,5371
-0.0515,7618
0.159,1787
-0.0122,5763
-0.282,9830
0.0592,3725
-0.115,7981
0.0947,3056
-0.161,8774
-0.221,10656
0.788,161
0.352,817
-0.194,8159
-0.0456,6622
-0.217,9483
0.0496,4422
-0.00714,5618
-0.0194,5732
0.0203,4653
0.0882,2566
-0.273,9695
0.148,2953
0.0737,3624
0.0434,4378
-0.121,8479
0.0405,3359
-0.0424,6457
0.138,1895
-0.021,5151
0.00839,5068
-0.171,9866
-0.224,9911
0.0996,3253
0.102,3074
-0.321,10004
-0.0315,6172
0.155,1207
-0.0396,7622
-0.146,8313
-0.164,8768
-0.232,9427
0.383,1235
-0.0576,6716
-0.164,9329
-0.0352,6504
-0.681,10756
-0.182,8064
-0.348,10306
-0.0397,6900
0.283,1025
-0.128,7901
0.244,578
0.00624,5070
-0.148,8786
0.184,945
-0.093,9455
-0.0221,5528
0.0131,4769
0.134,3211
-0.386,10181
0.0269,4381
0.057,3800
-0.112,8435
0.0532,4109
-0.104,9251
-0.179,8387
-0.216,9817
-0.212,9092
0.263,647
-0.0973,8470
-0.0461,6600
0.15,3518
-0.0255,6139
0.309,1594
0.181,1637
0.0826,2892
-0.258,10162
-0.102,7241
0.153,1806
-0.124,10594
-0.221,10662
0.098,3539
0.0353,4636
0.00343,5433
0.0972,1145
-0.0433,6299
-0.244,9955
-0.216,10232
-0.313,9553
-0.126,7444
-0.124,9545
0.0691,3178
0.0818,3860
-0.0582,7120
0.0183,4980
-0.0905,8186
0.026,3988
-0.115,10131
-0.354,7841
0.0316,4323
0.118,1298
0.148,2057
-0.0944,8405
0.0812,3271
-0.154,6361
-0.22,8237
0.0731,3809
-0.0871,7138
0.0558,3292
-0.174,9673
-0.119,8097
-0.33,9481
0.416,1464
-0.0783,7529
-0.116,7940
-0.0277,6151
-0.0995,9578
0.0641,4040
0.0265,4669
0.0544,4048
-0.0107,6015
-0.00921,5343
0.242,761
0.171,2856
0.237,2670
0.00458,5483
0.446,115
0.0501,3893
-0.222,10347
-0.0471,6303
-0.104,8119
0.181,1043
-0.035,5776
0.241,972
0.0383,4191
0.000604,5057
-0.271,9575
0.0386,4137
0.107,2353
-0.0396,6013
-0.377,10733
-0.0284,6201
-0.00353,5548
0.0609,3575
-0.0653,7935
-0.109,6872
0.0429,4437
0.0963,3801
-0.161,9305
-0.000983,5560
-0.0616,6963
0.0439,4200
0.238,153
0.0651,3230
0.0979,3335
-0.0556,6967
0.247,1122
-0.055,6821
-0.274,10178
-0.163,8774
-0.0978,8098
0.199,2561
-0.191,9560
0.174,646
0.176,1502
-0.0899,7517
-0.371,10076
0.144,1410
-0.458,10182
-0.025,6296
-0.303,10208
-0.343,10586
0.135,2682
-0.0957,7982
-0.0371,6839
-0.214,10504
0.0792,4153
0.224,2814
0.151,3214
-0.0137,5559
-0.0795,7647
-0.371,10719
-0.0622,7122
0.0286,4549
0.0762,3907
-0.0128,6155
-0.078,7179
-0.173,8466
-0.0893,8881
-0.19,9250
0.0168,4892
0.157,1938
-0.215,10295
-0.1,7408
-0.0656,6937
-0.453,10102
0.0349,4554
-0.231,10896
0.224,1272
-0.194,9775
0.0622,4093
-0.329,7875
-0.0825,5901
-0.187,10863
0.0459,4567
-0.0697,6840
-0.073,7009
0.431,604
-0.685,9544
0.0678,3235
-0.0264,5359
-0.00315,5378
-0.133,8858
0.164,2831
-0.0861,7126
-0.144,9839
0.337,684
-0.266,10833
-0.177,8606
0.258,678
0.0925,2853
0.12,894
0.168,1280
-0.4,10541
0.0957,3088
-0.138,7794
0.258,1765
0.076,3215
0.0943,3098
-0.146,9157
-0.135,8159
-0.149,8729
-0.272,10344
0.163,703
-0.00867,5736
-0.179,9772
0.182,684
-0.064,6099
0.0452,4471
-0.166,9731
0.254,391
-0.286,10657
0.282,531
-0.0043,5163
-0.222,7809
-0.0356,6768
0.291,41
0.146,1717
0.0863,3796
-0.0885,7030
-0.0323,5676
0.146,1811
0.209,596
0.043,4432
-0.244,8973
0.28,605
-0.305,9810
-0.0824,7576
-0.0947,9170
-0.236,9507
0.42,464
0.259,2377
-0.171,8092
0.101,1980
0.00206,5127
-0.242,8650
-0.000896,5481
-0.0431,6199
0.0646,3442
0.0214,4630
-0.243,10886
0.124,2505
-0.139,8294
-0.206,8176
-0.0473,6315
0.297,452
0.144,1079
0.0749,2496
-0.0313,6182
0.411,723
-0.00398,5540
0.013,4883
0.244,664
0.0414,3765
0.039,4734
-0.0231,6255
0.055,3842
0.0459,4027
0.0791,3043
-0.00707,5306
0.176,1154
-0.136,6865
0.165,2543
-0.0394,7121
0.275,111
-0.0676,7498
-0.114,8267
0.00729,4996
-0.162,7743
0.367,118
0.138,1700
0.0986,3224
-0.0409,5964
-0.0741,7258
-0.122,8173
-0.097,7667
-0.169,10578
0.00621,5024
0.0363,4401
-0.111,6511
0.0923,2734
-0.102,9096
-0.26,10233
0.0911,3374
-0.426,11032
-0.142,7834
0.229,1138
-0.187,10093
-0.0621,8675
-0.095,8298
-0.078,8313
0.0431,4260
0.0958,3322
0.154,1493
-0.116,10492
-0.217,8975
0.436,292
0.283,1586
-0.331,7664
0.158,1787
0.278,454
0.0169,4960
-0.0316,6937
-0.0699,7490
0.0872,3098
0.143,2487
-0.00242,5328
0.134,2968
-0.131,8804
0.271,1217
-0.946,10096
-0.528,10723
-0.0909,7988
0.0591,4056
-0.24,10170
0.434,1218
-0.342,10147
0.134,2083
0.143,905
0.175,2369
-0.0181,5211
-0.271,10385
0.126,2904
0.0262,4565
0.222,657
-0.0824,7915
-0.223,8526
-0.221,9546
0.238,2707
-0.0613,8033
-0.103,8696
-0.514,10585
0.241,1339
-0.207,7932
-0.127,6886
0.0477,4024
0.204,512
0.0907,2640
0.0692,2811
0.174,2091
0.194,2841
-0.155,9037
-0.342,10089
-0.225,8695
0.286,929
-0.309,10101
-0.14,8877
0.209,1570
0.0359,3814
-0.0288,6035
-0.215,10007
-0.109,8150
0.0208,4757
-0.0901,8390
0.0391,3525
0.0336,4375
-0.29,9172
-0.0582,6403
-0.397,10765
0.118,391
0.00558,5240
0.172,2044
0.0625,3837
-0.221,9625
0.172,2481
0.0829,2817
0.096,2651
-0.0431,6182
0.014,4710
0.136,2516
0.0168,4858
-0.0066,5509
0.0706,3402
0.0138,5011
0.779,153
-0.216,9323
-0.094,9048
0.0523,3532
0.0268,4582
-0.415,9691
-0.018,5525
-0.106,6699
0.209,2498
0.0411,4358
0.0627,3430
-0.0699,6885
-0.31,10681
0.445,2030
-0.411,10967
-0.1,7029
-0.0531,6908
0.0541,3682
0.252,710
0.00915,4963
-0.0713,8529
0.0999,2148
0.122,1769
-0.0428,6786
-0.0084,5297
0.202,2440
0.285,1826
-0.0402,6771
-0.149,9156
-0.521,10885
-0.0534,6313
0.0039,5002
0.106,2789
-0.0423,5809
-0.0207,6401
-0.124,8689
0.265,810
-0.0803,6788
0.375,473
0.173,314
-0.124,9907
0.199,2113
0.0397,4625
0.157,405
-0.27,9377
-0.101,8492
-0.057,7633
0.0016,5190
0.0173,4904
0.309,1605
0.119,1616
0.0606,3464
-0.124,9684
-0.0143,6191
0.165,1740
-0.0908,7851
0.952,253
0.085,3174
-0.0501,6867
-0.0389,6261
0.0617,3155
-0.184,9863
0.127,1067
-0.0311,7684
-0.116,9111
0.219,1277
0.225,1047
-0.108,7041
0.672,170
0.151,2164
-0.0998,8458
-0.176,8363
0.364,886
0.186,529
0.336,2274
0.0912,3765
-0.0574,7582
-0.179,10233
-0.08,7276
0.182,1891
0.0448,4290
0.246,39
-0.157,9217
-0.0611,7428
-0.282,9596
0.00753,4955
-0.0772,6064
0.418,397
0.0136,5007
3.89e-16,272
