coef,rank
0.541,1624
-0.0177,6430
0.0603,3617
-0.222,9564
-0.0552,6706
0.467,493
-0.155,8791
0.0625,3870
0.313,440
-0.0437,6524
0.0705,4121
0.312,901
0.0894,2700
-0.0558,6860
-0.043,7465
-0.221,10353
0.165,1515
-0.15,8188
-0.328,10362
-0.194,9817
-0.0996,7727
-0.293,10302
-0.0625,7324
-0.0255,6405
0.0954,2579
0.102,2273
0.129,2212
0.0469,4225
-0.111,8826
-0.0153,5589
-0.215,9169
-0.049,7400
-0.0506,8766
0.199,1368
0.517,45
-0.603,10727
-0.00996,5356
-0.221,9121
-0.0287,7088
0.093,3373
0.0351,3715
0.072,3309
-0.0657,9043
0.00788,5264
-0.0997,9287
0.0555,3756
-0.0756,7884
-0.089,6190
-0.0179,5505
0.081,2587
-0.244,10252
0.26,1402
0.137,1931
-0.088,5942
-0.0617,6808
0.0746,3394
0.101,3480
0.274,1559
0.37,570
-0.0741,7040
0.0988,3651
-0.000412,5182
-0.157,10093
0.0585,3178
0.502,1665
-0.202,9085
-0.055,7309
-0.18,9627
0.0864,1789
-0.0231,6107
0.167,1873
-0.0842,6681
1.07,1042
0.0224,4803
0.142,1163
0.0307,4474
0.374,1263
-0.169,8677
-0.0667,6245
-0.0157,5739
-0.0211,5669
0.0607,3625
0.024,4689
0.495,455
0.194,2420
0.0709,1188
0.101,1883
-0.141,8777
-0.256,9427
-0.103,7874
0.14,3421
0.257,344
0.0495,4027
-0.0417,6928
0.0947,2764
0.0699,3838
0.229,1370
-0.00942,5590
0.0306,4447
0.0523,4405
-0.131,8556
-0.122,7835
0.144,1140
-0.0389,6616
0.0183,4493
0.0748,2745
-0.113,9330
0.234,965
-0.0842,6846
-0.104,8388
-0.157,9761
-0.0827,7509
0.105,1788
0.185,1884
-0.385,10024
0.0177,4109
0.0698,3065
-0.0698,6248
-0.267,10030
-0.107,8420
-0.0878,6406
0.00677,5090
-0.0174,5607
-0.077,6989
-0.144,8252
0.117,2881
-0.125,8335
0.044,3619
-0.00589,5467
-0.244,10153
-0.406,9210
-0.186,9559
-0.262,8790
-0.317,10141
-0.0787,8795
0.0145,4836
-0.159,9525
-0.106,7992
2.7,356
0.0761,2397
0.0919,3346
-0.289,10418
0.202,1874
-0.241,9742
-0.0503,6073
0.0948,2680
0.00634,5045
0.189,841
0.25,1245
0.103,2584
-0.0317,5721
-0.186,10273
-0.0987,7653
0.311,1050
0.208,2147
-0.162,8750
0.0401,3942
0.135,2390
-0.137,9019
-0.172,9264
0.0471,4237
0.586,851
-0.0574,7367
-0.245,8743
0.152,3840
0.105,1053
-0.174,10577
-0.0375,6070
-0.13,7926
-0.00527,5084
-0.645,10767
0.221,773
0.012,4788
0.115,2344
-0.378,10908
-0.0997,8311
0.93,79
-0.101,8703
-0.121,9453
-0.17,8461
-0.0334,6188
0.292,468
0.133,3506
-0.0489,6494
0.114,1309
-0.175,7933
-0.016,6107
-0.0457,6611
-0.286,8933
0.0679,991
0.201,1648
-0.0957,7714
-0.0298,5761
-0.0421,7086
-0.0913,8027
-0.0349,6531
-0.0838,8318
0.167,3134
0.0475,3773
0.168,2287
-0.273,9730
-0.0297,6117
-0.145,9493
-0.0195,6287
-0.184,7183
-0.075,6613
-0.0114,5532
-0.23,9499
-0.134,9525
0.207,1964
-0.223,8804
0.413,566
0.101,1630
-0.159,8817
0.08,3263
-0.265,9667
0.233,1560
-0.107,8299
-0.272,10165
0.0691,2792
-0.0568,6827
0.257,1589
-0.056,6826
-0.251,9547
0.0427,4198
0.0198,4492
0.261,378
0.148,2517
0.0591,4244
-0.247,8236
-0.154,6066
0.0346,4548
-0.0842,7795
0.0159,4773
-0.0755,6602
-0.15,8723
0.0173,4736
0.141,1461
-0.12,8379
0.114,2951
-0.126,7184
0.0715,3220
-0.148,9912
-0.106,7910
0.0364,4454
-0.0937,7880
0.224,1180
0.119,3100
-0.129,9321
-0.0901,9295
0.132,1423
0.145,2901
0.109,2697
0.0836,3482
-0.246,10724
0.0857,3034
-0.132,9236
-0.434,10277
-0.0449,5949
-0.122,7882
-0.00818,3974
-0.305,10821
0.0549,2998
0.274,782
0.196,1645
-0.034,6523
0.2,2134
-0.0406,6701
-0.0955,8744
0.157,1991
-0.0108,6223
-0.105,7660
-0.00777,5855
0.02,4319
-0.0685,7759
-0.0823,6515
0.0763,2368
0.151,3231
0.0428,3561
-0.0984,9058
0.118,1870
-0.0218,5863
0.0812,1859
0.275,1175
-0.117,9358
0.0863,2133
-0.157,9613
-0.0223,5500
0.323,483
0.153,2212
0.338,2542
-0.0903,6765
0.0842,3911
-0.132,8545
-0.252,7579
-0.127,6416
0.0779,2990
-0.0299,5913
-0.106,7907
0.225,1010
-0.107,8304
0.316,194
0.411,144
0.0555,3763
-0.297,10891
-0.244,8127
0.023,4815
-0.243,8764
0.235,1922
-0.245,10707
-0.142,7441
-0.149,8091
-0.0497,7752
0.0469,3813
-0.0471,5993
-0.0495,8497
-0.175,10299
-0.0532,6272
-0.0134,5798
-0.224,9365
0.698,244
-0.0135,5724
-0.198,10079
-0.151,8530
-0.417,8829
-0.208,8924
0.493,136
0.0743,2968
-0.162,9577
0.0995,2845
0.31,640
-0.133,5976
-0.0625,6654
-0.0853,7387
-0.065,6450
-0.183,9939
-0.0461,6668
0.0428,4035
0.0136,4998
0.29,147
0.208,1496
0.12,2848
-0.0506,6246
0.161,1687
-0.434,10358
0.294,659
0.126,2816
-0.0421,6256
0.00982,5201
0.0508,4123
0.0247,4566
-0.00205,5467
0.105,2188
-0.091,7403
-0.0387,6208
0.328,2148
0.067,3017
0.114,2303
-0.0152,6563
-0.356,10315
0.306,1565
0.24,2440
0.658,65
0.107,1708
-0.143,8786
-0.119,9293
-0.0401,6302
0.111,1737
-0.313,10844
-0.1,9381
0.0969,3329
-0.199,9130
-0.0933,5988
0.738,522
0.476,332
0.07,3785
0.0896,2427
-0.00893,5595
-0.124,7723
0.082,3323
0.227,2719
0.0488,4128
-0.0589,8547
-0.172,10244
-0.0267,6455
0.231,236
-0.0411,5624
-0.0748,8198
-0.00381,5766
-0.188,6760
-0.582,10534
-0.463,9775
-0.0328,5370
0.311,282
-0.00381,5463
-0.0517,6529
-0.198,10025
-0.0158,5285
-0.128,9385
0.209,252
-0.0326,6126
-0.0327,6106
0.0735,3113
0.0534,3701
-0.282,6285
-0.0024,5343
0.0476,3904
-0.14,9821
-0.133,10162
0.114,2834
-0.0472,6685
0.021,4707
0.0478,3723
0.122,2812
-0.124,8606
-0.179,8869
0.00475,5294
0.00801,4902
-0.182,10383
0.0619,3696
0.828,176
0.153,1531
-0.427,10809
-0.016,6066
-0.145,9606
0.149,2857
-0.00684,5666
-0.065,7952
-0.0272,5555
0.0825,1624
-0.0285,6297
-0.138,8927
-0.356,9686
0.706,447
-0.377,10281
-0.0261,6238
-0.0728,6982
-0.286,9740
0.311,1552
-0.368,10256
0.0207,4581
0.162,1823
-0.166,10058
-0.189,6289
-0.188,9816
-0.0824,6866
0.371,1212
-0.0496,6966
-0.0698,7134
-0.0381,5872
0.258,1775
-0.392,10084
0.182,2126
-0.194,9952
0.0296,4226
-0.0427,6122
0.00496,5356
-0.185,8498
-0.014,5971
0.174,682
-0.058,8229
-0.168,9351
-0.117,7943
-0.142,8954
0.2,872
0.0833,2953
-0.000484,5341
-0.273,9826
0.249,1387
-0.246,7243
-0.236,9336
-0.097,8321
0.175,653
-0.23,8964
0.422,52
-1.49,10867
-0.115,9934
-0.085,8874
-0.103,9266
0.0322,4587
0.0226,4857
-0.349,8680
0.218,2397
0.0778,2521
-0.0496,6518
-0.436,10078
0.0624,3933
-0.124,7169
0.163,1577
0.221,1818
-0.00563,5809
0.0776,3130
0.118,3330
0.133,1254
0.104,3364
-0.0734,7759
0.0781,2808
-0.253,8287
0.19,2966
0.499,1478
0.355,419
-0.0156,5855
-0.182,9477
-0.116,7158
0.15,2716
-0.231,8127
-0.123,8819
0.025,4304
-0.0759,7119
0.0571,3877
-0.0541,6742
0.105,3427
-0.417,10991
-0.0855,6742
-0.113,9641
-0.19,9897
-0.109,7814
-0.0457,5805
0.128,3545
0.145,1240
0.42,75
-0.0231,5932
0.0624,3467
0.0258,4610
0.0436,3859
-0.0855,7835
0.0167,4643
-0.152,8499
0.0754,3965
-0.00111,5365
0.073,3523
0.0506,4132
-0.17,10725
-0.133,8705
0.0369,3841
-0.42,9368
-0.315,8631
-0.21,9672
-0.00149,5373
0.012,2743
-0.088,7129
-0.196,9714
-0.0909,8564
1.58,160
0.0151,4916
-0.0114,5718
0.00126,5286
0.00758,5103
-0.138,8991
0.218,2178
-0.188,10489
0.0926,2258
-0.0648,7437
-0.0537,5983
-0.182,8969
-0.514,8745
0.138,2187
-0.112,8567
-0.106,8142
-0.205,10191
-0.0337,6495
-0.181,8967
0.383,104
0.121,2539
0.0045,4895
0.103,3374
-0.221,8472
0.922,151
0.0939,2371
0.0955,2631
0.0503,3529
-0.158,8651
-0.443,9975
-0.0864,7876
0.165,1392
-0.242,10520
-0.183,7620
-0.0419,6744
-0.0605,6529
-0.0439,6721
-0.0477,6282
-0.01,5386
-0.26,9510
-0.0381,6240
-0.115,7921
-0.0309,5811
-0.0552,7718
0.0671,2987
-0.135,7962
-0.153,9194
-0.0124,5109
0.144,2577
-0.179,9581
0.173,1060
-0.103,7533
-0.258,8871
-0.421,10494
0.195,2426
-0.127,8798
0.117,2915
-0.458,10553
0.34,220
-0.174,8469
-0.0562,6299
0.344,188
-0.0371,6411
0.0484,4209
0.0736,3814
0.0395,4219
-0.0851,7103
-0.152,7967
-0.232,10801
-0.0314,5671
-0.027,5948
0.489,1353
0.0848,3901
-0.0532,6825
-0.0747,8174
-0.0551,6547
-0.307,9276
0.00243,5094
-0.34,10144
-0.00968,5499
0.0581,2024
0.14,1636
0.0466,4210
0.0345,4775
0.0896,2453
0.241,911
-0.0766,8411
-0.14,7948
-0.0917,6816
0.806,770
-0.207,8542
0.0266,4147
-0.134,7707
-0.147,8493
-0.15,7590
-0.000758,5450
-0.0534,5270
-0.0487,6595
0.0625,3896
-0.449,10873
-0.244,10451
-0.387,10520
0.134,2845
0.122,2053
-0.0881,8023
-0.0697,6944
0.00964,4938
-0.0853,8312
0.219,1163
-0.324,10338
0.229,734
0.236,1053
0.145,1827
0.0348,4356
-0.293,9690
-0.00527,5498
-0.0672,9325
0.297,431
0.226,783
0.357,2251
-0.112,8211
0.108,2157
-0.279,10356
-0.255,9075
-0.0149,5942
-0.123,8211
0.0552,2290
0.0964,3088
-0.272,10308
0.0185,4712
-0.15,9061
-0.215,9033
0.184,1765
-0.0914,8099
0.0913,3069
-0.12,7812
-0.0703,7367
-0.294,10264
1.08,128
-0.0147,6295
-0.0721,6926
0.256,1411
0.146,938
0.775,633
0.171,816
-0.19,8863
-0.00243,5599
-0.233,9836
0.205,1598
0.0725,4033
-0.0647,5820
-0.264,9785
-0.254,10341
-0.00151,5066
-0.227,10566
-0.352,9913
-0.0284,5476
-0.186,10815
-0.111,9537
0.0942,2128
0.135,2198
-0.038,6758
0.26,979
-0.22,10429
0.066,3533
0.449,456
-0.259,9666
1.23,29
0.127,2865
0.117,1645
-0.183,10270
-0.203,9490
0.381,952
0.127,4029
-0.114,7952
0.163,1401
0.289,1262
-0.0686,6850
0.153,3622
0.699,1344
0.0336,4647
-0.0966,7503
-0.0393,6188
-0.239,8256
0.155,3433
-0.0156,5842
-0.12,9437
-0.107,8223
-0.11,6955
-0.143,8440
0.355,623
-0.105,8562
0.154,1497
0.0156,4636
0.0678,3749
-0.181,9408
0.427,370
-0.148,7257
0.348,71
0.0493,3501
0.163,922
-0.287,10145
-0.272,9434
-0.103,7594
-0.0232,5686
-0.0124,5919
-0.191,7217
-0.236,9412
0.962,10
0.149,1654
-0.0585,7464
-0.025,6142
-0.0112,5744
-0.0632,6166
0.302,647
-0.469,10891
-0.0569,8280
0.0793,2705
-0.13,8171
0.384,404
0.163,1457
0.52,121
0.104,1935
-0.18,10203
-0.274,10938
0.0689,3953
-0.248,9602
0.0511,4386
-0.0246,6326
0.037,3671
-0.0558,6894
0.0213,4856
0.143,2551
-0.168,7474
-0.0157,6111
0.0911,2548
0.0733,3414
-0.0274,5761
-0.142,8396
-0.00595,5548
-0.0718,7757
-0.0675,7051
0.0713,3696
0.0538,3839
-0.188,9645
-0.354,10806
0.0386,3964
-0.287,10959
0.431,797
0.076,3476
0.345,933
-0.0266,5654
0.000553,5643
0.0782,1226
-0.125,8625
-0.296,9783
-0.0708,6876
0.0563,4062
-0.0685,8143
0.216,1619
0.174,1455
-0.039,6014
0.0951,1683
-0.102,7443
-0.0409,6626
-0.0586,7252
-0.0744,7130
-0.0298,6401
0.085,3736
-0.149,5695
-0.0585,8064
0.0637,3455
-0.0671,6434
-0.215,8712
0.367,1812
0.0312,4597
-0.195,8994
-0.0121,5710
-0.131,7974
0.0114,5167
-0.152,6554
-0.328,8434
0.0815,3615
-0.0633,7713
0.0218,4554
0.0461,4185
-0.231,9083
0.188,1402
-0.0525,7055
-0.0755,6727
-0.192,9131
0.072,3920
-0.00487,5198
-0.0627,6462
0.358,196
0.0722,3689
-0.31,10689
-0.0716,6738
-0.0517,6555
-0.0896,7854
-0.0242,7164
-0.211,10341
-0.0766,6675
-0.158,7966
0.0101,4893
1.1,939
0.0966,2444
-0.042,6176
-0.104,8647
-0.252,8599
-0.0456,5942
-0.0427,6772
-0.184,10164
0.156,2703
-0.0769,6560
-0.102,8403
0.134,2798
0.00345,5046
0.126,2293
0.172,2068
-0.159,9489
-0.0757,6938
0.0208,4751
0.0324,4201
0.0297,4348
0.0866,3813
0.111,3387
-0.0829,6308
-0.171,6223
0.00119,5465
0.177,1120
0.0572,4053
0.00347,5239
0.282,878
-0.474,7748
0.226,651
-0.158,9348
0.2,1394
0.00469,5156
0.0873,2060
-0.148,9227
-0.237,10294
-0.0328,6012
0.55,378
-0.0731,7596
0.0244,4591
-0.129,8812
-0.256,10211
-0.046,6609
0.0563,3292
-0.265,10425
-0.113,7798
0.0604,4044
-0.564,10827
0.237,224
-0.156,9930
0.1,1993
-0.227,9429
-0.147,8146
-0.306,10242
-0.176,10024
0.101,2475
0.13,2032
-0.017,5512
-0.164,8043
0.04,4446
-0.0132,6047
-0.155,10472
0.444,328
-0.0642,6493
0.00522,5445
0.0985,2640
-0.0826,8931
-0.259,10857
0.204,1415
-0.158,6372
-0.0632,6070
-0.0289,5713
0.00612,5216
-0.099,9653
-0.0865,6349
0.057,3689
0.477,1554
-0.226,9844
-0.203,9852
0.0632,2503
-0.0931,8482
-0.0934,7954
-0.122,10426
-0.281,10006
-0.032,5934
-0.183,8757
-0.00119,5624
-0.112,7318
-0.323,10424
-0.0486,6057
0.0723,3236
-0.018,5847
0.0994,2998
0.117,2488
-0.0195,5771
0.00791,5106
-0.0935,8225
-0.0162,5790
-0.326,10062
-0.242,7616
0.027,4694
-0.318,7596
-0.0569,7624
-0.193,9182
0.181,1884
0.0632,4138
-0.125,7585
-0.29,8765
-0.00651,5860
0.115,1421
-0.111,7760
0.0925,2910
-0.0356,5498
0.204,2005
-0.0386,6494
-0.0814,6320
-0.0396,6189
-0.0214,5873
-0.0366,6482
-0.0825,6073
-0.00249,5485
-0.216,10644
-0.0464,6632
0.131,3087
-0.184,9494
0.0853,3923
-0.326,10558
0.109,3130
-0.137,8602
-0.168,9467
-0.0596,6723
0.0946,2985
0.252,755
-0.00742,5853
-0.106,6340
0.0127,4917
-0.223,9792
-0.141,10224
-0.00767,5607
0.0081,5173
-0.00448,5258
-0.692,10888
-0.084,7355
-0.219,8427
0.0126,4901
0.164,2316
-0.243,8918
0.0441,4517
0.465,430
0.216,2123
-0.209,8538
0.0756,2693
-0.301,10569
0.113,2238
-0.0924,7405
-0.211,9811
-0.0135,5919
0.061,1865
0.0439,4252
-0.0105,5592
-0.239,7600
0.134,1949
0.000829,5323
-0.022,5815
0.137,2605
-0.0132,5490
0.688,577
-0.477,10307
0.0677,2409
-0.145,9036
0.133,2400
-0.12,6434
-0.105,7678
0.0264,4713
0.0863,2376
0.0192,4730
-0.16,7628
-0.143,8205
0.113,3181
-0.504,10297
0.0184,4673
-0.0467,6509
-0.333,9583
0.374,473
0.213,1948
-0.111,7402
0.0187,4695
0.0637,3021
-0.0425,6491
0.0691,3917
-0.129,7709
-0.12,9146
0.0393,4417
0.15,2319
-0.0726,7965
-0.152,9000
-0.0991,7295
-0.0875,6893
-0.189,10304
0.0899,2373
-0.0436,6440
0.144,2121
0.495,483
0.133,1939
-0.0892,8158
0.206,1913
0.541,1048
0.106,2975
0.0717,3341
-0.121,7546
-0.106,9135
0.0297,4501
-0.147,9122
0.286,1189
0.0143,4997
-0.465,9498
0.168,250
-0.0277,6220
-0.198,7581
-0.0288,6406
-0.286,5694
0.448,1897
0.0584,3297
0.0736,3179
-0.0819,7758
-0.139,7524
-0.392,10005
0.183,2715
0.167,1534
-0.106,8688
0.232,2215
-0.203,8437
0.37,1618
0.0577,4068
0.202,1843
-0.0604,7351
0.00299,4956
-0.178,9380
0.141,3346
0.378,920
0.154,508
-0.0738,7007
-0.283,9624
-0.129,8007
-0.195,8215
-0.119,8403
0.111,821
-0.16,10316
-0.269,9108
-0.0169,5707
0.022,4535
0.318,1311
-0.255,8943
-0.105,9697
0.119,3431
0.0595,3844
0.114,2407
-0.138,9035
0.0132,5107
0.0512,2339
0.0198,4635
-0.0698,7225
0.275,1156
0.181,1973
0.141,1106
-0.0891,6978
0.0574,1784
0.175,1044
0.202,1302
-0.153,8468
-0.0336,6265
0.113,2280
-0.147,10022
-0.162,8975
0.267,601
0.515,305
0.0331,4569
0.229,414
0.0278,4864
0.337,956
0.102,3359
0.686,564
-0.38,9461
0.0755,1757
-0.163,10720
0.515,1784
0.195,2712
-0.222,6130
0.275,1465
-0.161,9835
-0.0329,7283
0.524,406
-0.22,10180
0.0588,4083
0.125,2885
0.0262,4149
-0.0948,8927
0.126,3237
0.13,1972
0.0307,4441
0.604,368
0.0672,3570
0.374,806
0.107,2590
0.00494,5282
-0.101,7452
0.2,2525
-0.0952,8382
-0.0623,7691
0.18,896
-0.122,7944
0.644,1618
-0.091,7627
0.153,1558
0.0174,4741
-0.139,7356
-0.208,7506
-0.186,8629
-0.0336,6860
-0.146,10665
0.219,1618
0.137,1336
-0.0474,6194
0.129,3111
0.0857,3594
0.0369,4037
0.0329,4497
0.24,2328
0.261,601
-0.367,9642
-0.082,6507
-0.144,8658
-0.0169,5987
-0.0806,7903
-0.117,7748
0.0581,3271
-0.208,9902
0.025,4830
0.0646,3339
-0.0364,5980
0.1,2711
0.0494,4276
-0.0913,8548
0.116,1206
0.0322,4452
0.239,1323
0.483,634
0.136,3010
-0.0661,7349
-0.0529,6899
0.256,137
0.0153,4829
-0.0815,6990
-0.155,8378
-0.277,8093
0.574,71
0.0887,1977
0.0851,3923
0.223,1101
0.26,1160
-0.458,10718
-0.158,9393
0.523,73
-0.196,9891
-0.184,8864
0.198,1493
0.00745,5018
0.115,1904
-0.0883,6974
-0.202,8162
-0.249,10509
-0.0281,4007
-0.374,8847
0.119,2928
-0.018,6112
0.0832,2907
-0.0916,7214
-0.064,7261
-0.0154,5526
-0.149,9783
0.0147,4494
-0.115,7468
-0.122,9493
0.00691,5214
-0.171,9065
0.000169,5264
0.272,774
-0.142,8043
-0.212,9072
-0.0823,7382
-0.0216,6357
0.0396,4272
0.0257,4443
-0.0662,7116
0.00583,5170
0.397,614
-0.1,7780
0.0524,3095
0.651,114
-0.604,7956
0.147,2218
-0.0127,4920
-0.212,9761
-0.136,10491
-0.0387,5682
1.17,104
-0.477,10681
0.11,1803
0.0282,4722
-0.033,6612
0.216,368
-0.036,5764
0.138,1586
0.0526,4255
0.241,2686
-0.137,10014
-0.291,10694
-0.118,7447
0.327,376
-0.117,8163
-0.526,11017
-0.0657,7162
-0.122,8389
0.043,3827
0.712,127
0.0511,3546
-0.132,8842
0.0293,4086
-0.186,10478
0.0226,4581
-0.183,10215
0.187,2358
-0.194,9070
-0.141,8353
-0.0482,6957
-0.212,9220
-0.107,8501
-0.122,8642
0.208,1263
0.265,1927
0.182,1151
0.00945,5326
0.036,4392
0.115,2657
-0.0895,7119
0.134,1360
-0.00397,5410
-0.00247,5309
0.0401,4396
-0.13,6486
-0.0819,6888
0.0322,4420
-0.124,7899
0.166,3071
-0.112,8080
0.202,1021
-0.229,9387
-0.13,8332
-0.0769,8410
0.391,446
-0.204,9898
-0.302,9172
0.0114,5165
0.0443,3868
-0.244,10865
-0.144,7928
-0.366,10578
-0.329,10020
0.428,847
0.261,482
-0.233,9846
-0.189,6662
0.145,3531
0.439,2284
0.455,2228
-0.0356,6626
0.332,2367
0.0144,5005
-0.0499,6828
-0.162,7299
-0.0455,6277
0.119,1402
-0.114,9269
0.0388,4625
0.187,1038
-0.406,11033
0.00389,4888
-0.0208,6040
0.0059,5157
0.0836,3306
0.076,3641
0.234,1781
-0.176,8983
-0.0856,8130
-0.092,8690
0.276,1163
-0.104,7938
0.0246,4845
0.0355,4479
-0.207,10558
-0.0901,7627
-0.0498,6829
-0.239,10064
-0.00792,5506
0.147,2901
-0.0143,5807
-0.0104,5789
-0.138,8074
-0.0941,7794
-0.0816,6856
-0.15,8514
0.216,936
-0.0556,7841
0.162,3623
-0.386,9911
-0.133,7444
-0.0662,6277
0.478,14
0.67,18
0.00818,5106
0.287,1410
0.374,746
-0.142,7192
-0.19,9883
0.0148,4462
0.207,1382
0.96,76
0.00715,5023
0.141,1373
-0.123,9027
-0.0187,6050
-0.0521,6745
-4.14e-05,5168
0.0456,3587
0.182,2699
-0.029,5886
-0.0827,9195
-0.0409,6644
0.0935,3888
0.312,1208
-0.25,8823
-0.392,10119
-0.134,8135
-0.222,9591
-0.434,10898
-0.0903,6894
-0.0936,7543
0.0934,3895
0.116,2056
0.0941,3137
-0.00962,4874
-0.362,8654
-0.169,8945
-0.0529,6848
-0.206,9519
0.0375,3371
0.108,1807
-0.0307,6751
0.196,1758
-0.0777,6737
0.0745,3819
-0.0267,5620
0.064,4291
-0.104,7566
-0.622,10023
0.191,2651
-0.231,10131
0.0394,4494
0.169,2160
0.0737,3679
-0.0617,7357
-0.213,10062
0.143,3134
0.0777,3816
0.0964,2341
-0.184,9429
-0.111,7525
-0.106,8280
0.0694,4101
0.21,2231
0.056,2961
0.065,3179
-0.0572,6296
0.158,1617
-0.499,10721
0.0448,4207
-0.0213,6646
-0.195,9709
-0.138,8586
-0.201,10021
0.0475,4234
-0.07,6124
-0.0684,7872
-0.0669,7077
-0.0791,7092
0.182,2487
0.44,2097
-0.23,8826
0.283,588
-0.0316,6581
0.125,2661
-0.133,8133
0.0607,4052
-0.032,6061
-0.212,10383
0.0171,4742
-0.109,8422
0.0869,3605
0.00184,5073
-0.0545,6803
0.0974,3028
0.0885,3305
0.0326,4529
-0.0954,7315
0.0196,4625
-0.116,8147
-0.0214,6018
0.199,65
0.19,1832
-0.097,7296
-0.0606,6264
0.124,3018
-0.214,8926
0.0155,4876
-0.225,9238
-0.331,10213
0.165,2093
0.0808,4127
0.0485,4366
-0.25,10712
0.11,3459
0.0509,3966
-0.335,10229
0.535,454
0.028,4420
0.54,105
-0.0396,6203
-0.238,9215
-0.109,7965
-0.109,8645
-0.101,7842
-0.0288,5697
0.045,3810
-0.175,9073
0.129,2826
0.0743,3653
0.146,1209
-0.151,8189
-0.0748,7914
-0.393,7495
0.432,435
0.0073,4825
-0.112,8459
-0.18,9337
0.0973,3993
-0.0386,7205
0.0707,3381
0.015,4717
-0.226,10420
0.0245,4078
-0.186,8376
-0.366,9255
0.111,3600
-0.154,8786
-0.0348,5980
0.483,330
-0.164,9299
0.22,559
0.00554,5185
0.255,397
-0.122,9670
0.121,1675
0.108,2946
0.477,277
0.15,3239
3.99,26
-0.131,9027
-0.00696,5565
-0.102,8763
0.189,2477
0.133,2736
0.0585,3962
0.0591,3567
-0.177,7914
0.008,4804
0.254,908
-0.143,7275
-0.0785,8229
0.108,2107
-0.337,10882
0.118,3053
0.364,1202
-0.126,7190
-0.158,10543
-0.162,8764
-0.158,6528
-0.338,6493
-0.524,7841
0.135,3044
0.169,2725
-0.459,10763
-0.253,9116
0.117,1703
0.205,2466
-0.14,7938
-0.00423,5393
-0.166,9221
0.16,2177
0.366,2318
-0.0463,5671
-0.649,9960
-0.528,10376
0.0588,4094
-0.0501,5822
-0.0197,5796
-0.132,7107
0.0145,5163
-0.0508,7378
0.221,537
-0.0632,6101
0.0758,3626
-0.0621,7247
0.404,1557
0.11,874
-0.0337,6482
0.361,239
-0.022,5792
0.128,2516
0.0724,3866
0.0685,3895
0.0435,3906
0.244,3038
0.369,1258
-0.331,8234
0.0201,4636
-0.0534,6690
0.0288,4322
-0.0582,6173
0.193,1735
-0.000245,5231
0.0771,3416
0.0402,3373
-0.148,9939
0.227,3225
-0.0989,7264
-0.0611,6285
-0.0917,7095
-0.0652,7302
0.0592,3091
-0.0698,8131
0.0397,4331
0.348,2083
-0.0521,8174
0.015,4924
-0.0655,8071
0.0991,2213
-0.0769,6280
0.258,2177
0.305,702
-0.0769,6937
0.296,452
-0.0821,8445
0.46,310
-0.104,7960
-0.11,7780
0.00201,5299
0.00107,5105
-0.0301,6490
-0.0578,6776
-0.0284,5888
-0.115,7625
-0.156,8989
-0.167,9737
0.0358,4183
-0.547,10853
-0.0539,5830
-0.0288,5538
-0.105,8014
-0.161,8979
0.441,167
-0.0592,6871
-0.331,8299
0.159,3047
-0.0538,7228
-0.126,9669
0.565,17
