coef,rank
-0.11,8167
-0.0524,8158
-0.0991,6681
0.0834,1681
0.176,1597
-0.0885,6979
0.128,2795
-0.397,10769
-0.265,9641
0.205,1213
-0.17,9876
0.102,2909
-0.0324,6953
0.122,3963
0.0928,3335
-0.0466,7439
0.173,673
0.479,172
0.0676,3850
-0.254,8055
-0.459,10559
0.21,1268
-0.125,10070
0.137,1877
0.113,3332
-0.249,6397
-0.0163,5781
-0.138,6997
-0.0832,8847
-0.131,6691
-0.186,9627
0.206,2413
-0.095,6942
-0.0434,7797
-0.0574,6601
0.444,229
0.02,4854
0.187,3111
-0.0647,7420
-0.104,8975
-0.133,9713
-0.225,8733
0.103,3388
-0.16,7517
0.0572,3676
-0.128,9069
-0.0865,9029
-0.00331,5351
0.074,3663
0.0329,4091
-0.0933,7508
0.0828,3303
-0.229,9704
-0.23,7825
-0.0193,5988
0.096,4058
-0.494,10254
-0.131,7602
0.266,1091
0.0622,3150
-0.19,10267
0.0791,3115
-0.0233,5765
0.2,889
-0.389,10444
-0.0544,6391
0.0363,4382
0.0181,4779
0.0764,4016
-0.0535,5669
-0.183,8194
0.167,2988
-0.0697,6204
-0.205,5062
-0.0925,8305
0.039,4169
-0.124,9053
-0.062,7331
-0.386,10777
-0.447,10657
-0.333,10038
-0.194,9374
-0.172,9724
-0.129,6579
0.00423,5399
-0.124,7772
-0.143,8760
0.0684,3277
-0.0251,6129
-0.0605,7300
0.0704,3203
-0.16,8166
-0.0747,6770
0.434,5
-0.0426,7053
-0.0872,7351
0.349,844
-0.0676,6419
0.0666,4378
0.0703,1532
-0.181,8968
0.0438,4307
-0.208,8902
0.406,693
-0.0632,6971
-0.111,8120
0.0261,4664
-0.367,10047
0.284,1988
-0.173,8338
-0.447,10850
-0.00554,5590
0.0871,1931
0.0379,4679
0.392,1172
-0.225,8771
-0.108,6587
-0.199,7838
-0.00216,5638
0.18,2266
-0.0771,7577
0.807,678
-0.414,6466
-0.0592,7843
0.112,2503
-0.0917,7666
0.0736,3335
-0.204,9926
0.307,1064
0.134,846
-0.183,10610
-0.0358,6626
-0.0485,6605
-0.258,6733
0.16,2051
-0.0567,6643
0.0256,4640
-0.208,9723
-0.577,10620
-0.354,9928
-0.0327,6126
-0.0259,6513
-0.131,9405
0.292,1530
0.0672,4264
-0.145,9157
0.14,1935
-0.22,10082
0.0278,4657
0.345,884
-0.077,7007
-0.109,7674
0.118,3061
-0.034,6230
0.00894,4809
0.085,3795
-0.149,9051
0.0164,5251
-0.27,8045
0.437,1
0.00405,5108
-0.0405,6489
-0.0399,6543
0.0142,5290
0.308,530
-0.0497,6987
-0.364,10723
0.0948,3302
0.0898,3020
0.0753,4171
-0.0443,7446
-0.0602,7241
0.112,1369
-0.00352,5378
0.6,268
-0.019,5273
0.0398,4054
-0.16,9925
0.202,909
0.0303,4445
-0.225,8936
0.0667,4095
-0.0324,6176
0.0839,2993
-0.0957,7834
0.00962,4948
0.523,66
-0.0792,8833
-0.0325,6242
-0.224,10536
0.149,1376
0.0733,3952
-0.216,9053
0.552,144
0.106,2999
-0.14,8463
-0.138,9996
0.22,1909
0.205,2444
0.162,2048
-0.177,8124
-0.0433,6939
-0.0857,8740
-0.261,9544
-0.246,9428
0.0292,4394
-0.195,7455
-0.105,7828
-0.0637,7144
-0.188,9555
-0.253,8880
-0.151,9352
0.214,1707
0.0266,4393
0.161,1784
-0.0266,5957
-0.0639,6525
-0.084,6720
-0.151,7505
-0.0539,6728
0.000737,5372
-0.0805,6852
-0.185,8662
0.356,924
0.215,789
-0.0921,7940
0.247,176
0.0504,4295
-0.155,7264
0.438,190
-0.13,7494
-0.0954,8414
0.0192,4508
0.621,73
0.0565,3935
0.234,1210
0.00153,5382
0.00763,4993
0.0616,2603
0.169,1867
-0.145,8844
-0.276,9752
0.0739,3026
-0.0126,5678
0.0499,3135
0.0317,4768
-0.121,9476
0.218,1521
0.537,947
-0.0311,6341
0.149,1484
-0.0556,7516
-0.279,10082
-0.595,10935
0.194,1446
-0.0398,6641
-0.02,5582
0.0471,4221
-0.326,8626
-1.44e-05,4905
0.161,2614
0.0139,5032
0.0759,3666
-0.37,10614
0.136,3221
-0.111,8517
0.0545,4454
-0.0988,7717
0.0318,4417
-0.176,9291
-0.0178,5678
-0.0194,5834
0.526,101
0.172,291
-0.131,9266
-0.0022,5305
0.0258,4411
0.358,499
0.195,2629
0.13,1830
0.081,2562
-0.0196,5696
0.389,968
-0.00536,5406
-0.364,8543
-0.129,8399
-0.035,7183
0.226,1797
-0.147,7548
0.069,3664
0.216,1310
-0.011,5482
0.14,2125
-0.0643,7074
-0.201,9671
-0.263,9638
-0.16,9338
-0.201,10361
1.2,1
-0.167,9994
-0.0186,5745
-0.099,5202
0.0339,3484
-0.191,9889
-0.0417,6762
-0.1,7489
-0.0728,7783
0.132,3226
-0.108,8411
0.0971,2471
-0.281,9547
-0.00158,5430
-0.206,9145
-0.0572,6212
0.188,1956
0.27,692
-0.302,10303
0.167,1205
-0.00859,5431
-0.257,10407
-0.0968,8926
0.00376,5306
-0.0321,5648
-0.341,10649
-0.201,9315
-0.219,7047
0.0882,2264
0.0423,3508
-0.103,6645
0.104,2454
0.116,3365
-0.228,7756
0.00574,5107
0.0999,2979
0.0971,1843
0.101,3367
-0.178,8442
-0.167,9841
-0.106,8244
-0.157,9784
-0.214,9197
-0.0211,6228
-0.352,9092
-0.182,8783
0.00919,5032
-0.186,10216
0.188,1941
-0.0565,6682
0.0695,3747
0.469,632
0.0577,3565
-0.0809,5890
0.0891,3760
-0.207,9730
-0.221,8062
-0.56,9663
-0.0491,6883
-0.0562,6497
-0.15,6378
0.121,3701
0.216,2487
0.103,3458
0.00879,4998
-0.135,9091
-0.127,8074
-0.148,10112
0.0986,988
0.0211,5091
0.373,12
0.187,833
-0.0575,5677
-0.146,4037
-0.04,5620
-0.0901,5614
0.0273,4336
-0.248,10621
-0.233,9108
-0.172,8445
-0.054,7297
-0.176,8884
0.0361,4276
0.0369,4204
0.0944,3266
-0.16,9173
-0.239,9541
-0.274,6451
0.222,628
0.187,520
-0.259,10517
-0.262,10402
0.0689,4018
0.217,2453
0.0793,3640
-0.0495,9170
-0.00106,4866
0.134,2327
-0.157,6203
-0.134,7663
-0.119,8752
0.111,1024
-0.318,7435
-0.157,7571
0.0193,4903
-0.0443,6675
0.0162,4581
0.106,1844
0.00264,5012
-0.0209,5818
-0.0536,7459
0.177,2396
-0.175,10520
-0.064,7906
0.411,474
-0.00394,5255
-0.0895,7237
-0.125,9449
0.0999,2614
0.0212,4615
-0.455,10426
-0.143,6293
-0.139,7073
-0.474,10863
0.0517,4036
-0.0329,7036
0.211,385
-0.084,7159
0.0483,4193
0.391,1802
-0.325,5971
-0.0803,7411
-0.0486,7623
0.276,1471
-0.173,8033
-0.291,10141
0.67,1039
0.211,1288
-0.071,8355
-0.0772,6523
-0.317,10143
0.0697,3482
0.19,3298
0.207,1044
-0.154,8373
-0.121,9711
-0.124,7732
-0.105,8199
-0.25,9121
-0.158,10311
0.029,4118
0.114,2719
-0.00568,5437
-0.266,8405
-0.316,8115
-0.093,9980
-0.0403,6170
-0.111,8722
-0.149,9347
0.0912,3591
0.491,1008
-0.347,10801
-0.168,7422
0.159,3098
-0.183,7842
-0.339,10243
0.336,888
-0.0115,6003
-0.000753,5650
0.0092,5161
0.000753,5448
0.0573,4192
-0.2,7448
0.00769,5185
0.144,2428
0.0937,2727
-0.116,7402
0.171,3191
0.0788,2920
0.425,246
0.0523,2732
-0.0689,7004
0.421,588
0.398,503
0.155,2523
-0.312,10900
-0.0616,6788
0.000693,5134
-0.293,9778
-0.0374,6923
-0.128,8170
0.155,1259
-0.0216,6352
0.0964,2914
-0.051,6346
-0.0362,5847
-0.158,7572
0.000919,5415
-0.0936,9117
-0.077,6453
-0.0545,7087
0.565,904
-0.0655,6959
0.0902,3375
-0.083,6795
0.0606,3655
0.346,1576
0.377,123
-0.0824,7613
-0.0539,7060
0.135,2519
-0.00579,5696
-0.116,7225
-0.139,7525
-0.106,8890
-0.0153,5736
-0.201,8293
-0.0494,6952
-0.133,8544
0.133,1993
0.159,829
-0.133,8781
-0.0859,8241
0.445,269
-0.31,10064
0.246,1238
0.273,1365
0.251,1616
-0.353,10534
-0.216,8600
-0.113,8541
0.253,1982
-0.203,9171
-0.182,9242
0.105,2864
-0.107,7443
-0.278,7121
-0.0618,6493
0.12,2628
0.071,3566
-0.508,9314
-0.0214,5518
0.366,1130
-0.115,6460
1.49,161
0.129,3136
0.136,1845
-0.189,8080
-0.142,8022
0.0234,4505
0.0991,1820
0.093,3092
0.687,294
-0.0167,5167
0.314,267
-0.0293,7110
-0.0782,8434
-0.158,8639
0.153,1453
-0.152,9487
0.0507,4309
-0.0515,6562
-0.0128,6156
-0.34,9226
0.303,218
0.0401,3770
0.738,241
0.0972,2948
0.0843,2444
0.00982,5079
0.163,2137
0.0789,3488
0.0585,3860
0.0562,3905
-0.0777,7051
0.0453,4316
-0.138,9424
0.128,2352
-0.425,9893
-0.0337,6651
0.075,3470
-0.136,7061
-0.197,7992
0.213,1725
0.152,2657
-0.0236,6498
-0.0093,5655
-0.358,9518
-0.281,9882
-0.277,10094
-0.15,8463
0.519,17
-0.133,10162
0.00796,4948
0.387,864
-0.0956,5423
0.108,2842
-0.0809,7388
-0.00729,5773
0.0861,3012
-0.0799,6040
-0.284,9416
-0.152,8885
-0.204,10530
-0.259,10482
0.114,2811
-0.0574,6600
-0.0788,6937
-0.00632,5369
-0.169,10269
-0.457,11027
0.172,2105
-0.00477,5436
0.168,2732
-0.0569,6554
0.0278,4251
-0.043,6510
-0.194,9382
0.0494,3868
0.0174,4807
0.166,414
0.0399,4196
-0.149,9446
0.0249,4831
0.1,1566
-0.0637,7328
0.00213,5380
-0.0843,8691
0.395,124
0.102,2205
0.0535,3236
-0.188,9817
-0.173,8906
0.114,2470
-0.0914,7981
0.325,641
0.0675,3915
0.248,1508
-0.134,9271
-0.0847,6544
0.0466,4453
0.137,2224
0.151,2822
0.058,4210
-0.122,5407
0.0207,4745
0.0275,4211
-0.0784,8354
-0.138,7079
0.0611,3490
-0.252,9175
-0.081,8658
0.0217,4728
-0.33,10948
-0.288,10361
0.0424,4478
-0.166,8129
0.00623,5205
-0.0444,7142
0.0128,5004
-0.0565,6936
-0.178,8309
-0.121,7880
-0.132,8065
0.145,1105
-0.195,10231
-0.0464,6696
-0.024,6002
0.105,1968
-0.215,8676
0.365,692
0.247,1122
-0.611,10989
-0.506,8591
-0.251,6633
-0.163,10051
-0.194,10931
-0.133,7537
0.0288,4359
-0.126,9146
-0.209,7948
0.371,557
-0.163,10050
-0.13,7491
0.0212,4680
0.242,1237
0.554,332
-0.261,9072
-0.274,9776
0.523,153
0.521,455
-0.132,9264
-0.144,8675
0.0156,4438
0.00538,5372
-0.107,7335
-0.0693,7023
-0.0854,7206
0.0484,3817
0.0175,4476
0.0162,4540
0.308,181
0.0151,5060
-0.134,7441
-0.0656,7334
0.0925,2698
0.0247,4457
0.139,1659
0.207,1126
0.0344,3506
0.453,1871
0.0908,2851
-0.0733,7238
0.339,1026
0.0856,4126
0.148,2048
0.167,1809
-0.162,10237
0.022,4514
0.301,1327
0.136,1641
0.0224,4633
-0.00136,5435
-0.262,10455
0.00184,5290
-0.107,9055
0.213,1185
0.0611,2952
0.0288,4332
0.0464,3859
-0.0638,7526
-0.357,10987
-0.136,7862
-0.0218,5240
-0.0977,5134
0.0182,4530
-0.102,8986
0.3,432
0.0237,4717
0.145,2996
0.148,2779
0.0428,4121
0.0141,4658
0.00163,5330
-0.105,7715
-0.0357,5699
0.0452,4514
-0.12,9618
0.248,297
0.238,804
-0.113,8304
-0.15,6500
0.151,923
-0.0811,7981
-0.00709,5320
-0.256,10839
-0.315,9491
-0.141,8857
0.0652,3929
-0.00355,5012
0.184,833
-0.128,8096
-0.0759,6247
-0.0265,5912
0.049,2799
0.0446,3914
-0.0215,5786
-0.288,9707
0.0573,3583
0.283,608
-0.38,9866
-0.208,9633
0.271,374
-0.177,8325
0.0367,4730
-0.277,9513
0.046,4086
-0.0726,8480
0.0269,4773
0.0992,3895
-0.328,9575
-0.0799,6534
0.0295,4502
-0.0508,7491
0.0377,3284
0.392,317
-0.158,6923
-0.0175,5621
0.141,2400
-0.221,6793
-0.0808,9099
0.304,1179
0.27,765
-0.31,9425
0.0904,2754
0.33,1642
-0.0879,8696
-0.00969,5525
-0.347,10048
-0.424,8557
-0.0601,6606
0.0868,2996
0.348,460
0.0161,4758
-0.0123,5269
0.0127,5110
0.617,954
-0.0673,7647
0.188,1193
-0.097,6747
0.212,952
-0.209,9579
0.2,622
-0.039,6539
0.0677,3066
-0.053,6461
0.221,1184
0.212,2679
0.0702,4157
-0.0619,7614
-0.154,9769
0.0648,4507
0.0354,4411
-0.124,8255
0.00564,5106
-0.0413,6752
-0.0631,6516
-0.0264,6210
0.305,1194
-0.0491,6420
-0.258,8959
0.0372,4530
0.27,1071
-0.277,9509
2.17e-05,5287
0.105,3516
0.0824,2977
-0.118,8390
0.0424,3641
-0.21,8675
-0.0671,7811
-0.257,10270
-0.0735,6839
0.0367,3842
0.00834,4803
-0.389,10580
0.181,2040
0.00134,5396
0.107,3297
-0.24,9682
0.0574,3495
-0.201,7889
-0.0967,5448
0.425,184
-0.0228,5735
0.0286,4819
0.161,877
0.00263,4886
-0.0125,5327
0.0553,3772
-0.413,9181
-0.0292,6184
0.0438,3463
-0.0708,7026
-0.393,8099
0.437,339
-0.584,10761
-0.117,10559
-0.00233,5622
0.199,1612
-0.0913,7199
0.237,1139
0.123,2827
-0.201,10293
0.224,1190
0.44,272
-0.0805,7373
-0.327,10423
-0.162,8852
-0.0817,7662
-0.339,10319
-0.193,8499
0.0228,4685
0.178,2664
-0.383,9237
-0.246,10535
-0.00682,5496
0.166,2028
0.0472,4300
0.0363,4301
-0.0663,6792
-0.113,8471
0.0728,4132
-0.0294,6546
-0.0371,6186
-0.0997,9308
0.181,1875
-0.104,8169
0.0904,2046
-0.279,10054
0.076,3606
0.231,1031
-0.125,6862
-0.219,10320
-0.267,9453
-0.0677,4624
-0.43,10625
-0.219,10158
-0.481,10550
0.182,1380
-0.269,9069
-0.25,8945
0.127,2884
-0.206,9009
-0.0958,8079
0.0624,2426
-0.00546,5568
0.177,1460
-0.159,8493
-0.301,8660
-0.06,8498
0.243,645
-0.0248,6728
0.227,1850
-0.146,7273
1.53,594
0.77,611
-0.164,9865
-0.395,10908
-0.054,6552
0.0358,4071
0.402,1482
-0.303,9372
-0.246,10449
-0.228,9916
-0.0354,6206
-0.137,8104
-0.272,10417
-0.232,9170
-0.0318,6869
0.0589,3204
-0.122,8266
0.196,1055
0.161,2288
0.157,2316
0.0974,2419
0.35,1049
0.0813,3524
0.224,1229
0.328,1461
0.272,945
0.14,1579
-0.0915,7532
-0.0739,6733
-0.292,10516
-0.116,7559
0.626,701
0.132,2541
0.161,341
0.169,913
-0.0629,7560
0.295,659
0.00349,5070
-0.0698,7519
0.0372,4303
0.726,263
-0.18,8807
-0.217,9368
0.0214,4960
-0.0762,7802
0.101,484
0.183,1379
0.0498,3984
0.225,1538
-0.00614,5731
-0.09,8218
-0.216,10302
-0.293,10001
0.0084,5171
-0.0653,6813
-0.0063,5629
0.0884,2940
0.0177,4746
0.00296,5309
0.0345,4916
0.0975,3089
0.0621,3817
0.296,1364
-0.0951,7108
-0.144,8552
-0.318,8528
0.0626,3902
-0.388,10108
-0.0097,5806
-0.091,7810
-0.0266,6089
0.0815,4155
-0.133,8447
-0.178,5946
-0.173,10208
-0.0716,6970
-0.132,7634
-0.199,9445
-0.0517,7186
-0.00947,5059
-0.216,10559
-0.00738,5677
-0.214,9045
0.137,3172
-0.194,8819
-0.358,9195
-0.0908,8020
-0.0231,5619
-0.236,10249
0.228,1049
0.292,2540
0.0358,4452
-0.0192,6044
0.307,135
0.0889,3721
-0.0784,7182
-0.101,8158
0.172,3214
0.123,1778
-0.0769,8767
0.109,3325
0.19,1475
0.138,2240
0.214,1812
0.129,2107
-0.0743,7411
0.109,2497
0.122,2357
-0.0478,6994
-0.0459,6904
-0.221,9885
0.145,1981
-0.0644,6391
0.0887,3495
0.0424,3786
0.05,4526
-0.0688,8049
-0.232,10305
-0.157,8133
-0.108,9388
-0.251,7794
-0.113,7651
-0.0973,8681
-0.0638,7338
0.188,3320
-0.146,7508
-0.0847,6473
-0.0177,6167
0.0697,2675
0.0137,4990
0.158,1668
-0.0591,6660
-0.0214,5661
-0.0476,6443
0.181,2319
0.172,1558
0.14,2781
-0.124,7032
-0.0162,5676
-0.0605,6658
0.0482,4337
0.381,1298
0.347,961
-0.345,10594
-0.0285,5618
-0.189,8189
-0.411,10690
0.124,3645
-0.162,6417
0.735,1022
-0.274,10597
-0.136,10335
-0.156,10432
0.0253,4833
0.353,116
-0.0481,5627
-0.199,9055
-0.152,9459
-0.13,8492
-0.0616,6303
0.358,663
0.019,4889
0.128,1964
0.378,759
-0.171,7757
0.188,1931
0.0677,3254
0.0574,4289
-0.0905,8334
-0.132,8885
0.0802,634
0.105,3256
-0.0761,6585
-0.194,8742
0.184,1756
0.0972,2558
0.12,2302
0.0774,3370
0.0342,3927
0.294,848
-0.146,8041
0.114,1795
-0.251,10488
-0.0779,5404
0.104,3154
-0.0481,6038
-0.193,10486
0.189,1474
-0.137,9146
0.074,3635
-0.0289,5976
0.154,3659
-0.0699,5848
0.124,855
-0.129,8568
-0.185,9334
0.464,721
0.471,1021
0.0427,4608
0.193,1924
-0.0163,5740
0.0222,4662
-0.444,10493
0.193,568
-0.357,10544
0.000775,5023
0.0852,3369
-0.119,8651
0.444,297
-0.24,9140
-0.196,9267
0.371,239
-0.137,9719
-0.261,9506
-0.419,10427
0.0106,5210
0.12,2759
-0.147,10248
-0.0958,8148
-0.104,8391
-0.268,9686
-0.0544,5522
-0.323,9128
0.326,292
0.0696,2709
0.0846,3560
0.334,485
-0.18,9357
-0.245,7857
0.0254,4452
0.0521,4372
-0.0846,7874
-0.118,8327
0.0828,3006
0.056,3341
0.258,774
0.229,1395
0.149,2928
0.046,4429
-0.152,9234
0.122,3528
0.0557,3864
-0.119,7675
0.0893,3851
-0.0971,8461
-0.0747,6404
-0.308,8995
0.0742,3296
0.0406,4177
0.169,2517
0.103,2523
0.106,2016
-0.349,9233
-0.0656,7132
0.0218,4507
-0.379,7897
-0.0536,6484
-0.33,10589
-0.272,10416
-0.257,10717
0.113,3241
-0.0213,6069
0.000539,4922
-0.247,10673
-0.13,10085
0.162,947
-0.109,9531
-0.0939,8524
0.00926,4797
0.223,2249
-0.592,8785
0.427,29
-0.063,7168
-0.166,9512
-0.0743,6763
0.103,3854
-0.0625,7879
-0.207,10399
-0.00444,5394
-0.256,7617
0.037,2377
-0.0561,8846
0.0171,4568
0.0798,3208
-0.429,7059
-0.145,8209
0.0321,3361
-0.0211,6752
-1.34,10660
-0.688,8485
0.0279,4062
-0.0723,8025
0.244,1046
-0.191,9348
0.0155,4855
-0.171,8510
-0.131,8289
0.112,2437
0.184,1843
-0.215,7700
0.264,758
0.0766,3793
0.22,1162
-0.0517,7734
0.105,2066
0.306,572
0.0471,4423
-0.137,7523
0.191,1965
-0.0381,6310
-0.0379,6878
0.0843,2722
-0.0482,6141
-0.0974,5984
0.0497,4529
0.218,706
0.0756,3712
-0.0141,5918
0.0905,2607
0.159,2059
-0.141,5994
-0.206,9600
-0.0252,6409
-0.253,10472
-0.153,9064
0.281,191
0.827,704
0.0995,2213
0.257,834
0.152,2298
-0.168,9651
0.419,1049
0.03,4421
0.0112,5323
0.303,251
-0.122,8492
-0.144,8037
-0.0317,6215
-0.0203,5819
0.148,2020
-0.175,10960
0.153,2214
-0.2,10226
-0.116,6546
-0.0526,6943
-0.0808,8974
-0.0294,6311
0.025,4740
-0.697,10156
0.101,2245
-0.187,8337
-0.0371,6949
0.035,4069
0.296,580
-0.0341,5946
-0.19,9618
0.138,2738
-0.263,9430
0.0191,4672
0.0306,4693
0.378,116
0.0974,3876
0.0415,4443
-0.108,8571
-0.0815,6310
0.0123,4774
0.037,4379
0.0313,4507
0.228,2102
0.0737,3532
-0.147,10369
-0.00973,5595
0.0447,3986
0.0338,4348
0.111,2662
-0.077,8929
0.0326,4269
0.111,2500
0.11,3535
4.76,32
-0.257,10280
0.161,942
0.0389,4395
0.0685,3539
0.181,1936
-0.225,9308
0.172,2345
0.0699,3583
0.15,1699
1.64,222
4.93,54
0.286,1816
0.307,2755
-0.317,10076
-0.056,5807
0.0111,4883
-0.27,9484
-0.291,8976
-0.258,10213
0.0108,5299
0.381,276
0.192,1038
-0.0174,5493
0.146,1642
-0.236,8318
-0.207,10165
-0.0968,8615
-0.0838,8372
-0.262,8162
-0.359,9915
-0.00224,5589
-0.12,8564
-0.0513,7072
-0.2,9634
-0.29,9158
-0.167,8777
0.14,2688
0.153,1947
0.011,5157
0.278,291
0.281,808
0.132,3236
-0.114,7040
0.168,1513
0.0343,4738
0.151,2166
0.00624,5369
0.13,3583
-0.0663,7695
-0.208,10137
0.0158,4616
-0.254,9132
-0.0531,7348
-0.0795,7068
0.374,503
-0.129,8058
0.175,516
-0.113,8359
-0.0807,5826
-0.139,9122
-0.0716,7848
0.0112,4892
0.044,4283
-0.196,9440
0.113,3142
-0.171,7678
-0.0698,7721
0.0585,3008
-0.0937,7816
-0.563,9388
-0.18,9434
-0.0352,6690
0.153,1474
-0.0259,6496
-0.14,9740
0.108,3812
0.0533,4296
0.0204,4615
-0.117,8753
-0.16,9185
-0.147,8741
-0.281,9931
-0.195,8994
0.0115,4621
-0.246,8770
-0.35,10835
0.0219,4882
0.188,3095
-0.145,8887
-0.0854,8606
-0.0806,8210
-0.207,10440
-0.272,10506
0.195,2231
0.181,2407
-0.11,7700
0.18,1259
0.174,2040
0.161,1198
-0.149,7719
-0.323,9854
-0.0507,6914
-0.00338,5412
0.497,561
-0.262,10310
0.0297,4640
0.0896,3064
0.0394,4018
0.026,4261
0.162,2479
-0.414,9875
0.106,3705
0.235,2258
0.0907,2213
0.272,211
0.203,1741
0.416,409
0.0548,4009
0.154,3057
-0.00574,5698
-0.0988,7374
-0.0621,6816
0.00144,5009
0.122,2448
-0.157,9173
0.129,2274
-0.206,9619
0.0575,3948
0.0503,4210
0.0211,4901
-0.0993,7499
0.00463,5142
0.0415,3278
0.329,885
0.142,2195
0.269,1219
-0.0937,7150
-0.153,9127
0.104,3079
-0.0955,8120
0.576,9
-0.163,8663
0.0517,3515
-0.0646,8874
0.318,1373
-0.218,10658
-0.0518,5618
0.218,1411
0.103,2019
0.0298,3684
-0.125,8356
0.106,3092
0.0716,3672
-0.313,9165
-0.179,10366
0.0159,4805
-0.0548,7325
-0.0135,5390
-0.131,5487
-0.0529,5823
-0.0367,6282
-0.108,8723
0.25,1035
-0.0744,8263
-0.268,9383
0.278,1157
0.116,2197
-0.0133,6015
-0.0499,6886
-0.166,9231
0.132,1830
0.00406,5081
-0.0341,6595
-0.162,9586
0.227,1863
0.173,2258
0.0695,3932
0.0995,3862
0.21,1432
-0.077,6865
-0.363,7986
0.368,1073
0.0387,4442
0.212,2497
0.376,257
0.256,273
0.166,1495
-0.32,10867
0.0519,4443
0.158,3324
0.278,209
-0.0381,5543
-0.153,8131
-0.292,9878
-0.207,9033
-0.00259,5360
0.162,1127
0.205,1133
0.0803,2970
-0.136,5246
0.0328,4590
-0.0787,7428
0.221,1161
-0.0149,5764
-0.237,9033
-0.184,9135
-0.121,6108
-0.339,8489
0.0732,2736
-0.0351,7271
-0.16,9253
0.332,304
0.352,2089
0.0114,4721
-0.205,10227
0.0614,3822
0.0597,3778
-0.0464,6087
0.224,1477
-0.246,10634
0.303,104
-0.0516,7369
-0.249,10327
-0.0449,6251
-0.0368,7116
0.183,1400
0.0957,1340
0.151,1987
-0.293,9779
0.0072,5234
-0.0532,6739
0.0531,4255
-0.0974,9561
0.0695,3106
-0.0371,6342
0.156,1355
0.343,2630
0.0378,4558
-0.0607,7906
0.118,2636
-0.0115,5595
-0.331,9612
0.03,4087
-0.197,6462
-0.117,10247
-0.0705,9097
-0.102,6900
-0.055,5984
-0.0438,5813
0.0157,5256
-0.0902,6822
-0.0981,8924
0.0582,3649
-0.23,9665
-0.166,7822
-0.139,8822
0.103,1309
-0.164,7999
-0.00329,5784
0.0213,4703
0.00268,5745
-0.178,8230
0.166,1035
-0.0211,6286
0.327,657
-0.0897,6252
0.868,124
0.72,1047
0.00452,5366
0.0621,2736
0.113,2737
-0.142,9069
-0.406,9209
-0.0776,7459
-0.0712,7530
-0.0956,8788
-0.326,9800
-0.302,10439
-0.134,9088
0.0978,2623
0.0428,3316
0.106,1865
0.383,748
-0.0649,7589
0.261,1706
-0.0568,6430
0.0164,4642
-0.3,10004
-0.268,9364
-0.0489,5636
-0.221,10279
-0.0881,6624
-0.326,10141
0.306,545
0.0741,3008
-0.0911,8967
-0.133,9742
0.0566,3361
-0.0147,5879
-0.0923,8350
0.272,1446
0.0568,3750
-0.0478,6855
0.246,863
0.196,1688
0.56,26
-0.247,9280
0.0434,3599
-0.015,6080
-0.0269,6280
0.0363,4347
-0.115,7793
-0.00331,5458
0.0591,3846
0.225,1251
0.111,2790
0.515,344
-0.00984,5352
-0.334,10304
-0.0153,5739
-0.208,9807
0.244,772
0.282,373
-0.0781,6495
-0.103,8899
0.161,1909
-0.191,8074
-0.186,9476
-0.16,9192
-0.158,8318
-0.455,10464
-0.0279,5721
0.0352,3648
-0.386,10969
